tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,pitch,program,note,velocity
391440,note_off,0,0,5,,,,,,,,,5,,,64,0
391440,note_on,0,0,5,,,,,,,,,5,,,53,93
391440,note_on,0,0,5,,,,,,,,,5,,,65,93
391440,note_on,84,0,1,,,,,,,,,1,,,86,93
391440,note_on,84,0,3,,,,,,,,,3,,,77,93
391440,note_off,720,0,5,,,,,,,,,5,,,52,0
391440,note_on,84,0,2,,,,,,,,,2,,,74,93
391560,set_tempo,1800,1,0,,,,,,312500,,,,,,,
391596,note_off,156,0,2,,,,,,,,,2,,,74,0
391596,note_off,156,0,3,,,,,,,,,3,,,77,0
391596,note_off,156,0,1,,,,,,,,,1,,,86,0
391680,note_on,84,0,2,,,,,,,,,2,,,80,102
391680,note_on,84,0,3,,,,,,,,,3,,,86,102
391680,note_on,0,0,3,,,,,,,,,3,,,89,102
391680,set_tempo,120,1,0,,,,,,309278,,,,,,,
391680,note_on,84,0,1,,,,,,,,,1,,,92,102
391680,note_off,240,0,5,,,,,,,,,5,,,53,0
391680,note_off,0,0,5,,,,,,,,,5,,,65,0
392160,note_off,480,0,3,,,,,,,,,3,,,89,0
392160,note_on,0,0,5,,,,,,,,,5,,,59,94
392160,note_on,480,0,5,,,,,,,,,5,,,47,94
392160,note_on,0,0,1,,,,,,,,,1,,,91,94
392160,note_off,480,0,1,,,,,,,,,1,,,92,0
392160,note_on,0,0,2,,,,,,,,,2,,,79,94
392160,note_off,480,0,2,,,,,,,,,2,,,80,0
392160,note_off,0,0,3,,,,,,,,,3,,,86,0
392160,note_on,0,0,3,,,,,,,,,3,,,87,94
392316,note_off,156,0,1,,,,,,,,,1,,,91,0
392316,note_off,156,0,2,,,,,,,,,2,,,79,0
392316,note_off,156,0,3,,,,,,,,,3,,,87,0
392400,note_on,84,0,1,,,,,,,,,1,,,89,94
392400,note_on,84,0,2,,,,,,,,,2,,,77,94
392400,note_on,84,0,3,,,,,,,,,3,,,86,94
392556,note_off,156,0,3,,,,,,,,,3,,,86,0
392556,note_off,156,0,2,,,,,,,,,2,,,77,0
392556,note_off,156,0,1,,,,,,,,,1,,,89,0
392640,note_off,0,0,5,,,,,,,,,5,,,47,0
392640,note_on,0,0,5,,,,,,,,,5,,,60,99
392640,note_on,0,0,3,,,,,,,,,3,,,89,102
392640,note_off,480,0,5,,,,,,,,,5,,,59,0
392640,note_on,0,0,5,,,,,,,,,5,,,48,99
392640,note_on,84,0,3,,,,,,,,,3,,,92,102
392640,note_on,84,0,1,,,,,,,,,1,,,98,102
392640,note_on,84,0,2,,,,,,,,,2,,,86,102
393120,note_on,0,0,3,,,,,,,,,3,,,92,95
393120,note_on,0,0,3,,,,,,,,,3,,,89,95
393120,note_on,0,0,1,,,,,,,,,1,,,96,95
393120,note_on,0,0,2,,,,,,,,,2,,,84,95
393120,note_off,480,0,2,,,,,,,,,2,,,86,0
393120,note_off,480,0,3,,,,,,,,,3,,,89,0
393120,note_off,0,0,3,,,,,,,,,3,,,92,0
393120,note_off,480,0,1,,,,,,,,,1,,,98,0
393276,note_off,0,0,3,,,,,,,,,3,,,92,0
393276,note_off,156,0,3,,,,,,,,,3,,,89,0
393276,note_off,156,0,1,,,,,,,,,1,,,96,0
393276,note_off,156,0,2,,,,,,,,,2,,,84,0
393360,note_on,84,0,3,,,,,,,,,3,,,92,95
393360,note_on,0,0,3,,,,,,,,,3,,,89,95
393360,note_on,84,0,2,,,,,,,,,2,,,83,95
393360,note_off,720,0,5,,,,,,,,,5,,,48,0
393360,note_on,0,0,5,,,,,,,,,5,,,50,95
393360,note_on,84,0,1,,,,,,,,,1,,,95,95
393360,note_off,0,0,5,,,,,,,,,5,,,60,0
393360,note_on,0,0,5,,,,,,,,,5,,,62,95
393480,set_tempo,1800,1,0,,,,,,315789,,,,,,,
393516,note_off,156,0,2,,,,,,,,,2,,,83,0
393516,note_off,156,0,1,,,,,,,,,1,,,95,0
393516,note_off,156,0,3,,,,,,,,,3,,,89,0
393516,note_off,0,0,3,,,,,,,,,3,,,92,0
393600,note_on,84,0,2,,,,,,,,,2,,,89,104
393600,note_on,84,0,3,,,,,,,,,3,,,92,104
393600,note_on,0,0,3,,,,,,,,,3,,,98,104
393600,note_on,84,0,1,,,,,,,,,1,,,101,104
393600,note_off,0,0,5,,,,,,,,,5,,,62,0
393600,set_tempo,120,1,0,,,,,,309278,,,,,,,
393600,note_off,240,0,5,,,,,,,,,5,,,50,0
394080,note_on,0,0,2,,,,,,,,,2,,,87,95
394080,note_off,480,0,2,,,,,,,,,2,,,89,0
394080,note_on,0,0,3,,,,,,,,,3,,,96,95
394080,note_off,480,0,3,,,,,,,,,3,,,98,0
394080,note_on,0,0,1,,,,,,,,,1,,,99,95
394080,note_off,480,0,1,,,,,,,,,1,,,101,0
394080,note_on,480,0,5,,,,,,,,,5,,,55,96
394080,note_off,0,0,3,,,,,,,,,3,,,92,0
394080,note_on,0,0,5,,,,,,,,,5,,,43,96
394236,note_off,156,0,3,,,,,,,,,3,,,96,0
394236,note_off,156,0,2,,,,,,,,,2,,,87,0
394236,note_off,156,0,1,,,,,,,,,1,,,99,0
394320,note_on,84,0,2,,,,,,,,,2,,,86,97
394320,note_on,84,0,3,,,,,,,,,3,,,95,97
394320,note_on,84,0,1,,,,,,,,,1,,,98,97
394476,note_off,156,0,2,,,,,,,,,2,,,86,0
394476,note_off,156,0,3,,,,,,,,,3,,,95,0
394476,note_off,156,0,1,,,,,,,,,1,,,98,0
394560,note_on,0,0,5,,,,,,,,,5,,,57,102
394560,note_on,84,0,2,,,,,,,,,2,,,84,99
394560,note_on,84,0,3,,,,,,,,,3,,,93,99
394560,note_off,480,0,5,,,,,,,,,5,,,43,0
394560,note_on,0,0,5,,,,,,,,,5,,,45,102
394560,note_on,84,0,1,,,,,,,,,1,,,96,99
394560,note_off,0,0,5,,,,,,,,,5,,,55,0
394716,note_off,156,0,3,,,,,,,,,3,,,93,0
394716,note_off,156,0,2,,,,,,,,,2,,,84,0
394716,note_off,156,0,1,,,,,,,,,1,,,96,0
394800,note_on,84,0,1,,,,,,,,,1,,,95,100
394800,note_on,84,0,2,,,,,,,,,2,,,83,100
394800,note_on,84,0,3,,,,,,,,,3,,,91,100
394956,note_off,156,0,3,,,,,,,,,3,,,91,0
394956,note_off,156,0,2,,,,,,,,,2,,,83,0
394956,note_off,156,0,1,,,,,,,,,1,,,95,0
395040,note_on,84,0,2,,,,,,,,,2,,,81,102
395040,note_on,84,0,3,,,,,,,,,3,,,89,102
395040,note_on,84,0,1,,,,,,,,,1,,,93,102
395196,note_off,156,0,2,,,,,,,,,2,,,81,0
395196,note_off,156,0,3,,,,,,,,,3,,,89,0
395196,note_off,156,0,1,,,,,,,,,1,,,93,0
395280,set_tempo,1680,1,0,,,,,,315789,,,,,,,
395280,note_on,84,0,3,,,,,,,,,3,,,89,104
395280,note_on,84,0,1,,,,,,,,,1,,,92,104
395280,note_off,0,0,5,,,,,,,,,5,,,57,0
395280,note_off,720,0,5,,,,,,,,,5,,,45,0
395280,note_on,84,0,2,,,,,,,,,2,,,80,104
395280,note_on,0,0,5,,,,,,,,,5,,,59,100
395280,note_on,0,0,5,,,,,,,,,5,,,47,100
395436,note_off,156,0,3,,,,,,,,,3,,,89,0
395436,note_off,156,0,2,,,,,,,,,2,,,80,0
395436,note_off,156,0,1,,,,,,,,,1,,,92,0
395520,control_change,240,0,5,,,,,,,64,0,5,,,,
395520,control_change,0,0,5,,,,,,,64,0,5,,,,
395520,note_on,84,0,2,,,,,,,,,2,,,78,108
395520,note_off,0,0,5,,,,,,,,,5,,,47,0
395520,note_off,0,0,5,,,,,,,,,5,,,59,0
395520,control_change,0,0,4,,,,,,,64,0,4,,,,
395520,control_change,15355,0,4,,,,,,,64,0,4,,,,
395520,note_on,84,0,1,,,,,,,,,1,,,90,108
395520,set_tempo,240,1,0,,,,,,309278,,,,,,,
395580,control_change,0,0,4,,,,,,,64,127,4,,,,
395580,control_change,60,0,4,,,,,,,64,127,4,,,,
395580,control_change,60,0,5,,,,,,,64,127,5,,,,
395580,control_change,0,0,5,,,,,,,64,127,5,,,,
395760,note_off,240,0,1,,,,,,,,,1,,,90,0
395760,note_on,0,0,1,,,,,,,,,1,,,91,101
395760,note_on,180,0,5,,,,,,,,,5,,,41,101
395760,note_off,240,0,2,,,,,,,,,2,,,78,0
395760,note_on,0,0,2,,,,,,,,,2,,,79,101
396000,note_on,0,0,4,,,,,,,,,4,,,47,101
396000,note_on,420,0,4,,,,,,,,,4,,,53,101
396000,note_off,240,0,1,,,,,,,,,1,,,91,0
396000,note_off,240,0,2,,,,,,,,,2,,,79,0
396000,note_off,240,0,5,,,,,,,,,5,,,41,0
396240,note_on,0,0,3,,,,,,,,,3,,,83,102
396240,note_on,240,0,1,,,,,,,,,1,,,92,102
396240,note_on,240,0,2,,,,,,,,,2,,,80,102
396240,note_off,240,0,4,,,,,,,,,4,,,47,0
396240,note_off,0,0,4,,,,,,,,,4,,,53,0
396240,note_on,804,0,3,,,,,,,,,3,,,86,102
396240,note_on,240,0,5,,,,,,,,,5,,,41,102
396360,set_tempo,840,1,0,,,,,,312500,,,,,,,
396480,set_tempo,120,1,0,,,,,,309278,,,,,,,
396480,note_on,0,0,1,,,,,,,,,1,,,92,110
396480,note_off,240,0,2,,,,,,,,,2,,,80,0
396480,note_on,0,0,3,,,,,,,,,3,,,83,110
396480,note_on,0,0,3,,,,,,,,,3,,,86,110
396480,note_off,240,0,1,,,,,,,,,1,,,92,0
396480,note_on,0,0,2,,,,,,,,,2,,,80,110
396480,note_off,0,0,3,,,,,,,,,3,,,86,0
396480,note_off,240,0,3,,,,,,,,,3,,,83,0
396480,control_change,240,0,5,,,,,,,64,0,5,,,,
396480,control_change,0,0,4,,,,,,,64,0,4,,,,
396480,control_change,240,0,4,,,,,,,64,0,4,,,,
396480,control_change,0,0,5,,,,,,,64,0,5,,,,
396480,note_off,0,0,5,,,,,,,,,5,,,41,0
396540,control_change,0,0,4,,,,,,,64,127,4,,,,
396540,control_change,60,0,4,,,,,,,64,127,4,,,,
396540,control_change,60,0,5,,,,,,,64,127,5,,,,
396540,control_change,0,0,5,,,,,,,64,127,5,,,,
396720,note_on,180,0,5,,,,,,,,,5,,,47,103
396960,note_on,0,0,2,,,,,,,,,2,,,79,103
396960,note_off,480,0,3,,,,,,,,,3,,,83,0
396960,note_off,0,0,3,,,,,,,,,3,,,86,0
396960,note_on,420,0,4,,,,,,,,,4,,,53,103
396960,note_off,480,0,2,,,,,,,,,2,,,80,0
396960,note_on,0,0,1,,,,,,,,,1,,,91,103
396960,note_off,480,0,1,,,,,,,,,1,,,92,0
396960,note_off,240,0,5,,,,,,,,,5,,,47,0
396960,note_on,0,0,4,,,,,,,,,4,,,59,103
397200,note_on,240,0,5,,,,,,,,,5,,,47,104
397200,note_off,240,0,4,,,,,,,,,4,,,59,0
397200,note_on,0,0,1,,,,,,,,,1,,,89,104
397200,note_off,240,0,1,,,,,,,,,1,,,91,0
397200,note_off,0,0,4,,,,,,,,,4,,,53,0
397200,note_off,240,0,2,,,,,,,,,2,,,79,0
397200,note_on,0,0,2,,,,,,,,,2,,,77,104
397440,note_off,240,0,1,,,,,,,,,1,,,89,0
397440,note_off,240,0,2,,,,,,,,,2,,,77,0
397440,note_on,0,0,2,,,,,,,,,2,,,66,111
397440,control_change,240,0,4,,,,,,,64,0,4,,,,
397440,control_change,0,0,4,,,,,,,64,0,4,,,,
397440,control_change,240,0,5,,,,,,,64,0,5,,,,
397440,note_on,0,0,1,,,,,,,,,1,,,78,111
397440,note_off,0,0,5,,,,,,,,,5,,,47,0
397440,control_change,0,0,5,,,,,,,64,0,5,,,,
397500,control_change,0,0,4,,,,,,,64,127,4,,,,
397500,control_change,60,0,4,,,,,,,64,127,4,,,,
397500,control_change,60,0,5,,,,,,,64,127,5,,,,
397500,control_change,0,0,5,,,,,,,64,127,5,,,,
397680,note_on,0,0,1,,,,,,,,,1,,,79,105
397680,note_on,180,0,5,,,,,,,,,5,,,41,105
397680,note_on,0,0,2,,,,,,,,,2,,,67,105
397680,note_off,240,0,2,,,,,,,,,2,,,66,0
397680,note_off,240,0,1,,,,,,,,,1,,,78,0
397920,note_off,240,0,1,,,,,,,,,1,,,79,0
397920,note_off,240,0,5,,,,,,,,,5,,,41,0
397920,note_on,420,0,4,,,,,,,,,4,,,53,106
397920,note_on,0,0,4,,,,,,,,,4,,,47,106
397920,note_off,240,0,2,,,,,,,,,2,,,67,0
398160,note_off,240,0,4,,,,,,,,,4,,,47,0
398160,note_on,240,0,5,,,,,,,,,5,,,41,106
398160,note_on,1200,0,3,,,,,,,,,3,,,83,106
398160,note_on,0,0,3,,,,,,,,,3,,,86,106
398160,note_on,240,0,1,,,,,,,,,1,,,92,106
398160,note_on,240,0,2,,,,,,,,,2,,,80,106
398160,note_off,0,0,4,,,,,,,,,4,,,53,0
398280,set_tempo,1800,1,0,,,,,,312500,,,,,,,
398400,note_off,240,0,3,,,,,,,,,3,,,86,0
398400,note_off,0,0,3,,,,,,,,,3,,,83,0
398400,note_on,0,0,1,,,,,,,,,1,,,92,113
398400,note_off,240,0,1,,,,,,,,,1,,,92,0
398400,set_tempo,120,1,0,,,,,,309278,,,,,,,
398400,note_on,0,0,3,,,,,,,,,3,,,83,113
398400,note_off,0,0,5,,,,,,,,,5,,,41,0
398400,note_on,0,0,3,,,,,,,,,3,,,86,113
398400,note_off,240,0,2,,,,,,,,,2,,,80,0
398400,note_on,0,0,2,,,,,,,,,2,,,80,113
398400,control_change,240,0,4,,,,,,,64,0,4,,,,
398400,control_change,240,0,5,,,,,,,64,0,5,,,,
398400,control_change,0,0,4,,,,,,,64,0,4,,,,
398400,control_change,0,0,5,,,,,,,64,0,5,,,,
398460,control_change,60,0,5,,,,,,,64,127,5,,,,
398460,control_change,0,0,5,,,,,,,64,127,5,,,,
398460,control_change,60,0,4,,,,,,,64,127,4,,,,
398460,control_change,0,0,4,,,,,,,64,127,4,,,,
398640,note_on,180,0,5,,,,,,,,,5,,,47,107
398880,note_off,480,0,2,,,,,,,,,2,,,80,0
398880,note_on,0,0,2,,,,,,,,,2,,,79,108
398880,note_on,420,0,4,,,,,,,,,4,,,53,108
398880,note_on,0,0,4,,,,,,,,,4,,,59,108
398880,note_off,0,0,3,,,,,,,,,3,,,83,0
398880,note_on,0,0,1,,,,,,,,,1,,,91,108
398880,note_off,480,0,3,,,,,,,,,3,,,86,0
398880,note_off,240,0,5,,,,,,,,,5,,,47,0
398880,note_off,480,0,1,,,,,,,,,1,,,92,0
399120,note_off,240,0,4,,,,,,,,,4,,,59,0
399120,note_off,240,0,1,,,,,,,,,1,,,91,0
399120,note_on,0,0,1,,,,,,,,,1,,,89,108
399120,note_on,0,0,2,,,,,,,,,2,,,77,108
399120,note_off,240,0,2,,,,,,,,,2,,,79,0
399120,note_on,240,0,5,,,,,,,,,5,,,47,108
399120,note_off,0,0,4,,,,,,,,,4,,,53,0
399360,note_on,0,0,1,,,,,,,,,1,,,92,116
399360,note_off,0,0,5,,,,,,,,,5,,,47,0
399360,control_change,0,0,5,,,,,,,64,0,5,,,,
399360,control_change,240,0,5,,,,,,,64,0,5,,,,
399360,note_on,0,0,2,,,,,,,,,2,,,80,116
399360,note_off,240,0,1,,,,,,,,,1,,,89,0
399360,control_change,0,0,4,,,,,,,64,0,4,,,,
399360,note_off,240,0,2,,,,,,,,,2,,,77,0
399360,control_change,240,0,4,,,,,,,64,0,4,,,,
399420,control_change,60,0,4,,,,,,,64,127,4,,,,
399420,control_change,0,0,4,,,,,,,64,127,4,,,,
399420,control_change,60,0,5,,,,,,,64,127,5,,,,
399420,control_change,0,0,5,,,,,,,64,127,5,,,,
399600,note_on,0,0,1,,,,,,,,,1,,,94,109
399600,note_off,240,0,1,,,,,,,,,1,,,92,0
399600,note_on,180,0,5,,,,,,,,,5,,,40,109
399600,note_on,0,0,2,,,,,,,,,2,,,82,109
399600,note_off,240,0,2,,,,,,,,,2,,,80,0
399840,note_off,240,0,2,,,,,,,,,2,,,82,0
399840,note_on,0,0,4,,,,,,,,,4,,,42,110
399840,note_on,420,0,4,,,,,,,,,4,,,52,110
399840,note_off,240,0,5,,,,,,,,,5,,,40,0
399840,note_off,240,0,1,,,,,,,,,1,,,94,0
400080,note_on,240,0,5,,,,,,,,,5,,,40,110
400080,note_on,240,0,1,,,,,,,,,1,,,95,110
400080,note_off,240,0,4,,,,,,,,,4,,,42,0
400080,note_off,0,0,4,,,,,,,,,4,,,52,0
400080,note_on,1200,0,3,,,,,,,,,3,,,90,110
400080,note_on,240,0,2,,,,,,,,,2,,,83,110
400200,set_tempo,1800,1,0,,,,,,312500,,,,,,,
400320,note_off,240,0,3,,,,,,,,,3,,,90,0
400320,note_off,0,0,5,,,,,,,,,5,,,40,0
400320,set_tempo,120,1,0,,,,,,309278,,,,,,,
400320,control_change,0,0,5,,,,,,,64,0,5,,,,
400320,control_change,240,0,5,,,,,,,64,0,5,,,,
400320,note_on,0,0,2,,,,,,,,,2,,,83,116
400320,control_change,0,0,4,,,,,,,64,0,4,,,,
400320,note_off,240,0,2,,,,,,,,,2,,,83,0
400320,note_off,240,0,1,,,,,,,,,1,,,95,0
400320,note_on,0,0,1,,,,,,,,,1,,,95,116
400320,note_on,0,0,3,,,,,,,,,3,,,90,116
400320,control_change,240,0,4,,,,,,,64,0,4,,,,
400380,control_change,60,0,4,,,,,,,64,127,4,,,,
400380,control_change,0,0,4,,,,,,,64,127,4,,,,
400380,control_change,60,0,5,,,,,,,64,127,5,,,,
400380,control_change,0,0,5,,,,,,,64,127,5,,,,
400560,note_on,180,0,5,,,,,,,,,5,,,38,111
400800,note_on,0,0,4,,,,,,,,,4,,,42,112
400800,note_off,240,0,5,,,,,,,,,5,,,38,0
400800,note_on,0,0,2,,,,,,,,,2,,,78,112
400800,note_off,480,0,2,,,,,,,,,2,,,83,0
400800,note_on,420,0,4,,,,,,,,,4,,,50,112
400800,note_on,0,0,1,,,,,,,,,1,,,90,112
400800,note_off,480,0,3,,,,,,,,,3,,,90,0
400800,note_off,480,0,1,,,,,,,,,1,,,95,0
401040,note_off,240,0,4,,,,,,,,,4,,,42,0
401040,note_on,0,0,1,,,,,,,,,1,,,86,113
401040,note_off,240,0,1,,,,,,,,,1,,,90,0
401040,note_on,240,0,5,,,,,,,,,5,,,38,113
401040,note_off,240,0,2,,,,,,,,,2,,,78,0
401040,note_off,0,0,4,,,,,,,,,4,,,50,0
401040,note_on,0,0,2,,,,,,,,,2,,,74,113
401280,control_change,240,0,5,,,,,,,64,0,5,,,,
401280,control_change,0,0,5,,,,,,,64,0,5,,,,
401280,note_off,0,0,5,,,,,,,,,5,,,38,0
401280,control_change,240,0,4,,,,,,,64,0,4,,,,
401280,note_on,0,0,1,,,,,,,,,1,,,83,113
401280,note_off,240,0,1,,,,,,,,,1,,,86,0
401280,note_off,240,0,2,,,,,,,,,2,,,74,0
401280,note_on,0,0,2,,,,,,,,,2,,,71,113
401280,control_change,0,0,4,,,,,,,64,0,4,,,,
401340,control_change,0,0,5,,,,,,,64,127,5,,,,
401340,control_change,0,0,4,,,,,,,64,127,4,,,,
401340,control_change,60,0,5,,,,,,,64,127,5,,,,
401340,control_change,60,0,4,,,,,,,64,127,4,,,,
401520,note_off,240,0,1,,,,,,,,,1,,,83,0
401520,note_on,180,0,5,,,,,,,,,5,,,37,114
401520,note_on,0,0,1,,,,,,,,,1,,,85,114
401520,note_off,240,0,2,,,,,,,,,2,,,71,0
401520,note_on,0,0,2,,,,,,,,,2,,,73,114
401760,note_off,240,0,5,,,,,,,,,5,,,37,0
401760,note_off,240,0,1,,,,,,,,,1,,,85,0
401760,note_on,420,0,4,,,,,,,,,4,,,49,114
401760,note_off,240,0,2,,,,,,,,,2,,,73,0
401760,note_on,0,0,4,,,,,,,,,4,,,42,114
402000,note_on,240,0,2,,,,,,,,,2,,,86,115
402000,note_on,1200,0,3,,,,,,,,,3,,,90,115
402000,note_off,0,0,4,,,,,,,,,4,,,49,0
402000,note_on,240,0,5,,,,,,,,,5,,,37,115
402000,note_off,240,0,4,,,,,,,,,4,,,42,0
402000,note_on,240,0,1,,,,,,,,,1,,,98,115
402120,set_tempo,1800,1,0,,,,,,312500,,,,,,,
402240,note_off,240,0,1,,,,,,,,,1,,,98,0
402240,control_change,0,0,5,,,,,,,64,0,5,,,,
402240,control_change,0,0,4,,,,,,,64,0,4,,,,
402240,control_change,240,0,4,,,,,,,64,0,4,,,,
402240,note_on,0,0,3,,,,,,,,,3,,,90,115
402240,note_on,0,0,1,,,,,,,,,1,,,98,115
402240,note_off,240,0,3,,,,,,,,,3,,,90,0
402240,set_tempo,120,1,0,,,,,,312500,,,,,,,
402240,control_change,240,0,5,,,,,,,64,0,5,,,,
402240,note_off,240,0,2,,,,,,,,,2,,,86,0
402240,note_off,0,0,5,,,,,,,,,5,,,37,0
402240,note_on,0,0,2,,,,,,,,,2,,,86,115
402300,control_change,0,0,5,,,,,,,64,127,5,,,,
402300,control_change,60,0,5,,,,,,,64,127,5,,,,
402300,control_change,60,0,4,,,,,,,64,127,4,,,,
402300,control_change,0,0,4,,,,,,,64,127,4,,,,
402480,note_on,180,0,5,,,,,,,,,5,,,35,116
402720,note_off,480,0,2,,,,,,,,,2,,,86,0
402720,note_off,480,0,3,,,,,,,,,3,,,90,0
402720,note_on,0,0,2,,,,,,,,,2,,,83,116
402720,note_on,0,0,4,,,,,,,,,4,,,42,116
402720,note_off,240,0,5,,,,,,,,,5,,,35,0
402720,note_on,420,0,4,,,,,,,,,4,,,50,116
402720,note_off,480,0,1,,,,,,,,,1,,,98,0
402720,set_tempo,480,1,0,,,,,,315789,,,,,,,
402720,note_on,0,0,1,,,,,,,,,1,,,95,116
402960,note_off,0,0,4,,,,,,,,,4,,,50,0
402960,note_on,0,0,1,,,,,,,,,1,,,90,117
402960,note_off,240,0,1,,,,,,,,,1,,,95,0
402960,note_on,240,0,5,,,,,,,,,5,,,35,117
402960,note_off,240,0,2,,,,,,,,,2,,,83,0
402960,note_on,0,0,2,,,,,,,,,2,,,78,117
402960,set_tempo,240,1,0,,,,,,389610,,,,,,,
402960,note_off,240,0,4,,,,,,,,,4,,,42,0
403200,note_on,0,0,3,,,,,,,,,3,,,91,121
403200,set_tempo,240,1,0,,,,,,312500,,,,,,,
403200,note_on,0,0,3,,,,,,,,,3,,,95,121
403200,note_on,0,0,1,,,,,,,,,1,,,100,121
403200,control_change,480,0,3,,,,,,,64,0,3,,,,
403200,control_change,0,0,1,,,,,,,64,0,1,,,,
403200,control_change,240,0,4,,,,,,,64,0,4,,,,
403200,control_change,0,0,4,,,,,,,64,0,4,,,,
403200,note_on,0,0,4,,,,,,,,,4,,,68,117
403200,note_on,0,0,4,,,,,,,,,4,,,76,117
403200,note_on,0,0,4,,,,,,,,,4,,,64,117
403200,note_on,0,0,4,,,,,,,,,4,,,71,117
403200,note_off,0,0,1,,,,,,,,,1,,,90,0
403200,control_change,0,0,2,,,,,,,64,0,2,,,,
403200,note_off,0,0,2,,,,,,,,,2,,,78,0
403200,note_on,0,0,2,,,,,,,,,2,,,88,121
403200,control_change,240,0,2,,,,,,,64,0,2,,,,
403200,control_change,240,0,5,,,,,,,64,0,5,,,,
403200,control_change,0,0,5,,,,,,,64,0,5,,,,
403200,control_change,0,0,3,,,,,,,64,0,3,,,,
403200,note_off,0,0,5,,,,,,,,,5,,,35,0
403200,control_change,240,0,1,,,,,,,64,0,1,,,,
403260,control_change,60,0,4,,,,,,,64,127,4,,,,
403260,control_change,0,0,4,,,,,,,64,127,4,,,,
403260,control_change,0,0,3,,,,,,,64,127,3,,,,
403260,control_change,60,0,3,,,,,,,64,127,3,,,,
403260,control_change,60,0,5,,,,,,,64,127,5,,,,
403260,control_change,0,0,5,,,,,,,64,127,5,,,,
403260,control_change,60,0,1,,,,,,,64,127,1,,,,
403260,control_change,60,0,2,,,,,,,64,127,2,,,,
403260,control_change,0,0,2,,,,,,,64,127,2,,,,
403260,control_change,0,0,1,,,,,,,64,127,1,,,,
403680,note_off,420,0,3,,,,,,,,,3,,,91,0
403680,note_off,0,0,3,,,,,,,,,3,,,95,0
403680,note_off,420,0,2,,,,,,,,,2,,,88,0
403680,note_off,420,0,4,,,,,,,,,4,,,71,0
403680,note_off,0,0,4,,,,,,,,,4,,,64,0
403680,note_off,0,0,4,,,,,,,,,4,,,76,0
403680,note_off,0,0,4,,,,,,,,,4,,,68,0
403680,note_on,420,0,5,,,,,,,,,5,,,49,115
403680,note_off,420,0,1,,,,,,,,,1,,,100,0
403680,note_on,0,0,5,,,,,,,,,5,,,37,115
404040,set_tempo,840,1,0,,,,,,315789,,,,,,,
404160,control_change,0,0,3,,,,,,,64,0,3,,,,
404160,control_change,0,0,2,,,,,,,64,0,2,,,,
404160,note_on,0,0,2,,,,,,,,,2,,,86,117
404160,note_on,0,0,4,,,,,,,,,4,,,71,114
404160,note_on,0,0,4,,,,,,,,,4,,,67,114
404160,note_on,0,0,4,,,,,,,,,4,,,62,114
404160,note_on,0,0,4,,,,,,,,,4,,,74,114
404160,control_change,0,0,4,,,,,,,64,0,4,,,,
404160,control_change,480,0,4,,,,,,,64,0,4,,,,
404160,control_change,480,0,2,,,,,,,64,0,2,,,,
404160,control_change,480,0,3,,,,,,,64,0,3,,,,
404160,note_on,0,0,1,,,,,,,,,1,,,98,117
404160,control_change,0,0,1,,,,,,,64,0,1,,,,
404160,control_change,480,0,1,,,,,,,64,0,1,,,,
404160,control_change,480,0,5,,,,,,,64,0,5,,,,
404160,control_change,0,0,5,,,,,,,64,0,5,,,,
404160,note_off,0,0,5,,,,,,,,,5,,,37,0
404160,note_off,0,0,5,,,,,,,,,5,,,49,0
404160,note_on,0,0,3,,,,,,,,,3,,,93,117
404160,note_on,0,0,3,,,,,,,,,3,,,90,117
404160,set_tempo,120,1,0,,,,,,312500,,,,,,,
404220,control_change,0,0,1,,,,,,,64,127,1,,,,
404220,control_change,60,0,5,,,,,,,64,127,5,,,,
404220,control_change,0,0,2,,,,,,,64,127,2,,,,
404220,control_change,60,0,2,,,,,,,64,127,2,,,,
404220,control_change,60,0,1,,,,,,,64,127,1,,,,
404220,control_change,0,0,5,,,,,,,64,127,5,,,,
404220,control_change,60,0,4,,,,,,,64,127,4,,,,
404220,control_change,60,0,3,,,,,,,64,127,3,,,,
404220,control_change,0,0,3,,,,,,,64,127,3,,,,
404220,control_change,0,0,4,,,,,,,64,127,4,,,,
404640,note_on,420,0,5,,,,,,,,,5,,,38,112
404640,note_off,0,0,4,,,,,,,,,4,,,67,0
404640,note_on,0,0,5,,,,,,,,,5,,,50,112
404640,note_off,420,0,1,,,,,,,,,1,,,98,0
404640,note_off,0,0,3,,,,,,,,,3,,,90,0
404640,note_off,420,0,3,,,,,,,,,3,,,93,0
404640,note_off,0,0,4,,,,,,,,,4,,,62,0
404640,note_off,420,0,2,,,,,,,,,2,,,86,0
404640,note_off,0,0,4,,,,,,,,,4,,,74,0
404640,note_off,420,0,4,,,,,,,,,4,,,71,0
405000,set_tempo,840,1,0,,,,,,315789,,,,,,,
405120,note_on,0,0,2,,,,,,,,,2,,,85,113
405120,note_on,0,0,3,,,,,,,,,3,,,91,113
405120,control_change,480,0,1,,,,,,,64,0,1,,,,
405120,control_change,480,0,2,,,,,,,64,0,2,,,,
405120,control_change,480,0,3,,,,,,,64,0,3,,,,
405120,control_change,0,0,2,,,,,,,64,0,2,,,,
405120,note_off,0,0,5,,,,,,,,,5,,,38,0
405120,note_on,0,0,4,,,,,,,,,4,,,61,110
405120,note_on,0,0,1,,,,,,,,,1,,,97,113
