tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
63488,note_on,,,,,0,0,1,,,,0,,,76,55
63488,note_on,,,,,354,0,1,,,,0,,,64,44
63488,set_tempo,,,,,1024,1,0,,400000,,,,,,
63518,note_off,,,,,30,0,1,,,,0,,,65,0
63518,note_off,,,,,0,0,1,,,,0,,,77,0
63829,note_off,,,,,0,0,2,,,,0,,,60,0
63829,note_on,,,,,0,0,2,,,,0,,,58,17
63829,note_on,,,,,0,0,2,,,,0,,,60,25
63829,note_off,,,,,0,0,2,,,,0,,,58,0
63829,note_off,,,,,682,0,2,,,,0,,,55,0
63829,note_on,,,,,0,0,2,,,,0,,,55,17
64512,note_on,,,,,0,0,1,,,,0,,,79,52
64512,note_on,,,,,994,0,1,,,,0,,,67,42
64512,set_tempo,,,,,1024,1,0,,428571,,,,,,
64542,note_off,,,,,0,0,1,,,,0,,,76,0
64542,note_off,,,,,30,0,1,,,,0,,,64,0
65195,note_on,,,,,0,0,2,,,,0,,,58,15
65195,note_off,,,,,1366,0,2,,,,0,,,55,0
65195,note_off,,,,,0,0,2,,,,0,,,60,0
65195,note_off,,,,,0,0,2,,,,0,,,58,0
65195,note_on,,,,,0,0,2,,,,0,,,55,15
65195,note_on,,,,,0,0,2,,,,0,,,64,23
65536,note_on,,,,,0,0,1,,,,0,,,73,50
65536,note_on,,,,,994,0,1,,,,0,,,61,40
65536,set_tempo,,,,,1024,1,0,,428571,,,,,,
65566,note_off,,,,,0,0,1,,,,0,,,79,0
65566,note_off,,,,,30,0,1,,,,0,,,67,0
65877,note_off,,,,,682,0,2,,,,0,,,55,0
65877,note_off,,,,,0,0,2,,,,0,,,58,0
65877,note_off,,,,,0,0,2,,,,0,,,64,0
65877,note_on,,,,,0,0,2,,,,0,,,64,23
65877,note_on,,,,,0,0,2,,,,0,,,58,15
65877,note_on,,,,,0,0,2,,,,0,,,55,15
66299,note_on,,,,,422,0,2,,,,0,,,36,31
66386,note_on,,,,,87,0,2,,,,0,,,44,31
66473,note_on,,,,,87,0,2,,,,0,,,48,31
66560,note_off,,,,,0,0,2,,,,0,,,55,0
66560,control_change,,,,,0,0,2,,,,0,64,0,,
66560,control_change,,,,,0,0,1,,,,0,64,0,,
66560,set_tempo,,,,,1024,1,0,,566037,,,,,,
66560,note_on,,,,,0,0,1,,,,0,,,75,40
66560,note_on,,,,,0,0,1,,,,0,,,78,69
66560,note_on,,,,,0,0,1,,,,0,,,59,47
66560,note_on,,,,,0,0,1,,,,0,,,71,66
66560,note_on,,,,,0,0,1,,,,0,,,66,25
66560,note_on,,,,,0,0,1,,,,0,,,68,37
66560,control_change,,,,,0,0,1,,,,0,64,127,,
66560,control_change,,,,,87,0,2,,,,0,64,0,,
66560,control_change,,,,,994,0,1,,,,0,64,0,,
66560,note_off,,,,,0,0,2,,,,0,,,58,0
66560,note_off,,,,,0,0,2,,,,0,,,64,0
66560,note_on,,,,,0,0,2,,,,0,,,51,43
66560,note_off,,,,,0,0,2,,,,0,,,36,0
66560,note_off,,,,,0,0,2,,,,0,,,24,0
66590,note_off,,,,,0,0,1,,,,0,,,73,0
66590,note_off,,,,,30,0,1,,,,0,,,61,0
66821,control_change,,,,,231,0,1,,,,0,64,0,,
67230,control_change,,,,,409,0,1,,,,0,64,127,,
67243,note_on,,,,,683,0,2,,,,0,,,44,27
67243,note_off,,,,,0,0,1,,,,0,,,68,0
67243,note_on,,,,,0,0,2,,,,0,,,51,27
67243,note_on,,,,,0,0,1,,,,0,,,66,21
67243,note_on,,,,,0,0,1,,,,0,,,68,33
67243,note_off,,,,,13,0,1,,,,0,,,66,0
67243,note_on,,,,,0,0,2,,,,0,,,56,31
67584,note_off,,,,,341,0,1,,,,0,,,59,0
67584,note_off,,,,,0,0,1,,,,0,,,71,0
67584,note_on,,,,,0,0,1,,,,0,,,60,40
67584,note_on,,,,,0,0,1,,,,0,,,72,52
67584,set_tempo,,,,,1024,1,0,,375000,,,,,,
67925,note_off,,,,,0,0,2,,,,0,,,51,0
67925,note_on,,,,,0,0,1,,,,0,,,68,32
67925,note_on,,,,,0,0,1,,,,0,,,66,20
67925,note_off,,,,,0,0,1,,,,0,,,68,0
67925,note_off,,,,,0,0,2,,,,0,,,56,0
67925,note_off,,,,,341,0,1,,,,0,,,66,0
67925,note_off,,,,,682,0,2,,,,0,,,44,0
67925,note_on,,,,,0,0,2,,,,0,,,44,26
67925,note_on,,,,,0,0,2,,,,0,,,51,26
67925,note_on,,,,,0,0,2,,,,0,,,56,26
68608,note_off,,,,,0,0,1,,,,0,,,72,0
68608,note_off,,,,,683,0,1,,,,0,,,60,0
68608,note_off,,,,,683,0,2,,,,0,,,36,0
68608,note_off,,,,,0,0,2,,,,0,,,44,0
68608,note_off,,,,,0,0,2,,,,0,,,48,0
68608,note_on,,,,,0,0,2,,,,0,,,24,52
68608,note_on,,,,,0,0,2,,,,0,,,36,40
68608,note_off,,,,,0,0,2,,,,0,,,51,0
69291,note_off,,,,,0,0,1,,,,0,,,68,0
69291,note_off,,,,,0,0,2,,,,0,,,51,0
69291,note_off,,,,,0,0,2,,,,0,,,56,0
69291,note_on,,,,,0,0,1,,,,0,,,68,29
69291,note_on,,,,,0,0,1,,,,0,,,66,17
69291,note_on,,,,,0,0,1,,,,0,,,63,17
69291,note_off,,,,,683,0,1,,,,0,,,66,0
69291,note_off,,,,,683,0,2,,,,0,,,44,0
69291,note_on,,,,,0,0,2,,,,0,,,44,23
69291,note_on,,,,,0,0,2,,,,0,,,51,23
69291,note_on,,,,,0,0,2,,,,0,,,56,23
69973,note_on,,,,,0,0,2,,,,0,,,51,22
69973,note_on,,,,,0,0,2,,,,0,,,44,22
69973,note_off,,,,,682,0,1,,,,0,,,63,0
69973,note_off,,,,,0,0,1,,,,0,,,66,0
69973,note_off,,,,,0,0,1,,,,0,,,68,0
69973,note_on,,,,,0,0,1,,,,0,,,63,16
69973,note_on,,,,,0,0,1,,,,0,,,66,16
69973,note_on,,,,,0,0,1,,,,0,,,68,28
69973,note_off,,,,,682,0,2,,,,0,,,44,0
69973,note_off,,,,,0,0,2,,,,0,,,51,0
69973,note_on,,,,,0,0,2,,,,0,,,56,22
69973,note_off,,,,,0,0,2,,,,0,,,56,0
70656,control_change,,,,,0,0,1,,,,0,64,0,,
70656,control_change,,,,,0,0,2,,,,0,64,0,,
70656,control_change,,,,,683,0,2,,,,0,64,0,,
70656,set_tempo,,,,,3072,1,0,,461538,,,,,,
70656,control_change,,,,,683,0,1,,,,0,64,0,,
70656,control_change,,,,,0,0,1,,,,0,64,127,,
71339,note_off,,,,,683,0,1,,,,0,,,63,0
71339,note_on,,,,,0,0,1,,,,0,,,68,25
71339,note_off,,,,,0,0,1,,,,0,,,68,0
71339,note_off,,,,,0,0,1,,,,0,,,66,0
71339,note_on,,,,,0,0,1,,,,0,,,63,14
71339,note_off,,,,,683,0,2,,,,0,,,44,0
71339,note_off,,,,,0,0,2,,,,0,,,51,0
71339,note_off,,,,,0,0,2,,,,0,,,56,0
71339,note_on,,,,,0,0,2,,,,0,,,44,22
71339,note_on,,,,,0,0,2,,,,0,,,51,22
71339,note_on,,,,,0,0,2,,,,0,,,56,22
71680,note_off,,,,,0,0,1,,,,0,,,78,0
71680,note_on,,,,,0,0,1,,,,0,,,77,60
71680,note_on,,,,,0,0,1,,,,0,,,65,46
71680,set_tempo,,,,,1024,1,0,,428571,,,,,,
71680,note_off,,,,,341,0,1,,,,0,,,75,0
72021,note_on,,,,,0,0,1,,,,0,,,68,24
72021,note_on,,,,,0,0,1,,,,0,,,63,14
72021,note_off,,,,,0,0,1,,,,0,,,68,0
72021,note_off,,,,,341,0,1,,,,0,,,63,0
72021,note_off,,,,,0,0,2,,,,0,,,56,0
72021,note_on,,,,,0,0,2,,,,0,,,44,22
72021,note_off,,,,,0,0,2,,,,0,,,51,0
72021,note_off,,,,,682,0,2,,,,0,,,44,0
72021,note_on,,,,,0,0,2,,,,0,,,56,22
72021,note_on,,,,,0,0,2,,,,0,,,51,22
72704,note_on,,,,,0,0,1,,,,0,,,75,58
72704,note_on,,,,,683,0,1,,,,0,,,63,44
72734,note_off,,,,,0,0,1,,,,0,,,77,0
72734,note_off,,,,,30,0,1,,,,0,,,65,0
73387,note_off,,,,,0,0,1,,,,0,,,68,0
73387,note_off,,,,,653,0,1,,,,0,,,63,0
73387,note_on,,,,,0,0,1,,,,0,,,68,22
73387,note_off,,,,,1366,0,2,,,,0,,,44,0
73387,note_on,,,,,0,0,1,,,,0,,,63,12
73387,note_off,,,,,0,0,2,,,,0,,,56,0
73387,note_on,,,,,0,0,2,,,,0,,,44,21
73387,note_on,,,,,0,0,2,,,,0,,,51,21
73387,note_on,,,,,0,0,2,,,,0,,,56,21
73387,note_off,,,,,0,0,2,,,,0,,,51,0
73728,note_on,,,,,341,0,1,,,,0,,,61,41
73728,note_on,,,,,0,0,1,,,,0,,,73,55
73758,note_off,,,,,30,0,1,,,,0,,,63,0
73758,note_off,,,,,0,0,1,,,,0,,,75,0
74069,note_off,,,,,311,0,1,,,,0,,,63,0
74069,note_off,,,,,0,0,1,,,,0,,,68,0
74069,note_on,,,,,0,0,1,,,,0,,,68,20
74069,note_off,,,,,0,0,2,,,,0,,,56,0
74069,note_off,,,,,0,0,2,,,,0,,,51,0
74069,note_off,,,,,682,0,2,,,,0,,,44,0
74069,note_on,,,,,0,0,2,,,,0,,,51,20
74069,note_on,,,,,0,0,2,,,,0,,,56,20
74069,note_on,,,,,0,0,1,,,,0,,,63,11
74069,note_on,,,,,0,0,2,,,,0,,,44,20
74752,note_on,,,,,0,0,1,,,,0,,,61,39
74752,control_change,,,,,0,0,1,,,,0,64,127,,
74752,control_change,,,,,0,0,1,,,,0,64,0,,
74752,control_change,,,,,0,0,1,,,,0,64,0,,
74752,note_off,,,,,0,0,1,,,,0,,,61,0
74752,note_off,,,,,0,0,1,,,,0,,,73,0
74752,note_off,,,,,0,0,1,,,,0,,,63,0
74752,note_off,,,,,0,0,1,,,,0,,,68,0
74752,note_on,,,,,0,0,1,,,,0,,,73,53
74752,note_on,,,,,0,0,1,,,,0,,,63,11
74752,note_on,,,,,0,0,1,,,,0,,,68,20
74752,control_change,,,,,683,0,1,,,,0,64,0,,
74752,set_tempo,,,,,3072,1,0,,461538,,,,,,
74752,control_change,,,,,683,0,2,,,,0,64,0,,
74752,control_change,,,,,0,0,2,,,,0,64,0,,
75013,control_change,,,,,261,0,1,,,,0,64,0,,
75422,control_change,,,,,409,0,1,,,,0,64,127,,
75435,note_off,,,,,0,0,2,,,,0,,,56,0
75435,note_off,,,,,0,0,2,,,,0,,,51,0
75435,note_on,,,,,0,0,2,,,,0,,,56,20
75435,note_on,,,,,0,0,2,,,,0,,,63,28
75435,note_on,,,,,0,0,2,,,,0,,,51,20
75435,note_off,,,,,683,0,2,,,,0,,,44,0
75776,note_on,,,,,0,0,1,,,,0,,,72,53
75776,set_tempo,,,,,1024,1,0,,375000,,,,,,
75776,note_on,,,,,354,0,1,,,,0,,,60,39
75776,note_off,,,,,0,0,1,,,,0,,,63,0
75776,note_off,,,,,0,0,1,,,,0,,,68,0
75806,note_off,,,,,30,0,1,,,,0,,,61,0
75806,note_off,,,,,0,0,1,,,,0,,,73,0
76117,note_on,,,,,0,0,2,,,,0,,,63,28
76117,note_on,,,,,0,0,2,,,,0,,,56,20
76117,note_on,,,,,0,0,2,,,,0,,,51,20
76117,note_off,,,,,0,0,2,,,,0,,,63,0
76117,note_off,,,,,682,0,2,,,,0,,,51,0
76117,note_off,,,,,0,0,2,,,,0,,,56,0
76800,set_tempo,,,,,1024,1,0,,428571,,,,,,
76800,note_on,,,,,994,0,1,,,,0,,,63,40
76800,note_on,,,,,0,0,1,,,,0,,,75,52
76830,note_off,,,,,30,0,1,,,,0,,,60,0
76830,note_off,,,,,0,0,1,,,,0,,,72,0
77483,note_on,,,,,0,0,2,,,,0,,,54,19
77483,note_on,,,,,0,0,2,,,,0,,,51,19
77483,note_off,,,,,0,0,2,,,,0,,,63,0
77483,note_off,,,,,0,0,2,,,,0,,,56,0
77483,note_off,,,,,1366,0,2,,,,0,,,51,0
77483,note_on,,,,,0,0,2,,,,0,,,63,27
77824,note_on,,,,,0,0,1,,,,0,,,70,46
77824,note_on,,,,,994,0,1,,,,0,,,58,36
77824,set_tempo,,,,,1024,1,0,,400000,,,,,,
77854,note_off,,,,,0,0,1,,,,0,,,75,0
77854,note_off,,,,,30,0,1,,,,0,,,63,0
78165,note_off,,,,,0,0,2,,,,0,,,63,0
78165,note_off,,,,,0,0,2,,,,0,,,54,0
78165,note_off,,,,,682,0,2,,,,0,,,51,0
78165,note_on,,,,,0,0,2,,,,0,,,51,19
78165,note_on,,,,,0,0,2,,,,0,,,54,19
78165,note_on,,,,,0,0,2,,,,0,,,63,27
78848,control_change,,,,,683,0,2,,,,0,64,0,,
78848,set_tempo,,,,,1024,1,0,,461538,,,,,,
78848,control_change,,,,,0,0,2,,,,0,64,0,,
78848,control_change,,,,,0,0,1,,,,0,64,127,,
78848,control_change,,,,,0,0,1,,,,0,64,127,,
78848,control_change,,,,,0,0,1,,,,0,64,0,,
78848,control_change,,,,,0,0,1,,,,0,64,0,,
78848,control_change,,,,,0,0,1,,,,0,64,0,,
78848,note_off,,,,,0,0,1,,,,0,,,58,0
78848,note_off,,,,,0,0,1,,,,0,,,70,0
78848,note_on,,,,,0,0,1,,,,0,,,58,42
78848,note_on,,,,,0,0,1,,,,0,,,70,53
78848,control_change,,,,,994,0,1,,,,0,64,0,,
79109,control_change,,,,,261,0,1,,,,0,64,0,,
79518,control_change,,,,,409,0,1,,,,0,64,127,,
79531,note_on,,,,,0,0,2,,,,0,,,51,19
79531,note_on,,,,,0,0,2,,,,0,,,53,19
79531,note_on,,,,,0,0,2,,,,0,,,63,26
79531,note_off,,,,,0,0,2,,,,0,,,63,0
79531,note_off,,,,,683,0,2,,,,0,,,51,0
79531,note_off,,,,,0,0,2,,,,0,,,54,0
79872,note_on,,,,,0,0,1,,,,0,,,69,51
79872,set_tempo,,,,,1024,1,0,,400000,,,,,,
79872,note_on,,,,,354,0,1,,,,0,,,57,40
79902,note_off,,,,,0,0,1,,,,0,,,70,0
79902,note_off,,,,,30,0,1,,,,0,,,58,0
80213,note_on,,,,,0,0,2,,,,0,,,63,26
80213,note_off,,,,,0,0,2,,,,0,,,53,0
80213,note_off,,,,,682,0,2,,,,0,,,51,0
80213,note_off,,,,,0,0,2,,,,0,,,63,0
80213,note_on,,,,,0,0,2,,,,0,,,53,18
80213,note_on,,,,,0,0,2,,,,0,,,51,18
80896,note_on,,,,,994,0,1,,,,0,,,60,38
80896,note_on,,,,,0,0,1,,,,0,,,72,48
80926,note_off,,,,,30,0,1,,,,0,,,57,0
80926,note_off,,,,,0,0,1,,,,0,,,69,0
81579,note_on,,,,,0,0,2,,,,0,,,57,18
81579,note_off,,,,,0,0,2,,,,0,,,53,0
81579,note_off,,,,,0,0,2,,,,0,,,63,0
81579,note_on,,,,,0,0,2,,,,0,,,51,18
81579,note_on,,,,,0,0,2,,,,0,,,63,25
81579,note_off,,,,,1366,0,2,,,,0,,,51,0
81920,note_on,,,,,0,0,1,,,,0,,,66,46
81920,note_on,,,,,994,0,1,,,,0,,,54,36
81950,note_off,,,,,0,0,1,,,,0,,,72,0
81950,note_off,,,,,30,0,1,,,,0,,,60,0
82261,note_on,,,,,0,0,2,,,,0,,,63,25
82261,note_on,,,,,0,0,2,,,,0,,,51,17
82261,note_off,,,,,0,0,2,,,,0,,,63,0
82261,note_off,,,,,0,0,2,,,,0,,,57,0
82261,note_off,,,,,682,0,2,,,,0,,,51,0
82261,note_on,,,,,0,0,2,,,,0,,,57,17
82712,note_on,,,,,451,0,2,,,,0,,,38,29
82828,note_on,,,,,116,0,2,,,,0,,,46,29
82944,control_change,,,,,0,0,1,,,,0,64,0,,
82944,control_change,,,,,0,0,2,,,,0,64,0,,
82944,note_off,,,,,0,0,2,,,,0,,,51,0
82944,note_off,,,,,0,0,2,,,,0,,,63,0
82944,note_off,,,,,0,0,2,,,,0,,,24,0
82944,note_off,,,,,0,0,2,,,,0,,,36,0
82944,note_on,,,,,0,0,2,,,,0,,,53,41
82944,note_on,,,,,0,0,2,,,,0,,,26,52
82944,control_change,,,,,0,0,1,,,,0,64,127,,
82944,set_tempo,,,,,3072,1,0,,461538,,,,,,
82944,control_change,,,,,116,0,2,,,,0,64,0,,
82944,note_off,,,,,0,0,2,,,,0,,,57,0
82944,control_change,,,,,994,0,1,,,,0,64,0,,
82944,note_on,,,,,0,0,1,,,,0,,,70,49
82944,control_change,,,,,0,0,1,,,,0,64,0,,
82944,control_change,,,,,0,0,1,,,,0,64,0,,
82944,note_on,,,,,0,0,1,,,,0,,,80,70
82944,note_on,,,,,0,0,1,,,,0,,,52,41
82944,note_on,,,,,0,0,1,,,,0,,,64,55
82944,note_on,,,,,0,0,1,,,,0,,,68,49
82974,note_off,,,,,30,0,1,,,,0,,,54,0
82974,note_off,,,,,0,0,1,,,,0,,,66,0
83205,control_change,,,,,231,0,1,,,,0,64,0,,
83465,control_change,,,,,260,0,1,,,,0,64,0,,
83627,note_off,,,,,0,0,2,,,,0,,,53,0
83627,note_on,,,,,0,0,2,,,,0,,,46,29
83627,note_on,,,,,0,0,2,,,,0,,,53,29
83627,note_on,,,,,0,0,2,,,,0,,,56,41
83627,note_on,,,,,0,0,2,,,,0,,,58,29
83627,note_off,,,,,683,0,2,,,,0,,,38,0
83627,note_off,,,,,0,0,2,,,,0,,,46,0
83800,control_change,,,,,335,0,1,,,,0,64,127,,
83968,note_on,,,,,0,0,1,,,,0,,,65,53
83968,set_tempo,,,,,1024,1,0,,375000,,,,,,
83968,note_on,,,,,168,0,1,,,,0,,,53,40
83998,note_off,,,,,30,0,1,,,,0,,,52,0
83998,note_off,,,,,0,0,1,,,,0,,,64,0
84309,note_on,,,,,0,0,2,,,,0,,,46,29
84309,note_off,,,,,0,0,2,,,,0,,,58,0
84309,note_off,,,,,0,0,2,,,,0,,,53,0
84309,note_off,,,,,682,0,2,,,,0,,,46,0
84309,note_on,,,,,0,0,2,,,,0,,,53,29
84309,note_on,,,,,0,0,2,,,,0,,,56,41
84309,note_on,,,,,0,0,2,,,,0,,,58,29
84309,note_off,,,,,0,0,2,,,,0,,,56,0
84992,note_off,,,,,0,0,1,,,,0,,,70,0
84992,note_on,,,,,0,0,1,,,,0,,,55,38
84992,note_on,,,,,0,0,1,,,,0,,,79,64
84992,note_on,,,,,0,0,1,,,,0,,,67,50
84992,note_off,,,,,994,0,1,,,,0,,,68,0
85022,note_off,,,,,0,0,1,,,,0,,,65,0
85022,note_off,,,,,0,0,1,,,,0,,,53,0
85022,note_off,,,,,30,0,1,,,,0,,,80,0
85675,note_off,,,,,0,0,2,,,,0,,,58,0
85675,note_off,,,,,0,0,2,,,,0,,,56,0
85675,note_off,,,,,0,0,2,,,,0,,,53,0
85675,note_off,,,,,1366,0,2,,,,0,,,46,0
85675,note_on,,,,,0,0,2,,,,0,,,53,29
85675,note_on,,,,,0,0,2,,,,0,,,56,41
85675,note_on,,,,,0,0,2,,,,0,,,46,29
85675,note_on,,,,,0,0,2,,,,0,,,58,29
86016,note_on,,,,,0,0,1,,,,0,,,68,49
86016,note_on,,,,,994,0,1,,,,0,,,65,47
86016,note_on,,,,,0,0,1,,,,0,,,56,36
86016,note_on,,,,,0,0,1,,,,0,,,77,61
86046,note_off,,,,,30,0,1,,,,0,,,67,0
86046,note_off,,,,,0,0,1,,,,0,,,55,0
86046,note_off,,,,,0,0,1,,,,0,,,79,0
86357,note_on,,,,,0,0,2,,,,0,,,58,29
86357,note_on,,,,,0,0,2,,,,0,,,56,41
86357,note_on,,,,,0,0,2,,,,0,,,53,29
86357,note_off,,,,,0,0,2,,,,0,,,56,0
86357,note_off,,,,,0,0,2,,,,0,,,58,0
86357,note_off,,,,,0,0,2,,,,0,,,53,0
86357,note_off,,,,,682,0,2,,,,0,,,46,0
86357,note_on,,,,,0,0,2,,,,0,,,46,29
87040,note_off,,,,,0,0,1,,,,0,,,56,0
87040,control_change,,,,,0,0,1,,,,0,64,0,,
87040,control_change,,,,,0,0,1,,,,0,64,0,,
87040,control_change,,,,,0,0,1,,,,0,64,0,,
87040,control_change,,,,,0,0,1,,,,0,64,0,,
87040,control_change,,,,,0,0,1,,,,0,64,127,,
87040,control_change,,,,,994,0,1,,,,0,64,0,,
87040,note_off,,,,,0,0,1,,,,0,,,68,0
87040,note_on,,,,,0,0,1,,,,0,,,56,41
87040,set_tempo,,,,,3072,1,0,,461538,,,,,,
87040,note_on,,,,,0,0,1,,,,0,,,68,55
87040,note_on,,,,,0,0,2,,,,0,,,41,52
87040,note_on,,,,,0,0,2,,,,0,,,29,40
87040,note_off,,,,,0,0,2,,,,0,,,26,0
87040,control_change,,,,,0,0,2,,,,0,64,0,,
87040,control_change,,,,,683,0,2,,,,0,64,0,,
87040,note_on,,,,,0,0,1,,,,0,,,75,59
87040,note_on,,,,,0,0,1,,,,0,,,63,45
87070,note_off,,,,,30,0,1,,,,0,,,65,0
87070,note_off,,,,,0,0,1,,,,0,,,77,0
87301,control_change,,,,,231,0,1,,,,0,64,0,,
87561,control_change,,,,,260,0,1,,,,0,64,0,,
87723,note_off,,,,,0,0,2,,,,0,,,56,0
87723,note_off,,,,,683,0,2,,,,0,,,46,0
87723,note_off,,,,,0,0,2,,,,0,,,58,0
87723,note_on,,,,,0,0,2,,,,0,,,46,29
87723,note_on,,,,,0,0,2,,,,0,,,53,29
87723,note_on,,,,,0,0,2,,,,0,,,56,41
87723,note_on,,,,,0,0,2,,,,0,,,58,29
87723,note_off,,,,,0,0,2,,,,0,,,53,0
87896,control_change,,,,,335,0,1,,,,0,64,127,,
88064,note_on,,,,,168,0,1,,,,0,,,62,45
88064,set_tempo,,,,,1024,1,0,,375000,,,,,,
88064,note_on,,,,,0,0,1,,,,0,,,74,59
88094,note_off,,,,,0,0,1,,,,0,,,75,0
88094,note_off,,,,,30,0,1,,,,0,,,63,0
88405,note_on,,,,,0,0,2,,,,0,,,56,41
88405,note_off,,,,,682,0,2,,,,0,,,46,0
88405,note_off,,,,,0,0,2,,,,0,,,53,0
88405,note_on,,,,,0,0,2,,,,0,,,58,29
88405,note_off,,,,,0,0,2,,,,0,,,58,0
88405,note_off,,,,,0,0,2,,,,0,,,56,0
88405,note_on,,,,,0,0,2,,,,0,,,46,29
88405,note_on,,,,,0,0,2,,,,0,,,53,29
89088,set_tempo,,,,,1024,1,0,,428571,,,,,,
89088,note_off,,,,,0,0,1,,,,0,,,68,0
89088,note_off,,,,,0,0,1,,,,0,,,56,0
89088,note_on,,,,,994,0,1,,,,0,,,65,46
89088,note_on,,,,,0,0,1,,,,0,,,77,58
89118,note_off,,,,,0,0,1,,,,0,,,74,0
89118,note_off,,,,,30,0,1,,,,0,,,62,0
89771,note_off,,,,,0,0,2,,,,0,,,56,0
89771,note_on,,,,,0,0,2,,,,0,,,58,41
89771,note_on,,,,,0,0,2,,,,0,,,56,29
89771,note_on,,,,,0,0,2,,,,0,,,50,29
89771,note_off,,,,,0,0,2,,,,0,,,53,0
89771,note_off,,,,,0,0,2,,,,0,,,58,0
89771,note_off,,,,,1366,0,2,,,,0,,,46,0
90112,set_tempo,,,,,1024,1,0,,400000,,,,,,
90112,note_on,,,,,994,0,1,,,,0,,,60,42
90112,note_on,,,,,0,0,1,,,,0,,,72,52
90142,note_off,,,,,0,0,1,,,,0,,,77,0
90142,note_off,,,,,30,0,1,,,,0,,,65,0
90453,note_off,,,,,0,0,2,,,,0,,,56,0
90453,note_on,,,,,0,0,2,,,,0,,,56,29
90453,note_on,,,,,0,0,2,,,,0,,,50,29
90453,note_off,,,,,682,0,2,,,,0,,,50,0
90453,note_off,,,,,0,0,2,,,,0,,,58,0
90453,note_on,,,,,0,0,2,,,,0,,,58,41
90904,note_on,,,,,451,0,2,,,,0,,,43,33
91020,note_on,,,,,116,0,2,,,,0,,,51,33
91136,set_tempo,,,,,1024,1,0,,461538,,,,,,
91136,note_on,,,,,0,0,1,,,,0,,,75,51
91136,note_on,,,,,0,0,1,,,,0,,,69,56
91136,note_on,,,,,0,0,1,,,,0,,,57,44
91136,note_on,,,,,0,0,1,,,,0,,,73,51
91136,control_change,,,,,0,0,1,,,,0,64,0,,
91136,note_off,,,,,0,0,2,,,,0,,,58,0
91136,note_off,,,,,0,0,2,,,,0,,,56,0
91136,note_off,,,,,0,0,2,,,,0,,,50,0
91136,control_change,,,,,0,0,2,,,,0,64,0,,
91136,control_change,,,,,0,0,2,,,,0,64,0,,
91136,control_change,,,,,0,0,2,,,,0,64,0,,
91136,control_change,,,,,0,0,2,,,,0,64,0,,
91136,control_change,,,,,0,0,2,,,,0,64,0,,
91136,control_change,,,,,116,0,2,,,,0,64,0,,
91136,note_on,,,,,0,0,1,,,,0,,,85,72
91136,control_change,,,,,994,0,1,,,,0,64,0,,
91136,control_change,,,,,0,0,1,,,,0,64,0,,
91136,control_change,,,,,0,0,1,,,,0,64,0,,
91136,control_change,,,,,0,0,1,,,,0,64,0,,
91136,control_change,,,,,0,0,1,,,,0,64,0,,
91136,control_change,,,,,0,0,1,,,,0,64,0,,
91136,control_change,,,,,0,0,1,,,,0,64,0,,
91136,control_change,,,,,0,0,1,,,,0,64,0,,
91136,control_change,,,,,0,0,1,,,,0,64,127,,
91136,control_change,,,,,0,0,1,,,,0,64,127,,
91136,control_change,,,,,0,0,1,,,,0,64,0,,
91136,note_off,,,,,0,0,2,,,,0,,,41,0
91136,note_off,,,,,0,0,2,,,,0,,,29,0
91136,note_on,,,,,0,0,2,,,,0,,,31,52
91136,note_on,,,,,0,0,2,,,,0,,,58,45
91166,note_off,,,,,30,0,1,,,,0,,,60,0
91166,note_off,,,,,0,0,1,,,,0,,,72,0
91397,control_change,,,,,231,0,1,,,,0,64,0,,
91397,control_change,,,,,0,0,1,,,,0,64,0,,
91657,control_change,,,,,0,0,1,,,,0,64,0,,
91657,control_change,,,,,260,0,1,,,,0,64,0,,
91819,note_off,,,,,683,0,2,,,,0,,,43,0
91819,note_off,,,,,0,0,2,,,,0,,,58,0
91819,note_off,,,,,0,0,2,,,,0,,,51,0
91819,note_on,,,,,0,0,2,,,,0,,,51,33
91819,note_on,,,,,0,0,2,,,,0,,,58,33
91819,note_on,,,,,0,0,2,,,,0,,,61,45
91819,note_on,,,,,0,0,2,,,,0,,,63,33
91992,control_change,,,,,0,0,1,,,,0,64,127,,
91992,control_change,,,,,335,0,1,,,,0,64,127,,
92160,set_tempo,,,,,1024,1,0,,375000,,,,,,
92160,note_on,,,,,0,0,1,,,,0,,,70,52
92160,note_on,,,,,168,0,1,,,,0,,,58,39
92190,note_off,,,,,30,0,1,,,,0,,,57,0
92190,note_off,,,,,0,0,1,,,,0,,,69,0
92501,note_on,,,,,0,0,2,,,,0,,,51,33
92501,note_off,,,,,0,0,2,,,,0,,,58,0
92501,note_off,,,,,682,0,2,,,,0,,,51,0
92501,note_on,,,,,0,0,2,,,,0,,,63,33
92501,note_on,,,,,0,0,2,,,,0,,,61,45
92501,note_off,,,,,0,0,2,,,,0,,,63,0
92501,note_on,,,,,0,0,2,,,,0,,,58,33
92501,note_off,,,,,0,0,2,,,,0,,,61,0
93184,note_off,,,,,994,0,1,,,,0,,,73,0
93184,note_on,,,,,0,0,1,,,,0,,,60,41
93184,note_on,,,,,0,0,1,,,,0,,,84,66
93184,note_on,,,,,0,0,1,,,,0,,,72,52
93184,note_off,,,,,0,0,1,,,,0,,,75,0
93214,note_off,,,,,0,0,1,,,,0,,,58,0
93214,note_off,,,,,0,0,1,,,,0,,,70,0
