tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,pitch,program,note,velocity
96960,note_on,32,0,3,,,,,,,,,3,,,57,78
96960,note_on,0,0,2,,,,,,,,,2,,,73,74
96960,note_on,32,0,5,,,,,,,,,5,,,61,78
96960,note_off,160,0,1,,,,,,,,,1,,,65,0
96960,note_off,0,0,1,,,,,,,,,1,,,77,0
96960,note_on,0,0,1,,,,,,,,,1,,,76,74
96960,note_off,160,0,2,,,,,,,,,2,,,73,0
97120,note_on,0,0,5,,,,,,,,,5,,,62,75
97120,note_off,160,0,5,,,,,,,,,5,,,61,0
97120,note_off,160,0,3,,,,,,,,,3,,,57,0
97248,note_off,128,0,5,,,,,,,,,5,,,62,0
97275,note_off,315,0,1,,,,,,,,,1,,,76,0
97280,note_on,32,0,5,,,,,,,,,5,,,61,75
97280,note_on,160,0,3,,,,,,,,,3,,,57,75
97280,note_on,5,0,1,,,,,,,,,1,,,77,75
97280,note_on,0,0,1,,,,,,,,,1,,,65,75
97290,note_off,10,0,1,,,,,,,,,1,,,64,0
97408,note_off,128,0,3,,,,,,,,,3,,,57,0
97408,note_off,128,0,5,,,,,,,,,5,,,61,0
97440,note_on,0,0,2,,,,,,,,,2,,,73,76
97440,note_off,150,0,1,,,,,,,,,1,,,65,0
97440,note_off,0,0,1,,,,,,,,,1,,,77,0
97440,note_on,0,0,1,,,,,,,,,1,,,64,76
97440,note_on,0,0,1,,,,,,,,,1,,,76,76
97440,note_on,32,0,3,,,,,,,,,3,,,57,80
97440,note_off,480,0,2,,,,,,,,,2,,,73,0
97440,note_on,32,0,5,,,,,,,,,5,,,61,80
97600,note_on,0,0,5,,,,,,,,,5,,,62,77
97600,note_off,160,0,3,,,,,,,,,3,,,57,0
97600,note_off,160,0,5,,,,,,,,,5,,,61,0
97728,note_off,128,0,5,,,,,,,,,5,,,62,0
97755,note_off,315,0,1,,,,,,,,,1,,,76,0
97760,control_change,1240,0,4,,,,,,,64,0,4,,,,
97760,control_change,0,0,4,,,,,,,64,0,4,,,,
97760,control_change,32,0,5,,,,,,,64,0,5,,,,
97760,note_on,160,0,3,,,,,,,,,3,,,57,77
97760,control_change,320,0,2,,,,,,,64,0,2,,,,
97760,note_on,0,0,1,,,,,,,,,1,,,77,77
97760,note_on,0,0,1,,,,,,,,,1,,,65,77
97760,control_change,5,0,1,,,,,,,64,0,1,,,,
97760,note_on,0,0,5,,,,,,,,,5,,,61,77
97770,note_off,10,0,1,,,,,,,,,1,,,64,0
97800,set_tempo,1320,1,0,,,,,,495867,,,,,,,
97880,control_change,120,0,2,,,,,,,64,0,2,,,,
97888,note_off,128,0,5,,,,,,,,,5,,,61,0
97888,note_off,128,0,3,,,,,,,,,3,,,57,0
97920,control_change,32,0,5,,,,,,,64,0,5,,,,
97920,note_off,0,0,2,,,,,,,,,2,,,73,0
97920,control_change,40,0,2,,,,,,,64,0,2,,,,
97920,note_on,0,0,2,,,,,,,,,2,,,85,82
97920,control_change,0,0,4,,,,,,,64,0,4,,,,
97920,control_change,160,0,4,,,,,,,64,0,4,,,,
97920,control_change,150,0,1,,,,,,,64,0,1,,,,
97920,control_change,32,0,3,,,,,,,64,0,3,,,,
97920,note_off,0,0,1,,,,,,,,,1,,,77,0
97920,note_off,0,0,1,,,,,,,,,1,,,65,0
97920,note_on,0,0,1,,,,,,,,,1,,,91,82
97920,note_on,0,0,1,,,,,,,,,1,,,79,82
97927,note_off,7,0,5,,,,,,,,,5,,,45,0
97960,control_change,0,0,4,,,,,,,64,127,4,,,,
97960,control_change,40,0,1,,,,,,,64,127,1,,,,
97960,control_change,40,0,4,,,,,,,64,127,4,,,,
97960,control_change,33,0,5,,,,,,,64,127,5,,,,
97960,control_change,40,0,2,,,,,,,64,127,2,,,,
98040,control_change,80,0,2,,,,,,,64,0,2,,,,
98080,note_on,0,0,5,,,,,,,,,5,,,49,79
98080,control_change,40,0,2,,,,,,,64,127,2,,,,
98080,control_change,160,0,3,,,,,,,64,0,3,,,,
98080,note_on,120,0,5,,,,,,,,,5,,,45,79
98120,control_change,40,0,3,,,,,,,64,127,3,,,,
98208,note_off,128,0,5,,,,,,,,,5,,,49,0
98208,note_off,0,0,5,,,,,,,,,5,,,45,0
98235,note_off,155,0,2,,,,,,,,,2,,,85,0
98235,note_off,0,0,1,,,,,,,,,1,,,91,0
98235,note_off,275,0,1,,,,,,,,,1,,,79,0
98240,note_on,0,0,5,,,,,,,,,5,,,49,79
98240,note_on,32,0,5,,,,,,,,,5,,,45,79
98240,note_on,5,0,2,,,,,,,,,2,,,85,79
98240,note_on,5,0,1,,,,,,,,,1,,,77,79
98240,note_on,0,0,1,,,,,,,,,1,,,89,79
98280,set_tempo,480,1,0,,,,,,500000,,,,,,,
98368,note_off,0,0,5,,,,,,,,,5,,,45,0
98368,note_off,128,0,5,,,,,,,,,5,,,49,0
98400,note_on,0,0,1,,,,,,,,,1,,,76,80
98400,note_on,32,0,5,,,,,,,,,5,,,45,86
98400,note_on,0,0,5,,,,,,,,,5,,,49,86
98400,note_off,160,0,1,,,,,,,,,1,,,89,0
98400,note_on,0,0,2,,,,,,,,,2,,,85,80
98400,note_off,160,0,2,,,,,,,,,2,,,85,0
98400,note_on,0,0,1,,,,,,,,,1,,,88,80
98400,note_off,0,0,1,,,,,,,,,1,,,77,0
98560,note_on,0,0,5,,,,,,,,,5,,,50,81
98560,note_off,0,0,5,,,,,,,,,5,,,45,0
98560,note_off,160,0,5,,,,,,,,,5,,,49,0
98688,note_off,128,0,5,,,,,,,,,5,,,50,0
98715,note_off,315,0,1,,,,,,,,,1,,,88,0
98720,note_on,5,0,1,,,,,,,,,1,,,77,82
98720,note_on,0,0,5,,,,,,,,,5,,,49,82
98720,note_on,0,0,1,,,,,,,,,1,,,89,82
98720,note_on,32,0,5,,,,,,,,,5,,,45,82
98730,note_off,10,0,1,,,,,,,,,1,,,76,0
98760,set_tempo,480,1,0,,,,,,508474,,,,,,,
98848,note_off,0,0,5,,,,,,,,,5,,,45,0
98848,note_off,128,0,5,,,,,,,,,5,,,49,0
98880,note_on,0,0,5,,,,,,,,,5,,,49,88
98880,note_on,32,0,5,,,,,,,,,5,,,45,88
98880,note_off,0,0,1,,,,,,,,,1,,,77,0
98880,note_on,0,0,1,,,,,,,,,1,,,90,82
98880,note_on,0,0,1,,,,,,,,,1,,,78,82
98880,note_off,150,0,1,,,,,,,,,1,,,89,0
98880,note_off,480,0,2,,,,,,,,,2,,,85,0
98880,note_on,0,0,2,,,,,,,,,2,,,85,82
99000,set_tempo,240,1,0,,,,,,526315,,,,,,,
99040,note_off,160,0,5,,,,,,,,,5,,,49,0
99040,note_off,0,0,5,,,,,,,,,5,,,45,0
99040,note_on,0,0,5,,,,,,,,,5,,,50,83
99120,set_tempo,120,1,0,,,,,,560747,,,,,,,
99168,note_off,128,0,5,,,,,,,,,5,,,50,0
99180,note_off,300,0,2,,,,,,,,,2,,,85,0
99187,note_off,307,0,1,,,,,,,,,1,,,78,0
99195,note_off,8,0,1,,,,,,,,,1,,,90,0
99200,note_on,0,0,5,,,,,,,,,5,,,45,84
99200,note_on,0,0,1,,,,,,,,,1,,,79,84
99200,note_on,0,0,1,,,,,,,,,1,,,91,84
99200,control_change,32,0,5,,,,,,,64,0,5,,,,
99200,control_change,20,0,2,,,,,,,64,0,2,,,,
99200,note_on,0,0,2,,,,,,,,,2,,,85,84
99200,control_change,1240,0,4,,,,,,,64,0,4,,,,
99200,note_on,0,0,5,,,,,,,,,5,,,49,84
99200,control_change,5,0,1,,,,,,,64,0,1,,,,
99200,control_change,0,0,4,,,,,,,64,0,4,,,,
99240,set_tempo,120,1,0,,,,,,638297,,,,,,,
99320,control_change,120,0,2,,,,,,,64,0,2,,,,
99328,note_off,0,0,5,,,,,,,,,5,,,45,0
99328,note_off,128,0,5,,,,,,,,,5,,,49,0
99360,note_off,40,0,2,,,,,,,,,2,,,85,0
99360,note_on,0,0,2,,,,,,,,,2,,,88,80
99360,note_on,0,0,2,,,,,,,,,2,,,85,80
99360,note_on,0,0,1,,,,,,,,,1,,,80,80
99360,set_tempo,120,1,0,,,,,,487804,,,,,,,
99360,note_on,0,0,1,,,,,,,,,1,,,92,80
99360,control_change,1240,0,3,,,,,,,64,0,3,,,,
99360,note_off,0,0,1,,,,,,,,,1,,,91,0
99360,note_off,160,0,1,,,,,,,,,1,,,79,0
99360,note_on,0,0,5,,,,,,,,,5,,,56,78
99360,note_on,32,0,5,,,,,,,,,5,,,44,78
99464,note_off,104,0,1,,,,,,,,,1,,,80,0
99464,note_off,104,0,5,,,,,,,,,5,,,56,0
99464,note_off,104,0,2,,,,,,,,,2,,,85,0
99464,note_off,0,0,1,,,,,,,,,1,,,92,0
99464,note_off,0,0,2,,,,,,,,,2,,,88,0
99464,note_off,0,0,5,,,,,,,,,5,,,44,0
99520,note_on,56,0,5,,,,,,,,,5,,,49,79
99520,note_on,0,0,1,,,,,,,,,1,,,92,81
99520,note_on,56,0,2,,,,,,,,,2,,,88,81
99520,note_on,0,0,2,,,,,,,,,2,,,85,81
99520,note_on,56,0,1,,,,,,,,,1,,,80,81
99520,note_on,0,0,5,,,,,,,,,5,,,61,79
99624,note_off,0,0,5,,,,,,,,,5,,,49,0
99624,note_off,0,0,1,,,,,,,,,1,,,80,0
99624,note_off,104,0,1,,,,,,,,,1,,,92,0
99624,note_off,104,0,2,,,,,,,,,2,,,85,0
99624,note_off,0,0,2,,,,,,,,,2,,,88,0
99624,note_off,104,0,5,,,,,,,,,5,,,61,0
99680,note_on,0,0,1,,,,,,,,,1,,,80,83
99680,note_on,56,0,1,,,,,,,,,1,,,92,83
99680,note_on,56,0,2,,,,,,,,,2,,,88,83
99680,note_on,0,0,2,,,,,,,,,2,,,85,83
99680,note_on,0,0,5,,,,,,,,,5,,,51,80
99680,note_on,56,0,5,,,,,,,,,5,,,63,80
99784,note_off,104,0,1,,,,,,,,,1,,,80,0
99784,note_off,0,0,1,,,,,,,,,1,,,92,0
99784,note_off,0,0,5,,,,,,,,,5,,,63,0
99784,note_off,104,0,5,,,,,,,,,5,,,51,0
99784,note_off,104,0,2,,,,,,,,,2,,,85,0
99784,note_off,0,0,2,,,,,,,,,2,,,88,0
99840,note_on,0,0,5,,,,,,,,,5,,,52,82
99840,note_on,56,0,5,,,,,,,,,5,,,64,82
99840,note_on,0,0,1,,,,,,,,,1,,,80,84
99840,note_on,56,0,1,,,,,,,,,1,,,92,84
99840,note_on,56,0,2,,,,,,,,,2,,,88,84
99840,note_on,0,0,2,,,,,,,,,2,,,85,84
99944,note_off,0,0,2,,,,,,,,,2,,,88,0
99944,note_off,104,0,1,,,,,,,,,1,,,80,0
99944,note_off,104,0,2,,,,,,,,,2,,,85,0
99944,note_off,104,0,5,,,,,,,,,5,,,52,0
99944,note_off,0,0,5,,,,,,,,,5,,,64,0
99944,note_off,0,0,1,,,,,,,,,1,,,92,0
100000,note_on,56,0,1,,,,,,,,,1,,,92,85
100000,note_on,0,0,2,,,,,,,,,2,,,85,85
100000,note_on,56,0,2,,,,,,,,,2,,,88,85
100000,note_on,56,0,5,,,,,,,,,5,,,56,83
100000,note_on,0,0,5,,,,,,,,,5,,,44,83
100000,note_on,0,0,1,,,,,,,,,1,,,80,85
100104,note_off,0,0,1,,,,,,,,,1,,,92,0
100104,note_off,104,0,1,,,,,,,,,1,,,80,0
100104,note_off,104,0,5,,,,,,,,,5,,,44,0
100104,note_off,0,0,5,,,,,,,,,5,,,56,0
100104,note_off,104,0,2,,,,,,,,,2,,,85,0
100104,note_off,0,0,2,,,,,,,,,2,,,88,0
100160,note_on,0,0,1,,,,,,,,,1,,,80,86
100160,note_on,56,0,2,,,,,,,,,2,,,88,86
100160,note_on,0,0,2,,,,,,,,,2,,,85,86
100160,note_on,56,0,1,,,,,,,,,1,,,92,86
100160,note_on,56,0,5,,,,,,,,,5,,,49,84
100160,note_on,0,0,5,,,,,,,,,5,,,61,84
100264,note_off,104,0,1,,,,,,,,,1,,,80,0
100264,note_off,0,0,1,,,,,,,,,1,,,92,0
100264,note_off,0,0,5,,,,,,,,,5,,,49,0
100264,note_off,0,0,2,,,,,,,,,2,,,88,0
100264,note_off,104,0,2,,,,,,,,,2,,,85,0
100264,note_off,104,0,5,,,,,,,,,5,,,61,0
100320,note_on,56,0,1,,,,,,,,,1,,,92,87
100320,note_on,0,0,1,,,,,,,,,1,,,80,87
100320,note_on,0,0,5,,,,,,,,,5,,,51,85
100320,note_on,56,0,5,,,,,,,,,5,,,63,85
100320,note_on,56,0,2,,,,,,,,,2,,,88,87
100320,note_on,0,0,2,,,,,,,,,2,,,85,87
100424,note_off,0,0,5,,,,,,,,,5,,,63,0
100424,note_off,104,0,2,,,,,,,,,2,,,85,0
100424,note_off,0,0,1,,,,,,,,,1,,,92,0
100424,note_off,104,0,1,,,,,,,,,1,,,80,0
100424,note_off,0,0,2,,,,,,,,,2,,,88,0
100424,note_off,104,0,5,,,,,,,,,5,,,51,0
100480,note_on,56,0,5,,,,,,,,,5,,,64,86
100480,note_on,0,0,5,,,,,,,,,5,,,52,86
100480,note_on,0,0,1,,,,,,,,,1,,,92,89
100480,note_on,56,0,1,,,,,,,,,1,,,80,89
100480,note_on,56,0,2,,,,,,,,,2,,,88,89
100480,note_on,0,0,2,,,,,,,,,2,,,85,89
100584,note_off,104,0,5,,,,,,,,,5,,,52,0
100584,note_off,0,0,5,,,,,,,,,5,,,64,0
100584,note_off,104,0,1,,,,,,,,,1,,,92,0
100584,note_off,104,0,2,,,,,,,,,2,,,85,0
100584,note_off,0,0,1,,,,,,,,,1,,,80,0
100584,note_off,0,0,2,,,,,,,,,2,,,88,0
100640,note_on,0,0,2,,,,,,,,,2,,,85,90
100640,note_on,56,0,2,,,,,,,,,2,,,88,90
100640,note_on,56,0,5,,,,,,,,,5,,,56,88
100640,note_on,0,0,1,,,,,,,,,1,,,80,90
100640,note_on,56,0,1,,,,,,,,,1,,,92,90
100640,note_on,0,0,5,,,,,,,,,5,,,44,88
100744,note_off,0,0,1,,,,,,,,,1,,,92,0
100744,note_off,104,0,5,,,,,,,,,5,,,44,0
100744,note_off,0,0,5,,,,,,,,,5,,,56,0
100744,note_off,104,0,2,,,,,,,,,2,,,85,0
100744,note_off,0,0,2,,,,,,,,,2,,,88,0
100744,note_off,104,0,1,,,,,,,,,1,,,80,0
100800,note_on,56,0,1,,,,,,,,,1,,,80,91
100800,note_on,56,0,2,,,,,,,,,2,,,88,91
100800,note_on,0,0,2,,,,,,,,,2,,,85,91
100800,note_on,0,0,1,,,,,,,,,1,,,92,91
100800,note_on,0,0,5,,,,,,,,,5,,,49,89
100800,note_on,56,0,5,,,,,,,,,5,,,61,89
100904,note_off,104,0,5,,,,,,,,,5,,,49,0
100904,note_off,0,0,5,,,,,,,,,5,,,61,0
100904,note_off,104,0,2,,,,,,,,,2,,,85,0
100904,note_off,0,0,2,,,,,,,,,2,,,88,0
100904,note_off,0,0,1,,,,,,,,,1,,,80,0
100904,note_off,104,0,1,,,,,,,,,1,,,92,0
100960,note_on,56,0,2,,,,,,,,,2,,,88,92
100960,note_on,0,0,2,,,,,,,,,2,,,85,92
100960,note_on,0,0,1,,,,,,,,,1,,,80,92
100960,note_on,56,0,1,,,,,,,,,1,,,92,92
100960,note_on,56,0,5,,,,,,,,,5,,,63,91
100960,note_on,0,0,5,,,,,,,,,5,,,51,91
101064,note_off,104,0,1,,,,,,,,,1,,,80,0
101064,note_off,0,0,1,,,,,,,,,1,,,92,0
101064,note_off,104,0,5,,,,,,,,,5,,,51,0
101064,note_off,0,0,5,,,,,,,,,5,,,63,0
101064,note_off,0,0,2,,,,,,,,,2,,,88,0
101064,note_off,104,0,2,,,,,,,,,2,,,85,0
101120,note_on,0,0,2,,,,,,,,,2,,,85,95
101120,note_on,0,0,5,,,,,,,,,5,,,52,94
101120,note_on,56,0,5,,,,,,,,,5,,,64,94
101120,note_on,56,0,1,,,,,,,,,1,,,92,95
101120,note_on,0,0,1,,,,,,,,,1,,,80,95
101120,note_on,56,0,2,,,,,,,,,2,,,88,95
101224,note_off,104,0,2,,,,,,,,,2,,,85,0
101224,note_off,104,0,1,,,,,,,,,1,,,80,0
101224,note_off,0,0,2,,,,,,,,,2,,,88,0
101224,note_off,104,0,5,,,,,,,,,5,,,52,0
101224,note_off,0,0,5,,,,,,,,,5,,,64,0
101224,note_off,0,0,1,,,,,,,,,1,,,92,0
101280,set_tempo,1920,1,0,,,,,,500000,,,,,,,
101280,note_on,0,0,2,,,,,,,,,2,,,85,98
101280,note_on,56,0,5,,,,,,,,,5,,,68,98
101280,note_on,0,0,5,,,,,,,,,5,,,56,98
101280,note_on,56,0,2,,,,,,,,,2,,,88,98
101280,note_on,56,0,1,,,,,,,,,1,,,80,98
101280,note_on,0,0,1,,,,,,,,,1,,,92,98
101520,note_off,0,0,2,,,,,,,,,2,,,88,0
101520,note_off,240,0,1,,,,,,,,,1,,,92,0
101520,note_off,0,0,1,,,,,,,,,1,,,80,0
101520,note_off,240,0,2,,,,,,,,,2,,,85,0
101520,note_off,240,0,5,,,,,,,,,5,,,56,0
101520,note_off,0,0,5,,,,,,,,,5,,,68,0
101760,note_on,240,0,5,,,,,,,,,5,,,49,95
101760,set_tempo,480,1,0,,,,,,487804,,,,,,,
101760,note_on,0,0,1,,,,,,,,,1,,,85,95
101760,note_on,0,0,5,,,,,,,,,5,,,61,95
101760,note_on,240,0,1,,,,,,,,,1,,,73,95
101864,note_off,104,0,5,,,,,,,,,5,,,61,0
101864,note_off,104,0,1,,,,,,,,,1,,,85,0
101864,note_off,0,0,5,,,,,,,,,5,,,49,0
101864,note_off,0,0,1,,,,,,,,,1,,,73,0
101920,note_on,0,0,5,,,,,,,,,5,,,63,96
101920,note_on,56,0,1,,,,,,,,,1,,,87,96
101920,note_on,0,0,1,,,,,,,,,1,,,75,96
101920,note_on,56,0,5,,,,,,,,,5,,,51,96
102024,note_off,104,0,1,,,,,,,,,1,,,75,0
102024,note_off,0,0,1,,,,,,,,,1,,,87,0
102024,note_off,104,0,5,,,,,,,,,5,,,63,0
102024,note_off,0,0,5,,,,,,,,,5,,,51,0
102080,note_on,56,0,1,,,,,,,,,1,,,76,98
102080,note_on,0,0,1,,,,,,,,,1,,,88,98
102080,note_on,56,0,5,,,,,,,,,5,,,52,98
102080,note_on,0,0,5,,,,,,,,,5,,,64,98
102184,note_off,0,0,5,,,,,,,,,5,,,52,0
102184,note_off,104,0,1,,,,,,,,,1,,,88,0
102184,note_off,0,0,1,,,,,,,,,1,,,76,0
102184,note_off,104,0,5,,,,,,,,,5,,,64,0
102240,note_on,56,0,1,,,,,,,,,1,,,93,102
102240,note_on,0,0,5,,,,,,,,,5,,,69,102
102240,note_on,56,0,5,,,,,,,,,5,,,57,102
102240,set_tempo,480,1,0,,,,,,495867,,,,,,,
102240,note_on,0,0,1,,,,,,,,,1,,,81,102
102480,note_off,240,0,5,,,,,,,,,5,,,69,0
102480,note_off,240,0,1,,,,,,,,,1,,,81,0
102480,note_off,0,0,1,,,,,,,,,1,,,93,0
102480,note_off,0,0,5,,,,,,,,,5,,,57,0
102720,note_on,240,0,5,,,,,,,,,5,,,49,99
102720,note_on,0,0,5,,,,,,,,,5,,,61,99
102720,note_on,240,0,1,,,,,,,,,1,,,73,99
102720,note_on,0,0,1,,,,,,,,,1,,,85,99
102720,set_tempo,480,1,0,,,,,,487804,,,,,,,
102824,note_off,0,0,1,,,,,,,,,1,,,73,0
102824,note_off,104,0,1,,,,,,,,,1,,,85,0
102824,note_off,0,0,5,,,,,,,,,5,,,49,0
102824,note_off,104,0,5,,,,,,,,,5,,,61,0
102880,note_on,56,0,1,,,,,,,,,1,,,87,100
102880,note_on,56,0,5,,,,,,,,,5,,,51,100
102880,note_on,0,0,5,,,,,,,,,5,,,63,100
102880,note_on,0,0,1,,,,,,,,,1,,,75,100
102984,note_off,104,0,5,,,,,,,,,5,,,63,0
102984,note_off,0,0,5,,,,,,,,,5,,,51,0
102984,note_off,0,0,1,,,,,,,,,1,,,87,0
102984,note_off,104,0,1,,,,,,,,,1,,,75,0
103040,note_on,0,0,1,,,,,,,,,1,,,76,102
103040,note_on,56,0,1,,,,,,,,,1,,,88,102
103040,note_on,0,0,5,,,,,,,,,5,,,64,103
103040,note_on,56,0,5,,,,,,,,,5,,,52,103
103080,set_tempo,360,1,0,,,,,,495867,,,,,,,
103144,note_off,104,0,5,,,,,,,,,5,,,64,0
103144,note_off,104,0,1,,,,,,,,,1,,,76,0
103144,note_off,0,0,5,,,,,,,,,5,,,52,0
103144,note_off,0,0,1,,,,,,,,,1,,,88,0
103190,set_tempo,110,1,0,,,,,,500000,,,,,,,
103200,note_on,0,0,1,,,,,,,,,1,,,82,107
103200,note_on,0,0,5,,,,,,,,,5,,,58,107
103200,note_on,56,0,5,,,,,,,,,5,,,70,107
103200,note_on,56,0,1,,,,,,,,,1,,,94,107
103440,note_off,240,0,1,,,,,,,,,1,,,82,0
103440,note_off,0,0,5,,,,,,,,,5,,,70,0
103440,note_off,0,0,1,,,,,,,,,1,,,94,0
103440,note_off,240,0,5,,,,,,,,,5,,,58,0
104400,note_on,960,0,1,,,,,,,,,1,,,85,104
104400,note_on,0,0,1,,,,,,,,,1,,,73,104
104400,note_on,960,0,5,,,,,,,,,5,,,40,104
104400,note_on,0,0,5,,,,,,,,,5,,,52,104
104400,set_tempo,1210,1,0,,,,,,487804,,,,,,,
104556,note_off,0,0,5,,,,,,,,,5,,,40,0
104556,note_off,156,0,5,,,,,,,,,5,,,52,0
104556,note_off,0,0,1,,,,,,,,,1,,,85,0
104556,note_off,156,0,1,,,,,,,,,1,,,73,0
104640,note_on,0,0,1,,,,,,,,,1,,,75,109
104640,note_on,0,0,5,,,,,,,,,5,,,51,109
104640,note_on,84,0,5,,,,,,,,,5,,,39,109
104640,note_on,84,0,1,,,,,,,,,1,,,87,109
104796,note_off,156,0,1,,,,,,,,,1,,,75,0
104796,note_off,0,0,1,,,,,,,,,1,,,87,0
104796,note_off,156,0,5,,,,,,,,,5,,,51,0
104796,note_off,0,0,5,,,,,,,,,5,,,39,0
104820,set_tempo,420,1,0,,,,,,495867,,,,,,,
104880,note_on,0,0,5,,,,,,,,,5,,,37,114
104880,note_on,0,0,1,,,,,,,,,1,,,76,115
104880,note_on,84,0,1,,,,,,,,,1,,,88,115
104880,note_on,84,0,5,,,,,,,,,5,,,49,114
104910,set_tempo,90,1,0,,,,,,535714,,,,,,,
105036,note_off,156,0,5,,,,,,,,,5,,,37,0
105036,note_off,156,0,1,,,,,,,,,1,,,76,0
105036,note_off,0,0,1,,,,,,,,,1,,,88,0
105036,note_off,0,0,5,,,,,,,,,5,,,49,0
105120,note_on,0,0,1,,,,,,,,,1,,,88,120
105120,note_on,0,0,1,,,,,,,,,1,,,100,120
105120,control_change,84,0,5,,,,,,,64,127,5,,,,
105120,note_on,0,0,5,,,,,,,,,5,,,32,119
105120,control_change,5920,0,4,,,,,,,64,127,4,,,,
105120,set_tempo,210,1,0,,,,,,495867,,,,,,,
105120,note_on,0,0,5,,,,,,,,,5,,,44,119
105120,control_change,3600,0,2,,,,,,,64,127,2,,,,
105120,control_change,84,0,1,,,,,,,64,127,1,,,,
105224,note_off,104,0,5,,,,,,,,,5,,,44,0
105224,note_off,0,0,5,,,,,,,,,5,,,32,0
105224,note_off,0,0,1,,,,,,,,,1,,,88,0
105224,note_off,104,0,1,,,,,,,,,1,,,100,0
105240,control_change,120,0,2,,,,,,,64,127,2,,,,
105240,control_change,5880,0,3,,,,,,,64,127,3,,,,
105280,note_on,160,0,4,,,,,,,,,4,,,49,113
105280,note_on,0,0,4,,,,,,,,,4,,,52,113
105280,note_on,0,0,1,,,,,,,,,1,,,97,113
105280,note_on,56,0,5,,,,,,,,,5,,,44,114
105280,note_on,56,0,1,,,,,,,,,1,,,85,113
105384,note_off,104,0,5,,,,,,,,,5,,,44,0
105384,note_off,0,0,1,,,,,,,,,1,,,85,0
105384,note_off,104,0,1,,,,,,,,,1,,,97,0
105384,note_off,104,0,4,,,,,,,,,4,,,52,0
105384,note_off,0,0,4,,,,,,,,,4,,,49,0
105440,note_on,56,0,5,,,,,,,,,5,,,44,112
105440,note_on,0,0,1,,,,,,,,,1,,,80,111
105440,note_on,56,0,1,,,,,,,,,1,,,92,111
105440,note_on,0,0,4,,,,,,,,,4,,,49,110
105440,note_on,56,0,4,,,,,,,,,4,,,52,110
105544,note_off,104,0,1,,,,,,,,,1,,,80,0
105544,note_off,0,0,1,,,,,,,,,1,,,92,0
105544,note_off,104,0,4,,,,,,,,,4,,,49,0
105544,note_off,104,0,5,,,,,,,,,5,,,44,0
105544,note_off,0,0,4,,,,,,,,,4,,,52,0
105600,note_on,56,0,1,,,,,,,,,1,,,88,109
105600,note_on,0,0,1,,,,,,,,,1,,,76,109
105600,note_on,56,0,4,,,,,,,,,4,,,52,108
105600,note_on,56,0,5,,,,,,,,,5,,,44,110
105600,note_on,0,0,4,,,,,,,,,4,,,49,108
105704,note_off,104,0,5,,,,,,,,,5,,,44,0
105704,note_off,0,0,4,,,,,,,,,4,,,52,0
105704,note_off,104,0,4,,,,,,,,,4,,,49,0
105704,note_off,104,0,1,,,,,,,,,1,,,76,0
105704,note_off,0,0,1,,,,,,,,,1,,,88,0
105760,note_on,56,0,5,,,,,,,,,5,,,44,107
105760,note_on,0,0,4,,,,,,,,,4,,,52,106
105760,note_on,56,0,1,,,,,,,,,1,,,85,107
105760,note_on,56,0,4,,,,,,,,,4,,,49,106
105760,note_on,0,0,1,,,,,,,,,1,,,61,107
105864,note_off,104,0,4,,,,,,,,,4,,,52,0
105864,note_off,104,0,1,,,,,,,,,1,,,61,0
105864,note_off,0,0,1,,,,,,,,,1,,,85,0
105864,note_off,0,0,4,,,,,,,,,4,,,49,0
105864,note_off,104,0,5,,,,,,,,,5,,,44,0
105920,note_on,56,0,5,,,,,,,,,5,,,44,105
105920,note_on,0,0,1,,,,,,,,,1,,,68,105
105920,note_on,56,0,1,,,,,,,,,1,,,80,105
105920,note_on,0,0,4,,,,,,,,,4,,,52,103
105920,note_on,56,0,4,,,,,,,,,4,,,49,103
106024,note_off,104,0,4,,,,,,,,,4,,,52,0
106024,note_off,0,0,4,,,,,,,,,4,,,49,0
106024,note_off,104,0,5,,,,,,,,,5,,,44,0
106024,note_off,104,0,1,,,,,,,,,1,,,68,0
106024,note_off,0,0,1,,,,,,,,,1,,,80,0
106080,note_on,56,0,1,,,,,,,,,1,,,64,103
106080,note_on,0,0,1,,,,,,,,,1,,,76,103
106080,note_on,56,0,4,,,,,,,,,4,,,49,101
106080,note_on,0,0,4,,,,,,,,,4,,,52,101
106080,note_on,56,0,5,,,,,,,,,5,,,44,103
106184,note_off,104,0,5,,,,,,,,,5,,,44,0
106184,note_off,104,0,4,,,,,,,,,4,,,52,0
106184,note_off,104,0,1,,,,,,,,,1,,,76,0
106184,note_off,0,0,1,,,,,,,,,1,,,64,0
106184,note_off,0,0,4,,,,,,,,,4,,,49,0
106240,note_on,56,0,1,,,,,,,,,1,,,61,100
106240,note_on,0,0,4,,,,,,,,,4,,,49,99
106240,note_on,56,0,4,,,,,,,,,4,,,52,99
106240,note_on,56,0,5,,,,,,,,,5,,,44,100
106240,note_on,0,0,1,,,,,,,,,1,,,73,100
106344,note_off,104,0,5,,,,,,,,,5,,,44,0
106344,note_off,104,0,1,,,,,,,,,1,,,73,0
106344,note_off,0,0,1,,,,,,,,,1,,,61,0
106344,note_off,104,0,4,,,,,,,,,4,,,49,0
106344,note_off,0,0,4,,,,,,,,,4,,,52,0
106400,control_change,56,0,4,,,,,,,64,0,4,,,,
