tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
4467,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,57,0
4470,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,57
4497,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,60,0
4500,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,55
4526,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,50,0
4526,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,48,78
4527,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,65,0
4530,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,60
4555,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,53,89
4557,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,67,0
4560,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,66
4563,control_change,3,0,1,,,,,,,,,,,,,,,64,127,0,,,
4564,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,48,0
4587,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,69,0
4590,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,52
4617,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,72,0
4620,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,53
4647,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,77,0
4650,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,64
4674,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,53,0
4677,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,0
4677,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,94
4678,control_change,1,0,1,,,,,,,,,,,,,,,64,0,0,,,
4680,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,81,69
4707,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,81,0
4710,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,84,65
4737,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,84,0
4740,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,89,56
4748,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,65,0
4767,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,89,0
4770,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,93,56
4792,control_change,22,0,1,,,,,,,,,,,,,,,64,127,0,,,
4797,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,93,0
4798,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,53,60
4799,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,65,68
4800,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,75
4800,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,91,60
4801,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,58,75
4827,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,91,0
4830,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,89,67
4857,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,89,0
4860,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,86,61
4887,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,86,0
4890,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,82,62
4917,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,82,0
4920,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,60
4947,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,79,0
4950,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,66
4971,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,62,0
4973,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,58,0
4977,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,77,0
4978,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,65,0
4980,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,53,0
4980,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,64
5007,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,74,0
5010,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,70,57
5035,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,60,70
5036,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,59
5036,control_change,1,0,1,,,,,,,,,,,,,,,64,0,0,,,
5037,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,0
5038,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,57,72
5039,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,53,62
5040,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,70
5066,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,60,0
5067,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,0
5069,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,57,0
5070,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,53,0
5070,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,56
5072,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,65,0
5097,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,77,0
5100,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,60
5127,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,79,0
5130,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,81,55
5152,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,65,70
5153,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,60,78
5154,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,57,78
5155,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,53,66
5157,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,81,0
5160,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,84,72
5182,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,57,0
5182,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,0
5183,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,53,0
5187,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,84,0
5187,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
5190,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,89,56
5217,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,89,0
5220,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,91,54
5247,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,91,0
5250,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,93,58
5264,control_change,14,0,1,,,,,,,,,,,,,,,64,127,0,,,
5277,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,93,0
5277,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,76
5278,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,58,75
5279,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,65,71
5280,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,91,56
5280,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,58
5307,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,91,0
5310,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,89,59
5337,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,89,0
5340,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,86,56
5367,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,86,0
5370,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,82,56
5397,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,82,0
5400,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,64
5427,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,79,0
5430,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,55
5457,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,77,0
5460,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,55
5465,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,62,0
5465,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,0
5468,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,0
5472,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,53,0
5487,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,74,0
5490,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,70,57
5514,control_change,24,0,1,,,,,,,,,,,,,,,64,0,0,,,
5517,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,70,0
5518,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,60,65
5519,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,65,64
5520,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,70
5520,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,57,68
5521,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,53,58
5546,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,60,0
5547,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,0
5548,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,57,0
5550,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,77,56
5553,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,53,0
5553,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
5577,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,77,0
5580,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,53
5607,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,79,0
5610,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,81,55
5637,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,81,0
5640,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,84,72
5641,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,65,67
5642,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,60,73
5643,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,53,68
5645,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,57,73
5667,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,84,0
5670,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,89,60
5672,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,60,0
5673,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,65,0
5675,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,53,0
5676,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,57,0
5697,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,89,0
5700,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,91,62
5727,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,91,0
5730,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,93,60
5756,control_change,26,0,1,,,,,,,,,,,,,,,64,127,0,,,
5757,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,93,0
5760,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,91,69
5762,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,65,75
5763,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,59,82
5764,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,55,71
5787,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,91,0
5790,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,93,54
5817,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,93,0
5820,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,91,58
5847,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,91,0
5850,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,89,62
5877,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,89,0
5880,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,86,72
5907,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,86,0
5910,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,83,62
5937,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,83,0
5940,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,84,63
5967,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,84,0
5970,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,81,62
5997,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,81,0
6000,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,71
6010,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,62,59
6015,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,59,0
6027,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,79,0
6030,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,81,58
6057,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,81,0
6060,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,60
6087,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,79,0
6090,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,62
6105,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,65,0
6105,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,0
6112,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,55,0
6117,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,77,0
6120,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,73
6123,control_change,3,0,1,,,,,,,,,,,,,,,64,0,0,,,
6147,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,74,0
6150,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,60
6177,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,71,0
6180,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,66
6207,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,72,0
6210,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,62
6237,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,69,0
6240,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,74
6267,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,67,0
6270,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,58
6297,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,69,0
6300,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,60
6327,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,67,0
6330,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,59
6357,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,65,0
6360,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,64
6387,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,62,0
6390,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,55
6417,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,59,0
6420,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,57
6447,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,60,0
6450,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,57,54
6477,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,57,0
6480,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,55,58
6507,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,55,0
6510,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,57,56
6537,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,57,0
6540,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,55,53
6567,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,55,0
6570,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,53,56
6594,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,43,63
6597,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,53,0
6600,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,50,54
6627,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,50,0
6630,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,53,56
6657,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,53,0
6660,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,52,52
6687,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,52,0
6689,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,43,0
6690,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,50,58
6709,control_change,19,0,1,,,,,,,,,,,,,,,64,127,0,,,
6717,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,50,0
6718,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,36,68
6719,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,43,74
6720,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,48,49
6747,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,48,0
6750,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,57,48
6777,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,57,0
6780,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,55,47
6807,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,55,0
6810,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,46
6829,control_change,19,0,1,,,,,,,,,,,,,,,64,0,0,,,
6837,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,59,0
6840,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,56
6867,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,60,0
6870,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,47
6897,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,69,0
6900,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,49
6927,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,67,0
6930,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,51
6954,control_change,24,0,1,,,,,,,,,,,,,,,64,127,0,,,
6957,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,0
6960,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,63
6987,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,72,0
6990,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,81,52
7017,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,81,0
7020,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,55
7047,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,79,0
7050,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,83,54
7051,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,36,0
7054,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,43,0
7077,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,83,0
7080,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,84,64
7107,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,84,0
7110,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,93,55
7132,control_change,22,0,1,,,,,,,,,,,,,,,64,0,0,,,
7137,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,93,0
7140,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,91,51
7167,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,91,0
7170,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,95,53
7182,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,48,81
7185,control_change,3,0,1,,,,,,,,,,,,,,,64,127,0,,,
7194,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,55,81
7197,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,95,0
7200,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,96,64
7201,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,48,0
7214,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,64,73
7227,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,96,0
7230,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,89,52
7257,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,89,0
7260,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,88,55
7287,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,88,0
7290,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,98,51
7317,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,98,0
7320,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,96,64
7347,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,96,0
7350,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,89,52
7377,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,89,0
7380,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,88,56
7407,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,88,0
7410,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,98,54
7435,control_change,25,0,1,,,,,,,,,,,,,,,64,0,0,,,
7436,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,64,0
7437,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,98,0
7440,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,96,60
7447,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,55,0
7467,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,96,0
7470,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,89,52
7497,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,89,0
7500,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,88,54
7527,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,88,0
7530,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,98,54
7534,control_change,4,0,1,,,,,,,,,,,,,,,64,127,0,,,
7540,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,48,70
7553,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,55,84
7555,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,48,0
7557,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,98,0
7560,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,96,63
7562,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,58,65
7569,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,64,83
7584,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,55,0
7586,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,58,0
7587,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,96,0
7587,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,0
7590,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,93,56
7617,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,93,0
7620,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,94,58
7626,control_change,6,0,1,,,,,,,,,,,,,,,64,0,0,,,
7636,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,41,69
7647,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,94,0
7650,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,91,59
7657,control_change,7,0,1,,,,,,,,,,,,,,,64,127,0,,,
7657,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,48,74
7662,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,41,0
7677,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,91,0
7680,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,93,61
7682,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,48,0
7685,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,57,83
7692,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,57,0
7707,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,93,0
7709,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,65,91
7710,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,91,54
7732,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,65,0
7737,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,91,0
7740,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,89,58
7767,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,89,0
7770,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,84,51
7797,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,84,0
7800,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,81,66
7827,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,81,0
7830,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,56
7857,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,79,0
7860,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,55
7884,control_change,24,0,1,,,,,,,,,,,,,,,64,0,0,,,
7887,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,0
7890,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,61
7916,control_change,26,0,1,,,,,,,,,,,,,,,64,127,0,,,
7917,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,0
7920,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,66
7926,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,47,66
7935,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,48,87
7946,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,47,0
7947,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,69,0
7950,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,56
7962,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,48,0
7977,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,67,0
7980,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,59
8007,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,65,0
8010,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,55
8031,control_change,21,0,1,,,,,,,,,,,,,,,64,0,0,,,
8037,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,60,0
8040,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,57,66
8040,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,48,94
8059,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,48,0
8067,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,57,0
8070,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,55,56
8097,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,55,0
8100,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,53,56
8127,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,53,0
8130,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,48,58
8156,control_change,26,0,1,,,,,,,,,,,,,,,64,127,0,,,
8157,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,48,0
8157,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,29,87
8158,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,41,89
8160,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,53,67
8176,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,29,0
8187,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,41,0
8187,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,53,0
8190,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,55,50
8217,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,55,0
8220,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,57,52
8247,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,57,0
8250,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,54
8275,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,50,73
8277,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,60,0
8280,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,63
8304,control_change,24,0,1,,,,,,,,,,,,,,,64,0,0,,,
8307,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,0
8310,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,50
8337,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,67,0
8340,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,50
8345,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,50,0
8363,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,48,73
