tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,control,value,channel,data,program,note,velocity,pitch
31742,control_change,,31,0,6,,,,,,,11,109,5,,,,,
31742,control_change,,31,0,7,,,,,,,11,109,6,,,,,
31744,control_change,,32,0,4,,,,,,,11,108,3,,,,,
31744,control_change,,32,0,3,,,,,,,11,108,2,,,,,
31744,control_change,,32,0,5,,,,,,,11,108,4,,,,,
31773,control_change,,31,0,6,,,,,,,11,108,5,,,,,
31773,control_change,,31,0,7,,,,,,,11,108,6,,,,,
31776,control_change,,32,0,5,,,,,,,11,107,4,,,,,
31776,control_change,,32,0,4,,,,,,,11,107,3,,,,,
31776,control_change,,32,0,3,,,,,,,11,107,2,,,,,
31804,control_change,,31,0,6,,,,,,,11,107,5,,,,,
31804,control_change,,31,0,7,,,,,,,11,107,6,,,,,
31808,control_change,,32,0,5,,,,,,,11,106,4,,,,,
31808,control_change,,32,0,4,,,,,,,11,106,3,,,,,
31808,control_change,,32,0,3,,,,,,,11,106,2,,,,,
31835,control_change,,31,0,7,,,,,,,11,106,6,,,,,
31835,control_change,,31,0,6,,,,,,,11,106,5,,,,,
31840,control_change,,32,0,5,,,,,,,11,105,4,,,,,
31840,control_change,,32,0,3,,,,,,,11,105,2,,,,,
31840,control_change,,32,0,4,,,,,,,11,105,3,,,,,
31866,control_change,,31,0,6,,,,,,,11,105,5,,,,,
31866,control_change,,31,0,7,,,,,,,11,105,6,,,,,
31872,control_change,,32,0,4,,,,,,,11,104,3,,,,,
31872,control_change,,32,0,3,,,,,,,11,104,2,,,,,
31872,control_change,,32,0,5,,,,,,,11,104,4,,,,,
31897,control_change,,31,0,6,,,,,,,11,104,5,,,,,
31897,control_change,,31,0,7,,,,,,,11,104,6,,,,,
31904,control_change,,32,0,3,,,,,,,11,103,2,,,,,
31904,control_change,,32,0,5,,,,,,,11,103,4,,,,,
31904,control_change,,32,0,4,,,,,,,11,103,3,,,,,
31928,control_change,,31,0,7,,,,,,,11,103,6,,,,,
31928,control_change,,31,0,6,,,,,,,11,103,5,,,,,
31936,control_change,,32,0,4,,,,,,,11,102,3,,,,,
31936,control_change,,32,0,3,,,,,,,11,102,2,,,,,
31936,control_change,,32,0,5,,,,,,,11,102,4,,,,,
31959,control_change,,31,0,7,,,,,,,11,102,6,,,,,
31959,control_change,,31,0,6,,,,,,,11,102,5,,,,,
31968,control_change,,32,0,5,,,,,,,11,101,4,,,,,
31968,control_change,,32,0,3,,,,,,,11,101,2,,,,,
31968,control_change,,32,0,4,,,,,,,11,101,3,,,,,
31990,control_change,,31,0,6,,,,,,,11,101,5,,,,,
31990,control_change,,31,0,7,,,,,,,11,101,6,,,,,
32000,control_change,,32,0,3,,,,,,,11,100,2,,,,,
32000,control_change,,32,0,5,,,,,,,11,100,4,,,,,
32000,control_change,,32,0,4,,,,,,,11,100,3,,,,,
32021,control_change,,31,0,6,,,,,,,11,100,5,,,,,
32021,control_change,,31,0,7,,,,,,,11,100,6,,,,,
32032,control_change,,32,0,4,,,,,,,11,99,3,,,,,
32032,control_change,,32,0,5,,,,,,,11,99,4,,,,,
32032,control_change,,32,0,3,,,,,,,11,99,2,,,,,
32052,control_change,,31,0,6,,,,,,,11,99,5,,,,,
32052,control_change,,31,0,7,,,,,,,11,99,6,,,,,
32064,control_change,,32,0,3,,,,,,,11,98,2,,,,,
32064,control_change,,32,0,4,,,,,,,11,98,3,,,,,
32064,control_change,,32,0,5,,,,,,,11,98,4,,,,,
32083,control_change,,31,0,6,,,,,,,11,98,5,,,,,
32083,control_change,,31,0,7,,,,,,,11,98,6,,,,,
32096,control_change,,32,0,3,,,,,,,11,97,2,,,,,
32096,control_change,,32,0,5,,,,,,,11,97,4,,,,,
32096,control_change,,32,0,4,,,,,,,11,97,3,,,,,
32114,control_change,,31,0,7,,,,,,,11,97,6,,,,,
32114,control_change,,31,0,6,,,,,,,11,97,5,,,,,
32128,control_change,,32,0,4,,,,,,,11,96,3,,,,,
32128,control_change,,32,0,3,,,,,,,11,96,2,,,,,
32128,control_change,,32,0,5,,,,,,,11,96,4,,,,,
32145,control_change,,31,0,6,,,,,,,11,96,5,,,,,
32145,control_change,,31,0,7,,,,,,,11,96,6,,,,,
32160,control_change,,32,0,5,,,,,,,11,95,4,,,,,
32160,control_change,,32,0,3,,,,,,,11,95,2,,,,,
32160,control_change,,32,0,4,,,,,,,11,95,3,,,,,
32175,control_change,,30,0,6,,,,,,,11,95,5,,,,,
32175,control_change,,30,0,7,,,,,,,11,95,6,,,,,
32192,control_change,,32,0,5,,,,,,,11,94,4,,,,,
32192,control_change,,32,0,4,,,,,,,11,94,3,,,,,
32192,control_change,,32,0,3,,,,,,,11,94,2,,,,,
32206,control_change,,31,0,7,,,,,,,11,94,6,,,,,
32206,control_change,,31,0,6,,,,,,,11,94,5,,,,,
32224,control_change,,32,0,5,,,,,,,11,93,4,,,,,
32224,control_change,,32,0,4,,,,,,,11,93,3,,,,,
32224,control_change,,32,0,3,,,,,,,11,93,2,,,,,
32237,control_change,,31,0,7,,,,,,,11,93,6,,,,,
32237,control_change,,31,0,6,,,,,,,11,93,5,,,,,
32256,control_change,,32,0,5,,,,,,,11,92,4,,,,,
32256,control_change,,32,0,4,,,,,,,11,92,3,,,,,
32256,control_change,,32,0,3,,,,,,,11,92,2,,,,,
32268,control_change,,31,0,6,,,,,,,11,92,5,,,,,
32268,control_change,,31,0,7,,,,,,,11,92,6,,,,,
32288,control_change,,32,0,3,,,,,,,11,91,2,,,,,
32288,control_change,,32,0,5,,,,,,,11,91,4,,,,,
32288,control_change,,32,0,4,,,,,,,11,91,3,,,,,
32299,control_change,,31,0,7,,,,,,,11,91,6,,,,,
32299,control_change,,31,0,6,,,,,,,11,91,5,,,,,
32320,control_change,,32,0,3,,,,,,,11,90,2,,,,,
32320,control_change,,32,0,5,,,,,,,11,90,4,,,,,
32320,control_change,,32,0,4,,,,,,,11,90,3,,,,,
32330,control_change,,31,0,6,,,,,,,11,90,5,,,,,
32330,control_change,,31,0,7,,,,,,,11,90,6,,,,,
32352,control_change,,32,0,4,,,,,,,11,89,3,,,,,
32352,control_change,,32,0,3,,,,,,,11,89,2,,,,,
32352,control_change,,32,0,5,,,,,,,11,89,4,,,,,
32361,control_change,,31,0,6,,,,,,,11,89,5,,,,,
32361,control_change,,31,0,7,,,,,,,11,89,6,,,,,
32384,control_change,,32,0,3,,,,,,,11,88,2,,,,,
32384,control_change,,32,0,4,,,,,,,11,88,3,,,,,
32384,control_change,,32,0,5,,,,,,,11,88,4,,,,,
32392,control_change,,31,0,6,,,,,,,11,88,5,,,,,
32392,control_change,,31,0,7,,,,,,,11,88,6,,,,,
32410,note_on,,26,0,3,,,,,,,,,2,,,63,35,
32416,control_change,,32,0,5,,,,,,,11,87,4,,,,,
32416,control_change,,32,0,4,,,,,,,11,87,3,,,,,
32416,control_change,,6,0,3,,,,,,,11,87,2,,,,,
32417,note_on,,25,0,6,,,,,,,,,5,,,47,43,
32420,note_on,,3,0,6,,,,,,,,,5,,,42,0,
32423,control_change,,31,0,7,,,,,,,11,87,6,,,,,
32423,control_change,,3,0,6,,,,,,,11,87,5,,,,,
32448,control_change,,32,0,5,,,,,,,11,86,4,,,,,
32448,control_change,,32,0,4,,,,,,,11,86,3,,,,,
32448,control_change,,32,0,3,,,,,,,11,86,2,,,,,
32454,control_change,,31,0,7,,,,,,,11,86,6,,,,,
32454,control_change,,31,0,6,,,,,,,11,86,5,,,,,
32455,note_on,,1,0,7,,,,,,,,,6,,,42,0,
32480,control_change,,32,0,5,,,,,,,11,85,4,,,,,
32480,control_change,,32,0,3,,,,,,,11,85,2,,,,,
32480,control_change,,32,0,4,,,,,,,11,85,3,,,,,
32485,control_change,,30,0,7,,,,,,,11,85,6,,,,,
32485,control_change,,31,0,6,,,,,,,11,85,5,,,,,
32499,note_on,,19,0,3,,,,,,,,,2,,,61,0,
32501,control_change,,31796,0,8,,,,,,,11,0,7,,,,,
32501,note_on,,0,0,8,,,,,,,,,7,,,59,38,
32502,note_on,,1,0,8,,,,,,,,,7,,,66,42,
32506,control_change,,4,0,8,,,,,,,11,6,7,,,,,
32508,note_on,,28,0,4,,,,,,,,,3,,,59,30,
32511,control_change,,5,0,8,,,,,,,11,9,7,,,,,
32512,control_change,,32,0,5,,,,,,,11,84,4,,,,,
32512,control_change,,4,0,4,,,,,,,11,84,3,,,,,
32512,control_change,,13,0,3,,,,,,,11,84,2,,,,,
32512,note_on,,27,0,7,,,,,,,,,6,,,35,46,
32516,control_change,,5,0,8,,,,,,,11,13,7,,,,,
32516,control_change,,31,0,6,,,,,,,11,84,5,,,,,
32516,control_change,,4,0,7,,,,,,,11,84,6,,,,,
32521,control_change,,5,0,8,,,,,,,11,16,7,,,,,
32526,control_change,,5,0,8,,,,,,,11,19,7,,,,,
32531,control_change,,5,0,8,,,,,,,11,23,7,,,,,
32536,control_change,,5,0,8,,,,,,,11,25,7,,,,,
32541,control_change,,5,0,8,,,,,,,11,28,7,,,,,
32544,control_change,,32,0,5,,,,,,,11,83,4,,,,,
32544,control_change,,32,0,3,,,,,,,11,83,2,,,,,
32544,control_change,,32,0,4,,,,,,,11,83,3,,,,,
32546,control_change,,5,0,8,,,,,,,11,30,7,,,,,
32547,control_change,,31,0,6,,,,,,,11,83,5,,,,,
32547,control_change,,31,0,7,,,,,,,11,83,6,,,,,
32551,control_change,,5,0,8,,,,,,,11,32,7,,,,,
32552,note_on,,8,0,4,,,,,,,,,3,,,57,0,
32556,control_change,,5,0,8,,,,,,,11,34,7,,,,,
32561,control_change,,5,0,8,,,,,,,11,36,7,,,,,
32566,control_change,,5,0,8,,,,,,,11,38,7,,,,,
32571,control_change,,5,0,8,,,,,,,11,39,7,,,,,
32576,control_change,,24,0,4,,,,,,,11,82,3,,,,,
32576,control_change,,32,0,3,,,,,,,11,82,2,,,,,
32576,control_change,,5,0,8,,,,,,,11,41,7,,,,,
32576,control_change,,32,0,5,,,,,,,11,82,4,,,,,
32578,control_change,,31,0,7,,,,,,,11,82,6,,,,,
32578,control_change,,31,0,6,,,,,,,11,82,5,,,,,
32581,control_change,,5,0,8,,,,,,,11,42,7,,,,,
32586,control_change,,5,0,8,,,,,,,11,44,7,,,,,
32591,control_change,,5,0,8,,,,,,,11,45,7,,,,,
32596,control_change,,5,0,8,,,,,,,11,46,7,,,,,
32601,control_change,,5,0,8,,,,,,,11,47,7,,,,,
32606,control_change,,5,0,8,,,,,,,11,48,7,,,,,
32608,control_change,,32,0,5,,,,,,,11,81,4,,,,,
32608,control_change,,32,0,3,,,,,,,11,81,2,,,,,
32608,control_change,,32,0,4,,,,,,,11,81,3,,,,,
32609,control_change,,31,0,7,,,,,,,11,81,6,,,,,
32609,control_change,,31,0,6,,,,,,,11,81,5,,,,,
32611,control_change,,5,0,8,,,,,,,11,49,7,,,,,
32621,control_change,,10,0,8,,,,,,,11,50,7,,,,,
32626,control_change,,5,0,8,,,,,,,11,51,7,,,,,
32631,control_change,,5,0,8,,,,,,,11,52,7,,,,,
32636,control_change,,5,0,8,,,,,,,11,53,7,,,,,
32639,control_change,,31,0,3,,,,,,,11,80,2,,,,,
32639,control_change,,31,0,4,,,,,,,11,80,3,,,,,
32639,control_change,,30,0,7,,,,,,,11,80,6,,,,,
32639,control_change,,31,0,5,,,,,,,11,80,4,,,,,
32639,control_change,,30,0,6,,,,,,,11,80,5,,,,,
32646,control_change,,10,0,8,,,,,,,11,54,7,,,,,
32661,control_change,,15,0,8,,,,,,,11,55,7,,,,,
32671,control_change,,10,0,8,,,,,,,11,56,7,,,,,
32686,control_change,,15,0,8,,,,,,,11,57,7,,,,,
32706,control_change,,20,0,8,,,,,,,11,58,7,,,,,
32731,control_change,,25,0,8,,,,,,,11,59,7,,,,,
32771,control_change,,40,0,8,,,,,,,11,60,7,,,,,
33600,control_change,,961,0,4,,,,,,,11,80,3,,,,,
33600,control_change,,961,0,3,,,,,,,11,80,2,,,,,
33600,control_change,,961,0,5,,,,,,,11,80,4,,,,,
33600,control_change,,961,0,6,,,,,,,11,80,5,,,,,
33600,control_change,,961,0,7,,,,,,,11,80,6,,,,,
33780,control_change,,180,0,6,,,,,,,11,79,5,,,,,
33780,control_change,,180,0,3,,,,,,,11,79,2,,,,,
33780,control_change,,180,0,5,,,,,,,11,79,4,,,,,
33780,control_change,,180,0,7,,,,,,,11,79,6,,,,,
33780,control_change,,180,0,4,,,,,,,11,79,3,,,,,
33855,control_change,,75,0,4,,,,,,,11,78,3,,,,,
33855,control_change,,75,0,3,,,,,,,11,78,2,,,,,
33855,control_change,,75,0,6,,,,,,,11,78,5,,,,,
33855,control_change,,75,0,7,,,,,,,11,78,6,,,,,
33855,control_change,,75,0,5,,,,,,,11,78,4,,,,,
33905,control_change,,50,0,4,,,,,,,11,77,3,,,,,
33905,control_change,,50,0,3,,,,,,,11,77,2,,,,,
33905,control_change,,50,0,5,,,,,,,11,77,4,,,,,
33905,control_change,,50,0,7,,,,,,,11,77,6,,,,,
33905,control_change,,50,0,6,,,,,,,11,77,5,,,,,
33935,control_change,,30,0,6,,,,,,,11,76,5,,,,,
33935,control_change,,30,0,7,,,,,,,11,76,6,,,,,
33935,control_change,,30,0,4,,,,,,,11,76,3,,,,,
33935,control_change,,30,0,5,,,,,,,11,76,4,,,,,
33935,control_change,,30,0,3,,,,,,,11,76,2,,,,,
33960,control_change,,25,0,7,,,,,,,11,75,6,,,,,
33960,control_change,,25,0,4,,,,,,,11,75,3,,,,,
33960,control_change,,25,0,6,,,,,,,11,75,5,,,,,
33960,control_change,,25,0,5,,,,,,,11,75,4,,,,,
33960,control_change,,25,0,3,,,,,,,11,75,2,,,,,
33995,control_change,,35,0,7,,,,,,,11,74,6,,,,,
33995,control_change,,35,0,5,,,,,,,11,74,4,,,,,
33995,control_change,,35,0,4,,,,,,,11,74,3,,,,,
33995,control_change,,35,0,3,,,,,,,11,74,2,,,,,
33995,control_change,,35,0,6,,,,,,,11,74,5,,,,,
34010,control_change,,15,0,5,,,,,,,11,73,4,,,,,
34010,control_change,,15,0,4,,,,,,,11,73,3,,,,,
34010,control_change,,15,0,6,,,,,,,11,73,5,,,,,
34010,control_change,,15,0,3,,,,,,,11,73,2,,,,,
34010,control_change,,15,0,7,,,,,,,11,73,6,,,,,
34025,control_change,,15,0,3,,,,,,,11,72,2,,,,,
34025,control_change,,15,0,7,,,,,,,11,72,6,,,,,
34025,control_change,,15,0,4,,,,,,,11,72,3,,,,,
34025,control_change,,15,0,6,,,,,,,11,72,5,,,,,
34025,control_change,,15,0,5,,,,,,,11,72,4,,,,,
34040,control_change,,15,0,4,,,,,,,11,71,3,,,,,
34040,control_change,,15,0,3,,,,,,,11,71,2,,,,,
34040,control_change,,15,0,5,,,,,,,11,71,4,,,,,
34040,control_change,,15,0,7,,,,,,,11,71,6,,,,,
34040,control_change,,15,0,6,,,,,,,11,71,5,,,,,
34050,control_change,,10,0,4,,,,,,,11,70,3,,,,,
34050,control_change,,10,0,6,,,,,,,11,70,5,,,,,
34050,control_change,,10,0,5,,,,,,,11,70,4,,,,,
34050,control_change,,10,0,7,,,,,,,11,70,6,,,,,
34050,control_change,,10,0,3,,,,,,,11,70,2,,,,,
34070,control_change,,20,0,5,,,,,,,11,69,4,,,,,
34070,control_change,,20,0,3,,,,,,,11,69,2,,,,,
34070,control_change,,20,0,4,,,,,,,11,69,3,,,,,
34070,control_change,,20,0,6,,,,,,,11,69,5,,,,,
34070,control_change,,20,0,7,,,,,,,11,69,6,,,,,
34080,control_change,,10,0,4,,,,,,,11,68,3,,,,,
34080,control_change,,10,0,5,,,,,,,11,68,4,,,,,
34080,control_change,,10,0,3,,,,,,,11,68,2,,,,,
34080,control_change,,10,0,6,,,,,,,11,68,5,,,,,
34080,control_change,,10,0,7,,,,,,,11,68,6,,,,,
34090,control_change,,10,0,4,,,,,,,11,67,3,,,,,
34090,control_change,,10,0,6,,,,,,,11,67,5,,,,,
34090,control_change,,10,0,7,,,,,,,11,67,6,,,,,
34090,control_change,,10,0,5,,,,,,,11,67,4,,,,,
34090,control_change,,10,0,3,,,,,,,11,67,2,,,,,
34095,control_change,,5,0,6,,,,,,,11,66,5,,,,,
34095,control_change,,5,0,4,,,,,,,11,66,3,,,,,
34095,control_change,,5,0,3,,,,,,,11,66,2,,,,,
34095,control_change,,5,0,7,,,,,,,11,66,6,,,,,
34095,control_change,,5,0,5,,,,,,,11,66,4,,,,,
34105,control_change,,10,0,4,,,,,,,11,65,3,,,,,
34105,control_change,,10,0,7,,,,,,,11,65,6,,,,,
34105,control_change,,10,0,5,,,,,,,11,65,4,,,,,
34105,control_change,,10,0,6,,,,,,,11,65,5,,,,,
34105,control_change,,10,0,3,,,,,,,11,65,2,,,,,
34115,control_change,,10,0,3,,,,,,,11,64,2,,,,,
34115,control_change,,10,0,7,,,,,,,11,64,6,,,,,
34115,control_change,,10,0,5,,,,,,,11,64,4,,,,,
34115,control_change,,10,0,4,,,,,,,11,64,3,,,,,
34115,control_change,,10,0,6,,,,,,,11,64,5,,,,,
34125,control_change,,10,0,4,,,,,,,11,63,3,,,,,
34125,control_change,,10,0,5,,,,,,,11,63,4,,,,,
34125,control_change,,10,0,6,,,,,,,11,63,5,,,,,
34125,control_change,,10,0,3,,,,,,,11,63,2,,,,,
34125,control_change,,10,0,7,,,,,,,11,63,6,,,,,
34130,control_change,,5,0,3,,,,,,,11,62,2,,,,,
34130,control_change,,5,0,7,,,,,,,11,62,6,,,,,
34130,control_change,,5,0,5,,,,,,,11,62,4,,,,,
34130,control_change,,5,0,6,,,,,,,11,62,5,,,,,
34130,control_change,,5,0,4,,,,,,,11,62,3,,,,,
34135,control_change,,5,0,4,,,,,,,11,61,3,,,,,
34135,control_change,,5,0,3,,,,,,,11,61,2,,,,,
34135,control_change,,5,0,5,,,,,,,11,61,4,,,,,
34135,control_change,,5,0,7,,,,,,,11,61,6,,,,,
34135,control_change,,5,0,6,,,,,,,11,61,5,,,,,
34140,control_change,,5,0,4,,,,,,,11,60,3,,,,,
34140,control_change,,5,0,3,,,,,,,11,60,2,,,,,
34140,control_change,,5,0,5,,,,,,,11,60,4,,,,,
34140,control_change,,5,0,7,,,,,,,11,60,6,,,,,
34140,control_change,,5,0,6,,,,,,,11,60,5,,,,,
34150,control_change,,10,0,3,,,,,,,11,59,2,,,,,
34150,control_change,,10,0,4,,,,,,,11,59,3,,,,,
34150,control_change,,10,0,7,,,,,,,11,59,6,,,,,
34150,control_change,,10,0,6,,,,,,,11,59,5,,,,,
34150,control_change,,10,0,5,,,,,,,11,59,4,,,,,
34155,control_change,,5,0,3,,,,,,,11,58,2,,,,,
34155,control_change,,5,0,6,,,,,,,11,58,5,,,,,
34155,control_change,,5,0,5,,,,,,,11,58,4,,,,,
34155,control_change,,5,0,4,,,,,,,11,58,3,,,,,
34155,control_change,,5,0,7,,,,,,,11,58,6,,,,,
34160,control_change,,5,0,5,,,,,,,11,57,4,,,,,
34160,control_change,,5,0,7,,,,,,,11,57,6,,,,,
34160,control_change,,5,0,4,,,,,,,11,57,3,,,,,
34160,control_change,,5,0,6,,,,,,,11,57,5,,,,,
34160,control_change,,5,0,3,,,,,,,11,57,2,,,,,
34165,control_change,,5,0,5,,,,,,,11,56,4,,,,,
34165,control_change,,5,0,7,,,,,,,11,56,6,,,,,
34165,control_change,,5,0,3,,,,,,,11,56,2,,,,,
34165,control_change,,5,0,6,,,,,,,11,56,5,,,,,
34165,control_change,,5,0,4,,,,,,,11,56,3,,,,,
34175,control_change,,10,0,7,,,,,,,11,55,6,,,,,
34175,control_change,,10,0,6,,,,,,,11,55,5,,,,,
34175,control_change,,10,0,4,,,,,,,11,55,3,,,,,
34175,control_change,,10,0,3,,,,,,,11,55,2,,,,,
34175,control_change,,10,0,5,,,,,,,11,55,4,,,,,
34180,control_change,,5,0,3,,,,,,,11,54,2,,,,,
34180,control_change,,5,0,7,,,,,,,11,54,6,,,,,
34180,control_change,,5,0,6,,,,,,,11,54,5,,,,,
34180,control_change,,5,0,4,,,,,,,11,54,3,,,,,
34180,control_change,,5,0,5,,,,,,,11,54,4,,,,,
34185,control_change,,5,0,7,,,,,,,11,52,6,,,,,
34185,control_change,,5,0,4,,,,,,,11,52,3,,,,,
34185,control_change,,5,0,6,,,,,,,11,52,5,,,,,
34185,control_change,,5,0,5,,,,,,,11,52,4,,,,,
34185,control_change,,5,0,3,,,,,,,11,52,2,,,,,
34190,control_change,,5,0,7,,,,,,,11,51,6,,,,,
34190,control_change,,5,0,5,,,,,,,11,51,4,,,,,
34190,control_change,,5,0,4,,,,,,,11,51,3,,,,,
34190,control_change,,5,0,6,,,,,,,11,51,5,,,,,
34190,control_change,,5,0,3,,,,,,,11,51,2,,,,,
34195,control_change,,5,0,7,,,,,,,11,50,6,,,,,
34195,control_change,,5,0,3,,,,,,,11,50,2,,,,,
34195,control_change,,5,0,5,,,,,,,11,50,4,,,,,
34195,control_change,,5,0,4,,,,,,,11,50,3,,,,,
34195,control_change,,5,0,6,,,,,,,11,50,5,,,,,
34200,control_change,,5,0,3,,,,,,,11,49,2,,,,,
34200,control_change,,5,0,4,,,,,,,11,49,3,,,,,
34200,control_change,,5,0,7,,,,,,,11,49,6,,,,,
34200,control_change,,5,0,5,,,,,,,11,49,4,,,,,
34200,control_change,,5,0,6,,,,,,,11,49,5,,,,,
34205,control_change,,5,0,5,,,,,,,11,48,4,,,,,
34205,control_change,,5,0,3,,,,,,,11,48,2,,,,,
34205,control_change,,5,0,7,,,,,,,11,48,6,,,,,
34205,control_change,,5,0,6,,,,,,,11,48,5,,,,,
34205,control_change,,5,0,4,,,,,,,11,48,3,,,,,
34210,control_change,,5,0,5,,,,,,,11,46,4,,,,,
34210,control_change,,5,0,7,,,,,,,11,46,6,,,,,
34210,control_change,,5,0,6,,,,,,,11,46,5,,,,,
34210,control_change,,5,0,4,,,,,,,11,46,3,,,,,
34210,control_change,,5,0,3,,,,,,,11,46,2,,,,,
34215,control_change,,5,0,5,,,,,,,11,45,4,,,,,
34215,control_change,,5,0,7,,,,,,,11,45,6,,,,,
34215,control_change,,5,0,4,,,,,,,11,45,3,,,,,
34215,control_change,,5,0,6,,,,,,,11,45,5,,,,,
34215,control_change,,5,0,3,,,,,,,11,45,2,,,,,
34220,control_change,,5,0,7,,,,,,,11,44,6,,,,,
34220,control_change,,5,0,5,,,,,,,11,44,4,,,,,
34220,control_change,,5,0,4,,,,,,,11,44,3,,,,,
34220,control_change,,5,0,6,,,,,,,11,44,5,,,,,
34220,control_change,,5,0,3,,,,,,,11,44,2,,,,,
34225,control_change,,5,0,7,,,,,,,11,42,6,,,,,
34225,control_change,,5,0,5,,,,,,,11,42,4,,,,,
34225,control_change,,5,0,6,,,,,,,11,42,5,,,,,
34225,control_change,,5,0,4,,,,,,,11,42,3,,,,,
34225,control_change,,5,0,3,,,,,,,11,42,2,,,,,
34230,control_change,,5,0,5,,,,,,,11,40,4,,,,,
34230,control_change,,5,0,3,,,,,,,11,40,2,,,,,
34230,control_change,,5,0,6,,,,,,,11,40,5,,,,,
34230,control_change,,5,0,7,,,,,,,11,40,6,,,,,
34230,control_change,,5,0,4,,,,,,,11,40,3,,,,,
34235,control_change,,5,0,4,,,,,,,11,39,3,,,,,
34235,control_change,,5,0,7,,,,,,,11,39,6,,,,,
34235,control_change,,5,0,3,,,,,,,11,39,2,,,,,
34235,control_change,,5,0,6,,,,,,,11,39,5,,,,,
34235,control_change,,5,0,5,,,,,,,11,39,4,,,,,
34240,control_change,,5,0,5,,,,,,,11,38,4,,,,,
34240,control_change,,5,0,4,,,,,,,11,38,3,,,,,
34240,control_change,,5,0,7,,,,,,,11,38,6,,,,,
34240,control_change,,5,0,6,,,,,,,11,38,5,,,,,
34240,control_change,,5,0,3,,,,,,,11,38,2,,,,,
34245,control_change,,5,0,7,,,,,,,11,36,6,,,,,
34245,control_change,,5,0,6,,,,,,,11,36,5,,,,,
34245,control_change,,5,0,3,,,,,,,11,36,2,,,,,
34245,control_change,,5,0,5,,,,,,,11,36,4,,,,,
34245,control_change,,5,0,4,,,,,,,11,36,3,,,,,
34250,control_change,,5,0,3,,,,,,,11,34,2,,,,,
34250,control_change,,5,0,7,,,,,,,11,34,6,,,,,
34250,control_change,,5,0,6,,,,,,,11,34,5,,,,,
34250,control_change,,5,0,5,,,,,,,11,34,4,,,,,
34250,control_change,,5,0,4,,,,,,,11,34,3,,,,,
34255,control_change,,5,0,5,,,,,,,11,32,4,,,,,
34255,control_change,,5,0,4,,,,,,,11,32,3,,,,,
34255,control_change,,5,0,3,,,,,,,11,32,2,,,,,
34255,control_change,,5,0,7,,,,,,,11,32,6,,,,,
34255,control_change,,5,0,6,,,,,,,11,32,5,,,,,
34260,control_change,,5,0,4,,,,,,,11,31,3,,,,,
34260,control_change,,5,0,3,,,,,,,11,31,2,,,,,
34260,control_change,,5,0,7,,,,,,,11,31,6,,,,,
34260,control_change,,5,0,6,,,,,,,11,31,5,,,,,
34260,control_change,,5,0,5,,,,,,,11,31,4,,,,,
34265,control_change,,5,0,5,,,,,,,11,29,4,,,,,
34265,control_change,,5,0,4,,,,,,,11,29,3,,,,,
34265,control_change,,5,0,7,,,,,,,11,29,6,,,,,
34265,control_change,,5,0,6,,,,,,,11,29,5,,,,,
34265,control_change,,5,0,3,,,,,,,11,29,2,,,,,
34270,control_change,,5,0,6,,,,,,,11,26,5,,,,,
34270,control_change,,5,0,3,,,,,,,11,26,2,,,,,
34270,control_change,,5,0,7,,,,,,,11,26,6,,,,,
34270,control_change,,5,0,5,,,,,,,11,26,4,,,,,
34270,control_change,,5,0,4,,,,,,,11,26,3,,,,,
34275,control_change,,5,0,7,,,,,,,11,24,6,,,,,
34275,control_change,,5,0,4,,,,,,,11,24,3,,,,,
34275,control_change,,5,0,3,,,,,,,11,24,2,,,,,
34275,control_change,,5,0,6,,,,,,,11,24,5,,,,,
34275,control_change,,5,0,5,,,,,,,11,24,4,,,,,
34280,control_change,,5,0,5,,,,,,,11,21,4,,,,,
34280,control_change,,5,0,3,,,,,,,11,21,2,,,,,
34280,control_change,,5,0,6,,,,,,,11,21,5,,,,,
34280,control_change,,5,0,7,,,,,,,11,21,6,,,,,
34280,control_change,,5,0,4,,,,,,,11,21,3,,,,,
34285,control_change,,5,0,5,,,,,,,11,20,4,,,,,
34285,control_change,,5,0,6,,,,,,,11,20,5,,,,,
34285,control_change,,5,0,4,,,,,,,11,20,3,,,,,
34285,control_change,,5,0,7,,,,,,,11,20,6,,,,,
34285,control_change,,5,0,3,,,,,,,11,20,2,,,,,
34290,control_change,,5,0,5,,,,,,,11,18,4,,,,,
34290,control_change,,5,0,4,,,,,,,11,18,3,,,,,
34290,control_change,,5,0,6,,,,,,,11,18,5,,,,,
34290,control_change,,5,0,3,,,,,,,11,18,2,,,,,
34290,control_change,,5,0,7,,,,,,,11,18,6,,,,,
34295,control_change,,5,0,5,,,,,,,11,15,4,,,,,
34295,control_change,,5,0,4,,,,,,,11,15,3,,,,,
34295,control_change,,5,0,7,,,,,,,11,15,6,,,,,
34295,control_change,,5,0,3,,,,,,,11,15,2,,,,,
34295,control_change,,5,0,6,,,,,,,11,15,5,,,,,
34300,control_change,,5,0,7,,,,,,,11,12,6,,,,,
34300,control_change,,5,0,4,,,,,,,11,12,3,,,,,
34300,control_change,,5,0,6,,,,,,,11,12,5,,,,,
34300,control_change,,5,0,3,,,,,,,11,12,2,,,,,
34300,control_change,,5,0,5,,,,,,,11,12,4,,,,,
34305,control_change,,5,0,7,,,,,,,11,9,6,,,,,
34305,control_change,,5,0,4,,,,,,,11,9,3,,,,,
34305,control_change,,5,0,6,,,,,,,11,9,5,,,,,
