tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,note,velocity,channel,control,value
43050,note_off,,,,,33,0,1,,48,64,0,,
43085,note_off,,,,,35,0,1,,60,64,0,,
43155,note_on,,,,,0,0,1,,60,64,0,,
43155,note_on,,,,,70,0,1,,48,46,0,,
43187,note_on,,,,,32,0,1,,41,34,0,,
43210,note_off,,,,,23,0,1,,48,64,0,,
43220,note_off,,,,,10,0,1,,60,64,0,,
43295,note_off,,,,,75,0,1,,56,64,0,,
43297,note_on,,,,,2,0,1,,58,65,0,,
43310,note_on,,,,,13,0,1,,49,51,0,,
43415,note_off,,,,,105,0,1,,49,64,0,,
43432,note_off,,,,,17,0,1,,58,64,0,,
43435,note_on,,,,,3,0,1,,56,60,0,,
43460,note_on,,,,,25,0,1,,53,43,0,,
43485,control_change,,,,,25,0,1,,,,0,64,40
43495,control_change,,,,,10,0,1,,,,0,64,0
43560,control_change,,,,,65,0,1,,,,0,64,40
43570,control_change,,,,,10,0,1,,,,0,64,104
43582,control_change,,,,,12,0,1,,,,0,64,127
43607,note_on,,,,,25,0,1,,60,70,0,,
43625,control_change,,,,,18,0,1,,,,0,64,88
43627,note_on,,,,,2,0,1,,48,49,0,,
43635,control_change,,,,,8,0,1,,,,0,64,0
43725,control_change,,,,,90,0,1,,,,0,64,56
43735,control_change,,,,,10,0,1,,,,0,64,104
43745,control_change,,,,,10,0,1,,,,0,64,127
43810,note_off,,,,,65,0,1,,48,64,0,,
43880,note_off,,,,,70,0,1,,60,64,0,,
43895,note_on,,,,,15,0,1,,61,58,0,,
43900,note_on,,,,,5,0,1,,47,43,0,,
43955,note_off,,,,,55,0,1,,47,64,0,,
43970,note_off,,,,,15,0,1,,61,64,0,,
44070,note_on,,,,,100,0,1,,61,60,0,,
44072,note_on,,,,,2,0,1,,47,51,0,,
44082,control_change,,,,,10,0,1,,,,0,64,56
44095,control_change,,,,,13,0,1,,,,0,64,0
44160,control_change,,,,,65,0,1,,,,0,64,72
44170,control_change,,,,,10,0,1,,,,0,64,127
44262,note_off,,,,,92,0,1,,61,64,0,,
44302,note_off,,,,,40,0,1,,47,64,0,,
44350,note_on,,,,,48,0,1,,60,63,0,,
44365,note_on,,,,,15,0,1,,48,41,0,,
44392,note_off,,,,,27,0,1,,56,64,0,,
44457,note_off,,,,,65,0,1,,48,64,0,,
44460,note_off,,,,,3,0,1,,60,64,0,,
44530,note_on,,,,,70,0,1,,56,38,0,,
44532,note_on,,,,,2,0,1,,61,51,0,,
44547,note_on,,,,,15,0,1,,47,46,0,,
44572,control_change,,,,,25,0,1,,,,0,64,88
44585,control_change,,,,,13,0,1,,,,0,64,0
44637,note_off,,,,,52,0,1,,41,64,0,,
44670,control_change,,,,,33,0,1,,,,0,64,72
44682,control_change,,,,,12,0,1,,,,0,64,127
44747,note_off,,,,,65,0,1,,61,64,0,,
44782,note_off,,,,,35,0,1,,56,64,0,,
44832,note_on,,,,,50,0,1,,56,44,0,,
44842,note_on,,,,,10,0,1,,41,45,0,,
44847,note_on,,,,,5,0,1,,62,58,0,,
44900,note_off,,,,,53,0,1,,56,64,0,,
44915,note_off,,,,,15,0,1,,62,64,0,,
44930,note_off,,,,,15,0,1,,41,64,0,,
45015,note_on,,,,,85,0,1,,62,57,0,,
45017,note_on,,,,,2,0,1,,56,34,0,,
45040,note_off,,,,,23,0,1,,47,64,0,,
45040,note_on,,,,,0,0,1,,41,44,0,,
45065,control_change,,,,,25,0,1,,,,0,64,72
45075,control_change,,,,,10,0,1,,,,0,64,0
45140,control_change,,,,,65,0,1,,,,0,64,72
45150,control_change,,,,,10,0,1,,,,0,64,127
45170,note_off,,,,,20,0,1,,41,64,0,,
45172,note_off,,,,,2,0,1,,53,64,0,,
45175,note_off,,,,,3,0,1,,62,64,0,,
45177,note_on,,,,,2,0,1,,61,64,0,,
45250,note_off,,,,,73,0,1,,56,64,0,,
45272,note_off,,,,,22,0,1,,61,64,0,,
45375,note_on,,,,,103,0,1,,56,35,0,,
45377,note_on,,,,,2,0,1,,62,54,0,,
45405,note_on,,,,,28,0,1,,52,40,0,,
45410,note_on,,,,,5,0,1,,40,50,0,,
45412,control_change,,,,,2,0,1,,,,0,64,72
45422,control_change,,,,,10,0,1,,,,0,64,0
45495,note_off,,,,,73,0,1,,68,64,0,,
45510,control_change,,,,,15,0,1,,,,0,64,56
45522,control_change,,,,,12,0,1,,,,0,64,127
45532,note_off,,,,,10,0,1,,52,64,0,,
45537,note_off,,,,,5,0,1,,62,64,0,,
45637,note_on,,,,,100,0,1,,52,40,0,,
45662,note_on,,,,,25,0,1,,68,69,0,,
45685,control_change,,,,,23,0,1,,,,0,64,104
45692,note_on,,,,,7,0,1,,62,33,0,,
45695,note_off,,,,,3,0,1,,56,64,0,,
45695,control_change,,,,,0,0,1,,,,0,64,0
45730,note_off,,,,,35,0,1,,62,64,0,,
45750,control_change,,,,,20,0,1,,,,0,64,40
45762,control_change,,,,,12,0,1,,,,0,64,127
45940,note_off,,,,,178,0,1,,68,64,0,,
45972,note_on,,,,,0,0,1,,62,53,0,,
45972,note_on,,,,,32,0,1,,66,60,0,,
46022,note_off,,,,,50,0,1,,62,64,0,,
46040,note_off,,,,,18,0,1,,66,64,0,,
46130,note_on,,,,,90,0,1,,69,68,0,,
46142,note_on,,,,,12,0,1,,66,37,0,,
46145,note_on,,,,,3,0,1,,62,57,0,,
46162,control_change,,,,,17,0,1,,,,0,64,56
46175,control_change,,,,,13,0,1,,,,0,64,0
46242,note_off,,,,,67,0,1,,62,64,0,,
46242,control_change,,,,,0,0,1,,,,0,64,88
46252,control_change,,,,,10,0,1,,,,0,64,127
46267,note_off,,,,,15,0,1,,66,64,0,,
46280,note_on,,,,,13,0,1,,64,59,0,,
46285,note_on,,,,,5,0,1,,61,44,0,,
46337,note_off,,,,,52,0,1,,61,64,0,,
46347,note_off,,,,,10,0,1,,69,64,0,,
46372,note_off,,,,,25,0,1,,64,64,0,,
46417,note_on,,,,,45,0,1,,62,68,0,,
46425,note_on,,,,,8,0,1,,59,51,0,,
46462,note_off,,,,,37,0,1,,59,64,0,,
46465,note_off,,,,,3,0,1,,62,64,0,,
46582,note_on,,,,,0,0,1,,62,56,0,,
46582,note_on,,,,,117,0,1,,64,63,0,,
46592,note_on,,,,,10,0,1,,59,39,0,,
46600,control_change,,,,,8,0,1,,,,0,64,88
46610,control_change,,,,,10,0,1,,,,0,64,0
46740,control_change,,,,,130,0,1,,,,0,64,127
46742,note_off,,,,,2,0,1,,62,64,0,,
46767,note_off,,,,,25,0,1,,59,64,0,,
46875,note_on,,,,,108,0,1,,61,55,0,,
46887,note_on,,,,,12,0,1,,57,42,0,,
46940,note_off,,,,,53,0,1,,57,64,0,,
46947,note_off,,,,,7,0,1,,61,64,0,,
47037,note_on,,,,,90,0,1,,61,40,0,,
47047,note_on,,,,,10,0,1,,57,36,0,,
47110,control_change,,,,,63,0,1,,,,0,64,88
47122,control_change,,,,,12,0,1,,,,0,64,0
47210,control_change,,,,,88,0,1,,,,0,64,72
47220,control_change,,,,,10,0,1,,,,0,64,127
47310,note_off,,,,,90,0,1,,64,64,0,,
47380,note_off,,,,,70,0,1,,57,64,0,,
47472,note_off,,,,,92,0,1,,61,64,0,,
47495,note_on,,,,,23,0,1,,68,65,0,,
47547,control_change,,,,,52,0,1,,,,0,64,88
47560,control_change,,,,,13,0,1,,,,0,64,0
47657,control_change,,,,,97,0,1,,,,0,64,72
47667,control_change,,,,,10,0,1,,,,0,64,127
47735,note_off,,,,,68,0,1,,68,64,0,,
47760,note_on,,,,,25,0,1,,66,50,0,,
47767,note_on,,,,,7,0,1,,62,53,0,,
47817,note_off,,,,,50,0,1,,62,64,0,,
47837,note_off,,,,,20,0,1,,66,64,0,,
47895,control_change,,,,,58,0,1,,,,0,64,104
47902,note_on,,,,,7,0,1,,69,70,0,,
47907,control_change,,,,,5,0,1,,,,0,64,0
47912,note_on,,,,,5,0,1,,66,40,0,,
47922,note_on,,,,,10,0,1,,62,48,0,,
47960,control_change,,,,,38,0,1,,,,0,64,56
47972,control_change,,,,,12,0,1,,,,0,64,127
47992,note_off,,,,,20,0,1,,62,64,0,,
48002,note_off,,,,,10,0,1,,69,64,0,,
48015,note_off,,,,,13,0,1,,66,64,0,,
48047,note_on,,,,,32,0,1,,61,44,0,,
48050,note_on,,,,,3,0,1,,64,62,0,,
48102,note_off,,,,,52,0,1,,61,64,0,,
48140,note_off,,,,,38,0,1,,64,64,0,,
48182,note_on,,,,,42,0,1,,62,62,0,,
48195,note_on,,,,,13,0,1,,59,54,0,,
48235,note_off,,,,,40,0,1,,62,64,0,,
48245,note_off,,,,,10,0,1,,59,64,0,,
48355,note_on,,,,,110,0,1,,64,58,0,,
48357,note_on,,,,,2,0,1,,62,47,0,,
48370,note_on,,,,,13,0,1,,59,32,0,,
48375,control_change,,,,,5,0,1,,,,0,64,24
48387,control_change,,,,,12,0,1,,,,0,64,0
48482,control_change,,,,,95,0,1,,,,0,64,72
48495,control_change,,,,,13,0,1,,,,0,64,127
48505,note_off,,,,,10,0,1,,62,64,0,,
48535,note_off,,,,,30,0,1,,59,64,0,,
48662,note_on,,,,,127,0,1,,61,39,0,,
48675,note_on,,,,,13,0,1,,57,40,0,,
48725,note_off,,,,,50,0,1,,57,64,0,,
48742,note_off,,,,,17,0,1,,61,64,0,,
48832,note_on,,,,,90,0,1,,61,36,0,,
48840,note_on,,,,,8,0,1,,57,35,0,,
48855,control_change,,,,,15,0,1,,,,0,64,104
48865,control_change,,,,,10,0,1,,,,0,64,56
48877,control_change,,,,,12,0,1,,,,0,64,0
48975,control_change,,,,,98,0,1,,,,0,64,24
48985,control_change,,,,,10,0,1,,,,0,64,88
48995,control_change,,,,,10,0,1,,,,0,64,127
49137,note_off,,,,,142,0,1,,40,64,0,,
49150,note_off,,,,,13,0,1,,52,64,0,,
49315,note_on,,,,,165,0,1,,66,64,0,,
49340,note_off,,,,,25,0,1,,64,64,0,,
49342,note_on,,,,,2,0,1,,40,45,0,,
49345,note_on,,,,,3,0,1,,52,40,0,,
49365,control_change,,,,,20,0,1,,,,0,64,72
49377,control_change,,,,,12,0,1,,,,0,64,0
49442,control_change,,,,,65,0,1,,,,0,64,24
49447,note_off,,,,,5,0,1,,57,64,0,,
49452,control_change,,,,,5,0,1,,,,0,64,88
49462,control_change,,,,,10,0,1,,,,0,64,127
49467,note_off,,,,,5,0,1,,61,64,0,,
49597,note_off,,,,,130,0,1,,66,64,0,,
49610,note_on,,,,,13,0,1,,62,55,0,,
49615,note_on,,,,,5,0,1,,59,44,0,,
49650,note_off,,,,,35,0,1,,59,64,0,,
49665,note_off,,,,,15,0,1,,62,64,0,,
49757,control_change,,,,,92,0,1,,,,0,64,104
49760,note_on,,,,,3,0,1,,68,61,0,,
49767,note_on,,,,,7,0,1,,62,53,0,,
49770,control_change,,,,,3,0,1,,,,0,64,24
49772,note_on,,,,,2,0,1,,59,47,0,,
49780,control_change,,,,,8,0,1,,,,0,64,0
49812,control_change,,,,,0,0,1,,,,0,64,56
49812,note_off,,,,,32,0,1,,59,64,0,,
49812,note_off,,,,,0,0,1,,62,64,0,,
49822,control_change,,,,,10,0,1,,,,0,64,104
49835,control_change,,,,,13,0,1,,,,0,64,127
49902,note_on,,,,,67,0,1,,61,54,0,,
49912,note_on,,,,,10,0,1,,57,35,0,,
49922,note_off,,,,,10,0,1,,68,64,0,,
49937,note_off,,,,,15,0,1,,57,64,0,,
49962,note_off,,,,,25,0,1,,61,64,0,,
50042,note_on,,,,,80,0,1,,56,37,0,,
50042,note_on,,,,,0,0,1,,59,60,0,,
50105,note_off,,,,,0,0,1,,56,64,0,,
50105,note_off,,,,,63,0,1,,59,64,0,,
50205,control_change,,,,,100,0,1,,,,0,64,104
50207,note_on,,,,,2,0,1,,64,70,0,,
50210,note_on,,,,,3,0,1,,56,43,0,,
50217,control_change,,,,,7,0,1,,,,0,64,24
50222,note_on,,,,,5,0,1,,59,48,0,,
50227,control_change,,,,,5,0,1,,,,0,64,0
50345,control_change,,,,,118,0,1,,,,0,64,104
50357,control_change,,,,,12,0,1,,,,0,64,127
50377,note_off,,,,,20,0,1,,59,64,0,,
50380,note_off,,,,,3,0,1,,56,64,0,,
50475,note_on,,,,,95,0,1,,61,52,0,,
50492,note_on,,,,,17,0,1,,57,51,0,,
50522,note_off,,,,,30,0,1,,57,64,0,,
50540,note_off,,,,,18,0,1,,61,64,0,,
50632,note_on,,,,,92,0,1,,61,50,0,,
50640,control_change,,,,,8,0,1,,,,0,64,0
50645,note_on,,,,,5,0,1,,57,50,0,,
50717,control_change,,,,,72,0,1,,,,0,64,72
50722,note_off,,,,,5,0,1,,57,64,0,,
50727,control_change,,,,,5,0,1,,,,0,64,127
50772,note_on,,,,,0,0,1,,56,48,0,,
50772,note_on,,,,,45,0,1,,59,66,0,,
50775,note_off,,,,,3,0,1,,61,64,0,,
50782,control_change,,,,,7,0,1,,,,0,64,72
50815,control_change,,,,,33,0,1,,,,0,64,127
50827,note_off,,,,,12,0,1,,56,64,0,,
50862,note_off,,,,,35,0,1,,59,64,0,,
50912,control_change,,,,,0,0,1,,,,0,64,56
50912,note_on,,,,,50,0,1,,54,45,0,,
50917,note_on,,,,,5,0,1,,57,58,0,,
50925,control_change,,,,,8,0,1,,,,0,64,0
50980,control_change,,,,,55,0,1,,,,0,64,56
50985,note_off,,,,,5,0,1,,54,64,0,,
50990,control_change,,,,,5,0,1,,,,0,64,127
51000,note_off,,,,,10,0,1,,57,64,0,,
51090,note_on,,,,,0,0,1,,54,36,0,,
51090,note_on,,,,,90,0,1,,57,48,0,,
51097,control_change,,,,,7,0,1,,,,0,64,56
51107,control_change,,,,,10,0,1,,,,0,64,0
51197,control_change,,,,,90,0,1,,,,0,64,104
51205,note_off,,,,,8,0,1,,54,64,0,,
51207,control_change,,,,,2,0,1,,,,0,64,127
51332,note_off,,,,,125,0,1,,57,64,0,,
51392,note_on,,,,,60,0,1,,56,46,0,,
51395,note_on,,,,,3,0,1,,59,60,0,,
51437,note_off,,,,,42,0,1,,56,64,0,,
51457,note_off,,,,,20,0,1,,59,64,0,,
51535,control_change,,,,,78,0,1,,,,0,64,56
51537,note_on,,,,,2,0,1,,56,40,0,,
51542,note_on,,,,,5,0,1,,59,56,0,,
51542,control_change,,,,,0,0,1,,,,0,64,0
51600,control_change,,,,,58,0,1,,,,0,64,40
51605,note_off,,,,,5,0,1,,56,64,0,,
51610,control_change,,,,,5,0,1,,,,0,64,104
51620,control_change,,,,,10,0,1,,,,0,64,127
51635,note_off,,,,,15,0,1,,59,64,0,,
51675,control_change,,,,,40,0,1,,,,0,64,104
51687,control_change,,,,,12,0,1,,,,0,64,24
51695,note_on,,,,,0,0,1,,54,49,0,,
51695,note_on,,,,,8,0,1,,57,59,0,,
51697,control_change,,,,,2,0,1,,,,0,64,0
51730,control_change,,,,,33,0,1,,,,0,64,40
51742,note_off,,,,,12,0,1,,54,64,0,,
51742,control_change,,,,,0,0,1,,,,0,64,72
51752,control_change,,,,,10,0,1,,,,0,64,127
51787,note_off,,,,,35,0,1,,57,64,0,,
51817,control_change,,,,,30,0,1,,,,0,64,72
51827,control_change,,,,,10,0,1,,,,0,64,0
51840,note_on,,,,,13,0,1,,56,44,0,,
51847,note_on,,,,,7,0,1,,59,55,0,,
51882,control_change,,,,,35,0,1,,,,0,64,40
51892,control_change,,,,,10,0,1,,,,0,64,104
51902,control_change,,,,,10,0,1,,,,0,64,127
51905,note_off,,,,,3,0,1,,56,64,0,,
51937,note_off,,,,,32,0,1,,59,64,0,,
51962,note_off,,,,,25,0,1,,52,64,0,,
52055,note_on,,,,,93,0,1,,56,47,0,,
52075,note_on,,,,,20,0,1,,52,11,0,,
52110,control_change,,,,,35,0,1,,,,0,64,88
52122,control_change,,,,,12,0,1,,,,0,64,24
52132,control_change,,,,,10,0,1,,,,0,64,0
52272,control_change,,,,,140,0,1,,,,0,64,127
52287,note_off,,,,,15,0,1,,64,64,0,,
52570,note_on,,,,,283,0,1,,61,54,0,,
52622,note_off,,,,,52,0,1,,56,64,0,,
52697,control_change,,,,,75,0,1,,,,0,64,72
52710,control_change,,,,,13,0,1,,,,0,64,0
52777,control_change,,,,,67,0,1,,,,0,64,24
52787,control_change,,,,,10,0,1,,,,0,64,88
52797,control_change,,,,,10,0,1,,,,0,64,127
52892,note_off,,,,,95,0,1,,52,64,0,,
52892,note_off,,,,,0,0,1,,40,64,0,,
53177,note_on,,,,,285,0,1,,63,54,0,,
53202,note_on,,,,,25,0,1,,54,41,0,,
53212,note_on,,,,,10,0,1,,42,46,0,,
53255,control_change,,,,,43,0,1,,,,0,64,56
53265,control_change,,,,,10,0,1,,,,0,64,0
53375,control_change,,,,,110,0,1,,,,0,64,72
53385,control_change,,,,,10,0,1,,,,0,64,127
53492,note_off,,,,,107,0,1,,61,64,0,,
53505,note_off,,,,,13,0,1,,63,64,0,,
53515,note_on,,,,,10,0,1,,59,60,0,,
53600,note_off,,,,,85,0,1,,59,64,0,,
53687,note_on,,,,,87,0,1,,64,70,0,,
53697,note_on,,,,,10,0,1,,61,46,0,,
53717,note_on,,,,,20,0,1,,59,29,0,,
53722,control_change,,,,,5,0,1,,,,0,64,104
53732,control_change,,,,,10,0,1,,,,0,64,0
53795,note_off,,,,,63,0,1,,59,64,0,,
53810,control_change,,,,,15,0,1,,,,0,64,72
53822,control_change,,,,,12,0,1,,,,0,64,127
53825,note_off,,,,,3,0,1,,61,64,0,,
53842,note_on,,,,,17,0,1,,58,62,0,,
53875,control_change,,,,,33,0,1,,,,0,64,104
53887,control_change,,,,,12,0,1,,,,0,64,88
53895,control_change,,,,,8,0,1,,,,0,64,104
53907,control_change,,,,,12,0,1,,,,0,64,127
53952,note_off,,,,,45,0,1,,58,64,0,,
53980,note_on,,,,,28,0,1,,56,59,0,,
54017,control_change,,,,,37,0,1,,,,0,64,56
54027,control_change,,,,,10,0,1,,,,0,64,0
54095,control_change,,,,,68,0,1,,,,0,64,56
54105,control_change,,,,,10,0,1,,,,0,64,127
54130,note_off,,,,,25,0,1,,56,64,0,,
54142,note_on,,,,,12,0,1,,58,55,0,,
54152,note_off,,,,,10,0,1,,64,64,0,,
54170,control_change,,,,,18,0,1,,,,0,64,56
54180,control_change,,,,,10,0,1,,,,0,64,0
54300,control_change,,,,,120,0,1,,,,0,64,104
54310,control_change,,,,,10,0,1,,,,0,64,127
54367,note_off,,,,,57,0,1,,58,64,0,,
54430,note_on,,,,,63,0,1,,68,67,0,,
54437,note_on,,,,,7,0,1,,58,47,0,,
54450,note_on,,,,,13,0,1,,64,60,0,,
54565,note_off,,,,,115,0,1,,68,64,0,,
54590,note_on,,,,,25,0,1,,66,70,0,,
54642,note_off,,,,,52,0,1,,58,64,0,,
54705,note_off,,,,,63,0,1,,64,64,0,,
54727,note_on,,,,,22,0,1,,59,57,0,,
54875,note_off,,,,,148,0,1,,66,64,0,,
54875,note_on,,,,,0,0,1,,61,71,0,,
54882,note_off,,,,,7,0,1,,59,64,0,,
54885,note_off,,,,,3,0,1,,42,64,0,,
55015,note_off,,,,,130,0,1,,61,64,0,,
55035,note_on,,,,,20,0,1,,63,65,0,,
55052,note_on,,,,,17,0,1,,47,41,0,,
55062,control_change,,,,,10,0,1,,,,0,64,56
55072,control_change,,,,,10,0,1,,,,0,64,0
55182,control_change,,,,,110,0,1,,,,0,64,72
55192,control_change,,,,,10,0,1,,,,0,64,127
55265,note_off,,,,,73,0,1,,63,64,0,,
55330,note_on,,,,,65,0,1,,66,69,0,,
55337,note_on,,,,,0,0,1,,61,53,0,,
55337,note_on,,,,,7,0,1,,63,54,0,,
55400,note_off,,,,,63,0,1,,61,64,0,,
55467,note_off,,,,,67,0,1,,63,64,0,,
55482,note_off,,,,,15,0,1,,66,64,0,,
55492,note_on,,,,,10,0,1,,68,71,0,,
55625,note_off,,,,,133,0,1,,54,64,0,,
55630,note_on,,,,,5,0,1,,59,58,0,,
55750,note_off,,,,,120,0,1,,59,64,0,,
55757,note_on,,,,,7,0,1,,58,64,0,,
55762,note_off,,,,,5,0,1,,68,64,0,,
55922,note_on,,,,,160,0,1,,71,75,0,,
55935,control_change,,,,,0,0,1,,,,0,64,40
55935,note_on,,,,,13,0,1,,59,50,0,,
55937,note_on,,,,,2,0,1,,63,39,0,,
55945,control_change,,,,,8,0,1,,,,0,64,0
55972,note_off,,,,,27,0,1,,58,64,0,,
56020,control_change,,,,,48,0,1,,,,0,64,104
56032,control_change,,,,,12,0,1,,,,0,64,127
56045,note_off,,,,,13,0,1,,47,64,0,,
56055,note_on,,,,,10,0,1,,56,61,0,,
56200,note_on,,,,,145,0,1,,47,61,0,,
56202,note_off,,,,,2,0,1,,63,64,0,,
56260,note_off,,,,,58,0,1,,71,64,0,,
56342,note_on,,,,,82,0,1,,63,72,0,,
56420,note_off,,,,,78,0,1,,47,64,0,,
56495,note_on,,,,,75,0,1,,46,55,0,,
56632,note_off,,,,,137,0,1,,46,64,0,,
56635,note_off,,,,,3,0,1,,56,64,0,,
56635,note_on,,,,,0,0,1,,44,55,0,,
56645,note_off,,,,,10,0,1,,63,64,0,,
56735,note_off,,,,,90,0,1,,59,64,0,,
56752,note_off,,,,,17,0,1,,44,64,0,,
56807,note_on,,,,,55,0,1,,64,69,0,,
56830,note_on,,,,,23,0,1,,44,37,0,,
56860,control_change,,,,,30,0,1,,,,0,64,24
56870,control_change,,,,,10,0,1,,,,0,64,0
56877,note_on,,,,,7,0,1,,59,39,0,,
56960,note_on,,,,,83,0,1,,37,55,0,,
56990,control_change,,,,,0,0,1,,,,0,64,127
56990,note_off,,,,,0,0,1,,44,64,0,,
56990,note_off,,,,,30,0,1,,37,64,0,,
57047,note_off,,,,,57,0,1,,59,64,0,,
57110,note_on,,,,,63,0,1,,56,60,0,,
57217,note_off,,,,,107,0,1,,64,64,0,,
57260,note_on,,,,,43,0,1,,68,73,0,,
57275,note_on,,,,,15,0,1,,59,57,0,,
57420,note_on,,,,,145,0,1,,54,56,0,,
57435,note_off,,,,,15,0,1,,56,64,0,,
57547,note_on,,,,,0,0,1,,52,59,0,,
57547,note_off,,,,,112,0,1,,68,64,0,,
57550,note_off,,,,,3,0,1,,54,64,0,,
57570,note_off,,,,,20,0,1,,52,64,0,,
57667,note_off,,,,,97,0,1,,59,64,0,,
57705,note_on,,,,,38,0,1,,61,67,0,,
57717,note_on,,,,,12,0,1,,44,34,0,,
57725,note_on,,,,,8,0,1,,52,22,0,,
57732,note_on,,,,,7,0,1,,59,21,0,,
57765,control_change,,,,,33,0,1,,,,0,64,40
57775,control_change,,,,,10,0,1,,,,0,64,0
57802,note_off,,,,,27,0,1,,52,64,0,,
57837,note_off,,,,,35,0,1,,44,64,0,,
57840,control_change,,,,,3,0,1,,,,0,64,56
57850,control_change,,,,,10,0,1,,,,0,64,127
57855,note_on,,,,,5,0,1,,37,60,0,,
57897,note_off,,,,,42,0,1,,37,64,0,,
57900,note_off,,,,,3,0,1,,59,64,0,,
58005,note_on,,,,,105,0,1,,52,63,0,,
58090,note_off,,,,,85,0,1,,61,64,0,,
58152,note_on,,,,,62,0,1,,64,73,0,,
58167,note_on,,,,,15,0,1,,59,50,0,,
58297,note_on,,,,,130,0,1,,51,62,0,,
58310,note_off,,,,,13,0,1,,59,64,0,,
58330,note_off,,,,,20,0,1,,52,64,0,,
58415,note_off,,,,,85,0,1,,64,64,0,,
58435,note_on,,,,,20,0,1,,49,67,0,,
58440,note_off,,,,,5,0,1,,51,64,0,,
58577,note_off,,,,,137,0,1,,49,64,0,,
58645,note_on,,,,,68,0,1,,63,71,0,,
58655,note_on,,,,,10,0,1,,52,54,0,,
58657,control_change,,,,,2,0,1,,,,0,64,88
58660,note_on,,,,,3,0,1,,58,48,0,,
58665,note_on,,,,,5,0,1,,42,46,0,,
58667,control_change,,,,,2,0,1,,,,0,64,0
58802,note_off,,,,,135,0,1,,58,64,0,,
58832,control_change,,,,,30,0,1,,,,0,64,127
58952,note_on,,,,,120,0,1,,58,63,0,,
58962,note_off,,,,,10,0,1,,63,64,0,,
59122,note_on,,,,,160,0,1,,61,55,0,,
59157,control_change,,,,,35,0,1,,,,0,64,88
59170,control_change,,,,,13,0,1,,,,0,64,0
59232,control_change,,,,,62,0,1,,,,0,64,56
59245,control_change,,,,,13,0,1,,,,0,64,127
59265,control_change,,,,,20,0,1,,,,0,64,104
59272,note_on,,,,,7,0,1,,59,62,0,,
59277,note_off,,,,,5,0,1,,58,64,0,,
59280,control_change,,,,,3,0,1,,,,0,64,72
59287,control_change,,,,,7,0,1,,,,0,64,0
59332,control_change,,,,,45,0,1,,,,0,64,40
59345,control_change,,,,,13,0,1,,,,0,64,88
59355,control_change,,,,,10,0,1,,,,0,64,127
59397,note_off,,,,,42,0,1,,59,64,0,,
59432,note_on,,,,,35,0,1,,56,61,0,,
59452,control_change,,,,,20,0,1,,,,0,64,72
59462,control_change,,,,,10,0,1,,,,0,64,0
59527,control_change,,,,,65,0,1,,,,0,64,88
59537,control_change,,,,,10,0,1,,,,0,64,127
59552,note_off,,,,,15,0,1,,56,64,0,,
59612,note_on,,,,,60,0,1,,56,51,0,,
59670,control_change,,,,,58,0,1,,,,0,64,40
59680,control_change,,,,,10,0,1,,,,0,64,0
59735,control_change,,,,,55,0,1,,,,0,64,72
59745,control_change,,,,,10,0,1,,,,0,64,127
59787,note_off,,,,,42,0,1,,56,64,0,,
59925,note_off,,,,,138,0,1,,61,64,0,,
59925,note_on,,,,,0,0,1,,56,52,0,,
59930,note_off,,,,,5,0,1,,52,64,0,,
60002,note_off,,,,,72,0,1,,56,64,0,,
60122,note_on,,,,,120,0,1,,62,54,0,,
60127,control_change,,,,,0,0,1,,,,0,64,72
60127,note_on,,,,,5,0,1,,56,48,0,,
60130,note_on,,,,,3,0,1,,52,37,0,,
60140,control_change,,,,,10,0,1,,,,0,64,0
60202,control_change,,,,,62,0,1,,,,0,64,40
60212,control_change,,,,,10,0,1,,,,0,64,104
60225,control_change,,,,,13,0,1,,,,0,64,127
60285,note_off,,,,,60,0,1,,56,64,0,,
60315,note_on,,,,,30,0,1,,58,36,0,,
60357,control_change,,,,,42,0,1,,,,0,64,88
60367,control_change,,,,,10,0,1,,,,0,64,0
60452,control_change,,,,,85,0,1,,,,0,64,88
60462,control_change,,,,,10,0,1,,,,0,64,127
60472,note_on,,,,,10,0,1,,54,51,0,,
60487,note_off,,,,,15,0,1,,58,64,0,,
60507,control_change,,,,,20,0,1,,,,0,64,56
60520,control_change,,,,,13,0,1,,,,0,64,127
60532,note_off,,,,,12,0,1,,52,64,0,,
60552,note_off,,,,,20,0,1,,62,64,0,,
60570,note_off,,,,,0,0,1,,54,64,0,,
60570,note_off,,,,,18,0,1,,42,64,0,,
60685,note_on,,,,,115,0,1,,63,62,0,,
60697,note_on,,,,,12,0,1,,51,37,0,,
60707,note_on,,,,,10,0,1,,47,30,0,,
60710,note_on,,,,,3,0,1,,35,27,0,,
60725,control_change,,,,,15,0,1,,,,0,64,88
60735,control_change,,,,,10,0,1,,,,0,64,40
60745,control_change,,,,,10,0,1,,,,0,64,0
60880,control_change,,,,,135,0,1,,,,0,64,40
60890,control_change,,,,,10,0,1,,,,0,64,104
60900,control_change,,,,,10,0,1,,,,0,64,127
60907,note_off,,,,,7,0,1,,51,64,0,,
60982,note_off,,,,,75,0,1,,63,64,0,,
61010,note_on,,,,,28,0,1,,61,51,0,,
61015,note_on,,,,,5,0,1,,57,44,0,,
61050,note_off,,,,,35,0,1,,57,64,0,,
61090,note_off,,,,,40,0,1,,61,64,0,,
61177,note_on,,,,,87,0,1,,64,69,0,,
61185,note_on,,,,,8,0,1,,61,48,0,,
