tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
5736,note_on,,2,0,2,,,,,,,,,,0,,58,42
5736,note_on,,0,0,2,,,,,,,,,,0,,62,44
5736,note_on,,0,0,2,,,,,,,,,,0,,70,60
5736,set_tempo,895522,24,1,0,,,,,,,,,,,,,
5758,note_on,,0,0,2,,,,,,,,,,0,,62,0
5758,note_on,,70,0,1,,,,,,,,,,0,,74,0
5758,note_on,,0,0,1,,,,,,,,,,0,,70,0
5758,note_on,,0,0,2,,,,,,,,,,0,,58,0
5758,note_on,,22,0,2,,,,,,,,,,0,,70,0
5760,control_change,,64,0,3,,,,,,,,64,127,0,,,
5760,set_tempo,800000,24,1,0,,,,,,,,,,,,,
5760,note_on,,2,0,2,,,,,,,,,,0,,36,40
5760,note_on,,2,0,1,,,,,,,,,,0,,67,58
5760,note_on,,0,0,1,,,,,,,,,,0,,75,68
5762,control_change,,2,0,3,,,,,,,,64,0,0,,,
5768,control_change,,6,0,3,,,,,,,,64,127,0,,,
5782,note_on,,22,0,2,,,,,,,,,,0,,36,0
5784,set_tempo,821917,24,1,0,,,,,,,,,,,,,
5784,note_on,,2,0,2,,,,,,,,,,0,,55,34
5784,note_on,,0,0,2,,,,,,,,,,0,,63,38
5806,note_on,,22,0,2,,,,,,,,,,0,,63,0
5806,note_on,,0,0,2,,,,,,,,,,0,,55,0
5808,note_on,,2,0,2,,,,,,,,,,0,,60,24
5808,note_on,,0,0,2,,,,,,,,,,0,,63,26
5808,note_on,,0,0,2,,,,,,,,,,0,,67,28
5808,set_tempo,1071428,24,1,0,,,,,,,,,,,,,
5830,note_on,,0,0,2,,,,,,,,,,0,,63,0
5830,note_on,,70,0,1,,,,,,,,,,0,,75,0
5830,note_on,,0,0,1,,,,,,,,,,0,,67,0
5830,note_on,,0,0,2,,,,,,,,,,0,,60,0
5830,note_on,,22,0,2,,,,,,,,,,0,,67,0
5832,set_tempo,895522,24,1,0,,,,,,,,,,,,,
5832,note_on,,2,0,1,,,,,,,,,,0,,69,40
5832,note_on,,0,0,1,,,,,,,,,,0,,74,52
5832,note_on,,2,0,2,,,,,,,,,,0,,41,38
5834,control_change,,66,0,3,,,,,,,,64,0,0,,,
5840,control_change,,6,0,3,,,,,,,,64,127,0,,,
5844,note_on,,12,0,1,,,,,,,,,,0,,74,0
5844,note_on,,0,0,1,,,,,,,,,,0,,69,0
5844,note_on,,12,0,2,,,,,,,,,,0,,41,0
5856,note_on,,12,0,2,,,,,,,,,,0,,53,36
5856,set_tempo,800000,24,1,0,,,,,,,,,,,,,
5856,note_on,,0,0,2,,,,,,,,,,0,,63,40
5856,note_on,,12,0,1,,,,,,,,,,0,,69,41
5856,note_on,,0,0,1,,,,,,,,,,0,,72,53
5868,note_on,,0,0,2,,,,,,,,,,0,,53,0
5868,note_on,,12,0,2,,,,,,,,,,0,,63,0
5868,note_on,,12,0,1,,,,,,,,,,0,,72,0
5868,note_on,,0,0,1,,,,,,,,,,0,,69,0
5880,note_on,,0,0,2,,,,,,,,,,0,,63,40
5880,note_on,,12,0,2,,,,,,,,,,0,,60,38
5880,note_on,,0,0,1,,,,,,,,,,0,,74,52
5880,note_on,,12,0,1,,,,,,,,,,0,,69,40
5880,set_tempo,952380,24,1,0,,,,,,,,,,,,,
5880,note_on,,0,0,2,,,,,,,,,,0,,65,42
5892,note_on,,12,0,2,,,,,,,,,,0,,65,0
5892,note_on,,12,0,1,,,,,,,,,,0,,74,0
5892,note_on,,0,0,1,,,,,,,,,,0,,69,0
5892,note_on,,0,0,2,,,,,,,,,,0,,60,0
5892,note_on,,0,0,2,,,,,,,,,,0,,63,0
5904,set_tempo,1463414,24,1,0,,,,,,,,,,,,,
5904,note_on,,12,0,2,,,,,,,,,,0,,58,36
5904,note_on,,12,0,1,,,,,,,,,,0,,65,40
5904,note_on,,0,0,1,,,,,,,,,,0,,70,50
5904,note_on,,0,0,2,,,,,,,,,,0,,62,40
5906,control_change,,66,0,3,,,,,,,,64,0,0,,,
5912,control_change,,6,0,3,,,,,,,,64,127,0,,,
5916,note_on,,12,0,2,,,,,,,,,,0,,62,0
5916,note_on,,0,0,2,,,,,,,,,,0,,58,0
5916,note_on,,12,0,1,,,,,,,,,,0,,70,0
5916,note_on,,0,0,1,,,,,,,,,,0,,65,0
5928,note_on,,12,0,2,,,,,,,,,,0,,57,26
5928,note_on,,0,0,2,,,,,,,,,,0,,63,30
5928,set_tempo,1153846,24,1,0,,,,,,,,,,,,,
5928,note_on,,0,0,1,,,,,,,,,,0,,71,42
5928,note_on,,12,0,1,,,,,,,,,,0,,66,34
5930,control_change,,18,0,3,,,,,,,,64,0,0,,,
5936,control_change,,6,0,3,,,,,,,,64,127,0,,,
5940,note_on,,0,0,1,,,,,,,,,,0,,66,0
5940,note_on,,0,0,2,,,,,,,,,,0,,57,0
5940,note_on,,12,0,1,,,,,,,,,,0,,71,0
5940,note_on,,12,0,2,,,,,,,,,,0,,63,0
5952,note_on,,12,0,1,,,,,,,,,,0,,64,46
5952,note_on,,0,0,1,,,,,,,,,,0,,71,58
5952,set_tempo,1034482,24,1,0,,,,,,,,,,,,,
5952,note_on,,12,0,2,,,,,,,,,,0,,56,44
5954,control_change,,18,0,3,,,,,,,,64,0,0,,,
5960,control_change,,6,0,3,,,,,,,,64,127,0,,,
5964,note_on,,12,0,2,,,,,,,,,,0,,56,0
5964,note_on,,12,0,1,,,,,,,,,,0,,71,0
5964,note_on,,0,0,1,,,,,,,,,,0,,64,0
5976,set_tempo,1071428,24,1,0,,,,,,,,,,,,,
5976,note_on,,12,0,2,,,,,,,,,,0,,55,50
5976,note_on,,12,0,1,,,,,,,,,,0,,64,54
5976,note_on,,0,0,1,,,,,,,,,,0,,70,58
5976,note_on,,0,0,1,,,,,,,,,,0,,72,66
5978,control_change,,18,0,3,,,,,,,,64,0,0,,,
5984,control_change,,6,0,3,,,,,,,,64,127,0,,,
5988,note_on,,0,0,1,,,,,,,,,,0,,64,0
5988,note_on,,0,0,1,,,,,,,,,,0,,70,0
5988,note_on,,12,0,2,,,,,,,,,,0,,55,0
5988,note_on,,12,0,1,,,,,,,,,,0,,72,0
6000,note_on,,12,0,1,,,,,,,,,,0,,65,62
6000,note_on,,12,0,2,,,,,,,,,,0,,53,46
6000,note_on,,0,0,1,,,,,,,,,,0,,69,66
6000,note_on,,0,0,1,,,,,,,,,,0,,72,74
6000,set_tempo,1463414,24,1,0,,,,,,,,,,,,,
6000,note_on,,0,0,2,,,,,,,,,,0,,63,54
6000,note_on,,0,0,2,,,,,,,,,,0,,60,50
6002,control_change,,18,0,3,,,,,,,,64,0,0,,,
6008,control_change,,6,0,3,,,,,,,,64,127,0,,,
6012,note_on,,0,0,2,,,,,,,,,,0,,60,0
6012,note_on,,12,0,1,,,,,,,,,,0,,72,0
6012,note_on,,0,0,1,,,,,,,,,,0,,69,0
6012,note_on,,0,0,1,,,,,,,,,,0,,65,0
6012,note_on,,0,0,2,,,,,,,,,,0,,53,0
6012,note_on,,12,0,2,,,,,,,,,,0,,63,0
6024,note_on,,12,0,1,,,,,,,,,,0,,68,64
6024,note_on,,0,0,1,,,,,,,,,,0,,74,76
6024,note_on,,0,0,2,,,,,,,,,,0,,65,60
6024,note_on,,12,0,2,,,,,,,,,,0,,58,56
6024,set_tempo,4000000,24,1,0,,,,,,,,,,,,,
6026,control_change,,18,0,3,,,,,,,,64,0,0,,,
6032,control_change,,6,0,3,,,,,,,,64,127,0,,,
6036,note_on,,0,0,1,,,,,,,,,,0,,67,56
6036,note_on,,0,0,1,,,,,,,,,,0,,68,0
6036,note_on,,12,0,1,,,,,,,,,,0,,74,0
6036,note_on,,0,0,2,,,,,,,,,,0,,58,0
6036,note_on,,12,0,2,,,,,,,,,,0,,65,0
6036,set_tempo,1818181,12,1,0,,,,,,,,,,,,,
6040,set_tempo,1621621,4,1,0,,,,,,,,,,,,,
6040,note_on,,0,0,1,,,,,,,,,,0,,70,60
6040,note_on,,4,0,1,,,,,,,,,,0,,67,0
6044,note_on,,0,0,1,,,,,,,,,,0,,75,64
6044,note_on,,4,0,1,,,,,,,,,,0,,70,0
6044,set_tempo,3333333,4,1,0,,,,,,,,,,,,,
6046,control_change,,14,0,3,,,,,,,,64,0,0,,,
6048,note_on,,0,0,1,,,,,,,,,,0,,79,72
6048,note_on,,4,0,1,,,,,,,,,,0,,75,0
6048,set_tempo,1333333,4,1,0,,,,,,,,,,,,,
6048,note_on,,12,0,2,,,,,,,,,,0,,39,44
6048,control_change,,2,0,3,,,,,,,,64,0,0,,,
6050,control_change,,2,0,3,,,,,,,,64,127,0,,,
6060,note_on,,12,0,2,,,,,,,,,,0,,39,0
6072,note_on,,12,0,2,,,,,,,,,,0,,55,26
6072,note_on,,0,0,2,,,,,,,,,,0,,63,30
6072,set_tempo,1071428,24,1,0,,,,,,,,,,,,,
6096,note_on,,0,0,1,,,,,,,,,,0,,69,50
6096,note_on,,0,0,2,,,,,,,,,,0,,67,28
6096,note_on,,48,0,1,,,,,,,,,,0,,79,0
6096,note_on,,0,0,2,,,,,,,,,,0,,63,26
6096,note_on,,0,0,2,,,,,,,,,,0,,58,24
6096,set_tempo,1153846,24,1,0,,,,,,,,,,,,,
6096,note_on,,0,0,2,,,,,,,,,,0,,55,0
6096,note_on,,24,0,2,,,,,,,,,,0,,63,0
6108,set_tempo,1200000,12,1,0,,,,,,,,,,,,,
6108,note_on,,12,0,1,,,,,,,,,,0,,69,0
6108,note_on,,0,0,1,,,,,,,,,,0,,70,52
6118,note_on,,22,0,2,,,,,,,,,,0,,67,0
6118,note_on,,0,0,2,,,,,,,,,,0,,63,0
6118,note_on,,0,0,2,,,,,,,,,,0,,58,0
6120,note_on,,0,0,1,,,,,,,,,,0,,71,56
6120,set_tempo,983606,12,1,0,,,,,,,,,,,,,
6120,note_on,,2,0,2,,,,,,,,,,0,,51,26
6120,note_on,,12,0,1,,,,,,,,,,0,,70,0
6122,control_change,,72,0,3,,,,,,,,64,0,0,,,
6128,control_change,,6,0,3,,,,,,,,64,127,0,,,
6132,note_on,,0,0,1,,,,,,,,,,0,,70,63
6132,note_on,,12,0,1,,,,,,,,,,0,,71,0
6132,note_on,,12,0,2,,,,,,,,,,0,,51,0
6132,set_tempo,923076,12,1,0,,,,,,,,,,,,,
6144,note_on,,12,0,1,,,,,,,,,,0,,70,0
6144,note_on,,12,0,2,,,,,,,,,,0,,56,22
6144,note_on,,0,0,2,,,,,,,,,,0,,62,26
6144,note_on,,0,0,1,,,,,,,,,,0,,73,61
6144,set_tempo,983606,12,1,0,,,,,,,,,,,,,
6156,note_on,,12,0,1,,,,,,,,,,0,,73,0
6156,note_on,,0,0,1,,,,,,,,,,0,,74,55
6156,set_tempo,1463414,12,1,0,,,,,,,,,,,,,
6168,note_on,,0,0,2,,,,,,,,,,0,,68,24
6168,set_tempo,1538461,12,1,0,,,,,,,,,,,,,
6168,note_on,,0,0,2,,,,,,,,,,0,,56,0
6168,note_on,,0,0,2,,,,,,,,,,0,,58,20
6168,note_on,,24,0,2,,,,,,,,,,0,,62,0
6168,note_on,,0,0,1,,,,,,,,,,0,,79,54
6168,note_on,,0,0,2,,,,,,,,,,0,,62,22
6168,note_on,,12,0,1,,,,,,,,,,0,,74,0
6186,set_tempo,1034482,18,1,0,,,,,,,,,,,,,
6186,note_on,,0,0,1,,,,,,,,,,0,,77,46
6186,note_on,,18,0,1,,,,,,,,,,0,,79,0
6190,note_on,,0,0,2,,,,,,,,,,0,,58,0
6190,note_on,,22,0,2,,,,,,,,,,0,,68,0
6190,note_on,,0,0,2,,,,,,,,,,0,,62,0
6192,note_on,,0,0,1,,,,,,,,,,0,,77,46
6192,note_on,,6,0,1,,,,,,,,,,0,,77,0
6192,set_tempo,1250000,6,1,0,,,,,,,,,,,,,
6192,note_on,,2,0,2,,,,,,,,,,0,,51,25
6194,control_change,,66,0,3,,,,,,,,64,0,0,,,
6200,control_change,,6,0,3,,,,,,,,64,127,0,,,
6204,note_on,,12,0,2,,,,,,,,,,0,,51,0
6216,note_on,,12,0,2,,,,,,,,,,0,,55,26
6216,note_on,,0,0,2,,,,,,,,,,0,,63,28
6216,set_tempo,1000000,24,1,0,,,,,,,,,,,,,
6238,note_on,,46,0,1,,,,,,,,,,0,,77,0
6240,note_on,,24,0,2,,,,,,,,,,0,,63,0
6240,note_on,,0,0,2,,,,,,,,,,0,,63,24
6240,note_on,,0,0,2,,,,,,,,,,0,,67,26
6240,note_on,,2,0,1,,,,,,,,,,0,,75,50
6240,set_tempo,845070,24,1,0,,,,,,,,,,,,,
6240,note_on,,0,0,2,,,,,,,,,,0,,58,22
6240,note_on,,0,0,2,,,,,,,,,,0,,55,0
6262,note_on,,22,0,2,,,,,,,,,,0,,67,0
6262,note_on,,0,0,2,,,,,,,,,,0,,63,0
6262,note_on,,0,0,2,,,,,,,,,,0,,58,0
6264,note_on,,2,0,2,,,,,,,,,,0,,50,34
6264,set_tempo,895522,24,1,0,,,,,,,,,,,,,
6266,control_change,,66,0,3,,,,,,,,64,0,0,,,
6272,control_change,,6,0,3,,,,,,,,64,127,0,,,
6274,note_on,,34,0,1,,,,,,,,,,0,,75,0
6276,note_on,,2,0,1,,,,,,,,,,0,,77,60
6276,note_on,,12,0,2,,,,,,,,,,0,,50,0
6276,set_tempo,1000000,12,1,0,,,,,,,,,,,,,
6282,note_on,,0,0,1,,,,,,,,,,0,,75,62
6282,set_tempo,1071428,6,1,0,,,,,,,,,,,,,
6282,note_on,,6,0,1,,,,,,,,,,0,,77,0
6285,note_on,,0,0,1,,,,,,,,,,0,,77,64
6285,note_on,,3,0,1,,,,,,,,,,0,,75,0
6288,set_tempo,923076,6,1,0,,,,,,,,,,,,,
6288,note_on,,0,0,1,,,,,,,,,,0,,75,62
6288,note_on,,3,0,1,,,,,,,,,,0,,77,0
6288,note_on,,12,0,2,,,,,,,,,,0,,55,34
6288,note_on,,0,0,2,,,,,,,,,,0,,63,38
6298,note_on,,10,0,1,,,,,,,,,,0,,75,0
6300,set_tempo,869565,12,1,0,,,,,,,,,,,,,
6300,note_on,,2,0,1,,,,,,,,,,0,,74,64
6310,note_on,,10,0,1,,,,,,,,,,0,,74,0
6312,note_on,,24,0,2,,,,,,,,,,0,,63,0
6312,note_on,,0,0,2,,,,,,,,,,0,,55,0
6312,note_on,,0,0,2,,,,,,,,,,0,,58,34
6312,note_on,,0,0,2,,,,,,,,,,0,,63,36
6312,note_on,,0,0,2,,,,,,,,,,0,,67,38
6312,set_tempo,923076,12,1,0,,,,,,,,,,,,,
6312,note_on,,2,0,1,,,,,,,,,,0,,75,64
6322,note_on,,10,0,1,,,,,,,,,,0,,75,0
6324,note_on,,2,0,1,,,,,,,,,,0,,77,60
6324,set_tempo,1071428,12,1,0,,,,,,,,,,,,,
6334,note_on,,0,0,2,,,,,,,,,,0,,63,0
6334,note_on,,10,0,1,,,,,,,,,,0,,77,0
6334,note_on,,22,0,2,,,,,,,,,,0,,67,0
6334,note_on,,0,0,2,,,,,,,,,,0,,58,0
6336,note_on,,2,0,1,,,,,,,,,,0,,79,54
6336,control_change,,64,0,3,,,,,,,,64,127,0,,,
6336,note_on,,2,0,2,,,,,,,,,,0,,48,28
6338,control_change,,2,0,3,,,,,,,,64,0,0,,,
6344,control_change,,6,0,3,,,,,,,,64,127,0,,,
6346,note_on,,10,0,1,,,,,,,,,,0,,79,0
6348,note_on,,2,0,1,,,,,,,,,,0,,71,58
6348,note_on,,12,0,2,,,,,,,,,,0,,48,0
6348,set_tempo,952380,24,1,0,,,,,,,,,,,,,
6358,note_on,,10,0,1,,,,,,,,,,0,,71,0
6360,note_on,,12,0,2,,,,,,,,,,0,,55,28
6360,set_tempo,800000,12,1,0,,,,,,,,,,,,,
6360,note_on,,2,0,1,,,,,,,,,,0,,72,62
6360,note_on,,0,0,2,,,,,,,,,,0,,64,32
6370,note_on,,10,0,1,,,,,,,,,,0,,72,0
6372,note_on,,2,0,1,,,,,,,,,,0,,73,66
6372,set_tempo,789473,12,1,0,,,,,,,,,,,,,
6384,note_on,,0,0,2,,,,,,,,,,0,,64,36
6384,note_on,,12,0,1,,,,,,,,,,0,,73,0
6384,note_on,,0,0,1,,,,,,,,,,0,,72,64
6384,note_on,,0,0,2,,,,,,,,,,0,,67,38
6384,note_on,,0,0,2,,,,,,,,,,0,,58,34
6384,note_on,,0,0,2,,,,,,,,,,0,,55,0
6384,note_on,,24,0,2,,,,,,,,,,0,,64,0
6384,set_tempo,800000,12,1,0,,,,,,,,,,,,,
6394,note_on,,10,0,1,,,,,,,,,,0,,72,0
6396,note_on,,2,0,1,,,,,,,,,,0,,77,70
6406,note_on,,0,0,2,,,,,,,,,,0,,64,0
6406,note_on,,22,0,2,,,,,,,,,,0,,67,0
6406,note_on,,0,0,2,,,,,,,,,,0,,58,0
6408,note_on,,2,0,2,,,,,,,,,,0,,48,34
6408,note_on,,0,0,1,,,,,,,,,,0,,76,68
6408,note_on,,12,0,1,,,,,,,,,,0,,77,0
6408,set_tempo,923076,24,1,0,,,,,,,,,,,,,
6410,control_change,,66,0,3,,,,,,,,64,0,0,,,
6416,control_change,,6,0,3,,,,,,,,64,127,0,,,
6418,note_on,,10,0,1,,,,,,,,,,0,,76,0
6420,note_on,,2,0,1,,,,,,,,,,0,,80,64
6420,set_tempo,952380,12,1,0,,,,,,,,,,,,,
6420,note_on,,12,0,2,,,,,,,,,,0,,48,0
6432,note_on,,0,0,1,,,,,,,,,,0,,79,54
6432,note_on,,12,0,1,,,,,,,,,,0,,80,0
6432,note_on,,0,0,2,,,,,,,,,,0,,64,36
6432,set_tempo,1304347,12,1,0,,,,,,,,,,,,,
6432,note_on,,12,0,2,,,,,,,,,,0,,55,32
6442,note_on,,10,0,1,,,,,,,,,,0,,79,0
6444,set_tempo,1621621,12,1,0,,,,,,,,,,,,,
6444,note_on,,2,0,1,,,,,,,,,,0,,85,50
6456,note_on,,0,0,2,,,,,,,,,,0,,64,28
6456,note_on,,0,0,1,,,,,,,,,,0,,84,48
6456,note_on,,12,0,1,,,,,,,,,,0,,85,0
6456,note_on,,24,0,2,,,,,,,,,,0,,64,0
6456,note_on,,0,0,2,,,,,,,,,,0,,55,0
6456,note_on,,0,0,2,,,,,,,,,,0,,60,26
6456,set_tempo,1714285,12,1,0,,,,,,,,,,,,,
6456,note_on,,0,0,2,,,,,,,,,,0,,70,30
6468,note_on,,12,0,1,,,,,,,,,,0,,84,0
6468,set_tempo,1621621,12,1,0,,,,,,,,,,,,,
6468,note_on,,0,0,1,,,,,,,,,,0,,79,40
6474,note_on,,6,0,1,,,,,,,,,,0,,79,0
6474,set_tempo,3333333,6,1,0,,,,,,,,,,,,,
6474,note_on,,0,0,1,,,,,,,,,,0,,79,46
6478,note_on,,0,0,2,,,,,,,,,,0,,60,0
6478,note_on,,0,0,2,,,,,,,,,,0,,64,0
6478,note_on,,22,0,2,,,,,,,,,,0,,70,0
6480,note_on,,2,0,2,,,,,,,,,,0,,41,36
6480,note_on,,0,0,1,,,,,,,,,,0,,82,50
6480,note_on,,6,0,1,,,,,,,,,,0,,79,0
6480,set_tempo,1250000,6,1,0,,,,,,,,,,,,,
6482,control_change,,66,0,3,,,,,,,,64,0,0,,,
6488,control_change,,6,0,3,,,,,,,,64,127,0,,,
6502,note_on,,22,0,2,,,,,,,,,,0,,41,0
6504,note_on,,2,0,2,,,,,,,,,,0,,53,30
6504,set_tempo,923076,24,1,0,,,,,,,,,,,,,
6504,note_on,,0,0,2,,,,,,,,,,0,,61,34
6526,note_on,,0,0,2,,,,,,,,,,0,,53,0
6526,note_on,,22,0,2,,,,,,,,,,0,,61,0
6528,set_tempo,1000000,24,1,0,,,,,,,,,,,,,
6528,note_on,,0,0,2,,,,,,,,,,0,,64,32
6528,note_on,,0,0,2,,,,,,,,,,0,,61,30
6528,note_on,,2,0,2,,,,,,,,,,0,,58,28
6550,note_on,,70,0,1,,,,,,,,,,0,,82,0
6550,note_on,,22,0,2,,,,,,,,,,0,,64,0
6550,note_on,,0,0,2,,,,,,,,,,0,,61,0
6550,note_on,,0,0,2,,,,,,,,,,0,,58,0
6552,note_on,,2,0,1,,,,,,,,,,0,,80,50
6552,set_tempo,895522,24,1,0,,,,,,,,,,,,,
6552,note_on,,2,0,2,,,,,,,,,,0,,41,36
6554,control_change,,66,0,3,,,,,,,,64,0,0,,,
6560,control_change,,6,0,3,,,,,,,,64,127,0,,,
6574,note_on,,22,0,2,,,,,,,,,,0,,41,0
6576,note_on,,0,0,2,,,,,,,,,,0,,60,32
6576,note_on,,2,0,2,,,,,,,,,,0,,53,28
6576,set_tempo,923076,24,1,0,,,,,,,,,,,,,
6598,note_on,,46,0,1,,,,,,,,,,0,,80,0
6598,note_on,,22,0,2,,,,,,,,,,0,,60,0
6598,note_on,,0,0,2,,,,,,,,,,0,,53,0
6600,note_on,,2,0,1,,,,,,,,,,0,,79,48
6600,set_tempo,1250000,24,1,0,,,,,,,,,,,,,
6600,note_on,,2,0,2,,,,,,,,,,0,,56,28
6600,note_on,,0,0,2,,,,,,,,,,0,,60,30
6600,note_on,,0,0,2,,,,,,,,,,0,,65,32
6622,note_on,,22,0,2,,,,,,,,,,0,,65,0
6622,note_on,,0,0,2,,,,,,,,,,0,,56,0
6622,note_on,,22,0,1,,,,,,,,,,0,,79,0
6622,note_on,,0,0,2,,,,,,,,,,0,,60,0
6624,control_change,,64,0,3,,,,,,,,64,127,0,,,
6624,note_on,,2,0,2,,,,,,,,,,0,,46,30
6624,note_on,,2,0,1,,,,,,,,,,0,,77,50
6624,set_tempo,1463414,24,1,0,,,,,,,,,,,,,
6626,control_change,,2,0,3,,,,,,,,64,0,0,,,
6629,note_on,,0,0,1,,,,,,,,,,0,,79,46
6629,note_on,,5,0,1,,,,,,,,,,0,,77,0
6629,set_tempo,845070,5,1,0,,,,,,,,,,,,,
6632,control_change,,6,0,3,,,,,,,,64,127,0,,,
6634,note_on,,5,0,1,,,,,,,,,,0,,79,0
6634,note_on,,0,0,1,,,,,,,,,,0,,77,45
6634,set_tempo,769230,5,1,0,,,,,,,,,,,,,
6639,set_tempo,697674,5,1,0,,,,,,,,,,,,,
6639,note_on,,5,0,1,,,,,,,,,,0,,77,0
6639,note_on,,0,0,1,,,,,,,,,,0,,79,47
6644,note_on,,5,0,1,,,,,,,,,,0,,79,0
6644,note_on,,0,0,1,,,,,,,,,,0,,77,46
6645,note_on,,21,0,2,,,,,,,,,,0,,46,0
6647,note_on,,2,0,2,,,,,,,,,,0,,53,28
6647,note_on,,0,0,2,,,,,,,,,,0,,62,32
6649,note_on,,5,0,1,,,,,,,,,,0,,77,0
6649,note_on,,0,0,1,,,,,,,,,,0,,79,48
6654,note_on,,5,0,1,,,,,,,,,,0,,79,0
6654,note_on,,0,0,1,,,,,,,,,,0,,77,47
6659,note_on,,5,0,1,,,,,,,,,,0,,77,0
6659,note_on,,0,0,1,,,,,,,,,,0,,79,50
6664,note_on,,0,0,1,,,,,,,,,,0,,77,47
6664,note_on,,5,0,1,,,,,,,,,,0,,79,0
6669,note_on,,5,0,1,,,,,,,,,,0,,77,0
6669,note_on,,0,0,1,,,,,,,,,,0,,79,48
6670,note_on,,0,0,2,,,,,,,,,,0,,53,0
6670,note_on,,23,0,2,,,,,,,,,,0,,62,0
6672,note_on,,0,0,2,,,,,,,,,,0,,62,32
6672,note_on,,2,0,2,,,,,,,,,,0,,58,30
6672,note_on,,0,0,2,,,,,,,,,,0,,68,34
6674,note_on,,5,0,1,,,,,,,,,,0,,79,0
6674,note_on,,0,0,1,,,,,,,,,,0,,77,47
6674,set_tempo,714285,35,1,0,,,,,,,,,,,,,
6679,note_on,,5,0,1,,,,,,,,,,0,,77,0
6679,note_on,,0,0,1,,,,,,,,,,0,,79,48
6679,set_tempo,731707,5,1,0,,,,,,,,,,,,,
6684,set_tempo,952380,5,1,0,,,,,,,,,,,,,
6684,note_on,,5,0,1,,,,,,,,,,0,,79,0
6684,note_on,,0,0,1,,,,,,,,,,0,,77,46
6688,note_on,,4,0,1,,,,,,,,,,0,,77,0
6688,note_on,,0,0,1,,,,,,,,,,0,,76,52
6688,set_tempo,1071428,4,1,0,,,,,,,,,,,,,
6692,note_on,,4,0,1,,,,,,,,,,0,,76,0
6692,note_on,,0,0,1,,,,,,,,,,0,,77,56
6692,set_tempo,3333333,4,1,0,,,,,,,,,,,,,
6694,note_on,,0,0,2,,,,,,,,,,0,,58,0
6694,note_on,,0,0,2,,,,,,,,,,0,,62,0
6694,note_on,,22,0,2,,,,,,,,,,0,,68,0
6696,note_on,,2,0,2,,,,,,,,,,0,,47,30
6696,set_tempo,1034482,4,1,0,,,,,,,,,,,,,
6696,note_on,,0,0,1,,,,,,,,,,0,,79,60
6696,note_on,,4,0,1,,,,,,,,,,0,,77,0
6698,control_change,,66,0,3,,,,,,,,64,0,0,,,
6704,control_change,,6,0,3,,,,,,,,64,127,0,,,
6708,note_on,,12,0,1,,,,,,,,,,0,,79,0
6718,note_on,,22,0,2,,,,,,,,,,0,,47,0
6720,note_on,,2,0,2,,,,,,,,,,0,,55,28
6720,note_on,,0,0,2,,,,,,,,,,0,,65,32
6720,note_on,,12,0,1,,,,,,,,,,0,,79,62
6720,set_tempo,923076,24,1,0,,,,,,,,,,,,,
6742,note_on,,0,0,2,,,,,,,,,,0,,55,0
6742,note_on,,22,0,2,,,,,,,,,,0,,65,0
6744,note_on,,0,0,2,,,,,,,,,,0,,67,32
6744,note_on,,0,0,2,,,,,,,,,,0,,65,30
6744,note_on,,2,0,2,,,,,,,,,,0,,62,28
6744,set_tempo,983606,24,1,0,,,,,,,,,,,,,
6744,note_on,,24,0,1,,,,,,,,,,0,,79,0
6744,note_on,,0,0,1,,,,,,,,,,0,,74,68
6766,note_on,,0,0,2,,,,,,,,,,0,,62,0
6766,note_on,,0,0,2,,,,,,,,,,0,,65,0
6766,note_on,,22,0,2,,,,,,,,,,0,,67,0
6766,note_on,,22,0,1,,,,,,,,,,0,,74,0
6768,note_on,,2,0,1,,,,,,,,,,0,,75,64
6768,note_on,,2,0,2,,,,,,,,,,0,,48,34
6770,control_change,,66,0,3,,,,,,,,64,0,0,,,
6776,control_change,,6,0,3,,,,,,,,64,127,0,,,
6790,note_on,,22,0,2,,,,,,,,,,0,,48,0
6792,note_on,,0,0,2,,,,,,,,,,0,,63,38
6792,note_on,,2,0,2,,,,,,,,,,0,,55,34
6792,set_tempo,869565,48,1,0,,,,,,,,,,,,,
6814,note_on,,22,0,2,,,,,,,,,,0,,63,0
6814,note_on,,0,0,2,,,,,,,,,,0,,55,0
6816,set_tempo,983606,24,1,0,,,,,,,,,,,,,
6816,note_on,,2,0,2,,,,,,,,,,0,,60,34
6816,note_on,,0,0,2,,,,,,,,,,0,,63,36
6816,note_on,,0,0,2,,,,,,,,,,0,,67,38
6838,note_on,,22,0,2,,,,,,,,,,0,,67,0
6838,note_on,,0,0,2,,,,,,,,,,0,,60,0
6838,note_on,,0,0,2,,,,,,,,,,0,,63,0
6840,note_on,,0,0,1,,,,,,,,,,0,,72,70
6840,note_on,,2,0,2,,,,,,,,,,0,,45,40
6840,set_tempo,1000000,24,1,0,,,,,,,,,,,,,
6840,note_on,,72,0,1,,,,,,,,,,0,,75,0
6842,control_change,,66,0,3,,,,,,,,64,0,0,,,
6848,control_change,,6,0,3,,,,,,,,64,127,0,,,
6862,note_on,,22,0,2,,,,,,,,,,0,,45,0
6864,note_on,,2,0,2,,,,,,,,,,0,,54,38
6864,note_on,,0,0,2,,,,,,,,,,0,,63,42
6864,set_tempo,1034482,24,1,0,,,,,,,,,,,,,
