tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,control,value,channel,program,note,velocity
55668,note_on,,84,0,1,,,,,,,,0,,45,0
55680,note_on,,0,0,1,,,,,,,,0,,52,100
55680,note_on,,0,0,1,,,,,,,,0,,45,100
55680,note_on,,0,0,1,,,,,,,,0,,69,100
55680,note_on,,0,0,1,,,,,,,,0,,61,100
55680,control_change,,12,0,1,,,,,,7,105,0,,,
55760,control_change,,80,0,1,,,,,,7,106,0,,,
55856,control_change,,96,0,1,,,,,,7,107,0,,,
55936,control_change,,80,0,1,,,,,,7,108,0,,,
56032,control_change,,96,0,1,,,,,,7,109,0,,,
56124,note_on,,92,0,1,,,,,,,,0,,57,0
56128,control_change,,4,0,1,,,,,,7,110,0,,,
56136,note_on,,8,0,1,,,,,,,,0,,52,0
56136,note_on,,0,0,1,,,,,,,,0,,61,0
56136,note_on,,0,0,1,,,,,,,,0,,69,0
56136,note_on,,0,0,1,,,,,,,,0,,45,0
56160,note_on,,0,0,1,,,,,,,,0,,62,100
56160,note_on,,24,0,1,,,,,,,,0,,50,100
56160,note_on,,0,0,1,,,,,,,,0,,69,100
56312,control_change,,152,0,1,,,,,,7,109,0,,,
56344,control_change,,32,0,1,,,,,,7,108,0,,,
56388,note_on,,44,0,1,,,,,,,,0,,62,0
56392,control_change,,4,0,1,,,,,,7,107,0,,,
56400,note_on,,8,0,1,,,,,,,,0,,58,100
56440,control_change,,40,0,1,,,,,,7,106,0,,,
56472,control_change,,32,0,1,,,,,,7,105,0,,,
56520,control_change,,48,0,1,,,,,,7,104,0,,,
56568,control_change,,48,0,1,,,,,,7,103,0,,,
56580,note_on,,12,0,1,,,,,,,,0,,60,100
56600,control_change,,20,0,1,,,,,,7,102,0,,,
56608,note_on,,8,0,1,,,,,,,,0,,60,0
56610,note_on,,2,0,1,,,,,,,,0,,58,100
56616,note_on,,6,0,1,,,,,,,,0,,69,0
56616,note_on,,0,0,1,,,,,,,,0,,50,0
56628,note_on,,12,0,1,,,,,,,,0,,58,0
56640,note_on,,0,0,1,,,,,,,,0,,45,100
56640,note_on,,0,0,1,,,,,,,,0,,52,100
56640,note_on,,12,0,1,,,,,,,,0,,57,100
56640,note_on,,0,0,1,,,,,,,,0,,69,100
56648,control_change,,8,0,1,,,,,,7,101,0,,,
56680,control_change,,32,0,1,,,,,,7,100,0,,,
56728,control_change,,48,0,1,,,,,,7,99,0,,,
56776,control_change,,48,0,1,,,,,,7,98,0,,,
56808,control_change,,32,0,1,,,,,,7,97,0,,,
56856,control_change,,48,0,1,,,,,,7,96,0,,,
56880,note_on,,24,0,1,,,,,,,,0,,58,0
56904,control_change,,24,0,1,,,,,,7,95,0,,,
56936,control_change,,32,0,1,,,,,,7,94,0,,,
56984,control_change,,48,0,1,,,,,,7,93,0,,,
57016,control_change,,32,0,1,,,,,,7,92,0,,,
57064,control_change,,48,0,1,,,,,,7,91,0,,,
57112,control_change,,48,0,1,,,,,,7,90,0,,,
57576,note_on,,464,0,1,,,,,,,,0,,45,0
57576,note_on,,0,0,1,,,,,,,,0,,52,0
57576,note_on,,0,0,1,,,,,,,,0,,69,0
57576,note_on,,0,0,1,,,,,,,,0,,57,0
57600,note_on,,24,0,1,,,,,,,,0,,69,100
57600,note_on,,0,0,1,,,,,,,,0,,65,100
57600,note_on,,0,0,1,,,,,,,,0,,57,100
57600,note_on,,3840,0,2,,,,,,,,1,,69,100
57600,note_on,,0,0,1,,,,,,,,0,,50,100
57828,note_on,,0,0,1,,,,,,,,0,,69,0
57828,note_on,,0,0,1,,,,,,,,0,,65,0
57828,note_on,,228,0,2,,,,,,,,1,,69,0
57828,note_on,,228,0,1,,,,,,,,0,,57,0
57828,note_on,,0,0,1,,,,,,,,0,,50,0
57840,note_on,,12,0,1,,,,,,,,0,,67,100
57840,note_on,,0,0,1,,,,,,,,0,,64,100
57840,note_on,,0,0,1,,,,,,,,0,,49,100
57840,note_on,,0,0,1,,,,,,,,0,,58,100
57840,note_on,,12,0,2,,,,,,,,1,,67,100
58068,note_on,,228,0,2,,,,,,,,1,,67,0
58068,note_on,,0,0,1,,,,,,,,0,,67,0
58068,note_on,,228,0,1,,,,,,,,0,,58,0
58068,note_on,,0,0,1,,,,,,,,0,,64,0
58068,note_on,,0,0,1,,,,,,,,0,,49,0
58080,note_on,,12,0,1,,,,,,,,0,,65,100
58080,note_on,,0,0,1,,,,,,,,0,,62,100
58080,note_on,,0,0,1,,,,,,,,0,,50,100
58080,note_on,,0,0,1,,,,,,,,0,,57,100
58080,note_on,,12,0,2,,,,,,,,1,,65,100
58308,note_on,,228,0,2,,,,,,,,1,,65,0
58308,note_on,,228,0,1,,,,,,,,0,,57,0
58308,note_on,,0,0,1,,,,,,,,0,,65,0
58308,note_on,,0,0,1,,,,,,,,0,,62,0
58308,note_on,,0,0,1,,,,,,,,0,,50,0
58320,note_on,,0,0,1,,,,,,,,0,,55,100
58320,note_on,,12,0,1,,,,,,,,0,,64,100
58320,note_on,,0,0,1,,,,,,,,0,,45,100
58320,note_on,,12,0,2,,,,,,,,1,,64,100
58320,note_on,,0,0,1,,,,,,,,0,,61,100
58548,note_on,,0,0,1,,,,,,,,0,,64,0
58548,note_on,,0,0,1,,,,,,,,0,,45,0
58548,note_on,,228,0,1,,,,,,,,0,,55,0
58548,note_on,,228,0,2,,,,,,,,1,,64,0
58548,note_on,,0,0,1,,,,,,,,0,,61,0
58560,note_on,,12,0,2,,,,,,,,1,,62,100
58560,note_on,,0,0,1,,,,,,,,0,,53,100
58560,note_on,,0,0,1,,,,,,,,0,,46,100
58560,note_on,,12,0,1,,,,,,,,0,,62,100
58788,note_on,,228,0,2,,,,,,,,1,,62,0
58788,note_on,,0,0,1,,,,,,,,0,,62,0
58788,note_on,,0,0,1,,,,,,,,0,,46,0
58788,note_on,,228,0,1,,,,,,,,0,,53,0
58800,note_on,,0,0,1,,,,,,,,0,,45,100
58800,note_on,,0,0,1,,,,,,,,0,,61,100
58800,note_on,,12,0,2,,,,,,,,1,,64,100
58800,note_on,,12,0,1,,,,,,,,0,,64,100
58914,note_on,,114,0,1,,,,,,,,0,,45,0
58920,note_on,,6,0,1,,,,,,,,0,,43,100
59028,note_on,,108,0,1,,,,,,,,0,,61,0
59028,note_on,,0,0,1,,,,,,,,0,,64,0
59028,note_on,,228,0,2,,,,,,,,1,,64,0
59034,note_on,,6,0,1,,,,,,,,0,,43,0
59040,note_on,,6,0,1,,,,,,,,0,,65,100
59040,note_on,,0,0,1,,,,,,,,0,,62,100
59040,note_on,,0,0,1,,,,,,,,0,,41,100
59040,note_on,,12,0,2,,,,,,,,1,,65,100
59154,note_on,,114,0,1,,,,,,,,0,,41,0
59160,note_on,,6,0,1,,,,,,,,0,,40,100
59268,note_on,,108,0,1,,,,,,,,0,,62,0
59268,note_on,,228,0,2,,,,,,,,1,,65,0
59268,note_on,,0,0,1,,,,,,,,0,,65,0
59274,note_on,,6,0,1,,,,,,,,0,,40,0
59280,note_on,,0,0,1,,,,,,,,0,,57,100
59280,note_on,,0,0,1,,,,,,,,0,,38,100
59280,note_on,,0,0,1,,,,,,,,0,,62,100
59280,note_on,,12,0,2,,,,,,,,1,,65,100
59280,note_on,,6,0,1,,,,,,,,0,,65,100
59508,note_on,,228,0,1,,,,,,,,0,,57,0
59508,note_on,,0,0,1,,,,,,,,0,,38,0
59508,note_on,,228,0,2,,,,,,,,1,,65,0
59508,note_on,,0,0,1,,,,,,,,0,,62,0
59508,note_on,,0,0,1,,,,,,,,0,,65,0
59520,note_on,,0,0,1,,,,,,,,0,,67,100
59520,note_on,,0,0,1,,,,,,,,0,,48,100
59520,note_on,,0,0,1,,,,,,,,0,,36,100
59520,note_on,,12,0,1,,,,,,,,0,,64,100
59520,note_on,,0,0,1,,,,,,,,0,,55,100
59520,note_on,,12,0,2,,,,,,,,1,,67,100
59520,note_on,,0,0,1,,,,,,,,0,,60,100
59748,note_on,,228,0,2,,,,,,,,1,,67,0
59748,note_on,,0,0,1,,,,,,,,0,,60,0
59748,note_on,,228,0,1,,,,,,,,0,,55,0
59760,note_on,,12,0,2,,,,,,,,1,,67,100
59760,note_on,,0,0,1,,,,,,,,0,,62,100
59760,note_on,,12,0,1,,,,,,,,0,,58,100
59976,note_on,,0,0,1,,,,,,,,0,,64,0
59976,note_on,,0,0,1,,,,,,,,0,,67,0
59976,note_on,,0,0,1,,,,,,,,0,,48,0
59976,note_on,,216,0,1,,,,,,,,0,,36,0
59988,note_on,,0,0,1,,,,,,,,0,,58,0
59988,note_on,,12,0,1,,,,,,,,0,,62,0
59988,note_on,,228,0,2,,,,,,,,1,,67,0
60000,note_on,,0,0,1,,,,,,,,0,,41,100
60000,note_on,,0,0,1,,,,,,,,0,,60,100
60000,note_on,,0,0,1,,,,,,,,0,,57,100
60000,note_on,,12,0,2,,,,,,,,1,,69,100
60000,note_on,,12,0,1,,,,,,,,0,,65,100
60228,note_on,,228,0,2,,,,,,,,1,,69,0
60240,note_on,,12,0,2,,,,,,,,1,,69,100
60456,note_on,,0,0,1,,,,,,,,0,,65,0
60456,note_on,,0,0,1,,,,,,,,0,,57,0
60456,note_on,,456,0,1,,,,,,,,0,,41,0
60456,note_on,,0,0,1,,,,,,,,0,,60,0
60468,note_on,,228,0,2,,,,,,,,1,,69,0
60480,note_on,,24,0,1,,,,,,,,0,,65,100
60480,note_on,,0,0,1,,,,,,,,0,,58,100
60480,note_on,,12,0,2,,,,,,,,1,,69,100
60480,note_on,,0,0,1,,,,,,,,0,,43,100
60594,note_on,,114,0,2,,,,,,,,1,,69,0
60600,note_on,,6,0,2,,,,,,,,1,,67,100
60708,note_on,,228,0,1,,,,,,,,0,,65,0
60714,note_on,,114,0,2,,,,,,,,1,,67,0
60720,note_on,,12,0,1,,,,,,,,0,,64,100
60720,note_on,,6,0,2,,,,,,,,1,,65,100
60834,note_on,,114,0,2,,,,,,,,1,,65,0
60840,note_on,,6,0,2,,,,,,,,1,,64,100
60936,note_on,,216,0,1,,,,,,,,0,,58,0
60936,note_on,,0,0,1,,,,,,,,0,,43,0
60948,note_on,,12,0,1,,,,,,,,0,,64,0
60954,note_on,,114,0,2,,,,,,,,1,,64,0
60960,note_on,,12,0,1,,,,,,,,0,,62,100
60960,note_on,,0,0,1,,,,,,,,0,,45,100
60960,note_on,,0,0,1,,,,,,,,0,,57,100
60960,note_on,,6,0,2,,,,,,,,1,,62,100
61188,note_on,,228,0,2,,,,,,,,1,,62,0
61188,note_on,,228,0,1,,,,,,,,0,,62,0
61200,note_on,,12,0,1,,,,,,,,0,,61,100
61200,note_on,,12,0,2,,,,,,,,1,,61,100
61416,note_on,,216,0,1,,,,,,,,0,,57,0
61416,note_on,,0,0,1,,,,,,,,0,,45,0
61428,note_on,,12,0,1,,,,,,,,0,,61,0
61428,note_on,,228,0,2,,,,,,,,1,,61,0
61440,note_on,,12,0,2,,,,,,,,1,,69,100
61440,note_on,,0,0,1,,,,,,,,0,,41,100
61440,note_on,,0,0,1,,,,,,,,0,,48,100
61440,note_on,,0,0,1,,,,,,,,0,,53,100
61440,note_on,,12,0,1,,,,,,,,0,,60,100
61440,note_on,,0,0,1,,,,,,,,0,,57,100
61536,control_change,,96,0,2,,,,,,7,96,1,,,
61668,note_on,,132,0,2,,,,,,,,1,,69,0
61680,note_on,,12,0,2,,,,,,,,1,,67,100
61728,control_change,,48,0,2,,,,,,7,97,1,,,
61896,note_on,,0,0,1,,,,,,,,0,,57,0
61896,note_on,,0,0,1,,,,,,,,0,,60,0
61896,note_on,,0,0,1,,,,,,,,0,,53,0
61896,note_on,,0,0,1,,,,,,,,0,,48,0
61896,note_on,,456,0,1,,,,,,,,0,,41,0
61908,note_on,,180,0,2,,,,,,,,1,,67,0
61920,note_on,,0,0,1,,,,,,,,0,,53,100
61920,note_on,,0,0,1,,,,,,,,0,,57,100
61920,note_on,,0,0,1,,,,,,,,0,,60,100
61920,note_on,,0,0,1,,,,,,,,0,,48,100
61920,note_on,,24,0,1,,,,,,,,0,,41,100
61920,note_on,,0,0,2,,,,,,,,1,,65,100
61920,control_change,,12,0,2,,,,,,7,98,1,,,
62096,control_change,,176,0,2,,,,,,7,99,1,,,
62148,note_on,,0,0,1,,,,,,,,0,,57,0
62148,note_on,,0,0,1,,,,,,,,0,,60,0
62148,note_on,,52,0,2,,,,,,,,1,,65,0
62148,note_on,,228,0,1,,,,,,,,0,,53,0
62148,note_on,,0,0,1,,,,,,,,0,,41,0
62148,note_on,,0,0,1,,,,,,,,0,,48,0
62160,note_on,,12,0,1,,,,,,,,0,,48,100
62160,note_on,,0,0,1,,,,,,,,0,,41,100
62160,note_on,,0,0,1,,,,,,,,0,,57,100
62160,note_on,,0,0,1,,,,,,,,0,,60,100
62160,note_on,,12,0,2,,,,,,,,1,,64,100
62288,control_change,,128,0,2,,,,,,7,100,1,,,
62388,note_on,,100,0,2,,,,,,,,1,,64,0
62388,note_on,,228,0,1,,,,,,,,0,,60,0
62388,note_on,,0,0,1,,,,,,,,0,,57,0
62388,note_on,,0,0,1,,,,,,,,0,,48,0
62388,note_on,,0,0,1,,,,,,,,0,,41,0
62400,note_on,,0,0,1,,,,,,,,0,,60,100
62400,note_on,,0,0,1,,,,,,,,0,,48,100
62400,note_on,,0,0,1,,,,,,,,0,,41,100
62400,note_on,,12,0,2,,,,,,,,1,,62,100
62400,note_on,,12,0,1,,,,,,,,0,,58,100
62464,control_change,,64,0,2,,,,,,7,101,1,,,
62628,note_on,,228,0,1,,,,,,,,0,,41,0
62628,note_on,,0,0,1,,,,,,,,0,,48,0
62628,note_on,,0,0,1,,,,,,,,0,,60,0
62628,note_on,,0,0,1,,,,,,,,0,,58,0
62628,note_on,,164,0,2,,,,,,,,1,,62,0
62640,note_on,,12,0,2,,,,,,,,1,,64,100
62640,note_on,,0,0,1,,,,,,,,0,,55,100
62640,note_on,,0,0,1,,,,,,,,0,,41,100
62640,note_on,,0,0,1,,,,,,,,0,,58,100
62640,note_on,,12,0,1,,,,,,,,0,,60,100
62656,control_change,,16,0,2,,,,,,7,102,1,,,
62848,control_change,,192,0,2,,,,,,7,103,1,,,
62868,note_on,,0,0,1,,,,,,,,0,,60,0
62868,note_on,,0,0,1,,,,,,,,0,,55,0
62868,note_on,,228,0,1,,,,,,,,0,,41,0
62868,note_on,,20,0,2,,,,,,,,1,,64,0
62868,note_on,,0,0,1,,,,,,,,0,,58,0
62880,note_on,,12,0,2,,,,,,,,1,,65,100
62880,note_on,,12,0,1,,,,,,,,0,,60,100
62880,note_on,,0,0,1,,,,,,,,0,,41,100
62880,note_on,,0,0,1,,,,,,,,0,,53,100
62880,note_on,,0,0,1,,,,,,,,0,,57,100
63024,control_change,,144,0,2,,,,,,7,104,1,,,
63108,note_on,,0,0,1,,,,,,,,0,,57,0
63108,note_on,,0,0,1,,,,,,,,0,,53,0
63108,note_on,,228,0,1,,,,,,,,0,,41,0
63108,note_on,,84,0,2,,,,,,,,1,,65,0
63108,note_on,,0,0,1,,,,,,,,0,,60,0
63120,note_on,,12,0,2,,,,,,,,1,,67,100
63216,control_change,,96,0,2,,,,,,7,105,1,,,
63348,note_on,,132,0,2,,,,,,,,1,,67,0
63360,note_on,,0,0,1,,,,,,,,0,,57,100
63360,note_on,,252,0,1,,,,,,,,0,,61,100
63360,note_on,,0,0,1,,,,,,,,0,,52,100
63360,note_on,,0,0,1,,,,,,,,0,,45,100
63360,note_on,,12,0,2,,,,,,,,1,,64,100
63408,control_change,,48,0,2,,,,,,7,106,1,,,
63584,control_change,,176,0,2,,,,,,7,107,1,,,
63588,note_on,,4,0,2,,,,,,,,1,,64,0
63600,note_on,,12,0,2,,,,,,,,1,,65,100
63714,note_on,,114,0,2,,,,,,,,1,,65,0
63720,note_on,,6,0,2,,,,,,,,1,,64,100
63776,control_change,,56,0,2,,,,,,7,108,1,,,
63816,note_on,,0,0,1,,,,,,,,0,,61,0
63816,note_on,,0,0,1,,,,,,,,0,,57,0
63816,note_on,,0,0,1,,,,,,,,0,,52,0
63816,note_on,,456,0,1,,,,,,,,0,,45,0
63834,note_on,,58,0,2,,,,,,,,1,,64,0
63840,note_on,,6,0,2,,,,,,,,1,,62,100
63840,note_on,,0,0,1,,,,,,,,0,,57,100
63840,note_on,,24,0,1,,,,,,,,0,,62,100
63840,note_on,,0,0,1,,,,,,,,0,,53,100
63840,note_on,,0,0,1,,,,,,,,0,,45,100
63952,control_change,,112,0,2,,,,,,7,109,1,,,
64068,note_on,,116,0,2,,,,,,,,1,,62,0
64080,note_on,,12,0,2,,,,,,,,1,,65,100
64144,control_change,,64,0,2,,,,,,7,110,1,,,
64194,note_on,,50,0,2,,,,,,,,1,,65,0
64200,note_on,,6,0,2,,,,,,,,1,,67,100
64296,note_on,,456,0,1,,,,,,,,0,,45,0
64296,note_on,,0,0,1,,,,,,,,0,,53,0
64296,note_on,,0,0,1,,,,,,,,0,,57,0
64296,note_on,,0,0,1,,,,,,,,0,,62,0
64314,note_on,,114,0,2,,,,,,,,1,,67,0
64320,note_on,,6,0,2,,,,,,,,1,,69,100
64320,note_on,,0,0,1,,,,,,,,0,,52,100
64320,note_on,,0,0,1,,,,,,,,0,,61,100
64320,note_on,,0,0,1,,,,,,,,0,,57,100
64320,note_on,,24,0,1,,,,,,,,0,,45,100
64336,control_change,,16,0,2,,,,,,7,111,1,,,
64512,control_change,,176,0,2,,,,,,7,112,1,,,
64548,note_on,,36,0,2,,,,,,,,1,,69,0
64548,note_on,,0,0,1,,,,,,,,0,,57,0
64548,note_on,,0,0,1,,,,,,,,0,,45,0
64548,note_on,,228,0,1,,,,,,,,0,,52,0
64560,note_on,,12,0,1,,,,,,,,0,,43,100
64560,note_on,,0,0,1,,,,,,,,0,,52,100
64560,note_on,,0,0,1,,,,,,,,0,,58,100
64560,note_on,,12,0,2,,,,,,,,1,,64,100
64704,control_change,,144,0,2,,,,,,7,113,1,,,
64776,note_on,,216,0,1,,,,,,,,0,,61,0
64788,note_on,,0,0,1,,,,,,,,0,,43,0
64788,note_on,,84,0,2,,,,,,,,1,,64,0
64788,note_on,,12,0,1,,,,,,,,0,,58,0
64788,note_on,,0,0,1,,,,,,,,0,,52,0
64800,note_on,,0,0,1,,,,,,,,0,,53,100
64800,note_on,,12,0,1,,,,,,,,0,,62,100
64800,note_on,,0,0,1,,,,,,,,0,,57,100
64800,note_on,,0,0,1,,,,,,,,0,,41,100
64800,note_on,,12,0,2,,,,,,,,1,,69,100
64896,control_change,,96,0,2,,,,,,7,114,1,,,
65028,note_on,,132,0,2,,,,,,,,1,,69,0
65040,note_on,,12,0,2,,,,,,,,1,,65,100
65072,control_change,,32,0,2,,,,,,7,115,1,,,
65256,note_on,,0,0,1,,,,,,,,0,,57,0
65256,note_on,,456,0,1,,,,,,,,0,,41,0
65256,note_on,,0,0,1,,,,,,,,0,,62,0
65256,note_on,,0,0,1,,,,,,,,0,,53,0
65268,note_on,,196,0,2,,,,,,,,1,,65,0
65280,note_on,,12,0,2,,,,,,,,1,,67,100
65328,control_change,,48,0,2,,,,,,7,114,1,,,
65392,control_change,,64,0,2,,,,,,7,113,1,,,
65456,control_change,,64,0,2,,,,,,7,112,1,,,
65508,note_on,,52,0,2,,,,,,,,1,,67,0
65520,control_change,,12,0,2,,,,,,7,111,1,,,
65520,note_on,,0,0,2,,,,,,,,1,,65,100
65520,note_on,,264,0,1,,,,,,,,0,,40,100
65520,note_on,,0,0,1,,,,,,,,0,,55,100
65520,note_on,,0,0,1,,,,,,,,0,,58,100
65520,note_on,,0,0,1,,,,,,,,0,,61,100
65584,control_change,,64,0,2,,,,,,7,110,1,,,
65634,note_on,,50,0,2,,,,,,,,1,,65,0
65640,note_on,,6,0,2,,,,,,,,1,,64,100
65648,control_change,,8,0,2,,,,,,7,109,1,,,
65712,control_change,,64,0,2,,,,,,7,108,1,,,
65748,note_on,,228,0,1,,,,,,,,0,,61,0
65748,note_on,,0,0,1,,,,,,,,0,,58,0
65748,note_on,,0,0,1,,,,,,,,0,,40,0
65748,note_on,,0,0,1,,,,,,,,0,,55,0
65754,note_on,,42,0,2,,,,,,,,1,,64,0
65760,note_on,,0,0,1,,,,,,,,0,,57,100
65760,note_on,,12,0,1,,,,,,,,0,,41,100
65760,note_on,,6,0,2,,,,,,,,1,,62,100
65760,note_on,,0,0,1,,,,,,,,0,,62,100
65776,control_change,,16,0,2,,,,,,7,107,1,,,
65856,control_change,,80,0,2,,,,,,7,106,1,,,
65920,control_change,,64,0,2,,,,,,7,105,1,,,
65984,control_change,,64,0,2,,,,,,7,104,1,,,
65988,note_on,,4,0,2,,,,,,,,1,,62,0
65988,note_on,,0,0,1,,,,,,,,0,,41,0
65988,note_on,,228,0,1,,,,,,,,0,,57,0
66000,note_on,,0,0,1,,,,,,,,0,,58,100
66000,note_on,,12,0,1,,,,,,,,0,,43,100
66000,note_on,,12,0,2,,,,,,,,1,,70,100
66048,control_change,,48,0,2,,,,,,7,103,1,,,
66112,control_change,,64,0,2,,,,,,7,102,1,,,
66176,control_change,,64,0,2,,,,,,7,101,1,,,
66216,note_on,,216,0,1,,,,,,,,0,,62,0
66228,note_on,,52,0,2,,,,,,,,1,,70,0
66228,note_on,,0,0,1,,,,,,,,0,,43,0
66228,note_on,,12,0,1,,,,,,,,0,,58,0
66240,note_on,,12,0,1,,,,,,,,0,,45,100
66240,note_on,,0,0,1,,,,,,,,0,,57,100
66240,note_on,,0,0,1,,,,,,,,0,,52,100
66240,note_on,,0,0,1,,,,,,,,0,,62,100
66240,control_change,,12,0,2,,,,,,7,100,1,,,
66240,note_on,,0,0,2,,,,,,,,1,,69,100
66304,control_change,,64,0,2,,,,,,7,99,1,,,
66354,note_on,,50,0,2,,,,,,,,1,,69,0
66360,note_on,,6,0,2,,,,,,,,1,,67,100
66384,control_change,,24,0,2,,,,,,7,98,1,,,
66448,control_change,,64,0,2,,,,,,7,97,1,,,
66468,note_on,,228,0,1,,,,,,,,0,,62,0
66474,note_on,,26,0,2,,,,,,,,1,,67,0
66480,note_on,,6,0,2,,,,,,,,1,,65,100
66480,note_on,,12,0,1,,,,,,,,0,,61,100
66512,control_change,,32,0,2,,,,,,7,96,1,,,
66576,control_change,,64,0,2,,,,,,7,95,1,,,
66594,note_on,,18,0,2,,,,,,,,1,,65,0
66600,note_on,,6,0,2,,,,,,,,1,,64,100
66696,note_on,,216,0,1,,,,,,,,0,,52,0
66696,note_on,,0,0,1,,,,,,,,0,,57,0
66696,note_on,,0,0,1,,,,,,,,0,,45,0
66708,note_on,,12,0,1,,,,,,,,0,,61,0
66714,note_on,,114,0,2,,,,,,,,1,,64,0
66720,note_on,,0,0,2,,,,,,,,1,,64,100
66720,control_change,,6,0,2,,,,,,7,105,1,,,
66720,note_on,,0,0,1,,,,,,,,0,,53,100
66720,note_on,,12,0,1,,,,,,,,0,,38,100
66720,note_on,,0,0,1,,,,,,,,0,,57,100
66720,note_on,,0,0,1,,,,,,,,0,,62,100
66752,control_change,,32,0,2,,,,,,7,104,1,,,
66784,control_change,,32,0,2,,,,,,7,103,1,,,
66816,control_change,,32,0,2,,,,,,7,102,1,,,
66848,control_change,,32,0,2,,,,,,7,101,1,,,
66896,control_change,,48,0,2,,,,,,7,100,1,,,
66928,control_change,,32,0,2,,,,,,7,99,1,,,
66948,note_on,,20,0,2,,,,,,,,1,,64,0
66960,control_change,,12,0,2,,,,,,7,98,1,,,
66960,note_on,,0,0,2,,,,,,,,1,,62,100
66992,control_change,,32,0,2,,,,,,7,97,1,,,
67040,control_change,,48,0,2,,,,,,7,96,1,,,
67072,control_change,,32,0,2,,,,,,7,95,1,,,
67176,note_on,,0,0,1,,,,,,,,0,,38,0
67176,note_on,,0,0,1,,,,,,,,0,,57,0
67176,note_on,,0,0,1,,,,,,,,0,,62,0
67176,note_on,,456,0,1,,,,,,,,0,,53,0
67188,note_on,,116,0,2,,,,,,,,1,,62,0
67200,key_signature,,12,1,2,,,,,F,,,,,,
67200,control_change,,24,0,1,,,,,,7,102,0,,,
67200,note_on,,0,0,1,,,,,,,,0,,81,100
67200,note_on,,0,0,1,,,,,,,,0,,69,100
67200,key_signature,,0,1,1,,,,,F,,,,,,
67428,note_on,,228,0,1,,,,,,,,0,,81,0
67428,note_on,,0,0,1,,,,,,,,0,,69,0
67440,note_on,,0,0,1,,,,,,,,0,,65,100
67440,note_on,,0,0,1,,,,,,,,0,,62,100
67440,note_on,,12,0,1,,,,,,,,0,,74,100
67668,note_on,,0,0,1,,,,,,,,0,,74,0
67668,note_on,,0,0,1,,,,,,,,0,,62,0
67668,note_on,,228,0,1,,,,,,,,0,,65,0
67680,note_on,,0,0,1,,,,,,,,0,,64,100
67680,note_on,,0,0,1,,,,,,,,0,,57,100
67680,note_on,,12,0,1,,,,,,,,0,,76,100
67908,note_on,,0,0,1,,,,,,,,0,,64,0
67908,note_on,,228,0,1,,,,,,,,0,,57,0
67908,note_on,,0,0,1,,,,,,,,0,,76,0
67920,note_on,,12,0,1,,,,,,,,0,,69,100
68130,note_on,,210,0,1,,,,,,,,0,,69,100
68148,note_on,,18,0,1,,,,,,,,0,,69,0
68160,note_on,,12,0,1,,,,,,,,0,,55,100
68160,note_on,,0,0,1,,,,,,,,0,,67,100
68274,note_on,,0,0,1,,,,,,,,0,,55,0
68274,note_on,,114,0,1,,,,,,,,0,,67,0
68280,note_on,,6,0,1,,,,,,,,0,,53,100
68280,note_on,,0,0,1,,,,,,,,0,,65,100
68394,note_on,,114,0,1,,,,,,,,0,,65,0
68394,note_on,,0,0,1,,,,,,,,0,,53,0
68400,note_on,,0,0,1,,,,,,,,0,,52,100
68400,note_on,,0,0,1,,,,,,,,0,,64,100
68400,note_on,,6,0,1,,,,,,,,0,,69,0
68514,note_on,,114,0,1,,,,,,,,0,,64,0
68514,note_on,,0,0,1,,,,,,,,0,,52,0
68520,note_on,,6,0,1,,,,,,,,0,,50,100
68520,note_on,,0,0,1,,,,,,,,0,,62,100
68634,note_on,,114,0,1,,,,,,,,0,,62,0
68634,note_on,,0,0,1,,,,,,,,0,,50,0
68640,note_on,,6,0,1,,,,,,,,0,,52,100
68640,note_on,,0,0,1,,,,,,,,0,,64,100
68868,note_on,,0,0,1,,,,,,,,0,,52,0
68868,note_on,,228,0,1,,,,,,,,0,,64,0
68880,note_on,,12,0,1,,,,,,,,0,,45,100
68880,note_on,,0,0,1,,,,,,,,0,,57,100
68928,control_change,,48,0,1,,,,,,7,103,0,,,
69024,control_change,,96,0,1,,,,,,7,104,0,,,
69108,note_on,,84,0,1,,,,,,,,0,,45,0
69120,note_on,,0,0,1,,,,,,,,0,,61,100
69120,note_on,,0,0,1,,,,,,,,0,,69,100
69120,note_on,,0,0,1,,,,,,,,0,,45,100
69120,control_change,,12,0,1,,,,,,7,105,0,,,
69120,note_on,,0,0,1,,,,,,,,0,,52,100
69200,control_change,,80,0,1,,,,,,7,106,0,,,
69296,control_change,,96,0,1,,,,,,7,107,0,,,
69376,control_change,,80,0,1,,,,,,7,108,0,,,
69472,control_change,,96,0,1,,,,,,7,109,0,,,
69564,note_on,,92,0,1,,,,,,,,0,,57,0
69568,control_change,,4,0,1,,,,,,7,110,0,,,
69576,note_on,,8,0,1,,,,,,,,0,,52,0
69576,note_on,,0,0,1,,,,,,,,0,,61,0
69576,note_on,,0,0,1,,,,,,,,0,,69,0
69576,note_on,,0,0,1,,,,,,,,0,,45,0
69600,note_on,,0,0,1,,,,,,,,0,,62,100
69600,note_on,,0,0,1,,,,,,,,0,,69,100
69600,note_on,,24,0,1,,,,,,,,0,,50,100
69752,control_change,,152,0,1,,,,,,7,109,0,,,
69784,control_change,,32,0,1,,,,,,7,108,0,,,
