tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
2699,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,87,0
2700,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,44,69
2700,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,69
2715,control_change,15,0,1,,,,,,,,,,,,,,,64,127,0,,,
2719,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,44,0
2720,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,51,0
2727,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,72,0
2730,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,84,82
2730,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,66
2730,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,69
2759,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,60,0
2759,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,0
2759,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,0
2760,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,69
2760,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,67
2787,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,70,0
2789,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,56,0
2790,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,73,68
2790,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,84
2790,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,65
2819,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,82,0
2819,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,73,0
2820,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,76
2820,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,64
2847,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,72,0
2849,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,63,0
2850,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,84,81
2850,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,54
2850,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,64
2862,control_change,12,0,1,,,,,,,,,,,,,,,64,0,0,,,
2869,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,56,0
2879,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,0
2879,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,75,0
2880,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,72
2880,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,46,63
2893,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,46,0
2894,control_change,1,0,1,,,,,,,,,,,,,,,64,127,0,,,
2895,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,51,0
2907,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,70,0
2910,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,58
2910,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,82,83
2910,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,69
2939,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,62,0
2939,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
2939,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,0
2940,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,75
2940,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,58
2967,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,72,0
2969,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,58,0
2970,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,55
2970,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,84,84
2970,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,65
2999,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,75,0
2999,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,0
3000,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,74,70
3000,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,65
3020,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,56,0
3027,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,74,0
3029,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,62,0
3030,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,86,81
3030,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,62
3030,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,70
3039,control_change,9,0,1,,,,,,,,,,,,,,,64,0,0,,,
3059,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,86,0
3059,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
3059,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,58,0
3060,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,70
3060,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,59
3069,control_change,9,0,1,,,,,,,,,,,,,,,64,127,0,,,
3072,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,51,0
3087,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,75,0
3090,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,87,80
3090,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,55
3090,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,59
3119,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,67,0
3119,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,0
3119,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,87,0
3120,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,77,75
3120,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,62
3129,control_change,9,0,1,,,,,,,,,,,,,,,64,0,0,,,
3147,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,77,0
3149,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,63,0
3150,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,80,72
3150,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
3150,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,65
3150,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,89,84
3179,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,80,0
3179,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,60,0
3179,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,89,0
3180,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,64
3180,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,78,75
3207,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,78,0
3209,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,69,0
3210,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,90,82
3210,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,70
3210,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,62
3217,control_change,7,0,1,,,,,,,,,,,,,,,64,0,0,,,
3239,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,63,0
3239,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,0
3239,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,90,0
3240,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,68
3240,set_tempo,1080,1,0,,,,,,,,,,,,,,476190,,,,,,
3240,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,79,73
3242,set_tempo,2,1,0,,,,,,,,,,,,,,472441,,,,,,
3243,control_change,3,0,1,,,,,,,,,,,,,,,64,127,0,,,
3267,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,79,0
3269,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,58,0
3270,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,82,68
3270,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,91,81
3270,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,57
3299,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,70,0
3299,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,91,0
3299,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,0
3300,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,80,70
3300,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,70
3313,control_change,13,0,1,,,,,,,,,,,,,,,64,0,0,,,
3318,set_tempo,76,1,0,,,,,,,,,,,,,,508475,,,,,,
3327,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,80,0
3329,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,63,0
3330,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,60
3330,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,92,82
3330,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,69
3336,control_change,6,0,1,,,,,,,,,,,,,,,64,127,0,,,
3359,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,92,0
3359,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,0
3359,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,58,0
3360,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,57
3360,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,74,67
3386,set_tempo,68,1,0,,,,,,,,,,,,,,535714,,,,,,
3387,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,74,0
3389,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,68,0
3390,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,86,82
3390,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,77,57
3390,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,56
3396,control_change,6,0,1,,,,,,,,,,,,,,,64,0,0,,,
3409,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,62,0
3413,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,77,0
3418,control_change,5,0,1,,,,,,,,,,,,,,,64,127,0,,,
3419,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,86,0
3420,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,56
3420,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,77,72
3438,set_tempo,52,1,0,,,,,,,,,,,,,,606061,,,,,,
3439,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,51,0
3447,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,77,0
3450,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,58
3450,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,80,66
3450,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,89,82
3479,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,80,0
3479,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,67,0
3479,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,89,0
3480,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,76,68
3480,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,58
3494,set_tempo,56,1,0,,,,,,,,,,,,,,681818,,,,,,
3507,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,76,0
3509,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,63,0
3510,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,61,59
3510,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,88,82
3510,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,79,65
3539,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,88,0
3539,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,0
3540,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,68
3540,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,57
3544,set_tempo,50,1,0,,,,,,,,,,,,,,810811,,,,,,
3567,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,75,0
3569,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,67,0
3570,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,59
3570,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,57
3570,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,87,81
3570,set_tempo,26,1,0,,,,,,,,,,,,,,952381,,,,,,
3577,control_change,7,0,1,,,,,,,,,,,,,,,64,0,0,,,
3599,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,63,0
3599,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,61,0
3599,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,87,0
3599,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,0
3600,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,44,65
3600,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,67
3602,set_tempo,32,1,0,,,,,,,,,,,,,,545455,,,,,,
3616,control_change,16,0,1,,,,,,,,,,,,,,,64,127,0,,,
3619,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,44,0
3627,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,75,0
3630,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,80,70
3630,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,70
3630,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,58
3657,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,72,0
3657,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,80,0
3659,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,60,0
3660,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,56,57
3662,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,70,79
3680,set_tempo,78,1,0,,,,,,,,,,,,,,517241,,,,,,
3689,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,56,0
3690,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,53
3690,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,73,59
3690,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,82,59
3710,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,70,0
3714,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,82,0
3714,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,73,0
3719,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,51,0
3720,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,63,58
3721,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,71,76
3732,control_change,11,0,1,,,,,,,,,,,,,,,64,0,0,,,
3749,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,63,0
3750,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,57
3750,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,74,64
3750,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,83,64
3756,set_tempo,76,1,0,,,,,,,,,,,,,,491803,,,,,,
3765,control_change,15,0,1,,,,,,,,,,,,,,,64,127,0,,,
3769,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,56,0
3772,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,0
3774,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
3774,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,83,0
3780,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,44,59
3781,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,80
3799,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,44,0
3810,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,75,61
3810,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,61
3810,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,61
3812,set_tempo,56,1,0,,,,,,,,,,,,,,458015,,,,,,
3827,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,72,0
3834,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,0
3834,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,75,0
3839,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,60,0
3840,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,56,61
3841,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,73,74
3869,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,56,0
3870,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,60
3870,set_tempo,58,1,0,,,,,,,,,,,,,,428571,,,,,,
3870,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,61
3870,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,85,61
3885,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,73,0
3894,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,85,0
3894,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,0
3899,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,51,0
3900,control_change,1,0,1,,,,,,,,,,,,,,,64,0,0,,,
3900,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,60
3901,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,74,74
3929,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,63,0
3930,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,77,58
3930,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,86,58
3930,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,62
3942,control_change,12,0,1,,,,,,,,,,,,,,,64,127,0,,,
3949,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,56,0
3949,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
3954,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
3954,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,86,0
3960,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,44,73
3961,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,86
3979,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,44,0
3990,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,79,68
3990,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,87,68
3990,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,61,57
4004,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,75,0
4014,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,79,0
4014,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,87,0
4019,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,61,0
4020,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,55,64
4022,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,77,87
4049,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,55,0
4050,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,80,73
4050,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,61
4050,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,89,73
4059,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,77,0
4074,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,89,0
4074,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,80,0
4079,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,51,0
4080,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,63,60
4081,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,83
4094,control_change,13,0,1,,,,,,,,,,,,,,,64,0,0,,,
4109,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,63,0
4110,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,79,68
4110,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,87,68
4110,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,64
4124,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,75,0
4129,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,55,0
4130,control_change,1,0,1,,,,,,,,,,,,,,,64,127,0,,,
4134,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,87,0
4134,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,0
4140,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,44,70
4142,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,72,83
4159,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,44,0
4170,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,75,63
4170,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,63
4170,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,62
4179,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,72,0
4194,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,75,0
4194,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,0
4199,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,60,0
4200,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,56,61
4201,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,78
4229,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,56,0
4230,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,73,66
4230,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,66
4230,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,53
4237,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,70,0
4254,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,73,0
4254,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,0
4259,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,51,0
4260,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,63,63
4261,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,88
4268,control_change,7,0,1,,,,,,,,,,,,,,,64,0,0,,,
4289,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,63,0
4290,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,71
4290,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,84,71
4290,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,61
4297,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,72,0
4308,control_change,11,0,1,,,,,,,,,,,,,,,64,127,0,,,
4309,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,56,0
4314,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,75,0
4314,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,0
4320,set_tempo,450,1,0,,,,,,,,,,,,,,444444,,,,,,
4320,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,44,67
4321,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,87
4339,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,44,0
4350,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,73,70
4350,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,70
4350,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,61,58
4359,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,70,0
4374,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,0
4374,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,73,0
4379,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,61,0
4380,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,55,68
4382,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,72,86
4409,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,55,0
4410,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,84,69
4410,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,69
4410,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,69
4418,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,72,0
4434,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,84,0
4434,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,0
4439,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,51,0
4440,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,63,58
4441,control_change,1,0,1,,,,,,,,,,,,,,,64,0,0,,,
4442,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,67,78
4469,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,63,0
4470,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,55
4470,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,67
4470,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,79,67
4482,control_change,12,0,1,,,,,,,,,,,,,,,64,127,0,,,
4489,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,55,0
4490,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,67,0
4494,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,70,0
4494,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,0
4500,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,44,70
4500,set_tempo,180,1,0,,,,,,,,,,,,,,458015,,,,,,
4502,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,68,84
4519,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,44,0
4530,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,80,75
4530,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,66
4530,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,57
4543,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,68,0
4554,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,80,0
4554,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
4559,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,60,0
4560,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,56,63
4562,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,67,78
4589,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,56,0
4590,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,56
4590,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,56
4590,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,53
4602,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,67,0
4609,control_change,7,0,1,,,,,,,,,,,,,,,64,0,0,,,
4614,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,70,0
4614,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,0
4619,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,51,0
4620,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,63,58
4621,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,68,83
4649,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,63,0
4650,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,63
4650,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,58
4650,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,80,74
4658,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,68,0
4669,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
4669,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,56,0
4674,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,72,0
4674,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,80,0
4680,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,46,59
4681,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,65,79
4682,set_tempo,182,1,0,,,,,,,,,,,,,,444444,,,,,,
4699,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,46,0
4710,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,77,66
4710,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,66
4710,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,59
4722,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,65,0
4734,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,77,0
4734,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,0
4739,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,62,0
