tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
10992,note_on,,48,0,1,,,,,,,,,,0,,72,0
10992,note_on,,0,0,1,,,,,,,,,,0,,72,68
10998,note_on,,6,0,1,,,,,,,,,,0,,72,0
11004,set_tempo,769230,12,1,0,,,,,,,,,,,,,
11004,note_on,,6,0,1,,,,,,,,,,0,,70,66
11010,note_on,,6,0,1,,,,,,,,,,0,,70,0
11016,note_on,,24,0,2,,,,,,,,,,0,,53,0
11016,note_on,,6,0,1,,,,,,,,,,0,,69,64
11016,set_tempo,666666,12,1,0,,,,,,,,,,,,,
11016,note_on,,0,0,2,,,,,,,,,,0,,56,44
11022,note_on,,6,0,1,,,,,,,,,,0,,69,0
11028,set_tempo,681818,12,1,0,,,,,,,,,,,,,
11028,note_on,,6,0,1,,,,,,,,,,0,,70,66
11034,note_on,,6,0,1,,,,,,,,,,0,,70,0
11040,set_tempo,731707,12,1,0,,,,,,,,,,,,,
11040,note_on,,6,0,1,,,,,,,,,,0,,67,62
11040,note_on,,0,0,2,,,,,,,,,,0,,62,42
11040,note_on,,24,0,2,,,,,,,,,,0,,56,0
11046,note_on,,6,0,1,,,,,,,,,,0,,67,0
11052,set_tempo,750000,12,1,0,,,,,,,,,,,,,
11052,note_on,,6,0,1,,,,,,,,,,0,,68,64
11058,note_on,,6,0,1,,,,,,,,,,0,,68,0
11064,note_on,,0,0,2,,,,,,,,,,0,,46,40
11064,note_on,,6,0,1,,,,,,,,,,0,,63,60
11064,note_on,,24,0,2,,,,,,,,,,0,,62,0
11064,set_tempo,845070,12,1,0,,,,,,,,,,,,,
11070,note_on,,6,0,1,,,,,,,,,,0,,63,0
11076,set_tempo,1153846,12,1,0,,,,,,,,,,,,,
11076,note_on,,6,0,1,,,,,,,,,,0,,65,62
11082,note_on,,6,0,1,,,,,,,,,,0,,65,0
11086,note_on,,22,0,2,,,,,,,,,,0,,46,0
11088,set_tempo,952380,12,1,0,,,,,,,,,,,,,
11088,note_on,,0,0,1,,,,,,,,,,0,,75,70
11088,note_on,,6,0,1,,,,,,,,,,0,,74,0
11088,note_on,,0,0,1,,,,,,,,,,0,,67,64
11088,note_on,,2,0,2,,,,,,,,,,0,,39,42
11090,control_change,,138,0,3,,,,,,,,64,0,0,,,
11096,control_change,,6,0,3,,,,,,,,64,127,0,,,
11100,note_on,,12,0,1,,,,,,,,,,0,,67,0
11112,note_on,,0,0,2,,,,,,,,,,0,,46,44
11112,set_tempo,750000,24,1,0,,,,,,,,,,,,,
11112,note_on,,24,0,2,,,,,,,,,,0,,39,0
11136,note_on,,0,0,2,,,,,,,,,,0,,51,46
11136,note_on,,24,0,2,,,,,,,,,,0,,46,0
11136,set_tempo,731707,24,1,0,,,,,,,,,,,,,
11160,note_on,,0,0,2,,,,,,,,,,0,,55,44
11160,note_on,,24,0,2,,,,,,,,,,0,,51,0
11160,set_tempo,769230,24,1,0,,,,,,,,,,,,,
11184,note_on,,24,0,2,,,,,,,,,,0,,55,0
11184,set_tempo,1071428,24,1,0,,,,,,,,,,,,,
11184,note_on,,0,0,2,,,,,,,,,,0,,58,36
11206,note_on,,106,0,1,,,,,,,,,,0,,75,0
11208,note_on,,2,0,1,,,,,,,,,,0,,63,56
11208,set_tempo,1395348,24,1,0,,,,,,,,,,,,,
11208,note_on,,24,0,2,,,,,,,,,,0,,58,0
11232,set_tempo,1000000,24,1,0,,,,,,,,,,,,,
11232,note_on,,0,0,1,,,,,,,,,,0,,73,58
11232,note_on,,24,0,1,,,,,,,,,,0,,63,0
11232,note_on,,24,0,2,,,,,,,,,,0,,43,28
11232,control_change,,136,0,3,,,,,,,,64,127,0,,,
11234,control_change,,2,0,3,,,,,,,,64,0,0,,,
11256,set_tempo,750000,24,1,0,,,,,,,,,,,,,
11256,note_on,,24,0,2,,,,,,,,,,0,,43,0
11256,note_on,,0,0,2,,,,,,,,,,0,,50,30
11280,note_on,,24,0,2,,,,,,,,,,0,,50,0
11280,note_on,,0,0,2,,,,,,,,,,0,,51,32
11280,set_tempo,666666,24,1,0,,,,,,,,,,,,,
11304,note_on,,24,0,2,,,,,,,,,,0,,51,0
11304,note_on,,0,0,2,,,,,,,,,,0,,53,34
11304,set_tempo,618556,24,1,0,,,,,,,,,,,,,
11328,note_on,,0,0,2,,,,,,,,,,0,,51,32
11328,set_tempo,606060,24,1,0,,,,,,,,,,,,,
11328,note_on,,24,0,2,,,,,,,,,,0,,53,0
11352,note_on,,24,0,2,,,,,,,,,,0,,51,0
11352,set_tempo,631578,24,1,0,,,,,,,,,,,,,
11352,note_on,,0,0,2,,,,,,,,,,0,,61,30
11374,note_on,,22,0,2,,,,,,,,,,0,,61,0
11376,set_tempo,618556,24,1,0,,,,,,,,,,,,,
11376,note_on,,2,0,2,,,,,,,,,,0,,43,28
11378,control_change,,144,0,3,,,,,,,,64,0,0,,,
11400,note_on,,24,0,2,,,,,,,,,,0,,43,0
11400,note_on,,0,0,2,,,,,,,,,,0,,50,30
11400,set_tempo,571428,24,1,0,,,,,,,,,,,,,
11424,note_on,,24,0,2,,,,,,,,,,0,,50,0
11424,note_on,,0,0,2,,,,,,,,,,0,,51,32
11424,set_tempo,582524,24,1,0,,,,,,,,,,,,,
11448,note_on,,24,0,2,,,,,,,,,,0,,51,0
11448,note_on,,0,0,1,,,,,,,,,,0,,72,56
11448,note_on,,0,0,2,,,,,,,,,,0,,53,34
11448,note_on,,216,0,1,,,,,,,,,,0,,73,0
11448,set_tempo,594059,24,1,0,,,,,,,,,,,,,
11472,note_on,,24,0,2,,,,,,,,,,0,,53,0
11472,note_on,,0,0,2,,,,,,,,,,0,,51,32
11472,set_tempo,606060,24,1,0,,,,,,,,,,,,,
11496,set_tempo,731707,24,1,0,,,,,,,,,,,,,
11496,note_on,,0,0,2,,,,,,,,,,0,,61,34
11496,note_on,,24,0,2,,,,,,,,,,0,,51,0
11496,note_on,,48,0,1,,,,,,,,,,0,,72,0
11496,note_on,,0,0,1,,,,,,,,,,0,,71,54
11518,note_on,,22,0,2,,,,,,,,,,0,,61,0
11520,control_change,,142,0,3,,,,,,,,64,0,0,,,
11520,note_on,,2,0,2,,,,,,,,,,0,,44,28
11520,note_on,,0,0,1,,,,,,,,,,0,,72,54
11520,note_on,,24,0,1,,,,,,,,,,0,,71,0
11520,set_tempo,645161,24,1,0,,,,,,,,,,,,,
11544,set_tempo,618556,24,1,0,,,,,,,,,,,,,
11544,note_on,,24,0,2,,,,,,,,,,0,,44,0
11544,note_on,,0,0,2,,,,,,,,,,0,,50,30
11568,set_tempo,769230,24,1,0,,,,,,,,,,,,,
11568,note_on,,0,0,1,,,,,,,,,,0,,77,52
11568,note_on,,24,0,2,,,,,,,,,,0,,50,0
11568,note_on,,48,0,1,,,,,,,,,,0,,72,0
11568,note_on,,0,0,2,,,,,,,,,,0,,51,32
11592,note_on,,24,0,1,,,,,,,,,,0,,77,0
11592,note_on,,0,0,1,,,,,,,,,,0,,75,50
11592,note_on,,24,0,2,,,,,,,,,,0,,51,0
11592,note_on,,0,0,2,,,,,,,,,,0,,53,34
11592,set_tempo,645161,24,1,0,,,,,,,,,,,,,
11616,note_on,,24,0,2,,,,,,,,,,0,,53,0
11616,note_on,,0,0,2,,,,,,,,,,0,,51,32
11616,set_tempo,618556,24,1,0,,,,,,,,,,,,,
11640,note_on,,24,0,2,,,,,,,,,,0,,51,0
11640,note_on,,0,0,2,,,,,,,,,,0,,60,30
11640,set_tempo,666666,24,1,0,,,,,,,,,,,,,
11662,note_on,,22,0,2,,,,,,,,,,0,,60,0
11664,note_on,,0,0,1,,,,,,,,,,0,,73,54
11664,note_on,,72,0,1,,,,,,,,,,0,,75,0
11664,set_tempo,618556,24,1,0,,,,,,,,,,,,,
11664,note_on,,2,0,2,,,,,,,,,,0,,43,28
11664,control_change,,144,0,3,,,,,,,,64,0,0,,,
11688,set_tempo,571428,24,1,0,,,,,,,,,,,,,
11688,note_on,,0,0,2,,,,,,,,,,0,,50,30
11688,note_on,,24,0,2,,,,,,,,,,0,,43,0
11712,note_on,,0,0,2,,,,,,,,,,0,,51,32
11712,note_on,,24,0,2,,,,,,,,,,0,,50,0
11736,note_on,,0,0,1,,,,,,,,,,0,,72,52
11736,note_on,,72,0,1,,,,,,,,,,0,,73,0
11736,note_on,,0,0,2,,,,,,,,,,0,,53,34
11736,note_on,,24,0,2,,,,,,,,,,0,,51,0
11760,set_tempo,594059,72,1,0,,,,,,,,,,,,,
11760,note_on,,0,0,2,,,,,,,,,,0,,51,32
11760,note_on,,24,0,2,,,,,,,,,,0,,53,0
11784,note_on,,48,0,1,,,,,,,,,,0,,72,0
11784,set_tempo,697674,24,1,0,,,,,,,,,,,,,
11784,note_on,,0,0,2,,,,,,,,,,0,,61,30
11784,note_on,,24,0,2,,,,,,,,,,0,,51,0
11784,note_on,,0,0,1,,,,,,,,,,0,,71,50
11806,note_on,,22,0,2,,,,,,,,,,0,,61,0
11808,note_on,,2,0,2,,,,,,,,,,0,,44,28
11808,note_on,,24,0,1,,,,,,,,,,0,,71,0
11808,set_tempo,645161,24,1,0,,,,,,,,,,,,,
11808,control_change,,144,0,3,,,,,,,,64,127,0,,,
11808,note_on,,0,0,1,,,,,,,,,,0,,72,54
11832,set_tempo,594059,24,1,0,,,,,,,,,,,,,
11832,note_on,,0,0,2,,,,,,,,,,0,,50,30
11832,note_on,,24,0,2,,,,,,,,,,0,,44,0
11850,control_change,,42,0,3,,,,,,,,64,0,0,,,
11856,note_on,,0,0,2,,,,,,,,,,0,,51,32
11856,note_on,,48,0,1,,,,,,,,,,0,,66,50
11856,set_tempo,952380,24,1,0,,,,,,,,,,,,,
11856,note_on,,24,0,2,,,,,,,,,,0,,50,0
11856,control_change,,6,0,3,,,,,,,,64,127,0,,,
11865,note_on,,9,0,1,,,,,,,,,,0,,65,48
11865,set_tempo,769230,9,1,0,,,,,,,,,,,,,
11870,note_on,,0,0,1,,,,,,,,,,0,,66,0
11870,note_on,,5,0,1,,,,,,,,,,0,,65,0
11870,note_on,,0,0,1,,,,,,,,,,0,,66,50
11875,note_on,,5,0,1,,,,,,,,,,0,,66,0
11875,note_on,,0,0,1,,,,,,,,,,0,,68,52
11880,note_on,,0,0,2,,,,,,,,,,0,,60,36
11880,set_tempo,645161,15,1,0,,,,,,,,,,,,,
11880,note_on,,24,0,2,,,,,,,,,,0,,51,0
11880,note_on,,0,0,1,,,,,,,,,,0,,66,52
11880,note_on,,5,0,1,,,,,,,,,,0,,68,0
11904,note_on,,0,0,2,,,,,,,,,,0,,56,34
11904,set_tempo,618556,24,1,0,,,,,,,,,,,,,
11904,note_on,,24,0,2,,,,,,,,,,0,,60,0
11928,set_tempo,645161,24,1,0,,,,,,,,,,,,,
11928,note_on,,24,0,2,,,,,,,,,,0,,56,0
11928,note_on,,0,0,2,,,,,,,,,,0,,63,30
11940,note_on,,60,0,1,,,,,,,,,,0,,66,0
11940,note_on,,0,0,1,,,,,,,,,,0,,65,68
11940,set_tempo,895522,12,1,0,,,,,,,,,,,,,
11948,note_on,,8,0,1,,,,,,,,,,0,,65,0
11948,note_on,,0,0,1,,,,,,,,,,0,,65,68
11948,control_change,,92,0,3,,,,,,,,64,0,0,,,
11948,set_tempo,3333333,8,1,0,,,,,,,,,,,,,
11950,note_on,,22,0,2,,,,,,,,,,0,,63,0
11952,note_on,,4,0,1,,,,,,,,,,0,,72,0
11952,note_on,,0,0,1,,,,,,,,,,0,,75,78
11952,note_on,,2,0,2,,,,,,,,,,0,,45,36
11976,note_on,,24,0,2,,,,,,,,,,0,,45,0
11976,note_on,,0,0,2,,,,,,,,,,0,,52,38
11976,set_tempo,582524,28,1,0,,,,,,,,,,,,,
12000,set_tempo,571428,24,1,0,,,,,,,,,,,,,
12000,note_on,,0,0,2,,,,,,,,,,0,,53,40
12000,note_on,,24,0,2,,,,,,,,,,0,,52,0
12024,note_on,,72,0,1,,,,,,,,,,0,,75,0
12024,set_tempo,555555,24,1,0,,,,,,,,,,,,,
12024,note_on,,0,0,1,,,,,,,,,,0,,74,70
12024,note_on,,24,0,2,,,,,,,,,,0,,53,0
12024,note_on,,0,0,2,,,,,,,,,,0,,55,42
12048,note_on,,24,0,2,,,,,,,,,,0,,55,0
12048,note_on,,0,0,2,,,,,,,,,,0,,53,40
12048,set_tempo,566037,24,1,0,,,,,,,,,,,,,
12072,note_on,,24,0,2,,,,,,,,,,0,,53,0
12072,note_on,,0,0,2,,,,,,,,,,0,,63,36
12072,note_on,,0,0,1,,,,,,,,,,0,,73,70
12072,set_tempo,631578,24,1,0,,,,,,,,,,,,,
12072,note_on,,48,0,1,,,,,,,,,,0,,74,0
12094,note_on,,22,0,2,,,,,,,,,,0,,63,0
12096,note_on,,24,0,1,,,,,,,,,,0,,73,0
12096,note_on,,0,0,1,,,,,,,,,,0,,74,70
12096,set_tempo,618556,24,1,0,,,,,,,,,,,,,
12096,control_change,,148,0,3,,,,,,,,64,0,0,,,
12096,note_on,,2,0,2,,,,,,,,,,0,,46,38
12120,note_on,,24,0,2,,,,,,,,,,0,,46,0
12120,set_tempo,566037,24,1,0,,,,,,,,,,,,,
12120,note_on,,0,0,2,,,,,,,,,,0,,52,40
12142,note_on,,46,0,1,,,,,,,,,,0,,65,0
12144,set_tempo,618556,24,1,0,,,,,,,,,,,,,
12144,note_on,,0,0,1,,,,,,,,,,0,,79,76
12144,note_on,,2,0,1,,,,,,,,,,0,,74,0
12144,note_on,,24,0,2,,,,,,,,,,0,,52,0
12144,note_on,,0,0,2,,,,,,,,,,0,,53,42
12168,note_on,,24,0,1,,,,,,,,,,0,,79,0
12168,note_on,,0,0,1,,,,,,,,,,0,,77,72
12168,set_tempo,582524,24,1,0,,,,,,,,,,,,,
12168,note_on,,0,0,2,,,,,,,,,,0,,55,44
12168,note_on,,24,0,2,,,,,,,,,,0,,53,0
12192,note_on,,0,0,2,,,,,,,,,,0,,53,42
12192,note_on,,24,0,2,,,,,,,,,,0,,55,0
12192,set_tempo,545454,24,1,0,,,,,,,,,,,,,
12216,note_on,,0,0,2,,,,,,,,,,0,,62,40
12216,note_on,,24,0,2,,,,,,,,,,0,,53,0
12216,set_tempo,618556,24,1,0,,,,,,,,,,,,,
12238,note_on,,22,0,2,,,,,,,,,,0,,62,0
12240,set_tempo,571428,24,1,0,,,,,,,,,,,,,
12240,control_change,,144,0,3,,,,,,,,64,0,0,,,
12240,note_on,,72,0,1,,,,,,,,,,0,,77,0
12240,note_on,,0,0,1,,,,,,,,,,0,,75,72
12240,note_on,,2,0,2,,,,,,,,,,0,,45,40
12264,note_on,,24,0,2,,,,,,,,,,0,,45,0
12264,note_on,,0,0,2,,,,,,,,,,0,,52,42
12264,set_tempo,535714,24,1,0,,,,,,,,,,,,,
12288,set_tempo,555555,24,1,0,,,,,,,,,,,,,
12288,note_on,,24,0,2,,,,,,,,,,0,,52,0
12288,note_on,,0,0,2,,,,,,,,,,0,,53,44
12312,note_on,,0,0,1,,,,,,,,,,0,,74,68
12312,set_tempo,535714,24,1,0,,,,,,,,,,,,,
12312,note_on,,24,0,2,,,,,,,,,,0,,53,0
12312,note_on,,0,0,2,,,,,,,,,,0,,55,46
12312,note_on,,72,0,1,,,,,,,,,,0,,75,0
12336,set_tempo,555555,24,1,0,,,,,,,,,,,,,
12336,note_on,,24,0,2,,,,,,,,,,0,,55,0
12336,note_on,,0,0,2,,,,,,,,,,0,,53,44
12360,note_on,,24,0,2,,,,,,,,,,0,,53,0
12360,note_on,,0,0,2,,,,,,,,,,0,,63,42
12360,set_tempo,618556,24,1,0,,,,,,,,,,,,,
12360,note_on,,48,0,1,,,,,,,,,,0,,74,0
12360,note_on,,0,0,1,,,,,,,,,,0,,73,66
12382,note_on,,22,0,2,,,,,,,,,,0,,63,0
12384,set_tempo,594059,24,1,0,,,,,,,,,,,,,
12384,note_on,,2,0,2,,,,,,,,,,0,,46,48
12384,control_change,,144,0,3,,,,,,,,64,127,0,,,
12384,note_on,,0,0,1,,,,,,,,,,0,,74,68
12384,note_on,,24,0,1,,,,,,,,,,0,,73,0
12408,note_on,,24,0,2,,,,,,,,,,0,,46,0
12408,note_on,,0,0,2,,,,,,,,,,0,,53,46
12408,set_tempo,535714,24,1,0,,,,,,,,,,,,,
12432,note_on,,24,0,2,,,,,,,,,,0,,53,0
12432,note_on,,0,0,2,,,,,,,,,,0,,56,46
12432,set_tempo,555555,24,1,0,,,,,,,,,,,,,
12456,note_on,,72,0,1,,,,,,,,,,0,,80,76
12456,note_on,,24,0,2,,,,,,,,,,0,,56,0
12456,note_on,,0,0,2,,,,,,,,,,0,,60,46
12456,control_change,,72,0,3,,,,,,,,64,0,0,,,
12456,set_tempo,571428,24,1,0,,,,,,,,,,,,,
12480,note_on,,24,0,2,,,,,,,,,,0,,60,0
12480,set_tempo,535714,24,1,0,,,,,,,,,,,,,
12480,note_on,,0,0,2,,,,,,,,,,0,,58,46
12504,note_on,,24,0,2,,,,,,,,,,0,,58,0
12504,set_tempo,571428,24,1,0,,,,,,,,,,,,,
12504,note_on,,0,0,2,,,,,,,,,,0,,63,48
12528,note_on,,24,0,2,,,,,,,,,,0,,63,0
12528,set_tempo,606060,24,1,0,,,,,,,,,,,,,
12528,note_on,,0,0,2,,,,,,,,,,0,,62,46
12552,note_on,,24,0,2,,,,,,,,,,0,,62,0
12552,note_on,,0,0,2,,,,,,,,,,0,,67,45
12552,set_tempo,545454,24,1,0,,,,,,,,,,,,,
12576,set_tempo,555555,24,1,0,,,,,,,,,,,,,
12576,note_on,,24,0,2,,,,,,,,,,0,,67,0
12576,note_on,,0,0,2,,,,,,,,,,0,,65,44
12600,note_on,,0,0,2,,,,,,,,,,0,,62,44
12600,note_on,,24,0,2,,,,,,,,,,0,,65,0
12600,note_on,,144,0,1,,,,,,,,,,0,,80,0
12600,note_on,,0,0,1,,,,,,,,,,0,,80,78
12600,set_tempo,566037,24,1,0,,,,,,,,,,,,,
12600,control_change,,144,0,3,,,,,,,,64,127,0,,,
12624,note_on,,24,0,2,,,,,,,,,,0,,62,0
12624,note_on,,0,0,2,,,,,,,,,,0,,56,46
12624,set_tempo,606060,24,1,0,,,,,,,,,,,,,
12648,set_tempo,845070,24,1,0,,,,,,,,,,,,,
12648,note_on,,24,0,2,,,,,,,,,,0,,56,0
12648,note_on,,0,0,2,,,,,,,,,,0,,53,48
12670,note_on,,22,0,2,,,,,,,,,,0,,53,0
12670,note_on,,70,0,1,,,,,,,,,,0,,74,0
12672,note_on,,2,0,1,,,,,,,,,,0,,73,64
12672,note_on,,2,0,2,,,,,,,,,,0,,47,50
12672,set_tempo,594059,24,1,0,,,,,,,,,,,,,
12672,control_change,,72,0,3,,,,,,,,64,127,0,,,
12674,control_change,,2,0,3,,,,,,,,64,0,0,,,
12680,control_change,,6,0,3,,,,,,,,64,127,0,,,
12696,note_on,,24,0,2,,,,,,,,,,0,,47,0
12696,set_tempo,566037,24,1,0,,,,,,,,,,,,,
12696,note_on,,0,0,2,,,,,,,,,,0,,53,48
12720,set_tempo,582524,24,1,0,,,,,,,,,,,,,
12720,note_on,,24,0,2,,,,,,,,,,0,,53,0
12720,note_on,,0,0,2,,,,,,,,,,0,,56,46
12744,note_on,,0,0,1,,,,,,,,,,0,,80,76
12744,note_on,,72,0,1,,,,,,,,,,0,,80,0
12744,control_change,,64,0,3,,,,,,,,64,0,0,,,
12744,set_tempo,606060,24,1,0,,,,,,,,,,,,,
12744,note_on,,24,0,2,,,,,,,,,,0,,56,0
12744,note_on,,0,0,2,,,,,,,,,,0,,63,48
12768,note_on,,24,0,2,,,,,,,,,,0,,63,0
12768,note_on,,0,0,2,,,,,,,,,,0,,61,46
12768,set_tempo,618556,24,1,0,,,,,,,,,,,,,
12792,note_on,,0,0,2,,,,,,,,,,0,,66,48
12792,set_tempo,666666,24,1,0,,,,,,,,,,,,,
12792,note_on,,24,0,2,,,,,,,,,,0,,61,0
12816,note_on,,24,0,2,,,,,,,,,,0,,66,0
12816,note_on,,0,0,2,,,,,,,,,,0,,65,46
12840,note_on,,24,0,2,,,,,,,,,,0,,65,0
12840,note_on,,0,0,2,,,,,,,,,,0,,70,44
12840,set_tempo,645161,48,1,0,,,,,,,,,,,,,
12864,note_on,,24,0,2,,,,,,,,,,0,,70,0
12864,note_on,,0,0,2,,,,,,,,,,0,,68,42
12864,set_tempo,681818,24,1,0,,,,,,,,,,,,,
12888,note_on,,0,0,2,,,,,,,,,,0,,65,40
12888,note_on,,144,0,1,,,,,,,,,,0,,80,0
12888,note_on,,0,0,1,,,,,,,,,,0,,80,62
12888,control_change,,144,0,3,,,,,,,,64,127,0,,,
12888,note_on,,24,0,2,,,,,,,,,,0,,68,0
12912,note_on,,24,0,2,,,,,,,,,,0,,65,0
12912,note_on,,0,0,2,,,,,,,,,,0,,61,36
12912,set_tempo,750000,48,1,0,,,,,,,,,,,,,
12936,note_on,,24,0,2,,,,,,,,,,0,,61,0
12936,note_on,,0,0,2,,,,,,,,,,0,,56,34
12936,set_tempo,1000000,24,1,0,,,,,,,,,,,,,
12958,note_on,,22,0,2,,,,,,,,,,0,,56,0
12958,note_on,,70,0,1,,,,,,,,,,0,,73,0
12960,note_on,,2,0,2,,,,,,,,,,0,,46,38
12960,note_on,,2,0,1,,,,,,,,,,0,,73,52
12960,control_change,,72,0,3,,,,,,,,64,127,0,,,
12960,set_tempo,769230,24,1,0,,,,,,,,,,,,,
12962,control_change,,2,0,3,,,,,,,,64,0,0,,,
12968,control_change,,6,0,3,,,,,,,,64,127,0,,,
12984,set_tempo,645161,24,1,0,,,,,,,,,,,,,
12984,note_on,,24,0,2,,,,,,,,,,0,,46,0
12984,note_on,,0,0,2,,,,,,,,,,0,,58,36
13008,set_tempo,800000,24,1,0,,,,,,,,,,,,,
13008,note_on,,0,0,2,,,,,,,,,,0,,54,32
13008,note_on,,24,0,2,,,,,,,,,,0,,58,0
13032,set_tempo,697674,24,1,0,,,,,,,,,,,,,
13032,note_on,,0,0,2,,,,,,,,,,0,,61,34
13032,note_on,,24,0,2,,,,,,,,,,0,,54,0
13032,note_on,,0,0,1,,,,,,,,,,0,,78,60
13032,note_on,,72,0,1,,,,,,,,,,0,,80,0
13056,set_tempo,645161,24,1,0,,,,,,,,,,,,,
13056,note_on,,24,0,2,,,,,,,,,,0,,61,0
13056,note_on,,0,0,2,,,,,,,,,,0,,58,30
13080,note_on,,0,0,1,,,,,,,,,,0,,77,56
13080,note_on,,48,0,1,,,,,,,,,,0,,78,0
13080,set_tempo,731707,24,1,0,,,,,,,,,,,,,
13080,note_on,,24,0,2,,,,,,,,,,0,,58,0
13080,note_on,,0,0,2,,,,,,,,,,0,,70,26
13102,note_on,,22,0,1,,,,,,,,,,0,,73,0
13102,note_on,,22,0,2,,,,,,,,,,0,,70,0
13104,note_on,,2,0,2,,,,,,,,,,0,,46,32
13104,note_on,,0,0,1,,,,,,,,,,0,,77,66
13104,note_on,,0,0,1,,,,,,,,,,0,,72,54
13104,note_on,,2,0,1,,,,,,,,,,0,,77,0
13104,set_tempo,645161,24,1,0,,,,,,,,,,,,,
13106,control_change,,138,0,3,,,,,,,,64,0,0,,,
13112,control_change,,6,0,3,,,,,,,,64,127,0,,,
13128,note_on,,24,0,2,,,,,,,,,,0,,46,0
13128,set_tempo,618556,24,1,0,,,,,,,,,,,,,
13128,note_on,,0,0,2,,,,,,,,,,0,,55,36
13152,note_on,,24,0,2,,,,,,,,,,0,,55,0
13152,note_on,,0,0,2,,,,,,,,,,0,,60,40
13152,note_on,,48,0,1,,,,,,,,,,0,,77,0
13152,note_on,,0,0,1,,,,,,,,,,0,,76,70
13152,set_tempo,697674,24,1,0,,,,,,,,,,,,,
13176,note_on,,24,0,2,,,,,,,,,,0,,60,0
13176,note_on,,0,0,2,,,,,,,,,,0,,55,40
13176,note_on,,24,0,1,,,,,,,,,,0,,76,0
13176,set_tempo,618556,24,1,0,,,,,,,,,,,,,
13176,note_on,,0,0,1,,,,,,,,,,0,,77,80
13200,note_on,,0,0,2,,,,,,,,,,0,,60,42
13200,note_on,,24,0,2,,,,,,,,,,0,,55,0
13200,set_tempo,645161,24,1,0,,,,,,,,,,,,,
13224,note_on,,0,0,1,,,,,,,,,,0,,79,84
13224,note_on,,48,0,1,,,,,,,,,,0,,77,0
13224,set_tempo,800000,24,1,0,,,,,,,,,,,,,
13224,note_on,,24,0,2,,,,,,,,,,0,,60,0
13224,note_on,,0,0,2,,,,,,,,,,0,,67,46
13246,note_on,,22,0,2,,,,,,,,,,0,,67,0
13248,set_tempo,645161,24,1,0,,,,,,,,,,,,,
13248,note_on,,0,0,1,,,,,,,,,,0,,79,82
13248,note_on,,24,0,1,,,,,,,,,,0,,79,0
13248,control_change,,136,0,3,,,,,,,,64,127,0,,,
13248,note_on,,2,0,2,,,,,,,,,,0,,44,50
13250,control_change,,2,0,3,,,,,,,,64,0,0,,,
13256,control_change,,6,0,3,,,,,,,,64,127,0,,,
13272,note_on,,0,0,2,,,,,,,,,,0,,56,54
13272,note_on,,24,0,2,,,,,,,,,,0,,44,0
13296,note_on,,48,0,1,,,,,,,,,,0,,79,0
13296,note_on,,24,0,2,,,,,,,,,,0,,56,0
13296,note_on,,0,0,1,,,,,,,,,,0,,77,81
13296,note_on,,0,0,2,,,,,,,,,,0,,53,52
13296,set_tempo,731707,48,1,0,,,,,,,,,,,,,
13320,note_on,,24,0,2,,,,,,,,,,0,,53,0
13320,set_tempo,714285,24,1,0,,,,,,,,,,,,,
13320,note_on,,0,0,1,,,,,,,,,,0,,75,82
13320,note_on,,0,0,2,,,,,,,,,,0,,60,54
13320,note_on,,24,0,1,,,,,,,,,,0,,77,0
13344,set_tempo,697674,24,1,0,,,,,,,,,,,,,
13344,note_on,,24,0,2,,,,,,,,,,0,,60,0
13344,note_on,,0,0,2,,,,,,,,,,0,,56,52
13366,note_on,,46,0,1,,,,,,,,,,0,,72,0
13368,note_on,,0,0,1,,,,,,,,,,0,,72,76
13368,note_on,,0,0,1,,,,,,,,,,0,,63,62
13368,note_on,,2,0,1,,,,,,,,,,0,,75,0
13368,note_on,,24,0,2,,,,,,,,,,0,,56,0
13368,set_tempo,895522,24,1,0,,,,,,,,,,,,,
13368,note_on,,0,0,2,,,,,,,,,,0,,68,58
13390,note_on,,22,0,2,,,,,,,,,,0,,68,0
13392,note_on,,0,0,1,,,,,,,,,,0,,68,74
13392,set_tempo,845070,24,1,0,,,,,,,,,,,,,
13392,note_on,,24,0,1,,,,,,,,,,0,,72,0
13392,control_change,,136,0,3,,,,,,,,64,0,0,,,
13392,note_on,,2,0,2,,,,,,,,,,0,,34,42
13398,note_on,,6,0,1,,,,,,,,,,0,,63,0
13404,note_on,,6,0,1,,,,,,,,,,0,,65,72
13404,set_tempo,769230,12,1,0,,,,,,,,,,,,,
13410,note_on,,6,0,1,,,,,,,,,,0,,65,0
13416,note_on,,6,0,1,,,,,,,,,,0,,60,68
13416,note_on,,0,0,2,,,,,,,,,,0,,41,40
13416,note_on,,24,0,2,,,,,,,,,,0,,34,0
13416,set_tempo,645161,12,1,0,,,,,,,,,,,,,
13422,note_on,,6,0,1,,,,,,,,,,0,,60,0
13428,set_tempo,618556,12,1,0,,,,,,,,,,,,,
13428,note_on,,6,0,1,,,,,,,,,,0,,62,68
13434,note_on,,6,0,1,,,,,,,,,,0,,62,0
13440,note_on,,0,0,2,,,,,,,,,,0,,46,42
13440,note_on,,24,0,2,,,,,,,,,,0,,41,0
13440,note_on,,6,0,1,,,,,,,,,,0,,63,68
13446,note_on,,6,0,1,,,,,,,,,,0,,63,0
13452,note_on,,6,0,1,,,,,,,,,,0,,58,66
