tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
9097,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,0
9097,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,68,0
9117,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,80,0
9117,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
9120,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,40
9120,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,37
9147,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,68,0
9147,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
9150,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,68,39
9150,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,48
9177,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,0
9177,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,77,0
9180,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,68,47
9180,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,38
9207,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,65,0
9207,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,0
9210,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,39
9210,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,35
9224,control_change,14,0,1,,,,,,,,,,,,,,,64,0,0,,,
9237,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
9237,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,74,0
9239,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,41,72
9240,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,36
9240,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,68,46
9240,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,85
9267,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,65,0
9267,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,0
9270,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,41
9270,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,43
9285,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,53,0
9297,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
9297,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,74,0
9300,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,58
9300,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,37
9301,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,42,65
9301,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,54,84
9320,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,41,0
9327,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,69,0
9327,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,0
9330,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,63,45
9330,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,54
9353,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,54,0
9354,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,42,0
9357,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
9357,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,63,0
9359,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,83
9359,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,43,62
9360,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,62,37
9360,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,55
9385,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,43,0
9387,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,67,0
9387,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,0
9390,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,48
9390,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,55,0
9390,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,36
9392,control_change,2,0,1,,,,,,,,,,,,,,,64,127,0,,,
9395,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,41,67
9406,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,48,67
9410,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,51,70
9412,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,41,0
9417,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,71,0
9417,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,0
9420,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,40
9420,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,63,50
9422,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,56,82
9435,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,0
9435,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,56,0
9438,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,48,0
9447,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,63,0
9447,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,0
9450,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,49
9450,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,39
9477,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,0
9477,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,68,0
9480,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,42
9480,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,40
9507,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,56,0
9507,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,0
9510,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,48
9510,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,45
9537,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,56,0
9537,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
9540,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,53,38
9540,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,45
9567,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,56,0
9567,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,0
9570,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,44
9570,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,51
9590,control_change,20,0,1,,,,,,,,,,,,,,,64,0,0,,,
9597,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,53,0
9597,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,0
9599,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,41,85
9599,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,29,78
9600,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,56,59
9600,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,59
9627,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,53,0
9627,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,0
9630,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,57
9630,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,53,57
9648,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,41,0
9657,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,0
9657,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,62,0
9660,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,57,58
9660,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,58
9661,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,30,69
9661,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,42,85
9687,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,51,0
9687,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,57,0
9690,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,29,0
9690,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,62
9690,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,62
9716,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,30,0
9717,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,60,0
9717,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,0
9718,control_change,1,0,1,,,,,,,,,,,,,,,64,127,0,,,
9720,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,50,67
9720,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,55,67
9721,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,31,90
9721,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,43,92
9722,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,42,0
9747,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,55,0
9747,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,50,0
9750,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,72
9750,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,50,72
9777,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,50,0
9777,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,0
9780,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,57,66
9780,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,66
9807,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,57,0
9807,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,53,0
9810,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,68
9810,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,68
9814,control_change,4,0,1,,,,,,,,,,,,,,,64,0,0,,,
9837,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,53,0
9837,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,0
9840,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,52,62
9840,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,55,62
9867,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,0
9867,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,52,0
9870,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,52,62
9870,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,62
9897,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,60,0
9897,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,52,0
9900,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,65
9900,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,65
9902,control_change,2,0,1,,,,,,,,,,,,,,,64,127,0,,,
9927,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,55,0
9927,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,0
9930,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,62
9930,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,62
9957,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,0
9957,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,55,0
9960,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,57,62
9960,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,62
9987,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,53,0
9987,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,57,0
9990,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,65
9990,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,53,65
9998,control_change,8,0,1,,,,,,,,,,,,,,,64,0,0,,,
10017,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,62,0
10017,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,0
10020,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,57,68
10020,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,68
10047,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,0
10047,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,57,0
10050,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,64
10050,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,57,64
10077,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,57,0
10077,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,65,0
10080,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,62
10080,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,62
10085,control_change,5,0,1,,,,,,,,,,,,,,,64,127,0,,,
10107,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,0
10107,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,55,0
10110,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,55,62
10110,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,62
10137,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,0
10137,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,64,0
10140,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,63
10140,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,63
10167,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,0
10167,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,59,0
10170,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,62
10170,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,62
10172,control_change,2,0,1,,,,,,,,,,,,,,,64,0,0,,,
10197,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,67,0
10197,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,0
10200,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,60
10200,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,57,60
10227,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,0
10227,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,57,0
10230,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,62
10230,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,57,62
10257,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,57,0
10257,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
10260,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,59
10260,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,59
10260,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
10287,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,60,0
10287,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,0
10290,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,58
10290,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,58
10317,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,69,0
10317,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,0
10320,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,59
10320,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,59
10347,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,59,0
10347,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,0
10350,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,61
10350,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,61
10358,control_change,8,0,1,,,,,,,,,,,,,,,64,0,0,,,
10377,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,59,0
10377,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,0
10380,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,60
10380,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,60
10407,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,62,0
10407,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
10410,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,58
10410,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,58
10433,control_change,23,0,1,,,,,,,,,,,,,,,64,127,0,,,
10437,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,62,0
10437,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
10440,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,58
10440,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,58
10440,set_tempo,10440,1,0,,,,,,,,,,,,,,431655,,,,,,
10467,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,60,0
10467,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,0
10470,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,49
10470,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,59
10470,set_tempo,30,1,0,,,,,,,,,,,,,,433213,,,,,,
10497,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,69,0
10497,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,0
10500,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,58
10500,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,41
10500,set_tempo,30,1,0,,,,,,,,,,,,,,434783,,,,,,
10508,control_change,8,0,1,,,,,,,,,,,,,,,64,0,0,,,
10527,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
10527,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,62,0
10530,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,43
10530,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,60
10530,set_tempo,30,1,0,,,,,,,,,,,,,,436364,,,,,,
10557,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,62,0
10557,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
10560,set_tempo,30,1,0,,,,,,,,,,,,,,437956,,,,,,
10560,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,52
10560,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,43
10587,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,64,0
10587,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,0
10590,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,54
10590,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,45
10590,set_tempo,30,1,0,,,,,,,,,,,,,,439560,,,,,,
10615,set_tempo,25,1,0,,,,,,,,,,,,,,441176,,,,,,
10617,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,64,0
10617,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
10620,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,46
10620,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,55
10645,set_tempo,30,1,0,,,,,,,,,,,,,,442804,,,,,,
10647,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,65,0
10647,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,0
10650,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,54
10650,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,45
10675,set_tempo,30,1,0,,,,,,,,,,,,,,444444,,,,,,
10677,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,65,0
10677,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
10680,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,43
10680,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,56
10705,set_tempo,30,1,0,,,,,,,,,,,,,,446097,,,,,,
10707,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,67,0
10707,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
10710,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,39
10710,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,46
10735,set_tempo,30,1,0,,,,,,,,,,,,,,447761,,,,,,
10737,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,76,0
10737,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,0
10740,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,58
10740,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,38
10765,set_tempo,30,1,0,,,,,,,,,,,,,,449438,,,,,,
10767,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
10767,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,69,0
10770,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,52
10770,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,60
10785,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,43,0
10785,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,31,0
10790,set_tempo,25,1,0,,,,,,,,,,,,,,451128,,,,,,
10797,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,69,0
10797,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
10800,set_tempo,10,1,0,,,,,,,,,,,,,,454545,,,,,,
10800,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,49
10800,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,50
10827,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,71,0
10827,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
10830,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,48
10830,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,51
10857,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
10857,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,79,0
10860,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,52
10860,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,55
10861,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,66,74
10864,control_change,3,0,1,,,,,,,,,,,,,,,64,127,0,,,
10887,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
10887,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,72,0
10890,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,49
10890,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,51
10917,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,81,0
10917,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
10920,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,50
10920,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,52
10947,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,72,0
10947,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
10950,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,43
10950,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,48
10977,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,81,0
10977,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
10980,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,51
10980,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,51
11007,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,72,0
11007,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
11010,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,49
11010,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,45
11036,control_change,26,0,1,,,,,,,,,,,,,,,64,0,0,,,
11037,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
11037,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,81,0
11040,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,54
11040,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,51
11041,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,64,71
11045,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,66,0
11067,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
11067,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,74,0
11070,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,58
11070,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,83,56
11097,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,83,0
11097,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
11100,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,51
11100,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,51
11101,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,66,74
11114,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,64,0
11127,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
11127,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,72,0
11130,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,52
11130,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,48
11157,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,81,0
11157,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
11160,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,46
11160,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,45
11161,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,67,73
11165,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,66,0
11169,control_change,4,0,1,,,,,,,,,,,,,,,64,127,0,,,
11187,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,71,0
11187,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
11190,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,50
11190,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,41
11217,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,79,0
11217,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
11220,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,55
11220,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,51
11247,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,71,0
11247,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
11250,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,46
11250,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,43
11277,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
11277,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,79,0
11280,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,51
11280,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,43
11307,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,71,0
11307,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
11310,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,46
11310,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,42
11337,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,79,0
11337,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
11340,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,56
11340,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,50
11367,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,70,0
11367,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
11370,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,46
11370,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,70,48
11384,control_change,14,0,1,,,,,,,,,,,,,,,64,0,0,,,
11397,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,79,0
11397,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,0
11399,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,62,72
11400,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,56
11400,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,60
11401,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,67,0
11427,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,74,0
11427,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,0
11430,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,48
