tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
6474,note_on,,138,0,1,,,,,,,,,,0,,83,0
6477,note_on,,0,0,1,,,,,,,,,,0,,84,72
6477,set_tempo,1153846,3,1,0,,,,,,,,,,,,,
6477,note_on,,3,0,1,,,,,,,,,,0,,83,0
6480,note_on,,3,0,1,,,,,,,,,,0,,84,0
6480,note_on,,0,0,1,,,,,,,,,,0,,83,70
6480,set_tempo,1935483,3,1,0,,,,,,,,,,,,,
6480,note_on,,16,0,2,,,,,,,,,,0,,55,0
6480,note_on,,0,0,2,,,,,,,,,,0,,52,48
6488,set_tempo,1071428,8,1,0,,,,,,,,,,,,,
6488,note_on,,0,0,1,,,,,,,,,,0,,85,74
6488,note_on,,8,0,1,,,,,,,,,,0,,83,0
6496,set_tempo,952380,8,1,0,,,,,,,,,,,,,
6496,note_on,,0,0,1,,,,,,,,,,0,,87,76
6496,note_on,,8,0,1,,,,,,,,,,0,,85,0
6496,note_on,,16,0,2,,,,,,,,,,0,,52,0
6496,note_on,,0,0,2,,,,,,,,,,0,,60,46
6504,note_on,,8,0,1,,,,,,,,,,0,,87,0
6504,set_tempo,923076,8,1,0,,,,,,,,,,,,,
6504,note_on,,0,0,1,,,,,,,,,,0,,88,80
6512,note_on,,16,0,2,,,,,,,,,,0,,60,0
6512,set_tempo,983606,8,1,0,,,,,,,,,,,,,
6512,note_on,,8,0,1,,,,,,,,,,0,,88,0
6512,note_on,,0,0,1,,,,,,,,,,0,,90,84
6512,note_on,,0,0,2,,,,,,,,,,0,,59,42
6520,note_on,,8,0,2,,,,,,,,,,0,,59,0
6520,set_tempo,1621621,8,1,0,,,,,,,,,,,,,
6520,note_on,,0,0,1,,,,,,,,,,0,,91,84
6520,note_on,,8,0,1,,,,,,,,,,0,,90,0
6523,note_on,,3,0,1,,,,,,,,,,0,,91,0
6524,set_tempo,2000000,4,1,0,,,,,,,,,,,,,
6524,note_on,,1,0,1,,,,,,,,,,0,,75,64
6527,note_on,,3,0,1,,,,,,,,,,0,,75,0
6528,note_on,,1,0,1,,,,,,,,,,0,,90,80
6528,control_change,,88,0,3,,,,,,,,64,127,0,,,
6528,set_tempo,1463414,4,1,0,,,,,,,,,,,,,
6528,note_on,,8,0,2,,,,,,,,,,0,,35,52
6530,control_change,,2,0,3,,,,,,,,64,0,0,,,
6536,control_change,,6,0,3,,,,,,,,64,127,0,,,
6544,set_tempo,1153846,16,1,0,,,,,,,,,,,,,
6544,note_on,,0,0,2,,,,,,,,,,0,,47,50
6544,note_on,,16,0,2,,,,,,,,,,0,,35,0
6560,note_on,,16,0,2,,,,,,,,,,0,,47,0
6560,set_tempo,1250000,16,1,0,,,,,,,,,,,,,
6560,note_on,,0,0,2,,,,,,,,,,0,,54,52
6576,note_on,,16,0,2,,,,,,,,,,0,,54,0
6576,note_on,,0,0,2,,,,,,,,,,0,,55,46
6578,control_change,,42,0,3,,,,,,,,64,0,0,,,
6580,note_on,,52,0,1,,,,,,,,,,0,,90,0
6582,note_on,,2,0,1,,,,,,,,,,0,,88,74
6582,set_tempo,2727272,22,1,0,,,,,,,,,,,,,
6584,control_change,,6,0,3,,,,,,,,64,127,0,,,
6587,note_on,,0,0,1,,,,,,,,,,0,,85,70
6587,note_on,,5,0,1,,,,,,,,,,0,,88,0
6587,set_tempo,1463414,5,1,0,,,,,,,,,,,,,
6592,note_on,,5,0,1,,,,,,,,,,0,,85,0
6592,note_on,,0,0,1,,,,,,,,,,0,,82,66
6592,note_on,,16,0,2,,,,,,,,,,0,,55,0
6592,note_on,,0,0,2,,,,,,,,,,0,,47,36
6592,set_tempo,1304347,5,1,0,,,,,,,,,,,,,
6597,set_tempo,1200000,5,1,0,,,,,,,,,,,,,
6597,note_on,,5,0,1,,,,,,,,,,0,,82,0
6597,note_on,,0,0,1,,,,,,,,,,0,,79,60
6602,note_on,,5,0,1,,,,,,,,,,0,,79,0
6602,note_on,,0,0,1,,,,,,,,,,0,,76,59
6602,set_tempo,1153846,5,1,0,,,,,,,,,,,,,
6607,set_tempo,1200000,5,1,0,,,,,,,,,,,,,
6607,note_on,,0,0,1,,,,,,,,,,0,,73,58
6607,note_on,,5,0,1,,,,,,,,,,0,,76,0
6608,note_on,,16,0,2,,,,,,,,,,0,,47,0
6608,note_on,,0,0,2,,,,,,,,,,0,,58,34
6612,note_on,,0,0,1,,,,,,,,,,0,,70,54
6612,set_tempo,1304347,5,1,0,,,,,,,,,,,,,
6612,note_on,,5,0,1,,,,,,,,,,0,,73,0
6618,set_tempo,1714285,6,1,0,,,,,,,,,,,,,
6618,note_on,,6,0,1,,,,,,,,,,0,,70,0
6618,note_on,,0,0,1,,,,,,,,,,0,,64,50
6622,note_on,,4,0,1,,,,,,,,,,0,,64,0
6624,note_on,,0,0,2,,,,,,,,,,0,,59,38
6624,note_on,,16,0,2,,,,,,,,,,0,,58,0
6624,set_tempo,1463414,6,1,0,,,,,,,,,,,,,
6624,note_on,,2,0,1,,,,,,,,,,0,,63,40
6624,note_on,,0,0,1,,,,,,,,,,0,,71,50
6626,control_change,,42,0,3,,,,,,,,64,0,0,,,
6632,control_change,,6,0,3,,,,,,,,64,127,0,,,
6640,note_on,,0,0,2,,,,,,,,,,0,,47,42
6640,note_on,,16,0,2,,,,,,,,,,0,,59,0
6640,set_tempo,1153846,16,1,0,,,,,,,,,,,,,
6656,note_on,,16,0,2,,,,,,,,,,0,,47,0
6656,note_on,,0,0,2,,,,,,,,,,0,,46,38
6656,set_tempo,1250000,16,1,0,,,,,,,,,,,,,
6670,note_on,,0,0,1,,,,,,,,,,0,,63,0
6670,note_on,,46,0,1,,,,,,,,,,0,,71,0
6672,note_on,,16,0,2,,,,,,,,,,0,,46,0
6672,note_on,,0,0,2,,,,,,,,,,0,,47,39
6672,set_tempo,1200000,16,1,0,,,,,,,,,,,,,
6688,set_tempo,1153846,16,1,0,,,,,,,,,,,,,
6688,note_on,,16,0,2,,,,,,,,,,0,,47,0
6688,note_on,,0,0,2,,,,,,,,,,0,,51,38
6704,set_tempo,1333333,16,1,0,,,,,,,,,,,,,
6704,note_on,,16,0,2,,,,,,,,,,0,,51,0
6704,note_on,,0,0,2,,,,,,,,,,0,,54,36
6720,set_tempo,1621621,16,1,0,,,,,,,,,,,,,
6720,control_change,,88,0,3,,,,,,,,64,127,0,,,
6720,note_on,,0,0,2,,,,,,,,,,0,,43,32
6720,note_on,,16,0,2,,,,,,,,,,0,,54,0
6720,note_on,,50,0,1,,,,,,,,,,0,,62,50
6722,control_change,,2,0,3,,,,,,,,64,0,0,,,
6728,control_change,,6,0,3,,,,,,,,64,127,0,,,
6736,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
6736,note_on,,0,0,2,,,,,,,,,,0,,50,28
6736,note_on,,16,0,2,,,,,,,,,,0,,43,0
6752,set_tempo,1818181,16,1,0,,,,,,,,,,,,,
6752,note_on,,16,0,2,,,,,,,,,,0,,50,0
6752,note_on,,0,0,2,,,,,,,,,,0,,59,30
6756,note_on,,0,0,1,,,,,,,,,,0,,64,38
6756,note_on,,36,0,1,,,,,,,,,,0,,62,0
6758,note_on,,2,0,1,,,,,,,,,,0,,64,0
6758,control_change,,30,0,3,,,,,,,,64,0,0,,,
6759,note_on,,1,0,1,,,,,,,,,,0,,66,42
6759,set_tempo,1621621,7,1,0,,,,,,,,,,,,,
6761,note_on,,2,0,1,,,,,,,,,,0,,66,0
6762,note_on,,1,0,1,,,,,,,,,,0,,67,40
6762,set_tempo,1818181,3,1,0,,,,,,,,,,,,,
6764,note_on,,2,0,1,,,,,,,,,,0,,67,0
6765,set_tempo,3333333,3,1,0,,,,,,,,,,,,,
6765,note_on,,1,0,1,,,,,,,,,,0,,69,37
6767,note_on,,2,0,1,,,,,,,,,,0,,69,0
6768,note_on,,0,0,2,,,,,,,,,,0,,55,26
6768,note_on,,16,0,2,,,,,,,,,,0,,59,0
6768,note_on,,1,0,1,,,,,,,,,,0,,71,36
6776,note_on,,8,0,1,,,,,,,,,,0,,71,0
6784,set_tempo,1153846,19,1,0,,,,,,,,,,,,,
6784,note_on,,16,0,2,,,,,,,,,,0,,55,0
6784,note_on,,0,0,2,,,,,,,,,,0,,64,32
6784,note_on,,8,0,1,,,,,,,,,,0,,71,38
6792,note_on,,8,0,1,,,,,,,,,,0,,71,0
6800,note_on,,8,0,1,,,,,,,,,,0,,71,38
6800,note_on,,16,0,2,,,,,,,,,,0,,64,0
6800,note_on,,0,0,2,,,,,,,,,,0,,62,26
6800,set_tempo,1250000,16,1,0,,,,,,,,,,,,,
6808,note_on,,8,0,1,,,,,,,,,,0,,71,0
6808,note_on,,8,0,2,,,,,,,,,,0,,62,0
6814,control_change,,56,0,3,,,,,,,,64,127,0,,,
6816,set_tempo,1333333,16,1,0,,,,,,,,,,,,,
6816,note_on,,8,0,2,,,,,,,,,,0,,42,30
6816,note_on,,8,0,1,,,,,,,,,,0,,71,36
6832,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
6832,note_on,,16,0,2,,,,,,,,,,0,,42,0
6832,note_on,,0,0,2,,,,,,,,,,0,,54,34
6848,set_tempo,1153846,16,1,0,,,,,,,,,,,,,
6848,note_on,,16,0,2,,,,,,,,,,0,,54,0
6848,note_on,,0,0,2,,,,,,,,,,0,,62,36
6856,control_change,,42,0,3,,,,,,,,64,0,0,,,
6858,note_on,,42,0,1,,,,,,,,,,0,,71,0
6858,note_on,,0,0,1,,,,,,,,,,0,,70,40
6858,set_tempo,1071428,10,1,0,,,,,,,,,,,,,
6861,note_on,,3,0,1,,,,,,,,,,0,,70,0
6861,note_on,,0,0,1,,,,,,,,,,0,,71,44
6864,set_tempo,2727272,6,1,0,,,,,,,,,,,,,
6864,note_on,,16,0,2,,,,,,,,,,0,,62,0
6864,note_on,,3,0,1,,,,,,,,,,0,,71,0
6864,note_on,,0,0,1,,,,,,,,,,0,,70,42
6864,note_on,,0,0,2,,,,,,,,,,0,,64,32
6869,note_on,,5,0,1,,,,,,,,,,0,,70,0
6869,note_on,,0,0,1,,,,,,,,,,0,,68,40
6869,set_tempo,1250000,5,1,0,,,,,,,,,,,,,
6872,note_on,,3,0,1,,,,,,,,,,0,,68,0
6874,set_tempo,983606,5,1,0,,,,,,,,,,,,,
6874,note_on,,2,0,1,,,,,,,,,,0,,70,42
6877,note_on,,3,0,1,,,,,,,,,,0,,70,0
6879,note_on,,2,0,1,,,,,,,,,,0,,71,44
6879,set_tempo,923076,5,1,0,,,,,,,,,,,,,
6880,note_on,,16,0,2,,,,,,,,,,0,,64,0
6880,note_on,,0,0,2,,,,,,,,,,0,,61,26
6882,note_on,,3,0,1,,,,,,,,,,0,,71,0
6884,set_tempo,895522,5,1,0,,,,,,,,,,,,,
6884,note_on,,2,0,1,,,,,,,,,,0,,73,46
6886,note_on,,2,0,1,,,,,,,,,,0,,73,0
6888,note_on,,2,0,1,,,,,,,,,,0,,74,48
6888,set_tempo,952380,4,1,0,,,,,,,,,,,,,
6890,note_on,,2,0,1,,,,,,,,,,0,,74,0
6892,note_on,,2,0,1,,,,,,,,,,0,,76,50
6892,set_tempo,983606,4,1,0,,,,,,,,,,,,,
6895,note_on,,3,0,1,,,,,,,,,,0,,76,0
6896,note_on,,16,0,2,,,,,,,,,,0,,61,0
6896,note_on,,0,0,2,,,,,,,,,,0,,54,24
6897,set_tempo,952380,5,1,0,,,,,,,,,,,,,
6897,note_on,,2,0,1,,,,,,,,,,0,,78,48
6900,note_on,,3,0,1,,,,,,,,,,0,,78,0
6902,note_on,,2,0,1,,,,,,,,,,0,,80,45
6902,set_tempo,895522,5,1,0,,,,,,,,,,,,,
6904,note_on,,8,0,2,,,,,,,,,,0,,54,0
6905,note_on,,3,0,1,,,,,,,,,,0,,80,0
6907,set_tempo,1000000,5,1,0,,,,,,,,,,,,,
6907,note_on,,2,0,1,,,,,,,,,,0,,82,42
6910,note_on,,3,0,1,,,,,,,,,,0,,82,0
6912,set_tempo,1333333,5,1,0,,,,,,,,,,,,,
6912,note_on,,8,0,2,,,,,,,,,,0,,47,24
6912,control_change,,56,0,3,,,,,,,,64,127,0,,,
6912,note_on,,2,0,1,,,,,,,,,,0,,83,44
6928,note_on,,16,0,2,,,,,,,,,,0,,47,0
6928,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
6928,note_on,,0,0,2,,,,,,,,,,0,,54,26
6944,note_on,,0,0,2,,,,,,,,,,0,,62,28
6944,set_tempo,983606,16,1,0,,,,,,,,,,,,,
6944,note_on,,16,0,2,,,,,,,,,,0,,54,0
6960,note_on,,16,0,2,,,,,,,,,,0,,62,0
6960,note_on,,0,0,2,,,,,,,,,,0,,59,28
6960,set_tempo,1034482,16,1,0,,,,,,,,,,,,,
6976,note_on,,16,0,2,,,,,,,,,,0,,59,0
6976,note_on,,0,0,2,,,,,,,,,,0,,67,24
6976,set_tempo,983606,16,1,0,,,,,,,,,,,,,
6992,set_tempo,1071428,16,1,0,,,,,,,,,,,,,
6992,note_on,,16,0,2,,,,,,,,,,0,,67,0
6992,note_on,,0,0,2,,,,,,,,,,0,,66,26
7000,note_on,,88,0,1,,,,,,,,,,0,,83,0
7008,set_tempo,1333333,16,1,0,,,,,,,,,,,,,
7008,note_on,,16,0,2,,,,,,,,,,0,,66,0
7008,note_on,,8,0,1,,,,,,,,,,0,,83,52
7008,note_on,,0,0,2,,,,,,,,,,0,,65,26
7010,control_change,,98,0,3,,,,,,,,64,0,0,,,
7016,set_tempo,1153846,8,1,0,,,,,,,,,,,,,
7016,note_on,,8,0,1,,,,,,,,,,0,,85,40
7016,control_change,,6,0,3,,,,,,,,64,127,0,,,
7017,note_on,,1,0,1,,,,,,,,,,0,,83,0
7020,note_on,,3,0,1,,,,,,,,,,0,,83,46
7020,set_tempo,983606,4,1,0,,,,,,,,,,,,,
7021,note_on,,1,0,1,,,,,,,,,,0,,85,0
7024,note_on,,3,0,1,,,,,,,,,,0,,85,44
7024,set_tempo,952380,4,1,0,,,,,,,,,,,,,
7025,note_on,,0,0,2,,,,,,,,,,0,,62,29
7025,note_on,,1,0,1,,,,,,,,,,0,,83,0
7025,note_on,,17,0,2,,,,,,,,,,0,,65,0
7028,note_on,,3,0,1,,,,,,,,,,0,,83,49
7028,set_tempo,1111111,4,1,0,,,,,,,,,,,,,
7029,note_on,,1,0,1,,,,,,,,,,0,,85,0
7031,set_tempo,1071428,3,1,0,,,,,,,,,,,,,
7031,note_on,,2,0,1,,,,,,,,,,0,,85,46
7032,note_on,,1,0,1,,,,,,,,,,0,,83,0
7034,set_tempo,1000000,3,1,0,,,,,,,,,,,,,
7034,note_on,,2,0,1,,,,,,,,,,0,,83,50
7035,note_on,,1,0,1,,,,,,,,,,0,,85,0
7037,note_on,,2,0,1,,,,,,,,,,0,,85,47
7038,note_on,,1,0,1,,,,,,,,,,0,,83,0
7040,note_on,,2,0,1,,,,,,,,,,0,,83,51
7041,note_on,,1,0,1,,,,,,,,,,0,,85,0
7041,note_on,,16,0,2,,,,,,,,,,0,,62,0
7041,note_on,,0,0,2,,,,,,,,,,0,,59,31
7043,note_on,,2,0,1,,,,,,,,,,0,,85,47
7044,note_on,,1,0,1,,,,,,,,,,0,,83,0
7046,note_on,,2,0,1,,,,,,,,,,0,,83,52
7047,note_on,,1,0,1,,,,,,,,,,0,,85,0
7049,note_on,,2,0,1,,,,,,,,,,0,,85,48
7050,note_on,,1,0,1,,,,,,,,,,0,,83,0
7052,note_on,,2,0,1,,,,,,,,,,0,,83,52
7053,note_on,,1,0,1,,,,,,,,,,0,,85,0
7055,note_on,,2,0,1,,,,,,,,,,0,,85,48
7056,note_on,,0,0,2,,,,,,,,,,0,,53,33
7056,note_on,,1,0,1,,,,,,,,,,0,,83,0
7056,note_on,,15,0,2,,,,,,,,,,0,,59,0
7058,note_on,,2,0,1,,,,,,,,,,0,,83,51
7059,note_on,,1,0,1,,,,,,,,,,0,,85,0
7061,note_on,,2,0,1,,,,,,,,,,0,,85,47
7062,note_on,,1,0,1,,,,,,,,,,0,,83,0
7064,note_on,,2,0,1,,,,,,,,,,0,,83,50
7065,note_on,,1,0,1,,,,,,,,,,0,,85,0
7067,note_on,,2,0,1,,,,,,,,,,0,,85,46
7068,note_on,,1,0,1,,,,,,,,,,0,,83,0
7070,note_on,,2,0,1,,,,,,,,,,0,,83,50
7071,note_on,,0,0,2,,,,,,,,,,0,,50,34
7071,note_on,,15,0,2,,,,,,,,,,0,,53,0
7071,note_on,,1,0,1,,,,,,,,,,0,,85,0
7073,note_on,,2,0,1,,,,,,,,,,0,,85,45
7074,note_on,,1,0,1,,,,,,,,,,0,,83,0
7076,set_tempo,1034482,42,1,0,,,,,,,,,,,,,
7076,note_on,,2,0,1,,,,,,,,,,0,,83,49
7077,note_on,,1,0,1,,,,,,,,,,0,,85,0
7079,set_tempo,1071428,3,1,0,,,,,,,,,,,,,
7079,note_on,,2,0,1,,,,,,,,,,0,,85,45
7080,note_on,,1,0,1,,,,,,,,,,0,,83,0
7082,set_tempo,1111111,3,1,0,,,,,,,,,,,,,
7082,note_on,,2,0,1,,,,,,,,,,0,,83,48
7083,note_on,,1,0,1,,,,,,,,,,0,,85,0
7085,set_tempo,1200000,3,1,0,,,,,,,,,,,,,
7085,note_on,,2,0,1,,,,,,,,,,0,,85,44
7086,note_on,,1,0,1,,,,,,,,,,0,,83,0
7087,note_on,,16,0,2,,,,,,,,,,0,,50,0
7087,note_on,,0,0,2,,,,,,,,,,0,,41,38
7088,set_tempo,1463414,3,1,0,,,,,,,,,,,,,
7088,note_on,,2,0,1,,,,,,,,,,0,,83,49
7089,note_on,,1,0,1,,,,,,,,,,0,,85,0
7091,set_tempo,1621621,3,1,0,,,,,,,,,,,,,
7091,note_on,,2,0,1,,,,,,,,,,0,,82,53
7092,control_change,,76,0,3,,,,,,,,64,0,0,,,
7092,note_on,,1,0,1,,,,,,,,,,0,,83,0
7094,set_tempo,1250000,3,1,0,,,,,,,,,,,,,
7094,note_on,,2,0,1,,,,,,,,,,0,,83,51
7095,note_on,,1,0,1,,,,,,,,,,0,,82,0
7097,set_tempo,1333333,3,1,0,,,,,,,,,,,,,
7097,note_on,,2,0,1,,,,,,,,,,0,,85,55
7098,note_on,,1,0,1,,,,,,,,,,0,,83,0
7100,note_on,,2,0,1,,,,,,,,,,0,,86,52
7100,set_tempo,1463414,3,1,0,,,,,,,,,,,,,
7101,note_on,,1,0,1,,,,,,,,,,0,,85,0
7103,note_on,,2,0,1,,,,,,,,,,0,,86,0
7104,note_on,,17,0,2,,,,,,,,,,0,,41,0
7104,note_on,,0,0,2,,,,,,,,,,0,,42,42
7104,control_change,,12,0,3,,,,,,,,64,127,0,,,
7104,note_on,,1,0,1,,,,,,,,,,0,,83,70
7104,note_on,,0,0,1,,,,,,,,,,0,,85,66
7104,set_tempo,2000000,4,1,0,,,,,,,,,,,,,
7108,set_tempo,1071428,4,1,0,,,,,,,,,,,,,
7108,note_on,,4,0,1,,,,,,,,,,0,,86,50
7109,note_on,,1,0,1,,,,,,,,,,0,,85,0
7111,set_tempo,1621621,3,1,0,,,,,,,,,,,,,
7111,note_on,,2,0,1,,,,,,,,,,0,,85,50
7112,note_on,,1,0,1,,,,,,,,,,0,,86,0
7114,set_tempo,1304347,3,1,0,,,,,,,,,,,,,
7114,note_on,,2,0,1,,,,,,,,,,0,,86,48
7115,note_on,,1,0,1,,,,,,,,,,0,,85,0
7117,note_on,,2,0,1,,,,,,,,,,0,,85,52
7117,set_tempo,1153846,3,1,0,,,,,,,,,,,,,
7118,note_on,,1,0,1,,,,,,,,,,0,,86,0
7120,note_on,,2,0,1,,,,,,,,,,0,,86,48
7120,set_tempo,1071428,3,1,0,,,,,,,,,,,,,
7121,note_on,,0,0,2,,,,,,,,,,0,,54,33
7121,note_on,,17,0,2,,,,,,,,,,0,,42,0
7121,note_on,,1,0,1,,,,,,,,,,0,,85,0
7123,note_on,,2,0,1,,,,,,,,,,0,,85,52
7123,set_tempo,1034482,3,1,0,,,,,,,,,,,,,
7124,note_on,,1,0,1,,,,,,,,,,0,,86,0
7126,note_on,,2,0,1,,,,,,,,,,0,,86,48
7126,set_tempo,1000000,3,1,0,,,,,,,,,,,,,
7127,note_on,,1,0,1,,,,,,,,,,0,,85,0
7129,note_on,,2,0,1,,,,,,,,,,0,,85,52
7130,note_on,,1,0,1,,,,,,,,,,0,,86,0
7132,note_on,,2,0,1,,,,,,,,,,0,,86,48
7133,note_on,,1,0,1,,,,,,,,,,0,,85,0
7135,note_on,,2,0,1,,,,,,,,,,0,,85,52
7136,note_on,,1,0,1,,,,,,,,,,0,,86,0
7137,note_on,,16,0,2,,,,,,,,,,0,,54,0
7137,note_on,,0,0,2,,,,,,,,,,0,,61,36
7138,note_on,,2,0,1,,,,,,,,,,0,,86,48
7139,note_on,,1,0,1,,,,,,,,,,0,,85,0
7141,note_on,,2,0,1,,,,,,,,,,0,,85,52
7142,note_on,,1,0,1,,,,,,,,,,0,,86,0
7144,note_on,,2,0,1,,,,,,,,,,0,,86,48
7145,note_on,,1,0,1,,,,,,,,,,0,,85,0
7147,note_on,,2,0,1,,,,,,,,,,0,,85,52
7148,note_on,,1,0,1,,,,,,,,,,0,,86,0
7150,note_on,,2,0,1,,,,,,,,,,0,,86,48
7151,note_on,,1,0,1,,,,,,,,,,0,,85,0
7152,note_on,,15,0,2,,,,,,,,,,0,,61,0
7152,note_on,,0,0,2,,,,,,,,,,0,,64,38
7153,note_on,,2,0,1,,,,,,,,,,0,,85,52
7154,note_on,,1,0,1,,,,,,,,,,0,,86,0
7156,note_on,,2,0,1,,,,,,,,,,0,,86,48
7157,note_on,,1,0,1,,,,,,,,,,0,,85,0
7159,note_on,,2,0,1,,,,,,,,,,0,,85,52
7160,note_on,,1,0,1,,,,,,,,,,0,,86,0
7162,note_on,,2,0,1,,,,,,,,,,0,,86,48
7163,note_on,,1,0,1,,,,,,,,,,0,,85,0
7165,note_on,,2,0,1,,,,,,,,,,0,,85,52
7166,note_on,,1,0,1,,,,,,,,,,0,,86,0
7167,note_on,,15,0,2,,,,,,,,,,0,,64,0
7167,note_on,,0,0,2,,,,,,,,,,0,,67,40
7168,note_on,,2,0,1,,,,,,,,,,0,,86,48
7169,note_on,,1,0,1,,,,,,,,,,0,,85,0
7171,note_on,,2,0,1,,,,,,,,,,0,,85,52
7172,note_on,,1,0,1,,,,,,,,,,0,,86,0
7174,note_on,,2,0,1,,,,,,,,,,0,,86,48
7175,note_on,,1,0,1,,,,,,,,,,0,,85,0
7177,note_on,,2,0,1,,,,,,,,,,0,,85,52
7178,note_on,,1,0,1,,,,,,,,,,0,,86,0
7180,set_tempo,1034482,54,1,0,,,,,,,,,,,,,
7180,note_on,,2,0,1,,,,,,,,,,0,,86,50
7181,note_on,,1,0,1,,,,,,,,,,0,,85,0
7183,note_on,,2,0,1,,,,,,,,,,0,,85,56
7183,note_on,,0,0,2,,,,,,,,,,0,,66,38
7183,note_on,,16,0,2,,,,,,,,,,0,,67,0
7183,set_tempo,1071428,3,1,0,,,,,,,,,,,,,
7184,note_on,,1,0,1,,,,,,,,,,0,,86,0
7186,note_on,,2,0,1,,,,,,,,,,0,,86,64
7186,set_tempo,1153846,3,1,0,,,,,,,,,,,,,
7187,note_on,,1,0,1,,,,,,,,,,0,,85,0
7189,note_on,,2,0,1,,,,,,,,,,0,,85,68
7189,set_tempo,1071428,3,1,0,,,,,,,,,,,,,
7190,note_on,,1,0,1,,,,,,,,,,0,,86,0
7193,note_on,,3,0,1,,,,,,,,,,0,,86,68
7193,set_tempo,1000000,4,1,0,,,,,,,,,,,,,
7194,note_on,,1,0,1,,,,,,,,,,0,,85,0
7198,note_on,,0,0,1,,,,,,,,,,0,,83,0
7198,note_on,,4,0,1,,,,,,,,,,0,,86,0
7200,note_on,,2,0,1,,,,,,,,,,0,,82,70
7200,note_on,,0,0,1,,,,,,,,,,0,,85,70
7200,note_on,,0,0,2,,,,,,,,,,0,,64,36
7200,note_on,,17,0,2,,,,,,,,,,0,,66,0
7200,set_tempo,2000000,7,1,0,,,,,,,,,,,,,
7202,control_change,,98,0,3,,,,,,,,64,0,0,,,
7203,set_tempo,1333333,3,1,0,,,,,,,,,,,,,
7203,note_on,,3,0,1,,,,,,,,,,0,,86,62
7204,note_on,,1,0,1,,,,,,,,,,0,,85,0
7206,note_on,,2,0,1,,,,,,,,,,0,,85,64
7206,set_tempo,1200000,3,1,0,,,,,,,,,,,,,
7207,note_on,,1,0,1,,,,,,,,,,0,,86,0
7208,control_change,,6,0,3,,,,,,,,64,127,0,,,
7209,set_tempo,1111111,3,1,0,,,,,,,,,,,,,
7209,note_on,,2,0,1,,,,,,,,,,0,,86,58
7210,note_on,,1,0,1,,,,,,,,,,0,,85,0
7212,set_tempo,1071428,3,1,0,,,,,,,,,,,,,
7212,note_on,,2,0,1,,,,,,,,,,0,,85,60
7213,note_on,,1,0,1,,,,,,,,,,0,,86,0
7215,set_tempo,1034482,3,1,0,,,,,,,,,,,,,
7215,note_on,,2,0,1,,,,,,,,,,0,,86,56
7216,note_on,,1,0,1,,,,,,,,,,0,,85,0
7216,note_on,,0,0,2,,,,,,,,,,0,,61,37
7216,note_on,,16,0,2,,,,,,,,,,0,,64,0
7218,note_on,,2,0,1,,,,,,,,,,0,,85,60
7218,set_tempo,1000000,3,1,0,,,,,,,,,,,,,
7219,note_on,,1,0,1,,,,,,,,,,0,,86,0
7221,note_on,,2,0,1,,,,,,,,,,0,,86,56
7222,note_on,,1,0,1,,,,,,,,,,0,,85,0
7224,note_on,,2,0,1,,,,,,,,,,0,,85,60
7225,note_on,,1,0,1,,,,,,,,,,0,,86,0
7227,note_on,,2,0,1,,,,,,,,,,0,,86,56
7228,note_on,,1,0,1,,,,,,,,,,0,,85,0
7230,note_on,,2,0,1,,,,,,,,,,0,,85,60
7231,note_on,,1,0,1,,,,,,,,,,0,,86,0
7232,note_on,,0,0,2,,,,,,,,,,0,,58,38
7232,note_on,,16,0,2,,,,,,,,,,0,,61,0
7233,note_on,,2,0,1,,,,,,,,,,0,,86,56
7234,note_on,,1,0,1,,,,,,,,,,0,,85,0
7236,note_on,,2,0,1,,,,,,,,,,0,,85,60
7237,note_on,,1,0,1,,,,,,,,,,0,,86,0
7239,note_on,,2,0,1,,,,,,,,,,0,,86,56
7240,note_on,,1,0,1,,,,,,,,,,0,,85,0
7242,note_on,,2,0,1,,,,,,,,,,0,,85,60
7243,note_on,,1,0,1,,,,,,,,,,0,,86,0
7245,note_on,,2,0,1,,,,,,,,,,0,,86,56
7246,note_on,,1,0,1,,,,,,,,,,0,,85,0
7248,note_on,,0,0,2,,,,,,,,,,0,,54,40
7248,note_on,,16,0,2,,,,,,,,,,0,,58,0
7248,note_on,,2,0,1,,,,,,,,,,0,,85,60
7249,note_on,,1,0,1,,,,,,,,,,0,,86,0
7251,note_on,,2,0,1,,,,,,,,,,0,,86,56
7252,note_on,,1,0,1,,,,,,,,,,0,,85,0
7254,note_on,,2,0,1,,,,,,,,,,0,,85,60
7255,note_on,,1,0,1,,,,,,,,,,0,,86,0
7256,note_on,,8,0,2,,,,,,,,,,0,,54,0
7257,note_on,,2,0,1,,,,,,,,,,0,,86,56
7257,set_tempo,1034482,39,1,0,,,,,,,,,,,,,
7258,note_on,,1,0,1,,,,,,,,,,0,,85,0
7260,note_on,,2,0,1,,,,,,,,,,0,,85,60
7260,set_tempo,1071428,3,1,0,,,,,,,,,,,,,
7261,note_on,,1,0,1,,,,,,,,,,0,,86,0
7263,note_on,,2,0,1,,,,,,,,,,0,,86,56
7263,set_tempo,1153846,3,1,0,,,,,,,,,,,,,
