tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
73080,note_on,,24,0,1,,,,,,,0,,65,105
73080,note_on,,0,0,1,,,,,,,0,,53,105
73176,note_on,,96,0,1,,,,,,,0,,53,0
73176,note_on,,0,0,1,,,,,,,0,,65,0
73200,note_on,,24,0,1,,,,,,,0,,64,105
73200,note_on,,0,0,1,,,,,,,0,,52,105
73296,note_on,,96,0,1,,,,,,,0,,52,0
73296,note_on,,0,0,1,,,,,,,0,,64,0
73320,note_on,,24,0,1,,,,,,,0,,63,105
73320,note_on,,0,0,1,,,,,,,0,,51,105
73416,note_on,,0,0,1,,,,,,,0,,63,0
73416,note_on,,96,0,1,,,,,,,0,,51,0
73440,note_on,,0,0,1,,,,,,,0,,52,125
73440,note_on,,24,0,1,,,,,,,0,,64,125
73536,note_on,,96,0,1,,,,,,,0,,52,0
73536,note_on,,0,0,1,,,,,,,0,,64,0
73560,note_on,,24,0,1,,,,,,,0,,63,105
73560,note_on,,0,0,1,,,,,,,0,,51,105
73656,note_on,,0,0,1,,,,,,,0,,63,0
73656,note_on,,96,0,1,,,,,,,0,,51,0
73680,note_on,,24,0,1,,,,,,,0,,62,105
73680,note_on,,0,0,1,,,,,,,0,,50,105
73776,note_on,,96,0,1,,,,,,,0,,50,0
73776,note_on,,0,0,1,,,,,,,0,,62,0
73800,note_on,,24,0,1,,,,,,,0,,61,105
73800,note_on,,0,0,1,,,,,,,0,,49,105
73896,note_on,,96,0,1,,,,,,,0,,49,0
73896,note_on,,0,0,1,,,,,,,0,,61,0
73920,note_on,,24,0,1,,,,,,,0,,62,125
73920,note_on,,0,0,1,,,,,,,0,,50,125
74016,note_on,,0,0,1,,,,,,,0,,62,0
74016,note_on,,96,0,1,,,,,,,0,,50,0
74040,note_on,,24,0,1,,,,,,,0,,61,105
74040,note_on,,0,0,1,,,,,,,0,,49,105
74136,note_on,,0,0,1,,,,,,,0,,61,0
74136,note_on,,96,0,1,,,,,,,0,,49,0
74160,note_on,,0,0,1,,,,,,,0,,48,94
74160,note_on,,24,0,1,,,,,,,0,,60,94
74256,note_on,,0,0,1,,,,,,,0,,60,0
74256,note_on,,96,0,1,,,,,,,0,,48,0
74280,note_on,,0,0,1,,,,,,,0,,47,94
74280,note_on,,24,0,1,,,,,,,0,,59,94
74376,note_on,,96,0,1,,,,,,,0,,47,0
74376,note_on,,0,0,1,,,,,,,0,,59,0
74400,note_on,,24,0,1,,,,,,,0,,60,114
74400,note_on,,0,0,1,,,,,,,0,,48,114
74496,note_on,,96,0,1,,,,,,,0,,48,0
74496,note_on,,0,0,1,,,,,,,0,,60,0
74520,note_on,,24,0,1,,,,,,,0,,59,94
74520,note_on,,0,0,1,,,,,,,0,,47,94
74616,note_on,,96,0,1,,,,,,,0,,47,0
74616,note_on,,0,0,1,,,,,,,0,,59,0
74640,note_on,,24,0,1,,,,,,,0,,58,85
74640,note_on,,0,0,1,,,,,,,0,,46,85
74736,note_on,,96,0,1,,,,,,,0,,46,0
74736,note_on,,0,0,1,,,,,,,0,,58,0
74760,note_on,,24,0,1,,,,,,,0,,57,85
74760,note_on,,0,0,1,,,,,,,0,,45,85
74856,note_on,,0,0,1,,,,,,,0,,57,0
74856,note_on,,96,0,1,,,,,,,0,,45,0
74880,note_on,,0,0,1,,,,,,,0,,58,92
74880,note_on,,24,0,1,,,,,,,0,,46,92
74976,note_on,,0,0,1,,,,,,,0,,46,0
74976,note_on,,96,0,1,,,,,,,0,,58,0
75000,note_on,,24,0,1,,,,,,,0,,45,72
75000,note_on,,0,0,1,,,,,,,0,,57,72
75096,note_on,,96,0,1,,,,,,,0,,57,0
75096,note_on,,0,0,1,,,,,,,0,,45,0
75120,note_on,,0,0,1,,,,,,,0,,44,72
75120,note_on,,24,0,1,,,,,,,0,,56,72
75216,note_on,,96,0,1,,,,,,,0,,44,0
75216,note_on,,0,0,1,,,,,,,0,,56,0
75240,note_on,,24,0,1,,,,,,,0,,43,72
75240,note_on,,0,0,1,,,,,,,0,,55,72
75336,note_on,,0,0,1,,,,,,,0,,43,0
75336,note_on,,96,0,1,,,,,,,0,,55,0
75360,note_on,,24,0,1,,,,,,,0,,45,92
75360,note_on,,0,0,1,,,,,,,0,,57,92
75456,note_on,,0,0,1,,,,,,,0,,45,0
75456,note_on,,96,0,1,,,,,,,0,,57,0
75480,note_on,,24,0,1,,,,,,,0,,44,72
75480,note_on,,0,0,1,,,,,,,0,,56,72
75576,note_on,,96,0,1,,,,,,,0,,56,0
75576,note_on,,0,0,1,,,,,,,0,,44,0
75600,note_on,,24,0,1,,,,,,,0,,43,72
75600,note_on,,0,0,1,,,,,,,0,,55,72
75696,note_on,,0,0,1,,,,,,,0,,43,0
75696,note_on,,96,0,1,,,,,,,0,,55,0
75720,note_on,,0,0,1,,,,,,,0,,54,72
75720,note_on,,24,0,1,,,,,,,0,,42,72
75816,note_on,,0,0,1,,,,,,,0,,42,0
75816,note_on,,96,0,1,,,,,,,0,,54,0
75840,note_on,,0,0,1,,,,,,,0,,56,92
75840,note_on,,24,0,1,,,,,,,0,,44,92
75936,note_on,,96,0,1,,,,,,,0,,56,0
75936,note_on,,0,0,1,,,,,,,0,,44,0
75960,note_on,,24,0,1,,,,,,,0,,43,72
75960,note_on,,0,0,1,,,,,,,0,,55,72
76056,note_on,,0,0,1,,,,,,,0,,43,0
76056,note_on,,96,0,1,,,,,,,0,,55,0
76080,note_on,,24,0,1,,,,,,,0,,54,72
76080,note_on,,0,0,1,,,,,,,0,,42,72
76176,note_on,,96,0,1,,,,,,,0,,42,0
76176,note_on,,0,0,1,,,,,,,0,,54,0
76200,note_on,,0,0,1,,,,,,,0,,53,72
76200,note_on,,24,0,1,,,,,,,0,,41,72
76296,note_on,,96,0,1,,,,,,,0,,53,0
76296,note_on,,0,0,1,,,,,,,0,,41,0
76320,set_tempo,387073,7200,1,0,,,,,,,,,,
76320,note_on,,24,0,1,,,,,,,0,,43,92
76320,note_on,,0,0,1,,,,,,,0,,55,92
76416,note_on,,0,0,1,,,,,,,0,,43,0
76416,note_on,,96,0,1,,,,,,,0,,55,0
76440,note_on,,0,0,1,,,,,,,0,,53,72
76440,note_on,,24,0,1,,,,,,,0,,41,72
76536,note_on,,96,0,1,,,,,,,0,,53,0
76536,note_on,,0,0,1,,,,,,,0,,41,0
76560,note_on,,24,0,1,,,,,,,0,,39,72
76560,note_on,,0,0,1,,,,,,,0,,51,72
76656,note_on,,96,0,1,,,,,,,0,,51,0
76656,note_on,,0,0,1,,,,,,,0,,39,0
76680,note_on,,0,0,1,,,,,,,0,,50,72
76680,note_on,,24,0,1,,,,,,,0,,38,72
76776,note_on,,96,0,1,,,,,,,0,,50,0
76776,note_on,,0,0,1,,,,,,,0,,38,0
76800,note_on,,0,0,1,,,,,,,0,,36,72
76800,note_on,,24,0,1,,,,,,,0,,63,72
76800,note_on,,9216,0,2,,,,,,,1,,63,94
76800,set_tempo,555521,480,1,0,,,,,,,,,,
76992,note_on,,192,0,1,,,,,,,0,,36,0
76992,note_on,,0,0,1,,,,,,,0,,63,0
76992,note_on,,192,0,2,,,,,,,1,,63,0
77040,note_on,,48,0,1,,,,,,,0,,68,92
77040,note_on,,0,0,1,,,,,,,0,,56,92
77040,note_on,,0,0,1,,,,,,,0,,36,92
77040,note_on,,48,0,2,,,,,,,1,,63,94
77136,note_on,,96,0,1,,,,,,,0,,36,0
77232,note_on,,192,0,2,,,,,,,1,,63,0
77232,note_on,,96,0,1,,,,,,,0,,56,0
77232,note_on,,0,0,1,,,,,,,0,,68,0
77280,note_on,,48,0,2,,,,,,,1,,62,94
77280,note_on,,48,0,1,,,,,,,0,,63,72
77472,note_on,,192,0,1,,,,,,,0,,63,0
77472,note_on,,192,0,2,,,,,,,1,,62,0
77520,note_on,,48,0,1,,,,,,,0,,68,72
77520,note_on,,0,0,1,,,,,,,0,,48,72
77520,note_on,,48,0,2,,,,,,,1,,60,94
77520,note_on,,0,0,1,,,,,,,0,,56,72
77712,note_on,,192,0,2,,,,,,,1,,60,0
77712,note_on,,0,0,1,,,,,,,0,,56,0
77712,note_on,,0,0,1,,,,,,,0,,68,0
77712,note_on,,192,0,1,,,,,,,0,,48,0
77760,note_on,,0,0,1,,,,,,,0,,48,72
77760,note_on,,48,0,2,,,,,,,1,,62,94
77760,note_on,,48,0,1,,,,,,,0,,62,72
77760,note_on,,0,0,1,,,,,,,0,,65,72
77952,note_on,,192,0,1,,,,,,,0,,48,0
77952,note_on,,0,0,1,,,,,,,0,,65,0
77952,note_on,,0,0,1,,,,,,,0,,62,0
77952,note_on,,192,0,2,,,,,,,1,,62,0
78000,note_on,,48,0,2,,,,,,,1,,62,94
78000,note_on,,0,0,1,,,,,,,0,,56,92
78000,note_on,,0,0,1,,,,,,,0,,48,92
78000,note_on,,48,0,1,,,,,,,0,,68,92
78096,note_on,,96,0,1,,,,,,,0,,48,0
78192,note_on,,96,0,1,,,,,,,0,,56,0
78192,note_on,,0,0,1,,,,,,,0,,68,0
78192,note_on,,192,0,2,,,,,,,1,,62,0
78240,note_on,,48,0,1,,,,,,,0,,65,72
78240,note_on,,0,0,1,,,,,,,0,,62,72
78240,note_on,,48,0,2,,,,,,,1,,62,94
78432,note_on,,192,0,1,,,,,,,0,,62,0
78432,note_on,,0,0,1,,,,,,,0,,65,0
78432,note_on,,192,0,2,,,,,,,1,,62,0
78480,note_on,,0,0,1,,,,,,,0,,48,72
78480,note_on,,0,0,1,,,,,,,0,,56,72
78480,note_on,,48,0,1,,,,,,,0,,68,72
78480,note_on,,48,0,2,,,,,,,1,,62,94
78672,note_on,,192,0,2,,,,,,,1,,62,0
78672,note_on,,0,0,1,,,,,,,0,,68,0
78672,note_on,,0,0,1,,,,,,,0,,56,0
78672,note_on,,192,0,1,,,,,,,0,,48,0
78720,note_on,,48,0,2,,,,,,,1,,63,94
78720,note_on,,0,0,1,,,,,,,0,,36,72
78720,note_on,,48,0,1,,,,,,,0,,63,72
78912,note_on,,0,0,1,,,,,,,0,,63,0
78912,note_on,,192,0,1,,,,,,,0,,36,0
78912,note_on,,192,0,2,,,,,,,1,,63,0
78960,note_on,,0,0,1,,,,,,,0,,36,92
78960,note_on,,0,0,1,,,,,,,0,,56,92
78960,note_on,,48,0,1,,,,,,,0,,68,92
78960,note_on,,48,0,2,,,,,,,1,,63,94
79056,note_on,,96,0,1,,,,,,,0,,36,0
79152,note_on,,96,0,1,,,,,,,0,,56,0
79152,note_on,,192,0,2,,,,,,,1,,63,0
79152,note_on,,0,0,1,,,,,,,0,,68,0
79200,note_on,,48,0,1,,,,,,,0,,63,72
79200,note_on,,48,0,2,,,,,,,1,,62,94
79392,note_on,,192,0,2,,,,,,,1,,62,0
79392,note_on,,192,0,1,,,,,,,0,,63,0
79440,note_on,,48,0,2,,,,,,,1,,60,94
79440,note_on,,0,0,1,,,,,,,0,,48,72
79440,note_on,,0,0,1,,,,,,,0,,56,72
79440,note_on,,48,0,1,,,,,,,0,,68,72
79632,note_on,,192,0,2,,,,,,,1,,60,0
79632,note_on,,0,0,1,,,,,,,0,,68,0
79632,note_on,,0,0,1,,,,,,,0,,56,0
79632,note_on,,192,0,1,,,,,,,0,,48,0
79680,note_on,,48,0,2,,,,,,,1,,62,94
79680,note_on,,48,0,1,,,,,,,0,,62,72
79680,note_on,,0,0,1,,,,,,,0,,48,72
79680,note_on,,0,0,1,,,,,,,0,,65,72
79872,note_on,,0,0,1,,,,,,,0,,62,0
79872,note_on,,0,0,1,,,,,,,0,,65,0
79872,note_on,,192,0,1,,,,,,,0,,48,0
79920,note_on,,0,0,1,,,,,,,0,,48,72
79920,note_on,,0,0,1,,,,,,,0,,56,92
79920,note_on,,48,0,1,,,,,,,0,,68,92
80016,note_on,,96,0,1,,,,,,,0,,48,0
80064,note_on,,384,0,2,,,,,,,1,,62,0
80112,note_on,,0,0,1,,,,,,,0,,68,0
80112,note_on,,96,0,1,,,,,,,0,,56,0
80160,note_on,,48,0,1,,,,,,,0,,62,72
80160,note_on,,0,0,1,,,,,,,0,,65,72
80160,note_on,,96,0,2,,,,,,,1,,62,94
80352,note_on,,0,0,1,,,,,,,0,,62,0
80352,note_on,,192,0,1,,,,,,,0,,65,0
80400,note_on,,48,0,1,,,,,,,0,,56,72
80400,note_on,,0,0,1,,,,,,,0,,68,72
80400,note_on,,0,0,1,,,,,,,0,,36,72
80544,note_on,,384,0,2,,,,,,,1,,62,0
80592,note_on,,192,0,1,,,,,,,0,,36,0
80592,note_on,,0,0,1,,,,,,,0,,68,0
80592,note_on,,0,0,1,,,,,,,0,,56,0
80640,note_on,,48,0,1,,,,,,,0,,62,105
80640,note_on,,0,0,1,,,,,,,0,,67,105
80640,note_on,,0,0,1,,,,,,,0,,65,105
80640,note_on,,0,0,1,,,,,,,0,,55,105
80640,note_on,,0,0,1,,,,,,,0,,47,105
80640,note_on,,0,0,1,,,,,,,0,,35,105
80640,note_on,,96,0,2,,,,,,,1,,67,94
80832,note_on,,0,0,1,,,,,,,0,,55,0
80832,note_on,,0,0,1,,,,,,,0,,65,0
80832,note_on,,0,0,1,,,,,,,0,,62,0
80832,note_on,,192,0,2,,,,,,,1,,67,0
80832,note_on,,0,0,1,,,,,,,0,,67,0
80832,note_on,,0,0,1,,,,,,,0,,35,0
80832,note_on,,192,0,1,,,,,,,0,,47,0
80880,note_on,,48,0,2,,,,,,,1,,67,94
81072,note_on,,192,0,2,,,,,,,1,,67,0
81120,note_on,,288,0,1,,,,,,,0,,46,72
81120,note_on,,48,0,2,,,,,,,1,,72,94
81312,note_on,,192,0,2,,,,,,,1,,72,0
81360,note_on,,0,0,1,,,,,,,0,,72,72
81360,note_on,,240,0,1,,,,,,,0,,60,72
81360,note_on,,48,0,2,,,,,,,1,,72,94
81360,note_on,,0,0,1,,,,,,,0,,64,72
81360,note_on,,0,0,1,,,,,,,0,,67,72
81504,note_on,,144,0,1,,,,,,,0,,46,0
81552,note_on,,0,0,1,,,,,,,0,,72,0
81552,note_on,,48,0,1,,,,,,,0,,67,0
81552,note_on,,0,0,1,,,,,,,0,,60,0
81552,note_on,,192,0,2,,,,,,,1,,72,0
81552,note_on,,0,0,1,,,,,,,0,,64,0
81600,note_on,,48,0,1,,,,,,,0,,45,72
81600,note_on,,48,0,2,,,,,,,1,,72,94
81792,note_on,,192,0,2,,,,,,,1,,72,0
81840,note_on,,240,0,1,,,,,,,0,,60,72
81840,note_on,,0,0,1,,,,,,,0,,65,72
81840,note_on,,48,0,2,,,,,,,1,,72,94
81840,note_on,,0,0,1,,,,,,,0,,72,72
81984,note_on,,144,0,1,,,,,,,0,,45,0
82032,note_on,,192,0,2,,,,,,,1,,72,0
82032,note_on,,48,0,1,,,,,,,0,,72,0
82032,note_on,,0,0,1,,,,,,,0,,65,0
82032,note_on,,0,0,1,,,,,,,0,,60,0
82080,set_tempo,571393,5280,1,0,,,,,,,,,,
82080,note_on,,48,0,1,,,,,,,0,,44,72
82080,note_on,,48,0,2,,,,,,,1,,60,94
82272,note_on,,192,0,2,,,,,,,1,,60,0
82320,note_on,,240,0,1,,,,,,,0,,63,72
82320,note_on,,0,0,1,,,,,,,0,,66,72
82320,note_on,,48,0,2,,,,,,,1,,62,94
82320,note_on,,0,0,1,,,,,,,0,,60,72
82464,note_on,,144,0,1,,,,,,,0,,44,0
82512,note_on,,192,0,2,,,,,,,1,,62,0
82512,note_on,,0,0,1,,,,,,,0,,60,0
82512,note_on,,0,0,1,,,,,,,0,,63,0
82512,note_on,,48,0,1,,,,,,,0,,66,0
82560,note_on,,48,0,1,,,,,,,0,,43,72
82560,set_tempo,566017,480,1,0,,,,,,,,,,
82560,note_on,,48,0,2,,,,,,,1,,63,94
82752,note_on,,192,0,2,,,,,,,1,,63,0
82800,note_on,,240,0,1,,,,,,,0,,67,72
82800,note_on,,0,0,1,,,,,,,0,,63,72
82800,note_on,,0,0,1,,,,,,,0,,60,72
82800,note_on,,48,0,2,,,,,,,1,,63,94
82992,note_on,,192,0,1,,,,,,,0,,60,0
82992,note_on,,0,0,1,,,,,,,0,,63,0
82992,note_on,,0,0,1,,,,,,,0,,67,0
82992,note_on,,192,0,2,,,,,,,1,,63,0
83040,note_on,,48,0,1,,,,,,,0,,55,85
83040,note_on,,48,0,2,,,,,,,1,,62,94
83040,set_tempo,560641,480,1,0,,,,,,,,,,
83232,note_on,,192,0,2,,,,,,,1,,62,0
83280,note_on,,0,0,1,,,,,,,0,,59,85
83280,note_on,,0,0,1,,,,,,,0,,62,85
83280,note_on,,240,0,1,,,,,,,0,,65,85
83280,note_on,,48,0,2,,,,,,,1,,67,105
83424,note_on,,0,0,1,,,,,,,0,,43,0
83424,note_on,,144,0,1,,,,,,,0,,55,0
83472,note_on,,0,0,1,,,,,,,0,,65,0
83472,note_on,,192,0,2,,,,,,,1,,67,0
83472,note_on,,48,0,1,,,,,,,0,,59,0
83472,note_on,,0,0,1,,,,,,,0,,62,0
83520,note_on,,48,0,2,,,,,,,1,,65,105
83520,set_tempo,555521,480,1,0,,,,,,,,,,
83520,note_on,,48,0,1,,,,,,,0,,56,85
83760,note_on,,240,0,1,,,,,,,0,,65,94
83760,note_on,,0,0,1,,,,,,,0,,60,94
83904,note_on,,144,0,1,,,,,,,0,,56,0
83904,note_on,,384,0,2,,,,,,,1,,65,0
83952,note_on,,48,0,1,,,,,,,0,,60,0
83952,note_on,,0,0,1,,,,,,,0,,65,0
84000,note_on,,48,0,1,,,,,,,0,,44,94
84000,note_on,,96,0,2,,,,,,,1,,63,94
84192,note_on,,192,0,2,,,,,,,1,,63,0
84240,note_on,,240,0,1,,,,,,,0,,63,105
84240,note_on,,0,0,1,,,,,,,0,,60,105
84384,note_on,,144,0,1,,,,,,,0,,44,0
84432,note_on,,48,0,1,,,,,,,0,,60,0
84432,note_on,,0,0,1,,,,,,,0,,63,0
84480,note_on,,288,0,2,,,,,,,1,,67,94
84480,note_on,,48,0,1,,,,,,,0,,62,105
84480,note_on,,0,0,1,,,,,,,0,,55,105
84480,note_on,,0,0,1,,,,,,,0,,47,105
84480,note_on,,0,0,1,,,,,,,0,,65,105
84480,note_on,,0,0,1,,,,,,,0,,67,105
84672,note_on,,192,0,2,,,,,,,1,,67,0
84672,note_on,,0,0,1,,,,,,,0,,62,0
84672,note_on,,0,0,1,,,,,,,0,,65,0
84672,note_on,,0,0,1,,,,,,,0,,67,0
84672,note_on,,0,0,1,,,,,,,0,,47,0
84672,note_on,,192,0,1,,,,,,,0,,55,0
84720,note_on,,48,0,2,,,,,,,1,,67,94
84912,note_on,,192,0,2,,,,,,,1,,67,0
84960,note_on,,288,0,1,,,,,,,0,,46,85
84960,note_on,,48,0,2,,,,,,,1,,67,94
85152,note_on,,192,0,2,,,,,,,1,,67,0
85200,note_on,,0,0,1,,,,,,,0,,67,85
85200,note_on,,0,0,1,,,,,,,0,,64,85
85200,note_on,,240,0,1,,,,,,,0,,60,85
85200,note_on,,48,0,2,,,,,,,1,,67,94
85344,note_on,,144,0,1,,,,,,,0,,46,0
85392,note_on,,48,0,1,,,,,,,0,,67,0
85392,note_on,,0,0,1,,,,,,,0,,60,0
85392,note_on,,192,0,2,,,,,,,1,,67,0
85392,note_on,,0,0,1,,,,,,,0,,64,0
85440,note_on,,48,0,2,,,,,,,1,,72,94
85440,note_on,,48,0,1,,,,,,,0,,45,85
85632,note_on,,192,0,2,,,,,,,1,,72,0
85680,note_on,,48,0,2,,,,,,,1,,72,94
85680,note_on,,240,0,1,,,,,,,0,,60,85
85680,note_on,,0,0,1,,,,,,,0,,72,85
85680,note_on,,0,0,1,,,,,,,0,,65,94
85824,note_on,,144,0,1,,,,,,,0,,45,0
85872,note_on,,0,0,1,,,,,,,0,,72,0
85872,note_on,,48,0,1,,,,,,,0,,65,0
85872,note_on,,192,0,2,,,,,,,1,,72,0
85872,note_on,,0,0,1,,,,,,,0,,60,0
85920,note_on,,48,0,1,,,,,,,0,,44,94
85920,note_on,,48,0,2,,,,,,,1,,72,94
86400,set_tempo,399873,2880,1,0,,,,,,,,,,
86832,note_on,,912,0,2,,,,,,,1,,72,0
86832,note_on,,912,0,1,,,,,,,0,,44,0
86880,set_tempo,571393,480,1,0,,,,,,,,,,
87120,note_on,,0,0,1,,,,,,,0,,72,105
87120,note_on,,0,0,1,,,,,,,0,,63,105
87120,note_on,,288,0,1,,,,,,,0,,66,94
87120,note_on,,288,0,2,,,,,,,1,,66,94
87120,note_on,,0,0,1,,,,,,,0,,75,105
87312,note_on,,192,0,1,,,,,,,0,,63,0
87312,note_on,,0,0,1,,,,,,,0,,75,0
87312,note_on,,0,0,1,,,,,,,0,,72,0
87312,note_on,,0,0,1,,,,,,,0,,66,0
87312,note_on,,192,0,2,,,,,,,1,,66,0
87360,note_on,,0,0,1,,,,,,,0,,63,64
87360,note_on,,0,0,1,,,,,,,0,,67,64
87360,note_on,,0,0,1,,,,,,,0,,43,64
87360,note_on,,48,0,1,,,,,,,0,,72,64
87360,note_on,,0,0,1,,,,,,,0,,75,64
87360,note_on,,48,0,2,,,,,,,1,,67,94
87360,set_tempo,555521,480,1,0,,,,,,,,,,
87552,note_on,,0,0,1,,,,,,,0,,63,0
87552,note_on,,192,0,2,,,,,,,1,,67,0
87552,note_on,,192,0,1,,,,,,,0,,67,0
87552,note_on,,0,0,1,,,,,,,0,,75,0
87552,note_on,,0,0,1,,,,,,,0,,72,0
87600,note_on,,48,0,2,,,,,,,1,,67,94
87600,note_on,,0,0,1,,,,,,,0,,63,64
87600,note_on,,48,0,1,,,,,,,0,,67,64
87792,note_on,,192,0,2,,,,,,,1,,67,0
87792,note_on,,0,0,1,,,,,,,0,,67,0
87792,note_on,,192,0,1,,,,,,,0,,63,0
87840,note_on,,0,0,1,,,,,,,0,,62,64
87840,note_on,,48,0,1,,,,,,,0,,65,64
87840,note_on,,48,0,2,,,,,,,1,,65,94
88032,note_on,,0,0,1,,,,,,,0,,65,0
88032,note_on,,192,0,1,,,,,,,0,,62,0
88032,note_on,,192,0,2,,,,,,,1,,65,0
88080,note_on,,48,0,2,,,,,,,1,,63,94
88080,note_on,,48,0,1,,,,,,,0,,60,64
88080,note_on,,0,0,1,,,,,,,0,,63,64
88272,note_on,,192,0,1,,,,,,,0,,63,0
88272,note_on,,192,0,2,,,,,,,1,,63,0
88272,note_on,,0,0,1,,,,,,,0,,60,0
88320,note_on,,0,0,1,,,,,,,0,,55,64
88320,note_on,,0,0,1,,,,,,,0,,59,64
88320,note_on,,48,0,2,,,,,,,1,,62,114
88320,note_on,,0,0,1,,,,,,,0,,31,64
88320,note_on,,48,0,1,,,,,,,0,,62,64
88512,note_on,,192,0,1,,,,,,,0,,59,0
88512,note_on,,0,0,1,,,,,,,0,,55,0
88560,note_on,,48,0,1,,,,,,,0,,50,64
88752,note_on,,192,0,1,,,,,,,0,,50,0
88800,set_tempo,576769,1440,1,0,,,,,,,,,,
88800,note_on,,48,0,1,,,,,,,0,,57,64
88800,note_on,,0,0,1,,,,,,,0,,38,64
88800,note_on,,0,0,1,,,,,,,0,,54,64
88992,note_on,,192,0,1,,,,,,,0,,54,0
88992,note_on,,0,0,1,,,,,,,0,,57,0
89040,note_on,,48,0,1,,,,,,,0,,50,64
89088,note_on,,0,0,1,,,,,,,0,,62,0
89088,note_on,,0,0,1,,,,,,,0,,43,0
89088,note_on,,48,0,1,,,,,,,0,,31,0
89184,note_on,,96,0,1,,,,,,,0,,38,0
89232,note_on,,48,0,1,,,,,,,0,,50,0
89280,set_tempo,555521,480,1,0,,,,,,,,,,
89280,note_on,,48,0,1,,,,,,,0,,62,64
89280,note_on,,0,0,1,,,,,,,0,,55,64
89280,note_on,,0,0,1,,,,,,,0,,59,64
89280,note_on,,0,0,1,,,,,,,0,,43,64
89472,note_on,,192,0,1,,,,,,,0,,59,0
89472,note_on,,0,0,1,,,,,,,0,,55,0
89520,note_on,,48,0,1,,,,,,,0,,50,64
89664,note_on,,144,0,1,,,,,,,0,,43,0
89712,note_on,,48,0,1,,,,,,,0,,50,0
89760,note_on,,48,0,1,,,,,,,0,,57,64
89760,note_on,,0,0,1,,,,,,,0,,38,64
89760,note_on,,0,0,1,,,,,,,0,,54,64
89952,note_on,,0,0,1,,,,,,,0,,57,0
89952,note_on,,192,0,1,,,,,,,0,,54,0
90000,note_on,,48,0,1,,,,,,,0,,50,64
90048,note_on,,48,0,1,,,,,,,0,,62,0
90048,note_on,,1728,0,2,,,,,,,1,,62,0
90144,note_on,,96,0,1,,,,,,,0,,38,0
90240,note_on,,96,0,1,,,,,,,0,,62,64
90240,note_on,,192,0,2,,,,,,,1,,62,94
90240,set_tempo,428545,960,1,0,,,,,,,,,,
90240,note_on,,0,0,1,,,,,,,0,,59,64
90240,note_on,,0,0,1,,,,,,,0,,55,64
90240,note_on,,0,0,1,,,,,,,0,,43,64
90336,note_on,,96,0,1,,,,,,,0,,43,0
90360,note_on,,24,0,1,,,,,,,0,,42,64
90456,note_on,,96,0,1,,,,,,,0,,42,0
90480,note_on,,24,0,1,,,,,,,0,,43,64
90576,note_on,,96,0,1,,,,,,,0,,43,0
90600,note_on,,24,0,1,,,,,,,0,,42,64
90624,note_on,,384,0,2,,,,,,,1,,62,0
90696,note_on,,96,0,1,,,,,,,0,,42,0
90720,set_tempo,413697,480,1,0,,,,,,,,,,
90720,note_on,,24,0,1,,,,,,,0,,43,64
90816,note_on,,96,0,1,,,,,,,0,,43,0
90840,note_on,,24,0,1,,,,,,,0,,42,64
90936,note_on,,96,0,1,,,,,,,0,,42,0
90960,note_on,,24,0,1,,,,,,,0,,43,64
91056,note_on,,96,0,1,,,,,,,0,,43,0
91080,note_on,,24,0,1,,,,,,,0,,42,64
91176,note_on,,96,0,1,,,,,,,0,,42,0
91200,set_tempo,399873,480,1,0,,,,,,,,,,
91200,note_on,,24,0,1,,,,,,,0,,43,64
91296,note_on,,96,0,1,,,,,,,0,,43,0
91320,note_on,,24,0,1,,,,,,,0,,42,64
91416,note_on,,96,0,1,,,,,,,0,,42,0
91440,note_on,,24,0,1,,,,,,,0,,43,64
91536,note_on,,96,0,1,,,,,,,0,,43,0
91560,note_on,,24,0,1,,,,,,,0,,42,64
91656,note_on,,96,0,1,,,,,,,0,,42,0
91680,note_on,,24,0,1,,,,,,,0,,43,64
91680,set_tempo,374785,480,1,0,,,,,,,,,,
91776,note_on,,96,0,1,,,,,,,0,,43,0
91800,note_on,,24,0,1,,,,,,,0,,41,64
91896,note_on,,96,0,1,,,,,,,0,,41,0
91920,note_on,,24,0,1,,,,,,,0,,40,64
91968,note_on,,0,0,1,,,,,,,0,,55,0
91968,note_on,,48,0,1,,,,,,,0,,59,0
91968,note_on,,0,0,1,,,,,,,0,,62,0
91968,note_on,,0,0,1,,,,,,,0,,50,0
92016,note_on,,48,0,1,,,,,,,0,,40,0
92040,note_on,,24,0,1,,,,,,,0,,39,64
92136,note_on,,96,0,1,,,,,,,0,,39,0
92160,note_on,,0,0,1,,,,,,,0,,38,72
92160,set_tempo,352769,480,1,0,,,,,,,,,,
92160,note_on,,24,0,1,,,,,,,0,,50,72
92256,note_on,,0,0,1,,,,,,,0,,50,0
92256,note_on,,96,0,1,,,,,,,0,,38,0
92280,note_on,,24,0,1,,,,,,,0,,37,72
92280,note_on,,0,0,1,,,,,,,0,,49,72
92376,note_on,,96,0,1,,,,,,,0,,49,0
92376,note_on,,0,0,1,,,,,,,0,,37,0
92400,note_on,,24,0,1,,,,,,,0,,50,72
92400,note_on,,0,0,1,,,,,,,0,,38,72
92496,note_on,,96,0,1,,,,,,,0,,38,0
92496,note_on,,0,0,1,,,,,,,0,,50,0
92520,note_on,,24,0,1,,,,,,,0,,39,72
