tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity
23460,note_on,0,0,1,,,,,,,,,0,56,78
23460,note_on,60,0,1,,,,,,,,,0,56,0
23510,set_tempo,680,1,0,,,,,,606061,,,,,
23520,note_on,0,0,2,,,,,,,,,1,39,100
23520,note_on,0,0,2,,,,,,,,,1,37,0
23520,note_on,120,0,2,,,,,,,,,1,49,0
23520,note_on,60,0,1,,,,,,,,,0,56,0
23520,note_on,0,0,2,,,,,,,,,1,48,100
23520,note_on,0,0,1,,,,,,,,,0,56,78
23540,set_tempo,30,1,0,,,,,,600000,,,,,
23580,note_on,60,0,1,,,,,,,,,0,56,0
23580,note_on,0,0,1,,,,,,,,,0,56,78
23610,set_tempo,70,1,0,,,,,,594059,,,,,
23620,set_tempo,10,1,0,,,,,,588235,,,,,
23640,note_on,120,0,2,,,,,,,,,1,48,0
23640,note_on,60,0,1,,,,,,,,,0,56,0
23640,note_on,0,0,1,,,,,,,,,0,56,78
23640,note_on,0,0,2,,,,,,,,,1,40,101
23640,note_on,0,0,2,,,,,,,,,1,49,101
23640,note_on,0,0,2,,,,,,,,,1,39,0
23645,set_tempo,25,1,0,,,,,,582524,,,,,
23685,set_tempo,40,1,0,,,,,,576923,,,,,
23700,note_on,60,0,1,,,,,,,,,0,56,0
23700,note_on,0,0,1,,,,,,,,,0,56,81
23725,set_tempo,40,1,0,,,,,,571429,,,,,
23760,note_on,60,0,1,,,,,,,,,0,56,0
23760,note_on,0,0,1,,,,,,,,,0,56,82
23760,note_on,120,0,2,,,,,,,,,1,40,0
23760,note_on,0,0,2,,,,,,,,,1,49,0
23760,note_on,0,0,2,,,,,,,,,1,51,101
23760,note_on,0,0,2,,,,,,,,,1,39,101
23795,set_tempo,70,1,0,,,,,,566038,,,,,
23820,note_on,0,0,1,,,,,,,,,0,56,82
23820,note_on,60,0,1,,,,,,,,,0,56,0
23830,set_tempo,35,1,0,,,,,,560748,,,,,
23880,note_on,0,0,1,,,,,,,,,0,56,82
23880,note_on,60,0,1,,,,,,,,,0,56,0
23880,note_on,0,0,2,,,,,,,,,1,52,101
23880,note_on,120,0,2,,,,,,,,,1,51,0
23880,note_on,0,0,2,,,,,,,,,1,39,0
23880,note_on,0,0,2,,,,,,,,,1,37,101
23890,set_tempo,60,1,0,,,,,,555556,,,,,
23940,note_on,60,0,1,,,,,,,,,0,56,0
23940,note_on,0,0,1,,,,,,,,,0,56,82
24000,note_on,0,0,2,,,,,,,,,1,37,0
24000,note_on,120,0,2,,,,,,,,,1,52,0
24000,note_on,60,0,1,,,,,,,,,0,56,0
24000,note_on,0,0,2,,,,,,,,,1,44,101
24000,note_on,0,0,2,,,,,,,,,1,51,101
24000,note_on,0,0,1,,,,,,,,,0,56,81
24030,set_tempo,140,1,0,,,,,,560748,,,,,
24045,set_tempo,15,1,0,,,,,,566038,,,,,
24055,set_tempo,10,1,0,,,,,,571429,,,,,
24060,note_on,60,0,1,,,,,,,,,0,56,0
24060,note_on,0,0,1,,,,,,,,,0,68,83
24060,note_on,0,0,1,,,,,,,,,0,56,83
24070,set_tempo,15,1,0,,,,,,576923,,,,,
24090,set_tempo,20,1,0,,,,,,582524,,,,,
24115,set_tempo,25,1,0,,,,,,588235,,,,,
24120,note_on,60,0,1,,,,,,,,,0,56,0
24120,note_on,0,0,1,,,,,,,,,0,68,0
24120,note_on,0,0,1,,,,,,,,,0,68,84
24120,note_on,0,0,1,,,,,,,,,0,56,84
24125,set_tempo,10,1,0,,,,,,594059,,,,,
24140,set_tempo,15,1,0,,,,,,600000,,,,,
24150,set_tempo,10,1,0,,,,,,606061,,,,,
24160,set_tempo,10,1,0,,,,,,612245,,,,,
24175,set_tempo,15,1,0,,,,,,618557,,,,,
24180,note_on,60,0,1,,,,,,,,,0,56,0
24180,note_on,0,0,1,,,,,,,,,0,68,0
24180,note_on,0,0,1,,,,,,,,,0,68,85
24180,note_on,0,0,1,,,,,,,,,0,56,85
24220,set_tempo,45,1,0,,,,,,625000,,,,,
24230,set_tempo,10,1,0,,,,,,631579,,,,,
24240,note_on,0,0,1,,,,,,,,,0,68,88
24240,set_tempo,10,1,0,,,,,,638298,,,,,
24240,note_on,60,0,1,,,,,,,,,0,56,0
24240,note_on,0,0,1,,,,,,,,,0,68,0
24240,note_on,0,0,1,,,,,,,,,0,56,88
24245,set_tempo,5,1,0,,,,,,645161,,,,,
24290,set_tempo,45,1,0,,,,,,652174,,,,,
24300,note_on,0,0,1,,,,,,,,,0,68,0
24300,set_tempo,10,1,0,,,,,,659341,,,,,
24300,note_on,0,0,1,,,,,,,,,0,56,90
24300,note_on,0,0,1,,,,,,,,,0,68,90
24300,note_on,60,0,1,,,,,,,,,0,56,0
24305,set_tempo,5,1,0,,,,,,666667,,,,,
24320,set_tempo,15,1,0,,,,,,674157,,,,,
24330,set_tempo,10,1,0,,,,,,681818,,,,,
24345,set_tempo,15,1,0,,,,,,689655,,,,,
24360,note_on,0,0,1,,,,,,,,,0,56,91
24360,note_on,0,0,1,,,,,,,,,0,68,0
24360,note_on,60,0,1,,,,,,,,,0,56,0
24360,note_on,0,0,1,,,,,,,,,0,68,91
24375,set_tempo,30,1,0,,,,,,697674,,,,,
24385,set_tempo,10,1,0,,,,,,705882,,,,,
24395,set_tempo,10,1,0,,,,,,714286,,,,,
24400,set_tempo,5,1,0,,,,,,722892,,,,,
24405,set_tempo,5,1,0,,,,,,750000,,,,,
24415,set_tempo,10,1,0,,,,,,740741,,,,,
24420,note_on,60,0,1,,,,,,,,,0,56,0
24420,note_on,0,0,1,,,,,,,,,0,68,92
24420,note_on,0,0,1,,,,,,,,,0,56,92
24420,note_on,0,0,1,,,,,,,,,0,68,0
24420,set_tempo,5,1,0,,,,,,731707,,,,,
24425,set_tempo,5,1,0,,,,,,714286,,,,,
24435,set_tempo,10,1,0,,,,,,697674,,,,,
24440,set_tempo,5,1,0,,,,,,689655,,,,,
24445,set_tempo,5,1,0,,,,,,674157,,,,,
24450,set_tempo,5,1,0,,,,,,666667,,,,,
24455,set_tempo,5,1,0,,,,,,645161,,,,,
24460,set_tempo,5,1,0,,,,,,638298,,,,,
24465,set_tempo,5,1,0,,,,,,625000,,,,,
24470,set_tempo,5,1,0,,,,,,612245,,,,,
24475,set_tempo,5,1,0,,,,,,600000,,,,,
24480,set_tempo,5,1,0,,,,,,588235,,,,,
24480,note_on,60,0,1,,,,,,,,,0,56,0
24480,note_on,0,0,1,,,,,,,,,0,68,0
24480,note_on,0,0,1,,,,,,,,,0,56,94
24480,note_on,0,0,1,,,,,,,,,0,68,94
24480,note_on,0,0,2,,,,,,,,,1,44,100
24480,note_on,0,0,2,,,,,,,,,1,37,100
24480,note_on,0,0,2,,,,,,,,,1,44,0
24480,note_on,480,0,2,,,,,,,,,1,51,0
24485,set_tempo,5,1,0,,,,,,582524,,,,,
24490,set_tempo,5,1,0,,,,,,576923,,,,,
24500,set_tempo,10,1,0,,,,,,571429,,,,,
24540,note_on,0,0,1,,,,,,,,,0,56,0
24540,note_on,60,0,1,,,,,,,,,0,68,0
24540,note_on,0,0,1,,,,,,,,,0,68,94
24540,note_on,0,0,1,,,,,,,,,0,56,94
24600,note_on,0,0,2,,,,,,,,,1,44,100
24600,note_on,120,0,2,,,,,,,,,1,44,0
24600,note_on,0,0,2,,,,,,,,,1,39,100
24600,note_on,0,0,1,,,,,,,,,0,56,0
24600,note_on,0,0,1,,,,,,,,,0,68,94
24600,note_on,0,0,1,,,,,,,,,0,56,94
24600,note_on,60,0,1,,,,,,,,,0,68,0
24600,note_on,0,0,2,,,,,,,,,1,37,0
24660,note_on,0,0,1,,,,,,,,,0,68,94
24660,note_on,0,0,1,,,,,,,,,0,56,94
24660,note_on,0,0,1,,,,,,,,,0,56,0
24660,note_on,60,0,1,,,,,,,,,0,68,0
24690,set_tempo,190,1,0,,,,,,576923,,,,,
24720,note_on,0,0,2,,,,,,,,,1,40,100
24720,note_on,0,0,1,,,,,,,,,0,68,94
24720,note_on,0,0,1,,,,,,,,,0,56,94
24720,note_on,120,0,2,,,,,,,,,1,44,0
24720,note_on,0,0,1,,,,,,,,,0,61,94
24720,note_on,0,0,1,,,,,,,,,0,56,0
24720,note_on,60,0,1,,,,,,,,,0,68,0
24720,note_on,0,0,2,,,,,,,,,1,49,100
24720,note_on,0,0,2,,,,,,,,,1,39,0
24780,note_on,0,0,1,,,,,,,,,0,56,0
24780,note_on,0,0,1,,,,,,,,,0,56,95
24780,note_on,0,0,1,,,,,,,,,0,68,95
24780,note_on,60,0,1,,,,,,,,,0,68,0
24840,note_on,120,0,2,,,,,,,,,1,49,0
24840,note_on,0,0,2,,,,,,,,,1,40,0
24840,note_on,0,0,2,,,,,,,,,1,39,100
24840,note_on,0,0,2,,,,,,,,,1,48,100
24840,note_on,0,0,1,,,,,,,,,0,60,96
24840,note_on,0,0,1,,,,,,,,,0,61,0
24840,note_on,0,0,1,,,,,,,,,0,56,0
24840,note_on,60,0,1,,,,,,,,,0,68,0
24840,note_on,0,0,1,,,,,,,,,0,68,96
24840,note_on,0,0,1,,,,,,,,,0,56,96
24880,set_tempo,190,1,0,,,,,,582524,,,,,
24900,note_on,0,0,1,,,,,,,,,0,68,97
24900,note_on,60,0,1,,,,,,,,,0,68,0
24900,note_on,0,0,1,,,,,,,,,0,56,0
24900,note_on,0,0,1,,,,,,,,,0,56,97
24960,note_on,0,0,1,,,,,,,,,0,56,0
24960,note_on,0,0,1,,,,,,,,,0,56,98
24960,note_on,0,0,1,,,,,,,,,0,60,0
24960,note_on,60,0,1,,,,,,,,,0,68,0
24960,note_on,0,0,2,,,,,,,,,1,39,100
24960,note_on,0,0,2,,,,,,,,,1,44,100
24960,note_on,0,0,2,,,,,,,,,1,39,0
24960,note_on,120,0,2,,,,,,,,,1,48,0
24960,note_on,0,0,1,,,,,,,,,0,68,98
25020,note_on,0,0,1,,,,,,,,,0,56,99
25020,note_on,0,0,1,,,,,,,,,0,56,0
25020,note_on,0,0,1,,,,,,,,,0,68,99
25020,note_on,60,0,1,,,,,,,,,0,68,0
25065,set_tempo,185,1,0,,,,,,588235,,,,,
25080,note_on,0,0,2,,,,,,,,,1,40,100
25080,note_on,0,0,2,,,,,,,,,1,44,100
25080,note_on,120,0,2,,,,,,,,,1,39,0
25080,note_on,60,0,1,,,,,,,,,0,68,0
25080,note_on,0,0,1,,,,,,,,,0,56,0
25080,note_on,0,0,1,,,,,,,,,0,56,100
25080,note_on,0,0,1,,,,,,,,,0,68,100
25080,note_on,0,0,2,,,,,,,,,1,44,0
25140,note_on,60,0,1,,,,,,,,,0,68,0
25140,note_on,0,0,1,,,,,,,,,0,56,0
25140,note_on,0,0,1,,,,,,,,,0,56,101
25140,note_on,0,0,1,,,,,,,,,0,68,101
25200,note_on,60,0,1,,,,,,,,,0,68,0
25200,note_on,0,0,1,,,,,,,,,0,56,0
25200,note_on,0,0,2,,,,,,,,,1,51,100
25200,note_on,0,0,2,,,,,,,,,1,42,100
25200,note_on,0,0,2,,,,,,,,,1,44,0
25200,note_on,120,0,2,,,,,,,,,1,40,0
25200,note_on,0,0,1,,,,,,,,,0,68,101
25200,note_on,0,0,1,,,,,,,,,0,56,101
25200,note_on,0,0,1,,,,,,,,,0,63,101
25255,set_tempo,190,1,0,,,,,,594059,,,,,
25260,note_on,0,0,1,,,,,,,,,0,56,0
25260,note_on,0,0,1,,,,,,,,,0,56,101
25260,note_on,60,0,1,,,,,,,,,0,68,0
25260,note_on,0,0,1,,,,,,,,,0,68,101
25320,note_on,0,0,1,,,,,,,,,0,68,101
25320,note_on,0,0,1,,,,,,,,,0,56,101
25320,note_on,0,0,1,,,,,,,,,0,61,101
25320,note_on,0,0,1,,,,,,,,,0,63,0
25320,note_on,0,0,1,,,,,,,,,0,56,0
25320,note_on,120,0,2,,,,,,,,,1,42,0
25320,note_on,0,0,2,,,,,,,,,1,51,0
25320,note_on,0,0,2,,,,,,,,,1,49,100
25320,note_on,0,0,2,,,,,,,,,1,40,100
25320,note_on,60,0,1,,,,,,,,,0,68,0
25380,note_on,60,0,1,,,,,,,,,0,68,0
25380,note_on,0,0,1,,,,,,,,,0,68,102
25380,note_on,0,0,1,,,,,,,,,0,56,102
25380,note_on,0,0,1,,,,,,,,,0,56,0
25440,note_on,0,0,1,,,,,,,,,0,56,103
25440,note_on,0,0,1,,,,,,,,,0,56,0
25440,note_on,0,0,1,,,,,,,,,0,68,103
25440,note_on,120,0,2,,,,,,,,,1,40,0
25440,note_on,0,0,2,,,,,,,,,1,49,0
25440,note_on,0,0,2,,,,,,,,,1,49,100
25440,set_tempo,185,1,0,,,,,,600000,,,,,
25440,note_on,0,0,2,,,,,,,,,1,40,100
25440,note_on,60,0,1,,,,,,,,,0,68,0
25445,set_tempo,5,1,0,,,,,,588235,,,,,
25495,set_tempo,50,1,0,,,,,,594059,,,,,
25500,note_on,0,0,1,,,,,,,,,0,68,103
25500,note_on,60,0,1,,,,,,,,,0,68,0
25500,note_on,0,0,1,,,,,,,,,0,56,0
25500,note_on,0,0,1,,,,,,,,,0,56,103
25545,set_tempo,50,1,0,,,,,,600000,,,,,
25560,note_on,0,0,1,,,,,,,,,0,56,0
25560,note_on,0,0,1,,,,,,,,,0,56,104
25560,note_on,60,0,1,,,,,,,,,0,68,0
25560,note_on,0,0,2,,,,,,,,,1,44,100
25560,note_on,0,0,2,,,,,,,,,1,51,100
25560,note_on,0,0,2,,,,,,,,,1,49,0
25560,note_on,120,0,2,,,,,,,,,1,40,0
25560,note_on,0,0,1,,,,,,,,,0,61,0
25560,note_on,0,0,1,,,,,,,,,0,68,104
25560,note_on,0,0,1,,,,,,,,,0,63,104
25595,set_tempo,50,1,0,,,,,,606061,,,,,
25620,note_on,0,0,1,,,,,,,,,0,68,104
25620,note_on,0,0,1,,,,,,,,,0,56,104
25620,note_on,0,0,1,,,,,,,,,0,56,0
25620,note_on,60,0,1,,,,,,,,,0,68,0
25645,set_tempo,50,1,0,,,,,,612245,,,,,
25680,note_on,120,0,2,,,,,,,,,1,44,0
25680,note_on,0,0,2,,,,,,,,,1,51,0
25680,note_on,0,0,2,,,,,,,,,1,54,100
25680,note_on,0,0,2,,,,,,,,,1,49,100
25680,note_on,60,0,1,,,,,,,,,0,68,0
25680,note_on,0,0,1,,,,,,,,,0,56,0
25680,note_on,0,0,1,,,,,,,,,0,63,0
25680,note_on,0,0,1,,,,,,,,,0,64,106
25680,note_on,0,0,1,,,,,,,,,0,68,106
25680,note_on,0,0,1,,,,,,,,,0,56,106
25695,set_tempo,50,1,0,,,,,,618557,,,,,
25740,note_on,0,0,1,,,,,,,,,0,56,107
25740,note_on,0,0,1,,,,,,,,,0,68,107
25740,note_on,0,0,1,,,,,,,,,0,56,0
25740,note_on,60,0,1,,,,,,,,,0,68,0
25745,set_tempo,50,1,0,,,,,,625000,,,,,
25795,set_tempo,50,1,0,,,,,,631579,,,,,
25800,note_on,0,0,2,,,,,,,,,1,44,100
25800,note_on,0,0,2,,,,,,,,,1,51,100
25800,note_on,0,0,2,,,,,,,,,1,54,0
25800,note_on,120,0,2,,,,,,,,,1,49,0
25800,note_on,60,0,1,,,,,,,,,0,68,0
25800,note_on,0,0,1,,,,,,,,,0,56,0
25800,note_on,0,0,1,,,,,,,,,0,64,0
25800,note_on,0,0,1,,,,,,,,,0,63,109
25800,note_on,0,0,1,,,,,,,,,0,56,109
25800,note_on,0,0,1,,,,,,,,,0,68,109
25845,set_tempo,50,1,0,,,,,,638298,,,,,
25860,note_on,0,0,1,,,,,,,,,0,68,110
25860,note_on,0,0,1,,,,,,,,,0,56,0
25860,note_on,60,0,1,,,,,,,,,0,68,0
25860,note_on,0,0,1,,,,,,,,,0,56,110
25895,set_tempo,50,1,0,,,,,,645161,,,,,
25905,set_tempo,10,1,0,,,,,,638298,,,,,
25910,set_tempo,5,1,0,,,,,,631579,,,,,
25915,set_tempo,5,1,0,,,,,,625000,,,,,
25920,note_on,0,0,2,,,,,,,,,1,51,100
25920,note_on,60,0,1,,,,,,,,,0,68,0
25920,note_on,0,0,1,,,,,,,,,0,56,0
25920,note_on,0,0,1,,,,,,,,,0,63,0
25920,note_on,0,0,1,,,,,,,,,0,56,111
25920,note_on,0,0,1,,,,,,,,,0,68,111
25920,note_on,120,0,2,,,,,,,,,1,44,0
25920,note_on,0,0,2,,,,,,,,,1,51,0
25920,note_on,0,0,2,,,,,,,,,1,44,100
25920,note_on,0,0,1,,,,,,,,,0,63,111
25920,set_tempo,5,1,0,,,,,,618557,,,,,
25925,set_tempo,5,1,0,,,,,,612245,,,,,
25930,set_tempo,5,1,0,,,,,,606061,,,,,
25935,set_tempo,5,1,0,,,,,,600000,,,,,
25940,set_tempo,5,1,0,,,,,,594059,,,,,
25945,set_tempo,5,1,0,,,,,,588235,,,,,
25950,set_tempo,5,1,0,,,,,,582524,,,,,
25955,set_tempo,5,1,0,,,,,,576923,,,,,
25960,set_tempo,5,1,0,,,,,,571429,,,,,
25965,set_tempo,5,1,0,,,,,,566038,,,,,
25970,set_tempo,5,1,0,,,,,,560748,,,,,
25980,note_on,0,0,1,,,,,,,,,0,56,0
25980,note_on,0,0,1,,,,,,,,,0,68,111
25980,note_on,0,0,1,,,,,,,,,0,56,111
25980,note_on,60,0,1,,,,,,,,,0,68,0
25990,set_tempo,20,1,0,,,,,,555556,,,,,
26020,set_tempo,30,1,0,,,,,,560748,,,,,
26040,note_on,0,0,1,,,,,,,,,0,68,111
26040,note_on,60,0,1,,,,,,,,,0,68,0
26040,note_on,0,0,1,,,,,,,,,0,56,0
26040,note_on,0,0,1,,,,,,,,,0,56,111
26045,set_tempo,25,1,0,,,,,,566038,,,,,
26075,set_tempo,30,1,0,,,,,,571429,,,,,
26100,note_on,0,0,1,,,,,,,,,0,56,0
26100,set_tempo,25,1,0,,,,,,576923,,,,,
26100,note_on,60,0,1,,,,,,,,,0,68,0
26100,note_on,0,0,1,,,,,,,,,0,56,112
26100,note_on,0,0,1,,,,,,,,,0,68,112
26130,set_tempo,30,1,0,,,,,,582524,,,,,
26155,set_tempo,25,1,0,,,,,,588235,,,,,
26160,note_on,0,0,1,,,,,,,,,0,68,113
26160,note_on,0,0,1,,,,,,,,,0,56,0
26160,note_on,0,0,1,,,,,,,,,0,56,113
26160,note_on,60,0,1,,,,,,,,,0,68,0
26185,set_tempo,30,1,0,,,,,,594059,,,,,
26210,set_tempo,25,1,0,,,,,,600000,,,,,
26220,note_on,0,0,1,,,,,,,,,0,56,0
26220,note_on,0,0,1,,,,,,,,,0,68,115
26220,note_on,0,0,1,,,,,,,,,0,56,115
26220,note_on,60,0,1,,,,,,,,,0,68,0
26240,set_tempo,30,1,0,,,,,,606061,,,,,
26265,set_tempo,25,1,0,,,,,,612245,,,,,
26280,note_on,0,0,1,,,,,,,,,0,56,116
26280,note_on,60,0,1,,,,,,,,,0,68,0
26280,note_on,0,0,1,,,,,,,,,0,56,0
26280,note_on,0,0,1,,,,,,,,,0,68,116
26295,set_tempo,30,1,0,,,,,,618557,,,,,
26320,set_tempo,25,1,0,,,,,,625000,,,,,
26340,note_on,60,0,1,,,,,,,,,0,68,0
26340,note_on,0,0,1,,,,,,,,,0,56,0
26340,note_on,0,0,1,,,,,,,,,0,56,118
26340,note_on,0,0,1,,,,,,,,,0,68,118
26350,set_tempo,30,1,0,,,,,,631579,,,,,
26375,set_tempo,25,1,0,,,,,,638298,,,,,
26380,set_tempo,5,1,0,,,,,,631579,,,,,
26385,set_tempo,5,1,0,,,,,,625000,,,,,
26390,set_tempo,5,1,0,,,,,,618557,,,,,
26395,set_tempo,5,1,0,,,,,,612245,,,,,
26400,note_on,60,0,1,,,,,,,,,0,68,0
26400,note_on,0,0,1,,,,,,,,,0,56,0
26400,note_on,0,0,1,,,,,,,,,0,63,0
26400,note_on,0,0,2,,,,,,,,,1,51,0
26400,note_on,0,0,1,,,,,,,,,0,68,119
26400,note_on,0,0,2,,,,,,,,,1,28,100
26400,note_on,0,0,1,,,,,,,,,0,71,119
26400,note_on,0,0,2,,,,,,,,,1,40,100
26400,set_tempo,5,1,0,,,,,,606061,,,,,
26400,note_on,480,0,2,,,,,,,,,1,44,0
26400,note_on,0,0,1,,,,,,,,,0,64,119
26400,note_on,0,0,1,,,,,,,,,0,59,119
26405,set_tempo,5,1,0,,,,,,594059,,,,,
26410,set_tempo,5,1,0,,,,,,588235,,,,,
26415,set_tempo,5,1,0,,,,,,582524,,,,,
26420,set_tempo,5,1,0,,,,,,576923,,,,,
26425,set_tempo,5,1,0,,,,,,571429,,,,,
26430,set_tempo,5,1,0,,,,,,566038,,,,,
26435,set_tempo,5,1,0,,,,,,555556,,,,,
26460,note_on,60,0,1,,,,,,,,,0,71,0
26460,note_on,0,0,1,,,,,,,,,0,59,0
26460,note_on,0,0,1,,,,,,,,,0,59,100
26460,note_on,0,0,1,,,,,,,,,0,71,100
26465,set_tempo,30,1,0,,,,,,560748,,,,,
26495,set_tempo,30,1,0,,,,,,566038,,,,,
26520,note_on,0,0,1,,,,,,,,,0,59,0
26520,note_on,60,0,1,,,,,,,,,0,71,0
26520,note_on,0,0,1,,,,,,,,,0,71,100
26520,note_on,0,0,1,,,,,,,,,0,59,100
26525,set_tempo,30,1,0,,,,,,571429,,,,,
26555,set_tempo,30,1,0,,,,,,576923,,,,,
26580,note_on,60,0,1,,,,,,,,,0,71,0
26580,note_on,0,0,1,,,,,,,,,0,59,0
26580,note_on,0,0,1,,,,,,,,,0,59,100
26580,note_on,0,0,1,,,,,,,,,0,71,100
26580,set_tempo,25,1,0,,,,,,582524,,,,,
26610,set_tempo,30,1,0,,,,,,588235,,,,,
26640,note_on,0,0,1,,,,,,,,,0,68,121
26640,note_on,0,0,1,,,,,,,,,0,63,121
26640,note_on,0,0,1,,,,,,,,,0,59,0
26640,note_on,0,0,2,,,,,,,,,1,28,0
26640,note_on,0,0,1,,,,,,,,,0,64,0
26640,note_on,60,0,1,,,,,,,,,0,71,0
26640,note_on,240,0,2,,,,,,,,,1,40,0
26640,note_on,0,0,1,,,,,,,,,0,68,0
26640,note_on,0,0,1,,,,,,,,,0,59,121
26640,note_on,0,0,1,,,,,,,,,0,71,121
26640,note_on,0,0,2,,,,,,,,,1,47,100
26640,note_on,0,0,2,,,,,,,,,1,35,100
26640,set_tempo,30,1,0,,,,,,594059,,,,,
26670,set_tempo,30,1,0,,,,,,600000,,,,,
26700,note_on,0,0,1,,,,,,,,,0,71,100
26700,set_tempo,30,1,0,,,,,,606061,,,,,
26700,note_on,60,0,1,,,,,,,,,0,71,0
26700,note_on,0,0,1,,,,,,,,,0,59,0
26700,note_on,0,0,1,,,,,,,,,0,59,100
26725,set_tempo,25,1,0,,,,,,612245,,,,,
26755,set_tempo,30,1,0,,,,,,618557,,,,,
26760,note_on,0,0,1,,,,,,,,,0,59,100
26760,note_on,0,0,1,,,,,,,,,0,59,0
26760,note_on,60,0,1,,,,,,,,,0,71,0
26760,note_on,0,0,1,,,,,,,,,0,71,100
26785,set_tempo,30,1,0,,,,,,625000,,,,,
26815,set_tempo,30,1,0,,,,,,631579,,,,,
26820,note_on,60,0,1,,,,,,,,,0,71,0
26820,note_on,0,0,1,,,,,,,,,0,59,0
26820,note_on,0,0,1,,,,,,,,,0,59,100
26820,note_on,0,0,1,,,,,,,,,0,71,100
26840,set_tempo,25,1,0,,,,,,638298,,,,,
26845,set_tempo,5,1,0,,,,,,631579,,,,,
26850,set_tempo,5,1,0,,,,,,625000,,,,,
26855,set_tempo,5,1,0,,,,,,618557,,,,,
26860,set_tempo,5,1,0,,,,,,612245,,,,,
26865,set_tempo,5,1,0,,,,,,606061,,,,,
26870,set_tempo,5,1,0,,,,,,600000,,,,,
26875,set_tempo,5,1,0,,,,,,594059,,,,,
26880,set_tempo,5,1,0,,,,,,588235,,,,,
26880,note_on,0,0,1,,,,,,,,,0,59,0
26880,note_on,0,0,1,,,,,,,,,0,64,121
26880,note_on,0,0,1,,,,,,,,,0,68,121
26880,note_on,0,0,1,,,,,,,,,0,59,121
26880,note_on,0,0,1,,,,,,,,,0,71,121
26880,note_on,240,0,2,,,,,,,,,1,47,0
26880,note_on,0,0,2,,,,,,,,,1,35,0
26880,note_on,0,0,1,,,,,,,,,0,68,0
26880,note_on,0,0,1,,,,,,,,,0,63,0
26880,note_on,60,0,1,,,,,,,,,0,71,0
26880,note_on,0,0,2,,,,,,,,,1,40,100
26880,note_on,0,0,2,,,,,,,,,1,28,100
26885,set_tempo,5,1,0,,,,,,582524,,,,,
26890,set_tempo,5,1,0,,,,,,576923,,,,,
26895,set_tempo,5,1,0,,,,,,571429,,,,,
26900,set_tempo,5,1,0,,,,,,566038,,,,,
26905,set_tempo,5,1,0,,,,,,555556,,,,,
26940,note_on,0,0,1,,,,,,,,,0,59,100
26940,note_on,60,0,1,,,,,,,,,0,71,0
26940,note_on,0,0,1,,,,,,,,,0,59,0
26940,note_on,0,0,1,,,,,,,,,0,71,100
26940,set_tempo,35,1,0,,,,,,560748,,,,,
26970,set_tempo,30,1,0,,,,,,566038,,,,,
27000,set_tempo,30,1,0,,,,,,571429,,,,,
27000,note_on,60,0,1,,,,,,,,,0,71,0
27000,note_on,0,0,1,,,,,,,,,0,59,0
27000,note_on,0,0,1,,,,,,,,,0,71,100
27000,note_on,0,0,1,,,,,,,,,0,59,100
27030,set_tempo,30,1,0,,,,,,576923,,,,,
27060,set_tempo,30,1,0,,,,,,582524,,,,,
27060,note_on,0,0,1,,,,,,,,,0,59,0
27060,note_on,60,0,1,,,,,,,,,0,71,0
27060,note_on,0,0,1,,,,,,,,,0,71,100
27060,note_on,0,0,1,,,,,,,,,0,59,100
27090,set_tempo,30,1,0,,,,,,588235,,,,,
27120,note_on,0,0,2,,,,,,,,,1,47,100
27120,note_on,0,0,2,,,,,,,,,1,35,100
27120,note_on,240,0,2,,,,,,,,,1,40,0
27120,note_on,0,0,1,,,,,,,,,0,64,0
27120,set_tempo,30,1,0,,,,,,594059,,,,,
27120,note_on,0,0,2,,,,,,,,,1,28,0
27120,note_on,60,0,1,,,,,,,,,0,71,0
27120,note_on,0,0,1,,,,,,,,,0,68,0
27120,note_on,0,0,1,,,,,,,,,0,59,0
27120,note_on,0,0,1,,,,,,,,,0,63,120
27120,note_on,0,0,1,,,,,,,,,0,68,120
27120,note_on,0,0,1,,,,,,,,,0,59,120
27120,note_on,0,0,1,,,,,,,,,0,71,120
27150,set_tempo,30,1,0,,,,,,600000,,,,,
27180,set_tempo,30,1,0,,,,,,606061,,,,,
27180,note_on,0,0,1,,,,,,,,,0,59,100
27180,note_on,0,0,1,,,,,,,,,0,59,0
27180,note_on,60,0,1,,,,,,,,,0,71,0
27180,note_on,0,0,1,,,,,,,,,0,71,100
27210,set_tempo,30,1,0,,,,,,612245,,,,,
27240,set_tempo,30,1,0,,,,,,618557,,,,,
27240,note_on,60,0,1,,,,,,,,,0,71,0
27240,note_on,0,0,1,,,,,,,,,0,59,100
27240,note_on,0,0,1,,,,,,,,,0,71,100
27240,note_on,0,0,1,,,,,,,,,0,59,0
27270,set_tempo,30,1,0,,,,,,625000,,,,,
27300,note_on,60,0,1,,,,,,,,,0,71,0
27300,note_on,0,0,1,,,,,,,,,0,59,0
27300,note_on,0,0,1,,,,,,,,,0,59,100
27300,note_on,0,0,1,,,,,,,,,0,71,100
27300,note_on,0,0,2,,,,,,,,,1,34,100
27300,note_on,0,0,2,,,,,,,,,1,35,0
27300,note_on,180,0,2,,,,,,,,,1,47,0
27300,set_tempo,30,1,0,,,,,,631579,,,,,
27300,note_on,0,0,2,,,,,,,,,1,46,100
27330,set_tempo,30,1,0,,,,,,645161,,,,,
