tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
1280,control_change,6,0,3,,,,,,,,64,127,0,,,
1281,set_tempo,12,1,0,,,,,,,983607,,,,,,
1284,note_on,0,0,1,,,,,,,,,,0,,68,51
1284,note_on,0,0,1,,,,,,,,,,0,,66,0
1284,note_on,0,0,1,,,,,,,,,,0,,72,53
1284,note_on,12,0,1,,,,,,,,,,0,,70,0
1293,set_tempo,12,1,0,,,,,,,1034483,,,,,,
1294,note_on,22,0,2,,,,,,,,,,0,,56,0
1296,note_on,2,0,2,,,,,,,,,,0,,49,36
1296,note_on,0,0,1,,,,,,,,,,0,,65,52
1296,note_on,0,0,1,,,,,,,,,,0,,68,0
1296,note_on,12,0,1,,,,,,,,,,0,,72,0
1296,control_change,16,0,3,,,,,,,,64,127,0,,,
1296,note_on,0,0,1,,,,,,,,,,0,,73,58
1298,control_change,2,0,3,,,,,,,,64,0,0,,,
1304,control_change,6,0,3,,,,,,,,64,127,0,,,
1305,set_tempo,12,1,0,,,,,,,1153846,,,,,,
1306,note_on,10,0,1,,,,,,,,,,0,,73,0
1306,note_on,0,0,1,,,,,,,,,,0,,65,0
1308,note_on,2,0,1,,,,,,,,,,0,,82,64
1308,note_on,0,0,1,,,,,,,,,,0,,90,68
1317,set_tempo,12,1,0,,,,,,,1000000,,,,,,
1318,note_on,10,0,1,,,,,,,,,,0,,90,0
1320,note_on,0,0,2,,,,,,,,,,0,,56,36
1320,note_on,0,0,1,,,,,,,,,,0,,89,66
1320,note_on,24,0,2,,,,,,,,,,0,,49,0
1320,note_on,2,0,1,,,,,,,,,,0,,82,0
1320,note_on,0,0,1,,,,,,,,,,0,,80,64
1329,set_tempo,12,1,0,,,,,,,923077,,,,,,
1332,note_on,12,0,1,,,,,,,,,,0,,89,0
1332,note_on,0,0,1,,,,,,,,,,0,,80,0
1332,note_on,0,0,1,,,,,,,,,,0,,78,60
1332,note_on,0,0,1,,,,,,,,,,0,,84,64
1342,note_on,10,0,1,,,,,,,,,,0,,78,0
1344,note_on,0,0,2,,,,,,,,,,0,,68,40
1344,note_on,0,0,1,,,,,,,,,,0,,85,66
1344,note_on,24,0,2,,,,,,,,,,0,,56,0
1344,note_on,2,0,1,,,,,,,,,,0,,84,0
1344,note_on,0,0,1,,,,,,,,,,0,,77,62
1353,set_tempo,24,1,0,,,,,,,895522,,,,,,
1356,note_on,12,0,1,,,,,,,,,,0,,85,0
1356,note_on,0,0,1,,,,,,,,,,0,,77,0
1356,note_on,0,0,1,,,,,,,,,,0,,78,60
1356,note_on,0,0,1,,,,,,,,,,0,,82,62
1368,note_on,12,0,1,,,,,,,,,,0,,82,0
1368,note_on,0,0,1,,,,,,,,,,0,,78,0
1368,note_on,0,0,1,,,,,,,,,,0,,77,58
1368,note_on,0,0,1,,,,,,,,,,0,,80,60
1368,note_on,0,0,2,,,,,,,,,,0,,65,36
1368,note_on,24,0,2,,,,,,,,,,0,,68,0
1377,set_tempo,24,1,0,,,,,,,869565,,,,,,
1378,note_on,10,0,1,,,,,,,,,,0,,77,0
1380,note_on,0,0,1,,,,,,,,,,0,,75,60
1380,note_on,0,0,1,,,,,,,,,,0,,83,64
1380,note_on,2,0,1,,,,,,,,,,0,,80,0
1382,control_change,78,0,3,,,,,,,,64,0,0,,,
1389,set_tempo,12,1,0,,,,,,,895522,,,,,,
1390,note_on,10,0,1,,,,,,,,,,0,,83,0
1392,note_on,2,0,1,,,,,,,,,,0,,75,0
1392,note_on,0,0,1,,,,,,,,,,0,,82,62
1392,note_on,0,0,1,,,,,,,,,,0,,74,58
1392,note_on,24,0,2,,,,,,,,,,0,,65,0
1392,note_on,0,0,2,,,,,,,,,,0,,58,40
1400,control_change,18,0,3,,,,,,,,64,127,0,,,
1401,set_tempo,12,1,0,,,,,,,923077,,,,,,
1404,note_on,0,0,1,,,,,,,,,,0,,75,56
1404,note_on,12,0,1,,,,,,,,,,0,,82,0
1404,note_on,0,0,1,,,,,,,,,,0,,74,0
1404,note_on,0,0,1,,,,,,,,,,0,,71,54
1413,set_tempo,12,1,0,,,,,,,895522,,,,,,
1416,note_on,0,0,2,,,,,,,,,,0,,46,36
1416,note_on,12,0,1,,,,,,,,,,0,,75,0
1416,note_on,0,0,1,,,,,,,,,,0,,77,57
1416,note_on,0,0,1,,,,,,,,,,0,,71,0
1416,note_on,24,0,2,,,,,,,,,,0,,58,0
1416,note_on,0,0,1,,,,,,,,,,0,,70,53
1425,set_tempo,12,1,0,,,,,,,923077,,,,,,
1428,note_on,0,0,1,,,,,,,,,,0,,70,0
1428,note_on,0,0,1,,,,,,,,,,0,,68,52
1428,note_on,0,0,1,,,,,,,,,,0,,78,56
1428,note_on,12,0,1,,,,,,,,,,0,,77,0
1437,set_tempo,12,1,0,,,,,,,952381,,,,,,
1438,note_on,22,0,2,,,,,,,,,,0,,46,0
1438,note_on,10,0,1,,,,,,,,,,0,,68,0
1440,control_change,40,0,3,,,,,,,,64,127,0,,,
1440,note_on,2,0,2,,,,,,,,,,0,,51,32
1440,note_on,0,0,1,,,,,,,,,,0,,66,50
1440,note_on,0,0,1,,,,,,,,,,0,,70,52
1440,note_on,2,0,1,,,,,,,,,,0,,78,0
1442,control_change,2,0,3,,,,,,,,64,0,0,,,
1448,control_change,6,0,3,,,,,,,,64,127,0,,,
1449,set_tempo,12,1,0,,,,,,,1034483,,,,,,
1464,note_on,24,0,2,,,,,,,,,,0,,51,0
1464,note_on,0,0,2,,,,,,,,,,0,,58,44
1473,set_tempo,24,1,0,,,,,,,923077,,,,,,
1488,note_on,24,0,2,,,,,,,,,,0,,58,0
1488,note_on,0,0,2,,,,,,,,,,0,,70,50
1510,note_on,0,0,1,,,,,,,,,,0,,66,0
1510,note_on,70,0,1,,,,,,,,,,0,,70,0
1512,note_on,0,0,2,,,,,,,,,,0,,69,46
1512,note_on,24,0,2,,,,,,,,,,0,,70,0
1514,control_change,66,0,3,,,,,,,,64,0,0,,,
1521,set_tempo,48,1,0,,,,,,,952381,,,,,,
1536,note_on,0,0,2,,,,,,,,,,0,,68,42
1536,note_on,26,0,1,,,,,,,,,,0,,74,56
1536,note_on,0,0,1,,,,,,,,,,0,,77,58
1536,note_on,24,0,2,,,,,,,,,,0,,69,0
1544,control_change,30,0,3,,,,,,,,64,127,0,,,
1545,set_tempo,24,1,0,,,,,,,983607,,,,,,
1546,note_on,10,0,1,,,,,,,,,,0,,74,0
1548,note_on,2,0,1,,,,,,,,,,0,,77,0
1548,note_on,0,0,1,,,,,,,,,,0,,75,58
1548,note_on,0,0,1,,,,,,,,,,0,,78,60
1557,set_tempo,12,1,0,,,,,,,923077,,,,,,
1560,note_on,12,0,1,,,,,,,,,,0,,78,0
1560,note_on,0,0,1,,,,,,,,,,0,,77,60
1560,note_on,0,0,1,,,,,,,,,,0,,75,0
1560,note_on,0,0,2,,,,,,,,,,0,,58,44
1560,note_on,24,0,2,,,,,,,,,,0,,68,0
1560,note_on,0,0,1,,,,,,,,,,0,,80,62
1572,note_on,12,0,1,,,,,,,,,,0,,80,0
1572,note_on,0,0,1,,,,,,,,,,0,,74,58
1572,note_on,0,0,1,,,,,,,,,,0,,83,64
1572,note_on,0,0,1,,,,,,,,,,0,,77,0
1581,set_tempo,24,1,0,,,,,,,952381,,,,,,
1582,note_on,22,0,2,,,,,,,,,,0,,58,0
1584,control_change,40,0,3,,,,,,,,64,127,0,,,
1584,note_on,12,0,1,,,,,,,,,,0,,83,0
1584,note_on,0,0,1,,,,,,,,,,0,,82,54
1584,note_on,0,0,1,,,,,,,,,,0,,78,52
1584,note_on,0,0,1,,,,,,,,,,0,,74,0
1584,note_on,2,0,2,,,,,,,,,,0,,51,36
1586,control_change,2,0,3,,,,,,,,64,0,0,,,
1592,control_change,6,0,3,,,,,,,,64,127,0,,,
1593,set_tempo,12,1,0,,,,,,,983607,,,,,,
1608,note_on,24,0,2,,,,,,,,,,0,,51,0
1608,note_on,0,0,2,,,,,,,,,,0,,58,44
1617,set_tempo,24,1,0,,,,,,,923077,,,,,,
1630,note_on,0,0,1,,,,,,,,,,0,,78,0
1630,note_on,46,0,1,,,,,,,,,,0,,82,0
1632,note_on,24,0,2,,,,,,,,,,0,,58,0
1632,note_on,0,0,2,,,,,,,,,,0,,70,52
1641,set_tempo,24,1,0,,,,,,,1000000,,,,,,
1656,note_on,24,0,2,,,,,,,,,,0,,70,0
1656,note_on,0,0,2,,,,,,,,,,0,,69,42
1656,note_on,0,0,1,,,,,,,,,,0,,78,62
1656,note_on,26,0,1,,,,,,,,,,0,,75,56
1658,control_change,66,0,3,,,,,,,,64,0,0,,,
1665,set_tempo,24,1,0,,,,,,,952381,,,,,,
1680,note_on,0,0,1,,,,,,,,,,0,,74,56
1680,note_on,24,0,2,,,,,,,,,,0,,69,0
1680,note_on,0,0,2,,,,,,,,,,0,,68,38
1680,note_on,0,0,1,,,,,,,,,,0,,75,0
1680,note_on,24,0,1,,,,,,,,,,0,,78,0
1680,note_on,0,0,1,,,,,,,,,,0,,77,58
1688,control_change,30,0,3,,,,,,,,64,127,0,,,
1689,set_tempo,24,1,0,,,,,,,983607,,,,,,
1690,note_on,10,0,1,,,,,,,,,,0,,74,0
1692,note_on,0,0,1,,,,,,,,,,0,,75,56
1692,note_on,0,0,1,,,,,,,,,,0,,78,58
1692,note_on,2,0,1,,,,,,,,,,0,,77,0
1701,set_tempo,12,1,0,,,,,,,952381,,,,,,
1702,note_on,10,0,1,,,,,,,,,,0,,75,0
1704,note_on,0,0,2,,,,,,,,,,0,,58,40
1704,note_on,24,0,2,,,,,,,,,,0,,68,0
1704,note_on,2,0,1,,,,,,,,,,0,,78,0
1704,note_on,0,0,1,,,,,,,,,,0,,77,55
1704,note_on,0,0,1,,,,,,,,,,0,,80,57
1713,set_tempo,12,1,0,,,,,,,983607,,,,,,
1716,note_on,12,0,1,,,,,,,,,,0,,80,0
1716,note_on,0,0,1,,,,,,,,,,0,,77,0
1716,note_on,0,0,1,,,,,,,,,,0,,83,56
1716,note_on,0,0,1,,,,,,,,,,0,,74,50
1725,set_tempo,12,1,0,,,,,,,1000000,,,,,,
1726,note_on,22,0,2,,,,,,,,,,0,,58,0
1728,note_on,2,0,2,,,,,,,,,,0,,51,36
1728,note_on,12,0,1,,,,,,,,,,0,,83,0
1728,note_on,0,0,1,,,,,,,,,,0,,78,50
1728,note_on,0,0,1,,,,,,,,,,0,,82,52
1728,note_on,0,0,1,,,,,,,,,,0,,74,0
1728,control_change,40,0,3,,,,,,,,64,127,0,,,
1730,control_change,2,0,3,,,,,,,,64,0,0,,,
1736,control_change,6,0,3,,,,,,,,64,127,0,,,
1738,note_on,10,0,1,,,,,,,,,,0,,82,0
1738,note_on,0,0,1,,,,,,,,,,0,,78,0
1740,note_on,2,0,1,,,,,,,,,,0,,82,64
1740,note_on,0,0,1,,,,,,,,,,0,,90,68
1749,set_tempo,24,1,0,,,,,,,983607,,,,,,
1750,note_on,10,0,1,,,,,,,,,,0,,90,0
1752,note_on,0,0,1,,,,,,,,,,0,,80,62
1752,note_on,0,0,1,,,,,,,,,,0,,89,66
1752,note_on,24,0,2,,,,,,,,,,0,,51,0
1752,note_on,0,0,2,,,,,,,,,,0,,58,36
1752,note_on,2,0,1,,,,,,,,,,0,,82,0
1761,set_tempo,12,1,0,,,,,,,895522,,,,,,
1764,note_on,0,0,1,,,,,,,,,,0,,86,64
1764,note_on,0,0,1,,,,,,,,,,0,,77,60
1764,note_on,0,0,1,,,,,,,,,,0,,80,0
1764,note_on,12,0,1,,,,,,,,,,0,,89,0
1773,set_tempo,12,1,0,,,,,,,845070,,,,,,
1774,note_on,10,0,1,,,,,,,,,,0,,77,0
1776,note_on,0,0,2,,,,,,,,,,0,,70,34
1776,note_on,0,0,1,,,,,,,,,,0,,78,62
1776,note_on,2,0,1,,,,,,,,,,0,,86,0
1776,note_on,24,0,2,,,,,,,,,,0,,58,0
1776,note_on,0,0,1,,,,,,,,,,0,,87,66
1788,note_on,12,0,1,,,,,,,,,,0,,87,0
1788,note_on,0,0,1,,,,,,,,,,0,,78,0
1788,note_on,0,0,1,,,,,,,,,,0,,80,60
1788,note_on,0,0,1,,,,,,,,,,0,,83,62
1797,set_tempo,24,1,0,,,,,,,869565,,,,,,
1800,note_on,0,0,2,,,,,,,,,,0,,66,30
1800,note_on,12,0,1,,,,,,,,,,0,,83,0
1800,note_on,0,0,1,,,,,,,,,,0,,80,0
1800,note_on,0,0,1,,,,,,,,,,0,,78,58
1800,note_on,0,0,1,,,,,,,,,,0,,82,60
1800,note_on,24,0,2,,,,,,,,,,0,,70,0
1802,control_change,66,0,3,,,,,,,,64,0,0,,,
1809,set_tempo,12,1,0,,,,,,,952381,,,,,,
1810,note_on,10,0,1,,,,,,,,,,0,,78,0
1812,note_on,2,0,1,,,,,,,,,,0,,82,0
1812,note_on,0,0,1,,,,,,,,,,0,,77,60
1812,note_on,0,0,1,,,,,,,,,,0,,85,64
1821,set_tempo,12,1,0,,,,,,,895522,,,,,,
1822,note_on,10,0,1,,,,,,,,,,0,,85,0
1824,note_on,0,0,2,,,,,,,,,,0,,56,40
1824,note_on,2,0,1,,,,,,,,,,0,,77,0
1824,note_on,0,0,1,,,,,,,,,,0,,75,58
1824,note_on,0,0,1,,,,,,,,,,0,,84,62
1824,note_on,24,0,2,,,,,,,,,,0,,66,0
1832,control_change,30,0,3,,,,,,,,64,127,0,,,
1836,note_on,12,0,1,,,,,,,,,,0,,84,0
1836,note_on,0,0,1,,,,,,,,,,0,,75,0
1836,note_on,0,0,1,,,,,,,,,,0,,73,54
1836,note_on,0,0,1,,,,,,,,,,0,,77,56
1845,set_tempo,24,1,0,,,,,,,952381,,,,,,
1846,note_on,10,0,1,,,,,,,,,,0,,73,0
1848,note_on,24,0,2,,,,,,,,,,0,,56,0
1848,note_on,0,0,2,,,,,,,,,,0,,44,42
1848,note_on,2,0,1,,,,,,,,,,0,,77,0
1848,note_on,0,0,1,,,,,,,,,,0,,72,53
1848,note_on,0,0,1,,,,,,,,,,0,,78,57
1857,set_tempo,12,1,0,,,,,,,983607,,,,,,
1858,note_on,10,0,1,,,,,,,,,,0,,72,0
1860,note_on,0,0,1,,,,,,,,,,0,,80,56
1860,note_on,2,0,1,,,,,,,,,,0,,78,0
1860,note_on,0,0,1,,,,,,,,,,0,,68,52
1869,set_tempo,12,1,0,,,,,,,1034483,,,,,,
1870,note_on,22,0,2,,,,,,,,,,0,,44,0
1872,control_change,40,0,3,,,,,,,,64,127,0,,,
1872,note_on,2,0,2,,,,,,,,,,0,,49,34
1872,note_on,0,0,1,,,,,,,,,,0,,73,50
1872,note_on,0,0,1,,,,,,,,,,0,,77,54
1872,note_on,0,0,1,,,,,,,,,,0,,68,0
1872,note_on,12,0,1,,,,,,,,,,0,,80,0
1874,control_change,2,0,3,,,,,,,,64,0,0,,,
1880,control_change,6,0,3,,,,,,,,64,127,0,,,
1881,set_tempo,12,1,0,,,,,,,983607,,,,,,
1896,note_on,0,0,2,,,,,,,,,,0,,56,46
1896,note_on,24,0,2,,,,,,,,,,0,,49,0
1920,note_on,0,0,2,,,,,,,,,,0,,68,44
1920,note_on,24,0,2,,,,,,,,,,0,,56,0
1944,note_on,0,0,2,,,,,,,,,,0,,65,48
1944,note_on,24,0,2,,,,,,,,,,0,,68,0
1946,control_change,66,0,3,,,,,,,,64,0,0,,,
1953,set_tempo,72,1,0,,,,,,,1071429,,,,,,
1964,note_on,0,0,1,,,,,,,,,,0,,73,0
1964,note_on,92,0,1,,,,,,,,,,0,,77,0
1968,note_on,0,0,1,,,,,,,,,,0,,78,66
1968,note_on,0,0,2,,,,,,,,,,0,,56,42
1968,note_on,24,0,2,,,,,,,,,,0,,65,0
1968,note_on,4,0,1,,,,,,,,,,0,,70,60
1976,control_change,30,0,3,,,,,,,,64,127,0,,,
1977,set_tempo,24,1,0,,,,,,,1538462,,,,,,
1978,note_on,10,0,1,,,,,,,,,,0,,70,0
1980,note_on,2,0,1,,,,,,,,,,0,,78,0
1980,note_on,0,0,1,,,,,,,,,,0,,77,74
1980,note_on,0,0,1,,,,,,,,,,0,,68,70
1989,set_tempo,12,1,0,,,,,,,1111111,,,,,,
1992,note_on,0,0,1,,,,,,,,,,0,,68,0
1992,note_on,0,0,1,,,,,,,,,,0,,75,69
1992,note_on,0,0,1,,,,,,,,,,0,,66,63
1992,note_on,12,0,1,,,,,,,,,,0,,77,0
1992,note_on,0,0,2,,,,,,,,,,0,,49,46
1992,note_on,24,0,2,,,,,,,,,,0,,56,0
1994,control_change,18,0,3,,,,,,,,64,0,0,,,
2000,control_change,6,0,3,,,,,,,,64,127,0,,,
2001,set_tempo,12,1,0,,,,,,,952381,,,,,,
2004,note_on,12,0,1,,,,,,,,,,0,,75,0
2004,note_on,0,0,1,,,,,,,,,,0,,66,0
2004,note_on,0,0,1,,,,,,,,,,0,,65,64
2004,note_on,0,0,1,,,,,,,,,,0,,73,70
2013,set_tempo,12,1,0,,,,,,,1000000,,,,,,
2014,note_on,22,0,2,,,,,,,,,,0,,49,0
2014,note_on,10,0,1,,,,,,,,,,0,,65,0
2016,note_on,2,0,2,,,,,,,,,,0,,41,50
2016,note_on,2,0,1,,,,,,,,,,0,,73,0
2016,note_on,0,0,1,,,,,,,,,,0,,63,56
2016,note_on,0,0,1,,,,,,,,,,0,,72,66
2016,control_change,16,0,3,,,,,,,,64,127,0,,,
2016,note_on,0,0,1,,,,,,,,,,0,,69,58
2018,control_change,2,0,3,,,,,,,,64,0,0,,,
2024,control_change,6,0,3,,,,,,,,64,127,0,,,
2025,set_tempo,12,1,0,,,,,,,1034483,,,,,,
2040,note_on,24,0,2,,,,,,,,,,0,,41,0
2040,note_on,0,0,2,,,,,,,,,,0,,53,34
2049,set_tempo,24,1,0,,,,,,,952381,,,,,,
2064,note_on,24,0,2,,,,,,,,,,0,,53,0
2064,note_on,0,0,2,,,,,,,,,,0,,65,38
2073,set_tempo,24,1,0,,,,,,,983607,,,,,,
2086,note_on,0,0,1,,,,,,,,,,0,,63,0
2086,note_on,0,0,1,,,,,,,,,,0,,69,0
2086,note_on,70,0,1,,,,,,,,,,0,,72,0
2088,note_on,0,0,1,,,,,,,,,,0,,65,56
2088,note_on,2,0,1,,,,,,,,,,0,,61,54
2088,note_on,0,0,2,,,,,,,,,,0,,58,42
2088,note_on,24,0,2,,,,,,,,,,0,,65,0
2088,note_on,0,0,1,,,,,,,,,,0,,70,64
2090,control_change,66,0,3,,,,,,,,64,0,0,,,
2097,set_tempo,24,1,0,,,,,,,1071429,,,,,,
2110,note_on,22,0,1,,,,,,,,,,0,,61,0
2112,note_on,0,0,1,,,,,,,,,,0,,63,60
2112,note_on,24,0,2,,,,,,,,,,0,,58,0
2112,note_on,2,0,1,,,,,,,,,,0,,70,0
2112,note_on,0,0,1,,,,,,,,,,0,,72,66
2112,note_on,0,0,2,,,,,,,,,,0,,46,42
2120,control_change,30,0,3,,,,,,,,64,127,0,,,
2121,set_tempo,24,1,0,,,,,,,1304348,,,,,,
2122,note_on,10,0,1,,,,,,,,,,0,,63,0
2124,note_on,2,0,1,,,,,,,,,,0,,72,0
2124,note_on,0,0,1,,,,,,,,,,0,,61,58
2124,note_on,0,0,1,,,,,,,,,,0,,70,64
2133,set_tempo,12,1,0,,,,,,,1111111,,,,,,
2134,note_on,10,0,1,,,,,,,,,,0,,61,0
2136,note_on,0,0,1,,,,,,,,,,0,,64,58
2136,note_on,0,0,1,,,,,,,,,,0,,67,64
2136,note_on,0,0,1,,,,,,,,,,0,,58,52
2136,note_on,0,0,1,,,,,,,,,,0,,65,0
2136,note_on,24,0,2,,,,,,,,,,0,,46,0
2136,note_on,0,0,2,,,,,,,,,,0,,48,40
2136,note_on,2,0,1,,,,,,,,,,0,,70,0
2138,control_change,18,0,3,,,,,,,,64,0,0,,,
2144,control_change,6,0,3,,,,,,,,64,127,0,,,
2145,set_tempo,12,1,0,,,,,,,1071429,,,,,,
2146,note_on,10,0,1,,,,,,,,,,0,,58,0
2148,note_on,2,0,1,,,,,,,,,,0,,67,0
2148,note_on,0,0,1,,,,,,,,,,0,,60,58
2148,note_on,0,0,1,,,,,,,,,,0,,69,64
2157,set_tempo,12,1,0,,,,,,,1111111,,,,,,
2158,note_on,10,0,1,,,,,,,,,,0,,60,0
2158,note_on,22,0,2,,,,,,,,,,0,,48,0
2160,note_on,0,0,1,,,,,,,,,,0,,65,58
2160,note_on,0,0,1,,,,,,,,,,0,,57,52
2160,note_on,0,0,1,,,,,,,,,,0,,64,0
2160,note_on,2,0,1,,,,,,,,,,0,,69,0
2160,note_on,2,0,2,,,,,,,,,,0,,41,46
2160,control_change,16,0,3,,,,,,,,64,127,0,,,
2162,control_change,2,0,3,,,,,,,,64,0,0,,,
2168,control_change,6,0,3,,,,,,,,64,127,0,,,
2184,note_on,24,0,2,,,,,,,,,,0,,41,0
2184,note_on,0,0,2,,,,,,,,,,0,,48,38
2206,note_on,0,0,1,,,,,,,,,,0,,57,0
2206,note_on,46,0,1,,,,,,,,,,0,,65,0
2208,note_on,0,0,2,,,,,,,,,,0,,57,40
2208,note_on,24,0,2,,,,,,,,,,0,,48,0
2217,set_tempo,60,1,0,,,,,,,1000000,,,,,,
2232,note_on,26,0,1,,,,,,,,,,0,,69,64
2232,note_on,0,0,1,,,,,,,,,,0,,77,76
2232,note_on,0,0,1,,,,,,,,,,0,,74,68
2232,note_on,24,0,2,,,,,,,,,,0,,57,0
2232,note_on,0,0,2,,,,,,,,,,0,,50,48
2234,control_change,66,0,3,,,,,,,,64,0,0,,,
2240,control_change,6,0,3,,,,,,,,64,127,0,,,
2241,set_tempo,24,1,0,,,,,,,1071429,,,,,,
2254,note_on,22,0,1,,,,,,,,,,0,,69,0
2256,note_on,2,0,1,,,,,,,,,,0,,77,0
2256,note_on,0,0,2,,,,,,,,,,0,,57,50
2256,note_on,0,0,1,,,,,,,,,,0,,79,72
2256,note_on,0,0,1,,,,,,,,,,0,,70,66
2256,note_on,24,0,2,,,,,,,,,,0,,50,0
2265,set_tempo,24,1,0,,,,,,,1463415,,,,,,
2266,note_on,0,0,1,,,,,,,,,,0,,70,0
2266,note_on,10,0,1,,,,,,,,,,0,,79,0
2268,note_on,0,0,1,,,,,,,,,,0,,77,76
2268,note_on,2,0,1,,,,,,,,,,0,,69,68
2277,set_tempo,12,1,0,,,,,,,1111111,,,,,,
2278,note_on,10,0,1,,,,,,,,,,0,,69,0
2280,note_on,0,0,1,,,,,,,,,,0,,74,0
2280,note_on,0,0,1,,,,,,,,,,0,,76,72
2280,note_on,0,0,1,,,,,,,,,,0,,67,66
2280,note_on,2,0,1,,,,,,,,,,0,,77,0
2280,note_on,0,0,2,,,,,,,,,,0,,69,48
2280,note_on,24,0,2,,,,,,,,,,0,,57,0
2289,set_tempo,12,1,0,,,,,,,1034483,,,,,,
2290,note_on,10,0,1,,,,,,,,,,0,,67,0
2292,note_on,0,0,1,,,,,,,,,,0,,65,64
2292,note_on,2,0,1,,,,,,,,,,0,,76,0
2292,note_on,0,0,1,,,,,,,,,,0,,74,70
2301,set_tempo,12,1,0,,,,,,,1071429,,,,,,
2302,note_on,10,0,1,,,,,,,,,,0,,65,0
2302,note_on,22,0,2,,,,,,,,,,0,,69,0
2304,note_on,0,0,1,,,,,,,,,,0,,69,60
2304,note_on,2,0,1,,,,,,,,,,0,,74,0
2304,note_on,2,0,2,,,,,,,,,,0,,40,50
2304,note_on,0,0,1,,,,,,,,,,0,,72,66
2304,control_change,64,0,3,,,,,,,,64,127,0,,,
2304,note_on,0,0,1,,,,,,,,,,0,,64,56
2306,control_change,2,0,3,,,,,,,,64,0,0,,,
2312,control_change,6,0,3,,,,,,,,64,127,0,,,
2313,set_tempo,12,1,0,,,,,,,1034483,,,,,,
2328,note_on,0,0,2,,,,,,,,,,0,,52,44
2328,note_on,24,0,2,,,,,,,,,,0,,40,0
2337,set_tempo,24,1,0,,,,,,,952381,,,,,,
2350,note_on,0,0,1,,,,,,,,,,0,,64,0
2350,note_on,46,0,1,,,,,,,,,,0,,72,0
2350,note_on,0,0,1,,,,,,,,,,0,,69,0
2352,note_on,0,0,2,,,,,,,,,,0,,64,48
2352,note_on,24,0,2,,,,,,,,,,0,,52,0
2361,set_tempo,24,1,0,,,,,,,1000000,,,,,,
2376,note_on,24,0,2,,,,,,,,,,0,,64,0
2376,note_on,0,0,2,,,,,,,,,,0,,54,40
2378,control_change,66,0,3,,,,,,,,64,0,0,,,
2385,set_tempo,24,1,0,,,,,,,1153846,,,,,,
2388,note_on,38,0,1,,,,,,,,,,0,,63,56
2388,note_on,0,0,1,,,,,,,,,,0,,71,62
2397,set_tempo,12,1,0,,,,,,,1463415,,,,,,
2400,note_on,0,0,2,,,,,,,,,,0,,52,38
2400,note_on,0,0,1,,,,,,,,,,0,,64,58
2400,note_on,24,0,2,,,,,,,,,,0,,54,0
2400,note_on,12,0,1,,,,,,,,,,0,,71,0
2400,note_on,0,0,1,,,,,,,,,,0,,72,63
2400,note_on,0,0,1,,,,,,,,,,0,,63,0
2409,set_tempo,12,1,0,,,,,,,1200000,,,,,,
2412,note_on,0,0,1,,,,,,,,,,0,,63,56
2412,note_on,0,0,1,,,,,,,,,,0,,71,60
2412,note_on,12,0,1,,,,,,,,,,0,,72,0
2412,note_on,0,0,1,,,,,,,,,,0,,64,0
2421,set_tempo,12,1,0,,,,,,,1333333,,,,,,
2422,note_on,10,0,1,,,,,,,,,,0,,71,0
2422,note_on,0,0,1,,,,,,,,,,0,,63,0
2424,note_on,0,0,2,,,,,,,,,,0,,56,34
2424,note_on,24,0,2,,,,,,,,,,0,,52,0
2424,note_on,0,0,1,,,,,,,,,,0,,65,56
2424,note_on,0,0,1,,,,,,,,,,0,,74,58
2424,note_on,2,0,1,,,,,,,,,,0,,62,52
2434,note_on,0,0,1,,,,,,,,,,0,,65,0
2434,note_on,10,0,1,,,,,,,,,,0,,74,0
2436,note_on,0,0,1,,,,,,,,,,0,,72,58
2436,note_on,2,0,1,,,,,,,,,,0,,64,54
2445,set_tempo,24,1,0,,,,,,,1395349,,,,,,
2446,note_on,10,0,1,,,,,,,,,,0,,62,0
2446,note_on,22,0,2,,,,,,,,,,0,,56,0
2448,control_change,70,0,3,,,,,,,,64,0,0,,,
2448,note_on,2,0,1,,,,,,,,,,0,,72,0
2448,note_on,0,0,1,,,,,,,,,,0,,64,0
2448,note_on,0,0,1,,,,,,,,,,0,,60,52
2448,note_on,0,0,1,,,,,,,,,,0,,69,56
2448,note_on,2,0,2,,,,,,,,,,0,,45,38
2456,control_change,8,0,3,,,,,,,,64,127,0,,,
2457,set_tempo,12,1,0,,,,,,,1333333,,,,,,
2458,note_on,10,0,1,,,,,,,,,,0,,69,0
2458,note_on,0,0,1,,,,,,,,,,0,,60,0
2460,note_on,2,0,1,,,,,,,,,,0,,76,68
2460,note_on,0,0,1,,,,,,,,,,0,,84,72
2469,set_tempo,12,1,0,,,,,,,1034483,,,,,,
2470,note_on,10,0,1,,,,,,,,,,0,,84,0
2472,note_on,0,0,2,,,,,,,,,,0,,57,40
2472,note_on,24,0,2,,,,,,,,,,0,,45,0
2472,note_on,2,0,1,,,,,,,,,,0,,76,0
2472,note_on,0,0,1,,,,,,,,,,0,,83,70
2472,note_on,0,0,1,,,,,,,,,,0,,74,66
2481,set_tempo,12,1,0,,,,,,,983607,,,,,,
2484,note_on,0,0,1,,,,,,,,,,0,,71,62
2484,note_on,0,0,1,,,,,,,,,,0,,80,66
2484,note_on,12,0,1,,,,,,,,,,0,,83,0
2484,note_on,0,0,1,,,,,,,,,,0,,74,0
2493,set_tempo,12,1,0,,,,,,,952381,,,,,,
