tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity
6420,note_on,60,0,12,,,,,,,,,12,61,0
6420,note_on,0,0,12,,,,,,,,,12,59,40
6420,note_on,0,0,8,,,,,,,,,7,59,40
6420,note_on,60,0,5,,,,,,,,,4,54,0
6420,note_on,0,0,5,,,,,,,,,4,55,40
6480,note_on,0,0,5,,,,,,,,,4,54,40
6480,note_on,60,0,14,,,,,,,,,14,55,0
6480,note_on,0,0,14,,,,,,,,,14,54,40
6480,note_on,0,0,9,,,,,,,,,8,54,40
6480,note_on,60,0,9,,,,,,,,,8,55,0
6480,note_on,60,0,8,,,,,,,,,7,59,0
6480,note_on,0,0,8,,,,,,,,,7,57,40
6480,note_on,60,0,5,,,,,,,,,4,55,0
6480,note_on,720,0,7,,,,,,,,,6,69,66
6480,note_on,720,0,11,,,,,,,,,11,69,66
6480,note_on,720,0,4,,,,,,,,,3,69,66
6480,note_on,0,0,12,,,,,,,,,12,57,40
6480,note_on,60,0,12,,,,,,,,,12,59,0
6480,note_on,60,0,13,,,,,,,,,13,55,0
6480,note_on,0,0,13,,,,,,,,,13,54,40
6540,note_on,0,0,5,,,,,,,,,4,55,40
6540,note_on,0,0,12,,,,,,,,,12,59,40
6540,note_on,60,0,12,,,,,,,,,12,57,0
6540,note_on,60,0,8,,,,,,,,,7,57,0
6540,note_on,0,0,9,,,,,,,,,8,55,40
6540,note_on,60,0,13,,,,,,,,,13,54,0
6540,note_on,0,0,13,,,,,,,,,13,55,40
6540,note_on,60,0,5,,,,,,,,,4,54,0
6540,note_on,0,0,8,,,,,,,,,7,59,40
6540,note_on,60,0,9,,,,,,,,,8,54,0
6540,note_on,0,0,14,,,,,,,,,14,55,40
6540,note_on,60,0,14,,,,,,,,,14,54,0
6600,note_on,0,0,14,,,,,,,,,14,54,40
6600,note_on,0,0,5,,,,,,,,,4,54,40
6600,note_on,60,0,14,,,,,,,,,14,55,0
6600,note_on,0,0,8,,,,,,,,,7,55,40
6600,note_on,60,0,12,,,,,,,,,12,59,0
6600,note_on,60,0,8,,,,,,,,,7,59,0
6600,note_on,0,0,13,,,,,,,,,13,54,40
6600,note_on,60,0,9,,,,,,,,,8,55,0
6600,note_on,0,0,9,,,,,,,,,8,54,40
6600,note_on,60,0,5,,,,,,,,,4,55,0
6600,note_on,60,0,13,,,,,,,,,13,55,0
6600,note_on,0,0,12,,,,,,,,,12,55,40
6660,note_on,60,0,9,,,,,,,,,8,54,0
6660,note_on,0,0,9,,,,,,,,,8,52,40
6660,note_on,0,0,5,,,,,,,,,4,52,40
6660,note_on,0,0,12,,,,,,,,,12,57,40
6660,note_on,60,0,5,,,,,,,,,4,54,0
6660,note_on,0,0,8,,,,,,,,,7,57,40
6660,note_on,60,0,8,,,,,,,,,7,55,0
6660,note_on,60,0,13,,,,,,,,,13,54,0
6660,note_on,0,0,13,,,,,,,,,13,52,40
6660,note_on,60,0,14,,,,,,,,,14,54,0
6660,note_on,0,0,14,,,,,,,,,14,52,40
6660,note_on,60,0,12,,,,,,,,,12,55,0
6720,note_on,60,0,9,,,,,,,,,8,52,0
6720,note_on,60,0,5,,,,,,,,,4,52,0
6720,note_on,0,0,8,,,,,,,,,7,59,40
6720,note_on,60,0,8,,,,,,,,,7,57,0
6720,note_on,0,0,9,,,,,,,,,8,50,40
6720,note_on,0,0,14,,,,,,,,,14,50,40
6720,note_on,60,0,12,,,,,,,,,12,57,0
6720,note_on,60,0,13,,,,,,,,,13,52,0
6720,note_on,60,0,14,,,,,,,,,14,52,0
6720,note_on,0,0,12,,,,,,,,,12,59,40
6720,note_on,0,0,5,,,,,,,,,4,50,40
6720,note_on,0,0,13,,,,,,,,,13,50,40
6780,note_on,60,0,8,,,,,,,,,7,59,0
6780,note_on,0,0,12,,,,,,,,,12,57,40
6780,note_on,60,0,12,,,,,,,,,12,59,0
6780,note_on,0,0,8,,,,,,,,,7,57,40
6840,note_on,360,0,4,,,,,,,,,3,69,0
6840,note_on,0,0,4,,,,,,,,,3,69,40
6840,note_on,120,0,14,,,,,,,,,14,50,0
6840,note_on,0,0,14,,,,,,,,,14,49,40
6840,note_on,120,0,13,,,,,,,,,13,50,0
6840,note_on,0,0,12,,,,,,,,,12,59,40
6840,note_on,60,0,12,,,,,,,,,12,57,0
6840,note_on,120,0,9,,,,,,,,,8,50,0
6840,note_on,360,0,7,,,,,,,,,6,69,0
6840,note_on,0,0,7,,,,,,,,,6,69,40
6840,note_on,360,0,11,,,,,,,,,11,69,0
6840,note_on,0,0,11,,,,,,,,,11,69,40
6840,note_on,60,0,8,,,,,,,,,7,57,0
6840,note_on,0,0,8,,,,,,,,,7,59,40
6840,note_on,0,0,5,,,,,,,,,4,49,40
6840,note_on,120,0,5,,,,,,,,,4,50,0
6840,note_on,0,0,13,,,,,,,,,13,49,40
6840,note_on,0,0,9,,,,,,,,,8,49,40
6900,note_on,60,0,14,,,,,,,,,14,49,0
6900,note_on,0,0,14,,,,,,,,,14,47,40
6900,note_on,0,0,5,,,,,,,,,4,47,40
6900,note_on,60,0,5,,,,,,,,,4,49,0
6900,note_on,60,0,13,,,,,,,,,13,49,0
6900,note_on,0,0,13,,,,,,,,,13,47,40
6900,note_on,60,0,9,,,,,,,,,8,49,0
6900,note_on,0,0,9,,,,,,,,,8,47,40
6900,note_on,0,0,12,,,,,,,,,12,61,40
6900,note_on,60,0,8,,,,,,,,,7,59,0
6900,note_on,60,0,12,,,,,,,,,12,59,0
6900,note_on,0,0,8,,,,,,,,,7,61,40
6960,note_on,0,0,4,,,,,,,,,3,68,47
6960,note_on,0,0,8,,,,,,,,,7,59,47
6960,note_on,60,0,8,,,,,,,,,7,61,0
6960,note_on,0,0,7,,,,,,,,,6,68,47
6960,note_on,120,0,7,,,,,,,,,6,69,0
6960,note_on,0,0,12,,,,,,,,,12,59,47
6960,note_on,60,0,12,,,,,,,,,12,61,0
6960,note_on,0,0,14,,,,,,,,,14,52,47
6960,note_on,60,0,14,,,,,,,,,14,47,0
6960,note_on,720,0,6,,,,,,,,,5,74,47
6960,note_on,120,0,4,,,,,,,,,3,69,0
6960,note_on,0,0,5,,,,,,,,,4,52,47
6960,note_on,60,0,5,,,,,,,,,4,47,0
6960,note_on,0,0,9,,,,,,,,,8,52,47
6960,note_on,60,0,9,,,,,,,,,8,47,0
6960,note_on,120,0,11,,,,,,,,,11,69,0
6960,note_on,0,0,11,,,,,,,,,11,68,47
6960,note_on,720,0,15,,,,,,,,,2,74,47
6960,note_on,720,0,10,,,,,,,,,10,74,47
6960,note_on,60,0,13,,,,,,,,,13,47,0
6960,note_on,720,0,16,,,,,,,,,3,74,47
6960,note_on,0,0,13,,,,,,,,,13,52,47
7020,note_on,0,0,8,,,,,,,,,7,62,40
7020,note_on,60,0,8,,,,,,,,,7,59,0
7020,note_on,60,0,12,,,,,,,,,12,59,0
7020,note_on,0,0,12,,,,,,,,,12,62,40
7080,note_on,0,0,11,,,,,,,,,11,68,40
7080,note_on,120,0,11,,,,,,,,,11,68,0
7080,note_on,60,0,8,,,,,,,,,7,62,0
7080,note_on,0,0,8,,,,,,,,,7,61,40
7080,note_on,120,0,7,,,,,,,,,6,68,0
7080,note_on,0,0,7,,,,,,,,,6,68,40
7080,note_on,60,0,12,,,,,,,,,12,62,0
7080,note_on,0,0,12,,,,,,,,,12,61,40
7080,note_on,0,0,4,,,,,,,,,3,68,40
7080,note_on,120,0,4,,,,,,,,,3,68,0
7140,note_on,60,0,12,,,,,,,,,12,61,0
7140,note_on,0,0,12,,,,,,,,,12,59,40
7140,note_on,60,0,8,,,,,,,,,7,61,0
7140,note_on,0,0,8,,,,,,,,,7,59,40
7200,note_on,240,0,13,,,,,,,,,13,52,0
7200,note_on,0,0,8,,,,,,,,,7,57,40
7200,note_on,0,0,5,,,,,,,,,4,45,40
7200,note_on,240,0,5,,,,,,,,,4,52,0
7200,note_on,120,0,4,,,,,,,,,3,68,0
7200,note_on,0,0,4,,,,,,,,,3,69,40
7200,note_on,60,0,8,,,,,,,,,7,59,0
7200,note_on,120,0,11,,,,,,,,,11,68,0
7200,note_on,60,0,12,,,,,,,,,12,59,0
7200,note_on,0,0,12,,,,,,,,,12,57,40
7200,note_on,0,0,14,,,,,,,,,14,45,40
7200,note_on,240,0,14,,,,,,,,,14,52,0
7200,note_on,0,0,11,,,,,,,,,11,69,40
7200,note_on,0,0,7,,,,,,,,,6,69,40
7200,note_on,120,0,7,,,,,,,,,6,68,0
7200,note_on,0,0,13,,,,,,,,,13,45,40
7200,note_on,0,0,9,,,,,,,,,8,45,40
7200,note_on,240,0,9,,,,,,,,,8,52,0
7320,note_on,120,0,4,,,,,,,,,3,69,0
7320,note_on,120,0,7,,,,,,,,,6,69,0
7320,note_on,0,0,11,,,,,,,,,11,67,40
7320,note_on,120,0,11,,,,,,,,,11,69,0
7320,note_on,120,0,12,,,,,,,,,12,57,0
7320,note_on,0,0,12,,,,,,,,,12,52,40
7320,note_on,0,0,4,,,,,,,,,3,67,40
7320,note_on,0,0,15,,,,,,,,,2,74,40
7320,note_on,360,0,15,,,,,,,,,2,74,0
7320,note_on,0,0,16,,,,,,,,,3,74,40
7320,note_on,0,0,8,,,,,,,,,7,52,40
7320,note_on,120,0,8,,,,,,,,,7,57,0
7320,note_on,0,0,6,,,,,,,,,5,74,40
7320,note_on,360,0,6,,,,,,,,,5,74,0
7320,note_on,0,0,7,,,,,,,,,6,67,40
7320,note_on,0,0,10,,,,,,,,,10,74,40
7320,note_on,360,0,10,,,,,,,,,10,74,0
7320,note_on,360,0,16,,,,,,,,,3,74,0
7380,note_on,60,0,4,,,,,,,,,3,67,0
7380,note_on,60,0,7,,,,,,,,,6,67,0
7380,note_on,0,0,7,,,,,,,,,6,66,40
7380,note_on,0,0,4,,,,,,,,,3,66,40
7380,note_on,0,0,11,,,,,,,,,11,66,40
7380,note_on,60,0,11,,,,,,,,,11,67,0
7380,note_on,60,0,12,,,,,,,,,12,52,0
7380,note_on,0,0,12,,,,,,,,,12,52,40
7440,note_on,0,0,11,,,,,,,,,11,64,40
7440,note_on,0,0,12,,,,,,,,,12,57,40
7440,note_on,120,0,10,,,,,,,,,10,74,0
7440,note_on,0,0,10,,,,,,,,,10,73,40
7440,note_on,240,0,9,,,,,,,,,8,45,0
7440,note_on,240,0,14,,,,,,,,,14,45,0
7440,note_on,120,0,6,,,,,,,,,5,74,0
7440,note_on,0,0,6,,,,,,,,,5,73,40
7440,note_on,0,0,14,,,,,,,,,14,57,40
7440,note_on,120,0,16,,,,,,,,,3,74,0
7440,note_on,0,0,8,,,,,,,,,7,57,40
7440,note_on,60,0,11,,,,,,,,,11,66,0
7440,note_on,60,0,12,,,,,,,,,12,52,0
7440,note_on,0,0,16,,,,,,,,,3,73,40
7440,note_on,60,0,4,,,,,,,,,3,66,0
7440,note_on,0,0,4,,,,,,,,,3,64,40
7440,note_on,0,0,15,,,,,,,,,2,73,40
7440,note_on,120,0,15,,,,,,,,,2,74,0
7440,note_on,60,0,7,,,,,,,,,6,66,0
7440,note_on,0,0,9,,,,,,,,,8,57,40
7440,note_on,120,0,8,,,,,,,,,7,52,0
7440,note_on,0,0,7,,,,,,,,,6,64,40
7500,note_on,60,0,7,,,,,,,,,6,64,0
7500,note_on,0,0,7,,,,,,,,,6,66,40
7500,note_on,0,0,11,,,,,,,,,11,66,40
7500,note_on,60,0,4,,,,,,,,,3,64,0
7500,note_on,0,0,4,,,,,,,,,3,66,40
7500,note_on,60,0,11,,,,,,,,,11,64,0
7560,note_on,0,0,16,,,,,,,,,3,73,40
7560,note_on,120,0,10,,,,,,,,,10,73,0
7560,note_on,0,0,10,,,,,,,,,10,73,40
7560,note_on,120,0,6,,,,,,,,,5,73,0
7560,note_on,120,0,16,,,,,,,,,3,73,0
7560,note_on,0,0,6,,,,,,,,,5,73,40
7560,note_on,60,0,7,,,,,,,,,6,66,0
7560,note_on,60,0,11,,,,,,,,,11,66,0
7560,note_on,0,0,11,,,,,,,,,11,62,40
7560,note_on,120,0,15,,,,,,,,,2,73,0
7560,note_on,0,0,7,,,,,,,,,6,62,40
7560,note_on,60,0,4,,,,,,,,,3,66,0
7560,note_on,0,0,4,,,,,,,,,3,62,40
7560,note_on,0,0,15,,,,,,,,,2,73,40
7620,note_on,60,0,11,,,,,,,,,11,62,0
7620,note_on,0,0,7,,,,,,,,,6,64,40
7620,note_on,60,0,7,,,,,,,,,6,62,0
7620,note_on,0,0,11,,,,,,,,,11,64,40
7620,note_on,60,0,4,,,,,,,,,3,62,0
7620,note_on,0,0,4,,,,,,,,,3,64,40
7680,note_on,0,0,12,,,,,,,,,12,50,40
7680,note_on,240,0,12,,,,,,,,,12,57,0
7680,note_on,120,0,10,,,,,,,,,10,73,0
7680,note_on,0,0,10,,,,,,,,,10,74,40
7680,note_on,60,0,4,,,,,,,,,3,64,0
7680,note_on,0,0,11,,,,,,,,,11,66,40
7680,note_on,0,0,6,,,,,,,,,5,74,40
7680,note_on,240,0,14,,,,,,,,,14,57,0
7680,note_on,0,0,14,,,,,,,,,14,62,40
7680,note_on,480,0,5,,,,,,,,,4,45,0
7680,note_on,60,0,11,,,,,,,,,11,64,0
7680,note_on,0,0,16,,,,,,,,,3,74,40
7680,note_on,0,0,15,,,,,,,,,2,74,40
7680,note_on,120,0,15,,,,,,,,,2,73,0
7680,note_on,0,0,4,,,,,,,,,3,66,40
7680,note_on,120,0,16,,,,,,,,,3,73,0
7680,note_on,120,0,6,,,,,,,,,5,73,0
7680,note_on,0,0,8,,,,,,,,,7,50,40
7680,note_on,0,0,9,,,,,,,,,8,62,40
7680,note_on,240,0,9,,,,,,,,,8,57,0
7680,note_on,60,0,7,,,,,,,,,6,64,0
7680,note_on,480,0,13,,,,,,,,,13,45,0
7680,note_on,0,0,7,,,,,,,,,6,66,40
7680,note_on,240,0,8,,,,,,,,,7,57,0
7740,note_on,60,0,4,,,,,,,,,3,66,0
7740,note_on,0,0,11,,,,,,,,,11,64,40
7740,note_on,0,0,4,,,,,,,,,3,64,40
7740,note_on,60,0,11,,,,,,,,,11,66,0
7740,note_on,0,0,7,,,,,,,,,6,64,40
7740,note_on,60,0,7,,,,,,,,,6,66,0
7800,note_on,60,0,11,,,,,,,,,11,64,0
7800,note_on,120,0,6,,,,,,,,,5,74,0
7800,note_on,0,0,11,,,,,,,,,11,66,40
7800,note_on,120,0,15,,,,,,,,,2,74,0
7800,note_on,0,0,7,,,,,,,,,6,66,40
7800,note_on,0,0,16,,,,,,,,,3,73,40
7800,note_on,0,0,10,,,,,,,,,10,73,40
7800,note_on,120,0,10,,,,,,,,,10,74,0
7800,note_on,0,0,6,,,,,,,,,5,73,40
7800,note_on,0,0,4,,,,,,,,,3,66,40
7800,note_on,60,0,4,,,,,,,,,3,64,0
7800,note_on,120,0,16,,,,,,,,,3,74,0
7800,note_on,60,0,7,,,,,,,,,6,64,0
7800,note_on,0,0,15,,,,,,,,,2,73,40
7860,note_on,60,0,7,,,,,,,,,6,66,0
7860,note_on,0,0,6,,,,,,,,,5,71,40
7860,note_on,60,0,6,,,,,,,,,5,73,0
7860,note_on,0,0,16,,,,,,,,,3,71,40
7860,note_on,60,0,16,,,,,,,,,3,73,0
7860,note_on,60,0,11,,,,,,,,,11,66,0
7860,note_on,0,0,11,,,,,,,,,11,67,40
7860,note_on,0,0,10,,,,,,,,,10,71,40
7860,note_on,60,0,10,,,,,,,,,10,73,0
7860,note_on,0,0,4,,,,,,,,,3,67,40
7860,note_on,60,0,4,,,,,,,,,3,66,0
7860,note_on,60,0,15,,,,,,,,,2,73,0
7860,note_on,0,0,15,,,,,,,,,2,71,40
7860,note_on,0,0,7,,,,,,,,,6,67,40
7920,note_on,0,0,9,,,,,,,,,8,50,50
7920,note_on,0,0,16,,,,,,,,,3,69,40
7920,note_on,0,0,7,,,,,,,,,6,66,40
7920,note_on,240,0,9,,,,,,,,,8,62,0
7920,note_on,60,0,16,,,,,,,,,3,71,0
7920,note_on,0,0,4,,,,,,,,,3,66,40
7920,note_on,60,0,4,,,,,,,,,3,67,0
7920,note_on,60,0,7,,,,,,,,,6,67,0
7920,note_on,240,0,14,,,,,,,,,14,62,0
7920,note_on,0,0,14,,,,,,,,,14,50,50
7920,note_on,0,0,6,,,,,,,,,5,69,40
7920,note_on,0,0,10,,,,,,,,,10,69,40
7920,note_on,0,0,11,,,,,,,,,11,66,40
7920,note_on,60,0,6,,,,,,,,,5,71,0
7920,note_on,60,0,10,,,,,,,,,10,71,0
7920,note_on,60,0,11,,,,,,,,,11,67,0
7920,note_on,0,0,15,,,,,,,,,2,69,40
7920,note_on,60,0,15,,,,,,,,,2,71,0
7980,note_on,60,0,15,,,,,,,,,2,69,0
7980,note_on,60,0,7,,,,,,,,,6,66,0
7980,note_on,60,0,4,,,,,,,,,3,66,0
7980,note_on,0,0,4,,,,,,,,,3,67,40
7980,note_on,60,0,10,,,,,,,,,10,69,0
7980,note_on,0,0,10,,,,,,,,,10,71,40
7980,note_on,0,0,11,,,,,,,,,11,67,40
7980,note_on,0,0,7,,,,,,,,,6,67,40
7980,note_on,0,0,15,,,,,,,,,2,71,40
7980,note_on,60,0,16,,,,,,,,,3,69,0
7980,note_on,60,0,11,,,,,,,,,11,66,0
7980,note_on,0,0,16,,,,,,,,,3,71,40
7980,note_on,0,0,6,,,,,,,,,5,71,40
7980,note_on,60,0,6,,,,,,,,,5,69,0
8040,note_on,0,0,16,,,,,,,,,3,67,40
8040,note_on,60,0,4,,,,,,,,,3,67,0
8040,note_on,0,0,4,,,,,,,,,3,66,40
8040,note_on,60,0,15,,,,,,,,,2,71,0
8040,note_on,60,0,10,,,,,,,,,10,71,0
8040,note_on,0,0,10,,,,,,,,,10,67,40
8040,note_on,60,0,16,,,,,,,,,3,71,0
8040,note_on,60,0,7,,,,,,,,,6,67,0
8040,note_on,0,0,7,,,,,,,,,6,66,40
8040,note_on,60,0,11,,,,,,,,,11,67,0
8040,note_on,60,0,6,,,,,,,,,5,71,0
8040,note_on,0,0,6,,,,,,,,,5,67,40
8040,note_on,0,0,15,,,,,,,,,2,67,40
8040,note_on,0,0,11,,,,,,,,,11,66,40
8100,note_on,0,0,16,,,,,,,,,3,69,40
8100,note_on,0,0,10,,,,,,,,,10,69,40
8100,note_on,60,0,10,,,,,,,,,10,67,0
8100,note_on,0,0,7,,,,,,,,,6,64,40
8100,note_on,0,0,6,,,,,,,,,5,69,40
8100,note_on,60,0,6,,,,,,,,,5,67,0
8100,note_on,0,0,4,,,,,,,,,3,64,40
8100,note_on,60,0,7,,,,,,,,,6,66,0
8100,note_on,60,0,16,,,,,,,,,3,67,0
8100,note_on,0,0,11,,,,,,,,,11,64,40
8100,note_on,60,0,11,,,,,,,,,11,66,0
8100,note_on,60,0,15,,,,,,,,,2,67,0
8100,note_on,0,0,15,,,,,,,,,2,69,40
8100,note_on,60,0,4,,,,,,,,,3,66,0
8160,note_on,60,0,15,,,,,,,,,2,69,0
8160,note_on,0,0,11,,,,,,,,,11,62,40
8160,note_on,60,0,11,,,,,,,,,11,64,0
8160,note_on,0,0,15,,,,,,,,,2,71,40
8160,note_on,60,0,7,,,,,,,,,6,64,0
8160,note_on,0,0,10,,,,,,,,,10,71,40
8160,note_on,0,0,4,,,,,,,,,3,62,40
8160,note_on,480,0,8,,,,,,,,,7,50,0
8160,note_on,240,0,9,,,,,,,,,8,50,0
8160,note_on,0,0,9,,,,,,,,,8,55,60
8160,note_on,480,0,12,,,,,,,,,12,50,0
8160,note_on,60,0,4,,,,,,,,,3,64,0
8160,note_on,60,0,16,,,,,,,,,3,69,0
8160,note_on,60,0,6,,,,,,,,,5,69,0
8160,note_on,240,0,14,,,,,,,,,14,50,0
8160,note_on,0,0,14,,,,,,,,,14,55,60
8160,note_on,60,0,10,,,,,,,,,10,69,0
8160,note_on,0,0,6,,,,,,,,,5,71,40
8160,note_on,0,0,16,,,,,,,,,3,71,40
8160,note_on,0,0,7,,,,,,,,,6,62,40
8220,note_on,60,0,4,,,,,,,,,3,62,0
8220,note_on,0,0,4,,,,,,,,,3,64,40
8220,note_on,60,0,16,,,,,,,,,3,71,0
8220,note_on,0,0,16,,,,,,,,,3,69,40
8220,note_on,60,0,15,,,,,,,,,2,71,0
8220,note_on,60,0,10,,,,,,,,,10,71,0
8220,note_on,0,0,6,,,,,,,,,5,69,40
8220,note_on,60,0,6,,,,,,,,,5,71,0
8220,note_on,0,0,10,,,,,,,,,10,69,40
8220,note_on,0,0,15,,,,,,,,,2,69,40
8280,note_on,60,0,15,,,,,,,,,2,69,0
8280,note_on,0,0,7,,,,,,,,,6,61,40
8280,note_on,120,0,7,,,,,,,,,6,62,0
8280,note_on,120,0,11,,,,,,,,,11,62,0
8280,note_on,0,0,11,,,,,,,,,11,61,40
8280,note_on,0,0,15,,,,,,,,,2,71,40
8280,note_on,60,0,16,,,,,,,,,3,69,0
8280,note_on,0,0,16,,,,,,,,,3,71,40
8280,note_on,60,0,10,,,,,,,,,10,69,0
8280,note_on,60,0,4,,,,,,,,,3,64,0
8280,note_on,0,0,4,,,,,,,,,3,62,40
8280,note_on,0,0,10,,,,,,,,,10,71,40
8280,note_on,0,0,6,,,,,,,,,5,71,40
8280,note_on,60,0,6,,,,,,,,,5,69,0
8340,note_on,0,0,10,,,,,,,,,10,72,40
8340,note_on,0,0,15,,,,,,,,,2,72,40
8340,note_on,60,0,15,,,,,,,,,2,71,0
8340,note_on,60,0,16,,,,,,,,,3,71,0
8340,note_on,60,0,6,,,,,,,,,5,71,0
8340,note_on,60,0,7,,,,,,,,,6,61,0
8340,note_on,0,0,7,,,,,,,,,6,59,40
8340,note_on,0,0,6,,,,,,,,,5,72,40
8340,note_on,0,0,16,,,,,,,,,3,72,40
8340,note_on,0,0,11,,,,,,,,,11,59,40
8340,note_on,60,0,11,,,,,,,,,11,61,0
8340,note_on,60,0,10,,,,,,,,,10,71,0
8340,note_on,60,0,4,,,,,,,,,3,62,0
8340,note_on,0,0,4,,,,,,,,,3,64,40
8400,note_on,60,0,7,,,,,,,,,6,59,0
8400,note_on,720,0,5,,,,,,,,,4,50,55
8400,note_on,240,0,14,,,,,,,,,14,55,0
8400,note_on,0,0,14,,,,,,,,,14,50,55
8400,note_on,60,0,6,,,,,,,,,5,72,0
8400,note_on,60,0,16,,,,,,,,,3,72,0
8400,note_on,0,0,16,,,,,,,,,3,71,40
8400,note_on,0,0,6,,,,,,,,,5,71,40
8400,note_on,240,0,9,,,,,,,,,8,55,0
8400,note_on,0,0,9,,,,,,,,,8,50,55
8400,note_on,720,0,13,,,,,,,,,13,50,55
8400,note_on,60,0,15,,,,,,,,,2,72,0
8400,note_on,60,0,10,,,,,,,,,10,72,0
8400,note_on,0,0,4,,,,,,,,,3,66,40
8400,note_on,60,0,4,,,,,,,,,3,64,0
8400,note_on,60,0,11,,,,,,,,,11,59,0
8400,note_on,0,0,11,,,,,,,,,11,66,40
8400,note_on,0,0,10,,,,,,,,,10,71,40
8400,note_on,0,0,15,,,,,,,,,2,71,40
8400,note_on,0,0,7,,,,,,,,,6,66,40
8460,note_on,0,0,10,,,,,,,,,10,72,40
8460,note_on,60,0,15,,,,,,,,,2,71,0
8460,note_on,0,0,15,,,,,,,,,2,72,40
8460,note_on,60,0,6,,,,,,,,,5,71,0
8460,note_on,60,0,10,,,,,,,,,10,71,0
8460,note_on,0,0,6,,,,,,,,,5,72,40
8460,note_on,60,0,16,,,,,,,,,3,71,0
8460,note_on,0,0,16,,,,,,,,,3,72,40
8520,note_on,60,0,10,,,,,,,,,10,72,0
8520,note_on,0,0,10,,,,,,,,,10,71,40
8520,note_on,0,0,15,,,,,,,,,2,71,40
8520,note_on,60,0,15,,,,,,,,,2,72,0
8520,note_on,0,0,16,,,,,,,,,3,71,40
8520,note_on,60,0,16,,,,,,,,,3,72,0
8520,note_on,0,0,6,,,,,,,,,5,71,40
8520,note_on,60,0,6,,,,,,,,,5,72,0
8580,note_on,0,0,6,,,,,,,,,5,69,40
8580,note_on,60,0,6,,,,,,,,,5,71,0
8580,note_on,60,0,16,,,,,,,,,3,71,0
8580,note_on,60,0,10,,,,,,,,,10,71,0
8580,note_on,0,0,16,,,,,,,,,3,69,40
8580,note_on,60,0,15,,,,,,,,,2,71,0
8580,note_on,0,0,15,,,,,,,,,2,69,40
8580,note_on,0,0,10,,,,,,,,,10,69,40
8640,note_on,60,0,10,,,,,,,,,10,69,0
8640,note_on,0,0,10,,,,,,,,,10,67,40
8640,note_on,240,0,13,,,,,,,,,13,50,0
8640,note_on,0,0,16,,,,,,,,,3,67,40
8640,note_on,240,0,11,,,,,,,,,11,66,0
8640,note_on,0,0,11,,,,,,,,,11,59,40
8640,note_on,60,0,16,,,,,,,,,3,69,0
8640,note_on,0,0,15,,,,,,,,,2,67,40
8640,note_on,60,0,15,,,,,,,,,2,69,0
8640,note_on,0,0,14,,,,,,,,,14,52,57
8640,note_on,0,0,13,,,,,,,,,13,52,57
8640,note_on,0,0,5,,,,,,,,,4,52,57
8640,note_on,0,0,9,,,,,,,,,8,52,57
8640,note_on,240,0,9,,,,,,,,,8,50,0
8640,note_on,0,0,6,,,,,,,,,5,67,40
8640,note_on,60,0,6,,,,,,,,,5,69,0
8640,note_on,240,0,5,,,,,,,,,4,50,0
8640,note_on,240,0,7,,,,,,,,,6,66,0
8640,note_on,0,0,4,,,,,,,,,3,64,40
8640,note_on,240,0,14,,,,,,,,,14,50,0
8640,note_on,0,0,7,,,,,,,,,6,59,40
8640,note_on,240,0,4,,,,,,,,,3,66,0
8760,note_on,0,0,16,,,,,,,,,3,66,40
8760,note_on,120,0,15,,,,,,,,,2,67,0
8760,note_on,120,0,4,,,,,,,,,3,64,0
8760,note_on,0,0,15,,,,,,,,,2,66,40
8760,note_on,120,0,6,,,,,,,,,5,67,0
8760,note_on,120,0,10,,,,,,,,,10,67,0
8760,note_on,0,0,10,,,,,,,,,10,66,40
8760,note_on,120,0,16,,,,,,,,,3,67,0
8760,note_on,0,0,6,,,,,,,,,5,66,40
8820,note_on,0,0,10,,,,,,,,,10,64,40
8820,note_on,60,0,6,,,,,,,,,5,66,0
8820,note_on,60,0,10,,,,,,,,,10,66,0
8820,note_on,60,0,15,,,,,,,,,2,66,0
8820,note_on,0,0,6,,,,,,,,,5,64,40
8820,note_on,0,0,15,,,,,,,,,2,64,40
8820,note_on,0,0,16,,,,,,,,,3,64,40
8820,note_on,60,0,16,,,,,,,,,3,66,0
8880,note_on,0,0,6,,,,,,,,,5,69,40
8880,note_on,60,0,6,,,,,,,,,5,64,0
8880,note_on,0,0,9,,,,,,,,,8,54,59
8880,note_on,240,0,9,,,,,,,,,8,52,0
8880,note_on,0,0,14,,,,,,,,,14,54,59
8880,note_on,240,0,14,,,,,,,,,14,52,0
8880,note_on,720,0,8,,,,,,,,,7,57,54
8880,note_on,240,0,5,,,,,,,,,4,52,0
8880,note_on,60,0,15,,,,,,,,,2,64,0
8880,note_on,0,0,13,,,,,,,,,13,54,59
8880,note_on,240,0,13,,,,,,,,,13,52,0
8880,note_on,240,0,7,,,,,,,,,6,59,0
8880,note_on,60,0,16,,,,,,,,,3,64,0
8880,note_on,0,0,16,,,,,,,,,3,69,40
8880,note_on,720,0,12,,,,,,,,,12,57,54
8880,note_on,240,0,11,,,,,,,,,11,59,0
8880,note_on,0,0,10,,,,,,,,,10,69,40
8880,note_on,60,0,10,,,,,,,,,10,64,0
8880,note_on,0,0,5,,,,,,,,,4,54,59
8880,note_on,0,0,15,,,,,,,,,2,69,40
9120,note_on,0,0,9,,,,,,,,,8,55,61
9120,note_on,0,0,16,,,,,,,,,3,62,40
9120,note_on,240,0,13,,,,,,,,,13,54,0
