tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,control,value,channel,program,note,velocity
1152,note_on,,,,,6,0,12,,,,13,,60,96
1152,note_on,,,,,0,0,12,,,,13,,69,96
1152,note_on,,,,,0,0,12,,,,13,,55,96
1194,note_off,,,,,42,0,6,,,,5,,55,0
1194,note_off,,,,,42,0,2,,,,1,,53,0
1194,note_off,,,,,42,0,11,,,,12,,43,0
1194,note_off,,,,,42,0,10,,,,11,,55,0
1194,note_off,,,,,42,0,12,,,,13,,55,0
1200,note_on,,,,,6,0,12,,,,13,,53,96
1200,note_on,,,,,6,0,6,,,,5,,53,49
1200,note_on,,,,,6,0,11,,,,12,,41,49
1200,note_on,,,,,6,0,2,,,,1,,53,127
1200,note_on,,,,,6,0,10,,,,11,,53,49
1236,note_off,,,,,84,0,3,,,,2,,77,0
1236,note_off,,,,,0,0,12,,,,13,,69,0
1236,note_off,,,,,84,0,4,,,,3,,69,0
1236,note_off,,,,,36,0,12,,,,13,,60,0
1236,note_off,,,,,84,0,8,,,,7,,77,0
1236,note_off,,,,,84,0,13,,,,14,,60,0
1236,note_off,,,,,84,0,5,,,,4,,60,0
1236,note_off,,,,,84,0,9,,,,8,,69,0
1236,note_off,,,,,84,0,7,,,,6,,77,0
1242,note_off,,,,,42,0,10,,,,11,,53,0
1242,note_off,,,,,6,0,12,,,,13,,53,0
1242,note_off,,,,,42,0,11,,,,12,,41,0
1242,note_off,,,,,42,0,2,,,,1,,53,0
1242,note_off,,,,,42,0,6,,,,5,,53,0
1248,note_on,,,,,6,0,6,,,,5,,52,49
1248,note_on,,,,,12,0,8,,,,7,,70,75
1248,note_on,,,,,12,0,4,,,,3,,67,62
1248,note_on,,,,,12,0,13,,,,14,,60,75
1248,note_on,,,,,12,0,3,,,,2,,70,62
1248,note_on,,,,,6,0,2,,,,1,,60,127
1248,note_on,,,,,12,0,5,,,,4,,60,62
1248,note_on,,,,,204,0,1,,,,0,,60,127
1248,note_on,,,,,12,0,9,,,,8,,67,75
1248,note_on,,,,,6,0,12,,,,13,,67,96
1248,note_on,,,,,0,0,12,,,,13,,53,96
1248,note_on,,,,,6,0,10,,,,11,,53,49
1248,note_on,,,,,12,0,7,,,,6,,70,75
1248,note_on,,,,,6,0,11,,,,12,,41,49
1248,note_on,,,,,0,0,12,,,,13,,72,96
1258,note_off,,,,,10,0,12,,,,13,,53,0
1258,note_off,,,,,10,0,10,,,,11,,53,0
1258,note_off,,,,,10,0,11,,,,12,,41,0
1260,note_on,,,,,2,0,12,,,,13,,52,96
1260,note_on,,,,,2,0,10,,,,11,,52,49
1260,note_on,,,,,2,0,11,,,,12,,40,49
1270,note_off,,,,,10,0,10,,,,11,,52,0
1270,note_off,,,,,10,0,12,,,,13,,52,0
1270,note_off,,,,,10,0,11,,,,12,,40,0
1272,note_on,,,,,2,0,10,,,,11,,53,49
1272,note_on,,,,,2,0,12,,,,13,,53,96
1272,note_on,,,,,2,0,11,,,,12,,41,49
1282,note_off,,,,,10,0,10,,,,11,,53,0
1282,note_off,,,,,10,0,12,,,,13,,53,0
1282,note_off,,,,,10,0,11,,,,12,,41,0
1284,note_on,,,,,2,0,11,,,,12,,40,49
1284,note_on,,,,,2,0,12,,,,13,,52,96
1284,note_on,,,,,2,0,10,,,,11,,52,49
1294,note_off,,,,,10,0,11,,,,12,,40,0
1294,note_off,,,,,10,0,12,,,,13,,52,0
1294,note_off,,,,,10,0,10,,,,11,,52,0
1296,note_on,,,,,2,0,11,,,,12,,41,49
1296,note_on,,,,,2,0,12,,,,13,,53,96
1296,note_on,,,,,2,0,10,,,,11,,53,49
1306,note_off,,,,,10,0,10,,,,11,,53,0
1306,note_off,,,,,10,0,12,,,,13,,53,0
1306,note_off,,,,,10,0,11,,,,12,,41,0
1308,note_on,,,,,2,0,12,,,,13,,52,96
1308,note_on,,,,,2,0,10,,,,11,,52,49
1308,note_on,,,,,2,0,11,,,,12,,40,49
1318,note_off,,,,,10,0,11,,,,12,,40,0
1318,note_off,,,,,10,0,10,,,,11,,52,0
1318,note_off,,,,,10,0,12,,,,13,,52,0
1320,note_on,,,,,2,0,10,,,,11,,53,49
1320,note_on,,,,,2,0,12,,,,13,,53,96
1320,note_on,,,,,2,0,11,,,,12,,41,49
1330,note_off,,,,,10,0,12,,,,13,,53,0
1330,note_off,,,,,10,0,10,,,,11,,53,0
1330,note_off,,,,,10,0,11,,,,12,,41,0
1332,note_off,,,,,84,0,1,,,,0,,60,0
1332,note_on,,,,,2,0,11,,,,12,,40,49
1332,note_on,,,,,2,0,10,,,,11,,52,49
1332,note_off,,,,,2,0,12,,,,13,,67,0
1332,note_off,,,,,84,0,7,,,,6,,70,0
1332,note_off,,,,,84,0,3,,,,2,,70,0
1332,note_off,,,,,84,0,8,,,,7,,70,0
1332,note_off,,,,,84,0,2,,,,1,,60,0
1332,note_off,,,,,0,0,12,,,,13,,72,0
1332,note_on,,,,,0,0,12,,,,13,,52,96
1342,note_off,,,,,10,0,11,,,,12,,40,0
1342,note_off,,,,,10,0,10,,,,11,,52,0
1342,note_off,,,,,10,0,12,,,,13,,52,0
1344,note_on,,,,,2,0,12,,,,13,,60,96
1344,note_on,,,,,0,0,12,,,,13,,67,96
1344,note_on,,,,,0,0,12,,,,13,,53,96
1344,note_on,,,,,12,0,8,,,,7,,67,75
1344,note_on,,,,,12,0,3,,,,2,,67,62
1344,note_on,,,,,12,0,7,,,,6,,67,75
1344,note_on,,,,,2,0,11,,,,12,,41,49
1344,note_on,,,,,2,0,10,,,,11,,53,49
1344,note_on,,,,,12,0,1,,,,0,,60,127
1354,note_off,,,,,10,0,12,,,,13,,53,0
1354,note_off,,,,,10,0,11,,,,12,,41,0
1354,note_off,,,,,10,0,10,,,,11,,53,0
1356,note_on,,,,,2,0,10,,,,11,,52,49
1356,note_on,,,,,2,0,11,,,,12,,40,49
1356,note_on,,,,,2,0,12,,,,13,,52,96
1366,note_off,,,,,10,0,10,,,,11,,52,0
1366,note_off,,,,,10,0,12,,,,13,,52,0
1366,note_off,,,,,10,0,11,,,,12,,40,0
1368,note_on,,,,,2,0,12,,,,13,,53,96
1368,note_on,,,,,2,0,10,,,,11,,53,49
1368,note_on,,,,,2,0,11,,,,12,,41,49
1378,note_off,,,,,10,0,10,,,,11,,53,0
1378,note_off,,,,,10,0,12,,,,13,,53,0
1378,note_off,,,,,10,0,11,,,,12,,41,0
1380,note_on,,,,,2,0,11,,,,12,,40,49
1380,note_on,,,,,2,0,10,,,,11,,52,49
1380,note_on,,,,,2,0,12,,,,13,,52,96
1386,note_off,,,,,42,0,1,,,,0,,60,0
1390,note_off,,,,,10,0,10,,,,11,,52,0
1390,note_off,,,,,10,0,11,,,,12,,40,0
1390,note_off,,,,,10,0,12,,,,13,,52,0
1392,note_on,,,,,2,0,12,,,,13,,53,96
1392,note_on,,,,,2,0,10,,,,11,,53,49
1392,note_on,,,,,6,0,1,,,,0,,60,127
1392,note_on,,,,,2,0,11,,,,12,,41,49
1402,note_off,,,,,10,0,12,,,,13,,53,0
1402,note_off,,,,,10,0,10,,,,11,,53,0
1402,note_off,,,,,10,0,11,,,,12,,41,0
1404,note_on,,,,,2,0,10,,,,11,,52,49
1404,note_on,,,,,2,0,12,,,,13,,52,96
1404,note_on,,,,,2,0,11,,,,12,,40,49
1414,note_off,,,,,10,0,10,,,,11,,52,0
1414,note_off,,,,,10,0,12,,,,13,,52,0
1414,note_off,,,,,10,0,11,,,,12,,40,0
1416,note_on,,,,,2,0,12,,,,13,,53,96
1416,note_on,,,,,2,0,10,,,,11,,53,49
1416,note_on,,,,,2,0,11,,,,12,,41,49
1426,note_off,,,,,10,0,10,,,,11,,53,0
1426,note_off,,,,,10,0,11,,,,12,,41,0
1426,note_off,,,,,10,0,12,,,,13,,53,0
1428,note_off,,,,,0,0,12,,,,13,,67,0
1428,note_off,,,,,2,0,12,,,,13,,60,0
1428,note_off,,,,,180,0,6,,,,5,,52,0
1428,note_on,,,,,2,0,11,,,,12,,40,49
1428,note_on,,,,,2,0,10,,,,11,,52,49
1428,note_off,,,,,180,0,9,,,,8,,67,0
1428,note_off,,,,,180,0,4,,,,3,,67,0
1428,note_off,,,,,180,0,5,,,,4,,60,0
1428,note_off,,,,,180,0,13,,,,14,,60,0
1428,note_off,,,,,84,0,7,,,,6,,67,0
1428,note_off,,,,,84,0,8,,,,7,,67,0
1428,note_off,,,,,84,0,3,,,,2,,67,0
1428,note_on,,,,,0,0,12,,,,13,,52,96
1434,note_off,,,,,42,0,1,,,,0,,60,0
1438,note_off,,,,,10,0,12,,,,13,,52,0
1438,note_off,,,,,10,0,10,,,,11,,52,0
1438,note_off,,,,,10,0,11,,,,12,,40,0
1440,note_on,,,,,0,0,12,,,,13,,69,96
1440,note_on,,,,,12,0,8,,,,7,,69,75
1440,note_on,,,,,12,0,13,,,,14,,60,75
1440,note_on,,,,,12,0,5,,,,4,,60,62
1440,note_on,,,,,12,0,4,,,,3,,65,62
1440,note_on,,,,,0,0,12,,,,13,,53,96
1440,note_on,,,,,2,0,12,,,,13,,60,96
1440,note_on,,,,,12,0,7,,,,6,,69,75
1440,note_on,,,,,12,0,6,,,,5,,53,49
1440,note_on,,,,,2,0,11,,,,12,,41,49
1440,note_on,,,,,12,0,9,,,,8,,65,75
1440,note_on,,,,,6,0,1,,,,0,,60,127
1440,note_on,,,,,2,0,10,,,,11,,53,49
1440,note_on,,,,,12,0,3,,,,2,,69,62
1482,note_off,,,,,42,0,1,,,,0,,60,0
1488,note_on,,,,,6,0,1,,,,0,,60,127
1524,note_off,,,,,84,0,12,,,,13,,60,0
1524,note_off,,,,,84,0,7,,,,6,,69,0
1524,note_off,,,,,84,0,13,,,,14,,60,0
1524,note_off,,,,,84,0,3,,,,2,,69,0
1524,note_off,,,,,84,0,9,,,,8,,65,0
1524,note_off,,,,,0,0,12,,,,13,,53,0
1524,note_off,,,,,84,0,5,,,,4,,60,0
1524,note_off,,,,,84,0,10,,,,11,,53,0
1524,note_off,,,,,84,0,4,,,,3,,65,0
1524,note_off,,,,,84,0,8,,,,7,,69,0
1524,note_off,,,,,84,0,6,,,,5,,53,0
1524,note_off,,,,,84,0,11,,,,12,,41,0
1524,note_off,,,,,0,0,12,,,,13,,69,0
1530,note_off,,,,,42,0,1,,,,0,,60,0
1536,note_on,,,,,12,0,9,,,,8,,64,75
1536,note_on,,,,,12,0,13,,,,14,,55,75
1536,note_on,,,,,0,0,12,,,,13,,70,96
1536,note_on,,,,,12,0,10,,,,11,,55,49
1536,note_on,,,,,0,0,12,,,,13,,55,96
1536,note_on,,,,,6,0,1,,,,0,,60,127
1536,note_on,,,,,12,0,12,,,,13,,64,96
1536,note_on,,,,,12,0,3,,,,2,,70,62
1536,note_on,,,,,12,0,11,,,,12,,43,49
1536,note_on,,,,,12,0,7,,,,6,,70,75
1536,note_on,,,,,12,0,4,,,,3,,64,62
1536,note_on,,,,,12,0,8,,,,7,,70,75
1536,note_on,,,,,12,0,6,,,,5,,55,49
1536,note_on,,,,,12,0,5,,,,4,,64,62
1536,note_on,,,,,204,0,2,,,,1,,60,127
1578,note_off,,,,,42,0,9,,,,8,,64,0
1578,note_off,,,,,42,0,4,,,,3,,64,0
1584,note_on,,,,,6,0,9,,,,8,,65,75
1584,note_on,,,,,6,0,4,,,,3,,65,62
1620,note_off,,,,,84,0,10,,,,11,,55,0
1620,note_off,,,,,84,0,11,,,,12,,43,0
1620,note_off,,,,,84,0,1,,,,0,,60,0
1620,note_off,,,,,0,0,12,,,,13,,55,0
1620,note_off,,,,,0,0,12,,,,13,,70,0
1620,note_off,,,,,84,0,12,,,,13,,64,0
1620,note_off,,,,,84,0,8,,,,7,,70,0
1620,note_off,,,,,84,0,3,,,,2,,70,0
1620,note_off,,,,,84,0,6,,,,5,,55,0
1620,note_off,,,,,84,0,13,,,,14,,55,0
1620,note_off,,,,,84,0,5,,,,4,,64,0
1620,note_off,,,,,84,0,2,,,,1,,60,0
1620,note_off,,,,,84,0,7,,,,6,,70,0
1626,note_off,,,,,42,0,9,,,,8,,65,0
1626,note_off,,,,,42,0,4,,,,3,,65,0
1632,note_on,,,,,12,0,7,,,,6,,74,75
1632,note_on,,,,,12,0,8,,,,7,,74,75
1632,note_on,,,,,12,0,6,,,,5,,53,49
1632,note_on,,,,,12,0,3,,,,2,,74,62
1632,note_on,,,,,6,0,9,,,,8,,67,75
1632,note_on,,,,,12,0,10,,,,11,,53,49
1632,note_on,,,,,0,0,12,,,,13,,69,96
1632,note_on,,,,,0,0,12,,,,13,,53,96
1632,note_on,,,,,6,0,4,,,,3,,67,62
1632,note_on,,,,,12,0,2,,,,1,,60,127
1632,note_on,,,,,12,0,5,,,,4,,69,62
1632,note_on,,,,,12,0,13,,,,14,,57,75
1632,note_on,,,,,12,0,11,,,,12,,41,49
1632,note_on,,,,,12,0,12,,,,13,,62,96
1642,note_off,,,,,10,0,4,,,,3,,67,0
1642,note_off,,,,,10,0,9,,,,8,,67,0
1644,note_on,,,,,2,0,4,,,,3,,65,62
1644,note_on,,,,,2,0,9,,,,8,,65,75
1654,note_off,,,,,10,0,4,,,,3,,65,0
1654,note_off,,,,,10,0,9,,,,8,,65,0
1656,note_on,,,,,2,0,9,,,,8,,67,75
1656,note_on,,,,,2,0,4,,,,3,,67,62
1666,note_off,,,,,10,0,9,,,,8,,67,0
1666,note_off,,,,,10,0,4,,,,3,,67,0
1668,note_on,,,,,2,0,9,,,,8,,65,75
1668,note_on,,,,,2,0,4,,,,3,,65,62
1674,note_off,,,,,42,0,6,,,,5,,53,0
1674,note_off,,,,,42,0,10,,,,11,,53,0
1674,note_off,,,,,42,0,12,,,,13,,53,0
1674,note_off,,,,,42,0,11,,,,12,,41,0
1674,note_off,,,,,42,0,5,,,,4,,69,0
1674,note_off,,,,,42,0,2,,,,1,,60,0
1678,note_off,,,,,10,0,4,,,,3,,65,0
1678,note_off,,,,,10,0,9,,,,8,,65,0
1680,note_on,,,,,6,0,10,,,,11,,52,49
1680,note_on,,,,,6,0,5,,,,4,,67,62
1680,note_on,,,,,6,0,12,,,,13,,52,96
1680,note_on,,,,,2,0,4,,,,3,,67,62
1680,note_on,,,,,6,0,2,,,,1,,60,127
1680,note_on,,,,,6,0,6,,,,5,,52,49
1680,note_on,,,,,6,0,11,,,,12,,40,49
1680,note_on,,,,,2,0,9,,,,8,,67,75
1690,note_off,,,,,10,0,4,,,,3,,67,0
1690,note_off,,,,,10,0,9,,,,8,,67,0
1692,note_on,,,,,2,0,9,,,,8,,65,75
1692,note_on,,,,,2,0,4,,,,3,,65,62
1702,note_off,,,,,10,0,4,,,,3,,65,0
1702,note_off,,,,,10,0,9,,,,8,,65,0
1704,note_on,,,,,2,0,4,,,,3,,67,62
1704,note_on,,,,,2,0,9,,,,8,,67,75
1714,note_off,,,,,10,0,4,,,,3,,67,0
1714,note_off,,,,,10,0,9,,,,8,,67,0
1716,note_off,,,,,0,0,12,,,,13,,69,0
1716,note_off,,,,,36,0,12,,,,13,,62,0
1716,note_on,,,,,2,0,9,,,,8,,65,75
1716,note_on,,,,,2,0,4,,,,3,,65,62
1716,note_off,,,,,84,0,13,,,,14,,57,0
1722,note_off,,,,,42,0,11,,,,12,,40,0
1722,note_off,,,,,42,0,10,,,,11,,52,0
1722,note_off,,,,,42,0,6,,,,5,,52,0
1722,note_off,,,,,42,0,5,,,,4,,67,0
1722,note_off,,,,,42,0,2,,,,1,,60,0
1722,note_off,,,,,6,0,12,,,,13,,52,0
1726,note_off,,,,,10,0,4,,,,3,,65,0
1726,note_off,,,,,10,0,9,,,,8,,65,0
1728,note_on,,,,,6,0,10,,,,11,,53,49
1728,note_on,,,,,2,0,9,,,,8,,67,75
1728,note_on,,,,,0,0,12,,,,13,,74,96
1728,note_on,,,,,6,0,12,,,,13,,69,96
1728,note_on,,,,,12,0,13,,,,14,,53,75
1728,note_on,,,,,6,0,2,,,,1,,60,127
1728,note_on,,,,,6,0,5,,,,4,,69,62
1728,note_on,,,,,6,0,11,,,,12,,41,49
1728,note_on,,,,,2,0,4,,,,3,,67,62
1728,note_on,,,,,0,0,12,,,,13,,53,96
1728,note_on,,,,,6,0,6,,,,5,,53,49
1738,note_off,,,,,10,0,4,,,,3,,67,0
1738,note_off,,,,,10,0,9,,,,8,,67,0
1740,note_on,,,,,2,0,4,,,,3,,65,62
1740,note_on,,,,,2,0,9,,,,8,,65,75
1750,note_off,,,,,10,0,9,,,,8,,65,0
1750,note_off,,,,,10,0,4,,,,3,,65,0
1752,note_on,,,,,2,0,9,,,,8,,67,75
1752,note_on,,,,,2,0,4,,,,3,,67,62
1762,note_off,,,,,10,0,9,,,,8,,67,0
1762,note_off,,,,,10,0,4,,,,3,,67,0
1764,note_on,,,,,2,0,9,,,,8,,65,75
1764,note_on,,,,,2,0,4,,,,3,,65,62
1770,note_off,,,,,42,0,2,,,,1,,60,0
1774,note_off,,,,,10,0,9,,,,8,,65,0
1774,note_off,,,,,10,0,4,,,,3,,65,0
1776,note_on,,,,,6,0,2,,,,1,,60,127
1776,note_on,,,,,2,0,4,,,,3,,64,62
1776,note_on,,,,,2,0,9,,,,8,,64,75
1797,note_off,,,,,21,0,9,,,,8,,64,0
1797,note_off,,,,,21,0,4,,,,3,,64,0
1800,note_on,,,,,3,0,4,,,,3,,65,62
1800,note_on,,,,,3,0,9,,,,8,,65,75
1812,note_off,,,,,84,0,10,,,,11,,53,0
1812,note_off,,,,,0,0,12,,,,13,,74,0
1812,note_off,,,,,84,0,12,,,,13,,69,0
1812,note_off,,,,,84,0,6,,,,5,,53,0
1812,note_off,,,,,84,0,5,,,,4,,69,0
1812,note_off,,,,,180,0,8,,,,7,,74,0
1812,note_off,,,,,84,0,11,,,,12,,41,0
1812,note_off,,,,,0,0,12,,,,13,,53,0
1812,note_off,,,,,180,0,7,,,,6,,74,0
1812,note_off,,,,,180,0,3,,,,2,,74,0
1812,note_off,,,,,84,0,13,,,,14,,53,0
1818,note_off,,,,,42,0,2,,,,1,,60,0
1821,note_off,,,,,21,0,4,,,,3,,65,0
1821,note_off,,,,,21,0,9,,,,8,,65,0
1824,note_on,,,,,3,0,4,,,,3,,67,62
1824,note_on,,,,,12,0,6,,,,5,,52,49
1824,note_on,,,,,12,0,8,,,,7,,72,75
1824,note_on,,,,,12,0,5,,,,4,,67,62
1824,note_on,,,,,204,0,1,,,,0,,60,127
1824,note_on,,,,,12,0,13,,,,14,,60,75
1824,note_on,,,,,12,0,11,,,,12,,40,49
1824,note_on,,,,,3,0,9,,,,8,,67,75
1824,note_on,,,,,12,0,3,,,,2,,70,62
1824,note_on,,,,,12,0,10,,,,11,,52,49
1824,note_on,,,,,0,0,12,,,,13,,52,96
1824,note_on,,,,,0,0,12,,,,13,,72,96
1824,note_on,,,,,12,0,12,,,,13,,67,96
1824,note_on,,,,,12,0,7,,,,6,,72,75
1824,note_on,,,,,6,0,2,,,,1,,60,127
1834,note_off,,,,,10,0,7,,,,6,,72,0
1834,note_off,,,,,10,0,8,,,,7,,72,0
1836,note_on,,,,,2,0,8,,,,7,,70,75
1836,note_on,,,,,2,0,7,,,,6,,70,75
1846,note_off,,,,,10,0,8,,,,7,,70,0
1846,note_off,,,,,10,0,7,,,,6,,70,0
1848,note_on,,,,,2,0,7,,,,6,,72,75
1848,note_on,,,,,2,0,8,,,,7,,72,75
1858,note_off,,,,,10,0,8,,,,7,,72,0
1858,note_off,,,,,10,0,7,,,,6,,72,0
1860,note_on,,,,,2,0,8,,,,7,,70,75
1860,note_on,,,,,2,0,7,,,,6,,70,75
1870,note_off,,,,,10,0,7,,,,6,,70,0
1870,note_off,,,,,10,0,8,,,,7,,70,0
1872,note_on,,,,,2,0,8,,,,7,,72,75
1872,note_on,,,,,2,0,7,,,,6,,72,75
1882,note_off,,,,,10,0,8,,,,7,,72,0
1882,note_off,,,,,10,0,7,,,,6,,72,0
1884,note_on,,,,,2,0,8,,,,7,,70,75
1884,note_on,,,,,2,0,7,,,,6,,70,75
1894,note_off,,,,,10,0,7,,,,6,,70,0
1894,note_off,,,,,10,0,8,,,,7,,70,0
1896,note_on,,,,,2,0,8,,,,7,,72,75
1896,note_on,,,,,2,0,7,,,,6,,72,75
1906,note_off,,,,,10,0,8,,,,7,,72,0
1906,note_off,,,,,10,0,7,,,,6,,72,0
1908,note_off,,,,,84,0,6,,,,5,,52,0
1908,note_off,,,,,84,0,5,,,,4,,67,0
1908,note_off,,,,,84,0,3,,,,2,,70,0
1908,note_off,,,,,84,0,9,,,,8,,67,0
1908,note_on,,,,,2,0,7,,,,6,,70,75
1908,note_off,,,,,84,0,2,,,,1,,60,0
1908,note_off,,,,,84,0,12,,,,13,,67,0
1908,note_off,,,,,0,0,12,,,,13,,72,0
1908,note_off,,,,,0,0,12,,,,13,,52,0
1908,note_off,,,,,84,0,4,,,,3,,67,0
1908,note_off,,,,,84,0,10,,,,11,,52,0
1908,note_off,,,,,84,0,11,,,,12,,40,0
1908,note_off,,,,,84,0,1,,,,0,,60,0
1908,note_on,,,,,2,0,8,,,,7,,70,75
1918,note_off,,,,,10,0,7,,,,6,,70,0
1918,note_off,,,,,10,0,8,,,,7,,70,0
1920,note_on,,,,,12,0,3,,,,2,,69,62
1920,note_on,,,,,2,0,7,,,,6,,69,75
1920,note_on,,,,,12,0,11,,,,12,,41,49
1920,note_on,,,,,2,0,8,,,,7,,69,75
1920,note_on,,,,,12,0,4,,,,3,,65,62
1920,note_on,,,,,12,0,6,,,,5,,53,49
1920,note_on,,,,,12,0,9,,,,8,,65,75
1920,note_on,,,,,0,0,12,,,,13,,53,96
1920,note_on,,,,,12,0,1,,,,0,,60,127
1920,note_on,,,,,12,0,5,,,,4,,60,62
1920,note_on,,,,,12,0,12,,,,13,,60,96
1920,note_on,,,,,0,0,12,,,,13,,69,96
1920,note_on,,,,,12,0,10,,,,11,,53,49
1962,note_off,,,,,42,0,1,,,,0,,60,0
1962,note_off,,,,,42,0,8,,,,7,,69,0
1962,note_off,,,,,42,0,11,,,,12,,41,0
1962,note_off,,,,,42,0,12,,,,13,,53,0
1962,note_off,,,,,42,0,10,,,,11,,53,0
1962,note_off,,,,,42,0,3,,,,2,,69,0
1962,note_off,,,,,42,0,7,,,,6,,69,0
1962,note_off,,,,,42,0,6,,,,5,,53,0
1968,note_on,,,,,6,0,6,,,,5,,52,49
1968,note_on,,,,,6,0,10,,,,11,,52,49
1968,note_on,,,,,6,0,3,,,,2,,67,62
1968,note_on,,,,,6,0,8,,,,7,,67,75
1968,note_on,,,,,6,0,12,,,,13,,52,96
1968,note_on,,,,,6,0,1,,,,0,,60,127
1968,note_on,,,,,6,0,7,,,,6,,67,75
1968,note_on,,,,,6,0,11,,,,12,,40,49
2004,note_off,,,,,180,0,13,,,,14,,60,0
2004,note_off,,,,,0,0,12,,,,13,,69,0
2004,note_off,,,,,36,0,12,,,,13,,60,0
2004,note_off,,,,,84,0,9,,,,8,,65,0
2004,note_off,,,,,84,0,5,,,,4,,60,0
2004,note_off,,,,,84,0,4,,,,3,,65,0
2010,note_off,,,,,42,0,3,,,,2,,67,0
2010,note_off,,,,,42,0,1,,,,0,,60,0
2010,note_off,,,,,6,0,12,,,,13,,52,0
2010,note_off,,,,,42,0,6,,,,5,,52,0
2010,note_off,,,,,42,0,10,,,,11,,52,0
2010,note_off,,,,,42,0,8,,,,7,,67,0
2010,note_off,,,,,42,0,11,,,,12,,40,0
2010,note_off,,,,,42,0,7,,,,6,,67,0
2016,note_on,,,,,6,0,12,,,,13,,64,96
2016,note_on,,,,,0,0,12,,,,13,,72,96
2016,note_on,,,,,0,0,12,,,,13,,50,96
2016,note_on,,,,,12,0,4,,,,3,,64,62
2016,note_on,,,,,6,0,1,,,,0,,60,127
2016,note_on,,,,,6,0,11,,,,12,,38,49
2016,note_on,,,,,6,0,7,,,,6,,72,75
2016,note_on,,,,,12,0,9,,,,8,,64,75
2016,note_on,,,,,12,0,5,,,,4,,60,62
2016,note_on,,,,,6,0,8,,,,7,,72,75
2016,note_on,,,,,12,0,13,,,,14,,60,75
2016,note_on,,,,,6,0,6,,,,5,,50,49
2016,note_on,,,,,6,0,10,,,,11,,50,49
2016,note_on,,,,,6,0,3,,,,2,,72,62
2058,note_off,,,,,42,0,10,,,,11,,50,0
2058,note_off,,,,,42,0,1,,,,0,,60,0
2058,note_off,,,,,42,0,12,,,,13,,50,0
2058,note_off,,,,,42,0,6,,,,5,,50,0
2058,note_off,,,,,42,0,11,,,,12,,38,0
2064,note_on,,,,,6,0,10,,,,11,,48,49
2064,note_on,,,,,6,0,12,,,,13,,48,96
2064,note_on,,,,,6,0,11,,,,12,,36,49
2064,note_on,,,,,6,0,6,,,,5,,48,49
2064,note_on,,,,,6,0,1,,,,0,,60,127
2100,note_off,,,,,84,0,4,,,,3,,64,0
2100,note_off,,,,,84,0,8,,,,7,,72,0
2100,note_off,,,,,84,0,3,,,,2,,72,0
2100,note_off,,,,,84,0,7,,,,6,,72,0
2100,note_off,,,,,84,0,5,,,,4,,60,0
2100,note_off,,,,,84,0,9,,,,8,,64,0
2100,note_off,,,,,84,0,13,,,,14,,60,0
2100,note_off,,,,,36,0,12,,,,13,,64,0
2100,note_off,,,,,0,0,12,,,,13,,72,0
2106,note_off,,,,,42,0,6,,,,5,,48,0
2106,note_off,,,,,42,0,1,,,,0,,60,0
2106,note_off,,,,,6,0,12,,,,13,,48,0
2106,note_off,,,,,42,0,10,,,,11,,48,0
2106,note_off,,,,,42,0,11,,,,12,,36,0
2112,note_on,,,,,6,0,10,,,,11,,53,49
2112,note_on,,,,,12,0,5,,,,4,,60,62
2112,note_on,,,,,12,0,13,,,,14,,60,75
2112,note_on,,,,,12,0,8,,,,7,,70,75
2112,note_on,,,,,6,0,6,,,,5,,53,49
2112,note_on,,,,,12,0,4,,,,3,,65,62
2112,note_on,,,,,0,0,12,,,,13,,69,96
2112,note_on,,,,,12,0,3,,,,2,,69,62
2112,note_on,,,,,6,0,12,,,,13,,60,96
2112,note_on,,,,,204,0,2,,,,1,,60,127
2112,note_on,,,,,12,0,7,,,,6,,70,75
2112,note_on,,,,,6,0,1,,,,0,,60,127
2112,note_on,,,,,12,0,9,,,,8,,65,75
2112,note_on,,,,,6,0,11,,,,12,,41,49
2112,note_on,,,,,0,0,12,,,,13,,53,96
2122,note_off,,,,,10,0,7,,,,6,,70,0
2122,note_off,,,,,10,0,8,,,,7,,70,0
2124,note_on,,,,,2,0,7,,,,6,,69,75
2124,note_on,,,,,2,0,8,,,,7,,69,75
2134,note_off,,,,,10,0,8,,,,7,,69,0
2134,note_off,,,,,10,0,7,,,,6,,69,0
2136,note_on,,,,,2,0,7,,,,6,,70,75
2136,note_on,,,,,2,0,8,,,,7,,70,75
2146,note_off,,,,,10,0,7,,,,6,,70,0
2146,note_off,,,,,10,0,8,,,,7,,70,0
2148,note_on,,,,,2,0,7,,,,6,,69,75
2148,note_on,,,,,2,0,8,,,,7,,69,75
2158,note_off,,,,,10,0,7,,,,6,,69,0
2158,note_off,,,,,10,0,8,,,,7,,69,0
2160,note_on,,,,,2,0,7,,,,6,,70,75
2160,note_on,,,,,2,0,8,,,,7,,70,75
2170,note_off,,,,,10,0,7,,,,6,,70,0
2170,note_off,,,,,10,0,8,,,,7,,70,0
2172,note_on,,,,,2,0,7,,,,6,,69,75
2172,note_on,,,,,2,0,8,,,,7,,69,75
2182,note_off,,,,,10,0,7,,,,6,,69,0
2182,note_off,,,,,10,0,8,,,,7,,69,0
2184,note_on,,,,,2,0,7,,,,6,,70,75
2184,note_on,,,,,2,0,8,,,,7,,70,75
2194,note_off,,,,,10,0,8,,,,7,,70,0
2194,note_off,,,,,10,0,7,,,,6,,70,0
