tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
1170,note_on,0,0,16,,,,,,,,,3,83,0,,
1170,note_on,30,0,15,,,,,,,,,15,55,0,,
1170,note_on,0,0,16,,,,,,,,,3,81,70,,
1170,note_on,0,0,6,,,,,,,,,5,81,70,,
1170,note_on,0,0,15,,,,,,,,,15,54,70,,
1170,note_on,30,0,16,,,,,,,,,3,83,0,,
1170,note_on,30,0,6,,,,,,,,,5,83,0,,
1170,note_on,0,0,5,,,,,,,,,4,54,70,,
1170,note_on,30,0,5,,,,,,,,,4,55,0,,
1175,note_on,0,0,2,,,,,,,,,0,74,0,,
1175,note_on,5,0,2,,,,,,,,,0,62,0,,
1175,note_on,35,0,8,,,,,,,,,7,62,0,,
1175,note_on,35,0,7,,,,,,,,,6,69,0,,
1200,note_on,25,0,8,,,,,,,,,7,69,70,,
1200,note_on,25,0,2,,,,,,,,,0,81,0,,
1200,note_on,0,0,9,,,,,,,,,8,52,70,,
1200,note_on,0,0,15,,,,,,,,,15,52,70,,
1200,note_on,30,0,3,,,,,,,,,1,50,0,,
1200,note_on,0,0,3,,,,,,,,,1,50,70,,
1200,note_on,30,0,15,,,,,,,,,15,54,0,,
1200,note_on,0,0,2,,,,,,,,,0,79,70,,
1200,note_on,30,0,9,,,,,,,,,8,54,0,,
1200,note_on,0,0,16,,,,,,,,,3,79,70,,
1200,note_on,30,0,4,,,,,,,,,2,81,0,,
1200,note_on,0,0,4,,,,,,,,,2,81,0,,
1200,note_on,0,0,4,,,,,,,,,2,79,70,,
1200,note_on,0,0,4,,,,,,,,,2,79,70,,
1200,note_on,0,0,5,,,,,,,,,4,52,70,,
1200,note_on,0,0,2,,,,,,,,,0,69,70,,
1200,note_on,30,0,6,,,,,,,,,5,81,0,,
1200,note_on,0,0,6,,,,,,,,,5,79,70,,
1200,note_on,0,0,16,,,,,,,,,3,79,70,,
1200,note_on,0,0,16,,,,,,,,,3,81,0,,
1200,note_on,25,0,7,,,,,,,,,6,74,70,,
1200,note_on,0,0,2,,,,,,,,,0,74,70,,
1200,note_on,30,0,5,,,,,,,,,4,54,0,,
1200,note_on,30,0,16,,,,,,,,,3,81,0,,
1230,note_on,0,0,15,,,,,,,,,15,50,70,,
1230,note_on,0,0,5,,,,,,,,,4,50,70,,
1230,note_on,30,0,5,,,,,,,,,4,52,0,,
1230,note_on,0,0,6,,,,,,,,,5,78,70,,
1230,note_on,30,0,6,,,,,,,,,5,79,0,,
1230,note_on,0,0,16,,,,,,,,,3,78,70,,
1230,note_on,0,0,16,,,,,,,,,3,79,0,,
1230,note_on,0,0,16,,,,,,,,,3,78,70,,
1230,note_on,30,0,2,,,,,,,,,0,79,0,,
1230,note_on,0,0,2,,,,,,,,,0,78,70,,
1230,note_on,30,0,9,,,,,,,,,8,52,0,,
1230,note_on,30,0,15,,,,,,,,,15,52,0,,
1230,note_on,0,0,3,,,,,,,,,1,50,70,,
1230,note_on,30,0,3,,,,,,,,,1,50,0,,
1230,note_on,0,0,4,,,,,,,,,2,78,70,,
1230,note_on,0,0,4,,,,,,,,,2,78,70,,
1230,note_on,0,0,4,,,,,,,,,2,79,0,,
1230,note_on,30,0,4,,,,,,,,,2,79,0,,
1230,note_on,30,0,16,,,,,,,,,3,79,0,,
1230,note_on,0,0,9,,,,,,,,,8,50,70,,
1235,note_on,35,0,7,,,,,,,,,6,74,0,,
1235,note_on,0,0,2,,,,,,,,,0,74,0,,
1235,note_on,5,0,2,,,,,,,,,0,69,0,,
1235,note_on,35,0,8,,,,,,,,,7,69,0,,
1260,note_on,0,0,9,,,,,,,,,8,57,70,,
1260,note_on,30,0,6,,,,,,,,,5,78,0,,
1260,note_on,25,0,8,,,,,,,,,7,69,70,,
1260,note_on,30,0,16,,,,,,,,,3,78,0,,
1260,note_on,0,0,16,,,,,,,,,3,78,0,,
1260,note_on,0,0,16,,,,,,,,,3,76,70,,
1260,note_on,0,0,2,,,,,,,,,0,69,70,,
1260,note_on,0,0,2,,,,,,,,,0,76,70,,
1260,note_on,0,0,16,,,,,,,,,3,76,70,,
1260,note_on,0,0,15,,,,,,,,,15,57,70,,
1260,note_on,30,0,15,,,,,,,,,15,50,0,,
1260,note_on,30,0,9,,,,,,,,,8,50,0,,
1260,note_on,0,0,6,,,,,,,,,5,76,70,,
1260,note_on,0,0,2,,,,,,,,,0,76,70,,
1260,note_on,30,0,3,,,,,,,,,1,50,0,,
1260,note_on,0,0,3,,,,,,,,,1,45,70,,
1260,note_on,25,0,2,,,,,,,,,0,78,0,,
1260,note_on,25,0,7,,,,,,,,,6,73,70,,
1260,note_on,0,0,4,,,,,,,,,2,76,70,,
1260,note_on,30,0,5,,,,,,,,,4,50,0,,
1260,note_on,0,0,4,,,,,,,,,2,76,70,,
1260,note_on,0,0,4,,,,,,,,,2,78,0,,
1260,note_on,30,0,4,,,,,,,,,2,78,0,,
1260,note_on,0,0,5,,,,,,,,,4,57,70,,
1290,note_on,0,0,4,,,,,,,,,2,76,0,,
1290,note_on,30,0,4,,,,,,,,,2,76,0,,
1290,note_on,0,0,4,,,,,,,,,2,73,70,,
1290,note_on,0,0,4,,,,,,,,,2,69,70,,
1290,note_on,30,0,16,,,,,,,,,3,76,0,,
1290,note_on,0,0,16,,,,,,,,,3,76,0,,
1290,note_on,0,0,16,,,,,,,,,3,69,70,,
1290,note_on,0,0,16,,,,,,,,,3,73,70,,
1295,note_on,0,0,2,,,,,,,,,0,76,0,,
1295,note_on,35,0,8,,,,,,,,,7,69,0,,
1295,note_on,35,0,15,,,,,,,,,15,57,0,,
1295,note_on,35,0,7,,,,,,,,,6,73,0,,
1295,note_on,35,0,5,,,,,,,,,4,57,0,,
1295,note_on,35,0,9,,,,,,,,,8,57,0,,
1295,note_on,35,0,6,,,,,,,,,5,76,0,,
1295,note_on,0,0,2,,,,,,,,,0,76,0,,
1295,note_on,35,0,2,,,,,,,,,0,69,0,,
1320,note_on,0,0,16,,,,,,,,,3,73,70,,
1320,note_on,0,0,16,,,,,,,,,3,76,70,,
1320,note_on,0,0,16,,,,,,,,,3,73,0,,
1320,note_on,30,0,16,,,,,,,,,3,69,0,,
1320,note_on,0,0,4,,,,,,,,,2,73,0,,
1320,note_on,60,0,3,,,,,,,,,1,45,0,,
1320,note_on,25,0,2,,,,,,,,,0,81,70,,
1320,note_on,30,0,4,,,,,,,,,2,69,0,,
1320,note_on,0,0,4,,,,,,,,,2,76,70,,
1320,note_on,0,0,4,,,,,,,,,2,73,70,,
1350,note_on,0,0,16,,,,,,,,,3,76,0,,
1350,note_on,0,0,4,,,,,,,,,2,76,0,,
1350,note_on,0,0,4,,,,,,,,,2,79,70,,
1350,note_on,0,0,4,,,,,,,,,2,76,70,,
1350,note_on,30,0,16,,,,,,,,,3,73,0,,
1350,note_on,0,0,16,,,,,,,,,3,79,70,,
1350,note_on,30,0,4,,,,,,,,,2,73,0,,
1350,note_on,0,0,16,,,,,,,,,3,76,70,,
1355,note_on,35,0,2,,,,,,,,,0,81,0,,
1380,note_on,0,0,16,,,,,,,,,3,79,0,,
1380,note_on,0,0,4,,,,,,,,,2,76,70,,
1380,note_on,30,0,4,,,,,,,,,2,76,0,,
1380,note_on,0,0,4,,,,,,,,,2,73,70,,
1380,note_on,0,0,16,,,,,,,,,3,73,70,,
1380,note_on,0,0,16,,,,,,,,,3,76,70,,
1380,note_on,25,0,2,,,,,,,,,0,79,70,,
1380,note_on,0,0,4,,,,,,,,,2,79,0,,
1380,note_on,30,0,16,,,,,,,,,3,76,0,,
1410,note_on,0,0,4,,,,,,,,,2,73,70,,
1410,note_on,0,0,4,,,,,,,,,2,69,70,,
1410,note_on,30,0,16,,,,,,,,,3,73,0,,
1410,note_on,0,0,16,,,,,,,,,3,76,0,,
1410,note_on,0,0,16,,,,,,,,,3,73,70,,
1410,note_on,0,0,16,,,,,,,,,3,69,70,,
1410,note_on,0,0,4,,,,,,,,,2,76,0,,
1410,note_on,30,0,4,,,,,,,,,2,73,0,,
1415,note_on,35,0,2,,,,,,,,,0,79,0,,
1440,note_on,0,0,2,,,,,,,,,0,74,70,,
1440,note_on,145,0,9,,,,,,,,,8,45,70,,
1440,note_on,145,0,15,,,,,,,,,15,45,70,,
1440,note_on,120,0,3,,,,,,,,,1,45,70,,
1440,note_on,25,0,2,,,,,,,,,0,78,70,,
1440,note_on,0,0,2,,,,,,,,,0,69,70,,
1440,note_on,0,0,16,,,,,,,,,3,74,70,,
1440,note_on,0,0,4,,,,,,,,,2,74,70,,
1440,note_on,0,0,16,,,,,,,,,3,74,70,,
1440,note_on,0,0,16,,,,,,,,,3,73,0,,
1440,note_on,30,0,16,,,,,,,,,3,69,0,,
1440,note_on,0,0,4,,,,,,,,,2,73,0,,
1440,note_on,30,0,4,,,,,,,,,2,69,0,,
1440,note_on,0,0,4,,,,,,,,,2,74,70,,
1440,note_on,145,0,5,,,,,,,,,4,45,70,,
1470,note_on,30,0,2,,,,,,,,,0,78,0,,
1470,note_on,0,0,2,,,,,,,,,0,81,70,,
1470,note_on,175,0,7,,,,,,,,,6,62,70,,
1470,note_on,0,0,4,,,,,,,,,2,78,70,,
1470,note_on,0,0,16,,,,,,,,,3,78,70,,
1470,note_on,175,0,8,,,,,,,,,7,62,70,,
1470,note_on,30,0,4,,,,,,,,,2,74,0,,
1470,note_on,0,0,4,,,,,,,,,2,74,0,,
1470,note_on,0,0,4,,,,,,,,,2,78,70,,
1470,note_on,175,0,6,,,,,,,,,5,62,70,,
1470,note_on,0,0,16,,,,,,,,,3,78,70,,
1470,note_on,0,0,16,,,,,,,,,3,74,0,,
1470,note_on,30,0,16,,,,,,,,,3,74,0,,
1475,note_on,35,0,5,,,,,,,,,4,45,0,,
1475,note_on,5,0,2,,,,,,,,,0,69,0,,
1475,note_on,35,0,9,,,,,,,,,8,45,0,,
1475,note_on,0,0,2,,,,,,,,,0,74,0,,
1475,note_on,35,0,15,,,,,,,,,15,45,0,,
1500,note_on,0,0,4,,,,,,,,,2,76,70,,
1500,note_on,30,0,7,,,,,,,,,6,62,0,,
1500,note_on,0,0,7,,,,,,,,,6,66,70,,
1500,note_on,30,0,4,,,,,,,,,2,78,0,,
1500,note_on,0,0,4,,,,,,,,,2,78,0,,
1500,note_on,0,0,4,,,,,,,,,2,76,70,,
1500,note_on,60,0,3,,,,,,,,,1,45,0,,
1500,note_on,30,0,16,,,,,,,,,3,78,0,,
1500,note_on,30,0,6,,,,,,,,,5,62,0,,
1500,note_on,0,0,16,,,,,,,,,3,76,70,,
1500,note_on,0,0,16,,,,,,,,,3,76,70,,
1500,note_on,0,0,16,,,,,,,,,3,78,0,,
1500,note_on,0,0,6,,,,,,,,,5,66,70,,
1500,note_on,0,0,2,,,,,,,,,0,79,70,,
1500,note_on,30,0,8,,,,,,,,,7,62,0,,
1500,note_on,0,0,8,,,,,,,,,7,66,70,,
1500,note_on,25,0,2,,,,,,,,,0,81,0,,
1530,note_on,30,0,6,,,,,,,,,5,66,0,,
1530,note_on,30,0,4,,,,,,,,,2,76,0,,
1530,note_on,30,0,8,,,,,,,,,7,66,0,,
1530,note_on,30,0,16,,,,,,,,,3,76,0,,
1530,note_on,0,0,16,,,,,,,,,3,76,0,,
1530,note_on,0,0,16,,,,,,,,,3,74,70,,
1530,note_on,0,0,6,,,,,,,,,5,69,70,,
1530,note_on,30,0,2,,,,,,,,,0,79,0,,
1530,note_on,0,0,4,,,,,,,,,2,74,70,,
1530,note_on,0,0,4,,,,,,,,,2,74,70,,
1530,note_on,0,0,16,,,,,,,,,3,74,70,,
1530,note_on,0,0,7,,,,,,,,,6,69,70,,
1530,note_on,30,0,7,,,,,,,,,6,66,0,,
1530,note_on,0,0,2,,,,,,,,,0,78,70,,
1530,note_on,0,0,4,,,,,,,,,2,76,0,,
1530,note_on,0,0,8,,,,,,,,,7,69,70,,
1560,note_on,30,0,4,,,,,,,,,2,74,0,,
1560,note_on,0,0,4,,,,,,,,,2,74,0,,
1560,note_on,0,0,4,,,,,,,,,2,73,70,,
1560,note_on,0,0,4,,,,,,,,,2,73,70,,
1560,note_on,30,0,16,,,,,,,,,3,74,0,,
1560,note_on,30,0,2,,,,,,,,,0,78,0,,
1560,note_on,0,0,16,,,,,,,,,3,74,0,,
1560,note_on,0,0,16,,,,,,,,,3,73,70,,
1560,note_on,0,0,16,,,,,,,,,3,73,70,,
1560,note_on,0,0,2,,,,,,,,,0,76,70,,
1560,note_on,0,0,8,,,,,,,,,7,66,70,,
1560,note_on,0,0,6,,,,,,,,,5,66,70,,
1560,note_on,30,0,7,,,,,,,,,6,69,0,,
1560,note_on,0,0,7,,,,,,,,,6,66,70,,
1560,note_on,30,0,8,,,,,,,,,7,69,0,,
1560,note_on,30,0,6,,,,,,,,,5,69,0,,
1590,note_on,0,0,6,,,,,,,,,5,62,70,,
1590,note_on,0,0,2,,,,,,,,,0,74,70,,
1590,note_on,30,0,16,,,,,,,,,3,73,0,,
1590,note_on,0,0,16,,,,,,,,,3,73,0,,
1590,note_on,0,0,4,,,,,,,,,2,71,70,,
1590,note_on,0,0,4,,,,,,,,,2,71,70,,
1590,note_on,30,0,4,,,,,,,,,2,73,0,,
1590,note_on,0,0,8,,,,,,,,,7,62,70,,
1590,note_on,0,0,16,,,,,,,,,3,71,70,,
1590,note_on,0,0,16,,,,,,,,,3,71,70,,
1590,note_on,30,0,6,,,,,,,,,5,66,0,,
1590,note_on,0,0,7,,,,,,,,,6,62,70,,
1590,note_on,30,0,7,,,,,,,,,6,66,0,,
1590,note_on,30,0,2,,,,,,,,,0,76,0,,
1590,note_on,0,0,4,,,,,,,,,2,73,0,,
1590,note_on,30,0,8,,,,,,,,,7,66,0,,
1620,note_on,120,0,3,,,,,,,,,1,45,70,,
1620,note_on,0,0,2,,,,,,,,,0,76,70,,
1620,note_on,0,0,8,,,,,,,,,7,69,70,,
1620,note_on,30,0,2,,,,,,,,,0,74,0,,
1620,note_on,0,0,16,,,,,,,,,3,71,0,,
1620,note_on,0,0,2,,,,,,,,,0,81,70,,
1620,note_on,0,0,2,,,,,,,,,0,69,70,,
1620,note_on,0,0,6,,,,,,,,,5,69,70,,
1620,note_on,30,0,6,,,,,,,,,5,62,0,,
1620,note_on,30,0,8,,,,,,,,,7,62,0,,
1620,note_on,0,0,16,,,,,,,,,3,73,70,,
1620,note_on,0,0,16,,,,,,,,,3,73,70,,
1620,note_on,30,0,16,,,,,,,,,3,71,0,,
1620,note_on,30,0,7,,,,,,,,,6,62,0,,
1620,note_on,0,0,7,,,,,,,,,6,69,70,,
1620,note_on,30,0,4,,,,,,,,,2,71,0,,
1620,note_on,0,0,4,,,,,,,,,2,71,0,,
1620,note_on,0,0,4,,,,,,,,,2,73,70,,
1620,note_on,0,0,4,,,,,,,,,2,73,70,,
1650,note_on,30,0,6,,,,,,,,,5,69,0,,
1650,note_on,0,0,6,,,,,,,,,5,69,70,,
1650,note_on,30,0,4,,,,,,,,,2,73,0,,
1650,note_on,30,0,16,,,,,,,,,3,73,0,,
1650,note_on,0,0,16,,,,,,,,,3,69,70,,
1650,note_on,0,0,4,,,,,,,,,2,69,70,,
1655,note_on,5,0,16,,,,,,,,,3,73,0,,
1655,note_on,5,0,4,,,,,,,,,2,73,0,,
1655,note_on,0,0,2,,,,,,,,,0,81,0,,
1655,note_on,0,0,2,,,,,,,,,0,76,0,,
1655,note_on,35,0,8,,,,,,,,,7,69,0,,
1655,note_on,35,0,2,,,,,,,,,0,69,0,,
1655,note_on,35,0,7,,,,,,,,,6,69,0,,
1680,note_on,205,0,15,,,,,,,,,15,57,70,,
1680,note_on,205,0,9,,,,,,,,,8,57,70,,
1680,note_on,205,0,5,,,,,,,,,4,57,70,,
1680,note_on,25,0,16,,,,,,,,,3,69,0,,
1680,note_on,0,0,16,,,,,,,,,3,73,70,,
1680,note_on,30,0,6,,,,,,,,,5,69,0,,
1680,note_on,60,0,3,,,,,,,,,1,45,0,,
1680,note_on,0,0,6,,,,,,,,,5,73,70,,
1680,note_on,25,0,8,,,,,,,,,7,64,70,,
1680,note_on,25,0,4,,,,,,,,,2,69,0,,
1680,note_on,0,0,4,,,,,,,,,2,73,70,,
1710,note_on,30,0,6,,,,,,,,,5,73,0,,
1710,note_on,30,0,16,,,,,,,,,3,73,0,,
1710,note_on,30,0,4,,,,,,,,,2,73,0,,
1710,note_on,0,0,4,,,,,,,,,2,76,70,,
1710,note_on,0,0,16,,,,,,,,,3,76,70,,
1710,note_on,0,0,6,,,,,,,,,5,76,70,,
1715,note_on,35,0,8,,,,,,,,,7,64,0,,
1715,note_on,35,0,15,,,,,,,,,15,57,0,,
1715,note_on,35,0,5,,,,,,,,,4,57,0,,
1715,note_on,35,0,9,,,,,,,,,8,57,0,,
1740,note_on,25,0,15,,,,,,,,,15,55,70,,
1740,note_on,0,0,6,,,,,,,,,5,73,70,,
1740,note_on,30,0,6,,,,,,,,,5,76,0,,
1740,note_on,0,0,4,,,,,,,,,2,73,70,,
1740,note_on,25,0,9,,,,,,,,,8,55,70,,
1740,note_on,30,0,16,,,,,,,,,3,76,0,,
1740,note_on,0,0,16,,,,,,,,,3,73,70,,
1740,note_on,25,0,8,,,,,,,,,7,64,70,,
1740,note_on,25,0,5,,,,,,,,,4,55,70,,
1740,note_on,30,0,4,,,,,,,,,2,76,0,,
1770,note_on,0,0,4,,,,,,,,,2,69,70,,
1770,note_on,30,0,6,,,,,,,,,5,73,0,,
1770,note_on,30,0,16,,,,,,,,,3,73,0,,
1770,note_on,0,0,6,,,,,,,,,5,69,70,,
1770,note_on,0,0,16,,,,,,,,,3,69,70,,
1770,note_on,30,0,4,,,,,,,,,2,73,0,,
1775,note_on,35,0,5,,,,,,,,,4,55,0,,
1775,note_on,35,0,9,,,,,,,,,8,55,0,,
1775,note_on,35,0,15,,,,,,,,,15,55,0,,
1775,note_on,35,0,8,,,,,,,,,7,64,0,,
1800,note_on,0,0,6,,,,,,,,,5,81,64,,
1800,note_on,30,0,6,,,,,,,,,5,69,0,,
1800,note_on,25,0,5,,,,,,,,,4,54,64,,
1800,note_on,0,0,4,,,,,,,,,2,81,64,,
1800,note_on,145,0,2,,,,,,,,,0,81,40,,
1800,note_on,30,0,4,,,,,,,,,2,69,0,,
1800,note_on,25,0,15,,,,,,,,,15,54,64,,
1800,note_on,0,0,2,,,,,,,,,0,78,40,,
1800,note_on,0,0,16,,,,,,,,,3,81,64,,
1800,note_on,25,0,9,,,,,,,,,8,54,64,,
1800,note_on,30,0,16,,,,,,,,,3,69,0,,
1800,note_on,25,0,8,,,,,,,,,7,66,64,,
1830,note_on,175,0,7,,,,,,,,,6,66,64,,
1830,note_on,30,0,16,,,,,,,,,3,66,64,,
1830,note_on,30,0,4,,,,,,,,,2,66,64,,
1835,note_on,35,0,15,,,,,,,,,15,54,0,,
1835,note_on,35,0,9,,,,,,,,,8,54,0,,
1835,note_on,0,0,2,,,,,,,,,0,81,0,,
1835,note_on,35,0,2,,,,,,,,,0,78,0,,
1835,note_on,35,0,5,,,,,,,,,4,54,0,,
1835,note_on,35,0,8,,,,,,,,,7,66,0,,
1860,note_on,25,0,15,,,,,,,,,15,54,64,,
1860,note_on,0,0,4,,,,,,,,,2,69,64,,
1860,note_on,0,0,7,,,,,,,,,6,69,64,,
1860,note_on,25,0,8,,,,,,,,,7,61,64,,
1860,note_on,30,0,16,,,,,,,,,3,66,0,,
1860,note_on,30,0,7,,,,,,,,,6,66,0,,
1860,note_on,30,0,4,,,,,,,,,2,66,0,,
1860,note_on,25,0,5,,,,,,,,,4,54,64,,
1860,note_on,0,0,16,,,,,,,,,3,69,64,,
1860,note_on,25,0,9,,,,,,,,,8,54,64,,
1890,note_on,0,0,16,,,,,,,,,3,73,64,,
1890,note_on,0,0,4,,,,,,,,,2,73,64,,
1890,note_on,30,0,16,,,,,,,,,3,69,0,,
1890,note_on,0,0,7,,,,,,,,,6,73,64,,
1890,note_on,30,0,4,,,,,,,,,2,69,0,,
1890,note_on,30,0,7,,,,,,,,,6,69,0,,
1895,note_on,35,0,5,,,,,,,,,4,54,0,,
1895,note_on,35,0,9,,,,,,,,,8,54,0,,
1895,note_on,35,0,8,,,,,,,,,7,61,0,,
1895,note_on,35,0,15,,,,,,,,,15,54,0,,
1920,note_on,25,0,15,,,,,,,,,15,52,64,,
1920,note_on,30,0,7,,,,,,,,,6,73,0,,
1920,note_on,0,0,7,,,,,,,,,6,69,64,,
1920,note_on,0,0,16,,,,,,,,,3,69,64,,
1920,note_on,30,0,4,,,,,,,,,2,73,0,,
1920,note_on,25,0,9,,,,,,,,,8,52,64,,
1920,note_on,0,0,4,,,,,,,,,2,69,64,,
1920,note_on,25,0,8,,,,,,,,,7,61,64,,
1920,note_on,25,0,5,,,,,,,,,4,52,64,,
1920,note_on,30,0,16,,,,,,,,,3,73,0,,
1950,note_on,0,0,7,,,,,,,,,6,66,64,,
1950,note_on,0,0,16,,,,,,,,,3,66,64,,
1950,note_on,0,0,4,,,,,,,,,2,66,64,,
1950,note_on,30,0,4,,,,,,,,,2,69,0,,
1950,note_on,30,0,16,,,,,,,,,3,69,0,,
1950,note_on,30,0,7,,,,,,,,,6,69,0,,
1955,note_on,35,0,15,,,,,,,,,15,52,0,,
1955,note_on,35,0,9,,,,,,,,,8,52,0,,
1955,note_on,35,0,5,,,,,,,,,4,52,0,,
1955,note_on,35,0,8,,,,,,,,,7,61,0,,
1980,note_on,25,0,8,,,,,,,,,7,59,64,,
1980,note_on,25,0,9,,,,,,,,,8,51,64,,
1980,note_on,30,0,16,,,,,,,,,3,66,0,,
1980,note_on,145,0,2,,,,,,,,,0,81,40,,
1980,note_on,0,0,16,,,,,,,,,3,78,64,,
1980,note_on,30,0,4,,,,,,,,,2,66,0,,
1980,note_on,25,0,15,,,,,,,,,15,51,64,,
1980,note_on,30,0,7,,,,,,,,,6,66,0,,
1980,note_on,0,0,7,,,,,,,,,6,78,64,,
1980,note_on,0,0,4,,,,,,,,,2,78,64,,
1980,note_on,0,0,2,,,,,,,,,0,78,40,,
1980,note_on,25,0,5,,,,,,,,,4,51,64,,
2010,note_on,30,0,16,,,,,,,,,3,81,0,,
2010,note_on,0,0,16,,,,,,,,,3,71,64,,
2010,note_on,0,0,4,,,,,,,,,2,71,64,,
2010,note_on,30,0,4,,,,,,,,,2,81,0,,
2010,note_on,0,0,6,,,,,,,,,5,71,64,,
2010,note_on,210,0,6,,,,,,,,,5,81,0,,
2015,note_on,35,0,9,,,,,,,,,8,51,0,,
2015,note_on,35,0,8,,,,,,,,,7,59,0,,
2015,note_on,35,0,2,,,,,,,,,0,78,0,,
2015,note_on,0,0,2,,,,,,,,,0,81,0,,
2015,note_on,35,0,15,,,,,,,,,15,51,0,,
2015,note_on,35,0,5,,,,,,,,,4,51,0,,
2040,note_on,25,0,9,,,,,,,,,8,59,64,,
2040,note_on,0,0,4,,,,,,,,,2,75,64,,
2040,note_on,30,0,4,,,,,,,,,2,71,0,,
2040,note_on,0,0,16,,,,,,,,,3,75,64,,
2040,note_on,25,0,8,,,,,,,,,7,66,64,,
2040,note_on,30,0,16,,,,,,,,,3,71,0,,
2040,note_on,25,0,5,,,,,,,,,4,59,64,,
2040,note_on,30,0,6,,,,,,,,,5,71,0,,
2040,note_on,0,0,6,,,,,,,,,5,75,64,,
2040,note_on,25,0,15,,,,,,,,,15,59,64,,
2070,note_on,0,0,16,,,,,,,,,3,78,64,,
2070,note_on,30,0,16,,,,,,,,,3,75,0,,
2070,note_on,0,0,6,,,,,,,,,5,78,64,,
2070,note_on,30,0,4,,,,,,,,,2,75,0,,
2070,note_on,0,0,4,,,,,,,,,2,78,64,,
2070,note_on,30,0,6,,,,,,,,,5,75,0,,
2075,note_on,35,0,8,,,,,,,,,7,66,0,,
2075,note_on,35,0,15,,,,,,,,,15,59,0,,
2075,note_on,35,0,5,,,,,,,,,4,59,0,,
2075,note_on,35,0,9,,,,,,,,,8,59,0,,
2100,note_on,0,0,16,,,,,,,,,3,75,64,,
2100,note_on,30,0,6,,,,,,,,,5,78,0,,
2100,note_on,0,0,6,,,,,,,,,5,75,64,,
2100,note_on,30,0,4,,,,,,,,,2,78,0,,
2100,note_on,0,0,4,,,,,,,,,2,75,64,,
2100,note_on,25,0,9,,,,,,,,,8,57,64,,
2100,note_on,25,0,15,,,,,,,,,15,57,64,,
2100,note_on,30,0,16,,,,,,,,,3,78,0,,
2100,note_on,25,0,8,,,,,,,,,7,66,64,,
2100,note_on,25,0,5,,,,,,,,,4,57,64,,
2130,note_on,0,0,4,,,,,,,,,2,71,64,,
2130,note_on,30,0,16,,,,,,,,,3,75,0,,
2130,note_on,0,0,6,,,,,,,,,5,71,64,,
2130,note_on,30,0,6,,,,,,,,,5,75,0,,
2130,note_on,0,0,16,,,,,,,,,3,71,64,,
2130,note_on,30,0,4,,,,,,,,,2,75,0,,
2135,note_on,35,0,9,,,,,,,,,8,57,0,,
2135,note_on,35,0,5,,,,,,,,,4,57,0,,
2135,note_on,35,0,8,,,,,,,,,7,66,0,,
2135,note_on,35,0,15,,,,,,,,,15,57,0,,
2160,note_on,25,0,9,,,,,,,,,8,55,64,,
2160,note_on,25,0,8,,,,,,,,,7,59,64,,
2160,note_on,25,0,5,,,,,,,,,4,55,64,,
2160,note_on,0,0,6,,,,,,,,,5,83,64,,
2160,note_on,0,0,4,,,,,,,,,2,83,64,,
2160,note_on,25,0,15,,,,,,,,,15,55,64,,
2160,note_on,30,0,6,,,,,,,,,5,71,0,,
2160,note_on,30,0,16,,,,,,,,,3,71,0,,
2160,note_on,0,0,16,,,,,,,,,3,83,64,,
2160,note_on,30,0,4,,,,,,,,,2,71,0,,
2190,note_on,210,0,7,,,,,,,,,6,78,0,,
2190,note_on,0,0,7,,,,,,,,,6,81,64,,
2190,note_on,0,0,4,,,,,,,,,2,81,64,,
2190,note_on,0,0,4,,,,,,,,,2,84,64,,
2190,note_on,0,0,4,,,,,,,,,2,78,0,,
2190,note_on,30,0,4,,,,,,,,,2,83,0,,
2190,note_on,30,0,15,,,,,,,,,15,55,0,,
2190,note_on,30,0,16,,,,,,,,,3,83,0,,
2190,note_on,30,0,9,,,,,,,,,8,55,0,,
2190,note_on,30,0,6,,,,,,,,,5,83,0,,
2190,note_on,0,0,16,,,,,,,,,3,78,0,,
2190,note_on,0,0,6,,,,,,,,,5,84,64,,
2190,note_on,0,0,16,,,,,,,,,3,81,64,,
2190,note_on,0,0,16,,,,,,,,,3,84,64,,
2190,note_on,0,0,5,,,,,,,,,4,54,64,,
2190,note_on,30,0,5,,,,,,,,,4,55,0,,
2190,note_on,0,0,9,,,,,,,,,8,54,64,,
2190,note_on,0,0,15,,,,,,,,,15,54,64,,
2195,note_on,35,0,8,,,,,,,,,7,59,0,,
2220,note_on,0,0,7,,,,,,,,,6,79,64,,
2220,note_on,30,0,7,,,,,,,,,6,81,0,,
2220,note_on,0,0,16,,,,,,,,,3,84,0,,
2220,note_on,0,0,16,,,,,,,,,3,83,64,,
2220,note_on,0,0,16,,,,,,,,,3,79,64,,
2220,note_on,30,0,16,,,,,,,,,3,81,0,,
2220,note_on,0,0,4,,,,,,,,,2,83,64,,
2220,note_on,0,0,6,,,,,,,,,5,83,64,,
2220,note_on,0,0,2,,,,,,,,,0,79,40,,
2220,note_on,205,0,2,,,,,,,,,0,83,40,,
2220,note_on,0,0,5,,,,,,,,,4,55,64,,
2220,note_on,30,0,5,,,,,,,,,4,54,0,,
2220,note_on,30,0,6,,,,,,,,,5,84,0,,
2220,note_on,30,0,9,,,,,,,,,8,54,0,,
2220,note_on,0,0,15,,,,,,,,,15,55,64,,
2220,note_on,0,0,9,,,,,,,,,8,55,64,,
