tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
27648,note_on,,,,,358,0,7,,,,5,,,48,60
28160,note_on,,,,,512,0,5,,,,3,,,68,0
28160,note_on,,,,,512,0,4,,,,2,,,68,0
28160,note_on,,,,,0,0,5,,,,3,,,69,60
28160,note_on,,,,,0,0,4,,,,2,,,69,60
28314,note_on,,,,,666,0,13,,,,12,,,48,0
28314,note_on,,,,,666,0,7,,,,5,,,48,0
28493,note_on,,,,,333,0,4,,,,2,,,69,0
28493,note_on,,,,,333,0,5,,,,3,,,69,0
28672,note_on,,,,,179,0,4,,,,2,,,65,70
28672,note_on,,,,,2048,0,12,,,,11,,,48,0
28672,note_on,,,,,1024,0,8,,,,6,,,68,0
28672,note_on,,,,,2048,0,10,,,,8,,,63,0
28672,note_on,,,,,0,0,9,,,,7,,,66,80
28672,note_on,,,,,2048,0,9,,,,7,,,66,0
28672,note_on,,,,,1024,0,11,,,,10,,,51,0
28672,note_on,,,,,0,0,11,,,,10,,,54,80
28672,note_on,,,,,0,0,12,,,,11,,,48,80
28672,note_on,,,,,0,0,8,,,,6,,,69,80
28672,note_on,,,,,358,0,13,,,,12,,,48,30
28672,note_on,,,,,0,0,10,,,,8,,,60,80
28672,note_on,,,,,358,0,7,,,,5,,,48,60
28672,note_on,,,,,179,0,5,,,,3,,,65,70
29184,note_on,,,,,0,0,5,,,,3,,,66,60
29184,note_on,,,,,512,0,5,,,,3,,,65,0
29184,note_on,,,,,0,0,4,,,,2,,,66,60
29184,note_on,,,,,512,0,4,,,,2,,,65,0
29338,note_on,,,,,666,0,7,,,,5,,,48,0
29338,note_on,,,,,666,0,13,,,,12,,,48,0
29517,note_on,,,,,333,0,4,,,,2,,,66,0
29517,note_on,,,,,333,0,5,,,,3,,,66,0
29696,note_on,,,,,0,0,12,,,,11,,,47,80
29696,note_on,,,,,0,0,10,,,,8,,,61,80
29696,note_on,,,,,0,0,13,,,,12,,,61,20
29696,note_on,,,,,1024,0,10,,,,8,,,60,0
29696,note_on,,,,,1024,0,11,,,,10,,,54,0
29696,note_on,,,,,0,0,11,,,,10,,,56,80
29696,note_on,,,,,1024,0,9,,,,7,,,66,0
29696,note_on,,,,,1024,0,12,,,,11,,,48,0
29696,note_on,,,,,0,0,13,,,,12,,,47,30
29696,note_on,,,,,0,0,13,,,,12,,,68,20
29696,note_on,,,,,0,0,13,,,,12,,,65,20
29696,note_on,,,,,0,0,9,,,,7,,,65,80
29696,note_on,,,,,0,0,13,,,,12,,,69,0
29696,note_on,,,,,0,0,13,,,,12,,,66,0
29696,note_on,,,,,358,0,13,,,,12,,,63,0
29696,note_on,,,,,358,0,7,,,,5,,,47,60
29696,note_on,,,,,1024,0,8,,,,6,,,69,0
29696,note_on,,,,,0,0,8,,,,6,,,68,80
30088,control_change,,,,,392,0,12,,,,11,7,82,,
30088,control_change,,,,,392,0,11,,,,10,7,82,,
30088,control_change,,,,,392,0,8,,,,6,7,82,,
30088,control_change,,,,,392,0,9,,,,7,7,82,,
30088,control_change,,,,,392,0,10,,,,8,7,82,,
30208,note_on,,,,,691,0,5,,,,3,,,73,80
30208,note_on,,,,,691,0,4,,,,2,,,73,80
30362,note_on,,,,,666,0,13,,,,12,,,47,0
30362,note_on,,,,,666,0,7,,,,5,,,47,0
30480,control_change,,,,,392,0,9,,,,7,7,84,,
30480,control_change,,,,,392,0,12,,,,11,7,84,,
30480,control_change,,,,,392,0,10,,,,8,7,84,,
30480,control_change,,,,,392,0,11,,,,10,7,84,,
30480,control_change,,,,,392,0,8,,,,6,7,84,,
30541,note_on,,,,,333,0,4,,,,2,,,73,0
30541,note_on,,,,,333,0,5,,,,3,,,73,0
30720,note_on,,,,,0,0,11,,,,10,,,61,80
30720,note_on,,,,,179,0,5,,,,3,,,68,80
30720,note_on,,,,,358,0,7,,,,5,,,47,60
30720,note_on,,,,,240,0,11,,,,10,,,56,0
30720,note_on,,,,,358,0,13,,,,12,,,47,30
30720,note_on,,,,,179,0,4,,,,2,,,68,80
30873,control_change,,,,,153,0,11,,,,10,7,86,,
30873,control_change,,,,,393,0,12,,,,11,7,86,,
30873,control_change,,,,,393,0,9,,,,7,7,86,,
30873,control_change,,,,,393,0,10,,,,8,7,86,,
30873,control_change,,,,,393,0,8,,,,6,7,86,,
31232,note_on,,,,,512,0,4,,,,2,,,68,0
31232,note_on,,,,,0,0,4,,,,2,,,69,70
31232,note_on,,,,,512,0,5,,,,3,,,68,0
31232,note_on,,,,,0,0,5,,,,3,,,69,70
31265,control_change,,,,,392,0,10,,,,8,7,88,,
31265,control_change,,,,,392,0,8,,,,6,7,88,,
31265,control_change,,,,,392,0,11,,,,10,7,88,,
31265,control_change,,,,,392,0,12,,,,11,7,88,,
31265,control_change,,,,,392,0,9,,,,7,7,88,,
31334,note_on,,,,,69,0,8,,,,6,,,68,0
31334,note_on,,,,,69,0,12,,,,11,,,47,0
31334,note_on,,,,,69,0,9,,,,7,,,65,0
31334,note_on,,,,,69,0,10,,,,8,,,61,0
31386,note_on,,,,,666,0,13,,,,12,,,47,0
31386,note_on,,,,,666,0,7,,,,5,,,47,0
31565,note_on,,,,,333,0,5,,,,3,,,69,0
31565,note_on,,,,,333,0,4,,,,2,,,69,0
31657,control_change,,,,,323,0,8,,,,6,7,90,,
31657,control_change,,,,,323,0,12,,,,11,7,90,,
31657,control_change,,,,,392,0,11,,,,10,7,90,,
31657,control_change,,,,,323,0,10,,,,8,7,90,,
31657,control_change,,,,,323,0,9,,,,7,7,90,,
31744,note_on,,,,,87,0,11,,,,10,,,61,0
31744,note_on,,,,,0,0,11,,,,10,,,56,80
31744,note_on,,,,,358,0,13,,,,12,,,47,30
31744,note_on,,,,,179,0,4,,,,2,,,65,80
31744,note_on,,,,,87,0,10,,,,8,,,61,80
31744,note_on,,,,,358,0,7,,,,5,,,47,60
31744,note_on,,,,,87,0,9,,,,7,,,65,80
31744,note_on,,,,,179,0,5,,,,3,,,65,80
31744,note_on,,,,,87,0,8,,,,6,,,68,80
31744,note_on,,,,,87,0,12,,,,11,,,59,80
32049,control_change,,,,,305,0,8,,,,6,7,92,,
32049,control_change,,,,,305,0,11,,,,10,7,92,,
32049,control_change,,,,,305,0,12,,,,11,7,92,,
32049,control_change,,,,,305,0,9,,,,7,7,92,,
32049,control_change,,,,,305,0,10,,,,8,7,92,,
32256,note_on,,,,,512,0,4,,,,2,,,65,0
32256,note_on,,,,,0,0,4,,,,2,,,66,70
32256,note_on,,,,,0,0,5,,,,3,,,66,70
32256,note_on,,,,,512,0,5,,,,3,,,65,0
32410,note_on,,,,,666,0,13,,,,12,,,47,0
32410,note_on,,,,,666,0,7,,,,5,,,47,0
32441,control_change,,,,,392,0,11,,,,10,7,94,,
32441,control_change,,,,,392,0,8,,,,6,7,94,,
32441,control_change,,,,,392,0,12,,,,11,7,94,,
32441,control_change,,,,,392,0,9,,,,7,7,94,,
32441,control_change,,,,,392,0,10,,,,8,7,94,,
32589,note_on,,,,,333,0,5,,,,3,,,66,0
32589,note_on,,,,,333,0,4,,,,2,,,66,0
32768,note_on,,,,,358,0,13,,,,12,,,61,0
32768,note_on,,,,,327,0,11,,,,10,,,56,0
32768,note_on,,,,,0,0,13,,,,12,,,65,0
32768,note_on,,,,,327,0,9,,,,7,,,65,0
32768,note_on,,,,,327,0,12,,,,11,,,59,0
32768,note_on,,,,,0,0,12,,,,11,,,57,80
32768,note_on,,,,,358,0,7,,,,5,,,45,60
32768,note_on,,,,,0,0,9,,,,7,,,66,80
32768,note_on,,,,,0,0,13,,,,12,,,61,20
32768,note_on,,,,,0,0,13,,,,12,,,66,20
32768,note_on,,,,,0,0,13,,,,12,,,45,30
32768,note_on,,,,,327,0,10,,,,8,,,61,0
32768,note_on,,,,,0,0,10,,,,8,,,61,80
32768,note_on,,,,,0,0,11,,,,10,,,57,80
32768,note_on,,,,,327,0,8,,,,6,,,68,0
32768,note_on,,,,,0,0,8,,,,6,,,73,80
32768,note_on,,,,,0,0,13,,,,12,,,68,0
32833,control_change,,,,,65,0,12,,,,11,7,96,,
32833,control_change,,,,,65,0,8,,,,6,7,96,,
32833,control_change,,,,,65,0,11,,,,10,7,96,,
32833,control_change,,,,,65,0,9,,,,7,7,96,,
32833,control_change,,,,,65,0,10,,,,8,7,96,,
33226,control_change,,,,,393,0,12,,,,11,7,98,,
33226,control_change,,,,,393,0,10,,,,8,7,98,,
33226,control_change,,,,,393,0,8,,,,6,7,98,,
33226,control_change,,,,,393,0,11,,,,10,7,98,,
33226,control_change,,,,,393,0,9,,,,7,7,98,,
33280,note_on,,,,,691,0,4,,,,2,,,73,90
33280,note_on,,,,,0,0,11,,,,10,,,59,80
33280,note_on,,,,,54,0,11,,,,10,,,57,0
33280,note_on,,,,,691,0,5,,,,3,,,73,90
33434,note_on,,,,,666,0,7,,,,5,,,45,0
33434,note_on,,,,,666,0,13,,,,12,,,45,0
33613,note_on,,,,,333,0,4,,,,2,,,73,0
33613,note_on,,,,,333,0,5,,,,3,,,73,0
33618,control_change,,,,,392,0,10,,,,8,7,100,,
33618,control_change,,,,,392,0,12,,,,11,7,100,,
33618,control_change,,,,,392,0,9,,,,7,7,100,,
33618,control_change,,,,,392,0,8,,,,6,7,100,,
33618,control_change,,,,,338,0,11,,,,10,7,100,,
33792,note_on,,,,,358,0,7,,,,5,,,44,64
33792,note_on,,,,,0,0,12,,,,11,,,56,80
33792,note_on,,,,,174,0,9,,,,7,,,66,0
33792,note_on,,,,,0,0,9,,,,7,,,71,80
33792,note_on,,,,,179,0,4,,,,2,,,65,90
33792,note_on,,,,,0,0,10,,,,8,,,65,80
33792,note_on,,,,,179,0,5,,,,3,,,65,90
33792,note_on,,,,,174,0,10,,,,8,,,61,0
33792,note_on,,,,,358,0,13,,,,12,,,44,34
33792,note_on,,,,,0,0,11,,,,10,,,61,80
33792,note_on,,,,,174,0,12,,,,11,,,57,0
33792,note_on,,,,,174,0,11,,,,10,,,59,0
34010,control_change,,,,,218,0,10,,,,8,7,102,,
34010,control_change,,,,,218,0,12,,,,11,7,102,,
34010,control_change,,,,,218,0,9,,,,7,7,102,,
34010,control_change,,,,,392,0,8,,,,6,7,102,,
34010,control_change,,,,,218,0,11,,,,10,7,102,,
34304,note_on,,,,,512,0,4,,,,2,,,65,0
34304,note_on,,,,,0,0,4,,,,2,,,66,80
34304,note_on,,,,,0,0,5,,,,3,,,66,80
34304,note_on,,,,,512,0,5,,,,3,,,65,0
34402,control_change,,,,,392,0,12,,,,11,7,104,,
34402,control_change,,,,,392,0,8,,,,6,7,104,,
34402,control_change,,,,,392,0,9,,,,7,7,104,,
34402,control_change,,,,,392,0,10,,,,8,7,104,,
34402,control_change,,,,,392,0,11,,,,10,7,104,,
34458,note_on,,,,,666,0,13,,,,12,,,44,0
34458,note_on,,,,,666,0,7,,,,5,,,44,0
34637,note_on,,,,,333,0,4,,,,2,,,66,0
34637,note_on,,,,,333,0,5,,,,3,,,66,0
34794,control_change,,,,,392,0,11,,,,10,7,106,,
34794,control_change,,,,,392,0,12,,,,11,7,106,,
34794,control_change,,,,,392,0,9,,,,7,7,106,,
34794,control_change,,,,,392,0,10,,,,8,7,106,,
34794,control_change,,,,,392,0,8,,,,6,7,106,,
34816,note_on,,,,,22,0,9,,,,7,,,71,0
34816,note_on,,,,,0,0,9,,,,7,,,69,80
34816,note_on,,,,,22,0,11,,,,10,,,61,0
34816,note_on,,,,,179,0,5,,,,3,,,60,90
34816,note_on,,,,,22,0,8,,,,6,,,73,0
34816,note_on,,,,,0,0,8,,,,6,,,73,80
34816,note_on,,,,,358,0,7,,,,5,,,42,68
34816,note_on,,,,,179,0,4,,,,2,,,60,90
34816,note_on,,,,,358,0,13,,,,12,,,42,38
34816,note_on,,,,,22,0,10,,,,8,,,65,0
34816,note_on,,,,,0,0,10,,,,8,,,66,80
34816,note_on,,,,,0,0,11,,,,10,,,61,80
34816,note_on,,,,,0,0,12,,,,11,,,54,80
34816,note_on,,,,,22,0,12,,,,11,,,56,0
35186,control_change,,,,,370,0,8,,,,6,7,108,,
35186,control_change,,,,,370,0,11,,,,10,7,108,,
35186,control_change,,,,,370,0,9,,,,7,7,108,,
35186,control_change,,,,,370,0,10,,,,8,7,108,,
35186,control_change,,,,,370,0,12,,,,11,7,108,,
35328,note_on,,,,,512,0,5,,,,3,,,60,0
35328,note_on,,,,,0,0,5,,,,3,,,61,80
35328,note_on,,,,,0,0,4,,,,2,,,61,80
35328,note_on,,,,,512,0,4,,,,2,,,60,0
35482,note_on,,,,,666,0,7,,,,5,,,42,0
35482,note_on,,,,,666,0,13,,,,12,,,42,0
35579,control_change,,,,,393,0,12,,,,11,7,110,,
35579,control_change,,,,,393,0,8,,,,6,7,110,,
35579,control_change,,,,,393,0,10,,,,8,7,110,,
35579,control_change,,,,,393,0,9,,,,7,7,110,,
35579,control_change,,,,,393,0,11,,,,10,7,110,,
35661,note_on,,,,,333,0,5,,,,3,,,61,0
35661,note_on,,,,,333,0,4,,,,2,,,61,0
35840,note_on,,,,,0,0,11,,,,10,,,62,80
35840,note_on,,,,,0,0,13,,,,12,,,50,42
35840,note_on,,,,,0,0,13,,,,12,,,69,20
35840,note_on,,,,,0,0,13,,,,12,,,66,20
35840,note_on,,,,,0,0,13,,,,12,,,66,0
35840,note_on,,,,,358,0,13,,,,12,,,61,0
35840,note_on,,,,,261,0,12,,,,11,,,54,0
35840,note_on,,,,,0,0,12,,,,11,,,50,80
35840,note_on,,,,,358,0,7,,,,5,,,50,72
35840,note_on,,,,,0,0,13,,,,12,,,62,20
35840,note_on,,,,,261,0,11,,,,10,,,61,0
35840,note_on,,,,,0,0,8,,,,6,,,73,80
35840,note_on,,,,,261,0,8,,,,6,,,73,0
35971,control_change,,,,,131,0,8,,,,6,7,112,,
35971,control_change,,,,,392,0,10,,,,8,7,112,,
35971,control_change,,,,,131,0,11,,,,10,7,112,,
35971,control_change,,,,,392,0,9,,,,7,7,112,,
35971,control_change,,,,,131,0,12,,,,11,7,112,,
36352,note_on,,,,,691,0,5,,,,3,,,78,92
36352,note_on,,,,,691,0,4,,,,2,,,78,92
36363,control_change,,,,,392,0,10,,,,8,7,114,,
36363,control_change,,,,,392,0,9,,,,7,7,114,,
36363,control_change,,,,,392,0,8,,,,6,7,114,,
36363,control_change,,,,,392,0,11,,,,10,7,114,,
36363,control_change,,,,,392,0,12,,,,11,7,114,,
36506,note_on,,,,,666,0,13,,,,12,,,50,0
36506,note_on,,,,,666,0,7,,,,5,,,50,0
36685,note_on,,,,,333,0,5,,,,3,,,78,0
36685,note_on,,,,,333,0,4,,,,2,,,78,0
36755,control_change,,,,,392,0,10,,,,8,7,116,,
36755,control_change,,,,,392,0,11,,,,10,7,116,,
36755,control_change,,,,,392,0,9,,,,7,7,116,,
36755,control_change,,,,,392,0,8,,,,6,7,116,,
36755,control_change,,,,,392,0,12,,,,11,7,116,,
36864,note_on,,,,,0,0,10,,,,8,,,69,80
36864,note_on,,,,,358,0,7,,,,5,,,50,76
36864,note_on,,,,,0,0,9,,,,7,,,66,80
36864,note_on,,,,,179,0,4,,,,2,,,72,92
36864,note_on,,,,,109,0,9,,,,7,,,69,0
36864,note_on,,,,,109,0,10,,,,8,,,66,0
36864,note_on,,,,,179,0,5,,,,3,,,72,92
36864,note_on,,,,,358,0,13,,,,12,,,50,46
36864,note_on,,,,,0,0,8,,,,6,,,72,80
36864,note_on,,,,,109,0,8,,,,6,,,73,0
36864,note_on,,,,,109,0,11,,,,10,,,62,0
36864,note_on,,,,,0,0,11,,,,10,,,62,80
37147,control_change,,,,,283,0,8,,,,6,7,118,,
37147,control_change,,,,,283,0,10,,,,8,7,118,,
37147,control_change,,,,,283,0,9,,,,7,7,118,,
37147,control_change,,,,,392,0,12,,,,11,7,118,,
37147,control_change,,,,,283,0,11,,,,10,7,118,,
37376,note_on,,,,,512,0,4,,,,2,,,72,0
37376,note_on,,,,,0,0,4,,,,2,,,73,90
37376,note_on,,,,,0,0,5,,,,3,,,73,90
37376,note_on,,,,,512,0,5,,,,3,,,72,0
37530,note_on,,,,,666,0,7,,,,5,,,50,0
37530,note_on,,,,,666,0,13,,,,12,,,50,0
37539,control_change,,,,,392,0,8,,,,6,7,120,,
37539,control_change,,,,,392,0,10,,,,8,7,120,,
37539,control_change,,,,,392,0,11,,,,10,7,120,,
37539,control_change,,,,,392,0,9,,,,7,7,120,,
37539,control_change,,,,,392,0,12,,,,11,7,120,,
37709,note_on,,,,,333,0,5,,,,3,,,73,0
37709,note_on,,,,,333,0,4,,,,2,,,73,0
37888,note_on,,,,,179,0,5,,,,3,,,65,92
37888,note_on,,,,,358,0,7,,,,5,,,50,80
37888,note_on,,,,,0,0,10,,,,8,,,68,80
37888,note_on,,,,,179,0,4,,,,2,,,65,92
37888,note_on,,,,,349,0,10,,,,8,,,69,0
37888,note_on,,,,,358,0,13,,,,12,,,50,50
37932,control_change,,,,,393,0,8,,,,6,7,122,,
37932,control_change,,,,,393,0,9,,,,7,7,122,,
37932,control_change,,,,,44,0,10,,,,8,7,122,,
37932,control_change,,,,,393,0,11,,,,10,7,122,,
37932,control_change,,,,,393,0,12,,,,11,7,122,,
38324,control_change,,,,,392,0,9,,,,7,7,124,,
38324,control_change,,,,,392,0,8,,,,6,7,124,,
38324,control_change,,,,,392,0,11,,,,10,7,124,,
38324,control_change,,,,,392,0,10,,,,8,7,124,,
38324,control_change,,,,,392,0,12,,,,11,7,124,,
38400,note_on,,,,,0,0,10,,,,8,,,66,80
38400,note_on,,,,,0,0,5,,,,3,,,66,90
38400,note_on,,,,,76,0,10,,,,8,,,68,0
38400,note_on,,,,,512,0,5,,,,3,,,65,0
38400,note_on,,,,,512,0,4,,,,2,,,65,0
38400,note_on,,,,,0,0,4,,,,2,,,66,90
38554,note_on,,,,,666,0,7,,,,5,,,50,0
38554,note_on,,,,,666,0,13,,,,12,,,50,0
38716,control_change,,,,,392,0,12,,,,11,7,126,,
38716,control_change,,,,,316,0,10,,,,8,7,126,,
38716,control_change,,,,,392,0,9,,,,7,7,126,,
38716,control_change,,,,,392,0,11,,,,10,7,126,,
38716,control_change,,,,,392,0,8,,,,6,7,126,,
38733,note_on,,,,,333,0,5,,,,3,,,66,0
38733,note_on,,,,,333,0,4,,,,2,,,66,0
38912,note_on,,,,,0,0,13,,,,12,,,69,0
38912,note_on,,,,,0,0,12,,,,11,,,49,80
38912,note_on,,,,,196,0,12,,,,11,,,50,0
38912,note_on,,,,,196,0,10,,,,8,,,66,0
38912,note_on,,,,,0,0,13,,,,12,,,66,0
38912,note_on,,,,,358,0,13,,,,12,,,62,0
38912,note_on,,,,,196,0,11,,,,10,,,62,0
38912,note_on,,,,,0,0,9,,,,7,,,65,80
38912,note_on,,,,,196,0,9,,,,7,,,66,0
38912,note_on,,,,,0,0,13,,,,12,,,65,20
38912,note_on,,,,,0,0,10,,,,8,,,68,80
38912,note_on,,,,,0,0,13,,,,12,,,49,30
38912,note_on,,,,,0,0,11,,,,10,,,56,80
38912,note_on,,,,,0,0,13,,,,12,,,56,20
38912,note_on,,,,,0,0,8,,,,6,,,73,80
38912,note_on,,,,,196,0,8,,,,6,,,72,0
38912,note_on,,,,,0,0,13,,,,12,,,68,20
38912,note_on,,,,,358,0,7,,,,5,,,49,60
39424,note_on,,,,,691,0,4,,,,2,,,80,45
39424,note_on,,,,,691,0,5,,,,3,,,80,45
39578,note_on,,,,,666,0,13,,,,12,,,49,0
39578,note_on,,,,,666,0,7,,,,5,,,49,0
39731,note_on,,,,,819,0,10,,,,8,,,68,0
39731,note_on,,,,,819,0,8,,,,6,,,73,0
39731,note_on,,,,,819,0,9,,,,7,,,65,0
39757,note_on,,,,,333,0,5,,,,3,,,80,0
39757,note_on,,,,,333,0,4,,,,2,,,80,0
39805,control_change,,,,,893,0,12,,,,11,7,80,,
39805,control_change,,,,,74,0,10,,,,8,7,80,,
39805,control_change,,,,,893,0,11,,,,10,7,80,,
39805,control_change,,,,,74,0,8,,,,6,7,80,,
39805,control_change,,,,,74,0,9,,,,7,7,80,,
39936,note_on,,,,,179,0,5,,,,3,,,72,45
39936,note_on,,,,,358,0,7,,,,5,,,49,60
39936,note_on,,,,,131,0,9,,,,7,,,65,80
39936,note_on,,,,,358,0,13,,,,12,,,49,30
39936,note_on,,,,,131,0,8,,,,6,,,68,80
39936,note_on,,,,,179,0,4,,,,2,,,72,45
40448,note_on,,,,,512,0,4,,,,2,,,72,0
40448,note_on,,,,,0,0,5,,,,3,,,73,35
40448,note_on,,,,,0,0,4,,,,2,,,73,35
40448,note_on,,,,,512,0,5,,,,3,,,72,0
40602,note_on,,,,,666,0,13,,,,12,,,49,0
40602,note_on,,,,,666,0,7,,,,5,,,49,0
40781,note_on,,,,,333,0,5,,,,3,,,73,0
40781,note_on,,,,,333,0,4,,,,2,,,73,0
40960,note_on,,,,,1024,0,8,,,,6,,,68,0
40960,note_on,,,,,1155,0,11,,,,10,,,56,0
40960,note_on,,,,,0,0,8,,,,6,,,68,80
40960,note_on,,,,,358,0,7,,,,5,,,49,60
40960,note_on,,,,,0,0,9,,,,7,,,65,80
40960,note_on,,,,,179,0,4,,,,2,,,65,45
40960,note_on,,,,,1155,0,12,,,,11,,,49,0
40960,note_on,,,,,179,0,5,,,,3,,,65,45
40960,note_on,,,,,358,0,13,,,,12,,,49,30
40960,note_on,,,,,1024,0,9,,,,7,,,65,0
41472,note_on,,,,,0,0,5,,,,3,,,66,35
41472,note_on,,,,,512,0,5,,,,3,,,65,0
41472,note_on,,,,,512,0,4,,,,2,,,65,0
41472,note_on,,,,,0,0,4,,,,2,,,66,35
41626,note_on,,,,,666,0,7,,,,5,,,49,0
41626,note_on,,,,,666,0,13,,,,12,,,49,0
41805,note_on,,,,,333,0,5,,,,3,,,66,0
41805,note_on,,,,,333,0,4,,,,2,,,66,0
41984,note_on,,,,,0,0,13,,,,12,,,66,20
41984,note_on,,,,,1024,0,8,,,,6,,,68,0
41984,note_on,,,,,0,0,9,,,,7,,,66,80
41984,note_on,,,,,0,0,13,,,,12,,,69,20
41984,note_on,,,,,0,0,13,,,,12,,,42,30
41984,note_on,,,,,0,0,8,,,,6,,,69,80
41984,note_on,,,,,0,0,13,,,,12,,,61,20
41984,note_on,,,,,1024,0,9,,,,7,,,65,0
41984,note_on,,,,,0,0,13,,,,12,,,68,0
41984,note_on,,,,,0,0,13,,,,12,,,65,0
41984,note_on,,,,,358,0,13,,,,12,,,56,0
41984,note_on,,,,,358,0,7,,,,5,,,42,60
42496,note_on,,,,,691,0,4,,,,2,,,78,45
42496,note_on,,,,,691,0,5,,,,3,,,78,45
42650,note_on,,,,,666,0,13,,,,12,,,42,0
42650,note_on,,,,,666,0,7,,,,5,,,42,0
42768,control_change,,,,,784,0,8,,,,6,7,82,,
42829,note_on,,,,,333,0,4,,,,2,,,78,0
42829,note_on,,,,,333,0,5,,,,3,,,78,0
43008,note_on,,,,,358,0,13,,,,12,,,42,30
43008,note_on,,,,,3203,0,10,,,,8,,,61,80
43008,note_on,,,,,179,0,5,,,,3,,,72,45
43008,note_on,,,,,358,0,7,,,,5,,,42,60
43008,note_on,,,,,179,0,4,,,,2,,,72,45
43008,note_on,,,,,2048,0,11,,,,10,,,57,80
43008,note_on,,,,,2048,0,12,,,,11,,,54,80
43520,note_on,,,,,0,0,4,,,,2,,,73,35
43520,note_on,,,,,512,0,4,,,,2,,,72,0
43520,note_on,,,,,0,0,5,,,,3,,,73,35
43520,note_on,,,,,512,0,5,,,,3,,,72,0
43553,control_change,,,,,785,0,8,,,,6,7,84,,
43674,note_on,,,,,666,0,13,,,,12,,,42,0
43674,note_on,,,,,666,0,7,,,,5,,,42,0
43853,note_on,,,,,333,0,5,,,,3,,,73,0
43853,note_on,,,,,333,0,4,,,,2,,,73,0
44032,note_on,,,,,358,0,13,,,,12,,,42,30
44032,note_on,,,,,0,0,10,,,,8,,,61,80
44032,note_on,,,,,0,0,9,,,,7,,,66,80
44032,note_on,,,,,1024,0,10,,,,8,,,61,0
44032,note_on,,,,,0,0,12,,,,11,,,54,80
44032,note_on,,,,,1024,0,11,,,,10,,,57,0
44032,note_on,,,,,179,0,4,,,,2,,,68,45
44032,note_on,,,,,1024,0,12,,,,11,,,54,0
44032,note_on,,,,,2048,0,9,,,,7,,,66,0
44032,note_on,,,,,179,0,5,,,,3,,,68,45
44032,note_on,,,,,479,0,8,,,,6,,,69,0
44032,note_on,,,,,0,0,8,,,,6,,,69,80
44032,note_on,,,,,0,0,11,,,,10,,,61,80
44032,note_on,,,,,358,0,7,,,,5,,,42,60
44337,control_change,,,,,305,0,8,,,,6,7,86,,
44544,note_on,,,,,0,0,4,,,,2,,,69,35
44544,note_on,,,,,512,0,5,,,,3,,,68,0
44544,note_on,,,,,512,0,4,,,,2,,,68,0
44544,note_on,,,,,0,0,5,,,,3,,,69,35
44698,note_on,,,,,666,0,13,,,,12,,,42,0
44698,note_on,,,,,666,0,7,,,,5,,,42,0
44877,note_on,,,,,333,0,4,,,,2,,,69,0
44877,note_on,,,,,333,0,5,,,,3,,,69,0
45056,note_on,,,,,1024,0,11,,,,10,,,61,0
45056,note_on,,,,,0,0,12,,,,11,,,52,80
45056,note_on,,,,,1024,0,12,,,,11,,,54,0
45056,note_on,,,,,0,0,8,,,,6,,,70,80
45056,note_on,,,,,0,0,11,,,,10,,,64,80
45056,note_on,,,,,0,0,9,,,,7,,,67,80
45056,note_on,,,,,1024,0,9,,,,7,,,66,0
45056,note_on,,,,,0,0,13,,,,12,,,40,30
45056,note_on,,,,,0,0,13,,,,12,,,70,20
45056,note_on,,,,,0,0,13,,,,12,,,67,20
45056,note_on,,,,,358,0,7,,,,5,,,40,60
45056,note_on,,,,,0,0,13,,,,12,,,64,20
45056,note_on,,,,,0,0,13,,,,12,,,61,20
45056,note_on,,,,,0,0,13,,,,12,,,69,0
45056,note_on,,,,,0,0,10,,,,8,,,61,80
45056,note_on,,,,,1024,0,10,,,,8,,,61,0
45056,note_on,,,,,0,0,13,,,,12,,,66,0
45056,note_on,,,,,719,0,8,,,,6,,,69,0
45056,note_on,,,,,358,0,13,,,,12,,,61,0
45121,control_change,,,,,65,0,8,,,,6,7,88,,
45568,note_on,,,,,691,0,5,,,,3,,,79,45
45568,note_on,,,,,691,0,4,,,,2,,,79,45
45722,note_on,,,,,666,0,7,,,,5,,,40,0
45722,note_on,,,,,666,0,13,,,,12,,,40,0
45901,note_on,,,,,333,0,4,,,,2,,,79,0
45901,note_on,,,,,333,0,5,,,,3,,,79,0
45906,control_change,,,,,785,0,8,,,,6,7,90,,
46080,note_on,,,,,179,0,5,,,,3,,,73,45
46080,note_on,,,,,1024,0,11,,,,10,,,64,0
46080,note_on,,,,,358,0,7,,,,5,,,40,60
46080,note_on,,,,,0,0,11,,,,10,,,61,80
46080,note_on,,,,,0,0,9,,,,7,,,66,80
46080,note_on,,,,,1024,0,9,,,,7,,,67,0
46080,note_on,,,,,358,0,13,,,,12,,,40,30
46080,note_on,,,,,179,0,4,,,,2,,,73,45
46592,note_on,,,,,512,0,5,,,,3,,,73,0
46592,note_on,,,,,0,0,5,,,,3,,,74,35
46592,note_on,,,,,0,0,4,,,,2,,,74,35
46592,note_on,,,,,512,0,4,,,,2,,,73,0
46690,control_change,,,,,784,0,8,,,,6,7,92,,
46746,note_on,,,,,666,0,13,,,,12,,,40,0
46746,note_on,,,,,666,0,7,,,,5,,,40,0
46925,note_on,,,,,333,0,4,,,,2,,,74,0
46925,note_on,,,,,333,0,5,,,,3,,,74,0
47104,note_on,,,,,2048,0,12,,,,11,,,52,0
47104,note_on,,,,,358,0,13,,,,12,,,40,30
