tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,note,velocity
6588,note_on,,,,,39,0,1,,,,,0,,85,0
6588,note_on,,,,,0,0,1,,,,,1,,61,0
6592,note_on,,,,,4,0,1,,,,,0,,74,69
6592,note_on,,,,,0,0,1,,,,,0,,86,71
6592,note_on,,,,,0,0,1,,,,,1,,62,102
6630,note_on,,,,,0,0,1,,,,,1,,62,0
6630,note_on,,,,,38,0,1,,,,,0,,74,0
6630,note_on,,,,,0,0,1,,,,,0,,86,0
6634,note_on,,,,,0,0,1,,,,,1,,64,104
6634,note_on,,,,,4,0,1,,,,,0,,76,46
6673,note_on,,,,,39,0,1,,,,,0,,76,0
6673,note_on,,,,,0,0,1,,,,,1,,64,0
6677,note_on,,,,,4,0,1,,,,,0,,85,74
6677,note_on,,,,,0,0,1,,,,,1,,61,87
6716,note_on,,,,,39,0,1,,,,,0,,85,0
6716,note_on,,,,,0,0,1,,,,,1,,61,0
6720,note_on,,,,,4,0,1,,,,,0,,74,67
6720,note_on,,,,,0,0,1,,,,,0,,86,66
6720,note_on,,,,,0,0,1,,,,,1,,62,101
6752,note_on,,,,,32,0,1,,,,,0,,74,0
6752,note_on,,,,,0,0,1,,,,,0,,86,0
6778,note_on,,,,,26,0,1,,,,,1,,62,0
6784,note_on,,,,,6,0,1,,,,,0,,76,67
6784,note_on,,,,,0,0,1,,,,,1,,64,103
6784,note_on,,,,,0,0,1,,,,,0,,88,66
6816,note_on,,,,,0,0,1,,,,,0,,88,0
6816,note_on,,,,,0,0,1,,,,,1,,64,0
6816,note_on,,,,,32,0,1,,,,,0,,76,0
6848,note_on,,,,,32,0,1,,,,,0,,77,67
6848,note_on,,,,,0,0,1,,,,,0,,89,69
6848,note_on,,,,,0,0,1,,,,,1,,65,103
6886,note_on,,,,,38,0,1,,,,,0,,77,0
6886,note_on,,,,,0,0,1,,,,,0,,89,0
6886,note_on,,,,,0,0,1,,,,,1,,65,0
6890,note_on,,,,,4,0,1,,,,,0,,79,50
6890,note_on,,,,,0,0,1,,,,,1,,67,101
6929,note_on,,,,,39,0,1,,,,,0,,79,0
6929,note_on,,,,,0,0,1,,,,,1,,67,0
6933,note_on,,,,,0,0,1,,,,,1,,64,89
6933,note_on,,,,,4,0,1,,,,,0,,88,75
6972,note_on,,,,,0,0,1,,,,,1,,64,0
6972,note_on,,,,,39,0,1,,,,,0,,88,0
6976,note_on,,,,,4,0,1,,,,,0,,77,67
6976,note_on,,,,,0,0,1,,,,,0,,89,67
6976,note_on,,,,,0,0,1,,,,,1,,65,99
7014,note_on,,,,,38,0,1,,,,,0,,77,0
7014,note_on,,,,,0,0,1,,,,,0,,89,0
7014,note_on,,,,,0,0,1,,,,,1,,65,0
7018,note_on,,,,,4,0,1,,,,,0,,79,47
7018,note_on,,,,,0,0,1,,,,,1,,67,102
7057,note_on,,,,,39,0,1,,,,,0,,79,0
7057,note_on,,,,,0,0,1,,,,,1,,67,0
7061,note_on,,,,,4,0,1,,,,,0,,88,73
7061,note_on,,,,,0,0,1,,,,,1,,64,87
7100,note_on,,,,,39,0,1,,,,,0,,88,0
7100,note_on,,,,,0,0,1,,,,,1,,64,0
7104,note_on,,,,,4,0,1,,,,,0,,77,69
7104,note_on,,,,,0,0,1,,,,,0,,89,70
7104,note_on,,,,,0,0,1,,,,,1,,65,102
7142,note_on,,,,,38,0,1,,,,,0,,77,0
7142,note_on,,,,,0,0,1,,,,,0,,89,0
7142,note_on,,,,,0,0,1,,,,,1,,65,0
7146,note_on,,,,,4,0,1,,,,,0,,79,47
7146,note_on,,,,,0,0,1,,,,,1,,67,101
7185,note_on,,,,,39,0,1,,,,,0,,79,0
7185,note_on,,,,,0,0,1,,,,,1,,67,0
7189,note_on,,,,,4,0,1,,,,,0,,88,73
7189,note_on,,,,,0,0,1,,,,,1,,64,89
7228,note_on,,,,,39,0,1,,,,,0,,88,0
7228,note_on,,,,,0,0,1,,,,,1,,64,0
7232,note_on,,,,,0,0,1,,,,,1,,65,97
7232,note_on,,,,,4,0,1,,,,,0,,77,67
7232,note_on,,,,,0,0,1,,,,,0,,89,66
7264,note_on,,,,,32,0,1,,,,,0,,77,0
7264,note_on,,,,,0,0,1,,,,,0,,89,0
7264,note_on,,,,,0,0,1,,,,,1,,65,0
7296,note_on,,,,,32,0,1,,,,,0,,79,66
7296,note_on,,,,,0,0,1,,,,,0,,91,65
7296,note_on,,,,,0,0,1,,,,,1,,67,95
7328,note_on,,,,,32,0,1,,,,,0,,79,0
7328,note_on,,,,,0,0,1,,,,,0,,91,0
7328,note_on,,,,,0,0,1,,,,,1,,67,0
7360,note_on,,,,,0,0,1,,,,,0,,93,67
7360,note_on,,,,,0,0,1,,,,,1,,69,92
7360,note_on,,,,,32,0,1,,,,,0,,81,66
7398,note_on,,,,,38,0,1,,,,,0,,81,0
7398,note_on,,,,,0,0,1,,,,,0,,93,0
7398,note_on,,,,,0,0,1,,,,,1,,69,0
7402,note_on,,,,,0,0,1,,,,,1,,70,81
7402,note_on,,,,,4,0,1,,,,,0,,82,41
7441,note_on,,,,,0,0,1,,,,,1,,70,0
7441,note_on,,,,,39,0,1,,,,,0,,82,0
7445,note_on,,,,,4,0,1,,,,,0,,91,63
7445,note_on,,,,,0,0,1,,,,,1,,67,66
7484,note_on,,,,,0,0,1,,,,,1,,67,0
7484,note_on,,,,,39,0,1,,,,,0,,91,0
7488,note_on,,,,,4,0,1,,,,,0,,81,58
7488,note_on,,,,,0,0,1,,,,,0,,93,57
7488,note_on,,,,,0,0,1,,,,,1,,69,70
7488,set_tempo,,,,,3200,1,0,,600000,,,,,,
7520,set_tempo,,,,,32,1,0,,615384,,,,,,
7526,note_on,,,,,38,0,1,,,,,0,,81,0
7526,note_on,,,,,0,0,1,,,,,0,,93,0
7526,note_on,,,,,0,0,1,,,,,1,,69,0
7530,note_on,,,,,4,0,1,,,,,0,,82,38
7530,note_on,,,,,0,0,1,,,,,1,,70,64
7552,set_tempo,,,,,32,1,0,,631578,,,,,,
7569,note_on,,,,,39,0,1,,,,,0,,82,0
7569,note_on,,,,,0,0,1,,,,,1,,70,0
7573,note_on,,,,,4,0,1,,,,,0,,91,57
7573,note_on,,,,,0,0,1,,,,,1,,67,47
7584,set_tempo,,,,,32,1,0,,648648,,,,,,
7612,note_on,,,,,0,0,1,,,,,1,,67,0
7612,note_on,,,,,39,0,1,,,,,0,,91,0
7616,set_tempo,,,,,32,1,0,,666666,,,,,,
7616,note_on,,,,,0,0,1,,,,,0,,93,54
7616,note_on,,,,,4,0,1,,,,,0,,81,56
7616,note_on,,,,,0,0,1,,,,,1,,69,51
7648,set_tempo,,,,,32,1,0,,685714,,,,,,
7654,note_on,,,,,0,0,1,,,,,1,,69,0
7654,note_on,,,,,38,0,1,,,,,0,,81,0
7654,note_on,,,,,0,0,1,,,,,0,,93,0
7658,note_on,,,,,4,0,1,,,,,0,,82,33
7658,note_on,,,,,0,0,1,,,,,1,,70,46
7680,set_tempo,,,,,32,1,0,,705882,,,,,,
7697,note_on,,,,,39,0,1,,,,,0,,82,0
7697,note_on,,,,,0,0,1,,,,,1,,70,0
7701,note_on,,,,,0,0,1,,,,,1,,67,32
7701,note_on,,,,,4,0,1,,,,,0,,91,49
7712,set_tempo,,,,,32,1,0,,727272,,,,,,
7740,note_on,,,,,39,0,1,,,,,0,,91,0
7740,note_on,,,,,0,0,1,,,,,1,,67,0
7744,set_tempo,,,,,32,1,0,,750000,,,,,,
7744,note_on,,,,,4,0,1,,,,,0,,81,44
7744,note_on,,,,,0,0,1,,,,,0,,93,43
7744,note_on,,,,,0,0,1,,,,,1,,69,33
7776,note_on,,,,,0,0,1,,,,,1,,69,0
7776,note_on,,,,,32,0,1,,,,,0,,81,0
7776,note_on,,,,,0,0,1,,,,,0,,93,0
8086,set_tempo,,,,,342,1,0,,600000,,,,,,
8320,note_on,,,,,0,0,1,,,,,0,,93,86
8320,note_on,,,,,544,0,1,,,,,0,,81,88
8378,note_on,,,,,58,0,1,,,,,0,,81,0
8378,note_on,,,,,0,0,1,,,,,0,,93,0
8384,note_on,,,,,6,0,1,,,,,0,,79,90
8384,note_on,,,,,0,0,1,,,,,0,,91,91
8384,note_on,,,,,0,0,1,,,,,1,,67,27
8422,note_on,,,,,0,0,1,,,,,1,,67,0
8422,note_on,,,,,0,0,1,,,,,0,,91,0
8422,note_on,,,,,38,0,1,,,,,0,,79,0
8426,note_on,,,,,0,0,1,,,,,1,,70,35
8426,note_on,,,,,4,0,1,,,,,0,,82,105
8426,note_on,,,,,0,0,1,,,,,0,,94,102
8465,note_on,,,,,0,0,1,,,,,1,,70,0
8465,note_on,,,,,39,0,1,,,,,0,,82,0
8465,note_on,,,,,0,0,1,,,,,0,,94,0
8469,note_on,,,,,0,0,1,,,,,1,,76,38
8469,note_on,,,,,4,0,1,,,,,0,,88,84
8469,note_on,,,,,0,0,1,,,,,1,,64,40
8508,note_on,,,,,0,0,1,,,,,1,,64,0
8508,note_on,,,,,39,0,1,,,,,0,,88,0
8508,note_on,,,,,0,0,1,,,,,1,,76,0
8512,note_on,,,,,0,0,1,,,,,0,,91,103
8512,note_on,,,,,0,0,1,,,,,1,,67,27
8512,note_on,,,,,4,0,1,,,,,0,,79,104
8550,note_on,,,,,38,0,1,,,,,0,,79,0
8550,note_on,,,,,0,0,1,,,,,0,,91,0
8550,note_on,,,,,0,0,1,,,,,1,,67,0
8554,note_on,,,,,0,0,1,,,,,0,,94,105
8554,note_on,,,,,0,0,1,,,,,1,,70,40
8554,note_on,,,,,4,0,1,,,,,0,,82,108
8593,note_on,,,,,39,0,1,,,,,0,,82,0
8593,note_on,,,,,0,0,1,,,,,0,,94,0
8593,note_on,,,,,0,0,1,,,,,1,,70,0
8597,note_on,,,,,4,0,1,,,,,0,,88,84
8597,note_on,,,,,0,0,1,,,,,1,,64,47
8597,note_on,,,,,0,0,1,,,,,1,,76,46
8636,note_on,,,,,39,0,1,,,,,0,,88,0
8636,note_on,,,,,0,0,1,,,,,1,,64,0
8636,note_on,,,,,0,0,1,,,,,1,,76,0
8640,note_on,,,,,4,0,1,,,,,0,,77,101
8640,note_on,,,,,0,0,1,,,,,0,,89,101
8640,note_on,,,,,0,0,1,,,,,1,,65,36
8678,note_on,,,,,38,0,1,,,,,0,,77,0
8678,note_on,,,,,0,0,1,,,,,0,,89,0
8678,note_on,,,,,0,0,1,,,,,1,,65,0
8682,note_on,,,,,4,0,1,,,,,0,,81,109
8682,note_on,,,,,0,0,1,,,,,0,,93,108
8682,note_on,,,,,0,0,1,,,,,1,,69,45
8721,note_on,,,,,39,0,1,,,,,0,,81,0
8721,note_on,,,,,0,0,1,,,,,0,,93,0
8721,note_on,,,,,0,0,1,,,,,1,,69,0
8725,note_on,,,,,4,0,1,,,,,0,,86,81
8725,note_on,,,,,0,0,1,,,,,1,,62,51
8725,note_on,,,,,0,0,1,,,,,1,,74,52
8764,note_on,,,,,0,0,1,,,,,1,,74,0
8764,note_on,,,,,39,0,1,,,,,0,,86,0
8764,note_on,,,,,0,0,1,,,,,1,,62,0
8768,note_on,,,,,4,0,1,,,,,0,,77,105
8768,note_on,,,,,0,0,1,,,,,0,,89,104
8768,note_on,,,,,0,0,1,,,,,1,,65,38
8806,note_on,,,,,0,0,1,,,,,1,,65,0
8806,note_on,,,,,38,0,1,,,,,0,,77,0
8806,note_on,,,,,0,0,1,,,,,0,,89,0
8810,note_on,,,,,4,0,1,,,,,0,,81,110
8810,note_on,,,,,0,0,1,,,,,0,,93,113
8810,note_on,,,,,0,0,1,,,,,1,,69,51
8849,note_on,,,,,0,0,1,,,,,0,,93,0
8849,note_on,,,,,0,0,1,,,,,1,,69,0
8849,note_on,,,,,39,0,1,,,,,0,,81,0
8853,note_on,,,,,4,0,1,,,,,0,,86,83
8853,note_on,,,,,0,0,1,,,,,1,,62,60
8853,note_on,,,,,0,0,1,,,,,1,,74,58
8892,note_on,,,,,39,0,1,,,,,0,,86,0
8892,note_on,,,,,0,0,1,,,,,1,,62,0
8892,note_on,,,,,0,0,1,,,,,1,,74,0
8896,note_on,,,,,4,0,1,,,,,0,,76,107
8896,note_on,,,,,0,0,1,,,,,0,,88,106
8896,note_on,,,,,0,0,1,,,,,1,,64,45
8934,note_on,,,,,38,0,1,,,,,0,,76,0
8934,note_on,,,,,0,0,1,,,,,0,,88,0
8934,note_on,,,,,0,0,1,,,,,1,,64,0
8938,note_on,,,,,4,0,1,,,,,0,,79,107
8938,note_on,,,,,0,0,1,,,,,0,,91,108
8938,note_on,,,,,0,0,1,,,,,1,,67,59
8977,note_on,,,,,39,0,1,,,,,0,,79,0
8977,note_on,,,,,0,0,1,,,,,0,,91,0
8977,note_on,,,,,0,0,1,,,,,1,,67,0
8981,note_on,,,,,4,0,1,,,,,0,,84,83
8981,note_on,,,,,0,0,1,,,,,1,,60,66
8981,note_on,,,,,0,0,1,,,,,1,,72,66
9020,note_on,,,,,0,0,1,,,,,1,,72,0
9020,note_on,,,,,0,0,1,,,,,1,,60,0
9020,note_on,,,,,39,0,1,,,,,0,,84,0
9024,note_on,,,,,4,0,1,,,,,0,,76,110
9024,note_on,,,,,0,0,1,,,,,0,,88,110
9024,note_on,,,,,0,0,1,,,,,1,,64,51
9062,note_on,,,,,38,0,1,,,,,0,,76,0
9062,note_on,,,,,0,0,1,,,,,0,,88,0
9062,note_on,,,,,0,0,1,,,,,1,,64,0
9066,note_on,,,,,0,0,1,,,,,1,,67,67
9066,note_on,,,,,0,0,1,,,,,0,,91,110
9066,note_on,,,,,4,0,1,,,,,0,,79,113
9105,note_on,,,,,39,0,1,,,,,0,,79,0
9105,note_on,,,,,0,0,1,,,,,0,,91,0
9105,note_on,,,,,0,0,1,,,,,1,,67,0
9109,note_on,,,,,4,0,1,,,,,0,,84,83
9109,note_on,,,,,0,0,1,,,,,1,,60,73
9109,note_on,,,,,0,0,1,,,,,1,,72,71
9148,note_on,,,,,0,0,1,,,,,1,,72,0
9148,note_on,,,,,0,0,1,,,,,1,,60,0
9148,note_on,,,,,39,0,1,,,,,0,,84,0
9152,note_on,,,,,4,0,1,,,,,0,,74,110
9152,note_on,,,,,0,0,1,,,,,0,,86,110
9152,note_on,,,,,0,0,1,,,,,1,,62,54
9190,note_on,,,,,0,0,1,,,,,0,,86,0
9190,note_on,,,,,38,0,1,,,,,0,,74,0
9190,note_on,,,,,0,0,1,,,,,1,,62,0
9194,note_on,,,,,4,0,1,,,,,0,,77,113
9194,note_on,,,,,0,0,1,,,,,0,,89,111
9194,note_on,,,,,0,0,1,,,,,1,,65,70
9233,note_on,,,,,39,0,1,,,,,0,,77,0
9233,note_on,,,,,0,0,1,,,,,0,,89,0
9233,note_on,,,,,0,0,1,,,,,1,,65,0
9237,note_on,,,,,4,0,1,,,,,0,,82,87
9237,note_on,,,,,0,0,1,,,,,1,,58,81
9237,note_on,,,,,0,0,1,,,,,1,,70,80
9276,note_on,,,,,39,0,1,,,,,0,,82,0
9276,note_on,,,,,0,0,1,,,,,1,,70,0
9276,note_on,,,,,0,0,1,,,,,1,,58,0
9280,note_on,,,,,0,0,1,,,,,1,,62,60
9280,note_on,,,,,4,0,1,,,,,0,,74,113
9280,note_on,,,,,0,0,1,,,,,0,,86,111
9318,note_on,,,,,0,0,1,,,,,1,,62,0
9318,note_on,,,,,38,0,1,,,,,0,,74,0
9318,note_on,,,,,0,0,1,,,,,0,,86,0
9322,note_on,,,,,4,0,1,,,,,0,,77,116
9322,note_on,,,,,0,0,1,,,,,0,,89,114
9322,note_on,,,,,0,0,1,,,,,1,,65,77
9361,note_on,,,,,39,0,1,,,,,0,,77,0
9361,note_on,,,,,0,0,1,,,,,0,,89,0
9361,note_on,,,,,0,0,1,,,,,1,,65,0
9365,note_on,,,,,4,0,1,,,,,0,,82,86
9365,note_on,,,,,0,0,1,,,,,1,,58,86
9365,note_on,,,,,0,0,1,,,,,1,,70,84
9404,note_on,,,,,0,0,1,,,,,1,,70,0
9404,note_on,,,,,0,0,1,,,,,1,,58,0
9404,note_on,,,,,39,0,1,,,,,0,,82,0
9408,note_on,,,,,4,0,1,,,,,0,,72,113
9408,note_on,,,,,0,0,1,,,,,0,,84,111
9408,note_on,,,,,0,0,1,,,,,1,,60,62
9446,note_on,,,,,38,0,1,,,,,0,,72,0
9446,note_on,,,,,0,0,1,,,,,0,,84,0
9446,note_on,,,,,0,0,1,,,,,1,,60,0
9450,note_on,,,,,4,0,1,,,,,0,,76,114
9450,note_on,,,,,0,0,1,,,,,0,,88,117
9450,note_on,,,,,0,0,1,,,,,1,,64,86
9489,note_on,,,,,0,0,1,,,,,1,,64,0
9489,note_on,,,,,0,0,1,,,,,0,,88,0
9489,note_on,,,,,39,0,1,,,,,0,,76,0
9493,note_on,,,,,0,0,1,,,,,1,,69,95
9493,note_on,,,,,4,0,1,,,,,0,,81,89
9493,note_on,,,,,0,0,1,,,,,1,,57,93
9532,note_on,,,,,39,0,1,,,,,0,,81,0
9532,note_on,,,,,0,0,1,,,,,1,,57,0
9532,note_on,,,,,0,0,1,,,,,1,,69,0
9536,note_on,,,,,4,0,1,,,,,0,,72,111
9536,note_on,,,,,0,0,1,,,,,0,,84,111
9536,note_on,,,,,0,0,1,,,,,1,,60,67
9574,note_on,,,,,38,0,1,,,,,0,,72,0
9574,note_on,,,,,0,0,1,,,,,0,,84,0
9574,note_on,,,,,0,0,1,,,,,1,,60,0
9578,note_on,,,,,0,0,1,,,,,1,,64,94
9578,note_on,,,,,0,0,1,,,,,0,,88,117
9578,note_on,,,,,4,0,1,,,,,0,,76,116
9617,note_on,,,,,39,0,1,,,,,0,,76,0
9617,note_on,,,,,0,0,1,,,,,0,,88,0
9617,note_on,,,,,0,0,1,,,,,1,,64,0
9621,note_on,,,,,4,0,1,,,,,0,,81,88
9621,note_on,,,,,0,0,1,,,,,1,,57,100
9621,note_on,,,,,0,0,1,,,,,1,,69,101
9660,note_on,,,,,39,0,1,,,,,0,,81,0
9660,note_on,,,,,0,0,1,,,,,1,,57,0
9660,note_on,,,,,0,0,1,,,,,1,,69,0
9664,note_on,,,,,0,0,1,,,,,1,,58,70
9664,note_on,,,,,4,0,1,,,,,0,,70,112
9664,note_on,,,,,0,0,1,,,,,0,,82,112
9702,note_on,,,,,38,0,1,,,,,0,,70,0
9702,note_on,,,,,0,0,1,,,,,0,,82,0
9702,note_on,,,,,0,0,1,,,,,1,,58,0
9706,note_on,,,,,4,0,1,,,,,0,,74,117
9706,note_on,,,,,0,0,1,,,,,0,,86,117
9706,note_on,,,,,0,0,1,,,,,1,,62,96
9745,note_on,,,,,39,0,1,,,,,0,,74,0
9745,note_on,,,,,0,0,1,,,,,0,,86,0
9745,note_on,,,,,0,0,1,,,,,1,,62,0
9749,note_on,,,,,4,0,1,,,,,0,,79,92
9749,note_on,,,,,0,0,1,,,,,1,,55,106
9749,note_on,,,,,0,0,1,,,,,1,,67,108
9788,note_on,,,,,39,0,1,,,,,0,,79,0
9788,note_on,,,,,0,0,1,,,,,1,,55,0
9788,note_on,,,,,0,0,1,,,,,1,,67,0
9792,note_on,,,,,0,0,1,,,,,1,,58,76
9792,note_on,,,,,0,0,1,,,,,0,,82,112
9792,note_on,,,,,4,0,1,,,,,0,,70,112
9830,note_on,,,,,38,0,1,,,,,0,,70,0
9830,note_on,,,,,0,0,1,,,,,0,,82,0
9830,note_on,,,,,0,0,1,,,,,1,,58,0
9834,note_on,,,,,4,0,1,,,,,0,,74,121
9834,note_on,,,,,0,0,1,,,,,0,,86,120
9834,note_on,,,,,0,0,1,,,,,1,,62,103
9873,note_on,,,,,39,0,1,,,,,0,,74,0
9873,note_on,,,,,0,0,1,,,,,0,,86,0
9873,note_on,,,,,0,0,1,,,,,1,,62,0
9877,note_on,,,,,0,0,1,,,,,1,,55,112
9877,note_on,,,,,4,0,1,,,,,0,,79,89
9877,note_on,,,,,0,0,1,,,,,1,,67,114
9916,note_on,,,,,39,0,1,,,,,0,,79,0
9916,note_on,,,,,0,0,1,,,,,1,,67,0
9916,note_on,,,,,0,0,1,,,,,1,,55,0
9920,note_on,,,,,4,0,1,,,,,0,,69,114
9920,note_on,,,,,0,0,1,,,,,0,,81,116
9920,note_on,,,,,0,0,1,,,,,1,,57,81
9958,note_on,,,,,38,0,1,,,,,0,,69,0
9958,note_on,,,,,0,0,1,,,,,0,,81,0
9958,note_on,,,,,0,0,1,,,,,1,,57,0
9962,note_on,,,,,4,0,1,,,,,0,,72,121
9962,note_on,,,,,0,0,1,,,,,0,,84,120
9962,note_on,,,,,0,0,1,,,,,1,,60,108
10001,note_on,,,,,0,0,1,,,,,0,,84,0
10001,note_on,,,,,39,0,1,,,,,0,,72,0
10001,note_on,,,,,0,0,1,,,,,1,,60,0
10005,note_on,,,,,0,0,1,,,,,1,,53,118
10005,note_on,,,,,0,0,1,,,,,1,,65,118
10005,note_on,,,,,4,0,1,,,,,0,,77,90
10044,note_on,,,,,39,0,1,,,,,0,,77,0
10044,note_on,,,,,0,0,1,,,,,1,,53,0
10044,note_on,,,,,0,0,1,,,,,1,,65,0
10048,note_on,,,,,4,0,1,,,,,0,,69,121
10048,note_on,,,,,0,0,1,,,,,0,,81,119
10048,note_on,,,,,0,0,1,,,,,1,,57,90
10086,note_on,,,,,38,0,1,,,,,0,,69,0
10086,note_on,,,,,0,0,1,,,,,0,,81,0
10086,note_on,,,,,0,0,1,,,,,1,,57,0
10090,note_on,,,,,0,0,1,,,,,1,,60,117
10090,note_on,,,,,0,0,1,,,,,0,,84,122
10090,note_on,,,,,4,0,1,,,,,0,,72,123
10129,note_on,,,,,0,0,1,,,,,1,,60,0
10129,note_on,,,,,39,0,1,,,,,0,,72,0
10129,note_on,,,,,0,0,1,,,,,0,,84,0
10133,note_on,,,,,0,0,1,,,,,1,,65,127
10133,note_on,,,,,4,0,1,,,,,0,,77,92
10133,note_on,,,,,0,0,1,,,,,1,,53,127
10172,note_on,,,,,39,0,1,,,,,0,,77,0
10172,note_on,,,,,0,0,1,,,,,1,,53,0
10172,note_on,,,,,0,0,1,,,,,1,,65,0
10176,note_on,,,,,4,0,1,,,,,0,,67,118
10176,note_on,,,,,0,0,1,,,,,0,,79,118
10176,note_on,,,,,0,0,1,,,,,1,,55,91
10214,note_on,,,,,0,0,1,,,,,1,,55,0
10214,note_on,,,,,0,0,1,,,,,0,,79,0
10214,note_on,,,,,38,0,1,,,,,0,,67,0
10218,note_on,,,,,0,0,1,,,,,0,,82,122
10218,note_on,,,,,0,0,1,,,,,1,,58,121
10218,note_on,,,,,4,0,1,,,,,0,,70,121
10257,note_on,,,,,39,0,1,,,,,0,,70,0
10257,note_on,,,,,0,0,1,,,,,0,,82,0
10257,note_on,,,,,0,0,1,,,,,1,,58,0
10261,note_on,,,,,4,0,1,,,,,0,,76,97
10261,note_on,,,,,0,0,1,,,,,1,,52,125
10261,note_on,,,,,0,0,1,,,,,1,,64,126
10300,note_on,,,,,0,0,1,,,,,1,,64,0
10300,note_on,,,,,39,0,1,,,,,0,,76,0
10300,note_on,,,,,0,0,1,,,,,1,,52,0
10304,note_on,,,,,0,0,1,,,,,1,,55,95
10304,note_on,,,,,4,0,1,,,,,0,,67,121
10304,note_on,,,,,0,0,1,,,,,0,,79,121
10342,note_on,,,,,38,0,1,,,,,0,,67,0
10342,note_on,,,,,0,0,1,,,,,0,,79,0
10342,note_on,,,,,0,0,1,,,,,1,,55,0
10346,note_on,,,,,4,0,1,,,,,0,,70,122
10346,note_on,,,,,0,0,1,,,,,0,,82,121
10346,note_on,,,,,0,0,1,,,,,1,,58,127
10385,note_on,,,,,39,0,1,,,,,0,,70,0
10385,note_on,,,,,0,0,1,,,,,0,,82,0
10385,note_on,,,,,0,0,1,,,,,1,,58,0
10389,note_on,,,,,0,0,1,,,,,1,,64,127
10389,note_on,,,,,0,0,1,,,,,1,,52,127
10389,note_on,,,,,4,0,1,,,,,0,,76,95
10428,note_on,,,,,39,0,1,,,,,0,,76,0
10428,note_on,,,,,0,0,1,,,,,1,,52,0
10428,note_on,,,,,0,0,1,,,,,1,,64,0
10432,note_on,,,,,4,0,1,,,,,0,,65,121
10432,note_on,,,,,0,0,1,,,,,0,,77,120
10432,note_on,,,,,0,0,1,,,,,1,,53,99
10470,note_on,,,,,38,0,1,,,,,0,,65,0
10470,note_on,,,,,0,0,1,,,,,0,,77,0
10470,note_on,,,,,0,0,1,,,,,1,,53,0
10474,note_on,,,,,4,0,1,,,,,0,,69,124
10474,note_on,,,,,0,0,1,,,,,0,,81,125
10474,note_on,,,,,0,0,1,,,,,1,,57,127
10513,note_on,,,,,39,0,1,,,,,0,,69,0
10513,note_on,,,,,0,0,1,,,,,0,,81,0
10513,note_on,,,,,0,0,1,,,,,1,,57,0
10517,note_on,,,,,0,0,1,,,,,1,,62,126
10517,note_on,,,,,4,0,1,,,,,0,,74,96
10517,note_on,,,,,0,0,1,,,,,1,,50,126
10556,note_on,,,,,39,0,1,,,,,0,,74,0
10556,note_on,,,,,0,0,1,,,,,1,,50,0
10556,note_on,,,,,0,0,1,,,,,1,,62,0
10560,note_on,,,,,4,0,1,,,,,0,,65,120
10560,note_on,,,,,0,0,1,,,,,0,,77,122
10560,note_on,,,,,0,0,1,,,,,1,,53,103
10598,note_on,,,,,38,0,1,,,,,0,,65,0
10598,note_on,,,,,0,0,1,,,,,0,,77,0
10598,note_on,,,,,0,0,1,,,,,1,,53,0
10602,note_on,,,,,0,0,1,,,,,1,,57,127
10602,note_on,,,,,4,0,1,,,,,0,,69,126
10602,note_on,,,,,0,0,1,,,,,0,,81,127
10641,note_on,,,,,0,0,1,,,,,0,,81,0
10641,note_on,,,,,0,0,1,,,,,1,,57,0
10641,note_on,,,,,39,0,1,,,,,0,,69,0
10645,note_on,,,,,4,0,1,,,,,0,,74,95
10645,note_on,,,,,0,0,1,,,,,1,,50,126
10645,note_on,,,,,0,0,1,,,,,1,,62,125
10684,note_on,,,,,39,0,1,,,,,0,,74,0
10684,note_on,,,,,0,0,1,,,,,1,,50,0
10684,note_on,,,,,0,0,1,,,,,1,,62,0
10688,note_on,,,,,4,0,1,,,,,0,,64,122
10688,note_on,,,,,0,0,1,,,,,0,,76,123
10688,note_on,,,,,0,0,1,,,,,1,,52,100
10726,note_on,,,,,0,0,1,,,,,1,,52,0
10726,note_on,,,,,0,0,1,,,,,0,,76,0
10726,note_on,,,,,38,0,1,,,,,0,,64,0
10730,note_on,,,,,4,0,1,,,,,0,,67,124
10730,note_on,,,,,0,0,1,,,,,0,,79,124
10730,note_on,,,,,0,0,1,,,,,1,,55,127
10769,note_on,,,,,39,0,1,,,,,0,,67,0
10769,note_on,,,,,0,0,1,,,,,1,,55,0
10769,note_on,,,,,0,0,1,,,,,0,,79,0
10773,note_on,,,,,4,0,1,,,,,0,,72,99
10773,note_on,,,,,0,0,1,,,,,1,,48,126
10773,note_on,,,,,0,0,1,,,,,1,,60,127
10812,note_on,,,,,39,0,1,,,,,0,,72,0
10812,note_on,,,,,0,0,1,,,,,1,,48,0
10812,note_on,,,,,0,0,1,,,,,1,,60,0
10816,note_on,,,,,0,0,1,,,,,1,,52,105
10816,note_on,,,,,4,0,1,,,,,0,,64,126
10816,note_on,,,,,0,0,1,,,,,0,,76,127
10854,note_on,,,,,38,0,1,,,,,0,,64,0
10854,note_on,,,,,0,0,1,,,,,0,,76,0
10854,note_on,,,,,0,0,1,,,,,1,,52,0
10858,note_on,,,,,4,0,1,,,,,0,,67,126
10858,note_on,,,,,0,0,1,,,,,0,,79,125
10858,note_on,,,,,0,0,1,,,,,1,,55,127
10897,note_on,,,,,39,0,1,,,,,0,,67,0
10897,note_on,,,,,0,0,1,,,,,0,,79,0
