tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,note,velocity
8090,note_on,,,,,922,0,11,,,,,11,,74,0
8090,note_on,,,,,922,0,14,,,,,14,,50,0
8192,note_on,,,,,256,0,8,,,,,7,,69,96
8192,note_on,,,,,0,0,4,,,,,2,,74,96
8192,note_on,,,,,768,0,9,,,,,8,,38,96
8192,note_on,,,,,768,0,15,,,,,15,,38,96
8192,note_on,,,,,256,0,6,,,,,5,,78,96
8192,note_on,,,,,768,0,2,,,,,0,,81,64
8192,note_on,,,,,102,0,10,,,,,10,,69,115
8192,note_on,,,,,0,0,4,,,,,2,,78,96
8192,note_on,,,,,102,0,12,,,,,12,,66,115
8192,note_on,,,,,512,0,3,,,,,1,,50,80
8192,note_on,,,,,0,0,16,,,,,3,,74,96
8192,note_on,,,,,768,0,5,,,,,4,,38,96
8192,note_on,,,,,102,0,13,,,,,13,,57,115
8192,note_on,,,,,102,0,14,,,,,14,,50,115
8192,note_on,,,,,256,0,4,,,,,2,,76,0
8192,note_on,,,,,0,0,2,,,,,0,,78,64
8192,note_on,,,,,102,0,11,,,,,11,,74,115
8192,note_on,,,,,0,0,16,,,,,3,,78,96
8192,note_on,,,,,256,0,16,,,,,3,,76,0
8192,note_on,,,,,256,0,7,,,,,6,,74,96
8192,note_on,,,,,0,0,2,,,,,0,,74,64
8448,note_on,,,,,256,0,9,,,,,8,,38,0
8448,note_on,,,,,256,0,6,,,,,5,,78,0
8448,note_on,,,,,256,0,5,,,,,4,,38,0
8448,note_on,,,,,256,0,4,,,,,2,,78,0
8448,note_on,,,,,0,0,4,,,,,2,,79,96
8448,note_on,,,,,256,0,8,,,,,7,,69,0
8448,note_on,,,,,256,0,7,,,,,6,,74,0
8448,note_on,,,,,256,0,15,,,,,15,,38,0
8448,note_on,,,,,0,0,4,,,,,2,,74,0
8448,note_on,,,,,256,0,2,,,,,0,,81,0
8448,note_on,,,,,0,0,16,,,,,3,,74,0
8448,note_on,,,,,0,0,16,,,,,3,,79,96
8448,note_on,,,,,256,0,16,,,,,3,,78,0
8448,note_on,,,,,0,0,2,,,,,0,,74,0
8448,note_on,,,,,0,0,2,,,,,0,,78,0
8704,note_on,,,,,256,0,16,,,,,3,,79,0
8704,note_on,,,,,256,0,4,,,,,2,,79,0
8704,note_on,,,,,0,0,4,,,,,2,,78,95
8704,note_on,,,,,0,0,4,,,,,2,,81,95
8704,note_on,,,,,256,0,8,,,,,7,,66,95
8704,note_on,,,,,256,0,6,,,,,5,,74,95
8704,note_on,,,,,0,0,16,,,,,3,,78,95
8704,note_on,,,,,0,0,16,,,,,3,,81,95
8704,note_on,,,,,512,0,3,,,,,1,,50,0
8704,note_on,,,,,256,0,7,,,,,6,,69,95
8960,note_on,,,,,256,0,4,,,,,2,,81,0
8960,note_on,,,,,0,0,4,,,,,2,,78,0
8960,note_on,,,,,0,0,4,,,,,2,,76,94
8960,note_on,,,,,256,0,6,,,,,5,,74,0
8960,note_on,,,,,256,0,8,,,,,7,,66,0
8960,note_on,,,,,256,0,7,,,,,6,,69,0
8960,note_on,,,,,256,0,16,,,,,3,,81,0
8960,note_on,,,,,0,0,16,,,,,3,,83,94
8960,note_on,,,,,0,0,16,,,,,3,,78,0
8960,note_on,,,,,0,0,16,,,,,3,,76,94
8960,note_on,,,,,0,0,4,,,,,2,,83,94
9114,note_on,,,,,922,0,12,,,,,12,,66,0
9114,note_on,,,,,922,0,11,,,,,11,,74,0
9114,note_on,,,,,922,0,13,,,,,13,,57,0
9114,note_on,,,,,922,0,10,,,,,10,,69,0
9114,note_on,,,,,922,0,14,,,,,14,,50,0
9216,note_on,,,,,0,0,16,,,,,3,,76,0
9216,note_on,,,,,512,0,3,,,,,1,,50,78
9216,note_on,,,,,768,0,9,,,,,8,,50,96
9216,note_on,,,,,0,0,4,,,,,2,,81,94
9216,note_on,,,,,0,0,4,,,,,2,,76,0
9216,note_on,,,,,256,0,7,,,,,6,,66,94
9216,note_on,,,,,0,0,4,,,,,2,,78,94
9216,note_on,,,,,0,0,2,,,,,0,,78,64
9216,note_on,,,,,0,0,16,,,,,3,,81,94
9216,note_on,,,,,768,0,2,,,,,0,,78,64
9216,note_on,,,,,0,0,2,,,,,0,,81,64
9216,note_on,,,,,768,0,15,,,,,15,,50,96
9216,note_on,,,,,0,0,16,,,,,3,,78,94
9216,note_on,,,,,256,0,16,,,,,3,,83,0
9216,note_on,,,,,768,0,5,,,,,4,,50,96
9216,note_on,,,,,256,0,6,,,,,5,,69,94
9216,note_on,,,,,256,0,8,,,,,7,,62,94
9216,note_on,,,,,256,0,4,,,,,2,,83,0
9472,note_on,,,,,0,0,16,,,,,3,,79,93
9472,note_on,,,,,256,0,16,,,,,3,,81,0
9472,note_on,,,,,256,0,6,,,,,5,,69,0
9472,note_on,,,,,256,0,4,,,,,2,,81,0
9472,note_on,,,,,256,0,7,,,,,6,,66,0
9472,note_on,,,,,0,0,4,,,,,2,,79,93
9472,note_on,,,,,0,0,4,,,,,2,,78,0
9472,note_on,,,,,256,0,5,,,,,4,,50,0
9472,note_on,,,,,256,0,9,,,,,8,,50,0
9472,note_on,,,,,256,0,15,,,,,15,,50,0
9472,note_on,,,,,0,0,2,,,,,0,,78,0
9472,note_on,,,,,0,0,2,,,,,0,,81,0
9472,note_on,,,,,256,0,2,,,,,0,,78,0
9472,note_on,,,,,0,0,16,,,,,3,,78,0
9472,note_on,,,,,256,0,8,,,,,7,,62,0
9728,note_on,,,,,0,0,16,,,,,3,,78,92
9728,note_on,,,,,256,0,8,,,,,7,,66,92
9728,note_on,,,,,256,0,4,,,,,2,,79,0
9728,note_on,,,,,0,0,4,,,,,2,,78,92
9728,note_on,,,,,256,0,6,,,,,5,,74,92
9728,note_on,,,,,256,0,7,,,,,6,,69,92
9728,note_on,,,,,0,0,16,,,,,3,,74,92
9728,note_on,,,,,512,0,3,,,,,1,,50,0
9728,note_on,,,,,0,0,4,,,,,2,,74,92
9728,note_on,,,,,256,0,16,,,,,3,,79,0
9984,note_on,,,,,0,0,16,,,,,3,,76,91
9984,note_on,,,,,256,0,16,,,,,3,,78,0
9984,note_on,,,,,0,0,16,,,,,3,,74,0
9984,note_on,,,,,256,0,8,,,,,7,,66,0
9984,note_on,,,,,256,0,4,,,,,2,,78,0
9984,note_on,,,,,0,0,4,,,,,2,,76,91
9984,note_on,,,,,256,0,7,,,,,6,,69,0
10240,note_on,,,,,0,0,2,,,,,0,,79,85
10240,note_on,,,,,256,0,16,,,,,3,,76,0
10240,note_on,,,,,768,0,5,,,,,4,,55,96
10240,note_on,,,,,256,0,8,,,,,7,,67,84
10240,note_on,,,,,768,0,15,,,,,15,,55,96
10240,note_on,,,,,768,0,2,,,,,0,,74,85
10240,note_on,,,,,0,0,2,,,,,0,,83,85
10240,note_on,,,,,0,0,16,,,,,3,,74,84
10240,note_on,,,,,768,0,9,,,,,8,,55,96
10240,note_on,,,,,0,0,4,,,,,2,,74,84
10240,note_on,,,,,256,0,4,,,,,2,,76,0
10240,note_on,,,,,256,0,7,,,,,6,,71,84
10240,note_on,,,,,512,0,3,,,,,1,,50,95
10240,note_on,,,,,0,0,16,,,,,3,,71,84
10496,note_on,,,,,256,0,7,,,,,6,,71,0
10496,note_on,,,,,256,0,4,,,,,2,,74,0
10496,note_on,,,,,0,0,4,,,,,2,,74,0
10496,note_on,,,,,256,0,15,,,,,15,,55,0
10496,note_on,,,,,0,0,16,,,,,3,,71,0
10496,note_on,,,,,256,0,16,,,,,3,,74,0
10496,note_on,,,,,256,0,5,,,,,4,,55,0
10496,note_on,,,,,256,0,2,,,,,0,,74,0
10496,note_on,,,,,256,0,8,,,,,7,,67,0
10496,note_on,,,,,0,0,8,,,,,7,,66,85
10496,note_on,,,,,0,0,2,,,,,0,,83,0
10496,note_on,,,,,768,0,6,,,,,5,,74,0
10496,note_on,,,,,256,0,9,,,,,8,,55,0
10496,note_on,,,,,0,0,2,,,,,0,,79,0
10752,note_on,,,,,256,0,16,,,,,3,,76,86
10752,note_on,,,,,256,0,4,,,,,2,,76,86
10752,note_on,,,,,0,0,4,,,,,2,,76,86
10752,note_on,,,,,0,0,16,,,,,3,,73,86
10752,note_on,,,,,256,0,7,,,,,6,,73,86
10752,note_on,,,,,256,0,8,,,,,7,,66,0
10752,note_on,,,,,256,0,15,,,,,15,,54,96
10752,note_on,,,,,512,0,3,,,,,1,,50,0
10752,note_on,,,,,256,0,5,,,,,4,,54,96
10752,note_on,,,,,256,0,9,,,,,8,,54,96
10752,note_on,,,,,0,0,8,,,,,7,,67,86
10752,note_on,,,,,256,0,6,,,,,5,,76,86
10752,note_on,,,,,256,0,2,,,,,0,,76,86
11008,note_on,,,,,0,0,2,,,,,0,,78,87
11008,note_on,,,,,256,0,2,,,,,0,,76,0
11008,note_on,,,,,256,0,16,,,,,3,,76,0
11008,note_on,,,,,256,0,4,,,,,2,,76,0
11008,note_on,,,,,0,0,4,,,,,2,,78,87
11008,note_on,,,,,0,0,4,,,,,2,,78,87
11008,note_on,,,,,0,0,4,,,,,2,,76,0
11008,note_on,,,,,256,0,5,,,,,4,,54,0
11008,note_on,,,,,256,0,15,,,,,15,,54,0
11008,note_on,,,,,256,0,6,,,,,5,,76,0
11008,note_on,,,,,0,0,16,,,,,3,,78,87
11008,note_on,,,,,256,0,7,,,,,6,,73,0
11008,note_on,,,,,0,0,16,,,,,3,,74,87
11008,note_on,,,,,0,0,16,,,,,3,,73,0
11008,note_on,,,,,256,0,8,,,,,7,,67,0
11008,note_on,,,,,0,0,8,,,,,7,,69,87
11008,note_on,,,,,256,0,9,,,,,8,,54,0
11008,note_on,,,,,0,0,7,,,,,6,,74,87
11008,note_on,,,,,0,0,6,,,,,5,,78,87
11264,note_on,,,,,256,0,15,,,,,15,,52,96
11264,note_on,,,,,0,0,4,,,,,2,,78,0
11264,note_on,,,,,0,0,2,,,,,0,,79,87
11264,note_on,,,,,256,0,9,,,,,8,,52,96
11264,note_on,,,,,0,0,7,,,,,6,,76,89
11264,note_on,,,,,0,0,4,,,,,2,,79,89
11264,note_on,,,,,256,0,2,,,,,0,,78,0
11264,note_on,,,,,256,0,4,,,,,2,,78,0
11264,note_on,,,,,256,0,5,,,,,4,,52,96
11264,note_on,,,,,0,0,6,,,,,5,,79,89
11264,note_on,,,,,256,0,6,,,,,5,,78,0
11264,note_on,,,,,0,0,4,,,,,2,,79,89
11264,note_on,,,,,0,0,16,,,,,3,,74,0
11264,note_on,,,,,0,0,16,,,,,3,,79,89
11264,note_on,,,,,256,0,16,,,,,3,,78,0
11264,note_on,,,,,0,0,16,,,,,3,,76,89
11264,note_on,,,,,0,0,8,,,,,7,,71,89
11264,note_on,,,,,256,0,7,,,,,6,,74,0
11264,note_on,,,,,256,0,8,,,,,7,,69,0
11520,note_on,,,,,256,0,4,,,,,2,,79,0
11520,note_on,,,,,0,0,4,,,,,2,,79,0
11520,note_on,,,,,256,0,7,,,,,6,,76,0
11520,note_on,,,,,256,0,16,,,,,3,,79,0
11520,note_on,,,,,256,0,2,,,,,0,,79,0
11520,note_on,,,,,0,0,16,,,,,3,,76,0
11520,note_on,,,,,256,0,15,,,,,15,,52,0
11520,note_on,,,,,256,0,9,,,,,8,,52,0
11520,note_on,,,,,256,0,6,,,,,5,,79,0
11520,note_on,,,,,256,0,5,,,,,4,,52,0
11520,note_on,,,,,256,0,8,,,,,7,,71,0
11776,note_on,,,,,256,0,7,,,,,6,,76,91
11776,note_on,,,,,0,0,2,,,,,0,,76,88
11776,note_on,,,,,0,0,2,,,,,0,,81,88
11776,note_on,,,,,256,0,16,,,,,3,,81,91
11776,note_on,,,,,1024,0,3,,,,,1,,45,84
11776,note_on,,,,,256,0,5,,,,,4,,49,96
11776,note_on,,,,,256,0,4,,,,,2,,81,91
11776,note_on,,,,,0,0,4,,,,,2,,81,91
11776,note_on,,,,,256,0,9,,,,,8,,49,96
11776,note_on,,,,,256,0,8,,,,,7,,69,91
11776,note_on,,,,,256,0,2,,,,,0,,81,88
11776,note_on,,,,,256,0,15,,,,,15,,49,96
11776,note_on,,,,,0,0,16,,,,,3,,76,91
11776,note_on,,,,,256,0,6,,,,,5,,81,91
12032,note_on,,,,,256,0,5,,,,,4,,49,0
12032,note_on,,,,,0,0,2,,,,,0,,81,0
12032,note_on,,,,,256,0,16,,,,,3,,81,0
12032,note_on,,,,,0,0,2,,,,,0,,76,0
12032,note_on,,,,,256,0,2,,,,,0,,81,0
12032,note_on,,,,,0,0,16,,,,,3,,76,0
12032,note_on,,,,,256,0,6,,,,,5,,81,0
12032,note_on,,,,,256,0,9,,,,,8,,49,0
12032,note_on,,,,,256,0,15,,,,,15,,49,0
12032,note_on,,,,,256,0,7,,,,,6,,76,0
12032,note_on,,,,,256,0,8,,,,,7,,69,0
12032,note_on,,,,,0,0,4,,,,,2,,81,0
12032,note_on,,,,,256,0,4,,,,,2,,81,0
12288,note_on,,,,,256,0,7,,,,,6,,69,93
12288,note_on,,,,,0,0,4,,,,,2,,79,93
12288,note_on,,,,,256,0,6,,,,,5,,79,93
12288,note_on,,,,,256,0,8,,,,,7,,74,93
12288,note_on,,,,,256,0,4,,,,,2,,79,93
12288,note_on,,,,,256,0,9,,,,,8,,50,96
12288,note_on,,,,,256,0,16,,,,,3,,79,93
12288,note_on,,,,,0,0,16,,,,,3,,69,93
12288,note_on,,,,,0,0,3,,,,,1,,50,87
12288,note_on,,,,,256,0,15,,,,,15,,50,96
12288,note_on,,,,,256,0,5,,,,,4,,50,96
12288,note_on,,,,,512,0,3,,,,,1,,45,0
12288,note_on,,,,,0,0,2,,,,,0,,74,90
12288,note_on,,,,,0,0,2,,,,,0,,81,90
12288,note_on,,,,,256,0,2,,,,,0,,79,90
12544,note_on,,,,,0,0,16,,,,,3,,78,94
12544,note_on,,,,,256,0,2,,,,,0,,79,0
12544,note_on,,,,,0,0,2,,,,,0,,78,90
12544,note_on,,,,,0,0,2,,,,,0,,81,0
12544,note_on,,,,,0,0,2,,,,,0,,74,0
12544,note_on,,,,,0,0,6,,,,,5,,78,94
12544,note_on,,,,,0,0,4,,,,,2,,78,94
12544,note_on,,,,,256,0,16,,,,,3,,79,0
12544,note_on,,,,,0,0,4,,,,,2,,78,94
12544,note_on,,,,,0,0,4,,,,,2,,79,0
12544,note_on,,,,,256,0,8,,,,,7,,74,0
12544,note_on,,,,,256,0,5,,,,,4,,50,0
12544,note_on,,,,,0,0,16,,,,,3,,69,0
12544,note_on,,,,,256,0,4,,,,,2,,79,0
12544,note_on,,,,,256,0,7,,,,,6,,69,0
12544,note_on,,,,,256,0,6,,,,,5,,79,0
12544,note_on,,,,,256,0,15,,,,,15,,50,0
12544,note_on,,,,,256,0,9,,,,,8,,50,0
12800,note_on,,,,,0,0,3,,,,,1,,50,90
12800,note_on,,,,,0,0,4,,,,,2,,76,96
12800,note_on,,,,,0,0,4,,,,,2,,78,0
12800,note_on,,,,,512,0,3,,,,,1,,50,0
12800,note_on,,,,,256,0,9,,,,,8,,47,96
12800,note_on,,,,,256,0,7,,,,,6,,71,96
12800,note_on,,,,,0,0,16,,,,,3,,71,96
12800,note_on,,,,,0,0,16,,,,,3,,76,96
12800,note_on,,,,,256,0,16,,,,,3,,78,0
12800,note_on,,,,,256,0,5,,,,,4,,47,96
12800,note_on,,,,,256,0,15,,,,,15,,47,96
12800,note_on,,,,,0,0,6,,,,,5,,76,96
12800,note_on,,,,,256,0,6,,,,,5,,78,0
12800,note_on,,,,,0,0,4,,,,,2,,76,96
12800,note_on,,,,,256,0,4,,,,,2,,78,0
12800,note_on,,,,,256,0,8,,,,,7,,62,96
12800,note_on,,,,,0,0,2,,,,,0,,62,91
12800,note_on,,,,,0,0,2,,,,,0,,80,91
12800,note_on,,,,,0,0,2,,,,,0,,76,91
12800,note_on,,,,,256,0,2,,,,,0,,78,0
13056,note_on,,,,,0,0,2,,,,,0,,62,0
13056,note_on,,,,,256,0,4,,,,,2,,76,0
13056,note_on,,,,,0,0,4,,,,,2,,74,97
13056,note_on,,,,,256,0,8,,,,,7,,62,0
13056,note_on,,,,,256,0,9,,,,,8,,47,0
13056,note_on,,,,,256,0,7,,,,,6,,71,0
13056,note_on,,,,,0,0,2,,,,,0,,80,0
13056,note_on,,,,,0,0,4,,,,,2,,74,97
13056,note_on,,,,,0,0,16,,,,,3,,71,0
13056,note_on,,,,,256,0,2,,,,,0,,76,0
13056,note_on,,,,,0,0,4,,,,,2,,76,0
13056,note_on,,,,,0,0,16,,,,,3,,74,97
13056,note_on,,,,,256,0,5,,,,,4,,47,0
13056,note_on,,,,,256,0,6,,,,,5,,76,0
13056,note_on,,,,,0,0,6,,,,,5,,74,97
13056,note_on,,,,,256,0,15,,,,,15,,47,0
13056,note_on,,,,,0,0,2,,,,,0,,74,92
13056,note_on,,,,,256,0,16,,,,,3,,76,0
13312,note_on,,,,,0,0,3,,,,,1,,45,93
13312,note_on,,,,,256,0,7,,,,,6,,73,98
13312,note_on,,,,,256,0,15,,,,,15,,45,96
13312,note_on,,,,,256,0,5,,,,,4,,45,96
13312,note_on,,,,,256,0,4,,,,,2,,74,0
13312,note_on,,,,,256,0,9,,,,,8,,45,96
13312,note_on,,,,,512,0,3,,,,,1,,50,0
13312,note_on,,,,,256,0,8,,,,,7,,69,98
13312,note_on,,,,,0,0,6,,,,,5,,76,98
13312,note_on,,,,,256,0,6,,,,,5,,74,0
13312,note_on,,,,,0,0,4,,,,,2,,76,98
13312,note_on,,,,,0,0,4,,,,,2,,76,98
13312,note_on,,,,,256,0,16,,,,,3,,74,0
13312,note_on,,,,,0,0,4,,,,,2,,74,0
13312,note_on,,,,,0,0,16,,,,,3,,76,98
13312,note_on,,,,,0,0,16,,,,,3,,73,98
13312,note_on,,,,,256,0,2,,,,,0,,74,0
13312,note_on,,,,,0,0,2,,,,,0,,76,92
13312,note_on,,,,,0,0,2,,,,,0,,81,92
13312,note_on,,,,,0,0,2,,,,,0,,69,92
13568,note_on,,,,,256,0,2,,,,,0,,76,0
13568,note_on,,,,,0,0,4,,,,,2,,76,0
13568,note_on,,,,,256,0,6,,,,,5,,76,0
13568,note_on,,,,,256,0,4,,,,,2,,76,0
13568,note_on,,,,,256,0,16,,,,,3,,76,0
13824,note_on,,,,,256,0,6,,,,,5,,69,98
13824,note_on,,,,,0,0,4,,,,,2,,69,98
13824,note_on,,,,,256,0,2,,,,,0,,78,88
13824,note_on,,,,,256,0,4,,,,,2,,69,98
13824,note_on,,,,,256,0,16,,,,,3,,69,98
14080,note_on,,,,,256,0,6,,,,,5,,69,0
14080,note_on,,,,,0,0,4,,,,,2,,69,0
14080,note_on,,,,,256,0,4,,,,,2,,69,0
14080,note_on,,,,,0,0,2,,,,,0,,79,88
14080,note_on,,,,,256,0,2,,,,,0,,78,0
14080,note_on,,,,,256,0,16,,,,,3,,69,0
14336,note_on,,,,,256,0,6,,,,,5,,73,96
14336,note_on,,,,,1024,0,9,,,,,8,,45,0
14336,note_on,,,,,1024,0,8,,,,,7,,69,0
14336,note_on,,,,,256,0,4,,,,,2,,73,96
14336,note_on,,,,,0,0,4,,,,,2,,73,96
14336,note_on,,,,,1024,0,7,,,,,6,,73,0
14336,note_on,,,,,256,0,16,,,,,3,,73,96
14336,note_on,,,,,0,0,2,,,,,0,,69,0
14336,note_on,,,,,1024,0,15,,,,,15,,45,0
14336,note_on,,,,,0,0,2,,,,,0,,81,88
14336,note_on,,,,,256,0,2,,,,,0,,79,0
14336,note_on,,,,,0,0,2,,,,,0,,81,0
14336,note_on,,,,,1024,0,5,,,,,4,,45,0
14336,note_on,,,,,0,0,16,,,,,3,,73,0
14336,note_on,,,,,1024,0,3,,,,,1,,45,0
14592,note_on,,,,,256,0,2,,,,,0,,81,0
14592,note_on,,,,,256,0,6,,,,,5,,73,0
14592,note_on,,,,,0,0,2,,,,,0,,79,88
14592,note_on,,,,,0,0,4,,,,,2,,73,0
14592,note_on,,,,,256,0,16,,,,,3,,73,0
14592,note_on,,,,,256,0,4,,,,,2,,73,0
14848,note_on,,,,,256,0,6,,,,,5,,76,94
14848,note_on,,,,,512,0,15,,,,,15,,57,96
14848,note_on,,,,,512,0,5,,,,,4,,57,96
14848,note_on,,,,,512,0,7,,,,,6,,73,94
14848,note_on,,,,,512,0,9,,,,,8,,57,96
14848,note_on,,,,,256,0,2,,,,,0,,79,0
14848,note_on,,,,,0,0,2,,,,,0,,81,88
14848,note_on,,,,,256,0,4,,,,,2,,76,94
14848,note_on,,,,,0,0,4,,,,,2,,76,94
14848,note_on,,,,,512,0,3,,,,,1,,45,79
14848,note_on,,,,,512,0,8,,,,,7,,69,94
14848,note_on,,,,,0,0,2,,,,,0,,69,88
14848,note_on,,,,,0,0,2,,,,,0,,69,88
14848,note_on,,,,,0,0,16,,,,,3,,73,94
14848,note_on,,,,,256,0,16,,,,,3,,76,94
15104,note_on,,,,,256,0,6,,,,,5,,76,0
15104,note_on,,,,,0,0,2,,,,,0,,69,88
15104,note_on,,,,,256,0,8,,,,,7,,69,0
15104,note_on,,,,,256,0,16,,,,,3,,76,0
15104,note_on,,,,,0,0,9,,,,,8,,55,95
15104,note_on,,,,,0,0,15,,,,,15,,55,95
15104,note_on,,,,,256,0,15,,,,,15,,57,0
15104,note_on,,,,,0,0,3,,,,,1,,45,81
15104,note_on,,,,,256,0,3,,,,,1,,45,0
15104,note_on,,,,,256,0,7,,,,,6,,73,0
15104,note_on,,,,,0,0,2,,,,,0,,69,0
15104,note_on,,,,,0,0,2,,,,,0,,69,0
15104,note_on,,,,,0,0,2,,,,,0,,83,88
15104,note_on,,,,,256,0,5,,,,,4,,57,0
15104,note_on,,,,,0,0,5,,,,,4,,55,95
15104,note_on,,,,,256,0,2,,,,,0,,81,0
15104,note_on,,,,,0,0,4,,,,,2,,76,0
15104,note_on,,,,,0,0,16,,,,,3,,73,0
15104,note_on,,,,,256,0,4,,,,,2,,76,0
15104,note_on,,,,,0,0,2,,,,,0,,69,88
15104,note_on,,,,,256,0,9,,,,,8,,57,0
15360,note_on,,,,,256,0,16,,,,,3,,81,92
15360,note_on,,,,,256,0,8,,,,,7,,69,92
15360,note_on,,,,,0,0,5,,,,,4,,54,94
15360,note_on,,,,,0,0,3,,,,,1,,45,83
15360,note_on,,,,,0,0,16,,,,,3,,74,92
15360,note_on,,,,,256,0,9,,,,,8,,55,0
15360,note_on,,,,,0,0,9,,,,,8,,54,94
15360,note_on,,,,,256,0,3,,,,,1,,45,0
15360,note_on,,,,,256,0,15,,,,,15,,55,0
15360,note_on,,,,,0,0,15,,,,,15,,54,94
15360,note_on,,,,,256,0,2,,,,,0,,83,0
15360,note_on,,,,,0,0,2,,,,,0,,81,88
15360,note_on,,,,,0,0,2,,,,,0,,69,0
15360,note_on,,,,,0,0,2,,,,,0,,69,0
15360,note_on,,,,,0,0,2,,,,,0,,69,88
15360,note_on,,,,,0,0,2,,,,,0,,69,88
15360,note_on,,,,,256,0,7,,,,,6,,74,92
15360,note_on,,,,,0,0,4,,,,,2,,81,92
15360,note_on,,,,,256,0,4,,,,,2,,81,92
15360,note_on,,,,,256,0,6,,,,,5,,81,92
15360,note_on,,,,,256,0,5,,,,,4,,55,0
15616,note_on,,,,,0,0,6,,,,,5,,79,91
15616,note_on,,,,,256,0,6,,,,,5,,81,0
15616,note_on,,,,,256,0,16,,,,,3,,81,0
15616,note_on,,,,,0,0,2,,,,,0,,79,87
15616,note_on,,,,,0,0,16,,,,,3,,74,0
15616,note_on,,,,,256,0,9,,,,,8,,54,0
15616,note_on,,,,,256,0,15,,,,,15,,54,0
15616,note_on,,,,,0,0,16,,,,,3,,79,91
15616,note_on,,,,,256,0,8,,,,,7,,69,0
15616,note_on,,,,,256,0,7,,,,,6,,74,0
15616,note_on,,,,,256,0,5,,,,,4,,54,0
15616,note_on,,,,,0,0,4,,,,,2,,79,91
15616,note_on,,,,,0,0,4,,,,,2,,79,91
15616,note_on,,,,,0,0,4,,,,,2,,81,0
15616,note_on,,,,,256,0,2,,,,,0,,81,0
15616,note_on,,,,,0,0,2,,,,,0,,69,0
15616,note_on,,,,,0,0,2,,,,,0,,69,0
15616,note_on,,,,,256,0,4,,,,,2,,81,0
15872,note_on,,,,,256,0,4,,,,,2,,79,0
15872,note_on,,,,,0,0,4,,,,,2,,78,89
15872,note_on,,,,,256,0,2,,,,,0,,79,0
15872,note_on,,,,,0,0,4,,,,,2,,78,89
15872,note_on,,,,,0,0,4,,,,,2,,79,0
15872,note_on,,,,,0,0,2,,,,,0,,78,87
15872,note_on,,,,,256,0,9,,,,,8,,57,92
15872,note_on,,,,,0,0,2,,,,,0,,69,87
15872,note_on,,,,,0,0,2,,,,,0,,69,87
15872,note_on,,,,,0,0,3,,,,,1,,45,87
15872,note_on,,,,,256,0,5,,,,,4,,57,92
15872,note_on,,,,,512,0,3,,,,,1,,45,0
15872,note_on,,,,,256,0,15,,,,,15,,57,92
15872,note_on,,,,,256,0,8,,,,,7,,69,89
15872,note_on,,,,,256,0,7,,,,,6,,73,89
15872,note_on,,,,,256,0,16,,,,,3,,79,0
15872,note_on,,,,,0,0,16,,,,,3,,78,89
15872,note_on,,,,,0,0,16,,,,,3,,73,89
15872,note_on,,,,,256,0,6,,,,,5,,79,0
15872,note_on,,,,,0,0,6,,,,,5,,78,89
16128,note_on,,,,,0,0,2,,,,,0,,76,87
16128,note_on,,,,,256,0,2,,,,,0,,78,0
16128,note_on,,,,,256,0,6,,,,,5,,78,0
16128,note_on,,,,,0,0,4,,,,,2,,78,0
16128,note_on,,,,,0,0,2,,,,,0,,69,0
16128,note_on,,,,,0,0,4,,,,,2,,76,88
16128,note_on,,,,,0,0,4,,,,,2,,76,88
16128,note_on,,,,,256,0,4,,,,,2,,78,0
16128,note_on,,,,,256,0,7,,,,,6,,73,0
16128,note_on,,,,,256,0,8,,,,,7,,69,0
16128,note_on,,,,,256,0,15,,,,,15,,57,0
16128,note_on,,,,,0,0,6,,,,,5,,76,88
16128,note_on,,,,,0,0,2,,,,,0,,69,0
16128,note_on,,,,,256,0,9,,,,,8,,57,0
16128,note_on,,,,,256,0,5,,,,,4,,57,0
16128,note_on,,,,,256,0,16,,,,,3,,78,0
16128,note_on,,,,,0,0,16,,,,,3,,76,88
16128,note_on,,,,,0,0,16,,,,,3,,73,0
16384,note_on,,,,,0,0,2,,,,,0,,78,87
16384,note_on,,,,,0,0,3,,,,,1,,50,91
16384,note_on,,,,,512,0,3,,,,,1,,45,0
16384,note_on,,,,,256,0,15,,,,,15,,50,91
16384,note_on,,,,,256,0,8,,,,,7,,69,87
16384,note_on,,,,,256,0,2,,,,,0,,76,0
16384,note_on,,,,,0,0,16,,,,,3,,74,87
16384,note_on,,,,,0,0,6,,,,,5,,78,87
16384,note_on,,,,,256,0,5,,,,,4,,50,91
16384,note_on,,,,,256,0,6,,,,,5,,76,0
16384,note_on,,,,,256,0,16,,,,,3,,76,0
16384,note_on,,,,,256,0,4,,,,,2,,76,0
16384,note_on,,,,,0,0,4,,,,,2,,76,0
16384,note_on,,,,,0,0,4,,,,,2,,78,87
16384,note_on,,,,,0,0,4,,,,,2,,78,87
16384,note_on,,,,,0,0,16,,,,,3,,78,87
16384,note_on,,,,,256,0,9,,,,,8,,50,91
16384,note_on,,,,,256,0,7,,,,,6,,74,87
16384,note_on,,,,,0,0,2,,,,,0,,69,87
16384,note_on,,,,,0,0,2,,,,,0,,69,87
16640,note_on,,,,,256,0,16,,,,,3,,78,0
16640,note_on,,,,,0,0,16,,,,,3,,74,0
16640,note_on,,,,,256,0,9,,,,,8,,50,0
16640,note_on,,,,,256,0,8,,,,,7,,69,0
16640,note_on,,,,,256,0,6,,,,,5,,78,0
