tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,pitch,note,velocity
23040,note_on,2,0,1,,,,,,,,,,,,,,,0,,60,127
23743,note_on,703,0,1,,,,,,,,,,,,,,,0,,72,0
23744,note_on,1,0,1,,,,,,,,,,,,,,,0,,70,127
23803,note_on,59,0,1,,,,,,,,,,,,,,,0,,70,0
23806,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
23806,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
23806,note_on,3,0,1,,,,,,,,,,,,,,,0,,39,0
23808,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,127
23808,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,127
23808,note_on,2,0,1,,,,,,,,,,,,,,,0,,70,127
23998,note_on,190,0,1,,,,,,,,,,,,,,,0,,70,0
24000,note_on,2,0,1,,,,,,,,,,,,,,,0,,69,127
24058,note_on,58,0,1,,,,,,,,,,,,,,,0,,70,127
24063,note_on,5,0,1,,,,,,,,,,,,,,,0,,69,0
24116,note_on,53,0,1,,,,,,,,,,,,,,,0,,69,127
24121,note_on,5,0,1,,,,,,,,,,,,,,,0,,70,0
24174,note_on,53,0,1,,,,,,,,,,,,,,,0,,70,127
24179,note_on,5,0,1,,,,,,,,,,,,,,,0,,69,0
24232,note_on,53,0,1,,,,,,,,,,,,,,,0,,69,127
24237,note_on,5,0,1,,,,,,,,,,,,,,,0,,70,0
24290,note_on,53,0,1,,,,,,,,,,,,,,,0,,70,127
24295,note_on,5,0,1,,,,,,,,,,,,,,,0,,69,0
24348,note_on,53,0,1,,,,,,,,,,,,,,,0,,69,127
24353,note_on,5,0,1,,,,,,,,,,,,,,,0,,70,0
24574,note_on,221,0,1,,,,,,,,,,,,,,,0,,63,0
24576,note_on,2,0,1,,,,,,,,,,,,,,,0,,58,127
24758,note_on,182,0,1,,,,,,,,,,,,,,,0,,69,0
24768,note_on,10,0,1,,,,,,,,,,,,,,,0,,70,127
24958,note_on,190,0,1,,,,,,,,,,,,,,,0,,70,0
24960,note_on,2,0,1,,,,,,,,,,,,,,,0,,72,127
25150,note_on,190,0,1,,,,,,,,,,,,,,,0,,72,0
25152,note_on,2,0,1,,,,,,,,,,,,,,,0,,74,127
25246,note_on,94,0,1,,,,,,,,,,,,,,,0,,74,0
25248,note_on,2,0,1,,,,,,,,,,,,,,,0,,67,127
25340,note_on,92,0,1,,,,,,,,,,,,,,,0,,48,0
25342,note_on,2,0,1,,,,,,,,,,,,,,,0,,67,0
25343,note_on,1,0,1,,,,,,,,,,,,,,,0,,58,0
25344,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
25344,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
25344,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
25344,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,127
25822,note_on,478,0,1,,,,,,,,,,,,,,,0,,66,0
25824,note_on,2,0,1,,,,,,,,,,,,,,,0,,67,127
25918,note_on,94,0,1,,,,,,,,,,,,,,,0,,67,0
25920,note_on,2,0,1,,,,,,,,,,,,,,,0,,66,127
26014,note_on,94,0,1,,,,,,,,,,,,,,,0,,66,0
26016,note_on,2,0,1,,,,,,,,,,,,,,,0,,64,127
26110,note_on,94,0,1,,,,,,,,,,,,,,,0,,64,0
26111,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,0
26111,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,0
26111,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
26112,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
26302,note_on,190,0,1,,,,,,,,,,,,,,,0,,62,0
26304,note_on,2,0,1,,,,,,,,,,,,,,,0,,64,127
26398,note_on,94,0,1,,,,,,,,,,,,,,,0,,64,0
26400,note_on,2,0,1,,,,,,,,,,,,,,,0,,66,127
26494,note_on,94,0,1,,,,,,,,,,,,,,,0,,66,0
26496,note_on,2,0,1,,,,,,,,,,,,,,,0,,67,127
26590,note_on,94,0,1,,,,,,,,,,,,,,,0,,67,0
26592,note_on,2,0,1,,,,,,,,,,,,,,,0,,69,127
26686,note_on,94,0,1,,,,,,,,,,,,,,,0,,69,0
26688,note_on,2,0,1,,,,,,,,,,,,,,,0,,70,127
26782,note_on,94,0,1,,,,,,,,,,,,,,,0,,70,0
26784,note_on,2,0,1,,,,,,,,,,,,,,,0,,72,127
26878,note_on,94,0,1,,,,,,,,,,,,,,,0,,72,0
26880,note_on,2,0,1,,,,,,,,,,,,,,,0,,46,127
26880,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
26880,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,127
27072,note_on,192,0,1,,,,,,,,,,,,,,,0,,62,127
27262,note_on,190,0,1,,,,,,,,,,,,,,,0,,58,0
27262,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,0
27264,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
27264,note_on,2,0,1,,,,,,,,,,,,,,,0,,67,127
27454,note_on,190,0,1,,,,,,,,,,,,,,,0,,67,0
27456,note_on,2,0,1,,,,,,,,,,,,,,,0,,69,127
27550,note_on,94,0,1,,,,,,,,,,,,,,,0,,69,0
27552,note_on,2,0,1,,,,,,,,,,,,,,,0,,70,127
27646,note_on,94,0,1,,,,,,,,,,,,,,,0,,70,0
27646,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
27647,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
27647,note_on,1,0,1,,,,,,,,,,,,,,,0,,46,0
27648,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
27648,note_on,0,0,1,,,,,,,,,,,,,,,0,,46,127
27648,note_on,1,0,1,,,,,,,,,,,,,,,0,,65,127
27648,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
27838,note_on,190,0,1,,,,,,,,,,,,,,,0,,65,0
27840,note_on,2,0,1,,,,,,,,,,,,,,,0,,64,127
27896,note_on,56,0,1,,,,,,,,,,,,,,,0,,65,127
27903,note_on,7,0,1,,,,,,,,,,,,,,,0,,64,0
27952,note_on,49,0,1,,,,,,,,,,,,,,,0,,64,127
27959,note_on,7,0,1,,,,,,,,,,,,,,,0,,65,0
28008,note_on,49,0,1,,,,,,,,,,,,,,,0,,65,127
28015,note_on,7,0,1,,,,,,,,,,,,,,,0,,64,0
28064,note_on,49,0,1,,,,,,,,,,,,,,,0,,64,127
28071,note_on,7,0,1,,,,,,,,,,,,,,,0,,65,0
28404,note_on,333,0,1,,,,,,,,,,,,,,,0,,64,0
28416,note_on,12,0,1,,,,,,,,,,,,,,,0,,64,127
28796,note_on,380,0,1,,,,,,,,,,,,,,,0,,64,0
28800,note_on,4,0,1,,,,,,,,,,,,,,,0,,72,127
29178,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
29178,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
29178,note_on,378,0,1,,,,,,,,,,,,,,,0,,46,0
29184,note_on,6,0,1,,,,,,,,,,,,,,,0,,46,127
29184,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
29184,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
29750,note_on,566,0,1,,,,,,,,,,,,,,,0,,72,0
29760,note_on,10,0,1,,,,,,,,,,,,,,,0,,64,127
29950,note_on,190,0,1,,,,,,,,,,,,,,,0,,64,0
29951,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,0
29951,note_on,0,0,1,,,,,,,,,,,,,,,0,,46,0
29951,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
29952,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
29952,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
29952,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,127
29952,note_on,0,0,1,,,,,,,,,,,,,,,0,,45,127
30719,note_on,767,0,1,,,,,,,,,,,,,,,0,,57,0
30892,note_on,173,0,1,,,,,,,,,,,,,,,0,,66,0
30912,note_on,20,0,1,,,,,,,,,,,,,,,0,,69,127
31102,note_on,190,0,1,,,,,,,,,,,,,,,0,,69,0
31104,note_on,2,0,1,,,,,,,,,,,,,,,0,,67,127
31294,note_on,190,0,1,,,,,,,,,,,,,,,0,,67,0
31296,note_on,2,0,1,,,,,,,,,,,,,,,0,,69,127
31477,note_on,181,0,1,,,,,,,,,,,,,,,0,,45,0
31482,note_on,5,0,1,,,,,,,,,,,,,,,0,,60,0
31486,note_on,4,0,1,,,,,,,,,,,,,,,0,,69,0
31488,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
31488,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
31488,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,127
31488,note_on,2,0,1,,,,,,,,,,,,,,,0,,43,127
31582,note_on,94,0,1,,,,,,,,,,,,,,,0,,67,0
31582,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,0
31584,note_on,2,0,1,,,,,,,,,,,,,,,0,,67,127
31678,note_on,94,0,1,,,,,,,,,,,,,,,0,,67,0
31680,note_on,2,0,1,,,,,,,,,,,,,,,0,,69,127
31774,note_on,94,0,1,,,,,,,,,,,,,,,0,,69,0
31776,note_on,2,0,1,,,,,,,,,,,,,,,0,,70,127
31868,note_on,0,0,1,,,,,,,,,,,,,,,0,,43,0
31868,note_on,92,0,1,,,,,,,,,,,,,,,0,,62,0
31870,note_on,2,0,1,,,,,,,,,,,,,,,0,,70,0
31872,note_on,2,0,1,,,,,,,,,,,,,,,0,,72,127
31872,note_on,0,0,1,,,,,,,,,,,,,,,0,,41,127
31966,note_on,94,0,1,,,,,,,,,,,,,,,0,,72,0
31968,note_on,2,0,1,,,,,,,,,,,,,,,0,,74,127
32062,note_on,94,0,1,,,,,,,,,,,,,,,0,,74,0
32064,note_on,2,0,1,,,,,,,,,,,,,,,0,,76,127
32158,note_on,94,0,1,,,,,,,,,,,,,,,0,,76,0
32160,note_on,2,0,1,,,,,,,,,,,,,,,0,,77,127
32252,note_on,92,0,1,,,,,,,,,,,,,,,0,,41,0
32254,note_on,2,0,1,,,,,,,,,,,,,,,0,,77,0
32256,note_on,2,0,1,,,,,,,,,,,,,,,0,,40,127
32256,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,127
32444,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
32444,note_on,188,0,1,,,,,,,,,,,,,,,0,,79,0
32632,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
32632,note_on,188,0,1,,,,,,,,,,,,,,,0,,76,0
32812,note_on,180,0,1,,,,,,,,,,,,,,,0,,72,0
32820,note_on,8,0,1,,,,,,,,,,,,,,,0,,76,127
32922,note_on,102,0,1,,,,,,,,,,,,,,,0,,71,127
32927,note_on,5,0,1,,,,,,,,,,,,,,,0,,76,0
33020,note_on,93,0,1,,,,,,,,,,,,,,,0,,71,0
33024,note_on,4,0,1,,,,,,,,,,,,,,,0,,72,127
33214,note_on,190,0,1,,,,,,,,,,,,,,,0,,72,0
33216,note_on,2,0,1,,,,,,,,,,,,,,,0,,67,127
33306,note_on,90,0,1,,,,,,,,,,,,,,,0,,40,0
33406,note_on,100,0,1,,,,,,,,,,,,,,,0,,67,0
33408,note_on,2,0,1,,,,,,,,,,,,,,,0,,64,127
33598,note_on,190,0,1,,,,,,,,,,,,,,,0,,64,0
33616,note_on,18,0,1,,,,,,,,,,,,,,,0,,67,127
33704,note_on,88,0,1,,,,,,,,,,,,,,,0,,62,127
33710,note_on,6,0,1,,,,,,,,,,,,,,,0,,67,0
33786,note_on,76,0,1,,,,,,,,,,,,,,,0,,62,0
33792,note_on,6,0,1,,,,,,,,,,,,,,,0,,40,127
33792,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
33792,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
33792,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
34366,note_on,574,0,1,,,,,,,,,,,,,,,0,,61,0
34368,note_on,2,0,1,,,,,,,,,,,,,,,0,,62,127
34558,note_on,190,0,1,,,,,,,,,,,,,,,0,,62,0
34559,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,0
34559,note_on,0,0,1,,,,,,,,,,,,,,,0,,40,0
34559,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
34560,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
34560,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,127
34560,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
34560,note_on,0,0,1,,,,,,,,,,,,,,,0,,38,127
34986,note_on,426,0,1,,,,,,,,,,,,,,,0,,58,0
34986,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
34992,note_on,6,0,1,,,,,,,,,,,,,,,0,,57,127
34992,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
35357,note_on,365,0,1,,,,,,,,,,,,,,,0,,62,0
35357,note_on,0,0,1,,,,,,,,,,,,,,,0,,38,0
35374,note_on,17,0,1,,,,,,,,,,,,,,,0,,57,0
35374,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,0
35424,note_on,50,0,1,,,,,,,,,,,,,,,0,,58,127
35424,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
35424,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
35616,note_on,192,0,1,,,,,,,,,,,,,,,0,,55,127
35806,note_on,190,0,1,,,,,,,,,,,,,,,0,,55,0
35808,note_on,2,0,1,,,,,,,,,,,,,,,0,,51,127
35998,note_on,190,0,1,,,,,,,,,,,,,,,0,,51,0
36000,note_on,2,0,1,,,,,,,,,,,,,,,0,,55,127
36094,note_on,94,0,1,,,,,,,,,,,,,,,0,,55,0
36096,note_on,2,0,1,,,,,,,,,,,,,,,0,,50,127
36190,note_on,94,0,1,,,,,,,,,,,,,,,0,,50,0
36191,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
36191,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
36191,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,0
36192,note_on,1,0,1,,,,,,,,,,,,,,,0,,49,127
36576,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
36576,note_on,384,0,1,,,,,,,,,,,,,,,0,,58,127
36576,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
36712,note_on,136,0,1,,,,,,,,,,,,,,,0,,49,0
36768,note_on,56,0,1,,,,,,,,,,,,,,,0,,49,127
36956,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
36956,note_on,188,0,1,,,,,,,,,,,,,,,0,,58,0
36956,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
36958,note_on,2,0,1,,,,,,,,,,,,,,,0,,49,0
36960,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
36960,note_on,2,0,1,,,,,,,,,,,,,,,0,,62,127
36960,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
36960,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,127
37342,note_on,382,0,1,,,,,,,,,,,,,,,0,,58,0
37372,note_on,30,0,1,,,,,,,,,,,,,,,0,,67,0
37392,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
37392,note_on,20,0,1,,,,,,,,,,,,,,,0,,60,127
37727,note_on,335,0,1,,,,,,,,,,,,,,,0,,62,0
37774,note_on,47,0,1,,,,,,,,,,,,,,,0,,60,0
37804,note_on,30,0,1,,,,,,,,,,,,,,,0,,69,0
37824,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
37824,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
37824,note_on,20,0,1,,,,,,,,,,,,,,,0,,66,127
38660,note_on,836,0,1,,,,,,,,,,,,,,,0,,38,127
39168,set_tempo,29952,1,0,,,,,,,,,,,,800000,,,,,,
39260,note_on,600,0,1,,,,,,,,,,,,,,,0,,50,0
39354,note_on,94,0,1,,,,,,,,,,,,,,,0,,57,0
39354,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
39364,note_on,10,0,1,,,,,,,,,,,,,,,0,,66,0
39960,note_on,596,0,1,,,,,,,,,,,,,,,0,,38,0
41472,time_signature,2304,1,0,,,,,,,4,4,24,8,,,,,,,,
41472,set_tempo,0,1,0,,,,,,,,,,,,555556,,,,,,
41652,note_on,1692,0,1,,,,,,,,,,,,,,,0,,70,127
41652,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,127
41848,note_on,196,0,1,,,,,,,,,,,,,,,0,,57,127
41848,note_on,0,0,1,,,,,,,,,,,,,,,0,,77,127
41851,note_on,3,0,1,,,,,,,,,,,,,,,0,,58,0
41851,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,0
41968,note_on,117,0,1,,,,,,,,,,,,,,,0,,77,0
42038,note_on,70,0,1,,,,,,,,,,,,,,,0,,57,0
42044,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
42044,note_on,6,0,1,,,,,,,,,,,,,,,0,,65,127
42138,note_on,94,0,1,,,,,,,,,,,,,,,0,,55,0
42142,note_on,4,0,1,,,,,,,,,,,,,,,0,,53,127
42164,note_on,22,0,1,,,,,,,,,,,,,,,0,,65,0
42236,note_on,72,0,1,,,,,,,,,,,,,,,0,,53,0
42240,note_on,4,0,1,,,,,,,,,,,,,,,0,,70,127
42240,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
42430,note_on,190,0,1,,,,,,,,,,,,,,,0,,55,0
42432,note_on,2,0,1,,,,,,,,,,,,,,,0,,53,127
42526,note_on,94,0,1,,,,,,,,,,,,,,,0,,53,0
42528,note_on,2,0,1,,,,,,,,,,,,,,,0,,51,127
42620,note_on,92,0,1,,,,,,,,,,,,,,,0,,70,0
42622,note_on,2,0,1,,,,,,,,,,,,,,,0,,51,0
42624,note_on,2,0,1,,,,,,,,,,,,,,,0,,50,127
42814,note_on,190,0,1,,,,,,,,,,,,,,,0,,50,0
42816,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
42816,note_on,2,0,1,,,,,,,,,,,,,,,0,,77,127
42910,note_on,94,0,1,,,,,,,,,,,,,,,0,,51,0
42912,note_on,2,0,1,,,,,,,,,,,,,,,0,,53,127
42936,note_on,24,0,1,,,,,,,,,,,,,,,0,,77,0
43006,note_on,70,0,1,,,,,,,,,,,,,,,0,,53,0
43008,note_on,2,0,1,,,,,,,,,,,,,,,0,,70,127
43008,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
43198,note_on,190,0,1,,,,,,,,,,,,,,,0,,55,0
43200,note_on,2,0,1,,,,,,,,,,,,,,,0,,53,127
43294,note_on,94,0,1,,,,,,,,,,,,,,,0,,53,0
43296,note_on,2,0,1,,,,,,,,,,,,,,,0,,51,127
43388,note_on,92,0,1,,,,,,,,,,,,,,,0,,70,0
43390,note_on,2,0,1,,,,,,,,,,,,,,,0,,51,0
43392,note_on,2,0,1,,,,,,,,,,,,,,,0,,50,127
43582,note_on,190,0,1,,,,,,,,,,,,,,,0,,50,0
43584,note_on,2,0,1,,,,,,,,,,,,,,,0,,77,127
43584,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
43678,note_on,94,0,1,,,,,,,,,,,,,,,0,,51,0
43680,note_on,2,0,1,,,,,,,,,,,,,,,0,,53,127
43774,note_on,94,0,1,,,,,,,,,,,,,,,0,,53,0
43774,note_on,0,0,1,,,,,,,,,,,,,,,0,,77,0
43776,note_on,2,0,1,,,,,,,,,,,,,,,0,,75,127
43776,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
43966,note_on,190,0,1,,,,,,,,,,,,,,,0,,55,0
43966,note_on,0,0,1,,,,,,,,,,,,,,,0,,75,0
43968,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
43968,note_on,2,0,1,,,,,,,,,,,,,,,0,,77,127
44062,note_on,0,0,1,,,,,,,,,,,,,,,0,,77,0
44062,note_on,94,0,1,,,,,,,,,,,,,,,0,,53,0
44064,note_on,2,0,1,,,,,,,,,,,,,,,0,,79,127
44064,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
44158,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,0
44158,note_on,94,0,1,,,,,,,,,,,,,,,0,,51,0
44160,note_on,2,0,1,,,,,,,,,,,,,,,0,,72,127
44160,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
44280,note_on,120,0,1,,,,,,,,,,,,,,,0,,72,0
44340,note_on,60,0,1,,,,,,,,,,,,,,,0,,53,0
44352,note_on,12,0,1,,,,,,,,,,,,,,,0,,77,127
44352,note_on,0,0,1,,,,,,,,,,,,,,,0,,41,127
44472,note_on,120,0,1,,,,,,,,,,,,,,,0,,77,0
44532,note_on,60,0,1,,,,,,,,,,,,,,,0,,41,0
44544,note_on,12,0,1,,,,,,,,,,,,,,,0,,74,127
44544,note_on,0,0,1,,,,,,,,,,,,,,,0,,46,127
44664,note_on,120,0,1,,,,,,,,,,,,,,,0,,74,0
44734,note_on,70,0,1,,,,,,,,,,,,,,,0,,46,0
44736,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,127
44736,note_on,2,0,1,,,,,,,,,,,,,,,0,,82,127
44926,note_on,190,0,1,,,,,,,,,,,,,,,0,,58,0
44926,note_on,0,0,1,,,,,,,,,,,,,,,0,,82,0
44928,note_on,2,0,1,,,,,,,,,,,,,,,0,,81,127
44928,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,127
45118,note_on,190,0,1,,,,,,,,,,,,,,,0,,65,0
45118,note_on,0,0,1,,,,,,,,,,,,,,,0,,81,0
45120,note_on,2,0,1,,,,,,,,,,,,,,,0,,79,127
45120,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,127
45214,note_on,94,0,1,,,,,,,,,,,,,,,0,,79,0
45216,note_on,2,0,1,,,,,,,,,,,,,,,0,,77,127
45310,note_on,94,0,1,,,,,,,,,,,,,,,0,,77,0
45310,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
45312,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,127
45312,note_on,2,0,1,,,,,,,,,,,,,,,0,,79,127
45502,note_on,190,0,1,,,,,,,,,,,,,,,0,,79,0
45504,note_on,2,0,1,,,,,,,,,,,,,,,0,,77,127
45592,note_on,88,0,1,,,,,,,,,,,,,,,0,,63,0
45598,note_on,6,0,1,,,,,,,,,,,,,,,0,,77,0
45600,note_on,2,0,1,,,,,,,,,,,,,,,0,,75,127
45694,note_on,94,0,1,,,,,,,,,,,,,,,0,,75,0
45696,note_on,2,0,1,,,,,,,,,,,,,,,0,,74,127
45886,note_on,190,0,1,,,,,,,,,,,,,,,0,,74,0
45888,note_on,2,0,1,,,,,,,,,,,,,,,0,,75,127
45888,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,127
45982,note_on,94,0,1,,,,,,,,,,,,,,,0,,75,0
45984,note_on,2,0,1,,,,,,,,,,,,,,,0,,77,127
46078,note_on,94,0,1,,,,,,,,,,,,,,,0,,77,0
46078,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
46080,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
46080,note_on,2,0,1,,,,,,,,,,,,,,,0,,79,127
46270,note_on,190,0,1,,,,,,,,,,,,,,,0,,79,0
46272,note_on,2,0,1,,,,,,,,,,,,,,,0,,77,127
46360,note_on,88,0,1,,,,,,,,,,,,,,,0,,51,0
46366,note_on,6,0,1,,,,,,,,,,,,,,,0,,77,0
46368,note_on,2,0,1,,,,,,,,,,,,,,,0,,75,127
46462,note_on,94,0,1,,,,,,,,,,,,,,,0,,75,0
46464,note_on,2,0,1,,,,,,,,,,,,,,,0,,74,127
46654,note_on,190,0,1,,,,,,,,,,,,,,,0,,74,0
46656,note_on,2,0,1,,,,,,,,,,,,,,,0,,75,127
46656,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,127
46750,note_on,94,0,1,,,,,,,,,,,,,,,0,,75,0
46752,note_on,2,0,1,,,,,,,,,,,,,,,0,,77,127
46846,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
46846,note_on,94,0,1,,,,,,,,,,,,,,,0,,77,0
46848,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
46848,note_on,2,0,1,,,,,,,,,,,,,,,0,,79,127
47038,note_on,190,0,1,,,,,,,,,,,,,,,0,,51,0
47038,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,0
47040,note_on,2,0,1,,,,,,,,,,,,,,,0,,81,127
47040,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
47134,note_on,94,0,1,,,,,,,,,,,,,,,0,,81,0
47136,note_on,2,0,1,,,,,,,,,,,,,,,0,,82,127
47230,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
47230,note_on,94,0,1,,,,,,,,,,,,,,,0,,82,0
47232,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
47232,note_on,2,0,1,,,,,,,,,,,,,,,0,,72,127
47352,note_on,120,0,1,,,,,,,,,,,,,,,0,,72,0
47422,note_on,70,0,1,,,,,,,,,,,,,,,0,,53,0
47424,note_on,2,0,1,,,,,,,,,,,,,,,0,,81,127
47424,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
47544,note_on,120,0,1,,,,,,,,,,,,,,,0,,81,0
47614,note_on,70,0,1,,,,,,,,,,,,,,,0,,51,0
47616,note_on,2,0,1,,,,,,,,,,,,,,,0,,70,127
47616,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
47806,note_on,190,0,1,,,,,,,,,,,,,,,0,,50,0
47808,note_on,2,0,1,,,,,,,,,,,,,,,0,,82,127
47808,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,127
47896,note_on,88,0,1,,,,,,,,,,,,,,,0,,70,0
47902,note_on,6,0,1,,,,,,,,,,,,,,,0,,48,0
47904,note_on,2,0,1,,,,,,,,,,,,,,,0,,46,127
47998,note_on,94,0,1,,,,,,,,,,,,,,,0,,46,0
47998,note_on,0,0,1,,,,,,,,,,,,,,,0,,82,0
48000,note_on,2,0,1,,,,,,,,,,,,,,,0,,81,127
48000,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,127
48190,note_on,190,0,1,,,,,,,,,,,,,,,0,,48,0
48190,note_on,0,0,1,,,,,,,,,,,,,,,0,,81,0
48192,note_on,2,0,1,,,,,,,,,,,,,,,0,,79,127
48192,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
48286,note_on,94,0,1,,,,,,,,,,,,,,,0,,79,0
48288,note_on,2,0,1,,,,,,,,,,,,,,,0,,77,127
48382,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,0
48382,note_on,94,0,1,,,,,,,,,,,,,,,0,,77,0
48384,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
48384,note_on,2,0,1,,,,,,,,,,,,,,,0,,79,127
48504,note_on,120,0,1,,,,,,,,,,,,,,,0,,79,0
48574,note_on,70,0,1,,,,,,,,,,,,,,,0,,52,0
48576,note_on,2,0,1,,,,,,,,,,,,,,,0,,84,127
48576,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
48670,note_on,94,0,1,,,,,,,,,,,,,,,0,,50,0
48672,note_on,2,0,1,,,,,,,,,,,,,,,0,,48,127
48696,note_on,24,0,1,,,,,,,,,,,,,,,0,,84,0
48766,note_on,70,0,1,,,,,,,,,,,,,,,0,,48,0
48768,note_on,2,0,1,,,,,,,,,,,,,,,0,,82,127
48768,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
48958,note_on,0,0,1,,,,,,,,,,,,,,,0,,82,0
48958,note_on,190,0,1,,,,,,,,,,,,,,,0,,50,0
