tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
2940,note_on,0,0,2,,,,,,,,,0,76,88,,
2940,note_on,30,0,2,,,,,,,,,0,78,0,,
2940,note_on,30,0,6,,,,,,,,,4,57,88,,
2970,note_on,0,0,2,,,,,,,,,0,74,88,,
2970,note_on,30,0,2,,,,,,,,,0,76,0,,
2970,note_on,30,0,8,,,,,,,,,6,76,0,,
2970,note_on,0,0,8,,,,,,,,,6,69,0,,
2970,note_on,0,0,8,,,,,,,,,6,73,0,,
3000,note_on,0,0,8,,,,,,,,,6,73,88,,
3000,note_on,60,0,6,,,,,,,,,4,57,0,,
3000,note_on,0,0,6,,,,,,,,,4,55,88,,
3000,note_on,90,0,3,,,,,,,,,1,76,88,,
3000,note_on,90,0,5,,,,,,,,,3,71,88,,
3000,note_on,90,0,4,,,,,,,,,2,64,88,,
3000,note_on,0,0,8,,,,,,,,,6,69,88,,
3000,note_on,0,0,8,,,,,,,,,6,55,88,,
3000,note_on,30,0,8,,,,,,,,,6,57,0,,
3000,note_on,0,0,2,,,,,,,,,0,73,88,,
3000,note_on,30,0,2,,,,,,,,,0,74,0,,
3030,note_on,0,0,2,,,,,,,,,0,71,88,,
3030,note_on,30,0,2,,,,,,,,,0,73,0,,
3060,note_on,0,0,5,,,,,,,,,3,64,88,,
3060,note_on,60,0,4,,,,,,,,,2,64,0,,
3060,note_on,0,0,2,,,,,,,,,0,73,88,,
3060,note_on,30,0,2,,,,,,,,,0,71,0,,
3060,note_on,60,0,3,,,,,,,,,1,76,0,,
3060,note_on,0,0,3,,,,,,,,,1,73,88,,
3060,note_on,0,0,4,,,,,,,,,2,69,88,,
3060,note_on,60,0,5,,,,,,,,,3,71,0,,
3090,note_on,0,0,2,,,,,,,,,0,76,88,,
3090,note_on,30,0,2,,,,,,,,,0,73,0,,
3105,note_on,15,0,2,,,,,,,,,0,76,0,,
3120,note_on,60,0,5,,,,,,,,,3,64,0,,
3120,note_on,0,0,5,,,,,,,,,3,69,88,,
3120,note_on,120,0,6,,,,,,,,,4,55,0,,
3120,note_on,0,0,4,,,,,,,,,2,74,88,,
3120,note_on,15,0,2,,,,,,,,,0,74,88,,
3120,note_on,0,0,6,,,,,,,,,4,54,88,,
3120,note_on,60,0,4,,,,,,,,,2,69,0,,
3120,note_on,0,0,8,,,,,,,,,6,74,88,,
3120,note_on,60,0,3,,,,,,,,,1,73,0,,
3120,note_on,0,0,3,,,,,,,,,1,74,88,,
3120,note_on,120,0,8,,,,,,,,,6,55,0,,
3120,note_on,0,0,8,,,,,,,,,6,73,0,,
3120,note_on,0,0,8,,,,,,,,,6,69,0,,
3120,note_on,0,0,8,,,,,,,,,6,69,88,,
3120,note_on,0,0,8,,,,,,,,,6,54,88,,
3150,note_on,30,0,3,,,,,,,,,1,74,0,,
3150,note_on,30,0,2,,,,,,,,,0,74,0,,
3150,note_on,0,0,2,,,,,,,,,0,78,88,,
3150,note_on,0,0,8,,,,,,,,,6,69,0,,
3150,note_on,30,0,4,,,,,,,,,2,74,0,,
3150,note_on,30,0,8,,,,,,,,,6,54,0,,
3150,note_on,30,0,5,,,,,,,,,3,69,0,,
3150,note_on,30,0,6,,,,,,,,,4,54,0,,
3150,note_on,0,0,8,,,,,,,,,6,74,0,,
3165,note_on,15,0,2,,,,,,,,,0,78,0,,
3180,note_on,30,0,6,,,,,,,,,4,57,88,,
3180,note_on,0,0,8,,,,,,,,,6,76,88,,
3180,note_on,30,0,5,,,,,,,,,3,69,88,,
3180,note_on,30,0,8,,,,,,,,,6,73,88,,
3180,note_on,30,0,4,,,,,,,,,2,73,88,,
3180,note_on,0,0,8,,,,,,,,,6,57,88,,
3180,note_on,15,0,2,,,,,,,,,0,76,88,,
3180,note_on,30,0,3,,,,,,,,,1,76,88,,
3210,note_on,30,0,2,,,,,,,,,0,76,0,,
3210,note_on,30,0,8,,,,,,,,,6,76,0,,
3210,note_on,0,0,2,,,,,,,,,0,79,88,,
3210,note_on,0,0,8,,,,,,,,,6,73,0,,
3225,note_on,15,0,2,,,,,,,,,0,79,0,,
3240,note_on,30,0,8,,,,,,,,,6,57,0,,
3240,note_on,0,0,6,,,,,,,,,4,50,88,,
3240,note_on,0,0,8,,,,,,,,,6,78,88,,
3240,note_on,60,0,6,,,,,,,,,4,57,0,,
3240,note_on,0,0,8,,,,,,,,,6,50,88,,
3240,note_on,60,0,4,,,,,,,,,2,73,0,,
3240,note_on,0,0,4,,,,,,,,,2,74,88,,
3240,note_on,0,0,8,,,,,,,,,6,74,88,,
3240,note_on,60,0,3,,,,,,,,,1,76,0,,
3240,note_on,0,0,3,,,,,,,,,1,78,88,,
3240,note_on,0,0,5,,,,,,,,,3,69,88,,
3240,note_on,15,0,2,,,,,,,,,0,78,88,,
3240,note_on,60,0,5,,,,,,,,,3,69,0,,
3270,note_on,30,0,3,,,,,,,,,1,78,0,,
3270,note_on,30,0,5,,,,,,,,,3,69,0,,
3270,note_on,30,0,2,,,,,,,,,0,78,0,,
3270,note_on,0,0,2,,,,,,,,,0,76,88,,
3270,note_on,30,0,4,,,,,,,,,2,74,0,,
3300,note_on,60,0,6,,,,,,,,,4,50,0,,
3300,note_on,0,0,6,,,,,,,,,4,52,88,,
3300,note_on,0,0,2,,,,,,,,,0,74,88,,
3300,note_on,30,0,2,,,,,,,,,0,76,0,,
3300,note_on,60,0,8,,,,,,,,,6,50,0,,
3300,note_on,0,0,8,,,,,,,,,6,52,88,,
3330,note_on,30,0,2,,,,,,,,,0,74,0,,
3330,note_on,0,0,2,,,,,,,,,0,73,88,,
3360,note_on,0,0,6,,,,,,,,,4,54,88,,
3360,note_on,0,0,8,,,,,,,,,6,54,88,,
3360,note_on,0,0,8,,,,,,,,,6,74,88,,
3360,note_on,0,0,8,,,,,,,,,6,70,88,,
3360,note_on,0,0,8,,,,,,,,,6,78,0,,
3360,note_on,60,0,6,,,,,,,,,4,52,0,,
3360,note_on,0,0,8,,,,,,,,,6,74,0,,
3360,note_on,60,0,8,,,,,,,,,6,52,0,,
3360,note_on,90,0,3,,,,,,,,,1,74,88,,
3360,note_on,30,0,2,,,,,,,,,0,73,0,,
3360,note_on,0,0,2,,,,,,,,,0,71,88,,
3390,note_on,30,0,2,,,,,,,,,0,71,0,,
3390,note_on,30,0,8,,,,,,,,,6,74,0,,
3390,note_on,0,0,2,,,,,,,,,0,70,88,,
3390,note_on,0,0,8,,,,,,,,,6,70,0,,
3420,note_on,0,0,2,,,,,,,,,0,71,88,,
3420,note_on,0,0,6,,,,,,,,,4,55,88,,
3420,note_on,30,0,8,,,,,,,,,6,54,0,,
3420,note_on,30,0,2,,,,,,,,,0,70,0,,
3420,note_on,0,0,8,,,,,,,,,6,74,88,,
3420,note_on,60,0,6,,,,,,,,,4,54,0,,
3420,note_on,0,0,3,,,,,,,,,1,71,88,,
3420,note_on,60,0,3,,,,,,,,,1,74,0,,
3420,note_on,0,0,8,,,,,,,,,6,71,88,,
3420,note_on,0,0,8,,,,,,,,,6,55,88,,
3450,note_on,30,0,2,,,,,,,,,0,71,0,,
3450,note_on,0,0,2,,,,,,,,,0,74,88,,
3465,note_on,15,0,2,,,,,,,,,0,74,0,,
3480,note_on,15,0,2,,,,,,,,,0,73,88,,
3510,note_on,0,0,2,,,,,,,,,0,76,88,,
3510,note_on,30,0,2,,,,,,,,,0,73,0,,
3525,note_on,15,0,2,,,,,,,,,0,76,0,,
3540,note_on,270,0,5,,,,,,,,,3,62,88,,
3540,note_on,15,0,2,,,,,,,,,0,74,88,,
3540,note_on,120,0,8,,,,,,,,,6,74,0,,
3540,note_on,0,0,8,,,,,,,,,6,74,88,,
3540,note_on,0,0,8,,,,,,,,,6,71,0,,
3540,note_on,270,0,4,,,,,,,,,2,67,88,,
3540,note_on,0,0,8,,,,,,,,,6,78,88,,
3570,note_on,30,0,2,,,,,,,,,0,74,0,,
3570,note_on,30,0,8,,,,,,,,,6,78,0,,
3570,note_on,0,0,2,,,,,,,,,0,78,88,,
3570,note_on,0,0,8,,,,,,,,,6,74,0,,
3585,note_on,15,0,2,,,,,,,,,0,78,0,,
3600,note_on,60,0,4,,,,,,,,,2,67,0,,
3600,note_on,0,0,4,,,,,,,,,2,64,88,,
3600,note_on,60,0,5,,,,,,,,,3,62,0,,
3600,note_on,0,0,5,,,,,,,,,3,61,88,,
3600,note_on,15,0,2,,,,,,,,,0,76,88,,
3600,note_on,30,0,8,,,,,,,,,6,71,88,,
3600,note_on,0,0,8,,,,,,,,,6,76,88,,
3660,note_on,0,0,3,,,,,,,,,1,76,88,,
3660,note_on,240,0,3,,,,,,,,,1,71,0,,
3660,note_on,0,0,6,,,,,,,,,4,55,88,,
3660,note_on,60,0,8,,,,,,,,,6,55,0,,
3660,note_on,0,0,8,,,,,,,,,6,55,88,,
3660,note_on,240,0,6,,,,,,,,,4,55,0,,
3720,note_on,0,0,8,,,,,,,,,6,71,88,,
3720,note_on,0,0,8,,,,,,,,,6,52,88,,
3720,note_on,0,0,6,,,,,,,,,4,52,88,,
3720,note_on,60,0,6,,,,,,,,,4,55,0,,
3720,note_on,0,0,8,,,,,,,,,6,67,88,,
3720,note_on,60,0,8,,,,,,,,,6,55,0,,
3720,note_on,0,0,8,,,,,,,,,6,76,0,,
3720,note_on,0,0,8,,,,,,,,,6,71,0,,
3720,note_on,0,0,3,,,,,,,,,1,73,88,,
3720,note_on,60,0,3,,,,,,,,,1,76,0,,
3750,note_on,0,0,8,,,,,,,,,6,67,0,,
3750,note_on,0,0,8,,,,,,,,,6,71,0,,
3750,note_on,30,0,8,,,,,,,,,6,52,0,,
3750,note_on,30,0,6,,,,,,,,,4,52,0,,
3750,note_on,30,0,3,,,,,,,,,1,73,0,,
3780,note_on,30,0,3,,,,,,,,,1,70,88,,
3780,note_on,30,0,6,,,,,,,,,4,49,88,,
3780,note_on,30,0,8,,,,,,,,,6,66,88,,
3780,note_on,0,0,8,,,,,,,,,6,70,88,,
3780,note_on,0,0,8,,,,,,,,,6,49,88,,
3810,note_on,0,0,8,,,,,,,,,6,66,0,,
3810,note_on,30,0,8,,,,,,,,,6,70,0,,
3840,note_on,240,0,4,,,,,,,,,2,64,0,,
3840,note_on,30,0,8,,,,,,,,,6,49,0,,
3840,note_on,0,0,8,,,,,,,,,6,64,88,,
3840,note_on,0,0,8,,,,,,,,,6,67,88,,
3840,note_on,0,0,8,,,,,,,,,6,46,88,,
3840,note_on,60,0,3,,,,,,,,,1,70,0,,
3840,note_on,0,0,3,,,,,,,,,1,73,88,,
3840,note_on,0,0,4,,,,,,,,,2,67,88,,
3840,note_on,240,0,5,,,,,,,,,3,61,0,,
3840,note_on,0,0,5,,,,,,,,,3,64,88,,
3840,note_on,60,0,6,,,,,,,,,4,49,0,,
3840,note_on,0,0,6,,,,,,,,,4,46,88,,
3870,note_on,270,0,2,,,,,,,,,0,76,0,,
3870,note_on,30,0,8,,,,,,,,,6,46,0,,
3870,note_on,0,0,2,,,,,,,,,0,67,88,,
3870,note_on,30,0,6,,,,,,,,,4,46,0,,
3900,note_on,30,0,8,,,,,,,,,6,47,88,,
3900,note_on,60,0,5,,,,,,,,,3,64,0,,
3900,note_on,0,0,5,,,,,,,,,3,67,88,,
3900,note_on,30,0,2,,,,,,,,,0,67,0,,
3900,note_on,0,0,2,,,,,,,,,0,66,88,,
3900,note_on,60,0,3,,,,,,,,,1,73,0,,
3900,note_on,0,0,3,,,,,,,,,1,76,88,,
3900,note_on,30,0,6,,,,,,,,,4,47,88,,
3900,note_on,60,0,4,,,,,,,,,2,67,0,,
3900,note_on,0,0,4,,,,,,,,,2,61,88,,
3930,note_on,30,0,2,,,,,,,,,0,66,0,,
3930,note_on,0,0,2,,,,,,,,,0,64,88,,
3960,note_on,0,0,8,,,,,,,,,6,46,88,,
3960,note_on,60,0,5,,,,,,,,,3,67,0,,
3960,note_on,0,0,5,,,,,,,,,3,66,88,,
3960,note_on,0,0,8,,,,,,,,,6,67,0,,
3960,note_on,0,0,2,,,,,,,,,0,66,88,,
3960,note_on,30,0,2,,,,,,,,,0,64,0,,
3960,note_on,60,0,6,,,,,,,,,4,47,0,,
3960,note_on,0,0,8,,,,,,,,,6,64,0,,
3960,note_on,60,0,8,,,,,,,,,6,47,0,,
3960,note_on,0,0,8,,,,,,,,,6,66,88,,
3960,note_on,0,0,8,,,,,,,,,6,76,88,,
3960,note_on,0,0,6,,,,,,,,,4,46,88,,
3990,note_on,30,0,2,,,,,,,,,0,66,0,,
3990,note_on,30,0,6,,,,,,,,,4,46,0,,
3990,note_on,0,0,2,,,,,,,,,0,68,88,,
3990,note_on,30,0,8,,,,,,,,,6,46,0,,
3990,note_on,0,0,8,,,,,,,,,6,76,0,,
3990,note_on,90,0,3,,,,,,,,,1,76,0,,
3990,note_on,0,0,8,,,,,,,,,6,66,0,,
3990,note_on,30,0,5,,,,,,,,,3,66,0,,
3990,note_on,90,0,4,,,,,,,,,2,61,0,,
4020,note_on,0,0,8,,,,,,,,,6,49,88,,
4020,note_on,30,0,4,,,,,,,,,2,64,88,,
4020,note_on,0,0,8,,,,,,,,,6,70,88,,
4020,note_on,30,0,6,,,,,,,,,4,49,88,,
4020,note_on,0,0,2,,,,,,,,,0,70,88,,
4020,note_on,30,0,5,,,,,,,,,3,61,88,,
4020,note_on,30,0,8,,,,,,,,,6,64,88,,
4020,note_on,30,0,2,,,,,,,,,0,68,0,,
4020,note_on,30,0,3,,,,,,,,,1,70,88,,
4050,note_on,30,0,5,,,,,,,,,3,61,0,,
4050,note_on,30,0,8,,,,,,,,,6,49,0,,
4050,note_on,0,0,8,,,,,,,,,6,70,0,,
4050,note_on,30,0,3,,,,,,,,,1,70,0,,
4050,note_on,0,0,8,,,,,,,,,6,64,0,,
4050,note_on,30,0,2,,,,,,,,,0,70,0,,
4050,note_on,30,0,4,,,,,,,,,2,64,0,,
4050,note_on,30,0,6,,,,,,,,,4,49,0,,
4050,note_on,0,0,2,,,,,,,,,0,71,88,,
4080,note_on,0,0,2,,,,,,,,,0,73,88,,
4080,note_on,30,0,2,,,,,,,,,0,71,0,,
4110,note_on,0,0,2,,,,,,,,,0,74,88,,
4110,note_on,30,0,2,,,,,,,,,0,73,0,,
4140,note_on,90,0,3,,,,,,,,,1,76,88,,
4140,note_on,90,0,4,,,,,,,,,2,70,88,,
4140,note_on,90,0,6,,,,,,,,,4,42,88,,
4140,note_on,90,0,8,,,,,,,,,6,64,88,,
4140,note_on,90,0,5,,,,,,,,,3,61,88,,
4140,note_on,30,0,2,,,,,,,,,0,74,0,,
4140,note_on,0,0,2,,,,,,,,,0,76,88,,
4140,note_on,0,0,8,,,,,,,,,6,42,88,,
4140,note_on,0,0,8,,,,,,,,,6,70,88,,
4170,note_on,30,0,3,,,,,,,,,1,76,0,,
4170,note_on,30,0,4,,,,,,,,,2,70,0,,
4170,note_on,0,0,2,,,,,,,,,0,79,88,,
4170,note_on,30,0,2,,,,,,,,,0,76,0,,
4170,note_on,30,0,6,,,,,,,,,4,42,0,,
4170,note_on,30,0,5,,,,,,,,,3,61,0,,
4170,note_on,30,0,8,,,,,,,,,6,42,0,,
4170,note_on,0,0,8,,,,,,,,,6,70,0,,
4170,note_on,0,0,8,,,,,,,,,6,64,0,,
4200,note_on,0,0,8,,,,,,,,,6,66,88,,
4200,note_on,30,0,5,,,,,,,,,3,66,88,,
4200,note_on,30,0,2,,,,,,,,,0,79,0,,
4200,note_on,0,0,2,,,,,,,,,0,78,88,,
4200,note_on,30,0,8,,,,,,,,,6,61,88,,
4200,note_on,30,0,3,,,,,,,,,1,66,88,,
4200,note_on,30,0,4,,,,,,,,,2,61,88,,
4200,note_on,30,0,6,,,,,,,,,4,46,88,,
4200,note_on,0,0,8,,,,,,,,,6,46,88,,
4230,note_on,30,0,4,,,,,,,,,2,61,0,,
4230,note_on,30,0,3,,,,,,,,,1,66,0,,
4230,note_on,0,0,8,,,,,,,,,6,61,0,,
4230,note_on,0,0,2,,,,,,,,,0,76,88,,
4230,note_on,30,0,2,,,,,,,,,0,78,0,,
4230,note_on,30,0,5,,,,,,,,,3,66,0,,
4230,note_on,30,0,6,,,,,,,,,4,46,0,,
4230,note_on,0,0,8,,,,,,,,,6,66,0,,
4230,note_on,30,0,8,,,,,,,,,6,46,0,,
4260,note_on,0,0,2,,,,,,,,,0,74,88,,
4260,note_on,30,0,2,,,,,,,,,0,76,0,,
4290,note_on,30,0,2,,,,,,,,,0,74,0,,
4290,note_on,0,0,2,,,,,,,,,0,73,88,,
4320,note_on,90,0,8,,,,,,,,,6,47,94,,
4320,note_on,90,0,6,,,,,,,,,4,47,94,,
4320,note_on,30,0,2,,,,,,,,,0,73,0,,
4320,note_on,0,0,2,,,,,,,,,0,74,94,,
4350,note_on,30,0,8,,,,,,,,,6,47,0,,
4350,note_on,30,0,2,,,,,,,,,0,74,0,,
4350,note_on,30,0,6,,,,,,,,,4,47,0,,
4350,note_on,0,0,2,,,,,,,,,0,73,93,,
4365,note_on,15,0,2,,,,,,,,,0,73,0,,
4380,note_on,30,0,8,,,,,,,,,6,71,93,,
4380,note_on,0,0,8,,,,,,,,,6,76,93,,
4380,note_on,0,0,8,,,,,,,,,6,55,93,,
4380,note_on,150,0,3,,,,,,,,,1,76,93,,
4380,note_on,30,0,6,,,,,,,,,4,55,93,,
4380,note_on,150,0,5,,,,,,,,,3,59,93,,
4380,note_on,15,0,2,,,,,,,,,0,76,93,,
4380,note_on,150,0,4,,,,,,,,,2,71,93,,
4410,note_on,30,0,8,,,,,,,,,6,76,0,,
4410,note_on,0,0,8,,,,,,,,,6,71,0,,
4410,note_on,0,0,2,,,,,,,,,0,74,92,,
4410,note_on,30,0,2,,,,,,,,,0,76,0,,
4440,note_on,60,0,6,,,,,,,,,4,55,0,,
4440,note_on,0,0,5,,,,,,,,,3,59,92,,
4440,note_on,60,0,5,,,,,,,,,3,59,0,,
4440,note_on,0,0,8,,,,,,,,,6,66,92,,
4440,note_on,0,0,8,,,,,,,,,6,74,92,,
4440,note_on,0,0,8,,,,,,,,,6,50,92,,
4440,note_on,0,0,4,,,,,,,,,2,66,92,,
4440,note_on,60,0,4,,,,,,,,,2,71,0,,
4440,note_on,60,0,3,,,,,,,,,1,76,0,,
4440,note_on,30,0,2,,,,,,,,,0,74,0,,
4440,note_on,0,0,2,,,,,,,,,0,73,92,,
4440,note_on,30,0,8,,,,,,,,,6,55,0,,
4440,note_on,0,0,3,,,,,,,,,1,74,92,,
4440,note_on,0,0,6,,,,,,,,,4,50,92,,
4470,note_on,30,0,4,,,,,,,,,2,66,0,,
4470,note_on,30,0,8,,,,,,,,,6,74,0,,
4470,note_on,30,0,2,,,,,,,,,0,73,0,,
4470,note_on,0,0,2,,,,,,,,,0,71,91,,
4470,note_on,0,0,8,,,,,,,,,6,66,0,,
4470,note_on,30,0,3,,,,,,,,,1,74,0,,
4500,note_on,0,0,6,,,,,,,,,4,52,91,,
4500,note_on,60,0,6,,,,,,,,,4,50,0,,
4500,note_on,30,0,4,,,,,,,,,2,67,91,,
4500,note_on,30,0,3,,,,,,,,,1,73,91,,
4500,note_on,30,0,2,,,,,,,,,0,71,0,,
4500,note_on,0,0,2,,,,,,,,,0,73,91,,
4500,note_on,30,0,8,,,,,,,,,6,50,0,,
4500,note_on,0,0,8,,,,,,,,,6,67,91,,
4500,note_on,0,0,8,,,,,,,,,6,73,91,,
4500,note_on,0,0,8,,,,,,,,,6,52,91,,
4530,note_on,0,0,8,,,,,,,,,6,67,0,,
4530,note_on,30,0,8,,,,,,,,,6,73,0,,
4530,note_on,0,0,2,,,,,,,,,0,71,90,,
4530,note_on,30,0,2,,,,,,,,,0,73,0,,
4545,note_on,15,0,2,,,,,,,,,0,71,0,,
4560,note_on,0,0,3,,,,,,,,,1,74,90,,
4560,note_on,15,0,2,,,,,,,,,0,74,90,,
4560,note_on,60,0,4,,,,,,,,,2,67,0,,
4560,note_on,0,0,4,,,,,,,,,2,66,90,,
4560,note_on,30,0,8,,,,,,,,,6,52,0,,
4560,note_on,0,0,6,,,,,,,,,4,54,90,,
4560,note_on,0,0,8,,,,,,,,,6,54,90,,
4560,note_on,0,0,8,,,,,,,,,6,74,90,,
4560,note_on,0,0,8,,,,,,,,,6,66,90,,
4560,note_on,120,0,5,,,,,,,,,3,59,0,,
4560,note_on,0,0,5,,,,,,,,,3,59,90,,
4560,note_on,60,0,3,,,,,,,,,1,73,0,,
4560,note_on,60,0,6,,,,,,,,,4,52,0,,
4590,note_on,0,0,8,,,,,,,,,6,66,0,,
4590,note_on,30,0,8,,,,,,,,,6,74,0,,
4590,note_on,30,0,2,,,,,,,,,0,74,0,,
4590,note_on,0,0,2,,,,,,,,,0,73,89,,
4590,note_on,30,0,4,,,,,,,,,2,66,0,,
4590,note_on,30,0,3,,,,,,,,,1,74,0,,
4620,note_on,30,0,3,,,,,,,,,1,73,89,,
4620,note_on,0,0,6,,,,,,,,,4,42,89,,
4620,note_on,60,0,6,,,,,,,,,4,54,0,,
4620,note_on,0,0,8,,,,,,,,,6,73,89,,
4620,note_on,30,0,8,,,,,,,,,6,54,0,,
4620,note_on,0,0,8,,,,,,,,,6,42,89,,
4620,note_on,0,0,8,,,,,,,,,6,66,89,,
4620,note_on,0,0,2,,,,,,,,,0,71,89,,
4620,note_on,30,0,2,,,,,,,,,0,73,0,,
4620,note_on,30,0,4,,,,,,,,,2,66,89,,
4620,note_on,60,0,5,,,,,,,,,3,59,0,,
4620,note_on,0,0,5,,,,,,,,,3,66,89,,
4650,note_on,30,0,8,,,,,,,,,6,73,0,,
4650,note_on,0,0,8,,,,,,,,,6,66,0,,
4650,note_on,0,0,2,,,,,,,,,0,70,88,,
4650,note_on,30,0,5,,,,,,,,,3,66,0,,
4650,note_on,30,0,2,,,,,,,,,0,71,0,,
4680,note_on,30,0,8,,,,,,,,,6,42,0,,
4680,note_on,0,0,8,,,,,,,,,6,66,75,,
4680,note_on,0,0,8,,,,,,,,,6,74,75,,
4680,note_on,0,0,8,,,,,,,,,6,47,75,,
4680,note_on,0,0,3,,,,,,,,,1,71,75,,
4680,note_on,30,0,5,,,,,,,,,3,62,75,,
4680,note_on,60,0,3,,,,,,,,,1,73,0,,
4680,note_on,30,0,2,,,,,,,,,0,70,0,,
4680,note_on,0,0,2,,,,,,,,,0,71,75,,
4680,note_on,0,0,6,,,,,,,,,4,47,75,,
4680,note_on,60,0,6,,,,,,,,,4,42,0,,
4710,note_on,30,0,8,,,,,,,,,6,74,0,,
4710,note_on,0,0,8,,,,,,,,,6,66,0,,
4710,note_on,30,0,3,,,,,,,,,1,71,0,,
4710,note_on,0,0,3,,,,,,,,,1,73,75,,
4740,note_on,30,0,8,,,,,,,,,6,47,0,,
4740,note_on,0,0,8,,,,,,,,,6,62,75,,
4740,note_on,0,0,8,,,,,,,,,6,71,75,,
4740,note_on,0,0,8,,,,,,,,,6,59,75,,
4740,note_on,30,0,3,,,,,,,,,1,73,0,,
4740,note_on,0,0,3,,,,,,,,,1,74,75,,
4740,note_on,60,0,6,,,,,,,,,4,47,0,,
4740,note_on,0,0,6,,,,,,,,,4,59,75,,
4740,note_on,60,0,5,,,,,,,,,3,62,0,,
4740,note_on,0,0,5,,,,,,,,,3,66,75,,
4740,note_on,120,0,4,,,,,,,,,2,66,0,,
4740,note_on,0,0,4,,,,,,,,,2,71,75,,
4770,note_on,30,0,3,,,,,,,,,1,74,0,,
4770,note_on,0,0,3,,,,,,,,,1,76,75,,
4770,note_on,30,0,5,,,,,,,,,3,66,0,,
4770,note_on,30,0,8,,,,,,,,,6,59,0,,
4770,note_on,0,0,8,,,,,,,,,6,71,0,,
4770,note_on,0,0,8,,,,,,,,,6,62,0,,
4770,note_on,30,0,6,,,,,,,,,4,59,0,,
4800,note_on,0,0,4,,,,,,,,,2,74,75,,
4800,note_on,30,0,6,,,,,,,,,4,57,75,,
4800,note_on,30,0,3,,,,,,,,,1,76,0,,
4800,note_on,60,0,4,,,,,,,,,2,71,0,,
4800,note_on,0,0,3,,,,,,,,,1,78,75,,
4800,note_on,30,0,5,,,,,,,,,3,71,75,,
4800,note_on,0,0,8,,,,,,,,,6,57,75,,
4800,note_on,0,0,8,,,,,,,,,6,71,75,,
4800,note_on,30,0,8,,,,,,,,,6,67,75,,
4830,note_on,30,0,4,,,,,,,,,2,74,0,,
4830,note_on,0,0,8,,,,,,,,,6,67,0,,
4830,note_on,30,0,8,,,,,,,,,6,71,0,,
4830,note_on,0,0,3,,,,,,,,,1,74,75,,
4830,note_on,30,0,3,,,,,,,,,1,78,0,,
4860,note_on,0,0,8,,,,,,,,,6,55,75,,
4860,note_on,0,0,8,,,,,,,,,6,71,75,,
4860,note_on,0,0,8,,,,,,,,,6,67,75,,
4860,note_on,30,0,8,,,,,,,,,6,57,0,,
4860,note_on,30,0,4,,,,,,,,,2,71,75,,
4860,note_on,60,0,5,,,,,,,,,3,71,0,,
4860,note_on,0,0,5,,,,,,,,,3,59,75,,
4860,note_on,30,0,3,,,,,,,,,1,74,0,,
4860,note_on,0,0,3,,,,,,,,,1,76,75,,
4860,note_on,60,0,6,,,,,,,,,4,57,0,,
4860,note_on,0,0,6,,,,,,,,,4,55,75,,
4890,note_on,30,0,6,,,,,,,,,4,55,0,,
4890,note_on,30,0,8,,,,,,,,,6,55,0,,
4890,note_on,0,0,8,,,,,,,,,6,67,0,,
4890,note_on,0,0,8,,,,,,,,,6,71,0,,
4890,note_on,30,0,5,,,,,,,,,3,59,0,,
4890,note_on,210,0,2,,,,,,,,,0,71,0,,
4890,note_on,0,0,2,,,,,,,,,0,70,75,,
4890,note_on,30,0,4,,,,,,,,,2,71,0,,
4890,note_on,30,0,3,,,,,,,,,1,76,0,,
4920,note_on,30,0,6,,,,,,,,,4,52,75,,
4920,note_on,0,0,2,,,,,,,,,0,71,75,,
4920,note_on,30,0,8,,,,,,,,,6,64,75,,
4920,note_on,0,0,8,,,,,,,,,6,73,75,,
4920,note_on,0,0,8,,,,,,,,,6,52,75,,
4920,note_on,30,0,2,,,,,,,,,0,70,0,,
4920,note_on,30,0,5,,,,,,,,,3,64,75,,
4920,note_on,30,0,3,,,,,,,,,1,73,75,,
4920,note_on,30,0,4,,,,,,,,,2,67,75,,
4950,note_on,30,0,8,,,,,,,,,6,52,0,,
4950,note_on,30,0,3,,,,,,,,,1,73,0,,
4950,note_on,0,0,2,,,,,,,,,0,67,75,,
4950,note_on,30,0,2,,,,,,,,,0,71,0,,
4950,note_on,30,0,6,,,,,,,,,4,52,0,,
4950,note_on,0,0,8,,,,,,,,,6,73,0,,
4950,note_on,0,0,8,,,,,,,,,6,64,0,,
4950,note_on,30,0,5,,,,,,,,,3,64,0,,
4950,note_on,30,0,4,,,,,,,,,2,67,0,,
4980,note_on,30,0,2,,,,,,,,,0,67,0,,
4980,note_on,0,0,2,,,,,,,,,0,66,75,,
5010,note_on,0,0,2,,,,,,,,,0,64,75,,
5010,note_on,30,0,2,,,,,,,,,0,66,0,,
5040,note_on,0,0,2,,,,,,,,,0,71,75,,
5040,note_on,30,0,2,,,,,,,,,0,64,0,,
5040,note_on,90,0,4,,,,,,,,,2,71,75,,
5040,note_on,90,0,3,,,,,,,,,1,74,75,,
5040,note_on,90,0,8,,,,,,,,,6,62,75,,
5040,note_on,90,0,6,,,,,,,,,4,54,75,,
5040,note_on,0,0,8,,,,,,,,,6,54,75,,
5040,note_on,0,0,8,,,,,,,,,6,71,75,,
5040,note_on,90,0,5,,,,,,,,,3,62,75,,
5070,note_on,30,0,3,,,,,,,,,1,74,0,,
5070,note_on,0,0,2,,,,,,,,,0,70,75,,
5070,note_on,30,0,8,,,,,,,,,6,54,0,,
