tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,note,velocity,channel,program
33024,note_on,,0,0,1,,,,,68,92,0,
33216,note_off,,192,0,1,,,,,68,64,0,
33216,note_on,,0,0,1,,,,,67,92,0,
33216,note_off,,192,0,2,,,,,65,64,0,
33216,note_on,,0,0,2,,,,,63,92,0,
33408,note_off,,192,0,1,,,,,67,64,0,
33408,note_off,,384,0,3,,,,,48,64,0,
33408,note_on,,0,0,3,,,,,41,102,0,
33408,note_on,,0,0,1,,,,,68,92,0,
33408,note_on,,0,0,2,,,,,65,92,0,
33408,note_off,,192,0,2,,,,,63,64,0,
33600,note_on,,0,0,2,,,,,53,92,0,
33600,note_off,,192,0,2,,,,,65,64,0,
33792,note_off,,384,0,1,,,,,75,64,0,
33792,note_on,,0,0,1,,,,,74,92,0,
33792,note_on,,0,0,2,,,,,65,92,0,
33792,note_off,,192,0,2,,,,,53,64,0,
33984,note_off,,192,0,1,,,,,68,64,0,
33984,note_off,,192,0,2,,,,,65,64,0,
33984,note_on,,0,0,1,,,,,67,92,0,
33984,note_on,,0,0,2,,,,,63,92,0,
34176,note_on,,0,0,2,,,,,63,92,0,
34176,note_on,,0,0,3,,,,,46,102,0,
34176,note_off,,768,0,3,,,,,41,64,0,
34176,note_off,,192,0,2,,,,,63,64,0,
34176,note_off,,192,0,1,,,,,67,64,0,
34176,note_on,,0,0,1,,,,,67,92,0,
34368,note_on,,0,0,2,,,,,62,92,0,
34368,note_off,,192,0,1,,,,,67,64,0,
34368,note_on,,0,0,1,,,,,65,92,0,
34368,note_off,,192,0,2,,,,,63,64,0,
34560,note_off,,384,0,3,,,,,46,64,0,
34560,note_on,,0,0,3,,,,,39,102,0,
34560,note_off,,192,0,1,,,,,65,64,0,
34560,note_off,,192,0,2,,,,,62,64,0,
34560,note_on,,0,0,2,,,,,63,92,0,
34560,note_on,,0,0,1,,,,,67,92,0,
34656,note_off,,96,0,1,,,,,74,64,0,
34656,note_on,,0,0,1,,,,,72,92,0,
34752,note_off,,96,0,1,,,,,72,64,0,
34752,note_on,,0,0,1,,,,,71,92,0,
34848,note_off,,96,0,1,,,,,71,64,0,
34848,note_on,,0,0,1,,,,,74,92,0,
34944,note_off,,384,0,3,,,,,39,64,0,
34944,note_on,,0,0,3,,,,,51,102,0,
34944,note_off,,96,0,1,,,,,74,64,0,
34944,note_on,,0,0,1,,,,,72,92,0,
35040,note_on,,0,0,1,,,,,70,92,0,
35040,note_off,,96,0,1,,,,,67,64,0,
35136,note_on,,0,0,1,,,,,68,92,0,
35136,note_off,,96,0,1,,,,,70,64,0,
35232,note_on,,0,0,1,,,,,67,92,0,
35232,note_off,,96,0,1,,,,,68,64,0,
35328,note_off,,96,0,1,,,,,67,64,0,
35328,note_on,,0,0,1,,,,,65,92,0,
35424,note_on,,0,0,2,,,,,63,92,0,
35424,note_off,,864,0,2,,,,,63,64,0,
35520,note_on,,0,0,1,,,,,67,92,0,
35520,note_off,,192,0,1,,,,,65,64,0,
35520,note_on,,0,0,2,,,,,62,92,0,
35520,note_off,,96,0,2,,,,,63,64,0,
35616,note_on,,0,0,2,,,,,60,92,0,
35616,note_off,,96,0,2,,,,,62,64,0,
35712,note_off,,96,0,2,,,,,60,64,0,
35712,note_on,,0,0,1,,,,,68,92,0,
35712,note_off,,192,0,1,,,,,67,64,0,
35712,note_on,,0,0,2,,,,,65,92,0,
35808,note_on,,0,0,1,,,,,72,92,0,
35808,note_off,,96,0,1,,,,,72,64,0,
35904,note_on,,0,0,1,,,,,74,92,0,
35904,note_off,,96,0,1,,,,,72,64,0,
36000,note_on,,0,0,1,,,,,75,92,0,
36000,note_off,,96,0,1,,,,,74,64,0,
36096,note_on,,0,0,2,,,,,59,92,0,
36096,note_on,,0,0,1,,,,,77,92,0,
36096,note_off,,1152,0,3,,,,,51,64,0,
36096,note_on,,0,0,3,,,,,50,102,0,
36096,note_off,,384,0,2,,,,,65,64,0,
36096,note_off,,96,0,1,,,,,75,64,0,
36192,note_off,,96,0,1,,,,,68,64,0,
36192,note_on,,0,0,1,,,,,68,92,0,
36288,note_on,,0,0,1,,,,,67,92,0,
36288,note_off,,96,0,1,,,,,68,64,0,
36384,note_off,,96,0,1,,,,,67,64,0,
36384,note_on,,0,0,1,,,,,65,92,0,
36480,note_off,,384,0,3,,,,,50,64,0,
36480,note_on,,0,0,3,,,,,55,102,0,
36480,note_off,,96,0,1,,,,,65,64,0,
36480,note_on,,0,0,1,,,,,67,92,0,
36576,note_on,,0,0,1,,,,,77,92,0,
36576,note_off,,96,0,1,,,,,77,64,0,
36672,note_off,,96,0,1,,,,,77,64,0,
36672,note_on,,0,0,1,,,,,75,92,0,
36768,note_off,,96,0,1,,,,,75,64,0,
36768,note_on,,0,0,1,,,,,74,92,0,
36864,note_on,,0,0,2,,,,,60,92,0,
36864,note_on,,0,0,3,,,,,48,102,0,
36864,note_off,,384,0,3,,,,,55,64,0,
36864,note_off,,768,0,2,,,,,59,64,0,
36864,note_off,,96,0,1,,,,,74,64,0,
36864,note_on,,0,0,1,,,,,75,92,0,
37056,note_off,,192,0,1,,,,,67,64,0,
37056,note_on,,0,0,1,,,,,69,92,0,
37056,note_on,,0,0,2,,,,,55,92,0,
37056,note_off,,192,0,2,,,,,60,64,0,
37152,note_off,,96,0,1,,,,,69,64,0,
37152,note_on,,0,0,1,,,,,70,92,0,
37248,note_on,,0,0,2,,,,,60,92,0,
37248,note_on,,0,0,1,,,,,69,92,0,
37248,note_off,,192,0,2,,,,,55,64,0,
37248,note_off,,96,0,1,,,,,70,64,0,
37440,note_on,,0,0,1,,,,,67,92,0,
37440,note_on,,0,0,2,,,,,58,92,0,
37440,note_off,,192,0,1,,,,,69,64,0,
37440,note_off,,192,0,2,,,,,60,64,0,
37632,note_on,,0,0,2,,,,,58,92,0,
37632,note_off,,192,0,2,,,,,58,64,0,
37632,note_on,,0,0,1,,,,,67,92,0,
37632,note_off,,192,0,1,,,,,67,64,0,
37824,note_off,,192,0,1,,,,,67,64,0,
37824,note_on,,0,0,2,,,,,57,92,0,
37824,note_off,,192,0,2,,,,,58,64,0,
37824,note_on,,0,0,1,,,,,66,92,0,
38016,note_on,,0,0,1,,,,,66,92,0,
38016,note_off,,192,0,1,,,,,66,64,0,
38016,note_off,,192,0,2,,,,,57,64,0,
38016,note_on,,0,0,2,,,,,57,92,0,
38208,note_on,,0,0,1,,,,,74,92,0,
38208,note_off,,192,0,1,,,,,75,64,0,
38400,note_on,,0,0,1,,,,,74,92,0,
38400,note_off,,0,0,1,,,,,66,64,0,
38400,note_off,,192,0,1,,,,,74,64,0,
38400,note_on,,0,0,3,,,,,46,102,0,
38400,note_off,,1536,0,3,,,,,48,64,0,
38400,note_on,,0,0,1,,,,,67,92,0,
38400,note_off,,384,0,2,,,,,57,64,0,
38496,note_on,,96,0,2,,,,,55,92,0,
38592,note_on,,0,0,1,,,,,72,92,0,
38592,note_off,,96,0,2,,,,,55,64,0,
38592,note_on,,0,0,2,,,,,54,92,0,
38592,note_off,,192,0,1,,,,,67,64,0,
38688,note_off,,96,0,2,,,,,54,64,0,
38688,note_on,,0,0,2,,,,,55,92,0,
38784,note_off,,96,0,2,,,,,55,64,0,
38784,note_on,,0,0,2,,,,,57,92,0,
38784,note_off,,192,0,1,,,,,72,64,0,
38784,note_on,,0,0,1,,,,,70,92,0,
38880,note_on,,0,0,2,,,,,58,92,0,
38880,note_off,,96,0,2,,,,,57,64,0,
38976,note_on,,0,0,1,,,,,69,92,0,
38976,note_off,,192,0,1,,,,,70,64,0,
38976,note_off,,96,0,2,,,,,58,64,0,
38976,note_on,,0,0,2,,,,,60,92,0,
39072,note_on,,0,0,2,,,,,62,92,0,
39072,note_off,,96,0,2,,,,,60,64,0,
39168,note_on,,0,0,2,,,,,63,92,0,
39168,note_off,,96,0,2,,,,,62,64,0,
39168,note_off,,192,0,1,,,,,69,64,0,
39168,note_on,,0,0,1,,,,,67,92,0,
39360,note_on,,0,0,1,,,,,72,92,0,
39360,note_off,,192,0,1,,,,,74,64,0,
39552,note_on,,0,0,1,,,,,72,92,0,
39552,note_on,,0,0,1,,,,,66,92,0,
39552,note_off,,1152,0,3,,,,,46,64,0,
39552,note_on,,0,0,3,,,,,45,102,0,
39552,note_off,,0,0,1,,,,,67,64,0,
39552,note_off,,192,0,1,,,,,72,64,0,
39744,note_on,,0,0,1,,,,,70,92,0,
39744,note_off,,192,0,1,,,,,72,64,0,
39936,note_on,,0,0,3,,,,,43,102,0,
39936,note_on,,0,0,1,,,,,72,92,0,
39936,note_off,,192,0,1,,,,,70,64,0,
39936,note_off,,384,0,3,,,,,45,64,0,
40128,note_on,,0,0,1,,,,,67,92,0,
40128,note_off,,192,0,1,,,,,66,64,0,
40320,note_off,,384,0,3,,,,,43,64,0,
40320,note_on,,0,0,3,,,,,42,102,0,
40320,note_on,,0,0,1,,,,,69,92,0,
40320,note_off,,192,0,1,,,,,67,64,0,
40416,note_off,,1248,0,2,,,,,63,64,0,
40416,note_on,,0,0,2,,,,,62,92,0,
40512,note_off,,192,0,1,,,,,72,64,0,
40512,note_on,,0,0,1,,,,,75,92,0,
40512,note_off,,96,0,2,,,,,62,64,0,
40512,note_on,,0,0,2,,,,,60,92,0,
40608,note_off,,96,0,2,,,,,60,64,0,
40608,note_on,,0,0,2,,,,,58,92,0,
40704,note_off,,384,0,3,,,,,42,64,0,
40704,note_on,,0,0,3,,,,,38,102,0,
40704,note_on,,0,0,1,,,,,75,92,0,
40704,note_on,,0,0,1,,,,,66,92,0,
40704,note_off,,0,0,1,,,,,69,64,0,
40704,note_off,,192,0,1,,,,,75,64,0,
40704,note_on,,0,0,2,,,,,60,92,0,
40704,note_off,,96,0,2,,,,,58,64,0,
40800,note_off,,96,0,2,,,,,60,64,0,
40800,note_on,,0,0,2,,,,,58,92,0,
40896,note_off,,192,0,1,,,,,75,64,0,
40896,note_off,,96,0,2,,,,,58,64,0,
40896,note_on,,0,0,2,,,,,57,92,0,
40896,note_on,,0,0,1,,,,,74,92,0,
40992,note_off,,96,0,2,,,,,57,64,0,
40992,note_on,,0,0,2,,,,,55,92,0,
41088,note_off,,0,0,1,,,,,66,64,0,
41088,note_on,,0,0,3,,,,,42,102,0,
41088,note_off,,384,0,3,,,,,38,64,0,
41088,note_off,,96,0,2,,,,,55,64,0,
41088,note_on,,0,0,2,,,,,57,92,0,
41088,note_on,,0,0,1,,,,,74,92,0,
41088,note_off,,192,0,1,,,,,74,64,0,
41280,note_off,,192,0,1,,,,,74,64,0,
41280,note_on,,0,0,1,,,,,72,92,0,
41472,note_on,,0,0,1,,,,,70,92,0,
41472,note_off,,384,0,3,,,,,42,64,0,
41472,note_on,,0,0,3,,,,,43,102,0,
41472,note_off,,192,0,1,,,,,72,64,0,
41568,note_on,,96,0,1,,,,,62,92,0,
41664,note_off,,96,0,1,,,,,62,64,0,
41664,note_on,,0,0,1,,,,,64,92,0,
41760,note_off,,96,0,1,,,,,64,64,0,
41760,note_on,,0,0,1,,,,,66,92,0,
41856,note_on,,0,0,3,,,,,51,102,0,
41856,note_on,,0,0,1,,,,,67,92,0,
41856,note_off,,96,0,1,,,,,66,64,0,
41856,note_off,,384,0,3,,,,,43,64,0,
41856,note_on,,0,0,2,,,,,55,92,0,
41856,note_off,,768,0,2,,,,,57,64,0,
41952,note_on,,0,0,1,,,,,69,92,0,
41952,note_off,,96,0,1,,,,,70,64,0,
42048,note_off,,192,0,2,,,,,55,64,0,
42048,note_off,,96,0,1,,,,,69,64,0,
42048,note_on,,0,0,1,,,,,70,92,0,
42048,note_on,,0,0,2,,,,,57,92,0,
42144,note_off,,96,0,1,,,,,70,64,0,
42144,note_on,,0,0,1,,,,,72,92,0,
42240,note_on,,0,0,2,,,,,58,92,0,
42240,note_off,,192,0,2,,,,,57,64,0,
42240,note_off,,96,0,1,,,,,72,64,0,
42240,note_off,,384,0,3,,,,,51,64,0,
42240,note_on,,0,0,3,,,,,46,102,0,
42240,note_on,,0,0,1,,,,,74,92,0,
42432,note_on,,0,0,2,,,,,62,92,0,
42432,note_off,,192,0,1,,,,,74,64,0,
42432,note_off,,192,0,2,,,,,58,64,0,
42432,note_on,,0,0,1,,,,,79,92,0,
42624,note_off,,384,0,3,,,,,46,64,0,
42624,note_on,,0,0,3,,,,,48,102,0,
42624,note_on,,0,0,1,,,,,69,92,0,
42624,note_on,,0,0,2,,,,,63,92,0,
42624,note_off,,192,0,2,,,,,62,64,0,
42624,note_off,,192,0,1,,,,,67,64,0,
42720,note_on,,0,0,1,,,,,77,92,0,
42720,note_off,,96,0,1,,,,,79,64,0,
42816,note_on,,0,0,1,,,,,75,92,0,
42816,note_off,,96,0,1,,,,,77,64,0,
42912,note_off,,96,0,1,,,,,75,64,0,
42912,note_on,,0,0,1,,,,,74,92,0,
43008,note_on,,0,0,3,,,,,50,102,0,
43008,note_off,,96,0,1,,,,,74,64,0,
43008,note_off,,384,0,3,,,,,48,64,0,
43008,note_on,,0,0,2,,,,,54,92,0,
43008,note_off,,384,0,2,,,,,63,64,0,
43008,note_on,,0,0,1,,,,,72,92,0,
43104,note_off,,96,0,1,,,,,69,64,0,
43104,note_on,,0,0,1,,,,,70,92,0,
43200,note_off,,96,0,1,,,,,70,64,0,
43200,note_on,,0,0,1,,,,,69,92,0,
43296,note_off,,96,0,1,,,,,69,64,0,
43296,note_on,,0,0,1,,,,,67,92,0,
43392,note_on,,0,0,2,,,,,62,92,0,
43392,note_on,,0,0,1,,,,,66,92,0,
43392,note_off,,96,0,1,,,,,67,64,0,
43392,note_on,,0,0,3,,,,,38,102,0,
43392,note_off,,384,0,3,,,,,50,64,0,
43392,note_off,,384,0,2,,,,,54,64,0,
43488,note_off,,96,0,1,,,,,72,64,0,
43488,note_on,,0,0,1,,,,,72,92,0,
43584,note_off,,96,0,1,,,,,72,64,0,
43584,note_on,,0,0,1,,,,,70,92,0,
43680,note_off,,96,0,1,,,,,70,64,0,
43680,note_on,,0,0,1,,,,,69,92,0,
43776,note_off,,0,0,1,,,,,66,64,0,
43776,note_on,,0,0,1,,,,,67,92,0,
43776,note_off,,96,0,1,,,,,69,64,0,
43776,note_off,,384,0,3,,,,,38,64,0,
43776,note_on,,0,0,3,,,,,39,102,0,
43968,note_on,,0,0,2,,,,,60,92,0,
43968,note_off,,576,0,2,,,,,62,64,0,
44160,note_off,,192,0,2,,,,,60,64,0,
44160,note_on,,0,0,2,,,,,60,92,0,
44160,note_off,,384,0,1,,,,,67,64,0,
44160,note_on,,0,0,1,,,,,78,92,0,
44160,note_on,,0,0,1,,,,,69,92,0,
44352,note_off,,192,0,2,,,,,60,64,0,
44352,note_on,,0,0,2,,,,,58,92,0,
44544,note_off,,384,0,1,,,,,69,64,0,
44544,note_off,,0,0,1,,,,,78,64,0,
44544,note_on,,0,0,1,,,,,79,92,0,
44544,note_on,,0,0,1,,,,,74,92,0,
44544,note_on,,0,0,3,,,,,38,102,0,
44544,note_off,,192,0,2,,,,,58,64,0,
44544,note_on,,0,0,2,,,,,58,92,0,
44544,note_off,,768,0,3,,,,,39,64,0,
44736,note_off,,192,0,2,,,,,58,64,0,
44736,note_on,,0,0,2,,,,,57,92,0,
44928,note_off,,384,0,1,,,,,74,64,0,
44928,note_on,,0,0,3,,,,,36,102,0,
44928,note_off,,384,0,3,,,,,38,64,0,
44928,note_on,,0,0,1,,,,,75,92,0,
45024,note_off,,288,0,2,,,,,57,64,0,
45024,note_on,,0,0,2,,,,,60,92,0,
45072,note_on,,0,0,2,,,,,58,92,0,
45072,note_off,,48,0,2,,,,,60,64,0,
45120,note_on,,0,0,2,,,,,57,92,0,
45120,note_off,,48,0,2,,,,,58,64,0,
45216,note_on,,0,0,2,,,,,55,92,0,
45216,note_off,,96,0,2,,,,,57,64,0,
45216,note_off,,288,0,1,,,,,79,64,0,
45216,note_on,,0,0,1,,,,,84,92,0,
45312,note_on,,0,0,1,,,,,74,92,0,
45312,note_on,,0,0,1,,,,,79,92,0,
45312,note_off,,0,0,1,,,,,75,64,0,
45312,note_off,,96,0,1,,,,,84,64,0,
45312,note_off,,96,0,2,,,,,55,64,0,
45312,note_on,,0,0,2,,,,,58,92,0,
45312,note_off,,384,0,3,,,,,36,64,0,
45312,note_on,,0,0,3,,,,,38,102,0,
45504,note_on,,192,0,2,,,,,62,92,0,
45696,note_off,,192,0,2,,,,,58,64,0,
45696,note_on,,0,0,2,,,,,57,92,0,
45696,note_on,,0,0,1,,,,,72,92,0,
45696,note_on,,0,0,1,,,,,78,92,0,
45696,note_off,,0,0,1,,,,,79,64,0,
45696,note_off,,384,0,1,,,,,74,64,0,
45720,note_on,,0,0,2,,,,,58,92,0,
45720,note_off,,24,0,1,,,,,78,64,0,
45720,note_off,,24,0,2,,,,,57,64,0,
45720,note_on,,0,0,1,,,,,79,92,0,
45744,note_on,,0,0,2,,,,,57,92,0,
45744,note_off,,24,0,2,,,,,58,64,0,
45744,note_on,,0,0,1,,,,,78,92,0,
45744,note_off,,24,0,1,,,,,79,64,0,
45888,note_on,,0,0,2,,,,,55,92,0,
45888,note_off,,144,0,2,,,,,57,64,0,
45984,note_off,,240,0,1,,,,,78,64,0,
45984,note_on,,0,0,1,,,,,79,92,0,
46080,note_off,,192,0,2,,,,,55,64,0,
46080,note_on,,0,0,3,,,,,43,102,0,
46080,note_on,,0,0,2,,,,,55,92,0,
46080,note_off,,96,0,1,,,,,79,64,0,
46080,note_off,,0,0,1,,,,,72,64,0,
46080,note_on,,0,0,1,,,,,70,92,0,
46080,note_on,,0,0,1,,,,,79,92,0,
46080,note_off,,768,0,3,,,,,38,64,0,
46848,note_off,,768,0,2,,,,,55,64,0,
46848,note_off,,768,0,1,,,,,79,64,0,
46848,note_off,,0,0,1,,,,,70,64,0,
46848,note_on,,0,0,2,,,,,50,92,0,
46848,note_off,,0,0,2,,,,,62,64,0,
47232,note_off,,384,0,2,,,,,50,64,0,
47232,note_on,,0,0,2,,,,,58,92,0,
47808,note_on,,0,0,2,,,,,57,92,0,
47808,note_off,,576,0,2,,,,,58,64,0,
48000,note_on,,1152,0,1,,,,,67,92,0,
48000,note_off,,192,0,2,,,,,57,64,0,
48000,note_on,,0,0,2,,,,,58,92,0,
48384,note_off,,384,0,2,,,,,58,64,0,
48384,note_on,,0,0,2,,,,,55,92,0,
48384,note_off,,384,0,1,,,,,67,64,0,
48384,note_on,,0,0,1,,,,,75,92,0,
48768,note_off,,384,0,2,,,,,55,64,0,
48768,note_on,,0,0,2,,,,,60,92,0,
48960,note_on,,0,0,1,,,,,74,92,0,
48960,note_off,,576,0,1,,,,,75,64,0,
49152,note_off,,192,0,1,,,,,74,64,0,
49152,note_on,,0,0,1,,,,,75,92,0,
49536,note_off,,384,0,1,,,,,75,64,0,
49536,note_on,,0,0,1,,,,,74,92,0,
49728,note_off,,960,0,2,,,,,60,64,0,
49728,note_on,,0,0,2,,,,,58,92,0,
49824,note_off,,96,0,2,,,,,58,64,0,
49824,note_on,,0,0,2,,,,,57,92,0,
49920,note_off,,384,0,1,,,,,74,64,0,
49920,note_on,,0,0,1,,,,,79,92,0,
49920,note_on,,0,0,2,,,,,58,92,0,
49920,note_off,,96,0,2,,,,,57,64,0,
50112,note_off,,192,0,2,,,,,58,64,0,
50112,note_on,,0,0,2,,,,,63,92,0,
50304,note_off,,192,0,2,,,,,63,64,0,
50304,note_on,,0,0,2,,,,,62,92,0,
50496,note_off,,192,0,2,,,,,62,64,0,
50496,note_on,,0,0,2,,,,,63,92,0,
50688,note_off,,192,0,2,,,,,63,64,0,
50688,note_on,,0,0,2,,,,,57,92,0,
50880,note_on,,0,0,1,,,,,77,92,0,
50880,note_off,,960,0,1,,,,,79,64,0,
50976,note_off,,96,0,1,,,,,77,64,0,
50976,note_on,,0,0,1,,,,,75,92,0,
51072,note_on,,0,0,1,,,,,77,92,0,
51072,note_off,,96,0,1,,,,,75,64,0,
51072,note_on,,0,0,2,,,,,62,92,0,
51072,note_off,,384,0,2,,,,,57,64,0,
51264,note_off,,192,0,1,,,,,77,64,0,
51264,note_on,,0,0,1,,,,,82,92,0,
51456,note_on,,0,0,1,,,,,81,92,0,
51456,note_off,,192,0,1,,,,,82,64,0,
51648,note_on,,0,0,1,,,,,82,92,0,
51648,note_off,,192,0,1,,,,,81,64,0,
51840,note_on,,0,0,1,,,,,76,92,0,
51840,note_off,,192,0,1,,,,,82,64,0,
52032,note_off,,960,0,2,,,,,62,64,0,
52032,note_on,,0,0,2,,,,,60,92,0,
52128,note_off,,96,0,2,,,,,60,64,0,
52128,note_on,,0,0,2,,,,,58,92,0,
52224,note_off,,96,0,2,,,,,58,64,0,
52224,note_on,,0,0,2,,,,,60,92,0,
52224,note_on,,0,0,1,,,,,81,92,0,
52224,note_off,,384,0,1,,,,,76,64,0,
52416,note_on,,0,0,2,,,,,55,92,0,
52416,note_off,,192,0,2,,,,,60,64,0,
52608,note_on,,0,0,2,,,,,54,92,0,
52608,note_off,,192,0,2,,,,,55,64,0,
52608,note_on,,384,0,1,,,,,62,92,0,
52800,note_off,,192,0,2,,,,,54,64,0,
52800,note_on,,0,0,2,,,,,50,92,0,
52992,note_off,,384,0,1,,,,,62,64,0,
52992,note_on,,0,0,2,,,,,55,92,0,
52992,note_off,,192,0,2,,,,,50,64,0,
52992,note_on,,0,0,1,,,,,70,92,0,
53184,note_off,,192,0,1,,,,,81,64,0,
53184,note_on,,0,0,1,,,,,79,92,0,
53184,note_off,,192,0,2,,,,,55,64,0,
53184,note_on,,0,0,2,,,,,58,92,0,
53376,note_on,,0,0,2,,,,,63,92,0,
53376,note_off,,192,0,2,,,,,58,64,0,
53568,note_off,,384,0,1,,,,,79,64,0,
53568,note_off,,0,0,1,,,,,70,64,0,
53568,note_on,,0,0,1,,,,,78,92,0,
53568,note_on,,0,0,1,,,,,69,92,0,
53760,note_off,,192,0,1,,,,,69,64,0,
53760,note_on,,0,0,1,,,,,70,92,0,
53760,note_on,,0,0,1,,,,,79,92,0,
53760,note_off,,0,0,1,,,,,78,64,0,
53952,note_on,,0,0,1,,,,,81,92,0,
53952,note_off,,192,0,1,,,,,79,64,0,
54144,note_on,,0,0,1,,,,,78,92,0,
54144,note_off,,0,0,1,,,,,70,64,0,
54144,note_off,,192,0,1,,,,,81,64,0,
54144,note_on,,0,0,1,,,,,69,92,0,
54336,note_off,,960,0,2,,,,,63,64,0,
54336,note_on,,0,0,2,,,,,62,92,0,
54432,note_off,,96,0,2,,,,,62,64,0,
54432,note_on,,0,0,2,,,,,60,92,0,
54528,note_on,,0,0,2,,,,,58,92,0,
54528,note_on,,0,0,1,,,,,74,92,0,
54528,note_off,,96,0,2,,,,,60,64,0,
54528,note_off,,384,0,1,,,,,69,64,0,
54720,note_on,,0,0,2,,,,,57,92,0,
54720,note_off,,192,0,2,,,,,58,64,0,
54912,note_on,,0,0,2,,,,,59,92,0,
54912,note_off,,192,0,2,,,,,57,64,0,
54912,note_off,,384,0,1,,,,,78,64,0,
54912,note_on,,0,0,1,,,,,77,92,0,
55104,note_off,,192,0,2,,,,,59,64,0,
55104,note_on,,0,0,2,,,,,62,92,0,
55296,note_on,,0,0,1,,,,,80,92,0,
55296,note_off,,384,0,1,,,,,77,64,0,
55296,note_off,,192,0,2,,,,,62,64,0,
55296,note_on,,0,0,2,,,,,65,92,0,
55488,note_on,,0,0,1,,,,,79,92,0,
55488,note_on,,0,0,1,,,,,72,92,0,
55488,note_off,,0,0,1,,,,,74,64,0,
55488,note_off,,192,0,1,,,,,80,64,0,
55584,note_off,,96,0,1,,,,,72,64,0,
55584,note_on,,0,0,1,,,,,71,92,0,
55680,note_on,,0,0,2,,,,,63,92,0,
55680,note_off,,384,0,2,,,,,65,64,0,
55680,note_off,,96,0,1,,,,,71,64,0,
55680,note_on,,0,0,1,,,,,72,92,0,
55872,note_off,,192,0,2,,,,,63,64,0,
55872,note_off,,192,0,1,,,,,72,64,0,
55872,note_on,,0,0,1,,,,,77,92,0,
55872,note_on,,0,0,2,,,,,62,92,0,
56064,note_on,,0,0,1,,,,,75,92,0,
56064,note_on,,0,0,2,,,,,60,92,0,
56064,note_off,,192,0,2,,,,,62,64,0,
56064,note_off,,192,0,1,,,,,77,64,0,
56256,note_off,,192,0,1,,,,,75,64,0,
56256,note_on,,0,0,1,,,,,77,92,0,
56448,note_on,,0,0,2,,,,,67,92,0,
56448,note_off,,384,0,2,,,,,60,64,0,
56448,note_off,,192,0,1,,,,,77,64,0,
56448,note_on,,0,0,1,,,,,71,92,0,
56640,note_off,,192,0,1,,,,,79,64,0,
56640,note_on,,0,0,1,,,,,81,92,0,
56736,note_off,,96,0,1,,,,,81,64,0,
56736,note_on,,0,0,1,,,,,83,92,0,
56832,note_on,,0,0,1,,,,,77,92,0,
56832,note_off,,96,0,1,,,,,83,64,0,
56832,note_off,,0,0,1,,,,,71,64,0,
56832,note_on,,0,0,1,,,,,84,92,0,
57024,note_off,,192,0,1,,,,,84,64,0,
57024,note_on,,0,0,1,,,,,83,92,0,
57216,note_on,,0,0,1,,,,,81,92,0,
57216,note_off,,192,0,1,,,,,83,64,0,
57408,note_off,,192,0,1,,,,,81,64,0,
57408,note_on,,0,0,1,,,,,83,92,0,
57600,note_off,,192,0,1,,,,,83,64,0,
57600,note_on,,0,0,1,,,,,84,92,0,
57792,note_on,,0,0,1,,,,,79,92,0,
57792,note_off,,0,0,1,,,,,77,64,0,
57792,note_on,,0,0,1,,,,,75,92,0,
57792,note_off,,192,0,1,,,,,84,64,0,
57888,note_off,,96,0,1,,,,,75,64,0,
57888,note_on,,0,0,1,,,,,74,92,0,
57984,note_off,,96,0,1,,,,,74,64,0,
57984,note_on,,0,0,1,,,,,84,92,0,
57984,note_off,,0,0,1,,,,,79,64,0,
57984,note_on,,0,0,1,,,,,75,92,0,
58176,note_on,,0,0,2,,,,,67,92,0,
58176,note_off,,1728,0,2,,,,,67,64,0,
58176,note_on,,0,0,1,,,,,70,92,0,
58176,note_off,,192,0,1,,,,,75,64,0,
58368,note_off,,192,0,1,,,,,70,64,0,
58368,note_off,,192,0,2,,,,,67,64,0,
58368,note_on,,0,0,2,,,,,66,92,0,
58368,note_on,,0,0,1,,,,,69,92,0,
58560,note_off,,192,0,1,,,,,69,64,0,
58560,note_off,,192,0,2,,,,,66,64,0,
58560,note_on,,0,0,2,,,,,67,92,0,
58560,note_on,,0,0,1,,,,,75,92,0,
58752,note_off,,192,0,2,,,,,67,64,0,
58752,note_on,,0,0,2,,,,,66,92,0,
58944,note_off,,384,0,1,,,,,75,64,0,
58944,note_off,,0,0,1,,,,,84,64,0,
58944,note_on,,0,0,1,,,,,74,92,0,
58944,note_on,,0,0,1,,,,,82,92,0,
58944,note_off,,192,0,2,,,,,66,64,0,
58944,note_on,,0,0,2,,,,,67,92,0,
59040,note_on,,0,0,1,,,,,81,92,0,
59040,note_off,,96,0,1,,,,,82,64,0,
59040,note_on,,0,0,1,,,,,72,92,0,
59040,note_off,,0,0,1,,,,,74,64,0,
59136,note_on,,0,0,1,,,,,82,92,0,
59136,note_on,,0,0,1,,,,,74,92,0,
59136,note_off,,0,0,1,,,,,72,64,0,
59136,note_off,,96,0,1,,,,,81,64,0,
59328,note_off,,384,0,2,,,,,67,64,0,
59328,note_on,,0,0,2,,,,,65,92,0,
59328,note_on,,0,0,1,,,,,69,92,0,
59328,note_off,,192,0,1,,,,,74,64,0,
59520,note_on,,0,0,1,,,,,67,92,0,
59520,note_off,,192,0,1,,,,,69,64,0,
59520,note_off,,192,0,2,,,,,65,64,0,
59520,note_on,,0,0,2,,,,,63,92,0,
59712,note_on,,0,0,2,,,,,62,92,0,
59712,note_off,,192,0,2,,,,,63,64,0,
