tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
23040,note_on,,,,,0,0,5,,,,4,48,96
23040,note_off,,,,,0,0,6,,,,5,55,0
23040,note_on,,,,,0,0,6,,,,5,55,96
23296,note_on,,,,,0,0,6,,,,5,72,96
23296,note_off,,,,,256,0,6,,,,5,76,0
23296,note_on,,,,,0,0,6,,,,5,72,96
23296,note_off,,,,,0,0,6,,,,5,76,0
23552,note_on,,,,,0,0,6,,,,5,71,96
23552,note_on,,,,,0,0,6,,,,5,71,96
23552,note_off,,,,,0,0,6,,,,5,72,0
23552,note_off,,,,,0,0,6,,,,5,60,0
23552,note_on,,,,,0,0,6,,,,5,60,96
23552,note_off,,,,,256,0,6,,,,5,72,0
23552,note_on,,,,,0,0,8,,,,7,64,96
23552,note_off,,,,,512,0,7,,,,6,72,0
23552,note_on,,,,,0,0,7,,,,6,76,96
23552,note_off,,,,,0,0,7,,,,6,67,0
23552,note_on,,,,,0,0,7,,,,6,72,96
23552,note_off,,,,,0,0,8,,,,7,64,0
23552,note_on,,,,,0,0,6,,,,5,55,96
23552,note_off,,,,,0,0,6,,,,5,52,0
23552,note_off,,,,,0,0,6,,,,5,55,0
23552,note_off,,,,,512,0,8,,,,7,67,0
23552,note_on,,,,,0,0,6,,,,5,52,96
23552,note_on,,,,,0,0,8,,,,7,60,96
23808,note_off,,,,,256,0,6,,,,5,71,0
23808,note_on,,,,,0,0,6,,,,5,72,96
23808,note_on,,,,,0,0,6,,,,5,72,96
23808,note_off,,,,,0,0,6,,,,5,71,0
24064,note_on,,,,,0,0,5,,,,4,36,96
24064,note_off,,,,,0,0,8,,,,7,60,0
24064,note_on,,,,,0,0,8,,,,7,64,96
24064,note_on,,,,,0,0,6,,,,5,52,96
24064,note_off,,,,,0,0,6,,,,5,52,0
24064,note_off,,,,,512,0,8,,,,7,64,0
24064,note_off,,,,,512,0,7,,,,6,76,0
24064,note_on,,,,,0,0,7,,,,6,79,96
24064,note_on,,,,,0,0,7,,,,6,76,96
24064,note_off,,,,,0,0,7,,,,6,72,0
24064,note_on,,,,,0,0,8,,,,7,60,96
24064,note_off,,,,,1024,0,5,,,,4,48,0
24064,note_off,,,,,0,0,6,,,,5,55,0
24064,note_on,,,,,0,0,6,,,,5,60,96
24064,note_off,,,,,0,0,6,,,,5,60,0
24064,note_off,,,,,0,0,6,,,,5,72,0
24064,note_on,,,,,0,0,6,,,,5,67,96
24064,note_on,,,,,0,0,6,,,,5,67,96
24064,note_off,,,,,256,0,6,,,,5,72,0
24064,note_on,,,,,0,0,6,,,,5,55,96
24320,note_off,,,,,0,0,6,,,,5,67,0
24320,note_off,,,,,256,0,6,,,,5,67,0
24320,note_on,,,,,0,0,6,,,,5,72,96
24320,note_on,,,,,0,0,6,,,,5,72,96
24576,note_off,,,,,256,0,6,,,,5,72,0
24576,note_off,,,,,0,0,6,,,,5,72,0
24576,note_off,,,,,512,0,5,,,,4,36,0
24576,note_off,,,,,0,0,6,,,,5,52,0
24576,note_on,,,,,0,0,6,,,,5,64,96
24576,note_on,,,,,0,0,6,,,,5,64,96
24576,note_on,,,,,0,0,6,,,,5,60,96
24576,note_on,,,,,0,0,6,,,,5,55,96
24576,note_on,,,,,0,0,6,,,,5,52,96
24576,note_off,,,,,512,0,7,,,,6,79,0
24576,note_on,,,,,0,0,7,,,,6,79,96
24576,note_off,,,,,0,0,7,,,,6,76,0
24576,note_on,,,,,0,0,5,,,,4,48,96
24576,note_on,,,,,0,0,7,,,,6,76,96
24576,note_off,,,,,0,0,6,,,,5,60,0
24576,note_on,,,,,0,0,8,,,,7,64,96
24576,note_off,,,,,0,0,6,,,,5,55,0
24576,note_on,,,,,0,0,8,,,,7,60,96
24576,note_off,,,,,0,0,8,,,,7,60,0
24576,note_off,,,,,512,0,8,,,,7,64,0
25088,note_on,,,,,0,0,5,,,,4,50,96
25088,note_off,,,,,512,0,5,,,,4,48,0
25600,note_off,,,,,0,0,6,,,,5,52,0
25600,note_off,,,,,1024,0,7,,,,6,79,0
25600,note_on,,,,,0,0,7,,,,6,67,96
25600,note_off,,,,,0,0,7,,,,6,76,0
25600,note_off,,,,,1024,0,8,,,,7,64,0
25600,note_off,,,,,512,0,5,,,,4,50,0
25600,note_on,,,,,0,0,7,,,,6,60,96
25600,note_off,,,,,1024,0,6,,,,5,64,0
25600,note_off,,,,,0,0,6,,,,5,64,0
25600,note_off,,,,,0,0,6,,,,5,60,0
25600,note_off,,,,,0,0,6,,,,5,55,0
25600,note_on,,,,,0,0,5,,,,4,52,96
25600,note_off,,,,,0,0,8,,,,7,60,0
26112,note_off,,,,,512,0,5,,,,4,52,0
26112,note_off,,,,,512,0,7,,,,6,67,0
26112,note_on,,,,,0,0,5,,,,4,52,96
26112,note_on,,,,,0,0,7,,,,6,60,96
26112,note_off,,,,,0,0,7,,,,6,60,0
26112,note_on,,,,,0,0,7,,,,6,67,96
26624,note_off,,,,,512,0,5,,,,4,52,0
26624,note_on,,,,,0,0,7,,,,6,70,96
26624,note_off,,,,,512,0,7,,,,6,67,0
26624,note_off,,,,,0,0,7,,,,6,60,0
26624,note_on,,,,,0,0,7,,,,6,67,96
26624,note_on,,,,,0,0,5,,,,4,48,96
27136,note_off,,,,,512,0,5,,,,4,48,0
27136,note_on,,,,,0,0,5,,,,4,53,96
27136,note_off,,,,,512,0,7,,,,6,70,0
27136,note_on,,,,,0,0,7,,,,6,69,96
27136,note_off,,,,,0,0,7,,,,6,67,0
27136,note_on,,,,,0,0,7,,,,6,65,96
27648,note_off,,,,,512,0,7,,,,6,69,0
27648,note_on,,,,,0,0,7,,,,6,67,96
27648,note_on,,,,,0,0,7,,,,6,60,96
27648,note_off,,,,,0,0,7,,,,6,65,0
27648,note_off,,,,,512,0,5,,,,4,53,0
27648,note_on,,,,,0,0,5,,,,4,52,96
28160,note_off,,,,,512,0,5,,,,4,52,0
28160,note_off,,,,,0,0,7,,,,6,60,0
28160,note_on,,,,,0,0,7,,,,6,67,96
28160,note_off,,,,,512,0,7,,,,6,67,0
28160,note_on,,,,,0,0,7,,,,6,70,96
28160,note_on,,,,,0,0,5,,,,4,48,96
28672,note_off,,,,,0,0,7,,,,6,67,0
28672,note_off,,,,,512,0,7,,,,6,70,0
28672,note_on,,,,,0,0,7,,,,6,69,96
28672,note_on,,,,,0,0,7,,,,6,65,96
28672,note_off,,,,,512,0,5,,,,4,48,0
28672,note_on,,,,,0,0,5,,,,4,53,96
29184,note_off,,,,,0,0,7,,,,6,65,0
29184,note_on,,,,,0,0,7,,,,6,60,96
29184,note_off,,,,,512,0,7,,,,6,69,0
29184,note_off,,,,,512,0,5,,,,4,53,0
29184,note_on,,,,,0,0,7,,,,6,67,96
29184,note_on,,,,,0,0,5,,,,4,52,96
29696,note_on,,,,,0,0,5,,,,4,50,96
29696,note_off,,,,,512,0,5,,,,4,52,0
29696,note_off,,,,,0,0,7,,,,6,60,0
29696,note_on,,,,,0,0,7,,,,6,69,96
29696,note_off,,,,,512,0,7,,,,6,67,0
29696,note_on,,,,,0,0,7,,,,6,57,96
29952,note_on,,,,,0,0,7,,,,6,67,96
29952,note_off,,,,,256,0,7,,,,6,69,0
30208,note_on,,,,,0,0,5,,,,4,49,96
30208,note_on,,,,,4608,0,6,,,,5,76,96
30208,note_on,,,,,0,0,6,,,,5,76,96
30208,note_on,,,,,0,0,6,,,,5,69,96
30208,note_on,,,,,0,0,6,,,,5,64,96
30208,note_off,,,,,512,0,5,,,,4,50,0
30208,note_on,,,,,0,0,6,,,,5,76,96
30208,note_on,,,,,0,0,7,,,,6,57,96
30208,note_off,,,,,0,0,7,,,,6,57,0
30208,note_on,,,,,0,0,7,,,,6,69,96
30208,note_off,,,,,256,0,7,,,,6,67,0
30464,note_off,,,,,256,0,7,,,,6,69,0
30464,note_on,,,,,0,0,7,,,,6,67,96
30720,note_off,,,,,256,0,7,,,,6,67,0
30720,note_on,,,,,0,0,7,,,,6,57,96
30720,note_off,,,,,0,0,6,,,,5,69,0
30720,note_off,,,,,0,0,6,,,,5,64,0
30720,note_on,,,,,0,0,5,,,,4,50,96
30720,note_off,,,,,512,0,5,,,,4,49,0
30720,note_on,,,,,0,0,6,,,,5,77,96
30720,note_on,,,,,0,0,6,,,,5,77,96
30720,note_on,,,,,0,0,6,,,,5,69,96
30720,note_on,,,,,0,0,6,,,,5,62,96
30720,note_on,,,,,0,0,7,,,,6,65,96
30720,note_off,,,,,0,0,7,,,,6,57,0
30720,note_off,,,,,0,0,6,,,,5,76,0
30720,note_off,,,,,0,0,6,,,,5,76,0
30720,note_off,,,,,512,0,6,,,,5,76,0
30720,note_on,,,,,0,0,6,,,,5,77,96
30976,note_off,,,,,256,0,7,,,,6,65,0
30976,note_on,,,,,0,0,7,,,,6,64,96
31232,note_on,,,,,0,0,7,,,,6,65,96
31232,note_off,,,,,512,0,5,,,,4,50,0
31232,note_on,,,,,0,0,5,,,,4,48,96
31232,note_on,,,,,0,0,7,,,,6,53,96
31232,note_off,,,,,0,0,7,,,,6,57,0
31232,note_off,,,,,256,0,7,,,,6,64,0
31488,note_on,,,,,0,0,7,,,,6,67,96
31488,note_off,,,,,256,0,7,,,,6,65,0
31744,note_off,,,,,0,0,6,,,,5,77,0
31744,note_off,,,,,0,0,6,,,,5,69,0
31744,note_off,,,,,0,0,6,,,,5,62,0
31744,note_on,,,,,6144,0,8,,,,7,65,96
31744,note_on,,,,,0,0,8,,,,7,65,96
31744,note_off,,,,,1024,0,6,,,,5,77,0
31744,note_off,,,,,0,0,6,,,,5,77,0
31744,note_on,,,,,0,0,7,,,,6,65,96
31744,note_off,,,,,0,0,7,,,,6,53,0
31744,note_on,,,,,0,0,7,,,,6,69,96
31744,note_off,,,,,512,0,5,,,,4,48,0
31744,note_on,,,,,0,0,5,,,,4,46,96
31744,note_off,,,,,256,0,7,,,,6,67,0
32000,note_off,,,,,0,0,7,,,,6,65,0
32000,note_on,,,,,0,0,7,,,,6,67,96
32000,note_off,,,,,256,0,7,,,,6,69,0
32000,note_on,,,,,0,0,7,,,,6,70,96
32256,note_on,,,,,0,0,5,,,,4,45,96
32256,note_on,,,,,0,0,8,,,,7,72,96
32256,note_on,,,,,0,0,7,,,,6,69,96
32256,note_off,,,,,0,0,7,,,,6,67,0
32256,note_off,,,,,512,0,8,,,,7,65,0
32256,note_off,,,,,256,0,7,,,,6,70,0
32256,note_off,,,,,512,0,5,,,,4,46,0
32256,note_on,,,,,0,0,7,,,,6,72,96
32256,note_on,,,,,0,0,8,,,,7,65,96
32256,note_off,,,,,0,0,8,,,,7,65,0
32768,note_on,,,,,0,0,8,,,,7,75,96
32768,note_off,,,,,512,0,8,,,,7,72,0
32768,note_off,,,,,512,0,7,,,,6,72,0
32768,note_on,,,,,0,0,7,,,,6,69,96
32768,note_off,,,,,0,0,7,,,,6,69,0
32768,note_on,,,,,0,0,7,,,,6,65,96
32768,note_off,,,,,0,0,8,,,,7,65,0
32768,note_on,,,,,0,0,8,,,,7,72,96
32768,note_off,,,,,512,0,5,,,,4,45,0
32768,note_on,,,,,0,0,5,,,,4,53,96
33280,note_on,,,,,0,0,7,,,,6,70,96
33280,note_off,,,,,512,0,7,,,,6,69,0
33280,note_off,,,,,0,0,7,,,,6,65,0
33280,note_on,,,,,0,0,5,,,,4,46,96
33280,note_on,,,,,0,0,8,,,,7,70,96
33280,note_off,,,,,0,0,8,,,,7,72,0
33280,note_on,,,,,0,0,8,,,,7,74,96
33280,note_off,,,,,512,0,8,,,,7,75,0
33280,note_off,,,,,512,0,5,,,,4,53,0
33280,note_on,,,,,0,0,7,,,,6,67,96
33792,note_off,,,,,0,0,8,,,,7,70,0
33792,note_off,,,,,512,0,5,,,,4,46,0
33792,note_on,,,,,0,0,5,,,,4,45,96
33792,note_on,,,,,0,0,7,,,,6,69,96
33792,note_off,,,,,512,0,8,,,,7,74,0
33792,note_on,,,,,0,0,8,,,,7,72,96
33792,note_off,,,,,0,0,7,,,,6,67,0
33792,note_on,,,,,0,0,8,,,,7,65,96
33792,note_off,,,,,512,0,7,,,,6,70,0
33792,note_on,,,,,0,0,7,,,,6,72,96
34304,note_on,,,,,0,0,7,,,,6,65,96
34304,note_off,,,,,0,0,7,,,,6,69,0
34304,note_off,,,,,0,0,8,,,,7,65,0
34304,note_on,,,,,0,0,8,,,,7,75,96
34304,note_off,,,,,512,0,8,,,,7,72,0
34304,note_off,,,,,512,0,7,,,,6,72,0
34304,note_on,,,,,0,0,5,,,,4,53,96
34304,note_off,,,,,512,0,5,,,,4,45,0
34304,note_on,,,,,0,0,7,,,,6,69,96
34304,note_on,,,,,0,0,8,,,,7,72,96
34816,note_off,,,,,512,0,7,,,,6,69,0
34816,note_on,,,,,0,0,7,,,,6,70,96
34816,note_off,,,,,0,0,7,,,,6,65,0
34816,note_on,,,,,0,0,7,,,,6,67,96
34816,note_on,,,,,0,0,8,,,,7,70,96
34816,note_on,,,,,0,0,5,,,,4,46,96
34816,note_off,,,,,0,0,8,,,,7,72,0
34816,note_on,,,,,0,0,8,,,,7,74,96
34816,note_off,,,,,512,0,8,,,,7,75,0
34816,note_off,,,,,512,0,5,,,,4,53,0
35328,note_off,,,,,0,0,8,,,,7,70,0
35328,note_on,,,,,0,0,5,,,,4,45,96
35328,note_off,,,,,512,0,5,,,,4,46,0
35328,note_on,,,,,0,0,7,,,,6,69,96
35328,note_off,,,,,0,0,7,,,,6,67,0
35328,note_off,,,,,512,0,8,,,,7,74,0
35328,note_on,,,,,0,0,7,,,,6,72,96
35328,note_off,,,,,512,0,7,,,,6,70,0
35328,note_on,,,,,0,0,8,,,,7,65,96
35328,note_on,,,,,0,0,8,,,,7,72,96
35840,note_off,,,,,512,0,5,,,,4,45,0
35840,note_on,,,,,0,0,5,,,,4,53,96
35840,note_on,,,,,0,0,8,,,,7,69,96
35840,note_off,,,,,0,0,8,,,,7,65,0
35840,note_on,,,,,0,0,8,,,,7,74,96
35840,note_off,,,,,512,0,8,,,,7,72,0
35840,note_off,,,,,512,0,7,,,,6,72,0
35840,note_on,,,,,0,0,7,,,,6,69,96
35840,note_off,,,,,0,0,7,,,,6,69,0
35840,note_on,,,,,0,0,7,,,,6,65,96
36096,note_off,,,,,256,0,8,,,,7,74,0
36096,note_on,,,,,0,0,8,,,,7,72,96
36352,note_off,,,,,512,0,5,,,,4,53,0
36352,note_off,,,,,512,0,7,,,,6,69,0
36352,note_on,,,,,0,0,7,,,,6,74,96
36352,note_off,,,,,0,0,7,,,,6,65,0
36352,note_on,,,,,0,0,7,,,,6,69,96
36352,note_on,,,,,0,0,5,,,,4,46,96
36352,note_on,,,,,0,0,6,,,,5,78,96
36352,note_on,,,,,0,0,8,,,,7,66,96
36352,note_off,,,,,0,0,8,,,,7,69,0
36352,note_on,,,,,0,0,8,,,,7,70,96
36352,note_on,,,,,0,0,6,,,,5,78,96
36352,note_on,,,,,0,0,6,,,,5,74,96
36352,note_on,,,,,0,0,6,,,,5,69,96
36352,note_on,,,,,4608,0,6,,,,5,78,96
36352,note_off,,,,,256,0,8,,,,7,72,0
36608,note_on,,,,,0,0,8,,,,7,69,96
36608,note_off,,,,,256,0,8,,,,7,70,0
36864,note_on,,,,,0,0,8,,,,7,70,96
36864,note_on,,,,,0,0,8,,,,7,62,96
36864,note_on,,,,,0,0,6,,,,5,79,96
36864,note_on,,,,,0,0,6,,,,5,79,96
36864,note_off,,,,,0,0,6,,,,5,69,0
36864,note_off,,,,,0,0,6,,,,5,74,0
36864,note_on,,,,,0,0,6,,,,5,74,96
36864,note_on,,,,,0,0,6,,,,5,79,96
36864,note_off,,,,,0,0,8,,,,7,66,0
36864,note_on,,,,,0,0,6,,,,5,70,96
36864,note_off,,,,,0,0,6,,,,5,78,0
36864,note_off,,,,,512,0,6,,,,5,78,0
36864,note_off,,,,,512,0,7,,,,6,74,0
36864,note_off,,,,,0,0,7,,,,6,69,0
36864,note_on,,,,,0,0,7,,,,6,72,96
36864,note_off,,,,,512,0,5,,,,4,46,0
36864,note_on,,,,,0,0,5,,,,4,43,96
36864,note_on,,,,,0,0,7,,,,6,67,96
36864,note_off,,,,,0,0,6,,,,5,78,0
36864,note_off,,,,,256,0,8,,,,7,69,0
37376,note_on,,,,,0,0,5,,,,4,41,96
37376,note_off,,,,,512,0,8,,,,7,70,0
37376,note_on,,,,,0,0,8,,,,7,72,96
37376,note_off,,,,,512,0,5,,,,4,43,0
37632,note_off,,,,,256,0,8,,,,7,72,0
37632,note_on,,,,,0,0,8,,,,7,70,96
37888,note_off,,,,,0,0,7,,,,6,67,0
37888,note_off,,,,,1024,0,7,,,,6,72,0
37888,note_on,,,,,0,0,5,,,,4,40,96
37888,note_off,,,,,0,0,6,,,,5,70,0
37888,note_off,,,,,0,0,6,,,,5,74,0
37888,note_on,,,,,0,0,6,,,,5,72,96
37888,note_off,,,,,0,0,6,,,,5,79,0
37888,note_off,,,,,1024,0,6,,,,5,79,0
37888,note_off,,,,,512,0,5,,,,4,41,0
37888,note_on,,,,,0,0,8,,,,7,60,96
37888,note_off,,,,,0,0,8,,,,7,62,0
37888,note_on,,,,,0,0,8,,,,7,69,96
37888,note_off,,,,,256,0,8,,,,7,70,0
37888,note_on,,,,,0,0,6,,,,5,84,96
37888,note_off,,,,,0,0,6,,,,5,79,0
38144,note_on,,,,,0,0,8,,,,7,67,96
38144,note_off,,,,,256,0,8,,,,7,69,0
38400,note_off,,,,,512,0,6,,,,5,84,0
38400,note_on,,,,,0,0,6,,,,5,77,96
38400,note_off,,,,,0,0,6,,,,5,72,0
38400,note_off,,,,,512,0,5,,,,4,40,0
38400,note_on,,,,,0,0,5,,,,4,41,96
38400,note_off,,,,,256,0,8,,,,7,67,0
38400,note_on,,,,,0,0,8,,,,7,69,96
38400,note_off,,,,,0,0,8,,,,7,60,0
38400,note_on,,,,,0,0,8,,,,7,60,96
38400,note_on,,,,,0,0,6,,,,5,81,96
38912,note_off,,,,,512,0,8,,,,7,69,0
38912,note_off,,,,,0,0,6,,,,5,77,0
38912,note_on,,,,,0,0,6,,,,5,81,96
38912,note_on,,,,,0,0,6,,,,5,84,96
38912,note_off,,,,,512,0,6,,,,5,81,0
38912,note_off,,,,,0,0,8,,,,7,60,0
38912,note_on,,,,,0,0,8,,,,7,57,96
38912,note_on,,,,,0,0,5,,,,4,53,96
38912,note_off,,,,,512,0,5,,,,4,41,0
38912,note_on,,,,,0,0,8,,,,7,65,96
39424,note_off,,,,,512,0,8,,,,7,65,0
39424,note_on,,,,,0,0,8,,,,7,67,96
39424,note_off,,,,,0,0,8,,,,7,57,0
39424,note_off,,,,,0,0,6,,,,5,81,0
39424,note_on,,,,,0,0,6,,,,5,82,96
39424,note_off,,,,,512,0,6,,,,5,84,0
39424,note_on,,,,,0,0,8,,,,7,60,96
39424,note_on,,,,,0,0,6,,,,5,79,96
39424,note_off,,,,,512,0,5,,,,4,53,0
39424,note_on,,,,,0,0,5,,,,4,52,96
39936,note_off,,,,,512,0,8,,,,7,67,0
39936,note_off,,,,,0,0,8,,,,7,60,0
39936,note_on,,,,,0,0,8,,,,7,65,96
39936,note_off,,,,,512,0,6,,,,5,82,0
39936,note_on,,,,,0,0,6,,,,5,81,96
39936,note_off,,,,,0,0,6,,,,5,79,0
39936,note_on,,,,,0,0,6,,,,5,77,96
39936,note_on,,,,,0,0,5,,,,4,41,96
39936,note_on,,,,,0,0,8,,,,7,69,96
39936,note_off,,,,,512,0,5,,,,4,52,0
40448,note_on,,,,,0,0,5,,,,4,53,96
40448,note_off,,,,,512,0,5,,,,4,41,0
40448,note_on,,,,,0,0,8,,,,7,57,96
40448,note_off,,,,,0,0,6,,,,5,77,0
40448,note_off,,,,,512,0,6,,,,5,81,0
40448,note_off,,,,,512,0,8,,,,7,69,0
40448,note_on,,,,,0,0,8,,,,7,65,96
40448,note_off,,,,,0,0,8,,,,7,65,0
40448,note_on,,,,,0,0,6,,,,5,81,96
40448,note_on,,,,,0,0,6,,,,5,84,96
40960,note_off,,,,,512,0,5,,,,4,53,0
40960,note_on,,,,,0,0,5,,,,4,52,96
40960,note_on,,,,,0,0,6,,,,5,79,96
40960,note_off,,,,,0,0,8,,,,7,57,0
40960,note_on,,,,,0,0,8,,,,7,67,96
40960,note_off,,,,,512,0,8,,,,7,65,0
40960,note_off,,,,,0,0,6,,,,5,81,0
40960,note_on,,,,,0,0,6,,,,5,82,96
40960,note_off,,,,,512,0,6,,,,5,84,0
40960,note_on,,,,,0,0,8,,,,7,60,96
41472,note_off,,,,,0,0,8,,,,7,60,0
41472,note_off,,,,,512,0,8,,,,7,67,0
41472,note_on,,,,,0,0,8,,,,7,69,96
41472,note_on,,,,,0,0,8,,,,7,65,96
41472,note_off,,,,,0,0,6,,,,5,79,0
41472,note_off,,,,,512,0,5,,,,4,52,0
41472,note_on,,,,,0,0,5,,,,4,53,96
41472,note_off,,,,,512,0,6,,,,5,82,0
41472,note_on,,,,,0,0,6,,,,5,81,96
41472,note_on,,,,,0,0,6,,,,5,77,96
41984,note_on,,,,,0,0,6,,,,5,82,96
41984,note_on,,,,,0,0,8,,,,7,64,96
41984,note_off,,,,,0,0,8,,,,7,65,0
41984,note_off,,,,,512,0,6,,,,5,81,0
41984,note_on,,,,,0,0,8,,,,7,67,96
41984,note_off,,,,,512,0,8,,,,7,69,0
41984,note_on,,,,,0,0,6,,,,5,79,96
41984,note_off,,,,,0,0,6,,,,5,77,0
42240,note_off,,,,,256,0,6,,,,5,82,0
42240,note_on,,,,,0,0,6,,,,5,81,96
42240,note_on,,,,,0,0,6,,,,5,77,96
42240,note_off,,,,,0,0,6,,,,5,79,0
42496,note_on,,,,,0,0,6,,,,5,72,96
42496,note_on,,,,,0,0,6,,,,5,81,96
42496,note_off,,,,,0,0,6,,,,5,77,0
42496,note_on,,,,,0,0,6,,,,5,79,96
42496,note_off,,,,,256,0,6,,,,5,81,0
42496,note_off,,,,,512,0,8,,,,7,67,0
42496,note_on,,,,,0,0,8,,,,7,69,96
42496,note_off,,,,,0,0,8,,,,7,64,0
42496,note_on,,,,,0,0,8,,,,7,65,96
42496,note_on,,,,,0,0,5,,,,4,41,96
42496,note_off,,,,,1024,0,5,,,,4,53,0
42496,note_on,,,,,0,0,6,,,,5,69,96
42496,note_on,,,,,0,0,6,,,,5,76,96
42752,note_off,,,,,0,0,6,,,,5,76,0
42752,note_off,,,,,256,0,6,,,,5,79,0
42752,note_on,,,,,0,0,6,,,,5,77,96
42752,note_on,,,,,0,0,6,,,,5,74,96
43008,note_on,,,,,0,0,5,,,,4,48,96
43008,note_off,,,,,256,0,6,,,,5,77,0
43008,note_off,,,,,0,0,6,,,,5,74,0
43008,note_off,,,,,0,0,6,,,,5,81,0
43008,note_off,,,,,0,0,6,,,,5,72,0
43008,note_off,,,,,512,0,8,,,,7,69,0
43008,note_off,,,,,0,0,6,,,,5,69,0
43008,note_on,,,,,0,0,6,,,,5,76,96
43008,note_on,,,,,0,0,6,,,,5,76,96
43008,note_on,,,,,0,0,6,,,,5,84,96
43008,note_on,,,,,0,0,6,,,,5,67,96
43008,note_off,,,,,0,0,8,,,,7,65,0
43008,note_on,,,,,0,0,8,,,,7,67,96
43008,note_on,,,,,0,0,8,,,,7,64,96
43008,note_on,,,,,0,0,6,,,,5,79,96
43008,note_off,,,,,512,0,5,,,,4,41,0
43264,note_off,,,,,0,0,6,,,,5,76,0
43264,note_off,,,,,256,0,6,,,,5,79,0
43264,note_on,,,,,0,0,6,,,,5,76,96
43264,note_on,,,,,0,0,6,,,,5,76,96
43520,note_off,,,,,256,0,6,,,,5,76,0
43520,note_on,,,,,0,0,6,,,,5,77,96
43520,note_on,,,,,0,0,6,,,,5,77,96
43520,note_off,,,,,0,0,6,,,,5,76,0
43776,note_off,,,,,768,0,5,,,,4,48,0
43776,note_off,,,,,0,0,6,,,,5,77,0
43776,note_on,,,,,0,0,6,,,,5,79,96
43776,note_on,,,,,0,0,5,,,,4,46,96
43776,note_on,,,,,0,0,6,,,,5,79,96
43776,note_off,,,,,256,0,6,,,,5,77,0
44032,note_off,,,,,0,0,6,,,,5,67,0
44032,note_on,,,,,6144,0,7,,,,6,65,96
44032,note_off,,,,,256,0,6,,,,5,79,0
44032,note_on,,,,,0,0,6,,,,5,81,96
44032,note_on,,,,,0,0,6,,,,5,81,96
44032,note_off,,,,,0,0,6,,,,5,79,0
44032,note_off,,,,,0,0,6,,,,5,84,0
44032,note_on,,,,,0,0,6,,,,5,77,96
44032,note_on,,,,,0,0,6,,,,5,77,96
44032,note_off,,,,,0,0,6,,,,5,76,0
44032,note_on,,,,,0,0,6,,,,5,65,96
44032,note_on,,,,,0,0,7,,,,6,60,96
44032,note_off,,,,,1024,0,8,,,,7,67,0
44032,note_on,,,,,0,0,5,,,,4,45,96
44032,note_off,,,,,256,0,5,,,,4,46,0
44032,note_off,,,,,0,0,8,,,,7,64,0
44032,note_on,,,,,0,0,8,,,,7,60,96
44032,note_on,,,,,0,0,8,,,,7,65,96
44288,note_on,,,,,0,0,6,,,,5,82,96
44288,note_on,,,,,0,0,5,,,,4,43,96
44288,note_off,,,,,256,0,5,,,,4,45,0
44288,note_off,,,,,256,0,6,,,,5,81,0
44288,note_off,,,,,0,0,6,,,,5,81,0
44288,note_on,,,,,0,0,6,,,,5,82,96
44544,note_on,,,,,0,0,8,,,,7,69,96
44544,note_off,,,,,512,0,7,,,,6,65,0
44544,note_on,,,,,0,0,8,,,,7,72,96
44544,note_off,,,,,512,0,8,,,,7,65,0
44544,note_off,,,,,0,0,6,,,,5,82,0
44544,note_on,,,,,0,0,6,,,,5,84,96
44544,note_on,,,,,0,0,6,,,,5,84,96
44544,note_on,,,,,0,0,6,,,,5,84,96
44544,note_off,,,,,256,0,6,,,,5,82,0
44544,note_off,,,,,0,0,6,,,,5,77,0
44544,note_off,,,,,0,0,8,,,,7,60,0
44544,note_off,,,,,256,0,5,,,,4,43,0
44544,note_off,,,,,0,0,6,,,,5,77,0
44544,note_on,,,,,0,0,6,,,,5,81,96
44544,note_off,,,,,0,0,6,,,,5,65,0
44544,note_on,,,,,0,0,6,,,,5,65,96
44544,note_on,,,,,0,0,7,,,,6,72,96
44544,note_off,,,,,0,0,7,,,,6,60,0
44544,note_on,,,,,0,0,7,,,,6,69,96
44544,note_on,,,,,0,0,5,,,,4,41,96
45568,note_off,,,,,0,0,6,,,,5,65,0
45568,note_on,,,,,0,0,6,,,,5,62,96
45568,note_off,,,,,0,0,6,,,,5,84,0
45568,note_on,,,,,0,0,6,,,,5,86,96
45568,note_on,,,,,0,0,6,,,,5,86,96
45568,note_on,,,,,0,0,6,,,,5,86,96
45568,note_off,,,,,1024,0,6,,,,5,84,0
45568,note_off,,,,,0,0,6,,,,5,84,0
45568,note_off,,,,,0,0,8,,,,7,69,0
45568,note_off,,,,,0,0,6,,,,5,81,0
45568,note_off,,,,,0,0,7,,,,6,69,0
45568,note_off,,,,,1024,0,7,,,,6,72,0
45568,note_on,,,,,0,0,6,,,,5,82,96
45568,note_on,,,,,0,0,7,,,,6,74,96
45568,note_on,,,,,0,0,8,,,,7,70,96
45568,note_on,,,,,0,0,8,,,,7,74,96
45568,note_off,,,,,1024,0,8,,,,7,72,0
45568,note_on,,,,,0,0,7,,,,6,70,96
46080,note_off,,,,,0,0,6,,,,5,62,0
46080,note_on,,,,,0,0,6,,,,5,79,96
46080,note_off,,,,,0,0,6,,,,5,82,0
46080,note_off,,,,,0,0,6,,,,5,86,0
46080,note_on,,,,,0,0,8,,,,7,67,96
46080,note_on,,,,,0,0,6,,,,5,82,96
46080,note_on,,,,,0,0,6,,,,5,82,96
46080,note_off,,,,,512,0,6,,,,5,86,0
