tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,control,value,channel,program,note,velocity
3480,note_on,0,0,9,,,,,,,,,,10,,64,58
3720,note_on,0,0,7,,,,,,,,,,7,,69,80
3720,note_on,0,0,8,,,,,,,,,,8,,57,58
3720,note_on,240,0,8,,,,,,,,,,8,,59,0
3720,note_on,0,0,9,,,,,,,,,,10,,64,58
3720,note_on,240,0,7,,,,,,,,,,7,,68,0
3720,note_on,240,0,9,,,,,,,,,,10,,64,0
3720,note_on,0,0,10,,,,,,,,,,11,,49,71
3720,note_on,240,0,10,,,,,,,,,,11,,52,0
3840,note_on,0,0,8,,,,,,,,,,8,,57,58
3840,note_on,120,0,9,,,,,,,,,,10,,64,0
3840,note_on,120,0,10,,,,,,,,,,11,,49,0
3840,note_on,120,0,8,,,,,,,,,,8,,57,0
3840,note_on,120,0,7,,,,,,,,,,7,,69,0
3840,note_on,0,0,7,,,,,,,,,,7,,69,74
3840,note_on,0,0,10,,,,,,,,,,11,,49,72
3840,note_on,0,0,9,,,,,,,,,,10,,64,58
3940,set_tempo,800,1,0,,,,,,571429,,,,,,,
3960,note_on,120,0,10,,,,,,,,,,11,,49,0
3960,note_on,0,0,8,,,,,,,,,,8,,57,58
3960,note_on,120,0,8,,,,,,,,,,8,,57,0
3960,note_on,120,0,7,,,,,,,,,,7,,69,0
3960,note_on,0,0,9,,,,,,,,,,10,,62,58
3960,note_on,0,0,10,,,,,,,,,,11,,50,80
3960,note_on,0,0,7,,,,,,,,,,7,,66,58
3960,note_on,120,0,9,,,,,,,,,,10,,64,0
4200,note_on,240,0,8,,,,,,,,,,8,,57,0
4200,note_on,0,0,10,,,,,,,,,,11,,47,58
4200,note_on,240,0,10,,,,,,,,,,11,,50,0
4200,note_on,0,0,8,,,,,,,,,,8,,62,58
4200,note_on,0,0,7,,,,,,,,,,7,,67,58
4200,note_on,240,0,9,,,,,,,,,,10,,62,0
4200,note_on,0,0,9,,,,,,,,,,10,,55,58
4200,note_on,240,0,7,,,,,,,,,,7,,66,0
4320,note_on,0,0,8,,,,,,,,,,8,,64,104
4320,note_on,120,0,8,,,,,,,,,,8,,62,0
4320,note_on,120,0,9,,,,,,,,,,10,,55,0
4320,note_on,0,0,9,,,,,,,,,,10,,55,110
4320,note_on,0,0,7,,,,,,,,,,7,,76,99
4320,note_on,120,0,7,,,,,,,,,,7,,67,0
4320,note_on,0,0,10,,,,,,,,,,11,,48,110
4320,note_on,120,0,10,,,,,,,,,,11,,47,0
4425,control_change,105,0,8,,,,,,,,7,98,8,,,
4430,control_change,110,0,7,,,,,,,,7,97,7,,,
4435,control_change,10,0,8,,,,,,,,7,97,8,,,
4440,control_change,120,0,10,,,,,,,,7,99,11,,,
4440,control_change,5,0,8,,,,,,,,7,96,8,,,
4440,control_change,10,0,7,,,,,,,,7,96,7,,,
4445,control_change,5,0,7,,,,,,,,7,95,7,,,
4445,control_change,125,0,9,,,,,,,,7,97,10,,,
4445,control_change,5,0,8,,,,,,,,7,95,8,,,
4445,control_change,5,0,10,,,,,,,,7,98,11,,,
4450,control_change,5,0,7,,,,,,,,7,94,7,,,
4450,control_change,5,0,10,,,,,,,,7,97,11,,,
4455,control_change,10,0,9,,,,,,,,7,96,10,,,
4455,control_change,5,0,10,,,,,,,,7,96,11,,,
4455,control_change,5,0,7,,,,,,,,7,93,7,,,
4455,control_change,10,0,8,,,,,,,,7,94,8,,,
4460,control_change,5,0,10,,,,,,,,7,95,11,,,
4460,control_change,5,0,8,,,,,,,,7,93,8,,,
4460,control_change,5,0,9,,,,,,,,7,95,10,,,
4465,control_change,5,0,8,,,,,,,,7,92,8,,,
4465,control_change,5,0,10,,,,,,,,7,94,11,,,
4465,control_change,5,0,9,,,,,,,,7,94,10,,,
4465,control_change,10,0,7,,,,,,,,7,92,7,,,
4470,control_change,5,0,9,,,,,,,,7,93,10,,,
4470,control_change,5,0,7,,,,,,,,7,91,7,,,
4470,control_change,5,0,10,,,,,,,,7,93,11,,,
4475,control_change,5,0,9,,,,,,,,7,92,10,,,
4475,control_change,5,0,7,,,,,,,,7,90,7,,,
4475,control_change,10,0,8,,,,,,,,7,91,8,,,
4475,control_change,5,0,10,,,,,,,,7,92,11,,,
4480,control_change,5,0,9,,,,,,,,7,91,10,,,
4480,control_change,5,0,8,,,,,,,,7,90,8,,,
4480,control_change,5,0,10,,,,,,,,7,91,11,,,
4480,control_change,5,0,7,,,,,,,,7,89,7,,,
4485,control_change,5,0,8,,,,,,,,7,89,8,,,
4485,control_change,5,0,9,,,,,,,,7,90,10,,,
4485,control_change,5,0,10,,,,,,,,7,90,11,,,
4490,control_change,5,0,8,,,,,,,,7,88,8,,,
4490,control_change,5,0,9,,,,,,,,7,89,10,,,
4490,control_change,5,0,10,,,,,,,,7,89,11,,,
4490,control_change,10,0,7,,,,,,,,7,88,7,,,
4495,control_change,5,0,9,,,,,,,,7,88,10,,,
4495,control_change,5,0,10,,,,,,,,7,88,11,,,
4495,control_change,5,0,7,,,,,,,,7,87,7,,,
4500,control_change,5,0,7,,,,,,,,7,86,7,,,
4500,control_change,10,0,8,,,,,,,,7,87,8,,,
4500,control_change,5,0,9,,,,,,,,7,87,10,,,
4500,control_change,5,0,10,,,,,,,,7,87,11,,,
4505,control_change,5,0,8,,,,,,,,7,86,8,,,
4505,control_change,5,0,10,,,,,,,,7,86,11,,,
4505,control_change,5,0,7,,,,,,,,7,85,7,,,
4505,control_change,5,0,9,,,,,,,,7,86,10,,,
4510,control_change,5,0,8,,,,,,,,7,85,8,,,
4510,control_change,5,0,10,,,,,,,,7,85,11,,,
4510,control_change,5,0,9,,,,,,,,7,85,10,,,
4510,control_change,5,0,7,,,,,,,,7,84,7,,,
4515,control_change,5,0,10,,,,,,,,7,84,11,,,
4515,control_change,5,0,9,,,,,,,,7,84,10,,,
4520,control_change,5,0,10,,,,,,,,7,83,11,,,
4520,control_change,10,0,8,,,,,,,,7,84,8,,,
4520,control_change,10,0,7,,,,,,,,7,83,7,,,
4520,control_change,5,0,9,,,,,,,,7,83,10,,,
4525,control_change,5,0,8,,,,,,,,7,83,8,,,
4525,control_change,5,0,7,,,,,,,,7,82,7,,,
4525,control_change,5,0,10,,,,,,,,7,82,11,,,
4525,control_change,5,0,9,,,,,,,,7,82,10,,,
4530,control_change,5,0,9,,,,,,,,7,81,10,,,
4530,control_change,5,0,8,,,,,,,,7,82,8,,,
4530,control_change,5,0,10,,,,,,,,7,81,11,,,
4530,control_change,5,0,7,,,,,,,,7,81,7,,,
4535,control_change,5,0,7,,,,,,,,7,80,7,,,
4535,control_change,5,0,10,,,,,,,,7,80,11,,,
4535,control_change,5,0,9,,,,,,,,7,80,10,,,
4540,control_change,5,0,9,,,,,,,,7,79,10,,,
4540,control_change,10,0,8,,,,,,,,7,81,8,,,
4540,control_change,5,0,10,,,,,,,,7,79,11,,,
4545,control_change,5,0,10,,,,,,,,7,78,11,,,
4545,control_change,5,0,8,,,,,,,,7,80,8,,,
4545,control_change,5,0,9,,,,,,,,7,78,10,,,
4545,control_change,10,0,7,,,,,,,,7,79,7,,,
4550,control_change,5,0,7,,,,,,,,7,78,7,,,
4550,control_change,5,0,9,,,,,,,,7,77,10,,,
4550,control_change,5,0,10,,,,,,,,7,77,11,,,
4550,control_change,5,0,8,,,,,,,,7,79,8,,,
4555,control_change,5,0,10,,,,,,,,7,75,11,,,
4555,control_change,5,0,7,,,,,,,,7,77,7,,,
4555,control_change,5,0,9,,,,,,,,7,76,10,,,
4555,control_change,5,0,8,,,,,,,,7,78,8,,,
4560,control_change,5,0,9,,,,,,,,7,75,10,,,
4560,control_change,5,0,7,,,,,,,,7,76,7,,,
4565,control_change,5,0,7,,,,,,,,7,75,7,,,
4580,control_change,25,0,8,,,,,,,,7,78,8,,,
4660,control_change,80,0,8,,,,,,,,7,79,8,,,
4680,note_on,0,0,9,,,,,,,,,,10,,55,58
4680,note_on,0,0,10,,,,,,,,,,11,,47,58
4680,note_on,125,0,10,,,,,,,,,,11,,48,0
4680,note_on,120,0,9,,,,,,,,,,10,,55,0
4680,note_on,20,0,8,,,,,,,,,,8,,64,0
4680,note_on,0,0,8,,,,,,,,,,8,,62,58
4680,note_on,115,0,7,,,,,,,,,,7,,76,0
4680,note_on,0,0,7,,,,,,,,,,7,,74,72
4735,control_change,55,0,8,,,,,,,,7,80,8,,,
4800,note_on,0,0,10,,,,,,,,,,11,,45,73
4800,note_on,65,0,8,,,,,,,,,,8,,62,0
4800,note_on,120,0,9,,,,,,,,,,10,,55,0
4800,note_on,0,0,9,,,,,,,,,,10,,54,58
4800,note_on,0,0,7,,,,,,,,,,7,,74,72
4800,note_on,120,0,7,,,,,,,,,,7,,74,0
4800,note_on,120,0,10,,,,,,,,,,11,,47,0
4800,note_on,0,0,8,,,,,,,,,,8,,62,58
4810,control_change,10,0,8,,,,,,,,7,81,8,,,
4885,control_change,75,0,8,,,,,,,,7,82,8,,,
4920,note_on,120,0,7,,,,,,,,,,7,,74,0
4920,note_on,0,0,7,,,,,,,,,,7,,72,72
4960,control_change,75,0,8,,,,,,,,7,83,8,,,
5035,control_change,75,0,8,,,,,,,,7,84,8,,,
5040,note_on,0,0,9,,,,,,,,,,10,,55,58
5040,note_on,120,0,7,,,,,,,,,,7,,72,0
5040,note_on,0,0,7,,,,,,,,,,7,,71,72
5040,note_on,240,0,9,,,,,,,,,,10,,54,0
5040,note_on,0,0,10,,,,,,,,,,11,,43,80
5040,note_on,240,0,10,,,,,,,,,,11,,45,0
5110,control_change,75,0,8,,,,,,,,7,85,8,,,
5185,control_change,75,0,8,,,,,,,,7,86,8,,,
5260,control_change,75,0,8,,,,,,,,7,87,8,,,
5280,note_on,0,0,8,,,,,,,,,,8,,64,58
5280,note_on,0,0,9,,,,,,,,,,10,,60,58
5280,note_on,240,0,9,,,,,,,,,,10,,55,0
5280,note_on,0,0,7,,,,,,,,,,7,,69,72
5280,note_on,240,0,7,,,,,,,,,,7,,71,0
5280,note_on,20,0,8,,,,,,,,,,8,,62,0
5280,note_on,240,0,10,,,,,,,,,,11,,43,0
5280,note_on,0,0,10,,,,,,,,,,11,,48,80
5335,control_change,55,0,8,,,,,,,,7,88,8,,,
5410,control_change,75,0,8,,,,,,,,7,89,8,,,
5490,control_change,80,0,8,,,,,,,,7,90,8,,,
5565,control_change,75,0,8,,,,,,,,7,91,8,,,
5640,note_on,0,0,9,,,,,,,,,,10,,59,58
5640,note_on,75,0,8,,,,,,,,,,8,,64,0
5640,note_on,0,0,7,,,,,,,,,,7,,71,72
5640,note_on,360,0,7,,,,,,,,,,7,,69,0
5640,control_change,0,0,8,,,,,,,,7,92,8,,,
5640,note_on,0,0,8,,,,,,,,,,8,,62,58
5640,note_on,360,0,9,,,,,,,,,,10,,60,0
5700,note_on,60,0,8,,,,,,,,,,8,,62,0
5700,note_on,0,0,8,,,,,,,,,,8,,60,58
5700,note_on,60,0,7,,,,,,,,,,7,,71,0
5700,note_on,0,0,7,,,,,,,,,,7,,72,72
5700,note_on,0,0,9,,,,,,,,,,10,,57,58
5700,note_on,60,0,9,,,,,,,,,,10,,59,0
5715,control_change,15,0,8,,,,,,,,7,93,8,,,
5760,note_on,0,0,9,,,,,,,,,,10,,57,58
5760,note_on,60,0,9,,,,,,,,,,10,,57,0
5760,note_on,45,0,8,,,,,,,,,,8,,60,0
5760,note_on,480,0,10,,,,,,,,,,11,,48,0
5760,note_on,0,0,10,,,,,,,,,,11,,50,69
5760,note_on,0,0,8,,,,,,,,,,8,,60,58
5760,note_on,0,0,7,,,,,,,,,,7,,72,72
5760,note_on,60,0,7,,,,,,,,,,7,,72,0
5790,control_change,30,0,8,,,,,,,,7,94,8,,,
5865,control_change,75,0,8,,,,,,,,7,95,8,,,
5880,note_on,0,0,7,,,,,,,,,,7,,66,72
5880,note_on,120,0,7,,,,,,,,,,7,,72,0
5940,control_change,75,0,8,,,,,,,,7,96,8,,,
6015,control_change,75,0,8,,,,,,,,7,97,8,,,
6090,control_change,75,0,8,,,,,,,,7,98,8,,,
6120,note_on,0,0,7,,,,,,,,,,7,,69,81
6120,note_on,240,0,7,,,,,,,,,,7,,66,0
6120,note_on,360,0,9,,,,,,,,,,10,,57,0
6120,note_on,0,0,8,,,,,,,,,,8,,60,58
6120,note_on,30,0,8,,,,,,,,,,8,,60,0
6120,program_change,6120,0,11,,,,,,,,,,12,45,,
6120,note_on,0,0,9,,,,,,,,,,10,,54,58
6165,control_change,45,0,8,,,,,,,,7,99,8,,,
6180,note_on,0,0,9,,,,,,,,,,10,,55,58
6180,note_on,60,0,9,,,,,,,,,,10,,54,0
6180,note_on,15,0,8,,,,,,,,,,8,,60,0
6180,note_on,0,0,8,,,,,,,,,,8,,59,58
6180,note_on,0,0,7,,,,,,,,,,7,,67,81
6180,note_on,60,0,7,,,,,,,,,,7,,69,0
6240,control_change,0,0,8,,,,,,,,7,100,8,,,
6240,note_on,480,0,10,,,,,,,,,,11,,50,0
6240,note_on,60,0,8,,,,,,,,,,8,,59,0
6240,note_on,120,0,11,,,,,,,,,,12,,31,62
6240,program_change,0,0,10,,,,,,,,,,11,45,,
6240,note_on,0,0,8,,,,,,,,,,8,,59,58
6240,note_on,60,0,7,,,,,,,,,,7,,67,0
6240,note_on,0,0,10,,,,,,,,,,11,,43,45
6240,note_on,60,0,9,,,,,,,,,,10,,55,0
6240,note_on,0,0,7,,,,,,,,,,7,,67,81
6240,note_on,0,0,9,,,,,,,,,,10,,55,71
6300,note_on,60,0,8,,,,,,,,,,8,,59,0
6300,note_on,0,0,8,,,,,,,,,,8,,59,72
6324,note_on,24,0,8,,,,,,,,,,8,,59,0
6330,note_on,6,0,8,,,,,,,,,,8,,62,72
6336,note_on,96,0,7,,,,,,,,,,7,,67,0
6350,control_change,6350,0,2,,,,,,,,7,72,2,,,
6354,note_on,24,0,8,,,,,,,,,,8,,62,0
6360,note_on,120,0,9,,,,,,,,,,10,,55,0
6360,note_on,120,0,10,,,,,,,,,,11,,43,0
6360,note_on,6,0,8,,,,,,,,,,8,,59,72
6360,note_on,120,0,11,,,,,,,,,,12,,31,0
6384,note_on,24,0,8,,,,,,,,,,8,,59,0
6390,note_on,6,0,8,,,,,,,,,,8,,62,72
6414,note_on,24,0,8,,,,,,,,,,8,,62,0
6420,note_on,6,0,8,,,,,,,,,,8,,59,72
6430,control_change,94,0,7,,,,,,,,7,99,7,,,
6444,note_on,24,0,8,,,,,,,,,,8,,59,0
6450,note_on,6,0,8,,,,,,,,,,8,,62,72
6474,note_on,24,0,8,,,,,,,,,,8,,62,0
6480,control_change,120,0,10,,,,,,,,7,100,11,,,
6480,note_on,6,0,8,,,,,,,,,,8,,59,72
6485,control_change,125,0,9,,,,,,,,7,100,10,,,
6504,note_on,24,0,8,,,,,,,,,,8,,59,0
6510,note_on,6,0,8,,,,,,,,,,8,,62,72
6534,note_on,24,0,8,,,,,,,,,,8,,62,0
6540,note_on,110,0,7,,,,,,,,,,7,,67,81
6540,note_on,6,0,8,,,,,,,,,,8,,59,72
6540,note_on,190,0,2,,,,,,,,,,2,,79,81
6564,note_on,24,0,7,,,,,,,,,,7,,67,0
6564,note_on,24,0,8,,,,,,,,,,8,,59,0
6564,note_on,24,0,2,,,,,,,,,,2,,79,0
6570,note_on,6,0,8,,,,,,,,,,8,,62,72
6594,note_on,24,0,8,,,,,,,,,,8,,62,0
6600,note_on,6,0,8,,,,,,,,,,8,,59,72
6600,note_on,36,0,7,,,,,,,,,,7,,67,81
6600,note_on,36,0,2,,,,,,,,,,2,,79,81
6624,note_on,24,0,2,,,,,,,,,,2,,79,0
6624,note_on,24,0,7,,,,,,,,,,7,,67,0
6624,note_on,24,0,8,,,,,,,,,,8,,59,0
6630,note_on,6,0,8,,,,,,,,,,8,,62,72
6654,note_on,24,0,8,,,,,,,,,,8,,62,0
6660,note_on,36,0,7,,,,,,,,,,7,,67,81
6660,note_on,6,0,8,,,,,,,,,,8,,59,72
6660,note_on,36,0,2,,,,,,,,,,2,,79,81
6684,note_on,24,0,8,,,,,,,,,,8,,59,0
6684,note_on,24,0,2,,,,,,,,,,2,,79,0
6684,note_on,24,0,7,,,,,,,,,,7,,67,0
6690,note_on,6,0,8,,,,,,,,,,8,,62,72
6714,note_on,24,0,8,,,,,,,,,,8,,62,0
6720,program_change,360,0,11,,,,,,,,,,12,48,,
6720,program_change,240,0,10,,,,,,,,,,11,48,,
6720,note_on,36,0,2,,,,,,,,,,2,,79,81
6720,note_on,6,0,8,,,,,,,,,,8,,59,72
6720,note_on,6720,0,5,,,,,,,,,,5,,50,53
6720,note_on,36,0,7,,,,,,,,,,7,,67,64
6720,note_on,0,0,5,,,,,,,,,,5,,62,52
6744,note_on,24,0,8,,,,,,,,,,8,,59,0
6750,note_on,6,0,8,,,,,,,,,,8,,62,72
6774,note_on,24,0,8,,,,,,,,,,8,,62,0
6780,note_on,0,0,7,,,,,,,,,,7,,66,80
6780,note_on,60,0,7,,,,,,,,,,7,,67,0
6780,note_on,60,0,2,,,,,,,,,,2,,79,0
6780,note_on,0,0,2,,,,,,,,,,2,,78,81
6780,note_on,6,0,8,,,,,,,,,,8,,59,72
6804,note_on,24,0,8,,,,,,,,,,8,,59,0
6810,note_on,6,0,8,,,,,,,,,,8,,62,72
6834,note_on,24,0,8,,,,,,,,,,8,,62,0
6840,note_on,0,0,7,,,,,,,,,,7,,66,81
6840,note_on,0,0,2,,,,,,,,,,2,,78,81
6840,note_on,60,0,2,,,,,,,,,,2,,78,0
6840,note_on,60,0,7,,,,,,,,,,7,,66,0
6840,note_on,6,0,8,,,,,,,,,,8,,59,72
6864,note_on,24,0,8,,,,,,,,,,8,,59,0
6864,note_on,24,0,7,,,,,,,,,,7,,66,0
6864,note_on,24,0,2,,,,,,,,,,2,,78,0
6870,note_on,6,0,8,,,,,,,,,,8,,62,72
6894,note_on,24,0,8,,,,,,,,,,8,,62,0
6900,note_on,36,0,2,,,,,,,,,,2,,78,77
6900,note_on,36,0,7,,,,,,,,,,7,,66,81
6900,note_on,6,0,8,,,,,,,,,,8,,59,72
6924,note_on,24,0,7,,,,,,,,,,7,,66,0
6924,note_on,24,0,8,,,,,,,,,,8,,59,0
6930,note_on,30,0,2,,,,,,,,,,2,,78,0
6930,note_on,6,0,8,,,,,,,,,,8,,62,72
6954,note_on,24,0,8,,,,,,,,,,8,,62,0
6960,note_on,36,0,7,,,,,,,,,,7,,66,73
6960,note_on,30,0,2,,,,,,,,,,2,,78,81
6960,note_on,6,0,8,,,,,,,,,,8,,59,72
6984,note_on,24,0,8,,,,,,,,,,8,,59,0
6990,note_on,6,0,8,,,,,,,,,,8,,62,72
7014,note_on,24,0,8,,,,,,,,,,8,,62,0
7020,note_on,60,0,7,,,,,,,,,,7,,66,0
7020,note_on,0,0,7,,,,,,,,,,7,,67,72
7020,note_on,300,0,10,,,,,,,,,,11,,55,72
7020,note_on,6,0,8,,,,,,,,,,8,,59,72
7020,note_on,0,0,2,,,,,,,,,,2,,79,81
7020,note_on,535,0,9,,,,,,,,,,10,,55,72
7020,note_on,300,0,11,,,,,,,,,,12,,43,72
7020,note_on,60,0,2,,,,,,,,,,2,,78,0
7044,note_on,24,0,11,,,,,,,,,,12,,43,0
7044,note_on,24,0,10,,,,,,,,,,11,,55,0
7044,note_on,24,0,8,,,,,,,,,,8,,59,0
7044,note_on,24,0,9,,,,,,,,,,10,,55,0
7050,note_on,6,0,8,,,,,,,,,,8,,62,72
7074,note_on,24,0,8,,,,,,,,,,8,,62,0
7080,note_on,36,0,11,,,,,,,,,,12,,43,72
7080,note_on,36,0,9,,,,,,,,,,10,,55,72
7080,note_on,0,0,2,,,,,,,,,,2,,79,81
7080,note_on,6,0,8,,,,,,,,,,8,,59,72
7080,note_on,0,0,7,,,,,,,,,,7,,67,81
7080,note_on,36,0,10,,,,,,,,,,11,,55,72
7080,note_on,60,0,7,,,,,,,,,,7,,67,0
7080,note_on,60,0,2,,,,,,,,,,2,,79,0
7104,note_on,24,0,10,,,,,,,,,,11,,55,0
7104,note_on,24,0,9,,,,,,,,,,10,,55,0
7104,note_on,24,0,8,,,,,,,,,,8,,59,0
7104,note_on,24,0,2,,,,,,,,,,2,,79,0
7104,note_on,24,0,11,,,,,,,,,,12,,43,0
7104,note_on,24,0,7,,,,,,,,,,7,,67,0
7110,note_on,6,0,8,,,,,,,,,,8,,62,72
7134,note_on,24,0,8,,,,,,,,,,8,,62,0
7140,note_on,36,0,7,,,,,,,,,,7,,67,81
7140,note_on,36,0,11,,,,,,,,,,12,,43,72
7140,note_on,36,0,10,,,,,,,,,,11,,55,72
7140,note_on,36,0,9,,,,,,,,,,10,,55,72
7140,note_on,36,0,2,,,,,,,,,,2,,79,81
7140,note_on,6,0,8,,,,,,,,,,8,,59,72
7164,note_on,24,0,7,,,,,,,,,,7,,67,0
7164,note_on,24,0,11,,,,,,,,,,12,,43,0
7164,note_on,24,0,8,,,,,,,,,,8,,59,0
7164,note_on,24,0,10,,,,,,,,,,11,,55,0
7164,note_on,24,0,2,,,,,,,,,,2,,79,0
7170,note_on,30,0,9,,,,,,,,,,10,,55,0
7170,note_on,6,0,8,,,,,,,,,,8,,62,72
7194,note_on,24,0,8,,,,,,,,,,8,,62,0
7200,note_on,36,0,11,,,,,,,,,,12,,43,72
7200,note_on,36,0,2,,,,,,,,,,2,,80,81
7200,note_on,36,0,7,,,,,,,,,,7,,68,81
7200,note_on,36,0,10,,,,,,,,,,11,,55,72
7200,note_on,30,0,9,,,,,,,,,,10,,55,72
7200,note_on,6,0,8,,,,,,,,,,8,,60,66
7230,note_on,0,0,8,,,,,,,,,,8,,62,78
7230,note_on,30,0,8,,,,,,,,,,8,,60,0
7260,note_on,60,0,9,,,,,,,,,,10,,55,0
7260,note_on,0,0,9,,,,,,,,,,10,,54,72
7260,note_on,0,0,8,,,,,,,,,,8,,60,62
7260,note_on,60,0,11,,,,,,,,,,12,,43,0
7260,note_on,60,0,10,,,,,,,,,,11,,55,0
7260,note_on,0,0,10,,,,,,,,,,11,,54,66
7260,note_on,30,0,8,,,,,,,,,,8,,62,0
7260,note_on,0,0,11,,,,,,,,,,12,,42,72
7290,note_on,0,0,8,,,,,,,,,,8,,62,62
7290,note_on,30,0,8,,,,,,,,,,8,,60,0
7315,control_change,7315,0,1,,,,,,,,7,76,1,,,
7320,note_on,60,0,9,,,,,,,,,,10,,54,0
7320,note_on,0,0,2,,,,,,,,,,2,,81,78
7320,note_on,120,0,2,,,,,,,,,,2,,80,0
7320,note_on,60,0,11,,,,,,,,,,12,,42,0
7320,note_on,0,0,7,,,,,,,,,,7,,69,81
7320,note_on,120,0,7,,,,,,,,,,7,,68,0
7320,note_on,0,0,8,,,,,,,,,,8,,60,54
7320,note_on,30,0,8,,,,,,,,,,8,,62,0
7320,note_on,0,0,11,,,,,,,,,,12,,42,72
7320,note_on,0,0,9,,,,,,,,,,10,,54,57
7320,note_on,60,0,10,,,,,,,,,,11,,54,0
7320,note_on,0,0,10,,,,,,,,,,11,,54,72
7344,note_on,24,0,10,,,,,,,,,,11,,54,0
7344,note_on,24,0,11,,,,,,,,,,12,,42,0
7350,note_on,30,0,8,,,,,,,,,,8,,60,0
7350,note_on,0,0,8,,,,,,,,,,8,,62,63
7350,note_on,30,0,9,,,,,,,,,,10,,54,0
7380,note_on,36,0,11,,,,,,,,,,12,,42,72
7380,note_on,30,0,9,,,,,,,,,,10,,54,64
7380,note_on,36,0,10,,,,,,,,,,11,,54,72
7380,note_on,0,0,8,,,,,,,,,,8,,60,43
7380,note_on,30,0,8,,,,,,,,,,8,,62,0
7404,note_on,24,0,10,,,,,,,,,,11,,54,0
7404,note_on,24,0,11,,,,,,,,,,12,,42,0
7410,note_on,0,0,8,,,,,,,,,,8,,62,53
7410,note_on,30,0,9,,,,,,,,,,10,,54,0
7410,note_on,30,0,8,,,,,,,,,,8,,60,0
7440,note_on,0,0,8,,,,,,,,,,8,,60,64
7440,note_on,36,0,11,,,,,,,,,,12,,42,72
7440,note_on,36,0,10,,,,,,,,,,11,,54,72
7440,note_on,30,0,8,,,,,,,,,,8,,62,0
7440,note_on,30,0,9,,,,,,,,,,10,,54,72
7470,note_on,30,0,8,,,,,,,,,,8,,60,0
7470,note_on,0,0,8,,,,,,,,,,8,,62,59
7500,note_on,60,0,9,,,,,,,,,,10,,54,0
7500,note_on,60,0,11,,,,,,,,,,12,,42,0
7500,note_on,0,0,9,,,,,,,,,,10,,56,72
7500,note_on,0,0,11,,,,,,,,,,12,,44,76
7500,note_on,180,0,7,,,,,,,,,,7,,69,0
7500,note_on,185,0,1,,,,,,,,,,1,,86,81
7500,note_on,0,0,7,,,,,,,,,,7,,74,81
7500,note_on,60,0,10,,,,,,,,,,11,,54,0
7500,note_on,30,0,8,,,,,,,,,,8,,62,0
7500,note_on,0,0,8,,,,,,,,,,8,,60,45
7500,note_on,0,0,10,,,,,,,,,,11,,56,80
7500,note_on,180,0,2,,,,,,,,,,2,,81,0
7524,note_on,24,0,7,,,,,,,,,,7,,74,0
7524,note_on,24,0,1,,,,,,,,,,1,,86,0
7530,note_on,30,0,8,,,,,,,,,,8,,60,0
7530,note_on,0,0,8,,,,,,,,,,8,,62,59
7560,note_on,60,0,10,,,,,,,,,,11,,56,0
7560,note_on,0,0,11,,,,,,,,,,12,,44,72
7560,note_on,60,0,9,,,,,,,,,,10,,56,0
7560,note_on,0,0,9,,,,,,,,,,10,,56,67
7560,note_on,60,0,11,,,,,,,,,,12,,44,0
7560,note_on,30,0,8,,,,,,,,,,8,,62,0
7560,note_on,0,0,8,,,,,,,,,,8,,60,55
7560,note_on,0,0,10,,,,,,,,,,11,,56,72
7560,note_on,36,0,7,,,,,,,,,,7,,74,81
7560,note_on,36,0,1,,,,,,,,,,1,,86,81
7584,note_on,24,0,1,,,,,,,,,,1,,86,0
7584,note_on,24,0,10,,,,,,,,,,11,,56,0
7584,note_on,24,0,11,,,,,,,,,,12,,44,0
7584,note_on,24,0,7,,,,,,,,,,7,,74,0
7590,note_on,30,0,9,,,,,,,,,,10,,56,0
7590,note_on,0,0,8,,,,,,,,,,8,,62,62
7590,note_on,30,0,8,,,,,,,,,,8,,60,0
7620,note_on,36,0,7,,,,,,,,,,7,,74,81
7620,note_on,36,0,10,,,,,,,,,,11,,56,72
7620,note_on,30,0,9,,,,,,,,,,10,,56,64
7620,note_on,36,0,1,,,,,,,,,,1,,86,81
7620,note_on,0,0,8,,,,,,,,,,8,,60,56
7620,note_on,30,0,8,,,,,,,,,,8,,62,0
7620,note_on,36,0,11,,,,,,,,,,12,,44,72
7644,note_on,24,0,1,,,,,,,,,,1,,86,0
7644,note_on,24,0,7,,,,,,,,,,7,,74,0
7650,note_on,0,0,8,,,,,,,,,,8,,62,62
7650,note_on,30,0,8,,,,,,,,,,8,,60,0
7650,note_on,30,0,9,,,,,,,,,,10,,56,0
7668,note_on,48,0,10,,,,,,,,,,11,,56,0
7668,note_on,48,0,11,,,,,,,,,,12,,44,0
7680,note_on,36,0,1,,,,,,,,,,1,,86,81
7680,note_on,30,0,9,,,,,,,,,,10,,56,72
7680,note_on,12,0,10,,,,,,,,,,11,,56,72
7680,note_on,12,0,11,,,,,,,,,,12,,44,72
7680,note_on,0,0,8,,,,,,,,,,8,,60,48
7680,note_on,30,0,8,,,,,,,,,,8,,62,0
7680,note_on,36,0,7,,,,,,,,,,7,,74,81
7710,note_on,0,0,8,,,,,,,,,,8,,62,65
7710,note_on,30,0,8,,,,,,,,,,8,,60,0
7740,note_on,60,0,1,,,,,,,,,,1,,86,0
7740,note_on,0,0,8,,,,,,,,,,8,,66,69
7740,note_on,0,0,1,,,,,,,,,,1,,85,81
