tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
6840,note_on,0,0,1,,,,,,,,,0,,,71,100
6840,note_on,0,0,1,,,,,,,,,0,,,74,100
6840,note_on,0,0,1,,,,,,,,,0,,,77,100
6840,note_on,120,0,2,,,,,,,,,1,,,50,0
6840,note_on,0,0,2,,,,,,,,,1,,,62,0
6840,note_on,0,0,2,,,,,,,,,1,,,65,100
6840,note_on,0,0,2,,,,,,,,,1,,,53,100
6960,note_on,120,0,2,,,,,,,,,1,,,65,0
6960,note_on,120,0,1,,,,,,,,,0,,,77,0
6960,note_on,0,0,1,,,,,,,,,0,,,79,0
6960,note_on,0,0,1,,,,,,,,,0,,,71,0
6960,note_on,0,0,1,,,,,,,,,0,,,74,0
6960,note_on,0,0,1,,,,,,,,,0,,,71,100
6960,note_on,0,0,1,,,,,,,,,0,,,74,100
6960,note_on,0,0,1,,,,,,,,,0,,,79,100
6960,note_on,0,0,1,,,,,,,,,0,,,77,100
6960,note_on,0,0,2,,,,,,,,,1,,,53,0
6960,note_on,0,0,2,,,,,,,,,1,,,50,100
6960,note_on,0,0,2,,,,,,,,,1,,,62,100
7080,note_on,0,0,1,,,,,,,,,0,,,71,100
7080,note_on,0,0,2,,,,,,,,,1,,,59,100
7080,note_on,0,0,2,,,,,,,,,1,,,47,100
7080,note_on,120,0,2,,,,,,,,,1,,,62,0
7080,note_on,0,0,1,,,,,,,,,0,,,79,100
7080,note_on,0,0,1,,,,,,,,,0,,,74,100
7080,note_on,0,0,1,,,,,,,,,0,,,79,0
7080,note_on,0,0,1,,,,,,,,,0,,,77,100
7080,note_on,0,0,1,,,,,,,,,0,,,71,0
7080,note_on,120,0,1,,,,,,,,,0,,,77,0
7080,note_on,0,0,2,,,,,,,,,1,,,50,0
7080,note_on,0,0,1,,,,,,,,,0,,,74,0
7200,note_on,0,0,2,,,,,,,,,1,,,47,0
7200,note_on,0,0,1,,,,,,,,,0,,,74,0
7200,note_on,0,0,1,,,,,,,,,0,,,79,0
7200,note_on,0,0,1,,,,,,,,,0,,,71,100
7200,note_on,0,0,1,,,,,,,,,0,,,79,100
7200,note_on,120,0,1,,,,,,,,,0,,,71,0
7200,note_on,0,0,1,,,,,,,,,0,,,77,100
7200,note_on,0,0,1,,,,,,,,,0,,,77,0
7200,note_on,0,0,1,,,,,,,,,0,,,74,100
7200,note_on,0,0,2,,,,,,,,,1,,,43,100
7200,note_on,0,0,2,,,,,,,,,1,,,55,100
7200,note_on,120,0,2,,,,,,,,,1,,,59,0
7320,note_on,120,0,2,,,,,,,,,1,,,55,0
7320,note_on,0,0,2,,,,,,,,,1,,,43,0
7320,note_on,0,0,2,,,,,,,,,1,,,41,100
7320,note_on,0,0,2,,,,,,,,,1,,,53,100
7440,note_on,0,0,2,,,,,,,,,1,,,50,100
7440,note_on,0,0,2,,,,,,,,,1,,,38,100
7440,note_on,0,0,2,,,,,,,,,1,,,41,0
7440,note_on,240,0,1,,,,,,,,,0,,,71,0
7440,note_on,0,0,1,,,,,,,,,0,,,72,100
7440,note_on,0,0,1,,,,,,,,,0,,,77,0
7440,note_on,0,0,1,,,,,,,,,0,,,79,0
7440,note_on,120,0,2,,,,,,,,,1,,,53,0
7440,note_on,0,0,1,,,,,,,,,0,,,74,0
7470,note_on,30,0,1,,,,,,,,,0,,,72,0
7470,note_on,0,0,1,,,,,,,,,0,,,71,100
7500,note_on,0,0,1,,,,,,,,,0,,,72,100
7500,note_on,30,0,1,,,,,,,,,0,,,71,0
7530,note_on,0,0,1,,,,,,,,,0,,,71,100
7530,note_on,30,0,1,,,,,,,,,0,,,72,0
7560,note_on,0,0,2,,,,,,,,,1,,,48,100
7560,note_on,0,0,2,,,,,,,,,1,,,36,100
7560,note_on,0,0,2,,,,,,,,,1,,,38,0
7560,note_on,0,0,1,,,,,,,,,0,,,72,100
7560,note_on,120,0,2,,,,,,,,,1,,,50,0
7560,note_on,30,0,1,,,,,,,,,0,,,71,0
7680,note_on,120,0,2,,,,,,,,,1,,,48,0
7680,note_on,0,0,1,,,,,,,,,0,,,76,100
7680,note_on,0,0,2,,,,,,,,,1,,,52,100
7680,note_on,120,0,1,,,,,,,,,0,,,72,0
7680,note_on,0,0,2,,,,,,,,,1,,,36,0
7800,note_on,120,0,2,,,,,,,,,1,,,52,0
7800,note_on,0,0,2,,,,,,,,,1,,,55,100
7800,note_on,120,0,1,,,,,,,,,0,,,76,0
7800,note_on,0,0,1,,,,,,,,,0,,,67,100
7800,note_on,0,0,1,,,,,,,,,0,,,79,100
7920,note_on,120,0,1,,,,,,,,,0,,,79,0
7920,note_on,0,0,1,,,,,,,,,0,,,67,0
7920,note_on,0,0,1,,,,,,,,,0,,,72,100
7920,note_on,0,0,1,,,,,,,,,0,,,84,100
7920,note_on,120,0,2,,,,,,,,,1,,,55,0
7920,note_on,0,0,2,,,,,,,,,1,,,60,100
8040,note_on,0,0,1,,,,,,,,,0,,,84,0
8040,note_on,0,0,1,,,,,,,,,0,,,88,100
8040,note_on,0,0,1,,,,,,,,,0,,,76,100
8040,note_on,120,0,2,,,,,,,,,1,,,60,0
8040,note_on,0,0,2,,,,,,,,,1,,,64,100
8040,note_on,120,0,1,,,,,,,,,0,,,72,0
8160,note_on,120,0,1,,,,,,,,,0,,,76,0
8160,note_on,0,0,1,,,,,,,,,0,,,88,0
8160,note_on,0,0,1,,,,,,,,,0,,,91,100
8160,note_on,0,0,1,,,,,,,,,0,,,79,100
8160,note_on,120,0,2,,,,,,,,,1,,,64,0
8160,note_on,0,0,2,,,,,,,,,1,,,67,100
8280,note_on,0,0,1,,,,,,,,,0,,,91,0
8280,note_on,0,0,2,,,,,,,,,1,,,65,100
8280,note_on,0,0,1,,,,,,,,,0,,,89,100
8280,note_on,120,0,2,,,,,,,,,1,,,67,0
8280,note_on,0,0,1,,,,,,,,,0,,,77,100
8280,note_on,0,0,2,,,,,,,,,1,,,62,100
8280,note_on,0,0,2,,,,,,,,,1,,,59,100
8280,note_on,0,0,2,,,,,,,,,1,,,55,100
8280,note_on,120,0,1,,,,,,,,,0,,,79,0
8400,note_on,120,0,2,,,,,,,,,1,,,55,0
8400,note_on,0,0,2,,,,,,,,,1,,,62,0
8400,note_on,0,0,2,,,,,,,,,1,,,59,0
8400,note_on,0,0,2,,,,,,,,,1,,,65,100
8400,note_on,0,0,2,,,,,,,,,1,,,62,100
8400,note_on,0,0,2,,,,,,,,,1,,,59,100
8400,note_on,0,0,2,,,,,,,,,1,,,55,100
8400,note_on,0,0,2,,,,,,,,,1,,,65,0
8520,note_on,240,0,1,,,,,,,,,0,,,77,0
8520,note_on,0,0,2,,,,,,,,,1,,,62,0
8520,note_on,0,0,2,,,,,,,,,1,,,55,100
8520,note_on,0,0,2,,,,,,,,,1,,,65,0
8520,note_on,0,0,2,,,,,,,,,1,,,62,100
8520,note_on,0,0,2,,,,,,,,,1,,,65,100
8520,note_on,0,0,2,,,,,,,,,1,,,59,0
8520,note_on,0,0,1,,,,,,,,,0,,,89,0
8520,note_on,120,0,2,,,,,,,,,1,,,55,0
8520,note_on,0,0,2,,,,,,,,,1,,,59,100
8520,note_on,0,0,1,,,,,,,,,0,,,88,100
8550,note_on,30,0,1,,,,,,,,,0,,,88,0
8550,note_on,0,0,1,,,,,,,,,0,,,86,100
8580,note_on,30,0,1,,,,,,,,,0,,,86,0
8580,note_on,0,0,1,,,,,,,,,0,,,84,100
8610,note_on,30,0,1,,,,,,,,,0,,,84,0
8610,note_on,0,0,1,,,,,,,,,0,,,83,100
8640,note_on,0,0,2,,,,,,,,,1,,,59,0
8640,note_on,0,0,2,,,,,,,,,1,,,64,100
8640,note_on,0,0,2,,,,,,,,,1,,,62,0
8640,note_on,0,0,2,,,,,,,,,1,,,65,0
8640,note_on,0,0,2,,,,,,,,,1,,,60,100
8640,note_on,0,0,1,,,,,,,,,0,,,84,100
8640,note_on,30,0,1,,,,,,,,,0,,,83,0
8640,note_on,120,0,2,,,,,,,,,1,,,55,0
8760,note_on,120,0,1,,,,,,,,,0,,,84,0
8760,note_on,120,0,2,,,,,,,,,1,,,60,0
8760,note_on,0,0,2,,,,,,,,,1,,,64,0
8760,note_on,0,0,2,,,,,,,,,1,,,48,100
8880,note_on,120,0,2,,,,,,,,,1,,,48,0
8880,note_on,120,0,1,,,,,,,,,0,,,79,100
8910,note_on,30,0,1,,,,,,,,,0,,,79,0
8910,note_on,0,0,1,,,,,,,,,0,,,78,100
8940,note_on,30,0,1,,,,,,,,,0,,,78,0
8940,note_on,0,0,1,,,,,,,,,0,,,79,100
8970,note_on,0,0,1,,,,,,,,,0,,,78,100
8970,note_on,30,0,1,,,,,,,,,0,,,79,0
9000,note_on,120,0,2,,,,,,,,,1,,,31,100
9000,note_on,0,0,1,,,,,,,,,0,,,71,100
9000,note_on,0,0,1,,,,,,,,,0,,,74,100
9000,note_on,0,0,1,,,,,,,,,0,,,79,100
9000,note_on,30,0,1,,,,,,,,,0,,,78,0
9000,note_on,0,0,2,,,,,,,,,1,,,43,100
9120,note_on,0,0,2,,,,,,,,,1,,,35,100
9120,note_on,0,0,2,,,,,,,,,1,,,47,100
9120,note_on,0,0,2,,,,,,,,,1,,,31,0
9120,note_on,120,0,2,,,,,,,,,1,,,43,0
9120,note_on,120,0,1,,,,,,,,,0,,,74,0
9120,note_on,0,0,1,,,,,,,,,0,,,71,0
9120,note_on,0,0,1,,,,,,,,,0,,,79,0
9120,note_on,0,0,1,,,,,,,,,0,,,74,100
9120,note_on,0,0,1,,,,,,,,,0,,,71,100
9120,note_on,0,0,1,,,,,,,,,0,,,79,100
9240,note_on,0,0,1,,,,,,,,,0,,,74,100
9240,note_on,120,0,2,,,,,,,,,1,,,35,0
9240,note_on,0,0,1,,,,,,,,,0,,,74,0
9240,note_on,0,0,1,,,,,,,,,0,,,71,0
9240,note_on,120,0,1,,,,,,,,,0,,,79,0
9240,note_on,0,0,1,,,,,,,,,0,,,71,100
9240,note_on,0,0,1,,,,,,,,,0,,,79,100
9240,note_on,0,0,2,,,,,,,,,1,,,38,100
9240,note_on,0,0,2,,,,,,,,,1,,,50,100
9240,note_on,0,0,2,,,,,,,,,1,,,47,0
9360,note_on,0,0,2,,,,,,,,,1,,,50,0
9360,note_on,0,0,2,,,,,,,,,1,,,55,100
9360,note_on,0,0,2,,,,,,,,,1,,,43,100
9360,note_on,0,0,1,,,,,,,,,0,,,71,0
9360,note_on,120,0,1,,,,,,,,,0,,,79,0
9360,note_on,120,0,2,,,,,,,,,1,,,38,0
9360,note_on,0,0,1,,,,,,,,,0,,,74,100
9360,note_on,0,0,1,,,,,,,,,0,,,71,100
9360,note_on,0,0,1,,,,,,,,,0,,,79,100
9360,note_on,0,0,1,,,,,,,,,0,,,74,0
9480,note_on,0,0,2,,,,,,,,,1,,,47,100
9480,note_on,0,0,2,,,,,,,,,1,,,55,0
9480,note_on,0,0,2,,,,,,,,,1,,,59,100
9480,note_on,120,0,2,,,,,,,,,1,,,43,0
9600,note_on,0,0,1,,,,,,,,,0,,,71,0
9600,note_on,120,0,2,,,,,,,,,1,,,47,0
9600,note_on,0,0,1,,,,,,,,,0,,,79,100
9600,note_on,0,0,1,,,,,,,,,0,,,74,0
9600,note_on,240,0,1,,,,,,,,,0,,,79,0
9600,note_on,0,0,2,,,,,,,,,1,,,50,100
9600,note_on,0,0,2,,,,,,,,,1,,,62,100
9600,note_on,0,0,2,,,,,,,,,1,,,59,0
9630,note_on,30,0,1,,,,,,,,,0,,,79,0
9630,note_on,0,0,1,,,,,,,,,0,,,80,100
9660,note_on,30,0,1,,,,,,,,,0,,,80,0
9660,note_on,0,0,1,,,,,,,,,0,,,79,100
9690,note_on,0,0,1,,,,,,,,,0,,,80,100
9690,note_on,30,0,1,,,,,,,,,0,,,79,0
9720,note_on,0,0,1,,,,,,,,,0,,,71,100
9720,note_on,0,0,1,,,,,,,,,0,,,79,100
9720,note_on,0,0,1,,,,,,,,,0,,,77,100
9720,note_on,0,0,1,,,,,,,,,0,,,74,100
9720,note_on,30,0,1,,,,,,,,,0,,,80,0
9720,note_on,120,0,2,,,,,,,,,1,,,50,0
9720,note_on,0,0,2,,,,,,,,,1,,,65,100
9720,note_on,0,0,2,,,,,,,,,1,,,53,100
9720,note_on,0,0,2,,,,,,,,,1,,,62,0
9840,note_on,0,0,2,,,,,,,,,1,,,62,100
9840,note_on,0,0,2,,,,,,,,,1,,,50,100
9840,note_on,0,0,2,,,,,,,,,1,,,53,0
9840,note_on,120,0,2,,,,,,,,,1,,,65,0
9840,note_on,120,0,1,,,,,,,,,0,,,71,0
9840,note_on,0,0,1,,,,,,,,,0,,,74,0
9840,note_on,0,0,1,,,,,,,,,0,,,77,0
9840,note_on,0,0,1,,,,,,,,,0,,,79,0
9840,note_on,0,0,1,,,,,,,,,0,,,79,100
9840,note_on,0,0,1,,,,,,,,,0,,,74,100
9840,note_on,0,0,1,,,,,,,,,0,,,71,100
9840,note_on,0,0,1,,,,,,,,,0,,,77,100
9960,note_on,0,0,1,,,,,,,,,0,,,77,0
9960,note_on,0,0,1,,,,,,,,,0,,,79,0
9960,note_on,120,0,2,,,,,,,,,1,,,62,0
9960,note_on,0,0,2,,,,,,,,,1,,,50,0
9960,note_on,0,0,2,,,,,,,,,1,,,47,100
9960,note_on,0,0,2,,,,,,,,,1,,,59,100
9960,note_on,120,0,1,,,,,,,,,0,,,74,0
9960,note_on,0,0,1,,,,,,,,,0,,,77,100
9960,note_on,0,0,1,,,,,,,,,0,,,79,100
9960,note_on,0,0,1,,,,,,,,,0,,,74,100
9960,note_on,0,0,1,,,,,,,,,0,,,71,100
9960,note_on,0,0,1,,,,,,,,,0,,,71,0
10080,note_on,0,0,1,,,,,,,,,0,,,71,0
10080,note_on,120,0,1,,,,,,,,,0,,,79,0
10080,note_on,0,0,1,,,,,,,,,0,,,79,100
10080,note_on,0,0,1,,,,,,,,,0,,,71,100
10080,note_on,0,0,1,,,,,,,,,0,,,74,100
10080,note_on,0,0,1,,,,,,,,,0,,,77,0
10080,note_on,0,0,1,,,,,,,,,0,,,74,0
10080,note_on,0,0,1,,,,,,,,,0,,,77,100
10080,note_on,0,0,2,,,,,,,,,1,,,47,0
10080,note_on,120,0,2,,,,,,,,,1,,,59,0
10080,note_on,0,0,2,,,,,,,,,1,,,43,100
10080,note_on,0,0,2,,,,,,,,,1,,,55,100
10200,note_on,120,0,2,,,,,,,,,1,,,55,0
10200,note_on,0,0,2,,,,,,,,,1,,,43,0
10200,note_on,0,0,2,,,,,,,,,1,,,41,100
10200,note_on,0,0,2,,,,,,,,,1,,,53,100
10320,note_on,0,0,2,,,,,,,,,1,,,41,0
10320,note_on,0,0,1,,,,,,,,,0,,,72,100
10320,note_on,0,0,1,,,,,,,,,0,,,74,0
10320,note_on,0,0,1,,,,,,,,,0,,,71,0
10320,note_on,0,0,1,,,,,,,,,0,,,79,0
10320,note_on,240,0,1,,,,,,,,,0,,,77,0
10320,note_on,120,0,2,,,,,,,,,1,,,53,0
10320,note_on,0,0,2,,,,,,,,,1,,,38,100
10320,note_on,0,0,2,,,,,,,,,1,,,50,100
10350,note_on,30,0,1,,,,,,,,,0,,,72,0
10350,note_on,0,0,1,,,,,,,,,0,,,71,100
10380,note_on,0,0,1,,,,,,,,,0,,,72,100
10380,note_on,30,0,1,,,,,,,,,0,,,71,0
10410,note_on,30,0,1,,,,,,,,,0,,,72,0
10410,note_on,0,0,1,,,,,,,,,0,,,71,100
10440,note_on,0,0,2,,,,,,,,,1,,,36,100
10440,note_on,0,0,2,,,,,,,,,1,,,48,100
10440,note_on,0,0,1,,,,,,,,,0,,,72,100
10440,note_on,30,0,1,,,,,,,,,0,,,71,0
10440,note_on,120,0,2,,,,,,,,,1,,,50,0
10440,note_on,0,0,2,,,,,,,,,1,,,38,0
10560,note_on,0,0,1,,,,,,,,,0,,,76,100
10560,note_on,120,0,1,,,,,,,,,0,,,72,0
10560,note_on,0,0,2,,,,,,,,,1,,,36,0
10560,note_on,120,0,2,,,,,,,,,1,,,48,0
10560,note_on,0,0,2,,,,,,,,,1,,,52,100
10680,note_on,120,0,2,,,,,,,,,1,,,52,0
10680,note_on,0,0,1,,,,,,,,,0,,,79,100
10680,note_on,0,0,1,,,,,,,,,0,,,67,100
10680,note_on,120,0,1,,,,,,,,,0,,,76,0
10680,note_on,0,0,2,,,,,,,,,1,,,55,100
10800,note_on,120,0,2,,,,,,,,,1,,,55,0
10800,note_on,0,0,1,,,,,,,,,0,,,72,100
10800,note_on,0,0,1,,,,,,,,,0,,,67,0
10800,note_on,120,0,1,,,,,,,,,0,,,79,0
10800,note_on,0,0,2,,,,,,,,,1,,,60,100
10800,note_on,0,0,1,,,,,,,,,0,,,84,100
10920,note_on,0,0,1,,,,,,,,,0,,,84,0
10920,note_on,120,0,1,,,,,,,,,0,,,72,0
10920,note_on,0,0,1,,,,,,,,,0,,,88,100
10920,note_on,0,0,1,,,,,,,,,0,,,76,100
10920,note_on,120,0,2,,,,,,,,,1,,,60,0
10920,note_on,0,0,2,,,,,,,,,1,,,64,100
11040,note_on,0,0,1,,,,,,,,,0,,,79,100
11040,note_on,0,0,1,,,,,,,,,0,,,88,0
11040,note_on,120,0,1,,,,,,,,,0,,,76,0
11040,note_on,120,0,2,,,,,,,,,1,,,64,0
11040,note_on,0,0,2,,,,,,,,,1,,,67,100
11040,note_on,0,0,1,,,,,,,,,0,,,91,100
11160,note_on,120,0,1,,,,,,,,,0,,,79,0
11160,note_on,0,0,1,,,,,,,,,0,,,89,100
11160,note_on,0,0,1,,,,,,,,,0,,,91,0
11160,note_on,120,0,2,,,,,,,,,1,,,67,0
11160,note_on,0,0,2,,,,,,,,,1,,,65,100
11160,note_on,0,0,2,,,,,,,,,1,,,62,100
11160,note_on,0,0,2,,,,,,,,,1,,,59,100
11160,note_on,0,0,2,,,,,,,,,1,,,55,100
11160,note_on,0,0,1,,,,,,,,,0,,,77,100
11280,note_on,0,0,2,,,,,,,,,1,,,62,100
11280,note_on,0,0,2,,,,,,,,,1,,,55,100
11280,note_on,0,0,2,,,,,,,,,1,,,59,100
11280,note_on,0,0,2,,,,,,,,,1,,,59,0
11280,note_on,0,0,2,,,,,,,,,1,,,65,100
11280,note_on,0,0,2,,,,,,,,,1,,,65,0
11280,note_on,120,0,2,,,,,,,,,1,,,55,0
11280,note_on,0,0,2,,,,,,,,,1,,,62,0
11400,note_on,240,0,1,,,,,,,,,0,,,77,0
11400,note_on,0,0,2,,,,,,,,,1,,,55,100
11400,note_on,0,0,2,,,,,,,,,1,,,59,100
11400,note_on,0,0,2,,,,,,,,,1,,,62,100
11400,note_on,0,0,2,,,,,,,,,1,,,65,100
11400,note_on,0,0,2,,,,,,,,,1,,,59,0
11400,note_on,0,0,2,,,,,,,,,1,,,62,0
11400,note_on,120,0,2,,,,,,,,,1,,,55,0
11400,note_on,0,0,2,,,,,,,,,1,,,65,0
11400,note_on,0,0,1,,,,,,,,,0,,,89,0
11400,note_on,0,0,1,,,,,,,,,0,,,88,100
11430,note_on,0,0,1,,,,,,,,,0,,,86,100
11430,note_on,30,0,1,,,,,,,,,0,,,88,0
11460,note_on,0,0,1,,,,,,,,,0,,,84,100
11460,note_on,30,0,1,,,,,,,,,0,,,86,0
11490,note_on,0,0,1,,,,,,,,,0,,,83,100
11490,note_on,30,0,1,,,,,,,,,0,,,84,0
11520,note_on,30,0,1,,,,,,,,,0,,,83,0
11520,note_on,0,0,2,,,,,,,,,1,,,60,100
11520,note_on,0,0,1,,,,,,,,,0,,,84,100
11520,note_on,120,0,2,,,,,,,,,1,,,55,0
11520,note_on,0,0,2,,,,,,,,,1,,,65,0
11520,note_on,0,0,2,,,,,,,,,1,,,62,0
11520,note_on,0,0,2,,,,,,,,,1,,,59,0
11520,note_on,0,0,2,,,,,,,,,1,,,64,100
11640,note_on,120,0,2,,,,,,,,,1,,,60,0
11640,note_on,120,0,1,,,,,,,,,0,,,84,0
11640,note_on,0,0,2,,,,,,,,,1,,,64,0
11640,note_on,0,0,2,,,,,,,,,1,,,48,100
11760,note_on,120,0,2,,,,,,,,,1,,,48,0
11760,note_on,120,0,1,,,,,,,,,0,,,67,100
11880,note_on,120,0,2,,,,,,,,,1,,,48,100
11880,note_on,0,0,2,,,,,,,,,1,,,52,100
11880,note_on,0,0,1,,,,,,,,,0,,,72,100
11880,note_on,120,0,1,,,,,,,,,0,,,67,0
11940,note_on,0,0,2,,,,,,,,,1,,,55,100
11940,note_on,60,0,2,,,,,,,,,1,,,52,0
12000,note_on,0,0,2,,,,,,,,,1,,,52,100
12000,note_on,60,0,2,,,,,,,,,1,,,55,0
12060,note_on,180,0,1,,,,,,,,,0,,,72,0
12060,note_on,0,0,1,,,,,,,,,0,,,71,100
12060,note_on,0,0,2,,,,,,,,,1,,,55,100
12060,note_on,60,0,2,,,,,,,,,1,,,52,0
12120,note_on,60,0,2,,,,,,,,,1,,,55,0
12120,note_on,0,0,2,,,,,,,,,1,,,52,100
12120,note_on,0,0,1,,,,,,,,,0,,,72,100
12120,note_on,60,0,1,,,,,,,,,0,,,71,0
12180,note_on,0,0,1,,,,,,,,,0,,,73,100
12180,note_on,60,0,1,,,,,,,,,0,,,72,0
12180,note_on,60,0,2,,,,,,,,,1,,,52,0
12180,note_on,0,0,2,,,,,,,,,1,,,55,100
12240,note_on,0,0,1,,,,,,,,,0,,,76,100
12240,note_on,0,0,2,,,,,,,,,1,,,53,100
12240,note_on,60,0,1,,,,,,,,,0,,,73,0
12240,note_on,60,0,2,,,,,,,,,1,,,55,0
12240,note_on,0,0,2,,,,,,,,,1,,,48,0
12240,note_on,0,0,2,,,,,,,,,1,,,47,100
12300,note_on,0,0,1,,,,,,,,,0,,,74,100
12300,note_on,0,0,2,,,,,,,,,1,,,55,100
12300,note_on,60,0,2,,,,,,,,,1,,,53,0
12300,note_on,60,0,1,,,,,,,,,0,,,76,0
12360,note_on,0,0,2,,,,,,,,,1,,,53,100
12360,note_on,0,0,1,,,,,,,,,0,,,72,100
12360,note_on,60,0,1,,,,,,,,,0,,,74,0
12360,note_on,60,0,2,,,,,,,,,1,,,55,0
12420,note_on,60,0,2,,,,,,,,,1,,,53,0
12420,note_on,0,0,2,,,,,,,,,1,,,55,100
12420,note_on,0,0,1,,,,,,,,,0,,,71,100
12420,note_on,60,0,1,,,,,,,,,0,,,72,0
12480,note_on,60,0,2,,,,,,,,,1,,,55,0
12480,note_on,0,0,2,,,,,,,,,1,,,53,100
12480,note_on,60,0,1,,,,,,,,,0,,,71,0
12480,note_on,0,0,1,,,,,,,,,0,,,69,100
12540,note_on,60,0,1,,,,,,,,,0,,,69,0
12540,note_on,60,0,2,,,,,,,,,1,,,53,0
12540,note_on,0,0,2,,,,,,,,,1,,,55,100
12540,note_on,0,0,1,,,,,,,,,0,,,67,100
12600,note_on,0,0,2,,,,,,,,,1,,,48,100
12600,note_on,0,0,1,,,,,,,,,0,,,72,100
12600,note_on,60,0,2,,,,,,,,,1,,,55,0
12600,note_on,0,0,2,,,,,,,,,1,,,47,0
12600,note_on,0,0,2,,,,,,,,,1,,,52,100
12600,note_on,60,0,1,,,,,,,,,0,,,67,0
12660,note_on,60,0,2,,,,,,,,,1,,,52,0
12660,note_on,0,0,2,,,,,,,,,1,,,55,100
12705,note_on,105,0,1,,,,,,,,,0,,,74,100
12720,note_on,0,0,1,,,,,,,,,0,,,72,100
12720,note_on,0,0,2,,,,,,,,,1,,,52,100
12720,note_on,60,0,2,,,,,,,,,1,,,55,0
12720,note_on,15,0,1,,,,,,,,,0,,,74,0
12720,note_on,0,0,1,,,,,,,,,0,,,72,0
12780,note_on,60,0,2,,,,,,,,,1,,,52,0
12780,note_on,0,0,2,,,,,,,,,1,,,55,100
12780,note_on,0,0,1,,,,,,,,,0,,,71,100
12780,note_on,60,0,1,,,,,,,,,0,,,72,0
12840,note_on,60,0,2,,,,,,,,,1,,,55,0
12840,note_on,0,0,2,,,,,,,,,1,,,52,100
12840,note_on,0,0,1,,,,,,,,,0,,,72,100
12840,note_on,60,0,1,,,,,,,,,0,,,71,0
12900,note_on,0,0,1,,,,,,,,,0,,,74,100
12900,note_on,60,0,1,,,,,,,,,0,,,72,0
12900,note_on,60,0,2,,,,,,,,,1,,,52,0
12900,note_on,0,0,2,,,,,,,,,1,,,55,100
12960,note_on,0,0,2,,,,,,,,,1,,,48,0
12960,note_on,0,0,1,,,,,,,,,0,,,71,100
12960,note_on,60,0,1,,,,,,,,,0,,,74,0
12960,note_on,0,0,2,,,,,,,,,1,,,43,100
12960,note_on,60,0,2,,,,,,,,,1,,,55,0
13020,note_on,0,0,2,,,,,,,,,1,,,55,100
13020,note_on,60,0,2,,,,,,,,,1,,,43,0
13080,note_on,120,0,1,,,,,,,,,0,,,71,0
13080,note_on,0,0,2,,,,,,,,,1,,,54,100
13080,note_on,60,0,2,,,,,,,,,1,,,55,0
13140,note_on,0,0,2,,,,,,,,,1,,,55,100
13140,note_on,60,0,2,,,,,,,,,1,,,54,0
13200,note_on,60,0,2,,,,,,,,,1,,,55,0
13200,note_on,0,0,2,,,,,,,,,1,,,59,100
13200,note_on,120,0,1,,,,,,,,,0,,,67,100
13260,note_on,60,0,2,,,,,,,,,1,,,59,0
13260,note_on,0,0,2,,,,,,,,,1,,,55,100
13320,note_on,0,0,2,,,,,,,,,1,,,62,100
13320,note_on,120,0,1,,,,,,,,,0,,,67,0
13320,note_on,0,0,1,,,,,,,,,0,,,77,100
13320,note_on,60,0,2,,,,,,,,,1,,,55,0
13380,note_on,60,0,2,,,,,,,,,1,,,62,0
13380,note_on,0,0,2,,,,,,,,,1,,,55,100
13440,note_on,60,0,2,,,,,,,,,1,,,55,0
13440,note_on,0,0,2,,,,,,,,,1,,,57,100
13500,note_on,60,0,2,,,,,,,,,1,,,57,0
13500,note_on,0,0,2,,,,,,,,,1,,,55,100
13500,note_on,180,0,1,,,,,,,,,0,,,77,0
13500,note_on,0,0,1,,,,,,,,,0,,,76,100
13560,note_on,0,0,2,,,,,,,,,1,,,57,100
13560,note_on,60,0,1,,,,,,,,,0,,,76,0
13560,note_on,0,0,1,,,,,,,,,0,,,77,100
13560,note_on,60,0,2,,,,,,,,,1,,,55,0
13620,note_on,60,0,2,,,,,,,,,1,,,57,0
13620,note_on,0,0,1,,,,,,,,,0,,,79,100
13620,note_on,60,0,1,,,,,,,,,0,,,77,0
13620,note_on,0,0,2,,,,,,,,,1,,,55,100
13680,note_on,0,0,1,,,,,,,,,0,,,77,100
13680,note_on,60,0,1,,,,,,,,,0,,,79,0
13680,note_on,60,0,2,,,,,,,,,1,,,55,0
13680,note_on,0,0,2,,,,,,,,,1,,,60,100
13740,note_on,0,0,1,,,,,,,,,0,,,76,100
13740,note_on,60,0,1,,,,,,,,,0,,,77,0
13740,note_on,60,0,2,,,,,,,,,1,,,60,0
13740,note_on,0,0,2,,,,,,,,,1,,,55,100
13800,note_on,0,0,1,,,,,,,,,0,,,74,100
13800,note_on,0,0,2,,,,,,,,,1,,,62,100
13800,note_on,60,0,2,,,,,,,,,1,,,55,0
13800,note_on,60,0,1,,,,,,,,,0,,,76,0
13860,note_on,0,0,1,,,,,,,,,0,,,72,100
13860,note_on,60,0,1,,,,,,,,,0,,,74,0
13860,note_on,60,0,2,,,,,,,,,1,,,62,0
13860,note_on,0,0,2,,,,,,,,,1,,,55,100
13920,note_on,0,0,2,,,,,,,,,1,,,64,100
13920,note_on,0,0,1,,,,,,,,,0,,,71,100
13920,note_on,60,0,1,,,,,,,,,0,,,72,0
13920,note_on,60,0,2,,,,,,,,,1,,,55,0
13980,note_on,60,0,2,,,,,,,,,1,,,64,0
