tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,control,value,channel,program,pitch,note,velocity
19560,note_on,0,0,2,,,,,,,,,,,,,,,1,,,69,83
19680,note_on,360,0,4,,,,,,,,,,,,,,,3,,,38,81
19680,note_on,0,0,4,,,,,,,,,,,,,,,3,,,50,81
19800,note_off,120,0,4,,,,,,,,,,,,,,,3,,,38,0
19800,note_off,0,0,4,,,,,,,,,,,,,,,3,,,50,0
19910,set_tempo,830,1,0,,,,,,,441176,,,,,,,,,,,,
20040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,77
20040,note_off,0,0,1,,,,,,,,,,,,,,,0,,,77,0
20040,control_change,480,0,1,,,,,,,,,,,,,64,0,0,,,,
20040,note_on,0,0,2,,,,,,,,,,,,,,,1,,,67,77
20040,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,77
20040,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,77
20040,control_change,480,0,2,,,,,,,,,,,,,64,0,1,,,,
20040,note_off,0,0,2,,,,,,,,,,,,,,,1,,,65,0
20040,note_off,0,0,2,,,,,,,,,,,,,,,1,,,69,0
20040,note_off,0,0,2,,,,,,,,,,,,,,,1,,,74,0
20160,note_on,0,0,4,,,,,,,,,,,,,,,3,,,43,79
20160,note_on,360,0,4,,,,,,,,,,,,,,,3,,,55,79
20280,note_off,0,0,4,,,,,,,,,,,,,,,3,,,43,0
20280,note_off,120,0,4,,,,,,,,,,,,,,,3,,,55,0
20520,note_off,480,0,2,,,,,,,,,,,,,,,1,,,72,0
20520,note_off,0,0,2,,,,,,,,,,,,,,,1,,,67,0
20520,note_off,480,0,1,,,,,,,,,,,,,,,0,,,76,0
20520,note_off,0,0,2,,,,,,,,,,,,,,,1,,,64,0
20640,control_change,120,0,2,,,,,,,,,,,,,64,0,1,,,,
20640,control_change,120,0,1,,,,,,,,,,,,,64,0,0,,,,
20880,set_tempo,970,1,0,,,,,,,447761,,,,,,,,,,,,
21120,note_on,480,0,2,,,,,,,,,,,,,,,1,,,67,44
21120,note_on,0,0,4,,,,,,,,,,,,,,,3,,,43,52
21120,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,44
21120,note_on,480,0,1,,,,,,,,,,,,,,,0,,,72,44
21120,note_on,840,0,4,,,,,,,,,,,,,,,3,,,55,52
21240,note_off,0,0,2,,,,,,,,,,,,,,,1,,,64,0
21240,note_off,120,0,2,,,,,,,,,,,,,,,1,,,67,0
21240,note_off,120,0,1,,,,,,,,,,,,,,,0,,,72,0
21240,note_off,120,0,4,,,,,,,,,,,,,,,3,,,55,0
21240,note_off,0,0,4,,,,,,,,,,,,,,,3,,,43,0
21600,note_on,0,0,2,,,,,,,,,,,,,,,1,,,65,47
21600,note_on,360,0,2,,,,,,,,,,,,,,,1,,,67,47
21600,note_on,360,0,1,,,,,,,,,,,,,,,0,,,71,47
21600,note_on,360,0,4,,,,,,,,,,,,,,,3,,,31,50
21600,note_on,0,0,4,,,,,,,,,,,,,,,3,,,43,50
21600,note_on,0,0,2,,,,,,,,,,,,,,,1,,,62,47
21720,note_off,120,0,4,,,,,,,,,,,,,,,3,,,31,0
21720,note_off,0,0,2,,,,,,,,,,,,,,,1,,,65,0
21720,note_off,0,0,2,,,,,,,,,,,,,,,1,,,62,0
21720,note_off,120,0,2,,,,,,,,,,,,,,,1,,,67,0
21720,note_off,120,0,1,,,,,,,,,,,,,,,0,,,71,0
21720,note_off,0,0,4,,,,,,,,,,,,,,,3,,,43,0
22080,note_on,360,0,4,,,,,,,,,,,,,,,3,,,48,47
22080,note_on,0,0,2,,,,,,,,,,,,,,,1,,,67,45
22080,note_on,360,0,2,,,,,,,,,,,,,,,1,,,60,45
22080,set_tempo,1200,1,0,,,,,,,454545,,,,,,,,,,,,
22080,note_on,360,0,1,,,,,,,,,,,,,,,0,,,72,45
22080,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,45
22080,note_on,0,0,4,,,,,,,,,,,,,,,3,,,36,47
22200,note_off,120,0,4,,,,,,,,,,,,,,,3,,,48,0
22200,note_off,0,0,4,,,,,,,,,,,,,,,3,,,36,0
22200,note_off,0,0,2,,,,,,,,,,,,,,,1,,,67,0
22200,note_off,120,0,1,,,,,,,,,,,,,,,0,,,72,0
22200,note_off,0,0,2,,,,,,,,,,,,,,,1,,,64,0
22200,note_off,120,0,2,,,,,,,,,,,,,,,1,,,60,0
22560,control_change,360,0,1,,,,,,,,,,,,,64,0,0,,,,
22560,control_change,360,0,4,,,,,,,,,,,,,64,0,3,,,,
22560,control_change,360,0,2,,,,,,,,,,,,,64,0,1,,,,
22800,set_tempo,720,1,0,,,,,,,434782,,,,,,,,,,,,
22920,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,90
22920,control_change,0,0,1,,,,,,,,,,,,,64,127,0,,,,
22920,note_on,360,0,1,,,,,,,,,,,,,,,0,,,76,90
22920,note_on,360,0,2,,,,,,,,,,,,,,,1,,,72,90
22920,note_on,0,0,2,,,,,,,,,,,,,,,1,,,67,90
22920,control_change,0,0,2,,,,,,,,,,,,,64,127,1,,,,
23040,note_on,480,0,4,,,,,,,,,,,,,,,3,,,48,88
23040,note_on,0,0,4,,,,,,,,,,,,,,,3,,,60,88
23160,note_off,0,0,4,,,,,,,,,,,,,,,3,,,60,0
23160,note_off,120,0,4,,,,,,,,,,,,,,,3,,,48,0
23400,note_off,480,0,1,,,,,,,,,,,,,,,0,,,76,0
23400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,96
23400,note_off,480,0,2,,,,,,,,,,,,,,,1,,,72,0
23400,note_off,0,0,2,,,,,,,,,,,,,,,1,,,67,0
23400,note_off,0,0,2,,,,,,,,,,,,,,,1,,,64,0
23400,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,96
23400,note_on,0,0,2,,,,,,,,,,,,,,,1,,,81,96
23400,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,96
23520,note_on,0,0,4,,,,,,,,,,,,,,,3,,,45,97
23520,note_on,360,0,4,,,,,,,,,,,,,,,3,,,57,97
23640,note_off,0,0,4,,,,,,,,,,,,,,,3,,,45,0
23640,note_off,120,0,4,,,,,,,,,,,,,,,3,,,57,0
23750,set_tempo,950,1,0,,,,,,,441176,,,,,,,,,,,,
23880,control_change,480,0,1,,,,,,,,,,,,,64,0,0,,,,
23880,note_off,0,0,1,,,,,,,,,,,,,,,0,,,84,0
23880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,83,91
23880,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,91
23880,note_on,0,0,2,,,,,,,,,,,,,,,1,,,79,91
23880,control_change,480,0,2,,,,,,,,,,,,,64,0,1,,,,
23880,note_off,0,0,2,,,,,,,,,,,,,,,1,,,72,0
23880,note_off,0,0,2,,,,,,,,,,,,,,,1,,,81,0
23880,note_off,0,0,2,,,,,,,,,,,,,,,1,,,76,0
23880,note_on,0,0,2,,,,,,,,,,,,,,,1,,,71,91
24000,note_on,360,0,4,,,,,,,,,,,,,,,3,,,50,90
24000,note_on,0,0,4,,,,,,,,,,,,,,,3,,,62,90
24120,note_off,0,0,4,,,,,,,,,,,,,,,3,,,62,0
24120,note_off,120,0,4,,,,,,,,,,,,,,,3,,,50,0
24360,note_off,480,0,2,,,,,,,,,,,,,,,1,,,79,0
24360,note_off,0,0,2,,,,,,,,,,,,,,,1,,,74,0
24360,note_off,480,0,1,,,,,,,,,,,,,,,0,,,83,0
24360,note_off,0,0,2,,,,,,,,,,,,,,,1,,,71,0
24480,control_change,120,0,2,,,,,,,,,,,,,64,0,1,,,,
24480,control_change,120,0,1,,,,,,,,,,,,,64,0,0,,,,
24720,set_tempo,970,1,0,,,,,,,447761,,,,,,,,,,,,
24960,note_on,480,0,1,,,,,,,,,,,,,,,0,,,79,55
24960,note_on,0,0,2,,,,,,,,,,,,,,,1,,,71,55
24960,note_on,0,0,4,,,,,,,,,,,,,,,3,,,50,55
24960,note_on,840,0,4,,,,,,,,,,,,,,,3,,,62,55
24960,note_on,480,0,2,,,,,,,,,,,,,,,1,,,74,55
25080,note_off,0,0,2,,,,,,,,,,,,,,,1,,,71,0
25080,note_off,120,0,2,,,,,,,,,,,,,,,1,,,74,0
25080,note_off,120,0,1,,,,,,,,,,,,,,,0,,,79,0
25080,note_off,120,0,4,,,,,,,,,,,,,,,3,,,62,0
25080,note_off,0,0,4,,,,,,,,,,,,,,,3,,,50,0
25440,note_on,360,0,1,,,,,,,,,,,,,,,0,,,78,53
25440,note_on,0,0,4,,,,,,,,,,,,,,,3,,,38,53
25440,note_on,360,0,4,,,,,,,,,,,,,,,3,,,50,53
25440,note_on,360,0,2,,,,,,,,,,,,,,,1,,,69,53
25440,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,53
25560,note_off,0,0,2,,,,,,,,,,,,,,,1,,,74,0
25560,note_off,0,0,4,,,,,,,,,,,,,,,3,,,38,0
25560,note_off,120,0,4,,,,,,,,,,,,,,,3,,,50,0
25560,note_off,120,0,2,,,,,,,,,,,,,,,1,,,69,0
25560,note_off,120,0,1,,,,,,,,,,,,,,,0,,,78,0
25920,note_on,360,0,2,,,,,,,,,,,,,,,1,,,74,50
25920,note_on,0,0,2,,,,,,,,,,,,,,,1,,,71,50
25920,set_tempo,1200,1,0,,,,,,,454545,,,,,,,,,,,,
25920,note_on,360,0,1,,,,,,,,,,,,,,,0,,,79,50
25920,note_on,0,0,4,,,,,,,,,,,,,,,3,,,43,50
25920,note_on,360,0,4,,,,,,,,,,,,,,,3,,,55,50
26040,note_off,120,0,1,,,,,,,,,,,,,,,0,,,79,0
26040,note_off,120,0,2,,,,,,,,,,,,,,,1,,,74,0
26040,note_off,0,0,2,,,,,,,,,,,,,,,1,,,71,0
26040,note_off,0,0,4,,,,,,,,,,,,,,,3,,,43,0
26040,note_off,120,0,4,,,,,,,,,,,,,,,3,,,55,0
26880,note_on,840,0,4,,,,,,,,,,,,,,,3,,,50,49
26880,note_on,0,0,4,,,,,,,,,,,,,,,3,,,62,49
26880,note_on,840,0,1,,,,,,,,,,,,,,,0,,,83,46
26880,note_on,0,0,2,,,,,,,,,,,,,,,1,,,79,46
26880,note_on,0,0,2,,,,,,,,,,,,,,,1,,,71,46
26880,note_on,840,0,2,,,,,,,,,,,,,,,1,,,74,46
27000,note_off,120,0,4,,,,,,,,,,,,,,,3,,,50,0
27000,note_off,0,0,2,,,,,,,,,,,,,,,1,,,79,0
27000,note_off,120,0,2,,,,,,,,,,,,,,,1,,,74,0
27000,note_off,0,0,4,,,,,,,,,,,,,,,3,,,62,0
27000,note_off,120,0,1,,,,,,,,,,,,,,,0,,,83,0
27000,note_off,0,0,2,,,,,,,,,,,,,,,1,,,71,0
27360,note_on,360,0,1,,,,,,,,,,,,,,,0,,,81,43
27360,note_on,360,0,4,,,,,,,,,,,,,,,3,,,38,47
27360,note_on,0,0,4,,,,,,,,,,,,,,,3,,,50,47
27360,note_on,0,0,2,,,,,,,,,,,,,,,1,,,69,43
27360,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,43
27360,note_on,360,0,2,,,,,,,,,,,,,,,1,,,78,43
27480,note_off,120,0,4,,,,,,,,,,,,,,,3,,,38,0
27480,note_off,0,0,2,,,,,,,,,,,,,,,1,,,69,0
27480,note_off,0,0,2,,,,,,,,,,,,,,,1,,,74,0
27480,note_off,120,0,2,,,,,,,,,,,,,,,1,,,78,0
27480,note_off,120,0,1,,,,,,,,,,,,,,,0,,,81,0
27480,note_off,0,0,4,,,,,,,,,,,,,,,3,,,50,0
27840,note_on,0,0,4,,,,,,,,,,,,,,,3,,,55,45
27840,note_on,360,0,4,,,,,,,,,,,,,,,3,,,43,45
27840,note_on,0,0,2,,,,,,,,,,,,,,,1,,,71,41
27840,set_tempo,1920,1,0,,,,,,,461538,,,,,,,,,,,,
27840,note_on,0,0,2,,,,,,,,,,,,,,,1,,,79,41
27840,note_on,360,0,2,,,,,,,,,,,,,,,1,,,74,41
27840,note_on,360,0,1,,,,,,,,,,,,,,,0,,,83,41
27960,note_off,120,0,2,,,,,,,,,,,,,,,1,,,74,0
27960,note_off,0,0,2,,,,,,,,,,,,,,,1,,,79,0
27960,note_off,0,0,2,,,,,,,,,,,,,,,1,,,71,0
27960,note_off,120,0,1,,,,,,,,,,,,,,,0,,,83,0
27960,note_off,120,0,4,,,,,,,,,,,,,,,3,,,43,0
27960,note_off,0,0,4,,,,,,,,,,,,,,,3,,,55,0
28800,note_on,0,0,4,,,,,,,,,,,,,,,3,,,50,42
28800,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,36
28800,note_on,0,0,2,,,,,,,,,,,,,,,1,,,83,36
28800,note_on,840,0,2,,,,,,,,,,,,,,,1,,,79,36
28800,note_on,840,0,4,,,,,,,,,,,,,,,3,,,62,42
28800,note_on,840,0,1,,,,,,,,,,,,,,,0,,,86,36
28920,note_off,0,0,2,,,,,,,,,,,,,,,1,,,83,0
28920,note_off,120,0,2,,,,,,,,,,,,,,,1,,,79,0
28920,note_off,0,0,2,,,,,,,,,,,,,,,1,,,74,0
28920,note_off,120,0,4,,,,,,,,,,,,,,,3,,,62,0
28920,note_off,0,0,4,,,,,,,,,,,,,,,3,,,50,0
28920,note_off,120,0,1,,,,,,,,,,,,,,,0,,,86,0
29280,note_on,360,0,1,,,,,,,,,,,,,,,0,,,86,34
29280,note_on,360,0,2,,,,,,,,,,,,,,,1,,,78,34
29280,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,34
29280,note_on,0,0,4,,,,,,,,,,,,,,,3,,,50,40
29280,note_on,360,0,4,,,,,,,,,,,,,,,3,,,38,40
29280,note_on,0,0,2,,,,,,,,,,,,,,,1,,,81,34
29400,note_off,120,0,4,,,,,,,,,,,,,,,3,,,38,0
29400,note_off,0,0,2,,,,,,,,,,,,,,,1,,,74,0
29400,note_off,0,0,2,,,,,,,,,,,,,,,1,,,81,0
29400,note_off,120,0,2,,,,,,,,,,,,,,,1,,,78,0
29400,note_off,120,0,1,,,,,,,,,,,,,,,0,,,86,0
29400,note_off,0,0,4,,,,,,,,,,,,,,,3,,,50,0
29520,set_tempo,1680,1,0,,,,,,,472440,,,,,,,,,,,,
29760,note_on,360,0,4,,,,,,,,,,,,,,,3,,,43,39
29760,note_on,0,0,4,,,,,,,,,,,,,,,3,,,55,39
29760,note_on,360,0,1,,,,,,,,,,,,,,,0,,,79,32
29880,note_off,120,0,1,,,,,,,,,,,,,,,0,,,79,0
29880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,39
29880,note_off,120,0,4,,,,,,,,,,,,,,,3,,,43,0
29880,note_off,0,0,4,,,,,,,,,,,,,,,3,,,55,0
29910,set_tempo,390,1,0,,,,,,,434782,,,,,,,,,,,,
30000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,83,39
30000,note_off,120,0,1,,,,,,,,,,,,,,,0,,,82,0
30120,note_off,120,0,1,,,,,,,,,,,,,,,0,,,83,0
30120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,40
30240,note_off,120,0,1,,,,,,,,,,,,,,,0,,,78,0
30240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,40
30360,note_off,120,0,1,,,,,,,,,,,,,,,0,,,81,0
30360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,41
30480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,42
30480,note_off,120,0,1,,,,,,,,,,,,,,,0,,,79,0
30600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,42
30600,note_off,120,0,1,,,,,,,,,,,,,,,0,,,78,0
30720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,43
30720,note_off,120,0,1,,,,,,,,,,,,,,,0,,,76,0
30720,note_on,840,0,4,,,,,,,,,,,,,,,3,,,62,36
30840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,43
30840,note_off,120,0,4,,,,,,,,,,,,,,,3,,,62,0
30840,note_on,0,0,4,,,,,,,,,,,,,,,3,,,63,41
30840,note_off,120,0,1,,,,,,,,,,,,,,,0,,,74,0
30960,note_off,120,0,1,,,,,,,,,,,,,,,0,,,75,0
30960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,44
30960,note_off,120,0,4,,,,,,,,,,,,,,,3,,,63,0
30960,note_on,0,0,4,,,,,,,,,,,,,,,3,,,64,41
31080,note_on,0,0,4,,,,,,,,,,,,,,,3,,,59,42
31080,note_off,120,0,4,,,,,,,,,,,,,,,3,,,64,0
31080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,44
31080,note_off,120,0,1,,,,,,,,,,,,,,,0,,,76,0
31200,note_off,120,0,1,,,,,,,,,,,,,,,0,,,71,0
31200,note_on,0,0,4,,,,,,,,,,,,,,,3,,,62,42
31200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,45
31200,note_off,120,0,4,,,,,,,,,,,,,,,3,,,59,0
31320,note_on,0,0,4,,,,,,,,,,,,,,,3,,,60,43
31320,note_off,120,0,1,,,,,,,,,,,,,,,0,,,74,0
31320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,46
31320,note_off,120,0,4,,,,,,,,,,,,,,,3,,,62,0
31440,note_off,120,0,1,,,,,,,,,,,,,,,0,,,72,0
31440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,46
31440,note_off,120,0,4,,,,,,,,,,,,,,,3,,,60,0
31440,note_on,0,0,4,,,,,,,,,,,,,,,3,,,59,44
31560,note_on,0,0,4,,,,,,,,,,,,,,,3,,,57,44
31560,note_off,120,0,4,,,,,,,,,,,,,,,3,,,59,0
31560,note_off,120,0,1,,,,,,,,,,,,,,,0,,,71,0
31560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,47
31620,set_tempo,1710,1,0,,,,,,,441176,,,,,,,,,,,,
31680,control_change,120,0,4,,,,,,,,,,,,,64,0,3,,,,
31680,note_off,0,0,4,,,,,,,,,,,,,,,3,,,57,0
31680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,47
31680,control_change,2280,0,2,,,,,,,,,,,,,64,0,1,,,,
31680,note_off,0,0,1,,,,,,,,,,,,,,,0,,,69,0
31680,control_change,120,0,1,,,,,,,,,,,,,64,0,0,,,,
31680,note_on,0,0,4,,,,,,,,,,,,,,,3,,,55,45
31792,set_tempo,172,1,0,,,,,,,434782,,,,,,,,,,,,
31800,note_off,120,0,4,,,,,,,,,,,,,,,3,,,55,0
31800,note_on,0,0,4,,,,,,,,,,,,,,,3,,,58,45
31800,note_off,120,0,1,,,,,,,,,,,,,,,0,,,67,0
31800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,48
31920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,48
31920,note_off,120,0,1,,,,,,,,,,,,,,,0,,,70,0
31920,note_on,0,0,4,,,,,,,,,,,,,,,3,,,59,46
31920,note_off,120,0,4,,,,,,,,,,,,,,,3,,,58,0
32040,note_off,120,0,4,,,,,,,,,,,,,,,3,,,59,0
32040,note_off,120,0,1,,,,,,,,,,,,,,,0,,,71,0
32040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,49
32040,note_on,0,0,4,,,,,,,,,,,,,,,3,,,54,47
32160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,50
32160,note_on,0,0,4,,,,,,,,,,,,,,,3,,,57,47
32160,note_off,120,0,1,,,,,,,,,,,,,,,0,,,66,0
32160,note_off,120,0,4,,,,,,,,,,,,,,,3,,,54,0
32280,note_on,0,0,4,,,,,,,,,,,,,,,3,,,55,48
32280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,50
32280,note_off,120,0,1,,,,,,,,,,,,,,,0,,,69,0
32280,note_off,120,0,4,,,,,,,,,,,,,,,3,,,57,0
32400,note_off,120,0,1,,,,,,,,,,,,,,,0,,,67,0
32400,note_off,120,0,4,,,,,,,,,,,,,,,3,,,55,0
32400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,51
32400,note_on,0,0,4,,,,,,,,,,,,,,,3,,,54,49
32520,note_off,120,0,1,,,,,,,,,,,,,,,0,,,66,0
32520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,51
32520,note_on,0,0,4,,,,,,,,,,,,,,,3,,,52,49
32520,note_off,120,0,4,,,,,,,,,,,,,,,3,,,54,0
32640,note_off,120,0,1,,,,,,,,,,,,,,,0,,,64,0
32640,note_off,120,0,4,,,,,,,,,,,,,,,3,,,52,0
32640,note_on,0,0,4,,,,,,,,,,,,,,,3,,,50,50
32640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,52
32760,note_off,120,0,1,,,,,,,,,,,,,,,0,,,62,0
32760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,52
32760,note_off,120,0,4,,,,,,,,,,,,,,,3,,,50,0
32760,note_on,0,0,4,,,,,,,,,,,,,,,3,,,51,50
32880,note_on,0,0,4,,,,,,,,,,,,,,,3,,,52,51
32880,note_off,120,0,4,,,,,,,,,,,,,,,3,,,51,0
32880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,53
32880,note_off,120,0,1,,,,,,,,,,,,,,,0,,,63,0
33000,note_off,120,0,4,,,,,,,,,,,,,,,3,,,52,0
33000,note_on,0,0,4,,,,,,,,,,,,,,,3,,,47,52
33000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,54
33000,note_off,120,0,1,,,,,,,,,,,,,,,0,,,64,0
33120,note_on,0,0,4,,,,,,,,,,,,,,,3,,,50,52
33120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,54
33120,note_off,120,0,1,,,,,,,,,,,,,,,0,,,59,0
33120,note_off,120,0,4,,,,,,,,,,,,,,,3,,,47,0
33240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,55
33240,note_off,120,0,1,,,,,,,,,,,,,,,0,,,62,0
33240,note_on,0,0,4,,,,,,,,,,,,,,,3,,,48,53
33240,note_off,120,0,4,,,,,,,,,,,,,,,3,,,50,0
33360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,55
33360,note_off,120,0,1,,,,,,,,,,,,,,,0,,,60,0
33360,note_on,0,0,4,,,,,,,,,,,,,,,3,,,47,53
33360,note_off,120,0,4,,,,,,,,,,,,,,,3,,,48,0
33480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,56
33480,note_off,120,0,1,,,,,,,,,,,,,,,0,,,59,0
33480,note_off,120,0,4,,,,,,,,,,,,,,,3,,,47,0
33480,note_on,0,0,4,,,,,,,,,,,,,,,3,,,45,54
33540,set_tempo,1748,1,0,,,,,,,441176,,,,,,,,,,,,
33600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,56
33600,note_off,120,0,1,,,,,,,,,,,,,,,0,,,57,0
33600,note_on,0,0,4,,,,,,,,,,,,,,,3,,,43,55
33600,note_off,120,0,4,,,,,,,,,,,,,,,3,,,45,0
33705,set_tempo,165,1,0,,,,,,,434782,,,,,,,,,,,,
33720,note_on,0,0,4,,,,,,,,,,,,,,,3,,,46,55
33720,note_off,120,0,4,,,,,,,,,,,,,,,3,,,43,0
33720,note_off,120,0,1,,,,,,,,,,,,,,,0,,,55,0
33720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,57
33840,note_off,120,0,4,,,,,,,,,,,,,,,3,,,46,0
33840,note_on,0,0,4,,,,,,,,,,,,,,,3,,,47,56
33840,note_off,120,0,1,,,,,,,,,,,,,,,0,,,58,0
33840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,58
33960,note_off,120,0,1,,,,,,,,,,,,,,,0,,,59,0
33960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,58
33960,note_on,0,0,4,,,,,,,,,,,,,,,3,,,42,57
33960,note_off,120,0,4,,,,,,,,,,,,,,,3,,,47,0
34080,note_off,120,0,1,,,,,,,,,,,,,,,0,,,54,0
34080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,59
34080,note_off,120,0,4,,,,,,,,,,,,,,,3,,,42,0
34080,note_on,0,0,4,,,,,,,,,,,,,,,3,,,45,57
34200,note_off,120,0,4,,,,,,,,,,,,,,,3,,,45,0
34200,note_on,0,0,4,,,,,,,,,,,,,,,3,,,43,58
34200,note_off,120,0,1,,,,,,,,,,,,,,,0,,,57,0
34200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,59
34320,note_off,120,0,4,,,,,,,,,,,,,,,3,,,43,0
34320,note_on,0,0,4,,,,,,,,,,,,,,,3,,,42,58
34320,note_off,120,0,1,,,,,,,,,,,,,,,0,,,55,0
34320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,60
34440,note_off,120,0,1,,,,,,,,,,,,,,,0,,,54,0
34440,note_off,120,0,4,,,,,,,,,,,,,,,3,,,42,0
34440,note_on,0,0,4,,,,,,,,,,,,,,,3,,,40,59
34440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,60
34560,note_off,120,0,1,,,,,,,,,,,,,,,0,,,52,0
34560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,61
34560,note_off,120,0,4,,,,,,,,,,,,,,,3,,,40,0
34560,note_on,0,0,4,,,,,,,,,,,,,,,3,,,38,60
34680,note_off,120,0,1,,,,,,,,,,,,,,,0,,,50,0
34680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,51,62
34680,note_off,120,0,4,,,,,,,,,,,,,,,3,,,38,0
34680,note_on,0,0,4,,,,,,,,,,,,,,,3,,,39,60
34800,note_off,120,0,4,,,,,,,,,,,,,,,3,,,39,0
34800,note_off,120,0,1,,,,,,,,,,,,,,,0,,,51,0
34800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,62
34800,note_on,0,0,4,,,,,,,,,,,,,,,3,,,40,61
34920,note_off,120,0,4,,,,,,,,,,,,,,,3,,,40,0
34920,note_off,120,0,1,,,,,,,,,,,,,,,0,,,52,0
34920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,47,63
34920,note_on,0,0,4,,,,,,,,,,,,,,,3,,,35,61
35040,note_on,0,0,4,,,,,,,,,,,,,,,3,,,38,62
35040,note_off,120,0,4,,,,,,,,,,,,,,,3,,,35,0
35040,note_off,120,0,1,,,,,,,,,,,,,,,0,,,47,0
35040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,63
35160,note_on,0,0,4,,,,,,,,,,,,,,,3,,,36,63
35160,note_off,120,0,1,,,,,,,,,,,,,,,0,,,50,0
35160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,64
35160,note_off,120,0,4,,,,,,,,,,,,,,,3,,,38,0
35280,note_off,120,0,4,,,,,,,,,,,,,,,3,,,36,0
35280,note_on,0,0,4,,,,,,,,,,,,,,,3,,,35,63
35280,note_off,120,0,1,,,,,,,,,,,,,,,0,,,48,0
35280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,47,64
35400,note_off,120,0,4,,,,,,,,,,,,,,,3,,,35,0
35400,note_off,120,0,1,,,,,,,,,,,,,,,0,,,47,0
35400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,45,65
35400,note_on,0,0,4,,,,,,,,,,,,,,,3,,,33,64
35460,set_tempo,1755,1,0,,,,,,,441176,,,,,,,,,,,,
35520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,66
35520,note_off,120,0,4,,,,,,,,,,,,,,,3,,,33,0
35520,note_on,0,0,4,,,,,,,,,,,,,,,3,,,31,65
35520,note_off,120,0,1,,,,,,,,,,,,,,,0,,,45,0
35520,set_tempo,60,1,0,,,,,,,434782,,,,,,,,,,,,
35640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,42,66
