tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,control,value,channel,program,note,velocity
3480,note_on,66,0,4,,,,,,,,,,3,,76,45
3534,note_on,54,0,3,,,,,,,,,,2,,79,0
3534,note_on,54,0,2,,,,,,,,,,1,,79,0
3534,note_on,0,0,2,,,,,,,,,,1,,76,0
3534,note_on,54,0,4,,,,,,,,,,3,,76,0
3534,note_on,54,0,6,,,,,,,,,,5,,38,0
3534,note_on,54,0,5,,,,,,,,,,4,,62,0
3540,note_on,6,0,6,,,,,,,,,,5,,38,47
3540,note_on,6,0,5,,,,,,,,,,4,,62,47
3594,note_on,54,0,5,,,,,,,,,,4,,62,0
3594,note_on,54,0,6,,,,,,,,,,5,,38,0
3600,note_on,66,0,4,,,,,,,,,,3,,74,44
3600,note_on,66,0,3,,,,,,,,,,2,,78,45
3600,note_on,0,0,2,,,,,,,,,,1,,78,45
3600,note_on,6,0,6,,,,,,,,,,5,,38,51
3600,note_on,66,0,2,,,,,,,,,,1,,74,47
3600,note_on,6,0,5,,,,,,,,,,4,,62,49
3654,note_on,54,0,2,,,,,,,,,,1,,78,0
3654,note_on,0,0,2,,,,,,,,,,1,,74,0
3654,note_on,54,0,3,,,,,,,,,,2,,78,0
3654,note_on,54,0,6,,,,,,,,,,5,,38,0
3654,note_on,54,0,5,,,,,,,,,,4,,62,0
3654,note_on,54,0,4,,,,,,,,,,3,,74,0
3660,note_on,6,0,6,,,,,,,,,,5,,38,50
3660,note_on,6,0,5,,,,,,,,,,4,,62,46
3714,note_on,54,0,6,,,,,,,,,,5,,38,0
3714,note_on,54,0,5,,,,,,,,,,4,,62,0
3720,note_on,66,0,3,,,,,,,,,,2,,76,48
3720,note_on,66,0,2,,,,,,,,,,1,,69,46
3720,note_on,0,0,2,,,,,,,,,,1,,76,44
3720,note_on,6,0,5,,,,,,,,,,4,,62,53
3720,note_on,66,0,4,,,,,,,,,,3,,73,46
3720,note_on,6,0,6,,,,,,,,,,5,,38,53
3774,note_on,54,0,3,,,,,,,,,,2,,76,0
3774,note_on,0,0,2,,,,,,,,,,1,,69,0
3774,note_on,54,0,2,,,,,,,,,,1,,76,0
3774,note_on,54,0,5,,,,,,,,,,4,,62,0
3774,note_on,54,0,6,,,,,,,,,,5,,38,0
3774,note_on,54,0,4,,,,,,,,,,3,,73,0
3780,note_on,6,0,5,,,,,,,,,,4,,62,47
3780,note_on,6,0,6,,,,,,,,,,5,,38,49
3834,note_on,54,0,5,,,,,,,,,,4,,62,0
3834,note_on,54,0,6,,,,,,,,,,5,,38,0
3840,note_on,66,0,4,,,,,,,,,,3,,74,88
3840,note_on,0,0,2,,,,,,,,,,1,,74,88
3840,note_on,66,0,2,,,,,,,,,,1,,66,89
3840,note_on,6,0,5,,,,,,,,,,4,,62,100
3840,note_on,0,0,1,,,,,,,,,,0,,78,88
3840,note_on,66,0,3,,,,,,,,,,2,,74,89
3840,note_on,852,0,1,,,,,,,,,,0,,69,90
3840,note_on,6,0,6,,,,,,,,,,5,,38,99
3867,note_on,27,0,3,,,,,,,,,,2,,74,0
3867,note_on,27,0,4,,,,,,,,,,3,,74,0
3870,note_on,3,0,3,,,,,,,,,,2,,81,111
3870,note_on,3,0,4,,,,,,,,,,3,,78,106
3897,note_on,27,0,3,,,,,,,,,,2,,81,0
3897,note_on,27,0,4,,,,,,,,,,3,,78,0
3900,note_on,3,0,3,,,,,,,,,,2,,81,97
3900,note_on,3,0,4,,,,,,,,,,3,,78,96
3927,note_on,27,0,4,,,,,,,,,,3,,78,0
3927,note_on,27,0,3,,,,,,,,,,2,,81,0
3930,note_on,3,0,3,,,,,,,,,,2,,81,94
3930,note_on,3,0,4,,,,,,,,,,3,,78,94
3948,note_on,108,0,6,,,,,,,,,,5,,38,0
3948,note_on,108,0,2,,,,,,,,,,1,,74,0
3948,note_on,0,0,2,,,,,,,,,,1,,66,0
3948,note_on,108,0,5,,,,,,,,,,4,,62,0
3957,note_on,27,0,4,,,,,,,,,,3,,78,0
3957,note_on,27,0,3,,,,,,,,,,2,,81,0
3960,note_on,12,0,5,,,,,,,,,,4,,66,110
3960,note_on,3,0,4,,,,,,,,,,3,,78,96
3960,note_on,3,0,3,,,,,,,,,,2,,81,96
3960,note_on,12,0,6,,,,,,,,,,5,,42,110
3984,note_on,24,0,4,,,,,,,,,,3,,78,0
3984,note_on,24,0,3,,,,,,,,,,2,,81,0
3990,note_on,6,0,4,,,,,,,,,,3,,78,96
3990,note_on,6,0,3,,,,,,,,,,2,,81,96
4014,note_on,24,0,3,,,,,,,,,,2,,81,0
4014,note_on,24,0,4,,,,,,,,,,3,,78,0
4020,note_on,6,0,4,,,,,,,,,,3,,78,96
4020,note_on,6,0,3,,,,,,,,,,2,,81,96
4041,note_on,81,0,6,,,,,,,,,,5,,42,0
4041,note_on,81,0,5,,,,,,,,,,4,,66,0
4044,note_on,24,0,4,,,,,,,,,,3,,78,0
4044,note_on,24,0,3,,,,,,,,,,2,,81,0
4050,note_on,6,0,3,,,,,,,,,,2,,81,96
4050,note_on,6,0,4,,,,,,,,,,3,,78,96
4050,note_on,9,0,6,,,,,,,,,,5,,45,104
4050,note_on,9,0,5,,,,,,,,,,4,,69,107
4074,note_on,24,0,4,,,,,,,,,,3,,78,0
4074,note_on,24,0,3,,,,,,,,,,2,,81,0
4077,note_on,27,0,5,,,,,,,,,,4,,69,0
4077,note_on,27,0,6,,,,,,,,,,5,,45,0
4080,note_on,6,0,4,,,,,,,,,,3,,78,96
4080,note_on,0,0,2,,,,,,,,,,1,,81,84
4080,note_on,6,0,3,,,,,,,,,,2,,81,96
4080,note_on,3,0,6,,,,,,,,,,5,,50,110
4080,note_on,132,0,2,,,,,,,,,,1,,78,86
4080,note_on,3,0,5,,,,,,,,,,4,,74,109
4104,note_on,24,0,3,,,,,,,,,,2,,81,0
4104,note_on,24,0,4,,,,,,,,,,3,,78,0
4110,note_on,6,0,3,,,,,,,,,,2,,81,96
4110,note_on,6,0,4,,,,,,,,,,3,,78,96
4134,note_on,24,0,3,,,,,,,,,,2,,81,0
4134,note_on,24,0,4,,,,,,,,,,3,,78,0
4140,note_on,6,0,3,,,,,,,,,,2,,81,96
4140,note_on,6,0,4,,,,,,,,,,3,,78,96
4164,note_on,24,0,3,,,,,,,,,,2,,81,0
4164,note_on,24,0,4,,,,,,,,,,3,,78,0
4170,note_on,6,0,3,,,,,,,,,,2,,81,96
4170,note_on,6,0,4,,,,,,,,,,3,,78,96
4188,note_on,108,0,5,,,,,,,,,,4,,74,0
4188,note_on,108,0,6,,,,,,,,,,5,,50,0
4194,note_on,24,0,4,,,,,,,,,,3,,78,0
4194,note_on,24,0,3,,,,,,,,,,2,,81,0
4200,note_on,6,0,4,,,,,,,,,,3,,78,96
4200,note_on,12,0,5,,,,,,,,,,4,,69,89
4200,note_on,6,0,3,,,,,,,,,,2,,81,96
4200,note_on,12,0,6,,,,,,,,,,5,,45,87
4224,note_on,24,0,3,,,,,,,,,,2,,81,0
4224,note_on,24,0,4,,,,,,,,,,3,,78,0
4230,note_on,6,0,3,,,,,,,,,,2,,81,96
4230,note_on,6,0,4,,,,,,,,,,3,,78,96
4254,note_on,24,0,3,,,,,,,,,,2,,81,0
4254,note_on,24,0,4,,,,,,,,,,3,,78,0
4260,note_on,6,0,4,,,,,,,,,,3,,78,96
4260,note_on,6,0,3,,,,,,,,,,2,,81,96
4281,note_on,81,0,5,,,,,,,,,,4,,69,0
4281,note_on,81,0,6,,,,,,,,,,5,,45,0
4284,note_on,24,0,3,,,,,,,,,,2,,81,0
4284,note_on,24,0,4,,,,,,,,,,3,,78,0
4290,note_on,9,0,5,,,,,,,,,,4,,66,85
4290,note_on,6,0,3,,,,,,,,,,2,,81,96
4290,note_on,6,0,4,,,,,,,,,,3,,78,96
4290,note_on,9,0,6,,,,,,,,,,5,,42,87
4314,note_on,24,0,3,,,,,,,,,,2,,81,0
4314,note_on,24,0,4,,,,,,,,,,3,,78,0
4317,note_on,27,0,5,,,,,,,,,,4,,66,0
4317,note_on,27,0,6,,,,,,,,,,5,,42,0
4320,note_on,6,0,4,,,,,,,,,,3,,78,96
4320,note_on,3,0,5,,,,,,,,,,4,,62,87
4320,note_on,3,0,6,,,,,,,,,,5,,38,86
4320,note_on,6,0,3,,,,,,,,,,2,,81,96
4344,note_on,24,0,4,,,,,,,,,,3,,78,0
4344,note_on,24,0,3,,,,,,,,,,2,,81,0
4350,note_on,6,0,3,,,,,,,,,,2,,81,96
4350,note_on,6,0,4,,,,,,,,,,3,,78,96
4374,note_on,54,0,6,,,,,,,,,,5,,38,0
4374,note_on,24,0,3,,,,,,,,,,2,,81,0
4374,note_on,54,0,5,,,,,,,,,,4,,62,0
4374,note_on,24,0,4,,,,,,,,,,3,,78,0
4380,note_on,6,0,5,,,,,,,,,,4,,64,100
4380,note_on,6,0,6,,,,,,,,,,5,,40,99
4380,note_on,6,0,3,,,,,,,,,,2,,81,96
4380,note_on,6,0,4,,,,,,,,,,3,,78,96
4404,note_on,24,0,4,,,,,,,,,,3,,78,0
4404,note_on,24,0,3,,,,,,,,,,2,,81,0
4407,note_on,27,0,5,,,,,,,,,,4,,64,0
4407,note_on,27,0,6,,,,,,,,,,5,,40,0
4410,note_on,3,0,6,,,,,,,,,,5,,42,101
4410,note_on,6,0,3,,,,,,,,,,2,,81,96
4410,note_on,3,0,5,,,,,,,,,,4,,66,103
4410,note_on,6,0,4,,,,,,,,,,3,,78,96
4434,note_on,24,0,3,,,,,,,,,,2,,81,0
4434,note_on,24,0,4,,,,,,,,,,3,,78,0
4437,note_on,27,0,5,,,,,,,,,,4,,66,0
4437,note_on,27,0,6,,,,,,,,,,5,,42,0
4440,note_on,6,0,4,,,,,,,,,,3,,78,96
4440,note_on,3,0,5,,,,,,,,,,4,,67,102
4440,note_on,3,0,6,,,,,,,,,,5,,43,105
4440,note_on,6,0,3,,,,,,,,,,2,,81,96
4464,note_on,24,0,3,,,,,,,,,,2,,81,0
4464,note_on,24,0,4,,,,,,,,,,3,,78,0
4467,note_on,27,0,6,,,,,,,,,,5,,43,0
4467,note_on,27,0,5,,,,,,,,,,4,,67,0
4470,note_on,3,0,6,,,,,,,,,,5,,45,100
4470,note_on,6,0,4,,,,,,,,,,3,,78,96
4470,note_on,6,0,3,,,,,,,,,,2,,81,96
4470,note_on,3,0,5,,,,,,,,,,4,,69,101
4494,note_on,24,0,3,,,,,,,,,,2,,81,0
4494,note_on,24,0,4,,,,,,,,,,3,,78,0
4497,note_on,27,0,6,,,,,,,,,,5,,45,0
4497,note_on,27,0,5,,,,,,,,,,4,,69,0
4500,note_on,6,0,4,,,,,,,,,,3,,78,96
4500,note_on,6,0,3,,,,,,,,,,2,,81,96
4500,note_on,3,0,5,,,,,,,,,,4,,71,102
4500,note_on,3,0,6,,,,,,,,,,5,,47,100
4524,note_on,24,0,3,,,,,,,,,,2,,81,0
4524,note_on,24,0,4,,,,,,,,,,3,,78,0
4527,note_on,27,0,5,,,,,,,,,,4,,71,0
4527,note_on,27,0,6,,,,,,,,,,5,,47,0
4530,note_on,3,0,5,,,,,,,,,,4,,73,100
4530,note_on,6,0,3,,,,,,,,,,2,,81,96
4530,note_on,3,0,6,,,,,,,,,,5,,49,103
4530,note_on,6,0,4,,,,,,,,,,3,,78,96
4554,note_on,24,0,4,,,,,,,,,,3,,78,0
4554,note_on,24,0,3,,,,,,,,,,2,,81,0
4557,note_on,27,0,6,,,,,,,,,,5,,49,0
4557,note_on,27,0,5,,,,,,,,,,4,,73,0
4560,note_on,6,0,4,,,,,,,,,,3,,78,96
4560,note_on,3,0,6,,,,,,,,,,5,,50,103
4560,note_on,3,0,5,,,,,,,,,,4,,74,105
4560,note_on,6,0,3,,,,,,,,,,2,,81,96
4584,note_on,24,0,4,,,,,,,,,,3,,78,0
4584,note_on,24,0,3,,,,,,,,,,2,,81,0
4590,note_on,6,0,4,,,,,,,,,,3,,78,96
4590,note_on,6,0,3,,,,,,,,,,2,,81,96
4614,note_on,24,0,3,,,,,,,,,,2,,81,0
4614,note_on,24,0,4,,,,,,,,,,3,,78,0
4614,note_on,54,0,5,,,,,,,,,,4,,74,0
4614,note_on,54,0,6,,,,,,,,,,5,,50,0
4620,note_on,6,0,3,,,,,,,,,,2,,81,96
4620,note_on,6,0,6,,,,,,,,,,5,,45,83
4620,note_on,6,0,4,,,,,,,,,,3,,78,96
4620,note_on,6,0,5,,,,,,,,,,4,,69,85
4644,note_on,24,0,4,,,,,,,,,,3,,78,0
4644,note_on,24,0,3,,,,,,,,,,2,,81,0
4650,note_on,6,0,4,,,,,,,,,,3,,78,96
4650,note_on,6,0,3,,,,,,,,,,2,,81,96
4674,note_on,24,0,3,,,,,,,,,,2,,81,0
4674,note_on,54,0,6,,,,,,,,,,5,,45,0
4674,note_on,24,0,4,,,,,,,,,,3,,78,0
4674,note_on,54,0,5,,,,,,,,,,4,,69,0
4680,note_on,6,0,3,,,,,,,,,,2,,81,96
4680,note_on,6,0,5,,,,,,,,,,4,,66,90
4680,note_on,6,0,4,,,,,,,,,,3,,78,96
4680,note_on,6,0,6,,,,,,,,,,5,,42,87
4704,note_on,24,0,3,,,,,,,,,,2,,81,0
4704,note_on,24,0,4,,,,,,,,,,3,,78,0
4710,note_on,6,0,3,,,,,,,,,,2,,81,96
4710,note_on,6,0,4,,,,,,,,,,3,,78,96
4734,note_on,54,0,6,,,,,,,,,,5,,42,0
4734,note_on,24,0,4,,,,,,,,,,3,,78,0
4734,note_on,24,0,3,,,,,,,,,,2,,81,0
4734,note_on,54,0,5,,,,,,,,,,4,,66,0
4740,note_on,6,0,3,,,,,,,,,,2,,81,96
4740,note_on,6,0,5,,,,,,,,,,4,,62,84
4740,note_on,6,0,4,,,,,,,,,,3,,78,96
4740,note_on,6,0,6,,,,,,,,,,5,,38,84
4764,note_on,24,0,4,,,,,,,,,,3,,78,0
4764,note_on,24,0,3,,,,,,,,,,2,,81,0
4770,note_on,6,0,4,,,,,,,,,,3,,78,96
4770,note_on,6,0,3,,,,,,,,,,2,,81,96
4776,note_on,0,0,2,,,,,,,,,,1,,78,0
4776,note_on,696,0,2,,,,,,,,,,1,,81,0
4776,note_on,936,0,1,,,,,,,,,,0,,78,0
4776,note_on,0,0,1,,,,,,,,,,0,,69,0
4794,note_on,54,0,5,,,,,,,,,,4,,62,0
4794,note_on,24,0,3,,,,,,,,,,2,,81,0
4794,note_on,24,0,4,,,,,,,,,,3,,78,0
4794,note_on,54,0,6,,,,,,,,,,5,,38,0
4800,note_on,24,0,2,,,,,,,,,,1,,79,103
4800,note_on,0,0,2,,,,,,,,,,1,,83,106
4800,note_on,0,0,1,,,,,,,,,,0,,79,102
4800,note_on,6,0,4,,,,,,,,,,3,,79,100
4800,note_on,6,0,5,,,,,,,,,,4,,55,77
4800,note_on,24,0,1,,,,,,,,,,0,,67,102
4800,note_on,6,0,6,,,,,,,,,,5,,31,78
4800,note_on,6,0,3,,,,,,,,,,2,,83,102
4824,note_on,24,0,3,,,,,,,,,,2,,83,0
4824,note_on,24,0,4,,,,,,,,,,3,,79,0
4830,note_on,6,0,3,,,,,,,,,,2,,83,102
4830,note_on,6,0,4,,,,,,,,,,3,,79,100
4854,note_on,24,0,3,,,,,,,,,,2,,83,0
4854,note_on,24,0,4,,,,,,,,,,3,,79,0
4860,note_on,6,0,3,,,,,,,,,,2,,83,102
4860,note_on,6,0,4,,,,,,,,,,3,,79,100
4884,note_on,24,0,4,,,,,,,,,,3,,79,0
4884,note_on,24,0,3,,,,,,,,,,2,,83,0
4890,note_on,6,0,3,,,,,,,,,,2,,83,102
4890,note_on,6,0,4,,,,,,,,,,3,,79,100
4908,note_on,108,0,6,,,,,,,,,,5,,31,0
4908,note_on,108,0,5,,,,,,,,,,4,,55,0
4914,note_on,24,0,3,,,,,,,,,,2,,83,0
4914,note_on,24,0,4,,,,,,,,,,3,,79,0
4920,note_on,12,0,6,,,,,,,,,,5,,35,106
4920,note_on,6,0,3,,,,,,,,,,2,,83,102
4920,note_on,6,0,4,,,,,,,,,,3,,79,100
4920,note_on,12,0,5,,,,,,,,,,4,,59,106
4944,note_on,24,0,3,,,,,,,,,,2,,83,0
4944,note_on,24,0,4,,,,,,,,,,3,,79,0
4950,note_on,6,0,4,,,,,,,,,,3,,79,100
4950,note_on,6,0,3,,,,,,,,,,2,,83,102
4974,note_on,24,0,3,,,,,,,,,,2,,83,0
4974,note_on,24,0,4,,,,,,,,,,3,,79,0
4980,note_on,6,0,4,,,,,,,,,,3,,79,100
4980,note_on,6,0,3,,,,,,,,,,2,,83,102
5001,note_on,81,0,6,,,,,,,,,,5,,35,0
5001,note_on,81,0,5,,,,,,,,,,4,,59,0
5004,note_on,24,0,4,,,,,,,,,,3,,79,0
5004,note_on,24,0,3,,,,,,,,,,2,,83,0
5010,note_on,9,0,5,,,,,,,,,,4,,62,103
5010,note_on,9,0,6,,,,,,,,,,5,,38,105
5010,note_on,6,0,4,,,,,,,,,,3,,79,100
5010,note_on,6,0,3,,,,,,,,,,2,,83,102
5034,note_on,24,0,3,,,,,,,,,,2,,83,0
5034,note_on,24,0,4,,,,,,,,,,3,,79,0
5037,note_on,27,0,6,,,,,,,,,,5,,38,0
5037,note_on,27,0,5,,,,,,,,,,4,,62,0
5040,note_on,3,0,6,,,,,,,,,,5,,43,111
5040,note_on,6,0,3,,,,,,,,,,2,,83,96
5040,note_on,6,0,4,,,,,,,,,,3,,79,96
5040,note_on,3,0,5,,,,,,,,,,4,,67,112
5064,note_on,24,0,4,,,,,,,,,,3,,79,0
5064,note_on,24,0,3,,,,,,,,,,2,,83,0
5070,note_on,6,0,3,,,,,,,,,,2,,83,96
5070,note_on,6,0,4,,,,,,,,,,3,,79,96
5094,note_on,24,0,3,,,,,,,,,,2,,83,0
5094,note_on,24,0,4,,,,,,,,,,3,,79,0
5100,note_on,6,0,3,,,,,,,,,,2,,83,96
5100,note_on,6,0,4,,,,,,,,,,3,,79,96
5124,note_on,24,0,3,,,,,,,,,,2,,83,0
5124,note_on,24,0,4,,,,,,,,,,3,,79,0
5130,note_on,6,0,3,,,,,,,,,,2,,83,96
5130,note_on,6,0,4,,,,,,,,,,3,,79,96
5148,note_on,108,0,6,,,,,,,,,,5,,43,0
5148,note_on,108,0,5,,,,,,,,,,4,,67,0
5154,note_on,24,0,3,,,,,,,,,,2,,83,0
5154,note_on,24,0,4,,,,,,,,,,3,,79,0
5160,note_on,12,0,5,,,,,,,,,,4,,62,87
5160,note_on,6,0,3,,,,,,,,,,2,,83,96
5160,note_on,12,0,6,,,,,,,,,,5,,38,89
5160,note_on,6,0,4,,,,,,,,,,3,,79,96
5184,note_on,24,0,3,,,,,,,,,,2,,83,0
5184,note_on,24,0,4,,,,,,,,,,3,,79,0
5190,note_on,6,0,3,,,,,,,,,,2,,83,96
5190,note_on,6,0,4,,,,,,,,,,3,,79,96
5214,note_on,24,0,3,,,,,,,,,,2,,83,0
5214,note_on,24,0,4,,,,,,,,,,3,,79,0
5220,note_on,6,0,4,,,,,,,,,,3,,79,96
5220,note_on,6,0,3,,,,,,,,,,2,,83,96
5241,note_on,81,0,5,,,,,,,,,,4,,62,0
5241,note_on,81,0,6,,,,,,,,,,5,,38,0
5244,note_on,24,0,4,,,,,,,,,,3,,79,0
5244,note_on,24,0,3,,,,,,,,,,2,,83,0
5250,note_on,9,0,5,,,,,,,,,,4,,59,86
5250,note_on,6,0,4,,,,,,,,,,3,,79,96
5250,note_on,6,0,3,,,,,,,,,,2,,83,96
5250,note_on,9,0,6,,,,,,,,,,5,,35,85
5274,note_on,24,0,4,,,,,,,,,,3,,79,0
5274,note_on,24,0,3,,,,,,,,,,2,,83,0
5277,note_on,27,0,5,,,,,,,,,,4,,59,0
5277,note_on,27,0,6,,,,,,,,,,5,,35,0
5280,note_on,3,0,6,,,,,,,,,,5,,31,87
5280,note_on,6,0,4,,,,,,,,,,3,,79,96
5280,note_on,3,0,5,,,,,,,,,,4,,55,87
5280,note_on,6,0,3,,,,,,,,,,2,,83,96
5304,note_on,24,0,4,,,,,,,,,,3,,79,0
5304,note_on,24,0,3,,,,,,,,,,2,,83,0
5310,note_on,6,0,3,,,,,,,,,,2,,83,96
5310,note_on,6,0,4,,,,,,,,,,3,,79,96
5334,note_on,54,0,5,,,,,,,,,,4,,55,0
5334,note_on,54,0,6,,,,,,,,,,5,,31,0
5334,note_on,24,0,4,,,,,,,,,,3,,79,0
5334,note_on,24,0,3,,,,,,,,,,2,,83,0
5340,note_on,6,0,3,,,,,,,,,,2,,83,96
5340,note_on,6,0,5,,,,,,,,,,4,,57,100
5340,note_on,6,0,4,,,,,,,,,,3,,79,96
5340,note_on,6,0,6,,,,,,,,,,5,,33,99
5364,note_on,24,0,4,,,,,,,,,,3,,79,0
5364,note_on,24,0,3,,,,,,,,,,2,,83,0
5367,note_on,27,0,6,,,,,,,,,,5,,33,0
5367,note_on,27,0,5,,,,,,,,,,4,,57,0
5370,note_on,3,0,6,,,,,,,,,,5,,35,102
5370,note_on,6,0,4,,,,,,,,,,3,,79,96
5370,note_on,3,0,5,,,,,,,,,,4,,59,102
5370,note_on,6,0,3,,,,,,,,,,2,,83,96
5394,note_on,24,0,3,,,,,,,,,,2,,83,0
5394,note_on,24,0,4,,,,,,,,,,3,,79,0
5397,note_on,27,0,6,,,,,,,,,,5,,35,0
5397,note_on,27,0,5,,,,,,,,,,4,,59,0
5400,note_on,3,0,6,,,,,,,,,,5,,36,104
5400,note_on,6,0,4,,,,,,,,,,3,,79,96
5400,note_on,6,0,3,,,,,,,,,,2,,83,96
5400,note_on,3,0,5,,,,,,,,,,4,,60,105
5424,note_on,24,0,4,,,,,,,,,,3,,79,0
5424,note_on,24,0,3,,,,,,,,,,2,,83,0
5427,note_on,27,0,6,,,,,,,,,,5,,36,0
5427,note_on,27,0,5,,,,,,,,,,4,,60,0
5430,note_on,3,0,5,,,,,,,,,,4,,62,102
5430,note_on,6,0,3,,,,,,,,,,2,,83,96
5430,note_on,6,0,4,,,,,,,,,,3,,79,96
5430,note_on,3,0,6,,,,,,,,,,5,,38,100
5454,note_on,24,0,3,,,,,,,,,,2,,83,0
5454,note_on,24,0,4,,,,,,,,,,3,,79,0
5457,note_on,27,0,5,,,,,,,,,,4,,62,0
5457,note_on,27,0,6,,,,,,,,,,5,,38,0
5460,note_on,6,0,4,,,,,,,,,,3,,79,96
5460,note_on,6,0,3,,,,,,,,,,2,,83,96
5460,note_on,3,0,5,,,,,,,,,,4,,64,104
5460,note_on,3,0,6,,,,,,,,,,5,,40,103
5484,note_on,24,0,4,,,,,,,,,,3,,79,0
5484,note_on,24,0,3,,,,,,,,,,2,,83,0
5487,note_on,27,0,5,,,,,,,,,,4,,64,0
5487,note_on,27,0,6,,,,,,,,,,5,,40,0
5490,note_on,3,0,6,,,,,,,,,,5,,42,102
5490,note_on,3,0,5,,,,,,,,,,4,,66,103
5490,note_on,6,0,4,,,,,,,,,,3,,79,96
5490,note_on,6,0,3,,,,,,,,,,2,,83,96
5514,note_on,24,0,4,,,,,,,,,,3,,79,0
5514,note_on,24,0,3,,,,,,,,,,2,,83,0
5517,note_on,27,0,5,,,,,,,,,,4,,66,0
5517,note_on,27,0,6,,,,,,,,,,5,,42,0
5520,note_on,6,0,3,,,,,,,,,,2,,83,96
5520,note_on,6,0,4,,,,,,,,,,3,,79,96
5520,note_on,3,0,5,,,,,,,,,,4,,67,105
5520,note_on,3,0,6,,,,,,,,,,5,,43,103
5544,note_on,24,0,3,,,,,,,,,,2,,83,0
5544,note_on,24,0,4,,,,,,,,,,3,,79,0
5550,note_on,6,0,4,,,,,,,,,,3,,79,96
5550,note_on,6,0,3,,,,,,,,,,2,,83,96
5574,note_on,24,0,4,,,,,,,,,,3,,79,0
5574,note_on,54,0,5,,,,,,,,,,4,,67,0
5574,note_on,54,0,6,,,,,,,,,,5,,43,0
5574,note_on,24,0,3,,,,,,,,,,2,,83,0
5580,note_on,6,0,4,,,,,,,,,,3,,79,96
5580,note_on,6,0,5,,,,,,,,,,4,,74,116
5580,note_on,6,0,6,,,,,,,,,,5,,50,115
5580,note_on,6,0,3,,,,,,,,,,2,,83,96
5604,note_on,24,0,3,,,,,,,,,,2,,83,0
5604,note_on,24,0,4,,,,,,,,,,3,,79,0
5610,note_on,6,0,4,,,,,,,,,,3,,79,96
5610,note_on,6,0,3,,,,,,,,,,2,,83,96
5634,note_on,24,0,3,,,,,,,,,,2,,83,0
5634,note_on,54,0,6,,,,,,,,,,5,,50,0
5634,note_on,24,0,4,,,,,,,,,,3,,79,0
5634,note_on,54,0,5,,,,,,,,,,4,,74,0
5640,note_on,6,0,6,,,,,,,,,,5,,47,93
5640,note_on,6,0,3,,,,,,,,,,2,,83,96
5640,note_on,6,0,4,,,,,,,,,,3,,79,96
5640,note_on,6,0,5,,,,,,,,,,4,,71,93
5664,note_on,24,0,3,,,,,,,,,,2,,83,0
5664,note_on,24,0,4,,,,,,,,,,3,,79,0
5670,note_on,6,0,4,,,,,,,,,,3,,79,96
5670,note_on,6,0,3,,,,,,,,,,2,,83,96
5694,note_on,54,0,6,,,,,,,,,,5,,47,0
5694,note_on,24,0,3,,,,,,,,,,2,,83,0
5694,note_on,24,0,4,,,,,,,,,,3,,79,0
5694,note_on,54,0,5,,,,,,,,,,4,,71,0
5700,note_on,6,0,3,,,,,,,,,,2,,83,96
5700,note_on,6,0,4,,,,,,,,,,3,,79,96
5700,note_on,6,0,6,,,,,,,,,,5,,43,82
5700,note_on,6,0,5,,,,,,,,,,4,,67,85
5724,note_on,24,0,4,,,,,,,,,,3,,79,0
5724,note_on,24,0,3,,,,,,,,,,2,,83,0
5730,note_on,6,0,4,,,,,,,,,,3,,79,96
5730,note_on,6,0,3,,,,,,,,,,2,,83,96
5736,note_on,936,0,2,,,,,,,,,,1,,83,0
5736,note_on,0,0,1,,,,,,,,,,0,,67,0
5736,note_on,936,0,1,,,,,,,,,,0,,79,0
5736,note_on,0,0,2,,,,,,,,,,1,,79,0
5754,note_on,54,0,6,,,,,,,,,,5,,43,0
5754,note_on,54,0,5,,,,,,,,,,4,,67,0
5754,note_on,24,0,4,,,,,,,,,,3,,79,0
5754,note_on,24,0,3,,,,,,,,,,2,,83,0
5760,note_on,6,0,3,,,,,,,,,,2,,81,90
5760,note_on,6,0,4,,,,,,,,,,3,,78,91
5760,note_on,6,0,5,,,,,,,,,,4,,62,82
5760,note_on,6,0,6,,,,,,,,,,5,,38,82
5760,note_on,24,0,1,,,,,,,,,,0,,69,93
5760,note_on,24,0,2,,,,,,,,,,1,,78,94
5760,note_on,0,0,2,,,,,,,,,,1,,81,92
5760,note_on,0,0,1,,,,,,,,,,0,,78,93
5784,note_on,24,0,3,,,,,,,,,,2,,81,0
5784,note_on,24,0,4,,,,,,,,,,3,,78,0
5790,note_on,6,0,3,,,,,,,,,,2,,81,90
5790,note_on,6,0,4,,,,,,,,,,3,,78,91
5814,note_on,24,0,4,,,,,,,,,,3,,78,0
5814,note_on,24,0,3,,,,,,,,,,2,,81,0
5820,note_on,6,0,3,,,,,,,,,,2,,81,90
5820,note_on,6,0,4,,,,,,,,,,3,,78,91
5844,note_on,24,0,3,,,,,,,,,,2,,81,0
5844,note_on,24,0,4,,,,,,,,,,3,,78,0
5850,note_on,6,0,3,,,,,,,,,,2,,81,90
5850,note_on,6,0,4,,,,,,,,,,3,,78,91
5868,note_on,108,0,6,,,,,,,,,,5,,38,0
5868,note_on,108,0,5,,,,,,,,,,4,,62,0
5874,note_on,24,0,4,,,,,,,,,,3,,78,0
5874,note_on,24,0,3,,,,,,,,,,2,,81,0
5880,note_on,12,0,5,,,,,,,,,,4,,66,108
