tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity,control,value
9841,note_on,,,,,14,0,10,,,,,2,43,98,,
9865,note_on,,,,,25,0,1,,,,,0,66,0,,
9866,note_on,,,,,26,0,2,,,,,0,55,0,,
9867,note_on,,,,,2,0,1,,,,,0,72,0,,
9898,note_on,,,,,58,0,7,,,,,2,72,0,,
9899,note_on,,,,,59,0,8,,,,,2,66,0,,
9900,note_on,,,,,1,0,8,,,,,2,67,78,,
9900,note_on,,,,,2,0,7,,,,,2,71,55,,
9900,note_on,,,,,34,0,2,,,,,0,55,35,,
9900,note_on,,,,,0,0,1,,,,,0,67,49,,
9900,note_on,,,,,33,0,1,,,,,0,71,44,,
9912,note_on,,,,,12,0,2,,,,,0,55,0,,
9927,note_on,,,,,27,0,1,,,,,0,67,0,,
9928,note_on,,,,,1,0,1,,,,,0,71,0,,
9930,note_on,,,,,90,0,9,,,,,2,55,39,,
9936,note_on,,,,,6,0,9,,,,,2,55,0,,
9943,note_on,,,,,7,0,9,,,,,2,62,0,,
9946,note_on,,,,,105,0,10,,,,,2,43,0,,
9957,note_on,,,,,11,0,10,,,,,2,43,70,,
9960,note_on,,,,,60,0,7,,,,,2,69,44,,
9960,note_on,,,,,32,0,1,,,,,0,69,44,,
9960,note_on,,,,,60,0,8,,,,,2,65,55,,
9960,note_on,,,,,0,0,1,,,,,0,65,39,,
9960,note_on,,,,,17,0,9,,,,,2,55,98,,
9960,note_on,,,,,48,0,2,,,,,0,55,44,,
9961,note_on,,,,,1,0,8,,,,,2,67,0,,
9967,note_on,,,,,7,0,7,,,,,2,71,0,,
9976,note_on,,,,,16,0,2,,,,,0,55,0,,
9980,note_on,,,,,20,0,1,,,,,0,65,0,,
9988,note_on,,,,,8,0,1,,,,,0,69,0,,
10005,note_on,,,,,48,0,10,,,,,2,43,0,,
10014,note_on,,,,,47,0,7,,,,,2,69,0,,
10019,note_on,,,,,14,0,10,,,,,2,43,62,,
10019,note_on,,,,,58,0,8,,,,,2,65,0,,
10020,note_on,,,,,44,0,2,,,,,0,55,28,,
10020,note_on,,,,,6,0,7,,,,,2,67,55,,
10020,note_on,,,,,0,0,1,,,,,0,67,28,,
10020,note_on,,,,,1,0,8,,,,,2,64,70,,
10020,note_on,,,,,32,0,1,,,,,0,64,19,,
10043,note_on,,,,,23,0,2,,,,,0,55,0,,
10047,note_on,,,,,4,0,2,,,,,0,43,0,,
10055,note_on,,,,,35,0,1,,,,,0,64,0,,
10057,note_on,,,,,2,0,1,,,,,0,67,0,,
10061,note_on,,,,,42,0,10,,,,,2,43,0,,
10064,note_on,,,,,104,0,9,,,,,2,55,0,,
10072,note_on,,,,,52,0,8,,,,,2,64,0,,
10077,note_on,,,,,57,0,7,,,,,2,67,0,,
10078,note_on,,,,,17,0,10,,,,,2,55,110,,
10080,note_on,,,,,23,0,1,,,,,0,67,110,,
10080,note_on,,,,,0,0,1,,,,,0,64,110,,
10080,note_on,,,,,3,0,7,,,,,2,79,98,,
10080,note_on,,,,,16,0,9,,,,,2,64,70,,
10080,note_on,,,,,8,0,8,,,,,2,67,110,,
10080,note_on,,,,,0,0,2,,,,,0,55,98,,
10080,note_on,,,,,33,0,2,,,,,0,43,110,,
10120,note_on,,,,,40,0,2,,,,,0,43,0,,
10125,note_on,,,,,45,0,1,,,,,0,64,0,,
10133,note_on,,,,,8,0,1,,,,,0,67,0,,
10138,note_on,,,,,58,0,9,,,,,2,64,0,,
10140,note_on,,,,,7,0,1,,,,,0,65,49,,
10140,note_on,,,,,0,0,1,,,,,0,62,39,,
10140,note_on,,,,,60,0,7,,,,,2,77,62,,
10140,note_on,,,,,2,0,9,,,,,2,62,78,,
10140,note_on,,,,,20,0,2,,,,,0,43,28,,
10148,note_on,,,,,8,0,7,,,,,2,79,0,,
10156,note_on,,,,,16,0,2,,,,,0,43,0,,
10177,note_on,,,,,37,0,1,,,,,0,62,0,,
10178,note_on,,,,,1,0,1,,,,,0,65,0,,
10192,note_on,,,,,114,0,10,,,,,2,55,0,,
10199,note_on,,,,,59,0,9,,,,,2,62,0,,
10200,note_on,,,,,1,0,9,,,,,2,60,55,,
10200,note_on,,,,,44,0,2,,,,,0,43,49,,
10200,note_on,,,,,22,0,1,,,,,0,64,44,,
10200,note_on,,,,,0,0,1,,,,,0,60,30,,
10200,note_on,,,,,52,0,7,,,,,2,76,35,,
10202,note_on,,,,,2,0,7,,,,,2,77,0,,
10216,note_on,,,,,16,0,2,,,,,0,43,0,,
10230,note_on,,,,,30,0,1,,,,,0,60,0,,
10239,note_on,,,,,9,0,1,,,,,0,64,0,,
10243,note_on,,,,,163,0,8,,,,,2,67,0,,
10253,note_on,,,,,61,0,10,,,,,2,55,88,,
10257,note_on,,,,,57,0,9,,,,,2,60,0,,
10260,note_on,,,,,17,0,8,,,,,2,67,62,,
10260,note_on,,,,,3,0,9,,,,,2,59,55,,
10260,note_on,,,,,44,0,2,,,,,0,43,35,,
10260,note_on,,,,,0,0,1,,,,,0,59,35,,
10260,note_on,,,,,21,0,1,,,,,0,62,28,,
10260,note_on,,,,,58,0,7,,,,,2,74,55,,
10262,note_on,,,,,2,0,7,,,,,2,76,0,,
10275,note_on,,,,,15,0,1,,,,,0,59,0,,
10276,note_on,,,,,1,0,1,,,,,0,62,0,,
10298,note_on,,,,,38,0,2,,,,,0,43,0,,
10301,note_on,,,,,41,0,8,,,,,2,67,0,,
10316,note_on,,,,,18,0,2,,,,,0,55,0,,
10318,note_on,,,,,65,0,10,,,,,2,48,62,,
10319,note_on,,,,,1,0,10,,,,,2,55,0,,
10320,note_on,,,,,58,0,7,,,,,2,72,55,,
10320,note_on,,,,,4,0,2,,,,,0,48,62,,
10320,note_on,,,,,60,0,9,,,,,2,59,0,,
10320,note_on,,,,,44,0,1,,,,,0,60,39,,
10320,note_on,,,,,0,0,1,,,,,0,55,35,,
10320,note_on,,,,,0,0,9,,,,,2,60,55,,
10320,note_on,,,,,19,0,8,,,,,2,67,55,,
10321,note_on,,,,,1,0,7,,,,,2,74,0,,
10370,note_on,,,,,50,0,1,,,,,0,55,0,,
10372,note_on,,,,,2,0,1,,,,,0,60,0,,
10431,note_on,,,,,112,0,10,,,,,2,48,0,,
10435,note_on,,,,,115,0,2,,,,,0,48,0,,
10439,note_on,,,,,118,0,7,,,,,2,72,0,,
10440,note_on,,,,,0,0,1,,,,,0,67,44,,
10440,note_on,,,,,68,0,1,,,,,0,69,35,,
10441,note_on,,,,,121,0,8,,,,,2,67,0,,
10444,note_on,,,,,124,0,9,,,,,2,60,0,,
10451,note_on,,,,,11,0,1,,,,,0,69,0,,
10489,note_on,,,,,38,0,1,,,,,0,67,0,,
10494,note_on,,,,,63,0,10,,,,,2,52,62,,
10500,note_on,,,,,61,0,7,,,,,2,72,55,,
10500,note_on,,,,,11,0,1,,,,,0,65,44,,
10500,note_on,,,,,59,0,8,,,,,2,67,49,,
10500,note_on,,,,,56,0,9,,,,,2,60,62,,
10508,note_on,,,,,14,0,10,,,,,2,52,0,,
10516,note_on,,,,,16,0,9,,,,,2,60,0,,
10516,note_on,,,,,16,0,7,,,,,2,72,0,,
10517,note_on,,,,,17,0,8,,,,,2,67,0,,
10523,note_on,,,,,15,0,10,,,,,2,52,55,,
10527,note_on,,,,,27,0,1,,,,,0,65,0,,
10530,note_on,,,,,14,0,9,,,,,2,60,55,,
10530,note_on,,,,,14,0,7,,,,,2,72,49,,
10530,note_on,,,,,3,0,1,,,,,0,64,35,,
10530,note_on,,,,,13,0,8,,,,,2,67,55,,
10535,note_on,,,,,5,0,1,,,,,0,64,0,,
10547,note_on,,,,,17,0,8,,,,,2,67,0,,
10559,note_on,,,,,36,0,10,,,,,2,53,70,,
10560,note_on,,,,,25,0,1,,,,,0,59,110,,
10560,note_on,,,,,0,0,1,,,,,0,62,110,,
10560,note_on,,,,,13,0,8,,,,,2,67,55,,
10560,note_on,,,,,0,0,2,,,,,0,53,98,,
10560,note_on,,,,,30,0,7,,,,,2,71,55,,
10560,note_on,,,,,30,0,9,,,,,2,60,0,,
10560,note_on,,,,,125,0,2,,,,,0,55,98,,
10560,note_on,,,,,0,0,9,,,,,2,62,70,,
10561,note_on,,,,,2,0,10,,,,,2,52,0,,
10562,note_on,,,,,2,0,7,,,,,2,72,0,,
10601,note_on,,,,,41,0,8,,,,,2,67,0,,
10619,note_on,,,,,59,0,2,,,,,0,53,0,,
10620,note_on,,,,,19,0,8,,,,,2,67,49,,
10620,note_on,,,,,60,0,9,,,,,2,60,49,,
10620,note_on,,,,,1,0,2,,,,,0,52,44,,
10620,note_on,,,,,0,0,1,,,,,0,60,62,,
10620,note_on,,,,,60,0,1,,,,,0,59,0,,
10620,note_on,,,,,58,0,7,,,,,2,72,55,,
10621,note_on,,,,,0,0,10,,,,,2,52,78,,
10621,note_on,,,,,1,0,7,,,,,2,71,0,,
10621,note_on,,,,,60,0,10,,,,,2,53,0,,
10622,note_on,,,,,2,0,9,,,,,2,62,0,,
10625,note_on,,,,,5,0,1,,,,,0,62,0,,
10632,note_on,,,,,7,0,1,,,,,0,60,0,,
10650,note_on,,,,,30,0,2,,,,,0,52,0,,
10655,note_on,,,,,5,0,2,,,,,0,55,0,,
10658,note_on,,,,,37,0,10,,,,,2,52,0,,
10665,note_on,,,,,33,0,1,,,,,0,69,49,,
10670,note_on,,,,,49,0,7,,,,,2,72,0,,
10674,note_on,,,,,54,0,8,,,,,2,67,0,,
10676,note_on,,,,,11,0,1,,,,,0,69,0,,
10678,note_on,,,,,56,0,9,,,,,2,60,0,,
10680,note_on,,,,,4,0,1,,,,,0,67,55,,
10736,note_on,,,,,56,0,1,,,,,0,67,0,,
10737,note_on,,,,,79,0,10,,,,,2,52,62,,
10740,note_on,,,,,62,0,9,,,,,2,60,55,,
10740,note_on,,,,,4,0,1,,,,,0,65,49,,
10740,note_on,,,,,70,0,7,,,,,2,72,55,,
10740,note_on,,,,,66,0,8,,,,,2,67,49,,
10751,note_on,,,,,14,0,10,,,,,2,52,0,,
10756,note_on,,,,,16,0,8,,,,,2,67,0,,
10757,note_on,,,,,17,0,9,,,,,2,60,0,,
10758,note_on,,,,,18,0,7,,,,,2,72,0,,
10765,note_on,,,,,25,0,1,,,,,0,65,0,,
10766,note_on,,,,,15,0,10,,,,,2,52,55,,
10770,note_on,,,,,14,0,8,,,,,2,67,44,,
10770,note_on,,,,,12,0,7,,,,,2,72,55,,
10770,note_on,,,,,13,0,9,,,,,2,60,49,,
10770,note_on,,,,,5,0,1,,,,,0,64,30,,
10777,note_on,,,,,7,0,1,,,,,0,64,0,,
10784,note_on,,,,,14,0,8,,,,,2,67,0,,
10797,note_on,,,,,31,0,10,,,,,2,52,0,,
10800,note_on,,,,,30,0,9,,,,,2,60,0,,
10800,note_on,,,,,3,0,10,,,,,2,53,70,,
10800,note_on,,,,,0,0,9,,,,,2,62,88,,
10800,note_on,,,,,23,0,1,,,,,0,62,110,,
10800,note_on,,,,,145,0,2,,,,,0,55,88,,
10800,note_on,,,,,0,0,2,,,,,0,53,98,,
10800,note_on,,,,,0,0,1,,,,,0,59,110,,
10800,note_on,,,,,16,0,8,,,,,2,67,78,,
10800,note_on,,,,,30,0,7,,,,,2,71,88,,
10803,note_on,,,,,3,0,7,,,,,2,72,0,,
10852,note_on,,,,,52,0,8,,,,,2,67,0,,
10853,note_on,,,,,53,0,1,,,,,0,59,0,,
10857,note_on,,,,,57,0,9,,,,,2,62,0,,
10860,note_on,,,,,8,0,8,,,,,2,67,44,,
10860,note_on,,,,,3,0,9,,,,,2,60,55,,
10860,note_on,,,,,60,0,10,,,,,2,53,0,,
10860,note_on,,,,,57,0,7,,,,,2,72,55,,
10860,note_on,,,,,60,0,2,,,,,0,53,0,,
10860,note_on,,,,,0,0,2,,,,,0,52,28,,
10860,note_on,,,,,7,0,1,,,,,0,60,44,,
10861,note_on,,,,,1,0,10,,,,,2,52,70,,
10863,note_on,,,,,3,0,7,,,,,2,71,0,,
10863,note_on,,,,,3,0,1,,,,,0,62,0,,
10871,note_on,,,,,8,0,1,,,,,0,60,0,,
10894,note_on,,,,,34,0,2,,,,,0,52,0,,
10894,note_on,,,,,33,0,10,,,,,2,52,0,,
10915,note_on,,,,,52,0,7,,,,,2,72,0,,
10917,note_on,,,,,57,0,9,,,,,2,60,0,,
10920,note_on,,,,,0,0,1,,,,,0,67,62,,
10920,note_on,,,,,49,0,1,,,,,0,69,49,,
10920,note_on,,,,,60,0,8,,,,,2,67,0,,
10930,note_on,,,,,36,0,2,,,,,0,55,0,,
10932,note_on,,,,,12,0,1,,,,,0,69,0,,
10976,note_on,,,,,82,0,10,,,,,2,52,49,,
10977,note_on,,,,,45,0,1,,,,,0,67,0,,
10980,note_on,,,,,65,0,7,,,,,2,72,62,,
10980,note_on,,,,,3,0,1,,,,,0,65,55,,
10980,note_on,,,,,63,0,9,,,,,2,60,55,,
10980,note_on,,,,,60,0,8,,,,,2,67,55,,
11001,note_on,,,,,21,0,1,,,,,0,65,0,,
11010,note_on,,,,,9,0,1,,,,,0,64,35,,
11017,note_on,,,,,7,0,1,,,,,0,64,0,,
11024,note_on,,,,,44,0,8,,,,,2,67,0,,
11037,note_on,,,,,61,0,10,,,,,2,52,0,,
11039,note_on,,,,,2,0,10,,,,,2,53,78,,
11040,note_on,,,,,23,0,1,,,,,0,59,110,,
11040,note_on,,,,,60,0,9,,,,,2,62,70,,
11040,note_on,,,,,16,0,8,,,,,2,67,70,,
11040,note_on,,,,,60,0,7,,,,,2,71,70,,
11040,note_on,,,,,110,0,2,,,,,0,53,98,,
11040,note_on,,,,,0,0,2,,,,,0,55,98,,
11040,note_on,,,,,0,0,1,,,,,0,62,110,,
11042,note_on,,,,,2,0,7,,,,,2,72,0,,
11042,note_on,,,,,2,0,9,,,,,2,60,0,,
11099,note_on,,,,,57,0,9,,,,,2,62,0,,
11100,note_on,,,,,60,0,2,,,,,0,53,0,,
11100,note_on,,,,,60,0,1,,,,,0,60,70,,
11100,note_on,,,,,0,0,2,,,,,0,52,24,,
11100,note_on,,,,,1,0,9,,,,,2,60,44,,
11100,note_on,,,,,58,0,7,,,,,2,72,62,,
11101,note_on,,,,,62,0,10,,,,,2,52,70,,
11102,note_on,,,,,2,0,7,,,,,2,71,0,,
11102,note_on,,,,,2,0,1,,,,,0,59,0,,
11103,note_on,,,,,2,0,10,,,,,2,53,0,,
11104,note_on,,,,,2,0,1,,,,,0,62,0,,
11122,note_on,,,,,22,0,2,,,,,0,52,0,,
11128,note_on,,,,,6,0,2,,,,,0,55,0,,
11146,note_on,,,,,106,0,8,,,,,2,67,0,,
11155,note_on,,,,,51,0,1,,,,,0,60,0,,
11159,note_on,,,,,57,0,7,,,,,2,72,0,,
11159,note_on,,,,,56,0,10,,,,,2,53,78,,
11160,note_on,,,,,0,0,2,,,,,0,53,98,,
11160,note_on,,,,,14,0,8,,,,,2,67,70,,
11160,note_on,,,,,5,0,1,,,,,0,62,98,,
11160,note_on,,,,,0,0,1,,,,,0,59,110,,
11160,note_on,,,,,0,0,9,,,,,2,62,70,,
11160,note_on,,,,,60,0,9,,,,,2,60,0,,
11160,note_on,,,,,1,0,7,,,,,2,71,55,,
11160,note_on,,,,,32,0,2,,,,,0,55,98,,
11160,note_on,,,,,1,0,10,,,,,2,52,0,,
11203,note_on,,,,,43,0,8,,,,,2,67,0,,
11215,note_on,,,,,55,0,1,,,,,0,59,0,,
11218,note_on,,,,,58,0,9,,,,,2,62,0,,
11219,note_on,,,,,59,0,7,,,,,2,71,0,,
11219,note_on,,,,,4,0,1,,,,,0,62,0,,
11220,note_on,,,,,60,0,2,,,,,0,52,62,,
11220,note_on,,,,,2,0,9,,,,,2,60,55,,
11220,note_on,,,,,1,0,1,,,,,0,60,49,,
11220,note_on,,,,,17,0,8,,,,,2,67,62,,
11220,note_on,,,,,1,0,7,,,,,2,72,55,,
11221,note_on,,,,,61,0,10,,,,,2,52,88,,
11223,note_on,,,,,3,0,2,,,,,0,55,0,,
11223,note_on,,,,,2,0,10,,,,,2,53,0,,
11225,note_on,,,,,2,0,2,,,,,0,53,0,,
11248,note_on,,,,,23,0,2,,,,,0,52,0,,
11250,note_on,,,,,30,0,1,,,,,0,60,0,,
11265,note_on,,,,,45,0,9,,,,,2,60,0,,
11275,note_on,,,,,52,0,10,,,,,2,52,0,,
11278,note_on,,,,,3,0,10,,,,,2,53,98,,
11280,note_on,,,,,60,0,8,,,,,2,65,78,,
11280,note_on,,,,,0,0,1,,,,,0,60,62,,
11280,note_on,,,,,30,0,1,,,,,0,69,70,,
11280,note_on,,,,,60,0,7,,,,,2,69,70,,
11280,note_on,,,,,0,0,2,,,,,0,41,39,,
11280,note_on,,,,,15,0,9,,,,,2,60,62,,
11280,note_on,,,,,32,0,2,,,,,0,53,49,,
11282,note_on,,,,,2,0,7,,,,,2,72,0,,
11282,note_on,,,,,2,0,8,,,,,2,67,0,,
11370,note_on,,,,,88,0,7,,,,,2,71,55,,
11370,note_on,,,,,90,0,1,,,,,0,71,62,,
11375,note_on,,,,,5,0,7,,,,,2,69,0,,
11375,note_on,,,,,5,0,1,,,,,0,69,0,,
11380,note_on,,,,,100,0,2,,,,,0,41,0,,
11383,note_on,,,,,3,0,2,,,,,0,53,0,,
11383,note_on,,,,,103,0,9,,,,,2,60,0,,
11388,note_on,,,,,13,0,1,,,,,0,60,0,,
11398,note_on,,,,,120,0,10,,,,,2,52,88,,
11400,note_on,,,,,12,0,1,,,,,0,72,62,,
11400,note_on,,,,,0,0,2,,,,,0,40,35,,
11400,note_on,,,,,17,0,2,,,,,0,52,49,,
11400,note_on,,,,,2,0,10,,,,,2,53,0,,
11400,note_on,,,,,118,0,8,,,,,2,67,78,,
11400,note_on,,,,,17,0,9,,,,,2,60,70,,
11400,note_on,,,,,25,0,7,,,,,2,72,62,,
11401,note_on,,,,,1,0,1,,,,,0,71,0,,
11402,note_on,,,,,2,0,8,,,,,2,65,0,,
11403,note_on,,,,,3,0,7,,,,,2,71,0,,
11446,note_on,,,,,46,0,9,,,,,2,60,0,,
11450,note_on,,,,,50,0,2,,,,,0,52,0,,
11455,note_on,,,,,55,0,10,,,,,2,52,0,,
11457,note_on,,,,,55,0,8,,,,,2,67,0,,
11457,note_on,,,,,2,0,10,,,,,2,48,70,,
11460,note_on,,,,,57,0,7,,,,,2,67,62,,
11460,note_on,,,,,10,0,2,,,,,0,48,49,,
11460,note_on,,,,,14,0,9,,,,,2,60,62,,
11460,note_on,,,,,0,0,1,,,,,0,64,30,,
11460,note_on,,,,,59,0,1,,,,,0,72,0,,
11460,note_on,,,,,0,0,1,,,,,0,67,55,,
11460,note_on,,,,,3,0,8,,,,,2,64,78,,
11461,note_on,,,,,1,0,7,,,,,2,72,0,,
11492,note_on,,,,,32,0,2,,,,,0,40,0,,
11499,note_on,,,,,39,0,9,,,,,2,60,0,,
11501,note_on,,,,,40,0,7,,,,,2,67,0,,
11505,note_on,,,,,45,0,8,,,,,2,64,0,,
11507,note_on,,,,,15,0,2,,,,,0,48,0,,
11519,note_on,,,,,62,0,10,,,,,2,45,78,,
11520,note_on,,,,,19,0,7,,,,,2,67,62,,
11520,note_on,,,,,1,0,10,,,,,2,48,0,,
11520,note_on,,,,,13,0,2,,,,,0,45,39,,
11520,note_on,,,,,21,0,9,,,,,2,60,62,,
11520,note_on,,,,,15,0,8,,,,,2,64,62,,
11564,note_on,,,,,104,0,1,,,,,0,64,0,,
11574,note_on,,,,,10,0,1,,,,,0,67,0,,
11580,note_on,,,,,60,0,7,,,,,2,65,70,,
11580,note_on,,,,,60,0,2,,,,,0,47,55,,
11580,note_on,,,,,60,0,8,,,,,2,62,70,,
11580,note_on,,,,,60,0,9,,,,,2,55,70,,
11580,note_on,,,,,60,0,10,,,,,2,47,88,,
11580,note_on,,,,,6,0,1,,,,,0,62,55,,
11580,note_on,,,,,0,0,1,,,,,0,65,49,,
11581,note_on,,,,,1,0,8,,,,,2,64,0,,
11582,note_on,,,,,2,0,2,,,,,0,45,0,,
11583,note_on,,,,,3,0,10,,,,,2,45,0,,
11583,note_on,,,,,3,0,7,,,,,2,67,0,,
11583,note_on,,,,,3,0,9,,,,,2,60,0,,
11640,note_on,,,,,58,0,2,,,,,0,48,39,,
11640,note_on,,,,,57,0,10,,,,,2,47,0,,
11641,note_on,,,,,1,0,2,,,,,0,47,0,,
11642,note_on,,,,,2,0,10,,,,,2,48,70,,
11700,note_on,,,,,0,0,1,,,,,0,60,44,,
11700,note_on,,,,,58,0,10,,,,,2,42,98,,
11700,note_on,,,,,119,0,8,,,,,2,60,62,,
11700,note_on,,,,,117,0,9,,,,,2,57,70,,
11700,note_on,,,,,0,0,7,,,,,2,64,62,,
11700,note_on,,,,,59,0,2,,,,,0,42,62,,
11700,note_on,,,,,120,0,1,,,,,0,65,0,,
11700,note_on,,,,,0,0,1,,,,,0,64,44,,
11700,note_on,,,,,117,0,7,,,,,2,65,0,,
11701,note_on,,,,,1,0,10,,,,,2,48,0,,
11701,note_on,,,,,1,0,9,,,,,2,55,0,,
11702,note_on,,,,,2,0,1,,,,,0,62,0,,
11704,note_on,,,,,4,0,2,,,,,0,48,0,,
11704,note_on,,,,,4,0,8,,,,,2,62,0,,
11731,note_on,,,,,29,0,1,,,,,0,60,0,,
11747,note_on,,,,,16,0,1,,,,,0,64,0,,
11759,note_on,,,,,55,0,2,,,,,0,42,0,,
11759,note_on,,,,,55,0,8,,,,,2,60,0,,
11760,note_on,,,,,60,0,7,,,,,2,62,70,,
11760,note_on,,,,,59,0,9,,,,,2,50,78,,
11760,note_on,,,,,1,0,8,,,,,2,59,70,,
11760,note_on,,,,,1,0,2,,,,,0,43,39,,
11760,note_on,,,,,0,0,1,,,,,0,62,55,,
11760,note_on,,,,,13,0,1,,,,,0,59,55,,
11761,note_on,,,,,1,0,9,,,,,2,57,0,,
11762,note_on,,,,,61,0,10,,,,,2,42,0,,
11762,note_on,,,,,0,0,10,,,,,2,43,88,,
11762,note_on,,,,,2,0,7,,,,,2,64,0,,
11796,note_on,,,,,36,0,2,,,,,0,43,0,,
11813,note_on,,,,,0,0,1,,,,,0,59,0,,
11813,note_on,,,,,53,0,1,,,,,0,62,0,,
11820,note_on,,,,,0,0,2,,,,,0,55,44,,
11820,note_on,,,,,7,0,1,,,,,0,67,55,,
11820,note_on,,,,,24,0,2,,,,,0,43,35,,
11845,note_on,,,,,0,0,2,,,,,0,43,0,,
11845,note_on,,,,,25,0,2,,,,,0,55,0,,
11870,note_on,,,,,108,0,10,,,,,2,43,0,,
11873,note_on,,,,,111,0,7,,,,,2,62,0,,
11875,note_on,,,,,114,0,9,,,,,2,50,0,,
11878,note_on,,,,,118,0,8,,,,,2,59,0,,
11880,note_on,,,,,35,0,2,,,,,0,55,39,,
11880,note_on,,,,,0,0,2,,,,,0,43,28,,
11880,note_on,,,,,60,0,1,,,,,0,71,62,,
11882,note_on,,,,,2,0,1,,,,,0,67,0,,
11913,note_on,,,,,0,0,2,,,,,0,55,0,,
11913,note_on,,,,,33,0,2,,,,,0,43,0,,
11940,note_on,,,,,58,0,1,,,,,0,74,62,,
11940,note_on,,,,,0,0,2,,,,,0,43,24,,
11940,note_on,,,,,27,0,2,,,,,0,55,44,,
11941,note_on,,,,,1,0,1,,,,,0,71,0,,
11951,note_on,,,,,10,0,1,,,,,0,74,0,,
11969,note_on,,,,,29,0,2,,,,,0,55,0,,
11970,note_on,,,,,1,0,2,,,,,0,43,0,,
11998,note_on,,,,,128,0,10,,,,,2,55,110,,
12000,note_on,,,,,0,0,1,,,,,0,74,98,,
12000,note_on,,,,,0,0,1,,,,,0,77,98,,
12000,note_on,,,,,0,0,1,,,,,0,79,98,,
12000,note_on,,,,,49,0,1,,,,,0,67,110,,
12000,note_on,,,,,125,0,9,,,,,2,59,110,,
12000,note_on,,,,,0,0,2,,,,,0,55,124,,
12000,note_on,,,,,30,0,2,,,,,0,43,124,,
12000,note_on,,,,,122,0,8,,,,,2,62,110,,
12000,note_on,,,,,127,0,7,,,,,2,77,110,,
12026,note_on,,,,,26,0,1,,,,,0,74,0,,
12026,note_on,,,,,0,0,1,,,,,0,77,0,,
12027,note_on,,,,,1,0,1,,,,,0,79,0,,
12031,note_on,,,,,4,0,1,,,,,0,67,0,,
12035,note_on,,,,,35,0,2,,,,,0,55,0,,
12037,note_on,,,,,2,0,2,,,,,0,43,0,,
12060,note_on,,,,,29,0,1,,,,,0,65,70,,
12060,note_on,,,,,0,0,1,,,,,0,62,62,,
12060,note_on,,,,,23,0,2,,,,,0,43,39,,
12082,note_on,,,,,22,0,1,,,,,0,62,0,,
12089,note_on,,,,,7,0,1,,,,,0,65,0,,
12090,note_on,,,,,1,0,1,,,,,0,55,44,,
12094,note_on,,,,,34,0,2,,,,,0,43,0,,
12120,note_on,,,,,30,0,1,,,,,0,62,39,,
12120,note_on,,,,,0,0,1,,,,,0,65,55,,
12120,note_on,,,,,26,0,2,,,,,0,43,39,,
12121,note_on,,,,,1,0,1,,,,,0,55,0,,
12143,note_on,,,,,22,0,1,,,,,0,62,0,,
12144,note_on,,,,,1,0,1,,,,,0,65,0,,
12150,note_on,,,,,6,0,1,,,,,0,55,24,,
12150,note_on,,,,,30,0,2,,,,,0,43,0,,
12166,note_on,,,,,168,0,10,,,,,2,55,0,,
12179,note_on,,,,,29,0,1,,,,,0,55,0,,
12179,note_on,,,,,179,0,8,,,,,2,62,0,,
12179,note_on,,,,,179,0,9,,,,,2,59,0,,
12180,note_on,,,,,1,0,8,,,,,2,65,78,,
12180,note_on,,,,,1,0,1,,,,,0,65,39,,
12180,note_on,,,,,1,0,9,,,,,2,62,78,,
12180,note_on,,,,,180,0,7,,,,,2,71,55,,
12180,note_on,,,,,30,0,2,,,,,0,43,30,,
12180,note_on,,,,,0,0,1,,,,,0,62,28,,
12181,note_on,,,,,15,0,10,,,,,2,55,62,,
12189,note_on,,,,,9,0,7,,,,,2,77,0,,
12205,note_on,,,,,25,0,1,,,,,0,62,0,,
12207,note_on,,,,,2,0,1,,,,,0,65,0,,
12210,note_on,,,,,3,0,1,,,,,0,55,15,,
12216,note_on,,,,,36,0,2,,,,,0,43,0,,
12222,note_on,,,,,33,0,7,,,,,2,71,0,,
12223,note_on,,,,,42,0,10,,,,,2,55,0,,
12227,note_on,,,,,47,0,9,,,,,2,62,0,,
12228,note_on,,,,,48,0,8,,,,,2,65,0,,
12238,note_on,,,,,28,0,1,,,,,0,55,0,,
12239,note_on,,,,,16,0,10,,,,,2,55,62,,
12240,note_on,,,,,12,0,8,,,,,2,65,62,,
12240,note_on,,,,,18,0,7,,,,,2,71,44,,
12240,note_on,,,,,2,0,1,,,,,0,62,39,,
12240,note_on,,,,,13,0,9,,,,,2,62,55,,
12240,note_on,,,,,0,0,1,,,,,0,65,44,,
12240,note_on,,,,,24,0,2,,,,,0,43,35,,
12265,note_on,,,,,25,0,1,,,,,0,62,0,,
12268,note_on,,,,,3,0,1,,,,,0,65,0,,
12270,note_on,,,,,2,0,1,,,,,0,55,35,,
12277,note_on,,,,,37,0,2,,,,,0,43,0,,
12283,note_on,,,,,44,0,10,,,,,2,55,0,,
12298,note_on,,,,,28,0,1,,,,,0,55,0,,
12299,note_on,,,,,16,0,10,,,,,2,55,62,,
12300,note_on,,,,,2,0,1,,,,,0,60,30,,
12300,note_on,,,,,23,0,2,,,,,0,43,30,,
12300,note_on,,,,,60,0,8,,,,,2,64,62,,
12300,note_on,,,,,60,0,9,,,,,2,60,62,,
12300,note_on,,,,,0,0,7,,,,,2,72,55,,
12300,note_on,,,,,60,0,7,,,,,2,71,0,,
12300,note_on,,,,,0,0,1,,,,,0,64,35,,
