tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
7110,note_on,30,0,4,,,,,,,,,,3,,69,0
7140,note_on,30,0,3,,,,,,,,,,2,,81,100
7140,note_on,30,0,4,,,,,,,,,,3,,69,100
7140,note_on,30,0,7,,,,,,,,,,6,,49,100
7140,note_on,30,0,6,,,,,,,,,,5,,61,100
7140,note_on,30,0,5,,,,,,,,,,4,,64,100
7170,note_on,30,0,4,,,,,,,,,,3,,69,0
7170,note_on,30,0,3,,,,,,,,,,2,,81,0
7170,note_on,30,0,7,,,,,,,,,,6,,49,0
7170,note_on,30,0,6,,,,,,,,,,5,,61,0
7170,note_on,30,0,5,,,,,,,,,,4,,64,0
7200,note_on,30,0,4,,,,,,,,,,3,,71,100
7200,note_on,30,0,3,,,,,,,,,,2,,83,100
7200,note_on,30,0,6,,,,,,,,,,5,,61,100
7200,note_on,30,0,5,,,,,,,,,,4,,65,100
7200,note_on,30,0,7,,,,,,,,,,6,,49,100
7260,note_on,60,0,7,,,,,,,,,,6,,49,0
7260,note_on,0,0,7,,,,,,,,,,6,,50,100
7260,note_on,0,0,6,,,,,,,,,,5,,62,100
7260,note_on,0,0,5,,,,,,,,,,4,,66,100
7260,note_on,60,0,6,,,,,,,,,,5,,61,0
7260,note_on,60,0,5,,,,,,,,,,4,,65,0
7290,note_on,30,0,5,,,,,,,,,,4,,66,0
7290,note_on,90,0,3,,,,,,,,,,2,,83,0
7290,note_on,30,0,6,,,,,,,,,,5,,62,0
7290,note_on,90,0,4,,,,,,,,,,3,,71,0
7290,note_on,30,0,7,,,,,,,,,,6,,50,0
7320,note_on,30,0,5,,,,,,,,,,4,,66,100
7320,note_on,30,0,6,,,,,,,,,,5,,62,100
7320,note_on,30,0,7,,,,,,,,,,6,,50,100
7320,note_on,30,0,4,,,,,,,,,,3,,59,100
7320,note_on,30,0,3,,,,,,,,,,2,,71,100
7350,note_on,30,0,6,,,,,,,,,,5,,62,0
7350,note_on,30,0,7,,,,,,,,,,6,,50,0
7350,note_on,30,0,5,,,,,,,,,,4,,66,0
7380,note_on,30,0,7,,,,,,,,,,6,,50,100
7380,note_on,30,0,5,,,,,,,,,,4,,66,100
7380,note_on,30,0,6,,,,,,,,,,5,,62,100
7410,note_on,30,0,5,,,,,,,,,,4,,66,0
7410,note_on,30,0,7,,,,,,,,,,6,,50,0
7410,note_on,30,0,6,,,,,,,,,,5,,62,0
7440,note_on,120,0,3,,,,,,,,,,2,,71,0
7440,note_on,30,0,7,,,,,,,,,,6,,50,100
7440,note_on,30,0,6,,,,,,,,,,5,,62,100
7440,note_on,30,0,5,,,,,,,,,,4,,66,100
7440,note_on,120,0,4,,,,,,,,,,3,,59,0
7500,note_on,60,0,3,,,,,,,,,,2,,83,100
7500,note_on,60,0,4,,,,,,,,,,3,,71,100
7530,note_on,90,0,7,,,,,,,,,,6,,50,0
7530,note_on,90,0,6,,,,,,,,,,5,,62,0
7530,note_on,30,0,4,,,,,,,,,,3,,71,0
7530,note_on,90,0,5,,,,,,,,,,4,,66,0
7530,note_on,30,0,3,,,,,,,,,,2,,83,0
7560,note_on,30,0,7,,,,,,,,,,6,,38,100
7560,note_on,30,0,4,,,,,,,,,,3,,71,100
7560,note_on,30,0,5,,,,,,,,,,4,,54,100
7560,note_on,30,0,3,,,,,,,,,,2,,83,100
7560,note_on,30,0,6,,,,,,,,,,5,,50,100
7590,note_on,30,0,4,,,,,,,,,,3,,71,0
7590,note_on,30,0,3,,,,,,,,,,2,,83,0
7620,note_on,30,0,4,,,,,,,,,,3,,71,100
7620,note_on,30,0,3,,,,,,,,,,2,,83,100
7650,note_on,30,0,4,,,,,,,,,,3,,71,0
7650,note_on,30,0,3,,,,,,,,,,2,,83,0
7680,note_on,120,0,6,,,,,,,,,,5,,50,0
7680,note_on,120,0,5,,,,,,,,,,4,,54,0
7680,note_on,120,0,7,,,,,,,,,,6,,38,0
7680,note_on,30,0,3,,,,,,,,,,2,,82,100
7680,note_on,30,0,4,,,,,,,,,,3,,70,100
7740,note_on,0,0,4,,,,,,,,,,3,,71,100
7740,note_on,60,0,5,,,,,,,,,,4,,66,100
7740,note_on,60,0,4,,,,,,,,,,3,,70,0
7740,note_on,60,0,6,,,,,,,,,,5,,62,100
7740,note_on,60,0,3,,,,,,,,,,2,,82,0
7740,note_on,0,0,3,,,,,,,,,,2,,83,100
7740,note_on,60,0,7,,,,,,,,,,6,,50,100
7770,note_on,30,0,5,,,,,,,,,,4,,66,0
7770,note_on,30,0,7,,,,,,,,,,6,,50,0
7770,note_on,30,0,6,,,,,,,,,,5,,62,0
7770,note_on,30,0,3,,,,,,,,,,2,,83,0
7770,note_on,30,0,4,,,,,,,,,,3,,71,0
7800,note_on,30,0,6,,,,,,,,,,5,,62,100
7800,note_on,30,0,5,,,,,,,,,,4,,66,100
7800,note_on,30,0,3,,,,,,,,,,2,,83,100
7800,note_on,30,0,4,,,,,,,,,,3,,71,100
7800,note_on,30,0,7,,,,,,,,,,6,,50,100
7830,note_on,30,0,3,,,,,,,,,,2,,83,0
7830,note_on,30,0,6,,,,,,,,,,5,,62,0
7830,note_on,30,0,5,,,,,,,,,,4,,66,0
7830,note_on,30,0,7,,,,,,,,,,6,,50,0
7830,note_on,30,0,4,,,,,,,,,,3,,71,0
7860,note_on,30,0,5,,,,,,,,,,4,,66,100
7860,note_on,30,0,4,,,,,,,,,,3,,71,100
7860,note_on,30,0,7,,,,,,,,,,6,,50,100
7860,note_on,30,0,3,,,,,,,,,,2,,83,100
7860,note_on,30,0,6,,,,,,,,,,5,,62,100
7890,note_on,30,0,6,,,,,,,,,,5,,62,0
7890,note_on,30,0,7,,,,,,,,,,6,,50,0
7890,note_on,30,0,4,,,,,,,,,,3,,71,0
7890,note_on,30,0,5,,,,,,,,,,4,,66,0
7890,note_on,30,0,3,,,,,,,,,,2,,83,0
7920,note_on,30,0,7,,,,,,,,,,6,,49,100
7920,note_on,30,0,6,,,,,,,,,,5,,61,100
7920,note_on,30,0,3,,,,,,,,,,2,,82,100
7920,note_on,30,0,5,,,,,,,,,,4,,65,100
7920,note_on,30,0,4,,,,,,,,,,3,,70,100
7980,note_on,60,0,6,,,,,,,,,,5,,61,0
7980,note_on,0,0,6,,,,,,,,,,5,,62,100
7980,note_on,60,0,5,,,,,,,,,,4,,65,0
7980,note_on,0,0,5,,,,,,,,,,4,,66,100
7980,note_on,0,0,7,,,,,,,,,,6,,50,100
7980,note_on,60,0,4,,,,,,,,,,3,,70,0
7980,note_on,60,0,7,,,,,,,,,,6,,49,0
7980,note_on,0,0,3,,,,,,,,,,2,,83,100
7980,note_on,0,0,4,,,,,,,,,,3,,71,100
7980,note_on,60,0,3,,,,,,,,,,2,,82,0
8010,note_on,30,0,6,,,,,,,,,,5,,62,0
8010,note_on,30,0,3,,,,,,,,,,2,,83,0
8010,note_on,30,0,7,,,,,,,,,,6,,50,0
8010,note_on,30,0,5,,,,,,,,,,4,,66,0
8010,note_on,30,0,4,,,,,,,,,,3,,71,0
8040,note_on,30,0,3,,,,,,,,,,2,,83,100
8040,note_on,30,0,7,,,,,,,,,,6,,50,100
8040,note_on,30,0,5,,,,,,,,,,4,,66,100
8040,note_on,30,0,6,,,,,,,,,,5,,62,100
8040,note_on,30,0,4,,,,,,,,,,3,,71,100
8070,note_on,30,0,4,,,,,,,,,,3,,71,0
8070,note_on,30,0,7,,,,,,,,,,6,,50,0
8070,note_on,30,0,6,,,,,,,,,,5,,62,0
8070,note_on,30,0,3,,,,,,,,,,2,,83,0
8070,note_on,30,0,5,,,,,,,,,,4,,66,0
8100,note_on,30,0,3,,,,,,,,,,2,,83,100
8100,note_on,30,0,4,,,,,,,,,,3,,71,100
8100,note_on,30,0,6,,,,,,,,,,5,,62,100
8100,note_on,30,0,5,,,,,,,,,,4,,66,100
8100,note_on,30,0,7,,,,,,,,,,6,,50,100
8130,note_on,30,0,7,,,,,,,,,,6,,50,0
8130,note_on,30,0,6,,,,,,,,,,5,,62,0
8130,note_on,30,0,3,,,,,,,,,,2,,83,0
8130,note_on,30,0,4,,,,,,,,,,3,,71,0
8130,note_on,30,0,5,,,,,,,,,,4,,66,0
8160,note_on,30,0,3,,,,,,,,,,2,,85,100
8160,note_on,30,0,6,,,,,,,,,,5,,63,100
8160,note_on,30,0,7,,,,,,,,,,6,,51,100
8160,note_on,30,0,4,,,,,,,,,,3,,73,100
8160,note_on,30,0,5,,,,,,,,,,4,,66,100
8220,note_on,0,0,5,,,,,,,,,,4,,67,100
8220,note_on,60,0,7,,,,,,,,,,6,,51,0
8220,note_on,0,0,7,,,,,,,,,,6,,52,100
8220,note_on,0,0,6,,,,,,,,,,5,,64,100
8220,note_on,60,0,6,,,,,,,,,,5,,63,0
8220,note_on,60,0,5,,,,,,,,,,4,,66,0
8250,note_on,90,0,3,,,,,,,,,,2,,85,0
8250,note_on,90,0,4,,,,,,,,,,3,,73,0
8250,note_on,30,0,5,,,,,,,,,,4,,67,0
8250,note_on,30,0,6,,,,,,,,,,5,,64,0
8250,note_on,30,0,7,,,,,,,,,,6,,52,0
8280,note_on,30,0,3,,,,,,,,,,2,,73,100
8280,note_on,30,0,5,,,,,,,,,,4,,67,100
8280,note_on,30,0,6,,,,,,,,,,5,,64,100
8280,note_on,30,0,7,,,,,,,,,,6,,52,100
8280,note_on,30,0,4,,,,,,,,,,3,,61,100
8310,note_on,30,0,7,,,,,,,,,,6,,52,0
8310,note_on,30,0,5,,,,,,,,,,4,,67,0
8310,note_on,30,0,6,,,,,,,,,,5,,64,0
8340,note_on,30,0,7,,,,,,,,,,6,,52,100
8340,note_on,30,0,5,,,,,,,,,,4,,67,100
8340,note_on,30,0,6,,,,,,,,,,5,,64,100
8370,note_on,30,0,7,,,,,,,,,,6,,52,0
8370,note_on,30,0,5,,,,,,,,,,4,,67,0
8370,note_on,30,0,6,,,,,,,,,,5,,64,0
8400,note_on,120,0,4,,,,,,,,,,3,,61,0
8400,note_on,30,0,6,,,,,,,,,,5,,64,100
8400,note_on,120,0,3,,,,,,,,,,2,,73,0
8400,note_on,30,0,7,,,,,,,,,,6,,52,100
8400,note_on,30,0,5,,,,,,,,,,4,,67,100
8460,note_on,60,0,3,,,,,,,,,,2,,85,100
8460,note_on,60,0,4,,,,,,,,,,3,,73,100
8490,note_on,90,0,7,,,,,,,,,,6,,52,0
8490,note_on,30,0,4,,,,,,,,,,3,,73,0
8490,note_on,90,0,6,,,,,,,,,,5,,64,0
8490,note_on,90,0,5,,,,,,,,,,4,,67,0
8490,note_on,30,0,3,,,,,,,,,,2,,85,0
8520,note_on,30,0,7,,,,,,,,,,6,,40,100
8520,note_on,30,0,4,,,,,,,,,,3,,73,100
8520,note_on,30,0,6,,,,,,,,,,5,,52,100
8520,note_on,30,0,5,,,,,,,,,,4,,55,100
8520,note_on,30,0,3,,,,,,,,,,2,,85,100
8550,note_on,30,0,4,,,,,,,,,,3,,73,0
8550,note_on,30,0,3,,,,,,,,,,2,,85,0
8580,note_on,30,0,3,,,,,,,,,,2,,85,100
8580,note_on,30,0,4,,,,,,,,,,3,,73,100
8610,note_on,30,0,4,,,,,,,,,,3,,73,0
8610,note_on,30,0,3,,,,,,,,,,2,,85,0
8640,note_on,120,0,6,,,,,,,,,,5,,52,0
8640,note_on,30,0,3,,,,,,,,,,2,,84,100
8640,note_on,120,0,7,,,,,,,,,,6,,40,0
8640,note_on,120,0,5,,,,,,,,,,4,,55,0
8640,note_on,30,0,4,,,,,,,,,,3,,72,100
8700,note_on,60,0,5,,,,,,,,,,4,,67,100
8700,note_on,60,0,6,,,,,,,,,,5,,64,100
8700,note_on,0,0,4,,,,,,,,,,3,,73,100
8700,note_on,60,0,3,,,,,,,,,,2,,84,0
8700,note_on,0,0,3,,,,,,,,,,2,,85,100
8700,note_on,60,0,7,,,,,,,,,,6,,52,100
8700,note_on,60,0,4,,,,,,,,,,3,,72,0
8730,note_on,30,0,3,,,,,,,,,,2,,85,0
8730,note_on,30,0,4,,,,,,,,,,3,,73,0
8730,note_on,30,0,6,,,,,,,,,,5,,64,0
8730,note_on,30,0,7,,,,,,,,,,6,,52,0
8730,note_on,30,0,5,,,,,,,,,,4,,67,0
8760,note_on,30,0,4,,,,,,,,,,3,,73,100
8760,note_on,30,0,6,,,,,,,,,,5,,64,100
8760,note_on,30,0,7,,,,,,,,,,6,,52,100
8760,note_on,30,0,5,,,,,,,,,,4,,67,100
8760,note_on,30,0,3,,,,,,,,,,2,,85,100
8790,note_on,30,0,7,,,,,,,,,,6,,52,0
8790,note_on,30,0,6,,,,,,,,,,5,,64,0
8790,note_on,30,0,3,,,,,,,,,,2,,85,0
8790,note_on,30,0,5,,,,,,,,,,4,,67,0
8790,note_on,30,0,4,,,,,,,,,,3,,73,0
8820,note_on,30,0,7,,,,,,,,,,6,,52,100
8820,note_on,30,0,5,,,,,,,,,,4,,67,100
8820,note_on,30,0,4,,,,,,,,,,3,,73,100
8820,note_on,30,0,3,,,,,,,,,,2,,85,100
8820,note_on,30,0,6,,,,,,,,,,5,,64,100
8850,note_on,30,0,5,,,,,,,,,,4,,67,0
8850,note_on,30,0,3,,,,,,,,,,2,,85,0
8850,note_on,30,0,7,,,,,,,,,,6,,52,0
8850,note_on,30,0,4,,,,,,,,,,3,,73,0
8850,note_on,30,0,6,,,,,,,,,,5,,64,0
8880,note_on,30,0,6,,,,,,,,,,5,,63,100
8880,note_on,30,0,4,,,,,,,,,,3,,72,100
8880,note_on,30,0,7,,,,,,,,,,6,,51,100
8880,note_on,30,0,5,,,,,,,,,,4,,66,100
8880,note_on,30,0,3,,,,,,,,,,2,,84,100
8940,note_on,0,0,3,,,,,,,,,,2,,85,100
8940,note_on,60,0,6,,,,,,,,,,5,,63,0
8940,note_on,0,0,7,,,,,,,,,,6,,52,100
8940,note_on,60,0,7,,,,,,,,,,6,,51,0
8940,note_on,0,0,4,,,,,,,,,,3,,73,100
8940,note_on,60,0,5,,,,,,,,,,4,,66,0
8940,note_on,0,0,5,,,,,,,,,,4,,67,100
8940,note_on,60,0,3,,,,,,,,,,2,,84,0
8940,note_on,60,0,4,,,,,,,,,,3,,72,0
8940,note_on,0,0,6,,,,,,,,,,5,,64,100
8970,note_on,30,0,3,,,,,,,,,,2,,85,0
8970,note_on,30,0,4,,,,,,,,,,3,,73,0
8970,note_on,30,0,5,,,,,,,,,,4,,67,0
8970,note_on,30,0,7,,,,,,,,,,6,,52,0
8970,note_on,30,0,6,,,,,,,,,,5,,64,0
9000,note_on,30,0,5,,,,,,,,,,4,,67,100
9000,note_on,30,0,6,,,,,,,,,,5,,64,100
9000,note_on,30,0,4,,,,,,,,,,3,,73,100
9000,note_on,30,0,7,,,,,,,,,,6,,52,100
9000,note_on,30,0,3,,,,,,,,,,2,,85,100
9030,note_on,30,0,3,,,,,,,,,,2,,85,0
9030,note_on,30,0,4,,,,,,,,,,3,,73,0
9030,note_on,30,0,7,,,,,,,,,,6,,52,0
9030,note_on,30,0,5,,,,,,,,,,4,,67,0
9030,note_on,30,0,6,,,,,,,,,,5,,64,0
9060,note_on,30,0,6,,,,,,,,,,5,,64,100
9060,note_on,30,0,4,,,,,,,,,,3,,73,100
9060,note_on,30,0,7,,,,,,,,,,6,,52,100
9060,note_on,30,0,3,,,,,,,,,,2,,85,100
9060,note_on,30,0,5,,,,,,,,,,4,,67,100
9090,note_on,30,0,4,,,,,,,,,,3,,73,0
9090,note_on,30,0,3,,,,,,,,,,2,,85,0
9090,note_on,30,0,5,,,,,,,,,,4,,67,0
9090,note_on,30,0,7,,,,,,,,,,6,,52,0
9090,note_on,30,0,6,,,,,,,,,,5,,64,0
9120,note_on,30,0,7,,,,,,,,,,6,,54,100
9120,note_on,2880,0,1,,,,,,,,,,0,,69,0
9120,note_on,0,0,1,,,,,,,,,,0,,74,100
9120,note_on,30,0,4,,,,,,,,,,3,,74,100
9120,note_on,30,0,5,,,,,,,,,,4,,62,100
9120,note_on,30,0,6,,,,,,,,,,5,,66,100
9120,note_on,30,0,3,,,,,,,,,,2,,86,100
9150,note_on,0,0,4,,,,,,,,,,3,,81,90
9150,note_on,30,0,5,,,,,,,,,,4,,62,0
9150,note_on,30,0,3,,,,,,,,,,2,,86,0
9150,note_on,0,0,3,,,,,,,,,,2,,86,90
9150,note_on,0,0,5,,,,,,,,,,4,,62,90
9150,note_on,30,0,4,,,,,,,,,,3,,74,0
9180,note_on,30,0,5,,,,,,,,,,4,,62,0
9180,note_on,0,0,6,,,,,,,,,,5,,54,100
9180,note_on,60,0,6,,,,,,,,,,5,,66,0
9180,note_on,60,0,7,,,,,,,,,,6,,54,0
9180,note_on,0,0,5,,,,,,,,,,4,,62,90
9180,note_on,30,0,4,,,,,,,,,,3,,81,0
9180,note_on,0,0,4,,,,,,,,,,3,,81,90
9180,note_on,0,0,3,,,,,,,,,,2,,86,90
9180,note_on,30,0,3,,,,,,,,,,2,,86,0
9180,note_on,0,0,7,,,,,,,,,,6,,42,100
9210,note_on,30,0,4,,,,,,,,,,3,,81,0
9210,note_on,0,0,4,,,,,,,,,,3,,81,90
9210,note_on,30,0,5,,,,,,,,,,4,,62,0
9210,note_on,0,0,5,,,,,,,,,,4,,62,90
9210,note_on,30,0,3,,,,,,,,,,2,,86,0
9210,note_on,0,0,3,,,,,,,,,,2,,86,90
9240,note_on,30,0,5,,,,,,,,,,4,,62,0
9240,note_on,30,0,4,,,,,,,,,,3,,81,0
9240,note_on,30,0,3,,,,,,,,,,2,,86,0
9240,note_on,0,0,3,,,,,,,,,,2,,86,90
9240,note_on,0,0,6,,,,,,,,,,5,,54,100
9240,note_on,60,0,6,,,,,,,,,,5,,54,0
9240,note_on,0,0,7,,,,,,,,,,6,,42,100
9240,note_on,60,0,7,,,,,,,,,,6,,42,0
9240,note_on,0,0,4,,,,,,,,,,3,,81,90
9240,note_on,0,0,5,,,,,,,,,,4,,62,90
9270,note_on,30,0,5,,,,,,,,,,4,,62,0
9270,note_on,0,0,5,,,,,,,,,,4,,62,90
9270,note_on,30,0,4,,,,,,,,,,3,,81,0
9270,note_on,30,0,3,,,,,,,,,,2,,86,0
9270,note_on,0,0,3,,,,,,,,,,2,,86,90
9270,note_on,0,0,4,,,,,,,,,,3,,81,90
9300,note_on,30,0,5,,,,,,,,,,4,,62,0
9300,note_on,0,0,4,,,,,,,,,,3,,81,90
9300,note_on,30,0,3,,,,,,,,,,2,,86,0
9300,note_on,0,0,6,,,,,,,,,,5,,54,100
9300,note_on,0,0,7,,,,,,,,,,6,,42,100
9300,note_on,0,0,3,,,,,,,,,,2,,86,90
9300,note_on,60,0,6,,,,,,,,,,5,,54,0
9300,note_on,60,0,7,,,,,,,,,,6,,42,0
9300,note_on,0,0,5,,,,,,,,,,4,,62,90
9300,note_on,30,0,4,,,,,,,,,,3,,81,0
9330,note_on,30,0,4,,,,,,,,,,3,,81,0
9330,note_on,0,0,4,,,,,,,,,,3,,81,90
9330,note_on,0,0,3,,,,,,,,,,2,,86,90
9330,note_on,30,0,3,,,,,,,,,,2,,86,0
9330,note_on,0,0,5,,,,,,,,,,4,,62,90
9330,note_on,30,0,5,,,,,,,,,,4,,62,0
9360,note_on,30,0,3,,,,,,,,,,2,,86,0
9360,note_on,240,0,1,,,,,,,,,,0,,74,0
9360,note_on,60,0,7,,,,,,,,,,6,,42,0
9360,note_on,0,0,3,,,,,,,,,,2,,85,100
9360,note_on,0,0,1,,,,,,,,,,0,,73,100
9360,note_on,0,0,4,,,,,,,,,,3,,81,90
9360,note_on,30,0,4,,,,,,,,,,3,,81,0
9360,note_on,0,0,6,,,,,,,,,,5,,52,100
9360,note_on,0,0,5,,,,,,,,,,4,,64,100
9360,note_on,0,0,7,,,,,,,,,,6,,40,100
9360,note_on,30,0,5,,,,,,,,,,4,,62,0
9360,note_on,60,0,6,,,,,,,,,,5,,54,0
9390,note_on,30,0,4,,,,,,,,,,3,,81,0
9390,note_on,30,0,3,,,,,,,,,,2,,85,0
9390,note_on,0,0,4,,,,,,,,,,3,,81,90
9390,note_on,0,0,5,,,,,,,,,,4,,64,90
9390,note_on,30,0,5,,,,,,,,,,4,,64,0
9390,note_on,0,0,3,,,,,,,,,,2,,85,90
9420,note_on,60,0,7,,,,,,,,,,6,,40,0
9420,note_on,0,0,5,,,,,,,,,,4,,64,90
9420,note_on,30,0,5,,,,,,,,,,4,,64,0
9420,note_on,0,0,7,,,,,,,,,,6,,40,100
9420,note_on,60,0,6,,,,,,,,,,5,,52,0
9420,note_on,30,0,4,,,,,,,,,,3,,81,0
9420,note_on,0,0,3,,,,,,,,,,2,,85,90
9420,note_on,0,0,6,,,,,,,,,,5,,52,100
9420,note_on,0,0,4,,,,,,,,,,3,,81,90
9420,note_on,30,0,3,,,,,,,,,,2,,85,0
9450,note_on,30,0,4,,,,,,,,,,3,,81,0
9450,note_on,0,0,4,,,,,,,,,,3,,81,90
9450,note_on,0,0,3,,,,,,,,,,2,,85,90
9450,note_on,30,0,5,,,,,,,,,,4,,64,0
9450,note_on,30,0,3,,,,,,,,,,2,,85,0
9450,note_on,0,0,5,,,,,,,,,,4,,64,90
9480,note_on,30,0,4,,,,,,,,,,3,,81,0
9480,note_on,0,0,4,,,,,,,,,,3,,81,90
9480,note_on,0,0,5,,,,,,,,,,4,,64,90
9480,note_on,0,0,6,,,,,,,,,,5,,52,100
9480,note_on,60,0,6,,,,,,,,,,5,,52,0
9480,note_on,60,0,7,,,,,,,,,,6,,40,0
9480,note_on,0,0,7,,,,,,,,,,6,,40,100
9480,note_on,0,0,3,,,,,,,,,,2,,85,90
9480,note_on,30,0,3,,,,,,,,,,2,,85,0
9480,note_on,30,0,5,,,,,,,,,,4,,64,0
9510,note_on,0,0,5,,,,,,,,,,4,,64,90
9510,note_on,30,0,5,,,,,,,,,,4,,64,0
9510,note_on,30,0,4,,,,,,,,,,3,,81,0
9510,note_on,0,0,3,,,,,,,,,,2,,85,90
9510,note_on,30,0,3,,,,,,,,,,2,,85,0
9510,note_on,0,0,4,,,,,,,,,,3,,81,90
9540,note_on,60,0,7,,,,,,,,,,6,,40,0
9540,note_on,0,0,7,,,,,,,,,,6,,40,100
9540,note_on,0,0,4,,,,,,,,,,3,,81,90
9540,note_on,0,0,6,,,,,,,,,,5,,52,100
9540,note_on,60,0,6,,,,,,,,,,5,,52,0
9540,note_on,0,0,3,,,,,,,,,,2,,85,90
9540,note_on,30,0,5,,,,,,,,,,4,,64,0
9540,note_on,0,0,5,,,,,,,,,,4,,64,90
9540,note_on,30,0,3,,,,,,,,,,2,,85,0
9540,note_on,30,0,4,,,,,,,,,,3,,81,0
9570,note_on,0,0,5,,,,,,,,,,4,,64,90
9570,note_on,30,0,3,,,,,,,,,,2,,85,0
9570,note_on,30,0,5,,,,,,,,,,4,,64,0
9570,note_on,0,0,3,,,,,,,,,,2,,85,90
9570,note_on,30,0,4,,,,,,,,,,3,,81,0
9570,note_on,0,0,4,,,,,,,,,,3,,81,90
9600,note_on,0,0,7,,,,,,,,,,6,,38,100
9600,note_on,30,0,4,,,,,,,,,,3,,81,0
9600,note_on,0,0,4,,,,,,,,,,3,,81,90
9600,note_on,60,0,7,,,,,,,,,,6,,40,0
9600,note_on,0,0,1,,,,,,,,,,0,,71,100
9600,note_on,30,0,3,,,,,,,,,,2,,85,0
9600,note_on,60,0,6,,,,,,,,,,5,,52,0
9600,note_on,0,0,6,,,,,,,,,,5,,50,100
9600,note_on,30,0,5,,,,,,,,,,4,,64,0
9600,note_on,0,0,5,,,,,,,,,,4,,66,90
9600,note_on,240,0,1,,,,,,,,,,0,,73,0
9600,note_on,0,0,3,,,,,,,,,,2,,83,100
9630,note_on,30,0,3,,,,,,,,,,2,,83,0
9630,note_on,30,0,5,,,,,,,,,,4,,66,0
9630,note_on,0,0,5,,,,,,,,,,4,,66,90
9630,note_on,30,0,4,,,,,,,,,,3,,81,0
9630,note_on,0,0,4,,,,,,,,,,3,,81,90
9630,note_on,0,0,3,,,,,,,,,,2,,83,90
9660,note_on,30,0,5,,,,,,,,,,4,,66,0
9660,note_on,0,0,5,,,,,,,,,,4,,66,90
9660,note_on,30,0,4,,,,,,,,,,3,,81,0
9660,note_on,0,0,3,,,,,,,,,,2,,83,90
9660,note_on,30,0,3,,,,,,,,,,2,,83,0
9660,note_on,60,0,6,,,,,,,,,,5,,50,0
9660,note_on,0,0,6,,,,,,,,,,5,,50,100
9660,note_on,0,0,7,,,,,,,,,,6,,38,100
9660,note_on,60,0,7,,,,,,,,,,6,,38,0
9660,note_on,0,0,4,,,,,,,,,,3,,81,90
9690,note_on,30,0,3,,,,,,,,,,2,,83,0
9690,note_on,0,0,3,,,,,,,,,,2,,83,90
9690,note_on,30,0,4,,,,,,,,,,3,,81,0
9690,note_on,30,0,5,,,,,,,,,,4,,66,0
9690,note_on,0,0,5,,,,,,,,,,4,,66,90
9690,note_on,0,0,4,,,,,,,,,,3,,81,90
9720,note_on,0,0,6,,,,,,,,,,5,,50,100
9720,note_on,60,0,6,,,,,,,,,,5,,50,0
9720,note_on,0,0,4,,,,,,,,,,3,,81,90
9720,note_on,30,0,5,,,,,,,,,,4,,66,0
9720,note_on,30,0,4,,,,,,,,,,3,,81,0
9720,note_on,0,0,5,,,,,,,,,,4,,66,90
9720,note_on,0,0,3,,,,,,,,,,2,,83,90
9720,note_on,0,0,7,,,,,,,,,,6,,38,100
9720,note_on,60,0,7,,,,,,,,,,6,,38,0
9720,note_on,30,0,3,,,,,,,,,,2,,83,0
9750,note_on,30,0,3,,,,,,,,,,2,,83,0
9750,note_on,0,0,3,,,,,,,,,,2,,83,90
9750,note_on,0,0,5,,,,,,,,,,4,,66,90
9750,note_on,0,0,4,,,,,,,,,,3,,81,90
9750,note_on,30,0,5,,,,,,,,,,4,,66,0
9750,note_on,30,0,4,,,,,,,,,,3,,81,0
9780,note_on,0,0,7,,,,,,,,,,6,,38,100
9780,note_on,60,0,7,,,,,,,,,,6,,38,0
9780,note_on,60,0,6,,,,,,,,,,5,,50,0
9780,note_on,0,0,5,,,,,,,,,,4,,66,90
9780,note_on,0,0,3,,,,,,,,,,2,,83,90
9780,note_on,30,0,3,,,,,,,,,,2,,83,0
9780,note_on,0,0,4,,,,,,,,,,3,,81,90
9780,note_on,30,0,5,,,,,,,,,,4,,66,0
9780,note_on,0,0,6,,,,,,,,,,5,,50,100
9780,note_on,30,0,4,,,,,,,,,,3,,81,0
9810,note_on,30,0,5,,,,,,,,,,4,,66,0
9810,note_on,30,0,4,,,,,,,,,,3,,81,0
9810,note_on,0,0,5,,,,,,,,,,4,,66,90
9810,note_on,0,0,4,,,,,,,,,,3,,81,90
9810,note_on,30,0,3,,,,,,,,,,2,,83,0
9810,note_on,0,0,3,,,,,,,,,,2,,83,90
9840,note_on,240,0,1,,,,,,,,,,0,,71,0
9840,note_on,0,0,1,,,,,,,,,,0,,73,100
9840,note_on,60,0,7,,,,,,,,,,6,,38,0
9840,note_on,30,0,3,,,,,,,,,,2,,83,0
9840,note_on,0,0,4,,,,,,,,,,3,,81,90
9840,note_on,30,0,4,,,,,,,,,,3,,81,0
9840,note_on,30,0,5,,,,,,,,,,4,,66,0
9840,note_on,0,0,3,,,,,,,,,,2,,85,100
9840,note_on,0,0,6,,,,,,,,,,5,,52,100
9840,note_on,60,0,6,,,,,,,,,,5,,50,0
9840,note_on,0,0,7,,,,,,,,,,6,,40,100
9840,note_on,0,0,5,,,,,,,,,,4,,64,100
9870,note_on,0,0,3,,,,,,,,,,2,,85,89
9870,note_on,30,0,3,,,,,,,,,,2,,85,0
9870,note_on,30,0,5,,,,,,,,,,4,,64,0
9870,note_on,0,0,4,,,,,,,,,,3,,81,90
