tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
2280,note_on,24,0,9,,,,,,,,,8,,,48,0,
2282,control_change,1106,0,5,,,,,,,,,4,11,127,,,
2288,note_on,16,0,10,,,,,,,,,10,,,57,0,
2288,note_on,0,0,10,,,,,,,,,10,,,59,127,
2288,note_on,16,0,14,,,,,,,,,14,,,45,0,
2288,note_on,0,0,14,,,,,,,,,14,,,47,116,
2288,note_on,16,0,15,,,,,,,,,15,,,33,0,
2288,note_on,16,0,3,,,,,,,,,2,,,45,0,
2288,note_on,0,0,3,,,,,,,,,2,,,47,116,
2288,note_on,0,0,15,,,,,,,,,15,,,35,103,
2304,note_on,186,0,1,,,,,,,,,0,,,60,116,
2304,note_on,0,0,15,,,,,,,,,15,,,36,103,
2304,control_change,0,0,1,,,,,,,,,0,11,127,,,
2304,note_on,0,0,3,,,,,,,,,2,,,48,116,
2304,note_on,0,0,9,,,,,,,,,8,,,48,103,
2304,note_on,24,0,9,,,,,,,,,8,,,48,0,
2304,note_on,16,0,15,,,,,,,,,15,,,35,0,
2304,set_tempo,48,1,0,,,,,,379747,,,,,,,,
2304,note_on,0,0,3,,,,,,,,,2,,,43,0,
2304,note_on,22,0,5,,,,,,,,,4,,,60,107,
2304,note_on,0,0,14,,,,,,,,,14,,,48,116,
2304,note_on,16,0,14,,,,,,,,,14,,,47,0,
2304,note_on,16,0,3,,,,,,,,,2,,,47,0,
2304,note_on,16,0,10,,,,,,,,,10,,,59,0,
2304,note_on,0,0,10,,,,,,,,,10,,,60,127,
2304,note_on,360,0,7,,,,,,,,,6,,,72,108,
2304,note_on,1128,0,8,,,,,,,,,7,,,60,103,
2304,note_on,27,0,6,,,,,,,,,5,,,48,103,
2390,note_on,86,0,14,,,,,,,,,14,,,48,0,
2390,note_on,86,0,10,,,,,,,,,10,,,60,0,
2392,note_on,88,0,1,,,,,,,,,0,,,60,0,
2392,note_on,88,0,3,,,,,,,,,2,,,48,0,
2394,note_on,90,0,15,,,,,,,,,15,,,36,0,
2412,note_on,108,0,8,,,,,,,,,7,,,60,0,
2416,note_on,112,0,7,,,,,,,,,6,,,72,0,
2416,note_on,112,0,5,,,,,,,,,4,,,60,0,
2418,note_on,114,0,6,,,,,,,,,5,,,48,0,
2438,note_on,134,0,9,,,,,,,,,8,,,48,0,
2496,note_on,106,0,10,,,,,,,,,10,,,64,127,
2496,note_on,104,0,3,,,,,,,,,2,,,52,116,
2496,note_on,58,0,9,,,,,,,,,8,,,48,103,
2496,note_on,102,0,15,,,,,,,,,15,,,40,103,
2496,note_on,78,0,6,,,,,,,,,5,,,48,103,
2496,note_on,80,0,5,,,,,,,,,4,,,60,103,
2496,note_on,84,0,8,,,,,,,,,7,,,60,103,
2496,note_on,80,0,7,,,,,,,,,6,,,72,108,
2496,note_on,104,0,1,,,,,,,,,0,,,64,116,
2496,set_tempo,192,1,0,,,,,,384615,,,,,,,,
2496,note_on,106,0,14,,,,,,,,,14,,,52,116,
2579,note_on,83,0,7,,,,,,,,,6,,,72,0,
2580,note_on,84,0,5,,,,,,,,,4,,,60,0,
2582,note_on,86,0,8,,,,,,,,,7,,,60,0,
2582,note_on,86,0,10,,,,,,,,,10,,,64,0,
2582,note_on,86,0,14,,,,,,,,,14,,,52,0,
2584,note_on,88,0,3,,,,,,,,,2,,,52,0,
2584,note_on,88,0,1,,,,,,,,,0,,,64,0,
2584,note_on,88,0,6,,,,,,,,,5,,,48,0,
2586,note_on,90,0,15,,,,,,,,,15,,,40,0,
2630,note_on,134,0,9,,,,,,,,,8,,,48,0,
2642,note_on,58,0,6,,,,,,,,,5,,,48,103,
2643,note_on,61,0,8,,,,,,,,,7,,,60,103,
2644,note_on,65,0,7,,,,,,,,,6,,,72,108,
2644,note_on,64,0,5,,,,,,,,,4,,,60,103,
2669,note_on,26,0,8,,,,,,,,,7,,,60,0,
2670,note_on,26,0,7,,,,,,,,,6,,,72,0,
2670,note_on,28,0,6,,,,,,,,,5,,,48,0,
2672,note_on,28,0,5,,,,,,,,,4,,,60,0,
2688,note_on,106,0,14,,,,,,,,,14,,,55,116,
2688,note_on,18,0,6,,,,,,,,,5,,,48,103,
2688,note_on,102,0,15,,,,,,,,,15,,,43,103,
2688,note_on,104,0,1,,,,,,,,,0,,,67,116,
2688,note_on,58,0,9,,,,,,,,,8,,,48,103,
2688,note_on,104,0,3,,,,,,,,,2,,,55,116,
2688,note_on,18,0,7,,,,,,,,,6,,,72,108,
2688,note_on,16,0,5,,,,,,,,,4,,,60,103,
2688,note_on,19,0,8,,,,,,,,,7,,,60,103,
2688,note_on,106,0,10,,,,,,,,,10,,,67,127,
2774,note_on,86,0,14,,,,,,,,,14,,,55,0,
2774,note_on,86,0,10,,,,,,,,,10,,,67,0,
2776,note_on,88,0,1,,,,,,,,,0,,,67,0,
2776,note_on,88,0,3,,,,,,,,,2,,,55,0,
2778,note_on,90,0,15,,,,,,,,,15,,,43,0,
2784,note_on,96,0,7,,,,,,,,,6,,,72,0,
2786,note_on,98,0,8,,,,,,,,,7,,,60,0,
2796,note_on,108,0,6,,,,,,,,,5,,,48,0,
2796,note_on,108,0,5,,,,,,,,,4,,,60,0,
2822,note_on,134,0,9,,,,,,,,,8,,,48,0,
2880,note_on,106,0,14,,,,,,,,,14,,,60,116,
2880,note_on,94,0,8,,,,,,,,,7,,,60,103,
2880,note_on,102,0,15,,,,,,,,,15,,,48,103,
2880,note_on,106,0,10,,,,,,,,,10,,,72,127,
2880,set_tempo,384,1,0,,,,,,392157,,,,,,,,
2880,note_on,58,0,9,,,,,,,,,8,,,48,103,
2880,note_on,104,0,1,,,,,,,,,0,,,72,116,
2880,note_on,96,0,7,,,,,,,,,6,,,72,108,
2880,note_on,104,0,3,,,,,,,,,2,,,60,116,
2880,note_on,84,0,5,,,,,,,,,4,,,60,103,
2880,note_on,84,0,6,,,,,,,,,5,,,48,103,
2966,note_on,86,0,14,,,,,,,,,14,,,60,0,
2966,note_on,86,0,10,,,,,,,,,10,,,72,0,
2967,note_on,87,0,3,,,,,,,,,2,,,60,0,
2968,note_on,88,0,1,,,,,,,,,0,,,72,0,
2970,note_on,90,0,15,,,,,,,,,15,,,48,0,
2976,note_on,96,0,7,,,,,,,,,6,,,72,0,
2976,set_tempo,96,1,0,,,,,,416667,,,,,,,,
2978,note_on,98,0,8,,,,,,,,,7,,,60,0,
2988,note_on,108,0,5,,,,,,,,,4,,,60,0,
2988,note_on,108,0,6,,,,,,,,,5,,,48,0,
3014,note_on,134,0,9,,,,,,,,,8,,,48,0,
3040,note_on,70,0,15,,,,,,,,,15,,,48,103,
3040,note_on,74,0,10,,,,,,,,,10,,,72,127,
3048,note_on,81,0,3,,,,,,,,,2,,,60,116,
3052,note_on,86,0,14,,,,,,,,,14,,,60,116,
3060,note_on,92,0,1,,,,,,,,,0,,,72,116,
3072,note_on,32,0,15,,,,,,,,,15,,,48,0,
3072,note_on,94,0,8,,,,,,,,,7,,,55,103,
3072,note_on,32,0,10,,,,,,,,,10,,,72,0,
3072,note_on,0,0,10,,,,,,,,,10,,,71,127,
3072,note_on,24,0,3,,,,,,,,,2,,,59,116,
3072,note_on,0,0,15,,,,,,,,,15,,,47,103,
3072,note_on,84,0,6,,,,,,,,,5,,,43,103,
3072,note_on,84,0,5,,,,,,,,,4,,,55,103,
3072,set_tempo,96,1,0,,,,,,405405,,,,,,,,
3072,note_on,96,0,7,,,,,,,,,6,,,67,108,
3072,note_on,20,0,14,,,,,,,,,14,,,59,116,
3072,note_on,58,0,9,,,,,,,,,8,,,43,103,
3080,note_on,8,0,3,,,,,,,,,2,,,60,0,
3084,note_on,12,0,14,,,,,,,,,14,,,60,0,
3086,pitchwheel,26,0,1,,,,,,,,,0,,,,,-4095
3092,pitchwheel,12,0,3,,,,,,,,,2,,,,,4095
3096,note_on,0,0,14,,,,,,,,,14,,,60,116,
3096,note_on,12,0,14,,,,,,,,,14,,,59,0,
3096,pitchwheel,10,0,1,,,,,,,,,0,,,,,1
3096,note_on,0,0,10,,,,,,,,,10,,,72,127,
3096,note_on,24,0,10,,,,,,,,,10,,,71,0,
3096,note_on,24,0,15,,,,,,,,,15,,,47,0,
3096,note_on,0,0,15,,,,,,,,,15,,,48,103,
3120,note_on,24,0,15,,,,,,,,,15,,,48,0,
3120,note_on,0,0,14,,,,,,,,,14,,,59,116,
3120,note_on,24,0,14,,,,,,,,,14,,,60,0,
3120,note_on,24,0,1,,,,,,,,,0,,,71,116,
3120,note_on,28,0,3,,,,,,,,,2,,,59,0,
3120,note_on,0,0,3,,,,,,,,,2,,,59,116,
3120,note_on,24,0,10,,,,,,,,,10,,,72,0,
3120,note_on,0,0,15,,,,,,,,,15,,,47,103,
3120,pitchwheel,0,0,3,,,,,,,,,2,,,,,0
3120,note_on,0,0,10,,,,,,,,,10,,,71,127,
3148,note_on,28,0,1,,,,,,,,,0,,,72,0,
3168,note_on,96,0,8,,,,,,,,,7,,,55,0,
3169,note_on,97,0,7,,,,,,,,,6,,,67,0,
3176,note_on,56,0,10,,,,,,,,,10,,,71,0,
3176,note_on,104,0,5,,,,,,,,,4,,,55,0,
3176,note_on,104,0,6,,,,,,,,,5,,,43,0,
3178,note_on,58,0,14,,,,,,,,,14,,,59,0,
3178,note_on,58,0,3,,,,,,,,,2,,,59,0,
3180,note_on,32,0,1,,,,,,,,,0,,,71,0,
3180,note_on,60,0,15,,,,,,,,,15,,,47,0,
3206,note_on,134,0,9,,,,,,,,,8,,,43,0,
3216,set_tempo,144,1,0,,,,,,416667,,,,,,,,
3216,note_on,36,0,15,,,,,,,,,15,,,45,103,
3218,note_on,38,0,1,,,,,,,,,0,,,69,116,
3218,note_on,42,0,10,,,,,,,,,10,,,69,127,
3219,note_on,41,0,3,,,,,,,,,2,,,57,116,
3220,note_on,42,0,14,,,,,,,,,14,,,57,116,
3250,note_on,34,0,15,,,,,,,,,15,,,45,0,
3250,note_on,30,0,14,,,,,,,,,14,,,57,0,
3251,note_on,32,0,3,,,,,,,,,2,,,57,0,
3252,note_on,34,0,1,,,,,,,,,0,,,69,0,
3254,note_on,36,0,10,,,,,,,,,10,,,69,0,
3264,note_on,88,0,5,,,,,,,,,4,,,55,103,
3264,note_on,58,0,9,,,,,,,,,8,,,43,103,
3264,note_on,14,0,14,,,,,,,,,14,,,55,116,
3264,note_on,88,0,6,,,,,,,,,5,,,43,103,
3264,note_on,95,0,7,,,,,,,,,6,,,67,108,
3264,note_on,0,0,10,,,,,,,,,10,,,67,127,
3264,set_tempo,48,1,0,,,,,,419580,,,,,,,,
3264,control_change,10,0,10,,,,,,,,,10,11,125,,,
3264,note_on,12,0,1,,,,,,,,,0,,,67,116,
3264,note_on,96,0,8,,,,,,,,,7,,,55,103,
3264,note_on,14,0,15,,,,,,,,,15,,,43,103,
3264,note_on,13,0,3,,,,,,,,,2,,,55,116,
3270,control_change,6,0,10,,,,,,,,,10,11,123,,,
3284,control_change,14,0,10,,,,,,,,,10,11,120,,,
3291,control_change,7,0,10,,,,,,,,,10,11,119,,,
3305,control_change,14,0,10,,,,,,,,,10,11,117,,,
3312,control_change,7,0,10,,,,,,,,,10,11,116,,,
3325,control_change,13,0,10,,,,,,,,,10,11,114,,,
3332,control_change,7,0,10,,,,,,,,,10,11,113,,,
3346,control_change,14,0,10,,,,,,,,,10,11,110,,,
3353,control_change,7,0,10,,,,,,,,,10,11,104,,,
3359,note_on,95,0,7,,,,,,,,,6,,,67,0,
3360,note_on,96,0,8,,,,,,,,,7,,,55,0,
3366,control_change,13,0,10,,,,,,,,,10,11,101,,,
3366,note_on,102,0,5,,,,,,,,,4,,,55,0,
3368,note_on,104,0,6,,,,,,,,,5,,,43,0,
3373,control_change,7,0,10,,,,,,,,,10,11,98,,,
3388,note_on,124,0,14,,,,,,,,,14,,,55,0,
3394,control_change,21,0,10,,,,,,,,,10,11,96,,,
3396,note_on,132,0,1,,,,,,,,,0,,,67,0,
3398,note_on,134,0,9,,,,,,,,,8,,,43,0,
3404,note_on,10,0,10,,,,,,,,,10,,,67,0,
3408,control_change,4,0,10,,,,,,,,,10,11,95,,,
3412,note_on,148,0,15,,,,,,,,,15,,,43,0,
3412,note_on,148,0,3,,,,,,,,,2,,,55,0,
3634,control_change,226,0,10,,,,,,,,,10,11,127,,,
3648,note_on,236,0,3,,,,,,,,,2,,,60,53,
3648,note_on,236,0,15,,,,,,,,,15,,,48,46,
3648,note_on,260,0,14,,,,,,,,,14,,,60,44,
3648,set_tempo,384,1,0,,,,,,394737,,,,,,,,
3648,note_on,14,0,10,,,,,,,,,10,,,72,46,
3747,note_on,99,0,3,,,,,,,,,2,,,60,0,
3750,note_on,102,0,15,,,,,,,,,15,,,48,0,
3750,note_on,102,0,14,,,,,,,,,14,,,60,0,
3750,note_on,102,0,10,,,,,,,,,10,,,72,0,
3808,note_on,58,0,10,,,,,,,,,10,,,72,46,
3808,note_on,58,0,14,,,,,,,,,14,,,60,46,
3808,note_on,58,0,15,,,,,,,,,15,,,48,46,
3812,note_on,65,0,3,,,,,,,,,2,,,60,53,
3840,note_on,0,0,10,,,,,,,,,10,,,71,46,
3840,note_on,28,0,3,,,,,,,,,2,,,59,53,
3840,note_on,32,0,15,,,,,,,,,15,,,48,0,
3840,note_on,32,0,14,,,,,,,,,14,,,60,0,
3840,note_on,0,0,14,,,,,,,,,14,,,59,46,
3840,note_on,0,0,15,,,,,,,,,15,,,47,46,
3840,note_on,32,0,10,,,,,,,,,10,,,72,0,
3844,note_on,4,0,3,,,,,,,,,2,,,60,0,
3864,note_on,24,0,14,,,,,,,,,14,,,59,0,
3864,note_on,0,0,14,,,,,,,,,14,,,60,46,
3864,note_on,0,0,15,,,,,,,,,15,,,48,46,
3864,note_on,24,0,10,,,,,,,,,10,,,71,0,
3864,note_on,0,0,10,,,,,,,,,10,,,72,46,
3864,note_on,24,0,15,,,,,,,,,15,,,47,0,
3864,pitchwheel,20,0,3,,,,,,,,,2,,,,,4095
3887,pitchwheel,23,0,3,,,,,,,,,2,,,,,0
3888,note_on,1,0,3,,,,,,,,,2,,,59,0,
3888,note_on,0,0,3,,,,,,,,,2,,,59,53,
3888,note_on,0,0,10,,,,,,,,,10,,,71,46,
3888,note_on,0,0,14,,,,,,,,,14,,,59,46,
3888,note_on,24,0,14,,,,,,,,,14,,,60,0,
3888,note_on,0,0,15,,,,,,,,,15,,,47,46,
3888,note_on,24,0,15,,,,,,,,,15,,,48,0,
3888,note_on,24,0,10,,,,,,,,,10,,,72,0,
3948,note_on,60,0,3,,,,,,,,,2,,,59,0,
3948,note_on,60,0,14,,,,,,,,,14,,,59,0,
3948,note_on,60,0,10,,,,,,,,,10,,,71,0,
3948,note_on,60,0,15,,,,,,,,,15,,,47,0,
3984,note_on,36,0,10,,,,,,,,,10,,,69,46,
3984,note_on,36,0,15,,,,,,,,,15,,,45,46,
3986,note_on,38,0,3,,,,,,,,,2,,,57,53,
3986,note_on,38,0,14,,,,,,,,,14,,,57,46,
4018,note_on,34,0,10,,,,,,,,,10,,,69,0,
4018,note_on,32,0,14,,,,,,,,,14,,,57,0,
4018,note_on,34,0,15,,,,,,,,,15,,,45,0,
4019,note_on,33,0,3,,,,,,,,,2,,,57,0,
4032,note_on,14,0,10,,,,,,,,,10,,,67,46,
4032,note_on,14,0,14,,,,,,,,,14,,,55,46,
4032,note_on,14,0,15,,,,,,,,,15,,,43,46,
4032,note_on,13,0,3,,,,,,,,,2,,,55,53,
4100,note_on,68,0,14,,,,,,,,,14,,,55,0,
4100,note_on,68,0,15,,,,,,,,,15,,,43,0,
4100,note_on,68,0,3,,,,,,,,,2,,,55,0,
4100,note_on,68,0,10,,,,,,,,,10,,,67,0,
4128,note_on,28,0,14,,,,,,,,,14,,,60,47,
4128,note_on,28,0,15,,,,,,,,,15,,,48,46,
4128,note_on,28,0,3,,,,,,,,,2,,,60,53,
4128,note_on,28,0,10,,,,,,,,,10,,,72,46,
4174,note_on,46,0,10,,,,,,,,,10,,,72,0,
4174,note_on,46,0,14,,,,,,,,,14,,,60,0,
4174,note_on,46,0,3,,,,,,,,,2,,,60,0,
4174,note_on,46,0,15,,,,,,,,,15,,,48,0,
4192,note_on,18,0,14,,,,,,,,,14,,,60,47,
4192,note_on,18,0,10,,,,,,,,,10,,,72,46,
4192,note_on,18,0,15,,,,,,,,,15,,,48,46,
4192,note_on,18,0,3,,,,,,,,,2,,,60,53,
4224,note_on,32,0,3,,,,,,,,,2,,,60,0,
4224,note_on,0,0,15,,,,,,,,,15,,,47,46,
4224,note_on,32,0,15,,,,,,,,,15,,,48,0,
4224,note_on,0,0,3,,,,,,,,,2,,,59,53,
4224,note_on,0,0,10,,,,,,,,,10,,,71,46,
4224,note_on,0,0,14,,,,,,,,,14,,,59,47,
4224,note_on,32,0,14,,,,,,,,,14,,,60,0,
4224,note_on,32,0,10,,,,,,,,,10,,,72,0,
4248,note_on,24,0,15,,,,,,,,,15,,,47,0,
4248,note_on,0,0,15,,,,,,,,,15,,,48,46,
4248,note_on,24,0,10,,,,,,,,,10,,,71,0,
4248,note_on,24,0,14,,,,,,,,,14,,,59,0,
4248,note_on,0,0,14,,,,,,,,,14,,,60,47,
4248,note_on,0,0,10,,,,,,,,,10,,,72,46,
4248,pitchwheel,24,0,3,,,,,,,,,2,,,,,4095
4271,pitchwheel,23,0,3,,,,,,,,,2,,,,,0
4272,note_on,24,0,14,,,,,,,,,14,,,60,0,
4272,note_on,1,0,3,,,,,,,,,2,,,59,0,
4272,note_on,0,0,15,,,,,,,,,15,,,47,46,
4272,note_on,24,0,10,,,,,,,,,10,,,72,0,
4272,note_on,0,0,10,,,,,,,,,10,,,71,46,
4272,note_on,0,0,3,,,,,,,,,2,,,59,53,
4272,note_on,0,0,14,,,,,,,,,14,,,59,47,
4272,note_on,24,0,15,,,,,,,,,15,,,48,0,
4324,note_on,52,0,15,,,,,,,,,15,,,47,0,
4324,note_on,52,0,14,,,,,,,,,14,,,59,0,
4324,note_on,52,0,10,,,,,,,,,10,,,71,0,
4324,note_on,52,0,3,,,,,,,,,2,,,59,0,
4368,note_on,44,0,15,,,,,,,,,15,,,45,46,
4368,note_on,44,0,10,,,,,,,,,10,,,69,46,
4370,note_on,46,0,14,,,,,,,,,14,,,57,47,
4370,note_on,46,0,3,,,,,,,,,2,,,57,53,
4402,note_on,34,0,15,,,,,,,,,15,,,45,0,
4402,note_on,32,0,14,,,,,,,,,14,,,57,0,
4402,note_on,34,0,10,,,,,,,,,10,,,69,0,
4403,note_on,33,0,3,,,,,,,,,2,,,57,0,
4416,note_on,14,0,10,,,,,,,,,10,,,67,46,
4416,note_on,14,0,15,,,,,,,,,15,,,43,46,
4416,note_on,14,0,14,,,,,,,,,14,,,55,47,
4416,note_on,13,0,3,,,,,,,,,2,,,55,53,
4484,note_on,68,0,3,,,,,,,,,2,,,55,0,
4484,note_on,68,0,14,,,,,,,,,14,,,55,0,
4484,note_on,68,0,15,,,,,,,,,15,,,43,0,
4484,note_on,68,0,10,,,,,,,,,10,,,67,0,
4512,note_on,28,0,10,,,,,,,,,10,,,72,46,
4512,note_on,28,0,14,,,,,,,,,14,,,60,48,
4512,note_on,28,0,3,,,,,,,,,2,,,60,53,
4512,note_on,28,0,15,,,,,,,,,15,,,48,46,
4558,note_on,46,0,10,,,,,,,,,10,,,72,0,
4558,note_on,46,0,3,,,,,,,,,2,,,60,0,
4558,note_on,46,0,14,,,,,,,,,14,,,60,0,
4558,note_on,46,0,15,,,,,,,,,15,,,48,0,
4576,note_on,18,0,15,,,,,,,,,15,,,48,46,
4576,note_on,18,0,14,,,,,,,,,14,,,60,48,
4576,note_on,18,0,3,,,,,,,,,2,,,60,53,
4576,note_on,18,0,10,,,,,,,,,10,,,72,46,
4608,note_on,32,0,10,,,,,,,,,10,,,72,0,
4608,note_on,0,0,10,,,,,,,,,10,,,71,46,
4608,note_on,32,0,14,,,,,,,,,14,,,60,0,
4608,note_on,0,0,14,,,,,,,,,14,,,59,48,
4608,note_on,0,0,3,,,,,,,,,2,,,59,53,
4608,note_on,0,0,15,,,,,,,,,15,,,47,46,
4608,note_on,32,0,15,,,,,,,,,15,,,48,0,
4608,note_on,32,0,3,,,,,,,,,2,,,60,0,
4632,pitchwheel,24,0,3,,,,,,,,,2,,,,,4095
4632,note_on,24,0,10,,,,,,,,,10,,,71,0,
4632,note_on,0,0,10,,,,,,,,,10,,,72,46,
4632,note_on,24,0,15,,,,,,,,,15,,,47,0,
4632,note_on,24,0,14,,,,,,,,,14,,,59,0,
4632,note_on,0,0,14,,,,,,,,,14,,,60,47,
4632,note_on,0,0,15,,,,,,,,,15,,,48,46,
4655,pitchwheel,23,0,3,,,,,,,,,2,,,,,0
4656,note_on,24,0,15,,,,,,,,,15,,,48,0,
4656,note_on,24,0,14,,,,,,,,,14,,,60,0,
4656,note_on,1,0,3,,,,,,,,,2,,,59,0,
4656,note_on,0,0,3,,,,,,,,,2,,,59,53,
4656,note_on,0,0,10,,,,,,,,,10,,,71,46,
4656,note_on,0,0,14,,,,,,,,,14,,,59,46,
4656,note_on,0,0,15,,,,,,,,,15,,,47,46,
4656,note_on,24,0,10,,,,,,,,,10,,,72,0,
4716,note_on,60,0,3,,,,,,,,,2,,,59,0,
4716,note_on,60,0,10,,,,,,,,,10,,,71,0,
4716,note_on,60,0,14,,,,,,,,,14,,,59,0,
4716,note_on,60,0,15,,,,,,,,,15,,,47,0,
4752,note_on,36,0,10,,,,,,,,,10,,,69,46,
4752,note_on,36,0,15,,,,,,,,,15,,,45,46,
4754,note_on,38,0,3,,,,,,,,,2,,,57,53,
4754,note_on,38,0,14,,,,,,,,,14,,,57,45,
4786,note_on,32,0,14,,,,,,,,,14,,,57,0,
4786,note_on,34,0,15,,,,,,,,,15,,,45,0,
4786,note_on,34,0,10,,,,,,,,,10,,,69,0,
4787,note_on,33,0,3,,,,,,,,,2,,,57,0,
4800,note_on,13,0,3,,,,,,,,,2,,,55,53,
4800,note_on,14,0,14,,,,,,,,,14,,,55,44,
4800,note_on,14,0,15,,,,,,,,,15,,,43,46,
4800,control_change,14,0,10,,,,,,,,,10,11,123,,,
4800,note_on,0,0,10,,,,,,,,,10,,,67,46,
4813,control_change,13,0,10,,,,,,,,,10,11,122,,,
4827,control_change,14,0,10,,,,,,,,,10,11,119,,,
4834,control_change,7,0,10,,,,,,,,,10,11,117,,,
4848,control_change,14,0,10,,,,,,,,,10,11,114,,,
4854,control_change,6,0,10,,,,,,,,,10,11,113,,,
4868,control_change,14,0,10,,,,,,,,,10,11,108,,,
4875,control_change,7,0,10,,,,,,,,,10,11,107,,,
4896,control_change,21,0,10,,,,,,,,,10,11,105,,,
4934,note_on,134,0,15,,,,,,,,,15,,,43,0,
4934,note_on,134,0,3,,,,,,,,,2,,,55,0,
4934,note_on,38,0,10,,,,,,,,,10,,,67,0,
4934,note_on,134,0,14,,,,,,,,,14,,,55,0,
4992,set_tempo,1344,1,0,,,,,,430108,,,,,,,,
5310,control_change,1942,0,6,,,,,,,,,5,11,117,,,
5321,control_change,387,0,10,,,,,,,,,10,11,127,,,
5329,control_change,1969,0,8,,,,,,,,,7,11,114,,,
5336,control_change,4160,0,13,,,,,,,,,13,11,127,,,
5339,control_change,1980,0,7,,,,,,,,,6,11,120,,,
5376,note_on,442,0,15,,,,,,,,,15,,,41,103,
5376,note_on,5088,0,11,,,,,,,,,11,,,65,103,
5376,note_on,47,0,8,,,,,,,,,7,,,60,103,
5376,set_tempo,384,1,0,,,,,,389610,,,,,,,,
5376,note_on,55,0,10,,,,,,,,,10,,,69,103,
5376,note_on,37,0,7,,,,,,,,,6,,,72,103,
5376,note_on,442,0,14,,,,,,,,,14,,,53,103,
5376,note_on,40,0,13,,,,,,,,,13,,,65,103,
5376,note_on,3943,0,2,,,,,,,,,1,,,77,103,
5376,note_on,2010,0,5,,,,,,,,,4,,,60,108,
5376,note_on,66,0,6,,,,,,,,,5,,,48,103,
5382,note_on,448,0,3,,,,,,,,,2,,,53,116,
5382,note_on,1984,0,9,,,,,,,,,8,,,48,103,
5384,note_on,1988,0,1,,,,,,,,,0,,,81,103,
5388,note_on,5100,0,12,,,,,,,,,12,,,77,103,
5388,note_on,12,0,11,,,,,,,,,11,,,72,103,
5400,note_on,12,0,11,,,,,,,,,11,,,81,103,
5474,note_on,98,0,13,,,,,,,,,13,,,65,0,
5476,note_on,100,0,10,,,,,,,,,10,,,69,0,
5476,note_on,100,0,14,,,,,,,,,14,,,53,0,
5476,note_on,100,0,15,,,,,,,,,15,,,41,0,
5476,note_on,100,0,2,,,,,,,,,1,,,77,0,
5480,note_on,92,0,12,,,,,,,,,12,,,77,0,
5484,note_on,84,0,11,,,,,,,,,11,,,81,0,
5484,note_on,0,0,11,,,,,,,,,11,,,72,0,
5484,note_on,0,0,11,,,,,,,,,11,,,65,0,
5488,note_on,112,0,8,,,,,,,,,7,,,60,0,
5488,note_on,112,0,5,,,,,,,,,4,,,60,0,
5488,note_on,112,0,7,,,,,,,,,6,,,72,0,
5490,note_on,106,0,1,,,,,,,,,0,,,81,0,
5490,note_on,108,0,3,,,,,,,,,2,,,53,0,
5496,note_on,120,0,6,,,,,,,,,5,,,48,0,
5516,note_on,134,0,9,,,,,,,,,8,,,48,0,
5568,note_on,92,0,2,,,,,,,,,1,,,77,103,
5568,note_on,88,0,12,,,,,,,,,12,,,77,103,
5568,note_on,92,0,10,,,,,,,,,10,,,69,103,
5568,note_on,78,0,3,,,,,,,,,2,,,53,116,
5568,note_on,80,0,7,,,,,,,,,6,,,72,103,
5568,note_on,72,0,6,,,,,,,,,5,,,48,103,
5568,note_on,92,0,14,,,,,,,,,14,,,53,103,
5568,note_on,84,0,11,,,,,,,,,11,,,81,103,
5568,note_on,0,0,11,,,,,,,,,11,,,72,103,
5568,note_on,92,0,15,,,,,,,,,15,,,41,103,
5568,note_on,94,0,13,,,,,,,,,13,,,65,103,
5568,note_on,80,0,5,,,,,,,,,4,,,60,103,
5568,note_on,80,0,8,,,,,,,,,7,,,60,103,
5568,note_on,52,0,9,,,,,,,,,8,,,48,103,
5572,note_on,82,0,1,,,,,,,,,0,,,81,103,
5636,note_on,68,0,15,,,,,,,,,15,,,41,0,
5638,note_on,70,0,14,,,,,,,,,14,,,53,0,
5646,note_on,78,0,11,,,,,,,,,11,,,72,0,
5646,note_on,78,0,12,,,,,,,,,12,,,77,0,
5646,note_on,78,0,13,,,,,,,,,13,,,65,0,
5646,note_on,0,0,11,,,,,,,,,11,,,81,0,
5648,note_on,80,0,10,,,,,,,,,10,,,69,0,
5652,note_on,84,0,2,,,,,,,,,1,,,77,0,
5656,note_on,88,0,8,,,,,,,,,7,,,60,0,
5656,note_on,88,0,7,,,,,,,,,6,,,72,0,
5656,note_on,84,0,1,,,,,,,,,0,,,81,0,
5656,note_on,88,0,5,,,,,,,,,4,,,60,0,
5658,note_on,90,0,6,,,,,,,,,5,,,48,0,
5660,note_on,92,0,3,,,,,,,,,2,,,53,0,
5668,note_on,100,0,9,,,,,,,,,8,,,48,0,
5712,note_on,54,0,6,,,,,,,,,5,,,48,103,
5713,note_on,57,0,5,,,,,,,,,4,,,60,103,
5713,note_on,67,0,11,,,,,,,,,11,,,72,103,
5713,note_on,67,0,13,,,,,,,,,13,,,65,103,
5713,note_on,65,0,10,,,,,,,,,10,,,69,103,
5714,note_on,76,0,14,,,,,,,,,14,,,53,103,
5714,note_on,62,0,2,,,,,,,,,1,,,77,103,
5714,note_on,1,0,11,,,,,,,,,11,,,81,103,
5714,note_on,78,0,15,,,,,,,,,15,,,41,103,
5715,note_on,55,0,3,,,,,,,,,2,,,53,116,
