tick,type,port,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
10306,note_on,,106,0,1,,,,,,,,,0,,,55,0
10309,note_on,,109,0,2,,,,,,,,,1,,,52,0
10320,note_on,,11,0,2,,,,,,,,,1,,,55,96
10320,note_on,,14,0,1,,,,,,,,,0,,,58,68
10436,note_on,,116,0,1,,,,,,,,,0,,,58,0
10440,note_on,,120,0,2,,,,,,,,,1,,,53,100
10440,note_on,,4,0,1,,,,,,,,,0,,,57,76
10441,note_on,,1,0,2,,,,,,,,,1,,,55,0
10480,note_on,,40,0,1,,,,,,,,,0,,,60,0
10500,note_on,,20,0,1,,,,,,,,,0,,,65,68
10560,note_on,,0,0,1,,,,,,,,,0,,,64,68
10560,note_on,,60,0,1,,,,,,,,,0,,,65,0
10619,note_on,,59,0,1,,,,,,,,,0,,,64,0
10620,note_on,,1,0,1,,,,,,,,,0,,,63,68
10667,note_on,,47,0,1,,,,,,,,,0,,,57,0
10679,note_on,,12,0,1,,,,,,,,,0,,,63,0
10680,note_on,,1,0,1,,,,,,,,,0,,,56,62
10680,note_on,,0,0,1,,,,,,,,,0,,,62,72
10739,note_on,,59,0,1,,,,,,,,,0,,,62,0
10740,note_on,,1,0,1,,,,,,,,,0,,,61,68
10797,note_on,,57,0,1,,,,,,,,,0,,,56,0
10800,note_on,,0,0,1,,,,,,,,,0,,,55,59
10800,note_on,,359,0,2,,,,,,,,,1,,,48,88
10800,note_on,,0,0,1,,,,,,,,,0,,,60,64
10800,note_on,,3,0,1,,,,,,,,,0,,,61,0
10899,note_on,,99,0,2,,,,,,,,,1,,,53,0
10920,note_on,,21,0,2,,,,,,,,,1,,,52,92
10924,note_on,,124,0,1,,,,,,,,,0,,,60,0
11031,note_on,,107,0,1,,,,,,,,,0,,,55,0
11040,note_on,,0,0,2,,,,,,,,,1,,,40,96
11040,note_on,,120,0,2,,,,,,,,,1,,,46,80
11149,note_on,,109,0,2,,,,,,,,,1,,,48,0
11153,note_on,,4,0,2,,,,,,,,,1,,,52,0
11158,note_on,,5,0,2,,,,,,,,,1,,,40,0
11160,note_on,,0,0,2,,,,,,,,,1,,,45,88
11160,note_on,,2,0,2,,,,,,,,,1,,,46,0
11160,note_on,,0,0,2,,,,,,,,,1,,,41,105
11220,note_on,,60,0,2,,,,,,,,,1,,,53,100
11280,note_on,,60,0,2,,,,,,,,,1,,,52,100
11284,note_on,,4,0,2,,,,,,,,,1,,,53,0
11339,note_on,,55,0,2,,,,,,,,,1,,,52,0
11340,note_on,,1,0,2,,,,,,,,,1,,,51,92
11370,note_on,,30,0,2,,,,,,,,,1,,,45,0
11400,note_on,,0,0,2,,,,,,,,,1,,,50,96
11400,note_on,,30,0,2,,,,,,,,,1,,,44,96
11401,note_on,,1,0,2,,,,,,,,,1,,,51,0
11460,note_on,,59,0,2,,,,,,,,,1,,,49,88
11461,note_on,,1,0,2,,,,,,,,,1,,,50,0
11515,note_on,,54,0,2,,,,,,,,,1,,,44,0
11516,note_on,,1,0,2,,,,,,,,,1,,,49,0
11520,note_on,,4,0,2,,,,,,,,,1,,,48,100
11520,note_on,,0,0,2,,,,,,,,,1,,,36,92
11520,note_on,,0,0,2,,,,,,,,,1,,,43,84
11617,note_on,,97,0,2,,,,,,,,,1,,,41,0
11638,note_on,,21,0,2,,,,,,,,,1,,,43,0
11640,note_on,,2,0,2,,,,,,,,,1,,,40,68
11756,note_on,,116,0,2,,,,,,,,,1,,,48,0
11760,note_on,,4,0,2,,,,,,,,,1,,,55,96
11760,note_on,,0,0,2,,,,,,,,,1,,,52,100
11760,note_on,,729,0,1,,,,,,,,,0,,,58,72
11866,note_on,,106,0,2,,,,,,,,,1,,,40,0
11871,note_on,,5,0,2,,,,,,,,,1,,,52,0
11873,note_on,,2,0,2,,,,,,,,,1,,,55,0
11877,note_on,,117,0,1,,,,,,,,,0,,,58,0
11880,note_on,,3,0,1,,,,,,,,,0,,,57,76
11880,note_on,,7,0,2,,,,,,,,,1,,,53,100
11915,note_on,,35,0,2,,,,,,,,,1,,,36,0
11936,note_on,,56,0,1,,,,,,,,,0,,,57,0
11940,note_on,,25,0,2,,,,,,,,,1,,,41,96
11940,note_on,,4,0,1,,,,,,,,,0,,,56,76
11996,note_on,,56,0,2,,,,,,,,,1,,,53,0
11998,note_on,,2,0,2,,,,,,,,,1,,,41,0
11998,note_on,,58,0,1,,,,,,,,,0,,,56,0
12000,note_on,,2,0,1,,,,,,,,,0,,,55,64
12000,note_on,,2,0,2,,,,,,,,,1,,,40,109
12000,note_on,,0,0,1,,,,,,,,,0,,,60,72
12056,note_on,,56,0,1,,,,,,,,,0,,,55,0
12058,note_on,,58,0,2,,,,,,,,,1,,,40,0
12060,note_on,,2,0,2,,,,,,,,,1,,,39,92
12060,note_on,,4,0,1,,,,,,,,,0,,,54,72
12120,note_on,,60,0,1,,,,,,,,,0,,,53,76
12120,note_on,,0,0,2,,,,,,,,,1,,,38,100
12120,note_on,,60,0,2,,,,,,,,,1,,,39,0
12121,note_on,,1,0,1,,,,,,,,,0,,,54,0
12124,note_on,,3,0,1,,,,,,,,,0,,,60,0
12177,note_on,,57,0,2,,,,,,,,,1,,,38,0
12180,note_on,,56,0,1,,,,,,,,,0,,,59,80
12180,note_on,,0,0,1,,,,,,,,,0,,,65,62
12180,note_on,,3,0,2,,,,,,,,,1,,,37,100
12225,note_on,,45,0,1,,,,,,,,,0,,,65,0
12229,note_on,,4,0,1,,,,,,,,,0,,,53,0
12231,note_on,,2,0,1,,,,,,,,,0,,,59,0
12237,note_on,,57,0,2,,,,,,,,,1,,,37,0
12240,note_on,,0,0,1,,,,,,,,,0,,,64,47
12240,note_on,,0,0,1,,,,,,,,,0,,,60,72
12240,note_on,,9,0,1,,,,,,,,,0,,,55,76
12240,note_on,,3,0,2,,,,,,,,,1,,,36,96
12240,note_on,,0,0,2,,,,,,,,,1,,,36,109
12284,note_on,,44,0,1,,,,,,,,,0,,,60,0
12285,note_on,,1,0,1,,,,,,,,,0,,,64,0
12289,note_on,,4,0,1,,,,,,,,,0,,,55,0
12300,note_on,,11,0,1,,,,,,,,,0,,,63,60
12300,note_on,,0,0,1,,,,,,,,,0,,,54,68
12300,note_on,,60,0,2,,,,,,,,,1,,,45,92
12351,note_on,,51,0,1,,,,,,,,,0,,,63,0
12355,note_on,,55,0,2,,,,,,,,,1,,,45,0
12360,note_on,,5,0,2,,,,,,,,,1,,,46,88
12360,note_on,,9,0,1,,,,,,,,,0,,,53,68
12360,note_on,,0,0,1,,,,,,,,,0,,,58,60
12360,note_on,,0,0,1,,,,,,,,,0,,,62,64
12361,note_on,,1,0,1,,,,,,,,,0,,,54,0
12413,note_on,,52,0,1,,,,,,,,,0,,,53,0
12413,note_on,,0,0,1,,,,,,,,,0,,,58,0
12415,note_on,,2,0,1,,,,,,,,,0,,,62,0
12419,note_on,,59,0,2,,,,,,,,,1,,,46,0
12420,note_on,,0,0,1,,,,,,,,,0,,,61,72
12420,note_on,,5,0,1,,,,,,,,,0,,,52,53
12420,note_on,,1,0,2,,,,,,,,,1,,,43,92
12457,note_on,,37,0,1,,,,,,,,,0,,,61,0
12473,note_on,,53,0,2,,,,,,,,,1,,,43,0
12478,note_on,,21,0,1,,,,,,,,,0,,,52,0
12480,note_on,,0,0,1,,,,,,,,,0,,,56,72
12480,note_on,,0,0,1,,,,,,,,,0,,,60,76
12480,note_on,,2,0,1,,,,,,,,,0,,,53,85
12480,note_on,,7,0,2,,,,,,,,,1,,,44,92
12520,note_on,,40,0,1,,,,,,,,,0,,,60,0
12523,note_on,,3,0,1,,,,,,,,,0,,,56,0
12529,note_on,,6,0,1,,,,,,,,,0,,,53,0
12533,note_on,,53,0,2,,,,,,,,,1,,,36,0
12540,note_on,,0,0,1,,,,,,,,,0,,,70,89
12540,note_on,,11,0,1,,,,,,,,,0,,,67,68
12540,note_on,,7,0,2,,,,,,,,,1,,,44,0
12540,note_on,,0,0,2,,,,,,,,,1,,,61,96
12540,note_on,,0,0,2,,,,,,,,,1,,,40,92
12587,note_on,,47,0,1,,,,,,,,,0,,,67,0
12588,note_on,,1,0,1,,,,,,,,,0,,,70,0
12595,note_on,,55,0,2,,,,,,,,,1,,,61,0
12598,note_on,,3,0,2,,,,,,,,,1,,,40,0
12600,note_on,,0,0,2,,,,,,,,,1,,,41,100
12600,note_on,,0,0,1,,,,,,,,,0,,,68,68
12600,note_on,,12,0,1,,,,,,,,,0,,,65,72
12600,note_on,,2,0,2,,,,,,,,,1,,,60,75
12645,note_on,,45,0,1,,,,,,,,,0,,,65,0
12649,note_on,,4,0,1,,,,,,,,,0,,,68,0
12655,note_on,,55,0,2,,,,,,,,,1,,,41,0
12660,note_on,,0,0,2,,,,,,,,,1,,,58,92
12660,note_on,,11,0,1,,,,,,,,,0,,,64,76
12660,note_on,,0,0,1,,,,,,,,,0,,,62,64
12660,note_on,,5,0,2,,,,,,,,,1,,,43,70
12663,note_on,,3,0,2,,,,,,,,,1,,,60,0
12700,note_on,,37,0,2,,,,,,,,,1,,,36,0
12703,note_on,,43,0,1,,,,,,,,,0,,,62,0
12714,note_on,,14,0,2,,,,,,,,,1,,,58,0
12715,note_on,,12,0,1,,,,,,,,,0,,,64,0
12720,note_on,,6,0,2,,,,,,,,,1,,,43,0
12720,note_on,,0,0,2,,,,,,,,,1,,,56,92
12720,note_on,,0,0,2,,,,,,,,,1,,,46,80
12720,note_on,,0,0,1,,,,,,,,,0,,,60,62
12720,note_on,,5,0,1,,,,,,,,,0,,,65,80
12733,note_on,,13,0,2,,,,,,,,,1,,,46,0
12735,note_on,,2,0,2,,,,,,,,,1,,,44,88
12748,note_on,,13,0,2,,,,,,,,,1,,,44,0
12750,note_on,,2,0,2,,,,,,,,,1,,,46,80
12758,note_on,,38,0,1,,,,,,,,,0,,,65,0
12763,note_on,,13,0,2,,,,,,,,,1,,,46,0
12765,note_on,,7,0,1,,,,,,,,,0,,,60,0
12765,note_on,,2,0,2,,,,,,,,,1,,,44,96
12778,note_on,,13,0,2,,,,,,,,,1,,,44,0
12778,note_on,,0,0,2,,,,,,,,,1,,,56,0
12780,note_on,,0,0,2,,,,,,,,,1,,,46,80
12780,note_on,,2,0,2,,,,,,,,,1,,,48,100
12780,note_on,,0,0,1,,,,,,,,,0,,,60,72
12780,note_on,,15,0,1,,,,,,,,,0,,,56,64
12793,note_on,,13,0,2,,,,,,,,,1,,,46,0
12795,note_on,,2,0,2,,,,,,,,,1,,,44,96
12808,note_on,,13,0,2,,,,,,,,,1,,,44,0
12810,note_on,,2,0,2,,,,,,,,,1,,,43,100
12823,note_on,,13,0,2,,,,,,,,,1,,,43,0
12825,note_on,,2,0,2,,,,,,,,,1,,,44,92
12829,note_on,,49,0,1,,,,,,,,,0,,,56,0
12830,note_on,,1,0,1,,,,,,,,,0,,,60,0
12838,note_on,,0,0,2,,,,,,,,,1,,,48,0
12838,note_on,,13,0,2,,,,,,,,,1,,,44,0
12840,note_on,,0,0,2,,,,,,,,,1,,,46,84
12840,note_on,,2,0,2,,,,,,,,,1,,,49,96
12840,note_on,,0,0,1,,,,,,,,,0,,,55,68
12840,note_on,,10,0,1,,,,,,,,,0,,,58,60
12887,note_on,,47,0,1,,,,,,,,,0,,,55,0
12892,note_on,,52,0,2,,,,,,,,,1,,,46,0
12892,note_on,,0,0,2,,,,,,,,,1,,,49,0
12894,note_on,,7,0,1,,,,,,,,,0,,,58,0
12900,note_on,,6,0,1,,,,,,,,,0,,,53,64
12900,note_on,,8,0,2,,,,,,,,,1,,,47,96
12900,note_on,,0,0,2,,,,,,,,,1,,,50,92
12900,note_on,,0,0,1,,,,,,,,,0,,,56,68
12949,note_on,,49,0,1,,,,,,,,,0,,,53,0
12951,note_on,,2,0,1,,,,,,,,,0,,,56,0
12957,note_on,,57,0,2,,,,,,,,,1,,,50,0
12959,note_on,,2,0,2,,,,,,,,,1,,,47,0
12960,note_on,,9,0,1,,,,,,,,,0,,,52,56
12960,note_on,,1,0,2,,,,,,,,,1,,,48,92
12960,note_on,,0,0,2,,,,,,,,,1,,,36,84
12960,note_on,,0,0,1,,,,,,,,,0,,,55,76
13020,note_on,,60,0,2,,,,,,,,,1,,,36,0
13020,note_on,,0,0,2,,,,,,,,,1,,,40,109
13020,note_on,,60,0,1,,,,,,,,,0,,,52,0
13021,note_on,,1,0,1,,,,,,,,,0,,,55,0
13067,note_on,,47,0,2,,,,,,,,,1,,,48,0
13076,note_on,,9,0,2,,,,,,,,,1,,,40,0
13080,note_on,,4,0,2,,,,,,,,,1,,,43,105
13139,note_on,,59,0,2,,,,,,,,,1,,,43,0
13140,note_on,,1,0,2,,,,,,,,,1,,,48,92
13200,note_on,,60,0,2,,,,,,,,,1,,,56,96
13200,note_on,,0,0,1,,,,,,,,,0,,,59,68
13200,note_on,,179,0,1,,,,,,,,,0,,,65,76
13200,note_on,,0,0,2,,,,,,,,,1,,,44,92
13204,note_on,,4,0,2,,,,,,,,,1,,,48,0
13256,note_on,,52,0,2,,,,,,,,,1,,,44,0
13260,note_on,,4,0,2,,,,,,,,,1,,,41,100
13313,note_on,,53,0,2,,,,,,,,,1,,,56,0
13314,note_on,,1,0,2,,,,,,,,,1,,,41,0
13316,note_on,,116,0,1,,,,,,,,,0,,,59,0
13318,note_on,,2,0,1,,,,,,,,,0,,,65,0
13320,note_on,,2,0,1,,,,,,,,,0,,,64,64
13320,note_on,,0,0,1,,,,,,,,,0,,,60,60
13320,note_on,,0,0,2,,,,,,,,,1,,,36,92
13320,note_on,,6,0,2,,,,,,,,,1,,,55,88
13377,note_on,,57,0,2,,,,,,,,,1,,,36,0
13380,note_on,,60,0,1,,,,,,,,,0,,,60,0
13380,note_on,,3,0,2,,,,,,,,,1,,,40,100
13383,note_on,,3,0,2,,,,,,,,,1,,,55,0
13386,note_on,,6,0,1,,,,,,,,,0,,,64,0
13440,note_on,,57,0,2,,,,,,,,,1,,,43,105
13442,note_on,,2,0,2,,,,,,,,,1,,,40,0
13496,note_on,,54,0,2,,,,,,,,,1,,,43,0
13500,note_on,,4,0,2,,,,,,,,,1,,,48,100
13560,note_on,,174,0,1,,,,,,,,,0,,,68,60
13560,note_on,,0,0,1,,,,,,,,,0,,,65,62
13560,note_on,,60,0,2,,,,,,,,,1,,,44,96
13560,note_on,,0,0,2,,,,,,,,,1,,,59,105
13565,note_on,,5,0,2,,,,,,,,,1,,,48,0
13614,note_on,,49,0,2,,,,,,,,,1,,,44,0
13620,note_on,,6,0,2,,,,,,,,,1,,,41,105
13674,note_on,,54,0,2,,,,,,,,,1,,,59,0
13675,note_on,,115,0,1,,,,,,,,,0,,,65,0
13676,note_on,,1,0,1,,,,,,,,,0,,,68,0
13680,note_on,,0,0,2,,,,,,,,,1,,,60,105
13680,note_on,,0,0,2,,,,,,,,,1,,,36,100
13680,note_on,,6,0,2,,,,,,,,,1,,,41,0
13680,note_on,,0,0,1,,,,,,,,,0,,,67,68
13680,note_on,,4,0,1,,,,,,,,,0,,,64,56
13738,note_on,,0,0,1,,,,,,,,,0,,,64,0
13738,note_on,,58,0,1,,,,,,,,,0,,,67,0
13740,note_on,,60,0,2,,,,,,,,,1,,,40,113
13742,note_on,,2,0,2,,,,,,,,,1,,,36,0
13745,note_on,,3,0,2,,,,,,,,,1,,,60,0
13800,note_on,,55,0,2,,,,,,,,,1,,,40,0
13800,note_on,,0,0,2,,,,,,,,,1,,,43,100
13853,note_on,,53,0,2,,,,,,,,,1,,,43,0
13860,note_on,,7,0,2,,,,,,,,,1,,,48,96
13920,note_on,,60,0,2,,,,,,,,,1,,,48,0
13920,note_on,,0,0,1,,,,,,,,,0,,,68,76
13920,note_on,,0,0,2,,,,,,,,,1,,,59,100
13920,note_on,,0,0,2,,,,,,,,,1,,,50,80
13920,note_on,,0,0,2,,,,,,,,,1,,,53,100
13920,note_on,,0,0,2,,,,,,,,,1,,,44,88
13920,note_on,,0,0,1,,,,,,,,,0,,,65,52
13920,note_on,,0,0,1,,,,,,,,,0,,,62,62
13920,note_on,,182,0,1,,,,,,,,,0,,,71,72
13920,note_on,,0,0,2,,,,,,,,,1,,,56,79
13974,note_on,,54,0,2,,,,,,,,,1,,,44,0
13980,note_on,,6,0,2,,,,,,,,,1,,,41,105
14027,note_on,,47,0,2,,,,,,,,,1,,,50,0
14028,note_on,,108,0,1,,,,,,,,,0,,,65,0
14029,note_on,,1,0,1,,,,,,,,,0,,,62,0
14029,note_on,,2,0,2,,,,,,,,,1,,,59,0
14031,note_on,,2,0,2,,,,,,,,,1,,,56,0
14032,note_on,,1,0,2,,,,,,,,,1,,,53,0
14036,note_on,,7,0,1,,,,,,,,,0,,,68,0
14037,note_on,,1,0,1,,,,,,,,,0,,,71,0
14040,note_on,,0,0,1,,,,,,,,,0,,,67,85
14040,note_on,,0,0,1,,,,,,,,,0,,,64,68
14040,note_on,,3,0,1,,,,,,,,,0,,,72,85
14040,note_on,,0,0,2,,,,,,,,,1,,,55,65
14040,note_on,,8,0,2,,,,,,,,,1,,,41,0
14040,note_on,,0,0,2,,,,,,,,,1,,,52,84
14040,note_on,,0,0,2,,,,,,,,,1,,,36,96
14040,note_on,,0,0,2,,,,,,,,,1,,,60,100
14095,note_on,,55,0,2,,,,,,,,,1,,,52,0
14095,note_on,,55,0,1,,,,,,,,,0,,,67,0
14095,note_on,,0,0,1,,,,,,,,,0,,,64,0
14096,note_on,,1,0,2,,,,,,,,,1,,,55,0
14097,note_on,,2,0,1,,,,,,,,,0,,,72,0
14098,note_on,,2,0,2,,,,,,,,,1,,,36,0
14098,note_on,,0,0,2,,,,,,,,,1,,,60,0
14400,marker,,0,1,0,,,,,,,,,,,,,
14400,set_tempo,,0,1,0,,,,,,,600000,,,,,,
14400,key_signature,,0,1,0,,,,,,F,,,,,,,
14400,time_signature,,13920,1,0,,4,4,24,8,,,,,,,,
14400,note_on,,303,0,1,,,,,,,,,0,,,65,76
14400,note_on,,0,0,1,,,,,,,,,0,,,60,64
14400,note_on,,0,0,2,,,,,,,,,1,,,53,82
14400,note_on,,0,0,2,,,,,,,,,1,,,41,82
14400,note_on,,302,0,2,,,,,,,,,1,,,57,109
14524,note_on,,124,0,2,,,,,,,,,1,,,53,0
14525,note_on,,1,0,2,,,,,,,,,1,,,41,0
14526,note_on,,1,0,2,,,,,,,,,1,,,57,0
14526,note_on,,126,0,1,,,,,,,,,0,,,65,0
14531,note_on,,5,0,1,,,,,,,,,0,,,60,0
14580,note_on,,54,0,2,,,,,,,,,1,,,41,96
14580,note_on,,0,0,2,,,,,,,,,1,,,53,84
14580,note_on,,0,0,1,,,,,,,,,0,,,60,76
14580,note_on,,49,0,1,,,,,,,,,0,,,65,80
14580,note_on,,0,0,2,,,,,,,,,1,,,57,96
14594,note_on,,14,0,1,,,,,,,,,0,,,60,0
14599,note_on,,0,0,2,,,,,,,,,1,,,41,0
14599,note_on,,19,0,2,,,,,,,,,1,,,53,0
14600,note_on,,1,0,2,,,,,,,,,1,,,57,0
14602,note_on,,8,0,1,,,,,,,,,0,,,65,0
14610,note_on,,0,0,2,,,,,,,,,1,,,57,100
14610,note_on,,0,0,2,,,,,,,,,1,,,53,80
14610,note_on,,10,0,2,,,,,,,,,1,,,41,84
14610,note_on,,0,0,1,,,,,,,,,0,,,60,72
14610,note_on,,8,0,1,,,,,,,,,0,,,65,76
14622,note_on,,12,0,1,,,,,,,,,0,,,60,0
14626,note_on,,16,0,2,,,,,,,,,1,,,53,0
14628,note_on,,2,0,2,,,,,,,,,1,,,57,0
14629,note_on,,1,0,2,,,,,,,,,1,,,41,0
14631,note_on,,9,0,1,,,,,,,,,0,,,65,0
14640,note_on,,9,0,1,,,,,,,,,0,,,67,76
14640,note_on,,0,0,2,,,,,,,,,1,,,55,100
14640,note_on,,0,0,2,,,,,,,,,1,,,40,96
14640,note_on,,11,0,2,,,,,,,,,1,,,52,82
14640,note_on,,0,0,1,,,,,,,,,0,,,60,72
14767,note_on,,127,0,2,,,,,,,,,1,,,52,0
14768,note_on,,1,0,2,,,,,,,,,1,,,40,0
14771,note_on,,3,0,2,,,,,,,,,1,,,55,0
14777,note_on,,137,0,1,,,,,,,,,0,,,60,0
14782,note_on,,5,0,1,,,,,,,,,0,,,67,0
14820,note_on,,0,0,1,,,,,,,,,0,,,60,76
14820,note_on,,38,0,1,,,,,,,,,0,,,67,89
14820,note_on,,0,0,2,,,,,,,,,1,,,52,75
14820,note_on,,0,0,2,,,,,,,,,1,,,55,113
14820,note_on,,49,0,2,,,,,,,,,1,,,40,100
14836,note_on,,16,0,2,,,,,,,,,1,,,55,0
14838,note_on,,0,0,2,,,,,,,,,1,,,40,0
14838,note_on,,2,0,2,,,,,,,,,1,,,52,0
14838,note_on,,18,0,1,,,,,,,,,0,,,67,0
14839,note_on,,1,0,1,,,,,,,,,0,,,60,0
14850,note_on,,11,0,1,,,,,,,,,0,,,67,85
14850,note_on,,0,0,1,,,,,,,,,0,,,60,80
14850,note_on,,0,0,2,,,,,,,,,1,,,52,77
14850,note_on,,0,0,2,,,,,,,,,1,,,40,84
14850,note_on,,12,0,2,,,,,,,,,1,,,55,92
14865,note_on,,15,0,2,,,,,,,,,1,,,52,0
14866,note_on,,1,0,2,,,,,,,,,1,,,55,0
14868,note_on,,2,0,2,,,,,,,,,1,,,40,0
14869,note_on,,19,0,1,,,,,,,,,0,,,60,0
14871,note_on,,2,0,1,,,,,,,,,0,,,67,0
14880,note_on,,0,0,2,,,,,,,,,1,,,50,84
14880,note_on,,0,0,2,,,,,,,,,1,,,38,105
14880,note_on,,0,0,2,,,,,,,,,1,,,57,96
14880,note_on,,0,0,1,,,,,,,,,0,,,65,68
14880,note_on,,9,0,1,,,,,,,,,0,,,69,80
14880,note_on,,12,0,2,,,,,,,,,1,,,53,96
15012,note_on,,132,0,2,,,,,,,,,1,,,38,0
15013,note_on,,1,0,2,,,,,,,,,1,,,50,0
15014,note_on,,1,0,2,,,,,,,,,1,,,53,0
15018,note_on,,4,0,2,,,,,,,,,1,,,57,0
15026,note_on,,146,0,1,,,,,,,,,0,,,69,0
15027,note_on,,1,0,1,,,,,,,,,0,,,65,0
15060,note_on,,42,0,2,,,,,,,,,1,,,38,109
15060,note_on,,0,0,1,,,,,,,,,0,,,65,76
15060,note_on,,33,0,1,,,,,,,,,0,,,69,80
15060,note_on,,0,0,2,,,,,,,,,1,,,50,82
15060,note_on,,0,0,2,,,,,,,,,1,,,57,105
15060,note_on,,0,0,2,,,,,,,,,1,,,53,100
15073,note_on,,13,0,1,,,,,,,,,0,,,65,0
15075,note_on,,15,0,2,,,,,,,,,1,,,50,0
15076,note_on,,1,0,2,,,,,,,,,1,,,57,0
15077,note_on,,4,0,1,,,,,,,,,0,,,69,0
15077,note_on,,1,0,2,,,,,,,,,1,,,53,0
15078,note_on,,1,0,2,,,,,,,,,1,,,38,0
15090,note_on,,12,0,2,,,,,,,,,1,,,38,96
15090,note_on,,0,0,2,,,,,,,,,1,,,53,88
15090,note_on,,13,0,1,,,,,,,,,0,,,69,76
15090,note_on,,0,0,2,,,,,,,,,1,,,50,79
15090,note_on,,0,0,1,,,,,,,,,0,,,65,76
15090,note_on,,0,0,2,,,,,,,,,1,,,57,92
15103,note_on,,0,0,2,,,,,,,,,1,,,53,0
15103,note_on,,13,0,2,,,,,,,,,1,,,50,0
15104,note_on,,14,0,1,,,,,,,,,0,,,65,0
15105,note_on,,2,0,2,,,,,,,,,1,,,57,0
15106,note_on,,1,0,2,,,,,,,,,1,,,38,0
15111,note_on,,7,0,1,,,,,,,,,0,,,69,0
15120,note_on,,0,0,2,,,,,,,,,1,,,36,113
15120,note_on,,0,0,2,,,,,,,,,1,,,60,105
15120,note_on,,0,0,2,,,,,,,,,1,,,55,105
15120,note_on,,0,0,1,,,,,,,,,0,,,67,72
15120,note_on,,0,0,1,,,,,,,,,0,,,64,80
15120,note_on,,9,0,1,,,,,,,,,0,,,72,80
15120,note_on,,14,0,2,,,,,,,,,1,,,52,100
15120,note_on,,0,0,2,,,,,,,,,1,,,48,105
15251,note_on,,131,0,1,,,,,,,,,0,,,64,0
15252,note_on,,1,0,1,,,,,,,,,0,,,67,0
15255,note_on,,135,0,2,,,,,,,,,1,,,36,0
15256,note_on,,1,0,2,,,,,,,,,1,,,55,0
15257,note_on,,1,0,2,,,,,,,,,1,,,60,0
15258,note_on,,6,0,1,,,,,,,,,0,,,72,0
15263,note_on,,0,0,2,,,,,,,,,1,,,52,0
15263,note_on,,6,0,2,,,,,,,,,1,,,48,0
15300,note_on,,37,0,2,,,,,,,,,1,,,46,92
15300,note_on,,42,0,1,,,,,,,,,0,,,60,80
15300,note_on,,0,0,1,,,,,,,,,0,,,55,80
15300,note_on,,0,0,2,,,,,,,,,1,,,52,105
15318,note_on,,0,0,2,,,,,,,,,1,,,46,0
15318,note_on,,18,0,1,,,,,,,,,0,,,60,0
15318,note_on,,18,0,2,,,,,,,,,1,,,52,0
15319,note_on,,1,0,1,,,,,,,,,0,,,55,0
15330,note_on,,11,0,1,,,,,,,,,0,,,60,80
15330,note_on,,12,0,2,,,,,,,,,1,,,46,96
15330,note_on,,0,0,2,,,,,,,,,1,,,52,100
15330,note_on,,0,0,1,,,,,,,,,0,,,55,62
15345,note_on,,15,0,1,,,,,,,,,0,,,55,0
15347,note_on,,17,0,2,,,,,,,,,1,,,52,0
15347,note_on,,0,0,2,,,,,,,,,1,,,46,0
15349,note_on,,4,0,1,,,,,,,,,0,,,60,0
15360,note_on,,0,0,2,,,,,,,,,1,,,45,96
15360,note_on,,11,0,1,,,,,,,,,0,,,65,80
15360,note_on,,0,0,1,,,,,,,,,0,,,57,72
15360,note_on,,0,0,1,,,,,,,,,0,,,60,72
15360,note_on,,13,0,2,,,,,,,,,1,,,53,96
15417,note_on,,57,0,1,,,,,,,,,0,,,65,0
15420,note_on,,3,0,1,,,,,,,,,0,,,67,76
15477,note_on,,57,0,1,,,,,,,,,0,,,67,0
15480,note_on,,3,0,1,,,,,,,,,0,,,69,72
15486,note_on,,126,0,2,,,,,,,,,1,,,53,0
15491,note_on,,5,0,2,,,,,,,,,1,,,45,0
15513,note_on,,33,0,1,,,,,,,,,0,,,60,0
15514,note_on,,1,0,1,,,,,,,,,0,,,57,0
15534,note_on,,20,0,1,,,,,,,,,0,,,69,0
15540,note_on,,0,0,1,,,,,,,,,0,,,53,76
15540,note_on,,6,0,1,,,,,,,,,0,,,60,76
15540,note_on,,49,0,2,,,,,,,,,1,,,45,105
15584,note_on,,44,0,1,,,,,,,,,0,,,53,0
15585,note_on,,1,0,1,,,,,,,,,0,,,53,76
15592,note_on,,52,0,2,,,,,,,,,1,,,45,0
15600,note_on,,15,0,1,,,,,,,,,0,,,62,76
15600,note_on,,8,0,2,,,,,,,,,1,,,46,109
15604,note_on,,4,0,1,,,,,,,,,0,,,60,0
15707,note_on,,103,0,1,,,,,,,,,0,,,53,0
15716,note_on,,9,0,1,,,,,,,,,0,,,62,0
15719,note_on,,119,0,2,,,,,,,,,1,,,46,0
15720,note_on,,4,0,1,,,,,,,,,0,,,65,80
15720,note_on,,0,0,1,,,,,,,,,0,,,60,76
15720,note_on,,0,0,2,,,,,,,,,1,,,53,100
15720,note_on,,1,0,2,,,,,,,,,1,,,45,96
15821,note_on,,101,0,1,,,,,,,,,0,,,60,0
15831,note_on,,111,0,2,,,,,,,,,1,,,45,0
15832,note_on,,1,0,2,,,,,,,,,1,,,53,0
15840,note_on,,8,0,2,,,,,,,,,1,,,43,105
15840,note_on,,0,0,2,,,,,,,,,1,,,55,109
15840,note_on,,19,0,1,,,,,,,,,0,,,60,76
15855,note_on,,15,0,1,,,,,,,,,0,,,58,57
