tick,type,port,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
30180,note_on,,56,0,1,,,,,,,,,0,,,75,85
30180,note_on,,55,0,2,,,,,,,,,1,,,60,89
30188,note_on,,8,0,2,,,,,,,,,1,,,62,0
30193,note_on,,13,0,1,,,,,,,,,0,,,57,0
30194,note_on,,1,0,1,,,,,,,,,0,,,77,0
30240,note_on,,0,0,1,,,,,,,,,0,,,58,93
30240,note_on,,46,0,1,,,,,,,,,0,,,74,89
30240,note_on,,0,0,2,,,,,,,,,1,,,46,89
30240,note_on,,52,0,2,,,,,,,,,1,,,58,89
30242,note_on,,2,0,1,,,,,,,,,0,,,75,0
30242,note_on,,2,0,2,,,,,,,,,1,,,41,0
30244,note_on,,2,0,2,,,,,,,,,1,,,60,0
30300,note_on,,58,0,1,,,,,,,,,0,,,65,93
30302,note_on,,2,0,1,,,,,,,,,0,,,58,0
30355,note_on,,111,0,2,,,,,,,,,1,,,58,0
30360,note_on,,5,0,2,,,,,,,,,1,,,55,93
30360,note_on,,58,0,1,,,,,,,,,0,,,70,85
30363,note_on,,3,0,1,,,,,,,,,0,,,65,0
30378,note_on,,15,0,1,,,,,,,,,0,,,74,0
30420,note_on,,42,0,1,,,,,,,,,0,,,74,85
30480,note_on,,120,0,2,,,,,,,,,1,,,52,93
30480,note_on,,60,0,1,,,,,,,,,0,,,72,85
30484,note_on,,4,0,2,,,,,,,,,1,,,55,0
30485,note_on,,5,0,1,,,,,,,,,0,,,74,0
30507,note_on,,23,0,2,,,,,,,,,1,,,46,0
30536,note_on,,51,0,1,,,,,,,,,0,,,70,0
30540,note_on,,4,0,1,,,,,,,,,0,,,67,93
30597,note_on,,90,0,2,,,,,,,,,1,,,52,0
30600,note_on,,3,0,2,,,,,,,,,1,,,53,93
30600,note_on,,60,0,1,,,,,,,,,0,,,68,93
30612,note_on,,12,0,1,,,,,,,,,0,,,67,0
30660,note_on,,48,0,1,,,,,,,,,0,,,77,89
30665,note_on,,5,0,1,,,,,,,,,0,,,72,0
30720,note_on,,55,0,1,,,,,,,,,0,,,70,89
30720,note_on,,120,0,2,,,,,,,,,1,,,62,102
30727,note_on,,7,0,2,,,,,,,,,1,,,53,0
30728,note_on,,8,0,1,,,,,,,,,0,,,77,0
30776,note_on,,48,0,1,,,,,,,,,0,,,68,0
30780,note_on,,4,0,1,,,,,,,,,0,,,65,89
30839,note_on,,112,0,2,,,,,,,,,1,,,62,0
30840,note_on,,1,0,2,,,,,,,,,1,,,63,93
30840,note_on,,60,0,1,,,,,,,,,0,,,67,93
30843,note_on,,3,0,1,,,,,,,,,0,,,65,0
30900,note_on,,57,0,1,,,,,,,,,0,,,75,76
30902,note_on,,2,0,1,,,,,,,,,0,,,70,0
30960,note_on,,58,0,1,,,,,,,,,0,,,68,89
30960,note_on,,120,0,2,,,,,,,,,1,,,60,93
30964,note_on,,4,0,1,,,,,,,,,0,,,75,0
30970,note_on,,10,0,2,,,,,,,,,1,,,63,0
31017,note_on,,53,0,1,,,,,,,,,0,,,67,0
31020,note_on,,3,0,1,,,,,,,,,0,,,63,76
31080,note_on,,60,0,1,,,,,,,,,0,,,65,89
31080,note_on,,110,0,2,,,,,,,,,1,,,62,102
31086,note_on,,6,0,2,,,,,,,,,1,,,60,0
31092,note_on,,12,0,1,,,,,,,,,0,,,63,0
31130,note_on,,38,0,1,,,,,,,,,0,,,68,0
31140,note_on,,10,0,1,,,,,,,,,0,,,70,85
31140,note_on,,0,0,1,,,,,,,,,0,,,67,76
31141,note_on,,1,0,1,,,,,,,,,0,,,65,0
31170,note_on,,0,0,1,,,,,,,,,0,,,65,72
31170,note_on,,29,0,1,,,,,,,,,0,,,68,85
31174,note_on,,4,0,1,,,,,,,,,0,,,67,0
31176,note_on,,2,0,1,,,,,,,,,0,,,70,0
31200,note_on,,0,0,1,,,,,,,,,0,,,63,98
31200,note_on,,114,0,2,,,,,,,,,1,,,62,0
31200,note_on,,0,0,2,,,,,,,,,1,,,63,89
31200,note_on,,0,0,2,,,,,,,,,1,,,51,93
31200,note_on,,24,0,1,,,,,,,,,0,,,67,93
31203,note_on,,3,0,1,,,,,,,,,0,,,65,0
31204,note_on,,1,0,1,,,,,,,,,0,,,68,0
31320,note_on,,120,0,2,,,,,,,,,1,,,58,93
31320,note_on,,116,0,1,,,,,,,,,0,,,75,89
31320,note_on,,0,0,1,,,,,,,,,0,,,67,98
31321,note_on,,1,0,1,,,,,,,,,0,,,67,0
31322,note_on,,2,0,2,,,,,,,,,1,,,63,0
31324,note_on,,3,0,1,,,,,,,,,0,,,63,0
31436,note_on,,112,0,1,,,,,,,,,0,,,67,0
31440,note_on,,0,0,2,,,,,,,,,1,,,48,89
31440,note_on,,118,0,2,,,,,,,,,1,,,51,0
31440,note_on,,4,0,1,,,,,,,,,0,,,68,80
31440,note_on,,0,0,2,,,,,,,,,1,,,51,107
31452,note_on,,12,0,2,,,,,,,,,1,,,58,0
31500,note_on,,60,0,1,,,,,,,,,0,,,72,76
31500,note_on,,0,0,1,,,,,,,,,0,,,63,85
31504,note_on,,4,0,1,,,,,,,,,0,,,75,0
31505,note_on,,1,0,1,,,,,,,,,0,,,68,0
31530,note_on,,25,0,1,,,,,,,,,0,,,70,72
31530,note_on,,0,0,1,,,,,,,,,0,,,61,76
31535,note_on,,5,0,1,,,,,,,,,0,,,63,0
31539,note_on,,4,0,1,,,,,,,,,0,,,72,0
31560,note_on,,21,0,1,,,,,,,,,0,,,68,76
31560,note_on,,0,0,1,,,,,,,,,0,,,60,76
31562,note_on,,2,0,1,,,,,,,,,0,,,70,0
31562,note_on,,0,0,1,,,,,,,,,0,,,61,0
31619,note_on,,167,0,2,,,,,,,,,1,,,48,0
31620,note_on,,0,0,1,,,,,,,,,0,,,61,76
31620,note_on,,58,0,1,,,,,,,,,0,,,70,80
31620,note_on,,1,0,2,,,,,,,,,1,,,46,89
31624,note_on,,4,0,1,,,,,,,,,0,,,60,0
31633,note_on,,9,0,1,,,,,,,,,0,,,68,0
31650,note_on,,0,0,1,,,,,,,,,0,,,63,93
31650,note_on,,30,0,2,,,,,,,,,1,,,44,72
31650,note_on,,17,0,1,,,,,,,,,0,,,72,80
31652,note_on,,2,0,1,,,,,,,,,0,,,61,0
31654,note_on,,2,0,1,,,,,,,,,0,,,70,0
31659,note_on,,9,0,2,,,,,,,,,1,,,46,0
31676,note_on,,22,0,1,,,,,,,,,0,,,63,0
31680,note_on,,4,0,1,,,,,,,,,0,,,73,80
31680,note_on,,0,0,1,,,,,,,,,0,,,65,93
31680,note_on,,21,0,2,,,,,,,,,1,,,43,72
31683,note_on,,3,0,2,,,,,,,,,1,,,44,0
31685,note_on,,5,0,1,,,,,,,,,0,,,72,0
31700,note_on,,17,0,2,,,,,,,,,1,,,51,0
31737,note_on,,52,0,1,,,,,,,,,0,,,73,0
31740,note_on,,0,0,1,,,,,,,,,0,,,63,80
31740,note_on,,40,0,2,,,,,,,,,1,,,44,80
31740,note_on,,3,0,1,,,,,,,,,0,,,72,89
31741,note_on,,1,0,2,,,,,,,,,1,,,43,0
31749,note_on,,9,0,1,,,,,,,,,0,,,65,0
31800,note_on,,51,0,1,,,,,,,,,0,,,70,80
31800,note_on,,0,0,1,,,,,,,,,0,,,61,80
31800,note_on,,59,0,2,,,,,,,,,1,,,46,85
31801,note_on,,1,0,2,,,,,,,,,1,,,44,0
31803,note_on,,3,0,1,,,,,,,,,0,,,63,0
31806,note_on,,3,0,1,,,,,,,,,0,,,72,0
31859,note_on,,53,0,1,,,,,,,,,0,,,70,0
31859,note_on,,0,0,1,,,,,,,,,0,,,61,0
31860,note_on,,0,0,1,,,,,,,,,0,,,60,85
31860,note_on,,1,0,1,,,,,,,,,0,,,68,76
31920,note_on,,60,0,1,,,,,,,,,0,,,60,0
31920,note_on,,0,0,1,,,,,,,,,0,,,67,93
31920,note_on,,0,0,1,,,,,,,,,0,,,58,89
31926,note_on,,6,0,1,,,,,,,,,0,,,68,0
31980,note_on,,179,0,2,,,,,,,,,1,,,49,85
31989,note_on,,9,0,2,,,,,,,,,1,,,46,0
32020,note_on,,31,0,2,,,,,,,,,1,,,49,0
32040,note_on,,20,0,2,,,,,,,,,1,,,48,85
32100,note_on,,60,0,2,,,,,,,,,1,,,46,80
32112,note_on,,12,0,2,,,,,,,,,1,,,48,0
32156,note_on,,230,0,1,,,,,,,,,0,,,58,0
32159,note_on,,47,0,2,,,,,,,,,1,,,46,0
32160,note_on,,0,0,1,,,,,,,,,0,,,66,80
32160,note_on,,4,0,1,,,,,,,,,0,,,75,93
32160,note_on,,1,0,2,,,,,,,,,1,,,45,93
32164,note_on,,4,0,1,,,,,,,,,0,,,67,0
32217,note_on,,53,0,1,,,,,,,,,0,,,66,0
32220,note_on,,3,0,1,,,,,,,,,0,,,73,80
32220,note_on,,60,0,2,,,,,,,,,1,,,46,85
32220,note_on,,0,0,1,,,,,,,,,0,,,65,93
32223,note_on,,3,0,2,,,,,,,,,1,,,45,0
32231,note_on,,11,0,1,,,,,,,,,0,,,75,0
32277,note_on,,54,0,2,,,,,,,,,1,,,46,0
32280,note_on,,0,0,1,,,,,,,,,0,,,72,85
32280,note_on,,3,0,2,,,,,,,,,1,,,48,93
32280,note_on,,49,0,1,,,,,,,,,0,,,73,0
32280,note_on,,0,0,1,,,,,,,,,0,,,63,85
32289,note_on,,9,0,1,,,,,,,,,0,,,65,0
32340,note_on,,0,0,1,,,,,,,,,0,,,61,89
32340,note_on,,51,0,1,,,,,,,,,0,,,70,76
32346,note_on,,6,0,1,,,,,,,,,0,,,72,0
32349,note_on,,3,0,1,,,,,,,,,0,,,63,0
32400,note_on,,0,0,1,,,,,,,,,0,,,60,93
32400,note_on,,51,0,1,,,,,,,,,0,,,69,89
32404,note_on,,4,0,1,,,,,,,,,0,,,61,0
32409,note_on,,5,0,1,,,,,,,,,0,,,70,0
32460,note_on,,180,0,2,,,,,,,,,1,,,51,89
32467,note_on,,7,0,2,,,,,,,,,1,,,48,0
32520,note_on,,53,0,2,,,,,,,,,1,,,49,76
32521,note_on,,1,0,2,,,,,,,,,1,,,51,0
32580,note_on,,59,0,2,,,,,,,,,1,,,48,80
32594,note_on,,14,0,2,,,,,,,,,1,,,49,0
32616,note_on,,207,0,1,,,,,,,,,0,,,60,0
32626,note_on,,10,0,1,,,,,,,,,0,,,69,0
32637,note_on,,43,0,2,,,,,,,,,1,,,48,0
32640,note_on,,0,0,1,,,,,,,,,0,,,68,98
32640,note_on,,14,0,1,,,,,,,,,0,,,77,89
32640,note_on,,3,0,2,,,,,,,,,1,,,47,93
32700,note_on,,60,0,1,,,,,,,,,0,,,75,72
32700,note_on,,0,0,1,,,,,,,,,0,,,67,93
32700,note_on,,60,0,2,,,,,,,,,1,,,48,85
32703,note_on,,3,0,1,,,,,,,,,0,,,68,0
32704,note_on,,4,0,2,,,,,,,,,1,,,47,0
32710,note_on,,7,0,1,,,,,,,,,0,,,77,0
32760,note_on,,56,0,2,,,,,,,,,1,,,50,93
32760,note_on,,50,0,1,,,,,,,,,0,,,74,89
32760,note_on,,0,0,1,,,,,,,,,0,,,65,89
32762,note_on,,2,0,1,,,,,,,,,0,,,67,0
32763,note_on,,1,0,1,,,,,,,,,0,,,75,0
32764,note_on,,4,0,2,,,,,,,,,1,,,48,0
32820,note_on,,0,0,1,,,,,,,,,0,,,63,98
32820,note_on,,57,0,1,,,,,,,,,0,,,72,89
32822,note_on,,2,0,1,,,,,,,,,0,,,74,0
32830,note_on,,8,0,1,,,,,,,,,0,,,65,0
32880,note_on,,0,0,1,,,,,,,,,0,,,62,93
32880,note_on,,50,0,1,,,,,,,,,0,,,71,98
32881,note_on,,1,0,1,,,,,,,,,0,,,63,0
32893,note_on,,12,0,1,,,,,,,,,0,,,72,0
32935,note_on,,171,0,2,,,,,,,,,1,,,50,0
32940,note_on,,5,0,2,,,,,,,,,1,,,56,93
33000,note_on,,60,0,2,,,,,,,,,1,,,55,85
33008,note_on,,8,0,2,,,,,,,,,1,,,56,0
33057,note_on,,49,0,2,,,,,,,,,1,,,55,0
33060,note_on,,3,0,2,,,,,,,,,1,,,53,80
33111,note_on,,218,0,1,,,,,,,,,0,,,62,0
33120,note_on,,60,0,2,,,,,,,,,1,,,55,93
33120,note_on,,0,0,2,,,,,,,,,1,,,51,72
33120,note_on,,9,0,1,,,,,,,,,0,,,72,93
33120,note_on,,0,0,1,,,,,,,,,0,,,60,93
33124,note_on,,4,0,1,,,,,,,,,0,,,71,0
33124,note_on,,4,0,2,,,,,,,,,1,,,53,0
33176,note_on,,52,0,2,,,,,,,,,1,,,51,0
33180,note_on,,4,0,2,,,,,,,,,1,,,50,89
33240,note_on,,60,0,2,,,,,,,,,1,,,48,89
33247,note_on,,7,0,2,,,,,,,,,1,,,50,0
33300,note_on,,53,0,2,,,,,,,,,1,,,50,93
33306,note_on,,6,0,2,,,,,,,,,1,,,48,0
33347,note_on,,41,0,2,,,,,,,,,1,,,55,0
33360,note_on,,13,0,2,,,,,,,,,1,,,60,93
33360,note_on,,0,0,2,,,,,,,,,1,,,51,62
33364,note_on,,4,0,2,,,,,,,,,1,,,50,0
33371,note_on,,247,0,1,,,,,,,,,0,,,72,0
33376,note_on,,5,0,1,,,,,,,,,0,,,60,0
33420,note_on,,0,0,2,,,,,,,,,1,,,58,60
33420,note_on,,56,0,2,,,,,,,,,1,,,51,0
33480,note_on,,60,0,2,,,,,,,,,1,,,57,93
33482,note_on,,2,0,2,,,,,,,,,1,,,58,0
33540,note_on,,58,0,2,,,,,,,,,1,,,62,85
33540,note_on,,0,0,2,,,,,,,,,1,,,55,76
33546,note_on,,6,0,2,,,,,,,,,1,,,57,0
33550,note_on,,4,0,2,,,,,,,,,1,,,60,0
33568,note_on,,18,0,2,,,,,,,,,1,,,62,0
33570,note_on,,2,0,2,,,,,,,,,1,,,63,62
33599,note_on,,29,0,2,,,,,,,,,1,,,63,0
33600,note_on,,224,0,1,,,,,,,,,0,,,74,107
33600,note_on,,1,0,2,,,,,,,,,1,,,62,93
33600,note_on,,0,0,2,,,,,,,,,1,,,54,89
33603,note_on,,3,0,2,,,,,,,,,1,,,55,0
33660,note_on,,57,0,2,,,,,,,,,1,,,60,80
33663,note_on,,3,0,2,,,,,,,,,1,,,62,0
33720,note_on,,57,0,2,,,,,,,,,1,,,58,80
33720,note_on,,0,0,2,,,,,,,,,1,,,55,93
33723,note_on,,3,0,2,,,,,,,,,1,,,54,0
33726,note_on,,3,0,2,,,,,,,,,1,,,60,0
33780,note_on,,54,0,2,,,,,,,,,1,,,53,72
33782,note_on,,2,0,2,,,,,,,,,1,,,55,0
33840,note_on,,240,0,1,,,,,,,,,0,,,70,89
33840,note_on,,58,0,2,,,,,,,,,1,,,51,93
33842,note_on,,2,0,1,,,,,,,,,0,,,74,0
33846,note_on,,6,0,2,,,,,,,,,1,,,53,0
33900,note_on,,54,0,2,,,,,,,,,1,,,57,93
33903,note_on,,3,0,2,,,,,,,,,1,,,58,0
33960,note_on,,57,0,2,,,,,,,,,1,,,58,80
33963,note_on,,3,0,2,,,,,,,,,1,,,57,0
34020,note_on,,0,0,2,,,,,,,,,1,,,60,89
34020,note_on,,57,0,2,,,,,,,,,1,,,58,0
34020,note_on,,178,0,1,,,,,,,,,0,,,69,76
34021,note_on,,1,0,1,,,,,,,,,0,,,70,0
34047,note_on,,26,0,1,,,,,,,,,0,,,69,0
34050,note_on,,3,0,1,,,,,,,,,0,,,67,89
34078,note_on,,58,0,2,,,,,,,,,1,,,51,0
34080,note_on,,0,0,1,,,,,,,,,0,,,62,98
34080,note_on,,0,0,2,,,,,,,,,1,,,50,93
34080,note_on,,30,0,1,,,,,,,,,0,,,66,93
34080,note_on,,2,0,2,,,,,,,,,1,,,60,0
34080,note_on,,0,0,2,,,,,,,,,1,,,62,89
34087,note_on,,7,0,1,,,,,,,,,0,,,67,0
34136,note_on,,49,0,1,,,,,,,,,0,,,66,0
34140,note_on,,4,0,1,,,,,,,,,0,,,67,89
34200,note_on,,60,0,1,,,,,,,,,0,,,69,98
34201,note_on,,1,0,1,,,,,,,,,0,,,67,0
34259,note_on,,179,0,2,,,,,,,,,1,,,62,0
34260,note_on,,1,0,2,,,,,,,,,1,,,60,85
34317,note_on,,57,0,2,,,,,,,,,1,,,60,0
34318,note_on,,117,0,1,,,,,,,,,0,,,69,0
34320,note_on,,3,0,2,,,,,,,,,1,,,58,80
34320,note_on,,0,0,1,,,,,,,,,0,,,67,98
34320,note_on,,0,0,1,,,,,,,,,0,,,70,89
34320,note_on,,2,0,1,,,,,,,,,0,,,62,0
34326,note_on,,6,0,2,,,,,,,,,1,,,50,0
34376,note_on,,56,0,1,,,,,,,,,0,,,70,0
34380,note_on,,4,0,1,,,,,,,,,0,,,72,89
34440,note_on,,60,0,1,,,,,,,,,0,,,74,89
34452,note_on,,12,0,1,,,,,,,,,0,,,72,0
34494,note_on,,168,0,2,,,,,,,,,1,,,58,0
34500,note_on,,6,0,2,,,,,,,,,1,,,57,85
34500,note_on,,48,0,1,,,,,,,,,0,,,69,89
34505,note_on,,5,0,1,,,,,,,,,0,,,67,0
34530,note_on,,30,0,2,,,,,,,,,1,,,55,72
34530,note_on,,25,0,1,,,,,,,,,0,,,70,89
34532,note_on,,2,0,2,,,,,,,,,1,,,57,0
34539,note_on,,9,0,1,,,,,,,,,0,,,69,0
34559,note_on,,20,0,1,,,,,,,,,0,,,74,0
34560,note_on,,0,0,2,,,,,,,,,1,,,57,102
34560,note_on,,28,0,2,,,,,,,,,1,,,61,93
34560,note_on,,1,0,1,,,,,,,,,0,,,69,93
34570,note_on,,10,0,2,,,,,,,,,1,,,55,0
34572,note_on,,12,0,1,,,,,,,,,0,,,70,0
34620,note_on,,48,0,1,,,,,,,,,0,,,69,0
34620,note_on,,0,0,1,,,,,,,,,0,,,67,89
34680,note_on,,60,0,1,,,,,,,,,0,,,65,93
34680,note_on,,110,0,2,,,,,,,,,1,,,62,98
34683,note_on,,3,0,1,,,,,,,,,0,,,67,0
34683,note_on,,3,0,2,,,,,,,,,1,,,61,0
34740,note_on,,57,0,2,,,,,,,,,1,,,57,89
34743,note_on,,3,0,2,,,,,,,,,1,,,62,0
34797,note_on,,0,0,2,,,,,,,,,1,,,57,0
34797,note_on,,54,0,2,,,,,,,,,1,,,57,0
34800,note_on,,0,0,2,,,,,,,,,1,,,53,89
34800,note_on,,3,0,2,,,,,,,,,1,,,62,98
34859,note_on,,176,0,1,,,,,,,,,0,,,65,0
34860,note_on,,1,0,1,,,,,,,,,0,,,64,93
34920,note_on,,60,0,1,,,,,,,,,0,,,65,89
34929,note_on,,9,0,1,,,,,,,,,0,,,64,0
34978,note_on,,178,0,2,,,,,,,,,1,,,53,0
34980,note_on,,0,0,2,,,,,,,,,1,,,52,93
34980,note_on,,2,0,2,,,,,,,,,1,,,60,80
34980,note_on,,51,0,1,,,,,,,,,0,,,67,85
34985,note_on,,5,0,1,,,,,,,,,0,,,65,0
34986,note_on,,6,0,2,,,,,,,,,1,,,62,0
35010,note_on,,0,0,2,,,,,,,,,1,,,50,89
35010,note_on,,24,0,2,,,,,,,,,1,,,58,60
35011,note_on,,1,0,2,,,,,,,,,1,,,52,0
35013,note_on,,2,0,2,,,,,,,,,1,,,60,0
35040,note_on,,27,0,2,,,,,,,,,1,,,57,89
35040,note_on,,0,0,2,,,,,,,,,1,,,49,89
35040,note_on,,55,0,1,,,,,,,,,0,,,69,107
35040,note_on,,0,0,1,,,,,,,,,0,,,69,85
35041,note_on,,1,0,2,,,,,,,,,1,,,58,0
35041,note_on,,0,0,2,,,,,,,,,1,,,50,0
35045,note_on,,5,0,1,,,,,,,,,0,,,67,0
35100,note_on,,55,0,1,,,,,,,,,0,,,69,0
35100,note_on,,0,0,1,,,,,,,,,0,,,64,85
35160,note_on,,60,0,1,,,,,,,,,0,,,69,89
35167,note_on,,7,0,1,,,,,,,,,0,,,64,0
35242,note_on,,201,0,2,,,,,,,,,1,,,57,0
35266,note_on,,99,0,1,,,,,,,,,0,,,69,0
35280,note_on,,14,0,1,,,,,,,,,0,,,69,0
35280,note_on,,0,0,1,,,,,,,,,0,,,70,89
35280,note_on,,0,0,1,,,,,,,,,0,,,67,93
35289,note_on,,47,0,2,,,,,,,,,1,,,49,0
35400,note_on,,120,0,1,,,,,,,,,0,,,65,93
35404,note_on,,4,0,1,,,,,,,,,0,,,67,0
35460,note_on,,56,0,1,,,,,,,,,0,,,72,80
35466,note_on,,6,0,1,,,,,,,,,0,,,70,0
35490,note_on,,0,0,1,,,,,,,,,0,,,74,80
35490,note_on,,24,0,1,,,,,,,,,0,,,72,0
35520,note_on,,30,0,1,,,,,,,,,0,,,72,76
35520,note_on,,0,0,1,,,,,,,,,0,,,64,98
35520,note_on,,231,0,2,,,,,,,,,1,,,60,93
35523,note_on,,3,0,1,,,,,,,,,0,,,65,0
35533,note_on,,10,0,1,,,,,,,,,0,,,74,0
35579,note_on,,46,0,1,,,,,,,,,0,,,72,0
35580,note_on,,1,0,1,,,,,,,,,0,,,70,72
35640,note_on,,60,0,1,,,,,,,,,0,,,69,89
35642,note_on,,2,0,1,,,,,,,,,0,,,70,0
35700,note_on,,58,0,1,,,,,,,,,0,,,65,89
35706,note_on,,6,0,1,,,,,,,,,0,,,64,0
35730,note_on,,24,0,1,,,,,,,,,0,,,64,89
35735,note_on,,5,0,1,,,,,,,,,0,,,65,0
35757,note_on,,237,0,2,,,,,,,,,1,,,60,0
35760,note_on,,3,0,2,,,,,,,,,1,,,57,93
35760,note_on,,0,0,2,,,,,,,,,1,,,50,102
35760,note_on,,25,0,1,,,,,,,,,0,,,64,0
35760,note_on,,0,0,1,,,,,,,,,0,,,65,89
35820,note_on,,60,0,1,,,,,,,,,0,,,67,89
35826,note_on,,6,0,1,,,,,,,,,0,,,69,0
35880,note_on,,54,0,1,,,,,,,,,0,,,69,89
35883,note_on,,3,0,1,,,,,,,,,0,,,67,0
35937,note_on,,54,0,1,,,,,,,,,0,,,69,0
35937,note_on,,177,0,2,,,,,,,,,1,,,57,0
35940,note_on,,3,0,2,,,,,,,,,1,,,55,80
35940,note_on,,3,0,1,,,,,,,,,0,,,71,89
35970,note_on,,30,0,2,,,,,,,,,1,,,53,89
35974,note_on,,4,0,2,,,,,,,,,1,,,55,0
36000,note_on,,0,0,2,,,,,,,,,1,,,48,93
36000,note_on,,26,0,2,,,,,,,,,1,,,52,76
36000,note_on,,60,0,1,,,,,,,,,0,,,72,93
36000,note_on,,0,0,1,,,,,,,,,0,,,64,93
36001,note_on,,1,0,2,,,,,,,,,1,,,53,0
36003,note_on,,2,0,2,,,,,,,,,1,,,50,0
36003,note_on,,3,0,1,,,,,,,,,0,,,71,0
36007,note_on,,4,0,1,,,,,,,,,0,,,65,0
36058,note_on,,51,0,1,,,,,,,,,0,,,72,0
36060,note_on,,2,0,1,,,,,,,,,0,,,74,89
36120,note_on,,60,0,1,,,,,,,,,0,,,76,93
36121,note_on,,1,0,1,,,,,,,,,0,,,74,0
36179,note_on,,176,0,2,,,,,,,,,1,,,48,0
36180,note_on,,0,0,2,,,,,,,,,1,,,47,89
36180,note_on,,1,0,2,,,,,,,,,1,,,50,85
36187,note_on,,7,0,2,,,,,,,,,1,,,52,0
36208,note_on,,21,0,2,,,,,,,,,1,,,47,0
36210,note_on,,0,0,2,,,,,,,,,1,,,45,89
36210,note_on,,0,0,2,,,,,,,,,1,,,48,72
36210,note_on,,2,0,2,,,,,,,,,1,,,50,0
36239,note_on,,118,0,1,,,,,,,,,0,,,64,0
36240,note_on,,30,0,2,,,,,,,,,1,,,47,72
36240,note_on,,0,0,2,,,,,,,,,1,,,44,93
36247,note_on,,7,0,2,,,,,,,,,1,,,48,0
36248,note_on,,1,0,2,,,,,,,,,1,,,45,0
36290,note_on,,51,0,1,,,,,,,,,0,,,76,0
36300,note_on,,10,0,1,,,,,,,,,0,,,77,76
36300,note_on,,0,0,2,,,,,,,,,1,,,45,93
36300,note_on,,52,0,2,,,,,,,,,1,,,48,93
36308,note_on,,8,0,2,,,,,,,,,1,,,47,0
36312,note_on,,4,0,2,,,,,,,,,1,,,44,0
36330,note_on,,30,0,1,,,,,,,,,0,,,76,76
36349,note_on,,19,0,1,,,,,,,,,0,,,77,0
36358,note_on,,46,0,2,,,,,,,,,1,,,45,0
36360,note_on,,2,0,2,,,,,,,,,1,,,50,93
36360,note_on,,0,0,2,,,,,,,,,1,,,47,98
36360,note_on,,11,0,1,,,,,,,,,0,,,74,76
36361,note_on,,1,0,2,,,,,,,,,1,,,48,0
36366,note_on,,6,0,1,,,,,,,,,0,,,76,0
36389,note_on,,23,0,1,,,,,,,,,0,,,74,0
36390,note_on,,1,0,1,,,,,,,,,0,,,72,80
36420,note_on,,30,0,1,,,,,,,,,0,,,71,76
36427,note_on,,7,0,1,,,,,,,,,0,,,72,0
36450,note_on,,23,0,1,,,,,,,,,0,,,69,80
36455,note_on,,5,0,1,,,,,,,,,0,,,71,0
36480,note_on,,25,0,1,,,,,,,,,0,,,68,107
36482,note_on,,2,0,1,,,,,,,,,0,,,69,0
36537,note_on,,176,0,2,,,,,,,,,1,,,47,0
36538,note_on,,1,0,2,,,,,,,,,1,,,50,0
36540,note_on,,0,0,2,,,,,,,,,1,,,50,98
36540,note_on,,2,0,2,,,,,,,,,1,,,53,89
36591,note_on,,109,0,1,,,,,,,,,0,,,68,0
36600,note_on,,9,0,1,,,,,,,,,0,,,69,93
36600,note_on,,0,0,2,,,,,,,,,1,,,48,89
36600,note_on,,60,0,2,,,,,,,,,1,,,52,89
36603,note_on,,3,0,2,,,,,,,,,1,,,50,0
36612,note_on,,9,0,2,,,,,,,,,1,,,53,0
36657,note_on,,45,0,2,,,,,,,,,1,,,52,0
36660,note_on,,3,0,2,,,,,,,,,1,,,48,80
36660,note_on,,0,0,2,,,,,,,,,1,,,45,93
36663,note_on,,3,0,2,,,,,,,,,1,,,48,0
36720,note_on,,0,0,2,,,,,,,,,1,,,42,80
36720,note_on,,57,0,2,,,,,,,,,1,,,45,93
36721,note_on,,1,0,2,,,,,,,,,1,,,45,0
36725,note_on,,4,0,2,,,,,,,,,1,,,48,0
36739,note_on,,139,0,1,,,,,,,,,0,,,69,0
36780,note_on,,55,0,2,,,,,,,,,1,,,46,93
36780,note_on,,0,0,2,,,,,,,,,1,,,43,93
36780,note_on,,41,0,1,,,,,,,,,0,,,75,76
36782,note_on,,2,0,2,,,,,,,,,1,,,45,0
36787,note_on,,5,0,2,,,,,,,,,1,,,42,0
36810,note_on,,30,0,1,,,,,,,,,0,,,74,80
36823,note_on,,13,0,1,,,,,,,,,0,,,75,0
36839,note_on,,16,0,1,,,,,,,,,0,,,74,0
36840,note_on,,0,0,2,,,,,,,,,1,,,45,93
36840,note_on,,0,0,2,,,,,,,,,1,,,48,93
36840,note_on,,53,0,2,,,,,,,,,1,,,46,0
36840,note_on,,1,0,1,,,,,,,,,0,,,72,80
36851,note_on,,11,0,2,,,,,,,,,1,,,43,0
36870,note_on,,30,0,1,,,,,,,,,0,,,72,0
36870,note_on,,0,0,1,,,,,,,,,0,,,70,68
36900,note_on,,30,0,1,,,,,,,,,0,,,69,76
36902,note_on,,2,0,1,,,,,,,,,0,,,70,0
36928,note_on,,26,0,1,,,,,,,,,0,,,69,0
36930,note_on,,2,0,1,,,,,,,,,0,,,67,56
36960,note_on,,30,0,1,,,,,,,,,0,,,67,0
36960,note_on,,0,0,1,,,,,,,,,0,,,66,89
37018,note_on,,167,0,2,,,,,,,,,1,,,48,0
37020,note_on,,0,0,2,,,,,,,,,1,,,48,80
37020,note_on,,2,0,2,,,,,,,,,1,,,51,85
