tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,program,channel,control,value,note,velocity
36624,note_on,0,0,1,,,,,,,,,0,,,71,0
36624,note_on,0,0,1,,,,,,,,,0,,,69,60
36624,note_on,0,0,1,,,,,,,,,0,,,66,60
36718,note_on,94,0,2,,,,,,,,,1,,,50,0
36720,note_on,2,0,2,,,,,,,,,1,,,50,45
36816,note_on,0,0,1,,,,,,,,,0,,,62,60
36816,note_on,0,0,1,,,,,,,,,0,,,59,60
36816,note_on,0,0,1,,,,,,,,,0,,,69,0
36816,note_on,192,0,1,,,,,,,,,0,,,66,0
36816,note_on,0,0,1,,,,,,,,,0,,,67,60
36880,note_on,160,0,2,,,,,,,,,1,,,50,0
36912,note_on,32,0,2,,,,,,,,,1,,,50,45
37008,note_on,0,0,2,,,,,,,,,1,,,50,45
37008,note_on,0,0,1,,,,,,,,,0,,,66,60
37008,note_on,0,0,1,,,,,,,,,0,,,62,60
37008,note_on,0,0,1,,,,,,,,,0,,,57,60
37008,note_on,0,0,1,,,,,,,,,0,,,62,0
37008,note_on,192,0,1,,,,,,,,,0,,,59,0
37008,note_on,96,0,2,,,,,,,,,1,,,50,0
37008,note_on,0,0,1,,,,,,,,,0,,,67,0
37102,note_on,94,0,2,,,,,,,,,1,,,50,0
37104,note_on,2,0,2,,,,,,,,,1,,,50,45
37200,note_on,0,0,1,,,,,,,,,0,,,64,60
37200,note_on,0,0,1,,,,,,,,,0,,,62,0
37200,note_on,0,0,1,,,,,,,,,0,,,61,60
37200,note_on,0,0,1,,,,,,,,,0,,,55,60
37200,note_on,0,0,1,,,,,,,,,0,,,66,0
37200,note_on,192,0,1,,,,,,,,,0,,,57,0
37264,note_on,160,0,2,,,,,,,,,1,,,50,0
37296,note_on,32,0,2,,,,,,,,,1,,,50,45
37392,note_on,0,0,2,,,,,,,,,1,,,50,45
37392,note_on,96,0,2,,,,,,,,,1,,,50,0
37392,note_on,0,0,1,,,,,,,,,0,,,57,60
37392,note_on,192,0,1,,,,,,,,,0,,,55,0
37392,note_on,0,0,1,,,,,,,,,0,,,61,0
37392,note_on,0,0,1,,,,,,,,,0,,,64,0
37392,note_on,0,0,1,,,,,,,,,0,,,54,60
37392,note_on,0,0,1,,,,,,,,,0,,,62,60
37486,note_on,94,0,2,,,,,,,,,1,,,50,0
37488,note_on,2,0,2,,,,,,,,,1,,,38,45
37552,note_on,0,0,1,,,,,,,,,0,,,57,0
37552,note_on,160,0,1,,,,,,,,,0,,,54,0
37552,note_on,0,0,1,,,,,,,,,0,,,62,0
37584,note_on,32,0,1,,,,,,,,,0,,,55,60
37584,note_on,0,0,1,,,,,,,,,0,,,62,60
37584,note_on,0,0,1,,,,,,,,,0,,,59,60
37648,note_on,160,0,2,,,,,,,,,1,,,38,0
37680,note_on,32,0,2,,,,,,,,,1,,,38,45
37776,note_on,0,0,1,,,,,,,,,0,,,59,0
37776,note_on,0,0,1,,,,,,,,,0,,,57,60
37776,note_on,192,0,1,,,,,,,,,0,,,55,0
37776,note_on,96,0,2,,,,,,,,,1,,,38,0
37776,note_on,0,0,1,,,,,,,,,0,,,54,60
37776,note_on,0,0,1,,,,,,,,,0,,,62,0
37776,note_on,0,0,1,,,,,,,,,0,,,62,60
37776,note_on,0,0,2,,,,,,,,,1,,,38,45
37870,note_on,94,0,2,,,,,,,,,1,,,38,0
37872,note_on,2,0,2,,,,,,,,,1,,,38,45
37968,note_on,192,0,1,,,,,,,,,0,,,54,0
37968,note_on,0,0,1,,,,,,,,,0,,,62,0
37968,note_on,0,0,1,,,,,,,,,0,,,52,60
37968,note_on,0,0,1,,,,,,,,,0,,,55,60
37968,note_on,0,0,1,,,,,,,,,0,,,57,0
37968,note_on,0,0,1,,,,,,,,,0,,,62,60
37968,note_on,0,0,1,,,,,,,,,0,,,61,60
38032,note_on,160,0,2,,,,,,,,,1,,,38,0
38064,note_on,32,0,2,,,,,,,,,1,,,38,45
38160,note_on,96,0,2,,,,,,,,,1,,,38,0
38160,note_on,0,0,2,,,,,,,,,1,,,38,45
38160,note_on,0,0,1,,,,,,,,,0,,,62,60
38160,note_on,0,0,1,,,,,,,,,0,,,54,60
38160,note_on,0,0,1,,,,,,,,,0,,,50,60
38160,note_on,0,0,1,,,,,,,,,0,,,62,0
38160,note_on,0,0,1,,,,,,,,,0,,,61,0
38160,note_on,0,0,1,,,,,,,,,0,,,55,0
38160,note_on,192,0,1,,,,,,,,,0,,,52,0
38254,note_on,94,0,2,,,,,,,,,1,,,38,0
38256,note_on,2,0,2,,,,,,,,,1,,,38,45
38320,note_on,160,0,1,,,,,,,,,0,,,50,0
38320,note_on,0,0,1,,,,,,,,,0,,,62,0
38320,note_on,0,0,1,,,,,,,,,0,,,54,0
38352,note_on,32,0,1,,,,,,,,,0,,,55,60
38352,note_on,0,0,1,,,,,,,,,0,,,59,60
38352,note_on,0,0,1,,,,,,,,,0,,,62,60
38416,note_on,160,0,2,,,,,,,,,1,,,38,0
38448,note_on,32,0,2,,,,,,,,,1,,,38,45
38544,note_on,0,0,2,,,,,,,,,1,,,38,45
38544,note_on,0,0,1,,,,,,,,,0,,,62,60
38544,note_on,0,0,1,,,,,,,,,0,,,54,60
38544,note_on,0,0,1,,,,,,,,,0,,,62,0
38544,note_on,0,0,1,,,,,,,,,0,,,59,0
38544,note_on,192,0,1,,,,,,,,,0,,,55,0
38544,note_on,0,0,1,,,,,,,,,0,,,57,60
38544,note_on,96,0,2,,,,,,,,,1,,,38,0
38638,note_on,94,0,2,,,,,,,,,1,,,38,0
38640,note_on,2,0,2,,,,,,,,,1,,,38,45
38736,note_on,0,0,1,,,,,,,,,0,,,57,0
38736,note_on,0,0,1,,,,,,,,,0,,,55,60
38736,note_on,0,0,1,,,,,,,,,0,,,61,60
38736,note_on,0,0,1,,,,,,,,,0,,,62,60
38736,note_on,0,0,1,,,,,,,,,0,,,62,0
38736,note_on,192,0,1,,,,,,,,,0,,,54,0
38736,note_on,0,0,1,,,,,,,,,0,,,52,60
38800,note_on,160,0,2,,,,,,,,,1,,,38,0
38832,note_on,32,0,2,,,,,,,,,1,,,38,45
38928,note_on,0,0,1,,,,,,,,,0,,,55,0
38928,note_on,0,0,1,,,,,,,,,0,,,61,0
38928,note_on,0,0,1,,,,,,,,,0,,,62,0
38928,note_on,0,0,1,,,,,,,,,0,,,50,60
38928,note_on,0,0,1,,,,,,,,,0,,,54,60
38928,note_on,0,0,1,,,,,,,,,0,,,62,60
38928,note_on,192,0,1,,,,,,,,,0,,,52,0
38928,note_on,0,0,2,,,,,,,,,1,,,38,45
38928,note_on,96,0,2,,,,,,,,,1,,,38,0
39022,note_on,94,0,2,,,,,,,,,1,,,38,0
39024,note_on,2,0,2,,,,,,,,,1,,,38,45
39264,note_on,0,0,1,,,,,,,,,0,,,54,0
39264,note_on,336,0,1,,,,,,,,,0,,,50,0
39264,note_on,0,0,1,,,,,,,,,0,,,62,0
39312,note_on,0,0,1,,,,,,,,,0,,,62,60
39312,note_on,0,0,1,,,,,,,,,0,,,57,60
39312,set_tempo,36240,1,0,750000,,,,,,,,,,,,
39312,set_tempo,0,1,0,750000,,,,,,,,,,,,
39312,note_on,288,0,2,,,,,,,,,1,,,38,0
39312,note_on,0,0,2,,,,,,,,,1,,,38,45
39312,note_on,48,0,1,,,,,,,,,0,,,54,60
39406,note_on,94,0,2,,,,,,,,,1,,,38,0
39408,note_on,2,0,2,,,,,,,,,1,,,38,42
39648,note_on,0,0,1,,,,,,,,,0,,,57,0
39648,note_on,0,0,1,,,,,,,,,0,,,62,0
39648,note_on,336,0,1,,,,,,,,,0,,,54,0
39696,note_on,288,0,2,,,,,,,,,1,,,38,0
39696,note_on,0,0,2,,,,,,,,,1,,,38,30
39696,end_of_track,0,1,0,,,,,,,,,,,,,
39696,set_tempo,0,1,0,857142,,,,,,,,,,,,
39696,set_tempo,384,1,0,857142,,,,,,,,,,,,
39696,note_on,48,0,1,,,,,,,,,0,,,50,45
39696,note_on,0,0,1,,,,,,,,,0,,,54,45
39696,note_on,0,0,1,,,,,,,,,0,,,62,45
39790,note_on,94,0,2,,,,,,,,,1,,,38,0
39792,note_on,2,0,2,,,,,,,,,1,,,38,30
40080,note_on,0,0,2,,,,,,,,,1,,,38,30
40080,note_on,384,0,1,,,,,,,,,0,,,50,0
40080,note_on,0,0,1,,,,,,,,,0,,,54,0
40080,note_on,0,0,1,,,,,,,,,0,,,62,0
40080,note_on,0,0,1,,,,,,,,,0,,,50,45
40080,note_on,0,0,1,,,,,,,,,0,,,54,45
40080,note_on,0,0,1,,,,,,,,,0,,,62,45
40080,note_on,288,0,2,,,,,,,,,1,,,38,0
40416,note_on,0,0,1,,,,,,,,,0,,,62,0
40416,end_of_track,0,1,1,,,,,,,,,,,,,
40416,note_on,336,0,1,,,,,,,,,0,,,50,0
40416,note_on,0,0,1,,,,,,,,,0,,,54,0
40416,note_on,336,0,2,,,,,,,,,1,,,38,0
40416,end_of_track,0,1,2,,,,,,,,,,,,,
