tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,program,channel,control,value,note,velocity
5920,note_on,2,0,2,,,,,,,,,1,,,72,75
5920,note_on,2,0,1,,,,,,,,,0,,,81,92
5950,note_on,30,0,2,,,,,,,,,1,,,72,0
5950,note_on,30,0,1,,,,,,,,,0,,,81,0
5952,note_on,2,0,2,,,,,,,,,1,,,74,75
5952,note_on,2,0,1,,,,,,,,,0,,,83,92
5982,note_on,30,0,2,,,,,,,,,1,,,74,0
5982,note_on,30,0,1,,,,,,,,,0,,,83,0
5984,note_on,2,0,1,,,,,,,,,0,,,81,92
5984,note_on,2,0,2,,,,,,,,,1,,,72,75
6014,note_on,30,0,2,,,,,,,,,1,,,72,0
6014,note_on,30,0,1,,,,,,,,,0,,,81,0
6016,note_on,2,0,2,,,,,,,,,1,,,71,75
6016,note_on,2,0,1,,,,,,,,,0,,,79,92
6046,note_on,30,0,1,,,,,,,,,0,,,79,0
6046,note_on,30,0,2,,,,,,,,,1,,,71,0
6048,note_on,2,0,2,,,,,,,,,1,,,72,75
6048,note_on,2,0,1,,,,,,,,,0,,,81,92
6078,note_on,30,0,2,,,,,,,,,1,,,72,0
6078,note_on,30,0,1,,,,,,,,,0,,,81,0
6080,note_on,2,0,1,,,,,,,,,0,,,79,92
6080,note_on,2,0,2,,,,,,,,,1,,,71,75
6096,note_on,16,0,2,,,,,,,,,1,,,67,0
6110,note_on,14,0,2,,,,,,,,,1,,,71,0
6110,note_on,30,0,1,,,,,,,,,0,,,79,0
6112,note_on,2,0,1,,,,,,,,,0,,,78,92
6112,note_on,2,0,2,,,,,,,,,1,,,69,75
6142,note_on,30,0,1,,,,,,,,,0,,,78,0
6142,note_on,30,0,2,,,,,,,,,1,,,69,0
6144,note_on,2,0,1,,,,,,,,,0,,,79,92
6144,note_on,2,0,2,,,,,,,,,1,,,67,75
6144,note_on,0,0,2,,,,,,,,,1,,,71,75
6174,note_on,30,0,2,,,,,,,,,1,,,67,0
6174,note_on,30,0,1,,,,,,,,,0,,,79,0
6176,note_on,2,0,1,,,,,,,,,0,,,83,85
6176,note_on,2,0,2,,,,,,,,,1,,,69,70
6206,note_on,30,0,1,,,,,,,,,0,,,83,0
6206,note_on,30,0,2,,,,,,,,,1,,,69,0
6208,note_on,2,0,1,,,,,,,,,0,,,81,77
6208,note_on,2,0,2,,,,,,,,,1,,,67,65
6238,note_on,30,0,2,,,,,,,,,1,,,71,0
6238,note_on,30,0,1,,,,,,,,,0,,,81,0
6238,note_on,0,0,2,,,,,,,,,1,,,67,0
6240,note_on,2,0,2,,,,,,,,,1,,,65,60
6240,note_on,2,0,1,,,,,,,,,0,,,79,69
6270,note_on,30,0,2,,,,,,,,,1,,,65,0
6270,note_on,30,0,1,,,,,,,,,0,,,79,0
6272,note_on,2,0,1,,,,,,,,,0,,,81,61
6272,note_on,2,0,2,,,,,,,,,1,,,64,55
6302,note_on,30,0,1,,,,,,,,,0,,,81,0
6302,note_on,30,0,2,,,,,,,,,1,,,64,0
6304,note_on,2,0,1,,,,,,,,,0,,,83,53
6304,note_on,2,0,2,,,,,,,,,1,,,62,50
6334,note_on,30,0,2,,,,,,,,,1,,,62,0
6334,note_on,30,0,1,,,,,,,,,0,,,83,0
6336,note_on,2,0,2,,,,,,,,,1,,,60,45
6336,note_on,2,0,1,,,,,,,,,0,,,84,45
6368,note_on,32,0,2,,,,,,,,,1,,,60,0
6368,note_on,32,0,1,,,,,,,,,0,,,84,0
6432,note_on,64,0,2,,,,,,,,,1,,,64,45
6432,note_on,0,0,2,,,,,,,,,1,,,72,45
6432,note_on,64,0,1,,,,,,,,,0,,,84,45
6432,note_on,0,0,2,,,,,,,,,1,,,67,45
6454,note_on,22,0,1,,,,,,,,,0,,,84,0
6456,note_on,2,0,1,,,,,,,,,0,,,86,45
6464,note_on,32,0,2,,,,,,,,,1,,,64,0
6464,note_on,0,0,2,,,,,,,,,1,,,72,0
6464,note_on,0,0,2,,,,,,,,,1,,,67,0
6478,note_on,22,0,1,,,,,,,,,0,,,86,0
6480,note_on,2,0,1,,,,,,,,,0,,,88,45
6502,note_on,22,0,1,,,,,,,,,0,,,88,0
6504,note_on,2,0,1,,,,,,,,,0,,,86,45
6526,note_on,22,0,1,,,,,,,,,0,,,86,0
6528,note_on,64,0,2,,,,,,,,,1,,,55,45
6528,note_on,2,0,1,,,,,,,,,0,,,86,45
6560,note_on,32,0,1,,,,,,,,,0,,,86,0
6560,note_on,32,0,2,,,,,,,,,1,,,55,0
6624,note_on,0,0,2,,,,,,,,,1,,,71,45
6624,note_on,0,0,2,,,,,,,,,1,,,67,45
6624,note_on,64,0,2,,,,,,,,,1,,,65,45
6624,note_on,64,0,1,,,,,,,,,0,,,86,45
6646,note_on,22,0,1,,,,,,,,,0,,,86,0
6648,note_on,2,0,1,,,,,,,,,0,,,88,45
6656,note_on,0,0,2,,,,,,,,,1,,,67,0
6656,note_on,0,0,2,,,,,,,,,1,,,71,0
6656,note_on,32,0,2,,,,,,,,,1,,,65,0
6670,note_on,22,0,1,,,,,,,,,0,,,88,0
6672,note_on,2,0,1,,,,,,,,,0,,,89,45
6694,note_on,22,0,1,,,,,,,,,0,,,89,0
6696,note_on,2,0,1,,,,,,,,,0,,,88,45
6718,note_on,22,0,1,,,,,,,,,0,,,88,0
6720,note_on,2,0,1,,,,,,,,,0,,,88,45
6720,note_on,64,0,2,,,,,,,,,1,,,48,45
6752,note_on,32,0,2,,,,,,,,,1,,,48,0
6814,note_on,94,0,1,,,,,,,,,0,,,88,0
6816,note_on,2,0,1,,,,,,,,,0,,,84,45
6816,note_on,64,0,2,,,,,,,,,1,,,64,45
6816,note_on,0,0,2,,,,,,,,,1,,,67,45
6816,note_on,0,0,2,,,,,,,,,1,,,72,45
6848,note_on,32,0,2,,,,,,,,,1,,,64,0
6848,note_on,0,0,2,,,,,,,,,1,,,67,0
6848,note_on,0,0,2,,,,,,,,,1,,,72,0
6848,note_on,32,0,1,,,,,,,,,0,,,84,0
6912,note_on,64,0,2,,,,,,,,,1,,,36,45
6942,note_on,30,0,2,,,,,,,,,1,,,36,0
6944,note_on,2,0,2,,,,,,,,,1,,,40,45
6974,note_on,30,0,2,,,,,,,,,1,,,40,0
6976,note_on,2,0,2,,,,,,,,,1,,,43,45
7006,note_on,30,0,2,,,,,,,,,1,,,43,0
7008,note_on,2,0,2,,,,,,,,,1,,,48,45
7038,note_on,30,0,2,,,,,,,,,1,,,48,0
7040,note_on,2,0,2,,,,,,,,,1,,,52,45
7070,note_on,30,0,2,,,,,,,,,1,,,52,0
7072,note_on,2,0,2,,,,,,,,,1,,,55,45
7102,note_on,30,0,2,,,,,,,,,1,,,55,0
7104,note_on,256,0,1,,,,,,,,,0,,,60,45
7134,note_on,30,0,1,,,,,,,,,0,,,60,0
7136,note_on,2,0,1,,,,,,,,,0,,,64,45
7166,note_on,30,0,1,,,,,,,,,0,,,64,0
7168,note_on,2,0,1,,,,,,,,,0,,,67,45
7198,note_on,30,0,1,,,,,,,,,0,,,67,0
7200,note_on,2,0,1,,,,,,,,,0,,,72,45
7230,note_on,30,0,1,,,,,,,,,0,,,72,0
7232,note_on,2,0,1,,,,,,,,,0,,,76,45
7262,note_on,30,0,1,,,,,,,,,0,,,76,0
7264,note_on,2,0,1,,,,,,,,,0,,,79,45
7294,note_on,30,0,1,,,,,,,,,0,,,79,0
7296,note_on,2,0,1,,,,,,,,,0,,,84,45
7328,note_on,32,0,1,,,,,,,,,0,,,84,0
7392,note_on,290,0,2,,,,,,,,,1,,,48,45
7424,note_on,32,0,2,,,,,,,,,1,,,48,0
7488,note_on,160,0,1,,,,,,,,,0,,,81,92
7520,note_on,32,0,1,,,,,,,,,0,,,81,0
7584,note_on,160,0,2,,,,,,,,,1,,,41,92
7616,note_on,32,0,2,,,,,,,,,1,,,41,0
7680,note_on,64,0,2,,,,,,,,,1,,,81,127
7776,note_on,256,0,1,,,,,,,,,0,,,89,127
7840,note_on,160,0,2,,,,,,,,,1,,,81,0
7870,note_on,94,0,1,,,,,,,,,0,,,89,0
7872,note_on,2,0,1,,,,,,,,,0,,,89,92
7872,note_on,32,0,2,,,,,,,,,1,,,81,92
7902,note_on,30,0,2,,,,,,,,,1,,,81,0
7902,note_on,30,0,1,,,,,,,,,0,,,89,0
7904,note_on,2,0,2,,,,,,,,,1,,,79,92
7904,note_on,2,0,1,,,,,,,,,0,,,88,92
7934,note_on,30,0,1,,,,,,,,,0,,,88,0
7934,note_on,30,0,2,,,,,,,,,1,,,79,0
7936,note_on,2,0,1,,,,,,,,,0,,,86,92
7936,note_on,2,0,2,,,,,,,,,1,,,77,92
7966,note_on,30,0,2,,,,,,,,,1,,,77,0
7966,note_on,30,0,1,,,,,,,,,0,,,86,0
7968,note_on,2,0,2,,,,,,,,,1,,,79,92
7968,note_on,2,0,1,,,,,,,,,0,,,88,92
7998,note_on,30,0,2,,,,,,,,,1,,,79,0
7998,note_on,30,0,1,,,,,,,,,0,,,88,0
8000,note_on,2,0,2,,,,,,,,,1,,,77,92
8000,note_on,2,0,1,,,,,,,,,0,,,86,92
8030,note_on,30,0,1,,,,,,,,,0,,,86,0
8030,note_on,30,0,2,,,,,,,,,1,,,77,0
8032,note_on,2,0,2,,,,,,,,,1,,,76,92
8032,note_on,2,0,1,,,,,,,,,0,,,84,92
8062,note_on,30,0,2,,,,,,,,,1,,,76,0
8062,note_on,30,0,1,,,,,,,,,0,,,84,0
8064,note_on,2,0,2,,,,,,,,,1,,,67,92
8064,note_on,2,0,1,,,,,,,,,0,,,86,92
8064,note_on,0,0,2,,,,,,,,,1,,,77,92
8094,note_on,30,0,2,,,,,,,,,1,,,77,0
8094,note_on,30,0,1,,,,,,,,,0,,,86,0
8096,note_on,2,0,2,,,,,,,,,1,,,76,92
8096,note_on,2,0,1,,,,,,,,,0,,,84,92
8126,note_on,30,0,2,,,,,,,,,1,,,76,0
8126,note_on,30,0,1,,,,,,,,,0,,,84,0
8128,note_on,2,0,2,,,,,,,,,1,,,74,92
8128,note_on,2,0,1,,,,,,,,,0,,,83,92
8158,note_on,30,0,2,,,,,,,,,1,,,74,0
8158,note_on,30,0,1,,,,,,,,,0,,,83,0
8160,note_on,2,0,2,,,,,,,,,1,,,76,92
8160,note_on,2,0,1,,,,,,,,,0,,,84,92
8190,note_on,30,0,1,,,,,,,,,0,,,84,0
8190,note_on,30,0,2,,,,,,,,,1,,,76,0
8192,note_on,2,0,2,,,,,,,,,1,,,74,92
8192,note_on,2,0,1,,,,,,,,,0,,,83,92
8222,note_on,30,0,2,,,,,,,,,1,,,74,0
8222,note_on,30,0,1,,,,,,,,,0,,,83,0
8224,note_on,2,0,2,,,,,,,,,1,,,72,92
8224,note_on,2,0,1,,,,,,,,,0,,,81,92
8254,note_on,30,0,2,,,,,,,,,1,,,72,0
8254,note_on,30,0,1,,,,,,,,,0,,,81,0
8256,note_on,2,0,2,,,,,,,,,1,,,74,92
8256,note_on,2,0,1,,,,,,,,,0,,,83,92
8286,note_on,30,0,2,,,,,,,,,1,,,74,0
8286,note_on,30,0,1,,,,,,,,,0,,,83,0
8288,note_on,2,0,1,,,,,,,,,0,,,81,92
8288,note_on,2,0,2,,,,,,,,,1,,,72,92
8318,note_on,30,0,1,,,,,,,,,0,,,81,0
8318,note_on,30,0,2,,,,,,,,,1,,,72,0
8320,note_on,2,0,1,,,,,,,,,0,,,79,92
8320,note_on,2,0,2,,,,,,,,,1,,,71,92
8350,note_on,30,0,2,,,,,,,,,1,,,71,0
8350,note_on,30,0,1,,,,,,,,,0,,,79,0
8352,note_on,2,0,2,,,,,,,,,1,,,72,92
8352,note_on,2,0,1,,,,,,,,,0,,,81,92
8382,note_on,30,0,1,,,,,,,,,0,,,81,0
8382,note_on,30,0,2,,,,,,,,,1,,,72,0
8384,note_on,2,0,2,,,,,,,,,1,,,71,92
8384,note_on,2,0,1,,,,,,,,,0,,,79,92
8400,note_on,16,0,2,,,,,,,,,1,,,67,0
8414,note_on,14,0,2,,,,,,,,,1,,,71,0
8414,note_on,30,0,1,,,,,,,,,0,,,79,0
8416,note_on,2,0,2,,,,,,,,,1,,,69,92
8416,note_on,2,0,1,,,,,,,,,0,,,78,92
8446,note_on,30,0,2,,,,,,,,,1,,,69,0
8446,note_on,30,0,1,,,,,,,,,0,,,78,0
8448,note_on,0,0,2,,,,,,,,,1,,,71,92
8448,note_on,2,0,1,,,,,,,,,0,,,79,92
8448,note_on,2,0,2,,,,,,,,,1,,,67,92
8478,note_on,30,0,2,,,,,,,,,1,,,67,0
8478,note_on,30,0,1,,,,,,,,,0,,,79,0
8480,note_on,2,0,2,,,,,,,,,1,,,69,85
8480,note_on,2,0,1,,,,,,,,,0,,,83,85
8510,note_on,30,0,1,,,,,,,,,0,,,83,0
8510,note_on,30,0,2,,,,,,,,,1,,,69,0
8512,note_on,2,0,2,,,,,,,,,1,,,67,77
8512,note_on,2,0,1,,,,,,,,,0,,,81,77
8542,note_on,30,0,1,,,,,,,,,0,,,81,0
8542,note_on,30,0,2,,,,,,,,,1,,,71,0
8542,note_on,0,0,2,,,,,,,,,1,,,67,0
8544,note_on,2,0,2,,,,,,,,,1,,,65,69
8544,note_on,2,0,1,,,,,,,,,0,,,79,69
8574,note_on,30,0,2,,,,,,,,,1,,,65,0
8574,note_on,30,0,1,,,,,,,,,0,,,79,0
8576,note_on,2,0,2,,,,,,,,,1,,,64,61
8576,note_on,2,0,1,,,,,,,,,0,,,81,61
8606,note_on,30,0,2,,,,,,,,,1,,,64,0
8606,note_on,30,0,1,,,,,,,,,0,,,81,0
8608,note_on,2,0,1,,,,,,,,,0,,,83,53
8608,note_on,2,0,2,,,,,,,,,1,,,62,53
8638,note_on,30,0,2,,,,,,,,,1,,,62,0
8638,note_on,30,0,1,,,,,,,,,0,,,83,0
8640,note_on,2,0,2,,,,,,,,,1,,,60,45
8640,note_on,2,0,1,,,,,,,,,0,,,84,45
8672,note_on,32,0,2,,,,,,,,,1,,,60,0
8672,note_on,32,0,1,,,,,,,,,0,,,84,0
8736,note_on,0,0,2,,,,,,,,,1,,,67,45
8736,note_on,0,0,2,,,,,,,,,1,,,72,45
8736,note_on,64,0,2,,,,,,,,,1,,,64,45
8736,note_on,64,0,1,,,,,,,,,0,,,84,45
8758,note_on,22,0,1,,,,,,,,,0,,,84,0
8760,note_on,2,0,1,,,,,,,,,0,,,86,45
8768,note_on,0,0,2,,,,,,,,,1,,,67,0
8768,note_on,0,0,2,,,,,,,,,1,,,72,0
8768,note_on,32,0,2,,,,,,,,,1,,,64,0
8782,note_on,22,0,1,,,,,,,,,0,,,86,0
8784,note_on,2,0,1,,,,,,,,,0,,,88,45
8806,note_on,22,0,1,,,,,,,,,0,,,88,0
8808,note_on,2,0,1,,,,,,,,,0,,,86,45
8830,note_on,22,0,1,,,,,,,,,0,,,86,0
8832,note_on,2,0,1,,,,,,,,,0,,,86,45
8832,note_on,64,0,2,,,,,,,,,1,,,55,45
8864,note_on,32,0,2,,,,,,,,,1,,,55,0
8864,note_on,32,0,1,,,,,,,,,0,,,86,0
8928,note_on,0,0,2,,,,,,,,,1,,,71,45
8928,note_on,0,0,2,,,,,,,,,1,,,67,45
8928,note_on,64,0,2,,,,,,,,,1,,,65,45
8928,note_on,64,0,1,,,,,,,,,0,,,86,45
8950,note_on,22,0,1,,,,,,,,,0,,,86,0
8952,note_on,2,0,1,,,,,,,,,0,,,88,45
8960,note_on,0,0,2,,,,,,,,,1,,,67,0
8960,note_on,32,0,2,,,,,,,,,1,,,65,0
8960,note_on,0,0,2,,,,,,,,,1,,,71,0
8974,note_on,22,0,1,,,,,,,,,0,,,88,0
8976,note_on,2,0,1,,,,,,,,,0,,,89,45
8998,note_on,22,0,1,,,,,,,,,0,,,89,0
9000,note_on,2,0,1,,,,,,,,,0,,,88,45
9022,note_on,22,0,1,,,,,,,,,0,,,88,0
9024,note_on,2,0,1,,,,,,,,,0,,,84,45
9024,note_on,64,0,2,,,,,,,,,1,,,48,45
9056,note_on,32,0,2,,,,,,,,,1,,,48,0
9118,note_on,94,0,1,,,,,,,,,0,,,84,0
9120,note_on,64,0,2,,,,,,,,,1,,,64,45
9120,note_on,0,0,2,,,,,,,,,1,,,72,45
9120,note_on,0,0,2,,,,,,,,,1,,,67,45
9152,note_on,32,0,2,,,,,,,,,1,,,64,0
9152,note_on,0,0,2,,,,,,,,,1,,,67,0
9152,note_on,0,0,2,,,,,,,,,1,,,72,0
9216,note_on,64,0,2,,,,,,,,,1,,,55,45
9216,note_on,0,0,2,,,,,,,,,1,,,65,45
9216,note_on,98,0,1,,,,,,,,,0,,,71,45
9246,note_on,30,0,1,,,,,,,,,0,,,71,0
9246,note_on,30,0,2,,,,,,,,,1,,,65,0
9248,note_on,2,0,2,,,,,,,,,1,,,64,45
9248,note_on,2,0,1,,,,,,,,,0,,,72,45
9278,note_on,30,0,2,,,,,,,,,1,,,64,0
9278,note_on,30,0,1,,,,,,,,,0,,,72,0
9280,note_on,2,0,1,,,,,,,,,0,,,74,45
9280,note_on,2,0,2,,,,,,,,,1,,,62,45
9310,note_on,30,0,1,,,,,,,,,0,,,74,0
9310,note_on,30,0,2,,,,,,,,,1,,,62,0
9312,note_on,0,0,1,,,,,,,,,0,,,79,45
9312,note_on,2,0,2,,,,,,,,,1,,,65,45
9312,note_on,2,0,1,,,,,,,,,0,,,71,63
9342,note_on,30,0,1,,,,,,,,,0,,,71,0
9342,note_on,30,0,2,,,,,,,,,1,,,65,0
9344,note_on,2,0,1,,,,,,,,,0,,,72,45
9344,note_on,2,0,2,,,,,,,,,1,,,64,45
9374,note_on,30,0,1,,,,,,,,,0,,,72,0
9374,note_on,30,0,2,,,,,,,,,1,,,64,0
9376,note_on,2,0,2,,,,,,,,,1,,,62,45
9376,note_on,2,0,1,,,,,,,,,0,,,74,45
9406,note_on,30,0,2,,,,,,,,,1,,,62,0
9406,note_on,30,0,1,,,,,,,,,0,,,74,0
9408,note_on,2,0,1,,,,,,,,,0,,,71,45
9408,note_on,2,0,2,,,,,,,,,1,,,65,45
9438,note_on,30,0,2,,,,,,,,,1,,,65,0
9438,note_on,30,0,1,,,,,,,,,0,,,71,0
9440,note_on,2,0,2,,,,,,,,,1,,,64,45
9440,note_on,2,0,1,,,,,,,,,0,,,72,45
9470,note_on,30,0,2,,,,,,,,,1,,,64,0
9470,note_on,30,0,1,,,,,,,,,0,,,72,0
9472,note_on,2,0,1,,,,,,,,,0,,,79,0
9472,note_on,0,0,1,,,,,,,,,0,,,74,45
9472,note_on,2,0,2,,,,,,,,,1,,,62,45
9502,note_on,30,0,1,,,,,,,,,0,,,74,0
9502,note_on,30,0,2,,,,,,,,,1,,,62,0
9504,note_on,2,0,1,,,,,,,,,0,,,71,45
9504,note_on,0,0,1,,,,,,,,,0,,,79,45
9504,note_on,2,0,2,,,,,,,,,1,,,65,45
9534,note_on,30,0,1,,,,,,,,,0,,,71,0
9534,note_on,30,0,2,,,,,,,,,1,,,65,0
9536,note_on,2,0,1,,,,,,,,,0,,,72,45
9536,note_on,2,0,2,,,,,,,,,1,,,64,45
9566,note_on,30,0,2,,,,,,,,,1,,,64,0
9566,note_on,30,0,1,,,,,,,,,0,,,72,0
9568,note_on,2,0,1,,,,,,,,,0,,,74,45
9568,note_on,2,0,2,,,,,,,,,1,,,62,45
9598,note_on,30,0,1,,,,,,,,,0,,,79,0
9598,note_on,0,0,1,,,,,,,,,0,,,74,0
9598,note_on,30,0,2,,,,,,,,,1,,,62,0
9600,note_on,0,0,1,,,,,,,,,0,,,79,45
9600,note_on,2,0,2,,,,,,,,,1,,,64,45
9600,note_on,2,0,1,,,,,,,,,0,,,72,45
9630,note_on,30,0,1,,,,,,,,,0,,,72,0
9630,note_on,30,0,2,,,,,,,,,1,,,64,0
9632,note_on,2,0,2,,,,,,,,,1,,,62,45
9632,note_on,2,0,1,,,,,,,,,0,,,74,45
9662,note_on,30,0,2,,,,,,,,,1,,,62,0
9662,note_on,30,0,1,,,,,,,,,0,,,74,0
9664,note_on,2,0,2,,,,,,,,,1,,,60,45
9664,note_on,2,0,1,,,,,,,,,0,,,76,45
9694,note_on,30,0,1,,,,,,,,,0,,,79,0
9694,note_on,0,0,1,,,,,,,,,0,,,76,0
9694,note_on,30,0,2,,,,,,,,,1,,,60,0
9696,note_on,0,0,1,,,,,,,,,0,,,79,45
9696,note_on,2,0,1,,,,,,,,,0,,,72,45
9696,note_on,2,0,2,,,,,,,,,1,,,64,45
9726,note_on,30,0,1,,,,,,,,,0,,,72,0
9726,note_on,30,0,2,,,,,,,,,1,,,64,0
9728,note_on,2,0,1,,,,,,,,,0,,,74,45
9728,note_on,2,0,2,,,,,,,,,1,,,62,45
9744,note_on,16,0,2,,,,,,,,,1,,,55,0
9758,note_on,30,0,1,,,,,,,,,0,,,74,0
9758,note_on,14,0,2,,,,,,,,,1,,,62,0
9760,note_on,2,0,2,,,,,,,,,1,,,60,45
9760,note_on,2,0,1,,,,,,,,,0,,,76,45
9790,note_on,0,0,1,,,,,,,,,0,,,76,0
9790,note_on,30,0,2,,,,,,,,,1,,,60,0
9790,note_on,30,0,1,,,,,,,,,0,,,79,0
9792,note_on,2,0,2,,,,,,,,,1,,,55,45
9792,note_on,0,0,2,,,,,,,,,1,,,59,45
9792,note_on,2,0,1,,,,,,,,,0,,,77,45
9822,note_on,30,0,1,,,,,,,,,0,,,77,0
9822,note_on,30,0,2,,,,,,,,,1,,,59,0
9824,note_on,2,0,2,,,,,,,,,1,,,60,45
9824,note_on,2,0,1,,,,,,,,,0,,,76,45
9854,note_on,30,0,2,,,,,,,,,1,,,60,0
9854,note_on,30,0,1,,,,,,,,,0,,,76,0
9856,note_on,2,0,1,,,,,,,,,0,,,74,45
9856,note_on,2,0,2,,,,,,,,,1,,,62,45
9886,note_on,30,0,1,,,,,,,,,0,,,74,0
9886,note_on,30,0,2,,,,,,,,,1,,,62,0
9888,note_on,2,0,1,,,,,,,,,0,,,77,63
9888,note_on,0,0,1,,,,,,,,,0,,,79,45
9888,note_on,2,0,2,,,,,,,,,1,,,59,45
9918,note_on,30,0,1,,,,,,,,,0,,,77,0
9918,note_on,30,0,2,,,,,,,,,1,,,59,0
9920,note_on,2,0,2,,,,,,,,,1,,,60,45
9920,note_on,2,0,1,,,,,,,,,0,,,76,45
9950,note_on,30,0,2,,,,,,,,,1,,,60,0
9950,note_on,30,0,1,,,,,,,,,0,,,76,0
9952,note_on,2,0,1,,,,,,,,,0,,,74,45
9952,note_on,2,0,2,,,,,,,,,1,,,62,45
9982,note_on,30,0,2,,,,,,,,,1,,,62,0
9982,note_on,30,0,1,,,,,,,,,0,,,74,0
9984,note_on,2,0,2,,,,,,,,,1,,,59,45
9984,note_on,2,0,1,,,,,,,,,0,,,77,45
10014,note_on,30,0,2,,,,,,,,,1,,,59,0
10014,note_on,30,0,1,,,,,,,,,0,,,77,0
10016,note_on,2,0,1,,,,,,,,,0,,,76,45
10016,note_on,2,0,2,,,,,,,,,1,,,60,45
10046,note_on,30,0,1,,,,,,,,,0,,,76,0
10046,note_on,30,0,2,,,,,,,,,1,,,60,0
10048,note_on,0,0,1,,,,,,,,,0,,,74,45
10048,note_on,2,0,2,,,,,,,,,1,,,62,45
10048,note_on,2,0,1,,,,,,,,,0,,,79,0
10078,note_on,30,0,1,,,,,,,,,0,,,74,0
10078,note_on,30,0,2,,,,,,,,,1,,,62,0
10080,note_on,0,0,1,,,,,,,,,0,,,79,45
10080,note_on,2,0,2,,,,,,,,,1,,,59,45
10080,note_on,2,0,1,,,,,,,,,0,,,77,45
10110,note_on,30,0,2,,,,,,,,,1,,,59,0
10110,note_on,30,0,1,,,,,,,,,0,,,77,0
10112,note_on,2,0,1,,,,,,,,,0,,,76,45
10112,note_on,2,0,2,,,,,,,,,1,,,60,45
10142,note_on,30,0,2,,,,,,,,,1,,,60,0
10142,note_on,30,0,1,,,,,,,,,0,,,76,0
10144,note_on,2,0,2,,,,,,,,,1,,,62,45
10144,note_on,2,0,1,,,,,,,,,0,,,74,45
10174,note_on,30,0,2,,,,,,,,,1,,,62,0
10174,note_on,0,0,1,,,,,,,,,0,,,74,0
10174,note_on,30,0,1,,,,,,,,,0,,,79,0
10176,note_on,2,0,1,,,,,,,,,0,,,76,45
10176,note_on,2,0,2,,,,,,,,,1,,,60,45
10176,note_on,0,0,1,,,,,,,,,0,,,79,45
10206,note_on,30,0,1,,,,,,,,,0,,,76,0
10206,note_on,30,0,2,,,,,,,,,1,,,60,0
10208,note_on,2,0,2,,,,,,,,,1,,,62,45
10208,note_on,2,0,1,,,,,,,,,0,,,74,45
10238,note_on,30,0,2,,,,,,,,,1,,,62,0
10238,note_on,30,0,1,,,,,,,,,0,,,74,0
10240,note_on,2,0,2,,,,,,,,,1,,,64,45
10240,note_on,2,0,1,,,,,,,,,0,,,72,45
10270,note_on,30,0,2,,,,,,,,,1,,,64,0
10270,note_on,0,0,1,,,,,,,,,0,,,72,0
10270,note_on,30,0,1,,,,,,,,,0,,,79,0
10272,note_on,2,0,2,,,,,,,,,1,,,60,45
10272,note_on,0,0,1,,,,,,,,,0,,,79,45
10272,note_on,2,0,1,,,,,,,,,0,,,76,45
10302,note_on,30,0,2,,,,,,,,,1,,,60,0
10302,note_on,30,0,1,,,,,,,,,0,,,76,0
10304,note_on,2,0,1,,,,,,,,,0,,,74,45
10304,note_on,2,0,2,,,,,,,,,1,,,62,45
10320,note_on,16,0,2,,,,,,,,,1,,,55,0
10334,note_on,30,0,1,,,,,,,,,0,,,74,0
10334,note_on,14,0,2,,,,,,,,,1,,,62,0
10336,note_on,2,0,1,,,,,,,,,0,,,72,45
10336,note_on,2,0,2,,,,,,,,,1,,,64,45
10366,note_on,0,0,1,,,,,,,,,0,,,72,0
10366,note_on,30,0,2,,,,,,,,,1,,,64,0
10366,note_on,30,0,1,,,,,,,,,0,,,79,0
10368,note_on,2,0,2,,,,,,,,,1,,,55,45
10368,note_on,0,0,2,,,,,,,,,1,,,65,45
10368,note_on,2,0,1,,,,,,,,,0,,,71,45
10398,note_on,30,0,1,,,,,,,,,0,,,71,0
10398,note_on,30,0,2,,,,,,,,,1,,,65,0
10400,note_on,2,0,2,,,,,,,,,1,,,64,45
10400,note_on,2,0,1,,,,,,,,,0,,,72,45
10430,note_on,30,0,1,,,,,,,,,0,,,72,0
10430,note_on,30,0,2,,,,,,,,,1,,,64,0
10432,note_on,2,0,2,,,,,,,,,1,,,62,45
10432,note_on,2,0,1,,,,,,,,,0,,,74,45
10462,note_on,30,0,2,,,,,,,,,1,,,62,0
10462,note_on,30,0,1,,,,,,,,,0,,,74,0
10464,note_on,2,0,2,,,,,,,,,1,,,65,45
10464,note_on,2,0,1,,,,,,,,,0,,,71,63
10464,note_on,0,0,1,,,,,,,,,0,,,79,45
10494,note_on,30,0,2,,,,,,,,,1,,,65,0
10494,note_on,30,0,1,,,,,,,,,0,,,71,0
10496,note_on,2,0,1,,,,,,,,,0,,,72,45
10496,note_on,2,0,2,,,,,,,,,1,,,64,45
10526,note_on,30,0,1,,,,,,,,,0,,,72,0
10526,note_on,30,0,2,,,,,,,,,1,,,64,0
10528,note_on,2,0,2,,,,,,,,,1,,,62,45
10528,note_on,2,0,1,,,,,,,,,0,,,74,45
10558,note_on,30,0,2,,,,,,,,,1,,,62,0
10558,note_on,30,0,1,,,,,,,,,0,,,74,0
10560,note_on,2,0,2,,,,,,,,,1,,,65,45
10560,note_on,2,0,1,,,,,,,,,0,,,71,45
10590,note_on,30,0,2,,,,,,,,,1,,,65,0
10590,note_on,30,0,1,,,,,,,,,0,,,71,0
10592,note_on,2,0,1,,,,,,,,,0,,,72,45
