tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
2820,set_tempo,2820,1,0,,,,,,1621622,,,,,,,,
2820,note_on,0,0,14,,,,,,,,,12,,,47,112,
2820,note_on,180,0,13,,,,,,,,,11,,,54,0,
2880,control_change,0,0,15,,,,,,,,,13,7,57,,,
2880,note_on,60,0,13,,,,,,,,,11,,,51,0,
2880,note_on,60,0,12,,,,,,,,,10,,,63,0,
2880,control_change,0,0,12,,,,,,,,,10,7,57,,,
2880,control_change,0,0,13,,,,,,,,,11,7,57,,,
2880,note_on,60,0,15,,,,,,,,,13,,,35,0,
2880,note_on,0,0,12,,,,,,,,,10,,,63,107,
2880,note_on,0,0,13,,,,,,,,,11,,,51,112,
2880,set_tempo,60,1,0,,,,,,1395349,,,,,,,,
2880,note_on,0,0,15,,,,,,,,,13,,,35,127,
2880,note_on,0,0,14,,,,,,,,,12,,,47,112,
2880,control_change,0,0,14,,,,,,,,,12,7,57,,,
2880,note_on,60,0,14,,,,,,,,,12,,,47,0,
2880,note_on,0,0,11,,,,,,,,,8,,,66,112,
2880,control_change,0,0,11,,,,,,,,,8,7,57,,,
2880,note_on,60,0,11,,,,,,,,,8,,,66,0,
2907,control_change,27,0,15,,,,,,,,,13,7,58,,,
2907,control_change,27,0,13,,,,,,,,,11,7,58,,,
2907,control_change,27,0,12,,,,,,,,,10,7,58,,,
2907,control_change,27,0,11,,,,,,,,,8,7,58,,,
2907,control_change,27,0,14,,,,,,,,,12,7,58,,,
2934,control_change,27,0,13,,,,,,,,,11,7,59,,,
2934,control_change,27,0,15,,,,,,,,,13,7,59,,,
2934,control_change,27,0,12,,,,,,,,,10,7,59,,,
2934,control_change,27,0,11,,,,,,,,,8,7,59,,,
2934,control_change,27,0,14,,,,,,,,,12,7,59,,,
2962,control_change,28,0,13,,,,,,,,,11,7,60,,,
2962,control_change,28,0,15,,,,,,,,,13,7,60,,,
2962,control_change,28,0,12,,,,,,,,,10,7,60,,,
2962,control_change,28,0,11,,,,,,,,,8,7,60,,,
2962,control_change,28,0,14,,,,,,,,,12,7,60,,,
2989,control_change,27,0,14,,,,,,,,,12,7,61,,,
2989,control_change,27,0,11,,,,,,,,,8,7,61,,,
2989,control_change,27,0,13,,,,,,,,,11,7,61,,,
2989,control_change,27,0,12,,,,,,,,,10,7,61,,,
2989,control_change,27,0,15,,,,,,,,,13,7,61,,,
3000,note_on,0,0,13,,,,,,,,,11,,,51,112,
3000,note_on,11,0,14,,,,,,,,,12,,,47,0,
3000,note_on,0,0,15,,,,,,,,,13,,,39,127,
3000,note_on,11,0,13,,,,,,,,,11,,,51,0,
3000,note_on,11,0,15,,,,,,,,,13,,,35,0,
3000,note_on,0,0,11,,,,,,,,,8,,,67,112,
3000,note_on,0,0,14,,,,,,,,,12,,,51,112,
3000,note_on,11,0,11,,,,,,,,,8,,,66,0,
3000,note_on,11,0,12,,,,,,,,,10,,,63,0,
3000,note_on,0,0,12,,,,,,,,,10,,,61,107,
3017,control_change,17,0,11,,,,,,,,,8,7,62,,,
3017,control_change,17,0,13,,,,,,,,,11,7,62,,,
3017,control_change,17,0,14,,,,,,,,,12,7,62,,,
3017,control_change,17,0,15,,,,,,,,,13,7,62,,,
3017,control_change,17,0,12,,,,,,,,,10,7,62,,,
3044,control_change,27,0,13,,,,,,,,,11,7,63,,,
3044,control_change,27,0,14,,,,,,,,,12,7,63,,,
3044,control_change,27,0,12,,,,,,,,,10,7,63,,,
3044,control_change,27,0,11,,,,,,,,,8,7,63,,,
3044,control_change,27,0,15,,,,,,,,,13,7,63,,,
3072,control_change,28,0,11,,,,,,,,,8,7,64,,,
3072,control_change,28,0,15,,,,,,,,,13,7,64,,,
3072,control_change,28,0,14,,,,,,,,,12,7,64,,,
3072,control_change,28,0,13,,,,,,,,,11,7,64,,,
3072,control_change,28,0,12,,,,,,,,,10,7,64,,,
3099,control_change,27,0,11,,,,,,,,,8,7,65,,,
3099,control_change,27,0,14,,,,,,,,,12,7,65,,,
3099,control_change,27,0,15,,,,,,,,,13,7,65,,,
3099,control_change,27,0,12,,,,,,,,,10,7,65,,,
3099,control_change,27,0,13,,,,,,,,,11,7,65,,,
3120,note_on,0,0,13,,,,,,,,,11,,,51,112,
3120,note_on,21,0,11,,,,,,,,,8,,,67,0,
3120,note_on,0,0,15,,,,,,,,,13,,,32,127,
3120,note_on,21,0,15,,,,,,,,,13,,,39,0,
3120,note_on,0,0,11,,,,,,,,,8,,,68,112,
3120,note_on,21,0,13,,,,,,,,,11,,,51,0,
3120,note_on,0,0,14,,,,,,,,,12,,,44,112,
3120,note_on,21,0,14,,,,,,,,,12,,,51,0,
3120,note_on,21,0,12,,,,,,,,,10,,,61,0,
3120,note_on,0,0,12,,,,,,,,,10,,,59,107,
3210,control_change,90,0,13,,,,,,,,,11,7,65,,,
3210,control_change,90,0,14,,,,,,,,,12,7,65,,,
3210,control_change,90,0,15,,,,,,,,,13,7,65,,,
3210,control_change,90,0,11,,,,,,,,,8,7,65,,,
3210,control_change,90,0,12,,,,,,,,,10,7,65,,,
3211,control_change,1,0,11,,,,,,,,,8,7,64,,,
3211,control_change,1,0,15,,,,,,,,,13,7,64,,,
3211,control_change,1,0,13,,,,,,,,,11,7,64,,,
3211,control_change,1,0,12,,,,,,,,,10,7,64,,,
3211,control_change,1,0,14,,,,,,,,,12,7,64,,,
3213,control_change,2,0,15,,,,,,,,,13,7,63,,,
3213,control_change,2,0,14,,,,,,,,,12,7,63,,,
3213,control_change,2,0,11,,,,,,,,,8,7,63,,,
3213,control_change,2,0,13,,,,,,,,,11,7,63,,,
3213,control_change,2,0,12,,,,,,,,,10,7,63,,,
3214,control_change,1,0,14,,,,,,,,,12,7,62,,,
3214,control_change,1,0,15,,,,,,,,,13,7,62,,,
3214,control_change,1,0,13,,,,,,,,,11,7,62,,,
3214,control_change,1,0,11,,,,,,,,,8,7,62,,,
3214,control_change,1,0,12,,,,,,,,,10,7,62,,,
3216,control_change,2,0,15,,,,,,,,,13,7,61,,,
3216,control_change,2,0,13,,,,,,,,,11,7,61,,,
3216,control_change,2,0,14,,,,,,,,,12,7,61,,,
3216,control_change,2,0,11,,,,,,,,,8,7,61,,,
3216,control_change,2,0,12,,,,,,,,,10,7,61,,,
3217,control_change,1,0,15,,,,,,,,,13,7,60,,,
3217,control_change,1,0,13,,,,,,,,,11,7,60,,,
3217,control_change,1,0,14,,,,,,,,,12,7,60,,,
3217,control_change,1,0,11,,,,,,,,,8,7,60,,,
3217,control_change,1,0,12,,,,,,,,,10,7,60,,,
3219,control_change,2,0,12,,,,,,,,,10,7,59,,,
3219,control_change,2,0,11,,,,,,,,,8,7,59,,,
3219,control_change,2,0,13,,,,,,,,,11,7,59,,,
3219,control_change,2,0,14,,,,,,,,,12,7,59,,,
3219,control_change,2,0,15,,,,,,,,,13,7,59,,,
3220,control_change,1,0,15,,,,,,,,,13,7,58,,,
3220,control_change,1,0,13,,,,,,,,,11,7,58,,,
3220,control_change,1,0,12,,,,,,,,,10,7,58,,,
3220,control_change,1,0,11,,,,,,,,,8,7,58,,,
3220,control_change,1,0,14,,,,,,,,,12,7,58,,,
3222,control_change,2,0,13,,,,,,,,,11,7,57,,,
3222,control_change,2,0,15,,,,,,,,,13,7,57,,,
3222,control_change,2,0,12,,,,,,,,,10,7,57,,,
3222,control_change,2,0,14,,,,,,,,,12,7,57,,,
3222,control_change,2,0,11,,,,,,,,,8,7,57,,,
3223,control_change,1,0,11,,,,,,,,,8,7,56,,,
3223,control_change,1,0,14,,,,,,,,,12,7,56,,,
3223,control_change,1,0,13,,,,,,,,,11,7,56,,,
3223,control_change,1,0,15,,,,,,,,,13,7,56,,,
3223,control_change,1,0,12,,,,,,,,,10,7,56,,,
3225,control_change,2,0,13,,,,,,,,,11,7,55,,,
3225,control_change,2,0,15,,,,,,,,,13,7,55,,,
3225,control_change,2,0,11,,,,,,,,,8,7,55,,,
3225,control_change,2,0,12,,,,,,,,,10,7,55,,,
3225,control_change,2,0,14,,,,,,,,,12,7,55,,,
3226,control_change,1,0,12,,,,,,,,,10,7,54,,,
3226,control_change,1,0,14,,,,,,,,,12,7,54,,,
3226,control_change,1,0,11,,,,,,,,,8,7,54,,,
3226,control_change,1,0,13,,,,,,,,,11,7,54,,,
3226,control_change,1,0,15,,,,,,,,,13,7,54,,,
3228,control_change,2,0,12,,,,,,,,,10,7,53,,,
3228,control_change,2,0,13,,,,,,,,,11,7,53,,,
3228,control_change,2,0,11,,,,,,,,,8,7,53,,,
3228,control_change,2,0,14,,,,,,,,,12,7,53,,,
3228,control_change,2,0,15,,,,,,,,,13,7,53,,,
3229,control_change,1,0,14,,,,,,,,,12,7,52,,,
3229,control_change,1,0,12,,,,,,,,,10,7,52,,,
3229,control_change,1,0,11,,,,,,,,,8,7,52,,,
3229,control_change,1,0,15,,,,,,,,,13,7,52,,,
3229,control_change,1,0,13,,,,,,,,,11,7,52,,,
3231,control_change,2,0,14,,,,,,,,,12,7,51,,,
3231,control_change,2,0,15,,,,,,,,,13,7,51,,,
3231,control_change,2,0,12,,,,,,,,,10,7,51,,,
3231,control_change,2,0,13,,,,,,,,,11,7,51,,,
3231,control_change,2,0,11,,,,,,,,,8,7,51,,,
3232,control_change,1,0,12,,,,,,,,,10,7,50,,,
3232,control_change,1,0,15,,,,,,,,,13,7,50,,,
3232,control_change,1,0,11,,,,,,,,,8,7,50,,,
3232,control_change,1,0,13,,,,,,,,,11,7,50,,,
3232,control_change,1,0,14,,,,,,,,,12,7,50,,,
3234,control_change,2,0,11,,,,,,,,,8,7,49,,,
3234,control_change,2,0,14,,,,,,,,,12,7,49,,,
3234,control_change,2,0,12,,,,,,,,,10,7,49,,,
3234,control_change,2,0,15,,,,,,,,,13,7,49,,,
3234,control_change,2,0,13,,,,,,,,,11,7,49,,,
3235,control_change,1,0,13,,,,,,,,,11,7,48,,,
3235,control_change,1,0,12,,,,,,,,,10,7,48,,,
3235,control_change,1,0,14,,,,,,,,,12,7,48,,,
3235,control_change,1,0,11,,,,,,,,,8,7,48,,,
3235,control_change,1,0,15,,,,,,,,,13,7,48,,,
3237,control_change,2,0,15,,,,,,,,,13,7,47,,,
3237,control_change,2,0,14,,,,,,,,,12,7,47,,,
3237,control_change,2,0,11,,,,,,,,,8,7,47,,,
3237,control_change,2,0,12,,,,,,,,,10,7,47,,,
3237,control_change,2,0,13,,,,,,,,,11,7,47,,,
3238,control_change,1,0,11,,,,,,,,,8,7,46,,,
3238,control_change,1,0,13,,,,,,,,,11,7,46,,,
3238,control_change,1,0,15,,,,,,,,,13,7,46,,,
3238,control_change,1,0,14,,,,,,,,,12,7,46,,,
3238,control_change,1,0,12,,,,,,,,,10,7,46,,,
3240,control_change,0,0,13,,,,,,,,,11,7,45,,,
3240,note_on,2,0,11,,,,,,,,,8,,,68,0,
3240,control_change,0,0,11,,,,,,,,,8,7,45,,,
3240,note_on,2,0,13,,,,,,,,,11,,,51,0,
3240,note_on,2,0,15,,,,,,,,,13,,,32,0,
3240,control_change,0,0,15,,,,,,,,,13,7,45,,,
3240,control_change,0,0,14,,,,,,,,,12,7,45,,,
3240,control_change,0,0,12,,,,,,,,,10,7,45,,,
3240,note_on,2,0,12,,,,,,,,,10,,,59,0,
3240,note_on,2,0,14,,,,,,,,,12,,,44,0,
3360,note_on,0,0,15,,,,,,,,,13,,,44,127,
3360,control_change,120,0,12,,,,,,,,,10,7,50,,,
3360,note_on,0,0,12,,,,,,,,,10,,,59,107,
3360,control_change,120,0,15,,,,,,,,,13,7,50,,,
3360,note_on,0,0,11,,,,,,,,,8,,,68,112,
3360,control_change,120,0,11,,,,,,,,,8,7,50,,,
3360,control_change,120,0,13,,,,,,,,,11,7,50,,,
3360,note_on,0,0,13,,,,,,,,,11,,,51,112,
3360,control_change,120,0,14,,,,,,,,,12,7,50,,,
3360,note_on,0,0,14,,,,,,,,,12,,,56,112,
3361,control_change,1,0,12,,,,,,,,,10,7,51,,,
3361,control_change,1,0,15,,,,,,,,,13,7,51,,,
3361,control_change,1,0,14,,,,,,,,,12,7,51,,,
3361,control_change,1,0,13,,,,,,,,,11,7,51,,,
3361,control_change,1,0,11,,,,,,,,,8,7,51,,,
3363,control_change,2,0,12,,,,,,,,,10,7,52,,,
3363,control_change,2,0,11,,,,,,,,,8,7,52,,,
3363,control_change,2,0,14,,,,,,,,,12,7,52,,,
3363,control_change,2,0,15,,,,,,,,,13,7,52,,,
3363,control_change,2,0,13,,,,,,,,,11,7,52,,,
3364,control_change,1,0,12,,,,,,,,,10,7,53,,,
3364,control_change,1,0,11,,,,,,,,,8,7,53,,,
3364,control_change,1,0,14,,,,,,,,,12,7,53,,,
3364,control_change,1,0,15,,,,,,,,,13,7,53,,,
3364,control_change,1,0,13,,,,,,,,,11,7,53,,,
3366,control_change,2,0,12,,,,,,,,,10,7,54,,,
3366,control_change,2,0,14,,,,,,,,,12,7,54,,,
3366,control_change,2,0,13,,,,,,,,,11,7,54,,,
3366,control_change,2,0,11,,,,,,,,,8,7,54,,,
3366,control_change,2,0,15,,,,,,,,,13,7,54,,,
3367,control_change,1,0,11,,,,,,,,,8,7,55,,,
3367,control_change,1,0,13,,,,,,,,,11,7,55,,,
3367,control_change,1,0,15,,,,,,,,,13,7,55,,,
3367,control_change,1,0,14,,,,,,,,,12,7,55,,,
3367,control_change,1,0,12,,,,,,,,,10,7,55,,,
3369,control_change,2,0,11,,,,,,,,,8,7,56,,,
3369,control_change,2,0,13,,,,,,,,,11,7,56,,,
3369,control_change,2,0,14,,,,,,,,,12,7,56,,,
3369,control_change,2,0,15,,,,,,,,,13,7,56,,,
3369,control_change,2,0,12,,,,,,,,,10,7,56,,,
3370,control_change,1,0,13,,,,,,,,,11,7,57,,,
3370,control_change,1,0,12,,,,,,,,,10,7,57,,,
3370,control_change,1,0,15,,,,,,,,,13,7,57,,,
3370,control_change,1,0,11,,,,,,,,,8,7,57,,,
3370,control_change,1,0,14,,,,,,,,,12,7,57,,,
3372,control_change,2,0,12,,,,,,,,,10,7,58,,,
3372,control_change,2,0,11,,,,,,,,,8,7,58,,,
3372,control_change,2,0,14,,,,,,,,,12,7,58,,,
3372,control_change,2,0,15,,,,,,,,,13,7,58,,,
3372,control_change,2,0,13,,,,,,,,,11,7,58,,,
3373,control_change,1,0,14,,,,,,,,,12,7,59,,,
3373,control_change,1,0,13,,,,,,,,,11,7,59,,,
3373,control_change,1,0,15,,,,,,,,,13,7,59,,,
3373,control_change,1,0,12,,,,,,,,,10,7,59,,,
3373,control_change,1,0,11,,,,,,,,,8,7,59,,,
3375,control_change,2,0,13,,,,,,,,,11,7,60,,,
3375,control_change,2,0,15,,,,,,,,,13,7,60,,,
3375,control_change,2,0,12,,,,,,,,,10,7,60,,,
3375,control_change,2,0,14,,,,,,,,,12,7,60,,,
3375,control_change,2,0,11,,,,,,,,,8,7,60,,,
3376,control_change,1,0,13,,,,,,,,,11,7,61,,,
3376,control_change,1,0,11,,,,,,,,,8,7,61,,,
3376,control_change,1,0,14,,,,,,,,,12,7,61,,,
3376,control_change,1,0,12,,,,,,,,,10,7,61,,,
3376,control_change,1,0,15,,,,,,,,,13,7,61,,,
3378,control_change,2,0,15,,,,,,,,,13,7,62,,,
3378,control_change,2,0,11,,,,,,,,,8,7,62,,,
3378,control_change,2,0,14,,,,,,,,,12,7,62,,,
3378,control_change,2,0,12,,,,,,,,,10,7,62,,,
3378,control_change,2,0,13,,,,,,,,,11,7,62,,,
3380,control_change,2,0,14,,,,,,,,,12,7,63,,,
3380,control_change,2,0,15,,,,,,,,,13,7,63,,,
3380,control_change,2,0,12,,,,,,,,,10,7,63,,,
3380,control_change,2,0,13,,,,,,,,,11,7,63,,,
3380,control_change,2,0,11,,,,,,,,,8,7,63,,,
3381,control_change,1,0,15,,,,,,,,,13,7,64,,,
3381,control_change,1,0,11,,,,,,,,,8,7,64,,,
3381,control_change,1,0,12,,,,,,,,,10,7,64,,,
3381,control_change,1,0,14,,,,,,,,,12,7,64,,,
3381,control_change,1,0,13,,,,,,,,,11,7,64,,,
3383,control_change,2,0,11,,,,,,,,,8,7,65,,,
3383,control_change,2,0,15,,,,,,,,,13,7,65,,,
3383,control_change,2,0,13,,,,,,,,,11,7,65,,,
3383,control_change,2,0,14,,,,,,,,,12,7,65,,,
3383,control_change,2,0,12,,,,,,,,,10,7,65,,,
3384,control_change,1,0,12,,,,,,,,,10,7,66,,,
3384,control_change,1,0,14,,,,,,,,,12,7,66,,,
3384,control_change,1,0,15,,,,,,,,,13,7,66,,,
3384,control_change,1,0,11,,,,,,,,,8,7,66,,,
3384,control_change,1,0,13,,,,,,,,,11,7,66,,,
3386,control_change,2,0,11,,,,,,,,,8,7,67,,,
3386,control_change,2,0,12,,,,,,,,,10,7,67,,,
3386,control_change,2,0,14,,,,,,,,,12,7,67,,,
3386,control_change,2,0,15,,,,,,,,,13,7,67,,,
3386,control_change,2,0,13,,,,,,,,,11,7,67,,,
3387,control_change,1,0,12,,,,,,,,,10,7,68,,,
3387,control_change,1,0,13,,,,,,,,,11,7,68,,,
3387,control_change,1,0,15,,,,,,,,,13,7,68,,,
3387,control_change,1,0,14,,,,,,,,,12,7,68,,,
3387,control_change,1,0,11,,,,,,,,,8,7,68,,,
3389,control_change,2,0,13,,,,,,,,,11,7,69,,,
3389,control_change,2,0,12,,,,,,,,,10,7,69,,,
3389,control_change,2,0,11,,,,,,,,,8,7,69,,,
3389,control_change,2,0,14,,,,,,,,,12,7,69,,,
3389,control_change,2,0,15,,,,,,,,,13,7,69,,,
3390,control_change,1,0,15,,,,,,,,,13,7,70,,,
3390,control_change,1,0,13,,,,,,,,,11,7,70,,,
3390,control_change,1,0,11,,,,,,,,,8,7,70,,,
3390,control_change,1,0,12,,,,,,,,,10,7,70,,,
3390,control_change,1,0,14,,,,,,,,,12,7,70,,,
3392,control_change,2,0,15,,,,,,,,,13,7,71,,,
3392,control_change,2,0,12,,,,,,,,,10,7,71,,,
3392,control_change,2,0,11,,,,,,,,,8,7,71,,,
3392,control_change,2,0,14,,,,,,,,,12,7,71,,,
3392,control_change,2,0,13,,,,,,,,,11,7,71,,,
3393,control_change,1,0,15,,,,,,,,,13,7,72,,,
3393,control_change,1,0,14,,,,,,,,,12,7,72,,,
3393,control_change,1,0,12,,,,,,,,,10,7,72,,,
3393,control_change,1,0,11,,,,,,,,,8,7,72,,,
3393,control_change,1,0,13,,,,,,,,,11,7,72,,,
3395,control_change,2,0,15,,,,,,,,,13,7,73,,,
3395,control_change,2,0,12,,,,,,,,,10,7,73,,,
3395,control_change,2,0,14,,,,,,,,,12,7,73,,,
3395,control_change,2,0,13,,,,,,,,,11,7,73,,,
3395,control_change,2,0,11,,,,,,,,,8,7,73,,,
3396,control_change,1,0,14,,,,,,,,,12,7,74,,,
3396,control_change,1,0,15,,,,,,,,,13,7,74,,,
3396,control_change,1,0,13,,,,,,,,,11,7,74,,,
3396,control_change,1,0,12,,,,,,,,,10,7,74,,,
3396,control_change,1,0,11,,,,,,,,,8,7,74,,,
3398,control_change,2,0,14,,,,,,,,,12,7,75,,,
3398,control_change,2,0,13,,,,,,,,,11,7,75,,,
3398,control_change,2,0,12,,,,,,,,,10,7,75,,,
3398,control_change,2,0,15,,,,,,,,,13,7,75,,,
3398,control_change,2,0,11,,,,,,,,,8,7,75,,,
3400,control_change,2,0,15,,,,,,,,,13,7,76,,,
3400,control_change,2,0,11,,,,,,,,,8,7,76,,,
3400,control_change,2,0,13,,,,,,,,,11,7,76,,,
3400,control_change,2,0,14,,,,,,,,,12,7,76,,,
3400,control_change,2,0,12,,,,,,,,,10,7,76,,,
3401,control_change,1,0,14,,,,,,,,,12,7,76,,,
3401,control_change,1,0,13,,,,,,,,,11,7,76,,,
3401,control_change,1,0,11,,,,,,,,,8,7,76,,,
3401,control_change,1,0,15,,,,,,,,,13,7,76,,,
3401,control_change,1,0,12,,,,,,,,,10,7,76,,,
3428,control_change,27,0,13,,,,,,,,,11,7,77,,,
3428,control_change,27,0,15,,,,,,,,,13,7,77,,,
3428,control_change,27,0,11,,,,,,,,,8,7,77,,,
3428,control_change,27,0,14,,,,,,,,,12,7,77,,,
3428,control_change,27,0,12,,,,,,,,,10,7,77,,,
3456,control_change,28,0,11,,,,,,,,,8,7,78,,,
3456,control_change,28,0,12,,,,,,,,,10,7,78,,,
3456,control_change,28,0,13,,,,,,,,,11,7,78,,,
3456,control_change,28,0,14,,,,,,,,,12,7,78,,,
3456,control_change,28,0,15,,,,,,,,,13,7,78,,,
3480,note_on,24,0,15,,,,,,,,,13,,,44,0,
3480,note_on,24,0,12,,,,,,,,,10,,,59,0,
3480,note_on,0,0,15,,,,,,,,,13,,,42,127,
3480,note_on,24,0,13,,,,,,,,,11,,,51,0,
3480,note_on,0,0,14,,,,,,,,,12,,,54,112,
3480,note_on,24,0,14,,,,,,,,,12,,,56,0,
3480,note_on,0,0,11,,,,,,,,,8,,,70,112,
3480,note_on,24,0,11,,,,,,,,,8,,,68,0,
3480,note_on,0,0,13,,,,,,,,,11,,,54,112,
3480,note_on,0,0,12,,,,,,,,,10,,,61,107,
3483,control_change,3,0,13,,,,,,,,,11,7,79,,,
3483,control_change,3,0,12,,,,,,,,,10,7,79,,,
3483,control_change,3,0,15,,,,,,,,,13,7,79,,,
3483,control_change,3,0,14,,,,,,,,,12,7,79,,,
3483,control_change,3,0,11,,,,,,,,,8,7,79,,,
3510,control_change,27,0,15,,,,,,,,,13,7,80,,,
3510,control_change,27,0,14,,,,,,,,,12,7,80,,,
3510,control_change,27,0,13,,,,,,,,,11,7,80,,,
3510,control_change,27,0,12,,,,,,,,,10,7,80,,,
3510,control_change,27,0,11,,,,,,,,,8,7,80,,,
3538,control_change,28,0,12,,,,,,,,,10,7,81,,,
3538,control_change,28,0,11,,,,,,,,,8,7,81,,,
3538,control_change,28,0,14,,,,,,,,,12,7,81,,,
3538,control_change,28,0,15,,,,,,,,,13,7,81,,,
3538,control_change,28,0,13,,,,,,,,,11,7,81,,,
3565,control_change,27,0,15,,,,,,,,,13,7,82,,,
3565,control_change,27,0,13,,,,,,,,,11,7,82,,,
3565,control_change,27,0,11,,,,,,,,,8,7,82,,,
3565,control_change,27,0,12,,,,,,,,,10,7,82,,,
3565,control_change,27,0,14,,,,,,,,,12,7,82,,,
3593,control_change,28,0,13,,,,,,,,,11,7,83,,,
3593,control_change,28,0,14,,,,,,,,,12,7,83,,,
3593,control_change,28,0,15,,,,,,,,,13,7,83,,,
3593,control_change,28,0,12,,,,,,,,,10,7,83,,,
3593,control_change,28,0,11,,,,,,,,,8,7,83,,,
3600,note_on,0,0,15,,,,,,,,,13,,,47,127,
3600,note_on,0,0,13,,,,,,,,,11,,,54,112,
3600,note_on,7,0,13,,,,,,,,,11,,,54,0,
3600,note_on,0,0,14,,,,,,,,,12,,,59,112,
3600,note_on,7,0,14,,,,,,,,,12,,,54,0,
3600,note_on,7,0,11,,,,,,,,,8,,,70,0,
3600,note_on,0,0,12,,,,,,,,,10,,,63,107,
3600,note_on,7,0,15,,,,,,,,,13,,,42,0,
3600,note_on,0,0,11,,,,,,,,,8,,,71,112,
3600,note_on,7,0,12,,,,,,,,,10,,,61,0,
3690,control_change,90,0,13,,,,,,,,,11,7,83,,,
3690,control_change,90,0,14,,,,,,,,,12,7,83,,,
3690,control_change,90,0,12,,,,,,,,,10,7,83,,,
3690,control_change,90,0,11,,,,,,,,,8,7,83,,,
3690,control_change,90,0,15,,,,,,,,,13,7,83,,,
3691,control_change,1,0,11,,,,,,,,,8,7,81,,,
3691,control_change,1,0,14,,,,,,,,,12,7,81,,,
3691,control_change,1,0,15,,,,,,,,,13,7,81,,,
3691,control_change,1,0,13,,,,,,,,,11,7,81,,,
3691,control_change,1,0,12,,,,,,,,,10,7,81,,,
3692,control_change,1,0,15,,,,,,,,,13,7,80,,,
3692,control_change,1,0,13,,,,,,,,,11,7,80,,,
3692,control_change,1,0,14,,,,,,,,,12,7,80,,,
3692,control_change,1,0,12,,,,,,,,,10,7,80,,,
3692,control_change,1,0,11,,,,,,,,,8,7,80,,,
3693,control_change,1,0,15,,,,,,,,,13,7,79,,,
3693,control_change,1,0,12,,,,,,,,,10,7,79,,,
3693,control_change,1,0,13,,,,,,,,,11,7,79,,,
3693,control_change,1,0,14,,,,,,,,,12,7,79,,,
3693,control_change,1,0,11,,,,,,,,,8,7,79,,,
3694,control_change,1,0,15,,,,,,,,,13,7,77,,,
3694,control_change,1,0,14,,,,,,,,,12,7,77,,,
3694,control_change,1,0,13,,,,,,,,,11,7,77,,,
3694,control_change,1,0,11,,,,,,,,,8,7,77,,,
3694,control_change,1,0,12,,,,,,,,,10,7,77,,,
3695,control_change,1,0,14,,,,,,,,,12,7,76,,,
3695,control_change,1,0,15,,,,,,,,,13,7,76,,,
3695,control_change,1,0,12,,,,,,,,,10,7,76,,,
3695,control_change,1,0,11,,,,,,,,,8,7,76,,,
3695,control_change,1,0,13,,,,,,,,,11,7,76,,,
3696,control_change,1,0,12,,,,,,,,,10,7,75,,,
3696,control_change,1,0,11,,,,,,,,,8,7,75,,,
3696,control_change,1,0,15,,,,,,,,,13,7,75,,,
3696,control_change,1,0,13,,,,,,,,,11,7,75,,,
3696,control_change,1,0,14,,,,,,,,,12,7,75,,,
3697,control_change,1,0,14,,,,,,,,,12,7,74,,,
3697,control_change,1,0,12,,,,,,,,,10,7,74,,,
3697,control_change,1,0,11,,,,,,,,,8,7,74,,,
3697,control_change,1,0,15,,,,,,,,,13,7,74,,,
3697,control_change,1,0,13,,,,,,,,,11,7,74,,,
3698,control_change,1,0,13,,,,,,,,,11,7,72,,,
3698,control_change,1,0,12,,,,,,,,,10,7,72,,,
3698,control_change,1,0,14,,,,,,,,,12,7,72,,,
3698,control_change,1,0,11,,,,,,,,,8,7,72,,,
3698,control_change,1,0,15,,,,,,,,,13,7,72,,,
3699,control_change,1,0,14,,,,,,,,,12,7,71,,,
3699,control_change,1,0,13,,,,,,,,,11,7,71,,,
3699,control_change,1,0,11,,,,,,,,,8,7,71,,,
3699,control_change,1,0,15,,,,,,,,,13,7,71,,,
3699,control_change,1,0,12,,,,,,,,,10,7,71,,,
3700,control_change,1,0,13,,,,,,,,,11,7,70,,,
3700,control_change,1,0,15,,,,,,,,,13,7,70,,,
3700,control_change,1,0,11,,,,,,,,,8,7,70,,,
3700,control_change,1,0,12,,,,,,,,,10,7,70,,,
3700,control_change,1,0,14,,,,,,,,,12,7,70,,,
3701,control_change,1,0,12,,,,,,,,,10,7,69,,,
3701,control_change,1,0,15,,,,,,,,,13,7,69,,,
3701,control_change,1,0,11,,,,,,,,,8,7,69,,,
3701,control_change,1,0,13,,,,,,,,,11,7,69,,,
3701,control_change,1,0,14,,,,,,,,,12,7,69,,,
3702,control_change,1,0,12,,,,,,,,,10,7,67,,,
3702,control_change,1,0,14,,,,,,,,,12,7,67,,,
3702,control_change,1,0,11,,,,,,,,,8,7,67,,,
3702,control_change,1,0,13,,,,,,,,,11,7,67,,,
3702,control_change,1,0,15,,,,,,,,,13,7,67,,,
3703,control_change,1,0,12,,,,,,,,,10,7,66,,,
3703,control_change,1,0,14,,,,,,,,,12,7,66,,,
3703,control_change,1,0,13,,,,,,,,,11,7,66,,,
3703,control_change,1,0,11,,,,,,,,,8,7,66,,,
3703,control_change,1,0,15,,,,,,,,,13,7,66,,,
3704,control_change,1,0,15,,,,,,,,,13,7,65,,,
3704,control_change,1,0,12,,,,,,,,,10,7,65,,,
3704,control_change,1,0,11,,,,,,,,,8,7,65,,,
3704,control_change,1,0,13,,,,,,,,,11,7,65,,,
3704,control_change,1,0,14,,,,,,,,,12,7,65,,,
