tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,program,channel,control,value,note,velocity
24624,note_on,16,0,4,,,,,,,,,4,,,41,78
24670,note_on,94,0,3,,,,,,,,,3,,,48,0
24672,note_on,48,0,2,,,,,,,,,2,,,69,0
24672,note_on,0,0,1,,,,,,,,,1,,,79,88
24672,note_on,48,0,1,,,,,,,,,1,,,81,0
24672,note_on,2,0,3,,,,,,,,,3,,,60,80
24672,note_on,0,0,2,,,,,,,,,2,,,67,88
24672,note_on,0,0,4,,,,,,,,,4,,,40,80
24672,note_on,48,0,4,,,,,,,,,4,,,41,0
24720,note_on,0,0,4,,,,,,,,,4,,,41,82
24720,note_on,48,0,4,,,,,,,,,4,,,40,0
24720,note_on,48,0,1,,,,,,,,,1,,,79,0
24720,note_on,0,0,1,,,,,,,,,1,,,77,90
24720,note_on,48,0,2,,,,,,,,,2,,,67,0
24720,note_on,0,0,2,,,,,,,,,2,,,65,90
24766,note_on,46,0,2,,,,,,,,,2,,,65,0
24766,note_on,46,0,1,,,,,,,,,1,,,77,0
24766,note_on,94,0,3,,,,,,,,,3,,,60,0
24766,note_on,46,0,4,,,,,,,,,4,,,41,0
24768,note_on,2,0,4,,,,,,,,,4,,,36,84
24768,note_on,2,0,1,,,,,,,,,1,,,84,92
24768,note_on,2,0,3,,,,,,,,,3,,,48,84
24768,note_on,2,0,2,,,,,,,,,2,,,72,92
24862,note_on,94,0,3,,,,,,,,,3,,,48,0
24862,note_on,94,0,4,,,,,,,,,4,,,36,0
24928,note_on,160,0,2,,,,,,,,,2,,,72,0
24960,note_on,32,0,2,,,,,,,,,2,,,72,45
24960,note_on,98,0,3,,,,,,,,,3,,,60,108
24992,note_on,32,0,2,,,,,,,,,2,,,72,0
25008,note_on,16,0,2,,,,,,,,,2,,,72,45
25056,note_on,48,0,2,,,,,,,,,2,,,72,0
25056,note_on,0,0,2,,,,,,,,,2,,,70,45
25104,note_on,0,0,2,,,,,,,,,2,,,69,45
25104,note_on,48,0,2,,,,,,,,,2,,,70,0
25150,note_on,46,0,2,,,,,,,,,2,,,69,0
25152,note_on,2,0,2,,,,,,,,,2,,,69,45
25184,note_on,32,0,2,,,,,,,,,2,,,69,0
25200,note_on,338,0,4,,,,,,,,,4,,,60,45
25200,note_on,16,0,2,,,,,,,,,2,,,69,45
25248,note_on,48,0,4,,,,,,,,,4,,,60,0
25248,note_on,48,0,2,,,,,,,,,2,,,69,0
25248,note_on,0,0,4,,,,,,,,,4,,,58,45
25248,note_on,0,0,2,,,,,,,,,2,,,67,45
25296,note_on,0,0,4,,,,,,,,,4,,,57,45
25296,note_on,48,0,2,,,,,,,,,2,,,67,0
25296,note_on,0,0,2,,,,,,,,,2,,,65,45
25296,note_on,48,0,4,,,,,,,,,4,,,58,0
25342,note_on,46,0,4,,,,,,,,,4,,,57,0
25342,note_on,46,0,2,,,,,,,,,2,,,65,0
25344,note_on,2,0,2,,,,,,,,,2,,,65,45
25344,note_on,2,0,4,,,,,,,,,4,,,57,45
25376,note_on,32,0,4,,,,,,,,,4,,,57,0
25376,note_on,32,0,2,,,,,,,,,2,,,65,0
25392,note_on,16,0,2,,,,,,,,,2,,,65,45
25392,note_on,16,0,4,,,,,,,,,4,,,57,45
25440,note_on,0,0,2,,,,,,,,,2,,,64,45
25440,note_on,0,0,4,,,,,,,,,4,,,55,45
25440,note_on,48,0,4,,,,,,,,,4,,,57,0
25440,note_on,48,0,2,,,,,,,,,2,,,65,0
25486,note_on,46,0,2,,,,,,,,,2,,,64,0
25488,note_on,2,0,2,,,,,,,,,2,,,65,45
25488,note_on,0,0,4,,,,,,,,,4,,,53,45
25488,note_on,48,0,4,,,,,,,,,4,,,55,0
25520,note_on,32,0,2,,,,,,,,,2,,,65,0
25534,note_on,46,0,4,,,,,,,,,4,,,53,0
25536,note_on,16,0,2,,,,,,,,,2,,,66,45
25536,note_on,2,0,4,,,,,,,,,4,,,52,45
25584,note_on,48,0,2,,,,,,,,,2,,,66,0
25584,note_on,0,0,2,,,,,,,,,2,,,67,45
25630,note_on,94,0,4,,,,,,,,,4,,,52,0
25630,note_on,46,0,2,,,,,,,,,2,,,67,0
25632,note_on,2,0,2,,,,,,,,,2,,,67,45
25664,note_on,32,0,2,,,,,,,,,2,,,67,0
25680,note_on,16,0,2,,,,,,,,,2,,,67,45
25696,note_on,928,0,1,,,,,,,,,1,,,84,0
25712,note_on,32,0,2,,,,,,,,,2,,,67,0
25728,note_on,16,0,2,,,,,,,,,2,,,74,45
25728,note_on,32,0,1,,,,,,,,,1,,,86,45
25760,note_on,32,0,1,,,,,,,,,1,,,86,0
25760,note_on,32,0,2,,,,,,,,,2,,,74,0
25776,note_on,16,0,2,,,,,,,,,2,,,74,45
25776,note_on,16,0,1,,,,,,,,,1,,,86,45
25824,note_on,0,0,2,,,,,,,,,2,,,72,45
25824,note_on,0,0,1,,,,,,,,,1,,,84,45
25824,note_on,48,0,1,,,,,,,,,1,,,86,0
25824,note_on,48,0,2,,,,,,,,,2,,,74,0
25872,note_on,48,0,2,,,,,,,,,2,,,72,0
25872,note_on,0,0,2,,,,,,,,,2,,,70,45
25872,note_on,0,0,1,,,,,,,,,1,,,82,45
25872,note_on,48,0,1,,,,,,,,,1,,,84,0
25918,note_on,46,0,1,,,,,,,,,1,,,82,0
25918,note_on,46,0,2,,,,,,,,,2,,,70,0
25920,note_on,290,0,4,,,,,,,,,4,,,62,45
25920,note_on,2,0,1,,,,,,,,,1,,,82,45
25920,note_on,2,0,2,,,,,,,,,2,,,70,45
25952,note_on,32,0,1,,,,,,,,,1,,,82,0
25952,note_on,32,0,4,,,,,,,,,4,,,62,0
25952,note_on,32,0,2,,,,,,,,,2,,,70,0
25968,note_on,16,0,2,,,,,,,,,2,,,70,45
25968,note_on,16,0,1,,,,,,,,,1,,,82,45
25968,note_on,16,0,4,,,,,,,,,4,,,62,45
26016,note_on,48,0,2,,,,,,,,,2,,,70,0
26016,note_on,0,0,1,,,,,,,,,1,,,81,45
26016,note_on,0,0,2,,,,,,,,,2,,,69,45
26016,note_on,48,0,1,,,,,,,,,1,,,82,0
26016,note_on,0,0,4,,,,,,,,,4,,,60,45
26016,note_on,48,0,4,,,,,,,,,4,,,62,0
26064,note_on,0,0,4,,,,,,,,,4,,,58,45
26064,note_on,48,0,1,,,,,,,,,1,,,81,0
26064,note_on,0,0,1,,,,,,,,,1,,,79,45
26064,note_on,48,0,4,,,,,,,,,4,,,60,0
26064,note_on,0,0,2,,,,,,,,,2,,,67,45
26064,note_on,48,0,2,,,,,,,,,2,,,69,0
26110,note_on,46,0,2,,,,,,,,,2,,,67,0
26110,note_on,46,0,4,,,,,,,,,4,,,58,0
26110,note_on,46,0,1,,,,,,,,,1,,,79,0
26112,note_on,2,0,2,,,,,,,,,2,,,67,45
26112,note_on,2,0,4,,,,,,,,,4,,,58,45
26112,note_on,2,0,1,,,,,,,,,1,,,79,45
26144,note_on,32,0,4,,,,,,,,,4,,,58,0
26144,note_on,32,0,1,,,,,,,,,1,,,79,0
26144,note_on,32,0,2,,,,,,,,,2,,,67,0
26160,note_on,16,0,2,,,,,,,,,2,,,67,45
26160,note_on,16,0,1,,,,,,,,,1,,,79,45
26160,note_on,16,0,4,,,,,,,,,4,,,58,45
26208,note_on,0,0,1,,,,,,,,,1,,,77,45
26208,note_on,0,0,2,,,,,,,,,2,,,65,45
26208,note_on,48,0,2,,,,,,,,,2,,,67,0
26208,note_on,48,0,4,,,,,,,,,4,,,58,0
26208,note_on,0,0,4,,,,,,,,,4,,,57,45
26208,note_on,48,0,1,,,,,,,,,1,,,79,0
26254,note_on,46,0,1,,,,,,,,,1,,,77,0
26254,note_on,46,0,2,,,,,,,,,2,,,65,0
26256,note_on,48,0,4,,,,,,,,,4,,,57,0
26256,note_on,2,0,2,,,,,,,,,2,,,67,45
26256,note_on,2,0,1,,,,,,,,,1,,,79,45
26256,note_on,0,0,4,,,,,,,,,4,,,55,45
26288,note_on,32,0,2,,,,,,,,,2,,,67,0
26288,note_on,32,0,1,,,,,,,,,1,,,79,0
26302,note_on,46,0,4,,,,,,,,,4,,,55,0
26304,note_on,2,0,4,,,,,,,,,4,,,53,45
26304,note_on,16,0,2,,,,,,,,,2,,,69,45
26304,note_on,16,0,1,,,,,,,,,1,,,80,45
26336,note_on,32,0,2,,,,,,,,,2,,,69,0
26352,note_on,0,0,1,,,,,,,,,1,,,81,45
26352,note_on,48,0,1,,,,,,,,,1,,,80,0
26352,note_on,16,0,2,,,,,,,,,2,,,65,45
26398,note_on,46,0,1,,,,,,,,,1,,,81,0
26398,note_on,1438,0,3,,,,,,,,,3,,,60,0
26398,note_on,94,0,4,,,,,,,,,4,,,53,0
26400,note_on,2,0,1,,,,,,,,,1,,,81,45
26400,note_on,0,0,2,,,,,,,,,2,,,64,45
26400,note_on,48,0,2,,,,,,,,,2,,,65,0
26432,note_on,32,0,1,,,,,,,,,1,,,81,0
26448,note_on,0,0,2,,,,,,,,,2,,,63,45
26448,note_on,48,0,2,,,,,,,,,2,,,64,0
26448,note_on,16,0,1,,,,,,,,,1,,,81,45
26480,note_on,32,0,1,,,,,,,,,1,,,81,0
26494,note_on,46,0,2,,,,,,,,,2,,,63,0
26496,note_on,16,0,1,,,,,,,,,1,,,82,45
26496,note_on,2,0,2,,,,,,,,,2,,,62,45
26496,note_on,98,0,3,,,,,,,,,3,,,65,45
26496,note_on,98,0,4,,,,,,,,,4,,,58,45
26528,note_on,32,0,2,,,,,,,,,2,,,62,0
26528,note_on,32,0,1,,,,,,,,,1,,,82,0
26544,note_on,16,0,1,,,,,,,,,1,,,82,45
26544,note_on,16,0,2,,,,,,,,,2,,,74,45
26592,note_on,0,0,1,,,,,,,,,1,,,84,45
26592,note_on,48,0,2,,,,,,,,,2,,,74,0
26592,note_on,48,0,1,,,,,,,,,1,,,82,0
26592,note_on,0,0,2,,,,,,,,,2,,,72,45
26640,note_on,48,0,2,,,,,,,,,2,,,72,0
26640,note_on,0,0,2,,,,,,,,,2,,,70,45
26640,note_on,0,0,1,,,,,,,,,1,,,86,45
26640,note_on,48,0,1,,,,,,,,,1,,,84,0
26686,note_on,46,0,2,,,,,,,,,2,,,70,0
26686,note_on,46,0,1,,,,,,,,,1,,,86,0
26688,note_on,2,0,1,,,,,,,,,1,,,84,45
26688,note_on,192,0,4,,,,,,,,,4,,,58,0
26688,note_on,0,0,4,,,,,,,,,4,,,53,45
26688,note_on,2,0,2,,,,,,,,,2,,,69,45
26720,note_on,32,0,2,,,,,,,,,2,,,69,0
26720,note_on,32,0,1,,,,,,,,,1,,,84,0
26736,note_on,16,0,2,,,,,,,,,2,,,69,45
26736,note_on,16,0,1,,,,,,,,,1,,,84,45
26782,note_on,286,0,3,,,,,,,,,3,,,65,0
26782,note_on,94,0,4,,,,,,,,,4,,,53,0
26784,note_on,0,0,2,,,,,,,,,2,,,70,45
26784,note_on,48,0,2,,,,,,,,,2,,,69,0
26784,note_on,48,0,1,,,,,,,,,1,,,84,0
26784,note_on,0,0,1,,,,,,,,,1,,,82,45
26832,note_on,48,0,2,,,,,,,,,2,,,70,0
26832,note_on,48,0,1,,,,,,,,,1,,,82,0
26832,note_on,0,0,2,,,,,,,,,2,,,72,45
26832,note_on,0,0,1,,,,,,,,,1,,,81,45
26878,note_on,46,0,2,,,,,,,,,2,,,72,0
26878,note_on,46,0,1,,,,,,,,,1,,,81,0
26880,note_on,98,0,3,,,,,,,,,3,,,64,45
26880,note_on,2,0,1,,,,,,,,,1,,,79,45
26880,note_on,2,0,2,,,,,,,,,2,,,70,45
26880,note_on,98,0,4,,,,,,,,,4,,,48,45
26912,note_on,32,0,1,,,,,,,,,1,,,79,0
26912,note_on,32,0,2,,,,,,,,,2,,,70,0
26928,note_on,16,0,1,,,,,,,,,1,,,79,45
26928,note_on,16,0,2,,,,,,,,,2,,,70,45
26976,note_on,0,0,2,,,,,,,,,2,,,69,45
26976,note_on,48,0,1,,,,,,,,,1,,,79,0
26976,note_on,0,0,1,,,,,,,,,1,,,81,45
26976,note_on,48,0,2,,,,,,,,,2,,,70,0
27024,note_on,48,0,2,,,,,,,,,2,,,69,0
27024,note_on,48,0,1,,,,,,,,,1,,,81,0
27024,note_on,0,0,1,,,,,,,,,1,,,82,45
27024,note_on,0,0,2,,,,,,,,,2,,,67,45
27040,note_on,160,0,3,,,,,,,,,3,,,64,0
27070,note_on,46,0,2,,,,,,,,,2,,,67,0
27070,note_on,46,0,1,,,,,,,,,1,,,82,0
27072,note_on,2,0,1,,,,,,,,,1,,,81,45
27072,note_on,192,0,4,,,,,,,,,4,,,48,0
27072,note_on,0,0,4,,,,,,,,,4,,,53,45
27072,note_on,2,0,2,,,,,,,,,2,,,65,60
27104,note_on,32,0,1,,,,,,,,,1,,,81,0
27104,note_on,32,0,2,,,,,,,,,2,,,65,0
27120,note_on,16,0,1,,,,,,,,,1,,,81,45
27120,note_on,16,0,2,,,,,,,,,2,,,65,60
27166,note_on,94,0,4,,,,,,,,,4,,,53,0
27168,note_on,48,0,1,,,,,,,,,1,,,81,0
27168,note_on,0,0,1,,,,,,,,,1,,,79,45
27168,note_on,128,0,3,,,,,,,,,3,,,64,45
27168,note_on,0,0,2,,,,,,,,,2,,,67,45
27168,note_on,48,0,2,,,,,,,,,2,,,65,0
27216,note_on,0,0,3,,,,,,,,,3,,,63,45
27216,note_on,48,0,2,,,,,,,,,2,,,67,0
27216,note_on,0,0,2,,,,,,,,,2,,,69,45
27216,note_on,48,0,3,,,,,,,,,3,,,64,0
27216,note_on,48,0,1,,,,,,,,,1,,,79,0
27216,note_on,0,0,1,,,,,,,,,1,,,77,45
27262,note_on,46,0,2,,,,,,,,,2,,,69,0
27262,note_on,46,0,3,,,,,,,,,3,,,63,0
27262,note_on,46,0,1,,,,,,,,,1,,,77,0
27264,note_on,2,0,2,,,,,,,,,2,,,70,92
27264,note_on,2,0,3,,,,,,,,,3,,,62,92
27264,note_on,2,0,1,,,,,,,,,1,,,82,92
27264,note_on,98,0,4,,,,,,,,,4,,,46,92
27296,note_on,32,0,3,,,,,,,,,3,,,62,0
27296,note_on,32,0,4,,,,,,,,,4,,,46,0
27296,note_on,32,0,1,,,,,,,,,1,,,82,0
27296,note_on,32,0,2,,,,,,,,,2,,,70,0
27312,note_on,16,0,4,,,,,,,,,4,,,46,92
27312,note_on,16,0,3,,,,,,,,,3,,,62,92
27312,note_on,16,0,2,,,,,,,,,2,,,67,92
27312,note_on,16,0,1,,,,,,,,,1,,,82,92
27360,note_on,48,0,3,,,,,,,,,3,,,62,0
27360,note_on,0,0,3,,,,,,,,,3,,,60,92
27360,note_on,48,0,2,,,,,,,,,2,,,67,0
27360,note_on,0,0,4,,,,,,,,,4,,,45,92
27360,note_on,48,0,4,,,,,,,,,4,,,46,0
27360,note_on,0,0,2,,,,,,,,,2,,,69,92
27360,note_on,0,0,1,,,,,,,,,1,,,84,92
27360,note_on,48,0,1,,,,,,,,,1,,,82,0
27408,note_on,48,0,4,,,,,,,,,4,,,45,0
27408,note_on,0,0,4,,,,,,,,,4,,,43,92
27408,note_on,48,0,1,,,,,,,,,1,,,84,0
27408,note_on,0,0,3,,,,,,,,,3,,,58,92
27408,note_on,0,0,1,,,,,,,,,1,,,86,92
27408,note_on,48,0,3,,,,,,,,,3,,,60,0
27408,note_on,48,0,2,,,,,,,,,2,,,69,0
27408,note_on,0,0,2,,,,,,,,,2,,,70,92
27454,note_on,46,0,1,,,,,,,,,1,,,86,0
27454,note_on,46,0,4,,,,,,,,,4,,,43,0
27454,note_on,46,0,2,,,,,,,,,2,,,70,0
27454,note_on,46,0,3,,,,,,,,,3,,,58,0
27456,note_on,2,0,4,,,,,,,,,4,,,48,92
27456,note_on,2,0,2,,,,,,,,,2,,,69,92
27456,note_on,2,0,3,,,,,,,,,3,,,60,92
27456,note_on,2,0,1,,,,,,,,,1,,,84,92
27488,note_on,32,0,2,,,,,,,,,2,,,69,0
27488,note_on,32,0,1,,,,,,,,,1,,,84,0
27502,note_on,46,0,3,,,,,,,,,3,,,60,0
27504,note_on,16,0,1,,,,,,,,,1,,,84,92
27504,note_on,16,0,2,,,,,,,,,2,,,69,92
27504,note_on,2,0,3,,,,,,,,,3,,,60,92
27550,note_on,46,0,3,,,,,,,,,3,,,60,0
27550,note_on,94,0,4,,,,,,,,,4,,,48,0
27552,note_on,2,0,3,,,,,,,,,3,,,60,92
27552,note_on,0,0,2,,,,,,,,,2,,,67,92
27552,note_on,48,0,1,,,,,,,,,1,,,84,0
27552,note_on,0,0,1,,,,,,,,,1,,,82,92
27552,note_on,48,0,2,,,,,,,,,2,,,69,0
27598,note_on,46,0,3,,,,,,,,,3,,,60,0
27600,note_on,2,0,3,,,,,,,,,3,,,60,92
27600,note_on,48,0,1,,,,,,,,,1,,,82,0
27600,note_on,0,0,1,,,,,,,,,1,,,81,92
27600,note_on,48,0,2,,,,,,,,,2,,,67,0
27600,note_on,0,0,2,,,,,,,,,2,,,65,92
27646,note_on,46,0,2,,,,,,,,,2,,,65,0
27646,note_on,46,0,1,,,,,,,,,1,,,81,0
27646,note_on,46,0,3,,,,,,,,,3,,,60,0
27648,note_on,2,0,2,,,,,,,,,2,,,70,92
27648,note_on,2,0,3,,,,,,,,,3,,,48,92
27648,note_on,0,0,3,,,,,,,,,3,,,60,92
27648,note_on,2,0,1,,,,,,,,,1,,,79,92
27648,note_on,98,0,4,,,,,,,,,4,,,40,92
27680,note_on,32,0,1,,,,,,,,,1,,,79,0
27680,note_on,32,0,4,,,,,,,,,4,,,40,0
27694,note_on,46,0,2,,,,,,,,,2,,,70,0
27694,note_on,46,0,3,,,,,,,,,3,,,48,0
27694,note_on,0,0,3,,,,,,,,,3,,,60,0
27696,note_on,16,0,1,,,,,,,,,1,,,79,92
27696,note_on,16,0,4,,,,,,,,,4,,,40,92
27696,note_on,2,0,3,,,,,,,,,3,,,48,92
27696,note_on,2,0,2,,,,,,,,,2,,,70,92
27696,note_on,0,0,3,,,,,,,,,3,,,60,92
27742,note_on,46,0,2,,,,,,,,,2,,,70,0
27742,note_on,0,0,3,,,,,,,,,3,,,60,0
27742,note_on,46,0,3,,,,,,,,,3,,,48,0
27744,note_on,2,0,2,,,,,,,,,2,,,70,92
27744,note_on,48,0,1,,,,,,,,,1,,,79,0
27744,note_on,0,0,3,,,,,,,,,3,,,60,92
27744,note_on,2,0,3,,,,,,,,,3,,,48,92
27744,note_on,48,0,4,,,,,,,,,4,,,40,0
27744,note_on,0,0,4,,,,,,,,,4,,,38,92
27744,note_on,0,0,1,,,,,,,,,1,,,84,92
27790,note_on,0,0,3,,,,,,,,,3,,,60,0
27790,note_on,46,0,3,,,,,,,,,3,,,48,0
27790,note_on,46,0,2,,,,,,,,,2,,,70,0
27792,note_on,48,0,1,,,,,,,,,1,,,84,0
27792,note_on,0,0,1,,,,,,,,,1,,,76,92
27792,note_on,0,0,4,,,,,,,,,4,,,36,92
27792,note_on,2,0,2,,,,,,,,,2,,,70,92
27792,note_on,48,0,4,,,,,,,,,4,,,38,0
27792,note_on,2,0,3,,,,,,,,,3,,,48,92
27792,note_on,0,0,3,,,,,,,,,3,,,60,92
27838,note_on,46,0,3,,,,,,,,,3,,,48,0
27838,note_on,0,0,3,,,,,,,,,3,,,60,0
27838,note_on,46,0,2,,,,,,,,,2,,,70,0
27840,note_on,48,0,4,,,,,,,,,4,,,36,0
27840,note_on,0,0,4,,,,,,,,,4,,,41,92
27840,note_on,2,0,2,,,,,,,,,2,,,69,92
27840,note_on,48,0,1,,,,,,,,,1,,,76,0
27840,note_on,2,0,3,,,,,,,,,3,,,53,92
27840,note_on,0,0,1,,,,,,,,,1,,,77,92
28000,note_on,160,0,3,,,,,,,,,3,,,53,0
28000,note_on,160,0,1,,,,,,,,,1,,,77,0
28000,note_on,160,0,4,,,,,,,,,4,,,41,0
28000,note_on,160,0,2,,,,,,,,,2,,,69,0
28032,note_on,32,0,2,,,,,,,,,2,,,75,45
28064,note_on,32,0,2,,,,,,,,,2,,,75,0
28080,note_on,16,0,2,,,,,,,,,2,,,75,45
28128,note_on,0,0,2,,,,,,,,,2,,,74,45
28128,note_on,48,0,2,,,,,,,,,2,,,75,0
28176,note_on,0,0,2,,,,,,,,,2,,,72,45
28176,note_on,48,0,2,,,,,,,,,2,,,74,0
28222,note_on,46,0,2,,,,,,,,,2,,,72,0
28224,note_on,224,0,3,,,,,,,,,3,,,69,45
28224,note_on,2,0,2,,,,,,,,,2,,,72,45
28256,note_on,32,0,2,,,,,,,,,2,,,72,0
28256,note_on,32,0,3,,,,,,,,,3,,,69,0
28272,note_on,16,0,2,,,,,,,,,2,,,72,45
28272,note_on,16,0,3,,,,,,,,,3,,,69,45
28320,note_on,48,0,3,,,,,,,,,3,,,69,0
28320,note_on,0,0,3,,,,,,,,,3,,,67,45
28320,note_on,48,0,2,,,,,,,,,2,,,72,0
28320,note_on,0,0,2,,,,,,,,,2,,,70,45
28368,note_on,0,0,3,,,,,,,,,3,,,66,45
28368,note_on,48,0,3,,,,,,,,,3,,,67,0
28368,note_on,48,0,2,,,,,,,,,2,,,70,0
28368,note_on,0,0,2,,,,,,,,,2,,,69,45
28414,note_on,46,0,2,,,,,,,,,2,,,69,0
28414,note_on,46,0,3,,,,,,,,,3,,,66,0
28416,note_on,416,0,4,,,,,,,,,4,,,63,45
28416,note_on,416,0,1,,,,,,,,,1,,,77,45
28416,note_on,2,0,2,,,,,,,,,2,,,69,60
28448,note_on,32,0,4,,,,,,,,,4,,,63,0
28448,note_on,32,0,1,,,,,,,,,1,,,77,0
28448,note_on,32,0,2,,,,,,,,,2,,,69,0
28464,note_on,16,0,4,,,,,,,,,4,,,63,45
28464,note_on,16,0,1,,,,,,,,,1,,,77,45
28464,note_on,16,0,2,,,,,,,,,2,,,69,60
28512,note_on,48,0,1,,,,,,,,,1,,,77,0
28512,note_on,0,0,1,,,,,,,,,1,,,79,45
28512,note_on,48,0,2,,,,,,,,,2,,,69,0
28512,note_on,0,0,2,,,,,,,,,2,,,70,60
28512,note_on,0,0,4,,,,,,,,,4,,,62,45
28512,note_on,48,0,4,,,,,,,,,4,,,63,0
28560,note_on,48,0,2,,,,,,,,,2,,,70,0
28560,note_on,48,0,4,,,,,,,,,4,,,62,0
28560,note_on,48,0,1,,,,,,,,,1,,,79,0
28560,note_on,0,0,1,,,,,,,,,1,,,81,45
28560,note_on,0,0,4,,,,,,,,,4,,,60,45
28560,note_on,146,0,3,,,,,,,,,3,,,69,45
28560,note_on,0,0,2,,,,,,,,,2,,,72,45
28606,note_on,46,0,4,,,,,,,,,4,,,60,0
28606,note_on,46,0,3,,,,,,,,,3,,,69,0
28606,note_on,46,0,2,,,,,,,,,2,,,72,0
28606,note_on,46,0,1,,,,,,,,,1,,,81,0
28608,note_on,2,0,3,,,,,,,,,3,,,62,45
28608,note_on,2,0,1,,,,,,,,,1,,,82,45
28608,note_on,2,0,2,,,,,,,,,2,,,74,45
28608,note_on,2,0,4,,,,,,,,,4,,,58,45
28640,note_on,32,0,3,,,,,,,,,3,,,62,0
28640,note_on,32,0,1,,,,,,,,,1,,,82,0
28640,note_on,32,0,4,,,,,,,,,4,,,58,0
28656,note_on,16,0,3,,,,,,,,,3,,,62,45
28656,note_on,16,0,4,,,,,,,,,4,,,58,45
28656,note_on,16,0,1,,,,,,,,,1,,,82,45
28702,note_on,94,0,2,,,,,,,,,2,,,74,0
28704,note_on,0,0,1,,,,,,,,,1,,,84,45
28704,note_on,48,0,1,,,,,,,,,1,,,82,0
28704,note_on,48,0,3,,,,,,,,,3,,,62,0
28704,note_on,0,0,3,,,,,,,,,3,,,60,45
28704,note_on,48,0,4,,,,,,,,,4,,,58,0
28704,note_on,0,0,4,,,,,,,,,4,,,57,45
28752,note_on,0,0,4,,,,,,,,,4,,,55,45
28752,note_on,0,0,3,,,,,,,,,3,,,58,45
28752,note_on,48,0,1,,,,,,,,,1,,,84,0
28752,note_on,0,0,1,,,,,,,,,1,,,86,45
28752,note_on,48,0,3,,,,,,,,,3,,,60,0
28752,note_on,48,0,4,,,,,,,,,4,,,57,0
28798,note_on,46,0,3,,,,,,,,,3,,,58,0
28798,note_on,46,0,1,,,,,,,,,1,,,86,0
28798,note_on,46,0,4,,,,,,,,,4,,,55,0
28800,note_on,98,0,2,,,,,,,,,2,,,74,45
28832,note_on,32,0,2,,,,,,,,,2,,,74,0
28848,note_on,16,0,2,,,,,,,,,2,,,74,45
28896,note_on,0,0,2,,,,,,,,,2,,,72,45
28896,note_on,48,0,2,,,,,,,,,2,,,74,0
28944,note_on,0,0,2,,,,,,,,,2,,,70,45
28944,note_on,48,0,2,,,,,,,,,2,,,72,0
28990,note_on,46,0,2,,,,,,,,,2,,,70,0
28992,note_on,2,0,2,,,,,,,,,2,,,70,45
28992,note_on,194,0,3,,,,,,,,,3,,,67,45
29024,note_on,32,0,3,,,,,,,,,3,,,67,0
29024,note_on,32,0,2,,,,,,,,,2,,,70,0
29040,note_on,16,0,3,,,,,,,,,3,,,67,45
29040,note_on,16,0,2,,,,,,,,,2,,,70,45
29088,note_on,48,0,2,,,,,,,,,2,,,70,0
29088,note_on,48,0,3,,,,,,,,,3,,,67,0
29088,note_on,0,0,2,,,,,,,,,2,,,69,45
29088,note_on,0,0,3,,,,,,,,,3,,,65,45
29136,note_on,48,0,2,,,,,,,,,2,,,69,0
29136,note_on,0,0,2,,,,,,,,,2,,,67,45
29136,note_on,48,0,3,,,,,,,,,3,,,65,0
29136,note_on,0,0,3,,,,,,,,,3,,,64,45
29182,note_on,46,0,3,,,,,,,,,3,,,64,0
29182,note_on,46,0,2,,,,,,,,,2,,,67,0
29184,note_on,386,0,4,,,,,,,,,4,,,61,45
29184,note_on,2,0,2,,,,,,,,,2,,,67,60
29184,note_on,386,0,1,,,,,,,,,1,,,76,45
29216,note_on,32,0,4,,,,,,,,,4,,,61,0
29216,note_on,32,0,2,,,,,,,,,2,,,67,0
29216,note_on,32,0,1,,,,,,,,,1,,,76,0
29232,note_on,16,0,2,,,,,,,,,2,,,67,60
29232,note_on,16,0,1,,,,,,,,,1,,,76,45
29232,note_on,16,0,4,,,,,,,,,4,,,61,45
29280,note_on,48,0,4,,,,,,,,,4,,,61,0
29280,note_on,48,0,2,,,,,,,,,2,,,67,0
29280,note_on,0,0,2,,,,,,,,,2,,,69,60
29280,note_on,48,0,1,,,,,,,,,1,,,76,0
29280,note_on,0,0,1,,,,,,,,,1,,,77,45
29280,note_on,0,0,4,,,,,,,,,4,,,60,45
29328,note_on,48,0,2,,,,,,,,,2,,,69,0
29328,note_on,0,0,2,,,,,,,,,2,,,70,45
29328,note_on,146,0,3,,,,,,,,,3,,,67,45
29328,note_on,0,0,4,,,,,,,,,4,,,58,45
29328,note_on,48,0,4,,,,,,,,,4,,,60,0
29328,note_on,0,0,1,,,,,,,,,1,,,79,45
29328,note_on,48,0,1,,,,,,,,,1,,,77,0
29374,note_on,46,0,4,,,,,,,,,4,,,58,0
29374,note_on,46,0,2,,,,,,,,,2,,,70,0
29374,note_on,46,0,3,,,,,,,,,3,,,67,0
29374,note_on,46,0,1,,,,,,,,,1,,,79,0
29376,note_on,2,0,2,,,,,,,,,2,,,72,45
29376,note_on,2,0,3,,,,,,,,,3,,,60,45
29376,note_on,2,0,4,,,,,,,,,4,,,57,45
29376,note_on,2,0,1,,,,,,,,,1,,,81,45
29408,note_on,32,0,4,,,,,,,,,4,,,57,0
29408,note_on,32,0,1,,,,,,,,,1,,,81,0
29408,note_on,32,0,3,,,,,,,,,3,,,60,0
29424,note_on,16,0,3,,,,,,,,,3,,,60,45
29424,note_on,16,0,1,,,,,,,,,1,,,81,45
