tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
24045,note_on,0,0,1,,,,,,,,,0,,,67,37,
24045,note_on,15,0,1,,,,,,,,,0,,,68,0,
24060,note_on,15,0,1,,,,,,,,,0,,,67,0,
24060,note_on,0,0,1,,,,,,,,,0,,,68,37,
24060,note_on,0,0,2,,,,,,,,,1,,,57,56,
24060,note_on,0,0,2,,,,,,,,,1,,,60,56,
24060,note_on,0,0,2,,,,,,,,,1,,,62,0,
24060,note_on,60,0,2,,,,,,,,,1,,,59,0,
24075,note_on,15,0,1,,,,,,,,,0,,,68,0,
24075,note_on,0,0,1,,,,,,,,,0,,,67,37,
24090,note_on,0,0,1,,,,,,,,,0,,,68,37,
24090,note_on,15,0,1,,,,,,,,,0,,,67,0,
24105,note_on,15,0,1,,,,,,,,,0,,,68,0,
24105,note_on,0,0,1,,,,,,,,,0,,,67,37,
24120,note_on,60,0,2,,,,,,,,,1,,,57,0,
24120,note_on,0,0,2,,,,,,,,,1,,,60,0,
24120,note_on,0,0,1,,,,,,,,,0,,,68,37,
24120,note_on,15,0,1,,,,,,,,,0,,,67,0,
24135,note_on,0,0,1,,,,,,,,,0,,,67,37,
24135,note_on,15,0,1,,,,,,,,,0,,,68,0,
24150,note_on,15,0,1,,,,,,,,,0,,,67,0,
24150,note_on,0,0,1,,,,,,,,,0,,,68,36,
24165,note_on,0,0,1,,,,,,,,,0,,,67,36,
24165,note_on,15,0,1,,,,,,,,,0,,,68,0,
24180,note_on,15,0,1,,,,,,,,,0,,,67,0,
24180,note_on,0,0,1,,,,,,,,,0,,,68,36,
24195,note_on,0,0,1,,,,,,,,,0,,,67,36,
24195,note_on,15,0,1,,,,,,,,,0,,,68,0,
24210,note_on,0,0,1,,,,,,,,,0,,,68,35,
24210,note_on,15,0,1,,,,,,,,,0,,,67,0,
24225,note_on,15,0,1,,,,,,,,,0,,,68,0,
24225,note_on,0,0,1,,,,,,,,,0,,,67,35,
24240,note_on,15,0,1,,,,,,,,,0,,,67,0,
24240,note_on,0,0,2,,,,,,,,,1,,,60,61,
24240,note_on,0,0,1,,,,,,,,,0,,,68,35,
24240,note_on,120,0,2,,,,,,,,,1,,,63,61,
24255,note_on,0,0,1,,,,,,,,,0,,,67,35,
24255,note_on,15,0,1,,,,,,,,,0,,,68,0,
24270,note_on,0,0,1,,,,,,,,,0,,,68,35,
24270,note_on,15,0,1,,,,,,,,,0,,,67,0,
24285,note_on,0,0,1,,,,,,,,,0,,,67,35,
24285,note_on,15,0,1,,,,,,,,,0,,,68,0,
24300,note_on,0,0,2,,,,,,,,,1,,,60,61,
24300,note_on,0,0,2,,,,,,,,,1,,,63,61,
24300,note_on,0,0,2,,,,,,,,,1,,,63,0,
24300,note_on,60,0,2,,,,,,,,,1,,,60,0,
24300,note_on,0,0,1,,,,,,,,,0,,,68,34,
24300,note_on,15,0,1,,,,,,,,,0,,,67,0,
24315,note_on,0,0,1,,,,,,,,,0,,,67,34,
24315,note_on,15,0,1,,,,,,,,,0,,,68,0,
24330,note_on,0,0,1,,,,,,,,,0,,,68,34,
24330,note_on,15,0,1,,,,,,,,,0,,,67,0,
24345,note_on,0,0,1,,,,,,,,,0,,,67,34,
24345,note_on,15,0,1,,,,,,,,,0,,,68,0,
24360,note_on,15,0,1,,,,,,,,,0,,,67,0,
24360,note_on,0,0,2,,,,,,,,,1,,,59,61,
24360,note_on,0,0,2,,,,,,,,,1,,,62,61,
24360,note_on,60,0,2,,,,,,,,,1,,,60,0,
24360,note_on,0,0,2,,,,,,,,,1,,,63,0,
24360,note_on,0,0,1,,,,,,,,,0,,,68,34,
24375,note_on,0,0,1,,,,,,,,,0,,,67,34,
24375,note_on,15,0,1,,,,,,,,,0,,,68,0,
24390,note_on,15,0,1,,,,,,,,,0,,,67,0,
24390,note_on,0,0,1,,,,,,,,,0,,,68,34,
24405,note_on,0,0,1,,,,,,,,,0,,,67,34,
24405,note_on,15,0,1,,,,,,,,,0,,,68,0,
24420,note_on,0,0,2,,,,,,,,,1,,,60,62,
24420,note_on,0,0,2,,,,,,,,,1,,,57,62,
24420,note_on,0,0,2,,,,,,,,,1,,,62,0,
24420,note_on,60,0,2,,,,,,,,,1,,,59,0,
24420,note_on,15,0,1,,,,,,,,,0,,,67,0,
24420,note_on,0,0,1,,,,,,,,,0,,,68,34,
24435,note_on,15,0,1,,,,,,,,,0,,,68,0,
24435,note_on,0,0,1,,,,,,,,,0,,,67,34,
24450,note_on,15,0,1,,,,,,,,,0,,,67,0,
24450,note_on,0,0,1,,,,,,,,,0,,,68,34,
24465,note_on,0,0,1,,,,,,,,,0,,,67,34,
24465,note_on,15,0,1,,,,,,,,,0,,,68,0,
24480,note_on,15,0,1,,,,,,,,,0,,,67,0,
24480,note_on,0,0,1,,,,,,,,,0,,,68,34,
24480,note_on,0,0,2,,,,,,,,,1,,,59,62,
24480,note_on,0,0,2,,,,,,,,,1,,,55,62,
24480,note_on,0,0,2,,,,,,,,,1,,,60,0,
24480,note_on,60,0,2,,,,,,,,,1,,,57,0,
24495,note_on,15,0,1,,,,,,,,,0,,,68,0,
24495,note_on,0,0,1,,,,,,,,,0,,,67,34,
24510,note_on,15,0,1,,,,,,,,,0,,,67,0,
24510,note_on,0,0,1,,,,,,,,,0,,,68,34,
24525,note_on,15,0,1,,,,,,,,,0,,,68,0,
24525,note_on,0,0,1,,,,,,,,,0,,,67,34,
24540,note_on,15,0,1,,,,,,,,,0,,,67,0,
24540,note_on,0,0,1,,,,,,,,,0,,,68,33,
24540,note_on,0,0,2,,,,,,,,,1,,,57,63,
24540,note_on,60,0,2,,,,,,,,,1,,,59,0,
24540,note_on,0,0,2,,,,,,,,,1,,,60,63,
24540,note_on,0,0,2,,,,,,,,,1,,,55,0,
24555,note_on,0,0,1,,,,,,,,,0,,,67,33,
24555,note_on,15,0,1,,,,,,,,,0,,,68,0,
24570,note_on,0,0,1,,,,,,,,,0,,,68,33,
24570,note_on,15,0,1,,,,,,,,,0,,,67,0,
24585,note_on,0,0,1,,,,,,,,,0,,,67,33,
24585,note_on,15,0,1,,,,,,,,,0,,,68,0,
24600,note_on,0,0,1,,,,,,,,,0,,,68,33,
24600,note_on,0,0,2,,,,,,,,,1,,,59,64,
24600,note_on,0,0,2,,,,,,,,,1,,,62,64,
24600,note_on,60,0,2,,,,,,,,,1,,,57,0,
24600,note_on,15,0,1,,,,,,,,,0,,,67,0,
24600,note_on,0,0,2,,,,,,,,,1,,,60,0,
24615,note_on,0,0,1,,,,,,,,,0,,,67,33,
24615,note_on,15,0,1,,,,,,,,,0,,,68,0,
24630,note_on,0,0,1,,,,,,,,,0,,,68,33,
24630,note_on,15,0,1,,,,,,,,,0,,,67,0,
24645,note_on,15,0,1,,,,,,,,,0,,,68,0,
24645,note_on,0,0,1,,,,,,,,,0,,,67,33,
24660,note_on,0,0,1,,,,,,,,,0,,,68,33,
24660,note_on,15,0,1,,,,,,,,,0,,,67,0,
24660,note_on,0,0,2,,,,,,,,,1,,,60,64,
24660,note_on,0,0,2,,,,,,,,,1,,,63,64,
24660,note_on,0,0,2,,,,,,,,,1,,,62,0,
24660,note_on,60,0,2,,,,,,,,,1,,,59,0,
24675,note_on,0,0,1,,,,,,,,,0,,,67,33,
24675,note_on,15,0,1,,,,,,,,,0,,,68,0,
24690,note_on,15,0,1,,,,,,,,,0,,,67,0,
24690,note_on,0,0,1,,,,,,,,,0,,,68,33,
24705,note_on,15,0,1,,,,,,,,,0,,,68,0,
24705,note_on,0,0,1,,,,,,,,,0,,,67,33,
24720,note_on,60,0,2,,,,,,,,,1,,,60,0,
24720,note_on,0,0,2,,,,,,,,,1,,,62,64,
24720,note_on,0,0,2,,,,,,,,,1,,,59,64,
24720,note_on,15,0,1,,,,,,,,,0,,,67,0,
24720,note_on,0,0,1,,,,,,,,,0,,,68,33,
24720,note_on,0,0,2,,,,,,,,,1,,,63,0,
24735,note_on,0,0,1,,,,,,,,,0,,,67,33,
24735,note_on,15,0,1,,,,,,,,,0,,,68,0,
24750,note_on,15,0,1,,,,,,,,,0,,,67,0,
24750,note_on,0,0,1,,,,,,,,,0,,,68,33,
24765,note_on,15,0,1,,,,,,,,,0,,,68,0,
24765,note_on,0,0,1,,,,,,,,,0,,,67,33,
24780,note_on,0,0,2,,,,,,,,,1,,,57,64,
24780,note_on,60,0,2,,,,,,,,,1,,,59,0,
24780,note_on,0,0,2,,,,,,,,,1,,,62,0,
24780,note_on,0,0,2,,,,,,,,,1,,,60,64,
24780,note_on,15,0,1,,,,,,,,,0,,,67,0,
24780,note_on,0,0,1,,,,,,,,,0,,,68,33,
24795,note_on,0,0,1,,,,,,,,,0,,,67,33,
24795,note_on,15,0,1,,,,,,,,,0,,,68,0,
24810,note_on,0,0,1,,,,,,,,,0,,,68,33,
24810,note_on,15,0,1,,,,,,,,,0,,,67,0,
24825,note_on,15,0,1,,,,,,,,,0,,,68,0,
24825,note_on,0,0,1,,,,,,,,,0,,,67,33,
24840,note_on,15,0,1,,,,,,,,,0,,,67,0,
24840,note_on,0,0,1,,,,,,,,,0,,,68,33,
24840,note_on,0,0,2,,,,,,,,,1,,,60,0,
24840,note_on,0,0,2,,,,,,,,,1,,,55,64,
24840,note_on,0,0,2,,,,,,,,,1,,,59,64,
24840,note_on,60,0,2,,,,,,,,,1,,,57,0,
24855,note_on,15,0,1,,,,,,,,,0,,,68,0,
24855,note_on,0,0,1,,,,,,,,,0,,,67,33,
24870,note_on,15,0,1,,,,,,,,,0,,,67,0,
24870,note_on,0,0,1,,,,,,,,,0,,,68,33,
24885,note_on,15,0,1,,,,,,,,,0,,,68,0,
24885,note_on,0,0,1,,,,,,,,,0,,,67,33,
24900,note_on,15,0,1,,,,,,,,,0,,,67,0,
24900,note_on,0,0,1,,,,,,,,,0,,,68,33,
24900,note_on,60,0,2,,,,,,,,,1,,,59,0,
24900,note_on,0,0,2,,,,,,,,,1,,,55,0,
24900,note_on,0,0,2,,,,,,,,,1,,,60,62,
24900,note_on,0,0,2,,,,,,,,,1,,,57,62,
24915,note_on,0,0,1,,,,,,,,,0,,,67,33,
24915,note_on,15,0,1,,,,,,,,,0,,,68,0,
24930,note_on,15,0,1,,,,,,,,,0,,,67,0,
24930,note_on,0,0,1,,,,,,,,,0,,,68,33,
24945,note_on,15,0,1,,,,,,,,,0,,,68,0,
24945,note_on,0,0,1,,,,,,,,,0,,,67,33,
24960,note_on,0,0,2,,,,,,,,,1,,,60,0,
24960,note_on,0,0,2,,,,,,,,,1,,,59,60,
24960,note_on,15,0,1,,,,,,,,,0,,,67,0,
24960,note_on,60,0,2,,,,,,,,,1,,,57,0,
24960,note_on,0,0,1,,,,,,,,,0,,,68,32,
24960,note_on,0,0,2,,,,,,,,,1,,,62,60,
24975,note_on,15,0,1,,,,,,,,,0,,,68,0,
24975,note_on,0,0,1,,,,,,,,,0,,,67,32,
24990,note_on,0,0,1,,,,,,,,,0,,,68,32,
24990,note_on,15,0,1,,,,,,,,,0,,,67,0,
25005,note_on,0,0,1,,,,,,,,,0,,,67,32,
25005,note_on,15,0,1,,,,,,,,,0,,,68,0,
25020,note_on,0,0,1,,,,,,,,,0,,,68,32,
25020,note_on,15,0,1,,,,,,,,,0,,,67,0,
25020,note_on,60,0,2,,,,,,,,,1,,,59,0,
25020,note_on,0,0,2,,,,,,,,,1,,,62,0,
25020,note_on,0,0,2,,,,,,,,,1,,,63,60,
25020,note_on,0,0,2,,,,,,,,,1,,,60,60,
25035,note_on,15,0,1,,,,,,,,,0,,,68,0,
25035,note_on,0,0,1,,,,,,,,,0,,,67,31,
25050,note_on,15,0,1,,,,,,,,,0,,,67,0,
25050,note_on,0,0,1,,,,,,,,,0,,,68,31,
25065,note_on,15,0,1,,,,,,,,,0,,,68,0,
25065,note_on,0,0,1,,,,,,,,,0,,,67,31,
25080,note_on,0,0,2,,,,,,,,,1,,,62,59,
25080,note_on,0,0,2,,,,,,,,,1,,,63,0,
25080,note_on,60,0,2,,,,,,,,,1,,,60,0,
25080,note_on,15,0,1,,,,,,,,,0,,,67,0,
25080,note_on,0,0,1,,,,,,,,,0,,,68,31,
25080,note_on,0,0,2,,,,,,,,,1,,,59,59,
25095,note_on,15,0,1,,,,,,,,,0,,,68,0,
25095,note_on,0,0,1,,,,,,,,,0,,,67,31,
25110,note_on,15,0,1,,,,,,,,,0,,,67,0,
25110,note_on,0,0,1,,,,,,,,,0,,,68,30,
25125,note_on,15,0,1,,,,,,,,,0,,,68,0,
25125,note_on,0,0,1,,,,,,,,,0,,,67,30,
25140,note_on,15,0,1,,,,,,,,,0,,,67,0,
25140,note_on,0,0,1,,,,,,,,,0,,,68,30,
25140,note_on,0,0,2,,,,,,,,,1,,,62,0,
25140,note_on,0,0,2,,,,,,,,,1,,,60,58,
25140,note_on,0,0,2,,,,,,,,,1,,,57,58,
25140,note_on,60,0,2,,,,,,,,,1,,,59,0,
25155,note_on,15,0,1,,,,,,,,,0,,,68,0,
25155,note_on,0,0,1,,,,,,,,,0,,,67,30,
25170,note_on,15,0,1,,,,,,,,,0,,,67,0,
25170,note_on,0,0,1,,,,,,,,,0,,,68,30,
25185,note_on,15,0,1,,,,,,,,,0,,,68,0,
25185,note_on,0,0,1,,,,,,,,,0,,,67,29,
25198,set_tempo,8092,1,0,,,,,,1000000,,,,,,,,
25200,note_on,15,0,1,,,,,,,,,0,,,67,0,
25200,note_on,0,0,1,,,,,,,,,0,,,68,29,
25200,note_on,0,0,2,,,,,,,,,1,,,60,0,
25200,note_on,0,0,2,,,,,,,,,1,,,43,58,
25200,note_on,60,0,2,,,,,,,,,1,,,57,0,
25210,note_on,10,0,2,,,,,,,,,1,,,47,58,
25215,note_on,0,0,1,,,,,,,,,0,,,67,29,
25215,note_on,15,0,1,,,,,,,,,0,,,68,0,
25220,note_on,10,0,2,,,,,,,,,1,,,50,58,
25230,note_on,10,0,2,,,,,,,,,1,,,55,58,
25230,note_on,0,0,1,,,,,,,,,0,,,68,29,
25230,note_on,15,0,1,,,,,,,,,0,,,67,0,
25245,note_on,0,0,1,,,,,,,,,0,,,67,29,
25245,note_on,15,0,1,,,,,,,,,0,,,68,0,
25260,note_on,0,0,1,,,,,,,,,0,,,66,29,
25260,note_on,15,0,1,,,,,,,,,0,,,67,0,
25290,note_on,0,0,1,,,,,,,,,0,,,67,28,
25290,note_on,30,0,1,,,,,,,,,0,,,66,0,
25320,note_on,90,0,2,,,,,,,,,1,,,43,0,
25320,note_on,0,0,1,,,,,,,,,0,,,55,28,
25320,note_on,30,0,1,,,,,,,,,0,,,67,0,
25330,note_on,10,0,2,,,,,,,,,1,,,47,0,
25334,set_tempo,136,1,0,,,,,,1538462,,,,,,,,
25340,note_on,10,0,2,,,,,,,,,1,,,50,0,
25350,note_on,10,0,2,,,,,,,,,1,,,55,0,
25380,note_on,60,0,1,,,,,,,,,0,,,55,0,
25380,note_on,30,0,2,,,,,,,,,1,,,60,55,
25380,end_of_track,0,1,0,,,,,,,,,,,,,,
25380,set_tempo,0,1,0,,,,,,560748,,,,,,,,
25380,key_signature,46,1,0,,,,,C,,,,,,,,,
25380,note_on,0,0,1,,,,,,,,,0,,,79,61,
25410,note_on,30,0,2,,,,,,,,,1,,,60,0,
25410,note_on,0,0,2,,,,,,,,,1,,,64,56,
25440,note_on,0,0,1,,,,,,,,,0,,,79,61,
25440,note_on,0,0,2,,,,,,,,,1,,,67,57,
25440,note_on,30,0,2,,,,,,,,,1,,,64,0,
25440,note_on,60,0,1,,,,,,,,,0,,,79,0,
25470,note_on,0,0,2,,,,,,,,,1,,,64,58,
25470,note_on,30,0,2,,,,,,,,,1,,,67,0,
25500,note_on,60,0,1,,,,,,,,,0,,,79,0,
25500,note_on,0,0,1,,,,,,,,,0,,,79,61,
25500,note_on,30,0,2,,,,,,,,,1,,,64,0,
25500,note_on,0,0,2,,,,,,,,,1,,,67,58,
25530,note_on,0,0,2,,,,,,,,,1,,,64,58,
25530,note_on,30,0,2,,,,,,,,,1,,,67,0,
25560,note_on,60,0,1,,,,,,,,,0,,,79,0,
25560,note_on,0,0,1,,,,,,,,,0,,,76,60,
25560,note_on,30,0,2,,,,,,,,,1,,,64,0,
25560,note_on,0,0,2,,,,,,,,,1,,,60,58,
25590,note_on,30,0,2,,,,,,,,,1,,,60,0,
25590,note_on,0,0,2,,,,,,,,,1,,,64,59,
25620,note_on,30,0,2,,,,,,,,,1,,,64,0,
25620,note_on,0,0,2,,,,,,,,,1,,,67,59,
25650,note_on,30,0,2,,,,,,,,,1,,,67,0,
25650,note_on,0,0,2,,,,,,,,,1,,,64,59,
25680,note_on,120,0,1,,,,,,,,,0,,,76,0,
25680,note_on,30,0,2,,,,,,,,,1,,,64,0,
25680,note_on,0,0,1,,,,,,,,,0,,,72,53,
25680,note_on,0,0,2,,,,,,,,,1,,,67,59,
25710,note_on,30,0,2,,,,,,,,,1,,,67,0,
25710,note_on,0,0,2,,,,,,,,,1,,,64,59,
25740,note_on,30,0,2,,,,,,,,,1,,,64,0,
25740,note_on,0,0,2,,,,,,,,,1,,,59,59,
25740,note_on,0,0,1,,,,,,,,,0,,,79,60,
25740,note_on,60,0,1,,,,,,,,,0,,,72,0,
25770,note_on,30,0,2,,,,,,,,,1,,,59,0,
25770,note_on,0,0,2,,,,,,,,,1,,,62,59,
25800,note_on,60,0,1,,,,,,,,,0,,,79,0,
25800,note_on,0,0,1,,,,,,,,,0,,,79,62,
25800,note_on,30,0,2,,,,,,,,,1,,,62,0,
25800,note_on,0,0,2,,,,,,,,,1,,,67,59,
25830,note_on,30,0,2,,,,,,,,,1,,,67,0,
25830,note_on,0,0,2,,,,,,,,,1,,,62,59,
25860,note_on,0,0,2,,,,,,,,,1,,,67,59,
25860,note_on,30,0,2,,,,,,,,,1,,,62,0,
25860,note_on,0,0,1,,,,,,,,,0,,,79,63,
25860,note_on,60,0,1,,,,,,,,,0,,,79,0,
25890,note_on,0,0,2,,,,,,,,,1,,,62,58,
25890,note_on,30,0,2,,,,,,,,,1,,,67,0,
25920,note_on,30,0,2,,,,,,,,,1,,,62,0,
25920,note_on,0,0,2,,,,,,,,,1,,,59,58,
25920,note_on,0,0,1,,,,,,,,,0,,,77,63,
25920,note_on,60,0,1,,,,,,,,,0,,,79,0,
25950,note_on,30,0,2,,,,,,,,,1,,,59,0,
25950,note_on,0,0,2,,,,,,,,,1,,,62,58,
25980,note_on,30,0,2,,,,,,,,,1,,,62,0,
25980,note_on,0,0,2,,,,,,,,,1,,,67,57,
26010,note_on,30,0,2,,,,,,,,,1,,,67,0,
26010,note_on,0,0,2,,,,,,,,,1,,,62,57,
26040,note_on,0,0,1,,,,,,,,,0,,,74,49,
26040,note_on,120,0,1,,,,,,,,,0,,,77,0,
26040,note_on,0,0,2,,,,,,,,,1,,,67,56,
26040,note_on,30,0,2,,,,,,,,,1,,,62,0,
26070,note_on,0,0,2,,,,,,,,,1,,,62,53,
26070,note_on,30,0,2,,,,,,,,,1,,,67,0,
26100,note_on,0,0,2,,,,,,,,,1,,,60,52,
26100,note_on,0,0,1,,,,,,,,,0,,,76,49,
26100,note_on,60,0,1,,,,,,,,,0,,,74,0,
26100,note_on,30,0,2,,,,,,,,,1,,,62,0,
26130,note_on,0,0,1,,,,,,,,,0,,,72,49,
26130,note_on,30,0,1,,,,,,,,,0,,,76,0,
26160,note_on,0,0,1,,,,,,,,,0,,,77,49,
26160,note_on,30,0,1,,,,,,,,,0,,,72,0,
26190,note_on,30,0,1,,,,,,,,,0,,,77,0,
26190,note_on,0,0,1,,,,,,,,,0,,,74,49,
26220,note_on,0,0,1,,,,,,,,,0,,,79,49,
26220,note_on,30,0,1,,,,,,,,,0,,,74,0,
26250,note_on,30,0,1,,,,,,,,,0,,,79,0,
26250,note_on,0,0,1,,,,,,,,,0,,,76,49,
26280,note_on,0,0,2,,,,,,,,,1,,,53,48,
26280,note_on,180,0,2,,,,,,,,,1,,,60,0,
26280,note_on,30,0,1,,,,,,,,,0,,,76,0,
26280,note_on,0,0,1,,,,,,,,,0,,,81,49,
26310,note_on,30,0,1,,,,,,,,,0,,,81,0,
26310,note_on,0,0,1,,,,,,,,,0,,,79,49,
26340,note_on,0,0,1,,,,,,,,,0,,,77,49,
26340,note_on,30,0,1,,,,,,,,,0,,,79,0,
26370,note_on,0,0,1,,,,,,,,,0,,,76,49,
26370,note_on,30,0,1,,,,,,,,,0,,,77,0,
26400,note_on,120,0,2,,,,,,,,,1,,,53,0,
26400,note_on,30,0,1,,,,,,,,,0,,,76,0,
26400,note_on,0,0,1,,,,,,,,,0,,,74,49,
26400,note_on,0,0,2,,,,,,,,,1,,,54,48,
26430,note_on,0,0,1,,,,,,,,,0,,,72,49,
26430,note_on,30,0,1,,,,,,,,,0,,,74,0,
26460,note_on,0,0,1,,,,,,,,,0,,,71,49,
26460,note_on,30,0,1,,,,,,,,,0,,,72,0,
26460,note_on,0,0,2,,,,,,,,,1,,,55,48,
26460,note_on,60,0,2,,,,,,,,,1,,,54,0,
26490,note_on,0,0,1,,,,,,,,,0,,,72,49,
26490,note_on,30,0,1,,,,,,,,,0,,,71,0,
26520,note_on,0,0,1,,,,,,,,,0,,,74,49,
26520,note_on,30,0,1,,,,,,,,,0,,,72,0,
26550,note_on,30,0,1,,,,,,,,,0,,,74,0,
26550,note_on,0,0,1,,,,,,,,,0,,,72,49,
26580,note_on,30,0,1,,,,,,,,,0,,,72,0,
26580,note_on,0,0,1,,,,,,,,,0,,,71,49,
26610,note_on,0,0,1,,,,,,,,,0,,,69,49,
26610,note_on,30,0,1,,,,,,,,,0,,,71,0,
26640,note_on,180,0,2,,,,,,,,,1,,,55,0,
26640,note_on,0,0,1,,,,,,,,,0,,,67,49,
26640,note_on,30,0,1,,,,,,,,,0,,,69,0,
26670,note_on,30,0,1,,,,,,,,,0,,,67,0,
26670,note_on,0,0,1,,,,,,,,,0,,,66,49,
26700,note_on,30,0,1,,,,,,,,,0,,,66,0,
26700,note_on,0,0,1,,,,,,,,,0,,,67,49,
26730,note_on,30,0,1,,,,,,,,,0,,,67,0,
26730,note_on,0,0,1,,,,,,,,,0,,,65,49,
26760,note_on,0,0,1,,,,,,,,,0,,,64,49,
26760,note_on,30,0,1,,,,,,,,,0,,,65,0,
26790,note_on,30,0,1,,,,,,,,,0,,,64,0,
26790,note_on,0,0,1,,,,,,,,,0,,,62,49,
26820,note_on,30,0,1,,,,,,,,,0,,,62,0,
26820,note_on,0,0,1,,,,,,,,,0,,,79,72,
26820,note_on,180,0,2,,,,,,,,,1,,,60,66,
26850,note_on,0,0,2,,,,,,,,,1,,,64,68,
26850,note_on,30,0,2,,,,,,,,,1,,,60,0,
26880,note_on,0,0,1,,,,,,,,,0,,,79,73,
26880,note_on,60,0,1,,,,,,,,,0,,,79,0,
26880,note_on,30,0,2,,,,,,,,,1,,,64,0,
26880,note_on,0,0,2,,,,,,,,,1,,,67,69,
26910,note_on,30,0,2,,,,,,,,,1,,,67,0,
26910,note_on,0,0,2,,,,,,,,,1,,,64,70,
26940,note_on,0,0,1,,,,,,,,,0,,,79,74,
26940,note_on,0,0,2,,,,,,,,,1,,,67,71,
26940,note_on,30,0,2,,,,,,,,,1,,,64,0,
26940,note_on,60,0,1,,,,,,,,,0,,,79,0,
26970,note_on,0,0,2,,,,,,,,,1,,,64,71,
26970,note_on,30,0,2,,,,,,,,,1,,,67,0,
27000,note_on,60,0,1,,,,,,,,,0,,,79,0,
27000,note_on,30,0,2,,,,,,,,,1,,,64,0,
27000,note_on,0,0,2,,,,,,,,,1,,,60,72,
27000,note_on,0,0,1,,,,,,,,,0,,,76,74,
27030,note_on,30,0,2,,,,,,,,,1,,,60,0,
27030,note_on,0,0,2,,,,,,,,,1,,,64,73,
27060,note_on,30,0,2,,,,,,,,,1,,,64,0,
27060,note_on,0,0,2,,,,,,,,,1,,,67,73,
27090,note_on,30,0,2,,,,,,,,,1,,,67,0,
27090,note_on,0,0,2,,,,,,,,,1,,,64,73,
27120,note_on,0,0,1,,,,,,,,,0,,,72,74,
27120,note_on,120,0,1,,,,,,,,,0,,,76,0,
27120,note_on,30,0,2,,,,,,,,,1,,,64,0,
27120,note_on,0,0,2,,,,,,,,,1,,,67,73,
27150,note_on,30,0,2,,,,,,,,,1,,,67,0,
27150,note_on,0,0,2,,,,,,,,,1,,,64,74,
27180,note_on,0,0,1,,,,,,,,,0,,,79,74,
27180,note_on,60,0,1,,,,,,,,,0,,,72,0,
27180,note_on,0,0,2,,,,,,,,,1,,,59,74,
27180,note_on,30,0,2,,,,,,,,,1,,,64,0,
27210,note_on,0,0,2,,,,,,,,,1,,,62,74,
27210,note_on,30,0,2,,,,,,,,,1,,,59,0,
27240,note_on,0,0,1,,,,,,,,,0,,,79,74,
27240,note_on,30,0,2,,,,,,,,,1,,,62,0,
27240,note_on,0,0,2,,,,,,,,,1,,,67,74,
27240,note_on,60,0,1,,,,,,,,,0,,,79,0,
27270,note_on,0,0,2,,,,,,,,,1,,,62,74,
27270,note_on,30,0,2,,,,,,,,,1,,,67,0,
27300,note_on,60,0,1,,,,,,,,,0,,,79,0,
27300,note_on,0,0,1,,,,,,,,,0,,,79,74,
27300,note_on,0,0,2,,,,,,,,,1,,,67,74,
27300,note_on,30,0,2,,,,,,,,,1,,,62,0,
27330,note_on,0,0,2,,,,,,,,,1,,,62,73,
27330,note_on,30,0,2,,,,,,,,,1,,,67,0,
27360,note_on,60,0,1,,,,,,,,,0,,,79,0,
27360,note_on,0,0,1,,,,,,,,,0,,,77,74,
27360,note_on,0,0,2,,,,,,,,,1,,,59,72,
27360,note_on,30,0,2,,,,,,,,,1,,,62,0,
27390,note_on,0,0,2,,,,,,,,,1,,,62,72,
27390,note_on,30,0,2,,,,,,,,,1,,,59,0,
27420,note_on,0,0,2,,,,,,,,,1,,,67,71,
27420,note_on,30,0,2,,,,,,,,,1,,,62,0,
27450,note_on,30,0,2,,,,,,,,,1,,,67,0,
27450,note_on,0,0,2,,,,,,,,,1,,,62,69,
27480,note_on,0,0,2,,,,,,,,,1,,,67,68,
27480,note_on,30,0,2,,,,,,,,,1,,,62,0,
27480,note_on,120,0,1,,,,,,,,,0,,,77,0,
27480,note_on,0,0,1,,,,,,,,,0,,,74,74,
27510,note_on,0,0,2,,,,,,,,,1,,,62,67,
27510,note_on,30,0,2,,,,,,,,,1,,,67,0,
27540,note_on,60,0,1,,,,,,,,,0,,,74,0,
27540,note_on,0,0,2,,,,,,,,,1,,,60,64,
27540,note_on,30,0,2,,,,,,,,,1,,,62,0,
27540,note_on,0,0,1,,,,,,,,,0,,,76,73,
27570,note_on,30,0,1,,,,,,,,,0,,,76,0,
27570,note_on,0,0,1,,,,,,,,,0,,,72,73,
27600,note_on,30,0,1,,,,,,,,,0,,,72,0,
27600,note_on,0,0,1,,,,,,,,,0,,,77,72,
27630,note_on,30,0,1,,,,,,,,,0,,,77,0,
27630,note_on,0,0,1,,,,,,,,,0,,,74,72,
27660,note_on,0,0,1,,,,,,,,,0,,,79,72,
27660,note_on,30,0,1,,,,,,,,,0,,,74,0,
27690,note_on,0,0,1,,,,,,,,,0,,,76,72,
27690,note_on,30,0,1,,,,,,,,,0,,,79,0,
27720,note_on,0,0,2,,,,,,,,,1,,,53,76,
27720,note_on,180,0,2,,,,,,,,,1,,,60,0,
27720,note_on,0,0,1,,,,,,,,,0,,,81,72,
27720,note_on,30,0,1,,,,,,,,,0,,,76,0,
27750,note_on,0,0,1,,,,,,,,,0,,,79,72,
27750,note_on,30,0,1,,,,,,,,,0,,,81,0,
27780,note_on,30,0,1,,,,,,,,,0,,,79,0,
27780,note_on,0,0,1,,,,,,,,,0,,,77,72,
