tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity,control,value
17080,note_on,,,,,0,0,1,,,,,0,63,75,,
17190,note_on,,,,,110,0,1,,,,,0,72,0,,
17200,note_on,,,,,10,0,1,,,,,0,80,75,,
17310,note_on,,,,,110,0,1,,,,,0,80,0,,
17310,note_on,,,,,0,0,1,,,,,0,63,0,,
17320,note_on,,,,,10,0,1,,,,,0,75,75,,
17320,note_on,,,,,0,0,1,,,,,0,66,75,,
17430,note_on,,,,,110,0,1,,,,,0,75,0,,
17440,note_on,,,,,10,0,1,,,,,0,80,75,,
17550,note_on,,,,,110,0,1,,,,,0,80,0,,
17550,note_on,,,,,0,0,1,,,,,0,66,0,,
17560,note_on,,,,,10,0,1,,,,,0,73,75,,
17560,note_on,,,,,0,0,1,,,,,0,64,75,,
17673,note_on,,,,,113,0,1,,,,,0,73,0,,
17683,note_on,,,,,10,0,1,,,,,0,80,75,,
17790,note_on,,,,,107,0,1,,,,,0,80,0,,
17790,note_on,,,,,0,0,1,,,,,0,64,0,,
17800,note_on,,,,,10,0,1,,,,,0,78,75,,
17803,note_on,,,,,3,0,1,,,,,0,69,75,,
17913,note_on,,,,,110,0,1,,,,,0,78,0,,
17923,note_on,,,,,10,0,1,,,,,0,80,75,,
18030,note_on,,,,,0,0,1,,,,,0,69,0,,
18030,note_on,,,,,107,0,1,,,,,0,80,0,,
18040,note_on,,,,,10,0,1,,,,,0,76,75,,
18043,note_on,,,,,3,0,1,,,,,0,68,75,,
18150,note_on,,,,,107,0,1,,,,,0,76,0,,
18160,note_on,,,,,10,0,1,,,,,0,80,75,,
18270,note_on,,,,,0,0,1,,,,,0,68,0,,
18270,note_on,,,,,110,0,1,,,,,0,80,0,,
18280,note_on,,,,,10,0,1,,,,,0,75,75,,
18282,note_on,,,,,2,0,1,,,,,0,66,75,,
18390,note_on,,,,,108,0,1,,,,,0,75,0,,
18400,note_on,,,,,10,0,1,,,,,0,80,75,,
18510,note_on,,,,,110,0,1,,,,,0,80,0,,
18510,note_on,,,,,0,0,1,,,,,0,66,0,,
18520,note_on,,,,,10,0,1,,,,,0,73,75,,
18520,note_on,,,,,0,0,1,,,,,0,64,75,,
18630,note_on,,,,,110,0,1,,,,,0,73,0,,
18640,note_on,,,,,10,0,1,,,,,0,80,75,,
18750,note_on,,,,,0,0,1,,,,,0,64,0,,
18750,note_on,,,,,110,0,1,,,,,0,80,0,,
18760,note_on,,,,,0,0,1,,,,,0,63,75,,
18760,note_on,,,,,10,0,1,,,,,0,72,75,,
18870,note_on,,,,,110,0,1,,,,,0,72,0,,
18880,note_on,,,,,10,0,1,,,,,0,80,75,,
18993,note_on,,,,,0,0,1,,,,,0,63,0,,
18993,note_on,,,,,113,0,1,,,,,0,80,0,,
19003,note_on,,,,,10,0,1,,,,,0,69,75,,
19003,note_on,,,,,0,0,1,,,,,0,61,75,,
19113,note_on,,,,,110,0,1,,,,,0,69,0,,
19123,note_on,,,,,10,0,1,,,,,0,79,75,,
19230,note_on,,,,,107,0,1,,,,,0,79,0,,
19230,note_on,,,,,0,0,1,,,,,0,61,0,,
19230,note_on,,,,,0,0,1,,,,,0,56,0,,
19240,note_on,,,,,0,0,1,,,,,0,60,75,,
19240,note_on,,,,,10,0,1,,,,,0,68,75,,
19240,note_on,,,,,0,0,1,,,,,0,56,75,,
19350,note_on,,,,,110,0,1,,,,,0,68,0,,
19360,note_on,,,,,10,0,1,,,,,0,80,75,,
19470,note_on,,,,,110,0,1,,,,,0,80,0,,
19470,note_on,,,,,0,0,1,,,,,0,60,0,,
19480,note_on,,,,,10,0,1,,,,,0,68,75,,
19482,note_on,,,,,2,0,1,,,,,0,60,75,,
19590,note_on,,,,,108,0,1,,,,,0,68,0,,
19600,note_on,,,,,10,0,1,,,,,0,80,75,,
19710,note_on,,,,,110,0,1,,,,,0,80,0,,
19710,note_on,,,,,0,0,1,,,,,0,60,0,,
19720,note_on,,,,,10,0,1,,,,,0,68,75,,
19722,note_on,,,,,2,0,1,,,,,0,60,75,,
19830,note_on,,,,,108,0,1,,,,,0,68,0,,
19840,note_on,,,,,10,0,1,,,,,0,80,75,,
19950,note_on,,,,,0,0,1,,,,,0,60,0,,
19950,note_on,,,,,110,0,1,,,,,0,80,0,,
19960,note_on,,,,,10,0,1,,,,,0,70,75,,
19960,note_on,,,,,0,0,1,,,,,0,61,75,,
20070,note_on,,,,,110,0,1,,,,,0,70,0,,
20080,note_on,,,,,10,0,1,,,,,0,80,75,,
20190,note_on,,,,,0,0,1,,,,,0,61,0,,
20190,note_on,,,,,110,0,1,,,,,0,80,0,,
20200,note_on,,,,,10,0,1,,,,,0,72,75,,
20200,note_on,,,,,0,0,1,,,,,0,63,75,,
20313,note_on,,,,,113,0,1,,,,,0,72,0,,
20323,note_on,,,,,10,0,1,,,,,0,80,75,,
20433,note_on,,,,,0,0,1,,,,,0,63,0,,
20433,note_on,,,,,110,0,1,,,,,0,80,0,,
20443,note_on,,,,,10,0,1,,,,,0,73,75,,
20443,note_on,,,,,0,0,1,,,,,0,64,75,,
20553,note_on,,,,,110,0,1,,,,,0,73,0,,
20563,note_on,,,,,10,0,1,,,,,0,80,75,,
20670,note_on,,,,,107,0,1,,,,,0,80,0,,
20670,note_on,,,,,0,0,1,,,,,0,64,0,,
20680,note_on,,,,,10,0,1,,,,,0,75,75,,
20683,note_on,,,,,3,0,1,,,,,0,66,75,,
20790,note_on,,,,,107,0,1,,,,,0,75,0,,
20800,note_on,,,,,10,0,1,,,,,0,80,75,,
20910,note_on,,,,,110,0,1,,,,,0,80,0,,
20910,note_on,,,,,0,0,1,,,,,0,66,0,,
20920,note_on,,,,,10,0,1,,,,,0,72,75,,
20922,note_on,,,,,2,0,1,,,,,0,63,75,,
21030,note_on,,,,,108,0,1,,,,,0,72,0,,
21040,note_on,,,,,10,0,1,,,,,0,80,75,,
21150,note_on,,,,,110,0,1,,,,,0,80,0,,
21150,note_on,,,,,0,0,1,,,,,0,63,0,,
21160,note_on,,,,,10,0,1,,,,,0,75,75,,
21162,note_on,,,,,2,0,1,,,,,0,66,75,,
21270,note_on,,,,,108,0,1,,,,,0,75,0,,
21280,note_on,,,,,10,0,1,,,,,0,80,75,,
21390,note_on,,,,,110,0,1,,,,,0,80,0,,
21390,note_on,,,,,0,0,1,,,,,0,66,0,,
21400,note_on,,,,,10,0,1,,,,,0,73,75,,
21400,note_on,,,,,0,0,1,,,,,0,64,75,,
21510,note_on,,,,,110,0,1,,,,,0,73,0,,
21520,note_on,,,,,10,0,1,,,,,0,80,75,,
21633,note_on,,,,,113,0,1,,,,,0,80,0,,
21633,note_on,,,,,0,0,1,,,,,0,64,0,,
21643,note_on,,,,,0,0,1,,,,,0,69,75,,
21643,note_on,,,,,10,0,1,,,,,0,78,75,,
21753,note_on,,,,,110,0,1,,,,,0,78,0,,
21763,note_on,,,,,10,0,1,,,,,0,80,75,,
21873,note_on,,,,,110,0,1,,,,,0,80,0,,
21873,note_on,,,,,0,0,1,,,,,0,69,0,,
21883,note_on,,,,,10,0,1,,,,,0,76,75,,
21883,note_on,,,,,0,0,1,,,,,0,68,75,,
21990,note_on,,,,,107,0,1,,,,,0,76,0,,
22000,note_on,,,,,10,0,1,,,,,0,80,75,,
22110,note_on,,,,,110,0,1,,,,,0,80,0,,
22110,note_on,,,,,0,0,1,,,,,0,68,0,,
22120,note_on,,,,,10,0,1,,,,,0,75,75,,
22122,note_on,,,,,2,0,1,,,,,0,66,75,,
22230,note_on,,,,,108,0,1,,,,,0,75,0,,
22240,note_on,,,,,10,0,1,,,,,0,80,75,,
22350,note_on,,,,,110,0,1,,,,,0,80,0,,
22350,note_on,,,,,0,0,1,,,,,0,66,0,,
22360,note_on,,,,,10,0,1,,,,,0,73,75,,
22362,note_on,,,,,2,0,1,,,,,0,64,75,,
22470,note_on,,,,,108,0,1,,,,,0,73,0,,
22480,note_on,,,,,10,0,1,,,,,0,80,75,,
22590,note_on,,,,,110,0,1,,,,,0,80,0,,
22590,note_on,,,,,0,0,1,,,,,0,64,0,,
22600,note_on,,,,,10,0,1,,,,,0,72,75,,
22600,note_on,,,,,0,0,1,,,,,0,63,75,,
22710,note_on,,,,,110,0,1,,,,,0,72,0,,
22720,note_on,,,,,10,0,1,,,,,0,80,75,,
22830,note_on,,,,,110,0,1,,,,,0,80,0,,
22830,note_on,,,,,0,0,1,,,,,0,63,0,,
22840,note_on,,,,,10,0,1,,,,,0,69,75,,
22840,note_on,,,,,0,0,1,,,,,0,61,75,,
22950,note_on,,,,,110,0,1,,,,,0,69,0,,
22960,note_on,,,,,10,0,1,,,,,0,79,75,,
23073,note_on,,,,,113,0,1,,,,,0,79,0,,
23073,note_on,,,,,0,0,1,,,,,0,61,0,,
23073,note_on,,,,,0,0,1,,,,,0,56,0,,
23083,note_on,,,,,10,0,1,,,,,0,68,75,,
23083,note_on,,,,,0,0,1,,,,,0,60,75,,
23083,note_on,,,,,0,0,1,,,,,0,56,75,,
23193,note_on,,,,,110,0,1,,,,,0,68,0,,
23203,note_on,,,,,10,0,1,,,,,0,80,75,,
23313,note_on,,,,,110,0,1,,,,,0,80,0,,
23313,note_on,,,,,0,0,1,,,,,0,56,0,,
23313,note_on,,,,,0,0,1,,,,,0,60,0,,
23323,note_on,,,,,0,0,1,,,,,0,56,75,,
23323,note_on,,,,,0,0,1,,,,,0,61,75,,
23323,note_on,,,,,10,0,1,,,,,0,69,75,,
23430,note_on,,,,,107,0,1,,,,,0,69,0,,
23440,note_on,,,,,10,0,1,,,,,0,79,75,,
23550,note_on,,,,,110,0,1,,,,,0,79,0,,
23550,note_on,,,,,0,0,1,,,,,0,56,0,,
23550,note_on,,,,,0,0,1,,,,,0,61,0,,
23560,note_on,,,,,10,0,1,,,,,0,68,75,,
23562,note_on,,,,,2,0,1,,,,,0,60,75,,
23562,note_on,,,,,0,0,1,,,,,0,56,75,,
23670,note_on,,,,,108,0,1,,,,,0,68,0,,
23680,note_on,,,,,10,0,1,,,,,0,80,75,,
23790,note_on,,,,,110,0,1,,,,,0,80,0,,
23790,note_on,,,,,0,0,1,,,,,0,60,0,,
23790,note_on,,,,,0,0,1,,,,,0,56,0,,
23800,note_on,,,,,10,0,1,,,,,0,69,75,,
23802,note_on,,,,,0,0,1,,,,,0,56,75,,
23802,note_on,,,,,2,0,1,,,,,0,61,75,,
23910,note_on,,,,,108,0,1,,,,,0,69,0,,
23920,note_on,,,,,10,0,1,,,,,0,79,75,,
24030,note_on,,,,,110,0,1,,,,,0,79,0,,
24030,note_on,,,,,0,0,1,,,,,0,56,0,,
24030,note_on,,,,,0,0,1,,,,,0,61,0,,
24040,note_on,,,,,10,0,1,,,,,0,68,75,,
24040,note_on,,,,,0,0,1,,,,,0,60,75,,
24042,note_on,,,,,2,0,1,,,,,0,56,75,,
24150,note_on,,,,,108,0,1,,,,,0,68,0,,
24160,note_on,,,,,10,0,1,,,,,0,80,75,,
24270,note_on,,,,,110,0,1,,,,,0,80,0,,
24270,note_on,,,,,0,0,1,,,,,0,56,0,,
24270,note_on,,,,,0,0,1,,,,,0,60,0,,
24280,note_on,,,,,0,0,1,,,,,0,61,75,,
24280,note_on,,,,,10,0,1,,,,,0,69,75,,
24282,note_on,,,,,2,0,1,,,,,0,56,75,,
24393,note_on,,,,,111,0,1,,,,,0,69,0,,
24403,note_on,,,,,10,0,1,,,,,0,79,75,,
24513,note_on,,,,,110,0,1,,,,,0,79,0,,
24513,note_on,,,,,0,0,1,,,,,0,56,0,,
24513,note_on,,,,,0,0,1,,,,,0,61,0,,
24523,note_on,,,,,10,0,1,,,,,0,68,75,,
24523,note_on,,,,,0,0,1,,,,,0,60,75,,
24523,note_on,,,,,0,0,1,,,,,0,56,75,,
24633,note_on,,,,,110,0,1,,,,,0,68,0,,
24643,note_on,,,,,10,0,1,,,,,0,80,75,,
24750,note_on,,,,,107,0,1,,,,,0,80,0,,
24750,note_on,,,,,0,0,1,,,,,0,56,0,,
24750,note_on,,,,,0,0,1,,,,,0,60,0,,
24760,note_on,,,,,10,0,1,,,,,0,69,75,,
24763,note_on,,,,,3,0,1,,,,,0,61,75,,
24763,note_on,,,,,0,0,1,,,,,0,56,75,,
24870,note_on,,,,,107,0,1,,,,,0,69,0,,
24880,note_on,,,,,10,0,1,,,,,0,79,75,,
24990,note_on,,,,,110,0,1,,,,,0,79,0,,
24990,note_on,,,,,0,0,1,,,,,0,56,0,,
24990,note_on,,,,,0,0,1,,,,,0,61,0,,
25000,note_on,,,,,10,0,1,,,,,0,80,75,,
25002,note_on,,,,,2,0,1,,,,,0,60,75,,
25002,note_on,,,,,0,0,1,,,,,0,56,75,,
25440,set_tempo,,,,,9840,1,0,,428571,,,,,,,
25469,note_on,,,,,0,0,1,,,,,0,80,0,,
25469,note_on,,,,,467,0,1,,,,,0,56,0,,
25469,note_on,,,,,0,0,1,,,,,0,60,0,,
25479,note_on,,,,,0,0,1,,,,,0,44,75,,
25479,note_on,,,,,0,0,1,,,,,0,56,75,,
25479,note_on,,,,,10,0,1,,,,,0,32,75,,
26880,set_tempo,,,,,1440,1,0,,375000,,,,,,,
27360,note_on,,,,,1881,0,1,,,,,0,37,58,,
27447,note_on,,,,,87,0,1,,,,,0,56,0,,
27447,note_on,,,,,0,0,1,,,,,0,32,0,,
27447,note_on,,,,,0,0,1,,,,,0,44,0,,
27457,note_on,,,,,10,0,1,,,,,0,44,58,,
27567,note_on,,,,,110,0,1,,,,,0,44,0,,
27567,note_on,,,,,0,0,1,,,,,0,37,0,,
27577,note_on,,,,,10,0,1,,,,,0,44,58,,
27600,note_on,,,,,23,0,1,,,,,0,49,58,,
27707,note_on,,,,,107,0,1,,,,,0,49,0,,
27717,note_on,,,,,10,0,1,,,,,0,52,58,,
27810,note_on,,,,,0,0,1,,,,,0,44,0,,
27810,note_on,,,,,93,0,1,,,,,0,52,0,,
27820,note_on,,,,,10,0,1,,,,,0,37,58,,
27837,note_on,,,,,17,0,1,,,,,0,56,58,,
27947,note_on,,,,,110,0,1,,,,,0,56,0,,
27957,note_on,,,,,10,0,1,,,,,0,49,58,,
28050,note_on,,,,,93,0,1,,,,,0,49,0,,
28050,note_on,,,,,0,0,1,,,,,0,37,0,,
28060,note_on,,,,,10,0,1,,,,,0,44,58,,
28077,note_on,,,,,17,0,1,,,,,0,52,58,,
28187,note_on,,,,,110,0,1,,,,,0,52,0,,
28197,note_on,,,,,10,0,1,,,,,0,56,58,,
28290,note_on,,,,,93,0,1,,,,,0,56,0,,
28290,note_on,,,,,0,0,1,,,,,0,44,0,,
28300,note_on,,,,,10,0,1,,,,,0,37,58,,
28317,note_on,,,,,17,0,1,,,,,0,61,58,,
28427,note_on,,,,,110,0,1,,,,,0,61,0,,
28437,note_on,,,,,10,0,1,,,,,0,52,58,,
28529,note_on,,,,,92,0,1,,,,,0,52,0,,
28529,note_on,,,,,0,0,1,,,,,0,37,0,,
28539,note_on,,,,,10,0,1,,,,,0,44,58,,
28557,note_on,,,,,18,0,1,,,,,0,56,58,,
28670,note_on,,,,,113,0,1,,,,,0,56,0,,
28680,note_on,,,,,10,0,1,,,,,0,64,58,,
28767,note_on,,,,,87,0,1,,,,,0,64,0,,
28767,note_on,,,,,0,0,1,,,,,0,44,0,,
28777,note_on,,,,,10,0,1,,,,,0,37,58,,
28800,note_on,,,,,23,0,1,,,,,0,68,58,,
28910,note_on,,,,,110,0,1,,,,,0,68,0,,
28920,note_on,,,,,10,0,1,,,,,0,56,58,,
29007,note_on,,,,,87,0,1,,,,,0,56,0,,
29007,note_on,,,,,0,0,1,,,,,0,37,0,,
29017,note_on,,,,,10,0,1,,,,,0,44,58,,
29037,note_on,,,,,20,0,1,,,,,0,61,58,,
29147,note_on,,,,,110,0,1,,,,,0,61,0,,
29157,note_on,,,,,10,0,1,,,,,0,64,58,,
29250,note_on,,,,,93,0,1,,,,,0,64,0,,
29250,note_on,,,,,0,0,1,,,,,0,44,0,,
29260,note_on,,,,,10,0,1,,,,,0,37,58,,
29277,note_on,,,,,17,0,1,,,,,0,68,58,,
29387,note_on,,,,,110,0,1,,,,,0,68,0,,
29397,note_on,,,,,10,0,1,,,,,0,61,58,,
29490,note_on,,,,,93,0,1,,,,,0,61,0,,
29490,note_on,,,,,0,0,1,,,,,0,37,0,,
29500,note_on,,,,,10,0,1,,,,,0,44,58,,
29517,note_on,,,,,17,0,1,,,,,0,64,58,,
29627,note_on,,,,,110,0,1,,,,,0,64,0,,
29637,note_on,,,,,10,0,1,,,,,0,68,58,,
29729,note_on,,,,,92,0,1,,,,,0,68,0,,
29729,note_on,,,,,0,0,1,,,,,0,44,0,,
29739,note_on,,,,,10,0,1,,,,,0,37,58,,
29757,note_on,,,,,18,0,1,,,,,0,73,58,,
29867,note_on,,,,,110,0,1,,,,,0,73,0,,
29877,note_on,,,,,10,0,1,,,,,0,64,58,,
29969,note_on,,,,,92,0,1,,,,,0,64,0,,
29969,note_on,,,,,0,0,1,,,,,0,37,0,,
29979,note_on,,,,,10,0,1,,,,,0,44,58,,
30000,note_on,,,,,21,0,1,,,,,0,68,58,,
30110,note_on,,,,,110,0,1,,,,,0,68,0,,
30120,note_on,,,,,10,0,1,,,,,0,73,58,,
30207,note_on,,,,,87,0,1,,,,,0,73,0,,
30207,note_on,,,,,0,0,1,,,,,0,44,0,,
30217,note_on,,,,,10,0,1,,,,,0,37,58,,
30237,note_on,,,,,20,0,1,,,,,0,76,58,,
30347,note_on,,,,,110,0,1,,,,,0,76,0,,
30357,note_on,,,,,10,0,1,,,,,0,76,58,,
30450,note_on,,,,,93,0,1,,,,,0,76,0,,
30450,note_on,,,,,0,0,1,,,,,0,37,0,,
30460,note_on,,,,,10,0,1,,,,,0,44,58,,
30477,note_on,,,,,17,0,1,,,,,0,80,58,,
30587,note_on,,,,,110,0,1,,,,,0,80,0,,
30597,note_on,,,,,10,0,1,,,,,0,85,58,,
30690,note_on,,,,,93,0,1,,,,,0,85,0,,
30690,note_on,,,,,0,0,1,,,,,0,44,0,,
30700,control_change,,,,,10,0,1,,,,,0,,,64,127
30700,note_on,,,,,0,0,1,,,,,0,37,71,,
30700,note_on,,,,,0,0,1,,,,,0,49,71,,
30703,note_on,,,,,3,0,1,,,,,0,76,71,,
30717,note_on,,,,,14,0,1,,,,,0,88,71,,
30929,note_on,,,,,212,0,1,,,,,0,88,0,,
30929,note_on,,,,,0,0,1,,,,,0,37,0,,
30929,note_on,,,,,0,0,1,,,,,0,49,0,,
30929,note_on,,,,,0,0,1,,,,,0,76,0,,
30939,note_on,,,,,10,0,1,,,,,0,44,71,,
30957,note_on,,,,,18,0,1,,,,,0,88,71,,
30957,note_on,,,,,0,0,1,,,,,0,76,71,,
31169,note_on,,,,,212,0,1,,,,,0,76,0,,
31169,note_on,,,,,0,0,1,,,,,0,88,0,,
31169,note_on,,,,,0,0,1,,,,,0,44,0,,
31176,control_change,,,,,7,0,1,,,,,0,,,64,0
31179,note_on,,,,,3,0,1,,,,,0,34,58,,
31297,note_on,,,,,118,0,1,,,,,0,52,58,,
31407,note_on,,,,,0,0,1,,,,,0,34,0,,
31407,note_on,,,,,110,0,1,,,,,0,52,0,,
31417,note_on,,,,,10,0,1,,,,,0,49,58,,
31440,note_on,,,,,23,0,1,,,,,0,55,58,,
31550,note_on,,,,,110,0,1,,,,,0,55,0,,
31560,note_on,,,,,10,0,1,,,,,0,61,58,,
31647,note_on,,,,,87,0,1,,,,,0,61,0,,
31647,note_on,,,,,0,0,1,,,,,0,49,0,,
31657,note_on,,,,,10,0,1,,,,,0,46,58,,
31680,note_on,,,,,23,0,1,,,,,0,64,58,,
31787,note_on,,,,,107,0,1,,,,,0,64,0,,
31797,note_on,,,,,10,0,1,,,,,0,55,58,,
31890,note_on,,,,,93,0,1,,,,,0,55,0,,
31890,note_on,,,,,0,0,1,,,,,0,46,0,,
31900,note_on,,,,,10,0,1,,,,,0,49,58,,
31917,note_on,,,,,17,0,1,,,,,0,61,58,,
32027,note_on,,,,,110,0,1,,,,,0,61,0,,
32037,note_on,,,,,10,0,1,,,,,0,64,58,,
32130,note_on,,,,,93,0,1,,,,,0,64,0,,
32130,note_on,,,,,0,0,1,,,,,0,49,0,,
32140,note_on,,,,,10,0,1,,,,,0,46,58,,
32157,note_on,,,,,17,0,1,,,,,0,67,58,,
32267,note_on,,,,,110,0,1,,,,,0,67,0,,
32277,note_on,,,,,10,0,1,,,,,0,61,58,,
32369,note_on,,,,,92,0,1,,,,,0,61,0,,
32369,note_on,,,,,0,0,1,,,,,0,46,0,,
32379,note_on,,,,,10,0,1,,,,,0,49,58,,
32397,note_on,,,,,18,0,1,,,,,0,64,58,,
32507,note_on,,,,,110,0,1,,,,,0,64,0,,
32517,note_on,,,,,10,0,1,,,,,0,67,58,,
32609,note_on,,,,,92,0,1,,,,,0,67,0,,
32609,note_on,,,,,0,0,1,,,,,0,49,0,,
32619,note_on,,,,,10,0,1,,,,,0,46,58,,
32637,note_on,,,,,18,0,1,,,,,0,73,58,,
32750,note_on,,,,,113,0,1,,,,,0,73,0,,
32760,note_on,,,,,10,0,1,,,,,0,64,58,,
32847,note_on,,,,,87,0,1,,,,,0,64,0,,
32847,note_on,,,,,0,0,1,,,,,0,46,0,,
32857,note_on,,,,,10,0,1,,,,,0,49,58,,
32880,note_on,,,,,23,0,1,,,,,0,67,58,,
32990,note_on,,,,,110,0,1,,,,,0,67,0,,
33000,note_on,,,,,10,0,1,,,,,0,73,58,,
33087,note_on,,,,,87,0,1,,,,,0,73,0,,
33087,note_on,,,,,0,0,1,,,,,0,49,0,,
33097,note_on,,,,,10,0,1,,,,,0,46,58,,
33117,note_on,,,,,20,0,1,,,,,0,76,58,,
33227,note_on,,,,,110,0,1,,,,,0,76,0,,
33237,note_on,,,,,10,0,1,,,,,0,67,58,,
33330,note_on,,,,,93,0,1,,,,,0,67,0,,
33330,note_on,,,,,0,0,1,,,,,0,46,0,,
33340,note_on,,,,,10,0,1,,,,,0,49,58,,
33357,note_on,,,,,17,0,1,,,,,0,73,58,,
33467,note_on,,,,,110,0,1,,,,,0,73,0,,
33477,note_on,,,,,10,0,1,,,,,0,76,58,,
33570,note_on,,,,,93,0,1,,,,,0,76,0,,
33570,note_on,,,,,0,0,1,,,,,0,49,0,,
33580,note_on,,,,,10,0,1,,,,,0,46,58,,
33597,note_on,,,,,17,0,1,,,,,0,79,58,,
33707,note_on,,,,,110,0,1,,,,,0,79,0,,
33717,note_on,,,,,10,0,1,,,,,0,73,58,,
33809,note_on,,,,,0,0,1,,,,,0,46,0,,
33809,note_on,,,,,92,0,1,,,,,0,73,0,,
33819,note_on,,,,,10,0,1,,,,,0,49,58,,
33837,note_on,,,,,18,0,1,,,,,0,76,58,,
33947,note_on,,,,,110,0,1,,,,,0,76,0,,
33957,note_on,,,,,10,0,1,,,,,0,79,58,,
34049,note_on,,,,,92,0,1,,,,,0,79,0,,
34049,note_on,,,,,0,0,1,,,,,0,49,0,,
34059,note_on,,,,,10,0,1,,,,,0,46,58,,
34080,note_on,,,,,21,0,1,,,,,0,85,58,,
34190,note_on,,,,,110,0,1,,,,,0,85,0,,
34200,note_on,,,,,10,0,1,,,,,0,76,58,,
34287,note_on,,,,,0,0,1,,,,,0,46,0,,
34287,note_on,,,,,87,0,1,,,,,0,76,0,,
34297,note_on,,,,,10,0,1,,,,,0,49,58,,
34320,note_on,,,,,23,0,1,,,,,0,79,58,,
34427,note_on,,,,,107,0,1,,,,,0,79,0,,
34437,note_on,,,,,10,0,1,,,,,0,85,58,,
34530,note_on,,,,,93,0,1,,,,,0,85,0,,
34530,note_on,,,,,0,0,1,,,,,0,49,0,,
34540,control_change,,,,,10,0,1,,,,,0,,,64,127
34540,note_on,,,,,0,0,1,,,,,0,46,71,,
34543,note_on,,,,,3,0,1,,,,,0,34,71,,
34543,note_on,,,,,0,0,1,,,,,0,76,71,,
34557,note_on,,,,,14,0,1,,,,,0,88,71,,
34770,note_on,,,,,0,0,1,,,,,0,76,0,,
34770,note_on,,,,,0,0,1,,,,,0,46,0,,
34770,note_on,,,,,213,0,1,,,,,0,88,0,,
34770,note_on,,,,,0,0,1,,,,,0,34,0,,
34780,note_on,,,,,10,0,1,,,,,0,49,71,,
34797,note_on,,,,,17,0,1,,,,,0,88,71,,
34799,note_on,,,,,2,0,1,,,,,0,76,71,,
35009,note_on,,,,,210,0,1,,,,,0,88,0,,
35009,note_on,,,,,0,0,1,,,,,0,49,0,,
35016,control_change,,,,,7,0,1,,,,,0,,,64,0
35019,note_on,,,,,3,0,1,,,,,0,31,58,,
35127,note_on,,,,,108,0,1,,,,,0,76,0,,
35137,note_on,,,,,10,0,1,,,,,0,51,58,,
35249,note_on,,,,,112,0,1,,,,,0,51,0,,
35249,note_on,,,,,0,0,1,,,,,0,31,0,,
35259,note_on,,,,,10,0,1,,,,,0,51,58,,
35277,note_on,,,,,18,0,1,,,,,0,58,58,,
35387,note_on,,,,,110,0,1,,,,,0,58,0,,
35397,note_on,,,,,10,0,1,,,,,0,61,58,,
35487,note_on,,,,,0,0,1,,,,,0,51,0,,
35487,note_on,,,,,90,0,1,,,,,0,61,0,,
35497,note_on,,,,,10,0,1,,,,,0,43,58,,
35520,note_on,,,,,23,0,1,,,,,0,63,58,,
35630,note_on,,,,,110,0,1,,,,,0,63,0,,
35640,note_on,,,,,10,0,1,,,,,0,58,58,,
35727,note_on,,,,,87,0,1,,,,,0,58,0,,
35727,note_on,,,,,0,0,1,,,,,0,43,0,,
35737,note_on,,,,,10,0,1,,,,,0,51,58,,
35760,note_on,,,,,23,0,1,,,,,0,61,58,,
35867,note_on,,,,,107,0,1,,,,,0,61,0,,
35877,note_on,,,,,10,0,1,,,,,0,63,58,,
35970,note_on,,,,,93,0,1,,,,,0,63,0,,
35970,note_on,,,,,0,0,1,,,,,0,51,0,,
35980,note_on,,,,,10,0,1,,,,,0,43,59,,
35997,note_on,,,,,17,0,1,,,,,0,70,58,,
36107,note_on,,,,,110,0,1,,,,,0,70,0,,
36117,note_on,,,,,10,0,1,,,,,0,61,59,,
36210,note_on,,,,,93,0,1,,,,,0,61,0,,
36210,note_on,,,,,0,0,1,,,,,0,43,0,,
36220,note_on,,,,,10,0,1,,,,,0,51,59,,
36237,note_on,,,,,17,0,1,,,,,0,63,59,,
36347,note_on,,,,,110,0,1,,,,,0,63,0,,
36357,note_on,,,,,10,0,1,,,,,0,70,59,,
36449,note_on,,,,,0,0,1,,,,,0,51,0,,
36449,note_on,,,,,92,0,1,,,,,0,70,0,,
36459,note_on,,,,,10,0,1,,,,,0,43,61,,
36477,note_on,,,,,18,0,1,,,,,0,73,59,,
36587,note_on,,,,,110,0,1,,,,,0,73,0,,
36597,note_on,,,,,10,0,1,,,,,0,63,61,,
36689,note_on,,,,,0,0,1,,,,,0,43,0,,
36689,note_on,,,,,92,0,1,,,,,0,63,0,,
36699,note_on,,,,,10,0,1,,,,,0,51,61,,
36717,note_on,,,,,18,0,1,,,,,0,70,61,,
36830,note_on,,,,,113,0,1,,,,,0,70,0,,
36840,note_on,,,,,10,0,1,,,,,0,73,61,,
36927,note_on,,,,,87,0,1,,,,,0,73,0,,
36927,note_on,,,,,0,0,1,,,,,0,51,0,,
36937,note_on,,,,,10,0,1,,,,,0,43,61,,
36960,note_on,,,,,23,0,1,,,,,0,75,61,,
37070,note_on,,,,,110,0,1,,,,,0,75,0,,
37080,note_on,,,,,10,0,1,,,,,0,70,61,,
37167,note_on,,,,,0,0,1,,,,,0,43,0,,
37167,note_on,,,,,87,0,1,,,,,0,70,0,,
37177,note_on,,,,,10,0,1,,,,,0,51,61,,
37197,note_on,,,,,20,0,1,,,,,0,73,61,,
