tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
599,control_change,1,0,4,,,,,,,,,3,7,60,,,
599,control_change,1,0,13,,,,,,,,,13,7,62,,,
599,control_change,1,0,6,,,,,,,,,5,7,51,,,
599,control_change,1,0,10,,,,,,,,,10,7,53,,,
599,control_change,1,0,2,,,,,,,,,1,7,51,,,
599,control_change,1,0,11,,,,,,,,,11,7,56,,,
599,control_change,1,0,9,,,,,,,,,8,7,48,,,
599,control_change,1,0,1,,,,,,,,,0,7,48,,,
600,note_on,1,0,1,,,,,,,,,0,,,87,0,
600,note_on,1,0,9,,,,,,,,,8,,,75,0,
600,control_change,1,0,13,,,,,,,,,13,7,60,,,
600,control_change,1,0,5,,,,,,,,,4,7,51,,,
600,control_change,0,0,9,,,,,,,,,8,7,47,,,
600,control_change,1,0,3,,,,,,,,,2,7,51,,,
600,control_change,1,0,12,,,,,,,,,12,7,56,,,
600,control_change,0,0,1,,,,,,,,,0,7,47,,,
600,control_change,1,0,4,,,,,,,,,3,7,58,,,
600,control_change,1,0,2,,,,,,,,,1,7,48,,,
600,note_on,0,0,1,,,,,,,,,0,,,79,0,
600,control_change,1,0,10,,,,,,,,,10,7,51,,,
600,note_on,0,0,8,,,,,,,,,7,,,55,106,
600,note_on,30,0,8,,,,,,,,,7,,,51,0,
600,control_change,1,0,6,,,,,,,,,5,7,48,,,
600,control_change,1,0,11,,,,,,,,,11,7,54,,,
601,note_on,1,0,6,,,,,,,,,5,,,63,0,
601,note_on,0,0,2,,,,,,,,,1,,,79,0,
601,control_change,0,0,2,,,,,,,,,1,7,47,,,
601,control_change,1,0,4,,,,,,,,,3,7,56,,,
601,control_change,1,0,3,,,,,,,,,2,7,48,,,
601,note_on,1,0,2,,,,,,,,,1,,,75,0,
601,control_change,1,0,13,,,,,,,,,13,7,58,,,
601,control_change,1,0,11,,,,,,,,,11,7,53,,,
601,note_on,0,0,6,,,,,,,,,5,,,75,0,
601,control_change,0,0,6,,,,,,,,,5,7,47,,,
601,control_change,1,0,5,,,,,,,,,4,7,48,,,
601,control_change,1,0,10,,,,,,,,,10,7,48,,,
601,control_change,1,0,12,,,,,,,,,12,7,54,,,
602,control_change,0,0,10,,,,,,,,,10,7,47,,,
602,control_change,1,0,4,,,,,,,,,3,7,54,,,
602,note_on,1,0,10,,,,,,,,,10,,,55,0,
602,note_on,1,0,3,,,,,,,,,2,,,67,0,
602,control_change,0,0,5,,,,,,,,,4,7,47,,,
602,note_on,0,0,10,,,,,,,,,10,,,63,0,
602,note_on,0,0,5,,,,,,,,,4,,,63,0,
602,control_change,0,0,3,,,,,,,,,2,7,47,,,
602,control_change,1,0,11,,,,,,,,,11,7,51,,,
602,note_on,1,0,5,,,,,,,,,4,,,55,0,
602,control_change,1,0,13,,,,,,,,,13,7,56,,,
602,control_change,1,0,12,,,,,,,,,12,7,53,,,
602,note_on,0,0,3,,,,,,,,,2,,,75,0,
603,control_change,1,0,11,,,,,,,,,11,7,48,,,
603,control_change,1,0,4,,,,,,,,,3,7,53,,,
603,control_change,1,0,12,,,,,,,,,12,7,51,,,
603,control_change,1,0,13,,,,,,,,,13,7,54,,,
604,control_change,1,0,12,,,,,,,,,12,7,48,,,
604,control_change,1,0,4,,,,,,,,,3,7,51,,,
604,control_change,1,0,13,,,,,,,,,13,7,53,,,
604,control_change,0,0,11,,,,,,,,,11,7,47,,,
604,note_on,0,0,11,,,,,,,,,11,,,55,0,
604,note_on,1,0,11,,,,,,,,,11,,,51,0,
605,control_change,1,0,4,,,,,,,,,3,7,48,,,
605,control_change,0,0,12,,,,,,,,,12,7,47,,,
605,note_on,1,0,12,,,,,,,,,12,,,39,0,
605,control_change,1,0,13,,,,,,,,,13,7,51,,,
606,control_change,1,0,13,,,,,,,,,13,7,48,,,
606,note_on,1,0,4,,,,,,,,,3,,,51,0,
606,note_on,0,0,4,,,,,,,,,3,,,55,0,
606,control_change,0,0,4,,,,,,,,,3,7,47,,,
607,control_change,0,0,13,,,,,,,,,13,7,47,,,
607,note_on,1,0,13,,,,,,,,,13,,,39,0,
620,note_on,20,0,8,,,,,,,,,7,,,55,0,
620,note_on,0,0,8,,,,,,,,,7,,,58,106,
640,note_on,0,0,8,,,,,,,,,7,,,63,106,
640,note_on,20,0,8,,,,,,,,,7,,,58,0,
660,note_on,0,0,8,,,,,,,,,7,,,67,106,
660,note_on,20,0,8,,,,,,,,,7,,,63,0,
684,note_on,24,0,8,,,,,,,,,7,,,67,0,
684,note_on,0,0,8,,,,,,,,,7,,,55,106,
690,set_tempo,180,1,0,,,,,,600000,,,,,,,,
708,note_on,0,0,8,,,,,,,,,7,,,58,106,
708,note_on,24,0,8,,,,,,,,,7,,,55,0,
714,set_tempo,24,1,0,,,,,,441176,,,,,,,,
732,note_on,24,0,8,,,,,,,,,7,,,58,0,
732,note_on,0,0,8,,,,,,,,,7,,,63,106,
756,note_on,24,0,8,,,,,,,,,7,,,63,0,
756,note_on,0,0,8,,,,,,,,,7,,,67,106,
780,set_tempo,66,1,0,,,,,,600000,,,,,,,,
780,note_on,24,0,8,,,,,,,,,7,,,67,0,
780,note_on,0,0,8,,,,,,,,,7,,,51,106,
810,note_on,30,0,8,,,,,,,,,7,,,51,0,
810,set_tempo,30,1,0,,,,,,441176,,,,,,,,
810,note_on,0,0,8,,,,,,,,,7,,,55,106,
836,control_change,26,0,8,,,,,,,,,7,7,121,,,
840,note_on,4,0,8,,,,,,,,,7,,,55,0,
840,note_on,0,0,8,,,,,,,,,7,,,58,106,
846,control_change,6,0,8,,,,,,,,,7,7,122,,,
861,control_change,15,0,8,,,,,,,,,7,7,123,,,
870,note_on,9,0,8,,,,,,,,,7,,,58,0,
870,note_on,0,0,8,,,,,,,,,7,,,63,106,
881,control_change,11,0,8,,,,,,,,,7,7,124,,,
900,note_on,19,0,8,,,,,,,,,7,,,63,0,
900,note_on,0,0,8,,,,,,,,,7,,,67,106,
920,note_on,20,0,8,,,,,,,,,7,,,67,0,
920,note_on,0,0,8,,,,,,,,,7,,,70,106,
940,note_on,0,0,8,,,,,,,,,7,,,75,106,
940,note_on,20,0,8,,,,,,,,,7,,,70,0,
960,note_on,20,0,8,,,,,,,,,7,,,75,0,
960,note_on,0,0,8,,,,,,,,,7,,,67,106,
984,note_on,0,0,8,,,,,,,,,7,,,79,106,
984,note_on,24,0,8,,,,,,,,,7,,,67,0,
1008,note_on,0,0,8,,,,,,,,,7,,,70,106,
1008,note_on,24,0,8,,,,,,,,,7,,,79,0,
1032,note_on,0,0,8,,,,,,,,,7,,,75,106,
1032,note_on,24,0,8,,,,,,,,,7,,,70,0,
1056,note_on,0,0,8,,,,,,,,,7,,,79,106,
1056,note_on,24,0,8,,,,,,,,,7,,,75,0,
1080,set_tempo,270,1,0,,,,,,508475,,,,,,,,
1080,note_on,24,0,8,,,,,,,,,7,,,79,0,
1080,note_on,0,0,8,,,,,,,,,7,,,63,106,
1110,control_change,0,0,8,,,,,,,,,7,7,126,,,
1110,set_tempo,30,1,0,,,,,,441176,,,,,,,,
1110,note_on,30,0,8,,,,,,,,,7,,,63,0,
1110,note_on,0,0,8,,,,,,,,,7,,,67,106,
1140,note_on,30,0,8,,,,,,,,,7,,,67,0,
1140,note_on,0,0,8,,,,,,,,,7,,,70,106,
1156,control_change,16,0,8,,,,,,,,,7,7,127,,,
1170,note_on,14,0,8,,,,,,,,,7,,,70,0,
1170,note_on,0,0,8,,,,,,,,,7,,,75,106,
1200,note_on,30,0,8,,,,,,,,,7,,,75,0,
1200,set_tempo,90,1,0,,,,,,701754,,,,,,,,
1200,note_on,0,0,8,,,,,,,,,7,,,79,106,
1217,note_on,17,0,8,,,,,,,,,7,,,79,0,
1217,note_on,0,0,8,,,,,,,,,7,,,82,106,
1234,note_on,17,0,8,,,,,,,,,7,,,82,0,
1235,note_on,1,0,8,,,,,,,,,7,,,87,106,
1252,note_on,17,0,8,,,,,,,,,7,,,87,0,
1252,note_on,0,0,8,,,,,,,,,7,,,91,106,
1267,note_on,15,0,8,,,,,,,,,7,,,82,106,
1269,note_on,2,0,8,,,,,,,,,7,,,91,0,
1284,note_on,15,0,8,,,,,,,,,7,,,82,0,
1285,note_on,1,0,8,,,,,,,,,7,,,87,106,
1302,note_on,17,0,8,,,,,,,,,7,,,87,0,
1302,note_on,0,0,8,,,,,,,,,7,,,91,106,
1319,note_on,17,0,8,,,,,,,,,7,,,91,0,
1320,control_change,1,0,8,,,,,,,,,7,64,0,,,
1320,note_on,0,0,8,,,,,,,,,7,,,94,106,
1320,set_tempo,120,1,0,,,,,,502092,,,,,,,,
1350,note_on,30,0,8,,,,,,,,,7,,,94,0,
1350,note_on,0,0,8,,,,,,,,,7,,,93,106,
1380,note_on,30,0,8,,,,,,,,,7,,,93,0,
1380,note_on,0,0,8,,,,,,,,,7,,,94,106,
1410,note_on,0,0,8,,,,,,,,,7,,,93,106,
1410,note_on,30,0,8,,,,,,,,,7,,,94,0,
1440,set_tempo,120,1,0,,,,,,545455,,,,,,,,
1440,note_on,0,0,8,,,,,,,,,7,,,94,106,
1440,note_on,30,0,8,,,,,,,,,7,,,93,0,
1470,note_on,0,0,8,,,,,,,,,7,,,93,106,
1470,note_on,30,0,8,,,,,,,,,7,,,94,0,
1470,set_tempo,30,1,0,,,,,,483871,,,,,,,,
1490,control_change,20,0,8,,,,,,,,,7,7,127,,,
1500,note_on,0,0,8,,,,,,,,,7,,,94,106,
1500,note_on,10,0,8,,,,,,,,,7,,,93,0,
1525,control_change,25,0,8,,,,,,,,,7,7,125,,,
1530,note_on,0,0,8,,,,,,,,,7,,,93,106,
1530,control_change,0,0,8,,,,,,,,,7,7,123,,,
1530,note_on,5,0,8,,,,,,,,,7,,,94,0,
1536,control_change,6,0,8,,,,,,,,,7,7,122,,,
1546,control_change,10,0,8,,,,,,,,,7,7,121,,,
1551,control_change,5,0,8,,,,,,,,,7,7,120,,,
1560,note_on,0,0,8,,,,,,,,,7,,,94,106,
1560,set_tempo,90,1,0,,,,,,521739,,,,,,,,
1560,note_on,9,0,8,,,,,,,,,7,,,93,0,
1565,control_change,5,0,8,,,,,,,,,7,7,119,,,
1575,control_change,10,0,8,,,,,,,,,7,7,118,,,
1586,control_change,11,0,8,,,,,,,,,7,7,117,,,
1590,note_on,4,0,8,,,,,,,,,7,,,94,0,
1590,note_on,0,0,8,,,,,,,,,7,,,93,106,
1590,set_tempo,30,1,0,,,,,,474308,,,,,,,,
1595,control_change,5,0,8,,,,,,,,,7,7,116,,,
1605,control_change,10,0,8,,,,,,,,,7,7,115,,,
1620,note_on,15,0,8,,,,,,,,,7,,,93,0,
1620,note_on,0,0,8,,,,,,,,,7,,,94,106,
1626,control_change,6,0,8,,,,,,,,,7,7,114,,,
1641,control_change,15,0,8,,,,,,,,,7,7,113,,,
1650,note_on,0,0,8,,,,,,,,,7,,,93,106,
1650,note_on,9,0,8,,,,,,,,,7,,,94,0,
1656,control_change,6,0,8,,,,,,,,,7,7,112,,,
1661,control_change,5,0,8,,,,,,,,,7,7,111,,,
1680,note_on,0,0,8,,,,,,,,,7,,,94,106,
1680,set_tempo,90,1,0,,,,,,512821,,,,,,,,
1680,note_on,19,0,8,,,,,,,,,7,,,93,0,
1691,control_change,11,0,8,,,,,,,,,7,7,110,,,
1710,set_tempo,30,1,0,,,,,,461538,,,,,,,,
1710,note_on,19,0,8,,,,,,,,,7,,,94,0,
1710,control_change,0,0,8,,,,,,,,,7,7,109,,,
1710,note_on,0,0,8,,,,,,,,,7,,,93,106,
1715,control_change,5,0,8,,,,,,,,,7,7,108,,,
1740,note_on,0,0,8,,,,,,,,,7,,,94,106,
1740,note_on,25,0,8,,,,,,,,,7,,,93,0,
1740,control_change,0,0,8,,,,,,,,,7,7,107,,,
1770,note_on,30,0,8,,,,,,,,,7,,,94,0,
1770,control_change,0,0,8,,,,,,,,,7,7,106,,,
1770,note_on,0,0,8,,,,,,,,,7,,,93,106,
1800,note_on,0,0,8,,,,,,,,,7,,,94,106,
1800,set_tempo,90,1,0,,,,,,500000,,,,,,,,
1800,note_on,30,0,8,,,,,,,,,7,,,93,0,
1820,control_change,20,0,8,,,,,,,,,7,7,105,,,
1830,set_tempo,30,1,0,,,,,,454545,,,,,,,,
1830,note_on,0,0,8,,,,,,,,,7,,,86,106,
1830,note_on,10,0,8,,,,,,,,,7,,,94,0,
1835,control_change,5,0,8,,,,,,,,,7,7,104,,,
1860,note_on,25,0,8,,,,,,,,,7,,,86,0,
1860,note_on,0,0,8,,,,,,,,,7,,,89,106,
1866,control_change,6,0,8,,,,,,,,,7,7,103,,,
1890,note_on,24,0,8,,,,,,,,,7,,,89,0,
1890,note_on,0,0,8,,,,,,,,,7,,,87,106,
1910,control_change,20,0,8,,,,,,,,,7,7,102,,,
1920,note_on,10,0,8,,,,,,,,,7,,,87,0,
1920,note_on,0,0,8,,,,,,,,,7,,,91,106,
1920,set_tempo,90,1,0,,,,,,555556,,,,,,,,
1926,control_change,6,0,8,,,,,,,,,7,7,101,,,
1941,control_change,15,0,8,,,,,,,,,7,7,100,,,
1950,note_on,9,0,8,,,,,,,,,7,,,91,0,
1950,note_on,0,0,8,,,,,,,,,7,,,81,106,
1950,set_tempo,30,1,0,,,,,,454545,,,,,,,,
1975,control_change,25,0,8,,,,,,,,,7,7,99,,,
1980,note_on,0,0,8,,,,,,,,,7,,,84,106,
1980,note_on,5,0,8,,,,,,,,,7,,,81,0,
2010,note_on,0,0,8,,,,,,,,,7,,,82,106,
2010,note_on,30,0,8,,,,,,,,,7,,,84,0,
2031,control_change,21,0,8,,,,,,,,,7,7,98,,,
2040,note_on,0,0,8,,,,,,,,,7,,,87,106,
2040,set_tempo,90,1,0,,,,,,552995,,,,,,,,
2040,note_on,9,0,8,,,,,,,,,7,,,82,0,
2050,control_change,10,0,8,,,,,,,,,7,7,97,,,
2070,note_on,20,0,8,,,,,,,,,7,,,87,0,
2070,note_on,0,0,8,,,,,,,,,7,,,78,106,
2070,set_tempo,30,1,0,,,,,,454545,,,,,,,,
2075,control_change,5,0,8,,,,,,,,,7,7,96,,,
2100,note_on,25,0,8,,,,,,,,,7,,,78,0,
2100,note_on,0,0,8,,,,,,,,,7,,,80,106,
2115,control_change,15,0,8,,,,,,,,,7,7,95,,,
2130,note_on,0,0,8,,,,,,,,,7,,,79,106,
2130,note_on,15,0,8,,,,,,,,,7,,,80,0,
2160,note_on,0,0,8,,,,,,,,,7,,,82,106,
2160,note_on,30,0,8,,,,,,,,,7,,,79,0,
2160,set_tempo,90,1,0,,,,,,558140,,,,,,,,
2166,control_change,6,0,8,,,,,,,,,7,7,94,,,
2190,note_on,24,0,8,,,,,,,,,7,,,82,0,
2190,note_on,0,0,8,,,,,,,,,7,,,74,106,
2190,set_tempo,30,1,0,,,,,,454545,,,,,,,,
2220,note_on,30,0,8,,,,,,,,,7,,,74,0,
2220,note_on,0,0,8,,,,,,,,,7,,,77,106,
2226,control_change,6,0,8,,,,,,,,,7,7,93,,,
2241,control_change,15,0,8,,,,,,,,,7,7,92,,,
2250,note_on,9,0,8,,,,,,,,,7,,,77,0,
2250,note_on,0,0,8,,,,,,,,,7,,,75,106,
2280,set_tempo,90,1,0,,,,,,555556,,,,,,,,
2280,note_on,30,0,8,,,,,,,,,7,,,75,0,
2280,note_on,0,0,8,,,,,,,,,7,,,79,106,
2300,control_change,20,0,8,,,,,,,,,7,7,91,,,
2310,note_on,10,0,8,,,,,,,,,7,,,79,0,
2310,note_on,0,0,8,,,,,,,,,7,,,69,106,
2310,set_tempo,30,1,0,,,,,,454545,,,,,,,,
2340,note_on,30,0,8,,,,,,,,,7,,,69,0,
2340,control_change,0,0,8,,,,,,,,,7,7,90,,,
2340,note_on,0,0,8,,,,,,,,,7,,,72,106,
2370,note_on,30,0,8,,,,,,,,,7,,,72,0,
2370,note_on,0,0,8,,,,,,,,,7,,,70,106,
2386,control_change,16,0,8,,,,,,,,,7,7,89,,,
2400,set_tempo,90,1,0,,,,,,568720,,,,,,,,
2400,note_on,0,0,8,,,,,,,,,7,,,75,106,
2400,note_on,14,0,8,,,,,,,,,7,,,70,0,
2421,control_change,21,0,8,,,,,,,,,7,7,88,,,
2430,note_on,9,0,8,,,,,,,,,7,,,75,0,
2430,note_on,0,0,8,,,,,,,,,7,,,66,106,
2430,set_tempo,30,1,0,,,,,,454545,,,,,,,,
2460,note_on,30,0,8,,,,,,,,,7,,,66,0,
2460,note_on,0,0,8,,,,,,,,,7,,,68,106,
2465,control_change,5,0,8,,,,,,,,,7,7,87,,,
2490,note_on,25,0,8,,,,,,,,,7,,,68,0,
2490,note_on,0,0,8,,,,,,,,,7,,,67,106,
2496,control_change,6,0,8,,,,,,,,,7,7,86,,,
2520,set_tempo,90,1,0,,,,,,535714,,,,,,,,
2520,note_on,24,0,8,,,,,,,,,7,,,67,0,
2520,note_on,0,0,8,,,,,,,,,7,,,70,106,
2525,control_change,5,0,8,,,,,,,,,7,7,85,,,
2540,control_change,15,0,8,,,,,,,,,7,7,84,,,
2550,note_on,10,0,8,,,,,,,,,7,,,70,0,
2550,note_on,0,0,8,,,,,,,,,7,,,62,106,
2550,set_tempo,30,1,0,,,,,,454545,,,,,,,,
2565,control_change,15,0,8,,,,,,,,,7,7,83,,,
2580,note_on,15,0,8,,,,,,,,,7,,,62,0,
2580,note_on,0,0,8,,,,,,,,,7,,,65,106,
2585,control_change,5,0,8,,,,,,,,,7,7,82,,,
2610,note_on,25,0,8,,,,,,,,,7,,,65,0,
2610,note_on,0,0,8,,,,,,,,,7,,,63,106,
2638,set_tempo,88,1,0,,,,,,857143,,,,,,,,
2640,note_on,30,0,8,,,,,,,,,7,,,63,0,
2640,note_on,0,0,8,,,,,,,,,7,,,65,106,
2658,set_tempo,20,1,0,,,,,,558140,,,,,,,,
2660,note_on,20,0,8,,,,,,,,,7,,,65,0,
2660,set_tempo,2,1,0,,,,,,555556,,,,,,,,
2660,note_on,0,0,8,,,,,,,,,7,,,63,106,
2661,set_tempo,1,1,0,,,,,,550459,,,,,,,,
2663,set_tempo,2,1,0,,,,,,547945,,,,,,,,
2665,set_tempo,2,1,0,,,,,,545455,,,,,,,,
2666,set_tempo,1,1,0,,,,,,540541,,,,,,,,
2668,set_tempo,2,1,0,,,,,,538117,,,,,,,,
2670,set_tempo,2,1,0,,,,,,533333,,,,,,,,
2671,set_tempo,1,1,0,,,,,,530973,,,,,,,,
2673,set_tempo,2,1,0,,,,,,528634,,,,,,,,
2675,set_tempo,2,1,0,,,,,,524017,,,,,,,,
2676,set_tempo,1,1,0,,,,,,521739,,,,,,,,
2678,set_tempo,2,1,0,,,,,,519481,,,,,,,,
2680,note_on,0,0,8,,,,,,,,,7,,,65,106,
2680,set_tempo,2,1,0,,,,,,515021,,,,,,,,
2680,note_on,20,0,8,,,,,,,,,7,,,63,0,
2681,set_tempo,1,1,0,,,,,,512821,,,,,,,,
2683,set_tempo,2,1,0,,,,,,508475,,,,,,,,
2685,set_tempo,2,1,0,,,,,,506329,,,,,,,,
2686,set_tempo,1,1,0,,,,,,504202,,,,,,,,
2688,set_tempo,2,1,0,,,,,,500000,,,,,,,,
2690,set_tempo,2,1,0,,,,,,497925,,,,,,,,
2691,set_tempo,1,1,0,,,,,,493827,,,,,,,,
2693,set_tempo,2,1,0,,,,,,491803,,,,,,,,
2695,set_tempo,2,1,0,,,,,,489796,,,,,,,,
2696,set_tempo,1,1,0,,,,,,485830,,,,,,,,
2698,set_tempo,2,1,0,,,,,,483871,,,,,,,,
2700,set_tempo,2,1,0,,,,,,480000,,,,,,,,
2700,note_on,0,0,8,,,,,,,,,7,,,63,106,
2700,note_on,20,0,8,,,,,,,,,7,,,65,0,
2701,set_tempo,1,1,0,,,,,,478088,,,,,,,,
2703,set_tempo,2,1,0,,,,,,476190,,,,,,,,
2705,set_tempo,2,1,0,,,,,,472441,,,,,,,,
2706,set_tempo,1,1,0,,,,,,470588,,,,,,,,
2708,set_tempo,2,1,0,,,,,,468750,,,,,,,,
2710,set_tempo,2,1,0,,,,,,465116,,,,,,,,
2711,set_tempo,1,1,0,,,,,,463320,,,,,,,,
2713,set_tempo,2,1,0,,,,,,459770,,,,,,,,
2715,set_tempo,2,1,0,,,,,,458015,,,,,,,,
2716,set_tempo,1,1,0,,,,,,456274,,,,,,,,
2718,set_tempo,2,1,0,,,,,,452830,,,,,,,,
2720,set_tempo,2,1,0,,,,,,451128,,,,,,,,
2720,note_on,0,0,8,,,,,,,,,7,,,65,106,
2720,note_on,20,0,8,,,,,,,,,7,,,63,0,
2721,set_tempo,1,1,0,,,,,,447761,,,,,,,,
2723,set_tempo,2,1,0,,,,,,446097,,,,,,,,
2725,set_tempo,2,1,0,,,,,,444444,,,,,,,,
2726,set_tempo,1,1,0,,,,,,441176,,,,,,,,
2728,set_tempo,2,1,0,,,,,,439560,,,,,,,,
2730,set_tempo,2,1,0,,,,,,436364,,,,,,,,
2731,set_tempo,1,1,0,,,,,,434783,,,,,,,,
2733,set_tempo,2,1,0,,,,,,433213,,,,,,,,
2735,set_tempo,2,1,0,,,,,,430108,,,,,,,,
2736,set_tempo,1,1,0,,,,,,428571,,,,,,,,
2738,set_tempo,2,1,0,,,,,,427046,,,,,,,,
2740,note_on,20,0,8,,,,,,,,,7,,,65,0,
2740,note_on,0,0,8,,,,,,,,,7,,,63,106,
2740,set_tempo,2,1,0,,,,,,424028,,,,,,,,
2741,set_tempo,1,1,0,,,,,,422535,,,,,,,,
2743,set_tempo,2,1,0,,,,,,419580,,,,,,,,
2745,set_tempo,2,1,0,,,,,,418118,,,,,,,,
2746,set_tempo,1,1,0,,,,,,416667,,,,,,,,
2748,set_tempo,2,1,0,,,,,,413793,,,,,,,,
2750,set_tempo,2,1,0,,,,,,412371,,,,,,,,
2751,set_tempo,1,1,0,,,,,,409556,,,,,,,,
2753,set_tempo,2,1,0,,,,,,408163,,,,,,,,
2755,set_tempo,2,1,0,,,,,,406780,,,,,,,,
2756,set_tempo,1,1,0,,,,,,404040,,,,,,,,
2758,set_tempo,2,1,0,,,,,,402685,,,,,,,,
2760,set_tempo,2,1,0,,,,,,400000,,,,,,,,
2760,note_on,20,0,8,,,,,,,,,7,,,63,0,
2760,note_on,0,0,8,,,,,,,,,7,,,65,106,
2780,note_on,20,0,8,,,,,,,,,7,,,65,0,
2780,note_on,0,0,8,,,,,,,,,7,,,63,106,
2800,note_on,0,0,8,,,,,,,,,7,,,65,106,
2800,note_on,20,0,8,,,,,,,,,7,,,63,0,
2820,note_on,20,0,8,,,,,,,,,7,,,65,0,
2820,note_on,0,0,8,,,,,,,,,7,,,63,106,
2840,note_on,20,0,8,,,,,,,,,7,,,63,0,
2840,note_on,0,0,8,,,,,,,,,7,,,65,106,
2860,note_on,20,0,8,,,,,,,,,7,,,65,0,
2860,note_on,0,0,8,,,,,,,,,7,,,63,106,
2880,note_on,20,0,8,,,,,,,,,7,,,63,0,
2880,note_on,0,0,8,,,,,,,,,7,,,65,106,
2896,control_change,16,0,8,,,,,,,,,7,7,83,,,
2900,note_on,4,0,8,,,,,,,,,7,,,65,0,
2900,note_on,0,0,8,,,,,,,,,7,,,63,106,
2920,note_on,20,0,8,,,,,,,,,7,,,63,0,
2920,note_on,0,0,8,,,,,,,,,7,,,65,106,
2940,note_on,0,0,8,,,,,,,,,7,,,63,106,
2940,note_on,20,0,8,,,,,,,,,7,,,65,0,
2951,control_change,11,0,8,,,,,,,,,7,7,84,,,
2960,note_on,9,0,8,,,,,,,,,7,,,63,0,
2960,note_on,0,0,8,,,,,,,,,7,,,65,106,
2975,control_change,15,0,8,,,,,,,,,7,7,85,,,
2980,note_on,0,0,8,,,,,,,,,7,,,63,106,
2980,note_on,5,0,8,,,,,,,,,7,,,65,0,
3000,note_on,0,0,8,,,,,,,,,7,,,65,106,
3000,note_on,20,0,8,,,,,,,,,7,,,63,0,
3000,control_change,0,0,8,,,,,,,,,7,7,86,,,
3020,note_on,0,0,8,,,,,,,,,7,,,63,106,
3020,note_on,20,0,8,,,,,,,,,7,,,65,0,
3021,control_change,1,0,8,,,,,,,,,7,7,87,,,
3040,note_on,0,0,8,,,,,,,,,7,,,65,106,
3040,note_on,19,0,8,,,,,,,,,7,,,63,0,
3060,note_on,0,0,8,,,,,,,,,7,,,63,106,
3060,control_change,0,0,8,,,,,,,,,7,7,88,,,
3060,note_on,20,0,8,,,,,,,,,7,,,65,0,
3080,note_on,20,0,8,,,,,,,,,7,,,63,0,
3080,note_on,0,0,8,,,,,,,,,7,,,65,106,
3090,control_change,10,0,8,,,,,,,,,7,7,89,,,
3100,note_on,0,0,8,,,,,,,,,7,,,63,106,
3100,note_on,10,0,8,,,,,,,,,7,,,65,0,
3115,control_change,15,0,8,,,,,,,,,7,7,90,,,
3120,note_on,0,0,8,,,,,,,,,7,,,65,106,
3120,note_on,5,0,8,,,,,,,,,7,,,63,0,
3140,note_on,0,0,8,,,,,,,,,7,,,63,106,
3140,note_on,20,0,8,,,,,,,,,7,,,65,0,
3160,note_on,20,0,8,,,,,,,,,7,,,63,0,
3160,control_change,0,0,8,,,,,,,,,7,7,91,,,
3160,note_on,0,0,8,,,,,,,,,7,,,65,106,
3180,note_on,0,0,8,,,,,,,,,7,,,63,106,
3180,note_on,20,0,8,,,,,,,,,7,,,65,0,
3200,note_on,20,0,8,,,,,,,,,7,,,63,0,
3200,note_on,0,0,8,,,,,,,,,7,,,65,106,
3210,control_change,10,0,8,,,,,,,,,7,7,92,,,
3220,note_on,10,0,8,,,,,,,,,7,,,65,0,
3220,note_on,0,0,8,,,,,,,,,7,,,63,106,
3230,control_change,10,0,8,,,,,,,,,7,7,93,,,
3240,note_on,0,0,8,,,,,,,,,7,,,65,106,
3240,note_on,10,0,8,,,,,,,,,7,,,63,0,
3260,note_on,20,0,8,,,,,,,,,7,,,65,0,
3260,control_change,0,0,8,,,,,,,,,7,7,94,,,
3260,note_on,0,0,8,,,,,,,,,7,,,63,106,
3280,note_on,20,0,8,,,,,,,,,7,,,63,0,
3280,note_on,0,0,8,,,,,,,,,7,,,65,106,
3285,control_change,5,0,8,,,,,,,,,7,7,95,,,
3300,note_on,0,0,8,,,,,,,,,7,,,63,106,
3300,note_on,15,0,8,,,,,,,,,7,,,65,0,
3311,control_change,11,0,8,,,,,,,,,7,7,96,,,
3320,note_on,9,0,8,,,,,,,,,7,,,63,0,
3320,note_on,0,0,8,,,,,,,,,7,,,65,106,
3340,note_on,20,0,8,,,,,,,,,7,,,65,0,
3340,note_on,0,0,8,,,,,,,,,7,,,63,106,
3351,control_change,11,0,8,,,,,,,,,7,7,97,,,
3360,set_tempo,600,1,0,,,,,,454201,,,,,,,,
3360,note_on,9,0,8,,,,,,,,,7,,,63,0,
3360,note_on,0,0,8,,,,,,,,,7,,,62,106,
3365,set_tempo,5,1,0,,,,,,454545,,,,,,,,
3365,control_change,5,0,8,,,,,,,,,7,7,98,,,
3370,set_tempo,5,1,0,,,,,,454890,,,,,,,,
3375,set_tempo,5,1,0,,,,,,455235,,,,,,,,
3380,set_tempo,5,1,0,,,,,,455581,,,,,,,,
3383,set_tempo,3,1,0,,,,,,455927,,,,,,,,
3388,set_tempo,5,1,0,,,,,,456274,,,,,,,,
3390,note_on,25,0,8,,,,,,,,,7,,,62,0,
3390,note_on,0,0,8,,,,,,,,,7,,,63,106,
3393,set_tempo,5,1,0,,,,,,456621,,,,,,,,
3398,control_change,8,0,8,,,,,,,,,7,7,99,,,
3398,set_tempo,5,1,0,,,,,,456969,,,,,,,,
3403,set_tempo,5,1,0,,,,,,457317,,,,,,,,
3406,set_tempo,3,1,0,,,,,,457666,,,,,,,,
