tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,control,value,channel,program,note,velocity
5620,control_change,,,,,49,0,1,,64,0,0,,,
5620,control_change,,,,,50,0,2,,64,0,1,,,
5759,note_on,,,,,139,0,1,,,,0,,74,61
5759,note_on,,,,,139,0,2,,,,1,,65,63
5760,control_change,,,,,1,0,1,,64,0,0,,,
5760,note_on,,,,,0,0,1,,,,0,,71,61
5760,set_tempo,,,,,180,1,0,566038,,,,,,
5760,control_change,,,,,1,0,2,,64,0,1,,,
5761,note_on,,,,,1,0,2,,,,1,,53,62
5780,control_change,,,,,20,0,1,,64,127,0,,,
5780,control_change,,,,,19,0,2,,64,127,1,,,
5839,note_off,,,,,59,0,1,,,,0,,71,62
5839,note_off,,,,,0,0,1,,,,0,,74,60
5850,set_tempo,,,,,90,1,0,545455,,,,,,
5851,note_on,,,,,0,0,1,,,,0,,77,57
5851,note_on,,,,,12,0,1,,,,0,,74,55
5875,note_off,,,,,24,0,1,,,,0,,77,59
5877,note_off,,,,,2,0,1,,,,0,,74,58
5879,note_on,,,,,2,0,1,,,,0,,77,65
5880,control_change,,,,,100,0,2,,64,0,1,,,
5880,note_on,,,,,1,0,1,,,,0,,74,62
5880,control_change,,,,,0,0,1,,64,0,0,,,
5880,set_tempo,,,,,30,1,0,508475,,,,,,
5900,control_change,,,,,20,0,1,,64,127,0,,,
5900,control_change,,,,,20,0,2,,64,127,1,,,
5989,note_off,,,,,89,0,1,,,,0,,74,61
5989,note_off,,,,,0,0,1,,,,0,,77,62
5999,note_on,,,,,10,0,1,,,,0,,74,54
6000,control_change,,,,,100,0,2,,64,0,1,,,
6000,set_tempo,,,,,120,1,0,571429,,,,,,
6000,control_change,,,,,1,0,1,,64,0,0,,,
6001,note_on,,,,,1,0,1,,,,0,,71,51
6050,note_off,,,,,49,0,1,,,,0,,74,57
6051,note_off,,,,,1,0,1,,,,0,,71,59
6060,set_tempo,,,,,60,1,0,535714,,,,,,
6103,note_off,,,,,103,0,2,,,,1,,65,64
6105,note_off,,,,,2,0,2,,,,1,,53,65
6119,note_on,,,,,14,0,2,,,,1,,41,57
6120,control_change,,,,,69,0,1,,64,0,0,,,
6120,control_change,,,,,1,0,2,,64,0,1,,,
6121,note_on,,,,,1,0,1,,,,0,,71,62
6121,note_on,,,,,0,0,1,,,,0,,74,62
6121,note_on,,,,,1,0,2,,,,1,,53,60
6140,control_change,,,,,19,0,2,,64,127,1,,,
6140,control_change,,,,,19,0,1,,64,127,0,,,
6200,note_off,,,,,60,0,1,,,,0,,74,61
6200,note_off,,,,,0,0,1,,,,0,,71,62
6210,set_tempo,,,,,150,1,0,545455,,,,,,
6211,note_on,,,,,11,0,1,,,,0,,75,52
6211,note_on,,,,,0,0,1,,,,0,,79,55
6235,note_off,,,,,0,0,1,,,,0,,75,59
6235,note_off,,,,,24,0,1,,,,0,,79,59
6239,note_on,,,,,4,0,1,,,,0,,75,62
6239,note_on,,,,,0,0,1,,,,0,,79,64
6240,set_tempo,,,,,30,1,0,517241,,,,,,
6240,control_change,,,,,100,0,2,,64,0,1,,,
6240,control_change,,,,,1,0,1,,64,0,0,,,
6260,control_change,,,,,20,0,1,,64,127,0,,,
6260,control_change,,,,,20,0,2,,64,127,1,,,
6348,note_off,,,,,88,0,1,,,,0,,75,61
6349,note_off,,,,,1,0,1,,,,0,,79,61
6360,control_change,,,,,100,0,2,,64,0,1,,,
6360,set_tempo,,,,,120,1,0,526316,,,,,,
6360,note_on,,,,,11,0,1,,,,0,,72,54
6360,control_change,,,,,0,0,1,,64,0,0,,,
6361,note_on,,,,,1,0,1,,,,0,,75,56
6410,note_off,,,,,49,0,1,,,,0,,72,58
6411,note_off,,,,,1,0,1,,,,0,,75,58
6420,set_tempo,,,,,60,1,0,571429,,,,,,
6463,note_off,,,,,103,0,2,,,,1,,41,63
6465,note_off,,,,,2,0,2,,,,1,,53,64
6479,note_on,,,,,68,0,1,,,,0,,72,62
6480,control_change,,,,,1,0,1,,64,0,0,,,
6480,control_change,,,,,0,0,2,,64,0,1,,,
6480,note_on,,,,,0,0,2,,,,1,,53,54
6480,note_on,,,,,15,0,2,,,,1,,41,54
6481,note_on,,,,,1,0,1,,,,0,,69,62
6500,control_change,,,,,19,0,1,,64,127,0,,,
6500,control_change,,,,,20,0,2,,64,127,1,,,
6560,note_off,,,,,60,0,1,,,,0,,72,60
6561,note_off,,,,,1,0,1,,,,0,,69,62
6569,note_on,,,,,8,0,1,,,,0,,72,56
6570,set_tempo,,,,,150,1,0,555556,,,,,,
6571,note_on,,,,,2,0,1,,,,0,,75,58
6594,note_off,,,,,23,0,1,,,,0,,72,57
6597,note_off,,,,,3,0,1,,,,0,,75,57
6599,note_on,,,,,2,0,1,,,,0,,72,64
6599,note_on,,,,,0,0,1,,,,0,,75,65
6600,control_change,,,,,100,0,2,,64,0,1,,,
6600,set_tempo,,,,,30,1,0,526316,,,,,,
6600,control_change,,,,,1,0,1,,64,0,0,,,
6620,control_change,,,,,20,0,2,,64,127,1,,,
6620,control_change,,,,,20,0,1,,64,127,0,,,
6708,note_off,,,,,88,0,1,,,,0,,75,60
6709,note_off,,,,,1,0,1,,,,0,,72,60
6720,note_on,,,,,11,0,1,,,,0,,72,56
6720,control_change,,,,,0,0,1,,64,0,0,,,
6720,control_change,,,,,100,0,2,,64,0,1,,,
6720,set_tempo,,,,,120,1,0,535714,,,,,,
6721,note_on,,,,,1,0,1,,,,0,,69,55
6771,note_off,,,,,50,0,1,,,,0,,72,58
6772,note_off,,,,,1,0,1,,,,0,,69,58
6780,set_tempo,,,,,60,1,0,555556,,,,,,
6825,note_off,,,,,105,0,2,,,,1,,41,63
6826,note_off,,,,,1,0,2,,,,1,,53,65
6839,note_on,,,,,13,0,2,,,,1,,29,54
6840,note_on,,,,,0,0,2,,,,1,,41,53
6840,control_change,,,,,1,0,2,,64,0,1,,,
6840,note_on,,,,,68,0,1,,,,0,,69,60
6840,control_change,,,,,0,0,1,,64,0,0,,,
6841,note_on,,,,,1,0,1,,,,0,,72,61
6860,control_change,,,,,19,0,1,,64,127,0,,,
6860,control_change,,,,,20,0,2,,64,127,1,,,
6921,note_off,,,,,61,0,1,,,,0,,69,60
6922,note_off,,,,,1,0,1,,,,0,,72,60
6929,note_on,,,,,7,0,1,,,,0,,77,55
6930,note_on,,,,,1,0,1,,,,0,,73,53
6930,set_tempo,,,,,150,1,0,582524,,,,,,
6955,note_off,,,,,25,0,1,,,,0,,73,57
6955,note_off,,,,,0,0,1,,,,0,,77,59
6959,note_on,,,,,4,0,1,,,,0,,74,60
6960,control_change,,,,,100,0,2,,64,0,1,,,
6960,control_change,,,,,1,0,1,,64,0,0,,,
6960,set_tempo,,,,,30,1,0,545455,,,,,,
6961,note_on,,,,,1,0,1,,,,0,,77,65
6980,control_change,,,,,20,0,2,,64,127,1,,,
6980,control_change,,,,,19,0,1,,64,127,0,,,
7070,note_off,,,,,90,0,1,,,,0,,74,60
7071,note_off,,,,,1,0,1,,,,0,,77,62
7079,note_on,,,,,8,0,1,,,,0,,70,51
7079,note_on,,,,,0,0,1,,,,0,,74,57
7080,control_change,,,,,100,0,2,,64,0,1,,,
7080,set_tempo,,,,,120,1,0,606061,,,,,,
7080,control_change,,,,,1,0,1,,64,0,0,,,
7128,note_off,,,,,48,0,1,,,,0,,74,58
7130,note_off,,,,,2,0,1,,,,0,,70,57
7140,set_tempo,,,,,60,1,0,800000,,,,,,
7184,note_off,,,,,0,0,2,,,,1,,29,63
7184,note_off,,,,,104,0,2,,,,1,,41,64
7199,note_on,,,,,69,0,1,,,,0,,60,56
7200,control_change,,,,,16,0,2,,64,0,1,,,
7200,set_tempo,,,,,60,1,0,566038,,,,,,
7200,note_on,,,,,0,0,1,,,,0,,57,54
7200,control_change,,,,,1,0,1,,64,0,0,,,
7201,note_on,,,,,1,0,2,,,,1,,30,53
7201,note_on,,,,,0,0,2,,,,1,,42,55
7220,control_change,,,,,19,0,2,,64,127,1,,,
7220,control_change,,,,,20,0,1,,64,127,0,,,
7280,note_off,,,,,60,0,1,,,,0,,60,62
7281,note_off,,,,,1,0,1,,,,0,,57,61
7290,set_tempo,,,,,90,1,0,582524,,,,,,
7291,note_on,,,,,0,0,1,,,,0,,63,60
7291,note_on,,,,,10,0,1,,,,0,,60,59
7316,note_off,,,,,25,0,1,,,,0,,63,57
7317,note_off,,,,,1,0,1,,,,0,,60,57
7320,note_on,,,,,3,0,1,,,,0,,60,61
7320,control_change,,,,,0,0,1,,64,0,0,,,
7320,note_on,,,,,0,0,1,,,,0,,63,61
7320,control_change,,,,,100,0,2,,64,0,1,,,
7320,set_tempo,,,,,30,1,0,526316,,,,,,
7350,control_change,,,,,30,0,2,,64,127,1,,,
7350,control_change,,,,,30,0,1,,64,127,0,,,
7432,note_off,,,,,0,0,2,,,,1,,30,63
7432,note_off,,,,,82,0,2,,,,1,,42,65
7439,note_on,,,,,7,0,2,,,,1,,31,52
7439,note_on,,,,,0,0,2,,,,1,,43,52
7440,control_change,,,,,90,0,1,,64,0,0,,,
7440,set_tempo,,,,,120,1,0,566038,,,,,,
7440,control_change,,,,,1,0,2,,64,0,1,,,
7470,control_change,,,,,30,0,1,,64,127,0,,,
7470,control_change,,,,,30,0,2,,64,127,1,,,
7544,note_off,,,,,74,0,1,,,,0,,60,63
7545,note_off,,,,,1,0,1,,,,0,,63,64
7559,note_on,,,,,14,0,1,,,,0,,58,58
7560,control_change,,,,,1,0,1,,64,0,0,,,
7560,set_tempo,,,,,120,1,0,517241,,,,,,
7560,control_change,,,,,90,0,2,,64,0,1,,,
7561,note_on,,,,,1,0,1,,,,0,,62,60
7590,control_change,,,,,30,0,2,,64,127,1,,,
7590,control_change,,,,,29,0,1,,64,127,0,,,
7663,note_off,,,,,73,0,2,,,,1,,43,65
7663,note_off,,,,,0,0,2,,,,1,,31,65
7670,note_off,,,,,0,0,1,,,,0,,58,60
7670,note_off,,,,,80,0,1,,,,0,,62,62
7679,note_on,,,,,0,0,1,,,,0,,60,59
7679,note_on,,,,,9,0,1,,,,0,,57,56
7680,set_tempo,,,,,120,1,0,535714,,,,,,
7680,control_change,,,,,0,0,2,,64,0,1,,,
7680,note_on,,,,,17,0,2,,,,1,,45,52
7680,control_change,,,,,1,0,1,,64,0,0,,,
7681,note_on,,,,,1,0,2,,,,1,,33,52
7720,control_change,,,,,40,0,1,,64,127,0,,,
7720,control_change,,,,,39,0,2,,64,127,1,,,
7788,note_off,,,,,68,0,1,,,,0,,57,60
7789,note_off,,,,,69,0,2,,,,1,,45,60
7790,note_off,,,,,2,0,1,,,,0,,60,61
7790,note_off,,,,,1,0,2,,,,1,,33,60
7799,note_on,,,,,9,0,2,,,,1,,34,48
7799,note_on,,,,,0,0,1,,,,0,,58,57
7799,note_on,,,,,9,0,1,,,,0,,55,53
7800,control_change,,,,,1,0,1,,64,0,0,,,
7800,note_on,,,,,1,0,2,,,,1,,46,50
7800,control_change,,,,,0,0,2,,64,0,1,,,
7800,set_tempo,,,,,120,1,0,545455,,,,,,
7840,control_change,,,,,40,0,1,,64,127,0,,,
7840,control_change,,,,,40,0,2,,64,127,1,,,
7909,note_off,,,,,69,0,1,,,,0,,58,62
7910,note_off,,,,,1,0,1,,,,0,,55,60
7910,note_off,,,,,70,0,2,,,,1,,46,61
7910,note_off,,,,,0,0,2,,,,1,,34,62
7919,note_on,,,,,9,0,2,,,,1,,47,48
7920,set_tempo,,,,,120,1,0,566038,,,,,,
7920,control_change,,,,,0,0,1,,64,0,0,,,
7920,note_on,,,,,10,0,1,,,,0,,57,56
7920,control_change,,,,,1,0,2,,64,0,1,,,
7920,note_on,,,,,0,0,2,,,,1,,35,48
7921,note_on,,,,,1,0,1,,,,0,,53,54
7960,control_change,,,,,40,0,2,,64,127,1,,,
7960,control_change,,,,,39,0,1,,64,127,0,,,
8028,note_off,,,,,68,0,2,,,,1,,47,61
8030,note_off,,,,,2,0,2,,,,1,,35,61
8039,note_on,,,,,9,0,2,,,,1,,48,49
8040,set_tempo,,,,,120,1,0,571429,,,,,,
8040,control_change,,,,,1,0,2,,64,0,1,,,
8040,control_change,,,,,80,0,1,,64,0,0,,,
8041,note_on,,,,,1,0,2,,,,1,,36,48
8080,control_change,,,,,39,0,2,,64,127,1,,,
8080,control_change,,,,,40,0,1,,64,127,0,,,
8150,note_off,,,,,70,0,1,,,,0,,53,64
8151,note_off,,,,,1,0,1,,,,0,,57,63
8159,note_on,,,,,8,0,1,,,,0,,52,50
8160,control_change,,,,,0,0,1,,64,0,0,,,
8160,note_on,,,,,1,0,1,,,,0,,55,54
8160,set_tempo,,,,,120,1,0,618557,,,,,,
8160,control_change,,,,,80,0,2,,64,0,1,,,
8200,control_change,,,,,40,0,2,,64,127,1,,,
8200,control_change,,,,,40,0,1,,64,127,0,,,
8264,note_off,,,,,64,0,2,,,,1,,48,63
8265,note_off,,,,,1,0,2,,,,1,,36,65
8268,note_off,,,,,68,0,1,,,,0,,52,61
8269,note_off,,,,,1,0,1,,,,0,,55,61
8279,note_on,,,,,10,0,1,,,,0,,55,48
8279,note_on,,,,,0,0,1,,,,0,,51,45
8279,note_on,,,,,14,0,2,,,,1,,36,55
8280,control_change,,,,,1,0,1,,64,0,0,,,
8280,control_change,,,,,1,0,2,,64,0,1,,,
8280,set_tempo,,,,,120,1,0,714286,,,,,,
8281,note_on,,,,,1,0,1,,,,0,,60,54
8320,control_change,,,,,39,0,1,,64,127,0,,,
8320,control_change,,,,,40,0,2,,64,127,1,,,
8389,note_off,,,,,69,0,2,,,,1,,36,60
8399,note_on,,,,,10,0,2,,,,1,,43,44
8400,control_change,,,,,80,0,1,,64,0,0,,,
8400,control_change,,,,,1,0,2,,64,0,1,,,
8400,set_tempo,,,,,120,1,0,895522,,,,,,
8440,control_change,,,,,40,0,1,,64,127,0,,,
8440,control_change,,,,,40,0,2,,64,127,1,,,
8508,note_off,,,,,68,0,1,,,,0,,51,63
8510,note_off,,,,,2,0,1,,,,0,,60,63
8519,note_on,,,,,9,0,1,,,,0,,50,45
8520,control_change,,,,,1,0,1,,64,0,0,,,
8520,control_change,,,,,80,0,2,,64,0,1,,,
8520,set_tempo,,,,,120,1,0,666667,,,,,,
8521,note_on,,,,,1,0,1,,,,0,,59,49
8560,control_change,,,,,39,0,1,,64,127,0,,,
8560,control_change,,,,,40,0,2,,64,127,1,,,
8618,note_off,,,,,58,0,1,,,,0,,55,65
8624,note_off,,,,,64,0,2,,,,1,,43,65
8628,note_off,,,,,10,0,1,,,,0,,50,60
8631,note_off,,,,,3,0,1,,,,0,,59,61
8710,control_change,,,,,86,0,2,,64,0,1,,,
8710,control_change,,,,,79,0,1,,64,0,0,,,
8760,set_tempo,,,,,240,1,0,1395349,,,,,,
9000,set_tempo,,,,,240,1,0,517241,,,,,,
9001,note_on,,,,,291,0,1,,,,0,,59,52
9080,note_off,,,,,79,0,1,,,,0,,59,60
9090,note_on,,,,,10,0,1,,,,0,,62,57
9090,set_tempo,,,,,90,1,0,606061,,,,,,
9116,note_off,,,,,26,0,1,,,,0,,62,58
9120,set_tempo,,,,,30,1,0,526316,,,,,,
9121,note_on,,,,,5,0,1,,,,0,,62,57
9230,note_off,,,,,109,0,1,,,,0,,62,61
9240,set_tempo,,,,,120,1,0,535714,,,,,,
9241,note_on,,,,,11,0,1,,,,0,,59,52
9272,note_off,,,,,31,0,1,,,,0,,59,57
9300,set_tempo,,,,,60,1,0,582524,,,,,,
9359,note_on,,,,,87,0,1,,,,0,,71,63
9359,note_on,,,,,0,0,1,,,,0,,62,55
9360,note_on,,,,,650,0,2,,,,1,,55,55
9360,set_tempo,,,,,60,1,0,517241,,,,,,
9361,note_on,,,,,1,0,2,,,,1,,43,49
9438,note_off,,,,,79,0,1,,,,0,,71,60
9442,note_off,,,,,81,0,2,,,,1,,43,61
9450,set_tempo,,,,,90,1,0,566038,,,,,,
9451,note_on,,,,,13,0,1,,,,0,,74,56
9451,note_on,,,,,9,0,2,,,,1,,47,53
9477,note_off,,,,,26,0,2,,,,1,,47,58
9477,note_off,,,,,26,0,1,,,,0,,74,57
9480,set_tempo,,,,,30,1,0,517241,,,,,,
9480,note_on,,,,,3,0,1,,,,0,,74,66
9481,note_on,,,,,4,0,2,,,,1,,47,57
9590,note_off,,,,,110,0,1,,,,0,,74,60
9591,note_off,,,,,110,0,2,,,,1,,47,60
9599,note_on,,,,,8,0,2,,,,1,,43,48
9600,set_tempo,,,,,120,1,0,535714,,,,,,
9601,note_on,,,,,11,0,1,,,,0,,71,56
9628,note_off,,,,,29,0,2,,,,1,,43,58
9632,note_off,,,,,31,0,1,,,,0,,71,57
9644,note_off,,,,,16,0,2,,,,1,,55,63
9649,note_off,,,,,17,0,1,,,,0,,62,63
9660,set_tempo,,,,,60,1,0,659341,,,,,,
9719,note_on,,,,,75,0,2,,,,1,,72,50
9720,set_tempo,,,,,60,1,0,517241,,,,,,
9720,control_change,,,,,1,0,2,,64,0,1,,,
9720,note_on,,,,,71,0,1,,,,0,,84,55
9720,control_change,,,,,0,0,1,,64,0,0,,,
9740,control_change,,,,,20,0,2,,64,127,1,,,
9740,control_change,,,,,20,0,1,,64,127,0,,,
9798,note_off,,,,,58,0,2,,,,1,,72,60
9801,note_off,,,,,61,0,1,,,,0,,84,61
9809,note_on,,,,,11,0,2,,,,1,,75,53
9810,set_tempo,,,,,90,1,0,535714,,,,,,
9811,note_on,,,,,10,0,1,,,,0,,87,57
9835,note_off,,,,,26,0,2,,,,1,,75,58
9836,note_off,,,,,25,0,1,,,,0,,87,58
9839,note_on,,,,,3,0,1,,,,0,,87,61
9840,note_on,,,,,5,0,2,,,,1,,75,54
9840,set_tempo,,,,,30,1,0,500000,,,,,,
9949,note_off,,,,,110,0,1,,,,0,,87,61
9951,note_off,,,,,111,0,2,,,,1,,75,60
9959,note_on,,,,,8,0,2,,,,1,,72,49
9960,note_on,,,,,11,0,1,,,,0,,84,57
9960,set_tempo,,,,,120,1,0,526316,,,,,,
9960,control_change,,,,,1,0,2,,64,0,1,,,
9960,control_change,,,,,0,0,1,,64,0,0,,,
9989,note_off,,,,,29,0,1,,,,0,,84,59
9990,note_off,,,,,30,0,2,,,,1,,72,57
10020,set_tempo,,,,,60,1,0,535714,,,,,,
10079,note_on,,,,,90,0,1,,,,0,,62,55
10079,note_on,,,,,89,0,2,,,,1,,43,56
10080,control_change,,,,,1,0,2,,64,0,1,,,
10080,note_on,,,,,0,0,2,,,,1,,55,62
10080,set_tempo,,,,,60,1,0,517241,,,,,,
10080,control_change,,,,,1,0,1,,64,0,0,,,
10081,note_on,,,,,1,0,1,,,,0,,71,56
10100,control_change,,,,,19,0,1,,64,127,0,,,
10100,control_change,,,,,20,0,2,,64,127,1,,,
10159,note_off,,,,,59,0,1,,,,0,,62,62
10161,note_off,,,,,2,0,1,,,,0,,71,60
10169,note_on,,,,,8,0,1,,,,0,,65,59
10170,set_tempo,,,,,90,1,0,535714,,,,,,
10170,note_on,,,,,1,0,1,,,,0,,74,60
10195,note_off,,,,,25,0,1,,,,0,,65,58
10196,note_off,,,,,1,0,1,,,,0,,74,57
10199,note_on,,,,,3,0,1,,,,0,,74,71
10200,set_tempo,,,,,30,1,0,500000,,,,,,
10200,control_change,,,,,100,0,2,,64,0,1,,,
10200,control_change,,,,,1,0,1,,64,0,0,,,
10201,note_on,,,,,1,0,1,,,,0,,65,67
10220,control_change,,,,,20,0,2,,64,127,1,,,
10220,control_change,,,,,19,0,1,,64,127,0,,,
10308,note_off,,,,,88,0,1,,,,0,,74,60
10312,note_off,,,,,4,0,1,,,,0,,65,62
10319,note_on,,,,,7,0,1,,,,0,,71,62
10320,note_on,,,,,1,0,1,,,,0,,62,59
10320,control_change,,,,,0,0,1,,64,0,0,,,
10320,set_tempo,,,,,120,1,0,555556,,,,,,
10320,control_change,,,,,100,0,2,,64,0,1,,,
10348,note_off,,,,,28,0,1,,,,0,,71,59
10351,note_off,,,,,3,0,1,,,,0,,62,57
10380,set_tempo,,,,,60,1,0,517241,,,,,,
10424,note_off,,,,,104,0,2,,,,1,,43,64
10426,note_off,,,,,2,0,2,,,,1,,55,64
10439,note_on,,,,,13,0,2,,,,1,,48,69
10439,note_on,,,,,88,0,1,,,,0,,71,72
10439,note_on,,,,,0,0,1,,,,0,,62,68
10440,note_on,,,,,0,0,2,,,,1,,36,67
10440,set_tempo,,,,,60,1,0,500000,,,,,,
10440,control_change,,,,,1,0,1,,64,0,0,,,
10440,control_change,,,,,1,0,2,,64,0,1,,,
10460,control_change,,,,,20,0,1,,64,127,0,,,
10460,control_change,,,,,20,0,2,,64,127,1,,,
10518,note_off,,,,,58,0,1,,,,0,,62,62
10518,note_off,,,,,0,0,1,,,,0,,71,61
10530,set_tempo,,,,,90,1,0,517241,,,,,,
10531,note_on,,,,,13,0,1,,,,0,,67,77
10531,note_on,,,,,0,0,1,,,,0,,75,78
10557,note_off,,,,,0,0,1,,,,0,,67,58
10557,note_off,,,,,26,0,1,,,,0,,75,57
10560,control_change,,,,,3,0,1,,64,0,0,,,
10560,control_change,,,,,100,0,2,,64,0,1,,,
10561,note_on,,,,,1,0,1,,,,0,,67,82
10561,note_on,,,,,0,0,1,,,,0,,75,84
10580,control_change,,,,,19,0,1,,64,127,0,,,
10580,control_change,,,,,20,0,2,,64,127,1,,,
10670,note_off,,,,,90,0,1,,,,0,,75,61
10671,note_off,,,,,1,0,1,,,,0,,67,61
10680,note_on,,,,,9,0,1,,,,0,,72,74
10680,set_tempo,,,,,150,1,0,500000,,,,,,
10680,control_change,,,,,0,0,1,,64,0,0,,,
10680,control_change,,,,,100,0,2,,64,0,1,,,
10681,note_on,,,,,1,0,1,,,,0,,63,74
10709,note_off,,,,,28,0,1,,,,0,,72,59
10712,note_off,,,,,3,0,1,,,,0,,63,58
10740,set_tempo,,,,,60,1,0,535714,,,,,,
10784,note_off,,,,,0,0,2,,,,1,,48,64
10784,note_off,,,,,104,0,2,,,,1,,36,65
10799,note_on,,,,,15,0,2,,,,1,,41,81
10800,control_change,,,,,0,0,1,,64,0,0,,,
10800,note_on,,,,,88,0,1,,,,0,,69,85
10800,control_change,,,,,1,0,2,,64,0,1,,,
10801,note_on,,,,,1,0,2,,,,1,,29,78
10801,note_on,,,,,1,0,1,,,,0,,72,86
10820,control_change,,,,,19,0,2,,64,127,1,,,
10820,control_change,,,,,19,0,1,,64,127,0,,,
10879,note_off,,,,,59,0,1,,,,0,,69,61
10881,note_off,,,,,2,0,1,,,,0,,72,61
10890,set_tempo,,,,,150,1,0,495868,,,,,,
10891,note_on,,,,,0,0,1,,,,0,,81,90
10891,note_on,,,,,10,0,1,,,,0,,72,86
10916,note_off,,,,,25,0,1,,,,0,,81,58
10916,note_off,,,,,0,0,1,,,,0,,72,57
10920,set_tempo,,,,,30,1,0,487805,,,,,,
10920,control_change,,,,,100,0,2,,64,0,1,,,
10920,control_change,,,,,4,0,1,,64,0,0,,,
10921,note_on,,,,,1,0,1,,,,0,,72,94
10921,note_on,,,,,0,0,1,,,,0,,81,98
10940,control_change,,,,,20,0,2,,64,127,1,,,
10940,control_change,,,,,19,0,1,,64,127,0,,,
11028,note_off,,,,,88,0,2,,,,1,,41,63
11030,note_off,,,,,90,0,1,,,,0,,72,62
11032,note_off,,,,,4,0,2,,,,1,,29,65
11032,note_off,,,,,2,0,1,,,,0,,81,62
11039,note_on,,,,,7,0,2,,,,1,,41,101
11039,note_on,,,,,0,0,2,,,,1,,53,103
11039,note_on,,,,,7,0,1,,,,0,,77,93
11040,note_on,,,,,1,0,1,,,,0,,69,90
11040,control_change,,,,,1,0,2,,64,0,1,,,
11040,control_change,,,,,0,0,1,,64,0,0,,,
11040,set_tempo,,,,,120,1,0,566038,,,,,,
11068,note_off,,,,,28,0,2,,,,1,,41,57
11069,note_off,,,,,1,0,2,,,,1,,53,59
11070,note_off,,,,,30,0,1,,,,0,,77,57
11071,note_off,,,,,1,0,1,,,,0,,69,59
11100,set_tempo,,,,,60,1,0,500000,,,,,,
11160,note_on,,,,,89,0,1,,,,0,,82,106
11160,control_change,,,,,0,0,1,,64,0,0,,,
11160,note_on,,,,,0,0,2,,,,1,,46,105
11160,control_change,,,,,0,0,2,,64,0,1,,,
11160,note_on,,,,,91,0,2,,,,1,,34,103
11161,note_on,,,,,1,0,1,,,,0,,70,106
11180,control_change,,,,,19,0,1,,64,127,0,,,
11180,control_change,,,,,20,0,2,,64,127,1,,,
11209,note_off,,,,,29,0,2,,,,1,,46,57
11211,note_off,,,,,31,0,1,,,,0,,82,58
11211,note_off,,,,,2,0,2,,,,1,,34,57
11212,note_off,,,,,1,0,1,,,,0,,70,57
11220,set_tempo,,,,,120,1,0,645161,,,,,,
11220,control_change,,,,,8,0,1,,64,0,0,,,
11220,control_change,,,,,9,0,2,,64,0,1,,,
11280,note_on,,,,,0,0,1,,,,0,,82,114
11280,control_change,,,,,0,0,1,,64,0,0,,,
11280,note_on,,,,,60,0,1,,,,0,,70,112
11280,control_change,,,,,60,0,2,,64,0,1,,,
11281,note_on,,,,,0,0,2,,,,1,,46,113
11281,note_on,,,,,1,0,2,,,,1,,34,112
11300,control_change,,,,,20,0,1,,64,127,0,,,
11300,control_change,,,,,19,0,2,,64,127,1,,,
11329,note_off,,,,,29,0,1,,,,0,,70,59
11330,note_off,,,,,1,0,1,,,,0,,82,59
11332,note_off,,,,,0,0,2,,,,1,,34,59
11332,note_off,,,,,32,0,2,,,,1,,46,59
11340,control_change,,,,,10,0,1,,64,0,0,,,
11340,control_change,,,,,8,0,2,,64,0,1,,,
11340,set_tempo,,,,,120,1,0,714286,,,,,,
11520,note_on,,,,,180,0,2,,,,1,,65,66
11520,note_on,,,,,0,0,2,,,,1,,77,68
11520,marker,,,,,0,1,0,,,,,,,
11520,set_tempo,,,,,180,1,0,517241,,,,,,
11520,note_on,,,,,180,0,1,,,,0,,86,59
11520,control_change,,,,,0,0,1,,64,0,0,,,
11520,control_change,,,,,0,0,2,,64,0,1,,,
11521,note_on,,,,,1,0,1,,,,0,,83,56
11540,control_change,,,,,20,0,2,,64,127,1,,,
11540,control_change,,,,,19,0,1,,64,127,0,,,
11599,note_off,,,,,59,0,1,,,,0,,86,61
11600,note_off,,,,,1,0,1,,,,0,,83,60
11609,note_on,,,,,9,0,1,,,,0,,86,50
11610,set_tempo,,,,,90,1,0,535714,,,,,,
11610,note_on,,,,,1,0,1,,,,0,,89,50
11634,note_off,,,,,24,0,1,,,,0,,89,59
11634,note_off,,,,,0,0,1,,,,0,,86,57
11640,control_change,,,,,100,0,2,,64,0,1,,,
11640,set_tempo,,,,,30,1,0,517241,,,,,,
11640,note_on,,,,,6,0,1,,,,0,,89,65
11640,control_change,,,,,0,0,1,,64,0,0,,,
11641,note_on,,,,,1,0,1,,,,0,,86,62
11660,control_change,,,,,19,0,1,,64,127,0,,,
11660,control_change,,,,,20,0,2,,64,127,1,,,
11750,note_off,,,,,90,0,1,,,,0,,89,60
11751,note_off,,,,,1,0,1,,,,0,,86,62
11759,note_on,,,,,8,0,1,,,,0,,83,52
11760,control_change,,,,,1,0,1,,64,0,0,,,
11760,control_change,,,,,100,0,2,,64,0,1,,,
11760,set_tempo,,,,,120,1,0,508475,,,,,,
11761,note_on,,,,,1,0,1,,,,0,,86,53
11789,note_off,,,,,28,0,1,,,,0,,83,59
11790,note_off,,,,,1,0,1,,,,0,,86,59
11820,set_tempo,,,,,60,1,0,517241,,,,,,
11865,note_off,,,,,105,0,2,,,,1,,65,63
11866,note_off,,,,,1,0,2,,,,1,,77,64
11879,note_on,,,,,89,0,1,,,,0,,86,62
11879,note_on,,,,,13,0,2,,,,1,,65,62
