tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
11640,note_off,,600,0,7,,,,,,,6,,,,52,64
11640,note_off,,120,0,4,,,,,,,3,,,,57,64
11640,note_off,,360,0,1,,,,,,,0,,,,88,64
11640,note_off,,0,0,1,,,,,,,0,,,,76,64
11640,note_off,,600,0,5,,,,,,,4,,,,52,64
11736,note_off,,0,0,10,,,,,,,10,,,,64,64
11736,note_off,,96,0,10,,,,,,,10,,,,61,64
11736,note_off,,96,0,11,,,,,,,11,,,,57,64
11760,note_on,,0,0,11,,,,,,,11,,,,57,72
11760,note_on,,24,0,11,,,,,,,11,,,,57,72
11760,note_on,,24,0,10,,,,,,,10,,,,64,72
11760,note_on,,0,0,10,,,,,,,10,,,,61,72
11760,note_on,,120,0,9,,,,,,,8,,,,73,127
11856,note_off,,0,0,11,,,,,,,11,,,,57,64
11856,note_off,,96,0,10,,,,,,,10,,,,61,64
11856,note_off,,0,0,10,,,,,,,10,,,,64,64
11856,note_off,,96,0,11,,,,,,,11,,,,57,64
11880,note_on,,24,0,11,,,,,,,11,,,,57,72
11880,note_on,,0,0,10,,,,,,,10,,,,64,72
11880,note_on,,24,0,10,,,,,,,10,,,,61,72
11880,note_off,,120,0,9,,,,,,,8,,,,73,64
11880,note_on,,0,0,9,,,,,,,8,,,,74,127
11976,note_off,,0,0,10,,,,,,,10,,,,61,64
11976,note_off,,96,0,11,,,,,,,11,,,,57,64
11976,note_off,,96,0,10,,,,,,,10,,,,64,64
12000,note_on,,360,0,6,,,,,,,5,,,,76,94
12000,note_on,,360,0,12,,,,,,,12,,,,40,127
12000,note_on,,360,0,7,,,,,,,6,,,,52,127
12000,note_on,,24,0,11,,,,,,,11,,,,56,127
12000,note_on,,0,0,5,,,,,,,4,,,,64,94
12000,note_on,,360,0,5,,,,,,,4,,,,52,94
12000,note_on,,0,0,9,,,,,,,8,,,,78,127
12000,note_on,,360,0,13,,,,,,,13,,,,28,127
12000,note_off,,120,0,9,,,,,,,8,,,,74,64
12000,note_on,,0,0,10,,,,,,,10,,,,59,127
12000,note_on,,24,0,10,,,,,,,10,,,,64,127
12096,note_off,,96,0,10,,,,,,,10,,,,59,64
12096,note_off,,0,0,10,,,,,,,10,,,,64,64
12096,note_off,,96,0,11,,,,,,,11,,,,56,64
12120,note_on,,24,0,11,,,,,,,11,,,,56,72
12120,note_off,,120,0,9,,,,,,,8,,,,78,64
12120,note_on,,0,0,9,,,,,,,8,,,,76,127
12120,note_on,,0,0,10,,,,,,,10,,,,64,72
12120,note_on,,24,0,10,,,,,,,10,,,,59,72
12216,note_off,,96,0,11,,,,,,,11,,,,56,64
12216,note_off,,0,0,10,,,,,,,10,,,,59,64
12216,note_off,,96,0,10,,,,,,,10,,,,64,64
12240,note_on,,0,0,4,,,,,,,3,,,,61,65
12240,note_on,,600,0,1,,,,,,,0,,,,88,72
12240,note_on,,0,0,1,,,,,,,0,,,,76,72
12240,note_on,,0,0,9,,,,,,,8,,,,74,127
12240,note_off,,120,0,9,,,,,,,8,,,,76,64
12240,note_on,,600,0,4,,,,,,,3,,,,57,65
12240,note_on,,24,0,11,,,,,,,11,,,,57,72
12240,note_on,,0,0,10,,,,,,,10,,,,64,72
12240,note_on,,600,0,2,,,,,,,1,,,,81,65
12240,note_on,,24,0,10,,,,,,,10,,,,61,72
12240,note_on,,600,0,3,,,,,,,2,,,,73,65
12240,note_on,,0,0,2,,,,,,,1,,,,85,65
12240,note_on,,0,0,3,,,,,,,2,,,,69,65
12336,note_off,,96,0,10,,,,,,,10,,,,64,64
12336,note_off,,96,0,11,,,,,,,11,,,,57,64
12336,note_off,,0,0,10,,,,,,,10,,,,61,64
12360,note_on,,24,0,11,,,,,,,11,,,,57,72
12360,note_off,,120,0,9,,,,,,,8,,,,74,64
12360,note_on,,0,0,9,,,,,,,8,,,,73,127
12360,note_on,,24,0,10,,,,,,,10,,,,64,72
12360,note_on,,0,0,10,,,,,,,10,,,,61,72
12456,note_off,,96,0,10,,,,,,,10,,,,61,64
12456,note_off,,0,0,10,,,,,,,10,,,,64,64
12456,note_off,,96,0,11,,,,,,,11,,,,57,64
12480,note_off,,0,0,4,,,,,,,3,,,,57,64
12480,note_off,,240,0,3,,,,,,,2,,,,69,64
12480,note_on,,0,0,3,,,,,,,2,,,,71,65
12480,note_on,,0,0,2,,,,,,,1,,,,80,65
12480,note_on,,0,0,2,,,,,,,1,,,,83,65
12480,note_off,,0,0,3,,,,,,,2,,,,73,64
12480,note_on,,0,0,9,,,,,,,8,,,,71,127
12480,note_off,,120,0,9,,,,,,,8,,,,73,64
12480,note_on,,0,0,3,,,,,,,2,,,,68,65
12480,note_off,,0,0,2,,,,,,,1,,,,81,64
12480,note_on,,24,0,11,,,,,,,11,,,,56,72
12480,note_off,,240,0,4,,,,,,,3,,,,61,64
12480,note_on,,0,0,4,,,,,,,3,,,,56,65
12480,note_on,,0,0,4,,,,,,,3,,,,59,65
12480,note_on,,0,0,10,,,,,,,10,,,,59,72
12480,note_on,,24,0,10,,,,,,,10,,,,64,72
12480,note_off,,240,0,2,,,,,,,1,,,,85,64
12576,note_off,,0,0,10,,,,,,,10,,,,64,64
12576,note_off,,96,0,11,,,,,,,11,,,,56,64
12576,note_off,,96,0,10,,,,,,,10,,,,59,64
12600,note_off,,0,0,3,,,,,,,2,,,,68,64
12600,note_off,,600,0,6,,,,,,,5,,,,76,64
12600,note_on,,24,0,11,,,,,,,11,,,,56,72
12600,note_on,,24,0,10,,,,,,,10,,,,64,72
12600,note_on,,0,0,10,,,,,,,10,,,,59,72
12600,note_off,,120,0,3,,,,,,,2,,,,71,64
12600,note_off,,0,0,5,,,,,,,4,,,,52,64
12600,note_off,,600,0,12,,,,,,,12,,,,40,64
12600,note_off,,0,0,4,,,,,,,3,,,,56,64
12600,note_off,,600,0,7,,,,,,,6,,,,52,64
12600,note_off,,120,0,9,,,,,,,8,,,,71,64
12600,note_off,,120,0,4,,,,,,,3,,,,59,64
12600,note_off,,0,0,2,,,,,,,1,,,,80,64
12600,note_off,,600,0,13,,,,,,,13,,,,28,64
12600,note_off,,0,0,1,,,,,,,0,,,,88,64
12600,note_off,,360,0,1,,,,,,,0,,,,76,64
12600,note_off,,600,0,5,,,,,,,4,,,,64,64
12600,note_off,,120,0,2,,,,,,,1,,,,83,64
12696,note_off,,96,0,10,,,,,,,10,,,,59,64
12696,note_off,,96,0,11,,,,,,,11,,,,56,64
12696,note_off,,0,0,10,,,,,,,10,,,,64,64
12720,note_on,,120,0,9,,,,,,,8,,,,71,127
12720,note_on,,24,0,11,,,,,,,11,,,,56,72
12720,note_on,,0,0,10,,,,,,,10,,,,59,72
12720,note_on,,24,0,10,,,,,,,10,,,,64,72
12816,note_off,,96,0,11,,,,,,,11,,,,56,64
12816,note_off,,0,0,10,,,,,,,10,,,,64,64
12816,note_off,,96,0,10,,,,,,,10,,,,59,64
12840,note_on,,24,0,11,,,,,,,11,,,,56,72
12840,note_on,,0,0,9,,,,,,,8,,,,73,127
12840,note_off,,120,0,9,,,,,,,8,,,,71,64
12840,note_on,,0,0,10,,,,,,,10,,,,64,72
12840,note_on,,24,0,10,,,,,,,10,,,,59,72
12936,note_off,,96,0,11,,,,,,,11,,,,56,64
12936,note_off,,0,0,10,,,,,,,10,,,,59,64
12936,note_off,,96,0,10,,,,,,,10,,,,64,64
12960,note_on,,0,0,5,,,,,,,4,,,,52,94
12960,note_on,,360,0,12,,,,,,,12,,,,40,127
12960,note_on,,0,0,10,,,,,,,10,,,,64,72
12960,note_off,,120,0,9,,,,,,,8,,,,73,64
12960,note_on,,360,0,5,,,,,,,4,,,,64,94
12960,note_on,,24,0,11,,,,,,,11,,,,54,127
12960,note_on,,360,0,6,,,,,,,5,,,,76,94
12960,note_on,,0,0,9,,,,,,,8,,,,76,127
12960,note_on,,360,0,7,,,,,,,6,,,,52,127
12960,note_on,,24,0,10,,,,,,,10,,,,57,72
12960,note_on,,360,0,13,,,,,,,13,,,,28,127
13056,note_off,,96,0,10,,,,,,,10,,,,64,64
13056,note_off,,0,0,10,,,,,,,10,,,,57,64
13056,note_off,,96,0,11,,,,,,,11,,,,54,64
13080,note_on,,24,0,10,,,,,,,10,,,,57,72
13080,note_on,,0,0,10,,,,,,,10,,,,64,72
13080,note_on,,24,0,11,,,,,,,11,,,,54,72
13080,note_off,,120,0,9,,,,,,,8,,,,76,64
13080,note_on,,0,0,9,,,,,,,8,,,,74,127
13176,note_off,,96,0,11,,,,,,,11,,,,54,64
13176,note_off,,96,0,10,,,,,,,10,,,,64,64
13176,note_off,,0,0,10,,,,,,,10,,,,57,64
13200,note_on,,0,0,3,,,,,,,2,,,,71,65
13200,note_on,,0,0,9,,,,,,,8,,,,73,127
13200,note_on,,0,0,4,,,,,,,3,,,,56,65
13200,note_on,,600,0,4,,,,,,,3,,,,59,65
13200,note_on,,24,0,10,,,,,,,10,,,,64,72
13200,note_on,,600,0,3,,,,,,,2,,,,68,65
13200,note_on,,0,0,10,,,,,,,10,,,,59,72
13200,note_off,,120,0,9,,,,,,,8,,,,74,64
13200,note_on,,600,0,1,,,,,,,0,,,,76,72
13200,note_on,,600,0,2,,,,,,,1,,,,83,65
13200,note_on,,0,0,2,,,,,,,1,,,,80,65
13200,note_on,,0,0,1,,,,,,,0,,,,88,72
13200,note_on,,24,0,11,,,,,,,11,,,,56,72
13296,note_off,,0,0,10,,,,,,,10,,,,64,64
13296,note_off,,96,0,11,,,,,,,11,,,,56,64
13296,note_off,,96,0,10,,,,,,,10,,,,59,64
13320,note_off,,120,0,9,,,,,,,8,,,,73,64
13320,note_on,,0,0,9,,,,,,,8,,,,71,127
13320,note_on,,24,0,11,,,,,,,11,,,,56,72
13320,note_on,,0,0,10,,,,,,,10,,,,64,72
13320,note_on,,24,0,10,,,,,,,10,,,,59,72
13416,note_off,,0,0,10,,,,,,,10,,,,59,64
13416,note_off,,96,0,10,,,,,,,10,,,,64,64
13416,note_off,,96,0,11,,,,,,,11,,,,56,64
13440,note_on,,0,0,2,,,,,,,1,,,,85,65
13440,note_off,,240,0,2,,,,,,,1,,,,80,64
13440,note_on,,24,0,10,,,,,,,10,,,,61,72
13440,note_on,,0,0,3,,,,,,,2,,,,69,65
13440,note_on,,0,0,3,,,,,,,2,,,,73,65
13440,note_off,,0,0,3,,,,,,,2,,,,68,64
13440,note_off,,240,0,3,,,,,,,2,,,,71,64
13440,note_on,,0,0,2,,,,,,,1,,,,81,65
13440,note_off,,240,0,4,,,,,,,3,,,,56,64
13440,note_off,,0,0,4,,,,,,,3,,,,59,64
13440,note_on,,0,0,4,,,,,,,3,,,,61,65
13440,note_off,,0,0,2,,,,,,,1,,,,83,64
13440,note_on,,0,0,9,,,,,,,8,,,,73,127
13440,note_off,,120,0,9,,,,,,,8,,,,71,64
13440,note_on,,24,0,11,,,,,,,11,,,,57,72
13440,note_on,,0,0,4,,,,,,,3,,,,57,65
13536,note_off,,96,0,10,,,,,,,10,,,,61,64
13536,note_off,,96,0,11,,,,,,,11,,,,57,64
13560,note_off,,120,0,4,,,,,,,3,,,,57,64
13560,note_off,,120,0,2,,,,,,,1,,,,81,64
13560,note_off,,0,0,2,,,,,,,1,,,,85,64
13560,note_off,,600,0,7,,,,,,,6,,,,52,64
13560,note_on,,24,0,10,,,,,,,10,,,,61,72
13560,note_on,,24,0,11,,,,,,,11,,,,57,72
13560,note_off,,0,0,1,,,,,,,0,,,,76,64
13560,note_off,,0,0,4,,,,,,,3,,,,61,64
13560,note_off,,120,0,3,,,,,,,2,,,,69,64
13560,note_off,,600,0,5,,,,,,,4,,,,52,64
13560,note_off,,0,0,5,,,,,,,4,,,,64,64
13560,note_off,,360,0,1,,,,,,,0,,,,88,64
13560,note_off,,600,0,13,,,,,,,13,,,,28,64
13560,note_off,,600,0,12,,,,,,,12,,,,40,64
13560,note_off,,0,0,3,,,,,,,2,,,,73,64
13560,note_off,,600,0,6,,,,,,,5,,,,76,64
13656,note_off,,96,0,10,,,,,,,10,,,,61,64
13656,note_off,,96,0,11,,,,,,,11,,,,57,64
13680,note_on,,24,0,10,,,,,,,10,,,,62,72
13680,note_on,,24,0,11,,,,,,,11,,,,59,72
13776,note_off,,96,0,11,,,,,,,11,,,,59,64
13776,note_off,,96,0,10,,,,,,,10,,,,62,64
13800,note_on,,24,0,11,,,,,,,11,,,,61,72
13800,note_off,,360,0,9,,,,,,,8,,,,73,64
13800,note_on,,0,0,9,,,,,,,8,,,,81,127
13800,note_on,,24,0,10,,,,,,,10,,,,64,72
13896,note_off,,96,0,11,,,,,,,11,,,,61,64
13896,note_off,,96,0,9,,,,,,,8,,,,81,64
13896,note_off,,96,0,10,,,,,,,10,,,,64,64
13920,note_on,,0,0,5,,,,,,,4,,,,52,94
13920,note_on,,360,0,12,,,,,,,12,,,,40,127
13920,note_on,,24,0,9,,,,,,,8,,,,81,127
13920,note_on,,24,0,11,,,,,,,11,,,,62,127
13920,note_on,,360,0,13,,,,,,,13,,,,28,127
13920,note_on,,360,0,5,,,,,,,4,,,,64,94
13920,note_on,,360,0,6,,,,,,,5,,,,76,94
13920,note_on,,360,0,7,,,,,,,6,,,,52,127
13920,note_on,,24,0,10,,,,,,,10,,,,66,127
14016,note_off,,96,0,10,,,,,,,10,,,,66,64
14016,note_off,,96,0,11,,,,,,,11,,,,62,64
14040,note_on,,24,0,11,,,,,,,11,,,,61,72
14040,note_on,,24,0,10,,,,,,,10,,,,64,72
14136,note_off,,96,0,11,,,,,,,11,,,,61,64
14136,note_off,,96,0,10,,,,,,,10,,,,64,64
14160,note_on,,0,0,3,,,,,,,2,,,,73,65
14160,note_on,,24,0,11,,,,,,,11,,,,59,72
14160,note_on,,24,0,10,,,,,,,10,,,,62,72
14160,note_on,,600,0,1,,,,,,,0,,,,88,72
14160,note_on,,0,0,1,,,,,,,0,,,,76,72
14160,note_on,,0,0,2,,,,,,,1,,,,85,65
14160,note_on,,600,0,2,,,,,,,1,,,,81,65
14160,note_on,,600,0,3,,,,,,,2,,,,69,65
14160,note_on,,0,0,4,,,,,,,3,,,,57,65
14160,note_on,,600,0,4,,,,,,,3,,,,61,65
14256,note_off,,96,0,10,,,,,,,10,,,,62,64
14256,note_off,,96,0,11,,,,,,,11,,,,59,64
14280,note_on,,24,0,10,,,,,,,10,,,,61,72
14280,note_on,,24,0,11,,,,,,,11,,,,57,72
14376,note_off,,96,0,10,,,,,,,10,,,,61,64
14376,note_off,,96,0,11,,,,,,,11,,,,57,64
14400,note_off,,0,0,3,,,,,,,2,,,,69,64
14400,note_off,,240,0,3,,,,,,,2,,,,73,64
14400,note_on,,0,0,3,,,,,,,2,,,,71,65
14400,note_on,,0,0,3,,,,,,,2,,,,68,65
14400,note_off,,240,0,4,,,,,,,3,,,,57,64
14400,note_on,,0,0,2,,,,,,,1,,,,83,65
14400,note_off,,0,0,4,,,,,,,3,,,,61,64
14400,note_on,,0,0,4,,,,,,,3,,,,56,65
14400,note_on,,0,0,4,,,,,,,3,,,,59,65
14400,note_on,,24,0,11,,,,,,,11,,,,56,72
14400,note_on,,0,0,2,,,,,,,1,,,,80,65
14400,note_off,,0,0,2,,,,,,,1,,,,81,64
14400,note_on,,0,0,10,,,,,,,10,,,,59,72
14400,note_on,,24,0,10,,,,,,,10,,,,64,72
14400,note_off,,240,0,2,,,,,,,1,,,,85,64
14496,note_off,,0,0,10,,,,,,,10,,,,64,64
14496,note_off,,96,0,10,,,,,,,10,,,,59,64
14496,note_off,,576,0,9,,,,,,,8,,,,81,64
14496,note_off,,96,0,11,,,,,,,11,,,,56,64
14520,note_off,,120,0,2,,,,,,,1,,,,83,64
14520,note_off,,0,0,2,,,,,,,1,,,,80,64
14520,note_off,,600,0,6,,,,,,,5,,,,76,64
14520,note_off,,360,0,1,,,,,,,0,,,,76,64
14520,note_off,,0,0,5,,,,,,,4,,,,64,64
14520,note_off,,600,0,5,,,,,,,4,,,,52,64
14520,note_off,,600,0,7,,,,,,,6,,,,52,64
14520,note_on,,24,0,11,,,,,,,11,,,,56,72
14520,note_off,,0,0,1,,,,,,,0,,,,88,64
14520,note_on,,24,0,10,,,,,,,10,,,,64,72
14520,note_off,,0,0,3,,,,,,,2,,,,68,64
14520,note_off,,120,0,3,,,,,,,2,,,,71,64
14520,note_off,,600,0,12,,,,,,,12,,,,40,64
14520,note_off,,120,0,4,,,,,,,3,,,,59,64
14520,note_off,,0,0,4,,,,,,,3,,,,56,64
14520,note_off,,600,0,13,,,,,,,13,,,,28,64
14520,note_on,,0,0,10,,,,,,,10,,,,59,72
14616,note_off,,96,0,11,,,,,,,11,,,,56,64
14616,note_off,,96,0,10,,,,,,,10,,,,59,64
14616,note_off,,0,0,10,,,,,,,10,,,,64,64
14640,note_on,,24,0,11,,,,,,,11,,,,56,72
14640,note_on,,144,0,9,,,,,,,8,,,,71,127
14640,note_on,,24,0,10,,,,,,,10,,,,59,72
14640,note_on,,0,0,10,,,,,,,10,,,,64,72
14736,note_off,,0,0,10,,,,,,,10,,,,59,64
14736,note_off,,96,0,11,,,,,,,11,,,,56,64
14736,note_off,,96,0,10,,,,,,,10,,,,64,64
14760,note_on,,24,0,11,,,,,,,11,,,,56,72
14760,note_off,,120,0,9,,,,,,,8,,,,71,64
14760,note_on,,24,0,10,,,,,,,10,,,,64,72
14760,note_on,,0,0,10,,,,,,,10,,,,59,72
14760,note_on,,0,0,9,,,,,,,8,,,,73,127
14856,note_off,,96,0,10,,,,,,,10,,,,59,64
14856,note_off,,0,0,10,,,,,,,10,,,,64,64
14856,note_off,,96,0,11,,,,,,,11,,,,56,64
14880,note_on,,360,0,13,,,,,,,13,,,,28,127
14880,note_on,,360,0,12,,,,,,,12,,,,40,127
14880,note_on,,24,0,11,,,,,,,11,,,,54,127
14880,note_off,,120,0,9,,,,,,,8,,,,73,64
14880,note_on,,0,0,10,,,,,,,10,,,,57,127
14880,note_on,,24,0,10,,,,,,,10,,,,64,127
14880,note_on,,360,0,5,,,,,,,4,,,,64,94
14880,note_on,,360,0,7,,,,,,,6,,,,52,127
14880,note_on,,0,0,5,,,,,,,4,,,,52,94
14880,note_on,,0,0,9,,,,,,,8,,,,76,127
14880,note_on,,360,0,6,,,,,,,5,,,,76,94
14976,note_off,,0,0,10,,,,,,,10,,,,64,64
14976,note_off,,96,0,10,,,,,,,10,,,,57,64
14976,note_off,,96,0,11,,,,,,,11,,,,54,64
15000,note_off,,120,0,9,,,,,,,8,,,,76,64
15000,note_on,,0,0,9,,,,,,,8,,,,74,127
15000,note_on,,24,0,11,,,,,,,11,,,,54,72
15000,note_on,,24,0,10,,,,,,,10,,,,57,72
15000,note_on,,0,0,10,,,,,,,10,,,,64,72
15096,note_off,,96,0,11,,,,,,,11,,,,54,64
15096,note_off,,0,0,10,,,,,,,10,,,,57,64
15096,note_off,,96,0,10,,,,,,,10,,,,64,64
15120,note_on,,600,0,1,,,,,,,0,,,,76,72
15120,note_on,,24,0,11,,,,,,,11,,,,56,72
15120,note_on,,0,0,10,,,,,,,10,,,,64,72
15120,note_on,,24,0,10,,,,,,,10,,,,59,72
15120,note_on,,600,0,3,,,,,,,2,,,,68,65
15120,note_on,,0,0,3,,,,,,,2,,,,71,65
15120,note_on,,0,0,4,,,,,,,3,,,,56,65
15120,note_on,,600,0,4,,,,,,,3,,,,59,65
15120,note_on,,0,0,9,,,,,,,8,,,,73,127
15120,note_on,,0,0,2,,,,,,,1,,,,80,65
15120,note_on,,600,0,2,,,,,,,1,,,,83,65
15120,note_off,,120,0,9,,,,,,,8,,,,74,64
15120,note_on,,0,0,1,,,,,,,0,,,,88,72
15216,note_off,,96,0,10,,,,,,,10,,,,64,64
15216,note_off,,0,0,10,,,,,,,10,,,,59,64
15216,note_off,,96,0,11,,,,,,,11,,,,56,64
15240,note_off,,120,0,9,,,,,,,8,,,,73,64
15240,note_on,,24,0,10,,,,,,,10,,,,64,72
15240,note_on,,0,0,10,,,,,,,10,,,,59,72
15240,note_on,,0,0,9,,,,,,,8,,,,71,127
15240,note_on,,24,0,11,,,,,,,11,,,,56,72
15336,note_off,,96,0,10,,,,,,,10,,,,59,64
15336,note_off,,96,0,11,,,,,,,11,,,,56,64
15336,note_off,,0,0,10,,,,,,,10,,,,64,64
15360,note_off,,240,0,3,,,,,,,2,,,,71,64
15360,note_on,,24,0,11,,,,,,,11,,,,57,72
15360,note_off,,240,0,2,,,,,,,1,,,,80,64
15360,note_off,,0,0,2,,,,,,,1,,,,83,64
15360,note_on,,0,0,2,,,,,,,1,,,,85,65
15360,note_off,,240,0,4,,,,,,,3,,,,56,64
15360,note_off,,0,0,4,,,,,,,3,,,,59,64
15360,note_on,,0,0,4,,,,,,,3,,,,61,65
15360,note_on,,0,0,4,,,,,,,3,,,,57,65
15360,note_on,,0,0,3,,,,,,,2,,,,69,65
15360,note_off,,120,0,9,,,,,,,8,,,,71,64
15360,note_on,,0,0,9,,,,,,,8,,,,73,127
15360,note_on,,0,0,2,,,,,,,1,,,,81,65
15360,note_on,,0,0,10,,,,,,,10,,,,61,72
15360,note_on,,24,0,10,,,,,,,10,,,,64,72
15360,note_on,,0,0,3,,,,,,,2,,,,73,65
15360,note_off,,0,0,3,,,,,,,2,,,,68,64
15456,note_off,,0,0,10,,,,,,,10,,,,64,64
15456,note_off,,96,0,11,,,,,,,11,,,,57,64
15456,note_off,,96,0,10,,,,,,,10,,,,61,64
15480,note_on,,24,0,10,,,,,,,10,,,,61,72
15480,note_on,,0,0,10,,,,,,,10,,,,64,72
15480,note_off,,120,0,9,,,,,,,8,,,,73,64
15480,note_off,,600,0,7,,,,,,,6,,,,52,64
15480,note_off,,600,0,5,,,,,,,4,,,,52,64
15480,note_off,,0,0,5,,,,,,,4,,,,64,64
15480,note_off,,120,0,4,,,,,,,3,,,,57,64
15480,note_off,,0,0,4,,,,,,,3,,,,61,64
15480,note_off,,600,0,13,,,,,,,13,,,,28,64
15480,note_off,,0,0,2,,,,,,,1,,,,85,64
15480,note_off,,120,0,2,,,,,,,1,,,,81,64
15480,note_off,,120,0,3,,,,,,,2,,,,69,64
15480,note_on,,24,0,11,,,,,,,11,,,,57,72
15480,note_off,,0,0,3,,,,,,,2,,,,73,64
15480,note_off,,600,0,12,,,,,,,12,,,,40,64
15480,note_off,,0,0,1,,,,,,,0,,,,76,64
15480,note_off,,600,0,6,,,,,,,5,,,,76,64
15480,note_off,,360,0,1,,,,,,,0,,,,88,64
15576,note_off,,0,0,10,,,,,,,10,,,,61,64
15576,note_off,,96,0,10,,,,,,,10,,,,64,64
15576,note_off,,96,0,11,,,,,,,11,,,,57,64
15600,note_on,,0,0,11,,,,,,,11,,,,57,72
15600,note_on,,24,0,11,,,,,,,11,,,,57,72
15600,note_on,,0,0,10,,,,,,,10,,,,61,72
15600,note_on,,120,0,9,,,,,,,8,,,,73,127
15600,note_on,,24,0,10,,,,,,,10,,,,64,72
15696,note_off,,96,0,10,,,,,,,10,,,,61,64
15696,note_off,,96,0,11,,,,,,,11,,,,57,64
15696,note_off,,0,0,11,,,,,,,11,,,,57,64
15696,note_off,,0,0,10,,,,,,,10,,,,64,64
15720,note_off,,120,0,9,,,,,,,8,,,,73,64
15720,note_on,,0,0,9,,,,,,,8,,,,74,127
15720,note_on,,24,0,11,,,,,,,11,,,,57,72
15720,note_on,,24,0,10,,,,,,,10,,,,64,72
15720,note_on,,0,0,10,,,,,,,10,,,,61,72
15816,note_off,,96,0,11,,,,,,,11,,,,57,64
15816,note_off,,0,0,10,,,,,,,10,,,,64,64
15816,note_off,,96,0,10,,,,,,,10,,,,61,64
15840,note_on,,24,0,10,,,,,,,10,,,,64,127
15840,note_on,,0,0,10,,,,,,,10,,,,59,127
15840,note_on,,360,0,12,,,,,,,12,,,,40,127
15840,note_on,,360,0,7,,,,,,,6,,,,52,127
15840,note_on,,360,0,6,,,,,,,5,,,,76,94
15840,note_on,,24,0,11,,,,,,,11,,,,56,127
15840,note_off,,120,0,9,,,,,,,8,,,,74,64
15840,note_on,,0,0,5,,,,,,,4,,,,52,94
15840,note_on,,360,0,5,,,,,,,4,,,,64,94
15840,note_on,,360,0,13,,,,,,,13,,,,28,127
15840,note_on,,0,0,9,,,,,,,8,,,,78,127
15936,note_off,,96,0,11,,,,,,,11,,,,56,64
15936,note_off,,96,0,10,,,,,,,10,,,,59,64
15936,note_off,,0,0,10,,,,,,,10,,,,64,64
15960,note_off,,120,0,9,,,,,,,8,,,,78,64
15960,note_on,,0,0,9,,,,,,,8,,,,76,127
15960,note_on,,0,0,10,,,,,,,10,,,,59,72
15960,note_on,,24,0,10,,,,,,,10,,,,64,72
15960,note_on,,24,0,11,,,,,,,11,,,,56,72
16056,note_off,,96,0,10,,,,,,,10,,,,59,64
16056,note_off,,0,0,10,,,,,,,10,,,,64,64
16056,note_off,,96,0,11,,,,,,,11,,,,56,64
16080,note_on,,600,0,1,,,,,,,0,,,,76,72
16080,note_on,,600,0,4,,,,,,,3,,,,61,65
16080,note_on,,24,0,11,,,,,,,11,,,,57,72
16080,note_on,,600,0,2,,,,,,,1,,,,85,65
16080,note_off,,120,0,9,,,,,,,8,,,,76,64
16080,note_on,,0,0,9,,,,,,,8,,,,74,127
16080,note_on,,0,0,2,,,,,,,1,,,,81,65
16080,note_on,,0,0,1,,,,,,,0,,,,88,72
16080,note_on,,0,0,3,,,,,,,2,,,,73,65
16080,note_on,,600,0,3,,,,,,,2,,,,69,65
16080,note_on,,24,0,10,,,,,,,10,,,,61,72
16080,note_on,,0,0,10,,,,,,,10,,,,64,72
16080,note_on,,0,0,4,,,,,,,3,,,,57,65
16176,note_off,,96,0,10,,,,,,,10,,,,64,64
16176,note_off,,96,0,11,,,,,,,11,,,,57,64
16176,note_off,,0,0,10,,,,,,,10,,,,61,64
16200,note_on,,0,0,9,,,,,,,8,,,,73,127
16200,note_off,,120,0,9,,,,,,,8,,,,74,64
16200,note_on,,24,0,10,,,,,,,10,,,,64,72
16200,note_on,,24,0,11,,,,,,,11,,,,57,72
16200,note_on,,0,0,10,,,,,,,10,,,,61,72
16296,note_off,,96,0,10,,,,,,,10,,,,61,64
16296,note_off,,0,0,10,,,,,,,10,,,,64,64
16296,note_off,,96,0,11,,,,,,,11,,,,57,64
16320,note_off,,120,0,9,,,,,,,8,,,,73,64
16320,note_on,,24,0,10,,,,,,,10,,,,59,72
16320,note_off,,0,0,2,,,,,,,1,,,,85,64
16320,note_on,,0,0,2,,,,,,,1,,,,83,65
16320,note_off,,240,0,2,,,,,,,1,,,,81,64
16320,note_on,,0,0,9,,,,,,,8,,,,71,127
16320,note_on,,0,0,10,,,,,,,10,,,,64,72
16320,note_on,,0,0,2,,,,,,,1,,,,80,65
16320,note_off,,0,0,3,,,,,,,2,,,,69,64
16320,note_on,,24,0,11,,,,,,,11,,,,56,72
16320,note_on,,0,0,4,,,,,,,3,,,,59,65
16320,note_on,,0,0,4,,,,,,,3,,,,56,65
16320,note_off,,0,0,4,,,,,,,3,,,,61,64
16320,note_off,,240,0,4,,,,,,,3,,,,57,64
16320,note_on,,0,0,3,,,,,,,2,,,,71,65
16320,note_on,,0,0,3,,,,,,,2,,,,68,65
16320,note_off,,240,0,3,,,,,,,2,,,,73,64
16416,note_off,,0,0,10,,,,,,,10,,,,59,64
16416,note_off,,96,0,10,,,,,,,10,,,,64,64
16416,note_off,,96,0,11,,,,,,,11,,,,56,64
16440,note_off,,600,0,12,,,,,,,12,,,,40,64
16440,note_off,,600,0,6,,,,,,,5,,,,76,64
16440,note_off,,0,0,5,,,,,,,4,,,,64,64
16440,note_off,,600,0,5,,,,,,,4,,,,52,64
16440,note_off,,600,0,7,,,,,,,6,,,,52,64
