tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity,control,value
5160,note_on,,,,,0,0,1,,,,,0,45,64,,
5160,note_on,,,,,0,0,1,,,,,0,52,64,,
5160,note_on,,,,,12,0,1,,,,,0,72,64,,
5238,note_on,,,,,78,0,1,,,,,0,52,0,,
5238,note_on,,,,,0,0,1,,,,,0,72,0,,
5238,note_on,,,,,0,0,1,,,,,0,76,0,,
5238,note_on,,,,,0,0,1,,,,,0,45,0,,
5250,note_on,,,,,0,0,1,,,,,0,74,64,,
5250,note_on,,,,,0,0,1,,,,,0,45,64,,
5250,note_on,,,,,12,0,1,,,,,0,71,64,,
5250,note_on,,,,,0,0,1,,,,,0,52,64,,
5302,note_on,,,,,52,0,1,,,,,0,74,0,,
5302,note_on,,,,,0,0,1,,,,,0,71,0,,
5310,note_on,,,,,8,0,1,,,,,0,69,64,,
5310,note_on,,,,,0,0,1,,,,,0,72,64,,
5328,note_on,,,,,18,0,1,,,,,0,45,0,,
5328,note_on,,,,,0,0,1,,,,,0,52,0,,
5336,note_on,,,,,8,0,1,,,,,0,69,0,,
5336,note_on,,,,,0,0,1,,,,,0,72,0,,
5340,note_on,,,,,0,0,1,,,,,0,40,64,,
5340,note_on,,,,,0,0,1,,,,,0,72,64,,
5340,note_on,,,,,0,0,1,,,,,0,40,64,,
5340,note_on,,,,,4,0,1,,,,,0,69,64,,
5418,note_on,,,,,78,0,1,,,,,0,40,0,,
5418,note_on,,,,,0,0,1,,,,,0,69,0,,
5418,note_on,,,,,0,0,1,,,,,0,72,0,,
5430,note_on,,,,,12,0,1,,,,,0,68,64,,
5430,note_on,,,,,0,0,1,,,,,0,71,64,,
5430,note_on,,,,,0,0,1,,,,,0,52,64,,
5505,note_on,,,,,75,0,1,,,,,0,40,0,,
5508,note_on,,,,,0,0,1,,,,,0,71,0,,
5508,note_on,,,,,0,0,1,,,,,0,52,0,,
5508,note_on,,,,,3,0,1,,,,,0,68,0,,
5520,note_on,,,,,12,0,1,,,,,0,64,64,,
5520,note_on,,,,,0,0,1,,,,,0,45,64,,
5520,note_on,,,,,0,0,1,,,,,0,33,64,,
5520,note_on,,,,,0,0,1,,,,,0,69,64,,
5520,note_on,,,,,0,0,1,,,,,0,72,64,,
5598,note_on,,,,,78,0,1,,,,,0,45,0,,
5598,note_on,,,,,0,0,1,,,,,0,72,0,,
5598,note_on,,,,,0,0,1,,,,,0,64,0,,
5598,note_on,,,,,0,0,1,,,,,0,69,0,,
5598,note_on,,,,,0,0,1,,,,,0,33,0,,
5610,note_on,,,,,12,0,1,,,,,0,67,64,,
5610,note_on,,,,,0,0,1,,,,,0,71,64,,
5610,note_on,,,,,0,0,1,,,,,0,74,64,,
5610,note_on,,,,,0,0,1,,,,,0,31,64,,
5610,note_on,,,,,0,0,1,,,,,0,43,64,,
5775,note_on,,,,,0,0,1,,,,,0,31,0,,
5775,note_on,,,,,0,0,1,,,,,0,67,0,,
5775,note_on,,,,,0,0,1,,,,,0,74,0,,
5775,note_on,,,,,0,0,1,,,,,0,71,0,,
5775,note_on,,,,,165,0,1,,,,,0,43,0,,
5790,note_on,,,,,15,0,1,,,,,0,67,64,,
5790,note_on,,,,,0,0,1,,,,,0,71,64,,
5790,note_on,,,,,0,0,1,,,,,0,74,64,,
5790,note_on,,,,,0,0,1,,,,,0,31,64,,
5790,note_on,,,,,0,0,1,,,,,0,43,64,,
5868,note_on,,,,,78,0,1,,,,,0,43,0,,
5868,note_on,,,,,0,0,1,,,,,0,67,0,,
5868,note_on,,,,,0,0,1,,,,,0,71,0,,
5868,note_on,,,,,0,0,1,,,,,0,31,0,,
5868,note_on,,,,,0,0,1,,,,,0,74,0,,
5880,note_on,,,,,0,0,1,,,,,0,48,64,,
5880,note_on,,,,,0,0,1,,,,,0,76,64,,
5880,note_on,,,,,0,0,1,,,,,0,36,64,,
5880,note_on,,,,,0,0,1,,,,,0,72,64,,
5880,note_on,,,,,12,0,1,,,,,0,67,64,,
6045,note_on,,,,,165,0,1,,,,,0,48,0,,
6045,note_on,,,,,0,0,1,,,,,0,76,0,,
6045,note_on,,,,,0,0,1,,,,,0,67,0,,
6045,note_on,,,,,0,0,1,,,,,0,72,0,,
6045,note_on,,,,,0,0,1,,,,,0,36,0,,
6060,note_on,,,,,15,0,1,,,,,0,67,64,,
6060,note_on,,,,,0,0,1,,,,,0,72,64,,
6060,note_on,,,,,0,0,1,,,,,0,77,64,,
6060,note_on,,,,,0,0,1,,,,,0,29,64,,
6060,note_on,,,,,0,0,1,,,,,0,41,64,,
6138,note_on,,,,,78,0,1,,,,,0,41,0,,
6138,note_on,,,,,0,0,1,,,,,0,77,0,,
6138,note_on,,,,,0,0,1,,,,,0,72,0,,
6138,note_on,,,,,0,0,1,,,,,0,29,0,,
6138,note_on,,,,,0,0,1,,,,,0,67,0,,
6150,note_on,,,,,12,0,1,,,,,0,67,64,,
6150,note_on,,,,,0,0,1,,,,,0,71,64,,
6150,note_on,,,,,0,0,1,,,,,0,74,64,,
6150,note_on,,,,,0,0,1,,,,,0,31,64,,
6150,note_on,,,,,0,0,1,,,,,0,43,64,,
6228,note_on,,,,,78,0,1,,,,,0,43,0,,
6228,note_on,,,,,0,0,1,,,,,0,74,0,,
6228,note_on,,,,,0,0,1,,,,,0,67,0,,
6228,note_on,,,,,0,0,1,,,,,0,71,0,,
6228,note_on,,,,,0,0,1,,,,,0,31,0,,
6240,note_on,,,,,0,0,1,,,,,0,74,64,,
6240,note_on,,,,,12,0,1,,,,,0,67,64,,
6240,note_on,,,,,0,0,1,,,,,0,31,64,,
6240,note_on,,,,,0,0,1,,,,,0,43,64,,
6240,note_on,,,,,0,0,1,,,,,0,71,64,,
6318,note_on,,,,,0,0,1,,,,,0,74,0,,
6318,note_on,,,,,0,0,1,,,,,0,67,0,,
6318,note_on,,,,,0,0,1,,,,,0,71,0,,
6318,note_on,,,,,0,0,1,,,,,0,31,0,,
6318,note_on,,,,,78,0,1,,,,,0,43,0,,
6330,note_on,,,,,12,0,1,,,,,0,67,64,,
6330,note_on,,,,,0,0,1,,,,,0,71,64,,
6330,note_on,,,,,0,0,1,,,,,0,74,64,,
6330,note_on,,,,,0,0,1,,,,,0,31,64,,
6330,note_on,,,,,0,0,1,,,,,0,43,64,,
6382,note_on,,,,,0,0,1,,,,,0,67,0,,
6382,note_on,,,,,52,0,1,,,,,0,43,0,,
6382,note_on,,,,,0,0,1,,,,,0,74,0,,
6382,note_on,,,,,0,0,1,,,,,0,71,0,,
6382,note_on,,,,,0,0,1,,,,,0,31,0,,
6390,note_on,,,,,0,0,1,,,,,0,79,64,,
6390,note_on,,,,,0,0,1,,,,,0,31,64,,
6390,note_on,,,,,8,0,1,,,,,0,71,64,,
6390,note_on,,,,,0,0,1,,,,,0,43,64,,
6390,note_on,,,,,0,0,1,,,,,0,74,64,,
6416,note_on,,,,,0,0,1,,,,,0,31,0,,
6416,note_on,,,,,0,0,1,,,,,0,74,0,,
6416,note_on,,,,,0,0,1,,,,,0,71,0,,
6416,note_on,,,,,0,0,1,,,,,0,79,0,,
6416,note_on,,,,,26,0,1,,,,,0,43,0,,
6420,note_on,,,,,0,0,1,,,,,0,74,64,,
6420,note_on,,,,,4,0,1,,,,,0,71,64,,
6420,note_on,,,,,0,0,1,,,,,0,43,64,,
6420,note_on,,,,,0,0,1,,,,,0,31,64,,
6420,note_on,,,,,0,0,1,,,,,0,79,64,,
6472,note_on,,,,,0,0,1,,,,,0,71,0,,
6472,note_on,,,,,0,0,1,,,,,0,74,0,,
6472,note_on,,,,,0,0,1,,,,,0,31,0,,
6472,note_on,,,,,52,0,1,,,,,0,43,0,,
6472,note_on,,,,,0,0,1,,,,,0,79,0,,
6480,note_on,,,,,8,0,1,,,,,0,67,64,,
6480,note_on,,,,,0,0,1,,,,,0,72,64,,
6480,note_on,,,,,0,0,1,,,,,0,36,64,,
6480,note_on,,,,,0,0,1,,,,,0,48,64,,
6480,note_on,,,,,0,0,1,,,,,0,76,64,,
6506,note_on,,,,,26,0,1,,,,,0,48,0,,
6506,note_on,,,,,0,0,1,,,,,0,76,0,,
6506,note_on,,,,,0,0,1,,,,,0,67,0,,
6506,note_on,,,,,0,0,1,,,,,0,72,0,,
6506,note_on,,,,,0,0,1,,,,,0,36,0,,
6510,note_on,,,,,4,0,1,,,,,0,67,64,,
6510,note_on,,,,,0,0,1,,,,,0,76,64,,
6510,note_on,,,,,0,0,1,,,,,0,36,64,,
6510,note_on,,,,,0,0,1,,,,,0,48,64,,
6510,note_on,,,,,0,0,1,,,,,0,72,64,,
6588,note_on,,,,,78,0,1,,,,,0,48,0,,
6588,note_on,,,,,0,0,1,,,,,0,76,0,,
6588,note_on,,,,,0,0,1,,,,,0,67,0,,
6588,note_on,,,,,0,0,1,,,,,0,72,0,,
6588,note_on,,,,,0,0,1,,,,,0,36,0,,
6600,note_on,,,,,12,0,1,,,,,0,64,64,,
6600,note_on,,,,,0,0,1,,,,,0,52,64,,
6678,note_on,,,,,78,0,1,,,,,0,52,0,,
6678,note_on,,,,,0,0,1,,,,,0,64,0,,
6690,note_on,,,,,12,0,1,,,,,0,72,64,,
6690,note_on,,,,,0,0,1,,,,,0,45,64,,
6690,note_on,,,,,0,0,1,,,,,0,45,64,,
6690,note_on,,,,,0,0,1,,,,,0,64,64,,
6768,note_on,,,,,78,0,1,,,,,0,45,0,,
6780,note_on,,,,,12,0,1,,,,,0,52,64,,
6855,note_on,,,,,0,0,1,,,,,0,64,0,,
6855,note_on,,,,,75,0,1,,,,,0,72,0,,
6855,note_on,,,,,0,0,1,,,,,0,45,0,,
6858,note_on,,,,,3,0,1,,,,,0,52,0,,
6870,note_on,,,,,12,0,1,,,,,0,72,64,,
6870,note_on,,,,,0,0,1,,,,,0,64,64,,
6870,note_on,,,,,0,0,1,,,,,0,45,64,,
6870,note_on,,,,,0,0,1,,,,,0,52,64,,
6922,note_on,,,,,52,0,1,,,,,0,72,0,,
6930,note_on,,,,,8,0,1,,,,,0,71,64,,
6948,note_on,,,,,0,0,1,,,,,0,45,0,,
6948,note_on,,,,,0,0,1,,,,,0,52,0,,
6948,note_on,,,,,18,0,1,,,,,0,64,0,,
6956,note_on,,,,,8,0,1,,,,,0,71,0,,
6960,note_on,,,,,4,0,1,,,,,0,71,64,,
6960,note_on,,,,,0,0,1,,,,,0,44,64,,
6960,note_on,,,,,0,0,1,,,,,0,64,64,,
6960,note_on,,,,,0,0,1,,,,,0,44,64,,
7038,note_on,,,,,78,0,1,,,,,0,44,0,,
7050,note_on,,,,,12,0,1,,,,,0,52,64,,
7125,note_on,,,,,0,0,1,,,,,0,64,0,,
7125,note_on,,,,,75,0,1,,,,,0,71,0,,
7125,note_on,,,,,0,0,1,,,,,0,44,0,,
7128,note_on,,,,,3,0,1,,,,,0,52,0,,
7140,note_on,,,,,12,0,1,,,,,0,71,64,,
7140,note_on,,,,,0,0,1,,,,,0,71,64,,
7140,note_on,,,,,0,0,1,,,,,0,44,64,,
7140,note_on,,,,,0,0,1,,,,,0,52,64,,
7192,note_on,,,,,52,0,1,,,,,0,71,0,,
7200,note_on,,,,,8,0,1,,,,,0,76,64,,
7218,note_on,,,,,0,0,1,,,,,0,52,0,,
7218,note_on,,,,,18,0,1,,,,,0,71,0,,
7218,note_on,,,,,0,0,1,,,,,0,44,0,,
7226,note_on,,,,,8,0,1,,,,,0,76,0,,
7230,note_on,,,,,4,0,1,,,,,0,71,64,,
7230,note_on,,,,,0,0,1,,,,,0,76,64,,
7230,note_on,,,,,0,0,1,,,,,0,44,64,,
7230,note_on,,,,,0,0,1,,,,,0,52,64,,
7308,note_on,,,,,78,0,1,,,,,0,52,0,,
7308,note_on,,,,,0,0,1,,,,,0,71,0,,
7308,note_on,,,,,0,0,1,,,,,0,76,0,,
7308,note_on,,,,,0,0,1,,,,,0,44,0,,
7320,note_on,,,,,12,0,1,,,,,0,72,64,,
7320,note_on,,,,,0,0,1,,,,,0,45,64,,
7320,note_on,,,,,0,0,1,,,,,0,52,64,,
7320,note_on,,,,,0,0,1,,,,,0,76,64,,
7398,note_on,,,,,78,0,1,,,,,0,52,0,,
7398,note_on,,,,,0,0,1,,,,,0,72,0,,
7398,note_on,,,,,0,0,1,,,,,0,76,0,,
7398,note_on,,,,,0,0,1,,,,,0,45,0,,
7410,note_on,,,,,12,0,1,,,,,0,71,64,,
7410,note_on,,,,,0,0,1,,,,,0,74,64,,
7410,note_on,,,,,0,0,1,,,,,0,45,64,,
7410,note_on,,,,,0,0,1,,,,,0,52,64,,
7462,note_on,,,,,52,0,1,,,,,0,74,0,,
7462,note_on,,,,,0,0,1,,,,,0,71,0,,
7470,note_on,,,,,0,0,1,,,,,0,72,64,,
7470,note_on,,,,,8,0,1,,,,,0,69,64,,
7488,note_on,,,,,18,0,1,,,,,0,45,0,,
7488,note_on,,,,,0,0,1,,,,,0,52,0,,
7496,note_on,,,,,8,0,1,,,,,0,69,0,,
7496,note_on,,,,,0,0,1,,,,,0,72,0,,
7500,note_on,,,,,4,0,1,,,,,0,69,64,,
7500,note_on,,,,,0,0,1,,,,,0,72,64,,
7500,note_on,,,,,0,0,1,,,,,0,40,64,,
7500,note_on,,,,,0,0,1,,,,,0,40,64,,
7578,note_on,,,,,78,0,1,,,,,0,40,0,,
7578,note_on,,,,,0,0,1,,,,,0,69,0,,
7578,note_on,,,,,0,0,1,,,,,0,72,0,,
7590,note_on,,,,,12,0,1,,,,,0,68,64,,
7590,note_on,,,,,0,0,1,,,,,0,52,64,,
7590,note_on,,,,,0,0,1,,,,,0,71,64,,
7665,note_on,,,,,75,0,1,,,,,0,40,0,,
7668,note_on,,,,,0,0,1,,,,,0,52,0,,
7668,note_on,,,,,3,0,1,,,,,0,68,0,,
7668,note_on,,,,,0,0,1,,,,,0,71,0,,
7680,note_on,,,,,12,0,1,,,,,0,64,64,,
7680,note_on,,,,,0,0,1,,,,,0,69,64,,
7680,note_on,,,,,0,0,1,,,,,0,72,64,,
7680,note_on,,,,,0,0,1,,,,,0,33,64,,
7680,note_on,,,,,0,0,1,,,,,0,45,64,,
7758,note_on,,,,,0,0,1,,,,,0,69,0,,
7758,note_on,,,,,0,0,1,,,,,0,33,0,,
7758,note_on,,,,,0,0,1,,,,,0,72,0,,
7758,note_on,,,,,78,0,1,,,,,0,45,0,,
7758,note_on,,,,,0,0,1,,,,,0,64,0,,
7770,note_on,,,,,12,0,1,,,,,0,67,64,,
7770,note_on,,,,,0,0,1,,,,,0,74,64,,
7770,note_on,,,,,0,0,1,,,,,0,31,64,,
7770,note_on,,,,,0,0,1,,,,,0,43,64,,
7770,note_on,,,,,0,0,1,,,,,0,71,64,,
7935,note_on,,,,,165,0,1,,,,,0,43,0,,
7935,note_on,,,,,0,0,1,,,,,0,74,0,,
7935,note_on,,,,,0,0,1,,,,,0,67,0,,
7935,note_on,,,,,0,0,1,,,,,0,71,0,,
7935,note_on,,,,,0,0,1,,,,,0,31,0,,
7950,note_on,,,,,0,0,1,,,,,0,71,64,,
7950,note_on,,,,,15,0,1,,,,,0,67,64,,
7950,note_on,,,,,0,0,1,,,,,0,31,64,,
7950,note_on,,,,,0,0,1,,,,,0,43,64,,
7950,note_on,,,,,0,0,1,,,,,0,74,64,,
8028,note_on,,,,,78,0,1,,,,,0,43,0,,
8028,note_on,,,,,0,0,1,,,,,0,74,0,,
8028,note_on,,,,,0,0,1,,,,,0,67,0,,
8028,note_on,,,,,0,0,1,,,,,0,71,0,,
8028,note_on,,,,,0,0,1,,,,,0,31,0,,
8040,note_on,,,,,12,0,1,,,,,0,67,64,,
8040,note_on,,,,,0,0,1,,,,,0,72,64,,
8040,note_on,,,,,0,0,1,,,,,0,76,64,,
8040,note_on,,,,,0,0,1,,,,,0,36,64,,
8040,note_on,,,,,0,0,1,,,,,0,48,64,,
8205,note_on,,,,,0,0,1,,,,,0,36,0,,
8205,note_on,,,,,0,0,1,,,,,0,72,0,,
8205,note_on,,,,,0,0,1,,,,,0,76,0,,
8205,note_on,,,,,165,0,1,,,,,0,48,0,,
8205,note_on,,,,,0,0,1,,,,,0,67,0,,
8220,note_on,,,,,15,0,1,,,,,0,67,64,,
8220,note_on,,,,,0,0,1,,,,,0,72,64,,
8220,note_on,,,,,0,0,1,,,,,0,77,64,,
8220,note_on,,,,,0,0,1,,,,,0,29,64,,
8220,note_on,,,,,0,0,1,,,,,0,41,64,,
8298,note_on,,,,,0,0,1,,,,,0,77,0,,
8298,note_on,,,,,0,0,1,,,,,0,67,0,,
8298,note_on,,,,,0,0,1,,,,,0,72,0,,
8298,note_on,,,,,0,0,1,,,,,0,29,0,,
8298,note_on,,,,,78,0,1,,,,,0,41,0,,
8310,note_on,,,,,12,0,1,,,,,0,67,64,,
8310,note_on,,,,,0,0,1,,,,,0,71,64,,
8310,note_on,,,,,0,0,1,,,,,0,74,64,,
8310,note_on,,,,,0,0,1,,,,,0,31,64,,
8310,note_on,,,,,0,0,1,,,,,0,43,64,,
8388,note_on,,,,,0,0,1,,,,,0,31,0,,
8388,note_on,,,,,78,0,1,,,,,0,43,0,,
8388,note_on,,,,,0,0,1,,,,,0,74,0,,
8388,note_on,,,,,0,0,1,,,,,0,67,0,,
8388,note_on,,,,,0,0,1,,,,,0,71,0,,
8400,note_on,,,,,0,0,1,,,,,0,43,64,,
8400,note_on,,,,,0,0,1,,,,,0,31,64,,
8400,note_on,,,,,0,0,1,,,,,0,74,64,,
8400,note_on,,,,,0,0,1,,,,,0,71,64,,
8400,note_on,,,,,12,0,1,,,,,0,67,64,,
8478,note_on,,,,,0,0,1,,,,,0,71,0,,
8478,note_on,,,,,78,0,1,,,,,0,43,0,,
8478,note_on,,,,,0,0,1,,,,,0,74,0,,
8478,note_on,,,,,0,0,1,,,,,0,67,0,,
8478,note_on,,,,,0,0,1,,,,,0,31,0,,
8490,note_on,,,,,0,0,1,,,,,0,71,64,,
8490,note_on,,,,,0,0,1,,,,,0,31,64,,
8490,note_on,,,,,0,0,1,,,,,0,74,64,,
8490,note_on,,,,,12,0,1,,,,,0,67,64,,
8490,note_on,,,,,0,0,1,,,,,0,43,64,,
8542,note_on,,,,,52,0,1,,,,,0,43,0,,
8542,note_on,,,,,0,0,1,,,,,0,74,0,,
8542,note_on,,,,,0,0,1,,,,,0,67,0,,
8542,note_on,,,,,0,0,1,,,,,0,71,0,,
8542,note_on,,,,,0,0,1,,,,,0,31,0,,
8550,note_on,,,,,8,0,1,,,,,0,71,64,,
8550,note_on,,,,,0,0,1,,,,,0,74,64,,
8550,note_on,,,,,0,0,1,,,,,0,79,64,,
8550,note_on,,,,,0,0,1,,,,,0,31,64,,
8550,note_on,,,,,0,0,1,,,,,0,43,64,,
8576,note_on,,,,,0,0,1,,,,,0,31,0,,
8576,note_on,,,,,0,0,1,,,,,0,71,0,,
8576,note_on,,,,,0,0,1,,,,,0,74,0,,
8576,note_on,,,,,26,0,1,,,,,0,43,0,,
8576,note_on,,,,,0,0,1,,,,,0,79,0,,
8580,note_on,,,,,4,0,1,,,,,0,71,64,,
8580,note_on,,,,,0,0,1,,,,,0,74,64,,
8580,note_on,,,,,0,0,1,,,,,0,79,64,,
8580,note_on,,,,,0,0,1,,,,,0,31,64,,
8580,note_on,,,,,0,0,1,,,,,0,43,64,,
8632,note_on,,,,,52,0,1,,,,,0,43,0,,
8632,note_on,,,,,0,0,1,,,,,0,79,0,,
8632,note_on,,,,,0,0,1,,,,,0,71,0,,
8632,note_on,,,,,0,0,1,,,,,0,74,0,,
8632,note_on,,,,,0,0,1,,,,,0,31,0,,
8640,note_on,,,,,0,0,1,,,,,0,72,64,,
8640,note_on,,,,,0,0,1,,,,,0,76,64,,
8640,note_on,,,,,0,0,1,,,,,0,48,64,,
8640,note_on,,,,,0,0,1,,,,,0,36,64,,
8640,note_on,,,,,8,0,1,,,,,0,67,64,,
8666,note_on,,,,,0,0,1,,,,,0,67,0,,
8666,note_on,,,,,26,0,1,,,,,0,48,0,,
8666,note_on,,,,,0,0,1,,,,,0,76,0,,
8666,note_on,,,,,0,0,1,,,,,0,72,0,,
8666,note_on,,,,,0,0,1,,,,,0,36,0,,
8670,note_on,,,,,4,0,1,,,,,0,67,64,,
8670,note_on,,,,,0,0,1,,,,,0,72,64,,
8670,note_on,,,,,0,0,1,,,,,0,76,64,,
8670,note_on,,,,,0,0,1,,,,,0,36,64,,
8670,note_on,,,,,0,0,1,,,,,0,48,64,,
8696,note_on,,,,,26,0,1,,,,,0,48,0,,
8696,note_on,,,,,0,0,1,,,,,0,36,0,,
8700,note_on,,,,,4,0,1,,,,,0,55,64,,
8726,note_on,,,,,26,0,1,,,,,0,55,0,,
8730,note_on,,,,,4,0,1,,,,,0,53,64,,
8748,note_on,,,,,0,0,1,,,,,0,67,0,,
8748,note_on,,,,,0,0,1,,,,,0,72,0,,
8748,note_on,,,,,18,0,1,,,,,0,76,0,,
8756,note_on,,,,,8,0,1,,,,,0,53,0,,
8760,note_on,,,,,4,0,1,,,,,0,72,64,,
8760,note_on,,,,,0,0,1,,,,,0,52,64,,
8786,note_on,,,,,26,0,1,,,,,0,52,0,,
8790,note_on,,,,,4,0,1,,,,,0,48,64,,
8812,note_on,,,,,22,0,1,,,,,0,72,0,,
8816,note_on,,,,,4,0,1,,,,,0,48,0,,
8820,note_on,,,,,0,0,1,,,,,0,55,64,,
8820,note_on,,,,,4,0,1,,,,,0,64,64,,
8846,note_on,,,,,26,0,1,,,,,0,64,0,,
8850,note_on,,,,,4,0,1,,,,,0,69,64,,
8876,note_on,,,,,26,0,1,,,,,0,55,0,,
8880,note_on,,,,,4,0,1,,,,,0,49,64,,
8902,note_on,,,,,22,0,1,,,,,0,69,0,,
8906,note_on,,,,,4,0,1,,,,,0,49,0,,
8910,note_on,,,,,4,0,1,,,,,0,64,64,,
8910,note_on,,,,,0,0,1,,,,,0,55,64,,
8936,note_on,,,,,26,0,1,,,,,0,64,0,,
8940,note_on,,,,,4,0,1,,,,,0,67,64,,
8966,note_on,,,,,26,0,1,,,,,0,55,0,,
8970,note_on,,,,,4,0,1,,,,,0,50,64,,
8992,note_on,,,,,22,0,1,,,,,0,67,0,,
8996,note_on,,,,,4,0,1,,,,,0,50,0,,
9000,note_on,,,,,4,0,1,,,,,0,65,64,,
9000,note_on,,,,,0,0,1,,,,,0,55,64,,
9026,note_on,,,,,26,0,1,,,,,0,65,0,,
9030,note_on,,,,,4,0,1,,,,,0,74,64,,
9056,note_on,,,,,26,0,1,,,,,0,55,0,,
9060,note_on,,,,,4,0,1,,,,,0,46,64,,
9082,note_on,,,,,22,0,1,,,,,0,74,0,,
9086,note_on,,,,,4,0,1,,,,,0,46,0,,
9090,note_on,,,,,4,0,1,,,,,0,62,64,,
9090,note_on,,,,,0,0,1,,,,,0,55,64,,
9116,note_on,,,,,26,0,1,,,,,0,62,0,,
9120,note_on,,,,,4,0,1,,,,,0,67,64,,
9146,note_on,,,,,26,0,1,,,,,0,55,0,,
9150,note_on,,,,,4,0,1,,,,,0,47,64,,
9172,note_on,,,,,22,0,1,,,,,0,67,0,,
9176,note_on,,,,,4,0,1,,,,,0,47,0,,
9180,note_on,,,,,4,0,1,,,,,0,62,64,,
9180,note_on,,,,,0,0,1,,,,,0,55,64,,
9206,note_on,,,,,26,0,1,,,,,0,62,0,,
9210,note_on,,,,,4,0,1,,,,,0,65,64,,
9236,note_on,,,,,26,0,1,,,,,0,55,0,,
9240,note_on,,,,,4,0,1,,,,,0,48,64,,
9262,note_on,,,,,22,0,1,,,,,0,65,0,,
9266,note_on,,,,,4,0,1,,,,,0,48,0,,
9270,note_on,,,,,4,0,1,,,,,0,64,64,,
9270,note_on,,,,,0,0,1,,,,,0,55,64,,
9296,note_on,,,,,26,0,1,,,,,0,55,0,,
9296,note_on,,,,,0,0,1,,,,,0,64,0,,
9300,note_on,,,,,4,0,1,,,,,0,67,64,,
9300,note_on,,,,,0,0,1,,,,,0,52,64,,
9326,note_on,,,,,26,0,1,,,,,0,52,0,,
9330,note_on,,,,,4,0,1,,,,,0,50,64,,
9352,note_on,,,,,22,0,1,,,,,0,67,0,,
9356,note_on,,,,,4,0,1,,,,,0,50,0,,
9360,note_on,,,,,4,0,1,,,,,0,65,64,,
9360,note_on,,,,,0,0,1,,,,,0,55,64,,
9386,note_on,,,,,26,0,1,,,,,0,65,0,,
9390,note_on,,,,,4,0,1,,,,,0,69,64,,
9416,note_on,,,,,26,0,1,,,,,0,55,0,,
9420,note_on,,,,,4,0,1,,,,,0,51,64,,
9442,note_on,,,,,22,0,1,,,,,0,69,0,,
9446,note_on,,,,,4,0,1,,,,,0,51,0,,
9450,note_on,,,,,4,0,1,,,,,0,67,64,,
9450,note_on,,,,,0,0,1,,,,,0,52,64,,
9476,note_on,,,,,26,0,1,,,,,0,52,0,,
9476,note_on,,,,,0,0,1,,,,,0,67,0,,
9480,note_on,,,,,4,0,1,,,,,0,76,64,,
9480,note_on,,,,,0,0,1,,,,,0,55,64,,
9506,note_on,,,,,26,0,1,,,,,0,55,0,,
9510,note_on,,,,,4,0,1,,,,,0,48,64,,
9532,note_on,,,,,22,0,1,,,,,0,76,0,,
9536,note_on,,,,,4,0,1,,,,,0,48,0,,
9540,note_on,,,,,4,0,1,,,,,0,64,64,,
9540,note_on,,,,,0,0,1,,,,,0,55,64,,
9566,note_on,,,,,26,0,1,,,,,0,64,0,,
9570,note_on,,,,,4,0,1,,,,,0,72,64,,
9596,note_on,,,,,26,0,1,,,,,0,55,0,,
9600,note_on,,,,,4,0,1,,,,,0,52,64,,
9622,note_on,,,,,22,0,1,,,,,0,72,0,,
9626,note_on,,,,,4,0,1,,,,,0,52,0,,
9630,note_on,,,,,0,0,1,,,,,0,55,64,,
9630,note_on,,,,,4,0,1,,,,,0,64,64,,
9656,note_on,,,,,26,0,1,,,,,0,64,0,,
9660,note_on,,,,,4,0,1,,,,,0,63,64,,
9660,note_on,,,,,0,0,1,,,,,0,72,64,,
9686,note_on,,,,,26,0,1,,,,,0,55,0,,
9690,note_on,,,,,4,0,1,,,,,0,42,64,,
9712,note_on,,,,,22,0,1,,,,,0,72,0,,
9712,note_on,,,,,0,0,1,,,,,0,63,0,,
9716,note_on,,,,,4,0,1,,,,,0,42,0,,
9720,note_on,,,,,0,0,1,,,,,0,55,64,,
9720,note_on,,,,,0,0,1,,,,,0,71,64,,
9720,note_on,,,,,4,0,1,,,,,0,62,64,,
9746,note_on,,,,,26,0,1,,,,,0,71,0,,
9746,note_on,,,,,0,0,1,,,,,0,62,0,,
9750,note_on,,,,,4,0,1,,,,,0,60,64,,
9750,note_on,,,,,0,0,1,,,,,0,69,64,,
9776,note_on,,,,,26,0,1,,,,,0,55,0,,
9780,note_on,,,,,4,0,1,,,,,0,43,64,,
9802,note_on,,,,,22,0,1,,,,,0,69,0,,
9802,note_on,,,,,0,0,1,,,,,0,60,0,,
9806,note_on,,,,,4,0,1,,,,,0,43,0,,
9810,note_on,,,,,0,0,1,,,,,0,67,64,,
9810,note_on,,,,,0,0,1,,,,,0,55,64,,
9810,note_on,,,,,4,0,1,,,,,0,59,64,,
9836,note_on,,,,,26,0,1,,,,,0,67,0,,
9836,note_on,,,,,0,0,1,,,,,0,59,0,,
9840,note_on,,,,,4,0,1,,,,,0,60,64,,
9840,note_on,,,,,0,0,1,,,,,0,69,64,,
9866,note_on,,,,,26,0,1,,,,,0,55,0,,
9870,note_on,,,,,4,0,1,,,,,0,41,64,,
9892,note_on,,,,,22,0,1,,,,,0,69,0,,
9892,note_on,,,,,0,0,1,,,,,0,60,0,,
9896,note_on,,,,,4,0,1,,,,,0,41,0,,
9900,note_on,,,,,4,0,1,,,,,0,62,64,,
