tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,note,velocity
17520,note_on,,,,,12,0,1,,,0,69,107
17568,note_off,,,,,48,0,1,,,0,69,64
17580,note_on,,,,,12,0,1,,,0,68,107
17628,note_off,,,,,48,0,1,,,0,68,64
17640,note_on,,,,,12,0,1,,,0,69,107
17736,note_off,,,,,96,0,1,,,0,69,64
17760,note_on,,,,,24,0,1,,,0,72,107
17856,note_off,,,,,96,0,1,,,0,72,64
17880,note_on,,,,,24,0,1,,,0,69,107
17976,note_off,,,,,96,0,1,,,0,69,64
18000,note_on,,,,,24,0,1,,,0,64,107
18096,note_off,,,,,96,0,1,,,0,64,64
18120,note_on,,,,,24,0,1,,,0,69,107
18216,note_off,,,,,96,0,1,,,0,69,64
18240,note_on,,,,,24,0,1,,,0,64,107
18336,note_off,,,,,96,0,1,,,0,64,64
18360,note_on,,,,,24,0,1,,,0,60,107
18456,note_off,,,,,96,0,1,,,0,60,64
18480,note_on,,,,,24,0,1,,,0,64,107
18576,note_off,,,,,96,0,1,,,0,64,64
18600,note_on,,,,,24,0,1,,,0,60,107
18696,note_off,,,,,96,0,1,,,0,60,64
18720,note_on,,,,,2904,0,2,,,1,57,107
18816,note_off,,,,,96,0,2,,,1,57,64
18840,note_on,,,,,24,0,2,,,1,60,107
18888,note_off,,,,,48,0,2,,,1,60,64
18900,note_on,,,,,12,0,2,,,1,59,107
18948,note_off,,,,,48,0,2,,,1,59,64
18960,note_on,,,,,12,0,2,,,1,57,107
19008,note_off,,,,,48,0,2,,,1,57,64
19020,note_on,,,,,12,0,2,,,1,56,107
19068,note_off,,,,,48,0,2,,,1,56,64
19080,note_on,,,,,12,0,2,,,1,57,107
19176,note_off,,,,,96,0,2,,,1,57,64
19200,note_on,,,,,24,0,2,,,1,52,107
19296,note_off,,,,,96,0,2,,,1,52,64
19320,note_on,,,,,24,0,2,,,1,48,107
19416,note_off,,,,,96,0,2,,,1,48,64
19440,note_on,,,,,24,0,2,,,1,45,107
19560,note_on,,,,,0,0,2,,,1,48,107
19560,note_on,,,,,120,0,2,,,1,48,107
19656,note_off,,,,,96,0,2,,,1,48,64
19680,note_on,,,,,24,0,2,,,1,52,107
19800,note_on,,,,,0,0,1,,,0,57,107
19800,note_on,,,,,1104,0,1,,,0,57,107
19896,note_off,,,,,96,0,1,,,0,57,64
19920,note_on,,,,,24,0,1,,,0,60,107
19920,note_on,,,,,0,0,1,,,0,60,107
20016,note_off,,,,,96,0,1,,,0,60,64
20040,note_on,,,,,24,0,1,,,0,64,107
20088,note_off,,,,,0,0,2,,,1,52,64
20088,note_off,,,,,408,0,2,,,1,48,64
20088,note_off,,,,,48,0,1,,,0,57,64
20112,note_off,,,,,24,0,1,,,0,60,64
20136,note_off,,,,,24,0,1,,,0,64,64
20160,note_on,,,,,0,0,2,,,1,50,107
20160,note_on,,,,,24,0,1,,,0,56,107
20160,note_on,,,,,0,0,1,,,0,56,107
20160,note_on,,,,,72,0,2,,,1,47,107
20256,note_off,,,,,96,0,1,,,0,56,64
20280,note_on,,,,,0,0,1,,,0,62,107
20280,note_on,,,,,24,0,1,,,0,62,107
20376,note_off,,,,,96,0,1,,,0,62,64
20400,note_on,,,,,24,0,1,,,0,65,107
20448,note_off,,,,,48,0,1,,,0,56,64
20448,note_off,,,,,288,0,2,,,1,50,64
20448,note_off,,,,,0,0,2,,,1,47,64
20472,note_off,,,,,24,0,1,,,0,62,64
20496,note_off,,,,,24,0,1,,,0,65,64
20520,note_on,,,,,24,0,1,,,0,64,107
20520,note_on,,,,,0,0,1,,,0,57,107
20520,note_on,,,,,72,0,2,,,1,48,107
20640,note_on,,,,,120,0,2,,,1,52,107
20712,note_off,,,,,192,0,1,,,0,57,64
20712,note_off,,,,,0,0,1,,,0,64,64
20760,note_on,,,,,48,0,1,,,0,57,107
20856,note_off,,,,,96,0,1,,,0,57,64
20880,note_on,,,,,24,0,1,,,0,60,107
20880,note_on,,,,,0,0,1,,,0,60,107
20976,note_off,,,,,96,0,1,,,0,60,64
21000,note_on,,,,,0,0,1,,,0,64,107
21000,note_on,,,,,24,0,1,,,0,64,110
21072,note_off,,,,,72,0,1,,,0,60,64
21096,note_off,,,,,24,0,1,,,0,64,64
21120,note_on,,,,,24,0,1,,,0,69,107
21168,note_off,,,,,0,0,2,,,1,52,64
21168,note_off,,,,,528,0,2,,,1,48,64
21192,note_off,,,,,72,0,1,,,0,64,64
21240,note_on,,,,,48,0,1,,,0,59,107
21240,note_on,,,,,0,0,2,,,1,53,107
21240,note_on,,,,,72,0,2,,,1,50,107
21336,note_off,,,,,96,0,1,,,0,69,64
21360,note_on,,,,,24,0,1,,,0,71,107
21456,note_off,,,,,96,0,1,,,0,71,64
21480,note_on,,,,,24,0,1,,,0,68,107
21528,note_off,,,,,0,0,2,,,1,50,64
21528,note_off,,,,,288,0,2,,,1,53,64
21528,note_off,,,,,48,0,1,,,0,59,64
21576,note_off,,,,,48,0,1,,,0,68,64
21600,note_on,,,,,24,0,1,,,0,69,107
21600,note_on,,,,,72,0,2,,,1,52,107
21600,note_on,,,,,0,0,1,,,0,60,107
21696,note_off,,,,,96,0,1,,,0,69,64
21720,note_on,,,,,24,0,1,,,0,64,107
21816,note_off,,,,,96,0,1,,,0,64,64
21840,note_on,,,,,24,0,1,,,0,67,107
21888,note_off,,,,,48,0,1,,,0,60,64
21960,note_on,,,,,72,0,1,,,0,61,107
21960,note_on,,,,,360,0,2,,,1,61,107
22056,note_off,,,,,96,0,2,,,1,61,64
22080,note_on,,,,,24,0,2,,,1,64,107
22080,note_on,,,,,120,0,1,,,0,64,107
22176,note_off,,,,,0,0,2,,,1,52,64
22176,note_off,,,,,96,0,2,,,1,64,64
22200,note_on,,,,,24,0,2,,,1,57,107
22248,note_off,,,,,168,0,1,,,0,61,64
22272,note_off,,,,,24,0,1,,,0,64,64
22320,note_on,,,,,120,0,2,,,1,55,107
22320,note_on,,,,,48,0,1,,,0,61,107
22320,note_on,,,,,0,0,1,,,0,64,107
22416,note_off,,,,,96,0,2,,,1,55,64
22440,note_on,,,,,24,0,2,,,1,53,107
22536,note_off,,,,,96,0,2,,,1,53,64
22560,note_on,,,,,24,0,2,,,1,52,107
22656,note_off,,,,,96,0,2,,,1,52,64
22680,note_on,,,,,24,0,2,,,1,53,107
22776,note_off,,,,,96,0,2,,,1,57,64
22800,note_on,,,,,0,0,2,,,1,57,107
22800,note_on,,,,,0,0,2,,,1,57,107
22800,note_on,,,,,24,0,2,,,1,57,110
22872,note_off,,,,,0,0,1,,,0,64,64
22872,note_off,,,,,0,0,1,,,0,61,64
22872,note_off,,,,,552,0,1,,,0,67,64
22913,note_off,,,,,0,0,2,,,1,57,64
22913,note_off,,,,,113,0,2,,,1,57,64
22920,note_on,,,,,7,0,2,,,1,61,107
22992,note_off,,,,,72,0,2,,,1,57,64
23016,note_off,,,,,24,0,2,,,1,61,64
23040,note_on,,,,,168,0,1,,,0,64,107
23040,note_on,,,,,0,0,1,,,0,64,107
23136,note_off,,,,,96,0,1,,,0,64,64
23160,note_on,,,,,24,0,1,,,0,67,107
23160,note_on,,,,,0,0,1,,,0,67,107
23256,note_off,,,,,96,0,1,,,0,67,64
23280,note_on,,,,,24,0,1,,,0,61,107
23328,note_off,,,,,48,0,1,,,0,64,64
23352,note_off,,,,,24,0,1,,,0,67,64
23376,note_off,,,,,24,0,1,,,0,61,64
23400,note_on,,,,,0,0,1,,,0,62,107
23400,note_on,,,,,24,0,1,,,0,62,107
23496,note_off,,,,,96,0,1,,,0,62,64
23520,note_on,,,,,0,0,1,,,0,65,107
23520,note_on,,,,,24,0,1,,,0,65,107
23616,note_off,,,,,96,0,1,,,0,65,64
23640,note_on,,,,,24,0,1,,,0,57,107
23688,note_off,,,,,672,0,2,,,1,53,64
23688,note_off,,,,,48,0,1,,,0,62,64
23736,note_off,,,,,48,0,1,,,0,57,64
23760,note_on,,,,,72,0,2,,,1,50,107
23760,note_off,,,,,24,0,1,,,0,65,64
23760,note_on,,,,,0,0,1,,,0,58,110
23760,note_on,,,,,0,0,1,,,0,58,107
23856,note_off,,,,,96,0,1,,,0,58,64
23880,note_on,,,,,0,0,1,,,0,62,107
23880,note_on,,,,,24,0,1,,,0,62,110
23952,note_off,,,,,72,0,1,,,0,58,64
23976,note_off,,,,,24,0,1,,,0,62,64
24000,note_on,,,,,24,0,1,,,0,57,107
24072,note_off,,,,,72,0,1,,,0,62,64
24096,note_off,,,,,24,0,1,,,0,57,64
24120,note_on,,,,,24,0,1,,,0,56,110
24120,note_on,,,,,360,0,2,,,1,47,107
24120,note_on,,,,,0,0,1,,,0,56,107
24216,note_off,,,,,96,0,1,,,0,56,64
24240,note_on,,,,,24,0,1,,,0,59,107
24240,note_on,,,,,0,0,1,,,0,59,110
24336,note_off,,,,,96,0,1,,,0,59,64
24360,note_on,,,,,24,0,1,,,0,62,107
24432,note_off,,,,,72,0,1,,,0,59,64
24456,note_off,,,,,24,0,1,,,0,62,64
24480,note_on,,,,,24,0,1,,,0,65,107
24576,note_off,,,,,96,0,1,,,0,65,64
24600,note_on,,,,,24,0,1,,,0,64,107
24696,note_off,,,,,576,0,2,,,1,47,64
24696,note_off,,,,,96,0,1,,,0,64,64
24720,note_on,,,,,24,0,1,,,0,62,107
24768,note_off,,,,,48,0,1,,,0,56,64
24768,note_off,,,,,0,0,2,,,1,50,64
24768,note_off,,,,,72,0,2,,,1,45,64
24816,note_off,,,,,48,0,1,,,0,62,64
24840,note_on,,,,,72,0,2,,,1,45,107
24840,note_on,,,,,0,0,2,,,1,57,107
24840,note_on,,,,,0,0,2,,,1,52,107
24840,note_on,,,,,24,0,1,,,0,62,107
24864,note_off,,,,,24,0,1,,,0,62,64
24870,note_on,,,,,6,0,1,,,0,60,107
24894,note_off,,,,,24,0,1,,,0,60,64
24900,note_on,,,,,6,0,1,,,0,62,107
24924,note_off,,,,,24,0,1,,,0,62,64
24930,note_on,,,,,6,0,1,,,0,60,107
24954,note_off,,,,,24,0,1,,,0,60,64
24960,note_on,,,,,6,0,1,,,0,59,107
25056,note_off,,,,,96,0,1,,,0,59,64
25080,note_on,,,,,24,0,1,,,0,57,107
25128,note_off,,,,,0,0,2,,,1,45,64
25128,note_off,,,,,0,0,2,,,1,57,64
25128,note_off,,,,,288,0,2,,,1,52,64
25176,note_off,,,,,96,0,1,,,0,57,64
25200,note_on,,,,,24,0,1,,,0,72,107
25224,note_off,,,,,24,0,1,,,0,72,64
25230,note_on,,,,,6,0,1,,,0,71,107
25254,note_off,,,,,24,0,1,,,0,71,64
25260,note_on,,,,,6,0,1,,,0,72,107
25320,note_on,,,,,192,0,2,,,1,45,107
25368,note_off,,,,,48,0,2,,,1,45,64
25380,note_on,,,,,12,0,2,,,1,46,107
25428,note_off,,,,,48,0,2,,,1,46,64
25440,note_on,,,,,12,0,2,,,1,48,107
25488,note_off,,,,,48,0,2,,,1,48,64
25500,note_on,,,,,12,0,2,,,1,50,107
25512,note_off,,,,,252,0,1,,,0,72,64
25548,note_off,,,,,48,0,2,,,1,50,64
25560,note_on,,,,,12,0,2,,,1,51,107
25560,note_on,,,,,48,0,1,,,0,72,107
25656,note_off,,,,,96,0,2,,,1,51,64
25680,note_on,,,,,24,0,2,,,1,48,107
25776,note_off,,,,,96,0,2,,,1,48,64
25800,note_on,,,,,24,0,2,,,1,45,107
25848,note_off,,,,,288,0,1,,,0,72,64
25896,note_off,,,,,96,0,2,,,1,45,64
25920,note_on,,,,,24,0,2,,,1,42,107
25920,note_on,,,,,72,0,1,,,0,74,107
25944,note_off,,,,,24,0,1,,,0,74,64
25950,note_on,,,,,6,0,1,,,0,72,107
25974,note_off,,,,,24,0,1,,,0,72,64
25980,note_on,,,,,6,0,1,,,0,74,107
26004,note_off,,,,,24,0,1,,,0,74,64
26010,note_on,,,,,6,0,1,,,0,72,107
26016,note_off,,,,,96,0,2,,,1,42,64
26034,note_off,,,,,24,0,1,,,0,72,64
26040,note_on,,,,,6,0,1,,,0,74,107
26040,note_on,,,,,24,0,2,,,1,45,107
26064,note_off,,,,,24,0,1,,,0,74,64
26070,note_on,,,,,6,0,1,,,0,72,107
26094,note_off,,,,,24,0,1,,,0,72,64
26100,note_on,,,,,6,0,1,,,0,74,107
26124,note_off,,,,,24,0,1,,,0,74,64
26130,note_on,,,,,6,0,1,,,0,72,107
26136,note_off,,,,,96,0,2,,,1,45,64
26154,note_off,,,,,24,0,1,,,0,72,64
26160,note_on,,,,,6,0,1,,,0,74,107
26160,note_on,,,,,24,0,2,,,1,50,107
26184,note_off,,,,,24,0,1,,,0,74,64
26190,note_on,,,,,6,0,1,,,0,72,107
26214,note_off,,,,,24,0,1,,,0,72,64
26220,note_on,,,,,6,0,1,,,0,74,107
26244,note_off,,,,,24,0,1,,,0,74,64
26250,note_on,,,,,6,0,1,,,0,72,107
26256,note_off,,,,,96,0,2,,,1,50,64
26274,note_off,,,,,24,0,1,,,0,72,64
26280,note_on,,,,,24,0,2,,,1,54,107
26280,note_on,,,,,6,0,1,,,0,74,107
26304,note_off,,,,,24,0,1,,,0,74,64
26310,note_on,,,,,6,0,1,,,0,72,107
26334,note_off,,,,,24,0,1,,,0,72,64
26340,note_on,,,,,6,0,1,,,0,74,107
26364,note_off,,,,,24,0,1,,,0,74,64
26370,note_on,,,,,6,0,1,,,0,72,107
26376,note_off,,,,,96,0,2,,,1,54,64
26394,note_off,,,,,24,0,1,,,0,72,64
26400,note_on,,,,,24,0,2,,,1,57,107
26400,note_on,,,,,6,0,1,,,0,74,107
26424,note_off,,,,,24,0,1,,,0,74,64
26430,note_on,,,,,6,0,1,,,0,72,107
26454,note_off,,,,,24,0,1,,,0,72,64
26460,note_on,,,,,6,0,1,,,0,74,107
26484,note_off,,,,,24,0,1,,,0,74,64
26490,note_on,,,,,6,0,1,,,0,72,107
26496,note_off,,,,,96,0,2,,,1,57,64
26514,note_off,,,,,24,0,1,,,0,72,64
26520,note_on,,,,,24,0,2,,,1,60,107
26520,note_on,,,,,6,0,1,,,0,74,107
26544,note_off,,,,,24,0,1,,,0,74,64
26550,note_on,,,,,6,0,1,,,0,72,107
26574,note_off,,,,,24,0,1,,,0,72,64
26580,note_on,,,,,6,0,1,,,0,74,107
26604,note_off,,,,,24,0,1,,,0,74,64
26610,note_on,,,,,6,0,1,,,0,72,107
26616,note_off,,,,,96,0,2,,,1,60,64
26634,note_off,,,,,24,0,1,,,0,72,64
26640,note_on,,,,,24,0,2,,,1,63,107
26640,note_on,,,,,6,0,1,,,0,74,107
26664,note_off,,,,,24,0,1,,,0,74,64
26670,note_on,,,,,6,0,1,,,0,72,107
26694,note_off,,,,,24,0,1,,,0,72,64
26700,note_on,,,,,6,0,1,,,0,74,107
26724,note_off,,,,,24,0,1,,,0,74,64
26730,note_on,,,,,6,0,1,,,0,72,107
26736,note_off,,,,,96,0,2,,,1,63,64
26754,note_off,,,,,24,0,1,,,0,72,64
26760,note_on,,,,,6,0,1,,,0,74,107
26760,note_on,,,,,24,0,2,,,1,62,107
26784,note_off,,,,,24,0,1,,,0,74,64
26790,note_on,,,,,6,0,1,,,0,72,107
26814,note_off,,,,,24,0,1,,,0,72,64
26820,note_on,,,,,6,0,1,,,0,74,107
26844,note_off,,,,,24,0,1,,,0,74,64
26850,note_on,,,,,6,0,1,,,0,72,107
26856,note_off,,,,,96,0,2,,,1,62,64
26874,note_off,,,,,24,0,1,,,0,72,64
26880,note_on,,,,,6,0,1,,,0,74,107
26880,note_on,,,,,24,0,2,,,1,60,107
26904,note_off,,,,,24,0,1,,,0,74,64
26910,note_on,,,,,6,0,1,,,0,72,107
26934,note_off,,,,,24,0,1,,,0,72,64
26940,note_on,,,,,6,0,1,,,0,74,107
26964,note_off,,,,,24,0,1,,,0,74,64
26970,note_on,,,,,6,0,1,,,0,72,107
26976,note_off,,,,,96,0,2,,,1,60,64
27000,note_on,,,,,24,0,2,,,1,58,107
27120,note_on,,,,,120,0,2,,,1,62,107
27216,note_off,,,,,96,0,2,,,1,62,64
27240,note_on,,,,,24,0,2,,,1,66,107
27288,note_off,,,,,318,0,1,,,0,72,64
27336,note_off,,,,,96,0,2,,,1,66,64
27360,note_on,,,,,72,0,1,,,0,69,107
27360,note_on,,,,,0,0,1,,,0,69,107
27456,note_off,,,,,96,0,1,,,0,69,64
27456,note_off,,,,,120,0,2,,,1,58,64
27480,note_on,,,,,24,0,2,,,1,57,107
27480,note_on,,,,,24,0,1,,,0,72,107
27576,note_off,,,,,96,0,1,,,0,72,64
27576,note_off,,,,,96,0,2,,,1,57,64
27600,note_on,,,,,24,0,2,,,1,55,107
27600,note_on,,,,,24,0,1,,,0,75,107
27648,note_off,,,,,48,0,1,,,0,69,64
27696,note_off,,,,,48,0,1,,,0,75,64
27696,note_off,,,,,96,0,2,,,1,55,64
27720,note_on,,,,,24,0,1,,,0,78,107
27720,note_on,,,,,24,0,2,,,1,57,107
27816,note_off,,,,,96,0,1,,,0,78,64
27816,note_off,,,,,96,0,2,,,1,57,64
27840,note_on,,,,,24,0,2,,,1,55,107
27840,note_on,,,,,24,0,1,,,0,81,107
27936,note_off,,,,,96,0,1,,,0,81,64
27936,note_off,,,,,96,0,2,,,1,55,64
27960,note_on,,,,,24,0,1,,,0,72,107
27960,note_on,,,,,24,0,2,,,1,54,107
28056,note_off,,,,,96,0,1,,,0,72,64
28056,note_off,,,,,96,0,2,,,1,54,64
28080,note_on,,,,,24,0,1,,,0,70,107
28080,note_on,,,,,24,0,2,,,1,55,107
28176,note_off,,,,,96,0,1,,,0,70,64
28200,note_on,,,,,24,0,1,,,0,69,107
28296,note_off,,,,,96,0,1,,,0,69,64
28320,note_on,,,,,24,0,1,,,0,67,107
28416,note_off,,,,,96,0,1,,,0,67,64
28440,note_on,,,,,24,0,1,,,0,82,107
28464,note_off,,,,,24,0,1,,,0,82,64
28470,note_on,,,,,6,0,1,,,0,81,107
28488,note_off,,,,,408,0,2,,,1,55,64
28494,note_off,,,,,24,0,1,,,0,81,64
28500,note_on,,,,,6,0,1,,,0,82,107
28500,note_on,,,,,12,0,2,,,1,55,107
28548,note_off,,,,,48,0,2,,,1,55,64
28560,note_on,,,,,12,0,2,,,1,57,107
28608,note_off,,,,,48,0,2,,,1,57,64
28620,note_on,,,,,12,0,2,,,1,58,107
28668,note_off,,,,,48,0,2,,,1,58,64
28680,note_on,,,,,12,0,2,,,1,60,107
28728,note_off,,,,,48,0,2,,,1,60,64
28740,note_on,,,,,12,0,2,,,1,62,107
28752,note_off,,,,,252,0,1,,,0,82,64
28788,note_off,,,,,48,0,2,,,1,62,64
28800,note_on,,,,,48,0,1,,,0,82,107
28800,note_on,,,,,0,0,1,,,0,64,107
28848,note_off,,,,,48,0,1,,,0,64,64
28860,note_on,,,,,12,0,1,,,0,65,107
28908,note_off,,,,,48,0,1,,,0,65,64
28920,note_on,,,,,12,0,1,,,0,67,107
28968,note_off,,,,,48,0,1,,,0,67,64
28980,note_on,,,,,12,0,1,,,0,64,107
29028,note_off,,,,,48,0,1,,,0,64,64
29040,note_on,,,,,12,0,1,,,0,65,107
29088,note_off,,,,,0,0,1,,,0,82,64
29088,note_off,,,,,48,0,1,,,0,65,64
29100,note_on,,,,,12,0,1,,,0,67,107
29148,note_off,,,,,48,0,1,,,0,67,64
29160,note_on,,,,,12,0,1,,,0,84,107
29160,note_on,,,,,0,0,1,,,0,61,107
29184,note_off,,,,,24,0,1,,,0,84,64
29190,note_on,,,,,6,0,1,,,0,82,107
29208,note_off,,,,,18,0,1,,,0,61,64
29214,note_off,,,,,6,0,1,,,0,82,64
29220,note_on,,,,,6,0,1,,,0,84,107
29220,note_on,,,,,0,0,1,,,0,62,107
29244,note_off,,,,,24,0,1,,,0,84,64
29250,note_on,,,,,6,0,1,,,0,82,107
29268,note_off,,,,,18,0,1,,,0,62,64
29274,note_off,,,,,6,0,1,,,0,82,64
29280,note_on,,,,,0,0,1,,,0,84,107
29280,note_on,,,,,6,0,1,,,0,64,107
29304,note_off,,,,,24,0,1,,,0,84,64
29310,note_on,,,,,6,0,1,,,0,82,107
29328,note_off,,,,,18,0,1,,,0,64,64
29334,note_off,,,,,6,0,1,,,0,82,64
29340,note_on,,,,,6,0,1,,,0,61,107
29340,note_on,,,,,0,0,1,,,0,84,107
29364,note_off,,,,,24,0,1,,,0,84,64
29370,note_on,,,,,6,0,1,,,0,82,107
29388,note_off,,,,,18,0,1,,,0,61,64
29394,note_off,,,,,6,0,1,,,0,82,64
29400,note_on,,,,,6,0,1,,,0,62,107
29400,note_on,,,,,0,0,1,,,0,84,107
29424,note_off,,,,,24,0,1,,,0,84,64
29430,note_on,,,,,6,0,1,,,0,82,107
29448,note_off,,,,,18,0,1,,,0,62,64
29454,note_off,,,,,6,0,1,,,0,82,64
29460,note_on,,,,,6,0,1,,,0,84,107
29460,note_on,,,,,0,0,1,,,0,64,107
29484,note_off,,,,,24,0,1,,,0,84,64
29490,note_on,,,,,6,0,1,,,0,82,107
29508,note_off,,,,,18,0,1,,,0,64,64
29514,note_off,,,,,6,0,1,,,0,82,64
29520,note_on,,,,,6,0,1,,,0,84,107
29520,note_on,,,,,732,0,2,,,1,55,107
29544,note_off,,,,,24,0,1,,,0,84,64
29550,note_on,,,,,6,0,1,,,0,82,107
29568,note_off,,,,,48,0,2,,,1,55,64
29574,note_off,,,,,24,0,1,,,0,82,64
29580,note_on,,,,,6,0,1,,,0,84,107
29580,note_on,,,,,12,0,2,,,1,57,107
29604,note_off,,,,,24,0,1,,,0,84,64
29610,note_on,,,,,6,0,1,,,0,82,107
29628,note_off,,,,,48,0,2,,,1,57,64
29634,note_off,,,,,24,0,1,,,0,82,64
29640,note_on,,,,,6,0,1,,,0,84,107
29640,note_on,,,,,12,0,2,,,1,58,107
29664,note_off,,,,,24,0,1,,,0,84,64
29670,note_on,,,,,6,0,1,,,0,82,107
29688,note_off,,,,,48,0,2,,,1,58,64
29694,note_off,,,,,24,0,1,,,0,82,64
29700,note_on,,,,,12,0,2,,,1,55,107
29700,note_on,,,,,6,0,1,,,0,84,107
29724,note_off,,,,,24,0,1,,,0,84,64
29730,note_on,,,,,6,0,1,,,0,82,107
29748,note_off,,,,,48,0,2,,,1,55,64
29754,note_off,,,,,24,0,1,,,0,82,64
29760,note_on,,,,,6,0,1,,,0,84,107
29760,note_on,,,,,12,0,2,,,1,57,107
29784,note_off,,,,,24,0,1,,,0,84,64
29790,note_on,,,,,6,0,1,,,0,82,107
29808,note_off,,,,,48,0,2,,,1,57,64
29814,note_off,,,,,24,0,1,,,0,82,64
29820,note_on,,,,,6,0,1,,,0,84,107
29820,note_on,,,,,12,0,2,,,1,58,107
29844,note_off,,,,,24,0,1,,,0,84,64
29850,note_on,,,,,6,0,1,,,0,82,107
29868,note_off,,,,,48,0,2,,,1,58,64
29874,note_off,,,,,24,0,1,,,0,82,64
29880,note_on,,,,,12,0,2,,,1,52,107
29880,note_on,,,,,6,0,1,,,0,84,107
29904,note_off,,,,,24,0,1,,,0,84,64
29910,note_on,,,,,6,0,1,,,0,82,107
29928,note_off,,,,,48,0,2,,,1,52,64
29934,note_off,,,,,24,0,1,,,0,82,64
29940,note_on,,,,,6,0,1,,,0,84,107
29940,note_on,,,,,12,0,2,,,1,53,107
29964,note_off,,,,,24,0,1,,,0,84,64
29970,note_on,,,,,6,0,1,,,0,82,107
29988,note_off,,,,,48,0,2,,,1,53,64
29994,note_off,,,,,24,0,1,,,0,82,64
30000,note_on,,,,,6,0,1,,,0,84,107
30000,note_on,,,,,12,0,2,,,1,55,107
30024,note_off,,,,,24,0,1,,,0,84,64
30030,note_on,,,,,6,0,1,,,0,82,107
30048,note_off,,,,,48,0,2,,,1,55,64
30054,note_off,,,,,24,0,1,,,0,82,64
30060,note_on,,,,,6,0,1,,,0,84,107
30060,note_on,,,,,12,0,2,,,1,52,107
30084,note_off,,,,,24,0,1,,,0,84,64
30090,note_on,,,,,6,0,1,,,0,82,107
30108,note_off,,,,,48,0,2,,,1,52,64
30114,note_off,,,,,24,0,1,,,0,82,64
30120,note_on,,,,,12,0,2,,,1,53,107
30120,note_on,,,,,6,0,1,,,0,84,107
30144,note_off,,,,,24,0,1,,,0,84,64
30150,note_on,,,,,6,0,1,,,0,82,107
30168,note_off,,,,,48,0,2,,,1,53,64
30174,note_off,,,,,24,0,1,,,0,82,64
30180,note_on,,,,,6,0,1,,,0,84,107
30180,note_on,,,,,12,0,2,,,1,55,107
30204,note_off,,,,,24,0,1,,,0,84,64
30210,note_on,,,,,6,0,1,,,0,82,107
30228,note_off,,,,,48,0,2,,,1,55,64
30240,note_on,,,,,12,0,2,,,1,45,107
30336,note_off,,,,,96,0,2,,,1,45,64
30336,note_off,,,,,126,0,1,,,0,82,64
30360,note_on,,,,,24,0,2,,,1,47,107
30360,note_on,,,,,24,0,1,,,0,81,107
30456,note_off,,,,,96,0,1,,,0,81,64
30456,note_off,,,,,96,0,2,,,1,47,64
30480,note_on,,,,,24,0,2,,,1,49,107
30480,note_on,,,,,24,0,1,,,0,79,107
30576,note_off,,,,,96,0,1,,,0,79,64
30576,note_off,,,,,96,0,2,,,1,49,64
30600,note_on,,,,,24,0,1,,,0,77,107
30600,note_on,,,,,24,0,2,,,1,50,107
30696,note_off,,,,,96,0,2,,,1,50,64
30696,note_off,,,,,96,0,1,,,0,77,64
30720,note_on,,,,,24,0,2,,,1,52,107
30720,note_on,,,,,24,0,1,,,0,76,107
30816,note_off,,,,,96,0,1,,,0,76,64
30816,note_off,,,,,96,0,2,,,1,52,64
30840,note_on,,,,,24,0,2,,,1,53,107
30840,note_on,,,,,24,0,1,,,0,74,107
30936,note_off,,,,,96,0,2,,,1,53,64
30936,note_off,,,,,96,0,1,,,0,74,64
30960,note_on,,,,,24,0,1,,,0,73,107
30960,note_on,,,,,24,0,2,,,1,55,107
31056,note_off,,,,,96,0,1,,,0,73,64
31056,note_off,,,,,96,0,2,,,1,55,64
31080,note_on,,,,,24,0,1,,,0,81,107
31080,note_on,,,,,24,0,2,,,1,57,107
31176,note_off,,,,,96,0,1,,,0,81,64
31176,note_off,,,,,96,0,2,,,1,57,64
31200,note_on,,,,,24,0,1,,,0,79,107
31200,note_on,,,,,24,0,2,,,1,45,107
31296,note_off,,,,,96,0,1,,,0,79,64
31296,note_off,,,,,96,0,2,,,1,45,64
31320,note_on,,,,,24,0,1,,,0,77,107
31320,note_on,,,,,24,0,2,,,1,50,107
31416,note_off,,,,,96,0,1,,,0,77,64
31440,note_on,,,,,24,0,1,,,0,76,107
31536,note_off,,,,,96,0,1,,,0,76,64
31560,note_on,,,,,24,0,1,,,0,74,107
31656,note_off,,,,,96,0,1,,,0,74,64
31680,note_on,,,,,24,0,1,,,0,72,107
31776,note_off,,,,,456,0,2,,,1,50,64
31776,note_off,,,,,96,0,1,,,0,72,64
31800,note_on,,,,,24,0,1,,,0,70,107
31800,note_on,,,,,24,0,2,,,1,62,107
31896,note_off,,,,,96,0,1,,,0,70,64
31896,note_off,,,,,96,0,2,,,1,62,64
31920,note_on,,,,,24,0,1,,,0,69,107
31920,note_on,,,,,24,0,2,,,1,60,107
32016,note_off,,,,,96,0,2,,,1,60,64
32016,note_off,,,,,96,0,1,,,0,69,64
32040,note_on,,,,,24,0,2,,,1,58,107
32040,note_on,,,,,24,0,1,,,0,67,107
32136,note_off,,,,,96,0,1,,,0,67,64
32136,note_off,,,,,96,0,2,,,1,58,64
32160,note_on,,,,,24,0,1,,,0,79,107
32160,note_on,,,,,24,0,2,,,1,57,107
32256,note_off,,,,,96,0,1,,,0,79,64
32256,note_off,,,,,96,0,2,,,1,57,64
32280,note_on,,,,,24,0,1,,,0,77,107
