tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity,control,value
2160,note_on,0,0,9,,,,,,,,3,66,85,,
2160,note_on,0,0,11,,,,,,,,10,73,70,,
2160,note_on,30,0,11,,,,,,,,10,71,0,,
2160,note_on,60,0,3,,,,,,,,6,73,0,,
2160,note_on,0,0,3,,,,,,,,6,76,0,,
2160,note_on,240,0,7,,,,,,,,4,55,0,,
2160,note_on,0,0,7,,,,,,,,4,54,85,,
2160,note_on,0,0,3,,,,,,,,6,78,70,,
2160,note_on,0,0,10,,,,,,,,11,70,70,,
2160,note_on,0,0,1,,,,,,,,5,70,70,,
2160,note_on,0,0,1,,,,,,,,5,78,70,,
2160,note_on,60,0,1,,,,,,,,5,73,0,,
2160,note_on,60,0,6,,,,,,,,2,67,0,,
2160,note_on,60,0,10,,,,,,,,11,76,0,,
2160,note_on,0,0,3,,,,,,,,6,70,70,,
2176,set_tempo,136,1,0,,,,,,3000000,,,,,,
2400,note_on,240,0,3,,,,,,,,6,70,0,,
2400,note_on,0,0,3,,,,,,,,6,78,0,,
2400,note_on,240,0,10,,,,,,,,11,70,0,,
2400,note_on,240,0,7,,,,,,,,4,54,0,,
2400,time_signature,224,1,0,1,4,24,8,,,,,,,,
2400,note_on,240,0,9,,,,,,,,3,66,0,,
2400,note_on,240,0,13,,,,,,,,13,54,0,,
2400,note_on,240,0,5,,,,,,,,1,70,0,,
2400,note_on,240,0,12,,,,,,,,12,61,0,,
2400,note_on,240,0,6,,,,,,,,2,61,0,,
2400,note_on,240,0,4,,,,,,,,0,78,0,,
2400,note_on,240,0,1,,,,,,,,5,70,0,,
2400,note_on,240,0,11,,,,,,,,10,73,0,,
2400,note_on,240,0,8,,,,,,,,8,54,0,,
2400,note_on,240,0,2,,,,,,,,7,54,0,,
2400,note_on,0,0,1,,,,,,,,5,78,0,,
2520,time_signature,120,1,0,4,4,24,8,,,,,,,,
2520,control_change,120,0,11,,,,,,,,10,,,7,70
2520,note_on,0,0,11,,,,,,,,10,71,64,,
2520,control_change,120,0,13,,,,,,,,13,,,7,70
2520,note_on,0,0,13,,,,,,,,13,47,64,,
2520,note_on,0,0,12,,,,,,,,12,66,64,,
2520,note_on,120,0,1,,,,,,,,5,71,64,,
2520,note_on,120,0,2,,,,,,,,7,47,64,,
2520,control_change,120,0,10,,,,,,,,11,,,7,70
2520,note_on,0,0,10,,,,,,,,11,74,64,,
2520,control_change,120,0,12,,,,,,,,12,,,7,70
2520,note_on,120,0,3,,,,,,,,6,71,64,,
2520,note_on,120,0,8,,,,,,,,8,47,64,,
2520,set_tempo,0,1,0,,,,,,1090909,,,,,,
2610,note_on,0,0,1,,,,,,,,5,71,64,,
2610,note_on,0,0,3,,,,,,,,6,71,64,,
2610,note_on,90,0,3,,,,,,,,6,71,0,,
2610,note_on,90,0,1,,,,,,,,5,71,0,,
2640,note_on,0,0,3,,,,,,,,6,71,64,,
2640,note_on,0,0,8,,,,,,,,8,50,64,,
2640,note_on,120,0,11,,,,,,,,10,71,0,,
2640,note_on,0,0,11,,,,,,,,10,83,64,,
2640,note_on,120,0,8,,,,,,,,8,47,0,,
2640,note_on,120,0,13,,,,,,,,13,47,0,,
2640,note_on,30,0,3,,,,,,,,6,71,0,,
2640,note_on,0,0,2,,,,,,,,7,50,64,,
2640,note_on,30,0,1,,,,,,,,5,71,0,,
2640,note_on,0,0,1,,,,,,,,5,71,64,,
2640,note_on,0,0,13,,,,,,,,13,50,64,,
2640,note_on,120,0,2,,,,,,,,7,47,0,,
2675,note_on,35,0,1,,,,,,,,5,71,0,,
2675,note_on,35,0,3,,,,,,,,6,71,0,,
2700,note_on,25,0,3,,,,,,,,6,71,64,,
2700,note_on,25,0,1,,,,,,,,5,71,64,,
2760,note_on,0,0,2,,,,,,,,7,52,64,,
2760,note_on,120,0,2,,,,,,,,7,50,0,,
2760,note_on,60,0,1,,,,,,,,5,71,0,,
2760,note_on,0,0,8,,,,,,,,8,52,64,,
2760,note_on,120,0,8,,,,,,,,8,50,0,,
2760,note_on,0,0,10,,,,,,,,11,73,64,,
2760,note_on,0,0,3,,,,,,,,6,73,64,,
2760,note_on,120,0,13,,,,,,,,13,50,0,,
2760,note_on,0,0,1,,,,,,,,5,73,64,,
2760,note_on,0,0,12,,,,,,,,12,67,64,,
2760,note_on,0,0,13,,,,,,,,13,52,64,,
2760,note_on,240,0,10,,,,,,,,11,74,0,,
2760,note_on,60,0,3,,,,,,,,6,71,0,,
2760,note_on,240,0,12,,,,,,,,12,66,0,,
2820,note_on,60,0,10,,,,,,,,11,73,0,,
2820,note_on,0,0,10,,,,,,,,11,74,64,,
2820,note_on,60,0,1,,,,,,,,5,73,0,,
2820,note_on,0,0,1,,,,,,,,5,67,64,,
2820,note_on,0,0,3,,,,,,,,6,67,64,,
2820,note_on,60,0,3,,,,,,,,6,73,0,,
2880,note_on,0,0,11,,,,,,,,10,82,64,,
2880,note_on,120,0,13,,,,,,,,13,52,0,,
2880,note_on,0,0,13,,,,,,,,13,54,64,,
2880,note_on,120,0,8,,,,,,,,8,52,0,,
2880,note_on,240,0,11,,,,,,,,10,83,0,,
2880,note_on,0,0,10,,,,,,,,11,76,64,,
2880,note_on,0,0,8,,,,,,,,8,54,64,,
2880,note_on,60,0,10,,,,,,,,11,74,0,,
2880,note_on,60,0,3,,,,,,,,6,67,0,,
2880,note_on,60,0,1,,,,,,,,5,67,0,,
2880,note_on,0,0,1,,,,,,,,5,66,64,,
2880,note_on,0,0,2,,,,,,,,7,54,64,,
2880,note_on,0,0,3,,,,,,,,6,66,64,,
2880,note_on,120,0,2,,,,,,,,7,52,0,,
2880,note_on,120,0,12,,,,,,,,12,67,0,,
2880,note_on,0,0,12,,,,,,,,12,61,64,,
2915,note_on,35,0,3,,,,,,,,6,66,0,,
2915,note_on,35,0,1,,,,,,,,5,66,0,,
2940,note_on,25,0,1,,,,,,,,5,73,64,,
2940,note_on,60,0,12,,,,,,,,12,61,0,,
2940,note_on,0,0,12,,,,,,,,12,66,64,,
2940,note_on,25,0,3,,,,,,,,6,73,64,,
3000,note_on,120,0,2,,,,,,,,7,54,0,,
3000,note_on,0,0,2,,,,,,,,7,47,64,,
3000,note_on,0,0,11,,,,,,,,10,83,64,,
3000,note_on,120,0,11,,,,,,,,10,82,0,,
3000,note_on,120,0,10,,,,,,,,11,76,0,,
3000,note_on,0,0,13,,,,,,,,13,47,64,,
3000,note_on,0,0,3,,,,,,,,6,74,64,,
3000,note_on,60,0,3,,,,,,,,6,73,0,,
3000,note_on,0,0,8,,,,,,,,8,47,64,,
3000,note_on,60,0,1,,,,,,,,5,73,0,,
3000,note_on,0,0,1,,,,,,,,5,74,64,,
3000,note_on,0,0,10,,,,,,,,11,74,64,,
3000,note_on,120,0,13,,,,,,,,13,54,0,,
3000,note_on,120,0,8,,,,,,,,8,54,0,,
3060,note_on,60,0,1,,,,,,,,5,74,0,,
3060,note_on,0,0,1,,,,,,,,5,67,64,,
3060,note_on,120,0,12,,,,,,,,12,66,0,,
3060,note_on,60,0,10,,,,,,,,11,74,0,,
3060,note_on,0,0,10,,,,,,,,11,76,64,,
3060,note_on,0,0,3,,,,,,,,6,67,64,,
3060,note_on,60,0,3,,,,,,,,6,74,0,,
3060,note_on,0,0,12,,,,,,,,12,64,64,,
3120,note_on,60,0,12,,,,,,,,12,64,0,,
3120,note_on,60,0,1,,,,,,,,5,67,0,,
3120,note_on,60,0,10,,,,,,,,11,76,0,,
3120,note_on,0,0,10,,,,,,,,11,78,64,,
3120,note_on,120,0,8,,,,,,,,8,47,0,,
3120,note_on,0,0,8,,,,,,,,8,57,64,,
3120,note_on,0,0,13,,,,,,,,13,57,64,,
3120,note_on,0,0,1,,,,,,,,5,66,64,,
3120,note_on,0,0,2,,,,,,,,7,57,64,,
3120,note_on,120,0,2,,,,,,,,7,47,0,,
3120,note_on,60,0,3,,,,,,,,6,67,0,,
3120,note_on,0,0,3,,,,,,,,6,66,64,,
3120,note_on,0,0,12,,,,,,,,12,63,64,,
3120,note_on,120,0,13,,,,,,,,13,47,0,,
3155,note_on,35,0,3,,,,,,,,6,66,0,,
3155,note_on,35,0,12,,,,,,,,12,63,0,,
3155,note_on,35,0,1,,,,,,,,5,66,0,,
3180,note_on,25,0,3,,,,,,,,6,75,64,,
3180,note_on,25,0,12,,,,,,,,12,66,64,,
3180,note_on,25,0,1,,,,,,,,5,75,64,,
3240,note_on,0,0,8,,,,,,,,8,55,64,,
3240,note_on,120,0,8,,,,,,,,8,57,0,,
3240,note_on,0,0,10,,,,,,,,11,76,64,,
3240,note_on,120,0,10,,,,,,,,11,78,0,,
3240,note_on,0,0,12,,,,,,,,12,59,64,,
3240,note_on,0,0,2,,,,,,,,7,55,64,,
3240,note_on,0,0,1,,,,,,,,5,76,64,,
3240,note_on,120,0,13,,,,,,,,13,57,0,,
3240,note_on,0,0,13,,,,,,,,13,55,64,,
3240,note_on,60,0,12,,,,,,,,12,66,0,,
3240,note_on,120,0,2,,,,,,,,7,57,0,,
3240,note_on,60,0,1,,,,,,,,5,75,0,,
3240,note_on,60,0,3,,,,,,,,6,75,0,,
3240,note_on,0,0,3,,,,,,,,6,76,64,,
3270,note_on,0,0,1,,,,,,,,5,74,64,,
3270,note_on,30,0,1,,,,,,,,5,76,0,,
3270,note_on,0,0,3,,,,,,,,6,74,64,,
3270,note_on,30,0,3,,,,,,,,6,76,0,,
3300,note_on,0,0,10,,,,,,,,11,67,64,,
3300,note_on,60,0,10,,,,,,,,11,76,0,,
3300,note_on,30,0,1,,,,,,,,5,74,0,,
3300,note_on,0,0,1,,,,,,,,5,72,64,,
3300,note_on,0,0,12,,,,,,,,12,64,64,,
3300,note_on,60,0,12,,,,,,,,12,59,0,,
3300,note_on,0,0,13,,,,,,,,13,52,64,,
3300,note_on,0,0,2,,,,,,,,7,52,64,,
3300,note_on,60,0,2,,,,,,,,7,55,0,,
3300,note_on,60,0,8,,,,,,,,8,55,0,,
3300,note_on,0,0,3,,,,,,,,6,72,64,,
3300,note_on,30,0,3,,,,,,,,6,74,0,,
3300,note_on,60,0,13,,,,,,,,13,55,0,,
3300,note_on,0,0,8,,,,,,,,8,52,64,,
3360,note_on,60,0,2,,,,,,,,7,52,0,,
3360,note_on,0,0,2,,,,,,,,7,54,64,,
3360,note_on,60,0,8,,,,,,,,8,52,0,,
3360,note_on,360,0,11,,,,,,,,10,83,0,,
3360,note_on,0,0,8,,,,,,,,8,54,64,,
3360,note_on,60,0,13,,,,,,,,13,52,0,,
3360,note_on,0,0,13,,,,,,,,13,54,64,,
3360,note_on,0,0,11,,,,,,,,10,76,64,,
3390,note_on,0,0,12,,,,,,,,12,62,64,,
3390,note_on,90,0,12,,,,,,,,12,64,0,,
3390,note_on,0,0,3,,,,,,,,6,71,64,,
3390,note_on,90,0,3,,,,,,,,6,72,0,,
3390,note_on,0,0,1,,,,,,,,5,71,64,,
3390,note_on,90,0,1,,,,,,,,5,72,0,,
3420,note_on,120,0,10,,,,,,,,11,67,0,,
3420,note_on,60,0,2,,,,,,,,7,54,0,,
3420,note_on,30,0,3,,,,,,,,6,71,0,,
3420,note_on,0,0,2,,,,,,,,7,55,64,,
3420,note_on,60,0,8,,,,,,,,8,54,0,,
3420,note_on,30,0,12,,,,,,,,12,62,0,,
3420,note_on,0,0,12,,,,,,,,12,61,64,,
3420,note_on,0,0,3,,,,,,,,6,70,64,,
3420,note_on,0,0,1,,,,,,,,5,70,64,,
3420,note_on,0,0,8,,,,,,,,8,55,64,,
3420,note_on,0,0,10,,,,,,,,11,66,64,,
3420,note_on,30,0,1,,,,,,,,5,71,0,,
3420,note_on,0,0,13,,,,,,,,13,55,64,,
3420,note_on,60,0,13,,,,,,,,13,54,0,,
3450,note_on,0,0,12,,,,,,,,12,59,64,,
3450,note_on,0,0,10,,,,,,,,11,64,64,,
3450,note_on,30,0,10,,,,,,,,11,66,0,,
3450,note_on,30,0,1,,,,,,,,5,70,0,,
3450,note_on,0,0,1,,,,,,,,5,71,64,,
3450,note_on,30,0,3,,,,,,,,6,70,0,,
3450,note_on,0,0,3,,,,,,,,6,71,64,,
3450,note_on,30,0,12,,,,,,,,12,61,0,,
3480,note_on,30,0,10,,,,,,,,11,64,0,,
3480,note_on,60,0,2,,,,,,,,7,55,0,,
3480,note_on,0,0,1,,,,,,,,5,70,64,,
3480,note_on,30,0,1,,,,,,,,5,71,0,,
3480,note_on,30,0,12,,,,,,,,12,59,0,,
3480,note_on,0,0,13,,,,,,,,13,54,64,,
3480,note_on,60,0,13,,,,,,,,13,55,0,,
3480,note_on,0,0,12,,,,,,,,12,66,64,,
3480,note_on,0,0,10,,,,,,,,11,73,64,,
3480,note_on,0,0,2,,,,,,,,7,54,64,,
3480,note_on,60,0,8,,,,,,,,8,55,0,,
3480,note_on,0,0,8,,,,,,,,8,54,64,,
3480,note_on,0,0,3,,,,,,,,6,70,64,,
3480,note_on,30,0,3,,,,,,,,6,71,0,,
3515,note_on,155,0,11,,,,,,,,10,76,0,,
3515,note_on,35,0,3,,,,,,,,6,70,0,,
3515,note_on,35,0,10,,,,,,,,11,73,0,,
3515,note_on,35,0,1,,,,,,,,5,70,0,,
3540,note_on,25,0,1,,,,,,,,5,79,64,,
3540,note_on,60,0,2,,,,,,,,7,54,0,,
3540,note_on,60,0,8,,,,,,,,8,54,0,,
3540,note_on,60,0,13,,,,,,,,13,54,0,,
3540,note_on,25,0,3,,,,,,,,6,79,64,,
3540,note_on,25,0,11,,,,,,,,10,70,64,,
3540,note_on,0,0,13,,,,,,,,13,52,64,,
3540,note_on,0,0,2,,,,,,,,7,52,64,,
3540,note_on,0,0,8,,,,,,,,8,52,64,,
3540,note_on,25,0,10,,,,,,,,11,61,64,,
3600,note_on,120,0,12,,,,,,,,12,66,0,,
3600,note_on,0,0,11,,,,,,,,10,71,64,,
3600,note_on,0,0,13,,,,,,,,13,50,64,,
3600,note_on,60,0,8,,,,,,,,8,52,0,,
3600,note_on,0,0,8,,,,,,,,8,50,64,,
3600,note_on,0,0,1,,,,,,,,5,78,64,,
3600,note_on,60,0,1,,,,,,,,5,79,0,,
3600,note_on,60,0,11,,,,,,,,10,70,0,,
3600,note_on,60,0,13,,,,,,,,13,52,0,,
3600,note_on,0,0,3,,,,,,,,6,78,64,,
3600,note_on,60,0,3,,,,,,,,6,79,0,,
3600,note_on,0,0,10,,,,,,,,11,62,64,,
3600,note_on,60,0,10,,,,,,,,11,61,0,,
3600,note_on,60,0,2,,,,,,,,7,52,0,,
3600,note_on,0,0,2,,,,,,,,7,50,64,,
3660,note_on,60,0,2,,,,,,,,7,50,0,,
3660,note_on,0,0,2,,,,,,,,7,49,64,,
3660,note_on,0,0,13,,,,,,,,13,49,64,,
3660,note_on,0,0,8,,,,,,,,8,49,64,,
3660,note_on,60,0,11,,,,,,,,10,71,0,,
3660,note_on,0,0,10,,,,,,,,11,64,64,,
3660,note_on,60,0,10,,,,,,,,11,62,0,,
3660,note_on,60,0,3,,,,,,,,6,78,0,,
3660,note_on,60,0,12,,,,,,,,12,70,64,,
3660,note_on,60,0,1,,,,,,,,5,78,0,,
3660,note_on,0,0,3,,,,,,,,6,76,64,,
3660,note_on,0,0,11,,,,,,,,10,73,64,,
3660,note_on,60,0,8,,,,,,,,8,50,0,,
3660,note_on,0,0,1,,,,,,,,5,76,64,,
3660,note_on,60,0,13,,,,,,,,13,50,0,,
3720,note_on,0,0,8,,,,,,,,8,47,64,,
3720,note_on,60,0,2,,,,,,,,7,49,0,,
3720,note_on,0,0,2,,,,,,,,7,47,64,,
3720,note_on,60,0,11,,,,,,,,10,73,0,,
3720,note_on,60,0,8,,,,,,,,8,49,0,,
3720,note_on,0,0,11,,,,,,,,10,74,64,,
3720,note_on,60,0,13,,,,,,,,13,49,0,,
3720,note_on,0,0,12,,,,,,,,12,71,64,,
3720,note_on,0,0,3,,,,,,,,6,74,64,,
3720,note_on,60,0,3,,,,,,,,6,76,0,,
3720,note_on,0,0,10,,,,,,,,11,66,64,,
3720,note_on,60,0,10,,,,,,,,11,64,0,,
3720,note_on,0,0,1,,,,,,,,5,66,64,,
3720,note_on,0,0,1,,,,,,,,5,74,64,,
3720,note_on,60,0,1,,,,,,,,5,76,0,,
3720,note_on,0,0,13,,,,,,,,13,47,64,,
3720,note_on,60,0,12,,,,,,,,12,70,0,,
3720,note_on,0,0,3,,,,,,,,6,66,64,,
3780,note_on,0,0,10,,,,,,,,11,68,64,,
3780,note_on,60,0,10,,,,,,,,11,66,0,,
3780,note_on,0,0,3,,,,,,,,6,73,64,,
3780,note_on,60,0,3,,,,,,,,6,74,0,,
3780,note_on,60,0,1,,,,,,,,5,74,0,,
3780,note_on,0,0,1,,,,,,,,5,73,64,,
3810,note_on,30,0,3,,,,,,,,6,73,0,,
3810,note_on,0,0,3,,,,,,,,6,66,64,,
3810,note_on,0,0,3,,,,,,,,6,71,64,,
3810,note_on,30,0,1,,,,,,,,5,73,0,,
3810,note_on,0,0,1,,,,,,,,5,66,0,,
3810,note_on,0,0,1,,,,,,,,5,71,64,,
3810,note_on,0,0,1,,,,,,,,5,66,64,,
3810,note_on,0,0,3,,,,,,,,6,66,0,,
3840,note_on,0,0,3,,,,,,,,6,71,0,,
3840,note_on,120,0,8,,,,,,,,8,47,0,,
3840,note_on,0,0,3,,,,,,,,6,78,64,,
3840,note_on,0,0,8,,,,,,,,8,45,64,,
3840,note_on,0,0,3,,,,,,,,6,66,64,,
3840,note_on,0,0,13,,,,,,,,13,45,64,,
3840,note_on,120,0,11,,,,,,,,10,74,0,,
3840,note_on,120,0,13,,,,,,,,13,47,0,,
3840,note_on,0,0,11,,,,,,,,10,73,64,,
3840,note_on,30,0,3,,,,,,,,6,66,0,,
3840,note_on,0,0,2,,,,,,,,7,45,64,,
3840,note_on,0,0,1,,,,,,,,5,78,64,,
3840,note_on,0,0,1,,,,,,,,5,66,64,,
3840,note_on,120,0,2,,,,,,,,7,47,0,,
3840,note_on,120,0,12,,,,,,,,12,71,0,,
3840,note_on,0,0,12,,,,,,,,12,73,64,,
3840,note_on,0,0,1,,,,,,,,5,71,0,,
3840,note_on,60,0,10,,,,,,,,11,68,0,,
3840,note_on,0,0,10,,,,,,,,11,69,64,,
3840,note_on,30,0,1,,,,,,,,5,66,0,,
3875,note_on,35,0,1,,,,,,,,5,66,0,,
3875,note_on,35,0,3,,,,,,,,6,66,0,,
3900,note_on,0,0,10,,,,,,,,11,66,64,,
3900,note_on,25,0,1,,,,,,,,5,66,64,,
3900,note_on,25,0,3,,,,,,,,6,66,64,,
3900,note_on,60,0,10,,,,,,,,11,69,0,,
3960,note_on,60,0,1,,,,,,,,5,66,0,,
3960,note_on,0,0,1,,,,,,,,5,68,64,,
3960,note_on,0,0,2,,,,,,,,7,47,64,,
3960,note_on,120,0,2,,,,,,,,7,45,0,,
3960,note_on,60,0,3,,,,,,,,6,66,0,,
3960,note_on,0,0,3,,,,,,,,6,68,64,,
3960,note_on,120,0,8,,,,,,,,8,45,0,,
3960,note_on,0,0,10,,,,,,,,11,74,64,,
3960,note_on,60,0,10,,,,,,,,11,66,0,,
3960,note_on,120,0,11,,,,,,,,10,73,0,,
3960,note_on,0,0,11,,,,,,,,10,71,64,,
3960,note_on,120,0,13,,,,,,,,13,45,0,,
3960,note_on,120,0,12,,,,,,,,12,73,0,,
3960,note_on,0,0,12,,,,,,,,12,68,64,,
3960,note_on,0,0,8,,,,,,,,8,47,64,,
3960,note_on,0,0,13,,,,,,,,13,47,64,,
4020,note_on,60,0,3,,,,,,,,6,68,0,,
4020,note_on,0,0,3,,,,,,,,6,62,64,,
4020,note_on,60,0,1,,,,,,,,5,68,0,,
4020,note_on,60,0,10,,,,,,,,11,74,0,,
4020,note_on,0,0,10,,,,,,,,11,71,64,,
4080,note_on,120,0,2,,,,,,,,7,47,0,,
4080,note_on,60,0,3,,,,,,,,6,62,0,,
4080,note_on,0,0,13,,,,,,,,13,49,64,,
4080,note_on,60,0,10,,,,,,,,11,71,0,,
4080,note_on,0,0,10,,,,,,,,11,68,64,,
4080,note_on,0,0,2,,,,,,,,7,49,64,,
4080,note_on,0,0,3,,,,,,,,6,77,64,,
4080,note_on,0,0,3,,,,,,,,6,78,0,,
4080,note_on,0,0,1,,,,,,,,5,77,64,,
4080,note_on,0,0,3,,,,,,,,6,61,64,,
4080,note_on,0,0,8,,,,,,,,8,49,64,,
4080,note_on,120,0,8,,,,,,,,8,47,0,,
4080,note_on,60,0,1,,,,,,,,5,78,0,,
4080,note_on,120,0,13,,,,,,,,13,47,0,,
4115,note_on,35,0,3,,,,,,,,6,61,0,,
4140,note_on,25,0,3,,,,,,,,6,68,64,,
4140,note_on,60,0,10,,,,,,,,11,68,0,,
4140,note_on,60,0,1,,,,,,,,5,68,64,,
4140,note_on,0,0,10,,,,,,,,11,73,64,,
4200,note_on,0,0,3,,,,,,,,6,78,64,,
4200,note_on,60,0,3,,,,,,,,6,68,0,,
4200,note_on,0,0,1,,,,,,,,5,77,0,,
4200,note_on,0,0,1,,,,,,,,5,78,64,,
4200,note_on,240,0,11,,,,,,,,10,71,0,,
4200,note_on,0,0,11,,,,,,,,10,69,64,,
4200,note_on,0,0,13,,,,,,,,13,42,64,,
4200,note_on,0,0,3,,,,,,,,6,77,0,,
4200,note_on,60,0,1,,,,,,,,5,68,0,,
4200,note_on,240,0,12,,,,,,,,12,68,0,,
4200,note_on,120,0,2,,,,,,,,7,49,0,,
4200,note_on,0,0,2,,,,,,,,7,42,64,,
4200,note_on,0,0,3,,,,,,,,6,69,64,,
4200,note_on,60,0,10,,,,,,,,11,73,0,,
4200,note_on,0,0,10,,,,,,,,11,73,64,,
4200,note_on,120,0,8,,,,,,,,8,49,0,,
4200,note_on,0,0,1,,,,,,,,5,69,64,,
4200,note_on,0,0,8,,,,,,,,8,42,64,,
4200,note_on,120,0,13,,,,,,,,13,49,0,,
4200,note_on,0,0,12,,,,,,,,12,66,64,,
4235,note_on,35,0,11,,,,,,,,10,69,0,,
4260,note_on,25,0,11,,,,,,,,10,68,64,,
4260,note_on,60,0,1,,,,,,,,5,69,0,,
4260,note_on,60,0,3,,,,,,,,6,69,0,,
4260,note_on,0,0,3,,,,,,,,6,62,64,,
4320,note_on,60,0,11,,,,,,,,10,68,0,,
4320,note_on,0,0,3,,,,,,,,6,61,64,,
4320,note_on,120,0,2,,,,,,,,7,42,0,,
4320,note_on,0,0,2,,,,,,,,7,52,64,,
4320,note_on,120,0,13,,,,,,,,13,42,0,,
4320,note_on,120,0,8,,,,,,,,8,42,0,,
4320,note_on,0,0,8,,,,,,,,8,52,64,,
4320,note_on,60,0,3,,,,,,,,6,62,0,,
4320,note_on,0,0,11,,,,,,,,10,70,64,,
4320,note_on,0,0,13,,,,,,,,13,52,64,,
4355,note_on,35,0,3,,,,,,,,6,61,0,,
4380,note_on,25,0,3,,,,,,,,6,70,64,,
4380,note_on,0,0,11,,,,,,,,10,73,64,,
4380,note_on,60,0,11,,,,,,,,10,70,0,,
4380,note_on,120,0,1,,,,,,,,5,70,64,,
4440,note_on,60,0,11,,,,,,,,10,73,0,,
4440,note_on,60,0,3,,,,,,,,6,70,0,,
4440,note_on,0,0,10,,,,,,,,11,71,64,,
4440,note_on,240,0,10,,,,,,,,11,73,0,,
4440,note_on,0,0,13,,,,,,,,13,50,64,,
4440,note_on,120,0,13,,,,,,,,13,52,0,,
4440,note_on,120,0,2,,,,,,,,7,52,0,,
4440,note_on,0,0,2,,,,,,,,7,50,64,,
4440,note_on,60,0,1,,,,,,,,5,70,0,,
4440,note_on,0,0,1,,,,,,,,5,71,64,,
4440,note_on,0,0,8,,,,,,,,8,50,64,,
4440,note_on,120,0,8,,,,,,,,8,52,0,,
4440,note_on,0,0,11,,,,,,,,10,78,64,,
4440,note_on,0,0,3,,,,,,,,6,71,64,,
4470,note_on,30,0,3,,,,,,,,6,71,0,,
4470,note_on,0,0,3,,,,,,,,6,69,64,,
4470,note_on,30,0,1,,,,,,,,5,71,0,,
4470,note_on,0,0,1,,,,,,,,5,69,64,,
4500,note_on,30,0,1,,,,,,,,5,69,0,,
4500,note_on,0,0,1,,,,,,,,5,78,0,,
4500,note_on,0,0,1,,,,,,,,5,76,64,,
4500,note_on,0,0,1,,,,,,,,5,67,64,,
4500,note_on,0,0,3,,,,,,,,6,67,64,,
4500,note_on,0,0,3,,,,,,,,6,76,64,,
4500,note_on,0,0,3,,,,,,,,6,78,0,,
4500,note_on,30,0,3,,,,,,,,6,69,0,,
4500,note_on,0,0,10,,,,,,,,11,73,64,,
4500,note_on,0,0,8,,,,,,,,8,47,64,,
4500,note_on,300,0,12,,,,,,,,12,66,0,,
4500,note_on,0,0,13,,,,,,,,13,47,64,,
4500,note_on,60,0,13,,,,,,,,13,50,0,,
4500,note_on,60,0,2,,,,,,,,7,50,0,,
4500,note_on,0,0,2,,,,,,,,7,47,64,,
4500,note_on,60,0,8,,,,,,,,8,50,0,,
4500,note_on,60,0,10,,,,,,,,11,71,0,,
4500,note_on,0,0,12,,,,,,,,12,67,64,,
4500,note_on,0,0,11,,,,,,,,10,70,64,,
4500,note_on,60,0,11,,,,,,,,10,78,0,,
4560,note_on,60,0,8,,,,,,,,8,47,0,,
4560,note_on,60,0,10,,,,,,,,11,73,0,,
4560,note_on,0,0,10,,,,,,,,11,74,64,,
4560,note_on,0,0,11,,,,,,,,10,71,64,,
4560,note_on,0,0,2,,,,,,,,7,59,64,,
4560,note_on,60,0,2,,,,,,,,7,47,0,,
4560,note_on,60,0,13,,,,,,,,13,47,0,,
4560,note_on,0,0,13,,,,,,,,13,59,64,,
4560,note_on,60,0,11,,,,,,,,10,70,0,,
4560,note_on,0,0,1,,,,,,,,5,74,64,,
4560,note_on,60,0,1,,,,,,,,5,76,0,,
4560,note_on,0,0,3,,,,,,,,6,74,64,,
4560,note_on,60,0,3,,,,,,,,6,76,0,,
4560,note_on,0,0,8,,,,,,,,8,59,64,,
4590,note_on,0,0,3,,,,,,,,6,66,64,,
4590,note_on,30,0,3,,,,,,,,6,67,0,,
4590,note_on,0,0,1,,,,,,,,5,66,64,,
4590,note_on,30,0,1,,,,,,,,5,67,0,,
4620,note_on,120,0,12,,,,,,,,12,67,0,,
4620,note_on,0,0,2,,,,,,,,7,61,64,,
4620,note_on,60,0,2,,,,,,,,7,59,0,,
4620,note_on,30,0,3,,,,,,,,6,66,0,,
4620,note_on,0,0,3,,,,,,,,6,74,0,,
4620,note_on,0,0,3,,,,,,,,6,73,64,,
4620,note_on,0,0,3,,,,,,,,6,65,64,,
4620,note_on,60,0,8,,,,,,,,8,59,0,,
4620,note_on,0,0,8,,,,,,,,8,61,64,,
4620,note_on,60,0,13,,,,,,,,13,59,0,,
4620,note_on,30,0,1,,,,,,,,5,66,0,,
4620,note_on,0,0,1,,,,,,,,5,74,0,,
4620,note_on,0,0,1,,,,,,,,5,73,64,,
4620,note_on,0,0,1,,,,,,,,5,65,64,,
4620,note_on,0,0,13,,,,,,,,13,61,64,,
4620,note_on,0,0,12,,,,,,,,12,69,64,,
4650,note_on,30,0,1,,,,,,,,5,65,0,,
4650,note_on,0,0,3,,,,,,,,6,66,64,,
4650,note_on,30,0,3,,,,,,,,6,65,0,,
4650,note_on,0,0,1,,,,,,,,5,66,64,,
4680,note_on,0,0,8,,,,,,,,8,62,64,,
4680,note_on,60,0,2,,,,,,,,7,61,0,,
4680,note_on,60,0,13,,,,,,,,13,61,0,,
4680,note_on,60,0,8,,,,,,,,8,61,0,,
4680,note_on,0,0,13,,,,,,,,13,62,64,,
4680,note_on,0,0,2,,,,,,,,7,62,64,,
4680,note_on,120,0,11,,,,,,,,10,71,0,,
