tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
2400,note_on,0,0,8,,,,,,,,,7,67,40,,
2400,note_on,15,0,2,,,,,,,,,0,76,64,,
2400,note_on,0,0,8,,,,,,,,,7,71,40,,
2400,note_on,30,0,10,,,,,,,,,4,49,40,,
2400,note_on,60,0,8,,,,,,,,,7,67,0,,
2430,note_on,30,0,9,,,,,,,,,8,49,0,,
2430,note_on,0,0,2,,,,,,,,,0,74,64,,
2430,note_on,30,0,2,,,,,,,,,0,76,0,,
2430,note_on,30,0,10,,,,,,,,,4,49,0,,
2445,note_on,15,0,2,,,,,,,,,0,74,0,,
2460,note_on,0,0,8,,,,,,,,,7,69,40,,
2460,note_on,0,0,8,,,,,,,,,7,64,40,,
2460,note_on,0,0,8,,,,,,,,,7,61,40,,
2460,note_on,30,0,9,,,,,,,,,8,57,40,,
2460,note_on,60,0,8,,,,,,,,,7,71,0,,
2460,note_on,0,0,8,,,,,,,,,7,67,0,,
2460,note_on,15,0,2,,,,,,,,,0,78,64,,
2460,note_on,30,0,10,,,,,,,,,4,57,40,,
2490,note_on,30,0,10,,,,,,,,,4,57,0,,
2490,note_on,30,0,9,,,,,,,,,8,57,0,,
2490,note_on,0,0,2,,,,,,,,,0,76,64,,
2490,note_on,30,0,2,,,,,,,,,0,78,0,,
2505,note_on,15,0,2,,,,,,,,,0,76,0,,
2520,note_on,30,0,10,,,,,,,,,4,47,40,,
2520,note_on,0,0,8,,,,,,,,,7,61,0,,
2520,note_on,30,0,9,,,,,,,,,8,47,40,,
2520,note_on,15,0,2,,,,,,,,,0,74,64,,
2520,note_on,60,0,8,,,,,,,,,7,69,0,,
2520,note_on,0,0,8,,,,,,,,,7,66,40,,
2520,note_on,0,0,8,,,,,,,,,7,62,40,,
2520,note_on,0,0,8,,,,,,,,,7,64,0,,
2550,note_on,30,0,10,,,,,,,,,4,47,0,,
2550,note_on,30,0,9,,,,,,,,,8,47,0,,
2550,note_on,0,0,2,,,,,,,,,0,73,64,,
2550,note_on,30,0,2,,,,,,,,,0,74,0,,
2565,note_on,15,0,2,,,,,,,,,0,73,0,,
2580,note_on,0,0,8,,,,,,,,,7,62,0,,
2580,note_on,0,0,8,,,,,,,,,7,64,40,,
2580,note_on,30,0,10,,,,,,,,,4,55,40,,
2580,note_on,30,0,9,,,,,,,,,8,55,40,,
2580,note_on,15,0,2,,,,,,,,,0,76,64,,
2580,note_on,60,0,8,,,,,,,,,7,66,0,,
2580,note_on,0,0,8,,,,,,,,,7,62,40,,
2610,note_on,30,0,2,,,,,,,,,0,76,0,,
2610,note_on,30,0,10,,,,,,,,,4,55,0,,
2610,note_on,30,0,9,,,,,,,,,8,55,0,,
2610,note_on,0,0,2,,,,,,,,,0,74,64,,
2625,note_on,15,0,2,,,,,,,,,0,74,0,,
2640,note_on,0,0,8,,,,,,,,,7,62,0,,
2640,note_on,0,0,10,,,,,,,,,4,57,40,,
2640,note_on,60,0,8,,,,,,,,,7,64,0,,
2640,note_on,15,0,2,,,,,,,,,0,74,55,,
2640,program_change,30,0,10,,,,,,,,48,4,,,,
2670,note_on,480,0,5,,,,,,,,,3,64,54,,
2670,note_on,420,0,3,,,,,,,,,1,64,54,,
2670,note_on,480,0,4,,,,,,,,,2,64,54,,
2700,note_on,30,0,5,,,,,,,,,3,64,0,,
2700,note_on,0,0,5,,,,,,,,,3,66,52,,
2700,note_on,0,0,3,,,,,,,,,1,66,52,,
2700,note_on,30,0,3,,,,,,,,,1,64,0,,
2700,note_on,0,0,4,,,,,,,,,2,66,52,,
2700,note_on,30,0,4,,,,,,,,,2,64,0,,
2730,note_on,0,0,3,,,,,,,,,1,67,51,,
2730,note_on,30,0,3,,,,,,,,,1,66,0,,
2730,note_on,0,0,5,,,,,,,,,3,67,51,,
2730,note_on,0,0,4,,,,,,,,,2,67,51,,
2730,note_on,30,0,5,,,,,,,,,3,66,0,,
2730,note_on,30,0,4,,,,,,,,,2,66,0,,
2760,note_on,30,0,5,,,,,,,,,3,67,0,,
2760,note_on,0,0,4,,,,,,,,,2,69,50,,
2760,note_on,30,0,4,,,,,,,,,2,67,0,,
2760,note_on,30,0,3,,,,,,,,,1,67,0,,
2760,note_on,0,0,3,,,,,,,,,1,69,50,,
2760,note_on,0,0,5,,,,,,,,,3,69,50,,
2760,note_on,120,0,2,,,,,,,,,0,74,0,,
2760,note_on,0,0,2,,,,,,,,,0,73,50,,
2790,note_on,30,0,2,,,,,,,,,0,73,0,,
2790,note_on,0,0,2,,,,,,,,,0,71,49,,
2790,note_on,30,0,3,,,,,,,,,1,69,0,,
2790,note_on,30,0,5,,,,,,,,,3,69,0,,
2790,note_on,30,0,4,,,,,,,,,2,69,0,,
2805,note_on,15,0,2,,,,,,,,,0,71,0,,
2820,note_on,15,0,2,,,,,,,,,0,74,47,,
2820,note_on,30,0,3,,,,,,,,,1,78,47,,
2850,note_on,30,0,3,,,,,,,,,1,78,0,,
2850,note_on,30,0,2,,,,,,,,,0,74,0,,
2850,note_on,0,0,2,,,,,,,,,0,73,46,,
2865,note_on,15,0,2,,,,,,,,,0,73,0,,
2880,note_on,15,0,2,,,,,,,,,0,71,45,,
2880,note_on,90,0,5,,,,,,,,,3,67,45,,
2880,note_on,30,0,3,,,,,,,,,1,67,45,,
2880,note_on,90,0,4,,,,,,,,,2,67,45,,
2910,note_on,30,0,2,,,,,,,,,0,71,0,,
2910,note_on,0,0,2,,,,,,,,,0,69,44,,
2910,note_on,30,0,4,,,,,,,,,2,67,0,,
2910,note_on,30,0,3,,,,,,,,,1,67,0,,
2910,note_on,30,0,5,,,,,,,,,3,67,0,,
2925,note_on,15,0,2,,,,,,,,,0,69,0,,
2940,note_on,15,0,2,,,,,,,,,0,73,42,,
2940,note_on,30,0,3,,,,,,,,,1,76,42,,
2970,note_on,30,0,2,,,,,,,,,0,73,0,,
2970,note_on,0,0,2,,,,,,,,,0,71,41,,
2970,note_on,30,0,3,,,,,,,,,1,76,0,,
2985,note_on,15,0,2,,,,,,,,,0,71,0,,
3000,note_on,15,0,2,,,,,,,,,0,69,40,,
3000,note_on,90,0,4,,,,,,,,,2,66,40,,
3000,note_on,90,0,5,,,,,,,,,3,66,40,,
3000,note_on,30,0,3,,,,,,,,,1,66,40,,
3030,note_on,30,0,3,,,,,,,,,1,66,0,,
3030,note_on,30,0,2,,,,,,,,,0,69,0,,
3030,note_on,0,0,2,,,,,,,,,0,67,39,,
3030,note_on,30,0,4,,,,,,,,,2,66,0,,
3030,note_on,30,0,5,,,,,,,,,3,66,0,,
3045,note_on,15,0,2,,,,,,,,,0,67,0,,
3060,note_on,15,0,2,,,,,,,,,0,71,37,,
3060,note_on,30,0,3,,,,,,,,,1,74,37,,
3090,note_on,0,0,2,,,,,,,,,0,69,36,,
3090,note_on,30,0,3,,,,,,,,,1,74,0,,
3090,note_on,30,0,2,,,,,,,,,0,71,0,,
3105,note_on,15,0,2,,,,,,,,,0,69,0,,
3120,note_on,30,0,3,,,,,,,,,1,73,35,,
3120,note_on,90,0,5,,,,,,,,,3,64,35,,
3120,note_on,480,0,8,,,,,,,,,7,64,35,,
3120,note_on,90,0,4,,,,,,,,,2,64,35,,
3120,note_on,15,0,2,,,,,,,,,0,69,40,,
3120,note_on,0,0,8,,,,,,,,,7,69,35,,
3120,note_on,510,0,9,,,,,,,,,8,57,35,,
3120,note_on,0,0,8,,,,,,,,,7,73,35,,
3150,note_on,30,0,5,,,,,,,,,3,64,0,,
3150,note_on,30,0,4,,,,,,,,,2,64,0,,
3150,note_on,30,0,3,,,,,,,,,1,73,0,,
3164,program_change,524,0,10,,,,,,,,45,4,,,,
3180,note_on,0,0,8,,,,,,,,,7,69,0,,
3180,note_on,60,0,8,,,,,,,,,7,73,0,,
3180,note_on,0,0,9,,,,,,,,,8,45,35,,
3180,note_on,60,0,9,,,,,,,,,8,57,0,,
3180,note_on,30,0,4,,,,,,,,,2,64,35,,
3180,note_on,16,0,10,,,,,,,,,4,57,0,,
3180,note_on,0,0,10,,,,,,,,,4,45,35,,
3180,note_on,30,0,3,,,,,,,,,1,69,35,,
3180,note_on,0,0,8,,,,,,,,,7,64,0,,
3180,note_on,30,0,5,,,,,,,,,3,61,35,,
3210,note_on,30,0,9,,,,,,,,,8,45,0,,
3210,note_on,30,0,10,,,,,,,,,4,45,0,,
3210,note_on,30,0,4,,,,,,,,,2,64,0,,
3210,note_on,30,0,3,,,,,,,,,1,69,0,,
3210,note_on,30,0,5,,,,,,,,,3,61,0,,
3240,note_on,30,0,3,,,,,,,,,1,73,36,,
3240,note_on,0,0,2,,,,,,,,,0,67,41,,
3240,note_on,120,0,2,,,,,,,,,0,69,0,,
3240,note_on,30,0,4,,,,,,,,,2,69,36,,
3240,note_on,30,0,5,,,,,,,,,3,64,36,,
3255,note_on,15,0,2,,,,,,,,,0,67,0,,
3270,note_on,30,0,5,,,,,,,,,3,64,0,,
3270,note_on,15,0,2,,,,,,,,,0,76,42,,
3270,note_on,30,0,4,,,,,,,,,2,69,0,,
3270,note_on,30,0,3,,,,,,,,,1,73,0,,
3300,note_on,0,0,2,,,,,,,,,0,73,42,,
3300,note_on,30,0,4,,,,,,,,,2,73,36,,
3300,note_on,30,0,5,,,,,,,,,3,67,36,,
3300,note_on,30,0,3,,,,,,,,,1,76,36,,
3300,note_on,30,0,2,,,,,,,,,0,76,0,,
3330,note_on,30,0,2,,,,,,,,,0,73,0,,
3330,note_on,0,0,2,,,,,,,,,0,69,42,,
3360,note_on,30,0,2,,,,,,,,,0,69,0,,
3360,note_on,0,0,2,,,,,,,,,0,69,42,,
3390,note_on,90,0,5,,,,,,,,,3,67,0,,
3390,note_on,90,0,4,,,,,,,,,2,73,0,,
3390,note_on,90,0,3,,,,,,,,,1,76,0,,
3420,note_on,30,0,5,,,,,,,,,3,61,37,,
3420,note_on,30,0,4,,,,,,,,,2,64,37,,
3420,note_on,30,0,3,,,,,,,,,1,69,37,,
3450,note_on,30,0,3,,,,,,,,,1,69,0,,
3450,note_on,30,0,4,,,,,,,,,2,64,0,,
3450,note_on,30,0,5,,,,,,,,,3,61,0,,
3480,note_on,30,0,5,,,,,,,,,3,64,38,,
3480,note_on,30,0,3,,,,,,,,,1,73,38,,
3480,note_on,0,0,2,,,,,,,,,0,67,44,,
3480,note_on,120,0,2,,,,,,,,,0,69,0,,
3480,note_on,30,0,4,,,,,,,,,2,69,38,,
3495,note_on,15,0,2,,,,,,,,,0,67,0,,
3510,note_on,15,0,2,,,,,,,,,0,76,44,,
3510,note_on,30,0,5,,,,,,,,,3,64,0,,
3510,note_on,30,0,3,,,,,,,,,1,73,0,,
3510,note_on,30,0,4,,,,,,,,,2,69,0,,
3540,note_on,30,0,5,,,,,,,,,3,67,38,,
3540,note_on,0,0,2,,,,,,,,,0,73,44,,
3540,note_on,30,0,4,,,,,,,,,2,73,38,,
3540,note_on,30,0,3,,,,,,,,,1,76,38,,
3540,note_on,30,0,2,,,,,,,,,0,76,0,,
3570,note_on,30,0,2,,,,,,,,,0,73,0,,
3570,note_on,0,0,2,,,,,,,,,0,69,45,,
3600,note_on,390,0,10,,,,,,,,,4,57,38,,
3600,note_on,420,0,8,,,,,,,,,7,61,38,,
3600,note_on,0,0,8,,,,,,,,,7,67,38,,
3600,note_on,30,0,2,,,,,,,,,0,69,0,,
3600,note_on,0,0,8,,,,,,,,,7,69,38,,
3600,note_on,390,0,9,,,,,,,,,8,57,38,,
3600,note_on,0,0,2,,,,,,,,,0,67,45,,
3600,note_on,0,0,8,,,,,,,,,7,64,38,,
3630,note_on,90,0,5,,,,,,,,,3,67,0,,
3630,note_on,30,0,2,,,,,,,,,0,67,0,,
3630,note_on,0,0,2,,,,,,,,,0,76,45,,
3630,note_on,90,0,4,,,,,,,,,2,73,0,,
3630,note_on,90,0,3,,,,,,,,,1,76,0,,
3630,note_on,30,0,10,,,,,,,,,4,57,0,,
3630,note_on,30,0,9,,,,,,,,,8,57,0,,
3660,note_on,0,0,2,,,,,,,,,0,73,45,,
3660,note_on,30,0,10,,,,,,,,,4,45,39,,
3660,note_on,30,0,2,,,,,,,,,0,76,0,,
3660,note_on,60,0,8,,,,,,,,,7,69,0,,
3660,note_on,30,0,9,,,,,,,,,8,45,39,,
3660,note_on,30,0,3,,,,,,,,,1,69,39,,
3660,note_on,30,0,4,,,,,,,,,2,64,39,,
3660,note_on,30,0,5,,,,,,,,,3,61,39,,
3660,note_on,0,0,8,,,,,,,,,7,67,0,,
3660,note_on,0,0,8,,,,,,,,,7,64,0,,
3660,note_on,0,0,8,,,,,,,,,7,61,0,,
3690,note_on,30,0,5,,,,,,,,,3,61,0,,
3690,note_on,30,0,4,,,,,,,,,2,64,0,,
3690,note_on,30,0,2,,,,,,,,,0,73,0,,
3690,note_on,30,0,9,,,,,,,,,8,45,0,,
3690,note_on,30,0,3,,,,,,,,,1,69,0,,
3690,note_on,30,0,10,,,,,,,,,4,45,0,,
3690,note_on,0,0,2,,,,,,,,,0,69,46,,
3720,note_on,0,0,2,,,,,,,,,0,67,46,,
3720,note_on,30,0,2,,,,,,,,,0,69,0,,
3720,note_on,30,0,4,,,,,,,,,2,69,39,,
3720,note_on,30,0,3,,,,,,,,,1,73,39,,
3720,note_on,30,0,5,,,,,,,,,3,64,39,,
3750,note_on,30,0,3,,,,,,,,,1,73,0,,
3750,note_on,30,0,2,,,,,,,,,0,67,0,,
3750,note_on,0,0,2,,,,,,,,,0,76,46,,
3750,note_on,30,0,4,,,,,,,,,2,69,0,,
3750,note_on,30,0,5,,,,,,,,,3,64,0,,
3780,note_on,30,0,4,,,,,,,,,2,73,40,,
3780,note_on,30,0,3,,,,,,,,,1,76,40,,
3780,note_on,30,0,2,,,,,,,,,0,76,0,,
3780,note_on,0,0,2,,,,,,,,,0,73,47,,
3780,note_on,30,0,5,,,,,,,,,3,67,40,,
3810,note_on,30,0,4,,,,,,,,,2,73,0,,
3810,note_on,30,0,2,,,,,,,,,0,73,0,,
3810,note_on,0,0,2,,,,,,,,,0,69,47,,
3810,note_on,30,0,3,,,,,,,,,1,76,0,,
3810,note_on,30,0,5,,,,,,,,,3,67,0,,
3840,note_on,0,0,2,,,,,,,,,0,67,47,,
3840,note_on,30,0,2,,,,,,,,,0,69,0,,
3840,note_on,30,0,4,,,,,,,,,2,73,40,,
3840,note_on,30,0,5,,,,,,,,,3,62,40,,
3840,note_on,30,0,3,,,,,,,,,1,76,40,,
3900,note_on,60,0,5,,,,,,,,,3,62,0,,
3900,note_on,0,0,3,,,,,,,,,1,74,40,,
3900,note_on,0,0,8,,,,,,,,,7,66,40,,
3900,note_on,240,0,8,,,,,,,,,7,62,40,,
3900,note_on,0,0,5,,,,,,,,,3,66,40,,
3900,note_on,0,0,4,,,,,,,,,2,69,40,,
3900,note_on,210,0,9,,,,,,,,,8,45,40,,
3900,note_on,60,0,4,,,,,,,,,2,73,0,,
3900,note_on,60,0,3,,,,,,,,,1,76,0,,
3900,note_on,210,0,10,,,,,,,,,4,45,40,,
3930,note_on,30,0,10,,,,,,,,,4,45,0,,
3930,note_on,30,0,5,,,,,,,,,3,66,0,,
3930,note_on,30,0,3,,,,,,,,,1,74,0,,
3930,note_on,30,0,9,,,,,,,,,8,45,0,,
3930,note_on,30,0,4,,,,,,,,,2,69,0,,
3960,note_on,30,0,10,,,,,,,,,4,50,41,,
3960,note_on,0,0,8,,,,,,,,,7,66,41,,
3960,note_on,0,0,8,,,,,,,,,7,62,0,,
3960,note_on,60,0,8,,,,,,,,,7,66,0,,
3960,note_on,30,0,9,,,,,,,,,8,50,41,,
3960,note_on,120,0,2,,,,,,,,,0,67,0,,
3960,note_on,0,0,8,,,,,,,,,7,69,41,,
3960,note_on,0,0,2,,,,,,,,,0,66,48,,
3975,note_on,15,0,2,,,,,,,,,0,66,0,,
3990,note_on,15,0,2,,,,,,,,,0,69,49,,
3990,note_on,30,0,10,,,,,,,,,4,50,0,,
3990,note_on,30,0,9,,,,,,,,,8,50,0,,
4020,note_on,30,0,10,,,,,,,,,4,54,41,,
4020,note_on,30,0,9,,,,,,,,,8,54,41,,
4020,note_on,30,0,2,,,,,,,,,0,69,0,,
4020,note_on,0,0,8,,,,,,,,,7,74,41,,
4020,note_on,0,0,8,,,,,,,,,7,66,0,,
4020,note_on,0,0,8,,,,,,,,,7,69,41,,
4020,note_on,0,0,2,,,,,,,,,0,74,49,,
4020,note_on,60,0,8,,,,,,,,,7,69,0,,
4050,note_on,0,0,2,,,,,,,,,0,71,49,,
4050,note_on,30,0,10,,,,,,,,,4,54,0,,
4050,note_on,30,0,2,,,,,,,,,0,74,0,,
4050,note_on,30,0,9,,,,,,,,,8,54,0,,
4080,note_on,60,0,8,,,,,,,,,7,74,0,,
4080,note_on,150,0,4,,,,,,,,,2,65,42,,
4080,note_on,0,0,8,,,,,,,,,7,69,0,,
4080,note_on,30,0,2,,,,,,,,,0,71,0,,
4080,note_on,30,0,10,,,,,,,,,4,57,42,,
4080,note_on,0,0,2,,,,,,,,,0,68,50,,
4080,note_on,0,0,8,,,,,,,,,7,62,42,,
4080,note_on,30,0,9,,,,,,,,,8,57,42,,
4080,note_on,0,0,8,,,,,,,,,7,68,42,,
4080,note_on,0,0,8,,,,,,,,,7,65,42,,
4080,note_on,150,0,5,,,,,,,,,3,71,42,,
4080,note_on,150,0,3,,,,,,,,,1,74,42,,
4110,note_on,30,0,10,,,,,,,,,4,57,0,,
4110,note_on,30,0,9,,,,,,,,,8,57,0,,
4140,note_on,0,0,8,,,,,,,,,7,69,42,,
4140,note_on,30,0,10,,,,,,,,,4,45,42,,
4140,note_on,60,0,8,,,,,,,,,7,68,0,,
4140,note_on,0,0,8,,,,,,,,,7,65,0,,
4140,note_on,0,0,8,,,,,,,,,7,64,42,,
4140,note_on,0,0,4,,,,,,,,,2,64,42,,
4140,note_on,30,0,9,,,,,,,,,8,45,42,,
4140,note_on,0,0,5,,,,,,,,,3,69,42,,
4140,note_on,60,0,5,,,,,,,,,3,71,0,,
4140,note_on,0,0,8,,,,,,,,,7,62,0,,
4140,note_on,0,0,3,,,,,,,,,1,73,42,,
4140,note_on,60,0,3,,,,,,,,,1,74,0,,
4140,note_on,60,0,4,,,,,,,,,2,65,0,,
4140,note_on,0,0,8,,,,,,,,,7,61,42,,
4170,note_on,30,0,9,,,,,,,,,8,45,0,,
4170,note_on,30,0,4,,,,,,,,,2,64,0,,
4170,note_on,30,0,10,,,,,,,,,4,45,0,,
4170,note_on,30,0,3,,,,,,,,,1,73,0,,
4170,note_on,30,0,8,,,,,,,,,7,69,0,,
4170,note_on,0,0,8,,,,,,,,,7,64,0,,
4170,note_on,0,0,8,,,,,,,,,7,61,0,,
4170,note_on,30,0,5,,,,,,,,,3,69,0,,
4200,note_on,0,0,2,,,,,,,,,0,69,51,,
4200,note_on,120,0,2,,,,,,,,,0,68,0,,
4215,note_on,15,0,2,,,,,,,,,0,69,0,,
4230,note_on,15,0,2,,,,,,,,,0,73,51,,
4260,note_on,30,0,2,,,,,,,,,0,73,0,,
4260,note_on,0,0,2,,,,,,,,,0,78,51,,
4290,note_on,30,0,2,,,,,,,,,0,78,0,,
4290,note_on,0,0,2,,,,,,,,,0,74,52,,
4320,note_on,30,0,2,,,,,,,,,0,74,0,,
4320,note_on,150,0,4,,,,,,,,,2,74,43,,
4320,note_on,0,0,2,,,,,,,,,0,68,52,,
4320,note_on,150,0,3,,,,,,,,,1,77,43,,
4320,note_on,150,0,5,,,,,,,,,3,68,43,,
4380,note_on,0,0,8,,,,,,,,,7,67,44,,
4380,note_on,210,0,10,,,,,,,,,4,45,44,,
4380,note_on,60,0,3,,,,,,,,,1,77,0,,
4380,note_on,60,0,5,,,,,,,,,3,68,0,,
4380,note_on,0,0,5,,,,,,,,,3,69,44,,
4380,note_on,210,0,8,,,,,,,,,7,61,44,,
4380,note_on,0,0,8,,,,,,,,,7,64,44,,
4380,note_on,0,0,3,,,,,,,,,1,76,44,,
4380,note_on,210,0,9,,,,,,,,,8,45,44,,
4380,note_on,0,0,4,,,,,,,,,2,73,44,,
4380,note_on,60,0,4,,,,,,,,,2,74,0,,
4410,note_on,30,0,5,,,,,,,,,3,69,0,,
4410,note_on,30,0,10,,,,,,,,,4,45,0,,
4410,note_on,30,0,4,,,,,,,,,2,73,0,,
4410,note_on,30,0,9,,,,,,,,,8,45,0,,
4410,note_on,30,0,3,,,,,,,,,1,76,0,,
4440,note_on,0,0,8,,,,,,,,,7,64,44,,
4440,note_on,0,0,8,,,,,,,,,7,61,0,,
4440,note_on,120,0,2,,,,,,,,,0,68,0,,
4440,note_on,0,0,8,,,,,,,,,7,69,44,,
4440,note_on,0,0,8,,,,,,,,,7,64,0,,
4440,note_on,60,0,8,,,,,,,,,7,67,0,,
4440,note_on,30,0,10,,,,,,,,,4,49,44,,
4440,note_on,30,0,9,,,,,,,,,8,49,44,,
4440,note_on,0,0,2,,,,,,,,,0,69,53,,
4455,note_on,15,0,2,,,,,,,,,0,69,0,,
4470,note_on,15,0,2,,,,,,,,,0,76,54,,
4470,note_on,30,0,10,,,,,,,,,4,49,0,,
4470,note_on,30,0,9,,,,,,,,,8,49,0,,
4500,note_on,30,0,10,,,,,,,,,4,52,45,,
4500,note_on,60,0,8,,,,,,,,,7,69,0,,
4500,note_on,0,0,2,,,,,,,,,0,81,54,,
4500,note_on,30,0,2,,,,,,,,,0,76,0,,
4500,note_on,30,0,9,,,,,,,,,8,52,45,,
4500,note_on,0,0,8,,,,,,,,,7,73,45,,
4500,note_on,0,0,8,,,,,,,,,7,67,45,,
4500,note_on,0,0,8,,,,,,,,,7,64,0,,
4530,note_on,0,0,2,,,,,,,,,0,78,54,,
4530,note_on,30,0,2,,,,,,,,,0,81,0,,
4530,note_on,30,0,9,,,,,,,,,8,52,0,,
4530,note_on,30,0,10,,,,,,,,,4,52,0,,
4560,note_on,30,0,9,,,,,,,,,8,57,45,,
4560,note_on,150,0,4,,,,,,,,,2,74,45,,
4560,note_on,0,0,2,,,,,,,,,0,78,54,,
4560,note_on,30,0,10,,,,,,,,,4,57,45,,
4560,note_on,30,0,2,,,,,,,,,0,78,0,,
4560,note_on,150,0,3,,,,,,,,,1,81,45,,
4560,note_on,150,0,5,,,,,,,,,3,66,45,,
4560,note_on,0,0,8,,,,,,,,,7,74,45,,
4560,note_on,0,0,8,,,,,,,,,7,66,45,,
4560,note_on,0,0,8,,,,,,,,,7,67,0,,
4560,note_on,60,0,8,,,,,,,,,7,73,0,,
4590,note_on,30,0,10,,,,,,,,,4,57,0,,
4590,note_on,30,0,9,,,,,,,,,8,57,0,,
4620,note_on,30,0,10,,,,,,,,,4,45,45,,
4620,note_on,60,0,5,,,,,,,,,3,66,0,,
4620,note_on,30,0,9,,,,,,,,,8,45,45,,
4620,note_on,0,0,4,,,,,,,,,2,73,45,,
4620,note_on,0,0,5,,,,,,,,,3,64,45,,
4620,note_on,60,0,4,,,,,,,,,2,74,0,,
4620,note_on,0,0,8,,,,,,,,,7,66,0,,
4620,note_on,0,0,8,,,,,,,,,7,64,45,,
4620,note_on,0,0,8,,,,,,,,,7,73,45,,
4620,note_on,60,0,8,,,,,,,,,7,74,0,,
4620,note_on,60,0,3,,,,,,,,,1,81,0,,
4620,note_on,0,0,3,,,,,,,,,1,79,45,,
4650,note_on,30,0,4,,,,,,,,,2,73,0,,
4650,note_on,30,0,9,,,,,,,,,8,45,0,,
4650,note_on,30,0,8,,,,,,,,,7,73,0,,
4650,note_on,30,0,10,,,,,,,,,4,45,0,,
4650,note_on,30,0,5,,,,,,,,,3,64,0,,
4650,note_on,0,0,8,,,,,,,,,7,64,0,,
4650,note_on,30,0,3,,,,,,,,,1,79,0,,
4680,note_on,120,0,2,,,,,,,,,0,78,0,,
4680,note_on,0,0,2,,,,,,,,,0,79,56,,
4695,note_on,15,0,2,,,,,,,,,0,79,0,,
4710,note_on,15,0,2,,,,,,,,,0,69,56,,
4740,note_on,90,0,3,,,,,,,,,1,64,46,,
4740,note_on,30,0,2,,,,,,,,,0,69,0,,
4740,note_on,0,0,2,,,,,,,,,0,73,56,,
4770,note_on,30,0,3,,,,,,,,,1,64,0,,
4770,note_on,30,0,2,,,,,,,,,0,73,0,,
4770,note_on,0,0,2,,,,,,,,,0,71,57,,
4785,note_on,15,0,2,,,,,,,,,0,71,0,,
4800,note_on,30,0,3,,,,,,,,,1,66,47,,
4800,note_on,15,0,2,,,,,,,,,0,74,57,,
4830,note_on,30,0,3,,,,,,,,,1,66,0,,
4830,note_on,30,0,2,,,,,,,,,0,74,0,,
4830,note_on,0,0,2,,,,,,,,,0,73,57,,
4845,note_on,15,0,2,,,,,,,,,0,73,0,,
4860,note_on,15,0,2,,,,,,,,,0,76,57,,
4860,note_on,30,0,3,,,,,,,,,1,67,47,,
4890,note_on,0,0,2,,,,,,,,,0,74,58,,
4890,note_on,30,0,2,,,,,,,,,0,76,0,,
4890,note_on,30,0,3,,,,,,,,,1,67,0,,
4905,note_on,15,0,2,,,,,,,,,0,74,0,,
4920,note_on,30,0,3,,,,,,,,,1,69,48,,
4920,note_on,15,0,2,,,,,,,,,0,78,58,,
4950,note_on,0,0,2,,,,,,,,,0,76,58,,
4950,note_on,30,0,3,,,,,,,,,1,69,0,,
4950,note_on,30,0,2,,,,,,,,,0,78,0,,
4965,note_on,15,0,2,,,,,,,,,0,76,0,,
4980,note_on,30,0,3,,,,,,,,,1,71,48,,
4980,note_on,15,0,2,,,,,,,,,0,79,59,,
5010,note_on,30,0,3,,,,,,,,,1,71,0,,
5010,note_on,0,0,2,,,,,,,,,0,76,59,,
5010,note_on,30,0,2,,,,,,,,,0,79,0,,
5025,note_on,15,0,2,,,,,,,,,0,76,0,,
5040,note_on,390,0,10,,,,,,,,,4,57,48,,
5040,note_on,30,0,3,,,,,,,,,1,73,48,,
5040,note_on,390,0,9,,,,,,,,,8,57,48,,
5040,note_on,15,0,2,,,,,,,,,0,76,59,,
5040,note_on,390,0,8,,,,,,,,,7,64,48,,
5040,note_on,0,0,8,,,,,,,,,7,73,48,,
5070,note_on,30,0,10,,,,,,,,,4,57,0,,
5070,note_on,30,0,9,,,,,,,,,8,57,0,,
5070,note_on,30,0,3,,,,,,,,,1,73,0,,
5100,note_on,30,0,10,,,,,,,,,4,45,49,,
5100,note_on,30,0,3,,,,,,,,,1,74,49,,
5100,note_on,0,0,8,,,,,,,,,7,74,49,,
5100,note_on,0,0,8,,,,,,,,,7,65,49,,
5100,note_on,0,0,8,,,,,,,,,7,64,0,,
5100,note_on,60,0,8,,,,,,,,,7,73,0,,
5100,note_on,30,0,9,,,,,,,,,8,45,49,,
5130,note_on,30,0,9,,,,,,,,,8,45,0,,
5130,note_on,30,0,10,,,,,,,,,4,45,0,,
5130,note_on,30,0,3,,,,,,,,,1,74,0,,
5130,note_on,0,0,8,,,,,,,,,7,65,0,,
5130,note_on,30,0,8,,,,,,,,,7,74,0,,
5160,note_on,120,0,2,,,,,,,,,0,76,0,,
5160,note_on,0,0,2,,,,,,,,,0,77,60,,
5160,note_on,30,0,3,,,,,,,,,1,62,49,,
5175,note_on,15,0,2,,,,,,,,,0,77,0,,
5190,note_on,15,0,2,,,,,,,,,0,68,61,,
5190,note_on,30,0,3,,,,,,,,,1,62,0,,
5220,note_on,0,0,2,,,,,,,,,0,71,61,,
5220,note_on,30,0,2,,,,,,,,,0,68,0,,
5220,note_on,570,0,4,,,,,,,,,2,62,50,,
5220,note_on,30,0,3,,,,,,,,,1,65,50,,
5250,note_on,30,0,2,,,,,,,,,0,71,0,,
5250,note_on,0,0,2,,,,,,,,,0,69,61,,
5250,note_on,30,0,4,,,,,,,,,2,62,0,,
