tick,type,port,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
648,note_on,,0,0,8,,,,,,,,,7,,,42,95
648,note_on,,4,0,4,,,,,,,,,3,,,69,95
648,note_on,,0,0,6,,,,,,,,,5,,,62,95
648,note_on,,0,0,7,,,,,,,,,6,,,42,95
648,note_on,,24,0,7,,,,,,,,,6,,,43,0
648,note_on,,4,0,5,,,,,,,,,4,,,69,95
656,note_on,,8,0,5,,,,,,,,,4,,,69,0
656,note_on,,8,0,4,,,,,,,,,3,,,69,0
660,note_on,,4,0,4,,,,,,,,,3,,,69,95
660,note_on,,4,0,5,,,,,,,,,4,,,69,95
664,note_on,,16,0,2,,,,,,,,,1,,,42,0
668,note_on,,8,0,4,,,,,,,,,3,,,69,0
668,note_on,,8,0,5,,,,,,,,,4,,,69,0
672,note_on,,8,0,2,,,,,,,,,1,,,40,79
672,note_on,,4,0,4,,,,,,,,,3,,,61,95
672,note_on,,0,0,7,,,,,,,,,6,,,40,95
672,note_on,,24,0,7,,,,,,,,,6,,,42,0
672,note_on,,0,0,6,,,,,,,,,5,,,67,95
672,note_on,,24,0,6,,,,,,,,,5,,,62,0
672,note_on,,24,0,8,,,,,,,,,7,,,42,0
672,note_on,,4,0,5,,,,,,,,,4,,,61,95
672,note_on,,0,0,8,,,,,,,,,7,,,40,95
680,note_on,,8,0,5,,,,,,,,,4,,,61,0
680,note_on,,8,0,4,,,,,,,,,3,,,61,0
684,note_on,,4,0,5,,,,,,,,,4,,,61,95
684,note_on,,4,0,4,,,,,,,,,3,,,61,95
688,note_on,,16,0,2,,,,,,,,,1,,,40,0
692,note_on,,8,0,5,,,,,,,,,4,,,61,0
692,note_on,,8,0,4,,,,,,,,,3,,,61,0
696,note_on,,0,0,8,,,,,,,,,7,,,38,95
696,note_on,,24,0,8,,,,,,,,,7,,,40,0
696,note_on,,24,0,7,,,,,,,,,6,,,40,0
696,note_on,,0,0,7,,,,,,,,,6,,,38,95
696,note_on,,4,0,5,,,,,,,,,4,,,62,95
696,note_on,,0,0,6,,,,,,,,,5,,,66,95
696,note_on,,24,0,6,,,,,,,,,5,,,67,0
696,note_on,,8,0,2,,,,,,,,,1,,,38,79
696,note_on,,4,0,4,,,,,,,,,3,,,62,95
704,note_on,,8,0,5,,,,,,,,,4,,,62,0
704,note_on,,8,0,4,,,,,,,,,3,,,62,0
708,note_on,,4,0,4,,,,,,,,,3,,,62,95
708,note_on,,4,0,5,,,,,,,,,4,,,62,95
712,note_on,,16,0,2,,,,,,,,,1,,,38,0
716,note_on,,8,0,5,,,,,,,,,4,,,62,0
716,note_on,,8,0,4,,,,,,,,,3,,,62,0
720,note_on,,24,0,6,,,,,,,,,5,,,66,0
720,note_on,,24,0,8,,,,,,,,,7,,,38,0
720,note_on,,8,0,2,,,,,,,,,1,,,37,79
720,note_on,,0,0,6,,,,,,,,,5,,,64,95
720,note_on,,4,0,4,,,,,,,,,3,,,57,95
720,note_on,,0,0,7,,,,,,,,,6,,,37,95
720,note_on,,24,0,7,,,,,,,,,6,,,38,0
720,note_on,,0,0,8,,,,,,,,,7,,,37,95
720,note_on,,4,0,5,,,,,,,,,4,,,57,95
728,note_on,,8,0,5,,,,,,,,,4,,,57,0
728,note_on,,8,0,4,,,,,,,,,3,,,57,0
732,note_on,,4,0,4,,,,,,,,,3,,,57,95
732,note_on,,4,0,5,,,,,,,,,4,,,57,95
736,note_on,,16,0,2,,,,,,,,,1,,,37,0
740,note_on,,8,0,4,,,,,,,,,3,,,57,0
740,note_on,,8,0,5,,,,,,,,,4,,,57,0
744,note_on,,4,0,5,,,,,,,,,4,,,67,95
744,note_on,,0,0,8,,,,,,,,,7,,,33,95
744,note_on,,0,0,6,,,,,,,,,5,,,57,95
744,note_on,,24,0,7,,,,,,,,,6,,,37,0
744,note_on,,24,0,6,,,,,,,,,5,,,64,0
744,note_on,,0,0,7,,,,,,,,,6,,,49,95
744,note_on,,4,0,4,,,,,,,,,3,,,67,95
744,note_on,,8,0,2,,,,,,,,,1,,,49,79
744,note_on,,24,0,8,,,,,,,,,7,,,37,0
752,note_on,,8,0,5,,,,,,,,,4,,,67,0
752,note_on,,8,0,4,,,,,,,,,3,,,67,0
756,note_on,,4,0,4,,,,,,,,,3,,,67,95
756,note_on,,4,0,5,,,,,,,,,4,,,67,95
760,note_on,,16,0,2,,,,,,,,,1,,,49,0
764,note_on,,8,0,4,,,,,,,,,3,,,67,0
764,note_on,,8,0,5,,,,,,,,,4,,,67,0
768,note_on,,4,0,5,,,,,,,,,4,,,66,95
768,note_on,,24,0,8,,,,,,,,,7,,,33,0
768,note_on,,0,0,8,,,,,,,,,7,,,38,95
768,note_on,,24,0,6,,,,,,,,,5,,,57,0
768,note_on,,0,0,6,,,,,,,,,5,,,57,95
768,note_on,,24,0,7,,,,,,,,,6,,,49,0
768,note_on,,0,0,7,,,,,,,,,6,,,50,95
768,note_on,,4,0,4,,,,,,,,,3,,,66,95
768,note_on,,8,0,2,,,,,,,,,1,,,50,79
776,note_on,,8,0,4,,,,,,,,,3,,,66,0
776,note_on,,8,0,5,,,,,,,,,4,,,66,0
780,note_on,,4,0,5,,,,,,,,,4,,,64,95
780,note_on,,4,0,4,,,,,,,,,3,,,64,95
784,note_on,,16,0,2,,,,,,,,,1,,,50,0
788,note_on,,8,0,5,,,,,,,,,4,,,64,0
788,note_on,,8,0,4,,,,,,,,,3,,,64,0
792,note_on,,8,0,2,,,,,,,,,1,,,47,79
792,note_on,,4,0,4,,,,,,,,,3,,,66,95
792,note_on,,24,0,6,,,,,,,,,5,,,57,0
792,note_on,,0,0,6,,,,,,,,,5,,,62,95
792,note_on,,4,0,5,,,,,,,,,4,,,66,95
792,note_on,,24,0,8,,,,,,,,,7,,,38,0
792,note_on,,0,0,8,,,,,,,,,7,,,35,95
792,note_on,,24,0,7,,,,,,,,,6,,,50,0
792,note_on,,0,0,7,,,,,,,,,6,,,47,95
800,note_on,,8,0,4,,,,,,,,,3,,,66,0
800,note_on,,8,0,5,,,,,,,,,4,,,66,0
804,note_on,,4,0,5,,,,,,,,,4,,,62,95
804,note_on,,4,0,4,,,,,,,,,3,,,62,95
808,note_on,,16,0,2,,,,,,,,,1,,,47,0
812,note_on,,8,0,4,,,,,,,,,3,,,62,0
812,note_on,,8,0,5,,,,,,,,,4,,,62,0
816,note_on,,4,0,5,,,,,,,,,4,,,64,95
816,note_on,,24,0,7,,,,,,,,,6,,,47,0
816,note_on,,0,0,7,,,,,,,,,6,,,43,95
816,note_on,,4,0,4,,,,,,,,,3,,,64,95
816,note_on,,8,0,2,,,,,,,,,1,,,43,79
816,note_on,,24,0,6,,,,,,,,,5,,,62,0
816,note_on,,24,0,8,,,,,,,,,7,,,35,0
816,note_on,,0,0,8,,,,,,,,,7,,,31,95
816,note_on,,0,0,6,,,,,,,,,5,,,59,95
824,note_on,,8,0,4,,,,,,,,,3,,,64,0
824,note_on,,8,0,5,,,,,,,,,4,,,64,0
828,note_on,,4,0,5,,,,,,,,,4,,,64,95
828,note_on,,4,0,4,,,,,,,,,3,,,64,95
832,note_on,,16,0,2,,,,,,,,,1,,,43,0
836,note_on,,8,0,4,,,,,,,,,3,,,64,0
836,note_on,,8,0,5,,,,,,,,,4,,,64,0
840,note_on,,24,0,7,,,,,,,,,6,,,43,0
840,note_on,,4,0,5,,,,,,,,,4,,,57,95
840,note_on,,0,0,7,,,,,,,,,6,,,45,95
840,note_on,,0,0,8,,,,,,,,,7,,,33,95
840,note_on,,8,0,2,,,,,,,,,1,,,45,79
840,note_on,,0,0,6,,,,,,,,,5,,,61,95
840,note_on,,4,0,4,,,,,,,,,3,,,57,95
840,note_on,,24,0,8,,,,,,,,,7,,,31,0
840,note_on,,24,0,6,,,,,,,,,5,,,59,0
848,note_on,,8,0,4,,,,,,,,,3,,,57,0
848,note_on,,8,0,5,,,,,,,,,4,,,57,0
852,note_on,,4,0,4,,,,,,,,,3,,,57,95
852,note_on,,4,0,5,,,,,,,,,4,,,57,95
856,note_on,,16,0,2,,,,,,,,,1,,,45,0
860,note_on,,8,0,5,,,,,,,,,4,,,57,0
860,note_on,,8,0,4,,,,,,,,,3,,,57,0
864,note_on,,4,0,4,,,,,,,,,3,,,62,95
864,note_on,,24,0,8,,,,,,,,,7,,,33,0
864,note_on,,24,0,7,,,,,,,,,6,,,45,0
864,note_on,,0,0,7,,,,,,,,,6,,,47,95
864,note_on,,0,0,8,,,,,,,,,7,,,35,95
864,note_on,,4,0,5,,,,,,,,,4,,,62,95
864,note_on,,8,0,2,,,,,,,,,1,,,47,79
864,note_on,,24,0,6,,,,,,,,,5,,,61,0
864,note_on,,0,0,6,,,,,,,,,5,,,62,95
872,note_on,,8,0,5,,,,,,,,,4,,,62,0
872,note_on,,8,0,4,,,,,,,,,3,,,62,0
872,note_on,,8,0,2,,,,,,,,,1,,,47,0
876,note_on,,0,0,7,,,,,,,,,6,,,49,95
876,note_on,,12,0,7,,,,,,,,,6,,,47,0
876,note_on,,12,0,6,,,,,,,,,5,,,62,0
876,note_on,,0,0,6,,,,,,,,,5,,,64,95
876,note_on,,4,0,2,,,,,,,,,1,,,49,79
876,note_on,,4,0,4,,,,,,,,,3,,,64,95
876,note_on,,0,0,8,,,,,,,,,7,,,37,95
876,note_on,,12,0,8,,,,,,,,,7,,,35,0
876,note_on,,4,0,5,,,,,,,,,4,,,64,95
884,note_on,,8,0,2,,,,,,,,,1,,,49,0
884,note_on,,8,0,4,,,,,,,,,3,,,64,0
884,note_on,,8,0,5,,,,,,,,,4,,,64,0
888,note_on,,0,0,6,,,,,,,,,5,,,66,95
888,note_on,,12,0,7,,,,,,,,,6,,,49,0
888,note_on,,0,0,7,,,,,,,,,6,,,50,95
888,note_on,,4,0,5,,,,,,,,,4,,,66,95
888,note_on,,12,0,6,,,,,,,,,5,,,64,0
888,note_on,,4,0,2,,,,,,,,,1,,,50,79
888,note_on,,0,0,8,,,,,,,,,7,,,38,95
888,note_on,,12,0,8,,,,,,,,,7,,,37,0
888,note_on,,4,0,4,,,,,,,,,3,,,66,95
896,note_on,,8,0,5,,,,,,,,,4,,,66,0
896,note_on,,8,0,2,,,,,,,,,1,,,50,0
896,note_on,,8,0,4,,,,,,,,,3,,,66,0
900,note_on,,0,0,7,,,,,,,,,6,,,52,95
900,note_on,,4,0,4,,,,,,,,,3,,,67,95
900,note_on,,12,0,8,,,,,,,,,7,,,38,0
900,note_on,,4,0,5,,,,,,,,,4,,,67,95
900,note_on,,4,0,2,,,,,,,,,1,,,52,79
900,note_on,,12,0,6,,,,,,,,,5,,,66,0
900,note_on,,0,0,6,,,,,,,,,5,,,67,95
900,note_on,,12,0,7,,,,,,,,,6,,,50,0
900,note_on,,0,0,8,,,,,,,,,7,,,40,95
908,note_on,,8,0,4,,,,,,,,,3,,,67,0
908,note_on,,8,0,5,,,,,,,,,4,,,67,0
908,note_on,,8,0,2,,,,,,,,,1,,,52,0
912,note_on,,0,0,7,,,,,,,,,6,,,54,95
912,note_on,,12,0,6,,,,,,,,,5,,,67,0
912,note_on,,4,0,4,,,,,,,,,3,,,69,95
912,note_on,,12,0,8,,,,,,,,,7,,,40,0
912,note_on,,0,0,6,,,,,,,,,5,,,69,95
912,note_on,,0,0,8,,,,,,,,,7,,,42,95
912,note_on,,12,0,7,,,,,,,,,6,,,52,0
912,note_on,,4,0,5,,,,,,,,,4,,,69,95
912,note_on,,4,0,2,,,,,,,,,1,,,54,79
920,note_on,,8,0,5,,,,,,,,,4,,,69,0
920,note_on,,8,0,2,,,,,,,,,1,,,54,0
920,note_on,,8,0,4,,,,,,,,,3,,,69,0
924,note_on,,12,0,7,,,,,,,,,6,,,54,0
924,note_on,,12,0,8,,,,,,,,,7,,,42,0
924,note_on,,0,0,8,,,,,,,,,7,,,43,95
924,note_on,,0,0,7,,,,,,,,,6,,,55,95
924,note_on,,4,0,4,,,,,,,,,3,,,71,95
924,note_on,,4,0,5,,,,,,,,,4,,,71,95
924,note_on,,4,0,2,,,,,,,,,1,,,55,79
924,note_on,,0,0,6,,,,,,,,,5,,,71,95
924,note_on,,12,0,6,,,,,,,,,5,,,69,0
932,note_on,,8,0,4,,,,,,,,,3,,,71,0
932,note_on,,8,0,5,,,,,,,,,4,,,71,0
932,note_on,,8,0,2,,,,,,,,,1,,,55,0
936,note_on,,4,0,4,,,,,,,,,3,,,73,95
936,note_on,,12,0,7,,,,,,,,,6,,,55,0
936,note_on,,12,0,8,,,,,,,,,7,,,43,0
936,note_on,,0,0,8,,,,,,,,,7,,,45,95
936,note_on,,4,0,2,,,,,,,,,1,,,57,79
936,note_on,,12,0,6,,,,,,,,,5,,,71,0
936,note_on,,0,0,6,,,,,,,,,5,,,73,95
936,note_on,,0,0,7,,,,,,,,,6,,,57,95
936,note_on,,4,0,5,,,,,,,,,4,,,73,95
944,note_on,,8,0,2,,,,,,,,,1,,,57,0
944,note_on,,8,0,5,,,,,,,,,4,,,73,0
944,note_on,,8,0,4,,,,,,,,,3,,,73,0
948,note_on,,4,0,4,,,,,,,,,3,,,69,95
948,note_on,,0,0,7,,,,,,,,,6,,,54,95
948,note_on,,12,0,7,,,,,,,,,6,,,57,0
948,note_on,,4,0,2,,,,,,,,,1,,,54,79
948,note_on,,0,0,6,,,,,,,,,5,,,69,95
948,note_on,,4,0,5,,,,,,,,,4,,,69,95
948,note_on,,12,0,8,,,,,,,,,7,,,45,0
948,note_on,,0,0,8,,,,,,,,,7,,,42,95
948,note_on,,12,0,6,,,,,,,,,5,,,73,0
956,note_on,,8,0,2,,,,,,,,,1,,,54,0
956,note_on,,8,0,5,,,,,,,,,4,,,69,0
956,note_on,,8,0,4,,,,,,,,,3,,,69,0
960,note_on,,4,0,2,,,,,,,,,1,,,59,79
960,note_on,,12,0,7,,,,,,,,,6,,,54,0
960,note_on,,0,0,7,,,,,,,,,6,,,59,95
960,note_on,,12,0,8,,,,,,,,,7,,,42,0
960,note_on,,12,0,6,,,,,,,,,5,,,69,0
960,note_on,,0,0,6,,,,,,,,,5,,,74,95
960,note_on,,4,0,4,,,,,,,,,3,,,74,95
960,note_on,,0,0,8,,,,,,,,,7,,,47,95
960,note_on,,4,0,5,,,,,,,,,4,,,74,95
968,note_on,,8,0,4,,,,,,,,,3,,,74,0
968,note_on,,8,0,5,,,,,,,,,4,,,74,0
972,note_on,,4,0,4,,,,,,,,,3,,,74,95
972,note_on,,4,0,5,,,,,,,,,4,,,74,95
976,note_on,,16,0,2,,,,,,,,,1,,,59,0
980,note_on,,8,0,4,,,,,,,,,3,,,74,0
980,note_on,,8,0,5,,,,,,,,,4,,,74,0
984,note_on,,0,0,7,,,,,,,,,6,,,57,95
984,note_on,,0,0,6,,,,,,,,,5,,,66,95
984,note_on,,24,0,6,,,,,,,,,5,,,74,0
984,note_on,,4,0,5,,,,,,,,,4,,,73,95
984,note_on,,24,0,7,,,,,,,,,6,,,59,0
984,note_on,,8,0,2,,,,,,,,,1,,,57,79
984,note_on,,24,0,8,,,,,,,,,7,,,47,0
984,note_on,,0,0,8,,,,,,,,,7,,,45,95
984,note_on,,4,0,4,,,,,,,,,3,,,73,95
992,note_on,,8,0,4,,,,,,,,,3,,,73,0
992,note_on,,8,0,5,,,,,,,,,4,,,73,0
996,note_on,,4,0,4,,,,,,,,,3,,,73,95
996,note_on,,4,0,5,,,,,,,,,4,,,73,95
1000,note_on,,16,0,2,,,,,,,,,1,,,57,0
1004,note_on,,8,0,4,,,,,,,,,3,,,73,0
1004,note_on,,8,0,5,,,,,,,,,4,,,73,0
1008,note_on,,0,0,7,,,,,,,,,6,,,55,95
1008,note_on,,4,0,4,,,,,,,,,3,,,76,95
1008,note_on,,4,0,5,,,,,,,,,4,,,76,95
1008,note_on,,0,0,6,,,,,,,,,5,,,71,95
1008,note_on,,24,0,6,,,,,,,,,5,,,66,0
1008,note_on,,0,0,8,,,,,,,,,7,,,43,95
1008,note_on,,8,0,2,,,,,,,,,1,,,55,79
1008,note_on,,24,0,8,,,,,,,,,7,,,45,0
1008,note_on,,24,0,7,,,,,,,,,6,,,57,0
1016,note_on,,8,0,4,,,,,,,,,3,,,76,0
1016,note_on,,8,0,5,,,,,,,,,4,,,76,0
1020,note_on,,4,0,4,,,,,,,,,3,,,76,95
1020,note_on,,4,0,5,,,,,,,,,4,,,76,95
1024,note_on,,16,0,2,,,,,,,,,1,,,55,0
1028,note_on,,8,0,5,,,,,,,,,4,,,76,0
1028,note_on,,8,0,4,,,,,,,,,3,,,76,0
1032,note_on,,4,0,4,,,,,,,,,3,,,74,95
1032,note_on,,0,0,8,,,,,,,,,7,,,42,95
1032,note_on,,24,0,8,,,,,,,,,7,,,43,0
1032,note_on,,8,0,2,,,,,,,,,1,,,54,79
1032,note_on,,0,0,6,,,,,,,,,5,,,69,95
1032,note_on,,24,0,7,,,,,,,,,6,,,55,0
1032,note_on,,0,0,7,,,,,,,,,6,,,54,95
1032,note_on,,24,0,6,,,,,,,,,5,,,71,0
1032,note_on,,4,0,5,,,,,,,,,4,,,74,95
1040,note_on,,8,0,4,,,,,,,,,3,,,74,0
1040,note_on,,8,0,5,,,,,,,,,4,,,74,0
1044,note_on,,4,0,5,,,,,,,,,4,,,74,95
1044,note_on,,4,0,4,,,,,,,,,3,,,74,95
1048,note_on,,16,0,2,,,,,,,,,1,,,54,0
1052,note_on,,8,0,5,,,,,,,,,4,,,74,0
1052,note_on,,8,0,4,,,,,,,,,3,,,74,0
1056,note_on,,0,0,8,,,,,,,,,7,,,40,95
1056,note_on,,4,0,5,,,,,,,,,4,,,79,95
1056,note_on,,24,0,8,,,,,,,,,7,,,42,0
1056,note_on,,0,0,6,,,,,,,,,5,,,64,95
1056,note_on,,24,0,6,,,,,,,,,5,,,69,0
1056,note_on,,4,0,4,,,,,,,,,3,,,79,95
1056,note_on,,0,0,7,,,,,,,,,6,,,52,95
1056,note_on,,24,0,7,,,,,,,,,6,,,54,0
1056,note_on,,8,0,2,,,,,,,,,1,,,52,79
1064,note_on,,8,0,5,,,,,,,,,4,,,79,0
1064,note_on,,8,0,4,,,,,,,,,3,,,79,0
1068,note_on,,4,0,5,,,,,,,,,4,,,79,95
1068,note_on,,4,0,4,,,,,,,,,3,,,79,95
1072,note_on,,16,0,2,,,,,,,,,1,,,52,0
1076,note_on,,8,0,5,,,,,,,,,4,,,79,0
1076,note_on,,8,0,4,,,,,,,,,3,,,79,0
1080,note_on,,4,0,4,,,,,,,,,3,,,78,95
1080,note_on,,24,0,8,,,,,,,,,7,,,40,0
1080,note_on,,8,0,2,,,,,,,,,1,,,50,79
1080,note_on,,24,0,7,,,,,,,,,6,,,52,0
1080,note_on,,0,0,7,,,,,,,,,6,,,50,95
1080,note_on,,0,0,6,,,,,,,,,5,,,66,95
1080,note_on,,24,0,6,,,,,,,,,5,,,64,0
1080,note_on,,4,0,5,,,,,,,,,4,,,78,95
1080,note_on,,0,0,8,,,,,,,,,7,,,38,95
1088,note_on,,8,0,4,,,,,,,,,3,,,78,0
1088,note_on,,8,0,5,,,,,,,,,4,,,78,0
1092,note_on,,4,0,4,,,,,,,,,3,,,78,95
1092,note_on,,4,0,5,,,,,,,,,4,,,78,95
1096,note_on,,16,0,2,,,,,,,,,1,,,50,0
1100,note_on,,8,0,5,,,,,,,,,4,,,78,0
1100,note_on,,8,0,4,,,,,,,,,3,,,78,0
1104,note_on,,4,0,4,,,,,,,,,3,,,83,95
1104,note_on,,0,0,7,,,,,,,,,6,,,49,95
1104,note_on,,24,0,7,,,,,,,,,6,,,50,0
1104,note_on,,8,0,2,,,,,,,,,1,,,49,79
1104,note_on,,24,0,8,,,,,,,,,7,,,38,0
1104,note_on,,0,0,8,,,,,,,,,7,,,37,95
1104,note_on,,24,0,6,,,,,,,,,5,,,66,0
1104,note_on,,0,0,6,,,,,,,,,5,,,67,95
1104,note_on,,4,0,5,,,,,,,,,4,,,83,95
1112,note_on,,8,0,4,,,,,,,,,3,,,83,0
1112,note_on,,8,0,5,,,,,,,,,4,,,83,0
1116,note_on,,4,0,5,,,,,,,,,4,,,83,95
1116,note_on,,4,0,4,,,,,,,,,3,,,83,95
1120,note_on,,16,0,2,,,,,,,,,1,,,49,0
1124,note_on,,8,0,4,,,,,,,,,3,,,83,0
1124,note_on,,8,0,5,,,,,,,,,4,,,83,0
1128,note_on,,0,0,7,,,,,,,,,6,,,45,95
1128,note_on,,24,0,7,,,,,,,,,6,,,49,0
1128,note_on,,4,0,4,,,,,,,,,3,,,81,95
1128,note_on,,0,0,8,,,,,,,,,7,,,33,95
1128,note_on,,4,0,5,,,,,,,,,4,,,81,95
1128,note_on,,8,0,2,,,,,,,,,1,,,45,79
1128,note_on,,24,0,6,,,,,,,,,5,,,67,0
1128,note_on,,0,0,6,,,,,,,,,5,,,64,95
1128,note_on,,24,0,8,,,,,,,,,7,,,37,0
1136,note_on,,8,0,4,,,,,,,,,3,,,81,0
1136,note_on,,8,0,5,,,,,,,,,4,,,81,0
1140,note_on,,4,0,4,,,,,,,,,3,,,81,95
1140,note_on,,4,0,5,,,,,,,,,4,,,81,95
1144,note_on,,16,0,2,,,,,,,,,1,,,45,0
1148,note_on,,8,0,4,,,,,,,,,3,,,81,0
1148,note_on,,8,0,5,,,,,,,,,4,,,81,0
1152,note_on,,24,0,8,,,,,,,,,7,,,33,0
1152,note_on,,0,0,8,,,,,,,,,7,,,38,95
1152,note_on,,4,0,4,,,,,,,,,3,,,79,95
1152,note_on,,0,0,6,,,,,,,,,5,,,62,95
1152,note_on,,24,0,6,,,,,,,,,5,,,64,0
1152,note_on,,24,0,7,,,,,,,,,6,,,45,0
1152,note_on,,0,0,7,,,,,,,,,6,,,50,95
1152,note_on,,8,0,2,,,,,,,,,1,,,50,79
1152,note_on,,4,0,5,,,,,,,,,4,,,79,95
1160,note_on,,8,0,5,,,,,,,,,4,,,79,0
1160,note_on,,8,0,4,,,,,,,,,3,,,79,0
1164,note_on,,4,0,4,,,,,,,,,3,,,78,95
1164,note_on,,4,0,5,,,,,,,,,4,,,78,95
1168,note_on,,16,0,2,,,,,,,,,1,,,50,0
1172,note_on,,8,0,4,,,,,,,,,3,,,78,0
1172,note_on,,8,0,5,,,,,,,,,4,,,78,0
1176,note_on,,0,0,6,,,,,,,,,5,,,69,95
1176,note_on,,24,0,6,,,,,,,,,5,,,62,0
1176,note_on,,4,0,4,,,,,,,,,3,,,76,95
1176,note_on,,24,0,8,,,,,,,,,7,,,38,0
1176,note_on,,4,0,5,,,,,,,,,4,,,76,95
1176,note_on,,8,0,2,,,,,,,,,1,,,54,79
1176,note_on,,24,0,7,,,,,,,,,6,,,50,0
1176,note_on,,0,0,7,,,,,,,,,6,,,54,95
1176,note_on,,0,0,8,,,,,,,,,7,,,42,95
1184,note_on,,8,0,5,,,,,,,,,4,,,76,0
1184,note_on,,8,0,4,,,,,,,,,3,,,76,0
1188,note_on,,4,0,4,,,,,,,,,3,,,74,95
1188,note_on,,4,0,5,,,,,,,,,4,,,74,95
1192,note_on,,16,0,2,,,,,,,,,1,,,54,0
1196,note_on,,8,0,5,,,,,,,,,4,,,74,0
1196,note_on,,8,0,4,,,,,,,,,3,,,74,0
1200,note_on,,0,0,7,,,,,,,,,6,,,55,95
1200,note_on,,0,0,8,,,,,,,,,7,,,43,95
1200,note_on,,24,0,7,,,,,,,,,6,,,54,0
1200,note_on,,4,0,5,,,,,,,,,4,,,76,95
1200,note_on,,8,0,2,,,,,,,,,1,,,55,79
1200,note_on,,24,0,6,,,,,,,,,5,,,69,0
1200,note_on,,0,0,6,,,,,,,,,5,,,71,95
1200,note_on,,24,0,8,,,,,,,,,7,,,42,0
1200,note_on,,4,0,4,,,,,,,,,3,,,76,95
1216,note_on,,16,0,5,,,,,,,,,4,,,76,0
1216,note_on,,16,0,2,,,,,,,,,1,,,55,0
1216,note_on,,16,0,4,,,,,,,,,3,,,76,0
1224,note_on,,0,0,8,,,,,,,,,7,,,45,95
1224,note_on,,8,0,2,,,,,,,,,1,,,57,79
1224,note_on,,8,0,4,,,,,,,,,3,,,69,95
1224,note_on,,24,0,8,,,,,,,,,7,,,43,0
1224,note_on,,24,0,7,,,,,,,,,6,,,55,0
1224,note_on,,0,0,7,,,,,,,,,6,,,57,95
1224,note_on,,8,0,5,,,,,,,,,4,,,69,95
1224,note_on,,0,0,6,,,,,,,,,5,,,73,95
1224,note_on,,24,0,6,,,,,,,,,5,,,71,0
1232,note_on,,8,0,4,,,,,,,,,3,,,69,0
1232,note_on,,8,0,5,,,,,,,,,4,,,69,0
1232,note_on,,8,0,2,,,,,,,,,1,,,57,0
1236,note_on,,4,0,4,,,,,,,,,3,,,71,95
1236,note_on,,12,0,7,,,,,,,,,6,,,57,0
1236,note_on,,0,0,7,,,,,,,,,6,,,55,95
1236,note_on,,4,0,5,,,,,,,,,4,,,71,95
1236,note_on,,12,0,8,,,,,,,,,7,,,45,0
1236,note_on,,0,0,8,,,,,,,,,7,,,43,95
1236,note_on,,4,0,2,,,,,,,,,1,,,55,79
1244,note_on,,8,0,4,,,,,,,,,3,,,71,0
1244,note_on,,8,0,2,,,,,,,,,1,,,55,0
1244,note_on,,8,0,5,,,,,,,,,4,,,71,0
1248,note_on,,12,0,7,,,,,,,,,6,,,55,0
1248,note_on,,0,0,8,,,,,,,,,7,,,42,95
1248,note_on,,12,0,8,,,,,,,,,7,,,43,0
1248,note_on,,0,0,6,,,,,,,,,5,,,69,95
1248,note_on,,0,0,7,,,,,,,,,6,,,54,95
1248,note_on,,4,0,2,,,,,,,,,1,,,54,79
1248,note_on,,24,0,6,,,,,,,,,5,,,73,0
1248,note_on,,4,0,4,,,,,,,,,3,,,72,95
1248,note_on,,4,0,5,,,,,,,,,4,,,72,95
1256,note_on,,8,0,5,,,,,,,,,4,,,72,0
1256,note_on,,8,0,4,,,,,,,,,3,,,72,0
1260,note_on,,4,0,5,,,,,,,,,4,,,69,95
1260,note_on,,4,0,4,,,,,,,,,3,,,69,95
1264,note_on,,16,0,2,,,,,,,,,1,,,54,0
1268,note_on,,8,0,4,,,,,,,,,3,,,69,0
1268,note_on,,8,0,5,,,,,,,,,4,,,69,0
1272,note_on,,24,0,8,,,,,,,,,7,,,42,0
1272,note_on,,24,0,6,,,,,,,,,5,,,69,0
1272,note_on,,4,0,4,,,,,,,,,3,,,71,95
1272,note_on,,8,0,2,,,,,,,,,1,,,55,79
1272,note_on,,0,0,7,,,,,,,,,6,,,55,95
1272,note_on,,24,0,7,,,,,,,,,6,,,54,0
1272,note_on,,0,0,8,,,,,,,,,7,,,43,95
1272,note_on,,4,0,5,,,,,,,,,4,,,71,95
1272,note_on,,0,0,6,,,,,,,,,5,,,67,95
1280,note_on,,8,0,5,,,,,,,,,4,,,71,0
1280,note_on,,8,0,4,,,,,,,,,3,,,71,0
1284,note_on,,0,0,6,,,,,,,,,5,,,66,95
1284,note_on,,4,0,5,,,,,,,,,4,,,74,95
1284,note_on,,12,0,6,,,,,,,,,5,,,67,0
1284,note_on,,4,0,4,,,,,,,,,3,,,74,95
1288,note_on,,16,0,2,,,,,,,,,1,,,55,0
1292,note_on,,8,0,5,,,,,,,,,4,,,74,0
1292,note_on,,8,0,4,,,,,,,,,3,,,74,0
1296,note_on,,24,0,7,,,,,,,,,6,,,55,0
1296,note_on,,24,0,8,,,,,,,,,7,,,43,0
1296,note_on,,0,0,6,,,,,,,,,5,,,64,95
1296,note_on,,12,0,6,,,,,,,,,5,,,66,0
1296,note_on,,4,0,5,,,,,,,,,4,,,73,95
1296,note_on,,4,0,4,,,,,,,,,3,,,73,95
1304,note_on,,8,0,5,,,,,,,,,4,,,73,0
1304,note_on,,8,0,4,,,,,,,,,3,,,73,0
