tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
21480,note_off,120,0,1,,,,,,,0,62,64
21480,note_on,0,0,1,,,,,,,0,60,92
21600,note_on,0,0,3,,,,,,,0,54,102
21600,note_off,240,0,3,,,,,,,0,52,64
21600,note_on,0,0,1,,,,,,,0,62,92
21600,note_off,120,0,1,,,,,,,0,60,64
21720,note_off,360,0,2,,,,,,,0,72,64
21720,note_on,0,0,2,,,,,,,0,67,97
21840,note_on,0,0,3,,,,,,,0,50,102
21840,note_on,0,0,1,,,,,,,0,72,92
21840,note_off,240,0,1,,,,,,,0,62,64
21840,note_off,120,0,2,,,,,,,0,67,64
21840,note_on,0,0,2,,,,,,,0,69,97
21840,note_off,240,0,3,,,,,,,0,54,64
21960,note_off,120,0,2,,,,,,,0,69,64
21960,note_on,0,0,2,,,,,,,0,66,97
22080,note_on,0,0,1,,,,,,,0,71,92
22080,note_on,0,0,2,,,,,,,0,67,97
22080,note_off,120,0,2,,,,,,,0,66,64
22080,note_off,240,0,1,,,,,,,0,72,64
22080,note_on,0,0,3,,,,,,,0,55,102
22080,note_off,240,0,3,,,,,,,0,50,64
22320,note_on,0,0,3,,,,,,,0,48,102
22320,note_off,240,0,3,,,,,,,0,55,64
22320,note_on,0,0,1,,,,,,,0,76,92
22320,note_off,240,0,1,,,,,,,0,71,64
22320,note_off,240,0,2,,,,,,,0,67,64
22320,note_on,0,0,2,,,,,,,0,69,97
22440,note_on,0,0,1,,,,,,,0,74,92
22440,note_off,120,0,1,,,,,,,0,76,64
22560,note_on,0,0,1,,,,,,,0,72,92
22560,note_off,120,0,1,,,,,,,0,74,64
22560,note_on,0,0,2,,,,,,,0,62,97
22560,note_off,240,0,2,,,,,,,0,69,64
22560,note_off,240,0,3,,,,,,,0,48,64
22560,note_on,0,0,3,,,,,,,0,50,102
22680,note_on,0,0,1,,,,,,,0,71,92
22680,note_off,120,0,1,,,,,,,0,72,64
22800,note_off,120,0,1,,,,,,,0,71,64
22800,note_on,0,0,1,,,,,,,0,69,92
22800,note_off,240,0,3,,,,,,,0,50,64
22800,note_on,0,0,3,,,,,,,0,38,102
22800,note_off,240,0,2,,,,,,,0,62,64
22800,note_on,0,0,2,,,,,,,0,66,97
22920,note_off,120,0,1,,,,,,,0,69,64
22920,note_on,0,0,1,,,,,,,0,67,92
23040,note_off,240,0,3,,,,,,,0,38,64
23040,note_on,0,0,1,,,,,,,0,67,92
23040,note_off,240,0,2,,,,,,,0,66,64
23040,note_off,120,0,1,,,,,,,0,67,64
23040,note_on,0,0,3,,,,,,,0,43,102
23160,note_on,120,0,2,,,,,,,0,67,97
23280,note_on,0,0,2,,,,,,,0,66,97
23280,note_off,120,0,2,,,,,,,0,67,64
23400,note_on,0,0,2,,,,,,,0,67,97
23400,note_off,120,0,2,,,,,,,0,66,64
23520,note_off,480,0,1,,,,,,,0,67,64
23520,note_off,480,0,3,,,,,,,0,43,64
23520,note_on,0,0,2,,,,,,,0,71,97
23520,note_off,120,0,2,,,,,,,0,67,64
23640,note_on,0,0,2,,,,,,,0,67,97
23640,note_off,120,0,2,,,,,,,0,71,64
23760,note_off,120,0,2,,,,,,,0,67,64
23760,note_on,0,0,2,,,,,,,0,66,97
23880,note_off,120,0,2,,,,,,,0,66,64
23880,note_on,0,0,2,,,,,,,0,67,97
24000,note_on,0,0,2,,,,,,,0,62,97
24000,note_off,120,0,2,,,,,,,0,67,64
24120,note_off,120,0,2,,,,,,,0,62,64
24120,note_on,0,0,2,,,,,,,0,67,97
24240,note_off,120,0,2,,,,,,,0,67,64
24240,note_on,0,0,2,,,,,,,0,59,97
24360,note_off,120,0,2,,,,,,,0,59,64
24360,note_on,0,0,2,,,,,,,0,62,97
24480,note_off,120,0,2,,,,,,,0,62,64
24480,note_on,0,0,2,,,,,,,0,55,97
24720,note_on,1200,0,3,,,,,,,0,55,102
24720,note_off,240,0,2,,,,,,,0,55,64
24720,note_on,0,0,2,,,,,,,0,74,97
24720,note_on,1200,0,1,,,,,,,0,83,92
24960,note_on,0,0,3,,,,,,,0,43,102
24960,note_off,240,0,1,,,,,,,0,83,64
24960,note_on,0,0,1,,,,,,,0,79,92
24960,note_on,0,0,2,,,,,,,0,71,97
24960,note_off,240,0,3,,,,,,,0,55,64
24960,note_off,240,0,2,,,,,,,0,74,64
25200,note_on,0,0,3,,,,,,,0,55,102
25200,note_off,240,0,2,,,,,,,0,71,64
25200,note_off,240,0,3,,,,,,,0,43,64
25200,note_off,240,0,1,,,,,,,0,79,64
25200,note_on,0,0,1,,,,,,,0,83,92
25200,note_on,0,0,2,,,,,,,0,74,97
25440,note_off,240,0,2,,,,,,,0,74,64
25440,note_on,0,0,1,,,,,,,0,84,92
25440,note_off,240,0,1,,,,,,,0,83,64
25440,note_on,0,0,2,,,,,,,0,76,97
25440,note_off,240,0,3,,,,,,,0,55,64
25440,note_on,0,0,3,,,,,,,0,43,102
25680,note_off,240,0,2,,,,,,,0,76,64
25680,note_on,0,0,2,,,,,,,0,74,97
25680,note_off,240,0,3,,,,,,,0,43,64
25680,note_on,0,0,1,,,,,,,0,83,92
25680,note_off,240,0,1,,,,,,,0,84,64
25680,note_on,0,0,3,,,,,,,0,55,102
25800,note_on,0,0,2,,,,,,,0,72,97
25800,note_off,120,0,2,,,,,,,0,74,64
25800,note_off,120,0,1,,,,,,,0,83,64
25800,note_on,0,0,1,,,,,,,0,81,92
25920,note_off,120,0,2,,,,,,,0,72,64
25920,note_on,0,0,2,,,,,,,0,74,97
25920,note_on,0,0,3,,,,,,,0,43,102
25920,note_off,120,0,1,,,,,,,0,81,64
25920,note_on,0,0,1,,,,,,,0,83,92
25920,note_off,240,0,3,,,,,,,0,55,64
26040,note_off,120,0,1,,,,,,,0,83,64
26040,note_on,0,0,1,,,,,,,0,79,92
26160,note_off,120,0,1,,,,,,,0,79,64
26160,note_on,0,0,1,,,,,,,0,78,92
26280,note_off,120,0,1,,,,,,,0,78,64
26280,note_on,0,0,1,,,,,,,0,79,92
26400,note_on,0,0,1,,,,,,,0,83,92
26400,note_off,480,0,3,,,,,,,0,43,64
26400,note_off,480,0,2,,,,,,,0,74,64
26400,note_off,120,0,1,,,,,,,0,79,64
26520,note_off,120,0,1,,,,,,,0,83,64
26520,note_on,0,0,1,,,,,,,0,79,92
26640,note_off,120,0,1,,,,,,,0,79,64
26640,note_on,0,0,1,,,,,,,0,78,92
26760,note_off,120,0,1,,,,,,,0,78,64
26760,note_on,0,0,1,,,,,,,0,79,92
26880,note_on,0,0,1,,,,,,,0,74,92
26880,note_off,120,0,1,,,,,,,0,79,64
27000,note_off,120,0,1,,,,,,,0,74,64
27000,note_on,0,0,1,,,,,,,0,79,92
27120,note_off,120,0,1,,,,,,,0,79,64
27120,note_on,0,0,1,,,,,,,0,71,92
27240,note_off,120,0,1,,,,,,,0,71,64
27240,note_on,0,0,1,,,,,,,0,74,92
27360,note_on,0,0,1,,,,,,,0,67,92
27360,note_off,120,0,1,,,,,,,0,74,64
27600,note_off,240,0,1,,,,,,,0,67,64
27600,note_on,1200,0,2,,,,,,,0,59,97
27600,note_on,1200,0,3,,,,,,,0,55,102
27600,note_on,0,0,1,,,,,,,0,74,92
27840,note_on,0,0,3,,,,,,,0,43,102
27840,note_off,240,0,1,,,,,,,0,74,64
27840,note_on,0,0,1,,,,,,,0,71,92
27840,note_on,0,0,2,,,,,,,0,55,97
27840,note_off,240,0,2,,,,,,,0,59,64
27840,note_off,240,0,3,,,,,,,0,55,64
28080,note_off,240,0,3,,,,,,,0,43,64
28080,note_on,0,0,3,,,,,,,0,55,102
28080,note_off,240,0,2,,,,,,,0,55,64
28080,note_off,240,0,1,,,,,,,0,71,64
28080,note_on,0,0,2,,,,,,,0,59,97
28080,note_on,0,0,1,,,,,,,0,74,92
28320,note_on,0,0,1,,,,,,,0,76,92
28320,note_off,240,0,1,,,,,,,0,74,64
28320,note_off,240,0,2,,,,,,,0,59,64
28320,note_on,0,0,3,,,,,,,0,43,102
28320,note_on,0,0,2,,,,,,,0,60,97
28320,note_off,240,0,3,,,,,,,0,55,64
28560,note_off,240,0,3,,,,,,,0,43,64
28560,note_off,240,0,2,,,,,,,0,60,64
28560,note_on,0,0,2,,,,,,,0,59,97
28560,note_on,0,0,3,,,,,,,0,55,102
28560,note_on,0,0,1,,,,,,,0,74,92
28560,note_off,240,0,1,,,,,,,0,76,64
28680,note_off,120,0,2,,,,,,,0,59,64
28680,note_on,0,0,2,,,,,,,0,57,97
28680,note_on,0,0,1,,,,,,,0,72,92
28680,note_off,120,0,1,,,,,,,0,74,64
28800,note_on,0,0,1,,,,,,,0,74,92
28800,note_off,120,0,1,,,,,,,0,72,64
28800,note_on,0,0,3,,,,,,,0,43,102
28800,note_off,240,0,3,,,,,,,0,55,64
28800,note_off,120,0,2,,,,,,,0,57,64
28800,note_on,0,0,2,,,,,,,0,59,97
28920,note_off,120,0,1,,,,,,,0,74,64
28920,note_on,0,0,1,,,,,,,0,71,92
29040,note_on,0,0,1,,,,,,,0,67,92
29040,note_on,0,0,2,,,,,,,0,62,97
29040,note_off,240,0,2,,,,,,,0,59,64
29040,note_off,120,0,1,,,,,,,0,71,64
29160,note_off,120,0,1,,,,,,,0,67,64
29160,note_on,0,0,1,,,,,,,0,71,92
29280,note_on,0,0,2,,,,,,,0,55,97
29280,note_off,120,0,1,,,,,,,0,71,64
29280,note_on,0,0,1,,,,,,,0,76,92
29280,note_off,480,0,3,,,,,,,0,43,64
29280,note_on,0,0,3,,,,,,,0,55,102
29280,note_off,240,0,2,,,,,,,0,62,64
29400,note_off,120,0,1,,,,,,,0,76,64
29400,note_on,0,0,1,,,,,,,0,71,92
29520,note_off,240,0,2,,,,,,,0,55,64
29520,note_on,0,0,1,,,,,,,0,67,92
29520,note_on,0,0,2,,,,,,,0,59,97
29520,note_off,120,0,1,,,,,,,0,71,64
29640,note_off,120,0,1,,,,,,,0,67,64
29640,note_on,0,0,1,,,,,,,0,71,92
29760,note_off,120,0,1,,,,,,,0,71,64
29760,note_on,0,0,1,,,,,,,0,79,92
29760,note_on,0,0,2,,,,,,,0,52,97
29760,note_off,240,0,2,,,,,,,0,59,64
29760,note_off,480,0,3,,,,,,,0,55,64
29880,note_on,0,0,2,,,,,,,0,55,97
29880,note_off,120,0,2,,,,,,,0,52,64
30000,note_on,0,0,2,,,,,,,0,57,97
30000,note_off,120,0,2,,,,,,,0,55,64
30000,note_on,240,0,3,,,,,,,0,43,102
30120,note_on,0,0,2,,,,,,,0,59,97
30120,note_off,120,0,2,,,,,,,0,57,64
30240,note_off,120,0,2,,,,,,,0,59,64
30240,note_on,0,0,2,,,,,,,0,60,97
30240,note_on,0,0,3,,,,,,,0,45,102
30240,note_off,240,0,3,,,,,,,0,43,64
30360,note_off,600,0,1,,,,,,,0,79,64
30360,note_on,0,0,1,,,,,,,0,72,92
30480,note_on,0,0,2,,,,,,,0,64,97
30480,note_off,240,0,2,,,,,,,0,60,64
30480,note_off,120,0,1,,,,,,,0,72,64
30480,note_on,0,0,1,,,,,,,0,69,92
30600,note_on,0,0,1,,,,,,,0,72,92
30600,note_off,120,0,1,,,,,,,0,69,64
30720,note_off,120,0,1,,,,,,,0,72,64
30720,note_off,480,0,3,,,,,,,0,45,64
30720,note_on,0,0,3,,,,,,,0,57,102
30720,note_off,240,0,2,,,,,,,0,64,64
30720,note_on,0,0,1,,,,,,,0,78,92
30720,note_on,0,0,2,,,,,,,0,57,97
30840,note_off,120,0,1,,,,,,,0,78,64
30840,note_on,0,0,1,,,,,,,0,72,92
30960,note_off,240,0,2,,,,,,,0,57,64
30960,note_off,120,0,1,,,,,,,0,72,64
30960,note_on,0,0,1,,,,,,,0,69,92
30960,note_on,0,0,2,,,,,,,0,60,97
31080,note_off,120,0,1,,,,,,,0,69,64
31080,note_on,0,0,1,,,,,,,0,72,92
31200,note_off,120,0,1,,,,,,,0,72,64
31200,note_off,480,0,3,,,,,,,0,57,64
31200,note_on,0,0,2,,,,,,,0,54,97
31200,note_off,240,0,2,,,,,,,0,60,64
31200,note_on,0,0,1,,,,,,,0,81,92
31320,note_off,120,0,2,,,,,,,0,54,64
31320,note_on,0,0,2,,,,,,,0,57,97
31440,note_on,240,0,3,,,,,,,0,45,102
31440,note_off,120,0,2,,,,,,,0,57,64
31440,note_on,0,0,2,,,,,,,0,59,97
31560,note_off,120,0,2,,,,,,,0,59,64
31560,note_on,0,0,2,,,,,,,0,60,97
31680,note_off,120,0,2,,,,,,,0,60,64
31680,note_on,0,0,2,,,,,,,0,62,97
31680,note_on,0,0,3,,,,,,,0,47,102
31680,note_off,240,0,3,,,,,,,0,45,64
31800,note_on,0,0,1,,,,,,,0,74,92
31800,note_off,600,0,1,,,,,,,0,81,64
31920,note_off,240,0,2,,,,,,,0,62,64
31920,note_on,0,0,2,,,,,,,0,67,97
31920,note_off,120,0,1,,,,,,,0,74,64
31920,note_on,0,0,1,,,,,,,0,71,92
32040,note_on,0,0,1,,,,,,,0,74,92
32040,note_off,120,0,2,,,,,,,0,67,64
32040,note_on,0,0,2,,,,,,,0,62,97
32040,note_off,120,0,1,,,,,,,0,71,64
32160,note_on,0,0,3,,,,,,,0,59,102
32160,note_off,480,0,3,,,,,,,0,47,64
32160,note_on,0,0,2,,,,,,,0,59,97
32160,note_off,120,0,2,,,,,,,0,62,64
32160,note_on,0,0,1,,,,,,,0,79,92
32160,note_off,120,0,1,,,,,,,0,74,64
32280,note_on,0,0,1,,,,,,,0,74,92
32280,note_off,120,0,1,,,,,,,0,79,64
32400,note_off,240,0,2,,,,,,,0,59,64
32400,note_on,0,0,2,,,,,,,0,62,97
32400,note_off,120,0,1,,,,,,,0,74,64
32400,note_on,0,0,1,,,,,,,0,71,92
32520,note_on,0,0,2,,,,,,,0,59,97
32520,note_off,120,0,1,,,,,,,0,71,64
32520,note_off,120,0,2,,,,,,,0,62,64
32520,note_on,0,0,1,,,,,,,0,74,92
32640,note_off,120,0,2,,,,,,,0,59,64
32640,note_off,480,0,3,,,,,,,0,59,64
32640,note_on,0,0,2,,,,,,,0,55,97
32640,note_on,0,0,1,,,,,,,0,83,92
32640,note_off,120,0,1,,,,,,,0,74,64
32760,note_off,120,0,2,,,,,,,0,55,64
32760,note_on,0,0,2,,,,,,,0,59,97
32880,note_on,240,0,3,,,,,,,0,47,102
32880,note_off,120,0,2,,,,,,,0,59,64
32880,note_on,0,0,2,,,,,,,0,60,97
33000,note_off,120,0,2,,,,,,,0,60,64
33000,note_on,0,0,2,,,,,,,0,62,97
33120,note_off,240,0,3,,,,,,,0,47,64
33120,note_on,0,0,3,,,,,,,0,48,102
33120,note_on,0,0,2,,,,,,,0,64,97
33120,note_off,120,0,2,,,,,,,0,62,64
33240,note_off,120,0,2,,,,,,,0,64,64
33240,note_on,0,0,2,,,,,,,0,62,97
33360,note_on,0,0,2,,,,,,,0,64,97
33360,note_off,120,0,2,,,,,,,0,62,64
33360,note_off,720,0,1,,,,,,,0,83,64
33360,note_on,0,0,1,,,,,,,0,81,92
33480,note_on,0,0,1,,,,,,,0,80,92
33480,note_on,0,0,2,,,,,,,0,65,97
33480,note_off,120,0,1,,,,,,,0,81,64
33480,note_off,120,0,2,,,,,,,0,64,64
33600,note_on,0,0,2,,,,,,,0,64,97
33600,note_on,0,0,3,,,,,,,0,60,102
33600,note_off,480,0,3,,,,,,,0,48,64
33600,note_on,0,0,1,,,,,,,0,81,92
33600,note_off,120,0,1,,,,,,,0,80,64
33600,note_off,120,0,2,,,,,,,0,65,64
33720,note_on,0,0,2,,,,,,,0,62,97
33720,note_off,120,0,2,,,,,,,0,64,64
33840,note_off,120,0,2,,,,,,,0,62,64
33840,note_on,0,0,2,,,,,,,0,60,97
33840,note_off,240,0,1,,,,,,,0,81,64
33840,note_on,0,0,1,,,,,,,0,76,92
33960,note_off,120,0,2,,,,,,,0,60,64
33960,note_on,0,0,2,,,,,,,0,59,97
34080,note_on,0,0,2,,,,,,,0,57,97
34080,note_off,480,0,3,,,,,,,0,60,64
34080,note_off,120,0,2,,,,,,,0,59,64
34080,note_on,0,0,1,,,,,,,0,84,92
34080,note_off,240,0,1,,,,,,,0,76,64
34200,note_on,0,0,2,,,,,,,0,55,97
34200,note_off,120,0,2,,,,,,,0,57,64
34320,note_on,0,0,2,,,,,,,0,54,97
34320,note_off,120,0,2,,,,,,,0,55,64
34320,note_on,240,0,3,,,,,,,0,57,102
34440,note_off,120,0,2,,,,,,,0,54,64
34440,note_on,0,0,2,,,,,,,0,52,97
34560,note_off,120,0,2,,,,,,,0,52,64
34560,note_off,240,0,3,,,,,,,0,57,64
34560,note_on,0,0,3,,,,,,,0,62,102
34560,note_on,0,0,2,,,,,,,0,54,97
34680,note_on,0,0,2,,,,,,,0,55,97
34680,note_off,120,0,2,,,,,,,0,54,64
34800,note_off,120,0,2,,,,,,,0,55,64
34800,note_on,0,0,1,,,,,,,0,81,92
34800,note_off,720,0,1,,,,,,,0,84,64
34800,note_on,0,0,2,,,,,,,0,54,97
34920,note_off,120,0,2,,,,,,,0,54,64
34920,note_on,0,0,2,,,,,,,0,50,97
35040,note_off,480,0,3,,,,,,,0,62,64
35040,note_off,120,0,2,,,,,,,0,50,64
35040,note_on,0,0,2,,,,,,,0,57,97
35040,note_on,0,0,1,,,,,,,0,78,92
35040,note_off,240,0,1,,,,,,,0,81,64
35040,note_on,0,0,3,,,,,,,0,50,102
35160,note_off,120,0,2,,,,,,,0,57,64
35160,note_on,0,0,2,,,,,,,0,59,97
35280,note_on,0,0,2,,,,,,,0,57,97
35280,note_off,120,0,2,,,,,,,0,59,64
35280,note_on,0,0,1,,,,,,,0,81,92
35280,note_off,240,0,1,,,,,,,0,78,64
35400,note_off,120,0,2,,,,,,,0,57,64
35400,note_on,0,0,2,,,,,,,0,54,97
35520,note_off,120,0,2,,,,,,,0,54,64
35520,note_on,0,0,2,,,,,,,0,60,97
35520,note_on,0,0,1,,,,,,,0,74,92
35520,note_off,240,0,1,,,,,,,0,81,64
35640,note_on,0,0,2,,,,,,,0,62,97
35640,note_off,120,0,2,,,,,,,0,60,64
35760,note_off,120,0,2,,,,,,,0,62,64
35760,note_on,0,0,2,,,,,,,0,60,97
35760,note_on,0,0,1,,,,,,,0,78,92
35760,note_off,240,0,1,,,,,,,0,74,64
35880,note_off,120,0,2,,,,,,,0,60,64
35880,note_on,0,0,2,,,,,,,0,57,97
36000,note_off,240,0,1,,,,,,,0,78,64
36000,note_on,0,0,2,,,,,,,0,58,97
36000,note_off,120,0,2,,,,,,,0,57,64
36000,note_on,0,0,1,,,,,,,0,79,92
36120,note_off,120,0,1,,,,,,,0,79,64
36120,note_on,0,0,1,,,,,,,0,81,92
36240,note_on,0,0,1,,,,,,,0,82,92
36240,note_on,0,0,2,,,,,,,0,55,97
36240,note_off,240,0,2,,,,,,,0,58,64
36240,note_off,120,0,1,,,,,,,0,81,64
36360,note_off,120,0,1,,,,,,,0,82,64
36360,note_on,0,0,1,,,,,,,0,84,92
36480,note_on,0,0,2,,,,,,,0,62,97
36480,note_off,120,0,1,,,,,,,0,84,64
36480,note_on,0,0,1,,,,,,,0,82,92
36480,note_off,240,0,2,,,,,,,0,55,64
36600,note_on,0,0,1,,,,,,,0,81,92
36600,note_off,120,0,1,,,,,,,0,82,64
36720,note_on,0,0,1,,,,,,,0,79,92
36720,note_on,0,0,2,,,,,,,0,58,97
36720,note_off,240,0,2,,,,,,,0,62,64
36720,note_off,120,0,1,,,,,,,0,81,64
36840,note_on,0,0,1,,,,,,,0,77,92
36840,note_off,120,0,1,,,,,,,0,79,64
36960,note_on,0,0,1,,,,,,,0,76,92
36960,note_off,120,0,1,,,,,,,0,77,64
36960,note_on,0,0,2,,,,,,,0,67,97
36960,note_off,240,0,2,,,,,,,0,58,64
37080,note_on,0,0,1,,,,,,,0,74,92
37080,note_off,120,0,1,,,,,,,0,76,64
37200,note_on,0,0,1,,,,,,,0,73,92
37200,note_off,120,0,1,,,,,,,0,74,64
37320,note_off,120,0,1,,,,,,,0,73,64
37320,note_on,0,0,1,,,,,,,0,71,92
37440,note_off,120,0,1,,,,,,,0,71,64
37440,note_on,0,0,1,,,,,,,0,73,92
37560,note_on,0,0,2,,,,,,,0,65,97
37560,note_off,600,0,2,,,,,,,0,67,64
37680,note_on,0,0,2,,,,,,,0,64,97
37680,note_off,120,0,2,,,,,,,0,65,64
37680,note_on,0,0,1,,,,,,,0,67,92
37680,note_off,240,0,1,,,,,,,0,73,64
37800,note_off,120,0,2,,,,,,,0,64,64
37800,note_on,0,0,2,,,,,,,0,62,97
37920,note_off,240,0,1,,,,,,,0,67,64
37920,note_on,0,0,1,,,,,,,0,76,92
37920,note_off,120,0,2,,,,,,,0,62,64
37920,note_on,0,0,2,,,,,,,0,61,97
38040,note_on,0,0,2,,,,,,,0,64,97
38040,note_off,120,0,2,,,,,,,0,61,64
38160,note_off,240,0,1,,,,,,,0,76,64
38160,note_on,0,0,1,,,,,,,0,73,92
38160,note_on,0,0,2,,,,,,,0,58,97
38160,note_off,120,0,2,,,,,,,0,64,64
38280,note_on,0,0,2,,,,,,,0,57,97
38280,note_off,120,0,2,,,,,,,0,58,64
38400,note_on,0,0,2,,,,,,,0,58,97
38400,note_off,120,0,2,,,,,,,0,57,64
38400,note_on,0,0,1,,,,,,,0,79,92
38400,note_off,240,0,1,,,,,,,0,73,64
38520,note_off,120,0,2,,,,,,,0,58,64
38520,note_on,0,0,2,,,,,,,0,55,97
38640,note_on,0,0,2,,,,,,,0,62,97
38640,note_off,120,0,2,,,,,,,0,55,64
38760,note_off,120,0,2,,,,,,,0,62,64
38760,note_on,0,0,2,,,,,,,0,61,97
38880,note_off,120,0,2,,,,,,,0,61,64
38880,note_on,0,0,2,,,,,,,0,62,97
39000,note_off,600,0,1,,,,,,,0,79,64
39000,note_on,0,0,1,,,,,,,0,78,92
39120,note_on,0,0,3,,,,,,,0,54,102
39120,note_off,4080,0,3,,,,,,,0,50,64
39120,note_off,120,0,1,,,,,,,0,78,64
39120,note_on,0,0,1,,,,,,,0,76,92
39240,note_off,120,0,1,,,,,,,0,76,64
39240,note_on,0,0,1,,,,,,,0,74,92
39360,note_off,120,0,1,,,,,,,0,74,64
39360,note_on,0,0,1,,,,,,,0,83,92
39360,note_off,240,0,3,,,,,,,0,54,64
39360,note_on,0,0,3,,,,,,,0,55,102
39480,note_on,0,0,2,,,,,,,0,71,97
39480,note_off,600,0,2,,,,,,,0,62,64
39600,note_on,0,0,3,,,,,,,0,57,102
39600,note_on,0,0,2,,,,,,,0,69,97
39600,note_off,120,0,2,,,,,,,0,71,64
39600,note_off,240,0,3,,,,,,,0,55,64
39720,note_on,0,0,2,,,,,,,0,67,97
39720,note_off,120,0,2,,,,,,,0,69,64
39840,note_off,120,0,2,,,,,,,0,67,64
39840,note_on,0,0,3,,,,,,,0,59,102
39840,note_on,0,0,2,,,,,,,0,74,97
39840,note_off,240,0,3,,,,,,,0,57,64
39960,note_on,0,0,1,,,,,,,0,84,92
39960,note_off,600,0,1,,,,,,,0,83,64
40080,note_on,0,0,1,,,,,,,0,83,92
40080,note_off,120,0,1,,,,,,,0,84,64
40080,note_on,0,0,3,,,,,,,0,50,102
40080,note_off,240,0,3,,,,,,,0,59,64
40200,note_off,120,0,1,,,,,,,0,83,64
40200,note_on,0,0,1,,,,,,,0,81,92
40320,note_on,0,0,3,,,,,,,0,52,102
40320,note_off,240,0,3,,,,,,,0,50,64
40320,note_off,120,0,1,,,,,,,0,81,64
40320,note_on,0,0,1,,,,,,,0,79,92
40440,note_off,600,0,2,,,,,,,0,74,64
40440,note_on,0,0,2,,,,,,,0,71,97
40560,note_off,240,0,3,,,,,,,0,52,64
40560,note_off,120,0,2,,,,,,,0,71,64
40560,note_on,0,0,2,,,,,,,0,76,97
40560,note_on,0,0,3,,,,,,,0,55,102
40680,note_off,120,0,2,,,,,,,0,76,64
40680,note_on,0,0,2,,,,,,,0,74,97
40800,note_on,0,0,2,,,,,,,0,72,97
40800,note_off,240,0,3,,,,,,,0,55,64
40800,note_off,120,0,2,,,,,,,0,74,64
40800,note_on,0,0,3,,,,,,,0,57,102
40920,note_on,0,0,2,,,,,,,0,71,97
40920,note_off,120,0,2,,,,,,,0,72,64
41040,note_on,0,0,2,,,,,,,0,69,97
41040,note_off,120,0,2,,,,,,,0,71,64
41040,note_on,0,0,1,,,,,,,0,78,92
41040,note_off,240,0,3,,,,,,,0,57,64
41040,note_off,720,0,1,,,,,,,0,79,64
41040,note_on,0,0,3,,,,,,,0,59,102
41160,note_off,120,0,2,,,,,,,0,69,64
41160,note_on,0,0,2,,,,,,,0,67,97
41160,note_off,120,0,1,,,,,,,0,78,64
41160,note_on,0,0,1,,,,,,,0,76,92
41280,note_on,0,0,1,,,,,,,0,74,92
41280,note_off,120,0,2,,,,,,,0,67,64
41280,note_on,0,0,3,,,,,,,0,60,102
41280,note_off,120,0,1,,,,,,,0,76,64
41280,note_off,240,0,3,,,,,,,0,59,64
41280,note_on,0,0,2,,,,,,,0,66,97
41400,note_on,0,0,1,,,,,,,0,72,92
41400,note_off,120,0,1,,,,,,,0,74,64
41520,note_on,0,0,1,,,,,,,0,71,92
41520,note_off,120,0,1,,,,,,,0,72,64
41520,note_off,240,0,3,,,,,,,0,60,64
41520,note_on,0,0,3,,,,,,,0,54,102
41520,note_on,0,0,2,,,,,,,0,72,97
41520,note_off,240,0,2,,,,,,,0,66,64
41640,note_off,120,0,1,,,,,,,0,71,64
41640,note_on,0,0,1,,,,,,,0,69,92
41760,note_on,0,0,3,,,,,,,0,55,102
41760,note_on,0,0,1,,,,,,,0,67,92
41760,note_off,120,0,1,,,,,,,0,69,64
41760,note_off,240,0,3,,,,,,,0,54,64
41880,note_off,360,0,2,,,,,,,0,72,64
41880,note_on,0,0,2,,,,,,,0,71,97
42000,note_on,0,0,2,,,,,,,0,69,97
42000,note_off,120,0,2,,,,,,,0,71,64
42000,note_off,240,0,3,,,,,,,0,55,64
42000,note_on,0,0,3,,,,,,,0,47,102
42120,note_off,120,0,2,,,,,,,0,69,64
42120,note_on,0,0,2,,,,,,,0,67,97
42240,note_on,0,0,3,,,,,,,0,48,102
42240,note_off,240,0,3,,,,,,,0,47,64
42240,note_off,120,0,2,,,,,,,0,67,64
42240,note_on,0,0,2,,,,,,,0,76,97
42360,note_on,0,0,1,,,,,,,0,76,92
42360,note_off,600,0,1,,,,,,,0,67,64
42480,note_on,0,0,1,,,,,,,0,74,92
42480,note_off,120,0,1,,,,,,,0,76,64
42480,note_on,0,0,3,,,,,,,0,50,102
42480,note_off,240,0,3,,,,,,,0,48,64
42600,note_on,0,0,1,,,,,,,0,72,92
42600,note_off,120,0,1,,,,,,,0,74,64
42720,note_off,240,0,3,,,,,,,0,50,64
42720,note_off,120,0,1,,,,,,,0,72,64
42720,note_on,0,0,1,,,,,,,0,79,92
42720,note_on,0,0,3,,,,,,,0,52,102
42840,note_off,600,0,2,,,,,,,0,76,64
42840,note_on,0,0,2,,,,,,,0,77,97
42960,note_off,120,0,2,,,,,,,0,77,64
42960,note_on,0,0,3,,,,,,,0,43,102
42960,note_off,240,0,3,,,,,,,0,52,64
42960,note_on,0,0,2,,,,,,,0,76,97
43080,note_off,120,0,2,,,,,,,0,76,64
43080,note_on,0,0,2,,,,,,,0,74,97
43200,note_off,120,0,2,,,,,,,0,74,64
43200,note_on,0,0,2,,,,,,,0,72,97
43200,note_on,0,0,3,,,,,,,0,45,102
43200,note_off,240,0,3,,,,,,,0,43,64
43320,note_off,600,0,1,,,,,,,0,79,64
43320,note_on,0,0,1,,,,,,,0,76,92
43440,note_on,0,0,1,,,,,,,0,81,92
