tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,number,port,control,value,channel,program,note,velocity,frame_rate,hours,minutes,seconds,frames,sub_frames
1980,note_on,6,0,11,,,,,,,,,,,10,,45,100,,,,,,
1980,note_on,6,0,10,,,,,,,,,,,10,,57,100,,,,,,
2028,note_on,108,0,5,,,,,,,,,,,4,,76,0,,,,,,
2028,note_on,0,0,5,,,,,,,,,,,4,,64,0,,,,,,
2028,note_on,0,0,5,,,,,,,,,,,4,,69,0,,,,,,
2034,note_on,54,0,10,,,,,,,,,,,10,,57,0,,,,,,
2034,note_on,54,0,11,,,,,,,,,,,10,,45,0,,,,,,
2034,note_on,54,0,6,,,,,,,,,,,5,,57,0,,,,,,
2040,note_on,132,0,9,,,,,,,,,,,8,,64,100,,,,,,
2040,note_on,6,0,11,,,,,,,,,,,10,,47,100,,,,,,
2040,note_on,132,0,8,,,,,,,,,,,7,,74,100,,,,,,
2040,note_on,0,0,5,,,,,,,,,,,4,,64,100,,,,,,
2040,note_on,0,0,5,,,,,,,,,,,4,,62,100,,,,,,
2040,note_on,6,0,6,,,,,,,,,,,5,,59,100,,,,,,
2040,note_on,6,0,10,,,,,,,,,,,10,,59,100,,,,,,
2040,note_on,12,0,5,,,,,,,,,,,4,,68,100,,,,,,
2040,note_on,132,0,7,,,,,,,,,,,6,,80,100,,,,,,
2094,note_on,54,0,5,,,,,,,,,,,4,,68,0,,,,,,
2094,note_on,54,0,6,,,,,,,,,,,5,,59,0,,,,,,
2094,note_on,54,0,10,,,,,,,,,,,10,,59,0,,,,,,
2094,note_on,54,0,11,,,,,,,,,,,10,,47,0,,,,,,
2100,note_on,6,0,6,,,,,,,,,,,5,,56,100,,,,,,
2100,note_on,6,0,5,,,,,,,,,,,4,,71,100,,,,,,
2100,note_on,6,0,10,,,,,,,,,,,10,,56,100,,,,,,
2100,note_on,6,0,11,,,,,,,,,,,10,,44,100,,,,,,
2148,note_on,108,0,8,,,,,,,,,,,7,,74,0,,,,,,
2148,note_on,108,0,9,,,,,,,,,,,8,,64,0,,,,,,
2148,note_on,108,0,7,,,,,,,,,,,6,,80,0,,,,,,
2148,note_on,48,0,5,,,,,,,,,,,4,,62,0,,,,,,
2148,note_on,0,0,5,,,,,,,,,,,4,,64,0,,,,,,
2154,note_on,54,0,10,,,,,,,,,,,10,,56,0,,,,,,
2154,note_on,54,0,11,,,,,,,,,,,10,,44,0,,,,,,
2154,note_on,54,0,6,,,,,,,,,,,5,,56,0,,,,,,
2154,note_on,6,0,5,,,,,,,,,,,4,,71,0,,,,,,
2160,note_on,6,0,11,,,,,,,,,,,10,,40,100,,,,,,
2160,note_on,12,0,8,,,,,,,,,,,7,,72,100,,,,,,
2160,note_on,0,0,5,,,,,,,,,,,4,,60,100,,,,,,
2160,note_on,0,0,5,,,,,,,,,,,4,,69,100,,,,,,
2160,note_on,12,0,7,,,,,,,,,,,6,,81,100,,,,,,
2160,note_on,6,0,6,,,,,,,,,,,5,,52,100,,,,,,
2160,note_on,6,0,5,,,,,,,,,,,4,,64,100,,,,,,
2160,note_on,12,0,9,,,,,,,,,,,8,,64,100,,,,,,
2160,note_on,6,0,10,,,,,,,,,,,10,,52,100,,,,,,
2214,note_on,54,0,10,,,,,,,,,,,10,,52,0,,,,,,
2214,note_on,54,0,6,,,,,,,,,,,5,,52,0,,,,,,
2214,note_on,54,0,11,,,,,,,,,,,10,,40,0,,,,,,
2220,note_on,6,0,10,,,,,,,,,,,10,,60,100,,,,,,
2220,note_on,6,0,11,,,,,,,,,,,10,,48,100,,,,,,
2220,note_on,6,0,6,,,,,,,,,,,5,,60,100,,,,,,
2268,note_on,108,0,9,,,,,,,,,,,8,,64,0,,,,,,
2268,note_on,0,0,5,,,,,,,,,,,4,,69,0,,,,,,
2268,note_on,108,0,8,,,,,,,,,,,7,,72,0,,,,,,
2268,note_on,108,0,7,,,,,,,,,,,6,,81,0,,,,,,
2268,note_on,0,0,5,,,,,,,,,,,4,,60,0,,,,,,
2268,note_on,108,0,5,,,,,,,,,,,4,,64,0,,,,,,
2274,note_on,54,0,6,,,,,,,,,,,5,,60,0,,,,,,
2274,note_on,54,0,11,,,,,,,,,,,10,,48,0,,,,,,
2274,note_on,54,0,10,,,,,,,,,,,10,,60,0,,,,,,
2280,note_on,6,0,6,,,,,,,,,,,5,,59,100,,,,,,
2280,note_on,6,0,11,,,,,,,,,,,10,,47,100,,,,,,
2280,note_on,6,0,10,,,,,,,,,,,10,,59,100,,,,,,
2280,note_on,12,0,8,,,,,,,,,,,7,,68,100,,,,,,
2280,note_on,12,0,7,,,,,,,,,,,6,,74,100,,,,,,
2280,note_on,12,0,9,,,,,,,,,,,8,,65,100,,,,,,
2280,note_on,0,0,5,,,,,,,,,,,4,,71,100,,,,,,
2280,note_on,0,0,5,,,,,,,,,,,4,,65,100,,,,,,
2280,note_on,12,0,5,,,,,,,,,,,4,,68,100,,,,,,
2334,note_on,54,0,6,,,,,,,,,,,5,,59,0,,,,,,
2334,note_on,54,0,8,,,,,,,,,,,7,,68,0,,,,,,
2334,note_on,54,0,10,,,,,,,,,,,10,,59,0,,,,,,
2334,note_on,54,0,11,,,,,,,,,,,10,,47,0,,,,,,
2340,note_on,6,0,6,,,,,,,,,,,5,,57,100,,,,,,
2340,note_on,6,0,8,,,,,,,,,,,7,,69,100,,,,,,
2340,note_on,6,0,10,,,,,,,,,,,10,,57,100,,,,,,
2340,note_on,6,0,11,,,,,,,,,,,10,,45,100,,,,,,
2388,note_on,108,0,5,,,,,,,,,,,4,,65,0,,,,,,
2388,note_on,108,0,9,,,,,,,,,,,8,,65,0,,,,,,
2394,note_on,54,0,10,,,,,,,,,,,10,,57,0,,,,,,
2394,note_on,54,0,8,,,,,,,,,,,7,,69,0,,,,,,
2394,note_on,54,0,11,,,,,,,,,,,10,,45,0,,,,,,
2394,note_on,54,0,6,,,,,,,,,,,5,,57,0,,,,,,
2400,note_on,6,0,10,,,,,,,,,,,10,,59,100,,,,,,
2400,note_on,6,0,11,,,,,,,,,,,10,,47,100,,,,,,
2400,note_on,12,0,5,,,,,,,,,,,4,,64,100,,,,,,
2400,note_on,6,0,6,,,,,,,,,,,5,,59,100,,,,,,
2400,note_on,12,0,9,,,,,,,,,,,8,,62,100,,,,,,
2400,note_on,6,0,8,,,,,,,,,,,7,,68,100,,,,,,
2454,note_on,0,0,5,,,,,,,,,,,4,,64,0,,,,,,
2454,note_on,0,0,5,,,,,,,,,,,4,,71,0,,,,,,
2454,note_on,174,0,7,,,,,,,,,,,6,,74,0,,,,,,
2454,note_on,54,0,5,,,,,,,,,,,4,,68,0,,,,,,
2454,note_on,54,0,6,,,,,,,,,,,5,,59,0,,,,,,
2454,note_on,54,0,8,,,,,,,,,,,7,,68,0,,,,,,
2454,note_on,54,0,10,,,,,,,,,,,10,,59,0,,,,,,
2454,note_on,54,0,11,,,,,,,,,,,10,,47,0,,,,,,
2460,note_on,6,0,8,,,,,,,,,,,7,,71,100,,,,,,
2460,note_on,0,0,5,,,,,,,,,,,4,,65,100,,,,,,
2460,note_on,6,0,5,,,,,,,,,,,4,,71,100,,,,,,
2460,note_on,6,0,6,,,,,,,,,,,5,,56,100,,,,,,
2460,note_on,6,0,10,,,,,,,,,,,10,,56,100,,,,,,
2460,note_on,6,0,7,,,,,,,,,,,6,,76,100,,,,,,
2460,note_on,6,0,11,,,,,,,,,,,10,,44,100,,,,,,
2460,note_on,0,0,5,,,,,,,,,,,4,,74,100,,,,,,
2487,note_on,27,0,7,,,,,,,,,,,6,,76,0,,,,,,
2490,note_on,3,0,7,,,,,,,,,,,6,,77,100,,,,,,
2508,note_on,108,0,9,,,,,,,,,,,8,,62,0,,,,,,
2514,note_on,54,0,11,,,,,,,,,,,10,,44,0,,,,,,
2514,note_on,54,0,10,,,,,,,,,,,10,,56,0,,,,,,
2514,note_on,54,0,6,,,,,,,,,,,5,,56,0,,,,,,
2514,note_on,0,0,5,,,,,,,,,,,4,,65,0,,,,,,
2514,note_on,0,0,5,,,,,,,,,,,4,,74,0,,,,,,
2514,note_on,54,0,8,,,,,,,,,,,7,,71,0,,,,,,
2514,note_on,54,0,5,,,,,,,,,,,4,,71,0,,,,,,
2517,note_on,27,0,7,,,,,,,,,,,6,,77,0,,,,,,
2520,note_on,6,0,11,,,,,,,,,,,10,,45,100,,,,,,
2520,note_on,6,0,10,,,,,,,,,,,10,,57,100,,,,,,
2520,note_on,0,0,5,,,,,,,,,,,4,,64,100,,,,,,
2520,note_on,0,0,5,,,,,,,,,,,4,,72,100,,,,,,
2520,note_on,6,0,5,,,,,,,,,,,4,,69,100,,,,,,
2520,note_on,3,0,7,,,,,,,,,,,6,,76,100,,,,,,
2520,note_on,6,0,6,,,,,,,,,,,5,,57,100,,,,,,
2520,note_on,6,0,8,,,,,,,,,,,7,,72,100,,,,,,
2520,note_on,12,0,9,,,,,,,,,,,8,,60,100,,,,,,
2574,note_on,54,0,7,,,,,,,,,,,6,,76,0,,,,,,
2574,note_on,54,0,6,,,,,,,,,,,5,,57,0,,,,,,
2574,note_on,54,0,8,,,,,,,,,,,7,,72,0,,,,,,
2574,note_on,54,0,5,,,,,,,,,,,4,,69,0,,,,,,
2574,note_on,0,0,5,,,,,,,,,,,4,,72,0,,,,,,
2574,note_on,54,0,10,,,,,,,,,,,10,,57,0,,,,,,
2574,note_on,54,0,11,,,,,,,,,,,10,,45,0,,,,,,
2574,note_on,54,0,9,,,,,,,,,,,8,,60,0,,,,,,
2574,note_on,0,0,5,,,,,,,,,,,4,,64,0,,,,,,
2580,note_on,0,0,5,,,,,,,,,,,4,,69,100,,,,,,
2580,note_on,6,0,10,,,,,,,,,,,10,,50,100,,,,,,
2580,note_on,6,0,11,,,,,,,,,,,10,,38,100,,,,,,
2580,note_on,6,0,6,,,,,,,,,,,5,,50,100,,,,,,
2580,note_on,6,0,7,,,,,,,,,,,6,,74,100,,,,,,
2580,note_on,6,0,9,,,,,,,,,,,8,,65,100,,,,,,
2580,note_on,6,0,5,,,,,,,,,,,4,,65,100,,,,,,
2580,note_on,6,0,8,,,,,,,,,,,7,,69,100,,,,,,
2580,note_on,0,0,5,,,,,,,,,,,4,,62,100,,,,,,
2634,note_on,54,0,10,,,,,,,,,,,10,,50,0,,,,,,
2634,note_on,0,0,5,,,,,,,,,,,4,,62,0,,,,,,
2634,note_on,0,0,5,,,,,,,,,,,4,,69,0,,,,,,
2634,note_on,54,0,8,,,,,,,,,,,7,,69,0,,,,,,
2634,note_on,54,0,11,,,,,,,,,,,10,,38,0,,,,,,
2634,note_on,54,0,9,,,,,,,,,,,8,,65,0,,,,,,
2634,note_on,54,0,7,,,,,,,,,,,6,,74,0,,,,,,
2634,note_on,54,0,6,,,,,,,,,,,5,,50,0,,,,,,
2634,note_on,54,0,5,,,,,,,,,,,4,,65,0,,,,,,
2640,note_on,6,0,7,,,,,,,,,,,6,,72,100,,,,,,
2640,note_on,6,0,10,,,,,,,,,,,10,,52,100,,,,,,
2640,note_on,6,0,8,,,,,,,,,,,7,,69,100,,,,,,
2640,note_on,0,0,5,,,,,,,,,,,4,,64,100,,,,,,
2640,note_on,6,0,6,,,,,,,,,,,5,,52,100,,,,,,
2640,note_on,6,0,9,,,,,,,,,,,8,,64,100,,,,,,
2640,note_on,6,0,11,,,,,,,,,,,10,,40,100,,,,,,
2640,note_on,6,0,5,,,,,,,,,,,4,,60,100,,,,,,
2640,note_on,0,0,5,,,,,,,,,,,4,,69,100,,,,,,
2748,note_on,108,0,8,,,,,,,,,,,7,,69,0,,,,,,
2748,note_on,108,0,7,,,,,,,,,,,6,,72,0,,,,,,
2748,note_on,108,0,9,,,,,,,,,,,8,,64,0,,,,,,
2748,note_on,108,0,5,,,,,,,,,,,4,,60,0,,,,,,
2748,note_on,0,0,5,,,,,,,,,,,4,,69,0,,,,,,
2748,note_on,0,0,5,,,,,,,,,,,4,,64,0,,,,,,
2748,note_on,108,0,6,,,,,,,,,,,5,,52,0,,,,,,
2748,note_on,108,0,11,,,,,,,,,,,10,,40,0,,,,,,
2748,note_on,108,0,10,,,,,,,,,,,10,,52,0,,,,,,
2760,note_on,0,0,5,,,,,,,,,,,4,,68,100,,,,,,
2760,note_on,12,0,9,,,,,,,,,,,8,,62,100,,,,,,
2760,note_on,12,0,11,,,,,,,,,,,10,,28,100,,,,,,
2760,note_on,12,0,10,,,,,,,,,,,10,,40,100,,,,,,
2760,note_on,12,0,7,,,,,,,,,,,6,,71,100,,,,,,
2760,note_on,12,0,6,,,,,,,,,,,5,,40,100,,,,,,
2760,note_on,12,0,5,,,,,,,,,,,4,,59,100,,,,,,
2760,note_on,0,0,5,,,,,,,,,,,4,,64,100,,,,,,
2760,note_on,12,0,8,,,,,,,,,,,7,,68,100,,,,,,
2814,note_on,54,0,7,,,,,,,,,,,6,,71,0,,,,,,
2820,note_on,6,0,7,,,,,,,,,,,6,,69,100,,,,,,
2868,note_on,0,0,5,,,,,,,,,,,4,,64,0,,,,,,
2868,note_on,0,0,5,,,,,,,,,,,4,,68,0,,,,,,
2868,note_on,108,0,11,,,,,,,,,,,10,,28,0,,,,,,
2868,note_on,108,0,6,,,,,,,,,,,5,,40,0,,,,,,
2868,note_on,108,0,9,,,,,,,,,,,8,,62,0,,,,,,
2868,note_on,108,0,8,,,,,,,,,,,7,,68,0,,,,,,
2868,note_on,108,0,10,,,,,,,,,,,10,,40,0,,,,,,
2868,note_on,108,0,5,,,,,,,,,,,4,,59,0,,,,,,
2874,note_on,54,0,7,,,,,,,,,,,6,,69,0,,,,,,
2880,note_on,0,0,5,,,,,,,,,,,4,,64,100,,,,,,
2880,note_on,12,0,5,,,,,,,,,,,4,,60,100,,,,,,
2880,note_on,2880,0,2,,,,,,,,,,,1,,45,100,,,,,,
2880,note_on,12,0,10,,,,,,,,,,,10,,45,100,,,,,,
2880,note_on,12,0,11,,,,,,,,,,,10,,33,100,,,,,,
2880,note_on,6,0,7,,,,,,,,,,,6,,69,100,,,,,,
2880,note_on,12,0,6,,,,,,,,,,,5,,45,100,,,,,,
2880,note_on,12,0,8,,,,,,,,,,,7,,64,100,,,,,,
2880,note_on,12,0,9,,,,,,,,,,,8,,60,100,,,,,,
2880,note_on,0,0,5,,,,,,,,,,,4,,69,100,,,,,,
3096,note_on,216,0,5,,,,,,,,,,,4,,60,0,,,,,,
3096,note_on,0,0,5,,,,,,,,,,,4,,64,0,,,,,,
3096,note_on,0,0,5,,,,,,,,,,,4,,69,0,,,,,,
3096,note_on,216,0,2,,,,,,,,,,,1,,45,0,,,,,,
3096,note_on,216,0,10,,,,,,,,,,,10,,45,0,,,,,,
3096,note_on,216,0,11,,,,,,,,,,,10,,33,0,,,,,,
3096,note_on,216,0,7,,,,,,,,,,,6,,69,0,,,,,,
3096,note_on,216,0,8,,,,,,,,,,,7,,64,0,,,,,,
3096,note_on,216,0,6,,,,,,,,,,,5,,45,0,,,,,,
3096,note_on,216,0,9,,,,,,,,,,,8,,60,0,,,,,,
3120,note_on,24,0,2,,,,,,,,,,,1,,57,100,,,,,,
3120,note_on,3120,0,1,,,,,,,,,,,0,,76,100,,,,,,
3228,note_on,108,0,2,,,,,,,,,,,1,,57,0,,,,,,
3240,note_on,12,0,2,,,,,,,,,,,1,,59,100,,,,,,
3336,note_on,216,0,1,,,,,,,,,,,0,,76,0,,,,,,
3348,note_on,108,0,2,,,,,,,,,,,1,,59,0,,,,,,
3360,note_on,12,0,2,,,,,,,,,,,1,,60,100,,,,,,
3360,note_on,24,0,1,,,,,,,,,,,0,,81,100,,,,,,
3468,note_on,108,0,2,,,,,,,,,,,1,,60,0,,,,,,
3480,note_on,12,0,2,,,,,,,,,,,1,,59,100,,,,,,
3534,note_on,54,0,2,,,,,,,,,,,1,,59,0,,,,,,
3540,note_on,6,0,2,,,,,,,,,,,1,,57,100,,,,,,
3594,note_on,54,0,2,,,,,,,,,,,1,,57,0,,,,,,
3600,note_on,6,0,2,,,,,,,,,,,1,,64,100,,,,,,
3654,note_on,294,0,1,,,,,,,,,,,0,,81,0,,,,,,
3660,note_on,6,0,1,,,,,,,,,,,0,,84,100,,,,,,
3708,note_on,108,0,2,,,,,,,,,,,1,,64,0,,,,,,
3714,note_on,54,0,1,,,,,,,,,,,0,,84,0,,,,,,
3720,note_on,12,0,2,,,,,,,,,,,1,,64,100,,,,,,
3720,note_on,6,0,1,,,,,,,,,,,0,,83,100,,,,,,
3774,note_on,54,0,1,,,,,,,,,,,0,,83,0,,,,,,
3780,note_on,6,0,1,,,,,,,,,,,0,,81,100,,,,,,
3828,note_on,108,0,2,,,,,,,,,,,1,,64,0,,,,,,
3834,note_on,54,0,1,,,,,,,,,,,0,,81,0,,,,,,
3840,note_on,6,0,1,,,,,,,,,,,0,,80,100,,,,,,
3840,note_on,12,0,2,,,,,,,,,,,1,,64,100,,,,,,
3894,note_on,54,0,1,,,,,,,,,,,0,,80,0,,,,,,
3900,note_on,6,0,1,,,,,,,,,,,0,,81,100,,,,,,
3927,note_on,27,0,1,,,,,,,,,,,0,,81,0,,,,,,
3930,note_on,3,0,1,,,,,,,,,,,0,,83,100,,,,,,
3957,note_on,27,0,1,,,,,,,,,,,0,,83,0,,,,,,
3960,note_on,3,0,1,,,,,,,,,,,0,,76,100,,,,,,
4056,note_on,216,0,2,,,,,,,,,,,1,,64,0,,,,,,
4080,note_on,4080,0,4,,,,,,,,,,,3,,57,100,,,,,,
4080,note_on,24,0,2,,,,,,,,,,,1,,57,100,,,,,,
4080,note_on,4080,0,3,,,,,,,,,,,2,,76,100,,,,,,
4107,note_on,27,0,3,,,,,,,,,,,2,,76,0,,,,,,
4110,note_on,3,0,3,,,,,,,,,,,2,,77,100,,,,,,
4134,note_on,174,0,1,,,,,,,,,,,0,,76,0,,,,,,
4137,note_on,27,0,3,,,,,,,,,,,2,,77,0,,,,,,
4140,note_on,6,0,1,,,,,,,,,,,0,,73,100,,,,,,
4140,note_on,3,0,3,,,,,,,,,,,2,,76,100,,,,,,
4167,note_on,27,0,3,,,,,,,,,,,2,,76,0,,,,,,
4170,note_on,3,0,3,,,,,,,,,,,2,,77,100,,,,,,
4188,note_on,108,0,4,,,,,,,,,,,3,,57,0,,,,,,
4188,note_on,108,0,2,,,,,,,,,,,1,,57,0,,,,,,
4194,note_on,54,0,1,,,,,,,,,,,0,,73,0,,,,,,
4197,note_on,27,0,3,,,,,,,,,,,2,,77,0,,,,,,
4200,note_on,12,0,4,,,,,,,,,,,3,,59,100,,,,,,
4200,note_on,3,0,3,,,,,,,,,,,2,,77,100,,,,,,
4200,note_on,12,0,2,,,,,,,,,,,1,,59,100,,,,,,
4200,note_on,6,0,1,,,,,,,,,,,0,,74,100,,,,,,
4254,note_on,54,0,1,,,,,,,,,,,0,,74,0,,,,,,
4254,note_on,54,0,3,,,,,,,,,,,2,,77,0,,,,,,
4260,note_on,6,0,1,,,,,,,,,,,0,,76,100,,,,,,
4260,note_on,6,0,3,,,,,,,,,,,2,,76,100,,,,,,
4287,note_on,27,0,3,,,,,,,,,,,2,,76,0,,,,,,
4290,note_on,3,0,3,,,,,,,,,,,2,,77,100,,,,,,
4308,note_on,108,0,4,,,,,,,,,,,3,,59,0,,,,,,
4308,note_on,108,0,2,,,,,,,,,,,1,,59,0,,,,,,
4314,note_on,54,0,1,,,,,,,,,,,0,,76,0,,,,,,
4317,note_on,27,0,3,,,,,,,,,,,2,,77,0,,,,,,
4320,note_on,3,0,3,,,,,,,,,,,2,,79,100,,,,,,
4320,note_on,12,0,4,,,,,,,,,,,3,,61,100,,,,,,
4320,note_on,12,0,2,,,,,,,,,,,1,,61,100,,,,,,
4320,note_on,6,0,1,,,,,,,,,,,0,,69,100,,,,,,
4428,note_on,108,0,2,,,,,,,,,,,1,,61,0,,,,,,
4428,note_on,108,0,4,,,,,,,,,,,3,,61,0,,,,,,
4440,note_on,12,0,2,,,,,,,,,,,1,,59,100,,,,,,
4440,note_on,12,0,4,,,,,,,,,,,3,,59,100,,,,,,
4494,note_on,54,0,4,,,,,,,,,,,3,,59,0,,,,,,
4494,note_on,54,0,2,,,,,,,,,,,1,,59,0,,,,,,
4500,note_on,6,0,2,,,,,,,,,,,1,,57,100,,,,,,
4500,note_on,6,0,4,,,,,,,,,,,3,,57,100,,,,,,
4554,note_on,54,0,2,,,,,,,,,,,1,,57,0,,,,,,
4554,note_on,54,0,4,,,,,,,,,,,3,,57,0,,,,,,
4560,note_on,6,0,4,,,,,,,,,,,3,,62,100,,,,,,
4560,note_on,6,0,2,,,,,,,,,,,1,,62,100,,,,,,
4614,note_on,294,0,3,,,,,,,,,,,2,,79,0,,,,,,
4614,note_on,294,0,1,,,,,,,,,,,0,,69,0,,,,,,
4620,note_on,6,0,1,,,,,,,,,,,0,,69,100,,,,,,
4620,note_on,6,0,3,,,,,,,,,,,2,,81,100,,,,,,
4647,note_on,27,0,3,,,,,,,,,,,2,,81,0,,,,,,
4650,note_on,3,0,3,,,,,,,,,,,2,,82,100,,,,,,
4668,note_on,108,0,2,,,,,,,,,,,1,,62,0,,,,,,
4668,note_on,108,0,4,,,,,,,,,,,3,,62,0,,,,,,
4674,note_on,54,0,1,,,,,,,,,,,0,,69,0,,,,,,
4677,note_on,27,0,3,,,,,,,,,,,2,,82,0,,,,,,
4680,note_on,12,0,4,,,,,,,,,,,3,,62,100,,,,,,
4680,note_on,6,0,1,,,,,,,,,,,0,,74,100,,,,,,
4680,note_on,12,0,2,,,,,,,,,,,1,,62,100,,,,,,
4680,note_on,3,0,3,,,,,,,,,,,2,,81,100,,,,,,
4707,note_on,27,0,3,,,,,,,,,,,2,,81,0,,,,,,
4710,note_on,3,0,3,,,,,,,,,,,2,,82,100,,,,,,
4734,note_on,54,0,1,,,,,,,,,,,0,,74,0,,,,,,
4737,note_on,27,0,3,,,,,,,,,,,2,,82,0,,,,,,
4740,note_on,3,0,3,,,,,,,,,,,2,,79,100,,,,,,
4740,note_on,6,0,1,,,,,,,,,,,0,,73,100,,,,,,
4788,note_on,108,0,4,,,,,,,,,,,3,,62,0,,,,,,
4788,note_on,108,0,2,,,,,,,,,,,1,,62,0,,,,,,
4794,note_on,54,0,3,,,,,,,,,,,2,,79,0,,,,,,
4794,note_on,54,0,1,,,,,,,,,,,0,,73,0,,,,,,
4800,note_on,12,0,4,,,,,,,,,,,3,,62,100,,,,,,
4800,note_on,6,0,3,,,,,,,,,,,2,,77,100,,,,,,
4800,note_on,12,0,2,,,,,,,,,,,1,,62,100,,,,,,
4800,note_on,6,0,1,,,,,,,,,,,0,,74,100,,,,,,
4854,note_on,54,0,1,,,,,,,,,,,0,,74,0,,,,,,
4854,note_on,54,0,3,,,,,,,,,,,2,,77,0,,,,,,
4860,note_on,6,0,3,,,,,,,,,,,2,,79,100,,,,,,
4860,note_on,6,0,1,,,,,,,,,,,0,,76,100,,,,,,
4887,note_on,27,0,3,,,,,,,,,,,2,,79,0,,,,,,
4890,note_on,3,0,3,,,,,,,,,,,2,,81,100,,,,,,
4914,note_on,54,0,1,,,,,,,,,,,0,,76,0,,,,,,
4917,note_on,27,0,3,,,,,,,,,,,2,,81,0,,,,,,
4920,note_on,3,0,3,,,,,,,,,,,2,,74,100,,,,,,
4920,note_on,6,0,1,,,,,,,,,,,0,,77,100,,,,,,
4974,note_on,54,0,1,,,,,,,,,,,0,,77,0,,,,,,
4980,note_on,6,0,1,,,,,,,,,,,0,,74,100,,,,,,
5016,note_on,216,0,4,,,,,,,,,,,3,,62,0,,,,,,
5016,note_on,216,0,2,,,,,,,,,,,1,,62,0,,,,,,
5034,note_on,54,0,1,,,,,,,,,,,0,,74,0,,,,,,
5040,note_on,24,0,4,,,,,,,,,,,3,,55,100,,,,,,
5040,note_on,1944,0,6,,,,,,,,,,,5,,55,100,,,,,,
5040,note_on,24,0,2,,,,,,,,,,,1,,55,100,,,,,,
5040,note_on,6,0,1,,,,,,,,,,,0,,71,100,,,,,,
5040,note_on,1944,0,5,,,,,,,,,,,4,,74,100,,,,,,
5067,note_on,27,0,5,,,,,,,,,,,4,,74,0,,,,,,
5070,note_on,3,0,5,,,,,,,,,,,4,,72,100,,,,,,
5094,note_on,54,0,1,,,,,,,,,,,0,,71,0,,,,,,
5094,note_on,174,0,3,,,,,,,,,,,2,,74,0,,,,,,
5097,note_on,27,0,5,,,,,,,,,,,4,,72,0,,,,,,
5100,note_on,3,0,5,,,,,,,,,,,4,,71,100,,,,,,
5100,note_on,6,0,1,,,,,,,,,,,0,,72,100,,,,,,
5100,note_on,6,0,3,,,,,,,,,,,2,,72,100,,,,,,
5127,note_on,27,0,5,,,,,,,,,,,4,,71,0,,,,,,
5130,note_on,3,0,5,,,,,,,,,,,4,,72,100,,,,,,
5148,note_on,108,0,4,,,,,,,,,,,3,,55,0,,,,,,
5148,note_on,108,0,6,,,,,,,,,,,5,,55,0,,,,,,
5148,note_on,108,0,2,,,,,,,,,,,1,,55,0,,,,,,
5154,note_on,54,0,1,,,,,,,,,,,0,,72,0,,,,,,
5154,note_on,54,0,3,,,,,,,,,,,2,,72,0,,,,,,
5157,note_on,27,0,5,,,,,,,,,,,4,,72,0,,,,,,
5160,note_on,3,0,5,,,,,,,,,,,4,,74,100,,,,,,
5160,note_on,6,0,3,,,,,,,,,,,2,,71,100,,,,,,
5160,note_on,12,0,4,,,,,,,,,,,3,,57,100,,,,,,
5160,note_on,12,0,6,,,,,,,,,,,5,,57,100,,,,,,
5160,note_on,6,0,1,,,,,,,,,,,0,,72,100,,,,,,
5160,note_on,12,0,2,,,,,,,,,,,1,,57,100,,,,,,
5187,note_on,27,0,5,,,,,,,,,,,4,,74,0,,,,,,
5190,note_on,3,0,5,,,,,,,,,,,4,,72,100,,,,,,
5214,note_on,54,0,3,,,,,,,,,,,2,,71,0,,,,,,
5214,note_on,54,0,1,,,,,,,,,,,0,,72,0,,,,,,
5217,note_on,27,0,5,,,,,,,,,,,4,,72,0,,,,,,
5220,note_on,3,0,5,,,,,,,,,,,4,,74,100,,,,,,
5220,note_on,6,0,1,,,,,,,,,,,0,,71,100,,,,,,
5220,note_on,6,0,3,,,,,,,,,,,2,,69,100,,,,,,
5247,note_on,27,0,1,,,,,,,,,,,0,,71,0,,,,,,
5247,note_on,27,0,5,,,,,,,,,,,4,,74,0,,,,,,
5250,note_on,3,0,5,,,,,,,,,,,4,,76,100,,,,,,
5250,note_on,3,0,1,,,,,,,,,,,0,,72,100,,,,,,
5268,note_on,108,0,4,,,,,,,,,,,3,,57,0,,,,,,
5268,note_on,108,0,2,,,,,,,,,,,1,,57,0,,,,,,
5268,note_on,108,0,6,,,,,,,,,,,5,,57,0,,,,,,
5274,note_on,54,0,3,,,,,,,,,,,2,,69,0,,,,,,
5277,note_on,27,0,5,,,,,,,,,,,4,,76,0,,,,,,
5277,note_on,27,0,1,,,,,,,,,,,0,,72,0,,,,,,
5280,note_on,6,0,3,,,,,,,,,,,2,,67,100,,,,,,
5280,note_on,12,0,2,,,,,,,,,,,1,,59,100,,,,,,
5280,note_on,12,0,4,,,,,,,,,,,3,,59,100,,,,,,
5280,note_on,12,0,6,,,,,,,,,,,5,,59,100,,,,,,
5280,note_on,3,0,5,,,,,,,,,,,4,,77,100,,,,,,
5280,note_on,3,0,1,,,,,,,,,,,0,,74,100,,,,,,
5388,note_on,108,0,1,,,,,,,,,,,0,,74,0,,,,,,
5388,note_on,108,0,2,,,,,,,,,,,1,,59,0,,,,,,
5388,note_on,108,0,4,,,,,,,,,,,3,,59,0,,,,,,
5388,note_on,108,0,6,,,,,,,,,,,5,,59,0,,,,,,
5400,note_on,12,0,4,,,,,,,,,,,3,,57,100,,,,,,
5400,note_on,12,0,6,,,,,,,,,,,5,,57,100,,,,,,
