tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,pitch,note,velocity
142234,note_on,,17,0,1,,,,,,2,,74,127
142433,note_off,,0,0,1,,,,,,10,,57,127
142433,note_off,,0,0,1,,,,,,1,,61,127
142433,note_off,,199,0,1,,,,,,2,,74,127
142434,note_on,,1,0,1,,,,,,2,,62,127
142434,note_on,,0,0,1,,,,,,2,,50,127
142434,note_on,,0,0,1,,,,,,2,,74,127
142844,note_off,,410,0,1,,,,,,2,,74,127
142861,note_on,,17,0,1,,,,,,2,,74,127
142861,note_on,,0,0,1,,,,,,6,,66,127
142861,note_on,,0,0,1,,,,,,10,,69,127
143270,note_off,,409,0,1,,,,,,6,,66,127
143271,note_off,,1,0,1,,,,,,10,,69,127
143272,note_on,,0,0,1,,,,,,7,,67,127
143272,note_on,,1,0,1,,,,,,12,,71,127
143477,note_off,,205,0,1,,,,,,7,,67,127
143477,note_off,,0,0,1,,,,,,12,,71,127
143478,note_on,,1,0,1,,,,,,6,,66,127
143478,note_on,,0,0,1,,,,,,10,,69,127
143667,note_off,,189,0,1,,,,,,2,,50,127
143667,note_off,,0,0,1,,,,,,2,,62,127
143683,note_off,,16,0,1,,,,,,10,,69,127
143683,note_off,,0,0,1,,,,,,6,,66,127
143684,note_on,,1,0,1,,,,,,7,,67,127
143684,note_on,,0,0,1,,,,,,10,,69,127
143684,note_on,,0,0,1,,,,,,2,,62,127
143684,note_on,,0,0,1,,,,,,2,,50,127
144144,note_off,,460,0,1,,,,,,7,,67,127
144145,note_on,,1,0,1,,,,,,6,,66,127
144374,note_off,,229,0,1,,,,,,10,,69,127
144375,note_on,,1,0,1,,,,,,12,,71,127
144601,note_off,,226,0,1,,,,,,6,,66,127
144605,note_off,,4,0,1,,,,,,12,,71,127
144606,note_on,,1,0,1,,,,,,7,,67,127
144606,note_on,,0,0,1,,,,,,4,,64,127
144835,note_off,,229,0,1,,,,,,7,,67,127
144836,note_on,,1,0,1,,,,,,10,,69,127
145062,note_off,,226,0,1,,,,,,4,,64,127
145066,note_off,,0,0,1,,,,,,2,,62,127
145066,note_off,,4,0,1,,,,,,10,,69,127
145066,note_off,,0,0,1,,,,,,2,,50,127
145067,note_off,,1,0,1,,,,,,2,,74,127
145067,note_on,,0,0,1,,,,,,2,,50,127
145068,note_on,,1,0,1,,,,,,2,,62,127
145069,note_on,,1,0,1,,,,,,6,,66,127
145070,note_on,,1,0,1,,,,,,10,,69,127
145071,note_on,,1,0,1,,,,,,2,,74,127
146867,note_off,,1796,0,1,,,,,,2,,50,127
146868,note_off,,1,0,1,,,,,,2,,62,127
146869,note_off,,1,0,1,,,,,,6,,66,127
146870,note_off,,1,0,1,,,,,,10,,69,127
146871,note_off,,1,0,1,,,,,,2,,74,127
147217,note_on,,0,0,1,,,,,,1,,61,127
147217,note_on,,0,0,1,,,,,,11,,70,127
147217,note_on,,0,0,1,,,,,,11,,58,127
147217,note_on,,0,0,1,,,,,,6,,66,127
147217,note_on,,346,0,1,,,,,,6,,54,127
147217,note_on,,0,0,1,,,,,,1,,73,127
148310,note_off,,1093,0,1,,,,,,1,,61,127
148310,note_off,,0,0,1,,,,,,11,,70,127
148310,note_off,,0,0,1,,,,,,1,,73,127
148310,note_off,,0,0,1,,,,,,6,,66,127
148310,note_off,,0,0,1,,,,,,11,,58,127
148310,note_off,,0,0,1,,,,,,6,,54,127
148311,note_on,,1,0,1,,,,,,2,,74,127
148367,note_off,,56,0,1,,,,,,2,,74,127
148368,note_on,,1,0,1,,,,,,1,,73,127
148540,note_off,,172,0,1,,,,,,1,,73,127
148541,note_on,,1,0,1,,,,,,12,,71,127
148597,note_off,,56,0,1,,,,,,12,,71,127
148598,note_on,,1,0,1,,,,,,11,,70,127
148770,note_off,,172,0,1,,,,,,11,,70,127
148771,note_on,,1,0,1,,,,,,2,,74,127
148827,note_off,,56,0,1,,,,,,2,,74,127
148828,note_on,,1,0,1,,,,,,1,,73,127
149000,note_off,,172,0,1,,,,,,1,,73,127
149001,note_on,,1,0,1,,,,,,12,,71,127
149057,note_off,,56,0,1,,,,,,12,,71,127
149058,note_on,,1,0,1,,,,,,4,,76,127
149230,note_off,,172,0,1,,,,,,4,,76,127
149231,note_on,,1,0,1,,,,,,2,,74,127
149287,note_off,,56,0,1,,,,,,2,,74,127
149288,note_on,,1,0,1,,,,,,1,,73,127
149460,note_off,,172,0,1,,,,,,1,,73,127
149461,note_on,,1,0,1,,,,,,12,,71,127
149517,note_off,,56,0,1,,,,,,12,,71,127
149518,note_on,,1,0,1,,,,,,6,,78,127
149690,note_off,,172,0,1,,,,,,6,,78,127
149691,note_on,,1,0,1,,,,,,2,,74,127
149747,note_off,,56,0,1,,,,,,2,,74,127
149748,note_on,,1,0,1,,,,,,1,,73,127
149920,note_off,,172,0,1,,,,,,1,,73,127
149921,note_on,,1,0,1,,,,,,12,,71,127
149977,note_off,,56,0,1,,,,,,12,,71,127
149978,note_on,,1,0,1,,,,,,7,,79,127
150208,note_on,,230,0,1,,,,,,1,,73,127
150208,note_on,,0,0,1,,,,,,4,,64,127
150208,note_on,,0,0,1,,,,,,11,,70,127
150208,note_on,,0,0,1,,,,,,11,,58,127
150208,note_on,,0,0,1,,,,,,1,,61,127
150434,note_off,,226,0,1,,,,,,7,,79,127
150438,note_off,,4,0,1,,,,,,4,,64,127
150439,note_on,,1,0,1,,,,,,6,,66,127
150439,note_on,,0,0,1,,,,,,6,,78,127
150667,note_off,,228,0,1,,,,,,6,,66,127
150668,note_off,,1,0,1,,,,,,6,,78,127
150669,note_on,,1,0,1,,,,,,4,,76,127
150898,note_off,,0,0,1,,,,,,1,,61,127
150898,note_off,,0,0,1,,,,,,11,,58,127
150898,note_off,,0,0,1,,,,,,11,,70,127
150898,note_off,,0,0,1,,,,,,1,,73,127
150898,note_off,,229,0,1,,,,,,4,,76,127
150899,note_on,,1,0,1,,,,,,12,,71,127
150899,note_on,,0,0,1,,,,,,4,,76,127
150899,note_on,,0,0,1,,,,,,2,,62,127
150899,note_on,,0,0,1,,,,,,6,,66,127
150899,note_on,,0,0,1,,,,,,12,,47,127
150899,note_on,,0,0,1,,,,,,12,,59,127
150941,note_on,,42,0,1,,,,,,2,,74,127
150942,note_off,,1,0,1,,,,,,4,,76,127
150983,note_on,,41,0,1,,,,,,4,,76,127
150984,note_off,,1,0,1,,,,,,2,,74,127
151025,note_on,,41,0,1,,,,,,2,,74,127
151026,note_off,,1,0,1,,,,,,4,,76,127
151235,note_off,,209,0,1,,,,,,2,,74,127
151243,note_off,,8,0,1,,,,,,12,,71,127
151244,note_on,,1,0,1,,,,,,1,,73,127
151358,note_off,,114,0,1,,,,,,1,,73,127
151359,note_on,,1,0,1,,,,,,12,,71,127
151587,note_off,,228,0,1,,,,,,6,,66,127
151588,note_off,,0,0,1,,,,,,2,,62,127
151588,note_off,,1,0,1,,,,,,12,,59,127
151588,note_off,,0,0,1,,,,,,12,,47,127
151925,note_on,,337,0,1,,,,,,12,,59,127
152139,note_off,,214,0,1,,,,,,12,,71,127
152174,note_on,,35,0,1,,,,,,1,,61,127
152205,note_off,,31,0,1,,,,,,12,,59,127
152230,note_off,,25,0,1,,,,,,1,,61,127
152231,note_on,,1,0,1,,,,,,2,,62,127
152287,note_off,,56,0,1,,,,,,2,,62,127
152288,note_on,,1,0,1,,,,,,4,,64,127
152344,note_off,,56,0,1,,,,,,4,,64,127
152345,note_on,,1,0,1,,,,,,6,,66,127
152401,note_off,,56,0,1,,,,,,6,,66,127
152402,note_on,,1,0,1,,,,,,7,,67,127
152458,note_off,,56,0,1,,,,,,7,,67,127
152459,note_on,,1,0,1,,,,,,10,,69,127
152515,note_off,,56,0,1,,,,,,10,,69,127
152516,note_on,,1,0,1,,,,,,12,,71,127
152572,note_off,,56,0,1,,,,,,12,,71,127
152573,note_on,,1,0,1,,,,,,1,,73,127
152629,note_off,,56,0,1,,,,,,1,,73,127
152630,note_on,,1,0,1,,,,,,2,,74,127
152686,note_off,,56,0,1,,,,,,2,,74,127
152687,note_on,,1,0,1,,,,,,4,,76,127
152743,note_off,,56,0,1,,,,,,4,,76,127
152744,note_on,,1,0,1,,,,,,6,,78,127
152800,note_off,,56,0,1,,,,,,6,,78,127
152801,note_on,,1,0,1,,,,,,7,,79,127
152857,note_off,,56,0,1,,,,,,7,,79,127
152858,note_on,,1,0,1,,,,,,10,,81,127
152914,note_off,,56,0,1,,,,,,10,,81,127
152915,note_on,,1,0,1,,,,,,12,,83,127
152958,note_on,,0,0,1,,,,,,6,,66,127
152958,note_on,,43,0,1,,,,,,6,,54,127
152958,note_on,,0,0,1,,,,,,10,,57,127
152958,note_on,,0,0,1,,,,,,3,,63,127
153172,note_on,,214,0,1,,,,,,0,,84,127
153213,note_off,,41,0,1,,,,,,12,,83,127
153354,note_off,,141,0,1,,,,,,6,,54,127
153369,note_off,,15,0,1,,,,,,0,,84,127
153370,note_on,,1,0,1,,,,,,6,,54,127
153370,note_on,,0,0,1,,,,,,12,,83,127
153568,note_off,,198,0,1,,,,,,12,,83,127
153569,note_on,,1,0,1,,,,,,10,,81,127
153752,note_off,,0,0,1,,,,,,10,,57,127
153752,note_off,,0,0,1,,,,,,3,,63,127
153752,note_off,,183,0,1,,,,,,6,,66,127
153767,note_off,,15,0,1,,,,,,10,,81,127
153767,note_off,,0,0,1,,,,,,6,,54,127
153768,note_on,,0,0,1,,,,,,7,,79,127
153768,note_on,,1,0,1,,,,,,4,,52,127
153768,note_on,,0,0,1,,,,,,12,,59,127
153768,note_on,,0,0,1,,,,,,4,,64,127
153967,note_on,,199,0,1,,,,,,6,,78,127
154165,note_off,,198,0,1,,,,,,6,,78,127
154166,note_on,,1,0,1,,,,,,4,,76,127
154365,note_on,,199,0,1,,,,,,2,,74,127
154563,note_off,,0,0,1,,,,,,4,,52,127
154563,note_off,,0,0,1,,,,,,12,,59,127
154563,note_off,,0,0,1,,,,,,4,,64,127
154563,note_off,,198,0,1,,,,,,2,,74,127
154564,note_on,,0,0,1,,,,,,1,,73,127
154564,note_on,,1,0,1,,,,,,10,,57,127
154762,note_off,,198,0,1,,,,,,1,,73,127
154763,note_on,,1,0,1,,,,,,12,,71,127
154961,note_off,,198,0,1,,,,,,12,,71,127
154962,note_on,,1,0,1,,,,,,10,,69,127
155160,note_off,,198,0,1,,,,,,10,,69,127
155161,note_on,,1,0,1,,,,,,7,,67,127
155353,note_off,,192,0,1,,,,,,7,,79,127
155357,note_off,,4,0,1,,,,,,4,,76,127
155358,note_off,,1,0,1,,,,,,7,,67,127
155369,note_on,,11,0,1,,,,,,6,,66,127
155369,note_on,,0,0,1,,,,,,10,,69,127
155574,note_on,,205,0,1,,,,,,4,,76,127
155772,note_off,,198,0,1,,,,,,4,,76,127
155773,note_on,,1,0,1,,,,,,2,,74,127
155971,note_off,,198,0,1,,,,,,2,,74,127
155972,note_on,,1,0,1,,,,,,1,,73,127
156164,note_off,,192,0,1,,,,,,10,,69,127
156170,note_off,,6,0,1,,,,,,1,,73,127
156171,note_on,,1,0,1,,,,,,12,,71,127
156171,note_on,,0,0,1,,,,,,7,,67,127
156363,note_off,,192,0,1,,,,,,6,,66,127
156370,note_on,,7,0,1,,,,,,6,,66,127
156568,note_off,,198,0,1,,,,,,6,,66,127
156568,note_off,,0,0,1,,,,,,12,,71,127
156569,note_on,,1,0,1,,,,,,4,,64,127
156569,note_on,,0,0,1,,,,,,1,,73,127
156767,note_off,,198,0,1,,,,,,1,,73,127
156767,note_off,,0,0,1,,,,,,4,,64,127
156768,note_on,,1,0,1,,,,,,2,,62,127
156768,note_on,,0,0,1,,,,,,2,,74,127
156946,note_off,,178,0,1,,,,,,10,,57,127
156965,note_off,,0,0,1,,,,,,2,,62,127
156965,note_off,,19,0,1,,,,,,2,,74,127
156966,note_on,,1,0,1,,,,,,1,,61,127
156966,note_on,,0,0,1,,,,,,4,,76,127
157165,note_on,,199,0,1,,,,,,12,,71,127
157362,note_off,,197,0,1,,,,,,7,,67,127
157363,note_off,,1,0,1,,,,,,12,,71,127
157364,note_on,,0,0,1,,,,,,4,,64,127
157364,note_on,,1,0,1,,,,,,10,,69,127
157562,note_off,,198,0,1,,,,,,10,,69,127
157563,note_on,,1,0,1,,,,,,7,,67,127
157757,note_off,,194,0,1,,,,,,4,,64,127
157760,note_off,,3,0,1,,,,,,7,,67,127
157760,note_off,,0,0,1,,,,,,1,,61,127
157761,note_on,,1,0,1,,,,,,2,,62,127
157761,note_on,,0,0,1,,,,,,6,,66,127
157959,note_off,,198,0,1,,,,,,2,,62,127
157960,note_on,,1,0,1,,,,,,1,,61,127
158157,note_off,,197,0,1,,,,,,4,,76,127
158158,note_off,,1,0,1,,,,,,1,,61,127
158159,note_on,,1,0,1,,,,,,12,,59,127
158159,note_on,,0,0,1,,,,,,2,,74,127
158159,note_on,,0,0,1,,,,,,12,,71,127
158357,note_off,,198,0,1,,,,,,12,,59,127
158358,note_on,,1,0,1,,,,,,10,,57,127
158556,note_off,,198,0,1,,,,,,10,,57,127
158556,note_off,,0,0,1,,,,,,12,,71,127
158556,note_off,,0,0,1,,,,,,6,,66,127
158557,note_on,,0,0,1,,,,,,4,,64,127
158557,note_on,,1,0,1,,,,,,8,,56,127
158755,note_off,,198,0,1,,,,,,2,,74,127
158756,note_on,,1,0,1,,,,,,6,,78,127
158954,note_off,,198,0,1,,,,,,6,,78,127
158955,note_on,,1,0,1,,,,,,4,,76,127
159153,note_off,,198,0,1,,,,,,4,,76,127
159154,note_on,,1,0,1,,,,,,2,,74,127
159352,note_off,,198,0,1,,,,,,2,,74,127
159352,note_off,,0,0,1,,,,,,4,,64,127
159352,note_off,,0,0,1,,,,,,8,,56,127
159353,note_on,,0,0,1,,,,,,1,,73,127
159353,note_on,,1,0,1,,,,,,10,,57,127
159353,note_on,,0,0,1,,,,,,4,,64,127
159551,note_off,,198,0,1,,,,,,10,,57,127
159552,note_on,,1,0,1,,,,,,12,,59,127
159552,note_on,,0,0,1,,,,,,10,,69,127
159750,note_off,,198,0,1,,,,,,10,,69,127
159750,note_off,,0,0,1,,,,,,12,,59,127
159751,note_on,,1,0,1,,,,,,10,,57,127
159751,note_on,,0,0,1,,,,,,12,,71,127
159949,note_off,,0,0,1,,,,,,1,,73,127
159949,note_off,,198,0,1,,,,,,12,,71,127
159949,note_off,,0,0,1,,,,,,10,,57,127
159950,note_on,,0,0,1,,,,,,1,,73,127
159950,note_on,,1,0,1,,,,,,7,,55,127
160148,note_off,,0,0,1,,,,,,4,,64,127
160148,note_off,,198,0,1,,,,,,1,,73,127
160148,note_off,,0,0,1,,,,,,7,,55,127
160149,note_on,,1,0,1,,,,,,6,,54,127
160149,note_on,,0,0,1,,,,,,2,,74,127
160348,note_on,,199,0,1,,,,,,6,,66,127
160348,note_on,,0,0,1,,,,,,4,,76,127
160546,note_off,,198,0,1,,,,,,4,,76,127
160546,note_off,,0,0,1,,,,,,6,,66,127
160547,note_on,,1,0,1,,,,,,4,,64,127
160547,note_on,,0,0,1,,,,,,6,,78,127
160745,note_off,,198,0,1,,,,,,6,,78,127
160745,note_off,,0,0,1,,,,,,4,,64,127
160746,note_on,,0,0,1,,,,,,7,,79,127
160746,note_on,,1,0,1,,,,,,2,,62,127
160944,note_off,,0,0,1,,,,,,2,,62,127
160944,note_off,,0,0,1,,,,,,2,,74,127
160944,note_off,,198,0,1,,,,,,7,,79,127
160945,note_on,,1,0,1,,,,,,1,,61,127
160945,note_on,,0,0,1,,,,,,10,,69,127
160945,note_on,,0,0,1,,,,,,10,,81,127
161143,note_off,,198,0,1,,,,,,1,,61,127
161144,note_on,,1,0,1,,,,,,10,,57,127
161342,note_off,,198,0,1,,,,,,10,,57,127
161343,note_on,,1,0,1,,,,,,2,,62,127
161541,note_off,,198,0,1,,,,,,2,,62,127
161542,note_on,,1,0,1,,,,,,0,,60,127
161734,note_off,,192,0,1,,,,,,6,,54,127
161739,note_off,,0,0,1,,,,,,10,,69,127
161739,note_off,,5,0,1,,,,,,0,,60,127
161740,note_on,,1,0,1,,,,,,12,,59,127
161740,note_on,,0,0,1,,,,,,7,,55,127
161740,note_on,,0,0,1,,,,,,2,,74,127
161938,note_off,,198,0,1,,,,,,2,,74,127
161939,note_on,,1,0,1,,,,,,12,,71,127
162136,note_off,,197,0,1,,,,,,10,,81,127
162137,note_off,,1,0,1,,,,,,12,,71,127
162138,note_on,,0,0,1,,,,,,4,,76,127
162138,note_on,,1,0,1,,,,,,7,,79,127
162336,note_off,,198,0,1,,,,,,4,,76,127
162337,note_on,,1,0,1,,,,,,2,,74,127
162535,note_off,,198,0,1,,,,,,2,,74,127
162535,note_off,,0,0,1,,,,,,7,,55,127
162535,note_off,,0,0,1,,,,,,12,,59,127
162536,note_on,,1,0,1,,,,,,10,,57,127
162536,note_on,,0,0,1,,,,,,4,,64,127
162536,note_on,,0,0,1,,,,,,1,,73,127
162735,note_on,,199,0,1,,,,,,4,,76,127
162933,note_off,,198,0,1,,,,,,4,,76,127
162933,note_off,,0,0,1,,,,,,7,,79,127
162934,note_on,,1,0,1,,,,,,10,,81,127
163132,note_off,,198,0,1,,,,,,10,,81,127
163133,note_on,,1,0,1,,,,,,7,,79,127
163331,note_off,,0,0,1,,,,,,4,,64,127
163331,note_off,,198,0,1,,,,,,7,,79,127
163331,note_off,,0,0,1,,,,,,10,,57,127
163332,note_on,,1,0,1,,,,,,11,,58,127
163332,note_on,,0,0,1,,,,,,6,,78,127
163531,note_on,,199,0,1,,,,,,1,,61,127
163729,note_off,,198,0,1,,,,,,1,,61,127
163730,note_on,,1,0,1,,,,,,6,,66,127
163928,note_off,,198,0,1,,,,,,6,,66,127
163929,note_on,,1,0,1,,,,,,4,,64,127
164121,note_off,,192,0,1,,,,,,1,,73,127
164126,note_off,,5,0,1,,,,,,4,,64,127
164126,note_off,,0,0,1,,,,,,11,,58,127
164127,note_on,,0,0,1,,,,,,12,,71,127
164127,note_on,,1,0,1,,,,,,2,,62,127
164127,note_on,,0,0,1,,,,,,12,,59,127
164326,note_on,,0,0,1,,,,,,2,,74,127
164326,note_off,,199,0,1,,,,,,6,,78,127
164524,note_off,,198,0,1,,,,,,2,,74,127
164525,note_on,,1,0,1,,,,,,7,,79,127
164723,note_off,,198,0,1,,,,,,7,,79,127
164724,note_on,,1,0,1,,,,,,6,,78,127
164922,note_off,,0,0,1,,,,,,2,,62,127
164922,note_off,,198,0,1,,,,,,6,,78,127
164922,note_off,,0,0,1,,,,,,12,,71,127
164923,note_on,,0,0,1,,,,,,1,,73,127
164923,note_on,,1,0,1,,,,,,4,,64,127
164923,note_on,,0,0,1,,,,,,4,,76,127
165122,note_on,,199,0,1,,,,,,11,,70,127
165316,note_off,,194,0,1,,,,,,1,,73,127
165316,note_off,,0,0,1,,,,,,4,,76,127
165319,note_off,,3,0,1,,,,,,11,,70,127
165319,note_off,,0,0,1,,,,,,4,,64,127
165320,note_on,,1,0,1,,,,,,2,,62,127
165320,note_on,,0,0,1,,,,,,2,,74,127
165320,note_on,,0,0,1,,,,,,12,,71,127
165519,note_on,,199,0,1,,,,,,8,,68,127
165711,note_off,,192,0,1,,,,,,12,,59,127
165713,note_off,,0,0,1,,,,,,2,,74,127
165713,note_off,,2,0,1,,,,,,12,,71,127
165716,note_off,,3,0,1,,,,,,8,,68,127
165716,note_off,,0,0,1,,,,,,2,,62,127
165717,note_on,,1,0,1,,,,,,6,,54,127
165717,note_on,,0,0,1,,,,,,1,,73,127
165717,note_on,,0,0,1,,,,,,11,,70,127
165717,note_on,,0,0,1,,,,,,6,,66,127
165928,note_on,,211,0,1,,,,,,1,,61,127
166138,note_off,,210,0,1,,,,,,1,,61,127
166139,note_on,,1,0,1,,,,,,4,,64,127
166349,note_off,,210,0,1,,,,,,4,,64,127
166350,note_on,,1,0,1,,,,,,2,,62,127
166560,note_off,,210,0,1,,,,,,2,,62,127
166561,note_on,,1,0,1,,,,,,1,,61,127
166771,note_off,,0,0,1,,,,,,1,,73,127
166771,note_off,,210,0,1,,,,,,6,,66,127
166771,note_off,,0,0,1,,,,,,11,,70,127
166772,note_on,,1,0,1,,,,,,4,,64,127
166982,note_off,,0,0,1,,,,,,1,,61,127
166982,note_off,,210,0,1,,,,,,4,,64,127
166983,note_on,,1,0,1,,,,,,12,,59,127
166983,note_on,,0,0,1,,,,,,7,,67,127
167193,note_off,,210,0,1,,,,,,7,,67,127
167194,note_on,,1,0,1,,,,,,6,,66,127
167399,note_off,,205,0,1,,,,,,6,,54,127
167405,note_off,,6,0,1,,,,,,6,,66,127
167406,note_on,,0,0,1,,,,,,1,,61,127
167406,note_on,,1,0,1,,,,,,6,,54,127
167406,note_on,,0,0,1,,,,,,4,,64,127
167639,note_on,,233,0,1,,,,,,8,,68,127
167871,note_off,,232,0,1,,,,,,8,,68,127
167872,note_on,,1,0,1,,,,,,12,,71,127
168104,note_off,,232,0,1,,,,,,12,,71,127
168105,note_on,,1,0,1,,,,,,11,,70,127
168335,note_off,,230,0,1,,,,,,12,,59,127
168336,note_off,,1,0,1,,,,,,11,,70,127
168336,note_off,,0,0,1,,,,,,1,,61,127
168336,note_off,,0,0,1,,,,,,4,,64,127
168337,note_on,,0,0,1,,,,,,2,,62,127
168337,note_on,,0,0,1,,,,,,8,,68,127
168337,note_on,,1,0,1,,,,,,12,,59,127
168337,note_on,,0,0,1,,,,,,5,,65,127
169034,note_off,,697,0,1,,,,,,8,,68,127
169051,note_on,,17,0,1,,,,,,11,,70,127
169260,note_off,,209,0,1,,,,,,6,,54,127
169266,note_off,,6,0,1,,,,,,2,,62,127
169266,note_off,,0,0,1,,,,,,5,,65,127
169266,note_off,,0,0,1,,,,,,12,,59,127
169282,note_off,,16,0,1,,,,,,11,,70,127
169298,note_on,,16,0,1,,,,,,6,,54,127
169299,note_on,,1,0,1,,,,,,11,,58,127
169300,note_on,,1,0,1,,,,,,6,,66,127
169300,note_on,,0,0,1,,,,,,1,,61,127
169301,note_on,,1,0,1,,,,,,11,,70,127
171498,note_off,,2197,0,1,,,,,,6,,54,127
171499,note_off,,1,0,1,,,,,,11,,58,127
171500,note_off,,1,0,1,,,,,,1,,61,127
171500,note_off,,0,0,1,,,,,,6,,66,127
171501,note_off,,1,0,1,,,,,,11,,70,127
171929,note_on,,428,0,1,,,,,,12,,59,127
172388,note_off,,459,0,1,,,,,,12,,59,127
172394,note_on,,6,0,1,,,,,,6,,66,127
172851,note_off,,457,0,1,,,,,,6,,66,127
172859,note_on,,8,0,1,,,,,,2,,62,127
173207,note_off,,348,0,1,,,,,,2,,62,127
173208,note_on,,1,0,1,,,,,,1,,61,127
173323,note_off,,115,0,1,,,,,,1,,61,127
173324,note_on,,1,0,1,,,,,,12,,59,127
173556,note_off,,232,0,1,,,,,,12,,59,127
173557,note_on,,1,0,1,,,,,,1,,61,127
173672,note_off,,115,0,1,,,,,,1,,61,127
173673,note_on,,1,0,1,,,,,,2,,62,127
173788,note_off,,115,0,1,,,,,,2,,62,127
173789,note_on,,1,0,1,,,,,,4,,64,127
174020,note_off,,231,0,1,,,,,,4,,64,127
174022,note_on,,2,0,1,,,,,,4,,64,127
174254,note_off,,232,0,1,,,,,,4,,64,127
174255,note_on,,1,0,1,,,,,,4,,64,127
174487,note_off,,232,0,1,,,,,,4,,64,127
174488,note_on,,1,0,1,,,,,,4,,64,127
174721,note_on,,233,0,1,,,,,,6,,66,127
174953,note_off,,232,0,1,,,,,,4,,64,127
174954,note_on,,1,0,1,,,,,,2,,62,127
175069,note_off,,115,0,1,,,,,,2,,62,127
175070,note_on,,1,0,1,,,,,,1,,61,127
175185,note_off,,115,0,1,,,,,,1,,61,127
175185,note_off,,0,0,1,,,,,,6,,66,127
175186,note_on,,1,0,1,,,,,,2,,62,127
175186,note_on,,0,0,1,,,,,,12,,71,127
175418,note_off,,232,0,1,,,,,,2,,62,127
175419,note_on,,1,0,1,,,,,,1,,61,127
175534,note_off,,115,0,1,,,,,,1,,61,127
175535,note_on,,1,0,1,,,,,,12,,59,127
175650,note_off,,115,0,1,,,,,,12,,59,127
175650,note_off,,0,0,1,,,,,,12,,71,127
175651,note_on,,1,0,1,,,,,,1,,61,127
175651,note_on,,0,0,1,,,,,,10,,69,127
175999,note_off,,348,0,1,,,,,,10,,69,127
176000,note_on,,1,0,1,,,,,,8,,68,127
176115,note_off,,115,0,1,,,,,,8,,68,127
176115,note_off,,0,0,1,,,,,,1,,61,127
176116,note_on,,0,0,1,,,,,,6,,66,127
176116,note_on,,1,0,1,,,,,,2,,62,127
176348,note_off,,232,0,1,,,,,,6,,66,127
176349,note_on,,1,0,1,,,,,,8,,68,127
176464,note_off,,115,0,1,,,,,,8,,68,127
176465,note_on,,1,0,1,,,,,,10,,69,127
176580,note_off,,115,0,1,,,,,,10,,69,127
176580,note_off,,0,0,1,,,,,,2,,62,127
176581,note_on,,1,0,1,,,,,,3,,63,127
176581,note_on,,0,0,1,,,,,,12,,71,127
176813,note_off,,232,0,1,,,,,,12,,71,127
176814,note_on,,1,0,1,,,,,,12,,71,127
177046,note_off,,0,0,1,,,,,,3,,63,127
177046,note_off,,232,0,1,,,,,,12,,71,127
177047,note_on,,1,0,1,,,,,,5,,65,127
177047,note_on,,0,0,1,,,,,,12,,71,127
177279,note_off,,232,0,1,,,,,,12,,71,127
177280,note_on,,1,0,1,,,,,,12,,71,127
177512,note_off,,232,0,1,,,,,,5,,65,127
177513,note_on,,1,0,1,,,,,,6,,66,127
177745,note_off,,232,0,1,,,,,,12,,71,127
177746,note_on,,1,0,1,,,,,,10,,69,127
177861,note_off,,115,0,1,,,,,,10,,69,127
177862,note_on,,1,0,1,,,,,,8,,68,127
177977,note_off,,115,0,1,,,,,,8,,68,127
177977,note_off,,0,0,1,,,,,,6,,66,127
177978,note_on,,0,0,1,,,,,,10,,69,127
177978,note_on,,1,0,1,,,,,,1,,61,127
178210,note_off,,0,0,1,,,,,,1,,61,127
178210,note_off,,232,0,1,,,,,,10,,69,127
178211,note_on,,1,0,1,,,,,,3,,63,127
178211,note_on,,0,0,1,,,,,,7,,67,127
178326,note_off,,115,0,1,,,,,,7,,67,127
178327,note_on,,1,0,1,,,,,,6,,66,127
178442,note_off,,115,0,1,,,,,,6,,66,127
178442,note_off,,0,0,1,,,,,,3,,63,127
178443,note_on,,1,0,1,,,,,,4,,64,127
178443,note_on,,0,0,1,,,,,,7,,67,127
178675,note_off,,232,0,1,,,,,,4,,64,127
178676,note_on,,1,0,1,,,,,,12,,59,127
178908,note_off,,232,0,1,,,,,,12,,59,127
178909,note_on,,1,0,1,,,,,,4,,64,127
179024,note_off,,115,0,1,,,,,,7,,67,127
179025,note_on,,1,0,1,,,,,,6,,66,127
179140,note_off,,115,0,1,,,,,,6,,66,127
179141,note_on,,1,0,1,,,,,,7,,67,127
179256,note_off,,115,0,1,,,,,,7,,67,127
179257,note_on,,1,0,1,,,,,,10,,69,127
179372,note_off,,115,0,1,,,,,,10,,69,127
179373,note_on,,1,0,1,,,,,,6,,66,127
179605,note_off,,232,0,1,,,,,,4,,64,127
179606,note_on,,1,0,1,,,,,,2,,62,127
179721,note_off,,115,0,1,,,,,,2,,62,127
179722,note_on,,1,0,1,,,,,,1,,61,127
179837,note_off,,115,0,1,,,,,,1,,61,127
179837,note_off,,0,0,1,,,,,,6,,66,127
179838,note_on,,1,0,1,,,,,,2,,62,127
179838,note_on,,0,0,1,,,,,,12,,71,127
179953,note_off,,115,0,1,,,,,,2,,62,127
179954,note_on,,1,0,1,,,,,,1,,61,127
180069,note_off,,115,0,1,,,,,,1,,61,127
180070,note_on,,1,0,1,,,,,,2,,62,127
180185,note_off,,115,0,1,,,,,,2,,62,127
