tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
167040,note_on,0,0,2,,,,,,,,,,,,,,,1,,,62,100,
167280,note_on,240,0,2,,,,,,,,,,,,,,,1,,,62,0,
167280,note_on,0,0,2,,,,,,,,,,,,,,,1,,,81,100,
167400,note_on,120,0,2,,,,,,,,,,,,,,,1,,,81,0,
167400,note_on,0,0,2,,,,,,,,,,,,,,,1,,,79,100,
167520,note_on,0,0,2,,,,,,,,,,,,,,,1,,,77,100,
167520,note_on,120,0,2,,,,,,,,,,,,,,,1,,,79,0,
167760,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,100,
167760,note_on,240,0,2,,,,,,,,,,,,,,,1,,,77,0,
168000,note_on,240,0,2,,,,,,,,,,,,,,,1,,,76,0,
168000,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
168240,note_on,240,0,2,,,,,,,,,,,,,,,1,,,74,0,
168240,note_on,0,0,2,,,,,,,,,,,,,,,1,,,82,100,
168360,note_on,120,0,2,,,,,,,,,,,,,,,1,,,82,0,
168360,note_on,0,0,2,,,,,,,,,,,,,,,1,,,81,100,
168480,note_on,120,0,2,,,,,,,,,,,,,,,1,,,81,0,
168480,note_on,0,0,2,,,,,,,,,,,,,,,1,,,82,100,
168720,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
168720,note_on,240,0,2,,,,,,,,,,,,,,,1,,,82,0,
168960,note_on,240,0,2,,,,,,,,,,,,,,,1,,,74,0,
168960,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,100,
169200,note_on,240,0,2,,,,,,,,,,,,,,,1,,,64,0,
169200,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
169320,note_on,120,0,2,,,,,,,,,,,,,,,1,,,74,0,
169320,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,100,
169440,note_on,0,0,2,,,,,,,,,,,,,,,1,,,77,100,
169440,note_on,120,0,2,,,,,,,,,,,,,,,1,,,76,0,
169680,note_on,240,0,2,,,,,,,,,,,,,,,1,,,77,0,
169680,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
169920,note_on,240,0,2,,,,,,,,,,,,,,,1,,,74,0,
169920,note_on,0,0,2,,,,,,,,,,,,,,,1,,,80,100,
170160,note_on,240,0,2,,,,,,,,,,,,,,,1,,,80,0,
170160,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
170400,note_on,240,0,2,,,,,,,,,,,,,,,1,,,74,0,
170400,note_on,0,0,2,,,,,,,,,,,,,,,1,,,83,100,
170640,note_on,240,0,2,,,,,,,,,,,,,,,1,,,83,0,
170640,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
170880,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,100,
170880,note_on,240,0,2,,,,,,,,,,,,,,,1,,,74,0,
171120,note_on,240,0,2,,,,,,,,,,,,,,,1,,,64,0,
171120,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,100,
171240,note_on,120,0,2,,,,,,,,,,,,,,,1,,,72,0,
171240,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
171360,note_on,120,0,2,,,,,,,,,,,,,,,1,,,74,0,
171360,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,100,
171600,note_on,240,0,2,,,,,,,,,,,,,,,1,,,76,0,
171600,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,100,
171840,note_on,240,0,2,,,,,,,,,,,,,,,1,,,72,0,
171840,note_on,0,0,2,,,,,,,,,,,,,,,1,,,81,100,
172080,note_on,240,0,2,,,,,,,,,,,,,,,1,,,81,0,
172080,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,100,
172320,note_on,240,0,2,,,,,,,,,,,,,,,1,,,76,0,
172320,note_on,0,0,2,,,,,,,,,,,,,,,1,,,84,100,
172560,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,100,
172560,note_on,240,0,2,,,,,,,,,,,,,,,1,,,84,0,
172800,note_on,240,0,2,,,,,,,,,,,,,,,1,,,76,0,
172800,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,100,
173040,note_on,240,0,2,,,,,,,,,,,,,,,1,,,64,0,
173040,note_on,0,0,2,,,,,,,,,,,,,,,1,,,71,100,
173160,note_on,120,0,2,,,,,,,,,,,,,,,1,,,71,0,
173160,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,100,
173280,note_on,120,0,2,,,,,,,,,,,,,,,1,,,72,0,
173280,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
173520,note_on,240,0,2,,,,,,,,,,,,,,,1,,,74,0,
173520,note_on,0,0,2,,,,,,,,,,,,,,,1,,,71,100,
173760,note_on,240,0,2,,,,,,,,,,,,,,,1,,,71,0,
173760,note_on,0,0,2,,,,,,,,,,,,,,,1,,,80,100,
174000,note_on,240,0,2,,,,,,,,,,,,,,,1,,,80,0,
174000,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,100,
174240,note_on,0,0,2,,,,,,,,,,,,,,,1,,,86,100,
174240,note_on,240,0,2,,,,,,,,,,,,,,,1,,,76,0,
174480,note_on,240,0,2,,,,,,,,,,,,,,,1,,,86,0,
174480,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,100,
174720,note_on,240,0,2,,,,,,,,,,,,,,,1,,,76,0,
174720,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,100,
174960,note_on,240,0,2,,,,,,,,,,,,,,,1,,,64,0,
174960,note_on,0,0,2,,,,,,,,,,,,,,,1,,,69,100,
175080,note_on,120,0,2,,,,,,,,,,,,,,,1,,,69,0,
175080,note_on,0,0,2,,,,,,,,,,,,,,,1,,,71,100,
175200,note_on,120,0,2,,,,,,,,,,,,,,,1,,,71,0,
175200,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,100,
175440,note_on,240,0,2,,,,,,,,,,,,,,,1,,,72,0,
175440,note_on,0,0,2,,,,,,,,,,,,,,,1,,,75,100,
175680,note_on,240,0,2,,,,,,,,,,,,,,,1,,,75,0,
175680,note_on,0,0,2,,,,,,,,,,,,,,,1,,,78,100,
175920,note_on,0,0,2,,,,,,,,,,,,,,,1,,,81,100,
175920,note_on,240,0,2,,,,,,,,,,,,,,,1,,,78,0,
176160,note_on,240,0,2,,,,,,,,,,,,,,,1,,,81,0,
176160,note_on,0,0,2,,,,,,,,,,,,,,,1,,,84,100,
176400,note_on,240,0,2,,,,,,,,,,,,,,,1,,,84,0,
176400,note_on,0,0,2,,,,,,,,,,,,,,,1,,,87,100,
176640,note_on,240,0,2,,,,,,,,,,,,,,,1,,,87,0,
176640,note_on,0,0,2,,,,,,,,,,,,,,,1,,,88,100,
176880,note_on,240,0,2,,,,,,,,,,,,,,,1,,,88,0,
176880,note_on,0,0,2,,,,,,,,,,,,,,,1,,,83,100,
177120,note_on,240,0,2,,,,,,,,,,,,,,,1,,,83,0,
177120,note_on,0,0,2,,,,,,,,,,,,,,,1,,,80,100,
177360,note_on,240,0,2,,,,,,,,,,,,,,,1,,,80,0,
177360,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,100,
177600,note_on,240,0,2,,,,,,,,,,,,,,,1,,,76,0,
177600,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,100,
178080,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,100,
178080,note_on,480,0,2,,,,,,,,,,,,,,,1,,,64,0,
178560,note_on,0,0,2,,,,,,,,,,,,,,,1,,,77,100,
178560,note_on,480,0,2,,,,,,,,,,,,,,,1,,,76,0,
179040,note_on,480,0,2,,,,,,,,,,,,,,,1,,,77,0,
179040,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,100,
179280,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
179280,note_on,240,0,2,,,,,,,,,,,,,,,1,,,76,0,
179520,note_on,52560,0,3,,,,,,,,,,,,,,,2,,,69,100,
179520,note_on,240,0,2,,,,,,,,,,,,,,,1,,,74,0,
179520,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,100,
180000,note_on,480,0,2,,,,,,,,,,,,,,,1,,,72,0,
180000,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
180480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
180480,note_on,960,0,3,,,,,,,,,,,,,,,2,,,69,0,
180480,note_on,480,0,2,,,,,,,,,,,,,,,1,,,74,0,
180480,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,100,
180960,note_on,480,0,3,,,,,,,,,,,,,,,2,,,72,0,
180960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100,
181200,note_on,240,0,3,,,,,,,,,,,,,,,2,,,71,0,
181200,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
181440,note_on,0,0,2,,,,,,,,,,,,,,,1,,,71,100,
181440,note_on,960,0,2,,,,,,,,,,,,,,,1,,,76,0,
181440,note_on,0,0,3,,,,,,,,,,,,,,,2,,,68,100,
181440,note_on,240,0,3,,,,,,,,,,,,,,,2,,,69,0,
181920,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
181920,note_on,480,0,3,,,,,,,,,,,,,,,2,,,68,0,
181920,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,100,
181920,note_on,480,0,2,,,,,,,,,,,,,,,1,,,71,0,
182400,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
182400,note_on,480,0,3,,,,,,,,,,,,,,,2,,,69,0,
182400,note_on,480,0,2,,,,,,,,,,,,,,,1,,,72,0,
182400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100,
182880,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,100,
182880,note_on,480,0,2,,,,,,,,,,,,,,,1,,,74,0,
183360,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
183360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,100,
183360,note_on,960,0,3,,,,,,,,,,,,,,,2,,,71,0,
183360,note_on,480,0,2,,,,,,,,,,,,,,,1,,,72,0,
183840,note_on,480,0,3,,,,,,,,,,,,,,,2,,,66,0,
183840,note_on,0,0,3,,,,,,,,,,,,,,,2,,,68,100,
183840,note_on,480,0,2,,,,,,,,,,,,,,,1,,,74,0,
183840,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,100,
184080,note_on,240,0,2,,,,,,,,,,,,,,,1,,,76,0,
184080,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
184320,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
184320,note_on,480,0,3,,,,,,,,,,,,,,,2,,,68,0,
184320,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,100,
184320,note_on,240,0,2,,,,,,,,,,,,,,,1,,,74,0,
184800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,67,100,
184800,note_on,480,0,3,,,,,,,,,,,,,,,2,,,69,0,
185280,note_on,0,0,2,,,,,,,,,,,,,,,1,,,77,100,
185280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
185280,note_on,480,0,3,,,,,,,,,,,,,,,2,,,67,0,
185280,note_on,960,0,2,,,,,,,,,,,,,,,1,,,72,0,
185760,note_on,480,0,3,,,,,,,,,,,,,,,2,,,69,0,
185760,note_on,0,0,3,,,,,,,,,,,,,,,2,,,70,100,
186000,note_on,240,0,3,,,,,,,,,,,,,,,2,,,70,0,
186000,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
186240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,67,100,
186240,note_on,240,0,3,,,,,,,,,,,,,,,2,,,69,0,
186720,note_on,480,0,3,,,,,,,,,,,,,,,2,,,67,0,
186720,note_on,1440,0,2,,,,,,,,,,,,,,,1,,,77,0,
186720,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,100,
186960,note_on,240,0,2,,,,,,,,,,,,,,,1,,,76,0,
186960,note_on,0,0,2,,,,,,,,,,,,,,,1,,,77,100,
187200,note_on,240,0,2,,,,,,,,,,,,,,,1,,,77,0,
187200,note_on,0,0,2,,,,,,,,,,,,,,,1,,,79,100,
187440,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,100,
187440,note_on,240,0,2,,,,,,,,,,,,,,,1,,,79,0,
187680,note_on,0,0,2,,,,,,,,,,,,,,,1,,,77,100,
187680,note_on,240,0,2,,,,,,,,,,,,,,,1,,,76,0,
187920,note_on,0,0,2,,,,,,,,,,,,,,,1,,,79,100,
187920,note_on,240,0,2,,,,,,,,,,,,,,,1,,,77,0,
188160,note_on,1440,0,3,,,,,,,,,,,,,,,2,,,67,100,
188160,note_on,240,0,2,,,,,,,,,,,,,,,1,,,79,0,
188160,note_on,0,0,2,,,,,,,,,,,,,,,1,,,73,100,
188640,note_on,480,0,2,,,,,,,,,,,,,,,1,,,73,0,
188640,note_on,0,0,2,,,,,,,,,,,,,,,1,,,71,100,
188880,note_on,240,0,2,,,,,,,,,,,,,,,1,,,71,0,
188880,note_on,0,0,2,,,,,,,,,,,,,,,1,,,69,100,
189120,note_on,75360,0,1,,,,,,,,,,,,,,,0,,,81,100,
189120,note_on,240,0,2,,,,,,,,,,,,,,,1,,,69,0,
189120,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
189120,note_on,960,0,3,,,,,,,,,,,,,,,2,,,67,0,
189120,note_on,0,0,3,,,,,,,,,,,,,,,2,,,65,100,
189600,note_on,480,0,3,,,,,,,,,,,,,,,2,,,65,0,
189600,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,100,
189840,note_on,240,0,3,,,,,,,,,,,,,,,2,,,64,0,
189840,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,100,
190080,note_on,960,0,1,,,,,,,,,,,,,,,0,,,81,0,
190080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,100,
190080,note_on,960,0,2,,,,,,,,,,,,,,,1,,,74,0,
190080,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
190080,note_on,240,0,3,,,,,,,,,,,,,,,2,,,62,0,
190080,note_on,0,0,3,,,,,,,,,,,,,,,2,,,67,100,
190560,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
190560,note_on,480,0,2,,,,,,,,,,,,,,,1,,,74,0,
190560,note_on,480,0,1,,,,,,,,,,,,,,,0,,,82,0,
190560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,100,
190560,note_on,480,0,3,,,,,,,,,,,,,,,2,,,67,0,
190800,note_on,240,0,1,,,,,,,,,,,,,,,0,,,81,0,
190800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,100,
191040,note_on,240,0,1,,,,,,,,,,,,,,,0,,,79,0,
191040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,100,
191040,note_on,480,0,2,,,,,,,,,,,,,,,1,,,62,100,
191040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,70,100,
191040,note_on,480,0,3,,,,,,,,,,,,,,,2,,,69,0,
191520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,100,
191520,note_on,480,0,1,,,,,,,,,,,,,,,0,,,77,0,
192000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,100,
192000,note_on,960,0,2,,,,,,,,,,,,,,,1,,,62,0,
192000,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
192000,note_on,960,0,3,,,,,,,,,,,,,,,2,,,70,0,
192000,note_on,0,0,2,,,,,,,,,,,,,,,1,,,65,100,
192000,note_on,480,0,1,,,,,,,,,,,,,,,0,,,79,0,
192480,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,100,
192480,note_on,480,0,2,,,,,,,,,,,,,,,1,,,65,0,
192720,note_on,240,0,2,,,,,,,,,,,,,,,1,,,64,0,
192720,note_on,0,0,2,,,,,,,,,,,,,,,1,,,62,100,
192960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,100,
192960,note_on,960,0,1,,,,,,,,,,,,,,,0,,,81,0,
192960,note_on,66000,0,4,,,,,,,,,,,,,,,3,,,61,100,
192960,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,100,
192960,note_on,240,0,2,,,,,,,,,,,,,,,1,,,62,0,
192960,note_on,960,0,3,,,,,,,,,,,,,,,2,,,69,0,
192960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
193440,note_on,480,0,4,,,,,,,,,,,,,,,3,,,61,0,
193440,note_on,480,0,2,,,,,,,,,,,,,,,1,,,64,0,
193440,note_on,0,0,4,,,,,,,,,,,,,,,3,,,62,100,
193440,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
193440,note_on,480,0,3,,,,,,,,,,,,,,,2,,,69,0,
193440,note_on,480,0,1,,,,,,,,,,,,,,,0,,,76,0,
193440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,100,
193920,note_on,480,0,3,,,,,,,,,,,,,,,2,,,69,0,
193920,note_on,480,0,1,,,,,,,,,,,,,,,0,,,77,0,
193920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,100,
193920,note_on,0,0,3,,,,,,,,,,,,,,,2,,,73,100,
193920,note_on,0,0,4,,,,,,,,,,,,,,,3,,,64,100,
193920,note_on,480,0,4,,,,,,,,,,,,,,,3,,,62,0,
194400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,100,
194400,note_on,480,0,1,,,,,,,,,,,,,,,0,,,79,0,
194400,note_on,480,0,3,,,,,,,,,,,,,,,2,,,73,0,
194400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
194640,note_on,240,0,3,,,,,,,,,,,,,,,2,,,74,0,
194640,note_on,0,0,3,,,,,,,,,,,,,,,2,,,73,100,
194880,note_on,240,0,3,,,,,,,,,,,,,,,2,,,73,0,
194880,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100,
194880,note_on,960,0,4,,,,,,,,,,,,,,,3,,,64,0,
194880,note_on,0,0,4,,,,,,,,,,,,,,,3,,,64,100,
194880,note_on,480,0,1,,,,,,,,,,,,,,,0,,,77,0,
194880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,100,
195360,note_on,480,0,1,,,,,,,,,,,,,,,0,,,79,0,
195360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,100,
195360,note_on,480,0,3,,,,,,,,,,,,,,,2,,,71,0,
195360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,73,100,
195600,note_on,240,0,1,,,,,,,,,,,,,,,0,,,81,0,
195600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,100,
195840,note_on,480,0,3,,,,,,,,,,,,,,,2,,,73,0,
195840,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
195840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,100,
195840,note_on,240,0,1,,,,,,,,,,,,,,,0,,,79,0,
195840,note_on,0,0,4,,,,,,,,,,,,,,,3,,,62,100,
195840,note_on,960,0,4,,,,,,,,,,,,,,,3,,,64,0,
196320,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
196320,note_on,480,0,3,,,,,,,,,,,,,,,2,,,74,0,
196800,note_on,960,0,1,,,,,,,,,,,,,,,0,,,77,0,
196800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,100,
196800,note_on,960,0,4,,,,,,,,,,,,,,,3,,,62,0,
196800,note_on,0,0,4,,,,,,,,,,,,,,,3,,,67,100,
196800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
196800,note_on,480,0,3,,,,,,,,,,,,,,,2,,,72,0,
197280,note_on,480,0,3,,,,,,,,,,,,,,,2,,,74,0,
197280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,75,100,
197520,note_on,240,0,3,,,,,,,,,,,,,,,2,,,75,0,
197520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
197760,note_on,960,0,4,,,,,,,,,,,,,,,3,,,67,0,
197760,note_on,240,0,3,,,,,,,,,,,,,,,2,,,74,0,
197760,note_on,0,0,3,,,,,,,,,,,,,,,2,,,73,100,
197760,note_on,4320,0,2,,,,,,,,,,,,,,,1,,,82,0,
197760,note_on,0,0,4,,,,,,,,,,,,,,,3,,,64,100,
198240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,100,
198240,note_on,1440,0,1,,,,,,,,,,,,,,,0,,,82,0,
198240,note_on,480,0,2,,,,,,,,,,,,,,,1,,,82,0,
198480,note_on,240,0,1,,,,,,,,,,,,,,,0,,,81,0,
198480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,100,
198720,note_on,0,0,4,,,,,,,,,,,,,,,3,,,63,100,
198720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,100,
198720,note_on,240,0,1,,,,,,,,,,,,,,,0,,,79,0,
198720,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
198720,note_on,960,0,3,,,,,,,,,,,,,,,2,,,73,0,
198720,note_on,960,0,4,,,,,,,,,,,,,,,3,,,64,0,
198960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,100,
198960,note_on,240,0,1,,,,,,,,,,,,,,,0,,,81,0,
199200,note_on,240,0,1,,,,,,,,,,,,,,,0,,,82,0,
199200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,100,
199440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,100,
199440,note_on,240,0,1,,,,,,,,,,,,,,,0,,,81,0,
199680,note_on,240,0,1,,,,,,,,,,,,,,,0,,,79,0,
199680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,100,
199680,note_on,0,0,4,,,,,,,,,,,,,,,3,,,62,100,
199680,note_on,960,0,4,,,,,,,,,,,,,,,3,,,63,0,
199680,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
199680,note_on,960,0,3,,,,,,,,,,,,,,,2,,,72,0,
200160,note_on,0,0,3,,,,,,,,,,,,,,,2,,,70,100,
200160,note_on,480,0,3,,,,,,,,,,,,,,,2,,,72,0,
200400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
200400,note_on,240,0,3,,,,,,,,,,,,,,,2,,,70,0,
200640,note_on,0,0,3,,,,,,,,,,,,,,,2,,,70,100,
200640,note_on,240,0,3,,,,,,,,,,,,,,,2,,,69,0,
200640,note_on,960,0,1,,,,,,,,,,,,,,,0,,,78,0,
200640,note_on,960,0,4,,,,,,,,,,,,,,,3,,,62,0,
200640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,100,
200880,note_on,240,0,3,,,,,,,,,,,,,,,2,,,70,0,
200880,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
201120,note_on,240,0,3,,,,,,,,,,,,,,,2,,,74,0,
201120,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
201360,note_on,240,0,3,,,,,,,,,,,,,,,2,,,72,0,
201360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,70,100,
201600,note_on,3360,0,2,,,,,,,,,,,,,,,1,,,79,0,
201600,note_on,960,0,4,,,,,,,,,,,,,,,3,,,62,100,
201600,note_on,240,0,3,,,,,,,,,,,,,,,2,,,70,0,
201600,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
202080,note_on,480,0,2,,,,,,,,,,,,,,,1,,,79,0,
202080,note_on,1440,0,1,,,,,,,,,,,,,,,0,,,79,0,
202080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,100,
202320,note_on,240,0,1,,,,,,,,,,,,,,,0,,,77,0,
202320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,100,
202560,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
202560,note_on,960,0,3,,,,,,,,,,,,,,,2,,,69,0,
202560,note_on,240,0,1,,,,,,,,,,,,,,,0,,,76,0,
202560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,100,
202560,note_on,960,0,4,,,,,,,,,,,,,,,3,,,62,0,
202560,note_on,0,0,4,,,,,,,,,,,,,,,3,,,62,100,
203040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100,
203040,note_on,480,0,3,,,,,,,,,,,,,,,2,,,69,0,
203520,note_on,960,0,1,,,,,,,,,,,,,,,0,,,77,0,
203520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,100,
203520,note_on,480,0,3,,,,,,,,,,,,,,,2,,,71,0,
203520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
203520,note_on,0,0,4,,,,,,,,,,,,,,,3,,,64,100,
203520,note_on,960,0,4,,,,,,,,,,,,,,,3,,,62,0,
204000,note_on,480,0,3,,,,,,,,,,,,,,,2,,,72,0,
204000,note_on,480,0,4,,,,,,,,,,,,,,,3,,,64,0,
204000,note_on,0,0,4,,,,,,,,,,,,,,,3,,,62,100,
204000,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100,
204480,note_on,480,0,3,,,,,,,,,,,,,,,2,,,71,0,
204480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
204480,note_on,480,0,4,,,,,,,,,,,,,,,3,,,62,0,
204480,note_on,960,0,1,,,,,,,,,,,,,,,0,,,76,0,
204480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,100,
204480,note_on,0,0,4,,,,,,,,,,,,,,,3,,,64,100,
204960,note_on,480,0,4,,,,,,,,,,,,,,,3,,,64,0,
204960,note_on,0,0,4,,,,,,,,,,,,,,,3,,,66,100,
204960,note_on,480,0,3,,,,,,,,,,,,,,,2,,,72,0,
204960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
205200,note_on,240,0,3,,,,,,,,,,,,,,,2,,,74,0,
205200,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
205440,note_on,0,0,4,,,,,,,,,,,,,,,3,,,67,100,
205440,note_on,960,0,1,,,,,,,,,,,,,,,0,,,81,0,
205440,note_on,480,0,4,,,,,,,,,,,,,,,3,,,66,0,
205440,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100,
205440,note_on,240,0,3,,,,,,,,,,,,,,,2,,,72,0,
205920,note_on,480,0,3,,,,,,,,,,,,,,,2,,,71,0,
205920,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
206400,note_on,480,0,3,,,,,,,,,,,,,,,2,,,72,0,
206400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
206400,note_on,960,0,4,,,,,,,,,,,,,,,3,,,67,0,
206880,note_on,0,0,3,,,,,,,,,,,,,,,2,,,76,100,
206880,note_on,480,0,4,,,,,,,,,,,,,,,3,,,67,100,
206880,note_on,480,0,3,,,,,,,,,,,,,,,2,,,74,0,
207360,note_on,0,0,4,,,,,,,,,,,,,,,3,,,69,100,
207360,note_on,480,0,4,,,,,,,,,,,,,,,3,,,67,0,
207360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,77,100,
207360,note_on,480,0,3,,,,,,,,,,,,,,,2,,,76,0,
207840,note_on,0,0,3,,,,,,,,,,,,,,,2,,,76,100,
207840,note_on,480,0,4,,,,,,,,,,,,,,,3,,,69,0,
207840,note_on,0,0,4,,,,,,,,,,,,,,,3,,,67,100,
207840,note_on,480,0,3,,,,,,,,,,,,,,,2,,,77,0,
208320,note_on,0,0,4,,,,,,,,,,,,,,,3,,,69,100,
208320,note_on,480,0,3,,,,,,,,,,,,,,,2,,,76,0,
208320,note_on,0,0,3,,,,,,,,,,,,,,,2,,,77,100,
208320,note_on,480,0,4,,,,,,,,,,,,,,,3,,,67,0,
208800,note_on,480,0,3,,,,,,,,,,,,,,,2,,,77,0,
