tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,number,port,control,value,channel,program,note,velocity,frame_rate,hours,minutes,seconds,frames,sub_frames
2076,note_on,36,0,3,,,,,,,,,,,2,,77,0,,,,,,
2076,note_on,36,0,2,,,,,,,,,,,1,,77,0,,,,,,
2080,note_on,4,0,3,,,,,,,,,,,2,,75,100,,,,,,
2080,note_on,4,0,2,,,,,,,,,,,1,,75,100,,,,,,
2116,note_on,36,0,2,,,,,,,,,,,1,,75,0,,,,,,
2116,note_on,36,0,3,,,,,,,,,,,2,,75,0,,,,,,
2120,note_on,4,0,2,,,,,,,,,,,1,,76,100,,,,,,
2120,note_on,4,0,3,,,,,,,,,,,2,,76,100,,,,,,
2148,note_on,108,0,4,,,,,,,,,,,3,,72,0,,,,,,
2148,note_on,108,0,5,,,,,,,,,,,4,,69,0,,,,,,
2156,note_on,36,0,2,,,,,,,,,,,1,,76,0,,,,,,
2156,note_on,36,0,3,,,,,,,,,,,2,,76,0,,,,,,
2160,note_on,12,0,5,,,,,,,,,,,4,,68,100,,,,,,
2160,note_on,12,0,4,,,,,,,,,,,3,,71,100,,,,,,
2160,note_on,4,0,2,,,,,,,,,,,1,,77,100,,,,,,
2160,note_on,4,0,3,,,,,,,,,,,2,,77,100,,,,,,
2196,note_on,36,0,2,,,,,,,,,,,1,,77,0,,,,,,
2196,note_on,36,0,3,,,,,,,,,,,2,,77,0,,,,,,
2200,note_on,4,0,3,,,,,,,,,,,2,,75,100,,,,,,
2200,note_on,4,0,2,,,,,,,,,,,1,,75,100,,,,,,
2236,note_on,36,0,3,,,,,,,,,,,2,,75,0,,,,,,
2236,note_on,36,0,2,,,,,,,,,,,1,,75,0,,,,,,
2240,note_on,4,0,2,,,,,,,,,,,1,,76,100,,,,,,
2240,note_on,4,0,3,,,,,,,,,,,2,,76,100,,,,,,
2268,note_on,108,0,4,,,,,,,,,,,3,,71,0,,,,,,
2268,note_on,108,0,5,,,,,,,,,,,4,,68,0,,,,,,
2276,note_on,36,0,2,,,,,,,,,,,1,,76,0,,,,,,
2276,note_on,36,0,3,,,,,,,,,,,2,,76,0,,,,,,
2280,note_on,12,0,5,,,,,,,,,,,4,,69,100,,,,,,
2280,note_on,4,0,3,,,,,,,,,,,2,,77,100,,,,,,
2280,note_on,12,0,4,,,,,,,,,,,3,,72,100,,,,,,
2280,note_on,4,0,2,,,,,,,,,,,1,,77,100,,,,,,
2316,note_on,36,0,2,,,,,,,,,,,1,,77,0,,,,,,
2316,note_on,36,0,3,,,,,,,,,,,2,,77,0,,,,,,
2320,note_on,4,0,3,,,,,,,,,,,2,,75,100,,,,,,
2320,note_on,4,0,2,,,,,,,,,,,1,,75,100,,,,,,
2356,note_on,36,0,3,,,,,,,,,,,2,,75,0,,,,,,
2356,note_on,36,0,2,,,,,,,,,,,1,,75,0,,,,,,
2360,note_on,4,0,3,,,,,,,,,,,2,,76,100,,,,,,
2360,note_on,4,0,2,,,,,,,,,,,1,,76,100,,,,,,
2388,note_on,108,0,4,,,,,,,,,,,3,,72,0,,,,,,
2388,note_on,108,0,5,,,,,,,,,,,4,,69,0,,,,,,
2396,note_on,36,0,3,,,,,,,,,,,2,,76,0,,,,,,
2396,note_on,36,0,2,,,,,,,,,,,1,,76,0,,,,,,
2400,note_on,4,0,2,,,,,,,,,,,1,,68,100,,,,,,
2400,note_on,4,0,3,,,,,,,,,,,2,,68,100,,,,,,
2400,note_on,12,0,5,,,,,,,,,,,4,,64,100,,,,,,
2400,note_on,12,0,4,,,,,,,,,,,3,,71,100,,,,,,
2436,note_on,36,0,2,,,,,,,,,,,1,,68,0,,,,,,
2436,note_on,36,0,3,,,,,,,,,,,2,,68,0,,,,,,
2440,note_on,4,0,2,,,,,,,,,,,1,,69,100,,,,,,
2440,note_on,4,0,3,,,,,,,,,,,2,,69,100,,,,,,
2476,note_on,36,0,3,,,,,,,,,,,2,,69,0,,,,,,
2476,note_on,36,0,2,,,,,,,,,,,1,,69,0,,,,,,
2480,note_on,4,0,3,,,,,,,,,,,2,,71,100,,,,,,
2480,note_on,4,0,2,,,,,,,,,,,1,,71,100,,,,,,
2508,note_on,108,0,5,,,,,,,,,,,4,,64,0,,,,,,
2508,note_on,108,0,4,,,,,,,,,,,3,,71,0,,,,,,
2516,note_on,36,0,2,,,,,,,,,,,1,,71,0,,,,,,
2516,note_on,36,0,3,,,,,,,,,,,2,,71,0,,,,,,
2520,note_on,484,0,11,,,,,,,,,,,10,,60,100,,,,,,
2520,note_on,12,0,5,,,,,,,,,,,4,,64,100,,,,,,
2520,note_on,12,0,4,,,,,,,,,,,3,,64,100,,,,,,
2520,note_on,4,0,2,,,,,,,,,,,1,,69,100,,,,,,
2520,note_on,484,0,7,,,,,,,,,,,5,,48,100,,,,,,
2520,note_on,484,0,6,,,,,,,,,,,5,,60,100,,,,,,
2520,note_on,4,0,3,,,,,,,,,,,2,,69,100,,,,,,
2556,note_on,36,0,3,,,,,,,,,,,2,,69,0,,,,,,
2556,note_on,36,0,2,,,,,,,,,,,1,,69,0,,,,,,
2560,note_on,4,0,2,,,,,,,,,,,1,,71,100,,,,,,
2560,note_on,4,0,3,,,,,,,,,,,2,,71,100,,,,,,
2596,note_on,36,0,3,,,,,,,,,,,2,,71,0,,,,,,
2596,note_on,36,0,2,,,,,,,,,,,1,,71,0,,,,,,
2600,note_on,4,0,3,,,,,,,,,,,2,,72,100,,,,,,
2600,note_on,4,0,2,,,,,,,,,,,1,,72,100,,,,,,
2628,note_on,108,0,11,,,,,,,,,,,10,,60,0,,,,,,
2628,note_on,108,0,5,,,,,,,,,,,4,,64,0,,,,,,
2628,note_on,108,0,6,,,,,,,,,,,5,,60,0,,,,,,
2628,note_on,108,0,7,,,,,,,,,,,5,,48,0,,,,,,
2628,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
2636,note_on,36,0,2,,,,,,,,,,,1,,72,0,,,,,,
2636,note_on,36,0,3,,,,,,,,,,,2,,72,0,,,,,,
2640,note_on,12,0,6,,,,,,,,,,,5,,56,100,,,,,,
2640,note_on,12,0,7,,,,,,,,,,,5,,44,100,,,,,,
2640,note_on,12,0,5,,,,,,,,,,,4,,59,100,,,,,,
2640,note_on,12,0,4,,,,,,,,,,,3,,64,100,,,,,,
2640,note_on,4,0,2,,,,,,,,,,,1,,71,100,,,,,,
2640,note_on,4,0,3,,,,,,,,,,,2,,71,100,,,,,,
2640,note_on,12,0,11,,,,,,,,,,,10,,56,100,,,,,,
2676,note_on,36,0,2,,,,,,,,,,,1,,71,0,,,,,,
2676,note_on,36,0,3,,,,,,,,,,,2,,71,0,,,,,,
2680,note_on,4,0,2,,,,,,,,,,,1,,76,100,,,,,,
2680,note_on,4,0,3,,,,,,,,,,,2,,76,100,,,,,,
2716,note_on,36,0,3,,,,,,,,,,,2,,76,0,,,,,,
2716,note_on,36,0,2,,,,,,,,,,,1,,76,0,,,,,,
2720,note_on,4,0,2,,,,,,,,,,,1,,74,100,,,,,,
2720,note_on,4,0,3,,,,,,,,,,,2,,74,100,,,,,,
2748,note_on,108,0,6,,,,,,,,,,,5,,56,0,,,,,,
2748,note_on,108,0,11,,,,,,,,,,,10,,56,0,,,,,,
2748,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
2748,note_on,108,0,7,,,,,,,,,,,5,,44,0,,,,,,
2748,note_on,108,0,5,,,,,,,,,,,4,,59,0,,,,,,
2756,note_on,36,0,3,,,,,,,,,,,2,,74,0,,,,,,
2756,note_on,36,0,2,,,,,,,,,,,1,,74,0,,,,,,
2760,note_on,12,0,5,,,,,,,,,,,4,,57,100,,,,,,
2760,note_on,12,0,7,,,,,,,,,,,5,,45,100,,,,,,
2760,note_on,4,0,2,,,,,,,,,,,1,,72,100,,,,,,
2760,note_on,12,0,6,,,,,,,,,,,5,,57,100,,,,,,
2760,note_on,12,0,4,,,,,,,,,,,3,,64,100,,,,,,
2760,note_on,4,0,3,,,,,,,,,,,2,,72,100,,,,,,
2760,note_on,12,0,11,,,,,,,,,,,10,,57,100,,,,,,
2796,note_on,36,0,2,,,,,,,,,,,1,,72,0,,,,,,
2796,note_on,36,0,3,,,,,,,,,,,2,,72,0,,,,,,
2800,note_on,4,0,2,,,,,,,,,,,1,,71,100,,,,,,
2800,note_on,4,0,3,,,,,,,,,,,2,,71,100,,,,,,
2836,note_on,36,0,2,,,,,,,,,,,1,,71,0,,,,,,
2836,note_on,36,0,3,,,,,,,,,,,2,,71,0,,,,,,
2840,note_on,4,0,3,,,,,,,,,,,2,,69,100,,,,,,
2840,note_on,4,0,2,,,,,,,,,,,1,,69,100,,,,,,
2868,note_on,108,0,11,,,,,,,,,,,10,,57,0,,,,,,
2868,note_on,108,0,6,,,,,,,,,,,5,,57,0,,,,,,
2868,note_on,108,0,5,,,,,,,,,,,4,,57,0,,,,,,
2868,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
2868,note_on,108,0,7,,,,,,,,,,,5,,45,0,,,,,,
2876,note_on,36,0,3,,,,,,,,,,,2,,69,0,,,,,,
2876,note_on,36,0,2,,,,,,,,,,,1,,69,0,,,,,,
2880,note_on,12,0,6,,,,,,,,,,,5,,52,100,,,,,,
2880,note_on,12,0,7,,,,,,,,,,,5,,40,100,,,,,,
2880,note_on,4,0,2,,,,,,,,,,,1,,68,100,,,,,,
2880,note_on,12,0,11,,,,,,,,,,,10,,52,100,,,,,,
2880,note_on,4,0,3,,,,,,,,,,,2,,68,100,,,,,,
2880,note_on,12,0,5,,,,,,,,,,,4,,59,100,,,,,,
2880,note_on,12,0,4,,,,,,,,,,,3,,64,100,,,,,,
2916,note_on,36,0,3,,,,,,,,,,,2,,68,0,,,,,,
2916,note_on,36,0,2,,,,,,,,,,,1,,68,0,,,,,,
2920,note_on,4,0,3,,,,,,,,,,,2,,64,100,,,,,,
2920,note_on,4,0,2,,,,,,,,,,,1,,64,100,,,,,,
2956,note_on,36,0,3,,,,,,,,,,,2,,64,0,,,,,,
2956,note_on,36,0,2,,,,,,,,,,,1,,64,0,,,,,,
2960,note_on,4,0,3,,,,,,,,,,,2,,64,100,,,,,,
2960,note_on,4,0,2,,,,,,,,,,,1,,64,100,,,,,,
2988,note_on,108,0,11,,,,,,,,,,,10,,52,0,,,,,,
2988,note_on,108,0,5,,,,,,,,,,,4,,59,0,,,,,,
2988,note_on,108,0,6,,,,,,,,,,,5,,52,0,,,,,,
2988,note_on,108,0,7,,,,,,,,,,,5,,40,0,,,,,,
2988,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
2996,note_on,36,0,2,,,,,,,,,,,1,,64,0,,,,,,
2996,note_on,36,0,3,,,,,,,,,,,2,,64,0,,,,,,
3000,note_on,4,0,3,,,,,,,,,,,2,,65,100,,,,,,
3000,note_on,12,0,4,,,,,,,,,,,3,,60,100,,,,,,
3000,note_on,12,0,5,,,,,,,,,,,4,,57,100,,,,,,
3000,note_on,4,0,2,,,,,,,,,,,1,,65,100,,,,,,
3036,note_on,36,0,2,,,,,,,,,,,1,,65,0,,,,,,
3036,note_on,36,0,3,,,,,,,,,,,2,,65,0,,,,,,
3040,note_on,4,0,3,,,,,,,,,,,2,,63,100,,,,,,
3040,note_on,4,0,2,,,,,,,,,,,1,,63,100,,,,,,
3076,note_on,36,0,2,,,,,,,,,,,1,,63,0,,,,,,
3076,note_on,36,0,3,,,,,,,,,,,2,,63,0,,,,,,
3080,note_on,4,0,3,,,,,,,,,,,2,,64,100,,,,,,
3080,note_on,4,0,2,,,,,,,,,,,1,,64,100,,,,,,
3108,note_on,108,0,4,,,,,,,,,,,3,,60,0,,,,,,
3108,note_on,108,0,5,,,,,,,,,,,4,,57,0,,,,,,
3116,note_on,36,0,2,,,,,,,,,,,1,,64,0,,,,,,
3116,note_on,36,0,3,,,,,,,,,,,2,,64,0,,,,,,
3120,note_on,12,0,4,,,,,,,,,,,3,,59,100,,,,,,
3120,note_on,4,0,2,,,,,,,,,,,1,,65,100,,,,,,
3120,note_on,12,0,5,,,,,,,,,,,4,,56,100,,,,,,
3120,note_on,4,0,3,,,,,,,,,,,2,,65,100,,,,,,
3156,note_on,36,0,2,,,,,,,,,,,1,,65,0,,,,,,
3156,note_on,36,0,3,,,,,,,,,,,2,,65,0,,,,,,
3160,note_on,4,0,2,,,,,,,,,,,1,,63,100,,,,,,
3160,note_on,4,0,3,,,,,,,,,,,2,,63,100,,,,,,
3196,note_on,36,0,3,,,,,,,,,,,2,,63,0,,,,,,
3196,note_on,36,0,2,,,,,,,,,,,1,,63,0,,,,,,
3200,note_on,4,0,2,,,,,,,,,,,1,,64,100,,,,,,
3200,note_on,4,0,3,,,,,,,,,,,2,,64,100,,,,,,
3228,note_on,108,0,4,,,,,,,,,,,3,,59,0,,,,,,
3228,note_on,108,0,5,,,,,,,,,,,4,,56,0,,,,,,
3236,note_on,36,0,2,,,,,,,,,,,1,,64,0,,,,,,
3236,note_on,36,0,3,,,,,,,,,,,2,,64,0,,,,,,
3240,note_on,12,0,4,,,,,,,,,,,3,,60,100,,,,,,
3240,note_on,4,0,2,,,,,,,,,,,1,,65,100,,,,,,
3240,note_on,12,0,5,,,,,,,,,,,4,,57,100,,,,,,
3240,note_on,4,0,3,,,,,,,,,,,2,,65,100,,,,,,
3276,note_on,36,0,2,,,,,,,,,,,1,,65,0,,,,,,
3276,note_on,36,0,3,,,,,,,,,,,2,,65,0,,,,,,
3280,note_on,4,0,3,,,,,,,,,,,2,,63,100,,,,,,
3280,note_on,4,0,2,,,,,,,,,,,1,,63,100,,,,,,
3316,note_on,36,0,3,,,,,,,,,,,2,,63,0,,,,,,
3316,note_on,36,0,2,,,,,,,,,,,1,,63,0,,,,,,
3320,note_on,4,0,3,,,,,,,,,,,2,,64,100,,,,,,
3320,note_on,4,0,2,,,,,,,,,,,1,,64,100,,,,,,
3348,note_on,108,0,5,,,,,,,,,,,4,,57,0,,,,,,
3348,note_on,108,0,4,,,,,,,,,,,3,,60,0,,,,,,
3356,note_on,36,0,3,,,,,,,,,,,2,,64,0,,,,,,
3356,note_on,36,0,2,,,,,,,,,,,1,,64,0,,,,,,
3360,note_on,4,0,3,,,,,,,,,,,2,,56,100,,,,,,
3360,note_on,4,0,2,,,,,,,,,,,1,,56,100,,,,,,
3360,note_on,12,0,4,,,,,,,,,,,3,,59,100,,,,,,
3360,note_on,12,0,5,,,,,,,,,,,4,,52,100,,,,,,
3396,note_on,36,0,3,,,,,,,,,,,2,,56,0,,,,,,
3396,note_on,36,0,2,,,,,,,,,,,1,,56,0,,,,,,
3400,note_on,4,0,2,,,,,,,,,,,1,,57,100,,,,,,
3400,note_on,4,0,3,,,,,,,,,,,2,,57,100,,,,,,
3436,note_on,36,0,2,,,,,,,,,,,1,,57,0,,,,,,
3436,note_on,36,0,3,,,,,,,,,,,2,,57,0,,,,,,
3440,note_on,4,0,2,,,,,,,,,,,1,,59,100,,,,,,
3440,note_on,4,0,3,,,,,,,,,,,2,,59,100,,,,,,
3468,note_on,108,0,5,,,,,,,,,,,4,,52,0,,,,,,
3468,note_on,108,0,4,,,,,,,,,,,3,,59,0,,,,,,
3476,note_on,36,0,2,,,,,,,,,,,1,,59,0,,,,,,
3476,note_on,36,0,3,,,,,,,,,,,2,,59,0,,,,,,
3480,note_on,4,0,3,,,,,,,,,,,2,,57,100,,,,,,
3480,note_on,492,0,6,,,,,,,,,,,5,,48,100,,,,,,
3480,note_on,4,0,2,,,,,,,,,,,1,,57,100,,,,,,
3480,note_on,12,0,5,,,,,,,,,,,4,,52,100,,,,,,
3480,note_on,492,0,7,,,,,,,,,,,5,,36,100,,,,,,
3480,note_on,12,0,4,,,,,,,,,,,3,,64,100,,,,,,
3480,note_on,492,0,11,,,,,,,,,,,10,,48,100,,,,,,
3516,note_on,36,0,2,,,,,,,,,,,1,,57,0,,,,,,
3516,note_on,36,0,3,,,,,,,,,,,2,,57,0,,,,,,
3520,note_on,4,0,3,,,,,,,,,,,2,,59,100,,,,,,
3520,note_on,4,0,2,,,,,,,,,,,1,,59,100,,,,,,
3556,note_on,36,0,2,,,,,,,,,,,1,,59,0,,,,,,
3556,note_on,36,0,3,,,,,,,,,,,2,,59,0,,,,,,
3560,note_on,4,0,2,,,,,,,,,,,1,,60,100,,,,,,
3560,note_on,4,0,3,,,,,,,,,,,2,,60,100,,,,,,
3588,note_on,108,0,11,,,,,,,,,,,10,,48,0,,,,,,
3588,note_on,108,0,6,,,,,,,,,,,5,,48,0,,,,,,
3588,note_on,108,0,7,,,,,,,,,,,5,,36,0,,,,,,
3588,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
3588,note_on,108,0,5,,,,,,,,,,,4,,52,0,,,,,,
3596,note_on,36,0,2,,,,,,,,,,,1,,60,0,,,,,,
3596,note_on,36,0,3,,,,,,,,,,,2,,60,0,,,,,,
3600,note_on,4,0,2,,,,,,,,,,,1,,59,100,,,,,,
3600,note_on,12,0,4,,,,,,,,,,,3,,64,100,,,,,,
3600,note_on,12,0,5,,,,,,,,,,,4,,59,100,,,,,,
3600,note_on,12,0,6,,,,,,,,,,,5,,44,100,,,,,,
3600,note_on,4,0,3,,,,,,,,,,,2,,59,100,,,,,,
3600,note_on,12,0,7,,,,,,,,,,,5,,32,100,,,,,,
3600,note_on,12,0,11,,,,,,,,,,,10,,44,100,,,,,,
3636,note_on,36,0,2,,,,,,,,,,,1,,59,0,,,,,,
3636,note_on,36,0,3,,,,,,,,,,,2,,59,0,,,,,,
3640,note_on,4,0,3,,,,,,,,,,,2,,64,100,,,,,,
3640,note_on,4,0,2,,,,,,,,,,,1,,64,100,,,,,,
3676,note_on,36,0,3,,,,,,,,,,,2,,64,0,,,,,,
3676,note_on,36,0,2,,,,,,,,,,,1,,64,0,,,,,,
3680,note_on,4,0,2,,,,,,,,,,,1,,62,100,,,,,,
3680,note_on,4,0,3,,,,,,,,,,,2,,62,100,,,,,,
3708,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
3708,note_on,108,0,11,,,,,,,,,,,10,,44,0,,,,,,
3708,note_on,108,0,5,,,,,,,,,,,4,,59,0,,,,,,
3708,note_on,108,0,6,,,,,,,,,,,5,,44,0,,,,,,
3708,note_on,108,0,7,,,,,,,,,,,5,,32,0,,,,,,
3716,note_on,36,0,3,,,,,,,,,,,2,,62,0,,,,,,
3716,note_on,36,0,2,,,,,,,,,,,1,,62,0,,,,,,
3720,note_on,12,0,4,,,,,,,,,,,3,,64,100,,,,,,
3720,note_on,12,0,5,,,,,,,,,,,4,,57,100,,,,,,
3720,note_on,4,0,2,,,,,,,,,,,1,,60,100,,,,,,
3720,note_on,12,0,7,,,,,,,,,,,5,,33,100,,,,,,
3720,note_on,4,0,3,,,,,,,,,,,2,,60,100,,,,,,
3720,note_on,12,0,6,,,,,,,,,,,5,,45,100,,,,,,
3720,note_on,12,0,11,,,,,,,,,,,10,,45,100,,,,,,
3756,note_on,36,0,3,,,,,,,,,,,2,,60,0,,,,,,
3756,note_on,36,0,2,,,,,,,,,,,1,,60,0,,,,,,
3760,note_on,4,0,3,,,,,,,,,,,2,,59,100,,,,,,
3760,note_on,4,0,2,,,,,,,,,,,1,,59,100,,,,,,
3796,note_on,36,0,2,,,,,,,,,,,1,,59,0,,,,,,
3796,note_on,36,0,3,,,,,,,,,,,2,,59,0,,,,,,
3800,note_on,4,0,2,,,,,,,,,,,1,,57,100,,,,,,
3800,note_on,4,0,3,,,,,,,,,,,2,,57,100,,,,,,
3828,note_on,108,0,11,,,,,,,,,,,10,,45,0,,,,,,
3828,note_on,108,0,6,,,,,,,,,,,5,,45,0,,,,,,
3828,note_on,108,0,5,,,,,,,,,,,4,,57,0,,,,,,
3828,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
3828,note_on,108,0,7,,,,,,,,,,,5,,33,0,,,,,,
3836,note_on,36,0,2,,,,,,,,,,,1,,57,0,,,,,,
3836,note_on,36,0,3,,,,,,,,,,,2,,57,0,,,,,,
3840,note_on,12,0,11,,,,,,,,,,,10,,40,100,,,,,,
3840,note_on,12,0,4,,,,,,,,,,,3,,64,100,,,,,,
3840,note_on,12,0,6,,,,,,,,,,,5,,40,100,,,,,,
3840,note_on,4,0,3,,,,,,,,,,,2,,56,100,,,,,,
3840,note_on,12,0,7,,,,,,,,,,,5,,28,100,,,,,,
3840,note_on,4,0,2,,,,,,,,,,,1,,56,100,,,,,,
3840,note_on,12,0,5,,,,,,,,,,,4,,59,100,,,,,,
3876,note_on,36,0,2,,,,,,,,,,,1,,56,0,,,,,,
3876,note_on,36,0,3,,,,,,,,,,,2,,56,0,,,,,,
3880,note_on,4,0,3,,,,,,,,,,,2,,76,100,,,,,,
3880,note_on,4,0,2,,,,,,,,,,,1,,76,100,,,,,,
3916,note_on,36,0,3,,,,,,,,,,,2,,76,0,,,,,,
3916,note_on,36,0,2,,,,,,,,,,,1,,76,0,,,,,,
3920,note_on,4,0,3,,,,,,,,,,,2,,77,100,,,,,,
3920,note_on,4,0,2,,,,,,,,,,,1,,77,100,,,,,,
3948,note_on,108,0,6,,,,,,,,,,,5,,40,0,,,,,,
3948,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
3948,note_on,108,0,5,,,,,,,,,,,4,,59,0,,,,,,
3948,note_on,108,0,7,,,,,,,,,,,5,,28,0,,,,,,
3948,note_on,108,0,11,,,,,,,,,,,10,,40,0,,,,,,
3956,note_on,36,0,2,,,,,,,,,,,1,,77,0,,,,,,
3956,note_on,36,0,3,,,,,,,,,,,2,,77,0,,,,,,
3960,note_on,12,0,7,,,,,,,,,,,5,,52,100,,,,,,
3960,note_on,4,0,2,,,,,,,,,,,1,,79,100,,,,,,
3960,note_on,12,0,11,,,,,,,,,,,10,,64,100,,,,,,
3960,note_on,12,0,4,,,,,,,,,,,3,,71,100,,,,,,
3960,note_on,4,0,3,,,,,,,,,,,2,,79,100,,,,,,
3960,note_on,12,0,6,,,,,,,,,,,5,,64,100,,,,,,
3960,note_on,12,0,5,,,,,,,,,,,4,,64,100,,,,,,
3996,note_on,36,0,3,,,,,,,,,,,2,,79,0,,,,,,
3996,note_on,36,0,2,,,,,,,,,,,1,,79,0,,,,,,
4000,note_on,4,0,3,,,,,,,,,,,2,,77,100,,,,,,
4000,note_on,4,0,2,,,,,,,,,,,1,,77,100,,,,,,
4036,note_on,36,0,3,,,,,,,,,,,2,,77,0,,,,,,
4036,note_on,36,0,2,,,,,,,,,,,1,,77,0,,,,,,
4040,note_on,4,0,2,,,,,,,,,,,1,,79,100,,,,,,
4040,note_on,4,0,3,,,,,,,,,,,2,,79,100,,,,,,
4041,note_on,81,0,7,,,,,,,,,,,5,,52,0,,,,,,
4041,note_on,81,0,6,,,,,,,,,,,5,,64,0,,,,,,
4041,note_on,81,0,11,,,,,,,,,,,10,,64,0,,,,,,
4050,note_on,9,0,7,,,,,,,,,,,5,,50,100,,,,,,
4050,note_on,9,0,6,,,,,,,,,,,5,,62,100,,,,,,
4050,note_on,9,0,11,,,,,,,,,,,10,,62,100,,,,,,
4068,note_on,108,0,5,,,,,,,,,,,4,,64,0,,,,,,
4068,note_on,108,0,4,,,,,,,,,,,3,,71,0,,,,,,
4076,note_on,36,0,3,,,,,,,,,,,2,,79,0,,,,,,
4076,note_on,36,0,2,,,,,,,,,,,1,,79,0,,,,,,
4077,note_on,27,0,11,,,,,,,,,,,10,,62,0,,,,,,
4077,note_on,27,0,6,,,,,,,,,,,5,,62,0,,,,,,
4077,note_on,27,0,7,,,,,,,,,,,5,,50,0,,,,,,
4080,note_on,3,0,6,,,,,,,,,,,5,,61,100,,,,,,
4080,note_on,12,0,4,,,,,,,,,,,3,,69,100,,,,,,
4080,note_on,3,0,11,,,,,,,,,,,10,,61,100,,,,,,
4080,note_on,4,0,2,,,,,,,,,,,1,,69,100,,,,,,
4080,note_on,3,0,7,,,,,,,,,,,5,,49,100,,,,,,
4080,note_on,12,0,5,,,,,,,,,,,4,,64,100,,,,,,
4080,note_on,4,0,3,,,,,,,,,,,2,,69,100,,,,,,
4116,note_on,36,0,3,,,,,,,,,,,2,,69,0,,,,,,
4116,note_on,36,0,2,,,,,,,,,,,1,,69,0,,,,,,
4120,note_on,4,0,2,,,,,,,,,,,1,,76,100,,,,,,
4120,note_on,4,0,3,,,,,,,,,,,2,,76,100,,,,,,
4156,note_on,36,0,3,,,,,,,,,,,2,,76,0,,,,,,
4156,note_on,36,0,2,,,,,,,,,,,1,,76,0,,,,,,
4160,note_on,4,0,2,,,,,,,,,,,1,,77,100,,,,,,
4160,note_on,4,0,3,,,,,,,,,,,2,,77,100,,,,,,
4188,note_on,108,0,5,,,,,,,,,,,4,,64,0,,,,,,
4188,note_on,108,0,6,,,,,,,,,,,5,,61,0,,,,,,
4188,note_on,108,0,11,,,,,,,,,,,10,,61,0,,,,,,
4188,note_on,108,0,4,,,,,,,,,,,3,,69,0,,,,,,
4188,note_on,108,0,7,,,,,,,,,,,5,,49,0,,,,,,
4196,note_on,36,0,3,,,,,,,,,,,2,,77,0,,,,,,
4196,note_on,36,0,2,,,,,,,,,,,1,,77,0,,,,,,
4200,note_on,12,0,7,,,,,,,,,,,5,,45,100,,,,,,
4200,note_on,12,0,11,,,,,,,,,,,10,,57,100,,,,,,
4200,note_on,12,0,6,,,,,,,,,,,5,,57,100,,,,,,
4200,note_on,4,0,3,,,,,,,,,,,2,,79,100,,,,,,
4200,note_on,4,0,2,,,,,,,,,,,1,,79,100,,,,,,
4200,note_on,12,0,4,,,,,,,,,,,3,,73,100,,,,,,
4200,note_on,12,0,5,,,,,,,,,,,4,,69,100,,,,,,
4236,note_on,36,0,2,,,,,,,,,,,1,,79,0,,,,,,
4236,note_on,36,0,3,,,,,,,,,,,2,,79,0,,,,,,
4240,note_on,4,0,3,,,,,,,,,,,2,,77,100,,,,,,
4240,note_on,4,0,2,,,,,,,,,,,1,,77,100,,,,,,
4276,note_on,36,0,3,,,,,,,,,,,2,,77,0,,,,,,
4276,note_on,36,0,2,,,,,,,,,,,1,,77,0,,,,,,
4280,note_on,4,0,3,,,,,,,,,,,2,,76,100,,,,,,
4280,note_on,4,0,2,,,,,,,,,,,1,,76,100,,,,,,
4308,note_on,108,0,7,,,,,,,,,,,5,,45,0,,,,,,
4308,note_on,108,0,11,,,,,,,,,,,10,,57,0,,,,,,
4308,note_on,108,0,5,,,,,,,,,,,4,,69,0,,,,,,
4308,note_on,108,0,4,,,,,,,,,,,3,,73,0,,,,,,
4308,note_on,108,0,6,,,,,,,,,,,5,,57,0,,,,,,
4316,note_on,36,0,3,,,,,,,,,,,2,,76,0,,,,,,
4316,note_on,36,0,2,,,,,,,,,,,1,,76,0,,,,,,
4320,note_on,12,0,4,,,,,,,,,,,3,,74,100,,,,,,
4320,note_on,4,0,3,,,,,,,,,,,2,,77,100,,,,,,
4320,note_on,4,0,2,,,,,,,,,,,1,,77,100,,,,,,
4320,note_on,12,0,7,,,,,,,,,,,5,,38,100,,,,,,
4320,note_on,12,0,6,,,,,,,,,,,5,,50,100,,,,,,
4320,note_on,12,0,5,,,,,,,,,,,4,,69,100,,,,,,
4320,note_on,12,0,11,,,,,,,,,,,10,,50,100,,,,,,
4356,note_on,36,0,2,,,,,,,,,,,1,,77,0,,,,,,
4356,note_on,36,0,3,,,,,,,,,,,2,,77,0,,,,,,
4360,note_on,4,0,2,,,,,,,,,,,1,,74,100,,,,,,
4360,note_on,4,0,3,,,,,,,,,,,2,,74,100,,,,,,
4396,note_on,36,0,2,,,,,,,,,,,1,,74,0,,,,,,
4396,note_on,36,0,3,,,,,,,,,,,2,,74,0,,,,,,
4400,note_on,4,0,2,,,,,,,,,,,1,,76,100,,,,,,
