tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,note,velocity,channel,program
59856,note_off,,48,0,2,,,,,52,64,0,
59856,note_on,,0,0,2,,,,,50,92,0,
59904,note_on,,0,0,1,,,,,67,92,0,
59904,note_on,,0,0,1,,,,,72,92,0,
59904,note_on,,0,0,1,,,,,64,92,0,
59904,note_on,,480,0,1,,,,,60,92,0,
59904,set_tempo,1333330,1152,1,0,,,,,,,,
59904,note_on,,0,0,2,,,,,55,92,0,
59904,note_off,,48,0,2,,,,,50,64,0,
59904,note_on,,0,0,3,,,,,48,102,0,
59904,note_off,,1536,0,3,,,,,48,64,0,
59904,note_on,,0,0,2,,,,,52,92,0,
61440,note_off,,0,0,1,,,,,60,64,0,
61440,note_off,,1536,0,1,,,,,72,64,0,
61440,note_off,,0,0,1,,,,,67,64,0,
61440,note_off,,0,0,1,,,,,64,64,0,
61440,note_off,,0,0,2,,,,,55,64,0,
61440,note_off,,1536,0,2,,,,,52,64,0,
61440,note_off,,1536,0,3,,,,,48,64,0,
61440,set_tempo,800000,1536,1,0,,,,,,,,
63072,note_on,,1632,0,1,,,,,79,92,0,
63168,note_off,,96,0,1,,,,,79,64,0,
63168,note_on,,0,0,1,,,,,67,92,0,
63264,note_off,,96,0,1,,,,,67,64,0,
63264,note_on,,0,0,1,,,,,79,92,0,
63360,note_off,,96,0,1,,,,,79,64,0,
63360,note_on,,0,0,1,,,,,79,92,0,
63456,note_off,,96,0,1,,,,,79,64,0,
63456,note_on,,0,0,1,,,,,81,92,0,
63552,note_off,,96,0,1,,,,,81,64,0,
63552,note_on,,0,0,1,,,,,79,92,0,
63648,note_off,,96,0,1,,,,,79,64,0,
63648,note_on,,0,0,1,,,,,81,92,0,
63744,note_on,,0,0,1,,,,,77,92,0,
63744,note_off,,96,0,1,,,,,81,64,0,
63840,note_on,,0,0,1,,,,,77,92,0,
63840,note_off,,96,0,1,,,,,77,64,0,
63936,note_on,,0,0,1,,,,,65,92,0,
63936,note_off,,96,0,1,,,,,77,64,0,
64032,note_on,,0,0,1,,,,,77,92,0,
64032,note_off,,96,0,1,,,,,65,64,0,
64128,note_on,,0,0,1,,,,,77,92,0,
64128,note_off,,96,0,1,,,,,77,64,0,
64224,note_on,,0,0,1,,,,,79,92,0,
64224,note_off,,96,0,1,,,,,77,64,0,
64320,note_on,,0,0,1,,,,,77,92,0,
64320,note_off,,96,0,1,,,,,79,64,0,
64416,note_off,,96,0,1,,,,,77,64,0,
64416,note_on,,0,0,1,,,,,79,92,0,
64512,note_off,,96,0,1,,,,,79,64,0,
64512,note_on,,0,0,1,,,,,76,92,0,
64608,note_off,,96,0,1,,,,,76,64,0,
64608,note_on,,0,0,1,,,,,67,92,0,
64704,note_off,,96,0,1,,,,,67,64,0,
64704,note_on,,0,0,1,,,,,72,92,0,
64800,note_off,,96,0,1,,,,,72,64,0,
64800,note_on,,0,0,1,,,,,74,92,0,
64896,note_on,,0,0,1,,,,,76,92,0,
64896,note_off,,96,0,1,,,,,74,64,0,
64992,note_off,,96,0,1,,,,,76,64,0,
64992,note_on,,0,0,1,,,,,67,92,0,
65088,note_off,,96,0,1,,,,,67,64,0,
65088,note_on,,0,0,1,,,,,72,92,0,
65184,note_on,,0,0,1,,,,,74,92,0,
65184,note_off,,96,0,1,,,,,72,64,0,
65280,note_off,,96,0,1,,,,,74,64,0,
65280,note_on,,0,0,1,,,,,76,92,0,
65376,note_off,,96,0,1,,,,,76,64,0,
65376,note_on,,0,0,1,,,,,77,92,0,
65472,note_off,,96,0,1,,,,,77,64,0,
65472,note_on,,0,0,1,,,,,74,92,0,
65568,note_on,,0,0,1,,,,,76,92,0,
65568,note_off,,96,0,1,,,,,74,64,0,
65664,note_off,,96,0,1,,,,,76,64,0,
65664,note_on,,0,0,1,,,,,72,92,0,
65760,note_off,,96,0,1,,,,,72,64,0,
65760,note_on,,0,0,1,,,,,74,92,0,
65856,note_off,,96,0,1,,,,,74,64,0,
65856,note_on,,0,0,1,,,,,76,92,0,
65952,note_off,,96,0,1,,,,,76,64,0,
65952,note_on,,0,0,1,,,,,77,92,0,
66048,note_off,,96,0,1,,,,,77,64,0,
66048,note_on,,0,0,1,,,,,79,92,0,
66144,note_on,,96,0,1,,,,,72,92,0,
66240,note_on,,0,0,1,,,,,60,92,0,
66240,note_off,,96,0,1,,,,,72,64,0,
66336,note_off,,96,0,1,,,,,60,64,0,
66336,note_off,,0,0,1,,,,,79,64,0,
66336,note_on,,0,0,1,,,,,77,92,0,
66336,note_on,,0,0,1,,,,,72,92,0,
66432,note_off,,96,0,1,,,,,72,64,0,
66432,note_off,,0,0,1,,,,,77,64,0,
66432,note_on,,0,0,1,,,,,76,92,0,
66432,note_on,,0,0,1,,,,,72,92,0,
66528,note_on,,0,0,1,,,,,74,92,0,
66528,note_on,,0,0,1,,,,,77,92,0,
66528,note_off,,96,0,1,,,,,72,64,0,
66528,note_off,,0,0,1,,,,,76,64,0,
66624,note_off,,96,0,1,,,,,74,64,0,
66624,note_off,,0,0,1,,,,,77,64,0,
66624,note_on,,0,0,1,,,,,76,92,0,
66624,note_on,,0,0,1,,,,,72,92,0,
66720,note_off,,96,0,1,,,,,72,64,0,
66720,note_off,,0,0,1,,,,,76,64,0,
66720,note_on,,0,0,1,,,,,77,92,0,
66720,note_on,,0,0,1,,,,,74,92,0,
66816,note_on,,0,0,1,,,,,70,92,0,
66816,note_on,,0,0,1,,,,,79,92,0,
66816,note_off,,96,0,1,,,,,74,64,0,
66816,note_off,,0,0,1,,,,,77,64,0,
66912,note_off,,96,0,1,,,,,70,64,0,
66912,note_on,,0,0,1,,,,,70,92,0,
67008,note_off,,96,0,1,,,,,70,64,0,
67008,note_on,,0,0,1,,,,,58,92,0,
67104,note_off,,96,0,1,,,,,58,64,0,
67104,note_off,,0,0,1,,,,,79,64,0,
67104,note_on,,0,0,1,,,,,79,92,0,
67104,note_on,,0,0,1,,,,,70,92,0,
67200,note_on,,0,0,1,,,,,70,92,0,
67200,note_off,,96,0,1,,,,,70,64,0,
67200,note_off,,0,0,1,,,,,79,64,0,
67200,note_on,,0,0,1,,,,,74,92,0,
67296,note_off,,96,0,1,,,,,70,64,0,
67296,note_off,,0,0,1,,,,,74,64,0,
67296,note_on,,0,0,1,,,,,76,92,0,
67296,note_on,,0,0,1,,,,,72,92,0,
67392,note_off,,96,0,1,,,,,72,64,0,
67392,note_off,,0,0,1,,,,,76,64,0,
67392,note_on,,0,0,1,,,,,74,92,0,
67392,note_on,,0,0,1,,,,,70,92,0,
67488,note_on,,0,0,1,,,,,72,92,0,
67488,note_on,,0,0,1,,,,,76,92,0,
67488,note_off,,96,0,1,,,,,70,64,0,
67488,note_off,,0,0,1,,,,,74,64,0,
67584,note_off,,96,0,1,,,,,72,64,0,
67584,note_off,,0,0,1,,,,,76,64,0,
67584,note_on,,0,0,1,,,,,69,92,0,
67584,note_on,,0,0,1,,,,,77,92,0,
67680,note_off,,96,0,1,,,,,77,64,0,
67680,note_off,,0,0,1,,,,,69,64,0,
67680,note_on,,0,0,1,,,,,60,92,0,
67680,note_on,,0,0,1,,,,,79,92,0,
67776,note_on,,0,0,1,,,,,77,92,0,
67776,note_off,,96,0,1,,,,,79,64,0,
67776,note_off,,0,0,1,,,,,60,64,0,
67776,note_on,,0,0,1,,,,,65,92,0,
67872,note_off,,96,0,1,,,,,77,64,0,
67872,note_off,,0,0,1,,,,,65,64,0,
67872,note_on,,0,0,1,,,,,67,92,0,
67872,note_on,,0,0,1,,,,,76,92,0,
67968,note_off,,96,0,1,,,,,76,64,0,
67968,note_off,,0,0,1,,,,,67,64,0,
67968,note_on,,0,0,1,,,,,69,92,0,
67968,note_on,,0,0,1,,,,,77,92,0,
68064,note_on,,0,0,1,,,,,79,92,0,
68064,note_off,,96,0,1,,,,,77,64,0,
68064,note_off,,0,0,1,,,,,69,64,0,
68064,note_on,,0,0,1,,,,,60,92,0,
68160,note_off,,96,0,1,,,,,79,64,0,
68160,note_off,,0,0,1,,,,,60,64,0,
68160,note_on,,0,0,1,,,,,65,92,0,
68160,note_on,,0,0,1,,,,,77,92,0,
68256,note_on,,0,0,1,,,,,76,92,0,
68256,note_off,,96,0,1,,,,,77,64,0,
68256,note_off,,0,0,1,,,,,65,64,0,
68256,note_on,,0,0,1,,,,,67,92,0,
68352,note_off,,96,0,1,,,,,76,64,0,
68352,note_off,,0,0,1,,,,,67,64,0,
68352,note_on,,0,0,1,,,,,77,92,0,
68352,note_on,,0,0,1,,,,,69,92,0,
68448,note_off,,96,0,1,,,,,69,64,0,
68448,note_on,,0,0,1,,,,,71,92,0,
68544,note_off,,96,0,1,,,,,71,64,0,
68544,note_on,,0,0,1,,,,,67,92,0,
68640,note_on,,0,0,1,,,,,69,92,0,
68640,note_off,,96,0,1,,,,,67,64,0,
68640,note_off,,0,0,1,,,,,77,64,0,
68640,note_on,,0,0,1,,,,,72,92,0,
68736,note_off,,96,0,1,,,,,69,64,0,
68736,note_off,,0,0,1,,,,,72,64,0,
68736,note_on,,0,0,1,,,,,74,92,0,
68736,note_on,,0,0,1,,,,,65,92,0,
68832,note_on,,0,0,1,,,,,67,92,0,
68832,note_off,,0,0,1,,,,,74,64,0,
68832,note_off,,96,0,1,,,,,65,64,0,
68832,note_on,,0,0,1,,,,,76,92,0,
68928,note_on,,0,0,1,,,,,69,92,0,
68928,note_off,,96,0,1,,,,,67,64,0,
68928,note_on,,0,0,1,,,,,72,92,0,
68928,note_off,,0,0,1,,,,,76,64,0,
69024,note_off,,96,0,1,,,,,69,64,0,
69024,note_off,,0,0,1,,,,,72,64,0,
69024,note_on,,0,0,1,,,,,74,92,0,
69024,note_on,,0,0,1,,,,,71,92,0,
69120,note_on,,0,0,1,,,,,76,92,0,
69120,note_on,,0,0,1,,,,,72,92,0,
69120,note_off,,96,0,1,,,,,71,64,0,
69120,note_off,,0,0,1,,,,,74,64,0,
69216,note_on,,0,0,1,,,,,79,92,0,
69216,note_off,,96,0,1,,,,,76,64,0,
69312,note_off,,96,0,1,,,,,79,64,0,
69312,note_off,,0,0,1,,,,,72,64,0,
69312,note_on,,0,0,1,,,,,72,92,0,
69408,note_off,,96,0,1,,,,,72,64,0,
69408,note_on,,0,0,1,,,,,71,92,0,
69408,note_on,,0,0,1,,,,,74,92,0,
69504,note_on,,0,0,1,,,,,76,92,0,
69504,note_off,,0,0,1,,,,,71,64,0,
69504,note_on,,0,0,1,,,,,72,92,0,
69504,note_off,,96,0,1,,,,,74,64,0,
69600,note_off,,96,0,1,,,,,76,64,0,
69600,note_on,,0,0,1,,,,,79,92,0,
69696,note_off,,96,0,1,,,,,79,64,0,
69696,note_off,,0,0,1,,,,,72,64,0,
69696,note_on,,0,0,1,,,,,72,92,0,
69792,note_off,,96,0,1,,,,,72,64,0,
69792,note_on,,0,0,1,,,,,67,92,0,
69792,note_on,,0,0,1,,,,,74,92,0,
69888,note_on,,0,0,1,,,,,76,92,0,
69888,note_off,,0,0,1,,,,,67,64,0,
69888,note_off,,96,0,1,,,,,74,64,0,
69888,note_on,,0,0,1,,,,,60,92,0,
69984,note_off,,96,0,1,,,,,76,64,0,
69984,note_on,,0,0,1,,,,,79,92,0,
70080,note_off,,96,0,1,,,,,79,64,0,
70080,note_off,,0,0,1,,,,,60,64,0,
70080,note_on,,0,0,1,,,,,72,92,0,
70176,note_off,,96,0,1,,,,,72,64,0,
70176,note_on,,0,0,1,,,,,67,92,0,
70176,note_on,,0,0,1,,,,,74,92,0,
70272,note_on,,0,0,1,,,,,76,92,0,
70272,note_off,,96,0,1,,,,,74,64,0,
70272,note_on,,0,0,1,,,,,72,92,0,
70272,note_off,,0,0,1,,,,,67,64,0,
70368,note_off,,96,0,1,,,,,76,64,0,
70368,note_on,,0,0,1,,,,,74,92,0,
70368,note_off,,0,0,1,,,,,72,64,0,
70368,note_on,,0,0,1,,,,,71,92,0,
70464,note_off,,96,0,1,,,,,74,64,0,
70464,note_off,,0,0,1,,,,,71,64,0,
70464,note_on,,0,0,1,,,,,72,92,0,
70464,note_on,,0,0,1,,,,,76,92,0,
70560,note_off,,96,0,1,,,,,76,64,0,
70560,note_on,,0,0,1,,,,,69,92,0,
70560,note_on,,0,0,1,,,,,77,92,0,
70560,note_off,,0,0,1,,,,,72,64,0,
70656,note_off,,96,0,1,,,,,77,64,0,
70656,note_off,,0,0,1,,,,,69,64,0,
70656,note_on,,0,0,1,,,,,71,92,0,
70656,note_on,,0,0,1,,,,,74,92,0,
70752,note_on,,9312,0,2,,,,,67,92,0,
70848,note_off,,96,0,2,,,,,67,64,0,
70848,note_on,,0,0,2,,,,,55,92,0,
70944,note_on,,0,0,1,,,,,76,92,0,
70944,note_off,,96,0,2,,,,,55,64,0,
70944,note_on,,0,0,2,,,,,67,92,0,
70944,note_on,,0,0,1,,,,,79,92,0,
70944,note_off,,0,0,1,,,,,71,64,0,
70944,note_off,,288,0,1,,,,,74,64,0,
71040,note_on,,0,0,1,,,,,76,92,0,
71040,note_off,,96,0,1,,,,,76,64,0,
71040,note_on,,0,0,1,,,,,83,92,0,
71040,note_off,,0,0,1,,,,,79,64,0,
71040,note_on,,0,0,2,,,,,67,92,0,
71040,note_off,,96,0,2,,,,,67,64,0,
71136,note_on,,0,0,2,,,,,69,92,0,
71136,note_off,,96,0,2,,,,,67,64,0,
71136,note_on,,0,0,1,,,,,77,92,0,
71136,note_off,,96,0,1,,,,,76,64,0,
71232,note_off,,96,0,1,,,,,77,64,0,
71232,note_on,,0,0,1,,,,,79,92,0,
71232,note_on,,0,0,2,,,,,67,92,0,
71232,note_off,,96,0,2,,,,,69,64,0,
71232,note_off,,0,0,1,,,,,83,64,0,
71232,note_on,,0,0,1,,,,,76,92,0,
71328,note_on,,0,0,1,,,,,77,92,0,
71328,note_on,,0,0,2,,,,,69,92,0,
71328,note_off,,96,0,2,,,,,67,64,0,
71328,note_off,,96,0,1,,,,,76,64,0,
71424,note_off,,0,0,1,,,,,79,64,0,
71424,note_on,,0,0,1,,,,,81,92,0,
71424,note_on,,0,0,1,,,,,74,92,0,
71424,note_off,,96,0,1,,,,,77,64,0,
71424,note_on,,0,0,2,,,,,65,92,0,
71424,note_off,,96,0,2,,,,,69,64,0,
71520,note_on,,0,0,2,,,,,65,92,0,
71520,note_off,,96,0,2,,,,,65,64,0,
71616,note_on,,0,0,2,,,,,53,92,0,
71616,note_off,,96,0,2,,,,,65,64,0,
71712,note_off,,0,0,1,,,,,81,64,0,
71712,note_on,,0,0,2,,,,,65,92,0,
71712,note_off,,96,0,2,,,,,53,64,0,
71712,note_off,,288,0,1,,,,,74,64,0,
71712,note_on,,0,0,1,,,,,74,92,0,
71712,note_on,,0,0,1,,,,,77,92,0,
71808,note_on,,0,0,2,,,,,65,92,0,
71808,note_off,,96,0,2,,,,,65,64,0,
71808,note_off,,0,0,1,,,,,74,64,0,
71808,note_on,,0,0,1,,,,,81,92,0,
71808,note_off,,96,0,1,,,,,77,64,0,
71808,note_on,,0,0,1,,,,,74,92,0,
71904,note_off,,96,0,1,,,,,74,64,0,
71904,note_on,,0,0,1,,,,,76,92,0,
71904,note_on,,0,0,2,,,,,67,92,0,
71904,note_off,,96,0,2,,,,,65,64,0,
72000,note_off,,96,0,1,,,,,76,64,0,
72000,note_off,,0,0,1,,,,,81,64,0,
72000,note_on,,0,0,1,,,,,77,92,0,
72000,note_on,,0,0,1,,,,,74,92,0,
72000,note_on,,0,0,2,,,,,65,92,0,
72000,note_off,,96,0,2,,,,,67,64,0,
72096,note_on,,0,0,2,,,,,67,92,0,
72096,note_off,,96,0,2,,,,,65,64,0,
72096,note_off,,96,0,1,,,,,74,64,0,
72096,note_on,,0,0,1,,,,,76,92,0,
72192,note_on,,0,0,1,,,,,72,92,0,
72192,note_on,,0,0,1,,,,,79,92,0,
72192,note_off,,0,0,1,,,,,77,64,0,
72192,note_off,,96,0,1,,,,,76,64,0,
72192,note_off,,96,0,2,,,,,67,64,0,
72192,note_on,,0,0,2,,,,,64,92,0,
72288,note_off,,96,0,2,,,,,64,64,0,
72288,note_on,,0,0,2,,,,,55,92,0,
72384,note_on,,0,0,1,,,,,76,92,0,
72384,note_off,,192,0,1,,,,,79,64,0,
72384,note_off,,96,0,2,,,,,55,64,0,
72384,note_on,,0,0,2,,,,,60,92,0,
72480,note_on,,0,0,1,,,,,77,92,0,
72480,note_on,,0,0,2,,,,,62,92,0,
72480,note_off,,96,0,2,,,,,60,64,0,
72480,note_off,,96,0,1,,,,,76,64,0,
72576,note_off,,96,0,1,,,,,77,64,0,
72576,note_on,,0,0,1,,,,,79,92,0,
72576,note_on,,0,0,1,,,,,72,92,0,
72576,note_off,,0,0,1,,,,,72,64,0,
72576,note_off,,96,0,2,,,,,62,64,0,
72576,note_on,,0,0,2,,,,,64,92,0,
72672,note_on,,0,0,2,,,,,55,92,0,
72672,note_off,,96,0,2,,,,,64,64,0,
72768,note_on,,0,0,2,,,,,60,92,0,
72768,note_off,,96,0,2,,,,,55,64,0,
72768,note_on,,0,0,1,,,,,76,92,0,
72768,note_off,,192,0,1,,,,,79,64,0,
72864,note_off,,96,0,2,,,,,60,64,0,
72864,note_on,,0,0,1,,,,,77,92,0,
72864,note_off,,96,0,1,,,,,76,64,0,
72864,note_on,,0,0,2,,,,,62,92,0,
72960,note_off,,0,0,1,,,,,72,64,0,
72960,note_off,,96,0,1,,,,,77,64,0,
72960,note_on,,0,0,1,,,,,79,92,0,
72960,note_on,,0,0,2,,,,,64,92,0,
72960,note_on,,0,0,1,,,,,72,92,0,
72960,note_off,,96,0,2,,,,,62,64,0,
73056,note_on,,0,0,2,,,,,62,92,0,
73056,note_off,,96,0,2,,,,,64,64,0,
73152,note_on,,0,0,2,,,,,60,92,0,
73152,note_off,,96,0,2,,,,,62,64,0,
73248,note_on,,0,0,2,,,,,62,92,0,
73248,note_on,,0,0,1,,,,,77,92,0,
73248,note_off,,96,0,2,,,,,60,64,0,
73248,note_off,,288,0,1,,,,,79,64,0,
73344,note_off,,96,0,1,,,,,77,64,0,
73344,note_off,,0,0,1,,,,,72,64,0,
73344,note_on,,0,0,1,,,,,79,92,0,
73344,note_off,,96,0,2,,,,,62,64,0,
73344,note_on,,0,0,2,,,,,64,92,0,
73440,note_off,,96,0,1,,,,,79,64,0,
73440,note_off,,96,0,2,,,,,64,64,0,
73440,note_on,,0,0,2,,,,,65,92,0,
73440,note_on,,0,0,1,,,,,81,92,0,
73536,note_on,,0,0,1,,,,,72,92,0,
73536,note_on,,0,0,1,,,,,79,92,0,
73536,note_off,,96,0,1,,,,,81,64,0,
73536,note_on,,0,0,2,,,,,64,92,0,
73536,note_off,,96,0,2,,,,,65,64,0,
73632,note_off,,96,0,2,,,,,64,64,0,
73632,note_off,,96,0,1,,,,,79,64,0,
73632,note_on,,0,0,2,,,,,65,92,0,
73632,note_on,,0,0,1,,,,,81,92,0,
73728,note_on,,0,0,2,,,,,67,92,0,
73728,note_off,,96,0,2,,,,,65,64,0,
73728,note_off,,96,0,1,,,,,81,64,0,
73728,note_on,,0,0,1,,,,,74,92,0,
73824,note_off,,96,0,1,,,,,72,64,0,
73824,note_on,,0,0,1,,,,,72,92,0,
73920,note_off,,96,0,1,,,,,72,64,0,
73920,note_on,,0,0,1,,,,,71,92,0,
74016,note_on,,0,0,1,,,,,69,92,0,
74016,note_off,,96,0,1,,,,,71,64,0,
74112,note_off,,96,0,1,,,,,69,64,0,
74112,note_on,,0,0,1,,,,,71,92,0,
74208,note_on,,96,0,1,,,,,67,92,0,
74208,note_off,,480,0,2,,,,,67,64,0,
74208,note_on,,0,0,2,,,,,67,92,0,
74304,note_off,,96,0,1,,,,,67,64,0,
74304,note_on,,0,0,2,,,,,62,92,0,
74304,note_off,,96,0,2,,,,,67,64,0,
74400,note_on,,0,0,2,,,,,64,92,0,
74400,note_off,,96,0,2,,,,,62,64,0,
74496,note_on,,0,0,2,,,,,65,92,0,
74496,note_off,,96,0,2,,,,,64,64,0,
74592,note_on,,0,0,2,,,,,67,92,0,
74592,note_off,,96,0,2,,,,,65,64,0,
74688,note_off,,384,0,1,,,,,71,64,0,
74688,note_on,,0,0,2,,,,,64,92,0,
74688,note_on,,0,0,1,,,,,76,92,0,
74688,note_on,,0,0,1,,,,,72,92,0,
74688,note_off,,0,0,1,,,,,74,64,0,
74688,note_off,,96,0,2,,,,,67,64,0,
74784,note_on,,0,0,2,,,,,65,92,0,
74784,note_off,,96,0,2,,,,,64,64,0,
74880,note_off,,192,0,1,,,,,76,64,0,
74880,note_on,,0,0,1,,,,,77,92,0,
74880,note_on,,0,0,2,,,,,62,92,0,
74880,note_off,,96,0,2,,,,,65,64,0,
74928,note_on,,0,0,1,,,,,79,92,0,
74928,note_off,,48,0,1,,,,,77,64,0,
74976,note_on,,0,0,1,,,,,77,92,0,
74976,note_off,,48,0,1,,,,,79,64,0,
75072,note_on,,0,0,1,,,,,71,92,0,
75072,note_off,,96,0,1,,,,,72,64,0,
75168,note_on,,0,0,1,,,,,76,92,0,
75168,note_off,,96,0,1,,,,,77,64,0,
75168,note_off,,288,0,2,,,,,62,64,0,
75168,note_on,,0,0,2,,,,,60,92,0,
75264,note_off,,0,0,1,,,,,71,64,0,
75264,note_on,,0,0,1,,,,,76,92,0,
75264,note_off,,96,0,2,,,,,60,64,0,
75264,note_on,,0,0,2,,,,,60,92,0,
75264,note_off,,96,0,1,,,,,76,64,0,
75264,note_on,,0,0,1,,,,,72,92,0,
75456,note_off,,192,0,2,,,,,60,64,0,
75456,note_off,,192,0,1,,,,,76,64,0,
75456,note_on,,0,0,2,,,,,48,92,0,
75456,note_off,,0,0,1,,,,,72,64,0,
75552,note_on,,0,0,2,,,,,60,92,0,
75552,note_on,,96,0,1,,,,,69,92,0,
75552,note_on,,0,0,1,,,,,64,92,0,
75552,note_off,,96,0,2,,,,,48,64,0,
75648,note_off,,96,0,2,,,,,60,64,0,
75648,note_on,,0,0,1,,,,,64,92,0,
75648,note_on,,0,0,1,,,,,69,92,0,
75648,note_off,,0,0,1,,,,,69,64,0,
75648,note_off,,96,0,1,,,,,64,64,0,
75648,note_on,,0,0,2,,,,,60,92,0,
75744,note_on,,0,0,2,,,,,62,92,0,
75744,note_on,,0,0,1,,,,,65,92,0,
75744,note_off,,96,0,1,,,,,64,64,0,
75744,note_off,,96,0,2,,,,,60,64,0,
75840,note_on,,0,0,2,,,,,60,92,0,
75840,note_on,,0,0,1,,,,,64,92,0,
75840,note_off,,96,0,1,,,,,65,64,0,
75840,note_off,,96,0,2,,,,,62,64,0,
75936,note_on,,0,0,1,,,,,65,92,0,
75936,note_off,,96,0,1,,,,,64,64,0,
75936,note_on,,0,0,2,,,,,62,92,0,
75936,note_off,,96,0,2,,,,,60,64,0,
76032,note_on,,0,0,1,,,,,62,92,0,
76032,note_off,,96,0,1,,,,,65,64,0,
76032,note_on,,0,0,2,,,,,58,92,0,
76032,note_off,,96,0,2,,,,,62,64,0,
76128,note_on,,0,0,2,,,,,58,92,0,
76128,note_off,,96,0,2,,,,,58,64,0,
76224,note_on,,0,0,1,,,,,67,92,0,
76224,note_on,,0,0,2,,,,,46,92,0,
76224,note_off,,96,0,2,,,,,58,64,0,
76224,note_off,,192,0,1,,,,,69,64,0,
76320,note_on,,0,0,2,,,,,58,92,0,
76320,note_off,,96,0,2,,,,,46,64,0,
76416,note_off,,96,0,2,,,,,58,64,0,
76416,note_on,,0,0,1,,,,,62,92,0,
76416,note_off,,192,0,1,,,,,62,64,0,
76416,note_on,,0,0,2,,,,,58,92,0,
76512,note_off,,96,0,1,,,,,62,64,0,
76512,note_on,,0,0,2,,,,,60,92,0,
76512,note_off,,96,0,2,,,,,58,64,0,
76512,note_on,,0,0,1,,,,,64,92,0,
76608,note_off,,96,0,1,,,,,64,64,0,
76608,note_on,,0,0,1,,,,,62,92,0,
76608,note_off,,96,0,2,,,,,60,64,0,
76608,note_on,,0,0,2,,,,,58,92,0,
76704,note_on,,0,0,1,,,,,64,92,0,
76704,note_off,,96,0,1,,,,,62,64,0,
76704,note_on,,0,0,2,,,,,60,92,0,
76704,note_off,,96,0,2,,,,,58,64,0,
76800,note_off,,96,0,1,,,,,64,64,0,
76800,note_on,,0,0,1,,,,,60,92,0,
76800,note_on,,0,0,1,,,,,57,92,0,
76800,note_on,,0,0,2,,,,,57,92,0,
76800,note_off,,96,0,2,,,,,60,64,0,
76896,note_off,,96,0,1,,,,,57,64,0,
76896,note_on,,0,0,2,,,,,48,92,0,
76896,note_off,,96,0,2,,,,,57,64,0,
76992,note_on,,0,0,2,,,,,53,92,0,
76992,note_off,,96,0,2,,,,,48,64,0,
76992,note_on,,0,0,1,,,,,65,92,0,
76992,note_off,,96,0,1,,,,,67,64,0,
77088,note_on,,0,0,1,,,,,64,92,0,
77088,note_off,,96,0,1,,,,,65,64,0,
77088,note_off,,96,0,2,,,,,53,64,0,
77088,note_on,,0,0,2,,,,,55,92,0,
77184,note_off,,0,0,1,,,,,60,64,0,
77184,note_off,,96,0,1,,,,,64,64,0,
77184,note_off,,96,0,2,,,,,55,64,0,
77184,note_on,,0,0,2,,,,,57,92,0,
77184,note_on,,0,0,1,,,,,60,92,0,
77184,note_on,,0,0,1,,,,,65,92,0,
77280,note_off,,96,0,2,,,,,57,64,0,
77280,note_on,,0,0,2,,,,,48,92,0,
77376,note_on,,0,0,1,,,,,69,92,0,
77376,note_off,,192,0,1,,,,,65,64,0,
77376,note_off,,96,0,2,,,,,48,64,0,
77376,note_on,,0,0,2,,,,,53,92,0,
77472,note_off,,96,0,2,,,,,53,64,0,
77472,note_off,,96,0,1,,,,,69,64,0,
77472,note_on,,0,0,1,,,,,67,92,0,
77472,note_on,,0,0,2,,,,,55,92,0,
77568,note_on,,0,0,1,,,,,60,92,0,
77568,note_off,,96,0,1,,,,,67,64,0,
77568,note_off,,0,0,1,,,,,60,64,0,
77568,note_on,,0,0,1,,,,,65,92,0,
77568,note_off,,96,0,2,,,,,55,64,0,
77568,note_on,,0,0,2,,,,,57,92,0,
77664,note_on,,0,0,2,,,,,58,92,0,
77664,note_off,,96,0,2,,,,,57,64,0,
77760,note_off,,0,0,1,,,,,60,64,0,
77760,note_off,,192,0,1,,,,,65,64,0,
77760,note_on,,0,0,2,,,,,55,92,0,
77760,note_off,,96,0,2,,,,,58,64,0,
77760,note_on,,0,0,1,,,,,67,92,0,
77760,note_on,,0,0,1,,,,,64,92,0,
77856,note_on,,0,0,2,,,,,57,92,0,
77856,note_off,,96,0,2,,,,,55,64,0,
77952,note_on,,0,0,1,,,,,65,92,0,
77952,note_off,,0,0,1,,,,,64,64,0,
77952,note_off,,192,0,1,,,,,67,64,0,
77952,note_on,,0,0,2,,,,,53,92,0,
77952,note_off,,96,0,2,,,,,57,64,0,
77952,note_on,,0,0,1,,,,,69,92,0,
78048,note_on,,0,0,2,,,,,55,92,0,
78048,note_off,,96,0,2,,,,,53,64,0,
78144,note_off,,96,0,2,,,,,55,64,0,
78144,note_on,,0,0,1,,,,,72,92,0,
78144,note_off,,192,0,1,,,,,69,64,0,
78144,note_on,,0,0,2,,,,,57,92,0,
78240,note_on,,0,0,2,,,,,59,92,0,
78240,note_off,,96,0,2,,,,,57,64,0,
78336,note_on,,0,0,2,,,,,60,92,0,
78336,note_off,,192,0,1,,,,,72,64,0,
78336,note_off,,96,0,2,,,,,59,64,0,
78432,note_on,,96,0,1,,,,,67,92,0,
78528,note_off,,96,0,1,,,,,67,64,0,
78528,note_on,,0,0,1,,,,,69,92,0,
78624,note_off,,96,0,1,,,,,69,64,0,
78624,note_on,,0,0,1,,,,,71,92,0,
78720,note_off,,96,0,1,,,,,71,64,0,
78720,note_off,,0,0,1,,,,,65,64,0,
