tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,note,velocity,channel,program
107616,note_on,,0,0,1,,,,,66,92,0,
107616,note_off,,96,0,1,,,,,63,64,0,
107712,note_on,,0,0,1,,,,,70,92,0,
107712,note_off,,96,0,1,,,,,66,64,0,
107808,note_on,,0,0,1,,,,,66,92,0,
107808,note_off,,96,0,1,,,,,70,64,0,
107904,note_on,,0,0,1,,,,,71,92,0,
107904,note_off,,96,0,1,,,,,66,64,0,
107904,note_off,,0,0,1,,,,,78,64,0,
108000,note_on,,96,0,1,,,,,78,92,0,
108096,note_off,,96,0,1,,,,,78,64,0,
108096,note_on,,0,0,1,,,,,76,92,0,
108192,note_on,,0,0,1,,,,,75,92,0,
108192,note_off,,96,0,1,,,,,76,64,0,
108288,note_off,,96,0,1,,,,,75,64,0,
108288,note_off,,0,0,1,,,,,71,64,0,
108288,note_on,,0,0,1,,,,,64,92,0,
108288,note_on,,0,0,1,,,,,80,92,0,
108384,note_off,,96,0,1,,,,,64,64,0,
108384,note_on,,0,0,1,,,,,68,92,0,
108480,note_off,,96,0,1,,,,,68,64,0,
108480,note_on,,0,0,1,,,,,72,92,0,
108576,note_on,,0,0,1,,,,,68,92,0,
108576,note_off,,96,0,1,,,,,72,64,0,
108672,note_on,,0,0,1,,,,,73,92,0,
108672,note_off,,96,0,1,,,,,68,64,0,
108672,note_off,,0,0,1,,,,,80,64,0,
108768,note_on,,96,0,1,,,,,80,92,0,
108864,note_off,,96,0,1,,,,,80,64,0,
108864,note_on,,0,0,1,,,,,78,92,0,
108960,note_off,,96,0,1,,,,,78,64,0,
108960,note_on,,0,0,1,,,,,76,92,0,
109056,note_off,,96,0,1,,,,,76,64,0,
109056,note_off,,0,0,1,,,,,73,64,0,
109056,note_on,,0,0,1,,,,,66,92,0,
109056,note_on,,0,0,1,,,,,81,92,0,
109152,note_off,,96,0,1,,,,,66,64,0,
109152,note_on,,0,0,1,,,,,69,92,0,
109248,note_off,,96,0,1,,,,,69,64,0,
109248,note_on,,0,0,1,,,,,73,92,0,
109344,note_off,,96,0,1,,,,,73,64,0,
109344,note_on,,0,0,1,,,,,69,92,0,
109440,note_on,,0,0,1,,,,,74,92,0,
109440,note_off,,96,0,1,,,,,69,64,0,
109440,note_off,,0,0,1,,,,,81,64,0,
109536,note_on,,96,0,1,,,,,80,92,0,
109632,note_off,,96,0,1,,,,,80,64,0,
109632,note_on,,0,0,1,,,,,81,92,0,
109632,note_on,,2688,0,2,,,,,66,92,0,
109728,note_off,,96,0,1,,,,,81,64,0,
109728,note_on,,0,0,1,,,,,83,92,0,
109824,note_off,,96,0,1,,,,,83,64,0,
109824,note_on,,0,0,1,,,,,80,92,0,
109824,note_on,,0,0,2,,,,,65,92,0,
109824,note_off,,192,0,2,,,,,66,64,0,
109920,note_off,,96,0,1,,,,,74,64,0,
109920,note_on,,0,0,1,,,,,73,92,0,
110016,note_off,,96,0,1,,,,,73,64,0,
110016,note_on,,0,0,1,,,,,71,92,0,
110016,note_on,,0,0,2,,,,,66,92,0,
110016,note_off,,192,0,2,,,,,65,64,0,
110112,note_on,,0,0,1,,,,,78,92,0,
110112,note_off,,96,0,1,,,,,71,64,0,
110112,note_on,,0,0,1,,,,,69,92,0,
110112,note_off,,0,0,1,,,,,80,64,0,
110208,note_on,,0,0,1,,,,,68,92,0,
110208,note_off,,96,0,1,,,,,69,64,0,
110208,note_off,,192,0,2,,,,,66,64,0,
110208,note_on,,0,0,2,,,,,61,92,0,
110304,note_on,,0,0,1,,,,,80,92,0,
110304,note_off,,96,0,1,,,,,78,64,0,
110400,note_off,,96,0,1,,,,,80,64,0,
110400,note_on,,0,0,1,,,,,78,92,0,
110496,note_on,,0,0,1,,,,,77,92,0,
110496,note_off,,96,0,1,,,,,78,64,0,
110592,note_on,,0,0,2,,,,,63,92,0,
110592,note_off,,384,0,2,,,,,61,64,0,
110592,note_off,,96,0,1,,,,,77,64,0,
110592,note_off,,0,0,1,,,,,68,64,0,
110592,note_on,,0,0,1,,,,,78,92,0,
110688,note_on,,0,0,1,,,,,76,92,0,
110688,note_off,,96,0,1,,,,,78,64,0,
110784,note_off,,96,0,1,,,,,76,64,0,
110784,note_on,,0,0,1,,,,,66,92,0,
110784,note_on,,0,0,1,,,,,75,92,0,
110880,note_on,,0,0,1,,,,,73,92,0,
110880,note_off,,96,0,1,,,,,75,64,0,
110976,note_on,,0,0,2,,,,,64,92,0,
110976,note_off,,384,0,2,,,,,63,64,0,
110976,note_on,,0,0,1,,,,,71,92,0,
110976,note_on,,0,0,1,,,,,68,92,0,
110976,note_off,,0,0,1,,,,,66,64,0,
110976,note_off,,96,0,1,,,,,73,64,0,
111072,note_off,,96,0,1,,,,,71,64,0,
111072,note_on,,0,0,1,,,,,75,92,0,
111168,note_off,,96,0,1,,,,,75,64,0,
111168,note_on,,0,0,1,,,,,76,92,0,
111168,note_on,,0,0,1,,,,,66,92,0,
111168,note_off,,0,0,1,,,,,68,64,0,
111168,note_off,,192,0,2,,,,,64,64,0,
111168,note_on,,0,0,2,,,,,63,92,0,
111264,note_on,,0,0,1,,,,,78,92,0,
111264,note_off,,96,0,1,,,,,76,64,0,
111360,note_on,,0,0,2,,,,,61,92,0,
111360,note_on,,0,0,1,,,,,64,92,0,
111360,note_off,,96,0,1,,,,,78,64,0,
111360,note_off,,0,0,1,,,,,66,64,0,
111360,note_off,,192,0,2,,,,,63,64,0,
111360,note_on,,0,0,1,,,,,80,92,0,
111456,note_on,,0,0,1,,,,,75,92,0,
111456,note_off,,96,0,1,,,,,80,64,0,
111552,note_off,,96,0,1,,,,,75,64,0,
111552,note_off,,0,0,1,,,,,64,64,0,
111552,note_on,,0,0,1,,,,,68,92,0,
111552,note_on,,0,0,1,,,,,73,92,0,
111552,note_off,,192,0,2,,,,,61,64,0,
111552,note_on,,0,0,2,,,,,64,92,0,
111648,note_off,,96,0,1,,,,,73,64,0,
111648,note_on,,0,0,1,,,,,71,92,0,
111744,note_off,,192,0,2,,,,,64,64,0,
111744,note_on,,0,0,2,,,,,66,92,0,
111744,note_off,,0,0,1,,,,,68,64,0,
111744,note_on,,0,0,1,,,,,71,92,0,
111744,note_on,,0,0,1,,,,,66,92,0,
111744,note_off,,96,0,1,,,,,71,64,0,
111792,note_on,,0,0,1,,,,,70,92,0,
111792,note_off,,48,0,1,,,,,71,64,0,
111840,note_off,,48,0,1,,,,,70,64,0,
111840,note_on,,0,0,1,,,,,71,92,0,
111888,note_off,,48,0,1,,,,,71,64,0,
111888,note_on,,0,0,1,,,,,70,92,0,
111936,note_on,,0,0,2,,,,,54,92,0,
111936,note_off,,192,0,2,,,,,66,64,0,
111936,note_off,,48,0,1,,,,,70,64,0,
111936,note_off,,0,0,1,,,,,66,64,0,
111936,note_on,,0,0,1,,,,,71,92,0,
111936,note_on,,0,0,1,,,,,64,92,0,
111984,note_off,,48,0,1,,,,,71,64,0,
111984,note_on,,0,0,1,,,,,70,92,0,
112032,note_off,,48,0,1,,,,,70,64,0,
112032,note_on,,0,0,1,,,,,71,92,0,
112128,note_on,,19584,0,3,,,,,47,102,0,
112128,note_on,,0,0,1,,,,,71,92,0,
112128,note_off,,96,0,1,,,,,71,64,0,
112320,note_on,,0,0,1,,,,,63,92,0,
112320,note_off,,192,0,1,,,,,64,64,0,
112320,note_on,,0,0,3,,,,,47,102,0,
112320,note_off,,192,0,3,,,,,47,64,0,
112416,note_off,,96,0,1,,,,,63,64,0,
112416,note_on,,0,0,1,,,,,61,92,0,
112512,note_off,,576,0,2,,,,,54,64,0,
112512,note_on,,0,0,3,,,,,47,102,0,
112512,note_off,,96,0,1,,,,,61,64,0,
112512,note_off,,0,0,1,,,,,71,64,0,
112512,note_off,,192,0,3,,,,,47,64,0,
112512,note_on,,0,0,1,,,,,63,92,0,
112704,note_on,,192,0,1,,,,,71,92,0,
112704,note_off,,192,0,3,,,,,47,64,0,
112704,note_on,,0,0,3,,,,,47,102,0,
112800,note_off,,96,0,1,,,,,63,64,0,
112800,note_on,,0,0,1,,,,,64,92,0,
112896,note_off,,96,0,1,,,,,64,64,0,
112896,note_off,,0,0,1,,,,,71,64,0,
112896,note_on,,0,0,1,,,,,64,92,0,
112896,note_on,,0,0,1,,,,,76,92,0,
112896,note_on,,0,0,3,,,,,44,102,0,
112896,note_off,,192,0,3,,,,,47,64,0,
113088,note_on,,0,0,3,,,,,44,102,0,
113088,note_off,,192,0,3,,,,,44,64,0,
113088,note_on,,576,0,2,,,,,59,92,0,
113184,note_on,,0,0,1,,,,,66,92,0,
113184,note_off,,288,0,1,,,,,64,64,0,
113280,note_on,,0,0,2,,,,,64,92,0,
113280,note_off,,192,0,2,,,,,59,64,0,
113280,note_on,,0,0,1,,,,,68,92,0,
113280,note_off,,0,0,1,,,,,76,64,0,
113280,note_off,,96,0,1,,,,,66,64,0,
113280,note_off,,192,0,3,,,,,44,64,0,
113280,note_on,,0,0,3,,,,,40,102,0,
113376,note_on,,0,0,1,,,,,69,92,0,
113376,note_off,,96,0,1,,,,,68,64,0,
113472,note_off,,192,0,2,,,,,64,64,0,
113472,note_off,,96,0,1,,,,,69,64,0,
113472,note_on,,0,0,1,,,,,68,92,0,
113472,note_on,,0,0,2,,,,,59,92,0,
113472,note_off,,192,0,3,,,,,40,64,0,
113472,note_on,,0,0,3,,,,,40,102,0,
113568,note_on,,0,0,1,,,,,66,92,0,
113568,note_off,,96,0,1,,,,,68,64,0,
113664,note_off,,192,0,3,,,,,40,64,0,
113664,note_off,,96,0,1,,,,,66,64,0,
113664,note_on,,0,0,3,,,,,49,102,0,
113664,note_on,,0,0,1,,,,,64,92,0,
113856,note_off,,384,0,2,,,,,59,64,0,
113856,note_off,,192,0,3,,,,,49,64,0,
113856,note_on,,0,0,3,,,,,49,102,0,
113856,note_on,,192,0,1,,,,,76,92,0,
113856,note_on,,0,0,2,,,,,57,92,0,
114048,note_on,,0,0,1,,,,,63,92,0,
114048,note_on,,0,0,1,,,,,83,92,0,
114048,note_on,,0,0,3,,,,,47,102,0,
114048,note_off,,192,0,3,,,,,49,64,0,
114048,note_off,,192,0,1,,,,,76,64,0,
114048,note_off,,0,0,1,,,,,64,64,0,
114240,note_off,,192,0,3,,,,,47,64,0,
114240,note_on,,0,0,3,,,,,47,102,0,
114240,note_off,,384,0,2,,,,,57,64,0,
114240,note_on,,0,0,2,,,,,56,92,0,
114336,note_on,,0,0,2,,,,,54,92,0,
114336,note_off,,96,0,2,,,,,56,64,0,
114432,note_on,,0,0,2,,,,,56,92,0,
114432,note_off,,96,0,2,,,,,54,64,0,
114432,note_on,,0,0,3,,,,,52,102,0,
114432,note_off,,192,0,3,,,,,47,64,0,
114432,note_off,,0,0,1,,,,,63,64,0,
114432,note_off,,384,0,1,,,,,83,64,0,
114432,note_on,,0,0,1,,,,,64,92,0,
114528,note_off,,96,0,3,,,,,52,64,0,
114528,note_on,,0,0,3,,,,,54,102,0,
114624,note_off,,96,0,3,,,,,54,64,0,
114624,note_on,,192,0,1,,,,,80,92,0,
114624,note_on,,0,0,3,,,,,52,102,0,
114720,note_on,,0,0,1,,,,,81,92,0,
114720,note_off,,96,0,1,,,,,80,64,0,
114720,note_on,,0,0,3,,,,,54,102,0,
114720,note_off,,96,0,3,,,,,52,64,0,
114816,note_off,,96,0,3,,,,,54,64,0,
114816,note_on,,0,0,3,,,,,51,102,0,
114816,note_on,,0,0,2,,,,,54,92,0,
114816,note_off,,384,0,2,,,,,56,64,0,
114816,note_off,,0,0,1,,,,,64,64,0,
114816,note_on,,0,0,1,,,,,83,92,0,
114816,note_off,,96,0,1,,,,,81,64,0,
114816,note_on,,0,0,1,,,,,66,92,0,
114912,note_off,,96,0,3,,,,,51,64,0,
114912,note_on,,0,0,3,,,,,52,102,0,
115008,note_on,,0,0,1,,,,,78,92,0,
115008,note_off,,192,0,1,,,,,83,64,0,
115008,note_on,,0,0,3,,,,,51,102,0,
115008,note_off,,96,0,3,,,,,52,64,0,
115104,note_on,,0,0,3,,,,,52,102,0,
115104,note_off,,96,0,1,,,,,78,64,0,
115104,note_on,,0,0,1,,,,,80,92,0,
115104,note_off,,96,0,3,,,,,51,64,0,
115200,note_off,,0,0,1,,,,,66,64,0,
115200,note_on,,0,0,1,,,,,64,92,0,
115200,note_on,,0,0,1,,,,,81,92,0,
115200,note_on,,0,0,2,,,,,61,92,0,
115200,note_off,,96,0,1,,,,,80,64,0,
115200,note_off,,384,0,2,,,,,54,64,0,
115200,note_off,,96,0,3,,,,,52,64,0,
115200,note_on,,0,0,3,,,,,49,102,0,
115392,note_off,,192,0,1,,,,,81,64,0,
115392,note_off,,192,0,3,,,,,49,64,0,
115392,note_on,,0,0,3,,,,,49,102,0,
115392,note_on,,0,0,1,,,,,76,92,0,
115584,note_off,,192,0,3,,,,,49,64,0,
115584,note_on,,0,0,3,,,,,49,102,0,
115584,note_off,,384,0,2,,,,,61,64,0,
115584,note_on,,0,0,1,,,,,81,92,0,
115584,note_off,,192,0,1,,,,,76,64,0,
115680,note_off,,96,0,3,,,,,49,64,0,
115680,note_off,,96,0,1,,,,,64,64,0,
115680,note_on,,0,0,1,,,,,66,92,0,
115680,note_on,,0,0,3,,,,,51,102,0,
115776,note_on,,0,0,3,,,,,49,102,0,
115776,note_off,,96,0,1,,,,,66,64,0,
115776,note_on,,0,0,1,,,,,64,92,0,
115776,note_off,,96,0,3,,,,,51,64,0,
115872,note_off,,96,0,1,,,,,64,64,0,
115872,note_on,,0,0,1,,,,,66,92,0,
115872,note_off,,96,0,3,,,,,49,64,0,
115872,note_on,,0,0,3,,,,,51,102,0,
115968,note_on,,0,0,1,,,,,63,92,0,
115968,note_off,,96,0,3,,,,,51,64,0,
115968,note_on,,0,0,3,,,,,47,102,0,
115968,note_off,,96,0,1,,,,,66,64,0,
116160,note_off,,192,0,1,,,,,81,64,0,
116160,note_on,,576,0,2,,,,,54,92,0,
116160,note_off,,192,0,3,,,,,47,64,0,
116160,note_on,,0,0,3,,,,,47,102,0,
116160,note_on,,0,0,1,,,,,75,92,0,
116352,note_off,,192,0,1,,,,,75,64,0,
116352,note_on,,0,0,1,,,,,80,92,0,
116352,note_on,,0,0,3,,,,,47,102,0,
116352,note_on,,0,0,2,,,,,59,92,0,
116352,note_off,,192,0,2,,,,,54,64,0,
116352,note_off,,192,0,3,,,,,47,64,0,
116448,note_on,,0,0,1,,,,,64,92,0,
116448,note_off,,96,0,3,,,,,47,64,0,
116448,note_off,,96,0,1,,,,,63,64,0,
116448,note_on,,0,0,3,,,,,49,102,0,
116544,note_on,,0,0,1,,,,,63,92,0,
116544,note_off,,96,0,1,,,,,64,64,0,
116544,note_off,,96,0,3,,,,,49,64,0,
116544,note_on,,0,0,3,,,,,47,102,0,
116640,note_on,,0,0,3,,,,,49,102,0,
116640,note_on,,0,0,1,,,,,64,92,0,
116640,note_off,,96,0,1,,,,,63,64,0,
116640,note_off,,96,0,3,,,,,47,64,0,
116736,note_off,,96,0,1,,,,,64,64,0,
116736,note_off,,384,0,2,,,,,59,64,0,
116736,note_on,,0,0,1,,,,,61,92,0,
116736,note_off,,96,0,3,,,,,49,64,0,
116736,note_on,,0,0,3,,,,,45,102,0,
116736,note_on,,0,0,2,,,,,52,92,0,
116928,note_on,,0,0,1,,,,,73,92,0,
116928,note_off,,192,0,1,,,,,80,64,0,
116928,note_off,,192,0,3,,,,,45,64,0,
116928,note_on,,0,0,3,,,,,45,102,0,
117120,note_off,,384,0,2,,,,,52,64,0,
117120,note_on,,0,0,2,,,,,57,92,0,
117120,note_off,,192,0,1,,,,,73,64,0,
117120,note_off,,192,0,3,,,,,45,64,0,
117120,note_on,,0,0,1,,,,,78,92,0,
117120,note_on,,0,0,3,,,,,45,102,0,
117216,note_on,,0,0,1,,,,,63,92,0,
117216,note_on,,0,0,3,,,,,47,102,0,
117216,note_off,,96,0,1,,,,,61,64,0,
117216,note_off,,96,0,3,,,,,45,64,0,
117312,note_on,,0,0,1,,,,,61,92,0,
117312,note_on,,0,0,3,,,,,45,102,0,
117312,note_off,,96,0,3,,,,,47,64,0,
117312,note_off,,96,0,1,,,,,63,64,0,
117408,note_off,,96,0,1,,,,,61,64,0,
117408,note_on,,0,0,3,,,,,47,102,0,
117408,note_off,,96,0,3,,,,,45,64,0,
117408,note_on,,0,0,1,,,,,63,92,0,
117504,note_off,,96,0,1,,,,,63,64,0,
117504,note_on,,0,0,2,,,,,51,92,0,
117504,note_on,,0,0,2,,,,,59,92,0,
117504,note_off,,96,0,3,,,,,47,64,0,
117504,note_on,,0,0,3,,,,,44,102,0,
117504,note_off,,384,0,2,,,,,57,64,0,
117696,note_on,,0,0,3,,,,,44,102,0,
117696,note_on,,0,0,1,,,,,71,92,0,
117696,note_off,,192,0,1,,,,,78,64,0,
117696,note_off,,192,0,3,,,,,44,64,0,
117888,note_off,,384,0,2,,,,,51,64,0,
117888,note_on,,0,0,2,,,,,56,92,0,
117888,note_on,,0,0,3,,,,,44,102,0,
117888,note_off,,192,0,3,,,,,44,64,0,
117888,note_on,,0,0,1,,,,,76,92,0,
117888,note_off,,192,0,1,,,,,71,64,0,
117984,note_off,,96,0,3,,,,,44,64,0,
117984,note_on,,0,0,3,,,,,45,102,0,
117984,note_off,,96,0,2,,,,,59,64,0,
117984,note_on,,0,0,2,,,,,61,92,0,
118080,note_on,,0,0,3,,,,,44,102,0,
118080,note_off,,96,0,3,,,,,45,64,0,
118080,note_on,,0,0,2,,,,,59,92,0,
118080,note_off,,96,0,2,,,,,61,64,0,
118176,note_on,,0,0,2,,,,,61,92,0,
118176,note_off,,96,0,3,,,,,44,64,0,
118176,note_off,,96,0,2,,,,,59,64,0,
118176,note_on,,0,0,3,,,,,45,102,0,
118272,note_on,,0,0,3,,,,,42,102,0,
118272,note_off,,96,0,2,,,,,61,64,0,
118272,note_off,,0,0,2,,,,,56,64,0,
118272,note_on,,0,0,2,,,,,57,92,0,
118272,note_off,,96,0,3,,,,,45,64,0,
118272,note_on,,0,0,2,,,,,49,92,0,
118464,note_on,,0,0,1,,,,,78,92,0,
118464,note_on,,0,0,3,,,,,42,102,0,
118464,note_off,,192,0,3,,,,,42,64,0,
118464,note_off,,576,0,1,,,,,76,64,0,
118560,note_on,,0,0,1,,,,,76,92,0,
118560,note_off,,96,0,1,,,,,78,64,0,
118656,note_off,,192,0,3,,,,,42,64,0,
118656,note_on,,0,0,3,,,,,42,102,0,
118656,note_off,,96,0,1,,,,,76,64,0,
118656,note_off,,384,0,2,,,,,49,64,0,
118656,note_on,,0,0,1,,,,,75,92,0,
118656,note_on,,0,0,2,,,,,54,92,0,
118752,note_off,,96,0,2,,,,,57,64,0,
118752,note_on,,0,0,2,,,,,59,92,0,
118752,note_on,,0,0,3,,,,,44,102,0,
118752,note_off,,96,0,3,,,,,42,64,0,
118848,note_on,,0,0,3,,,,,42,102,0,
118848,note_off,,96,0,3,,,,,44,64,0,
118848,note_off,,96,0,2,,,,,59,64,0,
118848,note_on,,0,0,2,,,,,57,92,0,
118944,note_off,,288,0,1,,,,,75,64,0,
118944,note_on,,0,0,3,,,,,44,102,0,
118944,note_off,,96,0,3,,,,,42,64,0,
118944,note_off,,96,0,2,,,,,57,64,0,
118944,note_on,,0,0,2,,,,,59,92,0,
118944,note_on,,0,0,1,,,,,76,92,0,
119040,note_off,,96,0,3,,,,,44,64,0,
119040,note_off,,96,0,2,,,,,59,64,0,
119040,note_off,,0,0,2,,,,,54,64,0,
119040,note_on,,0,0,3,,,,,40,102,0,
119040,note_off,,96,0,1,,,,,76,64,0,
119040,note_on,,0,0,1,,,,,76,92,0,
119040,note_on,,0,0,2,,,,,56,92,0,
119040,note_on,,0,0,2,,,,,59,92,0,
119136,note_on,,0,0,2,,,,,61,92,0,
119136,note_off,,96,0,2,,,,,59,64,0,
119232,note_on,,0,0,2,,,,,59,92,0,
119232,note_off,,96,0,2,,,,,61,64,0,
119328,note_on,,0,0,2,,,,,57,92,0,
119328,note_off,,96,0,2,,,,,59,64,0,
119424,note_off,,384,0,3,,,,,40,64,0,
119424,note_off,,384,0,1,,,,,76,64,0,
119424,note_on,,0,0,1,,,,,64,92,0,
119424,note_on,,0,0,2,,,,,56,92,0,
119424,note_off,,0,0,2,,,,,56,64,0,
119424,note_off,,96,0,2,,,,,57,64,0,
119520,note_off,,96,0,1,,,,,64,64,0,
119520,note_on,,0,0,1,,,,,66,92,0,
119616,note_off,,96,0,1,,,,,66,64,0,
119616,note_on,,0,0,1,,,,,64,92,0,
119616,note_off,,192,0,2,,,,,56,64,0,
119616,note_on,,0,0,2,,,,,52,92,0,
119712,note_off,,96,0,1,,,,,64,64,0,
119712,note_on,,0,0,1,,,,,63,92,0,
119808,note_on,,0,0,2,,,,,57,92,0,
119808,note_off,,192,0,2,,,,,52,64,0,
119808,note_on,,0,0,1,,,,,61,92,0,
119808,note_off,,96,0,1,,,,,63,64,0,
119904,note_off,,96,0,1,,,,,61,64,0,
119904,note_on,,0,0,1,,,,,63,92,0,
120000,note_off,,192,0,2,,,,,57,64,0,
120000,note_on,,0,0,1,,,,,64,92,0,
120000,note_off,,96,0,1,,,,,63,64,0,
120000,note_on,,0,0,2,,,,,56,92,0,
120096,note_on,,0,0,1,,,,,66,92,0,
120096,note_off,,96,0,1,,,,,64,64,0,
120192,note_off,,192,0,2,,,,,56,64,0,
120192,note_on,,0,0,2,,,,,54,92,0,
120192,note_on,,0,0,1,,,,,63,92,0,
120192,note_off,,96,0,1,,,,,66,64,0,
120288,note_on,,0,0,1,,,,,64,92,0,
120288,note_off,,96,0,1,,,,,63,64,0,
120384,note_on,,0,0,1,,,,,63,92,0,
120384,note_on,,0,0,2,,,,,59,92,0,
120384,note_off,,96,0,1,,,,,64,64,0,
120384,note_off,,192,0,2,,,,,54,64,0,
120480,note_off,,96,0,1,,,,,63,64,0,
120480,note_on,,0,0,1,,,,,61,92,0,
120576,note_off,,192,0,2,,,,,59,64,0,
120576,note_on,,0,0,2,,,,,56,92,0,
120576,note_off,,96,0,1,,,,,61,64,0,
120576,note_on,,0,0,1,,,,,59,92,0,
120672,note_on,,0,0,1,,,,,64,92,0,
120672,note_off,,96,0,1,,,,,59,64,0,
120768,note_off,,96,0,1,,,,,64,64,0,
120768,note_off,,192,0,2,,,,,56,64,0,
120768,note_on,,0,0,2,,,,,54,92,0,
120768,note_on,,0,0,1,,,,,63,92,0,
120864,note_on,,0,0,1,,,,,61,92,0,
120864,note_off,,96,0,2,,,,,54,64,0,
120864,note_on,,0,0,2,,,,,52,92,0,
120864,note_off,,96,0,1,,,,,63,64,0,
120960,note_on,,0,0,2,,,,,54,92,0,
120960,note_off,,96,0,1,,,,,61,64,0,
120960,note_on,,0,0,1,,,,,63,92,0,
120960,note_off,,96,0,2,,,,,52,64,0,
121008,note_off,,48,0,1,,,,,63,64,0,
121008,note_on,,0,0,1,,,,,61,92,0,
121056,note_off,,96,0,2,,,,,54,64,0,
121056,note_on,,0,0,2,,,,,52,92,0,
121056,note_on,,0,0,1,,,,,63,92,0,
121056,note_off,,48,0,1,,,,,61,64,0,
121104,note_off,,48,0,1,,,,,63,64,0,
121104,note_on,,0,0,1,,,,,61,92,0,
121152,note_off,,96,0,2,,,,,52,64,0,
121152,note_on,,0,0,2,,,,,54,92,0,
121152,note_off,,48,0,1,,,,,61,64,0,
121152,note_on,,0,0,1,,,,,63,92,0,
121200,note_off,,48,0,1,,,,,63,64,0,
121200,note_on,,0,0,1,,,,,61,92,0,
121248,note_off,,48,0,1,,,,,61,64,0,
121248,note_on,,0,0,1,,,,,59,92,0,
121344,note_off,,192,0,2,,,,,54,64,0,
121344,note_on,,0,0,2,,,,,56,92,0,
121344,note_off,,96,0,1,,,,,59,64,0,
121344,note_on,,0,0,1,,,,,59,92,0,
121440,note_off,,96,0,1,,,,,59,64,0,
121440,note_on,,0,0,1,,,,,64,92,0,
121536,note_off,,192,0,2,,,,,56,64,0,
121536,note_on,,0,0,2,,,,,52,92,0,
121536,note_off,,96,0,1,,,,,64,64,0,
121536,note_on,,0,0,1,,,,,63,92,0,
121632,note_off,,96,0,1,,,,,63,64,0,
121632,note_on,,0,0,1,,,,,64,92,0,
121728,note_off,,96,0,1,,,,,64,64,0,
121728,note_on,,0,0,2,,,,,57,92,0,
121728,note_off,,192,0,2,,,,,52,64,0,
121728,note_on,,0,0,1,,,,,61,92,0,
121824,note_on,,0,0,1,,,,,66,92,0,
121824,note_off,,96,0,1,,,,,61,64,0,
121920,note_on,,0,0,1,,,,,64,92,0,
121920,note_off,,96,0,1,,,,,66,64,0,
121920,note_off,,192,0,2,,,,,57,64,0,
121920,note_on,,0,0,2,,,,,54,92,0,
122016,note_off,,96,0,1,,,,,64,64,0,
122016,note_on,,0,0,1,,,,,66,92,0,
122112,note_off,,192,0,2,,,,,54,64,0,
122112,note_off,,96,0,1,,,,,66,64,0,
122112,note_on,,0,0,1,,,,,63,92,0,
122112,note_on,,0,0,2,,,,,59,92,0,
122208,note_off,,96,0,1,,,,,63,64,0,
122208,note_on,,0,0,1,,,,,68,92,0,
122304,note_off,,96,0,1,,,,,68,64,0,
122304,note_on,,0,0,1,,,,,66,92,0,
122304,note_off,,192,0,2,,,,,59,64,0,
122304,note_on,,0,0,2,,,,,56,92,0,
122400,note_off,,96,0,1,,,,,66,64,0,
122400,note_on,,0,0,1,,,,,68,92,0,
122496,note_off,,96,0,1,,,,,68,64,0,
122496,note_on,,0,0,1,,,,,64,92,0,
122496,note_off,,192,0,2,,,,,56,64,0,
122496,note_on,,0,0,2,,,,,61,92,0,
122592,note_off,,96,0,1,,,,,64,64,0,
122592,note_on,,0,0,1,,,,,66,92,0,
122688,note_off,,192,0,2,,,,,61,64,0,
122688,note_on,,0,0,2,,,,,54,92,0,
122688,note_on,,0,0,1,,,,,64,92,0,
122688,note_off,,96,0,1,,,,,66,64,0,
122784,note_on,,0,0,1,,,,,63,92,0,
122784,note_off,,96,0,1,,,,,64,64,0,
122880,note_off,,96,0,1,,,,,63,64,0,
122880,note_on,,0,0,2,,,,,56,92,0,
122880,note_off,,192,0,2,,,,,54,64,0,
122880,note_on,,0,0,1,,,,,64,92,0,
122976,note_on,,0,0,1,,,,,66,92,0,
122976,note_off,,96,0,1,,,,,64,64,0,
123072,note_on,,0,0,2,,,,,61,92,0,
123072,note_off,,192,0,2,,,,,56,64,0,
123072,note_off,,96,0,1,,,,,66,64,0,
123072,note_on,,0,0,1,,,,,64,92,0,
123168,note_off,,96,0,1,,,,,64,64,0,
123168,note_on,,0,0,1,,,,,63,92,0,
123264,note_on,,0,0,2,,,,,58,92,0,
123264,note_on,,0,0,1,,,,,64,92,0,
123264,note_off,,96,0,1,,,,,63,64,0,
123264,note_off,,192,0,2,,,,,61,64,0,
123360,note_off,,96,0,1,,,,,64,64,0,
123360,note_on,,0,0,1,,,,,68,92,0,
123456,note_off,,96,0,1,,,,,68,64,0,
123456,note_on,,0,0,1,,,,,66,92,0,
123456,note_on,,0,0,2,,,,,54,92,0,
123456,note_off,,192,0,2,,,,,58,64,0,
123552,note_on,,0,0,1,,,,,64,92,0,
123552,note_off,,96,0,1,,,,,66,64,0,
123648,note_off,,96,0,1,,,,,64,64,0,
123648,note_on,,0,0,2,,,,,59,92,0,
123648,note_off,,192,0,2,,,,,54,64,0,
123648,note_on,,0,0,1,,,,,63,92,0,
123744,note_on,,0,0,1,,,,,64,92,0,
123744,note_off,,96,0,1,,,,,63,64,0,
123840,note_on,,0,0,2,,,,,54,92,0,
123840,note_off,,192,0,2,,,,,59,64,0,
123840,note_off,,96,0,1,,,,,64,64,0,
123840,note_on,,0,0,1,,,,,63,92,0,
123840,note_on,,4416,0,3,,,,,47,102,0,
