tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,control,value,channel,program,note,velocity
2969,note_on,,,,,29,0,1,,,,,,0,,67,0
2970,note_on,,,,,1,0,1,,,,,,0,,74,127
2999,note_on,,,,,59,0,2,,,,,,1,,74,0
2999,note_on,,,,,59,0,6,,,,,,5,,43,0
2999,note_on,,,,,29,0,1,,,,,,0,,74,0
2999,note_on,,,,,59,0,3,,,,,,2,,71,0
2999,note_on,,,,,59,0,4,,,,,,3,,67,0
3000,note_on,,,,,1,0,2,,,,,,1,,79,104
3000,note_on,,,,,1,0,3,,,,,,2,,74,88
3000,note_on,,,,,1,0,1,,,,,,0,,83,127
3000,note_on,,,,,1,0,4,,,,,,3,,71,88
3029,note_on,,,,,29,0,1,,,,,,0,,83,0
3030,note_on,,,,,1,0,1,,,,,,0,,74,127
3059,note_on,,,,,59,0,3,,,,,,2,,74,0
3059,note_on,,,,,59,0,2,,,,,,1,,79,0
3059,note_on,,,,,29,0,1,,,,,,0,,74,0
3059,note_on,,,,,59,0,4,,,,,,3,,71,0
3060,note_on,,,,,1,0,1,,,,,,0,,83,127
3060,note_on,,,,,1,0,4,,,,,,3,,67,119
3060,note_on,,,,,1,0,3,,,,,,2,,71,104
3060,note_on,,,,,1,0,2,,,,,,1,,83,104
3089,note_on,,,,,29,0,1,,,,,,0,,83,0
3090,note_on,,,,,1,0,1,,,,,,0,,74,127
3119,note_on,,,,,29,0,1,,,,,,0,,74,0
3119,note_on,,,,,59,0,3,,,,,,2,,71,0
3119,note_on,,,,,59,0,2,,,,,,1,,83,0
3119,note_on,,,,,59,0,4,,,,,,3,,67,0
3120,note_on,,,,,1,0,1,,,,,,0,,83,127
3120,note_on,,,,,1,0,2,,,,,,1,,76,104
3120,note_on,,,,,1,0,3,,,,,,2,,67,104
3120,note_on,,,,,1,0,4,,,,,,3,,60,96
3149,note_on,,,,,29,0,1,,,,,,0,,83,0
3150,note_on,,,,,1,0,1,,,,,,0,,76,127
3179,note_on,,,,,59,0,4,,,,,,3,,60,0
3179,note_on,,,,,59,0,2,,,,,,1,,76,0
3179,note_on,,,,,59,0,3,,,,,,2,,67,0
3179,note_on,,,,,29,0,1,,,,,,0,,76,0
3180,note_on,,,,,1,0,1,,,,,,0,,67,127
3180,note_on,,,,,181,0,6,,,,,,5,,60,71
3209,note_on,,,,,29,0,1,,,,,,0,,67,0
3209,note_on,,,,,29,0,6,,,,,,5,,60,0
3210,note_on,,,,,1,0,1,,,,,,0,,76,127
3210,note_on,,,,,1,0,6,,,,,,5,,59,78
3239,note_on,,,,,29,0,6,,,,,,5,,59,0
3239,note_on,,,,,29,0,1,,,,,,0,,76,0
3240,note_on,,,,,1,0,1,,,,,,0,,84,127
3240,note_on,,,,,1,0,6,,,,,,5,,57,111
3269,note_on,,,,,29,0,1,,,,,,0,,84,0
3270,note_on,,,,,1,0,1,,,,,,0,,76,127
3299,note_on,,,,,59,0,6,,,,,,5,,57,0
3299,note_on,,,,,29,0,1,,,,,,0,,76,0
3300,note_on,,,,,1,0,6,,,,,,5,,55,104
3300,note_on,,,,,1,0,1,,,,,,0,,83,127
3329,note_on,,,,,29,0,1,,,,,,0,,83,0
3330,note_on,,,,,1,0,1,,,,,,0,,76,127
3359,note_on,,,,,59,0,6,,,,,,5,,55,0
3359,note_on,,,,,29,0,1,,,,,,0,,76,0
3360,note_on,,,,,1,0,6,,,,,,5,,54,108
3360,note_on,,,,,1,0,1,,,,,,0,,81,115
3389,note_on,,,,,29,0,1,,,,,,0,,81,0
3390,note_on,,,,,1,0,1,,,,,,0,,76,127
3419,note_on,,,,,29,0,1,,,,,,0,,76,0
3419,note_on,,,,,59,0,6,,,,,,5,,54,0
3420,note_on,,,,,1,0,6,,,,,,5,,42,108
3420,note_on,,,,,241,0,4,,,,,,3,,66,117
3420,note_on,,,,,241,0,3,,,,,,2,,69,119
3420,note_on,,,,,1,0,1,,,,,,0,,66,127
3420,note_on,,,,,241,0,2,,,,,,1,,76,96
3449,note_on,,,,,29,0,1,,,,,,0,,66,0
3450,note_on,,,,,1,0,1,,,,,,0,,76,127
3479,note_on,,,,,59,0,6,,,,,,5,,42,0
3479,note_on,,,,,59,0,4,,,,,,3,,66,0
3479,note_on,,,,,59,0,3,,,,,,2,,69,0
3479,note_on,,,,,59,0,2,,,,,,1,,76,0
3479,note_on,,,,,29,0,1,,,,,,0,,76,0
3480,note_on,,,,,1,0,4,,,,,,3,,69,104
3480,note_on,,,,,1,0,3,,,,,,2,,72,71
3480,note_on,,,,,1,0,2,,,,,,1,,78,108
3480,note_on,,,,,1,0,1,,,,,,0,,81,127
3509,note_on,,,,,29,0,1,,,,,,0,,81,0
3510,note_on,,,,,1,0,1,,,,,,0,,76,127
3539,note_on,,,,,59,0,4,,,,,,3,,69,0
3539,note_on,,,,,59,0,3,,,,,,2,,72,0
3539,note_on,,,,,59,0,2,,,,,,1,,78,0
3539,note_on,,,,,29,0,1,,,,,,0,,76,0
3540,note_on,,,,,1,0,4,,,,,,3,,66,117
3540,note_on,,,,,1,0,2,,,,,,1,,81,104
3540,note_on,,,,,1,0,3,,,,,,2,,69,96
3540,note_on,,,,,1,0,1,,,,,,0,,81,120
3569,note_on,,,,,29,0,1,,,,,,0,,81,0
3570,note_on,,,,,1,0,1,,,,,,0,,76,127
3599,note_on,,,,,59,0,4,,,,,,3,,66,0
3599,note_on,,,,,59,0,2,,,,,,1,,81,0
3599,note_on,,,,,59,0,3,,,,,,2,,69,0
3599,note_on,,,,,29,0,1,,,,,,0,,76,0
3600,note_on,,,,,1,0,3,,,,,,2,,66,98
3600,note_on,,,,,1,0,4,,,,,,3,,59,88
3600,note_on,,,,,1,0,2,,,,,,1,,74,119
3600,note_on,,,,,1,0,1,,,,,,0,,81,115
3629,note_on,,,,,29,0,1,,,,,,0,,81,0
3630,note_on,,,,,1,0,1,,,,,,0,,74,127
3659,note_on,,,,,29,0,1,,,,,,0,,74,0
3659,note_on,,,,,59,0,2,,,,,,1,,74,0
3659,note_on,,,,,59,0,4,,,,,,3,,59,0
3659,note_on,,,,,59,0,3,,,,,,2,,66,0
3660,note_on,,,,,181,0,6,,,,,,5,,59,78
3660,note_on,,,,,1,0,1,,,,,,0,,66,127
3689,note_on,,,,,29,0,6,,,,,,5,,59,0
3689,note_on,,,,,29,0,1,,,,,,0,,66,0
3690,note_on,,,,,1,0,6,,,,,,5,,57,119
3690,note_on,,,,,1,0,1,,,,,,0,,74,127
3719,note_on,,,,,29,0,6,,,,,,5,,57,0
3719,note_on,,,,,29,0,1,,,,,,0,,74,0
3720,note_on,,,,,1,0,6,,,,,,5,,55,88
3720,note_on,,,,,1,0,1,,,,,,0,,83,127
3749,note_on,,,,,29,0,1,,,,,,0,,83,0
3750,note_on,,,,,1,0,1,,,,,,0,,74,127
3779,note_on,,,,,59,0,6,,,,,,5,,55,0
3779,note_on,,,,,29,0,1,,,,,,0,,74,0
3780,note_on,,,,,1,0,6,,,,,,5,,54,108
3780,note_on,,,,,1,0,1,,,,,,0,,81,127
3809,note_on,,,,,29,0,1,,,,,,0,,81,0
3810,note_on,,,,,1,0,1,,,,,,0,,74,127
3839,note_on,,,,,59,0,6,,,,,,5,,54,0
3839,note_on,,,,,29,0,1,,,,,,0,,74,0
3840,note_on,,,,,1,0,6,,,,,,5,,52,104
3840,note_on,,,,,1,0,1,,,,,,0,,79,127
3869,note_on,,,,,29,0,1,,,,,,0,,79,0
3870,note_on,,,,,1,0,1,,,,,,0,,74,127
3899,note_on,,,,,29,0,1,,,,,,0,,74,0
3899,note_on,,,,,59,0,6,,,,,,5,,52,0
3900,note_on,,,,,1,0,1,,,,,,0,,64,127
3900,note_on,,,,,241,0,4,,,,,,3,,64,88
3900,note_on,,,,,241,0,2,,,,,,1,,74,111
3900,note_on,,,,,1,0,6,,,,,,5,,40,88
3900,note_on,,,,,241,0,3,,,,,,2,,67,119
3929,note_on,,,,,29,0,1,,,,,,0,,64,0
3930,note_on,,,,,1,0,1,,,,,,0,,74,127
3959,note_on,,,,,59,0,4,,,,,,3,,64,0
3959,note_on,,,,,59,0,2,,,,,,1,,74,0
3959,note_on,,,,,59,0,3,,,,,,2,,67,0
3959,note_on,,,,,29,0,1,,,,,,0,,74,0
3959,note_on,,,,,59,0,6,,,,,,5,,40,0
3960,note_on,,,,,1,0,3,,,,,,2,,71,104
3960,note_on,,,,,1,0,2,,,,,,1,,76,88
3960,note_on,,,,,1,0,1,,,,,,0,,79,127
3960,note_on,,,,,1,0,4,,,,,,3,,69,104
3989,note_on,,,,,29,0,1,,,,,,0,,79,0
3990,note_on,,,,,1,0,1,,,,,,0,,74,127
4019,note_on,,,,,29,0,1,,,,,,0,,74,0
4019,note_on,,,,,59,0,3,,,,,,2,,71,0
4019,note_on,,,,,59,0,4,,,,,,3,,69,0
4019,note_on,,,,,59,0,2,,,,,,1,,76,0
4020,note_on,,,,,1,0,2,,,,,,1,,79,111
4020,note_on,,,,,1,0,3,,,,,,2,,67,119
4020,note_on,,,,,1,0,1,,,,,,0,,79,127
4020,note_on,,,,,1,0,4,,,,,,3,,64,104
4049,note_on,,,,,29,0,1,,,,,,0,,79,0
4050,note_on,,,,,1,0,1,,,,,,0,,74,127
4079,note_on,,,,,59,0,3,,,,,,2,,67,0
4079,note_on,,,,,29,0,1,,,,,,0,,74,0
4079,note_on,,,,,59,0,2,,,,,,1,,79,0
4079,note_on,,,,,59,0,4,,,,,,3,,64,0
4080,note_on,,,,,1,0,3,,,,,,2,,64,88
4080,note_on,,,,,1,0,1,,,,,,0,,79,127
4080,note_on,,,,,1,0,4,,,,,,3,,57,127
4080,note_on,,,,,1,0,2,,,,,,1,,72,104
4109,note_on,,,,,29,0,1,,,,,,0,,79,0
4110,note_on,,,,,1,0,1,,,,,,0,,72,127
4139,note_on,,,,,29,0,1,,,,,,0,,72,0
4140,note_on,,,,,181,0,6,,,,,,5,,57,104
4140,note_on,,,,,1,0,1,,,,,,0,,64,127
4169,note_on,,,,,29,0,1,,,,,,0,,64,0
4169,note_on,,,,,29,0,6,,,,,,5,,57,0
4170,note_on,,,,,1,0,1,,,,,,0,,72,127
4170,note_on,,,,,1,0,6,,,,,,5,,55,88
4199,note_on,,,,,29,0,6,,,,,,5,,55,0
4199,note_on,,,,,29,0,1,,,,,,0,,72,0
4200,note_on,,,,,1,0,6,,,,,,5,,54,85
4200,note_on,,,,,1,0,1,,,,,,0,,81,127
4229,note_on,,,,,29,0,1,,,,,,0,,81,0
4230,note_on,,,,,1,0,1,,,,,,0,,72,127
4259,note_on,,,,,29,0,1,,,,,,0,,72,0
4259,note_on,,,,,59,0,6,,,,,,5,,54,0
4260,note_on,,,,,1,0,1,,,,,,0,,79,127
4260,note_on,,,,,1,0,6,,,,,,5,,52,88
4289,note_on,,,,,29,0,1,,,,,,0,,79,0
4290,note_on,,,,,1,0,1,,,,,,0,,72,127
4319,note_on,,,,,59,0,6,,,,,,5,,52,0
4319,note_on,,,,,29,0,1,,,,,,0,,72,0
4319,note_on,,,,,239,0,3,,,,,,2,,64,0
4320,note_on,,,,,1,0,6,,,,,,5,,50,119
4320,note_on,,,,,1,0,1,,,,,,0,,78,127
4320,note_on,,,,,1,0,3,,,,,,2,,69,119
4349,note_on,,,,,29,0,1,,,,,,0,,78,0
4350,note_on,,,,,1,0,1,,,,,,0,,72,127
4379,note_on,,,,,59,0,6,,,,,,5,,50,0
4379,note_on,,,,,29,0,1,,,,,,0,,72,0
4380,note_on,,,,,1,0,1,,,,,,0,,62,127
4380,note_on,,,,,1,0,6,,,,,,5,,38,96
4409,note_on,,,,,29,0,1,,,,,,0,,62,0
4410,note_on,,,,,1,0,1,,,,,,0,,72,127
4439,note_on,,,,,359,0,4,,,,,,3,,57,0
4439,note_on,,,,,359,0,2,,,,,,1,,72,0
4439,note_on,,,,,59,0,6,,,,,,5,,38,0
4439,note_on,,,,,29,0,1,,,,,,0,,72,0
4439,note_on,,,,,119,0,3,,,,,,2,,69,0
4440,note_on,,,,,1,0,2,,,,,,1,,62,119
4440,note_on,,,,,1,0,1,,,,,,0,,78,127
4469,note_on,,,,,29,0,1,,,,,,0,,78,0
4470,note_on,,,,,1,0,1,,,,,,0,,72,127
4499,note_on,,,,,29,0,1,,,,,,0,,72,0
4499,note_on,,,,,59,0,2,,,,,,1,,62,0
4500,note_on,,,,,1,0,1,,,,,,0,,79,127
4500,note_on,,,,,1,0,2,,,,,,1,,64,104
4529,note_on,,,,,29,0,1,,,,,,0,,79,0
4530,note_on,,,,,1,0,1,,,,,,0,,72,127
4559,note_on,,,,,29,0,1,,,,,,0,,72,0
4559,note_on,,,,,59,0,2,,,,,,1,,64,0
4560,note_on,,,,,1,0,2,,,,,,1,,66,127
4560,note_on,,,,,1,0,1,,,,,,0,,81,127
4589,note_on,,,,,29,0,1,,,,,,0,,81,0
4590,note_on,,,,,1,0,1,,,,,,0,,72,127
4619,note_on,,,,,29,0,1,,,,,,0,,72,0
4619,note_on,,,,,59,0,2,,,,,,1,,66,0
4620,note_on,,,,,1,0,1,,,,,,0,,83,127
4620,note_on,,,,,1,0,2,,,,,,1,,67,111
4649,note_on,,,,,29,0,1,,,,,,0,,83,0
4650,note_on,,,,,1,0,1,,,,,,0,,72,127
4679,note_on,,,,,29,0,1,,,,,,0,,72,0
4679,note_on,,,,,59,0,2,,,,,,1,,67,0
4680,note_on,,,,,1,0,2,,,,,,1,,66,117
4680,note_on,,,,,1,0,1,,,,,,0,,81,127
4709,note_on,,,,,29,0,1,,,,,,0,,81,0
4710,note_on,,,,,1,0,1,,,,,,0,,72,118
4739,note_on,,,,,29,0,1,,,,,,0,,72,0
4739,note_on,,,,,59,0,2,,,,,,1,,66,0
4740,note_on,,,,,1,0,1,,,,,,0,,79,127
4740,note_on,,,,,1,0,2,,,,,,1,,64,104
4769,note_on,,,,,29,0,1,,,,,,0,,79,0
4770,note_on,,,,,1,0,1,,,,,,0,,72,127
4799,note_on,,,,,29,0,1,,,,,,0,,72,0
4799,note_on,,,,,59,0,2,,,,,,1,,64,0
4800,note_on,,,,,361,0,6,,,,,,5,,50,119
4800,note_on,,,,,1,0,1,,,,,,0,,78,127
4800,note_on,,,,,1,0,2,,,,,,1,,62,119
4829,note_on,,,,,29,0,1,,,,,,0,,78,0
4830,note_on,,,,,1,0,1,,,,,,0,,72,127
4859,note_on,,,,,29,0,1,,,,,,0,,72,0
4859,note_on,,,,,59,0,6,,,,,,5,,50,0
4860,note_on,,,,,1,0,6,,,,,,5,,38,119
4860,note_on,,,,,1,0,1,,,,,,0,,62,127
4889,note_on,,,,,29,0,1,,,,,,0,,62,0
4890,note_on,,,,,1,0,1,,,,,,0,,72,127
4919,note_on,,,,,59,0,6,,,,,,5,,38,0
4919,note_on,,,,,119,0,2,,,,,,1,,62,0
4919,note_on,,,,,29,0,1,,,,,,0,,72,0
4920,note_on,,,,,481,0,3,,,,,,2,,69,119
4920,note_on,,,,,481,0,4,,,,,,3,,50,119
4920,note_on,,,,,1,0,2,,,,,,1,,72,77
4920,note_on,,,,,1,0,1,,,,,,0,,78,127
4949,note_on,,,,,29,0,1,,,,,,0,,78,0
4950,note_on,,,,,1,0,1,,,,,,0,,72,127
4979,note_on,,,,,29,0,1,,,,,,0,,72,0
4979,note_on,,,,,59,0,4,,,,,,3,,50,0
4979,note_on,,,,,59,0,3,,,,,,2,,69,0
4979,note_on,,,,,59,0,2,,,,,,1,,72,0
4980,note_on,,,,,1,0,3,,,,,,2,,67,96
4980,note_on,,,,,1,0,4,,,,,,3,,52,104
4980,note_on,,,,,1,0,2,,,,,,1,,71,88
4980,note_on,,,,,1,0,1,,,,,,0,,79,127
5009,note_on,,,,,29,0,1,,,,,,0,,79,0
5010,note_on,,,,,1,0,1,,,,,,0,,72,127
5039,note_on,,,,,29,0,1,,,,,,0,,72,0
5039,note_on,,,,,59,0,4,,,,,,3,,52,0
5039,note_on,,,,,59,0,2,,,,,,1,,71,0
5039,note_on,,,,,59,0,3,,,,,,2,,67,0
5040,note_on,,,,,1,0,1,,,,,,0,,81,127
5040,note_on,,,,,1,0,4,,,,,,3,,54,127
5040,note_on,,,,,1,0,2,,,,,,1,,69,80
5040,note_on,,,,,1,0,3,,,,,,2,,66,98
5069,note_on,,,,,29,0,1,,,,,,0,,81,0
5070,note_on,,,,,1,0,1,,,,,,0,,72,127
5099,note_on,,,,,59,0,2,,,,,,1,,69,0
5099,note_on,,,,,59,0,3,,,,,,2,,66,0
5099,note_on,,,,,29,0,1,,,,,,0,,72,0
5099,note_on,,,,,59,0,4,,,,,,3,,54,0
5100,note_on,,,,,1,0,2,,,,,,1,,67,111
5100,note_on,,,,,1,0,3,,,,,,2,,64,78
5100,note_on,,,,,1,0,1,,,,,,0,,83,120
5100,note_on,,,,,1,0,4,,,,,,3,,55,119
5129,note_on,,,,,29,0,1,,,,,,0,,83,0
5130,note_on,,,,,1,0,1,,,,,,0,,72,127
5159,note_on,,,,,59,0,2,,,,,,1,,67,0
5159,note_on,,,,,59,0,4,,,,,,3,,55,0
5159,note_on,,,,,29,0,1,,,,,,0,,72,0
5159,note_on,,,,,59,0,3,,,,,,2,,64,0
5160,note_on,,,,,1,0,1,,,,,,0,,81,127
5160,note_on,,,,,1,0,4,,,,,,3,,54,98
5160,note_on,,,,,1,0,3,,,,,,2,,66,98
5160,note_on,,,,,1,0,2,,,,,,1,,69,119
5189,note_on,,,,,29,0,1,,,,,,0,,81,0
5190,note_on,,,,,1,0,1,,,,,,0,,72,127
5219,note_on,,,,,29,0,1,,,,,,0,,72,0
5219,note_on,,,,,59,0,3,,,,,,2,,66,0
5219,note_on,,,,,59,0,4,,,,,,3,,54,0
5219,note_on,,,,,59,0,2,,,,,,1,,69,0
5220,note_on,,,,,1,0,4,,,,,,3,,52,80
5220,note_on,,,,,1,0,1,,,,,,0,,79,127
5220,note_on,,,,,1,0,2,,,,,,1,,71,111
5220,note_on,,,,,1,0,3,,,,,,2,,67,119
5249,note_on,,,,,29,0,1,,,,,,0,,79,0
5250,note_on,,,,,1,0,1,,,,,,0,,72,127
5279,note_on,,,,,29,0,1,,,,,,0,,72,0
5279,note_on,,,,,59,0,2,,,,,,1,,71,0
5279,note_on,,,,,59,0,4,,,,,,3,,52,0
5279,note_on,,,,,59,0,3,,,,,,2,,67,0
5280,note_on,,,,,1,0,1,,,,,,0,,78,127
5280,note_on,,,,,1,0,2,,,,,,1,,72,88
5280,note_on,,,,,1,0,4,,,,,,3,,50,119
5280,note_on,,,,,1,0,3,,,,,,2,,69,119
5309,note_on,,,,,29,0,1,,,,,,0,,78,0
5310,note_on,,,,,1,0,1,,,,,,0,,72,127
5339,note_on,,,,,29,0,1,,,,,,0,,72,0
5339,note_on,,,,,59,0,4,,,,,,3,,50,0
5339,note_on,,,,,59,0,3,,,,,,2,,69,0
5339,note_on,,,,,59,0,2,,,,,,1,,72,0
5340,note_on,,,,,1,0,3,,,,,,2,,67,111
5340,note_on,,,,,1,0,4,,,,,,3,,62,119
5340,note_on,,,,,421,0,6,,,,,,5,,50,127
5340,note_on,,,,,1,0,2,,,,,,1,,71,73
5340,note_on,,,,,1,0,1,,,,,,0,,71,127
5369,note_on,,,,,29,0,3,,,,,,2,,67,0
5369,note_on,,,,,29,0,2,,,,,,1,,71,0
5369,note_on,,,,,29,0,1,,,,,,0,,71,0
5370,note_on,,,,,1,0,3,,,,,,2,,66,117
5370,note_on,,,,,1,0,2,,,,,,1,,69,111
5370,note_on,,,,,1,0,1,,,,,,0,,69,127
5399,note_on,,,,,29,0,3,,,,,,2,,66,0
5399,note_on,,,,,29,0,2,,,,,,1,,69,0
5399,note_on,,,,,29,0,1,,,,,,0,,69,0
5399,note_on,,,,,59,0,6,,,,,,5,,50,0
5399,note_on,,,,,59,0,4,,,,,,3,,62,0
5400,note_on,,,,,1,0,2,,,,,,1,,71,111
5400,note_on,,,,,1,0,6,,,,,,5,,55,127
5400,note_on,,,,,1,0,1,,,,,,0,,71,127
5400,note_on,,,,,1,0,4,,,,,,3,,62,127
5400,note_on,,,,,1,0,3,,,,,,2,,67,127
5429,note_on,,,,,29,0,1,,,,,,0,,71,0
5430,note_on,,,,,1,0,1,,,,,,0,,79,127
5459,note_on,,,,,59,0,4,,,,,,3,,62,0
5459,note_on,,,,,59,0,6,,,,,,5,,55,0
5459,note_on,,,,,29,0,1,,,,,,0,,79,0
5459,note_on,,,,,59,0,3,,,,,,2,,67,0
5459,note_on,,,,,59,0,2,,,,,,1,,71,0
5460,note_on,,,,,1,0,6,,,,,,5,,48,111
5460,note_on,,,,,1,0,4,,,,,,3,,64,104
5460,note_on,,,,,1,0,2,,,,,,1,,79,119
5460,note_on,,,,,1,0,3,,,,,,2,,67,111
5460,note_on,,,,,1,0,1,,,,,,0,,69,127
5489,note_on,,,,,29,0,1,,,,,,0,,69,0
5490,note_on,,,,,1,0,1,,,,,,0,,67,127
5519,note_on,,,,,59,0,3,,,,,,2,,67,0
5519,note_on,,,,,59,0,4,,,,,,3,,64,0
5519,note_on,,,,,59,0,6,,,,,,5,,48,0
5519,note_on,,,,,59,0,2,,,,,,1,,79,0
5519,note_on,,,,,29,0,1,,,,,,0,,67,0
5520,note_on,,,,,1,0,4,,,,,,3,,62,127
5520,note_on,,,,,1,0,6,,,,,,5,,50,119
5520,note_on,,,,,1,0,2,,,,,,1,,71,119
5520,note_on,,,,,1,0,1,,,,,,0,,62,127
5520,note_on,,,,,1,0,3,,,,,,2,,67,127
5549,note_on,,,,,29,0,1,,,,,,0,,62,0
5550,note_on,,,,,1,0,1,,,,,,0,,69,127
5579,note_on,,,,,59,0,3,,,,,,2,,67,0
5579,note_on,,,,,29,0,1,,,,,,0,,69,0
5580,note_on,,,,,1,0,3,,,,,,2,,62,127
5580,note_on,,,,,1,0,1,,,,,,0,,79,127
5609,note_on,,,,,29,0,1,,,,,,0,,79,0
5610,note_on,,,,,1,0,1,,,,,,0,,76,127
5639,note_on,,,,,119,0,6,,,,,,5,,50,0
5639,note_on,,,,,119,0,2,,,,,,1,,71,0
5639,note_on,,,,,29,0,1,,,,,,0,,76,0
5640,note_on,,,,,1,0,2,,,,,,1,,69,111
5640,note_on,,,,,1,0,1,,,,,,0,,78,127
5640,note_on,,,,,1,0,6,,,,,,5,,38,119
5669,note_on,,,,,29,0,1,,,,,,0,,78,0
5670,note_on,,,,,1,0,1,,,,,,0,,81,127
5679,note_on,,,,,39,0,2,,,,,,1,,69,0
5680,note_on,,,,,1,0,2,,,,,,1,,71,78
5699,note_on,,,,,119,0,3,,,,,,2,,62,0
5699,note_on,,,,,29,0,1,,,,,,0,,81,0
5700,note_on,,,,,1,0,1,,,,,,0,,74,127
5700,note_on,,,,,1,0,3,,,,,,2,,60,104
5719,note_on,,,,,39,0,2,,,,,,1,,71,0
5720,note_on,,,,,1,0,2,,,,,,1,,69,119
5729,note_on,,,,,29,0,1,,,,,,0,,74,0
5730,note_on,,,,,1,0,1,,,,,,0,,78,127
5759,note_on,,,,,39,0,2,,,,,,1,,69,0
5759,note_on,,,,,239,0,4,,,,,,3,,62,0
5759,note_on,,,,,59,0,3,,,,,,2,,60,0
5759,note_on,,,,,119,0,6,,,,,,5,,38,0
5759,note_on,,,,,29,0,1,,,,,,0,,78,0
5760,note_on,,,,,1,0,3,,,,,,2,,59,104
5760,note_on,,,,,5760,0,5,,,,,,4,,55,127
5760,note_on,,,,,1,0,4,,,,,,3,,62,119
5760,note_on,,,,,1,0,1,,,,,,0,,79,127
5760,note_on,,,,,1,0,2,,,,,,1,,67,119
5760,note_on,,,,,1,0,6,,,,,,5,,43,111
5810,control_change,,,,,50,0,3,,,,7,97,2,,,
5810,control_change,,,,,50,0,1,,,,7,113,0,,,
5810,control_change,,,,,50,0,2,,,,7,97,1,,,
5810,control_change,,,,,50,0,4,,,,7,97,3,,,
5810,control_change,,,,,50,0,6,,,,7,97,5,,,
5815,control_change,,,,,5,0,2,,,,7,90,1,,,
5815,control_change,,,,,5,0,4,,,,7,90,3,,,
5815,control_change,,,,,0,0,4,,,,7,91,3,,,
5815,control_change,,,,,0,0,2,,,,7,91,1,,,
5815,control_change,,,,,5,0,1,,,,7,104,0,,,
5815,control_change,,,,,0,0,1,,,,7,106,0,,,
5815,control_change,,,,,0,0,3,,,,7,91,2,,,
5815,control_change,,,,,5,0,3,,,,7,90,2,,,
5815,control_change,,,,,5,0,6,,,,7,90,5,,,
5815,control_change,,,,,0,0,6,,,,7,91,5,,,
5819,note_on,,,,,4,0,4,,,,,,3,,62,0
5819,note_on,,,,,59,0,5,,,,,,4,,55,0
5819,note_on,,,,,4,0,1,,,,,,0,,79,0
5819,note_on,,,,,4,0,3,,,,,,2,,59,0
5819,note_on,,,,,4,0,2,,,,,,1,,67,0
5820,note_on,,,,,1,0,5,,,,,,4,,50,127
5820,note_on,,,,,1,0,1,,,,,,0,,67,127
5845,control_change,,,,,26,0,4,,,,7,89,3,,,
5845,control_change,,,,,25,0,1,,,,7,103,0,,,
5845,control_change,,,,,26,0,3,,,,7,89,2,,,
5845,control_change,,,,,30,0,6,,,,7,89,5,,,
5845,control_change,,,,,26,0,2,,,,7,89,1,,,
5850,control_change,,,,,5,0,4,,,,7,87,3,,,
5850,control_change,,,,,5,0,1,,,,7,101,0,,,
5850,control_change,,,,,5,0,3,,,,7,87,2,,,
5850,control_change,,,,,5,0,2,,,,7,87,1,,,
5850,control_change,,,,,5,0,6,,,,7,87,5,,,
5865,control_change,,,,,0,0,2,,,,7,86,1,,,
5865,control_change,,,,,0,0,3,,,,7,86,2,,,
5865,control_change,,,,,0,0,1,,,,7,100,0,,,
5865,control_change,,,,,15,0,3,,,,7,85,2,,,
5865,control_change,,,,,0,0,4,,,,7,86,3,,,
5865,control_change,,,,,15,0,4,,,,7,85,3,,,
5865,control_change,,,,,15,0,1,,,,7,99,0,,,
5865,control_change,,,,,0,0,6,,,,7,86,5,,,
5865,control_change,,,,,15,0,6,,,,7,85,5,,,
5865,control_change,,,,,15,0,2,,,,7,85,1,,,
5879,note_on,,,,,14,0,6,,,,,,5,,43,0
5879,note_on,,,,,14,0,1,,,,,,0,,67,0
5880,control_change,,,,,15,0,4,,,,7,84,3,,,
5880,note_on,,,,,0,0,6,,,,,,5,,42,127
5880,control_change,,,,,1,0,6,,,,7,84,5,,,
5880,control_change,,,,,15,0,2,,,,7,84,1,,,
5880,note_on,,,,,0,0,2,,,,,,1,,69,127
5880,control_change,,,,,1,0,1,,,,7,98,0,,,
5880,note_on,,,,,0,0,3,,,,,,2,,62,127
5880,control_change,,,,,15,0,3,,,,7,84,2,,,
5880,note_on,,,,,0,0,4,,,,,,3,,62,119
5885,control_change,,,,,5,0,1,,,,7,97,0,,,
5910,control_change,,,,,30,0,3,,,,7,83,2,,,
5910,control_change,,,,,30,0,2,,,,7,83,1,,,
5910,control_change,,,,,25,0,1,,,,7,96,0,,,
5910,control_change,,,,,30,0,6,,,,7,83,5,,,
5910,control_change,,,,,30,0,4,,,,7,83,3,,,
5939,note_on,,,,,29,0,4,,,,,,3,,62,0
5939,note_on,,,,,29,0,3,,,,,,2,,62,0
5939,note_on,,,,,119,0,5,,,,,,4,,50,0
5939,note_on,,,,,29,0,2,,,,,,1,,69,0
5940,note_on,,,,,1,0,5,,,,,,4,,48,127
5999,note_on,,,,,89,0,6,,,,,,5,,42,0
5999,note_on,,,,,59,0,5,,,,,,4,,48,0
6000,note_on,,,,,61,0,2,,,,,,1,,71,119
6000,note_on,,,,,61,0,4,,,,,,3,,62,127
6000,note_on,,,,,1,0,6,,,,,,5,,43,119
6000,note_on,,,,,1,0,5,,,,,,4,,47,127
6000,note_on,,,,,61,0,3,,,,,,2,,67,119
