tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
170400,note_on,60,0,4,,,,,,,,,,,,,,,3,,76,93
170400,note_on,480,0,7,,,,,,,,,,,,,,,6,,60,70
170400,note_on,480,0,6,,,,,,,,,,,,,,,5,,72,70
170476,note_on,76,0,6,,,,,,,,,,,,,,,5,,74,0
170484,note_on,84,0,7,,,,,,,,,,,,,,,6,,59,0
170724,note_on,248,0,6,,,,,,,,,,,,,,,5,,72,0
170796,note_on,396,0,4,,,,,,,,,,,,,,,3,,76,0
170820,note_on,336,0,7,,,,,,,,,,,,,,,6,,60,0
170880,note_on,156,0,6,,,,,,,,,,,,,,,5,,76,70
170880,note_on,84,0,4,,,,,,,,,,,,,,,3,,79,91
171120,note_on,300,0,7,,,,,,,,,,,,,,,6,,67,70
171360,note_on,240,0,7,,,,,,,,,,,,,,,6,,66,70
171412,note_on,52,0,7,,,,,,,,,,,,,,,6,,67,0
171600,note_on,188,0,7,,,,,,,,,,,,,,,6,,67,70
171600,note_on,720,0,4,,,,,,,,,,,,,,,3,,76,83
171600,note_on,720,0,6,,,,,,,,,,,,,,,5,,72,70
171648,note_on,48,0,4,,,,,,,,,,,,,,,3,,79,0
171652,note_on,52,0,7,,,,,,,,,,,,,,,6,,66,0
171676,note_on,76,0,6,,,,,,,,,,,,,,,5,,76,0
171772,note_on,120,0,7,,,,,,,,,,,,,,,6,,67,0
171772,note_on,96,0,6,,,,,,,,,,,,,,,5,,72,0
171840,note_on,68,0,7,,,,,,,,,,,,,,,6,,66,70
171840,note_on,68,0,6,,,,,,,,,,,,,,,5,,71,70
171840,note_on,192,0,4,,,,,,,,,,,,,,,3,,74,83
171924,note_on,84,0,4,,,,,,,,,,,,,,,3,,76,0
172080,note_on,240,0,7,,,,,,,,,,,,,,,6,,67,70
172148,note_on,68,0,7,,,,,,,,,,,,,,,6,,66,0
172188,note_on,264,0,4,,,,,,,,,,,,,,,3,,74,0
172236,note_on,88,0,7,,,,,,,,,,,,,,,6,,67,0
172320,note_on,480,0,6,,,,,,,,,,,,,,,5,,71,0
172320,note_on,84,0,7,,,,,,,,,,,,,,,6,,62,70
172416,note_on,96,0,7,,,,,,,,,,,,,,,6,,62,0
172560,note_on,144,0,7,,,,,,,,,,,,,,,6,,59,70
172656,note_on,96,0,7,,,,,,,,,,,,,,,6,,59,0
172800,note_on,144,0,7,,,,,,,,,,,,,,,6,,55,70
172800,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,90
172800,note_on,26400,0,5,,,,,,,,,,,,,,,4,,71,90
172800,note_on,612,0,4,,,,,,,,,,,,,,,3,,74,90
173040,note_on,0,0,5,,,,,,,,,,,,,,,4,,67,90
173040,note_on,240,0,5,,,,,,,,,,,,,,,4,,71,0
173280,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,0
173280,note_on,0,0,5,,,,,,,,,,,,,,,4,,62,90
173280,note_on,240,0,5,,,,,,,,,,,,,,,4,,67,0
173280,note_on,480,0,7,,,,,,,,,,,,,,,6,,55,0
173520,note_on,240,0,5,,,,,,,,,,,,,,,4,,62,0
173520,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,90
173760,note_on,0,0,5,,,,,,,,,,,,,,,4,,59,90
173760,note_on,240,0,5,,,,,,,,,,,,,,,4,,60,0
174000,note_on,0,0,5,,,,,,,,,,,,,,,4,,62,90
174000,note_on,240,0,5,,,,,,,,,,,,,,,4,,59,0
174240,note_on,0,0,5,,,,,,,,,,,,,,,4,,67,90
174240,note_on,240,0,5,,,,,,,,,,,,,,,4,,62,0
174240,note_on,1440,0,4,,,,,,,,,,,,,,,3,,74,0
174240,note_on,0,0,4,,,,,,,,,,,,,,,3,,71,90
174480,note_on,240,0,5,,,,,,,,,,,,,,,4,,67,0
174480,note_on,240,0,4,,,,,,,,,,,,,,,3,,71,0
174480,note_on,0,0,4,,,,,,,,,,,,,,,3,,72,90
174480,note_on,0,0,5,,,,,,,,,,,,,,,4,,69,90
174720,note_on,0,0,4,,,,,,,,,,,,,,,3,,74,90
174720,note_on,0,0,5,,,,,,,,,,,,,,,4,,71,90
174720,note_on,0,0,5,,,,,,,,,,,,,,,4,,43,90
174720,note_on,240,0,5,,,,,,,,,,,,,,,4,,69,0
174720,note_on,240,0,4,,,,,,,,,,,,,,,3,,72,0
174960,note_on,240,0,5,,,,,,,,,,,,,,,4,,71,0
174960,note_on,0,0,5,,,,,,,,,,,,,,,4,,67,90
175152,note_on,432,0,4,,,,,,,,,,,,,,,3,,74,0
175200,note_on,0,0,5,,,,,,,,,,,,,,,4,,62,90
175200,note_on,240,0,5,,,,,,,,,,,,,,,4,,67,0
175200,note_on,48,0,4,,,,,,,,,,,,,,,3,,74,90
175200,note_on,0,0,5,,,,,,,,,,,,,,,4,,43,0
175440,note_on,240,0,5,,,,,,,,,,,,,,,4,,62,0
175440,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,90
175644,note_on,444,0,4,,,,,,,,,,,,,,,3,,74,0
175680,note_on,36,0,4,,,,,,,,,,,,,,,3,,74,90
175680,note_on,240,0,5,,,,,,,,,,,,,,,4,,60,0
175680,note_on,0,0,5,,,,,,,,,,,,,,,4,,59,90
175920,note_on,240,0,5,,,,,,,,,,,,,,,4,,59,0
175920,note_on,0,0,5,,,,,,,,,,,,,,,4,,62,90
176136,note_on,456,0,4,,,,,,,,,,,,,,,3,,74,0
176160,note_on,24,0,4,,,,,,,,,,,,,,,3,,74,90
176160,note_on,240,0,5,,,,,,,,,,,,,,,4,,62,0
176160,note_on,0,0,5,,,,,,,,,,,,,,,4,,67,90
176400,note_on,240,0,5,,,,,,,,,,,,,,,4,,67,0
176400,note_on,0,0,5,,,,,,,,,,,,,,,4,,71,90
176604,note_on,444,0,4,,,,,,,,,,,,,,,3,,74,0
176640,note_on,36,0,4,,,,,,,,,,,,,,,3,,74,90
176640,note_on,0,0,5,,,,,,,,,,,,,,,4,,40,90
176640,note_on,0,0,5,,,,,,,,,,,,,,,4,,52,90
176640,note_on,0,0,5,,,,,,,,,,,,,,,4,,71,90
176640,note_on,240,0,5,,,,,,,,,,,,,,,4,,71,0
176880,note_on,240,0,5,,,,,,,,,,,,,,,4,,71,0
176880,note_on,0,0,5,,,,,,,,,,,,,,,4,,62,90
177120,note_on,240,0,5,,,,,,,,,,,,,,,4,,62,0
177120,note_on,0,0,5,,,,,,,,,,,,,,,4,,52,0
177120,note_on,0,0,5,,,,,,,,,,,,,,,4,,40,0
177120,note_on,0,0,5,,,,,,,,,,,,,,,4,,68,90
177360,note_on,240,0,5,,,,,,,,,,,,,,,4,,68,0
177360,note_on,0,0,5,,,,,,,,,,,,,,,4,,71,90
177360,note_on,720,0,4,,,,,,,,,,,,,,,3,,83,90
177420,note_on,60,0,4,,,,,,,,,,,,,,,3,,74,0
177528,note_on,108,0,4,,,,,,,,,,,,,,,3,,83,0
177600,note_on,72,0,4,,,,,,,,,,,,,,,3,,83,90
177600,note_on,240,0,5,,,,,,,,,,,,,,,4,,71,0
177600,note_on,0,0,5,,,,,,,,,,,,,,,4,,74,90
177840,note_on,0,0,5,,,,,,,,,,,,,,,4,,68,90
177840,note_on,240,0,5,,,,,,,,,,,,,,,4,,74,0
178080,note_on,240,0,5,,,,,,,,,,,,,,,4,,68,0
178080,note_on,0,0,5,,,,,,,,,,,,,,,4,,71,90
178320,note_on,240,0,5,,,,,,,,,,,,,,,4,,71,0
178320,note_on,0,0,5,,,,,,,,,,,,,,,4,,74,90
178560,note_on,240,0,5,,,,,,,,,,,,,,,4,,74,0
178560,note_on,0,0,5,,,,,,,,,,,,,,,4,,80,90
178800,note_on,240,0,5,,,,,,,,,,,,,,,4,,80,0
178800,note_on,0,0,5,,,,,,,,,,,,,,,4,,71,90
179040,note_on,0,0,5,,,,,,,,,,,,,,,4,,74,90
179040,note_on,240,0,5,,,,,,,,,,,,,,,4,,71,0
179280,note_on,0,0,5,,,,,,,,,,,,,,,4,,80,90
179280,note_on,240,0,5,,,,,,,,,,,,,,,4,,74,0
179520,note_on,0,0,5,,,,,,,,,,,,,,,4,,83,90
179520,note_on,240,0,5,,,,,,,,,,,,,,,4,,80,0
179520,note_on,0,0,4,,,,,,,,,,,,,,,3,,74,90
179520,note_on,1920,0,4,,,,,,,,,,,,,,,3,,83,0
179760,note_on,240,0,5,,,,,,,,,,,,,,,4,,59,90
180000,note_on,240,0,5,,,,,,,,,,,,,,,4,,59,0
180000,note_on,0,0,5,,,,,,,,,,,,,,,4,,83,0
180000,note_on,0,0,5,,,,,,,,,,,,,,,4,,56,90
180240,note_on,240,0,5,,,,,,,,,,,,,,,4,,56,0
180240,note_on,0,0,5,,,,,,,,,,,,,,,4,,52,90
180480,note_on,0,0,5,,,,,,,,,,,,,,,4,,57,90
180480,note_on,0,0,5,,,,,,,,,,,,,,,4,,69,90
180480,note_on,240,0,5,,,,,,,,,,,,,,,4,,52,0
180480,note_on,960,0,4,,,,,,,,,,,,,,,3,,74,0
180480,note_on,0,0,4,,,,,,,,,,,,,,,3,,72,90
180720,note_on,0,0,5,,,,,,,,,,,,,,,4,,64,90
180720,note_on,240,0,5,,,,,,,,,,,,,,,4,,69,0
180960,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,90
180960,note_on,0,0,5,,,,,,,,,,,,,,,4,,57,0
180960,note_on,240,0,5,,,,,,,,,,,,,,,4,,64,0
181200,note_on,0,0,5,,,,,,,,,,,,,,,4,,59,90
181200,note_on,240,0,5,,,,,,,,,,,,,,,4,,60,0
181440,note_on,240,0,5,,,,,,,,,,,,,,,4,,59,0
181440,note_on,0,0,5,,,,,,,,,,,,,,,4,,57,90
181680,note_on,240,0,5,,,,,,,,,,,,,,,4,,57,0
181680,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,90
181920,note_on,1440,0,4,,,,,,,,,,,,,,,3,,72,0
181920,note_on,0,0,4,,,,,,,,,,,,,,,3,,69,90
181920,note_on,0,0,5,,,,,,,,,,,,,,,4,,64,90
181920,note_on,240,0,5,,,,,,,,,,,,,,,4,,60,0
182160,note_on,0,0,4,,,,,,,,,,,,,,,3,,71,90
182160,note_on,240,0,4,,,,,,,,,,,,,,,3,,69,0
182160,note_on,240,0,5,,,,,,,,,,,,,,,4,,64,0
182160,note_on,0,0,5,,,,,,,,,,,,,,,4,,68,90
182400,note_on,0,0,4,,,,,,,,,,,,,,,3,,72,90
182400,note_on,240,0,4,,,,,,,,,,,,,,,3,,71,0
182400,note_on,240,0,5,,,,,,,,,,,,,,,4,,68,0
182400,note_on,0,0,5,,,,,,,,,,,,,,,4,,69,90
182400,note_on,0,0,5,,,,,,,,,,,,,,,4,,45,90
182640,note_on,0,0,5,,,,,,,,,,,,,,,4,,64,90
182640,note_on,240,0,5,,,,,,,,,,,,,,,4,,69,0
182808,note_on,408,0,4,,,,,,,,,,,,,,,3,,72,0
182880,note_on,72,0,4,,,,,,,,,,,,,,,3,,72,90
182880,note_on,0,0,5,,,,,,,,,,,,,,,4,,45,0
182880,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,90
182880,note_on,240,0,5,,,,,,,,,,,,,,,4,,64,0
183120,note_on,240,0,5,,,,,,,,,,,,,,,4,,60,0
183120,note_on,0,0,5,,,,,,,,,,,,,,,4,,59,90
183312,note_on,432,0,4,,,,,,,,,,,,,,,3,,72,0
183360,note_on,48,0,4,,,,,,,,,,,,,,,3,,72,90
183360,note_on,240,0,5,,,,,,,,,,,,,,,4,,59,0
183360,note_on,0,0,5,,,,,,,,,,,,,,,4,,57,90
183600,note_on,240,0,5,,,,,,,,,,,,,,,4,,57,0
183600,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,90
183804,note_on,444,0,4,,,,,,,,,,,,,,,3,,72,0
183840,note_on,0,0,5,,,,,,,,,,,,,,,4,,64,90
183840,note_on,240,0,5,,,,,,,,,,,,,,,4,,60,0
183840,note_on,36,0,4,,,,,,,,,,,,,,,3,,72,90
184080,note_on,0,0,5,,,,,,,,,,,,,,,4,,67,90
184080,note_on,240,0,5,,,,,,,,,,,,,,,4,,64,0
184260,note_on,420,0,4,,,,,,,,,,,,,,,3,,72,0
184320,note_on,60,0,4,,,,,,,,,,,,,,,3,,72,90
184320,note_on,0,0,5,,,,,,,,,,,,,,,4,,50,90
184320,note_on,0,0,5,,,,,,,,,,,,,,,4,,38,90
184320,note_on,0,0,5,,,,,,,,,,,,,,,4,,66,90
184320,note_on,240,0,5,,,,,,,,,,,,,,,4,,67,0
184560,note_on,240,0,5,,,,,,,,,,,,,,,4,,66,0
184560,note_on,0,0,5,,,,,,,,,,,,,,,4,,62,90
184800,note_on,0,0,5,,,,,,,,,,,,,,,4,,66,90
184800,note_on,0,0,5,,,,,,,,,,,,,,,4,,38,0
184800,note_on,0,0,5,,,,,,,,,,,,,,,4,,50,0
184800,note_on,240,0,5,,,,,,,,,,,,,,,4,,62,0
185040,note_on,720,0,4,,,,,,,,,,,,,,,3,,81,90
185040,note_on,0,0,5,,,,,,,,,,,,,,,4,,69,90
185040,note_on,240,0,5,,,,,,,,,,,,,,,4,,66,0
185064,note_on,24,0,4,,,,,,,,,,,,,,,3,,72,0
185196,note_on,132,0,4,,,,,,,,,,,,,,,3,,81,0
185280,note_on,240,0,5,,,,,,,,,,,,,,,4,,69,0
185280,note_on,0,0,5,,,,,,,,,,,,,,,4,,72,90
185280,note_on,84,0,4,,,,,,,,,,,,,,,3,,81,90
185520,note_on,240,0,5,,,,,,,,,,,,,,,4,,72,0
185520,note_on,0,0,5,,,,,,,,,,,,,,,4,,66,90
185760,note_on,240,0,5,,,,,,,,,,,,,,,4,,66,0
185760,note_on,0,0,5,,,,,,,,,,,,,,,4,,69,90
186000,note_on,0,0,5,,,,,,,,,,,,,,,4,,72,90
186000,note_on,240,0,5,,,,,,,,,,,,,,,4,,69,0
186240,note_on,0,0,5,,,,,,,,,,,,,,,4,,78,90
186240,note_on,240,0,5,,,,,,,,,,,,,,,4,,72,0
186480,note_on,0,0,5,,,,,,,,,,,,,,,4,,69,90
186480,note_on,240,0,5,,,,,,,,,,,,,,,4,,78,0
186720,note_on,0,0,5,,,,,,,,,,,,,,,4,,72,90
186720,note_on,240,0,5,,,,,,,,,,,,,,,4,,69,0
186960,note_on,0,0,5,,,,,,,,,,,,,,,4,,78,90
186960,note_on,240,0,5,,,,,,,,,,,,,,,4,,72,0
187200,note_on,0,0,4,,,,,,,,,,,,,,,3,,72,90
187200,note_on,1920,0,4,,,,,,,,,,,,,,,3,,81,0
187200,note_on,0,0,5,,,,,,,,,,,,,,,4,,81,90
187200,note_on,240,0,5,,,,,,,,,,,,,,,4,,78,0
187440,note_on,240,0,5,,,,,,,,,,,,,,,4,,57,90
187680,note_on,0,0,5,,,,,,,,,,,,,,,4,,54,90
187680,note_on,240,0,5,,,,,,,,,,,,,,,4,,57,0
187680,note_on,0,0,5,,,,,,,,,,,,,,,4,,81,0
187920,note_on,0,0,5,,,,,,,,,,,,,,,4,,50,90
187920,note_on,240,0,5,,,,,,,,,,,,,,,4,,54,0
188160,note_on,14880,0,7,,,,,,,,,,,,,,,6,,62,70
188160,note_on,0,0,4,,,,,,,,,,,,,,,3,,71,90
188160,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,90
188160,note_on,240,0,5,,,,,,,,,,,,,,,4,,50,0
188160,note_on,960,0,4,,,,,,,,,,,,,,,3,,72,0
188160,note_on,37920,0,8,,,,,,,,,,,,,,,7,,55,70
188400,note_on,240,0,5,,,,,,,,,,,,,,,4,,71,90
188640,note_on,480,0,4,,,,,,,,,,,,,,,3,,71,0
188640,note_on,0,0,5,,,,,,,,,,,,,,,4,,74,90
188640,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,0
188640,note_on,240,0,5,,,,,,,,,,,,,,,4,,71,0
188880,note_on,0,0,5,,,,,,,,,,,,,,,4,,79,90
188880,note_on,240,0,5,,,,,,,,,,,,,,,4,,74,0
189120,note_on,960,0,8,,,,,,,,,,,,,,,7,,55,0
189120,note_on,0,0,5,,,,,,,,,,,,,,,4,,78,90
189120,note_on,0,0,5,,,,,,,,,,,,,,,4,,48,90
189120,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,90
189120,note_on,0,0,8,,,,,,,,,,,,,,,7,,60,70
189120,note_on,240,0,5,,,,,,,,,,,,,,,4,,79,0
189360,note_on,240,0,5,,,,,,,,,,,,,,,4,,78,0
189360,note_on,0,0,5,,,,,,,,,,,,,,,4,,74,90
189600,note_on,17280,0,6,,,,,,,,,,,,,,,5,,67,70
189600,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,0
189600,note_on,0,0,5,,,,,,,,,,,,,,,4,,81,90
189600,note_on,240,0,5,,,,,,,,,,,,,,,4,,74,0
189600,note_on,0,0,5,,,,,,,,,,,,,,,4,,48,0
189660,note_on,60,0,6,,,,,,,,,,,,,,,5,,67,0
189660,note_on,0,0,6,,,,,,,,,,,,,,,5,,66,70
189720,note_on,60,0,6,,,,,,,,,,,,,,,5,,66,0
189720,note_on,0,0,6,,,,,,,,,,,,,,,5,,67,70
189780,note_on,60,0,6,,,,,,,,,,,,,,,5,,67,0
189780,note_on,0,0,6,,,,,,,,,,,,,,,5,,66,70
189840,note_on,0,0,6,,,,,,,,,,,,,,,5,,67,70
189840,note_on,60,0,6,,,,,,,,,,,,,,,5,,66,0
189840,note_on,0,0,5,,,,,,,,,,,,,,,4,,78,90
189840,note_on,240,0,5,,,,,,,,,,,,,,,4,,81,0
189900,note_on,0,0,6,,,,,,,,,,,,,,,5,,66,70
189900,note_on,60,0,6,,,,,,,,,,,,,,,5,,67,0
189960,note_on,60,0,6,,,,,,,,,,,,,,,5,,66,0
189960,note_on,0,0,6,,,,,,,,,,,,,,,5,,67,70
190020,note_on,0,0,6,,,,,,,,,,,,,,,5,,66,70
190020,note_on,60,0,6,,,,,,,,,,,,,,,5,,67,0
190080,note_on,0,0,6,,,,,,,,,,,,,,,5,,67,70
190080,note_on,960,0,8,,,,,,,,,,,,,,,7,,60,0
190080,note_on,0,0,8,,,,,,,,,,,,,,,7,,59,70
190080,note_on,60,0,6,,,,,,,,,,,,,,,5,,66,0
190080,note_on,240,0,5,,,,,,,,,,,,,,,4,,78,0
190080,note_on,0,0,5,,,,,,,,,,,,,,,4,,79,90
190080,note_on,0,0,5,,,,,,,,,,,,,,,4,,47,90
190080,note_on,0,0,5,,,,,,,,,,,,,,,4,,59,90
190320,note_on,240,0,5,,,,,,,,,,,,,,,4,,79,0
190320,note_on,0,0,5,,,,,,,,,,,,,,,4,,74,90
190560,note_on,0,0,5,,,,,,,,,,,,,,,4,,83,90
190560,note_on,480,0,6,,,,,,,,,,,,,,,5,,67,0
190560,note_on,0,0,5,,,,,,,,,,,,,,,4,,47,0
190560,note_on,0,0,6,,,,,,,,,,,,,,,5,,71,70
190560,note_on,240,0,5,,,,,,,,,,,,,,,4,,74,0
190560,note_on,0,0,5,,,,,,,,,,,,,,,4,,59,0
190752,note_on,192,0,6,,,,,,,,,,,,,,,5,,71,0
190800,note_on,240,0,5,,,,,,,,,,,,,,,4,,83,0
190800,note_on,0,0,5,,,,,,,,,,,,,,,4,,79,90
191040,note_on,288,0,6,,,,,,,,,,,,,,,5,,69,70
191040,note_on,0,0,5,,,,,,,,,,,,,,,4,,54,90
191040,note_on,960,0,8,,,,,,,,,,,,,,,7,,59,0
191040,note_on,240,0,5,,,,,,,,,,,,,,,4,,79,0
191040,note_on,0,0,5,,,,,,,,,,,,,,,4,,42,90
191040,note_on,0,0,5,,,,,,,,,,,,,,,4,,81,90
191040,note_on,0,0,8,,,,,,,,,,,,,,,7,,54,70
191232,note_on,192,0,6,,,,,,,,,,,,,,,5,,69,0
191280,note_on,240,0,5,,,,,,,,,,,,,,,4,,81,0
191280,note_on,0,0,5,,,,,,,,,,,,,,,4,,74,90
191520,note_on,0,0,5,,,,,,,,,,,,,,,4,,54,0
191520,note_on,240,0,5,,,,,,,,,,,,,,,4,,74,0
191520,note_on,288,0,6,,,,,,,,,,,,,,,5,,72,70
191520,note_on,0,0,5,,,,,,,,,,,,,,,4,,84,90
191520,note_on,0,0,5,,,,,,,,,,,,,,,4,,42,0
191712,note_on,192,0,6,,,,,,,,,,,,,,,5,,72,0
191760,note_on,0,0,5,,,,,,,,,,,,,,,4,,81,90
191760,note_on,240,0,5,,,,,,,,,,,,,,,4,,84,0
192000,note_on,960,0,8,,,,,,,,,,,,,,,7,,54,0
192000,note_on,288,0,6,,,,,,,,,,,,,,,5,,71,70
192000,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,90
192000,note_on,0,0,5,,,,,,,,,,,,,,,4,,43,90
192000,note_on,0,0,5,,,,,,,,,,,,,,,4,,83,90
192000,note_on,240,0,5,,,,,,,,,,,,,,,4,,81,0
192000,note_on,0,0,8,,,,,,,,,,,,,,,7,,55,70
192240,note_on,0,0,5,,,,,,,,,,,,,,,4,,74,90
192240,note_on,240,0,5,,,,,,,,,,,,,,,4,,83,0
192480,note_on,0,0,5,,,,,,,,,,,,,,,4,,86,90
192480,note_on,480,0,6,,,,,,,,,,,,,,,5,,71,0
192480,note_on,0,0,5,,,,,,,,,,,,,,,4,,43,0
192480,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,0
192480,note_on,240,0,5,,,,,,,,,,,,,,,4,,74,0
192480,note_on,0,0,6,,,,,,,,,,,,,,,5,,74,70
192720,note_on,0,0,5,,,,,,,,,,,,,,,4,,83,90
192720,note_on,240,0,5,,,,,,,,,,,,,,,4,,86,0
192960,note_on,0,0,8,,,,,,,,,,,,,,,7,,60,70
192960,note_on,960,0,8,,,,,,,,,,,,,,,7,,55,0
192960,note_on,480,0,6,,,,,,,,,,,,,,,5,,74,0
192960,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,90
192960,note_on,0,0,5,,,,,,,,,,,,,,,4,,48,90
192960,note_on,0,0,5,,,,,,,,,,,,,,,4,,78,90
192960,note_on,240,0,5,,,,,,,,,,,,,,,4,,83,0
193200,note_on,0,0,5,,,,,,,,,,,,,,,4,,74,90
193200,note_on,240,0,5,,,,,,,,,,,,,,,4,,78,0
193440,note_on,480,0,6,,,,,,,,,,,,,,,5,,67,70
193440,note_on,0,0,5,,,,,,,,,,,,,,,4,,48,0
193440,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,0
193440,note_on,240,0,5,,,,,,,,,,,,,,,4,,74,0
193440,note_on,0,0,5,,,,,,,,,,,,,,,4,,81,90
193500,note_on,60,0,6,,,,,,,,,,,,,,,5,,67,0
193500,note_on,0,0,6,,,,,,,,,,,,,,,5,,66,70
193560,note_on,0,0,6,,,,,,,,,,,,,,,5,,67,70
193560,note_on,60,0,6,,,,,,,,,,,,,,,5,,66,0
193620,note_on,60,0,6,,,,,,,,,,,,,,,5,,67,0
193620,note_on,0,0,6,,,,,,,,,,,,,,,5,,66,70
193680,note_on,240,0,5,,,,,,,,,,,,,,,4,,81,0
193680,note_on,0,0,5,,,,,,,,,,,,,,,4,,78,90
193680,note_on,0,0,6,,,,,,,,,,,,,,,5,,67,70
193680,note_on,60,0,6,,,,,,,,,,,,,,,5,,66,0
193740,note_on,60,0,6,,,,,,,,,,,,,,,5,,67,0
193740,note_on,0,0,6,,,,,,,,,,,,,,,5,,66,70
193800,note_on,60,0,6,,,,,,,,,,,,,,,5,,66,0
193800,note_on,0,0,6,,,,,,,,,,,,,,,5,,67,70
193860,note_on,60,0,6,,,,,,,,,,,,,,,5,,67,0
193860,note_on,0,0,6,,,,,,,,,,,,,,,5,,66,70
193920,note_on,60,0,6,,,,,,,,,,,,,,,5,,66,0
193920,note_on,0,0,6,,,,,,,,,,,,,,,5,,67,70
193920,note_on,960,0,8,,,,,,,,,,,,,,,7,,60,0
193920,note_on,0,0,8,,,,,,,,,,,,,,,7,,59,70
193920,note_on,240,0,5,,,,,,,,,,,,,,,4,,78,0
193920,note_on,0,0,5,,,,,,,,,,,,,,,4,,79,90
193920,note_on,0,0,5,,,,,,,,,,,,,,,4,,47,90
193920,note_on,0,0,5,,,,,,,,,,,,,,,4,,59,90
194160,note_on,0,0,5,,,,,,,,,,,,,,,4,,74,90
194160,note_on,240,0,5,,,,,,,,,,,,,,,4,,79,0
194400,note_on,0,0,5,,,,,,,,,,,,,,,4,,59,0
194400,note_on,480,0,6,,,,,,,,,,,,,,,5,,67,0
194400,note_on,240,0,5,,,,,,,,,,,,,,,4,,74,0
194400,note_on,0,0,6,,,,,,,,,,,,,,,5,,71,70
194400,note_on,0,0,5,,,,,,,,,,,,,,,4,,47,0
194400,note_on,0,0,5,,,,,,,,,,,,,,,4,,83,90
194592,note_on,192,0,6,,,,,,,,,,,,,,,5,,71,0
194640,note_on,240,0,5,,,,,,,,,,,,,,,4,,83,0
194640,note_on,0,0,5,,,,,,,,,,,,,,,4,,79,90
194880,note_on,0,0,5,,,,,,,,,,,,,,,4,,54,90
194880,note_on,0,0,8,,,,,,,,,,,,,,,7,,54,70
194880,note_on,960,0,8,,,,,,,,,,,,,,,7,,59,0
194880,note_on,0,0,5,,,,,,,,,,,,,,,4,,42,90
194880,note_on,288,0,6,,,,,,,,,,,,,,,5,,69,70
194880,note_on,240,0,5,,,,,,,,,,,,,,,4,,79,0
194880,note_on,0,0,5,,,,,,,,,,,,,,,4,,81,90
195072,note_on,192,0,6,,,,,,,,,,,,,,,5,,69,0
195120,note_on,0,0,5,,,,,,,,,,,,,,,4,,74,90
195120,note_on,240,0,5,,,,,,,,,,,,,,,4,,81,0
195360,note_on,288,0,6,,,,,,,,,,,,,,,5,,72,70
195360,note_on,0,0,5,,,,,,,,,,,,,,,4,,42,0
195360,note_on,240,0,5,,,,,,,,,,,,,,,4,,74,0
195360,note_on,0,0,5,,,,,,,,,,,,,,,4,,84,90
195360,note_on,0,0,5,,,,,,,,,,,,,,,4,,54,0
195552,note_on,192,0,6,,,,,,,,,,,,,,,5,,72,0
195600,note_on,240,0,5,,,,,,,,,,,,,,,4,,84,0
195600,note_on,0,0,5,,,,,,,,,,,,,,,4,,81,90
195840,note_on,288,0,6,,,,,,,,,,,,,,,5,,71,70
195840,note_on,0,0,8,,,,,,,,,,,,,,,7,,55,70
195840,note_on,960,0,8,,,,,,,,,,,,,,,7,,54,0
195840,note_on,0,0,5,,,,,,,,,,,,,,,4,,83,90
195840,note_on,0,0,5,,,,,,,,,,,,,,,4,,43,90
195840,note_on,240,0,5,,,,,,,,,,,,,,,4,,81,0
195840,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,90
196080,note_on,240,0,5,,,,,,,,,,,,,,,4,,83,0
196080,note_on,0,0,5,,,,,,,,,,,,,,,4,,74,90
196320,note_on,480,0,8,,,,,,,,,,,,,,,7,,55,0
196320,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,0
196320,note_on,0,0,5,,,,,,,,,,,,,,,4,,43,0
196320,note_on,8160,0,7,,,,,,,,,,,,,,,6,,62,0
196320,note_on,0,0,5,,,,,,,,,,,,,,,4,,86,90
196320,note_on,0,0,6,,,,,,,,,,,,,,,5,,74,70
196320,note_on,480,0,6,,,,,,,,,,,,,,,5,,71,0
196320,note_on,240,0,5,,,,,,,,,,,,,,,4,,74,0
196560,note_on,0,0,5,,,,,,,,,,,,,,,4,,83,90
196560,note_on,240,0,5,,,,,,,,,,,,,,,4,,86,0
196800,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,90
196800,note_on,480,0,7,,,,,,,,,,,,,,,6,,76,70
196800,note_on,480,0,8,,,,,,,,,,,,,,,7,,60,70
196800,note_on,240,0,5,,,,,,,,,,,,,,,4,,83,0
