tick,type,key,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,port,control,value,channel,pitch,program,note,velocity
2240,control_change,,11,0,11,,,,,,,,11,121,10,,,,
2242,control_change,,3,0,3,,,,,,,,11,115,2,,,,
2242,control_change,,3,0,10,,,,,,,,11,115,8,,,,
2245,control_change,,3,0,3,,,,,,,,11,118,2,,,,
2245,control_change,,3,0,10,,,,,,,,11,118,8,,,,
2248,control_change,,3,0,3,,,,,,,,11,121,2,,,,
2248,control_change,,3,0,10,,,,,,,,11,121,8,,,,
2249,note_on,,1,0,3,,,,,,,,,,2,,,87,0
2251,control_change,,3,0,10,,,,,,,,11,124,8,,,,
2251,control_change,,15,0,13,,,,,,,,11,100,12,,,,
2251,control_change,,2,0,3,,,,,,,,11,124,2,,,,
2251,control_change,,15,0,12,,,,,,,,11,100,11,,,,
2251,control_change,,15,0,6,,,,,,,,11,100,5,,,,
2251,control_change,,11,0,11,,,,,,,,11,124,10,,,,
2254,control_change,,3,0,10,,,,,,,,11,127,8,,,,
2254,control_change,,3,0,3,,,,,,,,11,127,2,,,,
2262,control_change,,11,0,11,,,,,,,,11,127,10,,,,
2266,control_change,,15,0,13,,,,,,,,11,103,12,,,,
2266,control_change,,15,0,6,,,,,,,,11,103,5,,,,
2266,control_change,,15,0,12,,,,,,,,11,103,11,,,,
2279,note_on,,17,0,11,,,,,,,,,,10,,,66,0
2279,control_change,,0,0,10,,,,,,,,11,127,8,,,,
2279,control_change,,0,0,11,,,,,,,,11,127,10,,,,
2279,note_on,,25,0,10,,,,,,,,,,8,,,75,0
2279,control_change,,25,0,3,,,,,,,,11,127,2,,,,
2280,note_on,,1,0,3,,,,,,,,,,2,,,78,33
2280,note_on,,1,0,10,,,,,,,,,,8,,,66,55
2280,note_on,,1,0,11,,,,,,,,,,10,,,60,33
2281,control_change,,15,0,13,,,,,,,,11,106,12,,,,
2281,control_change,,15,0,6,,,,,,,,11,106,5,,,,
2281,control_change,,15,0,12,,,,,,,,11,106,11,,,,
2296,control_change,,15,0,6,,,,,,,,11,109,5,,,,
2296,control_change,,15,0,13,,,,,,,,11,109,12,,,,
2296,control_change,,15,0,12,,,,,,,,11,109,11,,,,
2311,control_change,,15,0,12,,,,,,,,11,112,11,,,,
2311,control_change,,15,0,6,,,,,,,,11,112,5,,,,
2311,control_change,,15,0,13,,,,,,,,11,112,12,,,,
2326,control_change,,15,0,12,,,,,,,,11,115,11,,,,
2326,control_change,,15,0,13,,,,,,,,11,115,12,,,,
2326,control_change,,15,0,6,,,,,,,,11,115,5,,,,
2341,control_change,,15,0,6,,,,,,,,11,118,5,,,,
2341,control_change,,15,0,13,,,,,,,,11,118,12,,,,
2341,control_change,,15,0,12,,,,,,,,11,118,11,,,,
2356,control_change,,15,0,12,,,,,,,,11,121,11,,,,
2356,control_change,,15,0,6,,,,,,,,11,121,5,,,,
2356,control_change,,15,0,13,,,,,,,,11,121,12,,,,
2371,control_change,,15,0,6,,,,,,,,11,124,5,,,,
2371,control_change,,15,0,13,,,,,,,,11,123,12,,,,
2371,control_change,,15,0,12,,,,,,,,11,124,11,,,,
2386,control_change,,15,0,6,,,,,,,,11,127,5,,,,
2386,control_change,,15,0,12,,,,,,,,11,127,11,,,,
2386,control_change,,15,0,13,,,,,,,,11,125,12,,,,
2399,control_change,,0,0,13,,,,,,,,11,127,12,,,,
2399,note_on,,119,0,11,,,,,,,,,,10,,,60,0
2399,note_on,,13,0,13,,,,,,,,,,12,,,44,0
2399,note_on,,119,0,10,,,,,,,,,,8,,,66,0
2399,note_on,,479,0,14,,,,,,,,,,13,,,32,0
2399,control_change,,0,0,12,,,,,,,,11,127,11,,,,
2399,note_on,,13,0,12,,,,,,,,,,11,,,60,0
2399,note_on,,119,0,3,,,,,,,,,,2,,,78,0
2399,control_change,,0,0,6,,,,,,,,11,127,5,,,,
2399,note_on,,13,0,6,,,,,,,,,,5,,,44,0
2400,note_on,,1,0,14,,,,,,,,,,13,,,31,33
2400,note_on,,1,0,10,,,,,,,,,,8,,,67,45
2400,note_on,,1,0,13,,,,,,,,,,12,,,43,33
2400,note_on,,1,0,6,,,,,,,,,,5,,,43,33
2400,note_on,,1,0,11,,,,,,,,,,10,,,59,28
2400,note_on,,1,0,12,,,,,,,,,,11,,,62,33
2400,note_on,,1,0,3,,,,,,,,,,2,,,79,29
2489,note_on,,89,0,3,,,,,,,,,,2,,,79,0
2519,note_on,,119,0,10,,,,,,,,,,8,,,67,0
2519,note_on,,119,0,13,,,,,,,,,,12,,,43,0
2519,note_on,,119,0,6,,,,,,,,,,5,,,43,0
2519,note_on,,119,0,14,,,,,,,,,,13,,,31,0
2519,note_on,,119,0,12,,,,,,,,,,11,,,62,0
2519,note_on,,119,0,11,,,,,,,,,,10,,,59,0
2760,note_on,,241,0,6,,,,,,,,,,5,,,55,33
2760,note_on,,241,0,10,,,,,,,,,,8,,,67,44
2879,note_on,,119,0,10,,,,,,,,,,8,,,67,0
2879,note_on,,119,0,6,,,,,,,,,,5,,,55,0
2880,note_on,,0,0,7,,,,,,,,,,6,,,63,23
2880,note_on,,1381,0,7,,,,,,,,,,6,,,51,23
2880,note_on,,361,0,13,,,,,,,,,,12,,,51,33
2880,note_on,,1,0,10,,,,,,,,,,8,,,68,44
2880,note_on,,361,0,11,,,,,,,,,,10,,,60,31
2880,note_on,,1,0,6,,,,,,,,,,5,,,56,32
2880,note_on,,361,0,12,,,,,,,,,,11,,,63,25
2880,note_on,,361,0,14,,,,,,,,,,13,,,39,33
2909,note_on,,29,0,6,,,,,,,,,,5,,,56,0
2909,note_on,,29,0,10,,,,,,,,,,8,,,68,0
3000,note_on,,91,0,6,,,,,,,,,,5,,,56,34
3000,note_on,,91,0,10,,,,,,,,,,8,,,68,45
3029,note_on,,29,0,6,,,,,,,,,,5,,,56,0
3029,note_on,,29,0,10,,,,,,,,,,8,,,68,0
3119,note_on,,239,0,12,,,,,,,,,,11,,,63,0
3119,note_on,,239,0,11,,,,,,,,,,10,,,60,0
3120,note_on,,1,0,11,,,,,,,,,,10,,,62,34
3120,note_on,,91,0,10,,,,,,,,,,8,,,68,46
3120,note_on,,91,0,6,,,,,,,,,,5,,,56,37
3120,note_on,,1,0,12,,,,,,,,,,11,,,65,27
3149,note_on,,29,0,10,,,,,,,,,,8,,,68,0
3149,note_on,,29,0,6,,,,,,,,,,5,,,56,0
3240,note_on,,91,0,6,,,,,,,,,,5,,,56,39
3240,note_on,,91,0,10,,,,,,,,,,8,,,68,46
3269,note_on,,29,0,10,,,,,,,,,,8,,,68,0
3269,note_on,,29,0,6,,,,,,,,,,5,,,56,0
3300,note_on,,31,0,10,,,,,,,,,,8,,,68,47
3300,note_on,,31,0,6,,,,,,,,,,5,,,56,40
3329,note_on,,29,0,6,,,,,,,,,,5,,,56,0
3329,note_on,,29,0,10,,,,,,,,,,8,,,68,0
3330,note_on,,1,0,6,,,,,,,,,,5,,,58,41
3330,note_on,,1,0,10,,,,,,,,,,8,,,70,47
3359,note_on,,29,0,6,,,,,,,,,,5,,,58,0
3359,note_on,,29,0,10,,,,,,,,,,8,,,70,0
3359,note_on,,239,0,12,,,,,,,,,,11,,,65,0
3359,note_on,,239,0,11,,,,,,,,,,10,,,62,0
3360,note_on,,1,0,6,,,,,,,,,,5,,,60,42
3360,note_on,,1,0,12,,,,,,,,,,11,,,68,30
3360,note_on,,1,0,10,,,,,,,,,,8,,,72,47
3360,note_on,,1,0,11,,,,,,,,,,10,,,63,37
3459,note_on,,99,0,6,,,,,,,,,,5,,,60,0
3479,note_on,,119,0,12,,,,,,,,,,11,,,68,0
3479,note_on,,119,0,11,,,,,,,,,,10,,,63,0
3479,note_on,,119,0,10,,,,,,,,,,8,,,72,0
3480,note_on,,21,0,6,,,,,,,,,,5,,,58,33
3480,note_on,,1,0,10,,,,,,,,,,8,,,70,48
3480,note_on,,1,0,12,,,,,,,,,,11,,,67,31
3480,note_on,,1,0,11,,,,,,,,,,10,,,58,39
3529,note_on,,49,0,6,,,,,,,,,,5,,,58,0
3539,note_on,,59,0,10,,,,,,,,,,8,,,70,0
3540,note_on,,1,0,10,,,,,,,,,,8,,,68,48
3540,note_on,,11,0,6,,,,,,,,,,5,,,56,33
3569,note_on,,29,0,10,,,,,,,,,,8,,,68,0
3589,note_on,,49,0,6,,,,,,,,,,5,,,56,0
3599,note_on,,119,0,11,,,,,,,,,,10,,,58,0
3599,note_on,,119,0,12,,,,,,,,,,11,,,67,0
3600,note_on,,31,0,10,,,,,,,,,,8,,,67,49
3600,note_on,,1,0,11,,,,,,,,,,10,,,60,40
3600,note_on,,11,0,6,,,,,,,,,,5,,,55,33
3659,note_on,,59,0,10,,,,,,,,,,8,,,67,0
3659,note_on,,59,0,6,,,,,,,,,,5,,,55,0
3719,note_on,,119,0,11,,,,,,,,,,10,,,60,0
3720,note_on,,61,0,10,,,,,,,,,,8,,,67,55
3720,note_on,,1,0,11,,,,,,,,,,10,,,61,42
3720,note_on,,61,0,6,,,,,,,,,,5,,,55,33
3720,note_on,,121,0,12,,,,,,,,,,11,,,58,33
3720,note_on,,2161,0,4,,,,,,,,,,3,,,79,44
3749,note_on,,29,0,10,,,,,,,,,,8,,,67,0
3749,note_on,,29,0,6,,,,,,,,,,5,,,55,0
3749,note_on,,29,0,4,,,,,,,,,,3,,,79,0
3780,note_on,,31,0,6,,,,,,,,,,5,,,55,32
3780,note_on,,31,0,4,,,,,,,,,,3,,,79,44
3780,note_on,,31,0,10,,,,,,,,,,8,,,67,55
3809,note_on,,29,0,10,,,,,,,,,,8,,,67,0
3809,note_on,,29,0,4,,,,,,,,,,3,,,79,0
3809,note_on,,29,0,6,,,,,,,,,,5,,,55,0
3810,note_on,,1,0,10,,,,,,,,,,8,,,69,55
3810,note_on,,1,0,4,,,,,,,,,,3,,,81,44
3810,note_on,,1,0,6,,,,,,,,,,5,,,57,32
3839,note_on,,959,0,13,,,,,,,,,,12,,,51,0
3839,note_on,,29,0,10,,,,,,,,,,8,,,69,0
3839,note_on,,119,0,11,,,,,,,,,,10,,,61,0
3839,note_on,,959,0,7,,,,,,,,,,6,,,63,0
3839,note_on,,0,0,7,,,,,,,,,,6,,,51,0
3839,note_on,,959,0,14,,,,,,,,,,13,,,39,0
3839,note_on,,119,0,12,,,,,,,,,,11,,,58,0
3839,note_on,,29,0,4,,,,,,,,,,3,,,81,0
3840,note_on,,1351,0,3,,,,,,,,,,2,,,86,30
3840,note_on,,1,0,4,,,,,,,,,,3,,,82,44
3840,note_on,,1,0,13,,,,,,,,,,12,,,50,43
3840,note_on,,0,0,5,,,,,,,,,,4,,,74,35
3840,note_on,,1,0,10,,,,,,,,,,8,,,70,55
3840,note_on,,1,0,12,,,,,,,,,,11,,,55,35
3840,note_on,,30,0,6,,,,,,,,,,5,,,58,31
3840,note_on,,1,0,11,,,,,,,,,,10,,,62,44
3840,note_on,,2341,0,5,,,,,,,,,,4,,,70,27
3840,note_on,,1,0,14,,,,,,,,,,13,,,38,33
3849,note_on,,9,0,6,,,,,,,,,,5,,,57,0
3899,note_on,,59,0,3,,,,,,,,,,2,,,86,0
3959,note_on,,119,0,10,,,,,,,,,,8,,,70,0
3959,note_on,,119,0,4,,,,,,,,,,3,,,82,0
3959,note_on,,119,0,13,,,,,,,,,,12,,,50,0
3959,note_on,,119,0,11,,,,,,,,,,10,,,62,0
3959,note_on,,119,0,12,,,,,,,,,,11,,,55,0
3959,note_on,,110,0,6,,,,,,,,,,5,,,58,0
3959,note_on,,119,0,14,,,,,,,,,,13,,,38,0
3960,note_on,,1,0,11,,,,,,,,,,10,,,60,43
3960,note_on,,1,0,4,,,,,,,,,,3,,,81,34
3960,note_on,,1,0,10,,,,,,,,,,8,,,69,55
3960,note_on,,61,0,3,,,,,,,,,,2,,,86,29
3960,note_on,,1,0,6,,,,,,,,,,5,,,57,29
3989,note_on,,29,0,4,,,,,,,,,,3,,,81,0
3989,note_on,,29,0,6,,,,,,,,,,5,,,57,0
4019,note_on,,59,0,10,,,,,,,,,,8,,,69,0
4019,note_on,,59,0,3,,,,,,,,,,2,,,86,0
4019,note_on,,59,0,11,,,,,,,,,,10,,,60,0
4020,note_on,,31,0,4,,,,,,,,,,3,,,79,33
4020,note_on,,31,0,6,,,,,,,,,,5,,,55,28
4020,note_on,,1,0,11,,,,,,,,,,10,,,58,43
4020,note_on,,1,0,10,,,,,,,,,,8,,,67,55
4049,note_on,,29,0,6,,,,,,,,,,5,,,55,0
4049,note_on,,29,0,4,,,,,,,,,,3,,,79,0
4049,note_on,,29,0,10,,,,,,,,,,8,,,67,0
4079,note_on,,239,0,5,,,,,,,,,,4,,,74,0
4079,note_on,,0,0,5,,,,,,,,,,4,,,70,0
4079,note_on,,59,0,11,,,,,,,,,,10,,,58,0
4080,note_on,,1,0,5,,,,,,,,,,4,,,69,27
4080,note_on,,0,0,5,,,,,,,,,,4,,,72,35
4080,note_on,,121,0,13,,,,,,,,,,12,,,50,43
4080,note_on,,121,0,12,,,,,,,,,,11,,,62,33
4080,note_on,,31,0,4,,,,,,,,,,3,,,79,31
4080,note_on,,31,0,10,,,,,,,,,,8,,,67,55
4080,note_on,,61,0,3,,,,,,,,,,2,,,86,29
4080,note_on,,31,0,6,,,,,,,,,,5,,,55,27
4080,note_on,,1,0,11,,,,,,,,,,10,,,57,43
4080,note_on,,121,0,14,,,,,,,,,,13,,,38,33
4139,note_on,,59,0,11,,,,,,,,,,10,,,57,0
4139,note_on,,59,0,3,,,,,,,,,,2,,,86,0
4140,note_on,,1,0,11,,,,,,,,,,10,,,58,43
4179,note_on,,99,0,4,,,,,,,,,,3,,,79,0
4199,note_on,,59,0,11,,,,,,,,,,10,,,58,0
4199,note_on,,119,0,10,,,,,,,,,,8,,,67,0
4199,note_on,,119,0,6,,,,,,,,,,5,,,55,0
4199,note_on,,119,0,13,,,,,,,,,,12,,,50,0
4199,note_on,,119,0,12,,,,,,,,,,11,,,62,0
4199,note_on,,119,0,14,,,,,,,,,,13,,,38,0
4200,note_on,,61,0,3,,,,,,,,,,2,,,86,29
4200,note_on,,1,0,10,,,,,,,,,,8,,,66,55
4200,note_on,,1,0,6,,,,,,,,,,5,,,54,25
4200,note_on,,1,0,11,,,,,,,,,,10,,,60,43
4200,note_on,,21,0,4,,,,,,,,,,3,,,78,27
4259,note_on,,59,0,3,,,,,,,,,,2,,,86,0
4259,note_on,,59,0,11,,,,,,,,,,10,,,60,0
4260,note_on,,1,0,11,,,,,,,,,,10,,,62,43
4299,note_on,,99,0,4,,,,,,,,,,3,,,78,0
4319,note_on,,59,0,11,,,,,,,,,,10,,,62,0
4319,note_on,,119,0,10,,,,,,,,,,8,,,66,0
4319,note_on,,0,0,5,,,,,,,,,,4,,,69,0
4319,note_on,,119,0,6,,,,,,,,,,5,,,54,0
4319,note_on,,239,0,5,,,,,,,,,,4,,,72,0
4320,note_on,,61,0,3,,,,,,,,,,2,,,79,21
4320,note_on,,1,0,5,,,,,,,,,,4,,,67,27
4320,note_on,,0,0,5,,,,,,,,,,4,,,70,27
4320,note_on,,121,0,13,,,,,,,,,,12,,,43,33
4320,note_on,,121,0,14,,,,,,,,,,13,,,31,33
4320,note_on,,1,0,6,,,,,,,,,,5,,,55,23
4320,note_on,,1,0,11,,,,,,,,,,10,,,58,33
4320,note_on,,1,0,10,,,,,,,,,,8,,,67,45
4320,note_on,,21,0,4,,,,,,,,,,3,,,79,23
4320,note_on,,121,0,12,,,,,,,,,,11,,,62,28
4439,note_on,,119,0,6,,,,,,,,,,5,,,55,0
4439,note_on,,119,0,5,,,,,,,,,,4,,,67,0
4439,note_on,,119,0,4,,,,,,,,,,3,,,79,0
4439,note_on,,119,0,12,,,,,,,,,,11,,,62,0
4439,note_on,,119,0,10,,,,,,,,,,8,,,67,0
4439,note_on,,119,0,14,,,,,,,,,,13,,,31,0
4439,note_on,,119,0,13,,,,,,,,,,12,,,43,0
4439,note_on,,119,0,3,,,,,,,,,,2,,,79,0
4439,note_on,,119,0,11,,,,,,,,,,10,,,58,0
4440,set_tempo,,3960,1,0,,,,,,500000,,,,,,,,
4449,note_on,,10,0,5,,,,,,,,,,4,,,70,0
4560,set_tempo,,120,1,0,,,,,,375000,,,,,,,,
4680,note_on,,241,0,10,,,,,,,,,,8,,,67,55
4799,note_on,,119,0,10,,,,,,,,,,8,,,67,0
4800,note_on,,3359,0,9,,,,,,,,,,9,,,48,19
4800,note_on,,0,0,7,,,,,,,,,,6,,,55,23
4800,note_on,,3301,0,8,,,,,,,,,,7,,,60,24
4800,note_on,,0,0,5,,,,,,,,,,4,,,72,44
4800,note_on,,361,0,6,,,,,,,,,,5,,,48,33
4800,note_on,,361,0,11,,,,,,,,,,10,,,60,30
4800,note_on,,361,0,12,,,,,,,,,,11,,,55,30
4800,note_on,,361,0,14,,,,,,,,,,13,,,36,26
4800,note_on,,361,0,13,,,,,,,,,,12,,,48,26
4800,note_on,,961,0,7,,,,,,,,,,6,,,67,27
4800,note_on,,1,0,10,,,,,,,,,,8,,,63,45
4800,note_on,,0,0,8,,,,,,,,,,7,,,72,34
4800,note_on,,361,0,4,,,,,,,,,,3,,,72,23
4800,note_on,,0,0,4,,,,,,,,,,3,,,75,33
4800,note_on,,351,0,5,,,,,,,,,,4,,,63,34
4800,note_on,,361,0,3,,,,,,,,,,2,,,79,28
4801,note_on,,1,0,9,,,,,,,,,,9,,,48,0
4829,note_on,,29,0,10,,,,,,,,,,8,,,63,0
4859,note_on,,0,0,5,,,,,,,,,,4,,,63,0
4859,note_on,,0,0,7,,,,,,,,,,6,,,67,0
4859,note_on,,59,0,7,,,,,,,,,,6,,,55,0
4859,note_on,,59,0,5,,,,,,,,,,4,,,72,0
4859,note_on,,59,0,3,,,,,,,,,,2,,,79,0
4859,note_on,,59,0,4,,,,,,,,,,3,,,75,0
4859,note_on,,0,0,8,,,,,,,,,,7,,,60,0
4859,note_on,,59,0,8,,,,,,,,,,7,,,72,0
4859,note_on,,0,0,4,,,,,,,,,,3,,,72,0
4889,note_on,,89,0,11,,,,,,,,,,10,,,60,0
4889,note_on,,89,0,14,,,,,,,,,,13,,,36,0
4889,note_on,,89,0,6,,,,,,,,,,5,,,48,0
4889,note_on,,89,0,12,,,,,,,,,,11,,,55,0
4889,note_on,,89,0,13,,,,,,,,,,12,,,48,0
4920,note_on,,91,0,10,,,,,,,,,,8,,,63,55
5039,note_on,,119,0,10,,,,,,,,,,8,,,63,0
5040,note_on,,239,0,9,,,,,,,,,,9,,,43,19
5040,note_on,,151,0,14,,,,,,,,,,13,,,31,25
5040,note_on,,181,0,3,,,,,,,,,,2,,,79,28
5040,note_on,,151,0,13,,,,,,,,,,12,,,43,25
5040,note_on,,0,0,8,,,,,,,,,,7,,,67,34
5040,note_on,,181,0,8,,,,,,,,,,7,,,55,24
5040,note_on,,151,0,12,,,,,,,,,,11,,,55,26
5040,note_on,,151,0,11,,,,,,,,,,10,,,59,26
5040,note_on,,151,0,6,,,,,,,,,,5,,,43,29
5040,note_on,,0,0,4,,,,,,,,,,3,,,74,33
5040,note_on,,1,0,10,,,,,,,,,,8,,,62,45
5040,note_on,,0,0,7,,,,,,,,,,6,,,67,27
5040,note_on,,0,0,5,,,,,,,,,,4,,,62,34
5040,note_on,,181,0,7,,,,,,,,,,6,,,55,23
5040,note_on,,181,0,5,,,,,,,,,,4,,,71,44
5040,note_on,,181,0,4,,,,,,,,,,3,,,71,23
5041,note_on,,1,0,9,,,,,,,,,,9,,,43,0
5069,note_on,,29,0,10,,,,,,,,,,8,,,62,0
5099,note_on,,59,0,8,,,,,,,,,,7,,,67,0
5099,note_on,,59,0,7,,,,,,,,,,6,,,67,0
5099,note_on,,0,0,7,,,,,,,,,,6,,,55,0
5099,note_on,,59,0,4,,,,,,,,,,3,,,74,0
5099,note_on,,0,0,4,,,,,,,,,,3,,,71,0
5099,note_on,,0,0,8,,,,,,,,,,7,,,55,0
5099,note_on,,59,0,5,,,,,,,,,,4,,,62,0
5099,note_on,,0,0,5,,,,,,,,,,4,,,71,0
5099,note_on,,59,0,3,,,,,,,,,,2,,,79,0
5129,note_on,,89,0,12,,,,,,,,,,11,,,55,0
5129,note_on,,89,0,13,,,,,,,,,,12,,,43,0
5129,note_on,,89,0,14,,,,,,,,,,13,,,31,0
5129,note_on,,89,0,6,,,,,,,,,,5,,,43,0
5129,note_on,,89,0,11,,,,,,,,,,10,,,59,0
5160,note_on,,91,0,10,,,,,,,,,,8,,,62,46
5279,note_on,,119,0,10,,,,,,,,,,8,,,62,0
5280,note_on,,1,0,10,,,,,,,,,,8,,,60,35
5280,note_on,,181,0,4,,,,,,,,,,3,,,72,23
5280,note_on,,151,0,13,,,,,,,,,,12,,,48,23
5280,note_on,,151,0,14,,,,,,,,,,13,,,36,23
5280,note_on,,181,0,7,,,,,,,,,,6,,,55,23
5280,note_on,,181,0,3,,,,,,,,,,2,,,75,28
5280,note_on,,0,0,8,,,,,,,,,,7,,,60,24
5280,note_on,,151,0,12,,,,,,,,,,11,,,51,24
5280,note_on,,0,0,7,,,,,,,,,,6,,,67,27
5280,note_on,,239,0,9,,,,,,,,,,9,,,48,19
5280,note_on,,151,0,6,,,,,,,,,,5,,,48,24
5280,note_on,,181,0,5,,,,,,,,,,4,,,63,24
5280,note_on,,0,0,5,,,,,,,,,,4,,,72,34
5280,note_on,,181,0,8,,,,,,,,,,7,,,72,34
5281,note_on,,1,0,9,,,,,,,,,,9,,,48,0
5359,note_on,,79,0,5,,,,,,,,,,4,,,72,0
5359,note_on,,79,0,8,,,,,,,,,,7,,,60,0
5359,note_on,,0,0,8,,,,,,,,,,7,,,72,0
5359,note_on,,0,0,5,,,,,,,,,,4,,,63,0
5359,note_on,,79,0,12,,,,,,,,,,11,,,51,0
5359,note_on,,79,0,6,,,,,,,,,,5,,,48,0
5359,note_on,,79,0,13,,,,,,,,,,12,,,48,0
5359,note_on,,79,0,3,,,,,,,,,,2,,,75,0
5359,note_on,,79,0,14,,,,,,,,,,13,,,36,0
5359,note_on,,0,0,7,,,,,,,,,,6,,,55,0
5359,note_on,,79,0,7,,,,,,,,,,6,,,67,0
5359,note_on,,79,0,4,,,,,,,,,,3,,,72,0
5359,note_on,,79,0,10,,,,,,,,,,8,,,60,0
5640,note_on,,281,0,3,,,,,,,,,,2,,,79,26
5640,note_on,,281,0,10,,,,,,,,,,8,,,67,36
5759,note_on,,119,0,10,,,,,,,,,,8,,,67,0
5759,control_change,,400,0,6,,,,,,,,11,66,5,,,,
5759,control_change,,400,0,12,,,,,,,,11,66,11,,,,
5759,control_change,,630,0,11,,,,,,,,11,66,10,,,,
5759,note_on,,119,0,3,,,,,,,,,,2,,,79,0
5759,control_change,,400,0,13,,,,,,,,11,66,12,,,,
5760,note_on,,1,0,11,,,,,,,,,,10,,,66,43
5760,note_on,,1,0,10,,,,,,,,,,8,,,72,46
5760,note_on,,1,0,3,,,,,,,,,,2,,,84,33
5760,note_on,,401,0,14,,,,,,,,,,13,,,32,33
5760,note_on,,1,0,6,,,,,,,,,,5,,,44,43
5760,note_on,,1,0,12,,,,,,,,,,11,,,63,43
5760,note_on,,1,0,13,,,,,,,,,,12,,,44,53
5761,control_change,,1,0,11,,,,,,,,11,67,10,,,,
5761,control_change,,1,0,6,,,,,,,,11,67,5,,,,
5761,control_change,,1,0,12,,,,,,,,11,67,11,,,,
5761,control_change,,1,0,13,,,,,,,,11,67,12,,,,
5772,control_change,,11,0,11,,,,,,,,11,68,10,,,,
5776,control_change,,15,0,12,,,,,,,,11,68,11,,,,
5776,control_change,,15,0,13,,,,,,,,11,68,12,,,,
5776,control_change,,15,0,6,,,,,,,,11,68,5,,,,
5783,control_change,,11,0,11,,,,,,,,11,69,10,,,,
5791,control_change,,15,0,12,,,,,,,,11,69,11,,,,
5791,control_change,,15,0,13,,,,,,,,11,69,12,,,,
5791,control_change,,15,0,6,,,,,,,,11,69,5,,,,
5794,control_change,,11,0,11,,,,,,,,11,70,10,,,,
5799,note_on,,39,0,10,,,,,,,,,,8,,,72,0
5805,control_change,,11,0,11,,,,,,,,11,71,10,,,,
5806,control_change,,15,0,6,,,,,,,,11,70,5,,,,
5806,control_change,,15,0,12,,,,,,,,11,70,11,,,,
5806,control_change,,15,0,13,,,,,,,,11,70,12,,,,
5816,control_change,,11,0,11,,,,,,,,11,72,10,,,,
5821,control_change,,15,0,12,,,,,,,,11,71,11,,,,
5821,control_change,,15,0,13,,,,,,,,11,71,12,,,,
5821,control_change,,15,0,6,,,,,,,,11,71,5,,,,
5827,control_change,,11,0,11,,,,,,,,11,73,10,,,,
5836,control_change,,15,0,6,,,,,,,,11,72,5,,,,
5836,control_change,,15,0,12,,,,,,,,11,72,11,,,,
5836,control_change,,15,0,13,,,,,,,,11,72,12,,,,
5838,control_change,,11,0,11,,,,,,,,11,74,10,,,,
5849,control_change,,11,0,11,,,,,,,,11,75,10,,,,
5849,note_on,,89,0,3,,,,,,,,,,2,,,84,0
5851,control_change,,15,0,12,,,,,,,,11,73,11,,,,
5851,control_change,,15,0,6,,,,,,,,11,73,5,,,,
5851,control_change,,15,0,13,,,,,,,,11,73,12,,,,
5860,control_change,,11,0,11,,,,,,,,11,76,10,,,,
5866,control_change,,15,0,6,,,,,,,,11,74,5,,,,
5866,control_change,,15,0,13,,,,,,,,11,74,12,,,,
5866,control_change,,15,0,12,,,,,,,,11,74,11,,,,
5871,control_change,,11,0,11,,,,,,,,11,77,10,,,,
5880,note_on,,81,0,10,,,,,,,,,,8,,,72,49
5880,note_on,,31,0,3,,,,,,,,,,2,,,84,33
5881,control_change,,15,0,13,,,,,,,,11,75,12,,,,
5881,control_change,,15,0,12,,,,,,,,11,75,11,,,,
5881,control_change,,15,0,6,,,,,,,,11,75,5,,,,
5882,control_change,,11,0,11,,,,,,,,11,78,10,,,,
5893,control_change,,11,0,11,,,,,,,,11,80,10,,,,
5896,control_change,,15,0,12,,,,,,,,11,76,11,,,,
5896,control_change,,15,0,13,,,,,,,,11,76,12,,,,
5896,control_change,,15,0,6,,,,,,,,11,76,5,,,,
5904,control_change,,11,0,11,,,,,,,,11,82,10,,,,
5911,control_change,,15,0,13,,,,,,,,11,77,12,,,,
5911,control_change,,15,0,6,,,,,,,,11,77,5,,,,
5911,control_change,,15,0,12,,,,,,,,11,77,11,,,,
5915,control_change,,11,0,11,,,,,,,,11,84,10,,,,
5926,control_change,,15,0,6,,,,,,,,11,78,5,,,,
5926,control_change,,15,0,12,,,,,,,,11,78,11,,,,
5926,control_change,,15,0,13,,,,,,,,11,78,12,,,,
5926,control_change,,11,0,11,,,,,,,,11,86,10,,,,
5937,control_change,,11,0,11,,,,,,,,11,88,10,,,,
5941,control_change,,15,0,13,,,,,,,,11,80,12,,,,
5941,control_change,,15,0,6,,,,,,,,11,80,5,,,,
5941,control_change,,15,0,12,,,,,,,,11,80,11,,,,
5948,control_change,,11,0,11,,,,,,,,11,90,10,,,,
5956,control_change,,15,0,12,,,,,,,,11,82,11,,,,
5956,control_change,,15,0,13,,,,,,,,11,82,12,,,,
5956,control_change,,15,0,6,,,,,,,,11,82,5,,,,
5959,control_change,,11,0,11,,,,,,,,11,92,10,,,,
5970,control_change,,11,0,11,,,,,,,,11,94,10,,,,
5971,control_change,,15,0,6,,,,,,,,11,84,5,,,,
5971,control_change,,15,0,12,,,,,,,,11,84,11,,,,
5971,control_change,,15,0,13,,,,,,,,11,84,12,,,,
5981,control_change,,11,0,11,,,,,,,,11,96,10,,,,
5986,control_change,,15,0,13,,,,,,,,11,86,12,,,,
5986,control_change,,15,0,6,,,,,,,,11,86,5,,,,
5986,control_change,,15,0,12,,,,,,,,11,86,11,,,,
5992,control_change,,11,0,11,,,,,,,,11,98,10,,,,
