tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
6932,note_on,498,0,3,,,,,,,,,2,,,57,103
6932,note_on,812,0,4,,,,,,,,,3,,,45,91
6934,note_on,2,0,3,,,,,,,,,2,,,69,96
6934,note_on,2,0,4,,,,,,,,,3,,,33,87
6950,note_on,16,0,4,,,,,,,,,3,,,45,0
6954,note_on,4,0,4,,,,,,,,,3,,,33,0
6966,note_on,62,0,7,,,,,,,,,6,,,57,89
6968,note_on,90,0,5,,,,,,,,,4,,,76,0
6988,note_on,72,0,6,,,,,,,,,5,,,67,79
6988,note_on,20,0,5,,,,,,,,,4,,,69,75
7002,note_on,36,0,7,,,,,,,,,6,,,57,0
7004,note_on,146,0,8,,,,,,,,,7,,,49,0
7004,note_on,152,0,9,,,,,,,,,8,,,37,0
7016,note_on,28,0,6,,,,,,,,,5,,,67,0
7028,note_on,40,0,5,,,,,,,,,4,,,69,0
7048,note_on,44,0,9,,,,,,,,,8,,,40,72
7066,note_on,62,0,8,,,,,,,,,7,,,52,80
7066,note_on,64,0,7,,,,,,,,,6,,,57,82
7084,note_on,68,0,6,,,,,,,,,5,,,67,74
7092,note_on,26,0,7,,,,,,,,,6,,,57,0
7094,note_on,66,0,5,,,,,,,,,4,,,69,84
7112,note_on,28,0,6,,,,,,,,,5,,,67,0
7132,note_on,38,0,5,,,,,,,,,4,,,69,0
7160,note_on,68,0,7,,,,,,,,,6,,,57,85
7160,note_on,112,0,9,,,,,,,,,8,,,40,0
7170,note_on,104,0,8,,,,,,,,,7,,,52,0
7178,note_on,66,0,6,,,,,,,,,5,,,67,79
7184,note_on,52,0,5,,,,,,,,,4,,,69,80
7194,note_on,34,0,7,,,,,,,,,6,,,57,0
7212,note_on,34,0,6,,,,,,,,,5,,,67,0
7234,note_on,50,0,5,,,,,,,,,4,,,69,0
7268,note_on,108,0,9,,,,,,,,,8,,,45,81
7272,note_on,102,0,8,,,,,,,,,7,,,57,99
7272,note_on,338,0,3,,,,,,,,,2,,,57,0
7280,note_on,86,0,7,,,,,,,,,6,,,57,88
7284,note_on,72,0,6,,,,,,,,,5,,,67,82
7300,note_on,66,0,5,,,,,,,,,4,,,69,89
7304,note_on,32,0,3,,,,,,,,,2,,,69,0
7314,note_on,34,0,7,,,,,,,,,6,,,57,0
7318,note_on,34,0,6,,,,,,,,,5,,,67,0
7342,note_on,70,0,8,,,,,,,,,7,,,57,0
7344,note_on,44,0,5,,,,,,,,,4,,,69,0
7346,note_on,78,0,9,,,,,,,,,8,,,45,0
7384,note_on,70,0,7,,,,,,,,,6,,,57,81
7388,note_on,70,0,6,,,,,,,,,5,,,67,80
7396,note_on,52,0,5,,,,,,,,,4,,,69,80
7406,note_on,22,0,7,,,,,,,,,6,,,57,0
7422,note_on,34,0,6,,,,,,,,,5,,,67,0
7442,note_on,46,0,5,,,,,,,,,4,,,69,0
7454,note_on,112,0,8,,,,,,,,,7,,,61,82
7458,note_on,112,0,9,,,,,,,,,8,,,49,76
7472,note_on,66,0,7,,,,,,,,,6,,,57,78
7476,note_on,54,0,6,,,,,,,,,5,,,67,73
7482,note_on,40,0,5,,,,,,,,,4,,,69,80
7494,note_on,22,0,7,,,,,,,,,6,,,57,0
7510,note_on,34,0,6,,,,,,,,,5,,,67,0
7520,note_on,38,0,5,,,,,,,,,4,,,69,0
7530,note_on,72,0,9,,,,,,,,,8,,,49,0
7544,note_on,638,0,1,,,,,,,,,0,,,67,0
7548,note_on,54,0,7,,,,,,,,,6,,,57,82
7550,note_on,96,0,8,,,,,,,,,7,,,61,0
7552,note_on,42,0,6,,,,,,,,,5,,,67,79
7568,note_on,48,0,5,,,,,,,,,4,,,69,78
7572,note_on,696,0,11,,,,,,,,,12,,,69,0
7574,note_on,696,0,12,,,,,,,,,13,,,67,0
7582,note_on,688,0,10,,,,,,,,,11,,,69,0
7584,note_on,670,0,2,,,,,,,,,1,,,61,0
7586,note_on,38,0,7,,,,,,,,,6,,,57,0
7588,note_on,36,0,6,,,,,,,,,5,,,67,0
7594,note_on,726,0,13,,,,,,,,,14,,,61,0
7598,note_on,14,0,2,,,,,,,,,1,,,64,0
7600,note_on,56,0,1,,,,,,,,,0,,,69,0
7622,note_on,54,0,5,,,,,,,,,4,,,69,0
7634,note_on,60,0,12,,,,,,,,,13,,,65,92
7648,note_on,62,0,7,,,,,,,,,6,,,57,85
7650,note_on,28,0,5,,,,,,,,,4,,,77,94
7652,note_on,122,0,9,,,,,,,,,8,,,38,89
7654,note_on,104,0,8,,,,,,,,,7,,,50,110
7658,note_on,58,0,1,,,,,,,,,0,,,65,91
7658,note_on,86,0,11,,,,,,,,,12,,,69,99
7658,note_on,60,0,2,,,,,,,,,1,,,65,85
7660,note_on,2,0,1,,,,,,,,,0,,,77,92
7662,note_on,68,0,13,,,,,,,,,14,,,62,94
7664,note_on,76,0,6,,,,,,,,,5,,,65,83
7666,note_on,8,0,2,,,,,,,,,1,,,62,83
7680,note_on,98,0,10,,,,,,,,,11,,,77,101
7686,note_on,22,0,6,,,,,,,,,5,,,65,0
7688,note_on,40,0,7,,,,,,,,,6,,,57,0
7700,note_on,46,0,8,,,,,,,,,7,,,50,0
7704,note_on,54,0,5,,,,,,,,,4,,,77,0
7758,note_on,106,0,9,,,,,,,,,8,,,38,0
7844,note_on,156,0,7,,,,,,,,,6,,,62,94
7848,note_on,162,0,6,,,,,,,,,5,,,65,80
7848,note_on,186,0,13,,,,,,,,,14,,,62,0
7848,note_on,190,0,11,,,,,,,,,12,,,69,0
7852,note_on,152,0,8,,,,,,,,,7,,,62,101
7852,note_on,94,0,9,,,,,,,,,8,,,50,103
7854,note_on,150,0,5,,,,,,,,,4,,,69,96
7890,note_on,210,0,10,,,,,,,,,11,,,77,0
7896,note_on,262,0,12,,,,,,,,,13,,,65,0
8024,note_on,1070,0,4,,,,,,,,,3,,,50,94
8030,note_on,6,0,4,,,,,,,,,3,,,38,85
8036,note_on,188,0,11,,,,,,,,,12,,,69,94
8038,note_on,190,0,13,,,,,,,,,14,,,62,96
8044,note_on,740,0,3,,,,,,,,,2,,,69,94
8046,note_on,2,0,3,,,,,,,,,2,,,62,91
8046,note_on,16,0,4,,,,,,,,,3,,,38,0
8054,note_on,158,0,12,,,,,,,,,13,,,65,84
8060,note_on,170,0,10,,,,,,,,,11,,,74,101
8066,note_on,20,0,4,,,,,,,,,3,,,50,0
8076,note_on,224,0,9,,,,,,,,,8,,,50,0
8078,note_on,230,0,6,,,,,,,,,5,,,65,0
8082,note_on,228,0,5,,,,,,,,,4,,,69,0
8094,note_on,48,0,3,,,,,,,,,2,,,62,0
8094,note_on,250,0,7,,,,,,,,,6,,,62,0
8114,note_on,20,0,3,,,,,,,,,2,,,69,0
8138,note_on,102,0,11,,,,,,,,,12,,,69,0
8152,note_on,300,0,8,,,,,,,,,7,,,62,0
8160,note_on,106,0,12,,,,,,,,,13,,,65,0
8168,note_on,130,0,13,,,,,,,,,14,,,62,0
8208,note_on,126,0,5,,,,,,,,,4,,,69,101
8216,note_on,150,0,4,,,,,,,,,3,,,50,89
8216,note_on,138,0,6,,,,,,,,,5,,,65,78
8216,note_on,140,0,9,,,,,,,,,8,,,50,105
8218,note_on,124,0,7,,,,,,,,,6,,,62,92
8222,note_on,6,0,4,,,,,,,,,3,,,38,79
8226,note_on,74,0,8,,,,,,,,,7,,,62,96
8240,note_on,18,0,4,,,,,,,,,3,,,50,0
8240,note_on,0,0,4,,,,,,,,,3,,,38,0
8244,note_on,130,0,3,,,,,,,,,2,,,69,95
8246,note_on,2,0,3,,,,,,,,,2,,,62,91
8254,note_on,194,0,10,,,,,,,,,11,,,74,0
8290,note_on,44,0,3,,,,,,,,,2,,,62,0
8302,note_on,12,0,3,,,,,,,,,2,,,69,0
8410,note_on,170,0,4,,,,,,,,,3,,,50,84
8422,note_on,12,0,4,,,,,,,,,3,,,38,68
8432,note_on,216,0,6,,,,,,,,,5,,,65,0
8434,note_on,218,0,9,,,,,,,,,8,,,50,0
8434,note_on,12,0,4,,,,,,,,,3,,,50,0
8440,note_on,6,0,4,,,,,,,,,3,,,38,0
8442,note_on,140,0,3,,,,,,,,,2,,,69,95
8442,note_on,0,0,3,,,,,,,,,2,,,62,90
8446,note_on,238,0,5,,,,,,,,,4,,,69,0
8468,note_on,250,0,7,,,,,,,,,6,,,62,0
8486,note_on,44,0,3,,,,,,,,,2,,,62,0
8506,note_on,20,0,3,,,,,,,,,2,,,69,0
8522,note_on,296,0,8,,,,,,,,,7,,,62,0
8576,note_on,142,0,9,,,,,,,,,8,,,50,94
8578,note_on,146,0,6,,,,,,,,,5,,,65,80
8586,note_on,118,0,7,,,,,,,,,6,,,62,89
8590,note_on,68,0,8,,,,,,,,,7,,,62,95
8600,note_on,154,0,5,,,,,,,,,4,,,69,91
8606,note_on,166,0,4,,,,,,,,,3,,,50,84
8618,note_on,12,0,4,,,,,,,,,3,,,38,62
8622,note_on,116,0,3,,,,,,,,,2,,,62,90
8624,note_on,2,0,3,,,,,,,,,2,,,69,91
8626,note_on,8,0,4,,,,,,,,,3,,,50,0
8638,note_on,12,0,4,,,,,,,,,3,,,38,0
8648,note_on,48,0,5,,,,,,,,,4,,,69,0
8670,note_on,46,0,3,,,,,,,,,2,,,62,0
8688,note_on,18,0,3,,,,,,,,,2,,,69,0
8692,note_on,1032,0,1,,,,,,,,,0,,,65,0
8698,note_on,1032,0,2,,,,,,,,,1,,,62,0
8712,note_on,14,0,2,,,,,,,,,1,,,65,0
8736,note_on,44,0,1,,,,,,,,,0,,,77,0
8786,note_on,138,0,5,,,,,,,,,4,,,74,96
8786,note_on,148,0,4,,,,,,,,,3,,,50,84
8792,note_on,214,0,6,,,,,,,,,5,,,65,0
8792,note_on,624,0,13,,,,,,,,,14,,,50,99
8794,note_on,218,0,9,,,,,,,,,8,,,50,0
8794,note_on,8,0,4,,,,,,,,,3,,,38,74
8798,note_on,544,0,10,,,,,,,,,11,,,74,103
8800,note_on,662,0,11,,,,,,,,,12,,,69,95
8806,note_on,646,0,12,,,,,,,,,13,,,65,92
8806,note_on,0,0,3,,,,,,,,,2,,,69,90
8806,note_on,118,0,3,,,,,,,,,2,,,62,90
8810,note_on,16,0,4,,,,,,,,,3,,,50,0
8812,note_on,100,0,2,,,,,,,,,1,,,65,89
8814,note_on,4,0,4,,,,,,,,,3,,,38,0
8816,note_on,80,0,1,,,,,,,,,0,,,74,94
8816,note_on,4,0,2,,,,,,,,,1,,,50,99
8822,note_on,6,0,1,,,,,,,,,0,,,65,87
8828,note_on,42,0,5,,,,,,,,,4,,,74,0
8844,note_on,258,0,7,,,,,,,,,6,,,62,0
8852,note_on,46,0,3,,,,,,,,,2,,,62,0
8852,note_on,262,0,8,,,,,,,,,7,,,62,0
8866,note_on,68,0,10,,,,,,,,,11,,,74,0
8870,note_on,78,0,13,,,,,,,,,14,,,50,0
8872,note_on,20,0,3,,,,,,,,,2,,,69,0
8882,note_on,76,0,12,,,,,,,,,13,,,65,0
8884,note_on,84,0,11,,,,,,,,,12,,,69,0
8956,note_on,142,0,4,,,,,,,,,3,,,50,87
8960,note_on,76,0,11,,,,,,,,,12,,,69,88
8962,note_on,170,0,6,,,,,,,,,5,,,65,80
8964,note_on,120,0,7,,,,,,,,,6,,,62,85
8966,note_on,10,0,4,,,,,,,,,3,,,38,66
8970,note_on,100,0,13,,,,,,,,,14,,,50,95
8970,note_on,176,0,9,,,,,,,,,8,,,38,94
8976,note_on,10,0,4,,,,,,,,,3,,,50,0
8976,note_on,148,0,5,,,,,,,,,4,,,74,91
8984,note_on,132,0,8,,,,,,,,,7,,,50,101
8984,note_on,102,0,12,,,,,,,,,13,,,65,88
8986,note_on,10,0,4,,,,,,,,,3,,,38,0
8992,note_on,0,0,3,,,,,,,,,2,,,69,94
8992,note_on,120,0,3,,,,,,,,,2,,,62,91
8996,note_on,34,0,6,,,,,,,,,5,,,65,0
9000,note_on,134,0,10,,,,,,,,,11,,,74,101
9018,note_on,54,0,7,,,,,,,,,6,,,62,0
9028,note_on,52,0,5,,,,,,,,,4,,,74,0
9032,note_on,216,0,2,,,,,,,,,1,,,65,0
9034,note_on,42,0,3,,,,,,,,,2,,,62,0
9050,note_on,80,0,13,,,,,,,,,14,,,50,0
9056,note_on,56,0,10,,,,,,,,,11,,,74,0
9058,note_on,24,0,3,,,,,,,,,2,,,69,0
9060,note_on,100,0,11,,,,,,,,,12,,,69,0
9066,note_on,82,0,12,,,,,,,,,13,,,65,0
9070,note_on,248,0,1,,,,,,,,,0,,,65,0
9086,note_on,102,0,8,,,,,,,,,7,,,50,0
9090,note_on,120,0,9,,,,,,,,,8,,,38,0
9096,note_on,26,0,1,,,,,,,,,0,,,74,0
9124,note_on,92,0,2,,,,,,,,,1,,,50,0
9154,note_on,126,0,5,,,,,,,,,4,,,73,99
9158,note_on,140,0,7,,,,,,,,,6,,,58,90
9162,note_on,72,0,9,,,,,,,,,8,,,40,96
9162,note_on,166,0,6,,,,,,,,,5,,,67,92
9164,note_on,104,0,11,,,,,,,,,12,,,67,103
9164,note_on,114,0,13,,,,,,,,,14,,,52,91
9168,note_on,102,0,12,,,,,,,,,13,,,64,94
9170,note_on,84,0,8,,,,,,,,,7,,,52,105
9178,note_on,122,0,10,,,,,,,,,11,,,73,98
9198,note_on,74,0,2,,,,,,,,,1,,,64,92
9202,note_on,4,0,2,,,,,,,,,1,,,52,95
9210,note_on,114,0,1,,,,,,,,,0,,,67,90
9214,note_on,4,0,1,,,,,,,,,0,,,73,97
9360,note_on,198,0,9,,,,,,,,,8,,,40,0
9370,note_on,200,0,8,,,,,,,,,7,,,52,0
9386,note_on,232,0,5,,,,,,,,,4,,,73,0
9390,note_on,228,0,6,,,,,,,,,5,,,67,0
9400,note_on,232,0,12,,,,,,,,,13,,,64,0
9400,note_on,186,0,1,,,,,,,,,0,,,67,0
9422,note_on,220,0,2,,,,,,,,,1,,,64,0
9424,note_on,24,0,1,,,,,,,,,0,,,73,0
9434,note_on,276,0,7,,,,,,,,,6,,,58,0
9438,note_on,274,0,11,,,,,,,,,12,,,67,0
9438,note_on,274,0,13,,,,,,,,,14,,,52,0
9456,note_on,278,0,10,,,,,,,,,11,,,73,0
9460,note_on,38,0,2,,,,,,,,,1,,,52,0
9550,note_on,180,0,8,,,,,,,,,7,,,53,96
9552,note_on,152,0,12,,,,,,,,,13,,,62,84
9558,note_on,124,0,7,,,,,,,,,6,,,57,85
9560,note_on,200,0,9,,,,,,,,,8,,,41,90
9566,note_on,176,0,6,,,,,,,,,5,,,65,81
9566,note_on,128,0,11,,,,,,,,,12,,,69,84
9578,note_on,592,0,4,,,,,,,,,3,,,50,94
9578,note_on,140,0,13,,,,,,,,,14,,,53,85
9584,note_on,128,0,10,,,,,,,,,11,,,74,110
9584,note_on,198,0,5,,,,,,,,,4,,,74,99
9588,note_on,128,0,2,,,,,,,,,1,,,53,101
9588,note_on,22,0,6,,,,,,,,,5,,,65,0
9588,note_on,10,0,4,,,,,,,,,3,,,38,68
9590,note_on,0,0,3,,,,,,,,,2,,,69,96
9590,note_on,532,0,3,,,,,,,,,2,,,62,89
9590,note_on,2,0,2,,,,,,,,,1,,,62,82
9592,note_on,168,0,1,,,,,,,,,0,,,74,96
9594,note_on,36,0,7,,,,,,,,,6,,,57,0
9598,note_on,6,0,1,,,,,,,,,0,,,69,89
9602,note_on,14,0,4,,,,,,,,,3,,,50,0
9608,note_on,6,0,4,,,,,,,,,3,,,38,0
9636,note_on,52,0,5,,,,,,,,,4,,,74,0
9636,note_on,46,0,3,,,,,,,,,2,,,62,0
9650,note_on,14,0,3,,,,,,,,,2,,,69,0
9664,note_on,98,0,11,,,,,,,,,12,,,69,0
9684,note_on,48,0,5,,,,,,,,,4,,,69,80
9704,note_on,152,0,12,,,,,,,,,13,,,62,0
9726,note_on,42,0,5,,,,,,,,,4,,,69,0
9736,note_on,186,0,8,,,,,,,,,7,,,53,0
9750,note_on,190,0,9,,,,,,,,,8,,,41,0
9750,note_on,156,0,7,,,,,,,,,6,,,57,91
9754,note_on,166,0,6,,,,,,,,,5,,,65,80
9770,note_on,162,0,4,,,,,,,,,3,,,50,87
9772,note_on,18,0,6,,,,,,,,,5,,,65,0
9776,note_on,126,0,3,,,,,,,,,2,,,69,94
9776,note_on,50,0,5,,,,,,,,,4,,,74,87
9778,note_on,2,0,3,,,,,,,,,2,,,62,90
9778,note_on,180,0,1,,,,,,,,,0,,,69,0
9780,note_on,10,0,4,,,,,,,,,3,,,38,69
9784,note_on,34,0,7,,,,,,,,,6,,,57,0
9794,note_on,204,0,2,,,,,,,,,1,,,62,0
9794,note_on,14,0,4,,,,,,,,,3,,,50,0
9800,note_on,6,0,4,,,,,,,,,3,,,38,0
9816,note_on,238,0,13,,,,,,,,,14,,,53,0
9822,note_on,238,0,10,,,,,,,,,11,,,74,0
9824,note_on,46,0,3,,,,,,,,,2,,,62,0
9826,note_on,50,0,5,,,,,,,,,4,,,74,0
9836,note_on,12,0,3,,,,,,,,,2,,,69,0
9838,note_on,60,0,1,,,,,,,,,0,,,74,0
9866,note_on,40,0,5,,,,,,,,,4,,,77,84
9890,note_on,96,0,2,,,,,,,,,1,,,53,0
9906,note_on,40,0,5,,,,,,,,,4,,,77,0
9938,note_on,166,0,6,,,,,,,,,5,,,65,80
9942,note_on,158,0,7,,,,,,,,,6,,,57,85
9954,note_on,48,0,5,,,,,,,,,4,,,81,90
9956,note_on,18,0,6,,,,,,,,,5,,,65,0
9960,note_on,160,0,4,,,,,,,,,3,,,50,96
9970,note_on,10,0,4,,,,,,,,,3,,,38,83
9974,note_on,0,0,3,,,,,,,,,2,,,62,92
9974,note_on,138,0,3,,,,,,,,,2,,,69,101
9984,note_on,14,0,4,,,,,,,,,3,,,38,0
9994,note_on,52,0,7,,,,,,,,,6,,,57,0
10000,note_on,16,0,4,,,,,,,,,3,,,50,0
10028,note_on,74,0,5,,,,,,,,,4,,,81,0
10116,note_on,142,0,3,,,,,,,,,2,,,62,0
10136,note_on,20,0,3,,,,,,,,,2,,,69,0
10140,note_on,184,0,6,,,,,,,,,5,,,65,87
10144,note_on,150,0,7,,,,,,,,,6,,,62,90
10150,note_on,122,0,5,,,,,,,,,4,,,81,99
10338,note_on,634,0,12,,,,,,,,,13,,,57,90
10340,note_on,604,0,8,,,,,,,,,7,,,53,101
10340,note_on,676,0,11,,,,,,,,,12,,,69,95
10348,note_on,532,0,13,,,,,,,,,14,,,53,84
10352,note_on,602,0,9,,,,,,,,,8,,,41,108
10354,note_on,532,0,10,,,,,,,,,11,,,74,95
10358,note_on,520,0,1,,,,,,,,,0,,,74,96
10362,note_on,472,0,2,,,,,,,,,1,,,57,89
10366,note_on,8,0,1,,,,,,,,,0,,,65,88
10374,note_on,12,0,2,,,,,,,,,1,,,53,105
10404,note_on,260,0,7,,,,,,,,,6,,,62,0
10408,note_on,60,0,13,,,,,,,,,14,,,53,0
10416,note_on,76,0,11,,,,,,,,,12,,,69,0
10420,note_on,280,0,6,,,,,,,,,5,,,65,0
10422,note_on,84,0,12,,,,,,,,,13,,,57,0
10426,note_on,72,0,10,,,,,,,,,11,,,74,0
10430,note_on,280,0,5,,,,,,,,,4,,,81,0
10512,note_on,90,0,12,,,,,,,,,13,,,57,83
10520,note_on,116,0,7,,,,,,,,,6,,,65,85
10526,note_on,186,0,8,,,,,,,,,7,,,53,0
10530,note_on,114,0,11,,,,,,,,,12,,,69,92
10530,note_on,100,0,5,,,,,,,,,4,,,81,92
10532,note_on,106,0,10,,,,,,,,,11,,,74,94
10534,note_on,114,0,6,,,,,,,,,5,,,69,80
10538,note_on,130,0,13,,,,,,,,,14,,,53,81
10544,note_on,192,0,9,,,,,,,,,8,,,41,0
10556,note_on,190,0,1,,,,,,,,,0,,,74,0
10558,note_on,184,0,2,,,,,,,,,1,,,57,0
10560,note_on,26,0,6,,,,,,,,,5,,,69,0
10570,note_on,50,0,7,,,,,,,,,6,,,65,0
10572,note_on,16,0,1,,,,,,,,,0,,,65,0
10576,note_on,18,0,2,,,,,,,,,1,,,53,0
10598,note_on,60,0,13,,,,,,,,,14,,,53,0
10602,note_on,90,0,12,,,,,,,,,13,,,57,0
10604,note_on,74,0,11,,,,,,,,,12,,,69,0
10626,note_on,94,0,10,,,,,,,,,11,,,74,0
10702,note_on,100,0,12,,,,,,,,,13,,,64,89
10718,note_on,148,0,7,,,,,,,,,6,,,64,95
10724,note_on,120,0,11,,,,,,,,,12,,,69,95
10726,note_on,128,0,13,,,,,,,,,14,,,49,90
10728,note_on,184,0,9,,,,,,,,,8,,,37,94
10730,note_on,104,0,10,,,,,,,,,11,,,76,99
10730,note_on,204,0,8,,,,,,,,,7,,,49,98
10730,note_on,170,0,6,,,,,,,,,5,,,69,92
10746,note_on,170,0,2,,,,,,,,,1,,,49,93
10748,note_on,2,0,2,,,,,,,,,1,,,64,87
10750,note_on,178,0,1,,,,,,,,,0,,,64,89
10754,note_on,4,0,1,,,,,,,,,0,,,76,94
10920,note_on,166,0,1,,,,,,,,,0,,,76,0
10924,note_on,4,0,1,,,,,,,,,0,,,64,0
10924,note_on,196,0,9,,,,,,,,,8,,,37,0
10930,note_on,200,0,8,,,,,,,,,7,,,49,0
10942,note_on,412,0,5,,,,,,,,,4,,,81,0
10954,note_on,206,0,2,,,,,,,,,1,,,64,0
10974,note_on,20,0,2,,,,,,,,,1,,,49,0
10976,note_on,246,0,6,,,,,,,,,5,,,69,0
10976,note_on,258,0,7,,,,,,,,,6,,,64,0
10986,note_on,284,0,12,,,,,,,,,13,,,64,0
10998,note_on,272,0,13,,,,,,,,,14,,,49,0
11006,note_on,282,0,11,,,,,,,,,12,,,69,0
11040,note_on,310,0,10,,,,,,,,,11,,,76,0
11094,note_on,108,0,12,,,,,,,,,13,,,62,89
11106,note_on,100,0,11,,,,,,,,,12,,,69,94
11106,note_on,108,0,13,,,,,,,,,14,,,50,88
11108,note_on,132,0,7,,,,,,,,,6,,,65,82
11112,note_on,0,0,3,,,,,,,,,2,,,69,99
11112,note_on,138,0,2,,,,,,,,,1,,,50,101
11112,note_on,182,0,8,,,,,,,,,7,,,50,101
11112,note_on,976,0,3,,,,,,,,,2,,,62,94
11116,note_on,192,0,1,,,,,,,,,0,,,77,90
11116,note_on,192,0,9,,,,,,,,,8,,,38,94
11120,note_on,144,0,6,,,,,,,,,5,,,69,84
11124,note_on,182,0,5,,,,,,,,,4,,,77,94
11126,note_on,10,0,1,,,,,,,,,0,,,62,79
11128,note_on,16,0,2,,,,,,,,,1,,,62,90
11130,note_on,90,0,10,,,,,,,,,11,,,77,99
11134,note_on,14,0,6,,,,,,,,,5,,,69,0
11136,note_on,1136,0,4,,,,,,,,,3,,,50,94
11142,note_on,6,0,4,,,,,,,,,3,,,38,88
11146,note_on,38,0,7,,,,,,,,,6,,,65,0
11162,note_on,20,0,4,,,,,,,,,3,,,38,0
11170,note_on,58,0,3,,,,,,,,,2,,,62,0
11178,note_on,16,0,4,,,,,,,,,3,,,50,0
11184,note_on,60,0,5,,,,,,,,,4,,,77,0
11186,note_on,16,0,3,,,,,,,,,2,,,69,0
11216,note_on,32,0,5,,,,,,,,,4,,,74,82
11240,note_on,134,0,11,,,,,,,,,12,,,69,0
11268,note_on,52,0,5,,,,,,,,,4,,,74,0
11280,note_on,152,0,2,,,,,,,,,1,,,62,0
11282,note_on,136,0,7,,,,,,,,,6,,,65,80
11292,note_on,176,0,9,,,,,,,,,8,,,38,0
11294,note_on,160,0,6,,,,,,,,,5,,,69,84
11302,note_on,34,0,5,,,,,,,,,4,,,77,82
11306,note_on,194,0,8,,,,,,,,,7,,,50,0
11308,note_on,122,0,3,,,,,,,,,2,,,69,95
11308,note_on,0,0,3,,,,,,,,,2,,,62,90
11310,note_on,16,0,6,,,,,,,,,5,,,69,0
11312,note_on,186,0,1,,,,,,,,,0,,,77,0
11316,note_on,138,0,4,,,,,,,,,3,,,50,90
11322,note_on,228,0,12,,,,,,,,,13,,,62,0
11322,note_on,40,0,7,,,,,,,,,6,,,65,0
11322,note_on,6,0,4,,,,,,,,,3,,,38,80
11340,note_on,18,0,4,,,,,,,,,3,,,38,0
11340,note_on,28,0,1,,,,,,,,,0,,,62,0
11344,note_on,4,0,4,,,,,,,,,3,,,50,0
11354,note_on,52,0,5,,,,,,,,,4,,,77,0
11356,note_on,48,0,3,,,,,,,,,2,,,62,0
11370,note_on,264,0,13,,,,,,,,,14,,,50,0
11376,note_on,20,0,3,,,,,,,,,2,,,69,0
11378,note_on,248,0,10,,,,,,,,,11,,,77,0
11386,note_on,32,0,5,,,,,,,,,4,,,81,78
11420,note_on,140,0,2,,,,,,,,,1,,,50,0
11450,note_on,64,0,5,,,,,,,,,4,,,81,0
11470,note_on,148,0,7,,,,,,,,,6,,,65,83
11478,note_on,168,0,6,,,,,,,,,5,,,69,89
11482,note_on,32,0,5,,,,,,,,,4,,,86,91
11500,note_on,122,0,10,,,,,,,,,11,,,74,101
11504,note_on,164,0,1,,,,,,,,,0,,,74,94
11504,note_on,26,0,6,,,,,,,,,5,,,69,0
11506,note_on,36,0,7,,,,,,,,,6,,,65,0
11506,note_on,162,0,4,,,,,,,,,3,,,50,92
11508,note_on,0,0,3,,,,,,,,,2,,,69,96
11508,note_on,132,0,3,,,,,,,,,2,,,62,91
11512,note_on,6,0,4,,,,,,,,,3,,,38,87
11532,note_on,20,0,4,,,,,,,,,3,,,38,0
11540,note_on,58,0,5,,,,,,,,,4,,,86,0
11540,note_on,8,0,4,,,,,,,,,3,,,50,0
11674,note_on,168,0,7,,,,,,,,,6,,,65,92
11680,note_on,140,0,5,,,,,,,,,4,,,86,94
11686,note_on,182,0,6,,,,,,,,,5,,,69,99
11690,note_on,398,0,9,,,,,,,,,8,,,38,101
11690,note_on,384,0,8,,,,,,,,,7,,,50,101
11808,note_on,118,0,8,,,,,,,,,7,,,50,0
11810,note_on,302,0,3,,,,,,,,,2,,,62,0
11816,note_on,126,0,9,,,,,,,,,8,,,38,0
11824,note_on,14,0,3,,,,,,,,,2,,,69,0
11870,note_on,450,0,2,,,,,,,,,1,,,65,83
11882,note_on,512,0,13,,,,,,,,,14,,,62,83
11886,note_on,70,0,9,,,,,,,,,8,,,50,91
11886,note_on,78,0,8,,,,,,,,,7,,,62,99
11890,note_on,386,0,1,,,,,,,,,0,,,69,92
11890,note_on,650,0,11,,,,,,,,,12,,,69,95
11894,note_on,24,0,2,,,,,,,,,1,,,62,92
11902,note_on,580,0,12,,,,,,,,,13,,,65,90
11920,note_on,246,0,7,,,,,,,,,6,,,65,0
11932,note_on,246,0,6,,,,,,,,,5,,,69,0
11964,note_on,464,0,10,,,,,,,,,11,,,74,0
11964,note_on,74,0,11,,,,,,,,,12,,,69,0
11968,note_on,86,0,13,,,,,,,,,14,,,62,0
11974,note_on,72,0,12,,,,,,,,,13,,,65,0
11978,note_on,298,0,5,,,,,,,,,4,,,86,0
11992,note_on,106,0,8,,,,,,,,,7,,,62,0
11994,note_on,108,0,9,,,,,,,,,8,,,50,0
12026,note_on,132,0,2,,,,,,,,,1,,,62,0
12042,note_on,122,0,7,,,,,,,,,6,,,65,80
12048,note_on,70,0,5,,,,,,,,,4,,,86,92
12060,note_on,96,0,11,,,,,,,,,12,,,69,91
12060,note_on,66,0,9,,,,,,,,,8,,,48,87
12064,note_on,100,0,10,,,,,,,,,11,,,74,94
12066,note_on,98,0,13,,,,,,,,,14,,,60,83
12068,note_on,94,0,12,,,,,,,,,13,,,65,81
12070,note_on,138,0,6,,,,,,,,,5,,,69,92
12072,note_on,80,0,8,,,,,,,,,7,,,60,83
12076,note_on,50,0,2,,,,,,,,,1,,,60,90
