tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,pitch,note,velocity
26118,note_on,,,,,48,0,4,,,,,3,,,,60,75
26274,note_on,,,,,160,0,3,,,,,2,,,,68,0
26306,note_on,,,,,32,0,3,,,,,2,,,,65,92
26454,note_on,,,,,336,0,4,,,,,3,,,,60,0
26454,note_on,,,,,0,0,4,,,,,3,,,,51,0
26466,note_on,,,,,160,0,3,,,,,2,,,,65,0
26498,note_on,,,,,32,0,3,,,,,2,,,,58,92
26502,note_on,,,,,48,0,4,,,,,3,,,,50,75
26502,note_on,,,,,0,0,4,,,,,3,,,,53,75
26658,note_on,,,,,160,0,3,,,,,2,,,,58,0
26688,set_tempo,,,,,576,1,0,,255319,,,,,,,,
26690,note_on,,,,,32,0,3,,,,,2,,,,72,108
26738,note_on,,,,,48,0,3,,,,,2,,,,72,0
26738,note_on,,,,,0,0,3,,,,,2,,,,70,108
26786,note_on,,,,,0,0,3,,,,,2,,,,69,108
26786,note_on,,,,,48,0,3,,,,,2,,,,70,0
26834,note_on,,,,,0,0,3,,,,,2,,,,70,108
26834,note_on,,,,,48,0,3,,,,,2,,,,69,0
26838,note_on,,,,,0,0,4,,,,,3,,,,50,0
26838,note_on,,,,,336,0,4,,,,,3,,,,53,0
26880,note_on,,,,,46,0,3,,,,,2,,,,70,0
26880,set_tempo,,,,,192,1,0,,279070,,,,,,,,
26882,note_on,,,,,2,0,3,,,,,2,,,,67,127
26886,note_on,,,,,48,0,4,,,,,3,,,,51,75
27042,note_on,,,,,160,0,3,,,,,2,,,,67,0
27046,note_on,,,,,160,0,4,,,,,3,,,,51,0
27074,note_on,,,,,32,0,3,,,,,2,,,,63,108
27078,note_on,,,,,32,0,4,,,,,3,,,,48,75
27234,note_on,,,,,160,0,3,,,,,2,,,,63,0
27238,note_on,,,,,160,0,4,,,,,3,,,,48,0
27266,note_on,,,,,32,0,3,,,,,2,,,,60,108
27270,note_on,,,,,32,0,4,,,,,3,,,,44,75
27426,note_on,,,,,160,0,3,,,,,2,,,,60,0
27430,note_on,,,,,160,0,4,,,,,3,,,,44,0
27458,note_on,,,,,32,0,3,,,,,2,,,,72,108
27462,note_on,,,,,32,0,4,,,,,3,,,,41,75
27618,note_on,,,,,160,0,3,,,,,2,,,,72,0
27622,note_on,,,,,160,0,4,,,,,3,,,,41,0
27648,set_tempo,,,,,768,1,0,,292683,,,,,,,,
27650,note_on,,,,,32,0,3,,,,,2,,,,63,75
27842,note_on,,,,,192,0,3,,,,,2,,,,63,0
27842,note_on,,,,,0,0,3,,,,,2,,,,62,75
27846,note_on,,,,,224,0,4,,,,,3,,,,46,75
28002,note_on,,,,,160,0,3,,,,,2,,,,62,0
28006,note_on,,,,,160,0,4,,,,,3,,,,46,0
28038,note_on,,,,,32,0,4,,,,,3,,,,44,75
28198,note_on,,,,,160,0,4,,,,,3,,,,44,0
28224,set_tempo,,,,,576,1,0,,244898,,,,,,,,
28226,note_on,,,,,224,0,3,,,,,2,,,,65,108
28230,note_on,,,,,32,0,4,,,,,3,,,,43,78
28274,note_on,,,,,48,0,3,,,,,2,,,,65,0
28274,note_on,,,,,0,0,3,,,,,2,,,,63,108
28322,note_on,,,,,0,0,3,,,,,2,,,,62,108
28322,note_on,,,,,48,0,3,,,,,2,,,,63,0
28370,note_on,,,,,0,0,3,,,,,2,,,,63,108
28370,note_on,,,,,48,0,3,,,,,2,,,,62,0
28390,note_on,,,,,160,0,4,,,,,3,,,,43,0
28416,note_on,,,,,46,0,3,,,,,2,,,,63,0
28416,set_tempo,,,,,192,1,0,,272727,,,,,,,,
28418,note_on,,,,,2,0,3,,,,,2,,,,60,127
28422,note_on,,,,,32,0,4,,,,,3,,,,44,81
28578,note_on,,,,,160,0,3,,,,,2,,,,60,0
28582,note_on,,,,,160,0,4,,,,,3,,,,44,0
28610,note_on,,,,,32,0,3,,,,,2,,,,65,108
28614,note_on,,,,,32,0,4,,,,,3,,,,45,84
28770,note_on,,,,,160,0,3,,,,,2,,,,65,0
28774,note_on,,,,,160,0,4,,,,,3,,,,45,0
28802,note_on,,,,,32,0,3,,,,,2,,,,62,108
28806,note_on,,,,,32,0,4,,,,,3,,,,46,87
28962,note_on,,,,,160,0,3,,,,,2,,,,62,0
28966,note_on,,,,,160,0,4,,,,,3,,,,46,0
28992,set_tempo,,,,,576,1,0,,244898,,,,,,,,
28994,note_on,,,,,32,0,3,,,,,2,,,,68,92
28998,note_on,,,,,32,0,4,,,,,3,,,,47,90
29042,note_on,,,,,0,0,3,,,,,2,,,,67,92
29042,note_on,,,,,48,0,3,,,,,2,,,,68,0
29090,note_on,,,,,48,0,3,,,,,2,,,,67,0
29090,note_on,,,,,0,0,3,,,,,2,,,,65,92
29138,note_on,,,,,48,0,3,,,,,2,,,,65,0
29138,note_on,,,,,0,0,3,,,,,2,,,,67,92
29158,note_on,,,,,160,0,4,,,,,3,,,,47,0
29184,set_tempo,,,,,192,1,0,,272727,,,,,,,,
29184,note_on,,,,,46,0,3,,,,,2,,,,67,0
29186,note_on,,,,,2,0,3,,,,,2,,,,63,127
29190,note_on,,,,,32,0,4,,,,,3,,,,48,93
29346,note_on,,,,,160,0,3,,,,,2,,,,63,0
29378,note_on,,,,,32,0,3,,,,,2,,,,68,92
29526,note_on,,,,,336,0,4,,,,,3,,,,48,0
29538,note_on,,,,,160,0,3,,,,,2,,,,68,0
29570,note_on,,,,,32,0,3,,,,,2,,,,65,92
29574,note_on,,,,,48,0,4,,,,,3,,,,50,100
29730,note_on,,,,,160,0,3,,,,,2,,,,65,0
29760,set_tempo,,,,,576,1,0,,255319,,,,,,,,
29762,note_on,,,,,32,0,3,,,,,2,,,,72,92
29810,note_on,,,,,48,0,3,,,,,2,,,,72,0
29810,note_on,,,,,0,0,3,,,,,2,,,,70,92
29858,note_on,,,,,0,0,3,,,,,2,,,,69,92
29858,note_on,,,,,48,0,3,,,,,2,,,,70,0
29906,note_on,,,,,48,0,3,,,,,2,,,,69,0
29906,note_on,,,,,0,0,3,,,,,2,,,,70,92
29910,note_on,,,,,336,0,4,,,,,3,,,,50,0
29952,set_tempo,,,,,192,1,0,,272727,,,,,,,,
29952,note_on,,,,,46,0,3,,,,,2,,,,70,0
29954,note_on,,,,,2,0,3,,,,,2,,,,67,108
29958,note_on,,,,,48,0,4,,,,,3,,,,51,108
30146,note_on,,,,,192,0,3,,,,,2,,,,72,108
30150,note_on,,,,,192,0,4,,,,,3,,,,63,108
30338,note_on,,,,,0,0,3,,,,,2,,,,70,108
30338,note_on,,,,,192,0,3,,,,,2,,,,72,0
30338,note_on,,,,,0,0,3,,,,,2,,,,65,108
30338,note_on,,,,,0,0,3,,,,,2,,,,67,0
30342,note_on,,,,,0,0,4,,,,,3,,,,62,108
30342,note_on,,,,,0,0,4,,,,,3,,,,53,108
30342,note_on,,,,,192,0,4,,,,,3,,,,63,0
30342,note_on,,,,,0,0,4,,,,,3,,,,51,0
30530,note_on,,,,,0,0,3,,,,,2,,,,69,108
30530,note_on,,,,,192,0,3,,,,,2,,,,70,0
30530,note_on,,,,,0,0,3,,,,,2,,,,65,0
30530,note_on,,,,,0,0,3,,,,,2,,,,63,108
30534,note_on,,,,,0,0,4,,,,,3,,,,60,108
30534,note_on,,,,,192,0,4,,,,,3,,,,62,0
30690,note_on,,,,,160,0,3,,,,,2,,,,69,0
30690,note_on,,,,,0,0,3,,,,,2,,,,63,0
30694,note_on,,,,,0,0,4,,,,,3,,,,53,0
30694,note_on,,,,,160,0,4,,,,,3,,,,60,0
30720,set_tempo,,,,,768,1,0,,300000,,,,,,,,
30722,note_on,,,,,32,0,3,,,,,2,,,,63,92
30722,note_on,,,,,0,0,3,,,,,2,,,,69,92
30914,note_on,,,,,192,0,3,,,,,2,,,,69,0
30914,note_on,,,,,0,0,3,,,,,2,,,,62,92
30914,note_on,,,,,0,0,3,,,,,2,,,,70,92
30914,note_on,,,,,0,0,3,,,,,2,,,,63,0
30918,note_on,,,,,224,0,4,,,,,3,,,,58,92
31074,note_on,,,,,0,0,3,,,,,2,,,,62,0
31074,note_on,,,,,160,0,3,,,,,2,,,,70,0
31078,note_on,,,,,160,0,4,,,,,3,,,,58,0
31110,note_on,,,,,32,0,4,,,,,3,,,,46,92
31200,set_tempo,,,,,480,1,0,,279070,,,,,,,,
31202,note_on,,,,,128,0,3,,,,,2,,,,70,60
31270,note_on,,,,,160,0,4,,,,,3,,,,46,0
31296,note_on,,,,,6384,0,5,,,,,4,,,,70,53
31298,note_on,,,,,96,0,3,,,,,2,,,,70,0
31298,note_on,,,,,0,0,3,,,,,2,,,,72,60
31321,set_tempo,,,,,121,1,0,,277778,,,,,,,,
31344,note_on,,,,,48,0,5,,,,,4,,,,70,0
31394,note_on,,,,,96,0,3,,,,,2,,,,72,0
31394,note_on,,,,,0,0,3,,,,,2,,,,74,60
31443,set_tempo,,,,,122,1,0,,276498,,,,,,,,
31488,note_on,,,,,144,0,5,,,,,4,,,,75,53
31490,note_on,,,,,0,0,3,,,,,2,,,,75,75
31490,note_on,,,,,96,0,3,,,,,2,,,,74,0
31536,note_on,,,,,48,0,5,,,,,4,,,,75,0
31564,set_tempo,,,,,121,1,0,,275229,,,,,,,,
31586,note_on,,,,,0,0,3,,,,,2,,,,77,75
31586,note_on,,,,,96,0,3,,,,,2,,,,75,0
31680,note_on,,,,,144,0,5,,,,,4,,,,70,53
31682,note_on,,,,,96,0,3,,,,,2,,,,77,0
31682,note_on,,,,,0,0,3,,,,,2,,,,79,75
31686,set_tempo,,,,,122,1,0,,273973,,,,,,,,
31728,note_on,,,,,48,0,5,,,,,4,,,,70,0
31778,note_on,,,,,0,0,3,,,,,2,,,,74,75
31778,note_on,,,,,96,0,3,,,,,2,,,,79,0
31807,set_tempo,,,,,121,1,0,,272727,,,,,,,,
31872,note_on,,,,,144,0,5,,,,,4,,,,72,53
31874,note_on,,,,,0,0,3,,,,,2,,,,75,75
31874,note_on,,,,,96,0,3,,,,,2,,,,74,0
31878,note_on,,,,,608,0,4,,,,,3,,,,51,92
31920,note_on,,,,,48,0,5,,,,,4,,,,72,0
31929,set_tempo,,,,,122,1,0,,271493,,,,,,,,
31970,note_on,,,,,96,0,3,,,,,2,,,,75,0
31970,note_on,,,,,0,0,3,,,,,2,,,,70,75
32051,set_tempo,,,,,122,1,0,,270270,,,,,,,,
32064,note_on,,,,,144,0,5,,,,,4,,,,67,53
32066,note_on,,,,,96,0,3,,,,,2,,,,70,0
32066,note_on,,,,,0,0,3,,,,,2,,,,72,75
32112,note_on,,,,,48,0,5,,,,,4,,,,67,0
32162,note_on,,,,,0,0,3,,,,,2,,,,67,75
32162,note_on,,,,,96,0,3,,,,,2,,,,72,0
32172,set_tempo,,,,,121,1,0,,269058,,,,,,,,
32214,note_on,,,,,336,0,4,,,,,3,,,,51,0
32256,note_on,,,,,144,0,5,,,,,4,,,,68,53
32258,note_on,,,,,0,0,3,,,,,2,,,,68,75
32258,note_on,,,,,96,0,3,,,,,2,,,,67,0
32262,note_on,,,,,48,0,4,,,,,3,,,,53,92
32294,set_tempo,,,,,122,1,0,,267857,,,,,,,,
32304,note_on,,,,,48,0,5,,,,,4,,,,68,0
32354,note_on,,,,,96,0,3,,,,,2,,,,68,0
32354,note_on,,,,,0,0,3,,,,,2,,,,63,75
32415,set_tempo,,,,,121,1,0,,266667,,,,,,,,
32448,note_on,,,,,144,0,5,,,,,4,,,,60,53
32450,note_on,,,,,96,0,3,,,,,2,,,,63,0
32450,note_on,,,,,0,0,3,,,,,2,,,,65,75
32496,note_on,,,,,48,0,5,,,,,4,,,,60,0
32537,set_tempo,,,,,122,1,0,,265487,,,,,,,,
32546,note_on,,,,,96,0,3,,,,,2,,,,65,0
32546,note_on,,,,,0,0,3,,,,,2,,,,60,75
32598,note_on,,,,,336,0,4,,,,,3,,,,53,0
32640,note_on,,,,,144,0,5,,,,,4,,,,62,53
32642,note_on,,,,,96,0,3,,,,,2,,,,60,0
32642,note_on,,,,,0,0,3,,,,,2,,,,62,75
32646,note_on,,,,,48,0,4,,,,,3,,,,46,92
32659,set_tempo,,,,,122,1,0,,264317,,,,,,,,
32688,note_on,,,,,48,0,5,,,,,4,,,,62,0
32738,note_on,,,,,0,0,3,,,,,2,,,,72,75
32738,note_on,,,,,96,0,3,,,,,2,,,,62,0
32780,set_tempo,,,,,121,1,0,,263158,,,,,,,,
32832,note_on,,,,,144,0,5,,,,,4,,,,70,53
32834,note_on,,,,,0,0,3,,,,,2,,,,70,75
32834,note_on,,,,,96,0,3,,,,,2,,,,72,0
32880,note_on,,,,,48,0,5,,,,,4,,,,70,0
32902,set_tempo,,,,,122,1,0,,262009,,,,,,,,
32930,note_on,,,,,96,0,3,,,,,2,,,,70,0
32930,note_on,,,,,0,0,3,,,,,2,,,,68,75
32982,note_on,,,,,336,0,4,,,,,3,,,,46,0
33024,note_on,,,,,144,0,5,,,,,4,,,,67,53
33024,set_tempo,,,,,122,1,0,,260870,,,,,,,,
33026,note_on,,,,,0,0,3,,,,,2,,,,67,75
33026,note_on,,,,,96,0,3,,,,,2,,,,68,0
33030,note_on,,,,,48,0,4,,,,,3,,,,51,92
33072,note_on,,,,,48,0,5,,,,,4,,,,67,0
33122,note_on,,,,,0,0,3,,,,,2,,,,62,75
33122,note_on,,,,,96,0,3,,,,,2,,,,67,0
33216,note_on,,,,,144,0,5,,,,,4,,,,58,53
33218,note_on,,,,,0,0,3,,,,,2,,,,63,75
33218,note_on,,,,,96,0,3,,,,,2,,,,62,0
33264,note_on,,,,,48,0,5,,,,,4,,,,58,0
33314,note_on,,,,,0,0,3,,,,,2,,,,58,75
33314,note_on,,,,,96,0,3,,,,,2,,,,63,0
33366,note_on,,,,,336,0,4,,,,,3,,,,51,0
33408,note_on,,,,,144,0,5,,,,,4,,,,60,53
33410,note_on,,,,,0,0,3,,,,,2,,,,60,75
33410,note_on,,,,,96,0,3,,,,,2,,,,58,0
33414,note_on,,,,,48,0,4,,,,,3,,,,44,92
33456,note_on,,,,,48,0,5,,,,,4,,,,60,0
33506,note_on,,,,,96,0,3,,,,,2,,,,60,0
33506,note_on,,,,,0,0,3,,,,,2,,,,72,75
33574,note_on,,,,,160,0,4,,,,,3,,,,44,0
33600,note_on,,,,,144,0,5,,,,,4,,,,72,53
33602,note_on,,,,,0,0,3,,,,,2,,,,68,75
33602,note_on,,,,,96,0,3,,,,,2,,,,72,0
33606,note_on,,,,,32,0,4,,,,,3,,,,41,92
33648,note_on,,,,,48,0,5,,,,,4,,,,72,0
33698,note_on,,,,,0,0,3,,,,,2,,,,65,75
33698,note_on,,,,,96,0,3,,,,,2,,,,68,0
33766,note_on,,,,,160,0,4,,,,,3,,,,41,0
33792,note_on,,,,,144,0,5,,,,,4,,,,63,53
33794,note_on,,,,,96,0,3,,,,,2,,,,65,0
33794,note_on,,,,,0,0,3,,,,,2,,,,63,60
33798,note_on,,,,,32,0,4,,,,,3,,,,46,92
33890,note_on,,,,,0,0,3,,,,,2,,,,67,60
33890,note_on,,,,,96,0,3,,,,,2,,,,63,0
33984,note_on,,,,,192,0,5,,,,,4,,,,63,0
33984,note_on,,,,,0,0,5,,,,,4,,,,62,53
33984,set_tempo,,,,,960,1,0,,292683,,,,,,,,
33986,note_on,,,,,96,0,3,,,,,2,,,,67,0
33986,note_on,,,,,0,0,3,,,,,2,,,,65,60
34082,note_on,,,,,96,0,3,,,,,2,,,,65,0
34082,note_on,,,,,0,0,3,,,,,2,,,,63,60
34144,note_on,,,,,160,0,5,,,,,4,,,,62,0
34176,set_tempo,,,,,192,1,0,,272727,,,,,,,,
34178,note_on,,,,,96,0,3,,,,,2,,,,63,0
34178,note_on,,,,,0,0,3,,,,,2,,,,62,60
34274,note_on,,,,,96,0,3,,,,,2,,,,62,0
34274,note_on,,,,,0,0,3,,,,,2,,,,65,60
34326,note_on,,,,,528,0,4,,,,,3,,,,46,0
34368,set_tempo,,,,,192,1,0,,271493,,,,,,,,
34368,note_on,,,,,224,0,5,,,,,4,,,,63,53
34370,note_on,,,,,96,0,3,,,,,2,,,,65,0
34370,note_on,,,,,0,0,3,,,,,2,,,,63,60
34374,note_on,,,,,48,0,4,,,,,3,,,,43,92
34416,note_on,,,,,48,0,5,,,,,4,,,,63,0
34466,note_on,,,,,96,0,3,,,,,2,,,,63,0
34466,note_on,,,,,0,0,3,,,,,2,,,,61,60
34534,note_on,,,,,160,0,4,,,,,3,,,,43,0
34560,set_tempo,,,,,192,1,0,,270270,,,,,,,,
34560,note_on,,,,,144,0,5,,,,,4,,,,60,53
34562,note_on,,,,,96,0,3,,,,,2,,,,61,0
34562,note_on,,,,,0,0,3,,,,,2,,,,60,60
34566,note_on,,,,,32,0,4,,,,,3,,,,44,92
34608,note_on,,,,,48,0,5,,,,,4,,,,60,0
34658,note_on,,,,,96,0,3,,,,,2,,,,60,0
34658,note_on,,,,,0,0,3,,,,,2,,,,67,60
34726,note_on,,,,,160,0,4,,,,,3,,,,44,0
34752,note_on,,,,,144,0,5,,,,,4,,,,65,53
34752,set_tempo,,,,,192,1,0,,269058,,,,,,,,
34754,note_on,,,,,96,0,3,,,,,2,,,,67,0
34754,note_on,,,,,0,0,3,,,,,2,,,,65,60
34758,note_on,,,,,32,0,4,,,,,3,,,,45,93
34800,note_on,,,,,48,0,5,,,,,4,,,,65,0
34850,note_on,,,,,96,0,3,,,,,2,,,,65,0
34850,note_on,,,,,0,0,3,,,,,2,,,,63,60
34918,note_on,,,,,160,0,4,,,,,3,,,,45,0
34944,set_tempo,,,,,192,1,0,,267857,,,,,,,,
34944,note_on,,,,,144,0,5,,,,,4,,,,62,53
34946,note_on,,,,,96,0,3,,,,,2,,,,63,0
34946,note_on,,,,,0,0,3,,,,,2,,,,62,75
34950,note_on,,,,,32,0,4,,,,,3,,,,46,94
34992,note_on,,,,,48,0,5,,,,,4,,,,62,0
35042,note_on,,,,,0,0,3,,,,,2,,,,68,75
35042,note_on,,,,,96,0,3,,,,,2,,,,62,0
35110,note_on,,,,,160,0,4,,,,,3,,,,46,0
35136,set_tempo,,,,,192,1,0,,266667,,,,,,,,
35136,note_on,,,,,144,0,5,,,,,4,,,,67,53
35138,note_on,,,,,0,0,3,,,,,2,,,,67,75
35138,note_on,,,,,96,0,3,,,,,2,,,,68,0
35142,note_on,,,,,32,0,4,,,,,3,,,,47,95
35184,note_on,,,,,48,0,5,,,,,4,,,,67,0
35234,note_on,,,,,0,0,3,,,,,2,,,,65,75
35234,note_on,,,,,96,0,3,,,,,2,,,,67,0
35302,note_on,,,,,160,0,4,,,,,3,,,,47,0
35328,set_tempo,,,,,192,1,0,,265487,,,,,,,,
35328,note_on,,,,,144,0,5,,,,,4,,,,63,53
35330,note_on,,,,,96,0,3,,,,,2,,,,65,0
35330,note_on,,,,,0,0,3,,,,,2,,,,63,75
35334,note_on,,,,,32,0,4,,,,,3,,,,48,96
35376,note_on,,,,,48,0,5,,,,,4,,,,63,0
35426,note_on,,,,,0,0,3,,,,,2,,,,70,75
35426,note_on,,,,,96,0,3,,,,,2,,,,63,0
35520,note_on,,,,,144,0,5,,,,,4,,,,68,53
35520,set_tempo,,,,,192,1,0,,264317,,,,,,,,
35522,note_on,,,,,0,0,3,,,,,2,,,,68,75
35522,note_on,,,,,96,0,3,,,,,2,,,,70,0
35526,note_on,,,,,0,0,4,,,,,3,,,,56,97
35526,note_on,,,,,192,0,4,,,,,3,,,,51,97
35568,note_on,,,,,48,0,5,,,,,4,,,,68,0
35618,note_on,,,,,96,0,3,,,,,2,,,,68,0
35618,note_on,,,,,0,0,3,,,,,2,,,,67,75
35686,note_on,,,,,160,0,4,,,,,3,,,,56,0
35686,note_on,,,,,0,0,4,,,,,3,,,,51,0
35686,note_on,,,,,0,0,4,,,,,3,,,,48,0
35712,set_tempo,,,,,192,1,0,,263158,,,,,,,,
35712,note_on,,,,,144,0,5,,,,,4,,,,65,53
35714,note_on,,,,,96,0,3,,,,,2,,,,67,0
35714,note_on,,,,,0,0,3,,,,,2,,,,65,75
35718,note_on,,,,,32,0,4,,,,,3,,,,50,98
35760,note_on,,,,,48,0,5,,,,,4,,,,65,0
35810,note_on,,,,,96,0,3,,,,,2,,,,65,0
35810,note_on,,,,,0,0,3,,,,,2,,,,72,75
35904,note_on,,,,,144,0,5,,,,,4,,,,70,53
35904,set_tempo,,,,,192,1,0,,262009,,,,,,,,
35906,note_on,,,,,96,0,3,,,,,2,,,,72,0
35906,note_on,,,,,0,0,3,,,,,2,,,,70,75
35910,note_on,,,,,0,0,4,,,,,3,,,,58,99
35910,note_on,,,,,192,0,4,,,,,3,,,,53,99
35952,note_on,,,,,48,0,5,,,,,4,,,,70,0
36002,note_on,,,,,96,0,3,,,,,2,,,,70,0
36002,note_on,,,,,0,0,3,,,,,2,,,,68,75
36070,note_on,,,,,0,0,4,,,,,3,,,,50,0
36070,note_on,,,,,160,0,4,,,,,3,,,,58,0
36070,note_on,,,,,0,0,4,,,,,3,,,,53,0
36096,set_tempo,,,,,192,1,0,,260870,,,,,,,,
36096,note_on,,,,,144,0,5,,,,,4,,,,67,53
36098,note_on,,,,,0,0,3,,,,,2,,,,67,92
36098,note_on,,,,,96,0,3,,,,,2,,,,68,0
36102,note_on,,,,,32,0,4,,,,,3,,,,51,100
36194,note_on,,,,,96,0,3,,,,,2,,,,67,0
36194,note_on,,,,,0,0,3,,,,,2,,,,79,92
36256,note_on,,,,,160,0,5,,,,,4,,,,67,0
36290,note_on,,,,,96,0,3,,,,,2,,,,79,0
36290,note_on,,,,,0,0,3,,,,,2,,,,77,92
36294,note_on,,,,,192,0,4,,,,,3,,,,55,101
36294,note_on,,,,,0,0,4,,,,,3,,,,58,101
36386,note_on,,,,,96,0,3,,,,,2,,,,77,0
36386,note_on,,,,,0,0,3,,,,,2,,,,75,92
36454,note_on,,,,,160,0,4,,,,,3,,,,58,0
36454,note_on,,,,,0,0,4,,,,,3,,,,51,0
36454,note_on,,,,,0,0,4,,,,,3,,,,55,0
36482,note_on,,,,,96,0,3,,,,,2,,,,75,0
36482,note_on,,,,,0,0,3,,,,,2,,,,74,92
36486,note_on,,,,,32,0,4,,,,,3,,,,53,102
36578,note_on,,,,,0,0,3,,,,,2,,,,80,92
36578,note_on,,,,,96,0,3,,,,,2,,,,74,0
36674,note_on,,,,,0,0,3,,,,,2,,,,79,92
36674,note_on,,,,,96,0,3,,,,,2,,,,80,0
36678,note_on,,,,,192,0,4,,,,,3,,,,56,103
36678,note_on,,,,,0,0,4,,,,,3,,,,62,103
36678,note_on,,,,,0,0,4,,,,,3,,,,58,103
36770,note_on,,,,,96,0,3,,,,,2,,,,79,0
36770,note_on,,,,,0,0,3,,,,,2,,,,77,92
36838,note_on,,,,,0,0,4,,,,,3,,,,53,0
36838,note_on,,,,,0,0,4,,,,,3,,,,56,0
36838,note_on,,,,,0,0,4,,,,,3,,,,58,0
36838,note_on,,,,,160,0,4,,,,,3,,,,62,0
36866,note_on,,,,,96,0,3,,,,,2,,,,77,0
36866,note_on,,,,,0,0,3,,,,,2,,,,84,108
36870,note_on,,,,,32,0,4,,,,,3,,,,55,104
36962,note_on,,,,,0,0,3,,,,,2,,,,82,108
36962,note_on,,,,,96,0,3,,,,,2,,,,84,0
37058,note_on,,,,,0,0,3,,,,,2,,,,80,108
37058,note_on,,,,,96,0,3,,,,,2,,,,82,0
37062,note_on,,,,,0,0,4,,,,,3,,,,63,105
37062,note_on,,,,,192,0,4,,,,,3,,,,58,105
37154,note_on,,,,,96,0,3,,,,,2,,,,80,0
37154,note_on,,,,,0,0,3,,,,,2,,,,79,108
37222,note_on,,,,,0,0,4,,,,,3,,,,58,0
37222,note_on,,,,,160,0,4,,,,,3,,,,63,0
37222,note_on,,,,,0,0,4,,,,,3,,,,55,0
37250,note_on,,,,,96,0,3,,,,,2,,,,79,0
37250,note_on,,,,,0,0,3,,,,,2,,,,77,75
37254,note_on,,,,,32,0,4,,,,,3,,,,56,106
37346,note_on,,,,,96,0,3,,,,,2,,,,77,0
37346,note_on,,,,,0,0,3,,,,,2,,,,75,75
37442,note_on,,,,,96,0,3,,,,,2,,,,75,0
37442,note_on,,,,,0,0,3,,,,,2,,,,74,75
37446,note_on,,,,,0,0,4,,,,,3,,,,65,107
37446,note_on,,,,,192,0,4,,,,,3,,,,60,107
37538,note_on,,,,,96,0,3,,,,,2,,,,74,0
37538,note_on,,,,,0,0,3,,,,,2,,,,72,75
37606,note_on,,,,,0,0,4,,,,,3,,,,60,0
37606,note_on,,,,,0,0,4,,,,,3,,,,56,0
37606,note_on,,,,,160,0,4,,,,,3,,,,65,0
37634,note_on,,,,,0,0,3,,,,,2,,,,70,75
37634,note_on,,,,,96,0,3,,,,,2,,,,72,0
37638,note_on,,,,,32,0,4,,,,,3,,,,58,108
37638,note_on,,,,,0,0,4,,,,,3,,,,63,108
37730,note_on,,,,,96,0,3,,,,,2,,,,70,0
37730,note_on,,,,,0,0,3,,,,,2,,,,75,75
37826,note_on,,,,,96,0,3,,,,,2,,,,75,0
37826,note_on,,,,,0,0,3,,,,,2,,,,67,75
37922,note_on,,,,,0,0,3,,,,,2,,,,70,75
37922,note_on,,,,,96,0,3,,,,,2,,,,67,0
37974,note_on,,,,,336,0,4,,,,,3,,,,63,0
38016,set_tempo,,,,,1920,1,0,,279070,,,,,,,,
38018,note_on,,,,,96,0,3,,,,,2,,,,70,0
38018,note_on,,,,,0,0,3,,,,,2,,,,70,75
38022,note_on,,,,,48,0,4,,,,,3,,,,62,108
38114,note_on,,,,,0,0,3,,,,,2,,,,68,75
38114,note_on,,,,,96,0,3,,,,,2,,,,70,0
38210,note_on,,,,,0,0,3,,,,,2,,,,67,75
38210,note_on,,,,,96,0,3,,,,,2,,,,68,0
38306,note_on,,,,,0,0,3,,,,,2,,,,65,75
38306,note_on,,,,,96,0,3,,,,,2,,,,67,0
38358,note_on,,,,,336,0,4,,,,,3,,,,62,0
38358,note_on,,,,,0,0,4,,,,,3,,,,58,0
38400,note_on,,,,,2144,0,5,,,,,4,,,,79,45
38402,note_on,,,,,0,0,3,,,,,2,,,,67,108
38402,note_on,,,,,96,0,3,,,,,2,,,,65,0
38402,note_on,,,,,13488,0,7,,,,,6,,,,58,45
38406,note_on,,,,,48,0,4,,,,,3,,,,51,92
38406,note_on,,,,,13488,0,9,,,,,8,,,,39,45
38408,note_on,,,,,13488,0,8,,,,,7,,,,51,45
38410,note_on,,,,,13488,0,6,,,,,5,,,,70,45
38476,set_tempo,,,,,460,1,0,,277778,,,,,,,,
38498,note_on,,,,,96,0,3,,,,,2,,,,67,0
38498,note_on,,,,,0,0,3,,,,,2,,,,79,108
38553,set_tempo,,,,,77,1,0,,276498,,,,,,,,
38594,note_on,,,,,96,0,3,,,,,2,,,,79,0
38594,note_on,,,,,0,0,3,,,,,2,,,,77,108
38598,note_on,,,,,0,0,4,,,,,3,,,,58,92
38598,note_on,,,,,192,0,4,,,,,3,,,,55,92
38630,set_tempo,,,,,77,1,0,,275229,,,,,,,,
38690,note_on,,,,,96,0,3,,,,,2,,,,77,0
38690,note_on,,,,,0,0,3,,,,,2,,,,75,108
38707,set_tempo,,,,,77,1,0,,273973,,,,,,,,
38758,note_on,,,,,160,0,4,,,,,3,,,,58,0
38758,note_on,,,,,0,0,4,,,,,3,,,,55,0
38758,note_on,,,,,0,0,4,,,,,3,,,,51,0
38784,note_on,,,,,384,0,5,,,,,4,,,,79,0
38784,note_on,,,,,0,0,5,,,,,4,,,,77,45
38784,set_tempo,,,,,77,1,0,,272727,,,,,,,,
38786,note_on,,,,,96,0,3,,,,,2,,,,75,0
38786,note_on,,,,,0,0,3,,,,,2,,,,74,108
