tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,pitch,note,velocity
5709,note_on,,,,,0,0,7,,,,,6,,,,64,45
5709,note_on,,,,,48,0,7,,,,,6,,,,62,0
5717,note_on,,,,,0,0,6,,,,,5,,,,67,45
5717,note_on,,,,,48,0,6,,,,,5,,,,65,0
5728,note_on,,,,,160,0,5,,,,,4,,,,82,0
5755,note_on,,,,,46,0,7,,,,,6,,,,64,0
5757,note_on,,,,,2,0,7,,,,,6,,,,65,45
5759,note_on,,,,,992,0,8,,,,,7,,,,44,45
5760,note_on,,,,,32,0,5,,,,,4,,,,82,45
5763,note_on,,,,,46,0,6,,,,,5,,,,67,0
5765,note_on,,,,,2,0,6,,,,,5,,,,68,45
5766,note_on,,,,,992,0,9,,,,,8,,,,32,45
5856,note_on,,,,,96,0,5,,,,,4,,,,82,0
5856,note_on,,,,,0,0,5,,,,,4,,,,83,45
5952,note_on,,,,,0,0,5,,,,,4,,,,84,45
5952,note_on,,,,,96,0,5,,,,,4,,,,83,0
6045,note_on,,,,,288,0,7,,,,,6,,,,65,0
6045,note_on,,,,,0,0,7,,,,,6,,,,67,45
6048,note_on,,,,,0,0,5,,,,,4,,,,76,45
6048,note_on,,,,,96,0,5,,,,,4,,,,84,0
6053,note_on,,,,,288,0,6,,,,,5,,,,68,0
6053,note_on,,,,,0,0,6,,,,,5,,,,70,45
6141,note_on,,,,,96,0,7,,,,,6,,,,67,0
6141,note_on,,,,,0,0,7,,,,,6,,,,68,45
6144,note_on,,,,,0,0,5,,,,,4,,,,77,45
6144,note_on,,,,,96,0,5,,,,,4,,,,76,0
6149,note_on,,,,,96,0,6,,,,,5,,,,70,0
6149,note_on,,,,,0,0,6,,,,,5,,,,72,45
6240,note_on,,,,,0,0,5,,,,,4,,,,79,45
6240,note_on,,,,,96,0,5,,,,,4,,,,77,0
6301,note_on,,,,,160,0,7,,,,,6,,,,68,0
6309,note_on,,,,,160,0,6,,,,,5,,,,72,0
6333,note_on,,,,,32,0,7,,,,,6,,,,50,45
6335,note_on,,,,,576,0,8,,,,,7,,,,44,0
6335,note_on,,,,,0,0,8,,,,,7,,,,46,45
6336,note_on,,,,,96,0,5,,,,,4,,,,79,0
6336,note_on,,,,,0,0,5,,,,,4,,,,80,45
6341,note_on,,,,,32,0,6,,,,,5,,,,58,45
6342,note_on,,,,,576,0,9,,,,,8,,,,32,0
6342,note_on,,,,,0,0,9,,,,,8,,,,34,45
6381,note_on,,,,,48,0,7,,,,,6,,,,50,0
6389,note_on,,,,,48,0,6,,,,,5,,,,58,0
6432,note_on,,,,,96,0,5,,,,,4,,,,80,0
6432,note_on,,,,,0,0,5,,,,,4,,,,77,45
6525,note_on,,,,,144,0,7,,,,,6,,,,51,45
6528,note_on,,,,,96,0,5,,,,,4,,,,77,0
6528,note_on,,,,,0,0,5,,,,,4,,,,75,45
6533,note_on,,,,,144,0,6,,,,,5,,,,60,45
6573,note_on,,,,,48,0,7,,,,,6,,,,51,0
6581,note_on,,,,,48,0,6,,,,,5,,,,60,0
6624,note_on,,,,,0,0,5,,,,,4,,,,74,45
6624,note_on,,,,,96,0,5,,,,,4,,,,75,0
6717,note_on,,,,,144,0,7,,,,,6,,,,53,45
6720,note_on,,,,,96,0,5,,,,,4,,,,74,0
6720,note_on,,,,,0,0,5,,,,,4,,,,72,45
6725,note_on,,,,,144,0,6,,,,,5,,,,56,45
6725,note_on,,,,,0,0,6,,,,,5,,,,62,45
6765,note_on,,,,,48,0,7,,,,,6,,,,53,0
6773,note_on,,,,,48,0,6,,,,,5,,,,62,0
6773,note_on,,,,,0,0,6,,,,,5,,,,56,0
6816,note_on,,,,,96,0,5,,,,,4,,,,72,0
6816,note_on,,,,,0,0,5,,,,,4,,,,70,45
6863,note_on,,,,,528,0,8,,,,,7,,,,46,0
6870,note_on,,,,,528,0,9,,,,,8,,,,34,0
6909,note_on,,,,,144,0,7,,,,,6,,,,51,45
6910,note_on,,,,,94,0,5,,,,,4,,,,70,0
6911,note_on,,,,,48,0,8,,,,,7,,,,51,45
6912,note_on,,,,,2,0,5,,,,,4,,,,70,45
6917,note_on,,,,,0,0,6,,,,,5,,,,63,45
6917,note_on,,,,,144,0,6,,,,,5,,,,55,45
6918,note_on,,,,,48,0,9,,,,,8,,,,39,45
7008,note_on,,,,,0,0,5,,,,,4,,,,75,45
7008,note_on,,,,,96,0,5,,,,,4,,,,70,0
7069,note_on,,,,,160,0,7,,,,,6,,,,51,0
7071,note_on,,,,,160,0,8,,,,,7,,,,51,0
7077,note_on,,,,,160,0,6,,,,,5,,,,63,0
7077,note_on,,,,,0,0,6,,,,,5,,,,55,0
7078,note_on,,,,,160,0,9,,,,,8,,,,39,0
7104,note_on,,,,,0,0,5,,,,,4,,,,70,45
7104,note_on,,,,,96,0,5,,,,,4,,,,75,0
7198,note_on,,,,,94,0,5,,,,,4,,,,70,0
7200,note_on,,,,,2,0,5,,,,,4,,,,70,45
7294,note_on,,,,,94,0,5,,,,,4,,,,70,0
7296,note_on,,,,,2,0,5,,,,,4,,,,70,45
7390,note_on,,,,,94,0,5,,,,,4,,,,70,0
7392,note_on,,,,,2,0,5,,,,,4,,,,70,45
7485,note_on,,,,,416,0,7,,,,,6,,,,50,45
7485,note_on,,,,,0,0,7,,,,,6,,,,58,45
7486,note_on,,,,,94,0,5,,,,,4,,,,70,0
7488,note_on,,,,,2,0,5,,,,,4,,,,70,45
7490,note_on,,,,,4656,0,2,,,,,1,,,,46,45
7490,note_on,,,,,0,0,2,,,,,1,,,,58,45
7493,note_on,,,,,416,0,6,,,,,5,,,,68,45
7533,note_on,,,,,0,0,7,,,,,6,,,,50,0
7533,note_on,,,,,48,0,7,,,,,6,,,,58,0
7582,note_on,,,,,94,0,5,,,,,4,,,,70,0
7584,note_on,,,,,2,0,5,,,,,4,,,,70,45
7589,note_on,,,,,96,0,6,,,,,5,,,,68,0
7589,note_on,,,,,0,0,6,,,,,5,,,,65,45
7650,note_on,,,,,0,0,2,,,,,1,,,,46,0
7650,note_on,,,,,160,0,2,,,,,1,,,,58,0
7677,note_on,,,,,0,0,7,,,,,6,,,,60,45
7677,note_on,,,,,144,0,7,,,,,6,,,,51,45
7678,note_on,,,,,94,0,5,,,,,4,,,,70,0
7680,note_on,,,,,2,0,5,,,,,4,,,,70,45
7682,note_on,,,,,0,0,2,,,,,1,,,,58,45
7682,note_on,,,,,32,0,2,,,,,1,,,,46,45
7685,note_on,,,,,96,0,6,,,,,5,,,,65,0
7685,note_on,,,,,0,0,6,,,,,5,,,,63,45
7725,note_on,,,,,0,0,7,,,,,6,,,,51,0
7725,note_on,,,,,48,0,7,,,,,6,,,,60,0
7774,note_on,,,,,94,0,5,,,,,4,,,,70,0
7776,note_on,,,,,2,0,5,,,,,4,,,,70,45
7781,note_on,,,,,0,0,6,,,,,5,,,,62,45
7781,note_on,,,,,96,0,6,,,,,5,,,,63,0
7842,note_on,,,,,0,0,2,,,,,1,,,,46,0
7842,note_on,,,,,160,0,2,,,,,1,,,,58,0
7869,note_on,,,,,144,0,7,,,,,6,,,,53,45
7869,note_on,,,,,0,0,7,,,,,6,,,,62,45
7870,note_on,,,,,94,0,5,,,,,4,,,,70,0
7870,note_on,,,,,0,0,1,,,,,0,,,,74,45
7870,note_on,,,,,5040,0,1,,,,,0,,,,68,45
7872,note_on,,,,,2,0,5,,,,,4,,,,70,45
7874,note_on,,,,,32,0,2,,,,,1,,,,46,45
7874,note_on,,,,,0,0,2,,,,,1,,,,58,45
7877,note_on,,,,,96,0,6,,,,,5,,,,62,0
7877,note_on,,,,,0,0,6,,,,,5,,,,60,45
7917,note_on,,,,,0,0,7,,,,,6,,,,53,0
7917,note_on,,,,,48,0,7,,,,,6,,,,62,0
7966,note_on,,,,,94,0,5,,,,,4,,,,70,0
7968,note_on,,,,,2,0,5,,,,,4,,,,70,45
7973,note_on,,,,,0,0,6,,,,,5,,,,58,45
7973,note_on,,,,,96,0,6,,,,,5,,,,60,0
8034,note_on,,,,,160,0,2,,,,,1,,,,58,0
8034,note_on,,,,,0,0,2,,,,,1,,,,46,0
8061,note_on,,,,,144,0,7,,,,,6,,,,55,45
8061,note_on,,,,,0,0,7,,,,,6,,,,63,45
8062,note_on,,,,,192,0,1,,,,,0,,,,74,0
8062,note_on,,,,,0,0,1,,,,,0,,,,68,0
8062,note_on,,,,,0,0,1,,,,,0,,,,67,45
8062,note_on,,,,,0,0,1,,,,,0,,,,75,45
8062,note_on,,,,,94,0,5,,,,,4,,,,70,0
8064,note_on,,,,,2,0,5,,,,,4,,,,70,45
8066,note_on,,,,,32,0,2,,,,,1,,,,51,45
8066,note_on,,,,,0,0,2,,,,,1,,,,58,45
8067,note_on,,,,,94,0,6,,,,,5,,,,58,0
8069,note_on,,,,,2,0,6,,,,,5,,,,58,45
8165,note_on,,,,,96,0,6,,,,,5,,,,58,0
8165,note_on,,,,,0,0,6,,,,,5,,,,63,45
8221,note_on,,,,,0,0,7,,,,,6,,,,55,0
8221,note_on,,,,,160,0,7,,,,,6,,,,63,0
8222,note_on,,,,,160,0,1,,,,,0,,,,75,0
8222,note_on,,,,,0,0,1,,,,,0,,,,67,0
8224,note_on,,,,,160,0,5,,,,,4,,,,70,0
8226,note_on,,,,,0,0,2,,,,,1,,,,51,0
8226,note_on,,,,,160,0,2,,,,,1,,,,58,0
8261,note_on,,,,,96,0,6,,,,,5,,,,63,0
8261,note_on,,,,,0,0,6,,,,,5,,,,58,45
8355,note_on,,,,,94,0,6,,,,,5,,,,58,0
8357,note_on,,,,,2,0,6,,,,,5,,,,58,45
8451,note_on,,,,,94,0,6,,,,,5,,,,58,0
8453,note_on,,,,,2,0,6,,,,,5,,,,58,45
8547,note_on,,,,,94,0,6,,,,,5,,,,58,0
8549,note_on,,,,,2,0,6,,,,,5,,,,58,45
8639,note_on,,,,,1568,0,8,,,,,7,,,,56,45
8640,note_on,,,,,416,0,5,,,,,4,,,,62,45
8640,note_on,,,,,0,0,5,,,,,4,,,,70,45
8642,note_on,,,,,416,0,2,,,,,1,,,,46,45
8642,note_on,,,,,0,0,2,,,,,1,,,,58,45
8643,note_on,,,,,94,0,6,,,,,5,,,,58,0
8645,note_on,,,,,2,0,6,,,,,5,,,,58,45
8646,note_on,,,,,1568,0,9,,,,,8,,,,44,45
8735,note_on,,,,,0,0,8,,,,,7,,,,53,45
8735,note_on,,,,,96,0,8,,,,,7,,,,56,0
8739,note_on,,,,,94,0,6,,,,,5,,,,58,0
8741,note_on,,,,,2,0,6,,,,,5,,,,58,45
8742,note_on,,,,,96,0,9,,,,,8,,,,44,0
8742,note_on,,,,,0,0,9,,,,,8,,,,41,45
8800,note_on,,,,,160,0,5,,,,,4,,,,70,0
8800,note_on,,,,,0,0,5,,,,,4,,,,62,0
8802,note_on,,,,,0,0,2,,,,,1,,,,46,0
8802,note_on,,,,,160,0,2,,,,,1,,,,58,0
8831,note_on,,,,,0,0,8,,,,,7,,,,51,45
8831,note_on,,,,,96,0,8,,,,,7,,,,53,0
8832,note_on,,,,,0,0,5,,,,,4,,,,72,45
8832,note_on,,,,,32,0,5,,,,,4,,,,63,45
8834,note_on,,,,,32,0,2,,,,,1,,,,46,45
8834,note_on,,,,,0,0,2,,,,,1,,,,58,45
8835,note_on,,,,,94,0,6,,,,,5,,,,58,0
8837,note_on,,,,,2,0,6,,,,,5,,,,58,45
8838,note_on,,,,,0,0,9,,,,,8,,,,39,45
8838,note_on,,,,,96,0,9,,,,,8,,,,41,0
8927,note_on,,,,,96,0,8,,,,,7,,,,51,0
8927,note_on,,,,,0,0,8,,,,,7,,,,50,45
8931,note_on,,,,,94,0,6,,,,,5,,,,58,0
8933,note_on,,,,,2,0,6,,,,,5,,,,58,45
8934,note_on,,,,,96,0,9,,,,,8,,,,39,0
8934,note_on,,,,,0,0,9,,,,,8,,,,38,45
8992,note_on,,,,,160,0,5,,,,,4,,,,72,0
8992,note_on,,,,,0,0,5,,,,,4,,,,63,0
8994,note_on,,,,,0,0,2,,,,,1,,,,46,0
8994,note_on,,,,,160,0,2,,,,,1,,,,58,0
9021,note_on,,,,,0,0,7,,,,,6,,,,68,45
9021,note_on,,,,,800,0,7,,,,,6,,,,58,45
9022,note_on,,,,,800,0,1,,,,,0,,,,74,45
9022,note_on,,,,,0,0,1,,,,,0,,,,80,45
9023,note_on,,,,,0,0,8,,,,,7,,,,48,45
9023,note_on,,,,,96,0,8,,,,,7,,,,50,0
9024,note_on,,,,,0,0,5,,,,,4,,,,74,45
9024,note_on,,,,,32,0,5,,,,,4,,,,65,45
9026,note_on,,,,,0,0,2,,,,,1,,,,58,45
9026,note_on,,,,,32,0,2,,,,,1,,,,46,45
9027,note_on,,,,,94,0,6,,,,,5,,,,58,0
9029,note_on,,,,,2,0,6,,,,,5,,,,58,45
9030,note_on,,,,,96,0,9,,,,,8,,,,38,0
9030,note_on,,,,,0,0,9,,,,,8,,,,36,45
9119,note_on,,,,,96,0,8,,,,,7,,,,48,0
9119,note_on,,,,,0,0,8,,,,,7,,,,46,45
9123,note_on,,,,,94,0,6,,,,,5,,,,58,0
9125,note_on,,,,,2,0,6,,,,,5,,,,58,45
9126,note_on,,,,,0,0,9,,,,,8,,,,34,45
9126,note_on,,,,,96,0,9,,,,,8,,,,36,0
9181,note_on,,,,,160,0,7,,,,,6,,,,68,0
9181,note_on,,,,,0,0,7,,,,,6,,,,58,0
9184,note_on,,,,,160,0,5,,,,,4,,,,74,0
9184,note_on,,,,,0,0,5,,,,,4,,,,65,0
9186,note_on,,,,,0,0,2,,,,,1,,,,46,0
9186,note_on,,,,,160,0,2,,,,,1,,,,58,0
9213,note_on,,,,,94,0,8,,,,,7,,,,46,0
9213,note_on,,,,,0,0,7,,,,,6,,,,67,45
9213,note_on,,,,,32,0,7,,,,,6,,,,58,45
9214,note_on,,,,,0,0,1,,,,,0,,,,79,45
9214,note_on,,,,,0,0,1,,,,,0,,,,75,45
9214,note_on,,,,,0,0,1,,,,,0,,,,74,0
9214,note_on,,,,,192,0,1,,,,,0,,,,80,0
9215,note_on,,,,,2,0,8,,,,,7,,,,51,45
9216,note_on,,,,,0,0,5,,,,,4,,,,75,45
9216,note_on,,,,,32,0,5,,,,,4,,,,63,45
9218,note_on,,,,,32,0,2,,,,,1,,,,51,45
9218,note_on,,,,,0,0,2,,,,,1,,,,58,45
9219,note_on,,,,,94,0,6,,,,,5,,,,58,0
9220,note_on,,,,,94,0,9,,,,,8,,,,34,0
9221,note_on,,,,,2,0,6,,,,,5,,,,58,45
9222,note_on,,,,,2,0,9,,,,,8,,,,39,45
9373,note_on,,,,,160,0,7,,,,,6,,,,67,0
9373,note_on,,,,,0,0,7,,,,,6,,,,58,0
9374,note_on,,,,,160,0,1,,,,,0,,,,79,0
9374,note_on,,,,,0,0,1,,,,,0,,,,75,0
9375,note_on,,,,,160,0,8,,,,,7,,,,51,0
9376,note_on,,,,,0,0,5,,,,,4,,,,63,0
9376,note_on,,,,,160,0,5,,,,,4,,,,75,0
9378,note_on,,,,,160,0,2,,,,,1,,,,58,0
9378,note_on,,,,,0,0,2,,,,,1,,,,51,0
9381,note_on,,,,,160,0,6,,,,,5,,,,58,0
9382,note_on,,,,,160,0,9,,,,,8,,,,39,0
9405,note_on,,,,,32,0,7,,,,,6,,,,55,75
9406,note_on,,,,,0,0,1,,,,,0,,,,77,75
9406,note_on,,,,,32,0,1,,,,,0,,,,74,75
9407,note_on,,,,,32,0,8,,,,,7,,,,43,75
9408,note_on,,,,,32,0,5,,,,,4,,,,55,75
9408,set_tempo,,,,,4800,1,0,,428571,,,,,,,,
9410,note_on,,,,,32,0,2,,,,,1,,,,55,75
9410,note_on,,,,,0,0,2,,,,,1,,,,67,75
9413,note_on,,,,,32,0,6,,,,,5,,,,55,75
9414,note_on,,,,,32,0,9,,,,,8,,,,31,75
9570,note_on,,,,,0,0,2,,,,,1,,,,55,0
9570,note_on,,,,,160,0,2,,,,,1,,,,67,0
9602,note_on,,,,,0,0,2,,,,,1,,,,67,75
9602,note_on,,,,,32,0,2,,,,,1,,,,55,75
9693,note_on,,,,,0,0,7,,,,,6,,,,57,75
9693,note_on,,,,,288,0,7,,,,,6,,,,55,0
9695,note_on,,,,,0,0,8,,,,,7,,,,45,75
9695,note_on,,,,,288,0,8,,,,,7,,,,43,0
9696,note_on,,,,,0,0,5,,,,,4,,,,57,75
9696,note_on,,,,,288,0,5,,,,,4,,,,55,0
9701,note_on,,,,,0,0,6,,,,,5,,,,57,75
9701,note_on,,,,,288,0,6,,,,,5,,,,55,0
9702,note_on,,,,,0,0,9,,,,,8,,,,33,75
9702,note_on,,,,,288,0,9,,,,,8,,,,31,0
9741,note_on,,,,,0,0,7,,,,,6,,,,59,75
9741,note_on,,,,,48,0,7,,,,,6,,,,57,0
9742,note_on,,,,,336,0,1,,,,,0,,,,77,0
9742,note_on,,,,,0,0,1,,,,,0,,,,74,0
9743,note_on,,,,,0,0,8,,,,,7,,,,47,75
9743,note_on,,,,,48,0,8,,,,,7,,,,45,0
9744,note_on,,,,,0,0,5,,,,,4,,,,59,75
9744,note_on,,,,,48,0,5,,,,,4,,,,57,0
9744,note_on,,,,,142,0,2,,,,,1,,,,67,0
9744,note_on,,,,,0,0,2,,,,,1,,,,55,0
9746,note_on,,,,,0,0,2,,,,,1,,,,67,75
9746,note_on,,,,,2,0,2,,,,,1,,,,55,75
9749,note_on,,,,,0,0,6,,,,,5,,,,59,75
9749,note_on,,,,,48,0,6,,,,,5,,,,57,0
9750,note_on,,,,,48,0,9,,,,,8,,,,33,0
9750,note_on,,,,,0,0,9,,,,,8,,,,35,75
9787,note_on,,,,,46,0,7,,,,,6,,,,59,0
9789,note_on,,,,,46,0,8,,,,,7,,,,47,0
9789,note_on,,,,,2,0,7,,,,,6,,,,60,75
9790,note_on,,,,,0,0,1,,,,,0,,,,75,75
9790,note_on,,,,,48,0,1,,,,,0,,,,72,75
9790,note_on,,,,,46,0,5,,,,,4,,,,59,0
9791,note_on,,,,,2,0,8,,,,,7,,,,48,75
9792,note_on,,,,,46,0,2,,,,,1,,,,67,0
9792,note_on,,,,,2,0,5,,,,,4,,,,60,75
9792,note_on,,,,,0,0,2,,,,,1,,,,55,0
9794,note_on,,,,,2,0,2,,,,,1,,,,55,75
9794,note_on,,,,,0,0,2,,,,,1,,,,67,75
9795,note_on,,,,,46,0,6,,,,,5,,,,59,0
9796,note_on,,,,,46,0,9,,,,,8,,,,35,0
9797,note_on,,,,,2,0,6,,,,,5,,,,60,75
9798,note_on,,,,,2,0,9,,,,,8,,,,36,75
9837,note_on,,,,,0,0,7,,,,,6,,,,51,75
9837,note_on,,,,,48,0,7,,,,,6,,,,60,0
9845,note_on,,,,,0,0,6,,,,,5,,,,55,75
9845,note_on,,,,,48,0,6,,,,,5,,,,60,0
9885,note_on,,,,,0,0,7,,,,,6,,,,51,75
9885,note_on,,,,,48,0,7,,,,,6,,,,51,0
9887,note_on,,,,,0,0,8,,,,,7,,,,48,75
9887,note_on,,,,,96,0,8,,,,,7,,,,48,0
9893,note_on,,,,,48,0,6,,,,,5,,,,55,0
9893,note_on,,,,,0,0,6,,,,,5,,,,55,75
9894,note_on,,,,,96,0,9,,,,,8,,,,36,0
9894,note_on,,,,,0,0,9,,,,,8,,,,36,75
9933,note_on,,,,,0,0,7,,,,,6,,,,51,75
9933,note_on,,,,,48,0,7,,,,,6,,,,51,0
9941,note_on,,,,,48,0,6,,,,,5,,,,55,0
9941,note_on,,,,,0,0,6,,,,,5,,,,55,75
9981,note_on,,,,,0,0,7,,,,,6,,,,51,75
9981,note_on,,,,,48,0,7,,,,,6,,,,51,0
9983,note_on,,,,,0,0,8,,,,,7,,,,48,75
9983,note_on,,,,,96,0,8,,,,,7,,,,48,0
9989,note_on,,,,,0,0,6,,,,,5,,,,55,75
9989,note_on,,,,,48,0,6,,,,,5,,,,55,0
9990,note_on,,,,,0,0,9,,,,,8,,,,36,75
9990,note_on,,,,,96,0,9,,,,,8,,,,36,0
10029,note_on,,,,,0,0,7,,,,,6,,,,51,75
10029,note_on,,,,,48,0,7,,,,,6,,,,51,0
10037,note_on,,,,,0,0,6,,,,,5,,,,55,75
10037,note_on,,,,,48,0,6,,,,,5,,,,55,0
10048,note_on,,,,,256,0,5,,,,,4,,,,60,0
10077,note_on,,,,,0,0,7,,,,,6,,,,51,75
10077,note_on,,,,,48,0,7,,,,,6,,,,51,0
10079,note_on,,,,,96,0,8,,,,,7,,,,48,0
10079,note_on,,,,,0,0,8,,,,,7,,,,48,75
10080,note_on,,,,,32,0,5,,,,,4,,,,72,75
10085,note_on,,,,,0,0,6,,,,,5,,,,55,75
10085,note_on,,,,,48,0,6,,,,,5,,,,55,0
10086,note_on,,,,,0,0,9,,,,,8,,,,36,75
10086,note_on,,,,,96,0,9,,,,,8,,,,36,0
10125,note_on,,,,,48,0,7,,,,,6,,,,51,0
10125,note_on,,,,,0,0,7,,,,,6,,,,51,75
10126,note_on,,,,,46,0,5,,,,,4,,,,72,0
10128,note_on,,,,,2,0,5,,,,,4,,,,75,75
10133,note_on,,,,,0,0,6,,,,,5,,,,55,75
10133,note_on,,,,,48,0,6,,,,,5,,,,55,0
10173,note_on,,,,,48,0,7,,,,,6,,,,51,0
10173,note_on,,,,,0,0,7,,,,,6,,,,51,75
10174,note_on,,,,,46,0,5,,,,,4,,,,75,0
10175,note_on,,,,,0,0,8,,,,,7,,,,48,75
10175,note_on,,,,,96,0,8,,,,,7,,,,48,0
10176,note_on,,,,,2,0,5,,,,,4,,,,79,75
10181,note_on,,,,,48,0,6,,,,,5,,,,55,0
10181,note_on,,,,,0,0,6,,,,,5,,,,55,75
10182,note_on,,,,,96,0,9,,,,,8,,,,36,0
10182,note_on,,,,,0,0,9,,,,,8,,,,36,75
10221,note_on,,,,,0,0,7,,,,,6,,,,51,75
10221,note_on,,,,,48,0,7,,,,,6,,,,51,0
10224,note_on,,,,,48,0,5,,,,,4,,,,79,0
10224,note_on,,,,,0,0,5,,,,,4,,,,75,75
10229,note_on,,,,,48,0,6,,,,,5,,,,55,0
10229,note_on,,,,,0,0,6,,,,,5,,,,55,75
10269,note_on,,,,,48,0,7,,,,,6,,,,51,0
10269,note_on,,,,,0,0,7,,,,,6,,,,51,75
10270,note_on,,,,,46,0,5,,,,,4,,,,75,0
10271,note_on,,,,,96,0,8,,,,,7,,,,48,0
10271,note_on,,,,,0,0,8,,,,,7,,,,48,75
10272,note_on,,,,,2,0,5,,,,,4,,,,79,75
10277,note_on,,,,,0,0,6,,,,,5,,,,55,75
10277,note_on,,,,,48,0,6,,,,,5,,,,55,0
10278,note_on,,,,,96,0,9,,,,,8,,,,36,0
10278,note_on,,,,,0,0,9,,,,,8,,,,36,75
10304,note_on,,,,,32,0,5,,,,,4,,,,79,0
10317,note_on,,,,,48,0,7,,,,,6,,,,51,0
10317,note_on,,,,,0,0,7,,,,,6,,,,51,75
10320,note_on,,,,,16,0,5,,,,,4,,,,75,75
10325,note_on,,,,,48,0,6,,,,,5,,,,55,0
10325,note_on,,,,,0,0,6,,,,,5,,,,55,75
10352,note_on,,,,,32,0,5,,,,,4,,,,75,0
10365,note_on,,,,,0,0,7,,,,,6,,,,51,75
10365,note_on,,,,,48,0,7,,,,,6,,,,51,0
10367,note_on,,,,,96,0,8,,,,,7,,,,48,0
10367,note_on,,,,,0,0,8,,,,,7,,,,48,75
10368,note_on,,,,,16,0,5,,,,,4,,,,79,75
10373,note_on,,,,,0,0,6,,,,,5,,,,55,75
10373,note_on,,,,,48,0,6,,,,,5,,,,55,0
10374,note_on,,,,,0,0,9,,,,,8,,,,36,75
10374,note_on,,,,,96,0,9,,,,,8,,,,36,0
10413,note_on,,,,,48,0,7,,,,,6,,,,51,0
10413,note_on,,,,,0,0,7,,,,,6,,,,51,75
10421,note_on,,,,,0,0,6,,,,,5,,,,55,75
10421,note_on,,,,,48,0,6,,,,,5,,,,55,0
10461,note_on,,,,,48,0,7,,,,,6,,,,51,0
10461,note_on,,,,,0,0,7,,,,,6,,,,51,75
10462,note_on,,,,,94,0,5,,,,,4,,,,79,0
10463,note_on,,,,,96,0,8,,,,,7,,,,48,0
10463,note_on,,,,,0,0,8,,,,,7,,,,48,75
10469,note_on,,,,,48,0,6,,,,,5,,,,55,0
10469,note_on,,,,,0,0,6,,,,,5,,,,55,75
10470,note_on,,,,,0,0,9,,,,,8,,,,36,75
10470,note_on,,,,,96,0,9,,,,,8,,,,36,0
10509,note_on,,,,,0,0,7,,,,,6,,,,51,75
10509,note_on,,,,,48,0,7,,,,,6,,,,51,0
10517,note_on,,,,,48,0,6,,,,,5,,,,55,0
10517,note_on,,,,,0,0,6,,,,,5,,,,55,75
10526,note_on,,,,,736,0,1,,,,,0,,,,75,0
10526,note_on,,,,,0,0,1,,,,,0,,,,72,0
10530,note_on,,,,,0,0,2,,,,,1,,,,55,0
10530,note_on,,,,,736,0,2,,,,,1,,,,67,0
10557,note_on,,,,,48,0,7,,,,,6,,,,51,0
10557,note_on,,,,,0,0,7,,,,,6,,,,51,75
10558,note_on,,,,,0,0,1,,,,,0,,,,75,75
10558,note_on,,,,,32,0,1,,,,,0,,,,72,75
10559,note_on,,,,,0,0,8,,,,,7,,,,48,75
10559,note_on,,,,,96,0,8,,,,,7,,,,48,0
10560,note_on,,,,,98,0,5,,,,,4,,,,75,75
10562,note_on,,,,,0,0,2,,,,,1,,,,67,75
10562,note_on,,,,,32,0,2,,,,,1,,,,63,75
10565,note_on,,,,,0,0,6,,,,,5,,,,55,75
10565,note_on,,,,,48,0,6,,,,,5,,,,55,0
10566,note_on,,,,,0,0,9,,,,,8,,,,36,75
10566,note_on,,,,,96,0,9,,,,,8,,,,36,0
10605,note_on,,,,,0,0,7,,,,,6,,,,51,75
10605,note_on,,,,,48,0,7,,,,,6,,,,51,0
10613,note_on,,,,,48,0,6,,,,,5,,,,55,0
10613,note_on,,,,,0,0,6,,,,,5,,,,55,75
10653,note_on,,,,,0,0,7,,,,,6,,,,51,75
10653,note_on,,,,,48,0,7,,,,,6,,,,51,0
10654,note_on,,,,,94,0,5,,,,,4,,,,75,0
10655,note_on,,,,,96,0,8,,,,,7,,,,48,0
10655,note_on,,,,,0,0,8,,,,,7,,,,48,75
10661,note_on,,,,,0,0,6,,,,,5,,,,55,75
10661,note_on,,,,,48,0,6,,,,,5,,,,55,0
10662,note_on,,,,,0,0,9,,,,,8,,,,36,75
10662,note_on,,,,,96,0,9,,,,,8,,,,36,0
10701,note_on,,,,,0,0,7,,,,,6,,,,51,75
10701,note_on,,,,,48,0,7,,,,,6,,,,51,0
10709,note_on,,,,,48,0,6,,,,,5,,,,55,0
10709,note_on,,,,,0,0,6,,,,,5,,,,55,75
10718,note_on,,,,,0,0,1,,,,,0,,,,72,0
10718,note_on,,,,,160,0,1,,,,,0,,,,75,0
10722,note_on,,,,,160,0,2,,,,,1,,,,67,0
10722,note_on,,,,,0,0,2,,,,,1,,,,63,0
10749,note_on,,,,,48,0,7,,,,,6,,,,51,0
10749,note_on,,,,,0,0,7,,,,,6,,,,51,75
10750,note_on,,,,,32,0,1,,,,,0,,,,72,75
10750,note_on,,,,,0,0,1,,,,,0,,,,75,75
10751,note_on,,,,,0,0,8,,,,,7,,,,48,75
10751,note_on,,,,,96,0,8,,,,,7,,,,48,0
10752,note_on,,,,,98,0,5,,,,,4,,,,72,75
10754,note_on,,,,,0,0,2,,,,,1,,,,67,75
10754,note_on,,,,,32,0,2,,,,,1,,,,63,75
10757,note_on,,,,,0,0,6,,,,,5,,,,55,75
10757,note_on,,,,,48,0,6,,,,,5,,,,55,0
10758,note_on,,,,,0,0,9,,,,,8,,,,36,75
