tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity,control,value
4739,note_on,,,,,0,0,7,,,,,2,74,58,,
4740,note_on,,,,,3,0,1,,,,,0,64,54,,
4741,control_change,,,,,65,0,11,,,,,0,,,64,0
4754,note_on,,,,,74,0,2,,,,,0,55,0,,
4765,note_on,,,,,26,0,7,,,,,2,74,0,,
4768,note_on,,,,,3,0,7,,,,,2,72,56,,
4793,control_change,,,,,52,0,11,,,,,0,,,64,127
4800,note_on,,,,,60,0,1,,,,,0,72,0,,
4800,note_on,,,,,0,0,1,,,,,0,70,64,,
4800,note_on,,,,,0,0,1,,,,,0,67,54,,
4800,note_on,,,,,32,0,7,,,,,2,70,59,,
4800,note_on,,,,,46,0,2,,,,,0,52,54,,
4802,note_on,,,,,2,0,1,,,,,0,64,0,,
4802,note_on,,,,,2,0,7,,,,,2,72,0,,
4859,control_change,,,,,66,0,11,,,,,0,,,64,0
4867,note_on,,,,,67,0,2,,,,,0,52,0,,
4875,note_on,,,,,73,0,1,,,,,0,67,0,,
4878,note_on,,,,,3,0,1,,,,,0,70,0,,
4920,note_on,,,,,53,0,2,,,,,0,53,59,,
4921,control_change,,,,,62,0,11,,,,,0,,,64,127
4922,note_on,,,,,120,0,7,,,,,2,70,0,,
4974,note_on,,,,,54,0,2,,,,,0,53,0,,
4977,note_on,,,,,55,0,7,,,,,2,69,57,,
4980,note_on,,,,,0,0,1,,,,,0,69,50,,
4980,note_on,,,,,102,0,1,,,,,0,60,37,,
4987,control_change,,,,,66,0,11,,,,,0,,,64,0
4999,note_on,,,,,19,0,1,,,,,0,69,0,,
5006,note_on,,,,,7,0,1,,,,,0,60,0,,
5033,control_change,,,,,46,0,11,,,,,0,,,64,127
5034,note_on,,,,,57,0,7,,,,,2,69,0,,
5036,note_on,,,,,2,0,7,,,,,2,67,58,,
5040,note_on,,,,,34,0,1,,,,,0,67,59,,
5040,note_on,,,,,0,0,1,,,,,0,58,59,,
5040,note_on,,,,,66,0,2,,,,,0,46,45,,
5068,note_on,,,,,32,0,7,,,,,2,74,57,,
5071,note_on,,,,,3,0,7,,,,,2,67,0,,
5095,note_on,,,,,24,0,7,,,,,2,70,61,,
5098,control_change,,,,,65,0,11,,,,,0,,,64,0
5099,note_on,,,,,4,0,7,,,,,2,74,0,,
5100,note_on,,,,,60,0,1,,,,,0,62,54,,
5110,note_on,,,,,10,0,1,,,,,0,58,0,,
5123,note_on,,,,,13,0,1,,,,,0,67,0,,
5124,note_on,,,,,25,0,7,,,,,2,70,0,,
5124,note_on,,,,,0,0,7,,,,,2,67,58,,
5155,control_change,,,,,57,0,11,,,,,0,,,64,127
5156,note_on,,,,,32,0,7,,,,,2,67,0,,
5156,note_on,,,,,33,0,1,,,,,0,62,0,,
5158,note_on,,,,,2,0,7,,,,,2,65,59,,
5160,note_on,,,,,0,0,1,,,,,0,57,39,,
5160,note_on,,,,,120,0,2,,,,,0,48,54,,
5160,note_on,,,,,4,0,1,,,,,0,65,70,,
5161,note_on,,,,,1,0,2,,,,,0,46,0,,
5216,note_on,,,,,56,0,1,,,,,0,57,0,,
5220,note_on,,,,,4,0,1,,,,,0,60,59,,
5232,control_change,,,,,77,0,11,,,,,0,,,64,0
5268,control_change,,,,,36,0,11,,,,,0,,,64,127
5280,note_on,,,,,60,0,1,,,,,0,55,30,,
5283,note_on,,,,,3,0,1,,,,,0,60,0,,
5288,note_on,,,,,5,0,1,,,,,0,65,0,,
5338,control_change,,,,,70,0,11,,,,,0,,,64,0
5340,note_on,,,,,182,0,7,,,,,2,65,0,,
5340,note_on,,,,,0,0,7,,,,,2,69,56,,
5340,note_on,,,,,52,0,1,,,,,0,58,64,,
5340,note_on,,,,,0,0,1,,,,,0,64,54,,
5345,note_on,,,,,5,0,7,,,,,2,67,59,,
5349,note_on,,,,,4,0,7,,,,,2,69,0,,
5355,note_on,,,,,15,0,1,,,,,0,55,0,,
5370,note_on,,,,,15,0,1,,,,,0,58,0,,
5379,note_on,,,,,218,0,2,,,,,0,48,0,,
5382,control_change,,,,,3,0,2,,,,,0,,,10,103
5385,control_change,,,,,47,0,11,,,,,0,,,64,127
5385,note_on,,,,,15,0,1,,,,,0,64,0,,
5398,note_on,,,,,49,0,7,,,,,2,67,0,,
5400,note_on,,,,,0,0,1,,,,,0,65,59,,
5400,note_on,,,,,18,0,2,,,,,0,41,49,,
5400,note_on,,,,,15,0,1,,,,,0,57,54,,
5401,note_on,,,,,3,0,7,,,,,2,65,59,,
5441,note_on,,,,,41,0,1,,,,,0,65,0,,
5443,note_on,,,,,2,0,1,,,,,0,57,0,,
5453,note_on,,,,,53,0,2,,,,,0,41,0,,
5455,control_change,,,,,70,0,11,,,,,0,,,64,0
5460,note_on,,,,,17,0,1,,,,,0,69,59,,
5460,note_on,,,,,0,0,1,,,,,0,60,54,,
5490,note_on,,,,,30,0,1,,,,,0,60,0,,
5495,note_on,,,,,5,0,1,,,,,0,69,0,,
5507,control_change,,,,,52,0,11,,,,,0,,,64,127
5512,note_on,,,,,111,0,7,,,,,2,65,0,,
5520,note_on,,,,,67,0,2,,,,,0,53,54,,
5520,note_on,,,,,0,0,2,,,,,0,41,34,,
5566,note_on,,,,,46,0,2,,,,,0,41,0,,
5568,note_on,,,,,2,0,2,,,,,0,53,0,,
5578,control_change,,,,,71,0,11,,,,,0,,,64,0
5580,note_on,,,,,0,0,1,,,,,0,60,45,,
5580,note_on,,,,,85,0,1,,,,,0,69,45,,
5611,note_on,,,,,31,0,1,,,,,0,60,0,,
5613,note_on,,,,,2,0,1,,,,,0,69,0,,
5629,control_change,,,,,51,0,11,,,,,0,,,64,127
5631,note_on,,,,,119,0,7,,,,,2,70,61,,
5636,control_change,,,,,68,0,2,,,,,0,,,10,104
5638,note_on,,,,,7,0,7,,,,,2,69,57,,
5640,note_on,,,,,2,0,7,,,,,2,70,0,,
5640,note_on,,,,,0,0,2,,,,,0,53,49,,
5640,note_on,,,,,4,0,2,,,,,0,41,34,,
5683,note_on,,,,,43,0,2,,,,,0,53,0,,
5685,note_on,,,,,2,0,2,,,,,0,41,0,,
5695,control_change,,,,,66,0,11,,,,,0,,,64,0
5700,note_on,,,,,60,0,7,,,,,2,67,59,,
5700,note_on,,,,,87,0,1,,,,,0,69,50,,
5700,note_on,,,,,0,0,1,,,,,0,60,34,,
5701,note_on,,,,,1,0,7,,,,,2,69,0,,
5724,note_on,,,,,24,0,1,,,,,0,60,0,,
5726,note_on,,,,,25,0,7,,,,,2,67,0,,
5730,note_on,,,,,4,0,7,,,,,2,65,57,,
5731,note_on,,,,,7,0,1,,,,,0,69,0,,
5751,control_change,,,,,56,0,11,,,,,0,,,64,127
5758,note_on,,,,,28,0,7,,,,,2,65,0,,
5760,note_on,,,,,75,0,2,,,,,0,40,40,,
5760,note_on,,,,,0,0,2,,,,,0,52,49,,
5760,note_on,,,,,2,0,7,,,,,2,72,60,,
5792,note_on,,,,,32,0,7,,,,,2,72,0,,
5815,note_on,,,,,55,0,2,,,,,0,52,0,,
5816,note_on,,,,,1,0,2,,,,,0,40,0,,
5819,note_on,,,,,27,0,7,,,,,2,72,60,,
5820,note_on,,,,,89,0,1,,,,,0,67,54,,
5820,note_on,,,,,0,0,1,,,,,0,60,45,,
5829,control_change,,,,,78,0,11,,,,,0,,,64,0
5849,note_on,,,,,29,0,1,,,,,0,60,0,,
5855,note_on,,,,,6,0,1,,,,,0,67,0,,
5874,control_change,,,,,45,0,11,,,,,0,,,64,127
5876,note_on,,,,,57,0,7,,,,,2,72,0,,
5880,note_on,,,,,64,0,2,,,,,0,52,40,,
5880,note_on,,,,,0,0,2,,,,,0,40,34,,
5930,note_on,,,,,50,0,2,,,,,0,40,0,,
5930,note_on,,,,,0,0,2,,,,,0,52,0,,
5940,note_on,,,,,85,0,1,,,,,0,72,45,,
5940,note_on,,,,,0,0,1,,,,,0,64,39,,
5951,control_change,,,,,77,0,11,,,,,0,,,64,0
5974,note_on,,,,,34,0,1,,,,,0,64,0,,
5976,note_on,,,,,2,0,1,,,,,0,72,0,,
5994,note_on,,,,,118,0,7,,,,,2,74,60,,
5996,control_change,,,,,45,0,11,,,,,0,,,64,127
6000,note_on,,,,,0,0,2,,,,,0,40,40,,
6000,note_on,,,,,70,0,2,,,,,0,52,40,,
6003,note_on,,,,,9,0,7,,,,,2,72,58,,
6006,note_on,,,,,3,0,7,,,,,2,74,0,,
6039,note_on,,,,,39,0,2,,,,,0,52,0,,
6042,note_on,,,,,3,0,2,,,,,0,40,0,,
6057,note_on,,,,,51,0,7,,,,,2,72,0,,
6058,note_on,,,,,1,0,7,,,,,2,71,57,,
6060,note_on,,,,,0,0,1,,,,,0,72,54,,
6060,note_on,,,,,84,0,1,,,,,0,67,54,,
6068,control_change,,,,,72,0,11,,,,,0,,,64,0
6081,note_on,,,,,23,0,7,,,,,2,71,0,,
6085,note_on,,,,,25,0,1,,,,,0,72,0,,
6086,note_on,,,,,5,0,7,,,,,2,69,58,,
6088,note_on,,,,,3,0,1,,,,,0,67,0,,
6113,note_on,,,,,27,0,7,,,,,2,69,0,,
6117,note_on,,,,,4,0,7,,,,,2,67,58,,
6119,control_change,,,,,51,0,11,,,,,0,,,64,127
6120,note_on,,,,,78,0,2,,,,,0,38,38,,
6120,note_on,,,,,0,0,2,,,,,0,50,45,,
6170,note_on,,,,,50,0,2,,,,,0,50,0,,
6174,note_on,,,,,4,0,2,,,,,0,38,0,,
6175,note_on,,,,,58,0,7,,,,,2,67,0,,
6177,note_on,,,,,2,0,7,,,,,2,65,60,,
6180,note_on,,,,,92,0,1,,,,,0,72,54,,
6180,note_on,,,,,0,0,1,,,,,0,60,50,,
6190,control_change,,,,,71,0,11,,,,,0,,,64,0
6236,control_change,,,,,46,0,11,,,,,0,,,64,127
6237,note_on,,,,,60,0,7,,,,,2,65,0,,
6237,note_on,,,,,0,0,7,,,,,2,77,60,,
6240,note_on,,,,,66,0,2,,,,,0,50,45,,
6240,note_on,,,,,0,0,2,,,,,0,38,38,,
6271,note_on,,,,,91,0,1,,,,,0,72,0,,
6275,note_on,,,,,4,0,1,,,,,0,60,0,,
6287,note_on,,,,,47,0,2,,,,,0,50,0,,
6288,note_on,,,,,1,0,2,,,,,0,38,0,,
6300,note_on,,,,,0,0,1,,,,,0,59,50,,
6300,note_on,,,,,25,0,1,,,,,0,71,50,,
6307,control_change,,,,,71,0,11,,,,,0,,,64,0
6353,control_change,,,,,46,0,11,,,,,0,,,64,127
6359,control_change,,,,,71,0,2,,,,,0,,,10,103
6360,note_on,,,,,0,0,2,,,,,0,50,38,,
6360,note_on,,,,,1,0,2,,,,,0,38,40,,
6375,note_on,,,,,75,0,1,,,,,0,71,0,,
6384,note_on,,,,,9,0,1,,,,,0,59,0,,
6393,note_on,,,,,33,0,2,,,,,0,50,0,,
6401,note_on,,,,,8,0,2,,,,,0,38,0,,
6420,note_on,,,,,36,0,1,,,,,0,57,59,,
6420,note_on,,,,,0,0,1,,,,,0,69,54,,
6425,control_change,,,,,72,0,11,,,,,0,,,64,0
6441,note_on,,,,,21,0,1,,,,,0,57,0,,
6453,note_on,,,,,12,0,1,,,,,0,69,0,,
6476,control_change,,,,,51,0,11,,,,,0,,,64,127
6480,note_on,,,,,0,0,1,,,,,0,62,32,,
6480,note_on,,,,,27,0,1,,,,,0,71,70,,
6480,note_on,,,,,0,0,2,,,,,0,31,29,,
6480,note_on,,,,,79,0,2,,,,,0,43,34,,
6523,control_change,,,,,43,0,2,,,,,0,,,10,104
6540,note_on,,,,,303,0,7,,,,,2,74,59,,
6541,note_on,,,,,1,0,7,,,,,2,77,0,,
6552,control_change,,,,,76,0,11,,,,,0,,,64,0
6598,control_change,,,,,46,0,11,,,,,0,,,64,127
6600,note_on,,,,,120,0,1,,,,,0,74,54,,
6602,note_on,,,,,2,0,1,,,,,0,71,0,,
6662,note_on,,,,,121,0,7,,,,,2,71,59,,
6664,note_on,,,,,2,0,7,,,,,2,74,0,,
6669,control_change,,,,,71,0,11,,,,,0,,,64,0
6700,note_on,,,,,98,0,1,,,,,0,62,0,,
6715,control_change,,,,,46,0,11,,,,,0,,,64,127
6720,note_on,,,,,20,0,1,,,,,0,62,50,,
6721,note_on,,,,,57,0,7,,,,,2,67,59,,
6721,note_on,,,,,1,0,1,,,,,0,74,0,,
6722,note_on,,,,,1,0,7,,,,,2,71,0,,
6776,note_on,,,,,54,0,7,,,,,2,67,0,,
6777,note_on,,,,,1,0,7,,,,,2,65,59,,
6791,control_change,,,,,76,0,11,,,,,0,,,64,0
6803,note_on,,,,,280,0,2,,,,,0,31,0,,
6806,note_on,,,,,3,0,2,,,,,0,43,0,,
6811,note_on,,,,,90,0,1,,,,,0,62,0,,
6814,note_on,,,,,37,0,7,,,,,2,65,0,,
6838,control_change,,,,,47,0,11,,,,,0,,,64,127
6838,note_on,,,,,24,0,7,,,,,2,65,60,,
6840,note_on,,,,,29,0,1,,,,,0,62,45,,
6840,note_on,,,,,0,0,1,,,,,0,59,43,,
6840,note_on,,,,,0,0,2,,,,,0,32,49,,
6840,note_on,,,,,34,0,2,,,,,0,44,54,,
6855,note_on,,,,,15,0,1,,,,,0,62,0,,
6860,note_on,,,,,5,0,1,,,,,0,59,0,,
6897,note_on,,,,,59,0,7,,,,,2,65,0,,
6899,note_on,,,,,2,0,7,,,,,2,64,60,,
6900,note_on,,,,,40,0,1,,,,,0,59,45,,
6900,note_on,,,,,0,0,1,,,,,0,62,50,,
6908,control_change,,,,,70,0,11,,,,,0,,,64,0
6940,note_on,,,,,100,0,2,,,,,0,44,0,,
6946,note_on,,,,,6,0,2,,,,,0,32,0,,
6954,control_change,,,,,46,0,11,,,,,0,,,64,127
6960,note_on,,,,,0,0,2,,,,,0,56,88,,
6960,note_on,,,,,14,0,2,,,,,0,44,80,,
6961,note_on,,,,,61,0,1,,,,,0,62,0,,
6961,note_on,,,,,0,0,1,,,,,0,59,0,,
6966,note_on,,,,,67,0,7,,,,,2,64,0,,
7020,note_on,,,,,59,0,1,,,,,0,62,45,,
7020,note_on,,,,,0,0,1,,,,,0,64,39,,
7020,note_on,,,,,0,0,1,,,,,0,59,32,,
7026,control_change,,,,,72,0,11,,,,,0,,,64,0
7068,note_on,,,,,108,0,2,,,,,0,56,0,,
7069,note_on,,,,,1,0,2,,,,,0,44,0,,
7073,control_change,,,,,47,0,11,,,,,0,,,64,127
7080,note_on,,,,,0,0,2,,,,,0,44,98,,
7080,note_on,,,,,11,0,2,,,,,0,56,108,,
7081,note_on,,,,,115,0,7,,,,,2,76,62,,
7095,note_on,,,,,0,0,1,,,,,0,62,0,,
7095,note_on,,,,,75,0,1,,,,,0,59,0,,
7096,note_on,,,,,1,0,1,,,,,0,64,0,,
7140,note_on,,,,,44,0,1,,,,,0,64,43,,
7140,note_on,,,,,0,0,1,,,,,0,62,54,,
7140,note_on,,,,,0,0,1,,,,,0,59,43,,
7143,control_change,,,,,70,0,11,,,,,0,,,64,0
7153,note_on,,,,,13,0,1,,,,,0,62,0,,
7156,note_on,,,,,3,0,1,,,,,0,59,0,,
7162,note_on,,,,,6,0,1,,,,,0,64,0,,
7169,note_on,,,,,88,0,7,,,,,2,74,61,,
7173,note_on,,,,,4,0,7,,,,,2,76,0,,
7181,note_on,,,,,101,0,2,,,,,0,44,0,,
7183,note_on,,,,,2,0,2,,,,,0,56,0,,
7184,note_on,,,,,11,0,7,,,,,2,74,0,,
7198,note_on,,,,,14,0,7,,,,,2,74,63,,
7200,control_change,,,,,57,0,11,,,,,0,,,64,127
7200,note_on,,,,,38,0,1,,,,,0,60,50,,
7200,note_on,,,,,0,0,2,,,,,0,45,108,,
7200,note_on,,,,,0,0,1,,,,,0,64,64,,
7200,note_on,,,,,17,0,2,,,,,0,57,108,,
7254,note_on,,,,,56,0,7,,,,,2,74,0,,
7257,note_on,,,,,3,0,7,,,,,2,72,61,,
7271,control_change,,,,,71,0,11,,,,,0,,,64,0
7275,note_on,,,,,75,0,1,,,,,0,64,0,,
7276,note_on,,,,,1,0,1,,,,,0,60,0,,
7317,control_change,,,,,46,0,11,,,,,0,,,64,127
7319,note_on,,,,,119,0,2,,,,,0,45,0,,
7321,note_on,,,,,2,0,2,,,,,0,57,0,,
7321,note_on,,,,,64,0,7,,,,,2,72,0,,
7389,control_change,,,,,72,0,11,,,,,0,,,64,0
7430,control_change,,,,,41,0,11,,,,,0,,,64,127
7438,note_on,,,,,117,0,7,,,,,2,72,59,,
7440,note_on,,,,,119,0,2,,,,,0,46,34,,
7440,note_on,,,,,164,0,1,,,,,0,67,45,,
7440,note_on,,,,,0,0,1,,,,,0,64,59,,
7440,note_on,,,,,0,0,1,,,,,0,60,34,,
7440,note_on,,,,,0,0,2,,,,,0,55,45,,
7500,control_change,,,,,70,0,11,,,,,0,,,64,0
7509,note_on,,,,,69,0,1,,,,,0,64,0,,
7510,note_on,,,,,0,0,1,,,,,0,67,0,,
7510,note_on,,,,,1,0,1,,,,,0,60,0,,
7511,note_on,,,,,73,0,7,,,,,2,72,0,,
7526,note_on,,,,,15,0,7,,,,,2,72,59,,
7532,note_on,,,,,92,0,2,,,,,0,46,0,,
7542,note_on,,,,,16,0,7,,,,,2,72,0,,
7546,note_on,,,,,14,0,2,,,,,0,55,0,,
7552,control_change,,,,,52,0,11,,,,,0,,,64,127
7560,note_on,,,,,0,0,1,,,,,0,60,54,,
7560,note_on,,,,,50,0,1,,,,,0,69,54,,
7560,note_on,,,,,14,0,2,,,,,0,45,22,,
7560,note_on,,,,,0,0,2,,,,,0,53,34,,
7561,note_on,,,,,19,0,7,,,,,2,72,57,,
7623,control_change,,,,,71,0,11,,,,,0,,,64,0
7646,note_on,,,,,86,0,1,,,,,0,69,0,,
7650,note_on,,,,,4,0,1,,,,,0,65,54,,
7669,control_change,,,,,46,0,11,,,,,0,,,64,127
7679,note_on,,,,,119,0,2,,,,,0,45,0,,
7680,note_on,,,,,1,0,2,,,,,0,41,49,,
7680,note_on,,,,,30,0,1,,,,,0,69,64,,
7681,note_on,,,,,1,0,1,,,,,0,65,0,,
7708,note_on,,,,,147,0,7,,,,,2,72,0,,
7708,note_on,,,,,0,0,7,,,,,2,71,58,,
7732,note_on,,,,,52,0,2,,,,,0,53,0,,
7733,note_on,,,,,1,0,2,,,,,0,41,0,,
7734,note_on,,,,,26,0,7,,,,,2,71,0,,
7734,note_on,,,,,53,0,1,,,,,0,69,0,,
7737,note_on,,,,,3,0,7,,,,,2,72,56,,
7744,note_on,,,,,10,0,1,,,,,0,60,0,,
7746,control_change,,,,,77,0,11,,,,,0,,,64,0
7767,note_on,,,,,30,0,7,,,,,2,72,0,,
7767,note_on,,,,,0,0,7,,,,,2,71,56,,
7781,note_on,,,,,14,0,7,,,,,2,71,0,,
7783,note_on,,,,,2,0,7,,,,,2,74,57,,
7787,control_change,,,,,41,0,11,,,,,0,,,64,127
7791,note_on,,,,,8,0,7,,,,,2,72,58,,
7797,note_on,,,,,6,0,7,,,,,2,74,0,,
7858,note_on,,,,,61,0,7,,,,,2,71,58,,
7859,note_on,,,,,1,0,7,,,,,2,72,0,,
7862,control_change,,,,,75,0,11,,,,,0,,,64,0
7888,note_on,,,,,29,0,7,,,,,2,71,0,,
7888,note_on,,,,,0,0,7,,,,,2,69,55,,
7902,note_on,,,,,14,0,7,,,,,2,69,0,,
7903,control_change,,,,,41,0,11,,,,,0,,,64,127
7907,note_on,,,,,5,0,7,,,,,2,71,58,,
7915,note_on,,,,,8,0,7,,,,,2,69,58,,
7918,note_on,,,,,3,0,7,,,,,2,71,0,,
7920,note_on,,,,,0,0,1,,,,,0,77,70,,
7920,note_on,,,,,0,0,2,,,,,0,53,45,,
7920,note_on,,,,,187,0,2,,,,,0,62,54,,
7920,note_on,,,,,176,0,1,,,,,0,74,45,,
7980,control_change,,,,,77,0,11,,,,,0,,,64,0
7982,note_on,,,,,64,0,7,,,,,2,67,60,,
7985,note_on,,,,,3,0,7,,,,,2,69,0,,
8008,note_on,,,,,23,0,7,,,,,2,67,0,,
8010,note_on,,,,,2,0,7,,,,,2,65,58,,
8017,note_on,,,,,97,0,2,,,,,0,53,0,,
8020,note_on,,,,,3,0,2,,,,,0,62,0,,
8021,control_change,,,,,41,0,11,,,,,0,,,64,127
8023,note_on,,,,,103,0,1,,,,,0,74,0,,
8025,note_on,,,,,2,0,1,,,,,0,77,0,,
8037,note_on,,,,,27,0,7,,,,,2,65,0,,
8040,note_on,,,,,0,0,2,,,,,0,60,45,,
8040,note_on,,,,,0,0,2,,,,,0,64,45,,
8040,note_on,,,,,0,0,1,,,,,0,76,39,,
8040,note_on,,,,,15,0,1,,,,,0,72,45,,
8040,note_on,,,,,20,0,2,,,,,0,55,45,,
8042,note_on,,,,,5,0,7,,,,,2,64,58,,
8044,control_change,,,,,4,0,2,,,,,0,,,10,103
8098,control_change,,,,,77,0,11,,,,,0,,,64,0
8132,note_on,,,,,88,0,2,,,,,0,60,0,,
8133,note_on,,,,,1,0,2,,,,,0,55,0,,
8134,note_on,,,,,1,0,2,,,,,0,64,0,,
8143,control_change,,,,,45,0,11,,,,,0,,,64,127
8153,note_on,,,,,111,0,7,,,,,2,64,0,,
8155,note_on,,,,,115,0,1,,,,,0,76,0,,
8155,note_on,,,,,2,0,7,,,,,2,62,58,,
8160,note_on,,,,,0,0,2,,,,,0,55,40,,
8160,note_on,,,,,5,0,1,,,,,0,74,45,,
8160,note_on,,,,,26,0,2,,,,,0,62,45,,
8160,note_on,,,,,0,0,1,,,,,0,71,50,,
8162,note_on,,,,,7,0,7,,,,,2,64,60,,
8163,note_on,,,,,1,0,7,,,,,2,62,0,,
8170,note_on,,,,,7,0,7,,,,,2,62,60,,
8171,note_on,,,,,1,0,7,,,,,2,64,0,,
8172,note_on,,,,,12,0,1,,,,,0,72,0,,
8220,control_change,,,,,77,0,11,,,,,0,,,64,0
8235,note_on,,,,,75,0,2,,,,,0,55,0,,
8238,note_on,,,,,3,0,2,,,,,0,62,0,,
8265,control_change,,,,,45,0,11,,,,,0,,,64,127
8278,note_on,,,,,107,0,7,,,,,2,62,0,,
8278,note_on,,,,,106,0,1,,,,,0,71,0,,
8280,note_on,,,,,0,0,2,,,,,0,60,59,,
8280,note_on,,,,,2,0,1,,,,,0,72,54,,
8280,note_on,,,,,42,0,2,,,,,0,48,49,,
8281,note_on,,,,,3,0,7,,,,,2,60,60,,
8281,note_on,,,,,1,0,1,,,,,0,74,0,,
8342,control_change,,,,,77,0,11,,,,,0,,,64,0
8387,control_change,,,,,45,0,11,,,,,0,,,64,127
8400,note_on,,,,,120,0,2,,,,,0,48,0,,
8402,note_on,,,,,2,0,2,,,,,0,60,0,,
8431,note_on,,,,,150,0,7,,,,,2,60,0,,
8459,note_on,,,,,28,0,7,,,,,2,61,60,,
8459,control_change,,,,,72,0,11,,,,,0,,,64,0
8459,note_on,,,,,178,0,1,,,,,0,72,0,,
8460,note_on,,,,,1,0,1,,,,,0,73,77,,
8514,control_change,,,,,55,0,11,,,,,0,,,64,127
8520,note_on,,,,,60,0,1,,,,,0,73,0,,
8520,note_on,,,,,0,0,1,,,,,0,74,54,,
8521,note_on,,,,,0,0,7,,,,,2,62,58,,
8521,note_on,,,,,62,0,7,,,,,2,61,0,,
8571,note_on,,,,,51,0,1,,,,,0,74,0,,
8577,control_change,,,,,63,0,11,,,,,0,,,64,0
8578,note_on,,,,,57,0,7,,,,,2,62,0,,
8580,note_on,,,,,2,0,7,,,,,2,64,58,,
8580,note_on,,,,,9,0,1,,,,,0,76,54,,
8627,control_change,,,,,50,0,11,,,,,0,,,64,127
8639,note_on,,,,,59,0,7,,,,,2,64,0,,
8639,note_on,,,,,0,0,7,,,,,2,65,62,,
8639,note_on,,,,,59,0,1,,,,,0,76,0,,
8640,note_on,,,,,1,0,1,,,,,0,77,54,,
8640,note_on,,,,,238,0,2,,,,,0,57,45,,
8661,control_change,,,,,21,0,2,,,,,0,,,10,104
8700,note_on,,,,,39,0,2,,,,,0,60,49,,
8701,note_on,,,,,1,0,2,,,,,0,57,0,,
8704,control_change,,,,,77,0,11,,,,,0,,,64,0
8750,control_change,,,,,46,0,11,,,,,0,,,64,127
8753,note_on,,,,,52,0,2,,,,,0,60,0,,
8759,control_change,,,,,6,0,2,,,,,0,,,10,103
8760,note_on,,,,,1,0,2,,,,,0,53,29,,
8760,note_on,,,,,0,0,2,,,,,0,57,38,,
8764,control_change,,,,,4,0,2,,,,,0,,,10,104
8816,control_change,,,,,66,0,11,,,,,0,,,64,0
8817,note_on,,,,,53,0,2,,,,,0,57,0,,
8820,note_on,,,,,3,0,2,,,,,0,60,40,,
8825,note_on,,,,,5,0,2,,,,,0,53,0,,
8866,control_change,,,,,50,0,11,,,,,0,,,64,127
8873,note_on,,,,,234,0,7,,,,,2,69,58,,
8873,note_on,,,,,233,0,1,,,,,0,77,0,,
8875,note_on,,,,,50,0,2,,,,,0,60,0,,
8875,note_on,,,,,2,0,7,,,,,2,65,0,,
8880,note_on,,,,,5,0,7,,,,,2,67,60,,
8880,note_on,,,,,5,0,2,,,,,0,58,54,,
8880,note_on,,,,,7,0,1,,,,,0,79,54,,
8883,note_on,,,,,3,0,7,,,,,2,69,0,,
8939,control_change,,,,,73,0,11,,,,,0,,,64,0
8940,note_on,,,,,60,0,2,,,,,0,62,45,,
8944,note_on,,,,,4,0,2,,,,,0,58,0,,
8957,note_on,,,,,77,0,1,,,,,0,79,0,,
8984,control_change,,,,,45,0,11,,,,,0,,,64,127
8996,note_on,,,,,52,0,2,,,,,0,62,0,,
9000,note_on,,,,,4,0,2,,,,,0,48,40,,
9000,note_on,,,,,0,0,1,,,,,0,67,28,,
9000,note_on,,,,,0,0,1,,,,,0,77,54,,
9000,note_on,,,,,43,0,1,,,,,0,70,70,,
9000,note_on,,,,,0,0,2,,,,,0,60,65,,
9000,note_on,,,,,117,0,7,,,,,2,67,0,,
9001,note_on,,,,,1,0,7,,,,,2,65,61,,
9006,note_on,,,,,6,0,2,,,,,0,60,0,,
9055,note_on,,,,,55,0,1,,,,,0,77,0,,
9056,control_change,,,,,72,0,11,,,,,0,,,64,0
9057,note_on,,,,,56,0,7,,,,,2,65,0,,
9058,note_on,,,,,1,0,7,,,,,2,64,58,,
9059,note_on,,,,,4,0,1,,,,,0,70,0,,
9060,note_on,,,,,1,0,1,,,,,0,76,50,,
9060,note_on,,,,,54,0,2,,,,,0,60,49,,
9062,note_on,,,,,2,0,1,,,,,0,67,0,,
9065,note_on,,,,,7,0,7,,,,,2,65,58,,
9067,note_on,,,,,2,0,7,,,,,2,64,0,,
9070,note_on,,,,,10,0,2,,,,,0,60,0,,
9071,control_change,,,,,1,0,2,,,,,0,,,10,103
9073,note_on,,,,,6,0,7,,,,,2,64,61,,
9078,note_on,,,,,5,0,7,,,,,2,65,0,,
9107,control_change,,,,,51,0,11,,,,,0,,,64,127
9115,note_on,,,,,37,0,7,,,,,2,64,0,,
9116,note_on,,,,,1,0,7,,,,,2,65,61,,
9117,note_on,,,,,55,0,1,,,,,0,76,0,,
9118,note_on,,,,,47,0,2,,,,,0,48,0,,
9120,note_on,,,,,3,0,1,,,,,0,77,59,,
9120,note_on,,,,,0,0,1,,,,,0,69,59,,
9120,note_on,,,,,0,0,2,,,,,0,53,38,,
9120,note_on,,,,,2,0,2,,,,,0,60,49,,
9133,note_on,,,,,13,0,2,,,,,0,60,0,,
9167,note_on,,,,,47,0,1,,,,,0,69,0,,
9168,note_on,,,,,35,0,2,,,,,0,53,0,,
9178,control_change,,,,,71,0,11,,,,,0,,,64,0
9180,note_on,,,,,13,0,1,,,,,0,60,54,,
9180,note_on,,,,,0,0,1,,,,,0,72,70,,
