tick,type,key,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,port,control,value,channel,pitch,program,note,velocity
3209,note_on,,0,0,5,,,,,,,,,,4,,,62,0
3210,note_on,,1,0,5,,,,,,,,,,4,,,63,32
3210,note_on,,0,0,5,,,,,,,,,,4,,,60,22
3239,note_on,,119,0,6,,,,,,,,,,5,,,58,0
3239,note_on,,0,0,5,,,,,,,,,,4,,,63,0
3239,note_on,,29,0,5,,,,,,,,,,4,,,60,0
3240,note_on,,1,0,6,,,,,,,,,,5,,,46,25
3240,note_on,,1,0,5,,,,,,,,,,4,,,65,24
3240,note_on,,0,0,5,,,,,,,,,,4,,,62,22
3329,note_on,,209,0,4,,,,,,,,,,3,,,70,0
3329,note_on,,89,0,6,,,,,,,,,,5,,,46,0
3339,note_on,,99,0,5,,,,,,,,,,4,,,62,0
3339,note_on,,0,0,5,,,,,,,,,,4,,,65,0
3360,note_on,,0,0,6,,,,,,,,,,5,,,55,33
3360,note_on,,481,0,13,,,,,,,,,,12,,,51,33
3360,note_on,,481,0,7,,,,,,,,,,6,,,51,45
3360,note_on,,481,0,14,,,,,,,,,,13,,,39,33
3360,note_on,,481,0,11,,,,,,,,,,10,,,67,26
3360,note_on,,0,0,7,,,,,,,,,,6,,,63,55
3360,note_on,,481,0,3,,,,,,,,,,2,,,87,55
3360,note_on,,481,0,12,,,,,,,,,,11,,,55,26
3360,note_on,,21,0,5,,,,,,,,,,4,,,70,45
3360,note_on,,0,0,5,,,,,,,,,,4,,,67,45
3360,note_on,,481,0,10,,,,,,,,,,8,,,79,60
3360,note_on,,0,0,4,,,,,,,,,,3,,,79,43
3360,note_on,,31,0,6,,,,,,,,,,5,,,58,33
3360,note_on,,31,0,4,,,,,,,,,,3,,,75,33
3419,note_on,,59,0,12,,,,,,,,,,11,,,55,0
3419,note_on,,59,0,11,,,,,,,,,,10,,,67,0
3420,note_on,,1,0,12,,,,,,,,,,11,,,58,26
3420,note_on,,1,0,11,,,,,,,,,,10,,,70,26
3479,note_on,,119,0,14,,,,,,,,,,13,,,39,0
3479,note_on,,119,0,13,,,,,,,,,,12,,,51,0
3479,note_on,,59,0,11,,,,,,,,,,10,,,70,0
3479,note_on,,119,0,10,,,,,,,,,,8,,,79,0
3479,note_on,,59,0,12,,,,,,,,,,11,,,58,0
3480,note_on,,1,0,14,,,,,,,,,,13,,,39,33
3480,note_on,,1,0,11,,,,,,,,,,10,,,67,26
3480,note_on,,1,0,12,,,,,,,,,,11,,,55,26
3480,note_on,,1,0,10,,,,,,,,,,8,,,79,57
3480,note_on,,1,0,13,,,,,,,,,,12,,,51,33
3539,note_on,,59,0,11,,,,,,,,,,10,,,67,0
3539,note_on,,59,0,12,,,,,,,,,,11,,,55,0
3540,note_on,,1,0,11,,,,,,,,,,10,,,70,26
3540,note_on,,1,0,12,,,,,,,,,,11,,,58,26
3559,note_on,,79,0,10,,,,,,,,,,8,,,79,0
3570,note_on,,11,0,10,,,,,,,,,,8,,,79,53
3599,note_on,,119,0,13,,,,,,,,,,12,,,51,0
3599,note_on,,29,0,10,,,,,,,,,,8,,,79,0
3599,note_on,,59,0,12,,,,,,,,,,11,,,58,0
3599,note_on,,119,0,14,,,,,,,,,,13,,,39,0
3599,note_on,,59,0,11,,,,,,,,,,10,,,70,0
3600,note_on,,1,0,11,,,,,,,,,,10,,,67,26
3600,note_on,,1,0,12,,,,,,,,,,11,,,55,26
3600,note_on,,1,0,13,,,,,,,,,,12,,,51,33
3600,note_on,,1,0,10,,,,,,,,,,8,,,82,63
3600,note_on,,1,0,14,,,,,,,,,,13,,,39,33
3659,note_on,,59,0,11,,,,,,,,,,10,,,67,0
3659,note_on,,59,0,12,,,,,,,,,,11,,,55,0
3660,note_on,,1,0,12,,,,,,,,,,11,,,58,26
3660,note_on,,1,0,11,,,,,,,,,,10,,,70,26
3689,note_on,,89,0,10,,,,,,,,,,8,,,82,0
3690,note_on,,1,0,10,,,,,,,,,,8,,,79,55
3719,note_on,,29,0,10,,,,,,,,,,8,,,79,0
3719,note_on,,59,0,12,,,,,,,,,,11,,,58,0
3719,note_on,,119,0,14,,,,,,,,,,13,,,39,0
3719,note_on,,119,0,13,,,,,,,,,,12,,,51,0
3719,note_on,,59,0,11,,,,,,,,,,10,,,70,0
3720,note_on,,1,0,11,,,,,,,,,,10,,,67,26
3720,note_on,,1,0,14,,,,,,,,,,13,,,39,33
3720,note_on,,1,0,12,,,,,,,,,,11,,,55,26
3720,note_on,,1,0,13,,,,,,,,,,12,,,51,33
3720,note_on,,1,0,10,,,,,,,,,,8,,,75,48
3779,note_on,,59,0,12,,,,,,,,,,11,,,55,0
3779,note_on,,59,0,10,,,,,,,,,,8,,,75,0
3779,note_on,,59,0,11,,,,,,,,,,10,,,67,0
3780,note_on,,1,0,12,,,,,,,,,,11,,,58,26
3780,note_on,,1,0,11,,,,,,,,,,10,,,70,26
3819,note_on,,99,0,13,,,,,,,,,,12,,,51,0
3819,note_on,,39,0,12,,,,,,,,,,11,,,58,0
3819,note_on,,99,0,14,,,,,,,,,,13,,,39,0
3819,note_on,,39,0,11,,,,,,,,,,10,,,70,0
3839,note_on,,0,0,7,,,,,,,,,,6,,,51,0
3839,note_on,,479,0,3,,,,,,,,,,2,,,87,0
3839,note_on,,479,0,7,,,,,,,,,,6,,,63,0
3839,note_on,,479,0,5,,,,,,,,,,4,,,67,0
3839,note_on,,0,0,5,,,,,,,,,,4,,,70,0
3839,note_on,,0,0,4,,,,,,,,,,3,,,75,0
3839,note_on,,479,0,4,,,,,,,,,,3,,,79,0
3839,note_on,,479,0,6,,,,,,,,,,5,,,55,0
3839,note_on,,0,0,6,,,,,,,,,,5,,,58,0
3840,note_on,,1,0,4,,,,,,,,,,3,,,68,25
3840,note_on,,1,0,5,,,,,,,,,,4,,,62,23
3840,note_on,,0,0,5,,,,,,,,,,4,,,65,23
3840,note_on,,0,0,6,,,,,,,,,,5,,,53,22
3840,note_on,,0,0,4,,,,,,,,,,3,,,74,25
3840,note_on,,1,0,7,,,,,,,,,,6,,,46,24
3840,note_on,,1,0,3,,,,,,,,,,2,,,82,35
3840,note_on,,1,0,6,,,,,,,,,,5,,,56,22
3840,note_on,,0,0,7,,,,,,,,,,6,,,58,24
3893,note_on,,0,0,5,,,,,,,,,,4,,,62,0
3893,note_on,,53,0,5,,,,,,,,,,4,,,65,0
3893,note_on,,0,0,7,,,,,,,,,,6,,,46,0
3893,note_on,,0,0,6,,,,,,,,,,5,,,56,0
3893,note_on,,53,0,7,,,,,,,,,,6,,,58,0
3893,note_on,,53,0,6,,,,,,,,,,5,,,53,0
3893,note_on,,53,0,4,,,,,,,,,,3,,,74,0
3893,note_on,,53,0,3,,,,,,,,,,2,,,82,0
3893,note_on,,0,0,4,,,,,,,,,,3,,,68,0
3900,note_on,,7,0,4,,,,,,,,,,3,,,68,25
3900,note_on,,0,0,7,,,,,,,,,,6,,,58,24
3900,note_on,,7,0,7,,,,,,,,,,6,,,46,24
3900,note_on,,7,0,6,,,,,,,,,,5,,,53,22
3900,note_on,,0,0,5,,,,,,,,,,4,,,62,23
3900,note_on,,7,0,5,,,,,,,,,,4,,,65,23
3900,note_on,,7,0,3,,,,,,,,,,2,,,82,35
3900,note_on,,0,0,6,,,,,,,,,,5,,,56,22
3900,note_on,,0,0,4,,,,,,,,,,3,,,74,25
3953,note_on,,53,0,5,,,,,,,,,,4,,,62,0
3953,note_on,,53,0,3,,,,,,,,,,2,,,82,0
3953,note_on,,0,0,6,,,,,,,,,,5,,,53,0
3953,note_on,,53,0,6,,,,,,,,,,5,,,56,0
3953,note_on,,0,0,5,,,,,,,,,,4,,,65,0
3953,note_on,,0,0,4,,,,,,,,,,3,,,68,0
3953,note_on,,53,0,4,,,,,,,,,,3,,,74,0
3953,note_on,,0,0,7,,,,,,,,,,6,,,46,0
3953,note_on,,53,0,7,,,,,,,,,,6,,,58,0
3960,note_on,,0,0,4,,,,,,,,,,3,,,68,24
3960,note_on,,7,0,6,,,,,,,,,,5,,,53,21
3960,note_on,,0,0,6,,,,,,,,,,5,,,56,21
3960,note_on,,7,0,7,,,,,,,,,,6,,,58,23
3960,note_on,,7,0,3,,,,,,,,,,2,,,82,35
3960,note_on,,0,0,5,,,,,,,,,,4,,,62,23
3960,note_on,,7,0,5,,,,,,,,,,4,,,65,23
3960,note_on,,7,0,4,,,,,,,,,,3,,,74,24
3960,note_on,,0,0,7,,,,,,,,,,6,,,46,23
4013,note_on,,53,0,6,,,,,,,,,,5,,,56,0
4013,note_on,,53,0,3,,,,,,,,,,2,,,82,0
4013,note_on,,0,0,6,,,,,,,,,,5,,,53,0
4013,note_on,,0,0,4,,,,,,,,,,3,,,74,0
4013,note_on,,53,0,7,,,,,,,,,,6,,,46,0
4013,note_on,,53,0,5,,,,,,,,,,4,,,62,0
4013,note_on,,0,0,5,,,,,,,,,,4,,,65,0
4013,note_on,,0,0,7,,,,,,,,,,6,,,58,0
4013,note_on,,53,0,4,,,,,,,,,,3,,,68,0
4020,note_on,,0,0,4,,,,,,,,,,3,,,74,23
4020,note_on,,0,0,5,,,,,,,,,,4,,,62,23
4020,note_on,,0,0,7,,,,,,,,,,6,,,58,22
4020,note_on,,7,0,7,,,,,,,,,,6,,,46,22
4020,note_on,,7,0,4,,,,,,,,,,3,,,68,23
4020,note_on,,7,0,6,,,,,,,,,,5,,,56,20
4020,note_on,,0,0,6,,,,,,,,,,5,,,53,20
4020,note_on,,7,0,3,,,,,,,,,,2,,,82,35
4020,note_on,,7,0,5,,,,,,,,,,4,,,65,23
4073,note_on,,0,0,6,,,,,,,,,,5,,,56,0
4073,note_on,,53,0,7,,,,,,,,,,6,,,58,0
4073,note_on,,53,0,5,,,,,,,,,,4,,,62,0
4073,note_on,,53,0,6,,,,,,,,,,5,,,53,0
4073,note_on,,0,0,4,,,,,,,,,,3,,,68,0
4073,note_on,,0,0,7,,,,,,,,,,6,,,46,0
4073,note_on,,53,0,4,,,,,,,,,,3,,,74,0
4073,note_on,,0,0,5,,,,,,,,,,4,,,65,0
4073,note_on,,53,0,3,,,,,,,,,,2,,,82,0
4080,note_on,,0,0,7,,,,,,,,,,6,,,58,21
4080,note_on,,7,0,7,,,,,,,,,,6,,,51,21
4080,note_on,,0,0,4,,,,,,,,,,3,,,67,22
4080,note_on,,7,0,6,,,,,,,,,,5,,,51,19
4080,note_on,,7,0,5,,,,,,,,,,4,,,63,25
4080,note_on,,0,0,6,,,,,,,,,,5,,,55,19
4080,note_on,,7,0,4,,,,,,,,,,3,,,75,22
4080,note_on,,7,0,3,,,,,,,,,,2,,,75,25
4133,note_on,,53,0,3,,,,,,,,,,2,,,75,0
4153,note_on,,73,0,5,,,,,,,,,,4,,,63,0
4169,note_on,,0,0,7,,,,,,,,,,6,,,51,0
4169,note_on,,0,0,6,,,,,,,,,,5,,,51,0
4169,note_on,,89,0,6,,,,,,,,,,5,,,55,0
4169,note_on,,89,0,7,,,,,,,,,,6,,,58,0
4187,note_on,,107,0,4,,,,,,,,,,3,,,67,0
4187,note_on,,0,0,4,,,,,,,,,,3,,,75,0
4320,note_on,,2050,0,1,,,,,,,,,,0,,,77,35
4320,note_on,,501,0,13,,,,,,,,,,12,,,46,22
4320,note_on,,501,0,14,,,,,,,,,,13,,,34,22
4320,note_on,,2041,0,2,,,,,,,,,,1,,,46,24
4379,note_on,,59,0,13,,,,,,,,,,12,,,46,0
4379,note_on,,59,0,14,,,,,,,,,,13,,,34,0
4380,note_on,,561,0,12,,,,,,,,,,11,,,58,25
4380,note_on,,601,0,10,,,,,,,,,,8,,,65,28
4380,note_on,,561,0,11,,,,,,,,,,10,,,62,25
4394,note_on,,14,0,12,,,,,,,,,,11,,,58,0
4394,note_on,,14,0,11,,,,,,,,,,10,,,62,0
4394,note_on,,14,0,10,,,,,,,,,,8,,,65,0
4439,note_on,,119,0,2,,,,,,,,,,1,,,46,0
4439,note_on,,119,0,1,,,,,,,,,,0,,,77,0
4440,note_on,,46,0,12,,,,,,,,,,11,,,58,22
4440,note_on,,46,0,11,,,,,,,,,,10,,,62,22
4440,note_on,,1,0,1,,,,,,,,,,0,,,77,45
4440,note_on,,46,0,10,,,,,,,,,,8,,,65,25
4454,note_on,,14,0,11,,,,,,,,,,10,,,62,0
4454,note_on,,14,0,12,,,,,,,,,,11,,,58,0
4454,note_on,,14,0,10,,,,,,,,,,8,,,65,0
4499,note_on,,59,0,1,,,,,,,,,,0,,,77,0
4500,note_on,,46,0,12,,,,,,,,,,11,,,58,22
4500,note_on,,46,0,11,,,,,,,,,,10,,,62,22
4500,note_on,,1,0,1,,,,,,,,,,0,,,77,50
4500,note_on,,46,0,10,,,,,,,,,,8,,,65,22
4514,note_on,,14,0,12,,,,,,,,,,11,,,58,0
4514,note_on,,14,0,10,,,,,,,,,,8,,,65,0
4514,note_on,,14,0,11,,,,,,,,,,10,,,62,0
4559,note_on,,59,0,1,,,,,,,,,,0,,,77,0
4560,note_on,,1,0,1,,,,,,,,,,0,,,79,55
4560,note_on,,121,0,2,,,,,,,,,,1,,,46,24
4560,note_on,,181,0,14,,,,,,,,,,13,,,34,22
4560,note_on,,181,0,13,,,,,,,,,,12,,,46,22
4619,note_on,,59,0,14,,,,,,,,,,13,,,34,0
4619,note_on,,59,0,13,,,,,,,,,,12,,,46,0
4620,note_on,,106,0,12,,,,,,,,,,11,,,58,25
4620,note_on,,106,0,10,,,,,,,,,,8,,,67,28
4620,note_on,,106,0,11,,,,,,,,,,10,,,63,25
4634,note_on,,14,0,10,,,,,,,,,,8,,,67,0
4634,note_on,,14,0,12,,,,,,,,,,11,,,58,0
4634,note_on,,14,0,11,,,,,,,,,,10,,,63,0
4679,note_on,,119,0,2,,,,,,,,,,1,,,46,0
4679,note_on,,119,0,1,,,,,,,,,,0,,,79,0
4680,note_on,,46,0,10,,,,,,,,,,8,,,67,25
4680,note_on,,1,0,1,,,,,,,,,,0,,,75,35
4680,note_on,,46,0,12,,,,,,,,,,11,,,58,22
4680,note_on,,46,0,11,,,,,,,,,,10,,,63,22
4694,note_on,,14,0,10,,,,,,,,,,8,,,67,0
4694,note_on,,14,0,12,,,,,,,,,,11,,,58,0
4694,note_on,,14,0,11,,,,,,,,,,10,,,63,0
4740,note_on,,46,0,10,,,,,,,,,,8,,,67,22
4740,note_on,,46,0,12,,,,,,,,,,11,,,58,22
4740,note_on,,46,0,11,,,,,,,,,,10,,,63,22
4754,note_on,,14,0,11,,,,,,,,,,10,,,63,0
4754,note_on,,14,0,12,,,,,,,,,,11,,,58,0
4754,note_on,,14,0,10,,,,,,,,,,8,,,67,0
4779,note_on,,99,0,1,,,,,,,,,,0,,,75,0
4800,note_on,,181,0,13,,,,,,,,,,12,,,46,22
4800,note_on,,21,0,1,,,,,,,,,,0,,,79,42
4800,note_on,,121,0,2,,,,,,,,,,1,,,46,24
4800,note_on,,181,0,14,,,,,,,,,,13,,,34,22
4859,note_on,,59,0,13,,,,,,,,,,12,,,46,0
4859,note_on,,59,0,14,,,,,,,,,,13,,,34,0
4860,note_on,,106,0,12,,,,,,,,,,11,,,58,25
4860,note_on,,106,0,10,,,,,,,,,,8,,,67,28
4860,note_on,,106,0,11,,,,,,,,,,10,,,63,25
4874,note_on,,14,0,12,,,,,,,,,,11,,,58,0
4874,note_on,,14,0,10,,,,,,,,,,8,,,67,0
4874,note_on,,14,0,11,,,,,,,,,,10,,,63,0
4919,note_on,,119,0,1,,,,,,,,,,0,,,79,0
4919,note_on,,119,0,2,,,,,,,,,,1,,,46,0
4920,note_on,,46,0,12,,,,,,,,,,11,,,58,22
4920,note_on,,1,0,1,,,,,,,,,,0,,,79,49
4920,note_on,,46,0,10,,,,,,,,,,8,,,67,25
4920,note_on,,46,0,11,,,,,,,,,,10,,,63,22
4934,note_on,,14,0,12,,,,,,,,,,11,,,58,0
4934,note_on,,14,0,10,,,,,,,,,,8,,,67,0
4979,note_on,,59,0,1,,,,,,,,,,0,,,79,0
4979,note_on,,59,0,11,,,,,,,,,,10,,,63,0
4980,note_on,,46,0,10,,,,,,,,,,8,,,67,22
4980,note_on,,46,0,12,,,,,,,,,,11,,,58,22
4980,note_on,,1,0,11,,,,,,,,,,10,,,64,22
4980,note_on,,1,0,1,,,,,,,,,,0,,,79,54
4994,note_on,,14,0,12,,,,,,,,,,11,,,58,0
4994,note_on,,14,0,10,,,,,,,,,,8,,,67,0
4994,note_on,,14,0,11,,,,,,,,,,10,,,64,0
5039,note_on,,59,0,1,,,,,,,,,,0,,,79,0
5040,note_on,,181,0,13,,,,,,,,,,12,,,46,22
5040,note_on,,181,0,14,,,,,,,,,,13,,,34,22
5040,note_on,,1,0,1,,,,,,,,,,0,,,80,57
5040,note_on,,121,0,2,,,,,,,,,,1,,,46,24
5099,note_on,,59,0,13,,,,,,,,,,12,,,46,0
5099,note_on,,59,0,14,,,,,,,,,,13,,,34,0
5100,note_on,,106,0,11,,,,,,,,,,10,,,65,25
5100,note_on,,106,0,12,,,,,,,,,,11,,,58,25
5100,note_on,,106,0,10,,,,,,,,,,8,,,68,28
5114,note_on,,14,0,12,,,,,,,,,,11,,,58,0
5114,note_on,,14,0,11,,,,,,,,,,10,,,65,0
5114,note_on,,14,0,10,,,,,,,,,,8,,,68,0
5159,note_on,,119,0,2,,,,,,,,,,1,,,46,0
5159,note_on,,119,0,1,,,,,,,,,,0,,,80,0
5160,note_on,,46,0,11,,,,,,,,,,10,,,65,22
5160,note_on,,46,0,12,,,,,,,,,,11,,,58,22
5160,note_on,,46,0,10,,,,,,,,,,8,,,68,25
5160,note_on,,1,0,1,,,,,,,,,,0,,,77,41
5174,note_on,,14,0,10,,,,,,,,,,8,,,68,0
5174,note_on,,14,0,12,,,,,,,,,,11,,,58,0
5174,note_on,,14,0,11,,,,,,,,,,10,,,65,0
5220,note_on,,46,0,10,,,,,,,,,,8,,,68,25
5220,note_on,,46,0,11,,,,,,,,,,10,,,65,22
5220,note_on,,46,0,12,,,,,,,,,,11,,,58,22
5234,note_on,,14,0,12,,,,,,,,,,11,,,58,0
5234,note_on,,14,0,10,,,,,,,,,,8,,,68,0
5234,note_on,,14,0,11,,,,,,,,,,10,,,65,0
5279,note_on,,119,0,1,,,,,,,,,,0,,,77,0
5280,note_on,,121,0,2,,,,,,,,,,1,,,46,24
5280,note_on,,1,0,1,,,,,,,,,,0,,,80,55
5280,note_on,,181,0,14,,,,,,,,,,13,,,34,22
5280,note_on,,181,0,13,,,,,,,,,,12,,,46,22
5339,note_on,,59,0,13,,,,,,,,,,12,,,46,0
5339,note_on,,59,0,14,,,,,,,,,,13,,,34,0
5340,note_on,,106,0,10,,,,,,,,,,8,,,68,28
5340,note_on,,106,0,11,,,,,,,,,,10,,,62,25
5340,note_on,,0,0,11,,,,,,,,,,10,,,65,25
5340,note_on,,106,0,12,,,,,,,,,,11,,,58,22
5354,note_on,,14,0,11,,,,,,,,,,10,,,65,0
5354,note_on,,0,0,11,,,,,,,,,,10,,,62,0
5354,note_on,,14,0,12,,,,,,,,,,11,,,58,0
5354,note_on,,14,0,10,,,,,,,,,,8,,,68,0
5399,note_on,,119,0,1,,,,,,,,,,0,,,80,0
5399,note_on,,119,0,2,,,,,,,,,,1,,,46,0
5400,note_on,,46,0,12,,,,,,,,,,11,,,58,22
5400,note_on,,46,0,10,,,,,,,,,,8,,,68,25
5400,note_on,,1,0,1,,,,,,,,,,0,,,80,55
5400,note_on,,0,0,11,,,,,,,,,,10,,,65,22
5400,note_on,,46,0,11,,,,,,,,,,10,,,62,22
5414,note_on,,14,0,12,,,,,,,,,,11,,,58,0
5414,note_on,,0,0,11,,,,,,,,,,10,,,62,0
5414,note_on,,14,0,11,,,,,,,,,,10,,,65,0
5414,note_on,,14,0,10,,,,,,,,,,8,,,68,0
5459,note_on,,59,0,1,,,,,,,,,,0,,,80,0
5460,note_on,,0,0,11,,,,,,,,,,10,,,65,22
5460,note_on,,46,0,11,,,,,,,,,,10,,,62,22
5460,note_on,,46,0,12,,,,,,,,,,11,,,58,22
5460,note_on,,1,0,1,,,,,,,,,,0,,,80,45
5460,note_on,,46,0,10,,,,,,,,,,8,,,68,25
5474,note_on,,14,0,11,,,,,,,,,,10,,,65,0
5474,note_on,,14,0,12,,,,,,,,,,11,,,58,0
5474,note_on,,14,0,10,,,,,,,,,,8,,,68,0
5474,note_on,,0,0,11,,,,,,,,,,10,,,62,0
5519,note_on,,59,0,1,,,,,,,,,,0,,,80,0
5520,note_on,,121,0,2,,,,,,,,,,1,,,51,34
5520,note_on,,181,0,13,,,,,,,,,,12,,,51,22
5520,note_on,,181,0,14,,,,,,,,,,13,,,39,22
5520,note_on,,1,0,1,,,,,,,,,,0,,,79,55
5579,note_on,,59,0,13,,,,,,,,,,12,,,51,0
5579,note_on,,59,0,14,,,,,,,,,,13,,,39,0
5580,note_on,,106,0,10,,,,,,,,,,8,,,67,28
5580,note_on,,106,0,11,,,,,,,,,,10,,,63,25
5580,note_on,,106,0,12,,,,,,,,,,11,,,58,25
5639,note_on,,119,0,2,,,,,,,,,,1,,,51,0
5639,note_on,,59,0,10,,,,,,,,,,8,,,67,0
5639,note_on,,119,0,1,,,,,,,,,,0,,,79,0
5639,note_on,,59,0,11,,,,,,,,,,10,,,63,0
5639,note_on,,59,0,12,,,,,,,,,,11,,,58,0
5640,note_on,,1,0,10,,,,,,,,,,8,,,72,25
5640,note_on,,1,0,1,,,,,,,,,,0,,,84,62
5640,note_on,,1,0,11,,,,,,,,,,10,,,67,22
5640,note_on,,1,0,12,,,,,,,,,,11,,,63,22
5654,note_on,,14,0,12,,,,,,,,,,11,,,63,0
5654,note_on,,14,0,11,,,,,,,,,,10,,,67,0
5654,note_on,,14,0,10,,,,,,,,,,8,,,72,0
5699,note_on,,59,0,1,,,,,,,,,,0,,,84,0
5700,note_on,,46,0,12,,,,,,,,,,11,,,63,22
5700,note_on,,46,0,11,,,,,,,,,,10,,,67,22
5700,note_on,,46,0,10,,,,,,,,,,8,,,72,23
5700,note_on,,1,0,1,,,,,,,,,,0,,,82,53
5714,note_on,,14,0,11,,,,,,,,,,10,,,67,0
5714,note_on,,14,0,12,,,,,,,,,,11,,,63,0
5714,note_on,,14,0,10,,,,,,,,,,8,,,72,0
5759,note_on,,59,0,1,,,,,,,,,,0,,,82,0
5760,note_on,,121,0,2,,,,,,,,,,1,,,75,45
5760,note_on,,0,0,2,,,,,,,,,,1,,,72,35
5760,note_on,,0,0,2,,,,,,,,,,1,,,65,35
5760,note_on,,181,0,13,,,,,,,,,,12,,,53,22
5760,note_on,,181,0,14,,,,,,,,,,13,,,41,22
5760,note_on,,1,0,1,,,,,,,,,,0,,,82,59
5819,note_on,,59,0,14,,,,,,,,,,13,,,41,0
5819,note_on,,59,0,13,,,,,,,,,,12,,,53,0
5819,note_on,,59,0,1,,,,,,,,,,0,,,82,0
5820,note_on,,106,0,12,,,,,,,,,,11,,,63,25
5820,note_on,,1,0,1,,,,,,,,,,0,,,81,53
5820,note_on,,106,0,11,,,,,,,,,,10,,,65,25
5820,note_on,,106,0,10,,,,,,,,,,8,,,72,28
5834,note_on,,14,0,12,,,,,,,,,,11,,,63,0
5834,note_on,,14,0,11,,,,,,,,,,10,,,65,0
5834,note_on,,14,0,10,,,,,,,,,,8,,,72,0
5879,note_on,,59,0,1,,,,,,,,,,0,,,81,0
5880,note_on,,1,0,1,,,,,,,,,,0,,,79,50
5880,note_on,,46,0,11,,,,,,,,,,10,,,65,22
5880,note_on,,46,0,10,,,,,,,,,,8,,,72,25
5880,note_on,,46,0,12,,,,,,,,,,11,,,63,22
5894,note_on,,14,0,10,,,,,,,,,,8,,,72,0
5894,note_on,,14,0,12,,,,,,,,,,11,,,63,0
5894,note_on,,14,0,11,,,,,,,,,,10,,,65,0
5939,note_on,,59,0,1,,,,,,,,,,0,,,79,0
5940,note_on,,1,0,1,,,,,,,,,,0,,,81,47
5940,note_on,,46,0,11,,,,,,,,,,10,,,65,22
5940,note_on,,46,0,10,,,,,,,,,,8,,,72,25
5940,note_on,,46,0,12,,,,,,,,,,11,,,63,22
5954,note_on,,14,0,11,,,,,,,,,,10,,,65,0
5954,note_on,,14,0,12,,,,,,,,,,11,,,63,0
5954,note_on,,14,0,10,,,,,,,,,,8,,,72,0
5999,control_change,,1812,0,4,,,,,,,,11,46,3,,,,
5999,note_on,,239,0,2,,,,,,,,,,1,,,72,0
5999,note_on,,59,0,1,,,,,,,,,,0,,,81,0
5999,note_on,,0,0,2,,,,,,,,,,1,,,65,0
5999,note_on,,0,0,2,,,,,,,,,,1,,,75,0
6000,note_on,,46,0,10,,,,,,,,,,8,,,70,22
6000,note_on,,181,0,13,,,,,,,,,,12,,,58,22
6000,note_on,,1,0,1,,,,,,,,,,0,,,82,49
6000,note_on,,0,0,2,,,,,,,,,,1,,,74,35
6000,note_on,,181,0,14,,,,,,,,,,13,,,46,22
6000,note_on,,46,0,12,,,,,,,,,,11,,,62,22
6000,note_on,,1,0,4,,,,,,,,,,3,,,77,38
6000,note_on,,46,0,11,,,,,,,,,,10,,,65,22
6000,note_on,,1,0,2,,,,,,,,,,1,,,70,35
6001,control_change,,1,0,4,,,,,,,,11,47,3,,,,
6007,control_change,,6,0,4,,,,,,,,11,48,3,,,,
6013,control_change,,6,0,4,,,,,,,,11,49,3,,,,
6019,control_change,,6,0,4,,,,,,,,11,50,3,,,,
6025,control_change,,6,0,4,,,,,,,,11,51,3,,,,
6031,control_change,,6,0,4,,,,,,,,11,52,3,,,,
6037,control_change,,6,0,4,,,,,,,,11,53,3,,,,
6043,control_change,,6,0,4,,,,,,,,11,54,3,,,,
6049,control_change,,6,0,4,,,,,,,,11,55,3,,,,
6055,control_change,,6,0,4,,,,,,,,11,56,3,,,,
6059,note_on,,59,0,13,,,,,,,,,,12,,,58,0
6059,note_on,,59,0,14,,,,,,,,,,13,,,46,0
6060,note_on,,1891,0,6,,,,,,,,,,5,,,65,33
6061,control_change,,6,0,4,,,,,,,,11,58,3,,,,
6067,control_change,,6,0,4,,,,,,,,11,60,3,,,,
6073,control_change,,6,0,4,,,,,,,,11,62,3,,,,
6079,note_on,,79,0,11,,,,,,,,,,10,,,65,0
6079,note_on,,79,0,12,,,,,,,,,,11,,,62,0
6079,control_change,,6,0,4,,,,,,,,11,64,3,,,,
6079,note_on,,79,0,10,,,,,,,,,,8,,,70,0
6085,control_change,,6,0,4,,,,,,,,11,66,3,,,,
6091,control_change,,6,0,4,,,,,,,,11,68,3,,,,
6097,control_change,,6,0,4,,,,,,,,11,70,3,,,,
6103,control_change,,6,0,4,,,,,,,,11,72,3,,,,
6109,control_change,,6,0,4,,,,,,,,11,74,3,,,,
6115,control_change,,6,0,4,,,,,,,,11,76,3,,,,
6119,note_on,,119,0,2,,,,,,,,,,1,,,74,0
6119,note_on,,119,0,1,,,,,,,,,,0,,,82,0
6119,note_on,,0,0,2,,,,,,,,,,1,,,70,0
6119,note_on,,59,0,6,,,,,,,,,,5,,,65,0
6120,note_on,,41,0,10,,,,,,,,,,8,,,65,25
6120,note_on,,1,0,6,,,,,,,,,,5,,,62,33
6120,note_on,,41,0,11,,,,,,,,,,10,,,62,22
6120,note_on,,41,0,12,,,,,,,,,,11,,,58,22
6121,control_change,,6,0,4,,,,,,,,11,79,3,,,,
6127,control_change,,6,0,4,,,,,,,,11,82,3,,,,
6133,control_change,,6,0,4,,,,,,,,11,85,3,,,,
6139,control_change,,6,0,4,,,,,,,,11,88,3,,,,
6145,control_change,,6,0,4,,,,,,,,11,91,3,,,,
6151,control_change,,6,0,4,,,,,,,,11,94,3,,,,
6157,control_change,,6,0,4,,,,,,,,11,97,3,,,,
6163,control_change,,6,0,4,,,,,,,,11,100,3,,,,
