tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
3000,note_on,60,0,4,,,,,,,,,,3,,73,53
3000,note_on,0,0,4,,,,,,,,,,3,,76,53
3002,note_on,7,0,11,,,,,,,,,,10,,67,53
3002,note_on,37,0,9,,,,,,,,,,8,,76,53
3002,note_on,62,0,12,,,,,,,,,,11,,69,53
3002,note_on,52,0,13,,,,,,,,,,12,,57,53
3030,note_on,28,0,13,,,,,,,,,,12,,57,0
3030,note_on,28,0,12,,,,,,,,,,11,,69,0
3032,note_on,0,0,11,,,,,,,,,,10,,69,53
3032,note_on,30,0,11,,,,,,,,,,10,,67,0
3047,note_on,0,0,9,,,,,,,,,,8,,73,53
3047,note_on,45,0,9,,,,,,,,,,8,,76,0
3060,note_on,60,0,4,,,,,,,,,,3,,76,0
3060,note_on,0,0,4,,,,,,,,,,3,,78,53
3060,note_on,0,0,4,,,,,,,,,,3,,74,53
3060,note_on,0,0,4,,,,,,,,,,3,,73,0
3062,note_on,32,0,13,,,,,,,,,,12,,50,53
3062,note_on,15,0,9,,,,,,,,,,8,,73,0
3062,note_on,32,0,12,,,,,,,,,,11,,62,53
3062,note_on,30,0,11,,,,,,,,,,10,,69,0
3062,note_on,0,0,11,,,,,,,,,,10,,66,53
3062,note_on,0,0,9,,,,,,,,,,8,,74,53
3090,note_on,28,0,12,,,,,,,,,,11,,62,0
3090,note_on,28,0,13,,,,,,,,,,12,,50,0
3092,note_on,30,0,11,,,,,,,,,,10,,66,0
3092,note_on,0,0,11,,,,,,,,,,10,,69,53
3107,note_on,45,0,9,,,,,,,,,,8,,74,0
3107,note_on,0,0,9,,,,,,,,,,8,,78,53
3115,note_on,23,0,11,,,,,,,,,,10,,69,0
3120,note_on,60,0,4,,,,,,,,,,3,,78,0
3120,note_on,0,0,4,,,,,,,,,,3,,74,0
3120,note_on,0,0,4,,,,,,,,,,3,,73,53
3120,note_on,0,0,4,,,,,,,,,,3,,76,53
3122,note_on,32,0,13,,,,,,,,,,12,,57,53
3122,note_on,7,0,11,,,,,,,,,,10,,67,53
3122,note_on,32,0,12,,,,,,,,,,11,,69,53
3122,note_on,15,0,9,,,,,,,,,,8,,78,0
3122,note_on,0,0,9,,,,,,,,,,8,,76,53
3150,note_on,28,0,12,,,,,,,,,,11,,69,0
3152,note_on,0,0,11,,,,,,,,,,10,,69,53
3152,note_on,30,0,11,,,,,,,,,,10,,67,0
3167,note_on,45,0,13,,,,,,,,,,12,,57,0
3167,note_on,45,0,9,,,,,,,,,,8,,76,0
3167,note_on,0,0,9,,,,,,,,,,8,,73,53
3180,note_on,0,0,4,,,,,,,,,,3,,78,53
3180,note_on,0,0,4,,,,,,,,,,3,,74,53
3180,note_on,0,0,4,,,,,,,,,,3,,73,0
3180,note_on,60,0,4,,,,,,,,,,3,,76,0
3182,note_on,15,0,13,,,,,,,,,,12,,50,53
3182,note_on,0,0,11,,,,,,,,,,10,,66,53
3182,note_on,32,0,12,,,,,,,,,,11,,62,53
3182,note_on,30,0,11,,,,,,,,,,10,,69,0
3182,note_on,0,0,9,,,,,,,,,,8,,74,53
3182,note_on,15,0,9,,,,,,,,,,8,,73,0
3210,note_on,28,0,12,,,,,,,,,,11,,62,0
3212,note_on,30,0,11,,,,,,,,,,10,,66,0
3212,note_on,0,0,11,,,,,,,,,,10,,69,53
3227,note_on,45,0,9,,,,,,,,,,8,,74,0
3227,note_on,0,0,9,,,,,,,,,,8,,78,53
3240,note_on,58,0,13,,,,,,,,,,12,,50,0
3240,note_on,0,0,5,,,,,,,,,,4,,64,82
3240,note_on,300,0,5,,,,,,,,,,4,,67,82
3240,note_on,0,0,4,,,,,,,,,,3,,79,82
3240,note_on,300,0,6,,,,,,,,,,5,,69,82
3240,note_on,0,0,4,,,,,,,,,,3,,76,82
3240,note_on,300,0,3,,,,,,,,,,2,,81,82
3240,note_on,0,0,4,,,,,,,,,,3,,74,0
3240,note_on,60,0,4,,,,,,,,,,3,,78,0
3240,note_on,28,0,11,,,,,,,,,,10,,69,0
3242,note_on,0,0,9,,,,,,,,,,8,,79,82
3242,note_on,2,0,11,,,,,,,,,,10,,64,82
3242,note_on,0,0,7,,,,,,,,,,6,,69,82
3242,note_on,2,0,13,,,,,,,,,,12,,49,82
3242,note_on,32,0,12,,,,,,,,,,11,,61,82
3242,note_on,302,0,8,,,,,,,,,,7,,45,82
3242,note_on,15,0,9,,,,,,,,,,8,,78,0
3242,note_on,302,0,7,,,,,,,,,,6,,57,82
3287,note_on,0,0,11,,,,,,,,,,10,,66,82
3287,note_on,45,0,11,,,,,,,,,,10,,64,0
3287,note_on,45,0,9,,,,,,,,,,8,,79,0
3287,note_on,0,0,9,,,,,,,,,,8,,81,82
3300,note_on,58,0,12,,,,,,,,,,11,,61,0
3300,note_on,0,0,7,,,,,,,,,,6,,57,0
3300,note_on,58,0,7,,,,,,,,,,6,,69,0
3300,note_on,58,0,13,,,,,,,,,,12,,49,0
3300,note_on,60,0,3,,,,,,,,,,2,,81,0
3300,note_on,0,0,3,,,,,,,,,,2,,81,82
3300,note_on,60,0,5,,,,,,,,,,4,,64,0
3300,note_on,0,0,6,,,,,,,,,,5,,69,82
3300,note_on,58,0,8,,,,,,,,,,7,,45,0
3300,note_on,0,0,4,,,,,,,,,,3,,78,82
3300,note_on,0,0,4,,,,,,,,,,3,,74,82
3300,note_on,0,0,4,,,,,,,,,,3,,76,0
3300,note_on,0,0,5,,,,,,,,,,4,,67,0
3300,note_on,0,0,5,,,,,,,,,,4,,66,82
3300,note_on,0,0,5,,,,,,,,,,4,,62,82
3300,note_on,60,0,6,,,,,,,,,,5,,69,0
3300,note_on,60,0,4,,,,,,,,,,3,,79,0
3302,note_on,2,0,13,,,,,,,,,,12,,50,82
3302,note_on,2,0,8,,,,,,,,,,7,,50,82
3302,note_on,0,0,7,,,,,,,,,,6,,62,82
3302,note_on,15,0,9,,,,,,,,,,8,,81,0
3302,note_on,2,0,12,,,,,,,,,,11,,62,82
3302,note_on,0,0,11,,,,,,,,,,10,,62,82
3302,note_on,15,0,11,,,,,,,,,,10,,66,0
3302,note_on,2,0,7,,,,,,,,,,6,,74,82
3302,note_on,0,0,9,,,,,,,,,,8,,78,82
3347,note_on,0,0,11,,,,,,,,,,10,,64,82
3347,note_on,45,0,11,,,,,,,,,,10,,62,0
3347,note_on,45,0,9,,,,,,,,,,8,,78,0
3347,note_on,0,0,9,,,,,,,,,,8,,79,82
3360,note_on,58,0,12,,,,,,,,,,11,,62,0
3360,note_on,0,0,4,,,,,,,,,,3,,76,82
3360,note_on,58,0,13,,,,,,,,,,12,,50,0
3360,note_on,60,0,3,,,,,,,,,,2,,81,0
3360,note_on,60,0,5,,,,,,,,,,4,,62,0
3360,note_on,0,0,5,,,,,,,,,,4,,66,0
3360,note_on,60,0,6,,,,,,,,,,5,,69,0
3360,note_on,0,0,7,,,,,,,,,,6,,74,0
3360,note_on,58,0,8,,,,,,,,,,7,,50,0
3360,note_on,0,0,4,,,,,,,,,,3,,73,82
3360,note_on,0,0,4,,,,,,,,,,3,,74,0
3360,note_on,60,0,4,,,,,,,,,,3,,78,0
3360,note_on,58,0,7,,,,,,,,,,6,,62,0
3362,note_on,0,0,5,,,,,,,,,,4,,61,82
3362,note_on,2,0,5,,,,,,,,,,4,,64,82
3362,note_on,15,0,9,,,,,,,,,,8,,79,0
3362,note_on,2,0,8,,,,,,,,,,7,,45,82
3362,note_on,0,0,9,,,,,,,,,,8,,76,82
3362,note_on,2,0,12,,,,,,,,,,11,,57,82
3362,note_on,15,0,11,,,,,,,,,,10,,64,0
3362,note_on,2,0,3,,,,,,,,,,2,,81,82
3362,note_on,0,0,7,,,,,,,,,,6,,57,82
3362,note_on,2,0,7,,,,,,,,,,6,,69,82
3362,note_on,2,0,6,,,,,,,,,,5,,69,82
3362,note_on,2,0,13,,,,,,,,,,12,,45,82
3362,note_on,0,0,11,,,,,,,,,,10,,61,82
3376,note_on,14,0,11,,,,,,,,,,10,,61,0
3376,note_on,14,0,9,,,,,,,,,,8,,76,0
3392,note_on,16,0,11,,,,,,,,,,10,,57,82
3392,note_on,30,0,3,,,,,,,,,,2,,81,0
3392,note_on,0,0,3,,,,,,,,,,2,,85,82
3392,note_on,16,0,9,,,,,,,,,,8,,81,82
3420,note_on,58,0,12,,,,,,,,,,11,,57,0
3420,note_on,58,0,8,,,,,,,,,,7,,45,0
3420,note_on,58,0,5,,,,,,,,,,4,,61,0
3420,note_on,0,0,5,,,,,,,,,,4,,64,0
3420,note_on,58,0,6,,,,,,,,,,5,,69,0
3420,note_on,0,0,4,,,,,,,,,,3,,73,0
3420,note_on,60,0,4,,,,,,,,,,3,,76,0
3420,note_on,0,0,7,,,,,,,,,,6,,69,0
3420,note_on,58,0,7,,,,,,,,,,6,,57,0
3420,note_on,58,0,13,,,,,,,,,,12,,45,0
3422,note_on,30,0,3,,,,,,,,,,2,,85,0
3422,note_on,30,0,11,,,,,,,,,,10,,57,0
3422,note_on,0,0,11,,,,,,,,,,10,,59,82
3422,note_on,30,0,9,,,,,,,,,,8,,81,0
3422,note_on,0,0,9,,,,,,,,,,8,,80,82
3422,note_on,0,0,3,,,,,,,,,,2,,86,82
3452,note_on,30,0,9,,,,,,,,,,8,,80,0
3452,note_on,0,0,11,,,,,,,,,,10,,61,82
3452,note_on,30,0,11,,,,,,,,,,10,,59,0
3452,note_on,0,0,9,,,,,,,,,,8,,79,82
3452,note_on,0,0,3,,,,,,,,,,2,,88,82
3452,note_on,30,0,3,,,,,,,,,,2,,86,0
3480,note_on,28,0,3,,,,,,,,,,2,,88,0
3480,note_on,28,0,11,,,,,,,,,,10,,61,0
3480,note_on,28,0,9,,,,,,,,,,8,,79,0
3482,note_on,0,0,5,,,,,,,,,,4,,66,82
3482,note_on,0,0,6,,,,,,,,,,5,,66,82
3482,note_on,2,0,3,,,,,,,,,,2,,90,82
3482,note_on,62,0,7,,,,,,,,,,6,,74,82
3482,note_on,62,0,5,,,,,,,,,,4,,57,82
3482,note_on,0,0,7,,,,,,,,,,6,,69,82
3482,note_on,62,0,4,,,,,,,,,,3,,78,82
3482,note_on,2,0,11,,,,,,,,,,10,,62,82
3482,note_on,2,0,9,,,,,,,,,,8,,78,82
3482,note_on,62,0,6,,,,,,,,,,5,,74,82
3482,note_on,0,0,4,,,,,,,,,,3,,81,82
3496,note_on,14,0,11,,,,,,,,,,10,,62,0
3510,note_on,0,0,7,,,,,,,,,,6,,74,0
3510,note_on,28,0,7,,,,,,,,,,6,,69,0
3510,note_on,0,0,4,,,,,,,,,,3,,78,0
3510,note_on,28,0,4,,,,,,,,,,3,,81,0
3510,note_on,28,0,5,,,,,,,,,,4,,66,0
3510,note_on,0,0,5,,,,,,,,,,4,,57,0
3510,note_on,0,0,6,,,,,,,,,,5,,74,0
3510,note_on,28,0,3,,,,,,,,,,2,,90,0
3510,note_on,28,0,9,,,,,,,,,,8,,78,0
3510,note_on,28,0,6,,,,,,,,,,5,,66,0
3512,note_on,16,0,11,,,,,,,,,,10,,57,82
3526,note_on,14,0,11,,,,,,,,,,10,,57,0
3542,note_on,0,0,5,,,,,,,,,,4,,66,82
3542,note_on,32,0,4,,,,,,,,,,3,,78,82
3542,note_on,0,0,4,,,,,,,,,,3,,81,82
3542,note_on,32,0,3,,,,,,,,,,2,,90,82
3542,note_on,32,0,6,,,,,,,,,,5,,74,82
3542,note_on,0,0,6,,,,,,,,,,5,,66,82
3542,note_on,0,0,7,,,,,,,,,,6,,69,82
3542,note_on,32,0,7,,,,,,,,,,6,,74,82
3542,note_on,16,0,11,,,,,,,,,,10,,62,82
3542,note_on,32,0,9,,,,,,,,,,8,,78,82
3542,note_on,32,0,5,,,,,,,,,,4,,57,82
3556,note_on,14,0,11,,,,,,,,,,10,,62,0
3570,note_on,0,0,5,,,,,,,,,,4,,57,0
3570,note_on,28,0,6,,,,,,,,,,5,,66,0
3570,note_on,0,0,6,,,,,,,,,,5,,74,0
3570,note_on,28,0,3,,,,,,,,,,2,,90,0
3570,note_on,0,0,7,,,,,,,,,,6,,74,0
3570,note_on,0,0,4,,,,,,,,,,3,,78,0
3570,note_on,28,0,7,,,,,,,,,,6,,69,0
3570,note_on,28,0,4,,,,,,,,,,3,,81,0
3570,note_on,28,0,9,,,,,,,,,,8,,78,0
3570,note_on,28,0,5,,,,,,,,,,4,,66,0
3572,note_on,16,0,11,,,,,,,,,,10,,57,82
3586,note_on,14,0,11,,,,,,,,,,10,,57,0
3600,note_on,180,0,12,,,,,,,,,,11,,62,82
3602,note_on,0,0,5,,,,,,,,,,4,,66,82
3602,note_on,0,0,6,,,,,,,,,,5,,74,82
3602,note_on,32,0,7,,,,,,,,,,6,,69,82
3602,note_on,16,0,11,,,,,,,,,,10,,62,82
3602,note_on,32,0,6,,,,,,,,,,5,,66,82
3602,note_on,32,0,9,,,,,,,,,,8,,78,82
3602,note_on,182,0,8,,,,,,,,,,7,,50,82
3602,note_on,0,0,7,,,,,,,,,,6,,74,82
3602,note_on,32,0,5,,,,,,,,,,4,,57,82
3602,note_on,32,0,3,,,,,,,,,,2,,90,82
3602,note_on,182,0,13,,,,,,,,,,12,,50,82
3602,note_on,32,0,4,,,,,,,,,,3,,78,82
3602,note_on,0,0,4,,,,,,,,,,3,,81,82
3632,note_on,0,0,11,,,,,,,,,,10,,57,82
3632,note_on,30,0,11,,,,,,,,,,10,,62,0
3660,note_on,58,0,8,,,,,,,,,,7,,50,0
3660,note_on,0,0,4,,,,,,,,,,3,,78,0
3660,note_on,0,0,5,,,,,,,,,,4,,57,0
3660,note_on,58,0,4,,,,,,,,,,3,,81,0
3660,note_on,60,0,12,,,,,,,,,,11,,62,0
3660,note_on,58,0,13,,,,,,,,,,12,,50,0
3660,note_on,0,0,6,,,,,,,,,,5,,66,0
3660,note_on,0,0,7,,,,,,,,,,6,,69,0
3660,note_on,58,0,7,,,,,,,,,,6,,74,0
3660,note_on,58,0,6,,,,,,,,,,5,,74,0
3660,note_on,58,0,5,,,,,,,,,,4,,66,0
3660,note_on,58,0,3,,,,,,,,,,2,,90,0
3662,note_on,0,0,11,,,,,,,,,,10,,66,82
3662,note_on,60,0,9,,,,,,,,,,8,,78,0
3662,note_on,30,0,11,,,,,,,,,,10,,57,0
3662,note_on,0,0,9,,,,,,,,,,8,,81,82
3685,note_on,23,0,9,,,,,,,,,,8,,81,0
3692,note_on,0,0,11,,,,,,,,,,10,,62,82
3692,note_on,30,0,11,,,,,,,,,,10,,66,0
3720,note_on,28,0,11,,,,,,,,,,10,,62,0
3722,note_on,0,0,7,,,,,,,,,,6,,69,82
3722,note_on,0,0,4,,,,,,,,,,3,,78,82
3722,note_on,62,0,6,,,,,,,,,,5,,62,82
3722,note_on,62,0,3,,,,,,,,,,2,,86,82
3722,note_on,62,0,5,,,,,,,,,,4,,54,82
3722,note_on,0,0,5,,,,,,,,,,4,,62,82
3722,note_on,37,0,9,,,,,,,,,,8,,74,82
3722,note_on,0,0,6,,,,,,,,,,5,,69,82
3722,note_on,2,0,11,,,,,,,,,,10,,66,82
3722,note_on,62,0,7,,,,,,,,,,6,,66,82
3722,note_on,62,0,4,,,,,,,,,,3,,74,82
3736,note_on,14,0,11,,,,,,,,,,10,,66,0
3750,note_on,28,0,7,,,,,,,,,,6,,69,0
3750,note_on,28,0,6,,,,,,,,,,5,,69,0
3750,note_on,0,0,6,,,,,,,,,,5,,62,0
3750,note_on,0,0,4,,,,,,,,,,3,,74,0
3750,note_on,28,0,4,,,,,,,,,,3,,78,0
3750,note_on,28,0,3,,,,,,,,,,2,,86,0
3750,note_on,28,0,9,,,,,,,,,,8,,74,0
3750,note_on,0,0,5,,,,,,,,,,4,,54,0
3750,note_on,28,0,5,,,,,,,,,,4,,62,0
3750,note_on,0,0,7,,,,,,,,,,6,,66,0
3752,note_on,16,0,11,,,,,,,,,,10,,62,82
3766,note_on,14,0,11,,,,,,,,,,10,,62,0
3782,note_on,32,0,9,,,,,,,,,,8,,74,82
3782,note_on,0,0,7,,,,,,,,,,6,,69,82
3782,note_on,32,0,3,,,,,,,,,,2,,86,82
3782,note_on,0,0,4,,,,,,,,,,3,,78,82
3782,note_on,16,0,11,,,,,,,,,,10,,66,82
3782,note_on,32,0,5,,,,,,,,,,4,,54,82
3782,note_on,0,0,5,,,,,,,,,,4,,62,82
3782,note_on,0,0,6,,,,,,,,,,5,,69,82
3782,note_on,32,0,6,,,,,,,,,,5,,62,82
3782,note_on,32,0,7,,,,,,,,,,6,,66,82
3782,note_on,32,0,4,,,,,,,,,,3,,74,82
3796,note_on,14,0,11,,,,,,,,,,10,,66,0
3810,note_on,0,0,4,,,,,,,,,,3,,74,0
3810,note_on,0,0,5,,,,,,,,,,4,,54,0
3810,note_on,28,0,5,,,,,,,,,,4,,62,0
3810,note_on,28,0,6,,,,,,,,,,5,,69,0
3810,note_on,28,0,7,,,,,,,,,,6,,69,0
3810,note_on,0,0,6,,,,,,,,,,5,,62,0
3810,note_on,28,0,9,,,,,,,,,,8,,74,0
3810,note_on,28,0,3,,,,,,,,,,2,,86,0
3810,note_on,0,0,7,,,,,,,,,,6,,66,0
3810,note_on,28,0,4,,,,,,,,,,3,,78,0
3812,note_on,16,0,11,,,,,,,,,,10,,62,82
3826,note_on,14,0,11,,,,,,,,,,10,,62,0
3840,note_on,180,0,12,,,,,,,,,,11,,62,82
3842,note_on,0,0,4,,,,,,,,,,3,,78,82
3842,note_on,32,0,4,,,,,,,,,,3,,74,82
3842,note_on,0,0,5,,,,,,,,,,4,,62,82
3842,note_on,16,0,11,,,,,,,,,,10,,66,82
3842,note_on,32,0,5,,,,,,,,,,4,,54,82
3842,note_on,0,0,6,,,,,,,,,,5,,69,82
3842,note_on,32,0,9,,,,,,,,,,8,,74,82
3842,note_on,32,0,3,,,,,,,,,,2,,86,82
3842,note_on,182,0,13,,,,,,,,,,12,,50,82
3842,note_on,32,0,7,,,,,,,,,,6,,66,82
3842,note_on,0,0,7,,,,,,,,,,6,,69,82
3842,note_on,32,0,6,,,,,,,,,,5,,62,82
3842,note_on,182,0,8,,,,,,,,,,7,,50,82
3872,note_on,0,0,11,,,,,,,,,,10,,62,82
3872,note_on,30,0,11,,,,,,,,,,10,,66,0
3900,note_on,58,0,5,,,,,,,,,,4,,62,0
3900,note_on,58,0,6,,,,,,,,,,5,,69,0
3900,note_on,0,0,7,,,,,,,,,,6,,66,0
3900,note_on,58,0,8,,,,,,,,,,7,,50,0
3900,note_on,0,0,4,,,,,,,,,,3,,74,0
3900,note_on,58,0,4,,,,,,,,,,3,,78,0
3900,note_on,58,0,7,,,,,,,,,,6,,69,0
3900,note_on,58,0,13,,,,,,,,,,12,,50,0
3900,note_on,0,0,6,,,,,,,,,,5,,62,0
3900,note_on,58,0,3,,,,,,,,,,2,,86,0
3900,note_on,0,0,5,,,,,,,,,,4,,54,0
3900,note_on,60,0,12,,,,,,,,,,11,,62,0
3902,note_on,30,0,11,,,,,,,,,,10,,62,0
3902,note_on,0,0,11,,,,,,,,,,10,,69,82
3902,note_on,60,0,9,,,,,,,,,,8,,74,0
3902,note_on,0,0,9,,,,,,,,,,8,,78,82
3925,note_on,23,0,9,,,,,,,,,,8,,78,0
3932,note_on,30,0,11,,,,,,,,,,10,,69,0
3932,note_on,0,0,11,,,,,,,,,,10,,66,82
3960,note_on,28,0,11,,,,,,,,,,10,,66,0
3960,note_on,60,0,12,,,,,,,,,,11,,69,53
3962,note_on,2,0,11,,,,,,,,,,10,,67,53
3962,note_on,37,0,9,,,,,,,,,,8,,76,53
3962,note_on,62,0,13,,,,,,,,,,12,,57,53
3962,note_on,62,0,4,,,,,,,,,,3,,73,53
3962,note_on,0,0,4,,,,,,,,,,3,,79,53
3992,note_on,30,0,11,,,,,,,,,,10,,67,0
3992,note_on,0,0,11,,,,,,,,,,10,,69,53
4007,note_on,0,0,9,,,,,,,,,,8,,73,53
4007,note_on,45,0,9,,,,,,,,,,8,,76,0
4020,note_on,60,0,12,,,,,,,,,,11,,69,0
4020,note_on,0,0,12,,,,,,,,,,11,,62,53
4020,note_on,58,0,13,,,,,,,,,,12,,57,0
4022,note_on,2,0,13,,,,,,,,,,12,,50,53
4022,note_on,0,0,9,,,,,,,,,,8,,74,53
4022,note_on,60,0,4,,,,,,,,,,3,,79,0
4022,note_on,15,0,9,,,,,,,,,,8,,73,0
4022,note_on,0,0,4,,,,,,,,,,3,,73,0
4022,note_on,0,0,4,,,,,,,,,,3,,78,53
4022,note_on,0,0,4,,,,,,,,,,3,,74,53
4022,note_on,0,0,11,,,,,,,,,,10,,66,53
4022,note_on,30,0,11,,,,,,,,,,10,,69,0
4052,note_on,0,0,11,,,,,,,,,,10,,69,53
4052,note_on,30,0,11,,,,,,,,,,10,,66,0
4067,note_on,0,0,9,,,,,,,,,,8,,78,53
4067,note_on,45,0,9,,,,,,,,,,8,,74,0
4080,note_on,28,0,11,,,,,,,,,,10,,69,0
4080,note_on,58,0,13,,,,,,,,,,12,,50,0
4080,note_on,60,0,12,,,,,,,,,,11,,62,0
4080,note_on,0,0,12,,,,,,,,,,11,,69,53
4082,note_on,15,0,9,,,,,,,,,,8,,78,0
4082,note_on,0,0,9,,,,,,,,,,8,,76,53
4082,note_on,2,0,13,,,,,,,,,,12,,57,53
4082,note_on,0,0,4,,,,,,,,,,3,,79,53
4082,note_on,0,0,4,,,,,,,,,,3,,73,53
4082,note_on,0,0,4,,,,,,,,,,3,,74,0
4082,note_on,60,0,4,,,,,,,,,,3,,78,0
4082,note_on,2,0,11,,,,,,,,,,10,,67,53
4112,note_on,30,0,11,,,,,,,,,,10,,67,0
4112,note_on,0,0,11,,,,,,,,,,10,,69,53
4127,note_on,0,0,9,,,,,,,,,,8,,73,53
4127,note_on,45,0,9,,,,,,,,,,8,,76,0
4140,note_on,58,0,13,,,,,,,,,,12,,57,0
4140,note_on,60,0,12,,,,,,,,,,11,,69,0
4140,note_on,0,0,12,,,,,,,,,,11,,62,53
4142,note_on,0,0,11,,,,,,,,,,10,,66,53
4142,note_on,30,0,11,,,,,,,,,,10,,69,0
4142,note_on,0,0,9,,,,,,,,,,8,,74,53
4142,note_on,15,0,9,,,,,,,,,,8,,73,0
4142,note_on,0,0,4,,,,,,,,,,3,,78,53
4142,note_on,0,0,4,,,,,,,,,,3,,74,53
4142,note_on,0,0,4,,,,,,,,,,3,,73,0
4142,note_on,2,0,13,,,,,,,,,,12,,50,53
4142,note_on,60,0,4,,,,,,,,,,3,,79,0
4172,note_on,0,0,11,,,,,,,,,,10,,69,53
4172,note_on,30,0,11,,,,,,,,,,10,,66,0
4187,note_on,0,0,9,,,,,,,,,,8,,78,53
4187,note_on,45,0,9,,,,,,,,,,8,,74,0
4200,note_on,58,0,13,,,,,,,,,,12,,50,0
4200,note_on,28,0,11,,,,,,,,,,10,,69,0
4200,note_on,0,0,12,,,,,,,,,,11,,69,82
4200,note_on,60,0,12,,,,,,,,,,11,,62,0
4200,note_on,58,0,4,,,,,,,,,,3,,78,0
4200,note_on,0,0,4,,,,,,,,,,3,,74,0
4202,note_on,2,0,13,,,,,,,,,,12,,57,82
4202,note_on,15,0,9,,,,,,,,,,8,,78,0
4202,note_on,2,0,11,,,,,,,,,,10,,64,82
4202,note_on,0,0,4,,,,,,,,,,3,,73,82
4202,note_on,0,0,7,,,,,,,,,,6,,69,82
4202,note_on,0,0,5,,,,,,,,,,4,,61,82
4202,note_on,302,0,5,,,,,,,,,,4,,67,82
4202,note_on,2,0,4,,,,,,,,,,3,,76,82
4202,note_on,302,0,8,,,,,,,,,,7,,45,82
4202,note_on,302,0,6,,,,,,,,,,5,,69,82
4202,note_on,302,0,3,,,,,,,,,,2,,81,82
4202,note_on,0,0,6,,,,,,,,,,5,,76,82
4202,note_on,302,0,7,,,,,,,,,,6,,57,82
4202,note_on,0,0,9,,,,,,,,,,8,,79,82
4216,note_on,14,0,11,,,,,,,,,,10,,64,0
4217,note_on,1,0,11,,,,,,,,,,10,,66,82
4230,note_on,0,0,9,,,,,,,,,,8,,81,82
4230,note_on,28,0,9,,,,,,,,,,8,,79,0
4232,note_on,0,0,11,,,,,,,,,,10,,64,82
4232,note_on,15,0,11,,,,,,,,,,10,,66,0
4240,note_on,0,0,9,,,,,,,,,,8,,79,82
4240,note_on,10,0,9,,,,,,,,,,8,,81,0
4247,note_on,15,0,11,,,,,,,,,,10,,64,0
4247,note_on,0,0,11,,,,,,,,,,10,,62,82
4250,note_on,10,0,9,,,,,,,,,,8,,78,82
4255,note_on,5,0,9,,,,,,,,,,8,,79,0
4260,note_on,60,0,12,,,,,,,,,,11,,69,0
4260,note_on,0,0,12,,,,,,,,,,11,,57,82
4260,note_on,58,0,8,,,,,,,,,,7,,45,0
4260,note_on,58,0,13,,,,,,,,,,12,,57,0
4260,note_on,5,0,9,,,,,,,,,,8,,79,82
4262,note_on,2,0,8,,,,,,,,,,7,,45,82
4262,note_on,15,0,11,,,,,,,,,,10,,62,0
4262,note_on,0,0,11,,,,,,,,,,10,,64,82
4262,note_on,2,0,13,,,,,,,,,,12,,45,82
4265,note_on,5,0,9,,,,,,,,,,8,,78,0
4285,note_on,23,0,11,,,,,,,,,,10,,64,0
4290,note_on,28,0,8,,,,,,,,,,7,,45,0
4290,note_on,25,0,9,,,,,,,,,,8,,79,0
4292,note_on,90,0,4,,,,,,,,,,3,,73,0
4292,note_on,0,0,3,,,,,,,,,,2,,88,82
4292,note_on,7,0,11,,,,,,,,,,10,,61,82
4292,note_on,90,0,3,,,,,,,,,,2,,81,0
4292,note_on,2,0,8,,,,,,,,,,7,,45,82
4292,note_on,0,0,4,,,,,,,,,,3,,79,82
4292,note_on,0,0,4,,,,,,,,,,3,,76,0
4292,note_on,2,0,9,,,,,,,,,,8,,76,82
4306,note_on,14,0,11,,,,,,,,,,10,,61,0
4306,note_on,14,0,9,,,,,,,,,,8,,76,0
4320,note_on,28,0,3,,,,,,,,,,2,,88,0
4320,note_on,28,0,4,,,,,,,,,,3,,79,0
4320,note_on,0,0,7,,,,,,,,,,6,,57,0
4320,note_on,28,0,8,,,,,,,,,,7,,45,0
4320,note_on,60,0,12,,,,,,,,,,11,,57,0
4320,note_on,0,0,12,,,,,,,,,,11,,62,82
4320,note_on,118,0,7,,,,,,,,,,6,,69,0
4320,note_on,58,0,13,,,,,,,,,,12,,45,0
4322,note_on,2,0,3,,,,,,,,,,2,,86,82
4322,note_on,0,0,5,,,,,,,,,,4,,66,82
4322,note_on,0,0,6,,,,,,,,,,5,,66,82
4322,note_on,16,0,9,,,,,,,,,,8,,74,82
4322,note_on,0,0,6,,,,,,,,,,5,,74,82
4322,note_on,2,0,4,,,,,,,,,,3,,74,82
4322,note_on,0,0,7,,,,,,,,,,6,,66,82
4322,note_on,120,0,6,,,,,,,,,,5,,76,0
4322,note_on,2,0,7,,,,,,,,,,6,,62,82
4322,note_on,2,0,8,,,,,,,,,,7,,50,82
4322,note_on,0,0,5,,,,,,,,,,4,,62,82
4322,note_on,0,0,5,,,,,,,,,,4,,67,0
4322,note_on,120,0,5,,,,,,,,,,4,,61,0
4322,note_on,2,0,13,,,,,,,,,,12,,50,82
4322,note_on,16,0,11,,,,,,,,,,10,,62,82
4322,note_on,0,0,4,,,,,,,,,,3,,78,82
4322,note_on,0,0,6,,,,,,,,,,5,,69,0
4336,note_on,14,0,9,,,,,,,,,,8,,74,0
4350,note_on,14,0,9,,,,,,,,,,8,,76,53
4360,note_on,10,0,9,,,,,,,,,,8,,74,53
4365,note_on,5,0,9,,,,,,,,,,8,,76,0
4370,note_on,5,0,9,,,,,,,,,,8,,73,53
4375,note_on,5,0,9,,,,,,,,,,8,,74,0
